# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
158399,7706.341000,20049.353039,83.167086,4.054637,87.221722
158599,7722.141288,20235.969047,83.265920,4.059803,87.325723
158799,7736.071693,18782.883181,83.376017,4.064958,87.440974
158999,7747.963262,17189.868994,83.479703,4.070107,87.549811
159199,7761.624694,18622.463358,83.597222,4.075310,87.672532
159399,7775.511693,18829.562408,83.694435,4.080460,87.774895
159599,7787.338412,17213.233689,83.814486,4.085639,87.900125
159799,7797.534100,15933.693579,83.942663,4.090856,88.033519
159999,7812.301977,19611.835413,84.038340,4.096005,88.134345
160199,7822.471964,15958.461526,84.146397,4.101182,88.247579
160399,7832.911122,16194.676805,84.256468,4.106417,88.362885
160599,7842.913214,15864.591102,84.372618,4.111623,88.484241
160799,7854.202969,16919.876342,84.468075,4.116767,88.584842
160999,7868.725376,19544.739996,84.612406,4.121972,88.734378
161199,7883.926496,20120.827950,84.725548,4.127158,88.852707
161399,7898.514837,19656.718440,84.821717,4.132331,88.954048
161599,7915.246240,21417.488380,84.944608,4.137526,89.082134
161799,7927.008980,17431.302671,85.040068,4.142673,89.182741
161999,7942.349410,20352.757390,85.136097,4.147828,89.283925
162199,7956.594898,19495.440360,85.239293,4.152996,89.392289
162399,7970.337803,19115.833506,85.334993,4.158149,89.493142
162599,7984.934251,19837.249612,85.475624,4.163427,89.639051
162799,8001.747597,21670.998470,85.606860,4.168686,89.775546
162999,8015.275631,19027.095189,85.705682,4.173856,89.879537
163199,8027.061304,17632.384395,85.805875,4.179066,89.984940
163399,8044.584258,22343.314760,85.921112,4.184269,90.105381
163599,8058.179813,19165.748185,86.035724,4.189468,90.225193
163799,8069.148866,17041.834126,86.146794,4.194668,90.341462
163999,8082.465469,18988.763650,86.256545,4.199909,90.456453
164199,8094.398118,17879.170085,86.359297,4.205108,90.564405
164399,8105.749571,17425.292787,86.458739,4.210315,90.669053
164599,8121.566754,21123.290816,86.570641,4.215542,90.786183
164799,8131.033564,15922.218504,86.672441,4.220771,90.893212
164999,8145.631055,20173.963759,86.772355,4.225972,90.998327
165199,8157.147178,17657.948316,86.870814,4.231130,91.101944
165399,8170.579256,19265.476036,86.968394,4.236315,91.204709
165599,8181.624184,17315.779792,87.082932,4.241534,91.324466
165799,8193.668056,18165.994044,87.246807,4.246793,91.493601
165999,8204.835939,17463.010319,87.344078,4.251970,91.596048
166199,8218.092466,19221.009857,87.445739,4.257206,91.702945
166399,8233.540894,21071.184828,87.545133,4.262395,91.807528
166599,8247.044000,19481.627965,87.645673,4.267591,91.913264
166799,8256.225829,15904.689799,87.776475,4.272827,92.049302
166999,8267.995621,18084.002379,87.886897,4.278065,92.164962
167199,8284.446736,22021.127653,88.011862,4.283320,92.295182
167399,8297.011291,18800.979423,88.112011,4.288523,92.400534
167599,8308.146174,17628.042955,88.234085,4.293812,92.527898
167799,8319.233115,17610.089443,88.336067,4.299051,92.635118
167999,8330.435912,17729.583125,88.452847,4.304312,92.757159
168199,8343.925193,19674.921057,88.555928,4.309543,92.865471
168399,8354.541972,17283.252992,88.660564,4.314809,92.975373
168599,8363.991836,16320.777558,88.784442,4.320040,93.104482
168799,8379.330430,21309.765046,88.892564,4.325300,93.217865
168999,8390.335401,17678.531131,89.022123,4.330579,93.352702
169199,8403.093503,19183.689523,89.132024,4.335820,93.467843
169399,8412.955628,16756.313560,89.248878,4.341091,93.589968
169599,8424.796885,18454.340780,89.381548,4.346403,93.727951
169799,8433.149550,15516.209967,89.486789,4.351677,93.838465
169999,8449.302985,22163.568830,89.593358,4.356950,93.950308
170199,8461.673170,18976.331196,89.708462,4.362212,94.070674
170399,8468.216006,14036.168719,89.806979,4.367430,94.174410
170599,8480.471170,18921.871547,89.983245,4.372732,94.355977
170799,8491.464966,17869.172783,90.090165,4.377970,94.468135
170999,8499.460424,15327.581563,90.206608,4.383232,94.589840
171199,8507.897849,15721.895850,90.328191,4.388525,94.716717
171399,8519.575744,18515.854394,90.447404,4.393787,94.841191
171599,8529.179135,16759.285104,90.559427,4.399047,94.958474
171799,8538.430857,16476.408331,90.685249,4.404336,95.089585
171999,8551.748727,19991.798898,90.790307,4.409587,95.199895
172199,8563.073065,18302.003941,90.895424,4.414816,95.310240
172399,8570.915143,15322.943736,91.017422,4.420095,95.437517
172599,8576.927219,13759.337247,91.134888,4.425353,95.560241
172799,8585.543748,16021.608316,91.264052,4.430668,95.694720
172999,8596.155413,17764.633446,91.411184,4.436013,95.847196
173199,8606.419298,17484.680127,91.530651,4.441306,95.971957
173399,8617.228826,17978.279892,91.636191,4.446545,96.082736
173599,8633.381362,22637.630258,91.743628,4.451827,96.195455
173799,8645.715803,19352.010167,91.850974,4.457085,96.308059
173999,8657.486776,18886.462546,91.956680,4.462329,96.419009
174199,8665.476748,15616.752795,92.064406,4.467600,96.532006
174399,8675.744144,17618.646123,92.173293,4.472906,96.646199
174599,8687.841973,19237.148710,92.281790,4.478176,96.759966
174799,8699.185504,18602.088204,92.411754,4.483473,96.895227
174999,8709.442302,17673.883853,92.535851,4.488769,97.024620
175199,8717.751262,15988.091205,92.643398,4.494058,97.137456
175399,8726.667399,16537.203157,92.842228,4.499433,97.341661
175599,8735.447606,16435.689471,92.959224,4.504756,97.463980
175799,8744.047957,16295.155640,93.080815,4.510043,97.590858
175999,8754.470935,17916.268602,93.191180,4.515321,97.706502
176199,8763.572117,16772.612362,93.314644,4.520589,97.835234
176399,8773.422962,17452.017525,93.436019,4.525894,97.961912
176599,8783.999895,18112.855134,93.544863,4.531178,98.076041
176799,8792.883601,16637.195799,93.655324,4.536471,98.191795
176999,8801.437189,16362.808867,93.777773,4.541741,98.319514
177199,8812.703856,18783.704209,93.910548,4.547086,98.457634
177399,8823.581018,18460.746359,94.035262,4.552378,98.587640
177599,8833.318749,17470.685969,94.143982,4.557647,98.701628
177799,8843.483927,17870.162593,94.255713,4.562926,98.818640
177999,8849.808088,14471.986573,94.371620,4.568216,98.939836
178199,8859.570024,17547.693100,94.479849,4.573465,99.053314
178399,8867.885191,16276.699365,94.611021,4.578726,99.189746
178599,8872.954757,13395.007101,94.722203,4.583980,99.306183
178799,8879.764087,14960.496175,94.837337,4.589279,99.426617
178999,8888.496105,16694.919821,94.967567,4.594595,99.562162
179199,8904.065749,22838.897862,95.105002,4.599885,99.704887
179399,8913.142595,17045.995966,95.241776,4.605190,99.846966
179599,8920.363796,15397.781763,95.361307,4.610491,99.971798
179799,8929.008066,16691.562433,95.468969,4.615752,100.084720
179999,8937.161941,16267.495540,95.600573,4.621047,100.221620
180199,8945.835298,16751.856079,95.805367,4.626457,100.431823
180399,8952.740086,15173.953994,95.928970,4.631809,100.560780
180599,8960.764774,16199.033594,96.036916,4.637112,100.674028
180799,8970.065000,17368.169146,96.149750,4.642400,100.792150
180999,8979.975288,17938.875896,96.256544,4.647691,100.904235
181199,8992.695770,20504.731884,96.368944,4.653001,101.021946
181399,9002.398802,17793.345618,96.505241,4.658328,101.163569
181599,9009.017298,15011.993381,96.632276,4.663639,101.295916
181799,9018.055268,17224.531543,96.780530,4.668987,101.449516
181999,9027.136146,17281.654236,96.894361,4.674295,101.568656
182199,9033.257012,14603.245183,97.013000,4.679643,101.692642
182399,9047.819629,22314.363626,97.132196,4.684972,101.817168
182599,9056.341967,16828.714087,97.253039,4.690294,101.943334
182799,9064.152784,16195.428939,97.365542,4.695609,102.061151
182999,9074.758909,18768.757513,97.491669,4.700940,102.192609
183199,9080.927900,14725.554039,97.633972,4.706311,102.340282
183399,9089.582600,17017.288072,97.748264,4.711632,102.459896
183599,9096.888850,15796.720444,97.885679,4.716957,102.602635
183799,9103.617553,15280.566514,98.007156,4.722277,102.729434
183999,9110.913975,15816.325546,98.119906,4.727646,102.847551
184199,9116.289879,14062.121608,98.234657,4.732971,102.967628
184399,9124.888596,17044.306956,98.370310,4.738304,103.108614
184599,9130.262556,14085.053996,98.492285,4.743674,103.235959
184799,9137.158502,15502.116685,98.628997,4.749036,103.378033
184999,9145.498043,16851.234004,98.764508,4.754395,103.518903
185199,9157.115671,19903.421766,98.883185,4.759775,103.642960
185399,9166.431050,17792.471838,99.099689,4.765232,103.864921
185599,9174.598183,16745.530187,99.213977,4.770539,103.984516
185799,9184.459496,18335.758616,99.331431,4.775887,104.107318
185999,9189.934811,14276.501955,99.446905,4.781225,104.228130
186199,9198.114092,16804.845719,99.561474,4.786531,104.348005
186399,9208.125278,18528.539384,99.679160,4.791851,104.471010
186599,9215.328165,15928.419003,99.829455,4.797222,104.626677
186799,9220.180624,13747.524748,99.942032,4.802536,104.744568
186999,9229.557556,17987.611570,100.058834,4.807858,104.866692
187199,9237.346105,16519.639557,100.182100,4.813166,104.995266
187399,9242.475119,14043.232177,100.321584,4.818527,105.140111
187599,9248.012283,14436.335095,100.438443,4.823887,105.262329
187799,9254.920301,15734.641602,100.558684,4.829205,105.387889
187999,9261.203764,15161.375304,100.672751,4.834517,105.507268
188199,9269.132495,16722.139628,100.784316,4.839818,105.624134
188399,9277.062083,16738.803874,100.913309,4.845185,105.758494
188599,9284.893730,16662.305759,101.025365,4.850484,105.875849
188799,9295.906953,19681.376330,101.158213,4.855861,106.014074
188999,9303.039162,16035.844439,101.283768,4.861201,106.144969
189199,9313.875578,19554.288383,101.426531,4.866590,106.293122
189399,9319.546925,14684.641243,101.561872,4.871978,106.433849
189599,9327.756040,17101.788380,101.689913,4.877358,106.567271
189799,9337.416681,18495.703982,101.832509,4.882678,106.715187
189999,9342.918421,14564.069936,101.977550,4.888066,106.865616
190199,9348.521177,14671.139158,102.197085,4.893499,107.090584
190399,9355.902747,16375.775610,102.313333,4.898846,107.212179
190599,9363.735297,16820.322823,102.431090,4.904220,107.335309
190799,9370.895293,16194.372007,102.548071,4.909572,107.457643
190999,9378.269799,16413.547760,102.682054,4.914951,107.597005
191199,9385.955078,16725.397277,102.820522,4.920335,107.740857
191399,9393.516878,16622.597002,102.947703,4.925710,107.873414
191599,9401.468557,17011.225977,103.072562,4.931068,108.003630
191799,9407.245291,14941.356529,103.190334,4.936452,108.126786
191999,9416.297917,18097.766172,103.324779,4.941824,108.266604
192199,9424.100228,16914.318151,103.450414,4.947173,108.397587
192399,9427.701476,12888.501216,103.587737,4.952547,108.540284
192599,9437.233003,18606.562192,103.716551,4.957911,108.674463
192799,9443.373014,15356.202934,103.836471,4.963269,108.799740
192999,9449.125656,14994.672794,103.945412,4.968554,108.913966
193199,9456.367534,16444.779863,104.058105,4.973872,109.031977
193399,9462.623642,15506.024531,104.175311,4.979220,109.154531
193599,9471.556658,18109.783052,104.323087,4.984601,109.307688
193799,9477.913269,15631.112261,104.444543,4.989994,109.434537
193999,9487.742487,19012.254491,104.561576,4.995340,109.556917
194199,9500.610758,21982.834118,104.675361,5.000690,109.676051
194399,9509.130549,17781.847722,104.804753,5.006062,109.810815
194599,9511.289121,11609.420897,104.924402,5.011452,109.935854
194799,9520.619540,18599.117136,105.054080,5.016842,110.070922
194999,9524.590828,13392.624963,105.174707,5.022232,110.196939
195199,9534.695102,19386.362274,105.291022,5.027588,110.318609
195399,9542.280028,16945.168370,105.513836,5.033047,110.546883
195599,9551.176083,18242.621734,105.642984,5.038439,110.681423
195799,9561.736544,19889.866985,105.767597,5.043841,110.811438
195999,9567.915827,15617.434152,105.883651,5.049197,110.932848
196199,9576.351822,17843.626834,105.998651,5.054526,111.053177
196399,9581.020377,14160.872575,106.156053,5.059950,111.216003
196599,9588.245686,16683.499134,106.292327,5.065351,111.357677
196799,9593.608054,14864.815834,106.410314,5.070728,111.481042
196999,9599.001514,14906.166267,106.551680,5.076143,111.627824
197199,9601.982547,12538.300471,106.672686,5.081544,111.754230
197399,9607.047373,14600.965842,106.805598,5.086921,111.892519
197599,9612.777159,15268.075671,106.939202,5.092357,112.031559
197799,9616.836227,13627.195515,107.067595,5.097724,112.165319
197999,9623.077862,15796.055218,107.194529,5.103101,112.297630
198199,9625.599444,12121.964855,107.349258,5.108527,112.457785
198399,9632.142583,16116.393249,107.481179,5.113967,112.595145
198599,9636.655264,14113.234775,107.604937,5.119363,112.724300
198799,9643.859301,16797.468407,107.727716,5.124756,112.852472
198999,9648.578450,14339.412217,107.861723,5.130191,112.991914
199199,9656.312996,17352.186899,107.981922,5.135601,113.117524
199399,9659.938164,13270.605163,108.101253,5.141005,113.242258
199599,9665.865270,15575.190522,108.227636,5.146359,113.373996
199799,9672.987370,16780.842615,108.346517,5.151725,113.498242
199999,9679.975914,16661.531909,108.470838,5.157096,113.627934
200199,9684.007263,13715.356014,108.592080,5.162462,113.754542
200399,9692.559395,18253.242973,108.718976,5.167847,113.886822
200599,9698.816676,15968.613029,108.852653,5.173278,114.025931
200799,9706.360781,17273.097303,108.968780,5.178657,114.147436
200999,9714.390332,17776.059912,109.194141,5.184107,114.378247
201199,9720.372642,15732.594657,109.319115,5.189484,114.508599
201399,9727.421308,16818.378411,109.439978,5.194881,114.634858
201599,9730.724608,13057.147701,109.589701,5.200338,114.790039
201799,9737.277567,16342.660646,109.725717,5.205781,114.931497
201999,9741.268706,13768.328051,109.894838,5.211234,115.106072
202199,9749.066217,17624.552342,110.020058,5.216605,115.236664
202399,9754.390704,15137.446916,110.156059,5.221973,115.378032
202599,9758.425406,13841.544030,110.306855,5.227416,115.534271
202799,9764.728498,16149.760927,110.427083,5.232830,115.659913
202999,9773.254416,18418.535017,110.548342,5.238225,115.786567
203199,9779.443521,16061.385491,110.679219,5.243686,115.922906
203399,9781.760375,12135.683552,110.802706,5.249091,116.051797
203599,9790.081908,18253.080489,110.952614,5.254521,116.207135
203799,9795.248394,15054.731819,111.070526,5.259957,116.330483
203999,9801.889728,16569.408977,111.196510,5.265416,116.461927
204199,9808.894738,16954.004351,111.341210,5.270865,116.612074
204399,9815.792765,16858.678733,111.469298,5.276330,116.745628
204599,9823.015454,17204.603223,111.599186,5.281777,116.880964
204799,9830.203162,17183.228914,111.739819,5.287233,117.027052
204999,9836.312372,16092.143753,111.899478,5.292725,117.192204
205199,9840.502801,14135.692298,112.040840,5.298137,117.338977
205399,9844.891185,14347.373571,112.163518,5.303554,117.467072
205599,9850.203258,15305.701330,112.294627,5.308972,117.603599
205799,9854.818975,14599.776227,112.420278,5.314415,117.734694
205999,9856.799805,11895.074024,112.558420,5.319846,117.878267
206199,9861.593922,14799.534421,112.678951,5.325266,118.004217
206399,9866.305041,14723.468739,112.805873,5.330666,118.136539
206599,9873.388434,17183.450292,112.940295,5.336098,118.276392
206799,9877.677037,14307.803613,113.076632,5.341518,118.418150
206999,9883.142444,15534.373528,113.200454,5.346943,118.547397
207199,9888.552857,15488.329759,113.463711,5.352505,118.816215
207399,9892.204390,13675.192790,113.586244,5.357919,118.944163
207599,9895.131657,12930.707727,113.725738,5.363387,119.089125
207799,9900.124940,15083.152540,113.854488,5.368843,119.223331
207999,9908.837811,18961.511147,113.976592,5.374264,119.350856
208199,9913.997915,15280.505669,114.111251,5.379698,119.490949
208399,9921.438411,17666.994644,114.254600,5.385128,119.639728
208599,9924.362341,12971.097600,114.387542,5.390544,119.778086
208799,9930.170572,15988.155470,114.553010,5.396034,119.949045
208999,9932.144083,11992.489276,114.675950,5.401469,120.077419
209199,9935.992611,13957.704706,114.800431,5.406906,120.207337
209399,9941.499058,15701.242573,114.934240,5.412354,120.346594
209599,9946.873880,15574.312248,115.077001,5.417798,120.494799
209799,9950.386184,13631.281123,115.211918,5.423274,120.635192
209999,9955.816030,15651.724558,115.359403,5.428736,120.788139
210199,9961.890251,16339.822723,115.494385,5.434254,120.928639
210399,9964.903530,13131.859515,115.643117,5.439720,121.082837
210599,9971.088758,16477.948390,115.776155,5.445196,121.221351
210799,9978.236525,17504.835744,115.911658,5.450716,121.362374
210999,9982.680596,14666.730708,116.063603,5.456233,121.519836
211199,9985.740422,13213.856903,116.203758,5.461712,121.665470
211399,9987.829312,12193.697823,116.324993,5.467178,121.792171
211599,9991.922226,14318.131425,116.444743,5.472600,121.917343
211799,9997.085166,15459.476582,116.576319,5.478038,122.054358
211999,10002.428132,15660.628543,116.695423,5.483490,122.178913
212199,10011.159140,19266.027614,116.822726,5.488948,122.311674
212399,10017.326090,16560.460447,116.954884,5.494409,122.449293
212599,10022.451871,15466.030680,117.079571,5.499878,122.579449
212799,10030.004868,18058.840838,117.221972,5.505416,122.727389
212999,10033.653987,13916.316541,117.355089,5.510861,122.865950
213199,10039.990330,16788.196110,117.489820,5.516367,123.006187
213399,10046.319582,16793.301764,117.617961,5.521826,123.139788
213599,10051.210339,15269.648466,117.871519,5.527402,123.398921
213799,10055.851801,15012.933149,117.997854,5.532862,123.530716
213999,10060.015616,14511.133150,118.122764,5.538334,123.661097
214199,10065.472138,15903.951486,118.264395,5.543843,123.808239
214399,10070.718642,15689.724134,118.413745,5.549305,123.963050
214599,10076.939258,16745.440022,118.550127,5.554789,124.104916
214799,10081.178380,14629.756208,118.676005,5.560244,124.236249
214999,10086.311767,15599.568547,118.825156,5.565734,124.390890
215199,10094.891985,19318.627137,118.948378,5.571144,124.519522
215399,10098.964903,14481.423929,119.072699,5.576630,124.649329
215599,10104.724989,16308.337661,119.211683,5.582123,124.793806
215799,10109.064080,14786.604623,119.347266,5.587584,124.934851
215999,10111.656125,12908.472998,119.472073,5.593016,125.065089
216199,10119.203269,18270.117918,119.609315,5.598488,125.207803
216399,10124.438841,15784.092291,119.736179,5.603932,125.340111
216599,10128.226398,14226.363052,119.875081,5.609409,125.484490
216799,10132.765821,15048.961848,119.999651,5.614877,125.614529
216999,10136.287477,13953.762322,120.127568,5.620341,125.747909
217199,10140.917289,15164.262603,120.251918,5.625779,125.877697
217399,10144.849234,14414.942208,120.377409,5.631238,126.008647
217599,10150.266975,16039.350675,120.511711,5.636722,126.148432
217799,10153.318702,13473.598596,120.633948,5.642173,126.276121
217999,10157.983614,15238.072682,120.785924,5.647666,126.433590
218199,10164.563641,17336.792759,120.924182,5.653203,126.577386
218399,10172.023073,18310.263463,121.069092,5.658699,126.727791
218599,10177.210178,15841.529085,121.193900,5.664156,126.858056
218799,10181.572414,14949.495898,121.341478,5.669688,127.011166
218999,10186.103708,15143.338981,121.466957,5.675146,127.142103
219199,10190.854300,15392.753350,121.590083,5.680629,127.270712
219399,10198.218847,18269.762024,121.732445,5.686103,127.418548
219599,10202.018339,14370.060969,121.875953,5.691632,127.567585
219799,10209.877372,18839.095631,122.001886,5.697073,127.698959
219999,10216.288691,17262.328517,122.264059,5.702642,127.966702
220199,10221.087009,15499.236461,122.404210,5.708102,128.112312
220399,10223.354514,12719.878194,122.548182,5.713610,128.261793
220599,10226.453762,13641.824506,122.675081,5.719060,128.394141
220799,10230.325368,14500.706713,122.800831,5.724542,128.525373
220999,10235.005570,15401.948267,122.927561,5.730017,128.657578
221199,10241.476948,17392.350052,123.074656,5.735518,128.810174
221399,10250.101665,19789.038697,123.236074,5.741027,128.977101
221599,10254.393133,15005.048482,123.373390,5.746510,129.119900
221799,10257.593352,13803.435419,123.512517,5.752014,129.264531
221999,10262.906564,16155.258733,123.647929,5.757481,129.405410
222199,10268.105097,16038.476513,123.778723,5.762995,129.541718
222399,10273.615577,16395.759097,123.956124,5.768502,129.724625
222599,10279.681979,17025.521688,124.118548,5.774018,129.892566
222799,10282.453142,13366.756697,124.246447,5.779506,130.025953
222999,10285.291479,13447.198810,124.393073,5.785038,130.178111
223199,10289.483244,14963.302252,124.517780,5.790503,130.308283
223399,10295.240227,16720.032636,124.647607,5.795963,130.443570
223599,10300.897993,16620.622740,124.792266,5.801454,130.593721
223799,10307.085342,17224.541703,124.917353,5.806932,130.724285
223999,10310.080707,13661.893787,125.048857,5.812443,130.861300
224199,10312.005037,12467.254802,125.184707,5.817906,131.002613
224399,10314.228917,12807.198388,125.339108,5.823438,131.162547
224599,10317.202475,13653.534310,125.473329,5.828943,131.302272
224799,10322.458250,16224.693981,125.612779,5.834469,131.447247
224999,10326.507144,14877.463505,125.788351,5.840016,131.628368
225199,10333.140792,17795.995466,125.932524,5.845559,131.778083
225399,10336.791390,14447.363953,126.075340,5.851055,131.926396
225599,10341.592306,15752.225200,126.215238,5.856597,132.071834
225799,10345.220316,14437.615284,126.382403,5.862175,132.244578
225999,10349.528547,15213.521715,126.512861,5.867724,132.380586
226199,10352.510608,13722.239909,126.639087,5.873200,132.512287
226399,10356.904716,15326.640615,126.765201,5.878694,132.643894
226599,10360.727375,14687.976761,126.905913,5.884200,132.790113
226799,10364.112533,14199.496698,127.052476,5.889753,132.942229
226999,10368.745229,15622.222691,127.203027,5.895257,133.098284
227199,10372.772661,14943.907468,127.495497,5.900923,133.396421
227399,10379.277976,17769.316826,127.637453,5.906446,133.543899
227599,10382.209705,13715.584989,127.789919,5.911987,133.701906
227799,10386.729416,15530.160028,127.928732,5.917484,133.846216
227999,10389.724624,13801.267318,128.061010,5.922994,133.984003
228199,10392.184011,13195.885432,128.203203,5.928536,134.131738
228399,10395.782769,14501.965286,128.347789,5.934052,134.281841
228599,10401.886035,17371.815818,128.475012,5.939539,134.414551
228799,10406.059135,15175.911764,128.601365,5.945016,134.546381
228999,10409.994552,14912.112620,128.727448,5.950485,134.677933
229199,10413.094763,13962.835610,128.870482,5.956024,134.826506
229399,10416.543485,14368.779625,129.004926,5.961536,134.966462
229599,10419.743556,14090.224511,129.131682,5.967010,135.098692
229799,10423.971036,15277.118540,129.277575,5.972540,135.250114
229999,10425.736570,12454.334724,129.421198,5.978055,135.399253
230199,10431.323088,16855.818253,129.574684,5.983599,135.558283
230399,10435.507765,15252.071645,129.702564,5.989097,135.691660
230599,10440.314327,15977.473135,129.835037,5.994600,135.829636
230799,10443.853962,14525.053490,129.983264,6.000099,135.983363
230999,10446.791546,13836.764057,130.113602,6.005638,136.119240
231199,10449.896824,14036.492784,130.268666,6.011165,136.279831
231399,10454.797368,16119.825678,130.406191,6.016671,136.422862
231599,10456.000501,11848.025396,130.614626,6.022304,136.636930
231799,10460.319876,15462.156327,130.773896,6.027873,136.801769
231999,10465.200503,16121.847704,130.902656,6.033359,136.936015
232199,10468.019212,13737.720630,131.043551,6.038889,137.082440
232399,10470.600312,13467.257633,131.185572,6.044390,137.229962
232599,10473.509690,13854.206993,131.312890,6.049866,137.362756
232799,10474.915257,12109.590287,131.458539,6.055417,137.513957
232999,10477.386018,13353.351253,131.593491,6.060886,137.654377
233199,10480.030072,13560.353090,131.724555,6.066398,137.790953
233399,10482.981078,13923.854097,131.878666,6.071966,137.950633
233599,10486.298549,14357.787354,132.014811,6.077514,138.092325
233799,10490.805887,15755.376704,132.157984,6.083053,138.241037
233999,10492.601845,12592.076246,132.289516,6.088603,138.378119
234199,10494.491164,12704.994529,132.432148,6.094159,138.526307
234399,10498.271596,14925.157521,132.718835,6.099802,138.818637
234599,10500.858533,13532.748613,132.875147,6.105385,138.980532
234799,10503.212245,13264.116281,133.008637,6.110951,139.119588
234999,10504.588457,12120.261770,133.170047,6.116514,139.286561
235199,10507.365148,13769.976714,133.324605,6.122110,139.446715
235399,10509.860330,13444.194978,133.466431,6.127658,139.594089
235599,10513.357982,14630.094145,133.608527,6.133176,139.741703
235799,10517.435281,15320.493496,133.738938,6.138700,139.877638
235999,10518.023916,11212.024660,133.884993,6.144209,140.029202
236199,10522.539480,15850.905492,134.030318,6.149782,140.180099
236399,10525.869150,14458.208533,134.181626,6.155341,140.336967
236599,10528.915822,14130.082578,134.310540,6.160859,140.471399
236799,10532.819633,15151.028433,134.472782,6.166447,140.639229
236999,10536.035604,14343.744975,134.626408,6.172025,140.798433
237199,10537.861500,12701.548039,134.779985,6.177596,140.957581
237399,10540.765080,13984.410593,134.914219,6.183160,141.097380
237599,10542.364634,12441.035039,135.074872,6.188711,141.263583
237799,10546.654837,15643.416761,135.218781,6.194224,141.413004
237999,10550.307074,14892.817113,135.348796,6.199764,141.548560
238199,10553.516254,14372.439721,135.486955,6.205299,141.692254
238399,10556.585551,14212.118941,135.628063,6.210860,141.838924
238599,10559.621623,14178.619038,135.771992,6.216364,141.988357
238799,10562.689604,14222.790664,135.916833,6.221944,142.138777
238999,10563.813867,11906.183979,136.095257,6.227555,142.322812
239199,10567.369143,14815.923795,136.228532,6.233138,142.461670
239399,10571.528453,15546.063225,136.381668,6.238686,142.620354
239599,10575.027424,14763.296403,136.533595,6.244236,142.777831
239799,10580.407647,17025.914932,136.669540,6.249795,142.919335
239999,10583.309137,14062.195447,136.802542,6.255311,143.057853
240199,10586.894813,14889.706194,136.932804,6.260828,143.193632
240399,10590.481522,14898.118964,137.069125,6.266393,143.335518
240599,10593.931825,14741.195323,137.214593,6.271918,143.486511
240799,10595.850799,12904.376386,137.357258,6.277475,143.634733
240999,10598.731890,14067.565333,137.489557,6.282978,143.772535
241199,10603.288473,16093.971191,137.634181,6.288528,143.922709
241399,10606.803269,14845.647254,137.798111,6.294107,144.092218
241599,10609.503896,13869.160644,137.925616,6.299605,144.225221
241799,10613.116526,14977.174219,138.228259,6.305307,144.533566
241999,10615.526609,13529.316627,138.361660,6.310840,144.672500
242199,10620.897741,17119.967017,138.496538,6.316392,144.812930
242399,10623.046642,13225.365940,138.641151,6.321965,144.963116
242599,10625.351976,13419.416567,138.774800,6.327489,145.102290
242799,10628.945401,14987.770826,138.909112,6.333046,145.242158
242999,10633.967317,16730.573533,139.038292,6.338580,145.376872
243199,10637.342520,14738.213279,139.171910,6.344125,145.516034
243399,10642.813564,17295.603109,139.319661,6.349673,145.669334
243599,10644.677141,12912.650092,139.467382,6.355213,145.822596
243799,10648.300652,15061.738207,139.614032,6.360771,145.974803
243999,10651.847183,14975.067641,139.746479,6.366324,146.112803
244199,10655.022173,14528.510529,139.890997,6.371867,146.262863
244399,10658.757369,15219.431777,140.042005,6.377413,146.419418
244599,10660.638833,12959.787108,140.168066,6.382907,146.550973
244799,10664.046897,14832.109212,140.316584,6.388502,146.705086
244999,10665.788646,12797.690048,140.452180,6.394057,146.846238
245199,10671.712328,17928.222562,140.585643,6.399595,146.985238
245399,10674.793184,14451.922667,140.729192,6.405120,147.134312
245599,10680.437604,17606.140463,140.863319,6.410683,147.274001
245799,10685.065556,16368.191430,141.054999,6.416302,147.471301
245999,10688.786461,15261.778209,141.216929,6.421889,147.638818
246199,10692.843463,15682.955417,141.378930,6.427471,147.806401
246399,10694.892939,13217.798498,141.531326,6.433053,147.964379
246599,10698.764789,15468.884430,141.688431,6.438674,148.127105
246799,10704.498498,17774.160676,141.815443,6.444189,148.259631
