# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
172599,9518.748862,20503.671906,27.974223,4.634278,32.608501
172799,9532.955612,21793.381128,28.030590,4.640001,32.670591
172999,9545.327043,20234.243144,28.088111,4.645724,32.733836
173199,9558.571177,21014.747112,28.145051,4.651455,32.796507
173399,9571.982117,21185.855717,28.167284,4.657212,32.824496
173599,9591.855501,26822.080048,28.188564,4.662897,32.851461
173799,9609.488325,24914.778965,28.211231,4.668638,32.879869
173999,9624.476366,22649.084297,28.259866,4.674409,32.934274
174199,9638.227269,21601.512795,28.311556,4.680139,32.991694
174399,9653.798662,23216.482051,28.349621,4.685806,33.035427
174599,9669.346510,23227.069660,28.387628,4.691454,33.079082
174799,9684.851954,23221.104943,28.410151,4.697196,33.107347
174999,9700.298147,23200.270724,28.431105,4.702877,33.133981
175199,9717.213784,24518.395871,28.485601,4.708554,33.194155
175399,9729.298816,20315.787192,28.506905,4.714244,33.221149
175599,9740.516192,19578.154761,28.541350,4.719951,33.261301
175799,9754.023320,21613.281996,28.595600,4.725672,33.321273
175999,9767.339022,21471.840545,28.850738,4.731590,33.582328
176199,9779.114626,20141.646208,28.915195,4.737432,33.652627
176399,9794.261268,23138.452812,28.952701,4.743146,33.695847
176599,9809.821478,23533.926799,28.993950,4.748895,33.742845
176799,9822.148689,20707.076014,29.028307,4.754572,33.782879
176999,9836.468086,22494.815632,29.050917,4.760288,33.811205
177199,9851.718361,23348.211466,29.089243,4.765996,33.855239
177399,9866.479519,22944.865681,29.127728,4.771701,33.899429
177599,9880.714367,22507.024723,29.207988,4.777449,33.985437
177799,9893.372022,21133.368894,29.247047,4.783199,34.030246
177999,9903.586721,18984.454548,29.268332,4.788926,34.057258
178199,9918.856282,23508.765167,29.290826,4.794679,34.085505
178399,9930.749605,20527.700487,29.333747,4.800405,34.134152
178599,9942.810314,20700.962743,29.355218,4.806096,34.161315
178799,9952.028321,18183.709027,29.377916,4.811852,34.189768
178999,9962.642865,19452.045056,29.399158,4.817549,34.216707
179199,9985.312989,30275.074266,29.437375,4.823233,34.260608
179399,9993.916670,17702.814494,29.458293,4.828906,34.287199
179599,10004.701181,19678.407435,29.479959,4.834590,34.314549
179799,10017.190048,21232.192771,29.500616,4.840274,34.340890
179999,10030.733383,22206.191777,29.542680,4.845969,34.388649
180199,10040.280094,18632.320027,29.590810,4.851647,34.442457
180399,10055.192764,23491.507916,29.613872,4.857399,34.471271
180599,10066.668678,20417.943446,29.635203,4.863119,34.498323
180799,10081.659056,23617.969972,29.674426,4.868851,34.543278
180999,10096.066220,23120.143137,29.695605,4.874571,34.570176
181199,10111.135420,23748.761124,29.716836,4.880256,34.597092
181399,10127.612373,25055.731544,29.738830,4.885988,34.624818
181599,10140.116460,21481.323501,29.769738,4.891660,34.661398
181799,10153.336562,22157.189322,29.821559,4.897409,34.718969
181999,10167.600775,23133.770408,29.868433,4.903060,34.771492
182199,10178.992544,20545.501935,29.891835,4.908832,34.800667
182399,10198.063903,27572.072468,29.912993,4.914533,34.827526
182599,10208.203553,19455.563825,29.961536,4.920297,34.881833
182799,10219.808536,20815.158399,29.982936,4.926026,34.908961
182999,10231.925564,21306.888800,30.021814,4.931770,34.953584
183199,10244.634692,21873.487476,30.059996,4.937495,34.997491
183399,10258.473368,22934.700015,30.102493,4.943198,35.045691
183599,10274.282701,24771.441001,30.146037,4.948934,35.094971
183799,10287.227937,22170.954918,30.167755,4.954605,35.122360
183999,10298.183346,20366.204530,30.206579,4.960335,35.166914
184199,10305.912569,17416.796841,30.271747,4.966012,35.237759
184399,10319.312830,22660.953611,30.308410,4.971766,35.280177
184599,10332.669426,22647.451180,30.330259,4.977454,35.307712
184799,10342.983072,19862.478326,30.369386,4.983152,35.352538
184999,10354.358447,20865.204976,30.390867,4.988833,35.379700
185199,10370.027315,24863.730241,30.436847,4.994587,35.431434
185399,10383.051272,22443.235425,30.486462,5.000268,35.486730
185599,10393.472662,20054.101118,30.545375,5.005987,35.551362
185799,10411.167656,26832.121965,30.846888,5.011936,35.858824
185999,10417.921150,16691.917218,30.868345,5.017614,35.885959
186199,10428.773283,20521.256847,30.908263,5.023349,35.931612
186399,10441.465489,22257.908913,30.963261,5.029128,35.992390
186599,10452.386778,20631.028741,30.994586,5.034810,36.029396
186799,10463.647682,20970.070661,31.016314,5.040547,36.056861
186999,10477.635594,23542.345403,31.051296,5.046235,36.097531
187199,10488.372161,20527.062042,31.084185,5.051979,36.136164
187399,10495.772737,17422.712063,31.105540,5.057669,36.163209
187599,10505.564605,19680.544827,31.128256,5.063469,36.191725
187799,10515.376300,19718.746783,31.166090,5.069170,36.235260
187999,10524.857879,19428.060478,31.188531,5.074852,36.263383
188199,10537.495991,22417.321310,31.228021,5.080557,36.308578
188399,10551.126189,23377.142105,31.250630,5.086324,36.336954
188599,10562.383296,21166.578561,31.271886,5.092045,36.363931
188799,10573.477040,21034.876981,31.293685,5.097752,36.391436
188999,10583.964516,20484.141847,31.361043,5.103472,36.464515
189199,10600.993649,26693.524661,31.383748,5.109209,36.492957
189399,10610.097655,19222.487763,31.422729,5.114943,36.537672
189599,10621.881450,21781.134476,31.462691,5.120644,36.583334
189799,10635.412228,23462.589882,31.528081,5.126422,36.654503
189999,10643.649984,18461.280997,31.550101,5.132130,36.682231
190199,10654.353012,20822.229590,31.605449,5.137924,36.743374
190399,10665.244887,21023.417514,31.643158,5.143618,36.786776
190599,10675.470560,20410.312010,31.683109,5.149396,36.832505
190799,10684.512344,19301.332397,31.704964,5.155203,36.860167
190999,10696.062630,21715.035381,31.744657,5.160982,36.905640
191199,10707.756661,21875.555770,31.782953,5.166703,36.949656
191399,10720.730093,23123.331640,31.819262,5.172461,36.991723
191599,10731.532863,21069.783023,31.840895,5.178218,37.019113
191799,10740.814779,19632.890662,31.895903,5.183964,37.079867
191999,10755.977243,25296.780540,31.936344,5.189821,37.126164
192199,10766.029824,20416.507055,31.970494,5.195538,37.166032
192399,10772.396940,16891.195212,31.993929,5.201350,37.195279
192599,10787.066954,24899.621214,32.023517,5.207036,37.230554
192799,10793.727758,17208.081437,32.062798,5.212745,37.275543
192999,10802.948886,19692.116845,32.099403,5.218450,37.317852
193199,10812.345794,19880.361322,32.122563,5.224188,37.346751
193399,10820.634439,18827.466042,32.143985,5.229883,37.373868
193599,10833.719068,23486.555033,32.182488,5.235613,37.418101
193799,10845.540168,22288.365265,32.212398,5.241328,37.453726
193999,10859.048492,23948.613817,32.235158,5.247061,37.482219
194199,10872.603399,24020.863213,32.268648,5.252742,37.521390
194399,10884.391522,22330.659251,32.291022,5.258423,37.549444
194599,10892.132156,18416.028179,32.338039,5.264157,37.602196
194799,10904.219496,22665.201632,32.389611,5.269956,37.659567
194999,10911.403547,17908.669517,32.412875,5.275799,37.688674
195199,10922.485027,21726.927337,32.451396,5.281519,37.732915
195399,10932.213439,20427.144230,32.496518,5.287327,37.783845
195599,10945.914446,24331.798474,32.518247,5.293027,37.811275
195799,10960.587817,25311.144608,32.550035,5.298787,37.848822
195999,10971.389001,21545.747784,32.597977,5.304561,37.902537
196199,10981.918032,21300.368274,32.890367,5.310557,38.200924
196399,10991.559623,20449.960198,32.943695,5.316358,38.260052
196599,11001.018680,20289.812800,32.982192,5.322082,38.304274
196799,11007.776520,17650.733532,33.022357,5.327916,38.350273
196999,11016.862758,19957.720957,33.059064,5.333662,38.392726
197199,11021.746080,15831.818394,33.082760,5.339452,38.422212
197399,11027.389066,16591.372689,33.120598,5.345266,38.465864
197599,11036.403427,19933.577875,33.187870,5.351095,38.538964
197799,11044.323973,18869.824019,33.226204,5.356830,38.583034
197999,11053.000647,19634.230490,33.263334,5.362584,38.625918
198199,11061.180337,19159.073448,33.302165,5.368385,38.670550
198399,11069.938447,19749.225660,33.337697,5.374150,38.711847
198599,11076.968741,18051.020398,33.375893,5.379908,38.755801
198799,11085.677120,19733.097243,33.397880,5.385631,38.783511
198999,11091.758810,17136.959274,33.421393,5.391400,38.812793
199199,11107.118194,26389.705007,33.443078,5.397099,38.840178
199399,11114.704913,18671.076808,33.475953,5.402859,38.878812
199599,11122.655086,19048.977683,33.497530,5.408554,38.906084
199799,11131.193763,19652.793315,33.529234,5.414349,38.943583
199999,11140.556678,20494.108900,33.551086,5.420067,38.971153
200199,11147.875752,18466.949953,33.605861,5.425868,39.031729
200399,11160.210065,23506.857144,33.636565,5.431595,39.068160
200599,11170.336073,21316.596127,33.659551,5.437363,39.096914
200799,11182.469330,23352.126096,33.691589,5.443084,39.134673
200999,11196.329684,25112.125487,33.748765,5.448846,39.197611
201199,11204.952315,19870.695771,33.788024,5.454684,39.242708
201399,11215.763226,22091.539624,33.810142,5.460395,39.270537
201599,11223.232372,18744.662470,33.855383,5.466156,39.321539
201799,11235.301295,23400.775602,33.877360,5.471922,39.349283
201999,11242.983304,18994.130746,33.913681,5.477756,39.391437
202199,11254.211918,22595.111778,33.935393,5.483533,39.418926
202399,11262.394487,19534.971741,33.999239,5.489320,39.488559
202599,11269.223295,18179.977228,34.052382,5.495076,39.547458
202799,11281.480347,23697.874522,34.075756,5.500887,39.576643
202999,11293.035904,23010.370077,34.132360,5.506698,39.639058
203199,11302.323092,20728.819561,34.199675,5.512467,39.712142
203399,11306.941952,15999.703727,34.231399,5.518304,39.749704
203599,11315.882603,20408.524062,34.279447,5.524019,39.803466
203799,11323.395694,18971.722027,34.355513,5.529884,39.885397
203999,11335.532022,23702.450690,34.377503,5.535653,39.913156
204199,11348.526633,24603.030151,34.400559,5.541474,39.942033
204399,11360.016725,23091.400369,34.430566,5.547205,39.977771
204599,11367.479048,18993.973604,34.453241,5.552974,40.006215
204799,11376.929525,21044.767118,34.502806,5.558767,40.061573
204999,11386.068404,20744.280116,34.525723,5.564483,40.090206
205199,11394.939260,20487.567228,34.547648,5.570231,40.117879
205399,11403.660068,20351.208686,34.570736,5.576002,40.146738
205599,11413.118509,21126.938034,34.620237,5.581763,40.202000
205799,11422.006960,20559.334350,34.643228,5.587565,40.230793
205999,11426.729348,16286.066614,34.692031,5.593371,40.285402
206199,11436.740938,21748.678817,34.726524,5.599150,40.325674
206399,11445.672640,20654.257314,34.775943,5.604889,40.380832
206599,11457.141247,23292.743677,34.797579,5.610681,40.408260
206799,11463.540264,18073.724992,34.845993,5.616491,40.462484
206999,11469.922225,18068.868951,34.867514,5.622280,40.489794
207199,11480.635356,22568.726106,35.170030,5.628396,40.798427
207399,11485.948316,16990.175051,35.191619,5.634121,40.825740
207599,11497.816098,23804.705915,35.213904,5.639875,40.853779
207799,11506.576642,20600.021842,35.264185,5.645614,40.909799
207999,11517.064446,22413.892939,35.287341,5.651378,40.938719
208199,11526.171653,20997.666019,35.309328,5.657121,40.966449
208399,11534.824755,20542.704272,35.332041,5.662873,40.994913
208599,11541.880770,18894.248381,35.353515,5.668562,41.022077
208799,11550.806103,20859.928832,35.375879,5.674260,41.050138
208999,11555.949131,16925.270324,35.455416,5.680002,41.135418
209199,11563.007467,18938.968300,35.486091,5.685812,41.171903
209399,11576.098020,25268.816754,35.509342,5.691610,41.200952
209599,11586.580238,22561.462546,35.548093,5.697348,41.245441
209799,11592.767803,18077.335886,35.599143,5.703151,41.302294
209999,11602.368893,21673.911862,35.638837,5.708872,41.347710
210199,11609.454721,19049.574540,35.694489,5.714716,41.409205
210399,11616.108432,18609.158722,35.725394,5.720482,41.445876
210599,11628.342074,24498.133646,35.748399,5.726235,41.474634
210799,11638.297543,22121.405670,35.786728,5.731990,41.518718
210999,11644.068370,17726.520659,35.809235,5.737701,41.546936
211199,11652.123499,20150.284763,35.847588,5.743519,41.591107
211399,11659.581627,19535.364412,35.893703,5.749254,41.642957
211599,11667.155590,19672.834671,35.917484,5.755101,41.672585
211799,11673.963610,18876.848305,35.968577,5.760860,41.729438
211999,11681.448728,19608.188697,35.991725,5.766614,41.758340
212199,11691.635760,22489.889659,36.013275,5.772367,41.785642
212399,11700.987794,21623.496465,36.098430,5.778214,41.876644
212599,11707.257551,18365.739143,36.148282,5.784044,41.932326
212799,11721.823228,27205.137876,36.171436,5.789845,41.961281
212999,11727.032561,17269.762797,36.193270,5.795619,41.988890
213199,11739.279700,24782.482196,36.229094,5.801367,42.030461
213399,11747.640564,20660.321761,36.287878,5.807172,42.095050
213599,11756.037717,20715.800242,36.309804,5.812985,42.122789
213799,11764.066989,20339.329571,36.361830,5.818835,42.180664
213999,11771.480963,19697.019094,36.392912,5.824645,42.217557
214199,11779.140376,19974.712399,36.432698,5.830443,42.263140
214399,11787.951048,21224.180294,36.474534,5.836224,42.310758
214599,11798.120746,22700.037649,36.508837,5.841969,42.350805
214799,11806.316244,20600.085235,36.543530,5.847741,42.391271
214999,11812.290433,18228.569517,36.566986,5.853502,42.420488
215199,11824.571594,25026.820159,36.607037,5.859242,42.466279
215399,11832.671289,20547.942864,36.630002,5.864982,42.494984
215599,11841.592971,21450.243806,36.687596,5.870797,42.558393
215799,11845.844012,16428.466589,36.710866,5.876541,42.587407
215999,11854.194517,20864.389917,36.754655,5.882335,42.636990
216199,11866.087351,24710.347822,36.789538,5.888160,42.677698
216399,11874.169436,20610.902898,36.811581,5.893941,42.705521
216599,11881.988866,20342.612035,36.834235,5.899692,42.733928
216799,11890.161073,20740.662153,36.889895,5.905531,42.795426
216999,11897.470994,19821.424356,36.946900,5.911326,42.858227
217199,11905.554648,20676.319797,36.988223,5.917249,42.905472
217399,11912.781815,19761.485054,37.036670,5.923116,42.959786
217599,11920.791356,20627.162714,37.075793,5.928951,43.004744
217799,11929.749846,21676.587073,37.097694,5.934816,43.032510
217999,11935.395351,18083.350273,37.424577,5.940868,43.365445
218199,11944.837620,22236.910678,37.446712,5.946803,43.393515
218399,11953.401565,21296.665068,37.469306,5.952507,43.421814
218599,11962.512620,21911.784583,37.490742,5.958221,43.448963
218799,11969.804283,19939.592614,37.542256,5.963973,43.506229
218999,11978.746884,21761.952237,37.579151,5.969808,43.548959
219199,11986.779732,20782.748043,37.601206,5.975561,43.576767
219399,11999.384382,25814.081360,37.632807,5.981390,43.614197
219599,12005.112264,18288.598811,37.654447,5.987107,43.641554
219799,12016.559296,24585.399954,37.694860,5.992861,43.687720
219999,12027.323644,23857.342016,37.737913,5.998707,43.736620
220199,12036.202561,21803.011902,37.805303,6.004508,43.809811
220399,12040.114273,16346.909185,37.827321,6.010267,43.837588
220599,12046.469469,19049.895328,37.880446,6.016132,43.896577
220799,12054.302232,20693.839655,37.912813,6.021890,43.934703
220999,12062.574282,21194.916855,37.952652,6.027688,43.980341
221199,12069.414850,19628.243023,37.991174,6.033548,44.024722
221399,12082.252917,26281.154909,38.064337,6.039337,44.103675
221599,12092.087933,22979.450251,38.133343,6.045189,44.178533
221799,12098.764360,19496.245509,38.154919,6.050999,44.205918
221999,12108.782277,23218.652214,38.178143,6.056820,44.234964
222199,12117.281001,21550.864746,38.213648,6.062556,44.276203
222399,12128.165346,24220.672710,38.244834,6.068373,44.313207
222599,12134.484283,19161.142547,38.329290,6.074185,44.403475
222799,12141.005594,19399.224322,38.385238,6.079997,44.465235
222999,12148.053255,19999.148185,38.425491,6.085801,44.511292
223199,12156.633056,21723.111329,38.447061,6.091556,44.538618
223399,12165.845308,22446.717655,38.483076,6.097314,44.580390
223599,12177.086581,24733.588608,38.513392,6.103114,44.616506
223799,12184.932348,20956.500131,38.536845,6.108889,44.645734
223999,12193.239445,21488.881227,38.567207,6.114644,44.681850
224199,12199.067835,18726.864960,38.590224,6.120411,44.710635
224399,12206.254549,20262.560377,38.625290,6.126147,44.751436
224599,12213.832633,20716.443210,38.647897,6.131877,44.779774
224799,12222.236939,21660.272563,38.669637,6.137625,44.807262
224999,12234.267257,25756.344309,38.691592,6.143361,44.834953
225199,12243.503703,22634.505066,38.746326,6.149193,44.895519
225399,12250.118630,19698.527163,38.810050,6.155028,44.965077
225599,12258.731647,21965.601942,38.852852,6.160825,45.013677
225799,12268.227431,22979.471124,38.892470,6.166646,45.059117
225999,12273.689326,18440.169179,38.914498,6.172531,45.087028
226199,12279.572955,18928.073757,38.954353,6.178417,45.132770
226399,12287.833091,21630.047165,38.988510,6.184220,45.172731
226599,12294.722005,20092.972489,39.020588,6.189970,45.210557
226799,12303.355789,22085.433350,39.053105,6.195770,45.248876
226999,12311.592523,21652.048874,39.075812,6.201561,45.277373
227199,12318.007263,19598.737040,39.097721,6.207401,45.305122
227399,12325.784481,21160.703596,39.120907,6.213168,45.334075
227599,12332.634052,20120.596949,39.142574,6.218884,45.361457
227799,12341.669451,22623.953525,39.181417,6.224656,45.406074
227999,12348.340290,19946.425637,39.204037,6.230462,45.434499
228199,12353.995063,18800.435769,39.242600,6.236247,45.478847
228399,12360.674330,19981.718274,39.280167,6.242118,45.522285
228599,12369.321076,22243.905331,39.316475,6.247898,45.564372
228799,12376.024026,20037.495630,39.339618,6.253727,45.593345
228999,12383.694439,21158.646509,39.360829,6.259498,45.620327
229199,12389.312371,18821.845150,39.689911,6.265500,45.955411
229399,12396.278978,20380.010175,39.711733,6.271252,45.982986
229599,12399.906302,16560.447175,39.767229,6.277096,46.044325
229799,12407.807537,21478.424565,39.790317,6.282920,46.073237
229999,12415.134634,20833.970133,39.812027,6.288692,46.100719
230199,12423.407381,21937.066516,39.844526,6.294503,46.139028
230399,12427.596471,17249.238438,39.866036,6.300162,46.166198
230599,12435.171795,21161.944649,39.888642,6.305917,46.194559
230799,12440.621932,18724.630342,39.930282,6.311685,46.241967
230999,12449.507108,22702.999951,39.970191,6.317451,46.287642
231199,12457.069133,21191.208420,40.007095,6.323231,46.330326
231399,12462.024592,18190.534680,40.043207,6.329040,46.372247
231599,12468.740435,20238.970968,40.106994,6.334873,46.441867
231799,12474.472847,19112.606528,40.130751,6.340762,46.471513
231999,12482.220445,21461.686043,40.165952,6.346584,46.512536
232199,12487.828185,18992.806287,40.217942,6.352409,46.570352
232399,12492.296442,17679.943381,40.256026,6.358221,46.614247
232599,12498.653158,19885.156442,40.308128,6.364117,46.672244
232799,12502.706377,17216.600136,40.347615,6.370037,46.717651
232999,12509.256559,20133.668721,40.369751,6.375814,46.745566
233199,12515.227831,19471.759406,40.393322,6.381675,46.774996
233399,12521.118357,19389.472074,40.449946,6.387548,46.837494
233599,12526.150476,18398.633532,40.473877,6.393418,46.867295
233799,12533.841511,21516.970677,40.523428,6.399250,46.922679
233999,12538.816651,18354.754647,40.546687,6.405107,46.951795
234199,12544.630159,19346.434917,40.613140,6.410950,47.024090
234399,12550.974801,19980.550871,40.644039,6.416709,47.060748
234599,12557.334706,20011.142713,40.667621,6.422608,47.090229
234799,12562.415612,18522.318798,40.705851,6.428380,47.134231
234999,12567.646731,18708.979683,40.729435,6.434235,47.163670
235199,12572.171901,17889.246819,40.763696,6.440043,47.203738
235399,12577.521085,18868.162186,40.814019,6.445948,47.259967
235599,12583.166956,19228.356212,40.863918,6.451721,47.315639
235799,12591.573734,22494.758303,40.900516,6.457584,47.358100
235999,12594.590423,16151.267568,40.948490,6.463415,47.411904
236199,12602.507754,21944.958405,40.972175,6.469269,47.441444
236399,12609.074712,20364.651841,40.994338,6.475079,47.469417
236599,12613.089190,17358.202348,41.017140,6.480864,47.498004
236799,12618.748281,19313.452940,41.054587,6.486646,47.541233
236999,12625.168585,20226.808388,41.107853,6.492470,47.600323
237199,12629.094609,17281.433031,41.148419,6.498364,47.646783
237399,12635.043910,19690.914972,41.187099,6.504213,47.691312
237599,12640.043541,18574.605514,41.210527,6.510098,47.720625
237799,12645.734415,19406.492107,41.232309,6.515870,47.748179
237999,12652.584492,20797.326647,41.280678,6.521723,47.802401
238199,12655.531829,16162.863080,41.351526,6.527506,47.879032
238399,12662.082476,20463.902155,41.375583,6.533447,47.909029
238599,12669.398312,21389.875154,41.397787,6.539242,47.937029
238799,12673.762480,17880.215447,41.420906,6.545017,47.965923
238999,12676.784934,16285.594466,41.460038,6.550917,48.010956
239199,12682.822508,19897.723719,41.537561,6.556788,48.094349
239399,12687.915124,18778.683156,41.559517,6.562628,48.122145
239599,12694.232312,20255.907383,41.601260,6.568429,48.169689
239799,12701.447364,21345.078638,41.652808,6.574361,48.227169
239999,12705.948484,18102.791794,41.674671,6.580177,48.254848
240199,12713.243169,21466.865184,41.697782,6.586021,48.283803
240399,12721.080967,22134.276834,41.719526,6.591779,48.311305
240599,12725.958724,18589.021910,41.783276,6.597624,48.380901
240799,12731.325363,19187.392762,41.819573,6.603493,48.423066
240999,12736.996519,19565.067697,42.174530,6.609610,48.784140
241199,12745.099980,22509.771358,42.210236,6.615512,48.825747
241399,12750.036623,18703.628011,42.233604,6.621399,48.855003
241599,12756.679632,20774.790508,42.271909,6.627194,48.899102
241799,12761.146361,18156.955894,42.341550,6.633073,48.974624
241999,12765.611264,18163.678457,42.378577,6.639000,49.017577
242199,12775.708076,24992.850503,42.400717,6.644714,49.045431
242399,12779.081428,16864.211530,42.423995,6.650486,49.074481
242599,12786.859420,22213.784852,42.487263,6.656298,49.143561
242799,12796.028363,23917.956524,42.526934,6.662165,49.189098
242999,12804.914799,23593.048066,42.566269,6.668020,49.234289
243199,12809.193110,18007.341087,42.588213,6.673831,49.262043
243399,12813.561726,18125.798891,42.652147,6.679698,49.331846
243599,12817.974104,18187.837627,42.674000,6.685555,49.359555
243799,12823.848358,19978.690579,42.709282,6.691408,49.400690
243999,12828.249504,18193.246051,42.779832,6.697239,49.477071
244199,12831.739228,17089.202087,42.815057,6.703111,49.518168
244399,12833.816162,15369.752434,42.837542,6.708971,49.546513
244599,12836.431391,16032.241594,42.861004,6.714825,49.575829
244799,12842.022037,19679.381984,42.899276,6.720638,49.619914
244999,12847.529179,19588.271070,42.952107,6.726551,49.678658
245199,12853.976493,20751.936233,42.990610,6.732398,49.723008
245399,12861.415567,21981.719756,43.030814,6.738339,49.769153
245599,12866.899145,19595.250119,43.053264,6.744158,49.797422
245799,12873.263245,20688.377882,43.076296,6.750006,49.826302
245999,12878.914840,19824.725089,43.098235,6.755808,49.854044
246199,12882.159911,16873.596709,43.136084,6.761601,49.897685
246399,12888.336368,20491.555156,43.157994,6.767433,49.925427
246599,12892.224303,17682.160976,43.195668,6.773195,49.968863
246799,12897.006989,18794.058076,43.252735,6.779065,50.031799
246999,12902.832152,20091.083534,43.274540,6.784863,50.059403
247199,12906.718810,17706.741744,43.298017,6.790731,50.088748
247399,12910.204229,17218.181628,43.333268,6.796525,50.129793
247599,12914.615197,18370.982573,43.355811,6.802318,50.158129
247799,12920.758198,20525.793184,43.386184,6.808078,50.194262
247999,12925.742147,19100.855672,43.445094,6.813916,50.259011
248199,12928.596004,16467.378371,43.476687,6.819720,50.296406
248399,12931.990015,17143.957877,43.533530,6.825637,50.359166
248599,12937.986468,20385.581056,43.577904,6.831450,50.409354
248799,12939.833765,15236.023553,43.601295,6.837260,50.438555
248999,12945.383392,19849.119446,43.623656,6.843085,50.466741
249199,12948.701464,17079.701423,43.677956,6.848852,50.526808
249399,12951.372108,16278.994535,43.699951,6.854695,50.554646
249599,12954.470330,16817.952821,43.771603,6.860569,50.632173
249799,12957.175855,16333.671056,43.814385,6.866476,50.680861
249999,12962.474646,19580.664649,43.845581,6.872305,50.717886
250199,12962.327737,12778.691845,43.884489,6.878195,50.762683
250399,12965.877451,17406.569405,43.919473,6.883962,50.803435
250599,12967.789465,15361.631299,43.960297,6.889801,50.850098
250799,12970.325513,16147.993272,43.991356,6.895683,50.887040
250999,12973.778159,17303.395842,44.014658,6.901474,50.916132
251199,12975.579522,15236.290962,44.036890,6.907256,50.944146
251399,12978.391205,16509.864806,44.095672,6.913119,51.008791
251599,12979.839721,14800.624379,44.140645,6.919009,51.059654
251799,12985.351300,19918.918055,44.190182,6.924825,51.115006
251999,12989.202377,17837.707898,44.228312,6.930631,51.158944
252199,12991.260074,15583.958864,44.251384,6.936445,51.187829
252399,12992.588710,14667.997630,44.273876,6.942308,51.216184
252599,12996.489394,17919.153672,44.297469,6.948069,51.245538
252799,13002.815643,20992.867043,44.338223,6.953856,51.292078
252999,13005.874729,16872.559775,44.376591,6.959703,51.336294
253199,13007.834298,15486.689701,44.747981,6.965848,51.713829
253399,13010.936730,16938.614884,44.786971,6.971641,51.758612
253599,13011.476052,13694.797239,44.827585,6.977491,51.805075
253799,13012.729043,14601.521173,44.849973,6.983266,51.833239
253999,13016.998674,18435.160512,44.890348,6.989113,51.879461
254199,13020.137149,17006.000644,44.924472,6.995033,51.919505
254399,13022.180474,15619.246522,44.947975,7.000931,51.948905
254599,13025.009790,16623.900399,44.969876,7.006728,51.976604
254799,13026.588615,15036.432493,45.027375,7.012471,52.039846
254999,13028.168326,15040.720213,45.049525,7.018244,52.067769
255199,13031.877844,17761.513645,45.096773,7.024073,52.120846
255399,13036.852791,19384.884481,45.137360,7.029832,52.167191
255599,13037.681676,14096.167916,45.172406,7.035691,52.208097
255799,13037.160580,12371.199438,45.231380,7.041630,52.273011
255999,13039.729249,16325.056823,45.255039,7.047440,52.302479
256199,13040.901423,14541.285304,45.277144,7.053314,52.330458
256399,13041.247313,13484.331541,45.333127,7.059127,52.392254
256599,13042.595353,14770.782631,45.356588,7.065009,52.421597
256799,13044.265060,15186.498848,45.389815,7.070821,52.460635
256999,13045.435373,14548.118207,45.413143,7.076699,52.489842
257199,13045.257080,12816.150037,45.435052,7.082454,52.517506
257399,13044.821082,12484.127941,45.458067,7.088283,52.546350
257599,13045.589907,14035.067347,45.479653,7.094071,52.573725
257799,13046.940835,14786.936179,45.519082,7.099854,52.618936
257999,13045.875847,11673.106664,45.541131,7.105738,52.646869
258199,13047.735646,15446.876762,45.563645,7.111499,52.675145
258399,13049.878801,15816.691195,45.600718,7.117263,52.717981
258599,13050.955305,14441.798323,45.640090,7.123062,52.763151
258799,13051.202091,13370.296440,45.678250,7.128827,52.807078
258999,13053.032916,15422.121244,45.701676,7.134705,52.836381
259199,13052.788389,12736.125007,45.732639,7.140472,52.873111
259399,13053.225464,13619.675626,45.789134,7.146247,52.935381
259599,13053.042099,12815.216538,45.835711,7.152159,52.987871
259799,13054.213428,14574.599482,45.891361,7.158001,53.049363
259999,13055.508576,14737.904791,45.948146,7.163916,53.112061
260199,13058.152708,16495.525430,45.993964,7.169793,53.163757
260399,13059.185459,14402.794167,46.052773,7.175698,53.228471
260599,13061.642762,16261.051032,46.093530,7.181490,53.275020
260799,13062.387591,14032.899422,46.129174,7.187329,53.316504
260999,13063.336871,14301.198007,46.151531,7.193167,53.344698
