# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
286799,0.111501,0.114264,212.357921,7.992327,220.350248
286999,0.111513,0.128398,212.522938,7.998320,220.521258
287199,0.111507,0.103832,212.706870,8.004228,220.711098
287399,0.111513,0.119927,212.882407,8.010164,220.892571
287599,0.111503,0.097292,213.061101,8.016178,221.077279
287799,0.111496,0.100610,213.218656,8.022122,221.240778
287999,0.111482,0.092538,213.379610,8.028021,221.407632
288199,0.111491,0.124410,213.553878,8.033976,221.587854
288399,0.111491,0.111052,213.736701,8.039971,221.776672
288599,0.111487,0.105480,213.899593,8.045935,221.945528
288799,0.111472,0.089475,214.097046,8.051976,222.149023
288999,0.111469,0.107344,214.259849,8.057886,222.317734
289199,0.111474,0.119357,214.419084,8.063843,222.482927
289399,0.111468,0.102127,214.583640,8.069769,222.653409
289599,0.111483,0.132826,214.752364,8.075756,222.828121
289799,0.111482,0.110343,214.916188,8.081679,222.997866
289999,0.111504,0.143154,215.075163,8.087569,223.162732
290199,0.111507,0.115827,215.260379,8.093543,223.353922
290399,0.111510,0.115886,215.433593,8.099478,223.533071
290599,0.111510,0.112407,215.596547,8.105370,223.701918
290799,0.111498,0.094095,215.763630,8.111288,223.874918
290999,0.111481,0.086434,215.948599,8.117243,224.065842
291199,0.111482,0.112237,216.110483,8.123187,224.233670
291399,0.111469,0.092919,216.275014,8.129105,224.404119
291599,0.111463,0.103466,216.449749,8.135047,224.584796
291799,0.111459,0.105530,216.612832,8.140970,224.753802
291999,0.111452,0.101302,216.777454,8.146912,224.924366
292199,0.111444,0.099369,216.968234,8.152871,225.121105
292399,0.111435,0.097642,217.131025,8.158822,225.289847
292599,0.111441,0.121170,217.295995,8.164787,225.460782
292799,0.111446,0.118838,217.459977,8.170757,225.630734
292999,0.111455,0.124855,217.629083,8.176684,225.805767
293199,0.111457,0.114019,217.805223,8.182628,225.987851
293399,0.111463,0.119485,217.966803,8.188569,226.155372
293599,0.111439,0.077304,218.135626,8.194509,226.330135
293799,0.111425,0.089974,218.312030,8.200449,226.512479
293999,0.111431,0.119989,218.521471,8.206446,226.727917
294199,0.111430,0.110163,218.679036,8.212373,226.891409
294399,0.111417,0.093058,218.859486,8.218325,227.077811
294599,0.111417,0.110502,219.039670,8.224258,227.263928
294799,0.111415,0.109450,219.721816,8.230338,227.952153
294999,0.111417,0.114373,219.898637,8.236301,228.134938
295199,0.111417,0.111419,220.061405,8.242221,228.303627
295399,0.111428,0.126738,220.225265,8.248144,228.473409
295599,0.111422,0.103455,220.414123,8.254100,228.668222
295799,0.111415,0.100183,220.592959,8.260086,228.853046
295999,0.111413,0.108932,220.775109,8.266062,229.041171
296199,0.111420,0.121535,220.952926,8.272031,229.224958
296399,0.111415,0.103760,221.118006,8.278069,229.396075
296599,0.111403,0.094329,221.306031,8.284008,229.590040
296799,0.111402,0.109199,221.484431,8.289982,229.774414
296999,0.111394,0.100107,221.649238,8.295923,229.945161
297199,0.111391,0.106406,221.816322,8.301906,230.118228
297399,0.111390,0.110632,221.978418,8.307827,230.286245
297599,0.111394,0.117230,222.140737,8.313729,230.454465
297799,0.111397,0.115123,222.319113,8.319669,230.638782
297999,0.111393,0.105228,222.490745,8.325616,230.816362
298199,0.111373,0.081661,222.668771,8.331547,231.000318
298399,0.111391,0.138134,222.829135,8.337491,231.166627
298599,0.111395,0.118383,223.005526,8.343432,231.348958
298799,0.111383,0.092611,223.173102,8.349412,231.522514
298999,0.111386,0.116824,223.339602,8.355329,231.694931
299199,0.111387,0.112730,223.508705,8.361367,231.870073
299399,0.111381,0.102232,223.687951,8.367310,232.055261
299599,0.111368,0.091469,223.851929,8.373275,232.225204
299799,0.111360,0.099932,224.010823,8.379192,232.390015
299999,0.111342,0.083957,224.183055,8.385149,232.568204
300199,0.111336,0.102422,224.382764,8.391134,232.773898
300399,0.111338,0.114188,224.541873,8.397072,232.938946
300599,0.111322,0.088274,224.721948,8.403058,233.125006
300799,0.111310,0.092779,224.901895,8.409046,233.310941
300999,0.111286,0.075657,225.088946,8.414998,233.503944
301199,0.111281,0.102354,225.251681,8.421000,233.672681
301399,0.111275,0.103435,225.427439,8.426946,233.854386
301599,0.111269,0.101697,225.596484,8.432916,234.029400
301799,0.111241,0.068524,225.791747,8.438961,234.230708
301999,0.111229,0.094018,225.968848,8.444967,234.413816
302199,0.111228,0.109181,226.140961,8.450952,234.591913
302399,0.111229,0.113148,226.315701,8.456923,234.772625
302599,0.111222,0.100373,226.508457,8.462907,234.971365
302799,0.111229,0.122493,226.697260,8.468979,235.166240
302999,0.111222,0.099461,226.875300,8.474972,235.350272
303199,0.111203,0.083178,227.043710,8.480939,235.524650
303399,0.111201,0.108186,227.205057,8.486917,235.691974
303599,0.111201,0.110723,227.372099,8.492820,235.864919
303799,0.111191,0.096683,227.543286,8.498823,236.042109
303999,0.111174,0.084271,227.725364,8.504752,236.230116
304199,0.111156,0.084659,227.895838,8.510770,236.406608
304399,0.111139,0.084371,228.069761,8.516744,236.586504
304599,0.111126,0.091324,228.250868,8.522723,236.773592
304799,0.111115,0.095656,228.427692,8.528727,236.956419
304999,0.111111,0.104879,228.593327,8.534636,237.127963
305199,0.111104,0.099993,228.761063,8.540634,237.301697
305399,0.111089,0.088909,228.923998,8.546561,237.470559
305599,0.111101,0.128234,229.104013,8.552540,237.656554
305799,0.111098,0.106283,229.293462,8.558493,237.851955
305999,0.111074,0.075172,229.480788,8.564535,238.045322
306199,0.111092,0.139212,229.646205,8.570503,238.216708
306399,0.111087,0.103101,229.841908,8.576517,238.418425
306599,0.111072,0.087017,230.011177,8.582501,238.593678
306799,0.111085,0.131125,230.190966,8.588501,238.779466
306999,0.111085,0.112276,230.373604,8.594457,238.968061
307199,0.111076,0.096529,230.541235,8.600479,239.141714
307399,0.111078,0.114239,230.701111,8.606410,239.307521
307599,0.111060,0.082897,230.892445,8.612369,239.504814
307799,0.111053,0.101448,231.060443,8.618271,239.678713
307999,0.111054,0.112475,231.240926,8.624253,239.865179
308199,0.111048,0.101158,231.437238,8.630275,240.067512
308399,0.111038,0.095884,231.613995,8.636284,240.250279
308599,0.111040,0.113266,231.784560,8.642245,240.426805
308799,0.111035,0.104246,231.973198,8.648245,240.621443
308999,0.111036,0.112746,232.143081,8.654238,240.797320
309199,0.111012,0.073692,232.319812,8.660205,240.980016
309399,0.111024,0.129769,232.490674,8.666191,241.156865
309599,0.111006,0.082816,232.663432,8.672157,241.335589
309799,0.111001,0.103685,232.865160,8.678124,241.543284
309999,0.110985,0.086013,233.032869,8.684082,241.716951
310199,0.110975,0.095992,233.196792,8.690080,241.886872
310399,0.110959,0.085813,233.377263,8.696034,242.073297
310599,0.110951,0.098123,233.553181,8.702056,242.255237
310799,0.110958,0.121189,233.717285,8.708045,242.425330
310999,0.110952,0.101769,233.889319,8.714052,242.603371
311199,0.110947,0.103968,234.062771,8.720054,242.782824
311399,0.110934,0.091158,234.244702,8.726057,242.970759
311599,0.110921,0.089607,234.412086,8.732059,243.144145
311799,0.110910,0.094262,234.581334,8.738088,243.319422
311999,0.110907,0.105365,234.757953,8.744055,243.502009
312199,0.110913,0.121277,235.498857,8.750140,244.248997
312399,0.110900,0.089912,235.683165,8.756184,244.439349
312599,0.110918,0.138930,235.861036,8.762136,244.623172
312799,0.110905,0.090593,236.022732,8.768050,244.790782
312999,0.110895,0.095126,236.186924,8.774032,244.960956
313199,0.110896,0.112406,236.382226,8.780051,245.162277
313399,0.110884,0.093249,236.566355,8.786068,245.352423
313599,0.110890,0.120560,236.741999,8.792049,245.534048
313799,0.110881,0.096158,236.919378,8.798052,245.717430
313999,0.110870,0.093173,237.081357,8.804005,245.885362
314199,0.110864,0.101774,237.252537,8.810033,246.062570
314399,0.110857,0.099495,237.428774,8.815999,246.244773
314599,0.110867,0.126670,237.613480,8.821966,246.435446
314799,0.110864,0.105907,237.791109,8.827949,246.619058
314999,0.110859,0.103750,237.954434,8.833973,246.788407
315199,0.110849,0.094475,238.117339,8.839927,246.957266
315399,0.110839,0.095588,238.288536,8.845930,247.134466
315599,0.110856,0.137769,238.484390,8.851921,247.336312
315799,0.110857,0.111936,238.669308,8.857935,247.527243
315999,0.110851,0.101703,238.843985,8.863896,247.707882
316199,0.110843,0.097717,239.008311,8.869869,247.878180
316399,0.110831,0.092373,239.192617,8.875855,248.068472
316599,0.110822,0.095990,239.390528,8.881933,248.272461
316799,0.110837,0.134355,239.555983,8.887866,248.443849
316999,0.110834,0.106746,239.750742,8.893929,248.644671
317199,0.110831,0.106339,239.934381,8.899879,248.834260
317399,0.110832,0.112645,240.104581,8.905908,249.010489
317599,0.110826,0.101657,240.283642,8.911883,249.195524
317799,0.110812,0.087793,240.451548,8.917920,249.369468
317999,0.110799,0.090798,240.640883,8.923884,249.564768
318199,0.110808,0.123823,240.813666,8.929870,249.743536
318399,0.110799,0.096565,241.013823,8.935926,249.949749
318599,0.110782,0.085010,241.217042,8.941962,250.159004
318799,0.110791,0.125078,241.397181,8.947978,250.345159
318999,0.110773,0.082027,241.576237,8.953972,250.530209
319199,0.110772,0.107863,241.750327,8.959930,250.710256
319399,0.110761,0.093615,241.939557,8.965972,250.905529
319599,0.110752,0.096050,242.104735,8.971946,251.076681
319799,0.110735,0.084583,242.274549,8.977952,251.252501
319999,0.110740,0.117801,242.440155,8.983913,251.424067
320199,0.110728,0.092258,242.608898,8.989912,251.598810
320399,0.110727,0.108620,242.786848,8.995919,251.782768
320599,0.110731,0.117793,242.958272,9.001945,251.960217
320799,0.110724,0.099164,243.140668,9.007873,252.148541
320999,0.110710,0.088543,243.304934,9.013828,252.318762
321199,0.110706,0.103565,243.493586,9.019813,252.513399
321399,0.110709,0.115621,243.668814,9.025787,252.694601
321599,0.110694,0.086409,243.854107,9.031790,252.885897
321799,0.110686,0.098502,244.046463,9.037822,253.084285
321999,0.110678,0.098425,244.214240,9.043805,253.258045
322199,0.110678,0.110546,244.393461,9.049823,253.443284
322399,0.110678,0.110078,244.597287,9.055921,253.653208
322599,0.110670,0.098050,244.775585,9.061926,253.837511
322799,0.110671,0.112262,244.945720,9.067949,254.013669
322999,0.110658,0.089232,245.120179,9.073975,254.194154
323199,0.110659,0.112244,245.286944,9.079970,254.366914
323399,0.110649,0.094606,245.483190,9.086018,254.569208
323599,0.110654,0.118109,245.684055,9.092080,254.776136
323799,0.110649,0.103915,245.863041,9.098041,254.961082
323999,0.110644,0.102525,246.036861,9.104042,255.140903
324199,0.110637,0.097898,246.221152,9.110032,255.331184
324399,0.110640,0.116634,246.401418,9.116067,255.517486
324599,0.110631,0.094957,246.587889,9.122048,255.709937
324799,0.110631,0.111689,246.756661,9.128030,255.884692
324999,0.110629,0.107073,246.955856,9.134037,256.089893
325199,0.110614,0.085450,247.128281,9.140159,256.268440
325399,0.110603,0.092820,247.297232,9.146150,256.443382
325599,0.110586,0.084331,247.465610,9.152108,256.617718
325799,0.110580,0.099907,247.667951,9.158158,256.826108
325999,0.110572,0.097904,247.851458,9.164187,257.015645
326199,0.110574,0.112837,248.022229,9.170169,257.192398
326399,0.110578,0.117211,248.198371,9.176134,257.374505
326599,0.110582,0.117404,248.376713,9.182168,257.558882
326799,0.110591,0.125148,248.552779,9.188191,257.740970
326999,0.110600,0.125993,248.726419,9.194189,257.920608
327199,0.110595,0.102689,248.926837,9.200232,258.127069
327399,0.110580,0.086067,249.095757,9.206236,258.301994
327599,0.110564,0.083264,249.276045,9.212234,258.488279
327799,0.110548,0.085467,249.441602,9.218183,258.659785
327999,0.110546,0.106408,249.608901,9.224181,258.833082
328199,0.110540,0.101039,249.775747,9.230157,259.005904
328399,0.110527,0.088885,249.983900,9.236245,259.220145
328599,0.110520,0.099006,250.179786,9.242322,259.422108
328799,0.110521,0.112503,250.359307,9.248345,259.607652
328999,0.110514,0.099535,250.525498,9.254371,259.779869
329199,0.110512,0.107061,250.704881,9.260336,259.965217
329399,0.110512,0.110974,250.885847,9.266323,260.152170
329599,0.110509,0.104250,251.068011,9.272314,260.340325
329799,0.110515,0.121638,251.249646,9.278371,260.528017
329999,0.110522,0.120529,251.450338,9.284426,260.734764
330199,0.110515,0.100221,251.619827,9.290439,260.910266
330399,0.110520,0.118276,251.814365,9.296433,261.110798
330599,0.110509,0.092935,251.980944,9.302431,261.283375
330799,0.110504,0.101823,252.168724,9.308459,261.477182
330999,0.110491,0.089045,252.943796,9.314513,262.258310
331199,0.110477,0.087175,253.139562,9.320584,262.460146
331399,0.110462,0.085669,253.307270,9.326566,262.633836
331599,0.110448,0.087811,253.477019,9.332619,262.809638
331799,0.110444,0.103053,253.687294,9.338708,263.026002
331999,0.110436,0.096981,253.867211,9.344743,263.211954
332199,0.110446,0.127692,254.052248,9.350793,263.403041
332399,0.110443,0.104345,254.218220,9.356822,263.575042
332599,0.110445,0.113837,254.400440,9.362825,263.763265
332799,0.110436,0.095370,254.581687,9.368881,263.950568
332999,0.110440,0.118345,254.767019,9.374899,264.141918
333199,0.110438,0.107440,254.937877,9.380958,264.318834
333399,0.110428,0.093711,255.107512,9.386917,264.494429
333599,0.110445,0.138302,255.281488,9.392951,264.674439
333799,0.110445,0.109533,255.459357,9.398952,264.858309
333999,0.110433,0.091709,255.643397,9.404975,265.048372
334199,0.110438,0.118888,255.828069,9.410996,265.239065
334399,0.110440,0.113044,256.008265,9.417122,265.425386
334599,0.110438,0.107838,256.184200,9.423164,265.607363
334799,0.110444,0.119711,256.354809,9.429208,265.784018
334999,0.110458,0.133240,256.559761,9.435280,265.995041
335199,0.110453,0.102149,256.739749,9.441335,266.181083
335399,0.110447,0.101788,256.907214,9.447338,266.354552
335599,0.110442,0.100713,257.076095,9.453385,266.529480
335799,0.110446,0.116884,257.257508,9.459428,266.716936
335999,0.110440,0.100654,257.444944,9.465506,266.910450
336199,0.110430,0.094150,257.615885,9.471520,267.087406
336399,0.110428,0.107503,257.799800,9.477588,267.277388
336599,0.110436,0.124252,257.969815,9.483658,267.453473
336799,0.110438,0.112186,258.146169,9.489641,267.635810
336999,0.110442,0.118655,258.343514,9.495717,267.839231
337199,0.110431,0.092063,258.559309,9.501810,268.061119
337399,0.110423,0.096793,258.745620,9.507848,268.253468
337599,0.110420,0.104496,258.924759,9.513941,268.438701
337799,0.110413,0.097939,259.100765,9.519958,268.620723
337999,0.110405,0.097617,259.290034,9.525982,268.816017
338199,0.110393,0.090760,259.512441,9.532056,269.044497
338399,0.110386,0.098745,259.691230,9.538033,269.229264
338599,0.110382,0.102453,259.864983,9.544143,269.409126
338799,0.110373,0.095728,260.058137,9.550190,269.608327
338999,0.110370,0.104719,260.231687,9.556196,269.787882
339199,0.110372,0.113381,260.425629,9.562250,269.987878
339399,0.110354,0.080034,260.588702,9.568247,270.156949
339599,0.110351,0.105350,260.766961,9.574248,270.341209
339799,0.110338,0.089124,260.968556,9.580362,270.548917
339999,0.110319,0.077784,261.148260,9.586410,270.734671
340199,0.110302,0.081525,261.312946,9.592414,270.905360
340399,0.110298,0.102860,261.495630,9.598480,271.094110
340599,0.110300,0.113431,261.668350,9.604477,271.272827
340799,0.110280,0.076312,261.840398,9.610556,271.450954
340999,0.110280,0.110234,262.040247,9.616550,271.656797
341199,0.110273,0.099244,262.220435,9.622601,271.843036
341399,0.110275,0.114022,262.434564,9.628713,272.063277
341599,0.110266,0.095140,262.614178,9.634778,272.248956
341799,0.110264,0.106080,262.785847,9.640828,272.426675
341999,0.110248,0.083155,262.969029,9.646918,272.615947
342199,0.110258,0.126233,263.153102,9.653029,272.806131
342399,0.110254,0.103539,263.320104,9.659021,272.979125
342599,0.110248,0.099964,263.491938,9.665108,273.157046
342799,0.110240,0.097602,263.671456,9.671075,273.342531
342999,0.110242,0.112725,263.858592,9.677198,273.535790
343199,0.110247,0.118603,264.041110,9.683273,273.724382
343399,0.110246,0.108975,264.224874,9.689360,273.914234
343599,0.110242,0.104388,264.400057,9.695394,274.095451
343799,0.110238,0.102418,264.581752,9.701466,274.283217
343999,0.110227,0.091959,264.747744,9.707517,274.455261
344199,0.110214,0.087902,264.927938,9.713504,274.641443
344399,0.110217,0.115698,265.092294,9.719507,274.811800
344599,0.110209,0.095461,265.283269,9.725566,275.008834
344799,0.110204,0.101149,265.456717,9.731641,275.188358
344999,0.110202,0.106855,265.638434,9.737700,275.376133
345199,0.110196,0.099887,265.805692,9.743722,275.549414
345399,0.110194,0.106879,266.008378,9.749854,275.758232
345599,0.110185,0.094332,266.187973,9.755901,275.943874
345799,0.110172,0.088928,266.358795,9.761935,276.120730
345999,0.110178,0.120213,266.537232,9.767932,276.305163
346199,0.110180,0.113602,266.715254,9.773985,276.489239
346399,0.110169,0.091171,266.889501,9.779979,276.669480
346599,0.110160,0.094314,267.059039,9.785949,276.844988
346799,0.110153,0.098553,267.236227,9.792002,277.028229
346999,0.110154,0.112046,267.416435,9.798000,277.214435
347199,0.110163,0.124944,267.589525,9.804024,277.393549
347399,0.110162,0.108180,267.763084,9.810110,277.573195
347599,0.110156,0.100217,267.928488,9.816123,277.744612
347799,0.110159,0.115709,268.098125,9.822060,277.920185
347999,0.110149,0.092743,268.268799,9.828101,278.096900
348199,0.110147,0.106228,268.434946,9.834063,278.269009
348399,0.110140,0.098269,268.605180,9.840106,278.445285
348599,0.110152,0.130526,268.773980,9.846119,278.620098
348799,0.110157,0.119608,268.944171,9.852157,278.796328
348999,0.110160,0.115199,269.111678,9.858147,278.969825
349199,0.110160,0.110425,269.278609,9.864192,279.142801
349399,0.110158,0.106904,269.451191,9.870227,279.321418
349599,0.110146,0.088227,269.637347,9.876255,279.513603
349799,0.110141,0.102218,269.803983,9.882221,279.686204
349999,0.110138,0.103562,270.609261,9.888367,280.497628
350199,0.110132,0.101160,270.779769,9.894361,280.674131
350399,0.110130,0.106594,270.942776,9.900367,280.843143
350599,0.110119,0.089940,271.115767,9.906340,281.022107
350799,0.110120,0.111154,271.288535,9.912320,281.200854
350999,0.110117,0.105937,271.449830,9.918227,281.368057
351199,0.110124,0.122332,271.632256,9.924288,281.556544
351399,0.110113,0.091423,271.813073,9.930325,281.743398
351599,0.110106,0.096226,271.996036,9.936314,281.932350
351799,0.110095,0.090985,272.185349,9.942363,282.127711
351999,0.110091,0.103391,272.358264,9.948394,282.306657
352199,0.110099,0.124226,272.525775,9.954400,282.480175
352399,0.110091,0.095934,272.708627,9.960415,282.669042
352599,0.110090,0.108887,272.871277,9.966433,282.837710
352799,0.110077,0.086417,273.071664,9.972515,283.044179
352999,0.110081,0.117434,273.256415,9.978582,283.234997
353199,0.110087,0.121456,273.455013,9.984683,283.439696
353399,0.110079,0.095199,273.653571,9.990763,283.644334
353599,0.110081,0.113522,273.823495,9.996773,283.820269
353799,0.110077,0.103090,274.002248,10.002753,284.005002
353999,0.110066,0.090514,274.171324,10.008787,284.180111
354199,0.110056,0.093041,274.355669,10.014851,284.370520
354399,0.110051,0.101191,274.540872,10.020829,284.561701
354599,0.110033,0.076810,274.712296,10.026909,284.739205
354799,0.110054,0.148100,274.884095,10.032924,284.917019
354999,0.110043,0.090991,275.065830,10.038940,285.104770
355199,0.110041,0.105569,275.246524,10.044939,285.291463
355399,0.110040,0.108758,275.423816,10.050951,285.474767
355599,0.110030,0.092421,275.600222,10.056930,285.657152
355799,0.110033,0.115824,275.776509,10.062989,285.839498
355999,0.110030,0.103493,275.951720,10.068977,286.020698
356199,0.110019,0.090987,276.134535,10.075000,286.209535
356399,0.110022,0.115375,276.302942,10.080999,286.383940
356599,0.110023,0.111236,276.474256,10.087028,286.561285
356799,0.110012,0.090986,276.644404,10.093002,286.737406
356999,0.109993,0.075447,276.824827,10.099034,286.923861
357199,0.110001,0.124348,276.987418,10.105050,287.092467
357399,0.109994,0.097964,277.168656,10.111074,287.279730
357599,0.109984,0.091928,277.354319,10.117084,287.471403
357799,0.109979,0.101047,277.522919,10.123090,287.646009
357999,0.109990,0.130416,277.708260,10.129172,287.837431
358199,0.109981,0.093549,277.875271,10.135160,288.010431
358399,0.109977,0.102303,278.057458,10.141193,288.198651
358599,0.109975,0.107169,278.245004,10.147212,288.392216
358799,0.109972,0.104666,278.443054,10.153267,288.596321
358999,0.109971,0.108067,278.609647,10.159276,288.768923
359199,0.109959,0.088944,278.778861,10.165284,288.944146
359399,0.109968,0.125846,278.943480,10.171275,289.114755
359599,0.109961,0.097423,279.115650,10.177281,289.292931
359799,0.109944,0.079085,279.293079,10.183314,289.476393
359999,0.109936,0.095475,279.473270,10.189372,289.662642
360199,0.109933,0.104758,279.658563,10.195421,289.853985
360399,0.109933,0.109521,279.847021,10.201505,290.048526
360599,0.109944,0.129828,280.082790,10.207600,290.290390
360799,0.109933,0.089269,280.275587,10.213678,290.489265
360999,0.109922,0.090612,280.488613,10.219767,290.708380
361199,0.109928,0.121011,280.677097,10.225788,290.902885
361399,0.109923,0.101494,280.874558,10.231885,291.106443
361599,0.109912,0.089289,281.041244,10.237905,291.279149
361799,0.109916,0.117190,281.246769,10.243985,291.490754
361999,0.109912,0.102612,281.415245,10.249989,291.665234
362199,0.109903,0.092857,281.618716,10.256139,291.874855
362399,0.109917,0.136859,281.789504,10.262157,292.051661
362599,0.109911,0.097551,281.999374,10.268301,292.267675
362799,0.109915,0.117014,282.167723,10.274340,292.442064
362999,0.109900,0.082720,282.352121,10.280406,292.632527
363199,0.109897,0.104438,282.519306,10.286405,292.805712
363399,0.109885,0.089345,282.695986,10.292500,292.988486
363599,0.109868,0.078257,282.906115,10.298648,293.204762
363799,0.109856,0.088724,283.091069,10.304680,293.395750
363999,0.109842,0.084161,283.282416,10.310779,293.593195
364199,0.109843,0.111806,283.455570,10.316818,293.772389
364399,0.109831,0.087202,283.637627,10.322893,293.960519
364599,0.109838,0.122608,283.806193,10.328892,294.135084
364799,0.109830,0.095475,283.977960,10.334973,294.312934
364999,0.109823,0.097486,284.147851,10.340967,294.488818
365199,0.109816,0.096709,284.336318,10.347065,294.683382
365399,0.109810,0.099803,284.509026,10.353107,294.862133
365599,0.109802,0.095001,284.690906,10.359167,295.050073
365799,0.109795,0.095528,284.876247,10.365234,295.241481
365999,0.109778,0.079398,285.068327,10.371331,295.439658
366199,0.109764,0.084277,285.254196,10.377377,295.631573
366399,0.109775,0.130473,285.433340,10.383469,295.816808
366599,0.109764,0.089487,285.613656,10.389551,296.003207
366799,0.109761,0.103182,285.789193,10.395612,296.184805
366999,0.109761,0.110280,285.958615,10.401646,296.360261
367199,0.109757,0.102626,286.143067,10.407728,296.550795
367399,0.109759,0.112626,286.315650,10.413763,296.729413
367599,0.109760,0.112278,286.487603,10.419787,296.907390
367799,0.109759,0.108785,286.676981,10.425899,297.102879
367999,0.109760,0.110789,286.847779,10.431950,297.279729
368199,0.109756,0.101536,287.049050,10.438058,297.487108
368399,0.109758,0.114892,287.237060,10.444118,297.681178
368599,0.109756,0.105079,287.402653,10.450125,297.852778
368799,0.109756,0.110382,287.586577,10.456193,298.042769
368999,0.109763,0.121613,287.785482,10.462316,298.247798
369199,0.109761,0.106738,287.958700,10.468316,298.427016
369399,0.109749,0.087109,288.146984,10.474317,298.621301
369599,0.109745,0.103732,288.987509,10.480511,299.468020
369799,0.109745,0.108246,289.176106,10.486538,299.662644
369999,0.109747,0.114697,289.344011,10.492582,299.836593
370199,0.109751,0.116705,289.513745,10.498637,300.012382
370399,0.109746,0.099806,289.685220,10.504724,300.189943
370599,0.109743,0.103974,289.854718,10.510728,300.365446
370799,0.109742,0.109710,290.035992,10.516757,300.552749
370999,0.109731,0.089144,290.241366,10.522894,300.764260
371199,0.109726,0.100157,290.455084,10.529036,300.984121
371399,0.109724,0.105787,290.628955,10.535103,301.164058
371599,0.109724,0.108900,290.799763,10.541088,301.340850
371799,0.109726,0.114674,291.008476,10.547234,301.555711
371999,0.109716,0.090870,291.197013,10.553403,301.750416
372199,0.109721,0.118250,291.381863,10.559458,301.941322
372399,0.109722,0.111444,291.557875,10.565577,302.123453
372599,0.109728,0.122175,291.756849,10.571646,302.328495
372799,0.109730,0.111805,291.947183,10.577778,302.524961
372999,0.109736,0.121485,292.125447,10.583886,302.709332
373199,0.109733,0.104772,292.310778,10.589967,302.900745
373399,0.109727,0.098420,292.490716,10.596007,303.086723
373599,0.109731,0.116274,292.673574,10.602132,303.275706
373799,0.109724,0.098193,292.845428,10.608160,303.453588
373999,0.109721,0.103609,293.018081,10.614266,303.632346
374199,0.109719,0.106258,293.202969,10.620356,303.823325
374399,0.109718,0.107099,293.413377,10.626496,304.039873
374599,0.109714,0.102071,293.620442,10.632600,304.253042
374799,0.109694,0.072771,293.795587,10.638736,304.434323
374999,0.109687,0.097125,293.961029,10.644721,304.605751
375199,0.109689,0.112853,294.148421,10.650824,304.799245
375399,0.109690,0.111681,294.355253,10.656933,305.012186
375599,0.109683,0.096679,294.545032,10.663056,305.208089
375799,0.109674,0.091543,294.713316,10.669135,305.382451
375999,0.109671,0.105740,294.902261,10.675207,305.577468
376199,0.109667,0.100911,295.079504,10.681273,305.760777
376399,0.109673,0.120652,295.252261,10.687317,305.939578
376599,0.109681,0.125445,295.424883,10.693423,306.118306
376799,0.109669,0.087774,295.634893,10.699503,306.334397
376999,0.109664,0.099722,295.818208,10.705515,306.523723
377199,0.109658,0.097181,296.007147,10.711656,306.718804
377399,0.109642,0.081081,296.197724,10.717712,306.915436
377599,0.109658,0.139277,296.365382,10.723792,307.089174
377799,0.109666,0.124066,296.538644,10.729842,307.268485
377999,0.109667,0.112808,296.711584,10.735952,307.447536
378199,0.109659,0.094652,296.883346,10.741986,307.625332
378399,0.109658,0.106585,297.056346,10.748054,307.804400
378599,0.109656,0.106627,297.250193,10.754199,308.004393
378799,0.109653,0.104071,297.437495,10.760259,308.197754
378999,0.109656,0.114802,297.612408,10.766311,308.378719
379199,0.109649,0.095875,297.785994,10.772426,308.558420
379399,0.109653,0.118329,297.972312,10.778484,308.750795
379599,0.109657,0.117093,298.175463,10.784638,308.960101
379799,0.109656,0.107262,298.357515,10.790766,309.148281
379999,0.109654,0.106102,298.543862,10.796845,309.340707
380199,0.109648,0.098292,298.718874,10.802944,309.521819
380399,0.109643,0.100142,298.902442,10.809004,309.711446
380599,0.109644,0.110735,299.107485,10.815173,309.922658
380799,0.109635,0.092427,299.322610,10.821364,310.143974
380999,0.109627,0.095413,299.505079,10.827441,310.332519
381199,0.109633,0.120062,299.676332,10.833472,310.509804
381399,0.109633,0.109736,299.864057,10.839623,310.703680
381599,0.109623,0.090490,300.046471,10.845699,310.892170
381799,0.109617,0.098168,300.213880,10.851695,311.065575
381999,0.109617,0.109908,300.387503,10.857764,311.245267
382199,0.109618,0.111441,300.564310,10.863838,311.428147
382399,0.109604,0.082735,300.734977,10.869904,311.604881
382599,0.109599,0.100427,300.902792,10.875985,311.778777
382799,0.109580,0.073503,301.096494,10.882067,311.978561
382999,0.109586,0.121363,301.282924,10.888193,312.171118
383199,0.109589,0.115034,301.451573,10.894216,312.345789
