# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
248999,7362.141899,6921.539525,6.770377,114.148256,120.918634
249199,7362.926510,8339.767616,6.775831,114.240066,121.015897
249399,7362.852334,7270.428422,6.781246,114.331502,121.112748
249599,7362.510487,6936.227194,6.786658,114.423334,121.209993
249799,7362.219351,6998.882405,6.792199,114.515209,121.307409
249999,7360.994299,5830.903592,6.797612,114.607059,121.404671
250199,7360.406947,6626.217496,6.803056,114.698818,121.501873
250399,7361.078356,8201.010839,6.808486,114.790693,121.599178
250599,7361.576204,7984.882299,6.813901,114.882436,121.696337
250799,7363.146924,9331.258724,6.819370,114.974122,121.793492
250999,7363.393945,7673.157560,6.824810,115.065814,121.890624
251199,7362.088118,5723.275650,6.830270,115.157709,121.987978
251399,7362.320181,7653.791565,6.835710,115.249486,122.085196
251599,7361.354087,6146.973946,6.841242,115.341446,122.182688
251799,7360.327986,6069.492936,6.846683,115.433361,122.280044
251999,7359.687428,6553.224303,6.852123,115.524797,122.376920
252199,7358.916908,6388.062306,6.857551,115.616438,122.473988
252399,7358.634519,7002.542419,6.862957,115.707945,122.570902
252599,7360.028396,9119.100360,6.868380,115.799726,122.668105
252799,7361.210530,8854.245422,6.873802,115.891579,122.765380
252999,7361.327807,7509.566394,6.879250,115.983393,122.862642
253199,7360.681966,6543.693233,6.884715,116.075200,122.959915
253399,7359.858660,6317.552803,6.890129,116.166939,123.057069
253599,7360.167105,7750.966802,6.895559,116.258679,123.154238
253799,7359.810414,6907.526345,6.900987,116.350366,123.251353
253999,7359.895921,7468.404862,6.906394,116.442038,123.348432
254199,7359.365109,6685.233103,6.911841,116.533963,123.445804
254399,7358.611365,6400.603032,6.917243,116.625479,123.542723
254599,7360.232247,9421.993892,6.922742,116.717378,123.640120
254799,7359.504619,6433.234630,6.928180,116.809162,123.737342
254999,7358.420917,5977.784957,6.933659,116.900982,123.834641
255199,7357.446890,6115.562271,6.939053,116.992783,123.931836
255399,7356.285543,5874.406948,6.944455,117.084400,124.028855
255599,7356.552289,7697.187192,6.949901,117.176169,124.126071
255799,7356.420385,7187.846895,6.955304,117.267846,124.223150
255999,7354.994406,5531.166764,6.960763,117.359561,124.320324
256199,7355.158489,7565.184967,6.966213,117.451334,124.417547
256399,7354.367016,6340.490355,6.971683,117.543094,124.514777
256599,7353.547817,6303.335017,6.977096,117.634599,124.611694
256799,7352.324379,5782.653296,6.982569,117.726409,124.708978
256999,7352.589475,7692.972459,6.988012,117.818333,124.806345
257199,7352.228836,6888.807264,6.993426,117.910069,124.903495
257399,7351.917297,6951.278730,6.998856,118.001740,125.000596
257599,7350.760693,5862.210463,7.004325,118.093547,125.097872
257799,7349.969180,6330.501445,7.009769,118.185355,125.195124
257999,7350.178552,7620.058140,7.015210,118.277363,125.292573
258199,7350.389445,7622.441632,7.020684,118.369197,125.389881
258399,7350.157676,7050.944084,7.026157,118.461101,125.487258
258599,7350.251280,7471.187655,7.031628,118.553096,125.584724
258799,7349.305347,6126.213568,7.037041,118.644732,125.681773
258999,7348.994201,6946.372280,7.042493,118.736749,125.779242
259199,7348.398694,6577.216878,7.047933,118.828620,125.876553
259399,7348.083923,6940.139848,7.053371,118.920477,125.973848
259599,7347.725895,6883.364492,7.058761,119.012161,126.070922
259799,7347.432743,6966.921527,7.064198,119.104010,126.168208
259999,7346.350098,5939.993986,7.069640,119.196062,126.265702
260199,7346.567024,7628.570467,7.075093,119.288049,126.363143
260399,7347.007898,7920.585505,7.080538,119.379794,126.460332
260599,7347.288772,7712.985894,7.086059,119.471739,126.557798
260799,7347.529735,7661.504910,7.091528,119.563653,126.655180
260999,7347.441153,7231.930910,7.097009,119.655914,126.752922
261199,7346.261947,5807.397572,7.102510,119.748215,126.850725
261399,7346.950501,8246.202505,7.107963,119.840696,126.948659
261599,7346.211386,6380.188054,7.113414,119.932784,127.046197
261799,7345.510413,6428.637400,7.118860,120.024822,127.143682
261999,7345.316343,7091.279134,7.124282,120.116593,127.240876
262199,7346.277281,8605.105146,7.129777,120.208546,127.338323
262399,7345.500026,6326.519079,7.135293,120.300838,127.436131
262599,7345.313845,7101.044739,7.140712,120.392513,127.533226
262799,7345.054593,7004.655686,7.146196,120.484371,127.630567
262999,7345.087200,7387.933145,7.151654,120.576102,127.727756
263199,7345.815828,8303.962468,7.157135,120.668022,127.825157
263399,7346.320537,8010.516688,7.162576,120.759832,127.922408
263599,7345.685737,6509.654798,7.168031,120.851982,128.020014
263799,7345.483722,7079.226979,7.173540,120.943775,128.117315
263999,7346.829035,9121.297876,7.179010,121.035628,128.214639
264199,7346.287478,6631.431592,7.184422,121.127203,128.311625
264399,7346.757701,7967.923038,7.189889,121.218992,128.408881
264599,7346.015364,6364.644984,7.195343,121.311146,128.506489
264799,7345.522901,6693.995117,7.200770,121.403054,128.603824
264999,7344.453705,5928.838376,7.206232,121.494665,128.700897
265199,7343.830200,6517.685107,7.211632,121.586370,128.798002
265399,7342.987023,6224.934284,7.217109,121.678194,128.895303
265599,7342.103761,6170.015319,7.222566,121.770068,128.992635
265799,7342.452702,7805.846447,7.228020,121.861812,129.089832
265999,7342.018166,6764.520570,7.233513,121.953587,129.187100
266199,7342.215493,7604.660166,7.238987,122.045241,129.284228
266399,7341.342424,6179.286880,7.244471,122.137081,129.381552
266599,7340.257822,5895.568055,7.249974,122.229100,129.479074
266799,7339.492459,6319.263211,7.255432,122.320992,129.576424
266999,7339.272668,7046.071631,7.260837,122.412725,129.673562
267199,7339.018008,6999.047495,7.266303,122.504895,129.771198
267399,7339.502865,7987.271052,7.271705,122.596666,129.868371
267599,7339.458034,7279.520159,7.277117,122.688294,129.965411
267799,7339.477799,7365.922800,7.282581,122.779837,130.062418
267999,7338.711350,6312.436202,7.287969,122.871534,130.159503
268199,7337.901757,6253.047633,7.293398,122.963293,130.256692
268399,7337.069551,6221.080422,7.298900,123.055213,130.354112
268599,7336.269712,6262.885698,7.304357,123.146936,130.451294
268799,7334.702598,5230.068977,7.309846,123.238922,130.548768
268999,7335.192028,7992.985995,7.315328,123.330614,130.645942
269199,7334.961052,7024.298204,7.320763,123.422472,130.743235
269399,7335.135991,7570.604400,7.326183,123.514551,130.840734
269599,7334.324589,6241.365129,7.331603,123.606477,130.938080
269799,7333.975794,6863.800092,7.337054,123.698447,131.035501
269999,7333.245833,6348.528619,7.342507,123.790992,131.133499
270199,7333.023132,7032.377604,7.347960,123.883299,131.231260
270399,7334.399235,9193.514148,7.353396,123.975279,131.328675
270599,7333.396930,5978.279840,7.358854,124.068071,131.426925
270799,7333.333078,7246.941543,7.364329,124.160601,131.524930
270999,7333.259812,7234.058459,7.369801,124.252963,131.622764
271199,7334.454363,8953.070712,7.375236,124.344824,131.720059
271399,7333.610745,6189.664581,7.380684,124.437341,131.818025
271599,7332.484927,5804.750106,7.386166,124.529823,131.915989
271799,7331.723775,6298.078620,7.391628,124.621865,132.013492
271999,7331.504425,7033.407583,7.397101,124.714233,132.111334
272199,7330.653675,6173.634301,7.402518,124.805943,132.208461
272399,7329.660708,5978.233048,7.407917,124.897700,132.305616
272599,7328.384300,5589.916414,7.413322,124.989351,132.402672
272799,7327.741074,6451.023829,7.418845,125.081700,132.500545
272999,7327.734435,7318.678600,7.424279,125.173445,132.597724
273199,7327.800893,7418.516760,7.429721,125.265125,132.694846
273399,7327.270463,6602.702403,7.435189,125.357107,132.792296
273599,7326.659026,6490.825426,7.440651,125.448898,132.889549
273799,7326.517638,7133.097921,7.446092,125.540714,132.986806
273999,7326.208830,6903.451347,7.451498,125.632300,133.083798
274199,7326.419212,7614.641695,7.456909,125.723944,133.180853
274399,7325.642086,6260.202978,7.462363,125.815996,133.278359
274599,7325.046704,6508.182193,7.467793,125.907626,133.375419
274799,7325.531383,7990.995355,7.473284,125.999471,133.472754
274999,7324.926046,6493.193288,7.478654,126.091140,133.569794
275199,7324.441616,6658.350042,7.484038,126.182863,133.666901
275399,7322.811390,5079.620921,7.489454,126.274735,133.764189
275599,7321.800073,5929.216275,7.494895,126.366774,133.861669
275799,7322.063297,7684.786018,7.500313,126.458375,133.958689
275999,7321.778550,6929.112687,7.505736,126.550165,134.055901
276199,7320.737763,5884.451924,7.511226,126.642071,134.153298
276399,7320.512939,7010.031410,7.516716,126.734388,134.251104
276599,7320.089928,6735.488429,7.522181,126.826365,134.348546
276799,7320.420566,7777.692533,7.527692,126.918990,134.446681
276999,7320.536428,7480.890124,7.533213,127.011244,134.544457
277199,7320.801465,7687.876996,7.538675,127.103635,134.642309
277399,7320.251366,6557.814026,7.544166,127.195724,134.739890
277599,7319.499230,6276.286212,7.549657,127.287618,134.837275
277799,7318.854964,6424.614155,7.555104,127.379369,134.934473
277999,7318.693519,7094.446469,7.560556,127.470923,135.031479
278199,7317.930499,6257.333081,7.565980,127.562673,135.128653
278399,7317.853556,7210.826104,7.571445,127.654484,135.225929
278599,7317.514215,6845.150787,7.576930,127.746364,135.323295
278799,7317.469575,7255.286829,7.582341,127.837934,135.420275
278999,7317.310160,7095.084999,7.587771,127.929927,135.517698
279199,7317.472985,7544.614359,7.593220,128.021936,135.615156
279399,7317.675980,7601.056862,7.598672,128.114261,135.712933
279599,7317.001280,6374.445830,7.604164,128.206345,135.810509
279799,7316.691752,6883.971137,7.609572,128.297789,135.907361
279999,7316.711444,7344.260502,7.615077,128.389371,136.004448
280199,7316.152004,6532.936239,7.620560,128.481597,136.102157
280399,7316.625951,7980.625022,7.626030,128.573881,136.199911
280599,7316.829138,7601.698106,7.631493,128.666144,136.297637
280799,7316.268614,6529.853552,7.636953,128.758697,136.395650
280999,7316.150917,7150.904101,7.642448,128.850909,136.493357
281199,7314.920762,5586.552600,7.647897,128.942877,136.590774
281399,7315.038685,7480.838248,7.653375,129.034464,136.687839
281599,7315.790345,8373.375674,7.658769,129.126160,136.784929
281799,7315.722133,7219.679727,7.664166,129.217715,136.881881
281999,7314.237582,5222.505744,7.669591,129.309461,136.979052
282199,7313.579878,6386.216830,7.675014,129.401222,137.076236
282399,7313.471676,7160.799310,7.680421,129.492861,137.173282
282599,7314.332691,8530.086125,7.685846,129.584664,137.270511
282799,7314.218751,7153.221055,7.691238,129.676191,137.367429
282999,7314.251890,7361.109656,7.696689,129.767976,137.464665
283199,7313.868812,6771.813941,7.702120,129.859515,137.561635
283399,7312.717631,5682.645251,7.707556,129.951139,137.658695
283599,7313.826933,8885.707505,7.713027,130.043125,137.756152
283799,7313.341430,6624.899077,7.718391,130.135018,137.853409
283999,7313.285623,7234.094893,7.723831,130.226882,137.950713
284199,7312.550006,6267.973596,7.729273,130.318753,138.048026
284399,7312.422192,7130.798944,7.734708,130.410528,138.145236
284599,7312.593174,7555.729256,7.740131,130.502352,138.242483
284799,7312.732900,7511.563484,7.745585,130.593986,138.339571
284999,7312.194179,6545.056097,7.751028,130.685623,138.436651
285199,7311.101435,5753.940674,7.756453,130.777476,138.533929
285399,7311.327014,7633.002267,7.761902,130.869594,138.631496
285599,7311.303590,7277.878557,7.767364,130.961374,138.728737
285799,7310.901404,6736.578530,7.772834,131.053217,138.826051
285999,7310.246764,6374.766645,7.778228,131.145330,138.923559
286199,7310.266738,7338.829547,7.783674,131.237138,139.020812
286399,7310.780337,8045.740019,7.789140,131.329000,139.118139
286599,7310.001544,6194.770700,7.794553,131.420614,139.215167
286799,7309.867406,7117.647097,7.799997,131.512545,139.312542
286999,7308.928668,5962.779384,7.805395,131.604155,139.409550
287199,7308.633229,6884.677159,7.810810,131.696151,139.506960
287399,7307.815277,6133.236966,7.816308,131.788625,139.604933
287599,7307.601730,7000.735133,7.821747,131.880343,139.702089
287799,7307.428729,7058.652074,7.827206,131.972078,139.799285
287999,7306.908341,6558.069945,7.832625,132.063735,139.896360
288199,7306.934182,7344.145619,7.838054,132.155701,139.993755
288399,7306.208496,6260.495275,7.843492,132.247551,140.091043
288599,7305.819762,6745.265064,7.848896,132.339227,140.188123
288799,7305.030864,6166.651755,7.854304,132.431012,140.285316
288999,7304.747904,6896.152897,7.859699,132.522809,140.382509
289199,7305.015851,7692.200197,7.865097,132.614288,140.479385
289399,7304.884056,7114.307570,7.870508,132.706127,140.576634
289599,7304.283729,6435.610197,7.875917,132.797787,140.673703
289799,7304.352516,7403.956656,7.881351,132.889608,140.770959
289999,7304.396485,7368.107243,7.886775,132.981514,140.868289
290199,7304.759659,7831.362432,7.892190,133.073382,140.965572
290399,7305.262464,8034.831808,7.897603,133.165109,141.062712
290599,7305.639532,7853.143208,7.903034,133.256650,141.159684
290799,7305.872793,7644.800351,7.908470,133.348382,141.256851
290999,7305.650278,6982.114134,7.913891,133.440211,141.354102
291199,7304.886843,6194.087986,7.919330,133.531911,141.451242
291399,7305.094936,7608.079409,7.924796,133.623718,141.548514
291599,7304.432321,6339.002134,7.930264,133.715335,141.645599
291799,7304.157676,6903.724244,7.935757,133.807240,141.742996
291999,7304.294322,7503.661477,7.941280,133.899303,141.840583
292199,7304.033472,6923.193117,7.946782,133.991245,141.938027
292399,7304.319722,7722.530867,7.952210,134.082892,142.035102
292599,7303.587412,6232.949778,7.957650,134.174466,142.132116
292799,7303.432215,7076.379573,7.963116,134.266340,142.229456
292999,7302.533727,5987.146113,7.968601,134.358266,142.326867
293199,7303.053372,8064.333544,7.974095,134.450491,142.424586
293399,7303.861548,8488.647726,7.979535,134.542482,142.522016
293599,7303.162680,6277.923963,7.985032,134.634705,142.619737
293799,7302.812472,6788.705996,7.990463,134.726514,142.716977
293999,7302.377545,6663.470612,7.995894,134.818501,142.814395
294199,7302.317863,7214.585433,8.001441,134.910603,142.912044
294399,7301.440105,6010.257403,8.006882,135.002203,143.009085
294599,7300.422750,5802.876170,8.012304,135.093866,143.106171
294799,7299.495846,5934.166072,8.017750,135.185836,143.203586
294999,7299.122274,6748.478179,8.023177,135.277450,143.300627
295199,7299.184080,7390.347427,8.028641,135.369411,143.398052
295399,7299.866929,8307.752357,8.034067,135.461115,143.495182
295599,7300.309214,7953.564111,8.039520,135.553018,143.592537
295799,7300.676045,7842.852413,8.045002,135.645061,143.690063
295999,7299.982956,6274.904528,8.050468,135.736981,143.787449
296199,7300.372616,7877.069096,8.055917,135.829128,143.885045
296399,7300.965320,8178.760285,8.061358,135.920863,143.982221
296599,7300.590559,6745.194246,8.066756,136.012853,144.079608
296799,7300.475300,7129.546197,8.072152,136.104581,144.176734
296999,7299.743840,6214.257080,8.077563,136.196252,144.273815
297199,7299.133993,6393.511281,8.082988,136.287980,144.370968
297399,7300.448857,9254.336619,8.088438,136.380221,144.468659
297599,7299.849126,6408.049731,8.093988,136.472757,144.566745
297799,7301.048748,9086.085853,8.099452,136.564512,144.663964
297999,7302.005505,8726.616837,8.104933,136.656277,144.761211
298199,7302.938646,8693.317790,8.110385,136.748092,144.858477
298399,7302.835110,7148.463446,8.115838,136.840019,144.955858
298599,7302.104366,6211.834546,8.121266,136.931802,145.053068
298799,7301.891262,6983.727302,8.126687,137.023538,145.150226
298999,7301.548176,6788.977143,8.132110,137.115303,145.247412
299199,7302.239288,8335.452020,8.137599,137.207240,145.344840
299399,7302.209903,7258.250491,8.143042,137.298889,145.441931
299599,7301.971798,6945.527767,8.148490,137.390780,145.539270
299799,7301.795676,7037.965592,8.153923,137.482920,145.636844
299999,7300.823111,5842.948227,8.159316,137.574698,145.734014
300199,7300.433347,6715.787173,8.164785,137.666637,145.831422
300399,7301.002135,8154.752518,8.170247,137.758718,145.928965
300599,7301.330894,7795.127160,8.175673,137.850341,146.026014
300799,7302.714408,9382.136252,8.181128,137.942129,146.123257
300999,7303.029379,7776.745993,8.186571,138.033845,146.220416
301199,7302.036059,5807.088573,8.192047,138.125818,146.317864
301399,7302.207059,7559.733949,8.197479,138.217583,146.415062
301599,7301.451992,6163.565887,8.202951,138.309663,146.512614
301799,7300.689375,6150.661824,8.208399,138.401305,146.609704
301999,7300.156123,6495.480067,8.213903,138.493270,146.707173
302199,7299.567868,6411.302080,8.219306,138.585158,146.804464
302399,7299.352469,6973.884740,8.224731,138.676828,146.901559
302599,7300.580665,9157.613424,8.230168,138.768484,146.998651
302799,7301.611205,8860.817885,8.235591,138.860262,147.095853
302999,7301.711314,7453.275451,8.241046,138.952556,147.193602
303199,7301.205558,6534.985257,8.246483,139.044286,147.290769
303399,7300.423154,6114.299532,8.251927,139.136338,147.388266
303599,7300.858259,7960.912578,8.257311,139.227957,147.485268
303799,7300.648521,6982.266801,8.262713,139.319671,147.582384
303999,7300.736309,7434.085450,8.268127,139.411223,147.679350
304199,7300.309310,6651.271474,8.273516,139.503064,147.776580
304399,7299.606763,6231.032006,8.278932,139.594662,147.873593
304599,7301.138581,9632.565895,8.284369,139.686734,147.971103
304799,7300.532349,6377.240440,8.289832,139.778503,148.068336
304999,7299.693046,6020.596512,8.295239,139.870451,148.165690
305199,7298.927005,6130.713426,8.300667,139.962326,148.262993
305399,7298.005550,5891.864847,8.306118,140.054154,148.360272
305599,7298.234872,7648.409697,8.311547,140.145921,148.457468
305799,7298.156741,7178.772508,8.316965,140.237824,148.554789
305999,7297.045611,5598.128963,8.322448,140.329727,148.652174
306199,7297.213831,7554.590279,8.327881,140.421470,148.749352
306399,7296.583338,6331.297623,8.333333,140.513324,148.846657
306599,7295.940109,6310.514371,8.338732,140.604782,148.943513
306799,7294.906899,5710.995271,8.344213,140.696543,149.040756
306999,7295.222221,7778.926819,8.349681,140.788391,149.138072
307199,7294.900740,6801.427244,8.355116,140.879931,149.235047
307399,7294.585358,6810.157993,8.360519,140.971539,149.332059
307599,7293.761148,6026.951175,8.365980,141.063470,149.429451
307799,7293.175839,6392.969550,8.371479,141.155973,149.527452
307999,7293.385325,7615.784704,8.376933,141.247705,149.624638
308199,7293.408462,7329.039371,8.382421,141.339281,149.721702
308399,7293.409706,7295.326886,8.387850,141.430955,149.818804
308599,7293.560050,7525.390213,8.393257,141.522500,149.915757
308799,7292.791404,6106.771308,8.398701,141.614103,150.012805
308999,7292.462005,6783.869721,8.404112,141.705914,150.110026
309199,7292.085170,6709.874590,8.409540,141.797624,150.207164
309399,7291.884837,6982.170833,8.415017,141.889145,150.304162
309599,7291.569714,6804.074696,8.420461,141.980740,150.401201
309799,7291.401997,7031.775845,8.425920,142.072373,150.498293
309999,7290.478738,5860.349400,8.431425,142.164179,150.595604
310199,7290.761294,7728.724409,8.436875,142.256101,150.692976
310399,7291.109864,7831.740821,8.442354,142.347789,150.790143
310599,7291.313367,7607.149950,8.447833,142.439348,150.887181
310799,7291.633042,7788.089559,8.453229,142.531214,150.984443
310999,7291.636537,7297.067055,8.458646,142.622939,151.081586
311199,7290.680243,5803.643688,8.464063,142.714591,151.178654
311399,7291.293109,8244.911398,8.469458,142.806261,151.275720
311599,7290.638422,6271.291019,8.474838,142.897774,151.372612
311799,7290.119516,6481.664347,8.480261,142.989541,151.469801
311999,7290.020982,7136.405950,8.485682,143.080970,151.566652
312199,7290.832702,8557.115942,8.491162,143.173107,151.664269
312399,7290.091856,6133.632145,8.496674,143.265084,151.761758
312599,7290.090668,7288.233983,8.502128,143.356840,151.858968
312799,7289.689362,6662.448983,8.507651,143.448766,151.956417
312999,7290.017370,7803.022292,8.513180,143.541315,152.054495
313199,7290.661376,8298.529426,8.518609,143.633405,152.152014
313399,7291.049309,7898.553767,8.524070,143.725418,152.249488
313599,7290.554568,6515.294410,8.529525,143.817148,152.346673
313799,7290.477720,7169.981065,8.534965,143.909324,152.444288
313999,7291.654710,9138.351051,8.540447,144.001304,152.541751
314199,7291.209292,6591.903060,8.545904,144.092979,152.638883
314399,7291.599697,7904.926873,8.551349,144.184592,152.735941
314599,7291.067116,6453.849157,8.556787,144.276287,152.833074
314799,7290.693082,6702.337311,8.562256,144.368070,152.930325
314999,7289.791615,5870.882749,8.567677,144.459720,153.027397
315199,7289.334129,6568.793695,8.573108,144.551346,153.124454
315399,7288.665555,6234.992212,8.578552,144.642985,153.221537
315599,7287.835416,5978.707633,8.583985,144.734625,153.318610
315799,7288.281030,7991.458870,8.589432,144.826487,153.415919
315999,7287.839896,6591.289105,8.594877,144.918382,153.513259
316199,7288.060563,7636.715531,8.600331,145.010162,153.610493
316399,7287.403613,6248.764303,8.605789,145.102028,153.707817
316599,7286.559900,5951.807375,8.611306,145.194315,153.805621
316799,7285.954218,6327.158571,8.616698,145.285976,153.902674
316999,7285.797782,7038.003858,8.622201,145.377753,153.999954
317199,7285.631141,7021.504774,8.627651,145.469689,154.097340
317399,7285.930191,7760.224213,8.633103,145.561658,154.194761
317599,7286.066489,7502.370463,8.638557,145.653415,154.291973
317799,7285.998169,7177.506651,8.644000,145.744830,154.388829
317999,7285.345269,6247.887263,8.649436,145.836502,154.485938
318199,7284.734646,6313.843639,8.654869,145.928148,154.583017
318399,7284.139990,6338.042692,8.660301,146.019768,154.680069
318599,7283.530386,6313.040798,8.665812,146.111527,154.777339
318799,7282.252487,5246.559417,8.671238,146.203361,154.874599
318999,7282.576933,7799.743269,8.676670,146.294902,154.971572
319199,7282.510526,7176.592153,8.682110,146.386479,155.068589
319399,7282.725330,7625.552391,8.687575,146.478300,155.165876
319599,7282.068034,6232.365042,8.692992,146.569975,155.262967
319799,7281.776014,6815.128523,8.698417,146.661913,155.360330
319999,7281.073664,6158.015650,8.703887,146.753714,155.457602
320199,7281.048557,7240.877491,8.709306,146.845522,155.554829
320399,7282.265340,9230.335907,8.714749,146.937169,155.651918
320599,7281.414338,5918.108455,8.720240,147.028918,155.749158
320799,7281.395044,7250.466717,8.725708,147.120731,155.846440
320999,7281.363655,7231.015726,8.731191,147.212513,155.943704
321199,7282.340937,8850.878556,8.736631,147.304228,156.040859
321399,7281.742120,6320.042972,8.742110,147.395894,156.138005
321599,7280.846795,5842.058650,8.747584,147.487738,156.235322
321799,7280.179401,6207.009478,8.753028,147.579315,156.332343
321999,7279.906057,6840.095304,8.758461,147.670815,156.429276
322199,7279.368608,6414.076147,8.763925,147.762267,156.526192
322399,7278.585963,6017.745763,8.769421,147.854019,156.623440
322599,7277.522318,5562.926678,8.774832,147.945592,156.720424
322799,7276.994107,6424.989271,8.780293,148.037158,156.817451
322999,7277.047717,7363.574899,8.785790,148.128811,156.914601
323199,7277.121530,7396.328635,8.791314,148.220636,157.011951
323399,7276.724648,6635.363473,8.796771,148.312150,157.108922
323599,7276.234797,6484.145753,8.802232,148.404003,157.206235
323799,7276.143228,7127.984597,8.807693,148.495503,157.303196
323999,7275.922535,6918.621085,8.813212,148.587751,157.400964
324199,7276.116983,7591.121648,8.818702,148.679464,157.498166
324399,7275.472335,6230.499194,8.824135,148.771342,157.595477
324599,7274.967377,6455.925403,8.829580,148.862960,157.692540
324799,7275.430757,8027.495732,8.835058,148.954696,157.789754
324999,7274.979837,6542.686451,8.840500,149.046231,157.886731
325199,7274.524105,6533.958288,8.845975,149.138059,157.984034
325399,7273.253504,5207.256182,8.851488,149.229918,158.081407
325599,7272.433744,5938.684615,8.856948,149.321946,158.178894
325799,7272.659734,7640.571353,8.862342,149.413567,158.275910
325999,7272.270433,6638.100189,8.867818,149.505208,158.373026
326199,7271.629131,6226.306822,8.873306,149.596915,158.470221
326399,7271.434728,6954.362226,8.878769,149.688625,158.567393
326599,7271.124085,6764.155747,8.884250,149.780291,158.664541
326799,7271.411440,7740.662592,8.889753,149.872143,158.761895
326999,7271.566841,7525.492020,8.895219,149.963884,158.859103
327199,7271.832519,7706.215336,8.900670,150.055724,158.956395
327399,7271.348450,6479.412223,8.906130,150.147539,159.053670
327599,7270.756153,6301.164741,8.911582,150.239128,159.150710
327799,7270.257663,6453.731384,8.917020,150.330878,159.247898
327999,7270.147150,7089.016243,8.922420,150.422428,159.344849
328199,7269.528159,6254.382758,8.927881,150.514034,159.441915
328399,7269.466902,7168.944897,8.933347,150.605855,159.539202
328599,7269.250387,6913.732066,8.938794,150.697391,159.636184
328799,7269.244192,7259.066874,8.944227,150.789068,159.733294
328999,7269.138367,7095.160827,8.949642,150.880732,159.830374
329199,7269.306286,7545.533045,8.955069,150.972531,159.927600
329399,7269.493031,7576.876365,8.960484,151.064102,160.024587
329599,7268.937190,6353.466351,8.965924,151.155792,160.121716
329799,7268.722742,6915.312445,8.971406,151.247582,160.218988
329999,7268.694065,7221.405681,8.976817,151.339236,160.316053
330199,7268.296285,6611.959814,8.982284,151.431033,160.413317
330399,7268.760728,8035.556569,8.987753,151.523005,160.510758
330599,7268.896259,7492.792199,8.993193,151.614562,160.607755
330799,7268.471007,6565.529910,8.998594,151.706183,160.704777
330999,7268.366916,7096.201282,9.004011,151.798092,160.802103
331199,7267.410166,5683.988220,9.009502,151.889682,160.899185
331399,7267.532237,7469.681112,9.014996,151.981643,160.996639
331599,7268.190922,8359.632930,9.020394,152.073134,161.093528
331799,7268.195917,7276.477643,9.025812,152.164897,161.190709
331999,7266.942339,5187.256858,9.031234,152.256730,161.287964
332199,7266.433648,6422.005399,9.036624,152.348278,161.384901
332399,7266.363869,7150.461571,9.042092,152.440067,161.482158
332599,7267.121435,8526.195831,9.047546,152.531770,161.579316
332799,7267.036548,7125.869631,9.053039,152.623454,161.676493
332999,7267.120435,7406.708735,9.058450,152.714933,161.773384
333199,7266.812616,6754.293243,9.063892,152.806589,161.870481
333399,7265.824696,5619.951023,9.069283,152.898343,161.967625
333599,7266.838678,8957.145924,9.074699,152.989996,162.064696
333799,7266.414453,6558.807425,9.080092,153.081600,162.161692
333999,7266.270336,7025.739595,9.085528,153.173392,162.258920
334199,7265.770493,6431.031283,9.090935,153.265199,162.356135
334399,7265.759294,7247.046743,9.096330,153.356768,162.453099
334599,7265.924336,7541.873504,9.101756,153.448586,162.550342
334799,7266.071267,7511.887913,9.107239,153.540525,162.647764
334999,7265.629313,6525.798007,9.112629,153.632013,162.744642
335199,7264.640615,5608.570755,9.118114,153.723967,162.842082
335399,7264.747014,7443.072717,9.123615,153.815752,162.939367
335599,7264.944832,7596.685544,9.129031,153.907511,163.036541
335799,7264.628313,6733.508632,9.134564,153.999149,163.133713
335999,7263.944552,6115.909791,9.139995,154.090665,163.230660
336199,7264.171208,7644.954316,9.145500,154.182425,163.327925
336399,7264.584429,7959.208940,9.150923,154.274174,163.425096
336599,7263.962533,6217.933112,9.156405,154.365969,163.522373
336799,7263.916868,7187.061775,9.161887,154.457585,163.619473
336999,7263.137437,5950.576607,9.167338,154.549288,163.716626
337199,7262.886345,6839.796698,9.172736,154.640965,163.813700
337399,7262.237912,6168.978891,9.178224,154.732695,163.910919
337599,7262.045922,6938.159789,9.183627,154.824350,164.007977
337799,7261.929981,7066.221654,9.189038,154.915825,164.104863
337999,7261.557781,6632.910636,9.194500,155.007569,164.202069
338199,7261.554016,7255.192680,9.199966,155.099339,164.299304
