# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
257799,4246.815487,4185.965169,110.065000,58.268036,168.333036
257999,4246.384835,3691.275076,110.147235,58.313379,168.460614
258199,4246.032566,3791.605936,110.229511,58.358546,168.588057
258399,4245.162497,3121.902731,110.313229,58.403844,168.717073
258599,4244.788085,3761.048088,110.396168,58.449090,168.845258
258799,4244.261182,3562.974830,110.482718,58.494440,168.977158
258999,4243.934700,3821.468149,110.564914,58.539706,169.104620
259199,4243.418347,3574.740512,110.648821,58.585176,169.233998
259399,4242.439424,2973.754721,110.731824,58.630565,169.362389
259599,4242.394348,4183.931626,110.814776,58.675956,169.490733
259799,4242.066914,3817.057280,110.900997,58.721023,169.622021
259999,4241.198845,3113.577583,110.984262,58.766177,169.750439
260199,4240.659323,3539.280721,111.066697,58.811282,169.877978
260399,4239.781198,3097.340359,111.149699,58.856480,170.006180
260599,4239.026583,3256.517364,111.232967,58.901820,170.134787
260799,4237.706116,2517.137617,111.320706,58.947151,170.267856
260999,4237.202786,3580.860672,111.402842,58.992319,170.395161
261199,4236.327708,3094.350602,111.485672,59.037690,170.523363
261399,4235.635689,3331.859387,111.568473,59.083072,170.651544
261599,4234.843777,3199.815299,111.652397,59.128343,170.780740
261799,4233.903794,3004.405460,111.738628,59.173516,170.912144
261999,4233.143057,3237.339065,111.821339,59.218993,171.040332
262199,4232.461826,3340.049036,111.903758,59.264251,171.168009
262399,4231.358563,2784.980014,111.987586,59.309305,171.296890
262599,4230.355335,2914.120586,112.070422,59.354418,171.424840
262799,4229.340398,2896.728209,112.157114,59.399836,171.556949
262999,4229.025206,3814.862490,112.239548,59.445060,171.684608
263199,4228.419793,3432.302464,112.323277,59.490279,171.813557
263399,4227.665265,3234.705516,112.406221,59.535584,171.941805
263599,4227.126498,3517.570459,112.489127,59.580715,172.069841
263799,4226.586210,3514.487551,112.577356,59.626019,172.203375
263999,4225.912764,3337.637075,112.660901,59.671335,172.332236
264199,4224.822905,2786.208473,112.743346,59.716621,172.459967
264399,4223.688647,2725.334301,112.826224,59.761924,172.588148
264599,4222.861101,3128.845699,112.909437,59.807326,172.716762
264799,4221.967643,3039.922709,112.999600,59.852696,172.852296
264999,4221.377810,3440.438982,113.082414,59.898049,172.980464
265199,4220.793294,3446.309344,113.164894,59.943471,173.108365
265399,4219.821167,2930.781006,113.247772,59.988958,173.236730
265599,4218.785670,2844.679911,113.331790,60.034232,173.366022
265799,4218.263912,3525.369961,113.420438,60.079645,173.500084
265999,4217.608384,3346.411514,113.502999,60.124970,173.627969
266199,4216.685476,2989.218576,113.585665,60.170231,173.755897
266399,4215.943264,3228.058720,113.669575,60.215498,173.885074
266599,4215.866634,4113.795490,113.752229,60.260593,174.012822
266799,4214.806128,2801.151663,113.841401,60.305814,174.147216
266999,4213.811595,2887.103721,113.923802,60.350993,174.274795
267199,4212.695562,2722.792159,114.007003,60.395999,174.403003
267399,4211.977035,3252.024630,114.089354,60.441122,174.530477
267599,4211.419975,3466.631470,114.172644,60.486564,174.659209
267799,4210.396642,2841.177211,114.261905,60.531993,174.793898
267999,4209.542327,3065.613518,114.345503,60.577225,174.922728
268199,4208.748415,3144.906338,114.428096,60.622450,175.050547
268399,4207.883435,3047.946050,114.511317,60.667753,175.179070
268599,4206.987865,3005.132455,114.594862,60.713210,175.308072
268799,4205.887679,2728.337297,114.685150,60.758661,175.443811
268999,4204.929781,2917.515601,114.768276,60.804279,175.572554
269199,4204.030517,2994.520868,114.851103,60.849652,175.700755
269399,4203.426707,3390.697792,114.934331,60.895160,175.829491
269599,4202.776188,3326.527142,115.018531,60.940648,175.959179
269799,4201.768042,2842.787857,115.108057,60.986089,176.094146
269999,4201.045997,3227.006499,115.190739,61.031496,176.222235
270199,4200.037318,2838.320972,115.273650,61.076923,176.350573
270399,4199.148015,2997.699447,115.357798,61.122422,176.480221
270599,4198.050904,2714.757209,115.441248,61.167887,176.609136
270799,4197.309024,3193.544738,115.530730,61.213372,176.744103
270999,4196.394157,2957.664772,115.613550,61.258853,176.872403
271199,4195.586026,3100.569079,115.697492,61.304284,177.001776
271399,4194.386449,2567.759183,115.780487,61.349744,177.130230
271599,4193.308086,2729.969355,115.863935,61.395342,177.259277
271799,4192.496088,3089.803483,115.953286,61.440760,177.394045
271999,4191.318837,2591.434273,116.036826,61.485902,177.522727
272199,4190.033018,2441.319040,116.119469,61.531041,177.650511
272399,4188.693998,2366.288625,116.202454,61.576320,177.778774
272599,4187.519194,2587.435492,116.285333,61.621648,177.906980
272799,4186.615321,2954.635903,116.375994,61.667027,178.043021
272999,4186.417741,3916.919678,116.459312,61.712671,178.171983
273199,4185.604508,3075.540600,116.542759,61.758269,178.301028
273399,4184.330152,2443.560349,116.670181,61.803854,178.474035
273599,4183.639187,3239.090109,116.753778,61.849287,178.603065
273799,4182.616759,2783.935241,116.839351,61.894628,178.733979
273999,4181.819075,3089.789940,116.922037,61.940036,178.862073
274199,4180.696370,2642.589969,117.005457,61.985690,178.991147
274399,4179.465835,2492.403060,117.089006,62.030940,179.119946
274599,4178.955177,3478.331967,117.172918,62.076715,179.249633
274799,4177.826899,2628.701182,117.281516,62.122143,179.403659
274999,4176.874225,2867.899903,117.362220,62.167008,179.529228
275199,4176.169741,3207.504335,117.450924,62.212274,179.663198
275399,4174.843616,2350.096046,117.533421,62.257812,179.791233
275599,4174.130782,3192.557831,117.615932,62.303178,179.919110
275799,4174.070740,4091.332850,117.704167,62.348684,180.052851
275999,4173.180757,2945.894655,117.787875,62.394162,180.182037
276199,4172.147563,2746.340005,117.870706,62.439506,180.310212
276399,4171.315162,3021.768239,117.953787,62.484977,180.438764
276599,4170.372523,2867.646127,118.037065,62.530503,180.567568
276799,4169.777150,3346.376381,118.127581,62.575989,180.703570
276999,4168.663120,2626.845098,118.210377,62.621408,180.831785
277199,4167.821383,3002.015801,118.293105,62.666682,180.959787
277399,4166.816726,2774.361895,118.375733,62.712062,181.087795
277599,4165.943714,2955.077167,118.459597,62.757364,181.216961
277799,4165.270168,3230.387311,118.549145,62.802935,181.352080
277999,4164.413579,2974.611825,118.632043,62.848578,181.480621
278199,4163.656981,3111.985554,118.715011,62.894049,181.609060
278399,4162.700886,2832.773223,118.798771,62.939424,181.738195
278599,4162.077868,3294.836756,118.881928,62.984908,181.866835
278799,4161.259388,3021.116076,118.971334,63.030286,182.001620
278999,4160.428057,3001.553557,119.054259,63.075847,182.130106
279199,4159.444345,2787.165599,119.138215,63.121132,182.259347
279399,4158.693538,3110.567435,119.221161,63.166431,182.387591
279599,4157.765243,2860.936188,119.304036,63.211777,182.515814
279799,4156.946446,3012.268382,119.393888,63.257239,182.651128
279999,4156.238865,3166.333736,119.478205,63.302849,182.781054
280199,4155.383321,2957.621993,119.561160,63.348276,182.909436
280399,4154.895340,3471.233398,119.644468,63.393673,183.038141
280599,4154.734726,3929.553422,119.727921,63.439200,183.167121
280799,4154.006019,3131.630018,119.819141,63.484674,183.303815
280999,4152.943208,2660.756913,119.902204,63.530315,183.432519
281199,4151.835803,2595.932634,119.985297,63.575942,183.561239
281399,4150.944252,2897.423548,120.068420,63.621302,183.689722
281599,4150.299895,3243.688910,120.152216,63.666762,183.818978
281799,4149.588114,3147.400771,120.241982,63.712357,183.954339
281999,4148.531045,2659.120135,120.324177,63.757693,184.081870
282199,4147.703172,2980.402710,120.407211,63.803290,184.210502
282399,4146.754657,2808.400416,120.491060,63.848534,184.339594
282599,4145.791526,2785.850218,120.574232,63.894086,184.468319
282799,4145.092692,3157.639941,120.664743,63.939936,184.604679
282999,4144.190603,2868.637259,120.747223,63.985313,184.732536
283199,4143.229422,2783.157471,120.831055,64.030745,184.861800
283399,4142.384524,2946.010029,120.914412,64.076367,184.990779
283599,4141.705811,3179.968961,120.997232,64.121712,185.118944
283799,4140.705305,2721.988048,121.087615,64.167679,185.255294
283999,4139.528780,2470.039975,121.171326,64.213200,185.384526
284199,4138.801932,3106.676601,121.254236,64.258686,185.512922
284399,4138.272250,3385.595253,121.337526,64.304202,185.641728
284599,4137.521131,3069.429522,121.420437,64.349514,185.769951
284799,4136.427752,2580.549149,121.511763,64.395090,185.906852
284999,4135.488331,2797.753074,121.594452,64.440346,186.034798
285199,4134.772178,3114.254334,121.677400,64.485757,186.163158
285399,4134.009667,3046.668745,121.760738,64.531187,186.291925
285599,4132.881917,2523.582293,121.844925,64.576608,186.421534
285799,4132.617003,3754.319638,121.931588,64.622093,186.553681
285999,4132.895777,4531.264277,122.014567,64.667529,186.682095
286199,4132.686619,3833.590826,122.097335,64.712776,186.810111
286399,4133.087488,4706.731601,122.181375,64.757959,186.939334
286599,4132.545209,3356.001395,122.264710,64.803304,187.068014
286799,4132.671622,4313.820452,122.351266,64.848509,187.199775
286999,4132.836482,4369.246703,122.433876,64.893559,187.327435
287199,4132.716382,3960.372843,122.517946,64.938659,187.456605
287399,4132.566291,3917.035634,122.600813,64.983672,187.584485
287599,4132.731461,4370.080460,122.684217,65.028897,187.713115
287799,4132.466113,3750.896008,122.771528,65.074348,187.845876
287999,4132.182480,3724.034732,122.855053,65.119584,187.974637
288199,4132.422123,4477.507903,122.937734,65.164822,188.102556
288399,4131.720286,3120.372802,123.021004,65.210098,188.231102
288599,4131.525131,3850.111242,123.104344,65.255256,188.359599
288799,4131.254360,3740.532503,123.192100,65.300327,188.492427
288999,4131.333347,4245.390683,123.274830,65.345382,188.620212
289199,4130.891929,3493.043205,123.358210,65.390726,188.748936
289399,4130.718102,3879.363276,123.441454,65.435889,188.877343
289599,4130.339090,3581.908933,123.525664,65.481038,189.006701
289799,4129.808819,3361.976582,123.612513,65.526519,189.139032
289999,4129.426658,3575.675447,123.695181,65.571850,189.267030
290199,4129.298275,3943.143348,123.777985,65.617118,189.395103
290399,4128.926109,3588.912023,123.862201,65.662402,189.524603
290599,4128.141206,2988.462825,123.946031,65.708088,189.654119
290799,4127.775023,3595.710887,124.032875,65.753353,189.786229
290999,4127.271207,3394.722773,124.115676,65.798610,189.914286
291199,4126.730846,3340.506188,124.199623,65.843742,190.043365
291399,4126.354323,3578.136786,124.282853,65.889051,190.171905
291599,4125.720349,3202.020403,124.366238,65.934321,190.300558
291799,4125.309795,3526.721749,124.453049,65.979627,190.432677
291999,4125.188050,3947.561865,124.536910,66.024855,190.561766
292199,4124.476886,3086.177107,124.619975,66.070127,190.690102
292399,4123.600097,2842.612218,124.703311,66.115418,190.818730
292599,4123.120469,3421.904460,124.786752,66.160677,190.947429
292799,4122.503708,3220.181708,124.874904,66.206048,191.080952
292999,4121.651369,2873.826883,124.957881,66.251390,191.209270
293199,4121.255553,3541.385056,125.041188,66.296741,191.337929
293399,4121.091705,3880.891107,125.124569,66.342013,191.466581
293599,4120.083698,2641.337441,125.209308,66.387448,191.596755
293799,4119.660711,3498.715198,125.296547,66.432802,191.729350
293999,4119.189939,3427.626505,125.379517,66.478321,191.857838
294199,4118.262094,2754.329029,125.462945,66.523980,191.986925
294399,4117.904826,3592.363753,125.547443,66.569485,192.116928
294599,4117.597322,3664.951211,125.630840,66.614863,192.245703
294799,4116.668565,2748.610594,125.717816,66.660124,192.377939
294999,4115.945203,3049.708948,125.800923,66.705472,192.506395
295199,4115.567240,3558.072703,125.885180,66.750775,192.635955
295399,4114.699783,2834.332164,125.968633,66.796173,192.764806
295599,4114.656793,4051.161195,126.052089,66.841470,192.893559
295799,4114.160589,3380.771289,126.141283,66.886760,193.028043
295999,4113.481391,3108.946911,126.225193,66.932081,193.157273
296199,4112.933080,3301.433574,126.308280,66.977337,193.285616
296399,4112.488117,3453.496685,126.391261,67.022616,193.413877
296599,4112.311604,3850.720437,126.474719,67.067867,193.542586
296799,4111.760461,3294.414697,126.565411,67.113244,193.678655
296999,4110.922980,2868.101007,126.648273,67.158535,193.806808
297199,4110.089784,2872.794014,126.731241,67.203750,193.934992
297399,4109.487723,3214.824913,126.814607,67.249056,194.063663
297599,4108.698758,2935.508755,126.899387,67.294374,194.193761
297799,4108.084223,3193.654836,126.989094,67.339707,194.328801
297999,4107.515798,3261.131687,127.071576,67.384841,194.456416
298199,4106.966677,3288.776261,127.154423,67.430085,194.584508
298399,4106.112770,2832.938057,127.238617,67.475465,194.714082
298599,4105.614932,3362.840666,127.322154,67.520798,194.842952
298799,4105.028104,3228.893065,127.411674,67.566101,194.977774
298999,4104.234522,2918.622788,127.493860,67.611126,195.104986
299199,4103.545209,3073.022589,127.577763,67.656285,195.234049
299399,4102.793001,2977.489926,127.660756,67.701476,195.362231
299599,4102.246817,3284.609768,127.743987,67.746692,195.490678
299799,4101.389721,2817.458883,127.833501,67.791784,195.625285
299999,4100.649949,2991.732527,127.917059,67.837020,195.754079
300199,4100.265802,3524.044484,127.999724,67.882177,195.881901
300399,4099.754894,3332.882508,128.082746,67.927428,196.010175
300599,4099.030418,3010.866982,128.165802,67.972826,196.138628
300799,4098.514725,3323.428116,128.256631,68.018185,196.274817
300999,4097.635600,2775.432517,128.339628,68.063525,196.403153
301199,4096.737831,2745.595386,128.422798,68.108812,196.531610
301399,4095.967196,2935.390969,128.505999,68.154146,196.660145
301599,4095.378220,3207.791065,128.590639,68.199358,196.789997
301799,4094.342776,2532.893695,128.680765,68.244782,196.925547
301999,4093.686833,3103.869150,128.763250,68.290073,197.053323
302199,4093.294856,3501.408449,128.846516,68.335493,197.182010
302399,4092.616873,3068.184725,128.930601,68.380799,197.311399
302599,4092.003963,3165.284948,129.014086,68.426084,197.440170
302799,4091.286057,3005.092889,129.104117,68.471597,197.575714
302999,4090.906887,3516.843551,129.186732,68.516907,197.703639
303199,4089.981190,2687.551198,129.271141,68.562497,197.833638
303399,4089.461954,3302.299968,129.354610,68.607850,197.962461
303599,4088.850711,3161.594815,129.438283,68.653340,198.091623
303799,4088.120255,2979.288178,129.528348,68.698805,198.227153
303999,4087.565145,3244.353382,129.612277,68.744119,198.356396
304199,4087.011575,3245.584429,129.695077,68.789367,198.484444
304399,4086.233082,2902.145493,129.778485,68.834847,198.613333
304599,4085.726317,3314.429792,129.862139,68.880472,198.742611
304799,4085.154918,3214.914722,129.953601,68.925845,198.879446
304999,4084.753599,3473.143429,130.036682,68.971178,199.007859
305199,4083.948258,2855.803469,130.120189,69.016798,199.136987
305399,4083.356901,3180.945316,130.203730,69.062112,199.265842
305599,4082.298012,2465.375136,130.288346,69.107450,199.395796
305799,4081.670491,3122.817926,130.378916,69.152894,199.531811
305999,4080.915203,2926.079788,130.461781,69.198260,199.660041
306199,4080.171327,2942.041841,130.544447,69.243551,199.787998
306399,4079.687341,3338.704000,130.628452,69.288879,199.917332
306599,4079.142532,3244.496119,130.711542,69.334149,200.045691
306799,4078.408010,2952.385649,130.801753,69.379721,200.181474
306999,4077.400777,2532.305035,130.884359,69.424878,200.309238
307199,4076.713095,3021.121672,130.968184,69.470327,200.438511
307399,4076.380033,3564.796044,131.051443,69.515868,200.567310
307599,4075.809753,3199.289568,131.135039,69.561369,200.696408
307799,4075.135097,3037.513780,131.225404,69.607098,200.832501
307999,4074.648404,3325.628057,131.309543,69.652580,200.962123
308199,4074.202264,3387.147418,131.392894,69.698271,201.091165
308399,4073.115676,2398.682490,131.476107,69.743746,201.219853
308599,4072.166713,2608.866699,131.559252,69.789050,201.348302
308799,4071.288395,2716.042898,131.650486,69.834486,201.484972
308999,4070.940877,3534.373608,131.733684,69.880043,201.613727
309199,4070.327749,3123.044512,131.816761,69.925452,201.742213
309399,4070.037264,3620.948121,131.899927,69.970914,201.870841
309599,4069.437764,3142.010883,131.984573,70.016260,202.000833
309799,4068.953567,3319.416575,132.074901,70.061774,202.136674
309999,4068.817160,3857.522202,132.158044,70.107314,202.265358
310199,4068.052115,2882.233213,132.240932,70.152853,202.393784
310399,4067.648260,3441.269212,132.324862,70.198311,202.523173
310599,4067.103942,3222.321486,132.408022,70.243861,202.651883
310799,4066.638671,3344.072879,132.494882,70.289186,202.784068
310999,4065.826270,2803.355428,132.577917,70.334404,202.912322
311199,4064.960847,2719.227860,132.661959,70.379691,203.041651
311399,4064.558801,3438.976084,132.745179,70.425063,203.170242
311599,4063.819215,2912.283506,132.828245,70.470278,203.298523
311799,4062.828393,2519.127432,132.914960,70.515559,203.430519
311999,4061.819450,2488.877182,132.998678,70.560658,203.559336
312199,4061.070957,2893.421835,133.081467,70.605772,203.687239
312399,4060.102809,2548.824140,133.164660,70.650989,203.815650
312599,4058.996513,2330.962987,133.248154,70.696140,203.944294
312799,4057.727929,2074.931117,133.335930,70.741351,204.077281
312999,4057.220861,3264.165153,133.419048,70.786659,204.205707
313199,4056.389913,2755.957554,133.502105,70.831769,204.333874
313399,4055.457536,2595.354187,133.585152,70.877023,204.462176
313599,4054.655157,2797.327263,133.669729,70.922291,204.592021
313799,4053.948568,2946.016765,133.756699,70.967737,204.724436
313999,4053.158444,2813.453739,133.839613,71.013047,204.852660
314199,4052.255788,2635.087123,133.922736,71.058244,204.980979
314399,4051.672042,3134.605867,134.006727,71.103467,205.110194
314599,4050.626088,2406.387719,134.090218,71.148955,205.239173
314799,4049.485823,2255.847976,134.176878,71.194198,205.371076
314999,4048.292593,2170.148437,134.259492,71.239360,205.498852
315199,4047.463197,2741.165217,134.343817,71.284732,205.628549
315399,4046.606576,2696.571898,134.427088,71.330046,205.757134
315599,4045.937376,2990.608665,134.510415,71.375449,205.885864
315799,4044.768066,2199.597321,134.597080,71.420676,206.017756
315999,4043.882746,2645.961983,134.681321,71.466076,206.147397
316199,4043.086532,2785.067811,134.764581,71.511500,206.276082
316399,4042.064387,2426.053940,134.847500,71.556745,206.404244
316599,4041.071159,2469.784097,134.930651,71.601861,206.532512
316799,4039.935278,2241.836477,135.018652,71.647192,206.665843
316999,4039.238098,2934.904968,135.101413,71.692439,206.793852
317199,4038.286151,2529.449547,135.184528,71.737638,206.922166
317399,4037.392437,2619.961880,135.268012,71.783117,207.051129
317599,4036.725242,2977.886492,135.352764,71.828547,207.181311
317799,4036.005768,2893.481198,135.439840,71.873776,207.313615
317999,4034.875348,2238.637689,135.522661,71.918901,207.441562
318199,4033.938473,2544.307738,135.606005,71.964230,207.570235
318399,4033.285603,2994.570195,135.689970,72.009376,207.699346
318599,4032.229670,2351.184000,135.773224,72.054501,207.827725
318799,4031.128157,2276.417345,135.860348,72.099828,207.960176
318999,4030.264867,2654.180628,135.943247,72.145216,208.088463
319199,4029.608742,2983.089509,136.027571,72.190582,208.218152
319399,4028.369333,2050.272416,136.110518,72.235784,208.346302
319599,4027.358070,2412.371558,136.193994,72.281180,208.475174
319799,4026.193486,2165.188790,136.281004,72.326566,208.607570
319999,4025.178818,2402.723698,136.365197,72.371868,208.737065
320199,4024.640594,3163.482620,136.448718,72.417310,208.866028
320399,4023.946380,2912.509182,136.531972,72.462558,208.994529
320599,4022.894272,2337.417298,136.615173,72.507780,209.122953
320799,4022.024828,2628.307027,136.705372,72.553125,209.258497
320999,4021.170046,2650.098646,136.788186,72.598232,209.386417
321199,4020.054060,2228.897222,136.871176,72.643378,209.514554
321399,4018.882054,2136.640315,136.954303,72.688462,209.642764
321599,4017.955475,2528.943240,137.039009,72.733608,209.772617
321799,4017.035703,2538.041921,137.128978,72.778828,209.907806
321999,4015.969343,2300.196307,137.212332,72.824231,210.036563
322199,4014.891592,2279.712193,137.295616,72.869414,210.165029
322399,4014.027038,2621.230417,137.379801,72.914631,210.294432
322599,4012.872974,2152.521768,137.463026,72.959949,210.422975
322799,4011.858188,2375.009195,137.552485,73.005177,210.557662
322999,4010.964523,2568.588147,137.635399,73.050435,210.685834
323199,4010.073647,2571.308936,137.719422,73.095796,210.815218
323399,4009.135553,2493.176802,137.802647,73.141118,210.943765
323599,4008.252666,2580.623211,137.885821,73.186440,211.072262
323799,4007.502325,2793.450641,137.975186,73.231683,211.206869
323999,4006.659835,2642.669525,138.059028,73.276975,211.336003
324199,4005.913711,2797.192015,138.141793,73.322098,211.463891
324399,4005.233173,2902.081245,138.224770,73.367117,211.591887
324599,4004.370563,2605.217133,138.307931,73.412322,211.720253
324799,4003.388999,2410.311577,138.398946,73.457730,211.856675
324999,4002.449834,2477.245313,138.481977,73.503071,211.985048
325199,4001.780949,2914.841919,138.565348,73.548491,212.113840
325399,4000.829016,2452.986739,138.648989,73.593986,212.242975
325599,4000.134777,2870.608477,138.733719,73.639402,212.373121
325799,3999.366829,2749.147270,138.823397,73.684646,212.508043
325999,3998.312492,2280.797175,138.906634,73.730007,212.636640
326199,3997.510190,2689.757132,138.990170,73.775428,212.765598
326399,3996.556271,2440.715415,139.074725,73.820836,212.895561
326599,3995.464867,2214.292728,139.158196,73.866269,213.024465
326799,3994.187546,1908.323078,139.247803,73.911512,213.159314
326999,3993.213685,2401.924919,139.330529,73.956650,213.287178
327199,3992.228507,2381.461545,139.414900,74.001884,213.416784
327399,3991.178499,2273.365733,139.498365,74.047092,213.545457
327599,3990.453981,2804.417833,139.581777,74.092448,213.674225
327799,3989.498776,2424.873956,139.671380,74.137637,213.809017
327999,3988.647329,2593.125257,139.755520,74.182941,213.938460
328199,3988.144769,3163.946404,139.838542,74.228291,214.066834
328399,3987.144014,2344.904663,139.921686,74.273459,214.195145
328599,3986.191405,2422.007205,140.005055,74.318854,214.323909
328799,3985.466518,2794.477386,140.096020,74.364232,214.460252
328999,3984.855173,2979.803947,140.179174,74.409477,214.588651
329199,3983.630050,1968.302689,140.262370,74.454607,214.716978
329399,3982.646458,2363.653910,140.345927,74.499989,214.845915
329599,3981.548422,2173.084212,140.430662,74.545294,214.975956
329799,3980.611120,2435.937155,140.520621,74.590620,215.111241
329999,3979.522792,2184.869546,140.604242,74.636171,215.240413
330199,3978.582696,2427.425194,140.687811,74.681846,215.369657
330399,3977.775990,2645.903415,140.772585,74.727222,215.499807
330599,3976.954638,2620.080660,140.856265,74.772694,215.628959
330799,3976.294355,2884.846548,140.946435,74.818148,215.764584
330999,3975.665820,2936.069157,141.029397,74.863533,215.892931
331199,3974.924847,2748.614166,141.113922,74.909003,216.022925
331399,3973.953046,2364.650704,141.197142,74.954423,216.151565
331599,3973.480987,3191.279218,141.280519,74.999750,216.280268
331799,3972.603362,2517.501422,141.370351,75.045036,216.415387
331999,3971.870954,2756.807191,141.454464,75.090436,216.544900
332199,3971.371832,3142.828876,141.537626,75.135784,216.673410
332399,3970.438340,2419.908352,141.621125,75.181168,216.802292
332599,3969.611039,2594.635537,141.704648,75.226480,216.931128
332799,3968.407669,1967.204538,141.795917,75.271832,217.067749
332999,3967.330899,2175.584673,141.879173,75.317265,217.196438
333199,3966.458572,2514.034505,141.962613,75.362881,217.325494
333399,3965.795645,2861.359911,142.046226,75.408162,217.454388
333599,3965.132009,2858.849577,142.131225,75.453682,217.584907
333799,3964.357749,2672.892619,142.221990,75.499337,217.721327
333999,3963.367113,2309.995395,142.305051,75.544736,217.849787
334199,3962.625502,2724.136227,142.388467,75.590084,217.978551
334399,3961.887098,2728.013143,142.473189,75.635445,218.108634
334599,3960.987722,2457.230910,142.556973,75.680950,218.237923
334799,3960.048396,2388.556931,142.647037,75.726339,218.373376
334999,3959.434579,2931.904363,142.730099,75.772007,218.502106
335199,3958.643826,2634.131657,142.814859,75.817534,218.632393
335399,3957.884859,2685.857673,142.928242,75.863187,218.791429
335599,3957.205784,2818.396403,143.011530,75.908543,218.920073
335799,3956.724526,3149.173072,143.098123,75.954475,219.052597
335999,3956.177709,3038.072049,143.182152,75.999970,219.182122
336199,3955.660986,3087.566904,143.265303,76.045451,219.310754
336399,3954.662199,2275.701265,143.348490,76.090678,219.439168
336599,3953.905899,2681.808809,143.432265,76.136065,219.568330
336799,3953.373916,3058.046382,143.522431,76.181449,219.703880
336999,3952.678743,2782.007943,143.605189,76.226658,219.831847
337199,3951.849981,2555.385597,143.688219,76.271820,219.960040
337399,3950.673515,1967.151394,143.771628,76.317035,220.088663
337599,3949.750325,2392.329278,143.856307,76.362328,220.218636
337799,3948.986468,2659.595921,143.945917,76.407469,220.353386
337999,3948.429239,3007.269346,144.028801,76.452698,220.481499
338199,3947.904426,3060.970594,144.112491,76.498200,220.610691
338399,3947.051262,2504.350657,144.197068,76.543487,220.740555
338599,3945.949268,2081.375093,144.280588,76.588635,220.869223
338799,3945.052058,2426.076777,144.370142,76.633858,221.004001
338999,3944.485463,2984.673089,144.452939,76.679156,221.132094
339199,3943.684228,2585.591222,144.536893,76.724324,221.261218
339399,3942.747479,2354.021235,144.620185,76.769852,221.390036
339599,3941.958866,2603.681919,144.703924,76.815337,221.519261
339799,3940.934590,2201.714028,144.793680,76.860687,221.654367
339999,3940.417599,3062.049366,144.877582,76.906088,221.783670
340199,3939.727745,2766.975876,144.960910,76.951591,221.912501
340399,3938.652595,2109.822607,145.043979,76.996823,222.040802
340599,3937.852995,2576.935165,145.127420,77.042052,222.169472
340799,3937.110003,2671.794028,145.217942,77.087214,222.305156
340999,3936.488069,2876.711699,145.300608,77.132308,222.432916
341199,3935.806472,2773.683488,145.383673,77.177528,222.561201
341399,3934.951381,2476.167137,145.466743,77.222769,222.689512
341599,3934.233860,2709.425369,145.551106,77.267894,222.819000
341799,3933.577698,2812.852673,145.640556,77.312908,222.953464
341999,3932.637991,2326.679471,145.723550,77.358186,223.081736
342199,3932.319402,3387.532267,145.806709,77.403620,223.210329
342399,3931.381387,2326.436791,145.890896,77.448756,223.339651
342599,3930.699971,2764.116945,145.974479,77.494037,223.468516
342799,3929.903981,2566.372648,146.064619,77.539382,223.604001
342999,3929.259487,2824.595833,146.147157,77.584661,223.731818
343199,3928.519266,2659.041236,146.276336,77.629952,223.906288
343399,3928.466233,3837.461138,146.361652,77.675186,224.036838
343599,3927.785948,2759.736051,146.444472,77.720383,224.164855
343799,3927.785764,3927.470748,146.530585,77.765712,224.296297
343999,3927.740190,3849.397286,146.614226,77.810992,224.425217
344199,3927.142717,2899.490010,146.696919,77.856112,224.553031
344399,3926.507173,2832.735633,146.780107,77.901304,224.681411
344599,3926.070830,3174.688871,146.863373,77.946441,224.809813
344799,3925.337950,2662.585195,146.951377,77.991698,224.943074
344999,3924.752833,2916.010329,147.033867,78.036779,225.070646
345199,3924.342091,3215.813672,147.116740,78.082078,225.198818
345399,3923.777435,2949.181290,147.199616,78.127198,225.326814
345599,3923.874059,4090.742357,147.284123,78.172453,225.456575
345799,3923.353326,3023.526902,147.371262,78.217919,225.589181
345999,3922.874131,3094.346558,147.453739,78.262950,225.716688
346199,3922.341428,3000.764212,147.536500,78.307979,225.844479
346399,3921.757802,2911.502498,147.621016,78.353306,225.974322
