# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
334599,5301.044008,5026.243680,2127.861778,116.368866,2244.230644
334799,5301.236775,5623.735818,2129.401645,116.441998,2245.843643
334999,5301.757305,6173.125890,2130.510030,116.515405,2247.025435
335199,5301.510593,4888.266698,2132.098548,116.589260,2248.687808
335399,5301.555264,5376.424825,2133.611542,116.662837,2250.274379
335599,5301.314127,4896.927337,2135.120932,116.736792,2251.857725
335799,5301.569705,5730.429937,2136.631556,116.810150,2253.441706
335999,5300.875470,4135.254911,2137.805185,116.884091,2254.689277
336199,5300.689477,4988.221070,2139.382225,116.958018,2256.340244
336399,5300.745488,5394.899893,2140.958353,117.031444,2257.989797
336599,5300.472863,4841.917749,2142.505803,117.105324,2259.611127
336799,5299.855362,4260.599706,2143.986823,117.179052,2261.165875
336999,5299.017734,3888.452633,2145.134898,117.252827,2262.387725
337199,5298.188108,3900.268784,2146.617830,117.326757,2263.944587
337399,5297.632641,4361.115695,2148.131512,117.400623,2265.532135
337599,5297.475436,5032.270012,2149.662617,117.474558,2267.137175
337799,5297.163519,4770.648116,2150.840065,117.548866,2268.388931
337999,5296.738228,4578.421363,2152.465490,117.623421,2270.088912
338199,5296.634676,5121.631812,2154.141371,117.698438,2271.839809
338399,5296.464337,5008.420924,2155.747915,117.773073,2273.520988
338599,5296.330213,5069.391640,2157.319308,117.847700,2275.167008
338799,5295.520395,3924.500032,2158.934129,117.922340,2276.856469
338999,5294.283920,3199.693758,2160.551412,117.997036,2278.548448
339199,5293.841864,4544.557010,2161.833350,118.071994,2279.905344
339399,5293.589420,4865.444584,2163.483623,118.146930,2281.630553
339599,5292.430004,3324.901849,2165.075971,118.222000,2283.297970
339799,5291.968698,4508.670527,2166.728052,118.296893,2285.024945
339999,5291.309138,4170.717711,2168.388733,118.371819,2286.760552
340199,5291.140053,5003.694878,2170.148045,118.447152,2288.595197
340399,5290.978984,5017.000833,2171.843844,118.521739,2290.365583
340599,5290.404700,4312.973112,2173.494166,118.596941,2292.091107
340799,5290.399369,5281.320676,2175.156989,118.671963,2293.828951
340999,5289.828381,4316.864351,2176.303303,118.746582,2295.049885
341199,5289.201848,4220.963017,2178.069914,118.822422,2296.892336
341399,5288.869330,4721.593566,2179.830975,118.898226,2298.729200
341599,5288.849890,5255.667097,2181.294500,118.972909,2300.267409
341799,5288.162414,4113.952842,2183.061074,119.048048,2302.109122
341999,5288.213860,5376.135500,2184.738796,119.123383,2303.862179
342199,5287.324379,3766.311985,2186.465272,119.198849,2305.664121
342399,5286.742536,4291.209162,2188.253281,119.274770,2307.528051
342599,5286.284793,4502.627313,2189.971502,119.350281,2309.321783
342799,5285.158524,3355.859912,2191.793574,119.426281,2311.219855
342999,5284.880749,4808.774835,2193.600225,119.502171,2313.102396
343199,5284.775542,5104.345307,2195.434352,119.577778,2315.012130
343399,5283.951404,3869.731545,2197.238209,119.653724,2316.891933
343599,5283.068437,3767.014210,2198.969269,119.729353,2318.698622
343799,5282.462502,4241.465162,2200.721581,119.805212,2320.526793
343999,5282.146051,4738.167331,2202.467505,119.880496,2322.348001
344199,5281.430060,4049.924906,2204.116643,119.955860,2324.072503
344399,5280.697377,4019.750395,2205.881226,120.031691,2325.912917
344599,5279.864034,3844.847900,2207.669791,120.107870,2327.777661
344799,5279.006492,3801.461984,2209.483181,120.184307,2329.667488
344999,5278.185297,3862.443552,2211.384333,120.261111,2331.645444
345199,5277.489711,4077.604671,2213.212714,120.337340,2333.550054
345399,5277.202567,4781.592281,2215.016619,120.413603,2335.430222
345599,5276.614960,4261.817480,2216.846580,120.489810,2337.336390
345799,5276.240833,4629.749602,2218.614653,120.565638,2339.180291
345999,5275.308330,3663.009991,2220.470152,120.642206,2341.112359
346199,5275.094218,4904.680910,2222.307878,120.718842,2343.026720
346399,5274.967928,5056.360173,2224.219000,120.795542,2345.014542
346599,5274.418075,4322.071654,2226.005652,120.871801,2346.877453
346799,5274.512496,5438.144776,2227.312114,120.948129,2348.260243
346999,5273.397634,3340.226127,2229.079072,121.024857,2350.103929
347199,5272.597548,3884.448767,2230.864831,121.101095,2351.965927
347399,5272.326131,4801.145701,2232.771175,121.177541,2353.948716
347599,5271.578236,3972.485356,2234.638909,121.254094,2355.893003
347799,5270.952943,4184.193563,2236.581080,121.330539,2357.911619
347999,5270.608205,4671.109123,2238.583691,121.407163,2359.990854
348199,5271.146968,6208.595227,2240.389567,121.483010,2361.872578
348399,5270.547870,4227.517663,2242.414728,121.560216,2363.974944
348599,5269.395637,3262.205363,2244.413017,121.637034,2366.050051
348799,5269.483396,5422.447703,2246.462020,121.713438,2368.175459
348999,5268.915518,4278.535698,2249.069207,121.790740,2370.859947
349199,5268.452575,4460.616694,2251.064598,121.867347,2372.931945
349399,5267.709698,3970.646795,2252.487658,121.943848,2374.431506
349599,5267.328772,4601.851778,2254.446126,122.020849,2376.466975
349799,5266.767320,4285.349299,2257.078430,122.098023,2379.176453
349999,5265.878787,3711.834359,2259.153693,122.175200,2381.328893
350199,5265.035184,3788.729160,2261.178418,122.252882,2383.431300
350399,5264.876673,4987.325122,2262.691573,122.329781,2385.021354
350599,5264.880190,5271.041971,2264.853732,122.406919,2387.260651
350799,5265.029191,5526.228070,2267.627042,122.484562,2390.111604
350999,5265.093266,5377.480500,2269.692868,122.562162,2392.255030
351199,5263.882710,3139.357449,2271.906961,122.639795,2394.546756
351399,5263.160325,3994.650791,2274.022793,122.717168,2396.739961
351599,5261.914380,3072.790307,2276.082627,122.795348,2398.877975
351799,5261.357719,4282.746233,2278.389378,122.873014,2401.262392
351999,5260.608283,3942.350740,2280.543787,122.952372,2403.496159
352199,5259.935799,4076.365097,2282.578405,123.029102,2405.607508
352399,5259.090219,3770.022281,2284.625906,123.105532,2407.731439
352599,5258.438803,4110.645206,2286.490853,123.181475,2409.672328
352799,5258.208035,4851.363285,2288.465632,123.257507,2411.723139
352999,5257.942447,4789.445511,2290.280448,123.333004,2413.613451
353199,5256.972498,3545.011547,2292.074768,123.407609,2415.482377
353399,5256.706608,4787.145010,2293.882055,123.483486,2417.365542
353599,5256.223611,4402.768138,2295.426606,123.556644,2418.983250
353799,5255.811995,4528.075764,2296.558047,123.629777,2420.187824
353999,5255.505493,4713.303229,2298.026063,123.702213,2421.728277
354199,5254.540517,3546.532381,2299.684711,123.775245,2423.459957
354399,5253.839846,4012.951333,2301.273651,123.848550,2425.122201
354599,5254.255812,5991.347664,2302.842508,123.921704,2426.764212
354799,5253.805433,4455.284607,2304.538713,123.995240,2428.533953
354999,5253.142244,4076.644054,2306.272767,124.069163,2430.341930
355199,5252.703061,4473.153051,2307.791666,124.140637,2431.932304
355399,5252.019166,4037.422491,2309.167425,124.211271,2433.378697
355599,5252.505831,6117.308959,2310.152724,124.281695,2434.434419
355799,5253.113113,6332.860318,2311.531140,124.352769,2435.883909
355999,5252.485466,4135.901306,2313.080881,124.424801,2437.505682
356199,5252.327214,4970.638495,2314.535236,124.496099,2439.031335
356399,5252.331218,5259.463143,2316.002099,124.568096,2440.570195
356599,5252.210109,5036.393540,2317.511010,124.639365,2442.150375
356799,5251.921999,4738.222617,2318.630230,124.711238,2443.341468
356999,5252.512142,6305.325980,2320.235713,124.782744,2445.018458
357199,5252.442499,5128.130533,2321.803106,124.855704,2446.658810
357399,5252.268517,4941.536540,2323.077717,124.924835,2448.002552
357599,5251.877865,4553.783597,2324.378923,124.994292,2449.373215
357799,5251.427738,4446.599369,2325.320880,125.063201,2450.384081
357999,5251.173951,4797.150042,2326.633900,125.132511,2451.766410
358199,5251.140953,5192.074469,2327.916613,125.201883,2453.118496
358399,5251.115539,5205.599270,2329.326679,125.271997,2454.598677
358599,5251.285892,5556.556957,2330.381508,125.342012,2455.723520
358799,5250.582203,3988.868722,2331.765866,125.412302,2457.178168
358999,5249.992538,4192.133945,2333.045823,125.482173,2458.527996
359199,5249.773663,4856.892289,2334.418940,125.552577,2459.971518
359399,5249.320720,4435.835666,2335.792529,125.622831,2461.415360
359599,5249.107380,4865.735110,2336.858105,125.692911,2462.551016
359799,5248.821593,4734.976036,2338.276591,125.763716,2464.040307
359999,5248.188246,4108.798398,2339.682206,125.834196,2465.516402
360199,5248.849120,6438.421264,2340.882288,125.903150,2466.785439
360399,5249.163549,5815.450834,2341.834997,125.971854,2467.806851
360599,5248.965715,4892.468143,2343.021444,126.041042,2469.062486
360799,5249.102577,5495.864474,2344.243563,126.110219,2470.353782
360999,5249.432910,5845.354005,2345.540067,126.179860,2471.719927
361199,5249.436472,5255.865344,2346.906896,126.250343,2473.157239
361399,5249.185966,4796.772245,2347.865030,126.319809,2474.184839
361599,5248.590662,4172.877584,2349.140224,126.389824,2475.530048
361799,5248.241157,4616.334621,2350.506579,126.460312,2476.966891
361999,5248.217066,5204.636912,2351.808074,126.530595,2478.338670
362199,5248.835611,6368.402036,2353.040123,126.599938,2479.640061
362399,5248.533165,4700.803913,2353.948821,126.670653,2480.619473
362599,5248.537916,5257.147327,2355.087169,126.738997,2481.826166
362799,5248.416068,5027.505154,2355.902598,126.806521,2482.709119
362999,5249.258608,6777.626293,2357.021467,126.874771,2483.896238
363199,5250.002449,6600.073023,2358.171076,126.942941,2485.114017
363399,5250.788706,6678.632662,2358.999847,127.011007,2486.010854
363599,5250.729507,5143.164046,2360.062985,127.079200,2487.142186
363799,5250.765851,5316.840072,2361.200683,127.147958,2488.348641
363999,5251.399070,6403.223811,2362.065218,127.215690,2489.280908
364199,5250.811106,4180.715997,2363.217484,127.284973,2490.502457
364399,5251.027317,5644.748647,2364.337341,127.353595,2491.690936
364599,5251.173175,5516.926797,2365.263540,127.422562,2492.686102
364799,5251.587585,6007.055731,2366.373215,127.490939,2493.864153
364999,5251.301770,4729.975889,2367.262765,127.559812,2494.822577
365199,5250.832645,4394.678678,2368.353752,127.628701,2495.982453
365399,5250.110224,3930.970468,2369.564012,127.698073,2497.262085
365599,5249.924961,4911.449337,2370.460089,127.766901,2498.226990
365799,5250.381358,6084.674267,2371.648463,127.836268,2499.484731
365999,5250.063093,4667.957793,2372.816990,127.905473,2500.722463
366199,5250.178458,5461.294862,2373.753651,127.974683,2501.728334
366399,5249.700199,4374.009367,2374.908939,128.044772,2502.953710
366599,5249.261594,4445.735747,2376.106497,128.114231,2504.220728
366799,5248.682545,4187.286717,2377.039605,128.183921,2505.223526
366999,5248.379341,4692.302975,2378.224664,128.253668,2506.478332
367199,5248.129125,4788.982628,2379.168693,128.323818,2507.492510
367399,5248.552078,6025.093458,2380.389010,128.393978,2508.782987
367599,5248.325767,4832.592546,2381.578155,128.463842,2510.041997
367799,5248.376403,5341.446393,2382.509339,128.533939,2511.043277
367999,5247.833020,4248.551473,2383.646999,128.603886,2512.250885
368199,5247.923699,5414.771773,2384.791867,128.673476,2513.465343
368399,5247.738157,4906.156900,2385.755158,128.743498,2514.498656
368599,5247.408957,4641.021630,2386.986357,128.814247,2515.800603
368799,5246.600635,3756.862596,2388.316735,128.885178,2517.201913
368999,5247.047785,6071.593750,2389.314949,128.956212,2518.271161
369199,5247.227058,5577.986090,2390.669935,129.027376,2519.697311
369399,5246.817252,4490.313830,2391.906336,129.098164,2521.004500
369599,5246.619011,4880.468558,2393.159412,129.168973,2522.328385
369799,5245.952019,4013.350994,2394.070033,129.239513,2523.309547
369999,5245.591819,4579.582188,2395.326212,129.310567,2524.636778
370199,5245.367634,4830.625081,2396.631658,129.381850,2526.013508
370399,5245.696680,5854.760140,2397.611202,129.452848,2527.064050
370599,5245.041737,4032.088118,2398.927274,129.523848,2528.451122
370799,5244.512368,4263.591929,2400.300158,129.595692,2529.895851
370999,5244.626611,5456.432443,2401.569683,129.666888,2531.236571
371199,5245.230339,6365.145642,2402.547056,129.737800,2532.284856
371399,5244.900734,4633.154903,2403.843003,129.809160,2533.652163
371599,5244.356840,4234.344672,2405.216694,129.880893,2535.097587
371799,5244.058753,4690.213281,2406.511603,129.952718,2536.464321
371999,5244.267791,5632.870047,2407.539074,130.024358,2537.563432
372199,5244.287652,5281.228512,2408.751052,130.095442,2538.846494
372399,5243.689498,4130.524211,2410.119086,130.167645,2540.286732
372599,5242.946909,3860.246789,2411.095506,130.239525,2541.335031
372799,5243.091123,5511.762417,2412.344431,130.310786,2542.655217
372999,5242.939095,4959.559320,2413.665566,130.382435,2544.048002
373199,5242.849904,5076.507360,2414.708530,130.454258,2545.162788
373399,5242.208641,4045.612462,2416.110615,130.526201,2546.636816
373599,5242.004643,4861.141154,2417.488036,130.598583,2548.086619
373799,5241.863187,4977.622665,2419.017084,130.671476,2549.688561
373999,5241.505084,4572.210806,2420.447471,130.743925,2551.191396
374199,5241.405550,5055.276461,2421.858871,130.816152,2552.675022
374399,5240.607525,3747.503800,2423.268075,130.888979,2554.157054
374599,5239.991782,4087.320758,2424.264352,130.961068,2555.225421
374799,5240.177012,5587.112089,2425.656394,131.033518,2556.689912
374999,5239.840619,4609.439230,2427.058336,131.105954,2558.164290
375199,5239.517479,4633.630511,2428.099713,131.177935,2559.277649
375399,5238.438914,3215.051652,2429.534650,131.251052,2560.785702
375599,5237.948561,4317.555672,2431.000554,131.323398,2562.323952
375799,5238.045425,5419.955669,2432.056083,131.395651,2563.451734
375999,5237.670039,4532.319702,2433.412289,131.466539,2564.878827
376199,5237.437703,4800.645655,2434.708435,131.536743,2566.245177
376399,5237.559444,5466.554112,2435.737055,131.607022,2567.344077
376599,5237.941903,5957.730264,2436.955405,131.677463,2568.632867
376799,5238.107638,5550.186833,2438.280074,131.748569,2570.028644
376999,5237.656978,4388.613576,2439.582833,131.819350,2571.402183
377199,5237.826818,5557.974598,2440.615004,131.890066,2572.505070
377399,5237.345816,4330.176073,2441.871207,131.961270,2573.832477
377599,5236.879877,4357.653423,2443.272156,132.032645,2575.304801
377799,5236.433995,4394.608705,2444.287110,132.103959,2576.391069
377999,5236.385044,5143.916372,2445.581715,132.175383,2577.757098
378199,5235.929224,4374.430225,2446.959861,132.247239,2579.207100
378399,5236.103434,5565.535165,2448.338207,132.318836,2580.657043
378599,5236.167590,5357.549986,2449.287009,132.389143,2581.676152
378799,5236.758180,6354.744948,2450.117328,132.457363,2582.574691
378999,5236.931973,5566.096288,2451.266230,132.526198,2583.792428
379199,5237.204435,5753.519519,2452.144688,132.594727,2584.739415
379399,5237.153760,5141.073934,2453.343053,132.663346,2586.006399
379599,5237.284528,5485.352178,2454.520355,132.732608,2587.252963
379799,5237.252336,5176.150273,2455.461942,132.801929,2588.263871
379999,5236.932230,4629.051047,2456.671281,132.871220,2589.542502
380199,5236.549029,4508.467869,2457.567667,132.940549,2590.508216
380399,5236.745972,5611.135043,2458.735005,133.009906,2591.744911
380599,5236.617318,4991.916760,2459.920400,133.079872,2593.000272
380799,5236.616942,5235.901421,2460.799422,133.149399,2593.948821
380999,5236.284167,4602.680303,2462.027402,133.219772,2595.247173
381199,5235.938517,4577.476048,2462.987758,133.289527,2596.277285
381399,5235.645080,4676.353911,2464.211163,133.359514,2597.570677
381599,5235.894117,5710.806770,2465.356183,133.429240,2598.785423
381799,5235.727663,4918.133821,2466.301175,133.499203,2599.800377
381999,5234.654605,3186.188354,2467.648419,133.570210,2601.218630
382199,5233.891567,3776.488162,2468.839089,133.640828,2602.479917
382399,5233.919852,5287.972292,2469.826839,133.711014,2603.537853
382599,5234.020308,5426.091952,2471.097663,133.781213,2604.878876
382799,5233.665739,4555.374698,2472.312079,133.851452,2606.163531
382999,5233.659121,5220.993875,2473.308181,133.921788,2607.229969
383199,5233.425931,4786.866814,2474.519447,133.992366,2608.511813
383399,5233.463417,5305.286362,2475.486733,134.062988,2609.549721
383599,5233.544766,5389.489855,2476.721588,134.133397,2610.854985
383799,5233.246344,4660.874328,2477.957930,134.204217,2612.162147
383999,5233.325792,5385.785920,2478.974004,134.275158,2613.249162
384199,5233.154698,4904.653206,2480.202305,134.345714,2614.548019
384399,5233.601122,6091.182837,2481.133650,134.416648,2615.550298
384599,5233.571961,5177.524021,2482.467974,134.488180,2616.956154
384799,5233.945475,5952.213981,2483.788719,134.558723,2618.347442
384999,5234.347818,6008.455333,2484.871412,134.629790,2619.501202
385199,5234.065803,4691.186844,2486.078370,134.700829,2620.779199
385399,5234.105671,5310.891288,2487.132737,134.772037,2621.904773
385599,5233.721344,4493.122046,2488.547879,134.843604,2623.391483
385799,5234.047096,5862.098048,2489.798487,134.914400,2624.712887
385999,5233.601417,4373.887258,2490.953703,134.986354,2625.940057
386199,5233.371721,4790.057328,2492.393094,135.058369,2627.451463
386399,5233.305826,5106.062960,2493.864922,135.129579,2628.994501
386599,5233.167243,4965.424476,2495.273653,135.201515,2630.475168
386799,5233.002034,4913.654025,2496.363591,135.273262,2631.636854
386999,5232.542545,4343.890230,2497.760350,135.344739,2633.105089
387199,5231.908958,4005.917511,2499.228974,135.416865,2634.645839
387399,5231.613607,4659.814796,2500.297524,135.488578,2635.786101
387599,5231.503788,5018.783596,2501.739035,135.560699,2637.299734
387799,5231.471678,5169.243291,2502.818872,135.632962,2638.451835
387999,5231.088628,4488.353839,2504.260152,135.705321,2639.965472
388199,5231.304127,5649.373334,2505.719502,135.777630,2641.497133
388399,5231.098019,4831.042589,2506.863087,135.849758,2642.712844
388599,5230.945189,4934.149311,2508.372224,135.922230,2644.294454
388799,5230.439876,4248.615726,2509.892403,135.994931,2645.887335
388999,5229.610553,3617.407564,2511.447005,136.067835,2647.514839
389199,5229.333741,4690.934748,2512.660264,136.140559,2648.800823
389399,5229.082544,4740.253145,2514.262134,136.214041,2650.476175
389599,5228.230794,3569.873042,2515.754464,136.286773,2652.041238
389799,5227.781046,4351.671232,2516.842757,136.359121,2653.201878
389999,5227.294035,4278.110437,2518.372412,136.431786,2654.804197
390199,5227.153072,4952.273943,2519.909517,136.504382,2656.413900
390399,5227.158978,5238.681505,2521.474040,136.577086,2658.051126
390599,5226.888243,4698.415181,2523.064755,136.650608,2659.715363
390799,5226.962336,5371.666095,2524.731630,136.724500,2661.456130
390999,5226.602393,4523.272892,2525.931653,136.797466,2662.729119
391199,5226.203520,4446.405983,2527.534356,136.871014,2664.405370
391399,5225.902843,4637.779762,2529.168961,136.944913,2666.113874
391599,5225.817112,5058.041781,2530.685880,137.018150,2667.704030
391799,5225.482622,4570.549694,2532.405008,137.091876,2669.496884
391999,5225.845775,5937.263242,2533.596075,137.165441,2670.761517
392199,5225.030798,3627.675326,2535.180814,137.239042,2672.419856
392399,5224.660960,4499.409435,2536.704822,137.312406,2674.017228
392599,5224.112837,4148.696030,2537.930287,137.385778,2675.316065
392799,5223.293116,3614.179740,2539.619047,137.459595,2677.078642
392999,5223.000970,4649.226025,2541.172403,137.533145,2678.705548
393199,5223.153940,5523.739878,2542.428709,137.606598,2680.035308
393399,5222.781831,4491.216259,2544.024184,137.680151,2681.704335
393599,5222.110459,3901.520841,2545.716843,137.754204,2683.471048
393799,5221.781952,4575.281134,2547.476285,137.828667,2685.304952
393999,5221.415555,4499.980396,2549.150959,137.902514,2687.053473
394199,5220.984751,4372.300005,2550.401086,137.976377,2688.377463
394399,5220.368371,4005.483235,2552.040605,138.050894,2690.091498
394599,5219.830240,4158.636107,2553.693777,138.125187,2691.818964
394799,5219.362968,4297.435844,2555.428396,138.200376,2693.628771
394999,5218.697477,3905.017210,2557.166498,138.275334,2695.441832
395199,5218.213216,4261.799251,2558.915924,138.350282,2697.266206
395399,5217.924264,4646.954836,2560.236070,138.424634,2698.660704
395599,5217.830481,5032.420471,2561.987726,138.499194,2700.486921
395799,5217.423197,4411.816787,2563.734224,138.574162,2702.308386
395999,5216.933436,4247.696039,2565.555143,138.649438,2704.204581
396199,5216.905199,5160.994905,2566.861479,138.723124,2705.584603
396399,5217.194391,5790.084928,2568.410538,138.795238,2707.205777
396599,5217.006312,4844.233862,2570.036596,138.868425,2708.905021
396799,5217.261397,5723.094121,2571.573733,138.940852,2710.514585
396999,5216.520410,3746.402236,2572.698132,139.013980,2711.712112
397199,5216.041241,4264.890099,2574.391369,139.087807,2713.479177
397399,5216.039117,5211.821122,2576.003881,139.160458,2715.164339
397599,5215.649354,4441.191393,2577.619778,139.233703,2716.853482
397799,5215.562388,5042.673528,2578.774798,139.306531,2718.081329
397999,5215.394273,4881.013598,2580.471550,139.379831,2719.851381
398199,5216.502400,7421.675695,2582.142269,139.452759,2721.595027
398399,5216.008568,4232.788359,2583.779634,139.525945,2723.305579
398599,5215.290533,3784.964684,2585.490280,139.599558,2725.089839
398799,5215.567745,5768.051924,2586.718469,139.672439,2726.390908
398999,5215.405449,4891.786123,2588.340894,139.745696,2728.086591
399199,5215.225031,4855.291301,2590.007087,139.818885,2729.825972
399399,5214.895037,4556.226360,2591.701119,139.892236,2731.593356
399599,5214.684413,4794.068430,2593.414328,139.965855,2733.380183
399799,5214.213487,4273.303956,2594.655003,140.039201,2734.694204
399999,5213.785794,4358.827556,2596.358393,140.112711,2736.471104
400199,5213.221835,4085.303298,2598.132378,140.187175,2738.319554
400399,5213.569447,5909.142380,2599.834480,140.260877,2740.095357
400599,5213.734241,5543.651731,2601.089472,140.334229,2741.423701
400799,5214.110444,5967.643937,2602.802348,140.408178,2743.210526
400999,5214.389218,5773.052587,2604.536887,140.482189,2745.019076
401199,5213.449979,3330.275731,2606.261403,140.556179,2746.817581
401399,5213.488824,5291.412044,2607.563783,140.630256,2748.194039
401599,5212.605193,3439.157995,2609.242855,140.705028,2749.947882
401799,5212.111983,4221.745826,2611.019607,140.779721,2751.799329
401999,5211.329701,3639.725957,2612.852018,140.854388,2753.706406
402199,5210.881597,4310.192134,2614.575171,140.928660,2755.503831
402399,5210.355198,4151.766947,2616.011013,141.003139,2757.014153
402599,5210.026571,4548.828914,2617.836608,141.077672,2758.914280
402799,5209.809700,4773.248471,2619.605033,141.152098,2760.757131
402999,5209.755799,5101.198579,2621.637322,141.227044,2762.864366
403199,5208.873798,3431.642494,2623.521324,141.301673,2764.822997
403399,5208.641681,4740.693971,2625.299505,141.376067,2766.675573
403599,5208.276482,4471.669042,2627.086137,141.450777,2768.536913
403799,5207.757469,4160.390615,2628.966578,141.526220,2770.492798
403999,5207.682247,5055.809103,2630.250873,141.601020,2771.851892
404199,5206.737597,3298.543208,2632.015938,141.675666,2773.691604
404399,5205.966948,3648.485364,2633.899579,141.751941,2775.651520
404599,5206.259822,5798.451254,2635.720200,141.827921,2777.548120
404799,5205.840644,4357.843127,2637.598735,141.903715,2779.502451
404999,5205.333969,4179.824359,2639.076592,141.979571,2781.056163
405199,5204.605801,3730.066605,2640.832424,142.055365,2782.887789
405399,5203.736212,3441.948937,2642.789383,142.131001,2784.920384
405599,5203.804369,5341.958529,2644.734543,142.207580,2786.942123
405799,5204.156701,5918.684390,2646.378209,142.281362,2788.659571
405999,5203.547652,3967.788205,2647.648440,142.355174,2790.003614
406199,5203.265384,4630.260393,2649.307891,142.429119,2791.737010
406399,5203.208174,5087.015549,2651.051854,142.503247,2793.555101
406599,5202.797864,4369.048547,2652.678908,142.576494,2795.255402
406799,5202.488241,4573.023276,2654.422360,142.650832,2797.073193
406999,5202.497532,5221.395880,2656.255709,142.724986,2798.980695
407199,5202.376968,4957.029440,2658.153798,142.799677,2800.953475
407399,5201.806470,4040.271926,2659.889572,142.873648,2802.763220
407599,5201.419083,4412.313495,2661.193438,142.948066,2804.141505
407799,5200.892867,4128.463230,2663.019514,143.021892,2806.041407
407999,5200.556861,4515.440114,2664.930194,143.096358,2808.026552
408199,5200.243220,4560.415778,2666.731509,143.170677,2809.902186
408399,5199.927185,4554.900006,2668.563997,143.245024,2811.809021
408599,5199.958182,5263.255019,2670.354070,143.319372,2813.673442
408799,5199.330849,3917.689553,2672.155212,143.393782,2815.548994
408999,5198.720873,3951.929651,2673.970335,143.467939,2817.438274
409199,5198.616509,4985.191896,2675.275926,143.542728,2818.818655
409399,5198.250836,4450.084090,2676.709000,143.612984,2820.321984
409599,5198.190737,5075.167048,2678.118736,143.682371,2821.801107
409799,5198.061688,4933.769225,2679.439508,143.751312,2823.190820
409999,5197.784426,4629.675662,2680.465627,143.820289,2824.285916
410199,5198.325785,6308.110934,2681.840049,143.889301,2825.729350
410399,5198.460477,5474.713962,2683.125198,143.958088,2827.083286
410599,5198.386493,5046.572786,2684.503740,144.027476,2828.531216
410799,5198.313469,5048.394135,2685.904766,144.097528,2830.002294
410999,5198.307901,5186.870517,2687.330107,144.167335,2831.497442
411199,5198.260279,5100.397173,2688.357432,144.237185,2832.594617
411399,5198.168092,5008.633368,2689.649066,144.306607,2833.955673
411599,5197.912867,4672.913190,2690.879224,144.375489,2835.254713
411799,5197.879265,5128.728060,2691.760965,144.443716,2836.204681
411999,5197.924278,5290.605118,2692.972141,144.512245,2837.484386
412199,5198.547640,6482.672916,2694.150967,144.580444,2838.731411
412399,5198.334744,4759.556076,2695.060586,144.649022,2839.709608
412599,5198.618537,5783.801059,2696.250466,144.718008,2840.968474
412799,5198.586293,5132.066613,2697.486597,144.786619,2842.273216
412999,5199.101517,6262.523360,2698.402294,144.855143,2843.257437
413199,5199.445676,5910.134677,2699.724353,144.924598,2844.648951
413399,5200.069068,6487.995666,2701.024109,144.994080,2846.018190
413599,5200.058268,5177.735297,2702.460613,145.063709,2847.524323
413799,5200.208441,5510.766023,2703.450936,145.133160,2848.584095
413999,5200.812504,6450.618433,2704.662007,145.201671,2849.863679
414199,5200.248250,4032.243797,2705.942634,145.271835,2851.214469
414399,5200.480933,5682.365739,2706.909878,145.341129,2852.251006
414599,5200.445408,5126.839343,2708.171704,145.411059,2853.582764
414799,5201.028034,6408.810263,2709.451920,145.480446,2854.932366
414999,5200.652268,4421.314453,2710.453386,145.550377,2856.003763
415199,5200.336240,4544.577709,2711.792288,145.620661,2857.412949
415399,5199.686757,3851.361192,2713.121201,145.690975,2858.812176
415599,5199.519659,4852.456365,2714.451888,145.761171,2860.213059
415799,5199.989184,6175.662573,2715.495860,145.831188,2861.327048
415999,5199.704871,4608.617879,2716.848112,145.901681,2862.749793
416199,5199.958962,5728.468726,2718.186936,145.971890,2864.158826
416399,5199.624481,4503.567955,2719.509812,146.042471,2865.552283
416599,5199.242024,4402.968073,2720.515304,146.112580,2866.627884
