# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
286799,0.122851,0.106592,51.459873,8.123785,59.583658
286999,0.122832,0.095510,51.493042,8.129858,59.622900
287199,0.122837,0.129880,51.536016,8.135916,59.671932
287399,0.122835,0.120739,51.559547,8.141920,59.701467
287599,0.122840,0.130474,51.584294,8.148016,59.732311
287799,0.122854,0.142599,51.625113,8.154032,59.779145
287999,0.122840,0.102896,51.659133,8.160138,59.819271
288199,0.122837,0.117867,51.715417,8.166138,59.881556
288399,0.122836,0.122174,51.762874,8.172286,59.935159
288599,0.122839,0.126448,51.795967,8.178284,59.974250
288799,0.122838,0.121584,51.821006,8.184375,60.005381
288999,0.122835,0.117721,51.859240,8.190391,60.049631
289199,0.122835,0.123088,51.893907,8.196410,60.090318
289399,0.122814,0.092442,51.917389,8.202411,60.119800
289599,0.122816,0.126357,51.951695,8.208431,60.160126
289799,0.122814,0.119099,51.987395,8.214384,60.201779
289999,0.122828,0.144103,52.011010,8.220377,60.231387
290199,0.122819,0.110036,52.048496,8.226444,60.274941
290399,0.122812,0.111803,52.089312,8.232470,60.321781
290599,0.122816,0.128193,52.113730,8.238533,60.352263
290799,0.122815,0.122694,52.149210,8.244566,60.393776
290999,0.122817,0.125345,52.188338,8.250660,60.438998
291199,0.122816,0.120418,52.221097,8.256653,60.477750
291399,0.122807,0.110670,52.245136,8.262723,60.507860
291599,0.122805,0.119275,52.277851,8.268811,60.546661
291799,0.122797,0.111997,52.327405,8.274846,60.602251
291999,0.122784,0.103409,52.350808,8.280824,60.631632
292199,0.122795,0.138826,52.375777,8.286960,60.662737
292399,0.122804,0.135369,52.399164,8.292974,60.692138
292599,0.122804,0.123699,52.458958,8.299147,60.758105
292799,0.122797,0.111640,52.483530,8.305209,60.788739
292999,0.122799,0.126185,52.521040,8.311225,60.832265
293199,0.122794,0.115315,52.545009,8.317283,60.862292
293399,0.122794,0.123212,52.569509,8.323412,60.892921
293599,0.122787,0.112380,52.602475,8.329475,60.931950
293799,0.122780,0.111696,52.645548,8.335509,60.981058
293999,0.122776,0.118195,52.694687,8.341740,61.036428
294199,0.122771,0.114135,52.751364,8.347961,61.099325
294399,0.122774,0.127745,52.774852,8.353972,61.128824
294599,0.122782,0.135041,52.799699,8.360103,61.159802
294799,0.122781,0.120327,52.835727,8.366176,61.201903
294999,0.122778,0.119218,52.870109,8.372284,61.242393
295199,0.122778,0.122859,52.909268,8.378293,61.287562
295399,0.122780,0.124850,52.942788,8.384370,61.327158
295599,0.122773,0.113153,52.967667,8.390375,61.358042
295799,0.122777,0.128226,53.013261,8.396508,61.409769
295999,0.122772,0.116028,53.058278,8.402635,61.460913
296199,0.122761,0.105963,53.096005,8.408703,61.504707
296399,0.122756,0.115224,53.134740,8.414874,61.549615
296599,0.122761,0.130882,53.169771,8.421010,61.590781
296799,0.122764,0.126459,53.202702,8.426971,61.629673
296999,0.122757,0.113114,53.227892,8.433062,61.660954
297199,0.122755,0.119792,53.271421,8.439137,61.710559
297399,0.122759,0.127653,53.305339,8.445254,61.750593
297599,0.122750,0.110746,53.351639,8.451328,61.802967
297799,0.122739,0.106122,53.375626,8.457429,61.833055
297999,0.122728,0.105991,53.400650,8.463530,61.864180
298199,0.122708,0.092440,53.424474,8.469606,61.894080
298399,0.122723,0.144962,53.472247,8.475745,61.947992
298599,0.122722,0.121121,53.517782,8.481845,61.999628
298799,0.122721,0.122029,53.565522,8.487961,62.053483
298999,0.122704,0.097173,53.599690,8.494089,62.093779
299199,0.122695,0.109614,53.622990,8.500078,62.123068
299399,0.122692,0.117690,53.657109,8.506131,62.163240
299599,0.122689,0.118704,53.680381,8.512175,62.192556
299799,0.122681,0.109759,53.718868,8.518244,62.237113
299999,0.122669,0.105051,53.742456,8.524300,62.266756
300199,0.122658,0.105924,53.767559,8.530402,62.297961
300399,0.122652,0.114625,53.819482,8.536421,62.355903
300599,0.122647,0.115079,54.383395,8.542779,62.926174
300799,0.122656,0.135921,54.407233,8.548827,62.956061
300999,0.122646,0.107817,54.446345,8.554945,63.001290
301199,0.122657,0.138010,54.469942,8.561033,63.030975
301399,0.122654,0.118279,54.494485,8.567112,63.061597
301599,0.122645,0.110235,54.517859,8.573159,63.091018
301799,0.122651,0.130491,54.551180,8.579142,63.130322
301999,0.122645,0.114221,54.588248,8.585137,63.173385
302199,0.122649,0.128732,54.622472,8.591241,63.213712
302399,0.122639,0.106796,54.645662,8.597254,63.242915
302599,0.122626,0.103027,54.682136,8.603395,63.285531
302799,0.122623,0.119238,54.705542,8.609511,63.315052
302999,0.122623,0.122747,54.750142,8.615568,63.365710
303199,0.122637,0.142490,54.773478,8.621643,63.395121
303399,0.122645,0.135767,54.807687,8.627714,63.435401
303599,0.122646,0.124214,54.847537,8.633793,63.481331
303799,0.122644,0.119544,54.882783,8.639870,63.522653
303999,0.122630,0.100483,54.916487,8.645896,63.562384
304199,0.122615,0.100467,54.963050,8.651933,63.614983
304399,0.122606,0.108364,54.997565,8.658108,63.655673
304599,0.122619,0.143499,55.021318,8.664158,63.685477
304799,0.122623,0.128084,55.055488,8.670180,63.725668
304999,0.122622,0.120923,55.078962,8.676231,63.755193
305199,0.122620,0.120035,55.103264,8.682353,63.785617
305399,0.122605,0.099573,55.161296,8.688494,63.849790
305599,0.122595,0.107663,55.194883,8.694513,63.889396
305799,0.122592,0.116808,55.229271,8.700605,63.929875
305999,0.122574,0.096176,55.262846,8.706612,63.969459
306199,0.122570,0.116740,55.298364,8.712686,64.011049
306399,0.122568,0.118958,55.333315,8.718776,64.052091
306599,0.122559,0.108470,55.372361,8.724833,64.097194
306799,0.122540,0.092906,55.411035,8.730914,64.141949
306999,0.122545,0.131436,55.444539,8.736979,64.181517
307199,0.122536,0.108008,55.469276,8.743077,64.212353
307399,0.122531,0.115731,55.492766,8.749131,64.241897
307599,0.122525,0.112853,55.526951,8.755196,64.282147
307799,0.122520,0.115203,55.580111,8.761170,64.341282
307999,0.122516,0.115315,55.644608,8.767297,64.411905
308199,0.122513,0.118548,55.679128,8.773409,64.452537
308399,0.122503,0.106569,55.712738,8.779460,64.492198
308599,0.122513,0.137744,55.737239,8.785460,64.522699
308799,0.122507,0.114079,55.760902,8.791523,64.552424
308999,0.122494,0.101949,55.786159,8.797640,64.583799
309199,0.122515,0.154396,55.833778,8.803698,64.637476
309399,0.122500,0.099905,55.858814,8.809833,64.668647
309599,0.122495,0.114688,55.896599,8.815901,64.712500
309799,0.122485,0.107873,55.921011,8.822020,64.743031
309999,0.122488,0.126321,55.944395,8.828108,64.772502
310199,0.122477,0.106073,55.978135,8.834199,64.812334
310399,0.122477,0.121708,56.040454,8.840261,64.880716
310599,0.122473,0.116153,56.065377,8.846374,64.911751
310799,0.122472,0.121410,56.089419,8.852431,64.941850
310999,0.122460,0.104352,56.114591,8.858502,64.973093
311199,0.122447,0.101848,56.148073,8.864474,65.012547
311399,0.122436,0.105321,56.181079,8.870533,65.051613
311599,0.122439,0.126046,56.215739,8.876584,65.092323
311799,0.122436,0.118503,56.249001,8.882588,65.131589
311999,0.122431,0.115355,56.273332,8.888647,65.161980
312199,0.122432,0.122869,56.306352,8.894651,65.201003
312399,0.122431,0.121183,56.331398,8.900738,65.232135
312599,0.122416,0.099219,56.365084,8.906863,65.271947
312799,0.122423,0.133397,56.398364,8.912914,65.311278
312999,0.122418,0.115059,56.434150,8.919009,65.353158
313199,0.122414,0.115246,56.471608,8.925107,65.396714
313399,0.122409,0.115612,56.505652,8.931248,65.436900
313599,0.122395,0.099383,56.529190,8.937299,65.466489
313799,0.122387,0.110239,56.566406,8.943426,65.509832
313999,0.122377,0.106904,56.600553,8.949505,65.550057
314199,0.122367,0.106402,56.624585,8.955568,65.580153
314399,0.122372,0.129693,56.681901,8.961674,65.643575
314599,0.122364,0.110684,56.735108,8.967831,65.702939
314799,0.122361,0.117249,56.777060,8.973844,65.750903
314999,0.122360,0.121331,56.802251,8.980003,65.782254
315199,0.122363,0.125881,56.825730,8.986030,65.811760
315399,0.122355,0.110073,56.850474,8.992115,65.842589
315599,0.122382,0.164499,56.888202,8.998140,65.886342
315799,0.122397,0.146575,56.940933,9.004271,65.945204
315999,0.122389,0.110618,56.974512,9.010295,65.984808
316199,0.122389,0.121509,57.015164,9.016466,66.031630
316399,0.122393,0.128508,57.038657,9.022483,66.061139
316599,0.122396,0.127980,57.075820,9.028561,66.104381
316799,0.122399,0.126902,57.128851,9.034657,66.163508
316999,0.122399,0.122816,57.153683,9.040749,66.194431
317199,0.122395,0.116316,57.215911,9.046703,66.262614
317399,0.122390,0.114350,57.833700,9.053001,66.886702
317599,0.122373,0.095315,57.857186,9.059084,66.916270
317799,0.122364,0.107569,57.881960,9.065147,66.947107
317999,0.122349,0.097852,57.905536,9.071192,66.976728
318199,0.122337,0.103138,57.954832,9.077340,67.032172
318399,0.122320,0.095422,57.988994,9.083454,67.072448
318599,0.122307,0.102247,58.051965,9.089624,67.141589
318799,0.122301,0.112651,58.076497,9.095815,67.172312
318999,0.122289,0.102699,58.114740,9.101987,67.216727
319199,0.122277,0.103968,58.150081,9.108128,67.258209
319399,0.122263,0.100312,58.183386,9.114167,67.297552
319599,0.122259,0.114651,58.207917,9.120299,67.328217
319799,0.122248,0.104722,58.251595,9.126471,67.378065
319999,0.122250,0.126631,58.289909,9.132505,67.422414
320199,0.122245,0.112886,58.336841,9.138566,67.475408
320399,0.122251,0.132356,58.380370,9.144695,67.525065
320599,0.122241,0.106472,58.404577,9.150795,67.555372
320799,0.122254,0.143159,58.439380,9.156854,67.596234
320999,0.122258,0.128586,58.488628,9.162994,67.651622
321199,0.122258,0.122457,58.526455,9.169140,67.695595
321399,0.122257,0.120195,58.567959,9.175301,67.743259
321599,0.122249,0.109247,58.606916,9.181437,67.788352
321799,0.122239,0.106451,58.630354,9.187509,67.817863
321999,0.122234,0.114697,58.677727,9.193603,67.871330
322199,0.122237,0.125857,58.711774,9.199708,67.911482
322399,0.122241,0.128879,58.735211,9.205804,67.941015
322599,0.122236,0.115108,58.760232,9.211856,67.972088
322799,0.122227,0.106681,58.805772,9.217980,68.023752
322999,0.122216,0.104865,58.830161,9.224049,68.054210
323199,0.122214,0.119721,58.869831,9.230100,68.099931
323399,0.122202,0.101770,58.904522,9.236231,68.140753
323599,0.122203,0.124545,58.962801,9.242329,68.205130
323799,0.122211,0.135418,58.987775,9.248501,68.236276
323999,0.122218,0.133075,59.011688,9.254537,68.266224
324199,0.122217,0.120289,59.046714,9.260626,68.307340
324399,0.122208,0.108343,59.070175,9.266667,68.336842
324599,0.122202,0.111733,59.095090,9.272844,68.367935
324799,0.122195,0.111909,59.118225,9.278871,68.397096
324999,0.122197,0.124713,59.142487,9.284972,68.427458
325199,0.122194,0.117146,59.193138,9.291058,68.484196
325399,0.122185,0.107754,59.242590,9.297152,68.539741
325599,0.122187,0.125171,59.293774,9.303284,68.597058
325799,0.122190,0.126446,59.317912,9.309392,68.627304
325999,0.122179,0.105082,59.354869,9.315459,68.670328
326199,0.122175,0.115501,59.392909,9.321676,68.714585
326399,0.122176,0.124609,59.417835,9.327788,68.745623
326599,0.122186,0.138454,59.441629,9.333897,68.775527
326799,0.122194,0.134006,59.465958,9.340055,68.806013
326999,0.122188,0.113629,59.528045,9.346222,68.874267
327199,0.122192,0.128091,59.579180,9.352421,68.931601
327399,0.122192,0.122103,59.603297,9.358552,68.961849
327599,0.122184,0.108479,59.640991,9.364733,69.005724
327799,0.122182,0.119777,59.677556,9.370903,69.048459
327999,0.122176,0.112534,59.712197,9.377045,69.089242
328199,0.122182,0.132179,59.774068,9.383261,69.157329
328399,0.122183,0.123147,59.807333,9.389396,69.196729
328599,0.122183,0.122282,59.844736,9.395564,69.240300
328799,0.122177,0.112481,59.868409,9.401696,69.270105
328999,0.122167,0.106345,59.893520,9.407800,69.301320
329199,0.122160,0.110022,59.917559,9.413958,69.331517
329399,0.122160,0.122198,59.942416,9.420039,69.362455
329599,0.122161,0.124162,59.965308,9.426154,69.391462
329799,0.122151,0.104617,59.989618,9.432216,69.421834
329999,0.122156,0.131656,60.013207,9.438262,69.451469
330199,0.122145,0.103542,60.036715,9.444348,69.481063
330399,0.122139,0.111731,60.073835,9.450477,69.524313
330599,0.122135,0.116461,60.098501,9.456548,69.555049
330799,0.122129,0.110938,60.121949,9.462625,69.584574
330999,0.122130,0.124391,60.146307,9.468755,69.615062
331199,0.122120,0.105613,60.169543,9.474854,69.644397
331399,0.122124,0.129212,60.216285,9.480978,69.697263
331599,0.122115,0.106954,60.239949,9.487058,69.727007
331799,0.122118,0.127189,60.278624,9.493165,69.771789
331999,0.122119,0.122903,60.313717,9.499389,69.813105
332199,0.122113,0.113239,60.365130,9.505490,69.870619
332399,0.122123,0.138143,60.398114,9.511585,69.909699
332599,0.122121,0.119187,60.423309,9.517785,69.941094
332799,0.122120,0.120915,60.446848,9.523852,69.970700
332999,0.122126,0.130909,60.471724,9.530030,70.001754
333199,0.122129,0.127504,60.495168,9.536108,70.031276
333399,0.122118,0.104258,60.538960,9.542266,70.081226
333599,0.122114,0.115223,60.579281,9.548413,70.127694
333799,0.122107,0.110930,60.604194,9.554539,70.158732
333999,0.122101,0.111429,60.637261,9.560645,70.197906
334199,0.122100,0.120985,60.700846,9.566797,70.267642
334399,0.122098,0.117705,60.725697,9.572921,70.298618
334599,0.122085,0.100827,60.750024,9.579048,70.329072
334799,0.122087,0.124965,61.368137,9.585314,70.953451
334999,0.122080,0.110320,61.392130,9.591466,70.983595
335199,0.122100,0.155388,61.430741,9.597522,71.028262
335399,0.122091,0.107675,61.463811,9.603754,71.067565
335599,0.122080,0.103258,61.504844,9.609876,71.114719
335799,0.122065,0.097735,61.548990,9.616074,71.165064
335999,0.122073,0.134997,61.590321,9.622284,71.212605
336199,0.122073,0.122866,61.614355,9.628520,71.242875
336399,0.122069,0.114473,61.654184,9.634646,71.288830
336599,0.122058,0.103821,61.710259,9.640883,71.351142
336799,0.122053,0.114339,61.734420,9.647033,71.381453
336999,0.122050,0.115495,61.786171,9.653233,71.439404
337199,0.122035,0.097872,61.809858,9.659336,71.469194
337399,0.122022,0.099661,61.862298,9.665527,71.527826
337599,0.122011,0.103707,61.924810,9.671633,71.596443
337799,0.122014,0.126317,61.961998,9.677797,71.639796
337999,0.122013,0.120890,61.986062,9.683909,71.669971
338199,0.121996,0.092701,62.036862,9.690062,71.726923
338399,0.122001,0.131097,62.061166,9.696153,71.757319
338599,0.121998,0.116403,62.086640,9.702319,71.788959
338799,0.121991,0.109940,62.127416,9.708424,71.835841
338999,0.121985,0.112683,62.162514,9.714587,71.877100
339199,0.121984,0.120541,62.186040,9.720642,71.906681
339399,0.121992,0.134654,62.210815,9.726791,71.937606
339599,0.121991,0.120711,62.243878,9.732912,71.976790
339799,0.121990,0.120190,62.268356,9.738991,72.007347
339999,0.121989,0.120221,62.333592,9.745129,72.078721
340199,0.121992,0.127197,62.374123,9.751178,72.125301
340399,0.121982,0.104188,62.431703,9.757365,72.189068
340599,0.121984,0.126898,62.455642,9.763527,72.219170
340799,0.121978,0.111600,62.478795,9.769576,72.248371
340999,0.121966,0.100508,62.532995,9.775787,72.308781
341199,0.121966,0.121846,62.556688,9.781942,72.338631
341399,0.121965,0.120820,62.581799,9.788106,72.369905
341599,0.121955,0.105715,62.604888,9.794234,72.399121
341799,0.121940,0.096334,62.651145,9.800366,72.451511
341999,0.121951,0.139305,62.709179,9.806503,72.515682
342199,0.121937,0.099173,62.732693,9.812636,72.545329
342399,0.121925,0.100578,62.785186,9.818882,72.604068
342599,0.121918,0.110805,62.826378,9.825016,72.651394
342799,0.121919,0.123234,62.851360,9.831176,72.682536
342999,0.121917,0.118420,62.886137,9.837282,72.723418
343199,0.121911,0.110686,62.922715,9.843432,72.766147
343399,0.121921,0.140470,62.972074,9.849598,72.821672
343599,0.121922,0.123679,63.021248,9.855761,72.877009
343799,0.121928,0.131402,63.073944,9.861942,72.935887
343999,0.121939,0.141131,63.122878,9.868055,72.990933
344199,0.121939,0.122156,63.148610,9.874233,73.022843
344399,0.121937,0.118978,63.172612,9.880388,73.053001
344599,0.121939,0.124581,63.197923,9.886523,73.084447
344799,0.121930,0.105732,63.243192,9.892641,73.135833
344999,0.121931,0.124974,63.283937,9.898766,73.182703
345199,0.121919,0.101083,63.325476,9.904946,73.230422
345399,0.121910,0.105267,63.361326,9.911146,73.272471
345599,0.121913,0.128033,63.386182,9.917276,73.303458
345799,0.121907,0.110745,63.429775,9.923389,73.353164
345999,0.121894,0.099940,63.469726,9.929563,73.399289
346199,0.121892,0.118993,63.505988,9.935734,73.441722
346399,0.121881,0.102636,63.529556,9.941856,73.471412
346599,0.121874,0.109999,63.554505,9.948051,73.502556
346799,0.121856,0.090717,63.577712,9.954162,73.531874
346999,0.121851,0.112143,63.601952,9.960305,73.562257
347199,0.121844,0.109984,63.625284,9.966351,73.591635
347399,0.121836,0.107845,63.674964,9.972455,73.647419
347599,0.121825,0.102161,63.708908,9.978553,73.687461
347799,0.121812,0.100034,63.733780,9.984690,73.718470
347999,0.121806,0.111600,63.784092,9.990845,73.774937
348199,0.121799,0.109320,63.807745,9.997013,73.804758
348399,0.121799,0.121705,63.832316,10.003095,73.835411
348599,0.121796,0.117435,63.880648,10.009274,73.889922
348799,0.121807,0.141060,63.905786,10.015420,73.921206
348999,0.121799,0.107777,63.944287,10.021471,73.965759
349199,0.121791,0.107750,63.984777,10.027550,74.012327
349399,0.121801,0.138144,64.009859,10.033729,74.043588
349599,0.121795,0.111744,64.046583,10.039843,74.086426
349799,0.121792,0.116915,64.086221,10.046022,74.132243
349999,0.121804,0.143142,64.127761,10.052125,74.179887
350199,0.121795,0.105444,64.183854,10.058325,74.242179
350399,0.121791,0.115154,64.223426,10.064456,74.287882
350599,0.121785,0.111628,64.248762,10.070581,74.319343
350799,0.121778,0.108289,64.292384,10.076730,74.369113
350999,0.121784,0.131952,64.327297,10.082898,74.410195
351199,0.121795,0.142414,64.352335,10.089020,74.441355
351399,0.121792,0.116317,64.375718,10.095152,74.470870
351599,0.121793,0.123848,64.399450,10.101251,74.500700
351799,0.121783,0.103406,64.436756,10.107347,74.544102
351999,0.121781,0.119065,64.471680,10.113472,74.585152
352199,0.121778,0.115922,64.495714,10.119569,74.615282
352399,0.121786,0.136416,64.536816,10.125752,74.662568
352599,0.121782,0.113797,64.595201,10.131890,74.727091
352799,0.121773,0.106434,64.620337,10.138044,74.758381
352999,0.121767,0.110689,64.656462,10.144187,74.800648
353199,0.121766,0.119654,65.296419,10.150480,75.446899
353399,0.121752,0.097236,65.330229,10.156603,75.486832
353599,0.121752,0.121837,65.354349,10.162729,75.517078
353799,0.121761,0.138076,65.377451,10.168785,75.546236
353999,0.121749,0.100521,65.401709,10.174892,75.576600
354199,0.121737,0.100028,65.425422,10.181031,75.606453
354399,0.121743,0.133536,65.469618,10.187118,75.656736
354599,0.121733,0.103168,65.493490,10.193116,75.686606
354799,0.121723,0.104578,65.517975,10.199211,75.717186
354999,0.121722,0.118915,65.541387,10.205376,75.746763
355199,0.121724,0.126042,65.576840,10.211506,75.788346
355399,0.121731,0.134063,65.625618,10.217672,75.843290
355599,0.121719,0.100832,65.650648,10.223825,75.874473
355799,0.121703,0.093182,65.674085,10.229959,75.904044
355999,0.121699,0.114059,65.698528,10.236053,75.934581
356199,0.121700,0.123196,65.751810,10.242192,75.994002
356399,0.121687,0.099213,65.776975,10.248335,76.025310
356599,0.121682,0.113023,65.810057,10.254437,76.064494
356799,0.121689,0.134075,65.834850,10.260549,76.095399
356999,0.121687,0.118112,65.884898,10.266728,76.151626
357199,0.121686,0.119764,65.918636,10.272841,76.191477
357399,0.121685,0.120061,65.943520,10.278966,76.222487
357599,0.121688,0.126575,65.977117,10.285101,76.262219
357799,0.121700,0.142921,66.011982,10.291238,76.303220
357999,0.121699,0.119995,66.052720,10.297349,76.350069
358199,0.121692,0.108333,66.097389,10.303576,76.400965
358399,0.121693,0.124981,66.121155,10.309699,76.430854
358599,0.121689,0.114616,66.146371,10.315911,76.462282
358799,0.121678,0.101839,66.190787,10.322015,76.512802
358999,0.121680,0.125244,66.214333,10.328149,76.542482
359199,0.121679,0.119812,66.238539,10.334233,76.572772
359399,0.121667,0.098806,66.275150,10.340443,76.615594
359599,0.121668,0.124181,66.315245,10.346625,76.661870
359799,0.121660,0.106570,66.339195,10.352762,76.691957
359999,0.121665,0.130706,66.376629,10.358962,76.735590
360199,0.121672,0.135374,66.427232,10.365102,76.792334
360399,0.121667,0.112212,66.462344,10.371248,76.833593
360599,0.121659,0.107755,66.503408,10.377388,76.880796
360799,0.121664,0.129468,66.528018,10.383555,76.911574
360999,0.121663,0.121378,66.551348,10.389642,76.940990
361199,0.121666,0.126701,66.586106,10.395678,76.981784
361399,0.121670,0.129085,66.619636,10.401757,77.021393
361599,0.121667,0.115452,66.644438,10.407903,77.052341
361799,0.121676,0.138550,66.682243,10.414032,77.096275
361999,0.121660,0.093184,66.725856,10.420232,77.146087
362199,0.121667,0.134186,66.749756,10.426392,77.176149
362399,0.121655,0.099088,66.784283,10.432471,77.216754
362599,0.121649,0.111405,66.808449,10.438575,77.247024
362799,0.121648,0.119635,66.833099,10.444716,77.277815
362999,0.121644,0.113409,66.869219,10.450799,77.320018
363199,0.121640,0.115271,66.903378,10.456975,77.360353
363399,0.121634,0.109911,66.938264,10.463060,77.401325
363599,0.121629,0.112334,66.963022,10.469223,77.432245
363799,0.121634,0.132152,66.997941,10.475324,77.473265
363999,0.121629,0.112133,67.021940,10.481472,77.503412
364199,0.121626,0.116732,67.046764,10.487617,77.534381
364399,0.121626,0.121172,67.127210,10.493775,77.620985
364599,0.121624,0.116915,67.152780,10.500001,77.652781
364799,0.121622,0.117904,67.188789,10.506204,77.694994
364999,0.121621,0.120703,67.226972,10.512402,77.739374
365199,0.121622,0.122845,67.279110,10.518543,77.797653
365399,0.121627,0.130827,67.313520,10.524694,77.838214
365599,0.121620,0.109078,67.360732,10.530930,77.891662
365799,0.121623,0.126922,67.412902,10.537099,77.950001
365999,0.121615,0.106671,67.437047,10.543260,77.980307
366199,0.121606,0.105648,67.473172,10.549503,78.022675
366399,0.121597,0.105556,67.498064,10.555578,78.053643
366599,0.121593,0.114485,67.522245,10.561692,78.083937
366799,0.121588,0.111880,67.547351,10.567780,78.115130
366999,0.121594,0.132912,67.570705,10.573887,78.144592
367199,0.121593,0.119244,67.604955,10.580066,78.185021
367399,0.121592,0.119715,67.639120,10.586172,78.225292
367599,0.121596,0.128627,67.663831,10.592271,78.256102
367799,0.121580,0.092185,67.710462,10.598457,78.308919
367999,0.121578,0.118057,67.734472,10.604634,78.339107
368199,0.121571,0.108299,67.758443,10.610732,78.369175
368399,0.121571,0.121770,67.793535,10.616929,78.410465
368599,0.121568,0.116406,67.818670,10.623039,78.441709
368799,0.121558,0.103433,67.854782,10.629194,78.483976
368999,0.121559,0.123055,67.892920,10.635341,78.528261
369199,0.121542,0.090265,67.926214,10.641494,78.567708
369399,0.121545,0.126649,67.983709,10.647695,78.631403
369599,0.121556,0.142099,68.029793,10.653921,78.683714
369799,0.121552,0.113948,68.068773,10.660090,78.728863
369999,0.121544,0.108213,68.136710,10.666315,78.803025
370199,0.121541,0.114940,68.175187,10.672481,78.847669
370399,0.121543,0.124705,68.200773,10.678728,78.879501
370599,0.121538,0.113479,68.244563,10.685033,78.929596
370799,0.121533,0.111915,68.270009,10.691237,78.961245
370999,0.121531,0.117078,68.293917,10.697396,78.991313
371199,0.121531,0.123127,68.329059,10.703566,79.032625
371399,0.121526,0.112074,68.363146,10.709667,79.072813
371599,0.121532,0.132510,68.400819,10.715818,79.116637
371799,0.121538,0.131328,68.445683,10.721939,79.167622
371999,0.121531,0.109111,68.494865,10.728102,79.222966
372199,0.121537,0.133731,68.518813,10.734268,79.253081
372399,0.121532,0.111957,68.554816,10.740507,79.295322
372599,0.121526,0.109860,68.578861,10.746593,79.325454
372799,0.121523,0.116056,69.263843,10.752929,80.016772
372999,0.121525,0.124531,69.287818,10.759130,80.046948
373199,0.121524,0.119505,69.328544,10.765289,80.093833
373399,0.121512,0.099218,69.352633,10.771494,80.124127
373599,0.121502,0.104194,69.399335,10.777654,80.176989
373799,0.121498,0.113313,69.423363,10.783870,80.207233
373999,0.121495,0.115544,69.448672,10.790012,80.238684
374199,0.121494,0.119424,69.472768,10.796174,80.268941
374399,0.121484,0.103558,69.497430,10.802324,80.299754
374599,0.121489,0.130941,69.521061,10.808403,80.329464
374799,0.121491,0.124454,69.555793,10.814540,80.370333
374999,0.121476,0.093008,69.579986,10.820623,80.400609
375199,0.121472,0.114144,69.619228,10.826806,80.446034
375399,0.121462,0.103316,69.656572,10.833073,80.489645
375599,0.121460,0.118619,69.681403,10.839262,80.520666
375799,0.121451,0.103824,69.716352,10.845406,80.561758
375999,0.121451,0.121573,69.754518,10.851640,80.606158
376199,0.121457,0.133254,69.794362,10.857824,80.652186
376399,0.121454,0.114613,69.828713,10.863979,80.692692
376599,0.121446,0.107489,69.863032,10.870135,80.733168
376799,0.121442,0.114060,69.897080,10.876230,80.773309
376999,0.121436,0.109096,69.920701,10.882329,80.803031
377199,0.121428,0.106454,69.944327,10.888392,80.832719
377399,0.121420,0.105975,69.988858,10.894567,80.883425
377599,0.121417,0.115438,70.013593,10.900699,80.914292
377799,0.121407,0.102545,70.049225,10.906818,80.956043
377999,0.121407,0.122204,70.074085,10.913023,80.987108
378199,0.121410,0.127590,70.112562,10.919184,81.031745
378399,0.121408,0.116265,70.165728,10.925383,81.091112
378599,0.121401,0.108083,70.189868,10.931452,81.121321
378799,0.121394,0.109262,70.215214,10.937643,81.152858
378999,0.121389,0.111457,70.238841,10.943783,81.182624
379199,0.121392,0.128067,70.263225,10.949895,81.213119
379399,0.121388,0.112669,70.286941,10.956010,81.242951
379599,0.121384,0.114945,70.311987,10.962137,81.274124
379799,0.121380,0.113199,70.345689,10.968249,81.313938
379999,0.121366,0.094589,70.390497,10.974455,81.364952
380199,0.121360,0.110848,70.441453,10.980592,81.422044
380399,0.121349,0.100368,70.480807,10.986769,81.467576
380599,0.121349,0.119586,70.516082,10.992950,81.509033
380799,0.121340,0.104235,70.540518,10.999115,81.539633
380999,0.121331,0.105816,70.587583,11.005363,81.592946
381199,0.121331,0.120409,70.625450,11.011523,81.636972
381399,0.121330,0.119933,70.692661,11.017709,81.710370
381599,0.121335,0.129634,70.731363,11.023870,81.755233
381799,0.121330,0.113130,70.766041,11.029988,81.796029
381999,0.121315,0.092715,70.810086,11.036211,81.846297
382199,0.121314,0.118227,70.834159,11.042329,81.876487
382399,0.121312,0.117678,70.878743,11.048515,81.927258
382599,0.121307,0.112619,70.912469,11.054634,81.967103
382799,0.121311,0.127714,70.937546,11.060830,81.998376
382999,0.121302,0.105509,70.974427,11.067040,82.041467
383199,0.121294,0.106006,70.998843,11.073235,82.072078
