# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
250599,4111.891647,10066.798950,5.358182,54.061803,59.419985
250799,4118.490984,12387.460539,5.360440,54.105142,59.465583
250999,4125.306672,12672.179322,5.362780,54.147996,59.510776
251199,4130.867976,11110.304981,5.365229,54.190887,59.556115
251399,4137.115603,11984.134382,5.373985,54.234192,59.608177
251599,4142.962686,11492.745515,5.376156,54.278204,59.654361
251799,4147.979013,10458.518459,5.378422,54.321308,59.699730
251999,4153.648023,11290.931839,5.380782,54.364059,59.744841
252199,4161.428867,13965.292649,5.383259,54.406942,59.790201
252399,4169.761218,14676.855471,5.392101,54.450425,59.842526
252599,4176.138840,12224.698487,5.394276,54.494218,59.888494
252799,4183.384728,13334.940287,5.396515,54.537043,59.933559
252999,4190.464076,13138.760934,5.398873,54.579978,59.978851
253199,4195.336990,10359.572879,5.401306,54.622880,60.024186
253399,4201.444168,11933.131056,5.410155,54.666479,60.076634
253599,4207.874546,12355.164138,5.412334,54.710256,60.122590
253799,4212.131189,9609.554725,5.414581,54.753146,60.167728
253999,4217.296541,10772.128334,5.416953,54.796126,60.213078
254199,4221.875583,10037.258153,5.419433,54.839153,60.258585
254399,4226.797593,10482.671892,5.428401,54.883100,60.311501
254599,4231.853441,10662.892136,5.430531,54.926658,60.357189
254799,4237.898969,11933.856412,5.432766,54.969579,60.402345
254999,4242.074990,9562.326148,5.435115,55.012581,60.447696
255199,4246.465089,9843.841292,5.437576,55.055883,60.493459
255399,4249.852748,8572.505249,5.446349,55.099614,60.545963
255599,4255.621531,11622.357886,5.448500,55.143496,60.591996
255799,4258.871599,8412.457727,5.450759,55.186861,60.637620
255999,4262.742426,9213.531189,5.453089,55.229744,60.682833
256199,4266.272980,8785.381046,5.455560,55.272831,60.728391
256399,4269.648438,8593.610525,5.491326,55.316679,60.808005
256599,4270.987899,5988.177130,5.493455,55.360388,60.853843
256799,4272.126872,5733.429739,5.495687,55.403454,60.899141
256999,4274.494656,7314.729365,5.498002,55.446075,60.944077
257199,4276.853412,7307.854575,5.500427,55.488854,60.989282
257399,4278.392304,6257.406538,5.508520,55.531674,61.040194
257599,4279.506409,5713.359585,5.510656,55.575334,61.085990
257799,4282.045204,7552.013759,5.512913,55.618549,61.131462
257999,4283.710401,6430.149465,5.515292,55.661448,61.176740
258199,4284.977370,5919.366972,5.517764,55.704280,61.222044
258399,4286.611280,6395.988929,5.526134,55.747541,61.273675
258599,4288.315531,6490.208407,5.528281,55.791369,61.319650
258799,4290.140449,6649.758920,5.530507,55.834048,61.364554
258999,4291.738349,6359.421154,5.532849,55.876785,61.409633
259199,4293.515665,6595.140472,5.535308,55.919553,61.454861
259399,4294.886974,6072.102478,5.543758,55.963201,61.506959
259599,4296.226228,6033.238662,5.545923,56.006803,61.552727
259799,4297.957350,6544.953947,5.548142,56.049468,61.597610
259999,4298.832345,5435.451746,5.550470,56.092117,61.642588
260199,4301.601397,7901.367885,5.552927,56.134820,61.687747
260399,4302.562856,5553.421834,5.561396,56.177942,61.739339
260599,4304.430019,6735.475425,5.563533,56.221696,61.785229
260799,4306.154255,6552.833609,5.565779,56.264887,61.830666
260999,4307.823408,6484.399799,5.568115,56.307552,61.875667
261199,4308.439283,5112.156343,5.570576,56.350301,61.920877
261399,4310.645988,7192.602392,5.579003,56.393284,61.972287
261599,4310.866536,4599.122413,5.581144,56.436986,62.018130
261799,4311.637415,5319.947972,5.583412,56.480370,62.063782
261999,4312.468507,5400.367384,5.585748,56.523204,62.108953
262199,4313.609048,5807.718088,5.588212,56.565943,62.154155
262399,4314.490267,5469.767648,5.596745,56.609153,62.205898
262599,4315.788457,6019.014035,5.598887,56.653065,62.251952
262799,4316.857391,5720.367666,5.601140,56.696163,62.297304
262999,4317.846809,5617.942225,5.603474,56.738923,62.342397
263199,4319.375310,6329.354707,5.605951,56.781831,62.387781
263399,4320.558246,5877.301262,5.614541,56.825384,62.439925
263599,4321.869175,6048.363382,5.616664,56.869066,62.485730
263799,4322.535156,5200.297051,5.618898,56.911934,62.530833
263999,4323.601923,5730.668516,5.621235,56.954866,62.576102
264199,4323.953846,4788.492257,5.623696,56.997736,62.621432
264399,4325.127635,5875.702660,5.632258,57.041585,62.673843
264599,4326.679900,6378.774069,5.634366,57.084761,62.719127
264799,4328.122672,6236.910263,5.636592,57.127656,62.764247
264999,4329.215642,5776.307609,5.638932,57.170459,62.809390
265199,4330.886920,6545.330494,5.641437,57.213969,62.855406
265399,4331.997250,5804.294560,5.650008,57.257189,62.907197
265599,4333.231373,5970.912208,5.652132,57.300429,62.952562
265799,4333.703468,4960.646557,5.654395,57.343685,62.998080
265999,4334.750195,5725.850022,5.656739,57.386392,63.043130
266199,4335.900368,5865.630991,5.659179,57.429352,63.088530
266399,4337.279440,6172.823001,5.667849,57.473132,63.140981
266599,4338.663236,6181.880761,5.669957,57.516358,63.186315
266799,4339.449977,5388.175495,5.672214,57.559781,63.231995
266999,4340.132775,5250.984476,5.674548,57.602593,63.277141
267199,4340.603680,4969.262876,5.676981,57.645502,63.322483
267399,4341.949073,6139.394115,5.685712,57.689304,63.375016
267599,4343.008975,5760.098001,5.687844,57.733167,63.421011
267799,4344.207089,5947.283042,5.690064,57.776068,63.466132
267999,4345.813603,6496.935238,5.692393,57.818865,63.511258
268199,4347.048128,6001.311595,5.694814,57.861704,63.556518
268399,4347.814313,5375.268578,5.703749,57.905525,63.609274
268599,4349.222123,6238.503467,5.705860,57.948781,63.654641
268799,4350.197475,5660.094652,5.708082,57.991688,63.699770
268999,4350.832604,5204.447121,5.710418,58.034702,63.745120
269199,4351.373325,5078.642752,5.712911,58.078222,63.791133
269399,4352.230535,5506.034455,5.721527,58.121222,63.842749
269599,4353.972835,6700.851000,5.723667,58.164935,63.888602
269799,4354.932909,5649.112535,5.725941,58.208134,63.934075
269999,4356.117457,5954.073700,5.728265,58.251169,63.979434
270199,4357.451391,6158.262163,5.730759,58.294101,64.024860
270399,4357.108128,3893.360079,5.739547,58.338069,64.077616
270599,4358.436025,6153.752119,5.741652,58.381566,64.123219
270799,4359.107843,5268.077651,5.743872,58.425028,64.168901
270999,4359.589443,5011.675913,5.746217,58.468084,64.214301
271199,4359.925622,4815.448498,5.748700,58.511525,64.260225
271399,4360.204269,4738.049953,5.757496,58.555011,64.312507
271599,4361.204597,5718.648479,5.759608,58.598591,64.358199
271799,4362.215328,5734.788429,5.761872,58.641931,64.403802
271999,4363.215613,5722.603700,5.764229,58.684937,64.449166
272199,4363.702920,5026.439811,5.766664,58.727883,64.494547
272399,4363.739942,4414.127402,5.799105,58.771142,64.570247
272599,4362.484697,2652.840478,5.804129,58.814605,64.618733
272799,4361.300808,2747.660597,5.806395,58.857795,64.664190
272999,4359.901647,2451.445336,5.808722,58.900142,64.708864
273199,4358.656882,2659.552604,5.811183,58.942565,64.753748
273399,4356.939275,2010.689017,5.813757,58.985140,64.798898
273599,4355.321768,2144.188582,5.821414,59.028482,64.849897
273799,4353.904683,2415.332744,5.823677,59.071725,64.895402
273999,4352.396433,2287.601865,5.826033,59.114380,64.940413
274199,4351.242728,2770.667427,5.828490,59.157057,64.985547
274399,4350.236606,2970.843805,5.831074,59.199967,65.031041
274599,4349.484652,3317.802885,5.839021,59.243476,65.082497
274799,4347.903146,2176.496067,5.841296,59.286656,65.127952
274999,4346.921699,2998.413113,5.843651,59.329294,65.172945
275199,4345.603297,2532.801309,5.846121,59.372171,65.218292
275399,4344.273887,2515.005639,5.848718,59.415287,65.264005
275599,4342.855124,2389.217275,5.856582,59.458990,65.315573
275799,4341.649831,2680.757165,5.858815,59.502039,65.360854
275999,4340.266891,2433.191962,5.861147,59.544767,65.405914
276199,4338.823424,2346.839207,5.863586,59.587536,65.451122
276399,4337.715807,2808.096879,5.866174,59.630914,65.497089
276599,4336.284613,2358.374732,5.874113,59.674512,65.548625
276799,4335.242497,2893.995859,5.876333,59.717336,65.593670
276999,4333.558363,2002.716644,5.878678,59.760146,65.638824
277199,4332.143147,2372.069020,5.881111,59.802887,65.683998
277399,4330.794793,2461.975818,5.883734,59.846521,65.730255
277599,4329.333163,2302.052042,5.891656,59.889448,65.781104
277799,4327.861592,2285.322382,5.893908,59.932962,65.826870
277999,4326.618794,2600.371846,5.896234,59.975719,65.871953
278199,4325.010864,2089.987466,5.898661,60.018462,65.917122
278399,4323.804732,2646.075309,5.901271,60.061660,65.962931
278599,4322.793918,2915.740689,5.909376,60.105440,66.014816
278799,4321.038530,1875.783935,5.911605,60.148357,66.059962
278999,4319.620851,2343.375383,5.913932,60.191061,66.104994
279199,4318.139999,2252.351370,5.916356,60.234006,66.150362
279399,4317.076353,2832.226534,5.918965,60.277577,66.196543
279599,4315.538389,2167.003526,5.926807,60.320622,66.247430
279799,4314.374900,2687.816397,5.929059,60.363995,66.293055
279999,4313.051152,2461.128849,5.931380,60.406709,66.338088
280199,4311.833495,2607.113646,5.933797,60.449426,66.383223
280399,4310.512577,2459.905618,5.936364,60.492250,66.428613
280599,4309.340613,2666.246904,5.944612,60.535962,66.480574
280799,4308.229890,2749.885475,5.946872,60.579634,66.526506
280999,4307.105278,2728.150974,5.949197,60.622644,66.571841
281199,4305.610367,2205.259518,5.951615,60.665690,66.617305
281399,4304.634586,2932.687529,5.954207,60.709323,66.663530
281599,4303.301748,2427.998460,5.962387,60.753205,66.715592
281799,4301.929287,2369.503916,5.964652,60.796042,66.760695
281999,4300.950575,2921.945384,5.966983,60.838798,66.805781
282199,4299.707761,2547.340523,5.969408,60.881577,66.850985
282399,4298.485645,2574.079000,5.972041,60.925523,66.897564
282599,4297.047072,2265.782585,5.980152,60.968731,66.948883
282799,4295.714563,2412.879373,5.982416,61.012334,66.994750
282999,4294.423503,2468.864181,5.984756,61.055303,67.040060
283199,4293.251989,2635.560566,5.987195,61.098338,67.085533
283399,4291.715248,2115.689532,5.989801,61.142316,67.132117
283599,4290.487493,2550.758135,5.997966,61.185802,67.183768
283799,4289.093130,2311.886418,6.000217,61.229446,67.229663
283999,4287.719954,2339.183536,6.002543,61.272487,67.275030
284199,4286.558179,2636.837507,6.004957,61.315509,67.320466
284399,4285.073033,2174.680258,6.007536,61.359037,67.366573
284599,4283.784408,2451.359863,6.015673,61.402957,67.418629
284799,4282.522284,2486.520936,6.017908,61.446401,67.464309
284999,4281.678969,3080.798057,6.020234,61.489577,67.509810
285199,4280.489754,2585.857733,6.022642,61.532767,67.555409
285399,4279.353966,2659.720009,6.025238,61.576804,67.602042
285599,4278.144537,2552.290412,6.033489,61.620228,67.653718
285799,4277.161689,2873.654581,6.035735,61.663827,67.699563
285999,4275.970949,2574.402954,6.038065,61.706971,67.745037
286199,4274.873790,2705.937231,6.040492,61.750090,67.790581
286399,4273.992616,3013.032198,6.043065,61.793789,67.836854
286599,4272.674440,2385.045812,6.051476,61.837802,67.889278
286799,4271.636312,2783.999986,6.053688,61.880797,67.934484
286999,4270.449971,2569.236826,6.056007,61.923772,67.979779
287199,4269.150002,2403.694077,6.058429,61.966961,68.025390
287399,4267.987213,2598.221555,6.061032,62.010838,68.071870
287599,4266.619612,2301.376950,6.069477,62.054101,68.123578
287799,4266.072944,3479.964602,6.071721,62.097729,68.169450
287999,4265.203157,3013.580380,6.074040,62.140701,68.214741
288199,4264.341211,3023.138591,6.076453,62.183747,68.260200
288399,4263.033961,2379.286654,6.079043,62.227411,68.306454
288599,4261.615641,2216.398294,6.114018,62.271551,68.385568
288799,4260.320293,2391.132377,6.116261,62.314788,68.431049
288999,4259.060203,2439.491022,6.118566,62.357714,68.476280
289199,4258.114162,2891.085027,6.120995,62.400611,68.521606
289399,4257.008618,2658.392363,6.123564,62.444059,68.567624
289599,4255.946822,2719.527471,6.131281,62.488039,68.619321
289799,4254.534001,2208.768519,6.133486,62.531097,68.664583
289999,4253.799061,3188.871335,6.135791,62.574053,68.709844
290199,4252.980703,3066.362425,6.138187,62.617010,68.755197
290399,4251.767549,2491.480673,6.140765,62.660844,68.801609
290599,4250.832217,2892.729553,6.148574,62.704002,68.852576
290799,4249.697640,2601.157135,6.150837,62.747956,68.898794
290999,4248.475225,2471.084195,6.153154,62.790994,68.944148
291199,4247.244215,2456.125230,6.155563,62.834002,68.989565
291399,4246.327644,2911.800210,6.158109,62.877051,69.035160
291599,4245.057762,2394.839502,6.166013,62.920765,69.086778
291799,4243.921555,2587.331600,6.168268,62.964402,69.132670
291999,4243.061175,2987.766974,6.170562,63.007272,69.177834
292199,4241.841090,2460.517162,6.172976,63.050232,69.223208
292399,4240.841865,2780.973518,6.175545,63.093677,69.269221
292599,4239.858487,2802.160131,6.183725,63.137547,69.321271
292799,4238.752487,2620.675053,6.185932,63.180433,69.366365
292999,4237.602585,2554.144881,6.188238,63.223168,69.411406
293199,4236.637422,2822.673979,6.190650,63.265954,69.456605
293399,4235.484156,2544.796935,6.193267,63.309592,69.502859
293599,4234.389203,2628.092901,6.201054,63.352243,69.553296
293799,4233.019683,2222.563454,6.203313,63.395730,69.599043
293999,4231.941128,2647.544299,6.205617,63.438586,69.644203
294199,4231.020523,2877.731471,6.208019,63.481282,69.689301
294399,4229.800921,2435.767022,6.210554,63.523998,69.734552
294599,4228.633759,2510.571064,6.218447,63.567442,69.785888
294799,4227.869700,3102.410103,6.220671,63.610651,69.831323
294999,4226.779710,2620.134069,6.222974,63.653382,69.876355
295199,4225.506662,2347.761802,6.225360,63.696142,69.921503
295399,4224.303076,2447.810431,6.227890,63.739067,69.966957
295599,4223.043976,2363.352437,6.235851,63.782555,70.018406
295799,4222.146369,2895.483506,6.238105,63.826176,70.064281
295999,4221.335038,3021.377002,6.240414,63.869014,70.109428
296199,4220.141091,2453.098936,6.242813,63.911742,70.154555
296399,4219.249950,2899.470084,6.245349,63.954912,70.200260
296599,4218.162005,2605.827830,6.253496,63.998530,70.252025
296799,4216.926489,2384.656300,6.255692,64.041187,70.296879
296999,4215.984923,2818.700094,6.258010,64.083952,70.341962
297199,4215.246474,3118.650638,6.260418,64.126780,70.387199
297399,4214.131129,2556.728718,6.262995,64.170286,70.433281
297599,4213.196343,2823.169410,6.271085,64.213868,70.484952
297799,4212.212276,2747.920054,6.273305,64.256638,70.529943
297999,4211.294655,2844.957277,6.275624,64.299394,70.575018
298199,4210.249128,2652.413825,6.278096,64.343159,70.621255
298399,4208.747119,1969.251332,6.280641,64.386066,70.666707
298599,4207.452405,2275.738583,6.288829,64.429656,70.718485
298799,4206.652252,3012.024866,6.291064,64.473022,70.764086
298999,4205.861348,3024.250261,6.293372,64.515758,70.809129
299199,4204.969561,2871.747709,6.295770,64.558537,70.854307
299399,4203.825767,2492.710107,6.298295,64.601494,70.899789
299599,4203.033680,3017.280085,6.306471,64.645248,70.951718
299799,4201.692505,2192.611956,6.308693,64.688612,70.997305
299999,4200.798015,2859.958299,6.310994,64.731389,71.042383
300199,4199.932529,2901.703238,6.313392,64.774306,71.087698
300399,4198.635351,2251.570843,6.315980,64.817832,71.133811
300599,4198.215755,3567.983002,6.324147,64.861648,71.185795
300799,4197.202152,2673.756494,6.326350,64.904697,71.231047
300999,4196.231889,2736.955870,6.328648,64.947606,71.276254
301199,4195.167399,2593.110234,6.331084,64.991408,71.322493
301399,4194.289131,2871.617169,6.333615,65.034460,71.368075
301599,4192.993387,2240.307348,6.341720,65.077869,71.419589
301799,4191.943222,2608.294865,6.343955,65.121335,71.465290
301999,4190.961817,2710.021420,6.346267,65.164267,71.510534
302199,4189.907458,2597.825049,6.348668,65.207135,71.555803
302399,4189.103560,2974.413701,6.351202,65.250271,71.601473
302599,4187.990374,2504.853141,6.359565,65.294219,71.653784
302799,4187.207300,3002.416727,6.361789,65.337427,71.699216
302999,4186.143216,2575.119796,6.364092,65.380411,71.744503
303199,4184.994603,2444.845873,6.366497,65.423320,71.789818
303399,4184.210766,2995.913712,6.369032,65.466316,71.835347
303599,4183.107089,2508.829427,6.377317,65.510084,71.887401
303799,4182.208515,2818.172677,6.379555,65.553668,71.933223
303999,4181.088930,2480.439468,6.381869,65.596593,71.978462
304199,4179.984849,2501.781323,6.384291,65.639611,72.023902
304399,4179.010024,2696.302213,6.386839,65.682953,72.069792
304599,4178.175057,2907.354834,6.421965,65.726772,72.148738
304799,4177.052526,2467.438483,6.424204,65.770166,72.194370
304999,4176.065206,2671.389757,6.426489,65.812827,72.239316
305199,4175.167175,2805.669457,6.428925,65.855389,72.284314
305399,4173.969498,2346.314672,6.431474,65.898208,72.329682
305599,4172.920584,2571.227869,6.440565,65.941861,72.382426
305799,4172.073036,2877.020827,6.442764,65.984530,72.427295
305999,4170.957803,2465.765849,6.445072,66.027184,72.472256
306199,4170.120406,2888.902716,6.447498,66.069976,72.517473
306399,4169.063640,2551.154802,6.450075,66.113176,72.563251
306599,4168.246445,2916.304267,6.457852,66.156114,72.613967
306799,4167.171861,2519.834333,6.460093,66.199947,72.660040
306999,4166.344384,2896.995417,6.462396,66.242848,72.705244
307199,4165.479580,2838.005298,6.464832,66.285867,72.750699
307399,4164.369884,2459.876504,6.467363,66.328756,72.796119
307599,4163.460632,2765.940396,6.475338,66.372232,72.847570
307799,4162.489591,2669.028589,6.477560,66.415704,72.893263
307999,4161.350153,2407.754437,6.479860,66.458694,72.938553
308199,4160.490894,2837.232921,6.482282,66.501748,72.984030
308399,4159.501964,2635.559554,6.484846,66.544675,73.029521
308599,4158.340886,2367.959061,6.492795,66.588247,73.081041
308799,4157.137973,2301.044182,6.495026,66.631965,73.126991
308999,4156.027901,2442.076039,6.497326,66.674896,73.172222
309199,4154.811867,2276.039826,6.499739,66.717907,73.217646
309399,4153.487516,2106.039714,6.502255,66.760831,73.263086
309599,4152.422063,2504.167462,6.510232,66.804501,73.314732
309799,4151.271826,2370.704931,6.512449,66.848033,73.360483
309999,4150.047110,2252.960981,6.514746,66.891009,73.405755
310199,4149.123837,2718.051698,6.517174,66.933901,73.451075
310399,4147.978605,2371.723969,6.519704,66.976920,73.496624
310599,4146.608658,2020.450309,6.527932,67.020868,73.548800
310799,4145.925413,3084.845606,6.530156,67.064303,73.594459
310999,4145.009123,2721.094419,6.532466,67.107323,73.639789
311199,4143.651651,2032.782264,6.534893,67.150270,73.685163
311399,4142.576453,2469.569316,6.537481,67.194216,73.731697
311599,4141.471637,2421.272462,6.545623,67.237360,73.782983
311799,4140.434891,2525.185307,6.547862,67.281329,73.829191
311999,4139.388797,2508.528507,6.550189,67.324390,73.874579
312199,4138.207303,2295.076507,6.552615,67.367488,73.920103
312399,4137.065374,2354.513410,6.555190,67.411096,73.966286
312599,4136.411244,3114.661365,6.563401,67.454576,74.017977
312799,4135.270557,2352.376556,6.565652,67.498635,74.064288
312999,4134.092579,2291.734751,6.567942,67.541611,74.109553
313199,4133.054866,2509.033071,6.570368,67.584544,74.154913
313399,4131.734303,2063.732856,6.572894,67.627682,74.200576
313599,4130.625203,2392.666601,6.581077,67.671496,74.252573
313799,4129.631707,2571.829136,6.583293,67.714984,74.298277
313999,4128.386626,2174.854736,6.585603,67.757850,74.343453
314199,4127.299530,2420.559360,6.588022,67.800810,74.388832
314399,4126.255843,2486.622896,6.590563,67.844012,74.434576
314599,4125.443380,2848.251973,6.598801,67.887812,74.486613
314799,4124.400777,2484.386107,6.601051,67.931652,74.532703
314999,4123.433961,2601.665732,6.603358,67.974648,74.578006
315199,4122.684891,2942.899440,6.605794,68.017759,74.623552
315399,4121.743908,2638.754339,6.608326,68.061088,74.669414
315599,4120.593215,2305.951280,6.616813,68.105054,74.721867
315799,4119.817427,2895.622926,6.619028,68.148566,74.767594
315999,4118.907865,2682.709463,6.621335,68.191763,74.813098
316199,4118.093663,2831.654127,6.623764,68.234819,74.858583
316399,4116.886822,2208.872367,6.626334,68.278459,74.904793
316599,4115.693815,2228.356906,6.634680,68.321485,74.956165
316799,4114.320978,1941.119832,6.636931,68.365255,75.002186
316999,4113.479685,2780.870647,6.639248,68.408060,75.047308
317199,4112.440162,2464.796091,6.641714,68.451105,75.092819
317399,4111.463761,2562.892294,6.644256,68.494059,75.138314
317599,4110.457297,2513.198991,6.652597,68.537775,75.190372
317799,4109.525855,2630.396750,6.654823,68.581295,75.236118
317999,4108.592213,2625.034651,6.657136,68.624142,75.281278
318199,4107.393502,2201.442434,6.659584,68.666939,75.326523
318399,4106.312349,2386.197909,6.662193,68.710696,75.372889
318599,4105.367117,2600.558257,6.670567,68.753868,75.424435
318799,4104.161020,2182.848518,6.672797,68.797528,75.470325
318999,4103.251528,2653.521141,6.675104,68.840323,75.515427
319199,4102.134539,2320.536405,6.677522,68.883175,75.560697
319399,4100.891377,2116.804610,6.680083,68.926044,75.606127
319599,4099.961204,2614.475254,6.688475,68.969752,75.658227
319799,4098.952917,2487.711110,6.690722,69.013456,75.704178
319999,4097.551515,1856.709944,6.693024,69.056301,75.749325
320199,4096.369371,2204.939132,6.695461,69.099303,75.794764
320399,4095.409666,2558.921246,6.697998,69.142211,75.840209
320599,4094.345784,2390.007149,6.733205,69.185996,75.919201
320799,4093.566121,2843.766089,6.735436,69.229791,75.965228
320999,4092.567132,2490.187984,6.737733,69.272715,76.010448
321199,4091.678146,2664.856714,6.740121,69.315306,76.055427
321399,4090.828869,2726.890084,6.742629,69.358059,76.100688
321599,4089.640122,2179.322994,6.750640,69.401858,76.152498
321799,4088.714858,2600.890954,6.752849,69.445336,76.198185
321999,4087.530800,2182.381043,6.755151,69.488141,76.243292
322199,4086.474034,2385.080909,6.757563,69.531175,76.288738
322399,4085.235381,2089.765915,6.760115,69.574617,76.334732
322599,4084.073239,2210.700453,6.767963,69.617562,76.385525
322799,4082.916181,2216.580477,6.770168,69.661304,76.431472
322999,4082.054973,2692.065287,6.772431,69.704110,76.476541
323199,4081.207984,2713.321515,6.774832,69.746798,76.521630
323399,4080.164164,2393.350812,6.777357,69.789794,76.567151
323599,4079.195692,2513.176335,6.785576,69.833685,76.619261
323799,4078.042272,2211.808379,6.787763,69.876842,76.664605
323999,4077.281736,2845.975077,6.790051,69.919670,76.709721
324199,4076.328033,2531.328364,6.792455,69.962547,76.755002
324399,4075.324727,2448.966004,6.795036,70.006226,76.801262
324599,4074.368034,2522.612305,6.802991,70.049241,76.852232
324799,4073.180833,2146.353244,6.805208,70.093009,76.898217
324999,4072.077998,2281.073991,6.807486,70.135793,76.943279
325199,4071.194901,2636.161627,6.809899,70.178620,76.988519
325399,4070.322928,2652.495334,6.812441,70.221833,77.034274
325599,4069.269702,2355.670361,6.820569,70.265471,77.086040
325799,4068.379927,2619.827168,6.822735,70.308381,77.131116
325999,4067.259450,2242.002499,6.825019,70.351088,77.176107
326199,4066.273489,2459.156973,6.827450,70.394265,77.221715
326399,4065.363166,2580.625807,6.829991,70.437554,77.267545
326599,4064.800849,3147.099583,6.838160,70.480565,77.318725
326799,4063.958765,2688.835696,6.840364,70.524224,77.364588
326999,4062.756395,2098.083191,6.842653,70.567079,77.409732
327199,4061.660664,2270.140417,6.845057,70.609907,77.454964
327399,4061.050734,3063.206647,6.847571,70.652920,77.500491
327599,4059.940476,2242.446630,6.855970,70.696692,77.552662
327799,4058.879337,2320.733855,6.858186,70.740399,77.598586
327999,4058.197289,2940.320782,6.860469,70.783215,77.643685
328199,4057.204439,2428.930498,6.862882,70.826126,77.689008
328399,4056.103244,2249.042383,6.865478,70.869920,77.735398
328599,4055.169588,2522.106674,6.873538,70.912927,77.786465
328799,4054.466103,2898.639450,6.875758,70.956719,77.832477
328999,4053.356485,2229.145437,6.878041,70.999464,77.877505
329199,4052.395991,2472.382704,6.880435,71.042182,77.922617
329399,4051.529954,2626.032837,6.882980,71.085463,77.968443
329599,4050.476832,2315.984795,6.891352,71.129312,78.020664
329799,4049.601620,2607.253539,6.893511,71.172246,78.065758
329999,4048.588629,2378.166323,6.895784,71.215152,78.110936
330199,4047.726581,2625.347136,6.898179,71.258080,78.156258
330399,4046.959550,2780.591699,6.900749,71.301829,78.202578
330599,4046.083334,2598.574804,6.909024,71.344732,78.253757
330799,4045.362512,2853.842938,6.911228,71.388511,78.299739
330999,4044.438073,2515.415589,6.913500,71.431170,78.344671
331199,4043.733899,2878.326043,6.915898,71.473979,78.389877
331399,4043.188082,3139.315716,6.918413,71.516752,78.435166
331599,4042.432878,2791.059304,6.926933,71.560484,78.487418
331799,4041.652249,2747.370217,6.929156,71.604335,78.533491
331999,4040.754894,2552.042339,6.931437,71.647222,78.578659
332199,4039.813814,2477.620294,6.933850,71.690149,78.623999
332399,4038.695625,2181.384635,6.936381,71.733320,78.669701
332599,4037.554876,2141.629497,6.944709,71.777284,78.721993
332799,4036.598709,2446.493713,6.946886,71.820483,78.767369
332999,4035.659166,2472.258518,6.949161,71.863412,78.812573
333199,4035.018135,2967.702817,6.951600,71.906939,78.858539
333399,4034.219397,2703.521158,6.954150,71.950294,78.904444
333599,4033.173492,2289.649302,6.962455,71.993477,78.955933
333799,4032.313008,2597.026383,6.964657,72.037184,79.001841
333999,4031.356524,2434.984140,6.966934,72.080017,79.046951
334199,4030.429073,2481.586418,6.969343,72.123009,79.092352
334399,4029.340344,2210.073454,6.971875,72.166253,79.138128
334599,4028.435558,2515.633966,6.980332,72.210229,79.190561
334799,4027.333849,2184.175539,6.982488,72.253094,79.235581
334999,4026.403240,2468.563520,6.984767,72.296045,79.280812
335199,4025.456310,2439.348340,6.987198,72.340122,79.327320
335399,4024.547306,2501.057179,6.989683,72.383188,79.372871
335599,4023.878632,2902.512367,6.998234,72.426806,79.425040
335799,4022.961086,2483.318734,7.000458,72.470837,79.471295
335999,4021.981376,2377.048138,7.002734,72.513931,79.516664
336199,4021.171944,2661.325196,7.005122,72.557112,79.562234
336399,4019.922838,1920.176870,7.007673,72.601069,79.608742
336599,4018.996674,2461.188232,7.042140,72.645164,79.687304
336799,4018.469576,3131.363813,7.044350,72.688894,79.733245
336999,4017.653493,2643.369486,7.046622,72.731726,79.778348
337199,4017.092954,3072.585075,7.049012,72.774599,79.823611
337399,4016.473357,2971.832312,7.051513,72.817512,79.869025
337599,4015.817389,2909.199205,7.059572,72.861104,79.920676
337799,4014.893518,2455.398859,7.061773,72.904886,79.966660
337999,4014.126634,2718.859764,7.064053,72.948076,80.012128
338199,4013.184413,2420.831678,7.066429,72.991043,80.057472
338399,4012.459926,2787.352501,7.068923,73.034063,80.102986
338599,4011.852238,2983.643809,7.076955,73.077437,80.154392
338799,4010.880283,2365.359867,7.079170,73.121202,80.200372
338999,4010.181944,2827.196182,7.081471,73.163930,80.245402
339199,4009.454754,2776.868318,7.083855,73.206820,80.290675
339399,4008.616031,2586.141945,7.086358,73.249858,80.336216
