# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
466999,0.090991,0.099302,396.177354,13.548435,409.725788
467199,0.090984,0.074854,396.346098,13.554553,409.900651
467399,0.090989,0.100485,396.546580,13.560761,410.107342
467599,0.090988,0.090255,396.767692,13.567018,410.334709
467799,0.090987,0.088410,396.971578,13.573226,410.544803
467999,0.090979,0.072719,397.169355,13.579458,410.748813
468199,0.090968,0.063327,397.352701,13.585646,410.938347
468399,0.090961,0.075419,397.548705,13.591832,411.140537
468599,0.090955,0.078087,397.758044,13.598013,411.356058
468799,0.090955,0.090192,397.958842,13.604235,411.563077
468999,0.090957,0.095414,398.139124,13.610353,411.749477
469199,0.090953,0.081279,398.331344,13.616554,411.947897
469399,0.090959,0.104480,398.518303,13.622735,412.141038
469599,0.090953,0.077476,398.716962,13.628937,412.345900
469799,0.090953,0.091533,398.911349,13.635112,412.546461
469999,0.090954,0.092052,399.104096,13.641258,412.745354
470199,0.090954,0.090876,399.281253,13.647350,412.928602
470399,0.090953,0.090884,399.469414,13.653531,413.122946
470599,0.090948,0.078635,399.644189,13.659662,413.303851
470799,0.090944,0.080195,399.851077,13.665869,413.516946
470999,0.090935,0.069908,400.030782,13.671994,413.702776
471199,0.090933,0.086706,400.208895,13.678123,413.887018
471399,0.090930,0.084442,400.423948,13.684388,414.108336
471599,0.090939,0.112771,400.622195,13.690619,414.312813
471799,0.090933,0.074942,400.808263,13.696856,414.505119
471999,0.090938,0.104542,400.993738,13.702995,414.696733
472199,0.090928,0.065986,401.201800,13.709214,414.911014
472399,0.090921,0.074544,401.401647,13.715404,415.117051
472599,0.090918,0.082882,401.599202,13.721598,415.320800
472799,0.090906,0.063735,401.800938,13.727881,415.528818
472999,0.090901,0.078530,402.001877,13.734042,415.735920
473199,0.090893,0.071975,402.191261,13.740303,415.931563
473399,0.090882,0.064722,402.375214,13.746441,416.121655
473599,0.090877,0.080610,402.554696,13.752614,416.307310
473799,0.090864,0.059361,402.756334,13.758835,416.515169
473999,0.090856,0.072237,402.964847,13.765003,416.729850
474199,0.090847,0.069603,403.149363,13.771219,416.920582
474399,0.090842,0.078453,403.337478,13.777388,417.114866
474599,0.090832,0.066289,403.522986,13.783603,417.306589
474799,0.090830,0.085754,403.706691,13.789786,417.496477
474999,0.090823,0.074226,403.898222,13.795949,417.694171
475199,0.090822,0.088649,404.088340,13.802104,417.890443
475399,0.090825,0.097729,404.304302,13.808327,418.112629
475599,0.090825,0.092242,404.515613,13.814577,418.330190
475799,0.090821,0.081793,404.702073,13.820749,418.522822
475999,0.090832,0.115291,404.915345,13.826986,418.742331
476199,0.090821,0.066471,405.103923,13.833175,418.937098
476399,0.090839,0.132384,405.284308,13.839329,419.123637
476599,0.090828,0.065933,405.459046,13.845494,419.304539
476799,0.090828,0.089545,405.650556,13.851631,419.502187
476999,0.090836,0.109980,405.862863,13.857848,419.720711
477199,0.090826,0.068019,406.045442,13.864005,419.909447
477399,0.090822,0.080149,406.240434,13.870267,420.110701
477599,0.090819,0.083028,406.423459,13.876425,420.299884
477799,0.090820,0.094043,406.623265,13.882685,420.505950
477999,0.090812,0.071131,406.824913,13.888884,420.713797
478199,0.090807,0.078978,406.998152,13.895009,420.893161
478399,0.090802,0.078998,407.199184,13.901237,421.100420
478599,0.090802,0.091469,407.386741,13.907447,421.294188
478799,0.090802,0.091084,407.573727,13.913678,421.487405
478999,0.090794,0.071103,407.754975,13.919869,421.674844
479199,0.090792,0.085331,407.938224,13.926053,421.864277
479399,0.090786,0.075988,408.114223,13.932185,422.046407
479599,0.090782,0.081969,408.304154,13.938421,422.242575
479799,0.090775,0.074130,408.510527,13.944582,422.455109
479999,0.090786,0.116129,408.709825,13.950745,422.660571
480199,0.090787,0.093630,408.892607,13.956919,422.849526
480399,0.090795,0.111021,409.073995,13.963063,423.037058
480599,0.090801,0.103885,409.251059,13.969266,423.220325
480799,0.090803,0.096916,409.450469,13.975451,423.425920
480999,0.090800,0.082177,409.628946,13.981624,423.610570
481199,0.090794,0.077584,409.822199,13.987823,423.810023
481399,0.090787,0.073707,410.020471,13.994017,424.014488
481599,0.090786,0.087491,410.256153,14.000274,424.256426
481799,0.090790,0.100709,410.448214,14.006569,424.454783
481999,0.090783,0.073754,410.645678,14.012763,424.658441
482199,0.090782,0.088809,410.865509,14.019118,424.884627
482399,0.090788,0.104951,411.058981,14.025335,425.084317
482599,0.090787,0.088458,411.247674,14.031542,425.279216
482799,0.090791,0.100783,411.461282,14.037799,425.499081
482999,0.090783,0.072597,411.671375,14.044007,425.715382
483199,0.090778,0.077684,411.853231,14.050206,425.903436
483399,0.090772,0.075828,412.036968,14.056356,426.093323
483599,0.090768,0.081333,412.239132,14.062591,426.301723
483799,0.090765,0.083195,412.449597,14.068851,426.518447
483999,0.090772,0.108517,412.635894,14.075009,426.710903
484199,0.090761,0.062935,412.844407,14.081228,426.925635
484399,0.090746,0.056121,413.049674,14.087432,427.137106
484599,0.090742,0.081477,413.236378,14.093658,427.330036
484799,0.090739,0.081936,413.454367,14.099904,427.554271
484999,0.090735,0.081972,413.644673,14.106201,427.750873
485199,0.090749,0.124938,413.844185,14.112418,427.956603
485399,0.090754,0.103387,414.041890,14.118631,428.160521
485599,0.090758,0.100293,414.252768,14.124862,428.377629
485799,0.090763,0.101642,414.434557,14.131038,428.565595
485999,0.090759,0.081522,414.643597,14.137313,428.780909
486199,0.090754,0.079601,414.844987,14.143548,428.988535
486399,0.090752,0.085916,415.057998,14.149786,429.207784
486599,0.090757,0.101240,415.264533,14.156059,429.420592
486799,0.090753,0.080971,415.486761,14.162341,429.649102
486999,0.090754,0.092711,415.682817,14.168581,429.851398
487199,0.090752,0.087442,415.868268,14.174747,430.043015
487399,0.090752,0.089504,416.057542,14.180969,430.238511
487599,0.090745,0.074571,417.194028,14.187306,431.381334
487799,0.090758,0.123110,417.404632,14.193586,431.598218
487999,0.090758,0.089185,417.593836,14.199775,431.793611
488199,0.090755,0.083878,417.787181,14.206022,431.993203
488399,0.090753,0.086325,417.961915,14.212150,432.174065
488599,0.090746,0.072385,418.144902,14.218374,432.363276
488799,0.090750,0.102862,418.331253,14.224596,432.555849
488999,0.090744,0.074241,418.562002,14.230922,432.792924
489199,0.090739,0.078838,418.740694,14.237105,432.977799
489399,0.090739,0.090109,418.926907,14.243303,433.170210
489599,0.090739,0.091161,419.111885,14.249508,433.361393
489799,0.090734,0.079844,419.309608,14.255762,433.565370
489999,0.090735,0.091190,419.505416,14.261940,433.767356
490199,0.090729,0.076451,419.695223,14.268169,433.963392
490399,0.090722,0.073758,419.879558,14.274351,434.153909
490599,0.090720,0.087348,420.065459,14.280551,434.346010
490799,0.090719,0.087472,420.274164,14.286861,434.561025
490999,0.090707,0.060952,420.474253,14.293068,434.767321
491199,0.090698,0.068563,420.656995,14.299261,434.956256
491399,0.090698,0.091028,420.843397,14.305466,435.148863
491599,0.090691,0.074205,421.092734,14.311782,435.404516
491799,0.090685,0.075067,421.273776,14.317989,435.591765
491999,0.090672,0.058235,421.460191,14.324145,435.784336
492199,0.090668,0.081336,421.645330,14.330372,435.975702
492399,0.090668,0.090451,421.829709,14.336570,436.166279
492599,0.090679,0.117937,422.023084,14.342807,436.365891
492799,0.090679,0.090904,422.215271,14.349058,436.564328
492999,0.090679,0.090152,422.409002,14.355247,436.764249
493199,0.090671,0.072446,422.611414,14.361527,436.972941
493399,0.090672,0.090909,422.809829,14.367737,437.177567
493599,0.090669,0.083530,423.015156,14.374043,437.389199
493799,0.090670,0.094673,423.199819,14.380240,437.580058
493999,0.090674,0.099111,423.406092,14.386486,437.792578
494199,0.090666,0.071136,423.604606,14.392706,437.997313
494399,0.090660,0.076649,423.798031,14.398925,438.196956
494599,0.090654,0.076291,423.979216,14.405151,438.384367
494799,0.090644,0.065257,424.171137,14.411409,438.582546
494999,0.090652,0.110675,424.358114,14.417647,438.775760
495199,0.090649,0.082717,424.538508,14.423817,438.962325
495399,0.090646,0.082948,424.730020,14.430063,439.160083
495599,0.090647,0.093058,424.920158,14.436232,439.356390
495799,0.090636,0.064248,425.112735,14.442437,439.555172
495999,0.090636,0.090088,425.305439,14.448644,439.754083
496199,0.090630,0.076754,425.490599,14.454878,439.945477
496399,0.090630,0.088802,425.677729,14.461052,440.138780
496599,0.090621,0.068325,425.856969,14.467297,440.324266
496799,0.090619,0.086428,426.053787,14.473516,440.527303
496999,0.090615,0.080908,426.257427,14.479823,440.737250
497199,0.090612,0.083181,426.438872,14.485991,440.924863
497399,0.090607,0.078912,426.628383,14.492256,441.120639
497599,0.090609,0.094023,426.838166,14.498489,441.336655
497799,0.090599,0.067037,427.097630,14.504867,441.602498
497999,0.090591,0.070900,427.282835,14.511085,441.793920
498199,0.090590,0.088146,427.475112,14.517289,441.992401
498399,0.090591,0.093068,427.676045,14.523573,442.199619
498599,0.090594,0.096800,427.856011,14.529743,442.385754
498799,0.090592,0.086462,428.051879,14.536023,442.587902
498999,0.090594,0.095762,428.261924,14.542296,442.804220
499199,0.090600,0.104388,428.463967,14.548483,443.012450
499399,0.090601,0.093232,428.676938,14.554799,443.231737
499599,0.090597,0.081550,428.869199,14.561071,443.430270
499799,0.090586,0.062663,429.078021,14.567356,443.645377
499999,0.090579,0.072728,429.284371,14.573650,443.858021
OK
