# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
191799,0.138823,0.108978,3.744048,40.422591,44.166639
191999,0.138788,0.104868,3.746666,40.464635,44.211301
192199,0.138757,0.108859,3.752243,40.506801,44.259045
192399,0.138750,0.132515,3.754511,40.548842,44.303353
192599,0.138724,0.113438,3.756882,40.590926,44.347808
192799,0.138717,0.132606,3.759364,40.633035,44.392399
192999,0.138695,0.117434,3.761970,40.675137,44.437107
193199,0.138670,0.113911,3.767390,40.716999,44.484388
193399,0.138652,0.121358,3.769653,40.758879,44.528533
193599,0.138638,0.125008,3.772029,40.800906,44.572935
193799,0.138604,0.106173,3.774522,40.842842,44.617364
193999,0.138562,0.097906,3.777141,40.884840,44.661981
194199,0.138549,0.126073,3.782765,40.926672,44.709436
194399,0.138553,0.142049,3.785035,40.968651,44.753686
194599,0.138549,0.134249,3.787414,41.010581,44.797995
194799,0.138532,0.122651,3.789896,41.052612,44.842509
194999,0.138536,0.141998,3.792482,41.094708,44.887190
195199,0.138527,0.130228,3.798011,41.136771,44.934783
195399,0.138525,0.136353,3.800280,41.178791,44.979072
195599,0.138506,0.119884,3.802660,41.220839,45.023500
195799,0.138503,0.135354,3.805153,41.262969,45.068123
195999,0.138513,0.148641,3.807767,41.305104,45.112871
196199,0.138490,0.115450,3.813412,41.347137,45.160548
196399,0.138475,0.124363,3.815664,41.389165,45.204829
196599,0.138485,0.147800,3.818038,41.431292,45.249330
196799,0.138450,0.104223,3.820524,41.473419,45.293943
196999,0.138464,0.152643,3.823124,41.515517,45.338641
197199,0.138463,0.136886,3.828749,41.557407,45.386156
197399,0.138462,0.137577,3.831004,41.599429,45.430433
197599,0.138469,0.145644,3.833388,41.641537,45.474924
197799,0.138453,0.122682,3.835872,41.683575,45.519446
197999,0.138425,0.110991,3.838500,41.725796,45.564296
198199,0.138435,0.147621,3.844185,41.767819,45.612004
198399,0.138407,0.110807,3.846443,41.809941,45.656384
198599,0.138409,0.140765,3.848809,41.851927,45.700736
198799,0.138403,0.132326,3.851299,41.894091,45.745389
198999,0.138405,0.140195,3.853906,41.936258,45.790164
199199,0.138405,0.138623,3.859513,41.978228,45.837741
199399,0.138404,0.137323,3.861771,42.020264,45.882036
199599,0.138420,0.154363,3.864142,42.062380,45.926522
199799,0.138386,0.104762,3.866651,42.104520,45.971171
199999,0.138378,0.129754,3.869257,42.146694,46.015951
200199,0.138379,0.139743,3.874915,42.190893,46.065808
200399,0.138383,0.142313,3.877167,42.233024,46.110191
200599,0.138380,0.135228,3.879559,42.275459,46.155018
200799,0.138367,0.125723,3.882066,42.317663,46.199729
200999,0.138358,0.129501,3.884683,42.359786,46.244469
201199,0.138345,0.124639,3.892352,42.401859,46.294211
201399,0.138334,0.126999,3.894612,42.444099,46.338711
201599,0.138302,0.106098,3.896990,42.486289,46.383279
201799,0.138297,0.133939,3.899480,42.528516,46.427996
201999,0.138280,0.120594,3.902073,42.570654,46.472728
202199,0.138269,0.127890,3.909813,42.612700,46.522513
202399,0.138253,0.121626,3.912085,42.654891,46.566976
202599,0.138239,0.123979,3.914475,42.697130,46.611605
202799,0.138219,0.117745,3.916973,42.739316,46.656290
202999,0.138206,0.125052,3.919605,42.781617,46.701223
203199,0.138172,0.103787,3.927398,42.823762,46.751160
203399,0.138171,0.137305,3.929664,42.865959,46.795623
203599,0.138172,0.139420,3.932053,42.908164,46.840217
203799,0.138173,0.138527,3.934570,42.950337,46.884907
203999,0.138182,0.147688,3.937191,42.992633,46.929823
204199,0.138190,0.146443,3.944977,43.034787,46.979764
204399,0.138175,0.123018,3.947238,43.076968,47.024206
204599,0.138166,0.129319,3.949639,43.119251,47.068890
204799,0.138169,0.140326,3.952118,43.161455,47.113573
204999,0.138172,0.141962,3.954718,43.203656,47.158373
205199,0.138202,0.168237,3.962715,43.245967,47.208683
205399,0.138216,0.152927,3.964975,43.288221,47.253197
205599,0.138210,0.131780,3.967378,43.330513,47.297891
205799,0.138220,0.149060,3.969822,43.372800,47.342622
205999,0.138205,0.122073,3.972370,43.415092,47.387462
206199,0.138182,0.115092,3.980389,43.457650,47.438039
206399,0.138171,0.127072,3.982651,43.499986,47.482636
206599,0.138184,0.151681,3.985032,43.542224,47.527256
206799,0.138181,0.134987,3.987520,43.584465,47.571985
206999,0.138176,0.132407,3.990096,43.626773,47.616869
207199,0.138196,0.159437,3.997991,43.668883,47.666874
207399,0.138209,0.151030,4.000241,43.711173,47.711414
207599,0.138242,0.173256,4.002601,43.753262,47.755863
207799,0.138233,0.128070,4.005041,43.795412,47.800452
207999,0.138248,0.154574,4.007588,43.838040,47.845628
208199,0.138242,0.131296,4.015659,43.880180,47.895839
208399,0.138219,0.114980,4.017908,43.922243,47.940151
208599,0.138254,0.174312,4.020275,43.964399,47.984675
208799,0.138261,0.145668,4.022738,44.006644,48.029382
208999,0.138268,0.146005,4.025320,44.048957,48.074277
209199,0.138322,0.194301,4.033473,44.091124,48.124596
209399,0.138322,0.138744,4.035728,44.133290,48.169018
209599,0.138332,0.148683,4.038086,44.175476,48.213563
209799,0.138347,0.153355,4.040547,44.217685,48.258232
209999,0.138349,0.140543,4.043133,44.259914,48.303047
210199,0.138325,0.113427,4.051215,44.301975,48.353190
210399,0.138333,0.146568,4.053475,44.344204,48.397679
210599,0.138331,0.136889,4.055850,44.386450,48.442299
210799,0.138329,0.135955,4.058311,44.428751,48.487062
210999,0.138294,0.100725,4.060910,44.471070,48.531980
211199,0.138288,0.132932,4.069219,44.513328,48.582547
211399,0.138298,0.148576,4.071470,44.555627,48.627097
211599,0.138313,0.154135,4.073832,44.597955,48.671787
211799,0.138322,0.147892,4.076297,44.640230,48.716528
211999,0.138334,0.151252,4.078881,44.682638,48.761519
212199,0.138334,0.138026,4.087102,44.725002,48.812105
212399,0.138338,0.141915,4.089361,44.767310,48.856670
212599,0.138369,0.171808,4.091737,44.809703,48.901441
212799,0.138364,0.133000,4.094197,44.851915,48.946112
212999,0.138338,0.110416,4.096785,44.894265,48.991050
213199,0.138345,0.146442,4.105083,44.936526,49.041608
213399,0.138340,0.132456,4.107344,44.978870,49.086213
213599,0.138352,0.151090,4.109737,45.021277,49.131014
213799,0.138347,0.133567,4.112206,45.063519,49.175726
213999,0.138351,0.142467,4.114793,45.105920,49.220713
214199,0.138360,0.147943,4.123033,45.148277,49.271310
214399,0.138364,0.142457,4.125291,45.190654,49.315945
214599,0.138373,0.147921,4.127673,45.233005,49.360678
214799,0.138366,0.130630,4.130147,45.275335,49.405482
214999,0.138351,0.123017,4.132746,45.317818,49.450564
215199,0.138376,0.164802,4.140991,45.360015,49.501006
215399,0.138371,0.132761,4.143251,45.402355,49.545606
215599,0.138386,0.154492,4.145631,45.444663,49.590294
215799,0.138362,0.112845,4.148100,45.487061,49.635162
215999,0.138397,0.176481,4.150684,45.529377,49.680061
216199,0.138375,0.114635,4.156263,45.571281,49.727544
216399,0.138364,0.126475,4.158528,45.613219,49.771747
216599,0.138350,0.122560,4.160915,45.655175,49.816090
216799,0.138341,0.129009,4.163382,45.697084,49.860466
216999,0.138352,0.149757,4.165983,45.739050,49.905033
217199,0.138334,0.118848,4.171622,45.780943,49.952565
217399,0.138317,0.120480,4.173891,45.822892,49.996783
217599,0.138291,0.109656,4.176265,45.864877,50.041142
217799,0.138286,0.133042,4.178735,45.906874,50.085609
217999,0.138275,0.125871,4.181309,45.948896,50.130205
218199,0.138266,0.128624,4.186736,45.991002,50.177738
218399,0.138267,0.139114,4.188984,46.032989,50.221973
218599,0.138269,0.141329,4.191352,46.074992,50.266344
218799,0.138252,0.119510,4.193829,46.116959,50.310788
218999,0.138234,0.117900,4.196400,46.158889,50.355289
219199,0.138222,0.125033,4.201847,46.200826,50.402673
219399,0.138203,0.118051,4.204104,46.242751,50.446855
219599,0.138194,0.127604,4.206488,46.284807,50.491295
219799,0.138188,0.131998,4.208961,46.326785,50.535746
219999,0.138165,0.112541,4.211554,46.368961,50.580514
220199,0.138147,0.118721,4.217274,46.411090,50.628364
220399,0.138133,0.122854,4.219538,46.453206,50.672743
220599,0.138118,0.121797,4.221903,46.495190,50.717093
220799,0.138110,0.129201,4.224352,46.537264,50.761616
220999,0.138110,0.137891,4.226908,46.579427,50.806335
221199,0.138098,0.125295,4.232401,46.621349,50.853750
221399,0.138092,0.130909,4.234673,46.663415,50.898087
221599,0.138060,0.102784,4.237047,46.705322,50.942369
221799,0.138057,0.134509,4.239528,46.747431,50.986959
221999,0.138043,0.123029,4.242112,46.789526,51.031638
222199,0.138014,0.105315,4.247724,46.831780,51.079504
222399,0.138018,0.142627,4.249995,46.873866,51.123861
222599,0.138036,0.158501,4.252381,46.916118,51.168499
222799,0.138014,0.113593,4.254846,46.958190,51.213036
222999,0.138016,0.139404,4.257415,47.000349,51.257764
223199,0.138014,0.136002,4.263105,47.042464,51.305569
223399,0.138013,0.136545,4.265368,47.084570,51.349939
223599,0.137995,0.117995,4.267761,47.126724,51.394485
223799,0.137996,0.138945,4.270226,47.168756,51.438982
223999,0.137999,0.141617,4.272805,47.210786,51.483591
224199,0.137992,0.130697,4.278504,47.252763,51.531267
224399,0.137988,0.133249,4.280777,47.294874,51.575651
224599,0.137979,0.128387,4.283168,47.336899,51.620067
224799,0.137985,0.144673,4.285658,47.379019,51.664677
224999,0.137975,0.125875,4.288262,47.421161,51.709423
225199,0.137975,0.138856,4.293848,47.463173,51.757021
225399,0.137968,0.129664,4.296101,47.505315,51.801416
225599,0.137962,0.130757,4.298465,47.547387,51.845852
225799,0.137964,0.141140,4.300890,47.589437,51.890328
225999,0.137940,0.110399,4.303443,47.631554,51.934996
226199,0.137945,0.142991,4.311002,47.673706,51.984708
226399,0.137954,0.148877,4.313280,47.715944,52.029224
226599,0.137940,0.122193,4.315687,47.758154,52.073840
226799,0.137948,0.146729,4.318194,47.800340,52.118534
226999,0.137936,0.123948,4.320790,47.842626,52.163417
227199,0.137923,0.123851,4.328599,47.884722,52.213322
227399,0.137931,0.146265,4.330863,47.926953,52.257816
227599,0.137937,0.144770,4.333233,47.969057,52.302289
227799,0.137944,0.146425,4.335696,48.011323,52.347019
227999,0.137931,0.122651,4.338258,48.053573,52.391831
228199,0.137918,0.123314,4.346147,48.095635,52.441782
228399,0.137927,0.148774,4.348426,48.137875,52.486301
228599,0.137910,0.118536,4.350810,48.180064,52.530874
228799,0.137894,0.118812,4.353282,48.222264,52.575546
228999,0.137884,0.127187,4.355867,48.264599,52.620466
229199,0.137869,0.119755,4.363779,48.306709,52.670488
229399,0.137892,0.164578,4.366053,48.348935,52.714988
229599,0.137917,0.166649,4.368454,48.391189,52.759643
229799,0.137924,0.146272,4.370915,48.433398,52.804313
229999,0.137931,0.145449,4.373471,48.475635,52.849107
230199,0.137933,0.140497,4.381374,48.517710,52.899084
230399,0.137924,0.127832,4.383645,48.559969,52.943614
230599,0.137935,0.150331,4.386040,48.602342,52.988382
230799,0.137919,0.119981,4.388513,48.644519,53.033032
230999,0.137923,0.142464,4.391104,48.686862,53.077966
231199,0.137909,0.121147,4.399098,48.729024,53.128122
231399,0.137914,0.144461,4.401368,48.771230,53.172598
231599,0.137941,0.168340,4.403759,48.813663,53.217422
231799,0.137927,0.122529,4.406221,48.855888,53.262109
231999,0.137938,0.150145,4.408769,48.898159,53.306928
232199,0.137952,0.154372,4.416728,48.940247,53.356974
232399,0.137965,0.153156,4.418996,48.982370,53.401366
232599,0.137966,0.139078,4.421391,49.024587,53.445979
232799,0.137962,0.132731,4.423867,49.066838,53.490705
232999,0.137956,0.131717,4.426465,49.109151,53.535616
233199,0.137949,0.128925,4.434438,49.151451,53.585889
233399,0.137955,0.145200,4.436712,49.193788,53.630501
233599,0.137958,0.142024,4.439076,49.236047,53.675123
233799,0.137951,0.129596,4.441522,49.278360,53.719882
233999,0.137979,0.170878,4.444063,49.320684,53.764747
234199,0.137971,0.127766,4.452374,49.363333,53.815706
234399,0.137980,0.148644,4.454648,49.405718,53.860366
234599,0.137977,0.135224,4.457043,49.448105,53.905148
234799,0.138026,0.194777,4.459526,49.490616,53.950141
234999,0.138015,0.125086,4.462106,49.533002,53.995108
235199,0.138027,0.153067,4.470354,49.575381,54.045735
235399,0.138037,0.149725,4.472629,49.617706,54.090335
235599,0.138041,0.142866,4.475004,49.659923,54.134927
235799,0.138036,0.131819,4.477457,49.702281,54.179738
235999,0.138034,0.135867,4.480019,49.744593,54.224612
236199,0.138057,0.164462,4.488265,49.786769,54.275035
236399,0.138082,0.168151,4.490524,49.829189,54.319713
236599,0.138084,0.139660,4.492894,49.871498,54.364392
236799,0.138090,0.145766,4.495366,49.914003,54.409369
236999,0.138091,0.138726,4.497941,49.956336,54.454277
237199,0.138078,0.123074,4.506129,49.998571,54.504700
237399,0.138110,0.175798,4.508394,50.041023,54.549417
237599,0.138122,0.152587,4.510781,50.083392,54.594173
237799,0.138124,0.140159,4.513248,50.125726,54.638974
237999,0.138105,0.116082,4.515829,50.168185,54.684015
238199,0.138100,0.132030,4.524085,50.210382,54.734467
238399,0.138121,0.162638,4.526356,50.252764,54.779120
238599,0.138161,0.186542,4.528751,50.295271,54.824022
238799,0.138165,0.143247,4.531206,50.337691,54.868897
238999,0.138155,0.125939,4.533755,50.380069,54.913824
239199,0.138156,0.138609,4.542089,50.422354,54.964443
239399,0.138158,0.141573,4.544366,50.464709,55.009075
239599,0.138180,0.164177,4.546779,50.507176,55.053955
239799,0.138212,0.175856,4.549282,50.549630,55.098912
239999,0.138236,0.167932,4.551908,50.591936,55.143844
240199,0.138262,0.168628,4.560071,50.634262,55.194333
240399,0.138273,0.151462,4.562349,50.676658,55.239006
240599,0.138253,0.114986,4.564754,50.719186,55.283941
240799,0.138270,0.157900,4.567267,50.761670,55.328936
240999,0.138298,0.171993,4.569897,50.804115,55.374012
241199,0.138281,0.118909,4.575385,50.846259,55.421644
241399,0.138264,0.117544,4.577633,50.888220,55.465853
241599,0.138245,0.114901,4.580041,50.930594,55.510635
241799,0.138221,0.109056,4.582511,50.972563,55.555075
241999,0.138215,0.131728,4.585091,51.014598,55.599689
242199,0.138211,0.132533,4.590646,51.056532,55.647179
242399,0.138193,0.117297,4.592908,51.098673,55.691581
242599,0.138151,0.086874,4.595286,51.140838,55.736124
242799,0.138157,0.144806,4.597741,51.182901,55.780642
242999,0.138147,0.126500,4.600309,51.225087,55.825396
243199,0.138140,0.129087,4.605806,51.267143,55.872950
243399,0.138112,0.104667,4.608073,51.309247,55.917320
243599,0.138097,0.119344,4.610464,51.351289,55.961753
243799,0.138082,0.120695,4.612926,51.393377,56.006303
243999,0.138081,0.136880,4.615491,51.435423,56.050914
244199,0.138075,0.130057,4.621144,51.477396,56.098540
244399,0.138071,0.133789,4.623404,51.519455,56.142858
244599,0.138071,0.137168,4.625775,51.561415,56.187190
244799,0.138054,0.118071,4.628253,51.603467,56.231720
244999,0.138052,0.135684,4.630826,51.645448,56.276275
245199,0.138052,0.137990,4.636487,51.687733,56.324220
245399,0.138038,0.119996,4.638750,51.729793,56.368543
245599,0.138035,0.134615,4.641129,51.771861,56.412990
245799,0.138003,0.099436,4.643614,51.814026,56.457640
245999,0.138009,0.145049,4.646256,51.856360,56.502616
246199,0.138014,0.143721,4.651943,51.898299,56.550242
246399,0.138019,0.145012,4.654228,51.940378,56.594606
246599,0.138023,0.142823,4.656616,51.982531,56.639147
246799,0.138007,0.117848,4.659093,52.024715,56.683808
246999,0.138006,0.136766,4.661680,52.066937,56.728617
247199,0.137994,0.123401,4.667336,52.108815,56.776151
247399,0.137977,0.116146,4.669595,52.150850,56.820445
247599,0.137979,0.141201,4.671983,52.192979,56.864962
247799,0.138009,0.174698,4.674436,52.235058,56.909494
247999,0.138010,0.139983,4.676987,52.277158,56.954145
248199,0.137987,0.109660,4.682598,52.319265,57.001862
248399,0.137989,0.140047,4.684861,52.361497,57.046358
248599,0.137993,0.143016,4.687241,52.403738,57.090978
248799,0.138002,0.149523,4.689702,52.445861,57.135563
248999,0.138008,0.145091,4.692285,52.488127,57.180412
249199,0.137994,0.119873,4.697977,52.530108,57.228085
249399,0.138001,0.146802,4.700243,52.572256,57.272500
249599,0.137983,0.116257,4.702648,52.614497,57.317146
249799,0.137980,0.133687,4.705091,52.656614,57.361705
249999,0.137963,0.117047,4.707634,52.698810,57.406445
250199,0.137972,0.148974,4.713272,52.740962,57.454234
250399,0.137988,0.157854,4.715545,52.783133,57.498678
250599,0.137987,0.136605,4.717937,52.825325,57.543262
250799,0.138006,0.161907,4.720411,52.867565,57.587976
250999,0.137998,0.128655,4.722998,52.909748,57.632747
251199,0.138000,0.140290,4.730574,52.951981,57.682555
251399,0.138002,0.139969,4.732841,52.994125,57.726965
251599,0.137997,0.132213,4.735228,53.036308,57.771536
251799,0.137987,0.124759,4.737680,53.078492,57.816172
251999,0.137990,0.142235,4.740253,53.120800,57.861053
252199,0.137979,0.124376,4.748197,53.162957,57.911154
252399,0.137974,0.131440,4.750458,53.205103,57.955561
252599,0.137972,0.135946,4.752839,53.247292,58.000131
252799,0.137975,0.140928,4.755305,53.289369,58.044674
252999,0.137982,0.146980,4.757886,53.331594,58.089481
253199,0.137993,0.152229,4.765746,53.373640,58.139386
253399,0.138005,0.153680,4.768006,53.415959,58.183965
253599,0.138007,0.140226,4.770375,53.458215,58.228590
253799,0.137989,0.115499,4.772825,53.500487,58.273312
253999,0.137966,0.108264,4.775400,53.542778,58.318179
254199,0.137993,0.172416,4.783454,53.585356,58.368810
254399,0.137986,0.128595,4.785715,53.627664,58.413379
254599,0.137980,0.131145,4.788102,53.669933,58.458036
254799,0.137977,0.134104,4.790571,53.712188,58.502759
254999,0.137998,0.164287,4.793160,53.754562,58.547722
255199,0.138000,0.141114,4.801079,53.796820,58.597899
255399,0.138005,0.143704,4.803343,53.839045,58.642388
255599,0.138048,0.193465,4.805729,53.881504,58.687233
255799,0.138070,0.165389,4.808179,53.923766,58.731946
255999,0.138061,0.127576,4.810735,53.966088,58.776823
256199,0.138074,0.154075,4.818747,54.008420,58.827167
256399,0.138077,0.141522,4.821029,54.050820,58.871849
256599,0.138086,0.150086,4.823425,54.093057,58.916482
256799,0.138077,0.126969,4.825905,54.135308,58.961213
256999,0.138080,0.141051,4.828505,54.177637,59.006142
257199,0.138083,0.142066,4.836564,54.219813,59.056378
257399,0.138091,0.149221,4.838832,54.262092,59.100924
257599,0.138079,0.121643,4.841238,54.304348,59.145586
257799,0.138094,0.158268,4.843710,54.346606,59.190316
257999,0.138088,0.129427,4.846306,54.388950,59.235255
258199,0.138083,0.132216,4.854530,54.431267,59.285796
258399,0.138117,0.181334,4.856792,54.473552,59.330344
258599,0.138105,0.123198,4.859174,54.515797,59.374972
258799,0.138127,0.166842,4.861657,54.558036,59.419693
258999,0.138123,0.132283,4.864248,54.600295,59.464543
259199,0.138122,0.137010,4.872221,54.642415,59.514637
259399,0.138136,0.156383,4.874486,54.684590,59.559077
259599,0.138139,0.141646,4.876873,54.726836,59.603710
259799,0.138147,0.148518,4.879361,54.769048,59.648409
259999,0.138140,0.129656,4.881944,54.811350,59.693294
260199,0.138133,0.128464,4.890102,54.853490,59.743592
260399,0.138144,0.152542,4.892381,54.895867,59.788249
260599,0.138143,0.137896,4.894773,54.938237,59.833010
260799,0.138150,0.146344,4.897256,54.980505,59.877761
260999,0.138147,0.134984,4.899845,55.022809,59.922654
261199,0.138177,0.176576,4.907889,55.064892,59.972781
261399,0.138182,0.144791,4.910164,55.107198,60.017362
261599,0.138178,0.133186,4.912547,55.149325,60.061872
261799,0.138180,0.140226,4.915018,55.191477,60.106495
261999,0.138174,0.131291,4.917602,55.233715,60.151318
262199,0.138200,0.171757,4.925701,55.275920,60.201621
262399,0.138200,0.138294,4.927969,55.318355,60.246324
262599,0.138194,0.129959,4.930344,55.360585,60.290929
262799,0.138182,0.123174,4.932822,55.403032,60.335854
262999,0.138186,0.143529,4.935406,55.445324,60.380730
263199,0.138218,0.179690,4.943571,55.487778,60.431349
263399,0.138212,0.130997,4.945833,55.530036,60.475869
263599,0.138201,0.122637,4.948215,55.572422,60.520637
263799,0.138203,0.141865,4.950676,55.614835,60.565511
263999,0.138202,0.136775,4.953238,55.657245,60.610483
264199,0.138230,0.174733,4.961421,55.699654,60.661075
264399,0.138231,0.139096,4.963671,55.741933,60.705604
264599,0.138250,0.163333,4.966073,55.784342,60.750416
264799,0.138256,0.146094,4.968545,55.826823,60.795368
264999,0.138271,0.158681,4.971127,55.869195,60.840322
265199,0.138284,0.155082,4.979449,55.911430,60.890879
265399,0.138271,0.121875,4.981695,55.953833,60.935528
265599,0.138266,0.131299,4.984083,55.996181,60.980264
265799,0.138305,0.190313,4.986556,56.038444,61.025000
265999,0.138345,0.191357,4.989139,56.080735,61.069874
266199,0.138344,0.136978,4.994711,56.122828,61.117539
266399,0.138331,0.121501,4.996977,56.164781,61.161759
266599,0.138302,0.099790,4.999394,56.206730,61.206124
266799,0.138279,0.106657,5.001882,56.248681,61.250563
266999,0.138264,0.118677,5.004468,56.290634,61.295102
267199,0.138258,0.130043,5.009895,56.332534,61.342429
267399,0.138278,0.165154,5.012146,56.374519,61.386665
267599,0.138288,0.151240,5.014520,56.416444,61.430964
267799,0.138303,0.159283,5.016986,56.458434,61.475420
267999,0.138295,0.126639,5.019565,56.500505,61.520070
268199,0.138292,0.134282,5.025096,56.542475,61.567572
268399,0.138292,0.139056,5.027355,56.584488,61.611843
268599,0.138264,0.100984,5.029725,56.626546,61.656271
268799,0.138242,0.107606,5.032199,56.668518,61.700716
268999,0.138238,0.132754,5.034773,56.710557,61.745330
269199,0.138217,0.110946,5.040361,56.752456,61.792818
269399,0.138211,0.129683,5.042624,56.794540,61.837164
269599,0.138219,0.149349,5.044999,56.836560,61.881560
269799,0.138198,0.109182,5.047477,56.878585,61.926062
269999,0.138204,0.146037,5.050063,56.920706,61.970769
270199,0.138207,0.142408,5.055675,56.962570,62.018245
270399,0.138204,0.134062,5.057931,57.004616,62.062547
270599,0.138199,0.131990,5.060295,57.046547,62.106842
270799,0.138193,0.130596,5.062766,57.088634,62.151400
270999,0.138187,0.129167,5.065363,57.130904,62.196267
271199,0.138193,0.147082,5.070961,57.173054,62.244015
271399,0.138170,0.106827,5.073239,57.215112,62.288351
271599,0.138158,0.121510,5.075616,57.257201,62.332817
271799,0.138150,0.127259,5.078070,57.299329,62.377398
271999,0.138143,0.129264,5.080658,57.341633,62.422291
272199,0.138142,0.136058,5.086303,57.383582,62.469884
272399,0.138141,0.137613,5.088569,57.425550,62.514119
272599,0.138126,0.117524,5.090954,57.467595,62.558549
272799,0.138109,0.114096,5.093423,57.509576,62.602999
272999,0.138106,0.134945,5.096027,57.551610,62.647637
273199,0.138110,0.143446,5.101674,57.593834,62.695509
273399,0.138126,0.159517,5.103924,57.635855,62.739779
273599,0.138117,0.125594,5.106289,57.677937,62.784227
273799,0.138117,0.138075,5.108755,57.720055,62.828810
273999,0.138104,0.120462,5.111331,57.762201,62.873533
274199,0.138088,0.116727,5.117004,57.804155,62.921159
274399,0.138076,0.121569,5.119282,57.846149,62.965431
274599,0.138078,0.140368,5.121645,57.888130,63.009776
274799,0.138085,0.148288,5.124105,57.930154,63.054259
274999,0.138072,0.119378,5.126687,57.972295,63.098982
275199,0.138060,0.122387,5.132392,58.014628,63.147020
275399,0.138057,0.132995,5.134655,58.056689,63.191344
275599,0.138079,0.169552,5.137037,58.098830,63.235867
275799,0.138088,0.149957,5.139530,58.140902,63.280432
275999,0.138077,0.122855,5.142126,58.183197,63.325323
276199,0.138071,0.129061,5.149799,58.225276,63.375076
276399,0.138058,0.120238,5.152064,58.267432,63.419496
276599,0.138075,0.161712,5.154441,58.309442,63.463882
276799,0.138061,0.119582,5.156921,58.351700,63.508621
276999,0.138040,0.108267,5.159510,58.394070,63.553580
277199,0.138035,0.131111,5.167377,58.436289,63.603666
277399,0.138016,0.111415,5.169641,58.478436,63.648077
277599,0.138018,0.141646,5.172025,58.520589,63.692614
277799,0.138006,0.121518,5.174496,58.562746,63.737243
277999,0.138009,0.142131,5.177093,58.605120,63.782214
278199,0.137995,0.118302,5.185007,58.647423,63.832430
278399,0.137992,0.133885,5.187292,58.689637,63.876929
278599,0.137985,0.127761,5.189683,58.731930,63.921614
278799,0.137987,0.140368,5.192163,58.774085,63.966248
278999,0.137975,0.121780,5.194770,58.816369,64.011139
279199,0.137978,0.141701,5.202686,58.858746,64.061433
279399,0.137979,0.139517,5.204948,58.900997,64.105945
279599,0.137989,0.151727,5.207329,58.943206,64.150535
279799,0.137992,0.142661,5.209808,58.985471,64.195279
279999,0.137996,0.143834,5.212400,59.027814,64.240213
280199,0.138002,0.146230,5.220216,59.069993,64.290209
280399,0.138043,0.194970,5.222493,59.112291,64.334784
280599,0.138021,0.107708,5.224873,59.154560,64.379433
280799,0.138030,0.150637,5.227354,59.196814,64.424168
280999,0.138039,0.150561,5.229950,59.239173,64.469122
281199,0.138048,0.150522,5.237936,59.281635,64.519571
281399,0.138072,0.172155,5.240213,59.324005,64.564219
281599,0.138079,0.147383,5.242606,59.366448,64.609053
281799,0.138079,0.137973,5.245082,59.408704,64.653786
281999,0.138092,0.157485,5.247676,59.451080,64.698755
282199,0.138081,0.122215,5.255702,59.493318,64.749020
282399,0.138096,0.159227,5.257993,59.535611,64.793604
282599,0.138088,0.127215,5.260390,59.578075,64.838465
282799,0.138083,0.130177,5.262865,59.620304,64.883169
282999,0.138090,0.147686,5.265458,59.662647,64.928105
283199,0.138098,0.150438,5.273528,59.704820,64.978347
283399,0.138109,0.152662,5.275792,59.747044,65.022836
283599,0.138098,0.122879,5.278174,59.789440,65.067615
283799,0.138092,0.130362,5.280650,59.831775,65.112426
283999,0.138096,0.143988,5.283239,59.874096,65.157335
284199,0.138103,0.147416,5.291445,59.916535,65.207980
284399,0.138105,0.140201,5.293713,59.958797,65.252511
284599,0.138097,0.127694,5.296111,60.001193,65.297305
284799,0.138125,0.177197,5.298609,60.043686,65.342295
284999,0.138145,0.166846,5.301203,60.086112,65.387315
285199,0.138165,0.167171,5.309467,60.128291,65.437758
285399,0.138169,0.143335,5.311714,60.170633,65.482348
285599,0.138181,0.156198,5.314103,60.212861,65.526964
285799,0.138176,0.130288,5.316566,60.255071,65.571637
285999,0.138204,0.177765,5.319146,60.297396,65.616542
286199,0.138225,0.169415,5.327355,60.339662,65.667017
286399,0.138259,0.186367,5.329627,60.381987,65.711614
286599,0.138257,0.135108,5.332020,60.424281,65.756301
286799,0.138259,0.141342,5.334496,60.466561,65.801057
286999,0.138270,0.154711,5.337091,60.508968,65.846059
287199,0.138299,0.179567,5.345294,60.551158,65.896452
287399,0.138308,0.151375,5.347552,60.593548,65.941100
287599,0.138303,0.130085,5.349929,60.635951,65.985879
287799,0.138296,0.128187,5.352368,60.678208,66.030576
287999,0.138293,0.134510,5.354925,60.720639,66.075564
288199,0.138295,0.141879,5.363347,60.763120,66.126468
288399,0.138335,0.195278,5.365617,60.805597,66.171214
288599,0.138352,0.163571,5.368003,60.847963,66.215965
288799,0.138386,0.187132,5.370476,60.890529,66.261005
