# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
191799,0.159253,0.205125,4.228283,40.513613,44.741896
191999,0.159252,0.157892,4.230762,40.556087,44.786848
192199,0.159284,0.190292,4.233341,40.598504,44.831846
192399,0.159289,0.164214,4.267612,40.640891,44.908503
192599,0.159287,0.156819,4.269883,40.683171,44.953054
192799,0.159271,0.144132,4.272237,40.725376,44.997613
192999,0.159255,0.143552,4.274707,40.767495,45.042202
193199,0.159264,0.168141,4.277294,40.809721,45.087015
193399,0.159266,0.161787,4.285262,40.851996,45.137258
193599,0.159267,0.159783,4.287519,40.894133,45.181652
193799,0.159264,0.156382,4.289896,40.936324,45.226220
193999,0.159265,0.160484,4.292377,40.978560,45.270937
194199,0.159271,0.164700,4.294951,41.020797,45.315748
194399,0.159264,0.152406,4.303071,41.062971,45.366043
194599,0.159304,0.198353,4.305336,41.105131,45.410467
194799,0.159328,0.182346,4.307713,41.147394,45.455107
194999,0.159320,0.152103,4.310177,41.189612,45.499789
195199,0.159339,0.177653,4.312739,41.231979,45.544718
195399,0.159327,0.147204,4.320849,41.274327,45.595176
195599,0.159327,0.159344,4.323120,41.316576,45.639696
195799,0.159332,0.164307,4.325505,41.358771,45.684276
195999,0.159318,0.145935,4.327984,41.400973,45.728956
196199,0.159313,0.154804,4.330558,41.443190,45.773748
196399,0.159315,0.160846,4.338718,41.485462,45.824180
196599,0.159316,0.160133,4.340976,41.527720,45.868696
196799,0.159328,0.171242,4.343341,41.569988,45.913329
196999,0.159342,0.172999,4.345793,41.612229,45.958022
197199,0.159314,0.131671,4.348343,41.654541,46.002884
197399,0.159301,0.146422,4.356547,41.696808,46.053355
197599,0.159334,0.192396,4.358838,41.741740,46.100578
197799,0.159331,0.156199,4.361209,41.784085,46.145294
197999,0.159307,0.135469,4.363677,41.826441,46.190118
198199,0.159290,0.142606,4.366247,41.868763,46.235010
198399,0.159297,0.166408,4.374487,41.911139,46.285626
198599,0.159283,0.145345,4.376742,41.953534,46.330276
198799,0.159272,0.147981,4.379107,41.995898,46.375005
198999,0.159267,0.154309,4.381564,42.038244,46.419808
199199,0.159269,0.161191,4.384122,42.080625,46.464747
199399,0.159267,0.157370,4.392377,42.123003,46.515380
199599,0.159275,0.167065,4.394643,42.165351,46.559994
199799,0.159291,0.175413,4.397025,42.207542,46.604567
199999,0.159299,0.167360,4.399497,42.249770,46.649267
200199,0.159310,0.170632,4.402055,42.292002,46.694057
200399,0.159294,0.143440,4.410239,42.334268,46.744507
200599,0.159280,0.145089,4.412503,42.376561,46.789063
200799,0.159280,0.158902,4.414881,42.418856,46.833736
200999,0.159279,0.158690,4.417350,42.461304,46.878654
201199,0.159257,0.136457,4.419905,42.503655,46.923559
201399,0.159292,0.195393,4.428299,42.545965,46.974264
201599,0.159298,0.165230,4.430550,42.588152,47.018703
201799,0.159288,0.148526,4.432911,42.630387,47.063298
201999,0.159281,0.152521,4.435400,42.672710,47.108111
202199,0.159262,0.140487,4.437949,42.714958,47.152907
202399,0.159248,0.144388,4.446423,42.757232,47.203655
202599,0.159238,0.149528,4.448691,42.799431,47.248123
202799,0.159229,0.150405,4.451083,42.841784,47.292868
202999,0.159215,0.144365,4.453571,42.884008,47.337580
203199,0.159213,0.157571,4.456142,42.926287,47.382428
203399,0.159186,0.131604,4.464560,42.968583,47.433143
203599,0.159219,0.193002,4.466802,43.010836,47.477638
203799,0.159213,0.153377,4.469167,43.053203,47.522369
203999,0.159188,0.133642,4.471638,43.095597,47.567236
204199,0.159189,0.159386,4.474222,43.137960,47.612182
204399,0.159224,0.195049,4.482678,43.180404,47.663081
204599,0.159232,0.167426,4.484939,43.222662,47.707601
204799,0.159209,0.135542,4.487304,43.264998,47.752302
204999,0.159216,0.166500,4.489774,43.307247,47.797021
205199,0.159211,0.154833,4.492367,43.349601,47.841968
205399,0.159234,0.182753,4.500960,43.392032,47.892992
205599,0.159254,0.178939,4.503220,43.434416,47.937635
205799,0.159230,0.134912,4.505581,43.476832,47.982414
205999,0.159223,0.151883,4.508068,43.519204,48.027272
206199,0.159261,0.198467,4.510658,43.561622,48.072280
206399,0.159278,0.177173,4.519160,43.604001,48.123160
206599,0.159309,0.191090,4.521436,43.646420,48.167855
206799,0.159323,0.174227,4.523804,43.688920,48.212724
206999,0.159313,0.148757,4.526262,43.731461,48.257722
207199,0.159354,0.201826,4.528810,43.773937,48.302747
207399,0.159355,0.160131,4.537248,43.816436,48.353684
207599,0.159365,0.169626,4.539498,43.858821,48.398319
207799,0.159351,0.145395,4.541869,43.901303,48.443171
207999,0.159395,0.204540,4.544325,43.943638,48.487963
208199,0.159399,0.163878,4.546867,43.986083,48.532950
208399,0.159418,0.178657,4.580648,44.028573,48.609220
208599,0.159391,0.131904,4.582868,44.070516,48.653383
208799,0.159368,0.134680,4.585200,44.112493,48.697693
208999,0.159375,0.167231,4.587650,44.154483,48.742133
209199,0.159383,0.167549,4.590208,44.196556,48.786764
209399,0.159375,0.151045,4.598095,44.238641,48.836737
209599,0.159390,0.175335,4.600301,44.280672,48.880974
209799,0.159370,0.137834,4.602620,44.322684,48.925304
209999,0.159340,0.128344,4.605061,44.364709,48.969770
210199,0.159339,0.158575,4.607606,44.406867,49.014473
210399,0.159342,0.162409,4.615659,44.449250,49.064909
210599,0.159343,0.159925,4.617900,44.491572,49.109472
210799,0.159327,0.142853,4.620242,44.533818,49.154060
210999,0.159323,0.154974,4.622750,44.576139,49.198890
211199,0.159318,0.153658,4.625361,44.618442,49.243802
211399,0.159314,0.155051,4.633446,44.660807,49.294253
211599,0.159310,0.155621,4.635681,44.703064,49.338745
211799,0.159294,0.142215,4.638047,44.745278,49.383325
211999,0.159270,0.134247,4.640504,44.787414,49.427918
212199,0.159249,0.136077,4.643077,44.829664,49.472742
212399,0.159244,0.154774,4.651152,44.871970,49.523122
212599,0.159245,0.159749,4.653388,44.914212,49.567600
212799,0.159226,0.139334,4.655730,44.956340,49.612069
212999,0.159251,0.185449,4.658203,44.998575,49.656778
213199,0.159243,0.150535,4.660779,45.040797,49.701576
213399,0.159202,0.116042,4.668990,45.083129,49.752119
213599,0.159187,0.143052,4.671223,45.125400,49.796623
213799,0.159183,0.154835,4.673551,45.167624,49.841175
213999,0.159156,0.130105,4.675998,45.209852,49.885850
214199,0.159183,0.188234,4.678558,45.252175,49.930733
214399,0.159198,0.175658,4.686718,45.294641,49.981358
214599,0.159208,0.169849,4.688939,45.336859,50.025798
214799,0.159221,0.172670,4.691273,45.379091,50.070364
214999,0.159246,0.186038,4.693731,45.421377,50.115108
215199,0.159252,0.166644,4.696314,45.463901,50.160216
215399,0.159212,0.115414,4.704584,45.506414,50.210998
215599,0.159197,0.143258,4.706824,45.548691,50.255515
215799,0.159184,0.145122,4.709185,45.590935,50.300120
215999,0.159178,0.152443,4.711646,45.633176,50.344822
216199,0.159197,0.180495,4.714210,45.675347,50.389556
216399,0.159174,0.133575,4.722526,45.717652,50.440178
216599,0.159208,0.196510,4.724754,45.759936,50.484690
216799,0.159206,0.157201,4.727085,45.802258,50.529343
216999,0.159202,0.154414,4.729544,45.844669,50.574213
217199,0.159191,0.146951,4.732114,45.887090,50.619203
217399,0.159201,0.170709,4.740366,45.929497,50.669863
217599,0.159179,0.135358,4.742598,45.971948,50.714546
217799,0.159176,0.155083,4.744948,46.014216,50.759164
217999,0.159169,0.151598,4.747400,46.056494,50.803894
218199,0.159156,0.145572,4.749961,46.098843,50.848804
218399,0.159156,0.158674,4.758427,46.141213,50.899640
218599,0.159146,0.148031,4.760661,46.183666,50.944327
218799,0.159165,0.180488,4.763013,46.225996,50.989009
218999,0.159141,0.132518,4.765496,46.268301,51.033797
219199,0.159143,0.161249,4.768073,46.310733,51.078806
219399,0.159180,0.200416,4.776538,46.353152,51.129690
219599,0.159157,0.133266,4.778765,46.395400,51.174165
219799,0.159140,0.141215,4.781107,46.437651,51.218757
219999,0.159164,0.185712,4.783564,46.479900,51.263464
220199,0.159158,0.151600,4.786138,46.522222,51.308359
220399,0.159169,0.171531,4.794626,46.564683,51.359309
220599,0.159159,0.147831,4.796864,46.607176,51.404040
220799,0.159158,0.158902,4.799206,46.649653,51.448859
220999,0.159137,0.135190,4.801671,46.692078,51.493749
221199,0.159162,0.187688,4.804240,46.734469,51.538709
221399,0.159160,0.156618,4.812877,46.776999,51.589876
221599,0.159148,0.145723,4.815102,46.819361,51.634463
221799,0.159137,0.146825,4.817438,46.861715,51.679153
221999,0.159144,0.166518,4.819891,46.904056,51.723947
222199,0.159134,0.148648,4.822453,46.946409,51.768862
222399,0.159132,0.156878,4.831043,46.988793,51.819836
222599,0.159110,0.134923,4.833259,47.031087,51.864346
222799,0.159102,0.150157,4.835617,47.073505,51.909122
222999,0.159066,0.118175,4.838079,47.115888,51.953967
223199,0.159077,0.171389,4.840652,47.158324,51.998975
223399,0.159048,0.126677,4.849189,47.201080,52.050268
223599,0.159035,0.145415,4.851439,47.243476,52.094915
223799,0.159028,0.150557,4.853805,47.285970,52.139775
223999,0.159031,0.162080,4.856269,47.328366,52.184635
224199,0.159039,0.168352,4.858821,47.370853,52.229674
224399,0.159029,0.148010,4.893144,47.413598,52.306743
224599,0.159015,0.143788,4.895347,47.455677,52.351023
224799,0.159013,0.156312,4.897665,47.497760,52.395425
224999,0.159028,0.176201,4.900096,47.540464,52.440560
225199,0.159015,0.143718,4.902622,47.582704,52.485326
225399,0.158994,0.135772,4.910633,47.624957,52.535590
225599,0.159000,0.165112,4.912849,47.667115,52.579964
225799,0.158995,0.153335,4.915180,47.709280,52.624460
225999,0.158994,0.158489,4.917620,47.751435,52.669055
226199,0.159002,0.167834,4.920197,47.793584,52.713781
226399,0.158991,0.146123,4.928445,47.835983,52.764427
226599,0.159003,0.173116,4.930666,47.878142,52.808809
226799,0.159029,0.187934,4.933003,47.920334,52.853336
226999,0.159028,0.158831,4.935436,47.962481,52.897917
227199,0.159002,0.129405,4.937979,48.004667,52.942647
227399,0.158986,0.140613,4.946122,48.046873,52.992995
227599,0.158957,0.125782,4.948338,48.089069,53.037406
227799,0.158953,0.154736,4.950667,48.131235,53.081902
227999,0.158947,0.151893,4.953103,48.173510,53.126613
228199,0.158936,0.146016,4.955648,48.215687,53.171335
228399,0.158940,0.163716,4.963960,48.258134,53.222094
228599,0.158931,0.148737,4.966166,48.300468,53.266634
228799,0.158948,0.178441,4.968497,48.342831,53.311328
228999,0.158960,0.173076,4.970912,48.385101,53.356012
229199,0.158935,0.130347,4.973433,48.427368,53.400801
229399,0.158945,0.169574,4.981711,48.469674,53.451385
229599,0.158951,0.166726,4.983927,48.511756,53.495683
229799,0.158969,0.179594,4.986276,48.554022,53.540298
229999,0.158978,0.168498,4.988715,48.596280,53.584995
230199,0.158968,0.147685,4.991260,48.638674,53.629934
230399,0.158961,0.150554,4.999606,48.681100,53.680706
230599,0.158942,0.137849,5.001806,48.723313,53.725119
230799,0.158953,0.171299,5.004136,48.765666,53.769802
230999,0.158963,0.170546,5.006568,48.808004,53.814572
231199,0.158960,0.155700,5.009107,48.850322,53.859430
231399,0.158956,0.154035,5.017453,48.892603,53.910057
231599,0.158945,0.146150,5.019654,48.934737,53.954390
231799,0.158929,0.140030,5.021993,48.977085,53.999078
231999,0.158940,0.172313,5.024427,49.019270,54.043697
232199,0.158957,0.179159,5.026972,49.061478,54.088450
232399,0.158963,0.165496,5.035308,49.103830,54.139139
232599,0.158952,0.146110,5.037506,49.146076,54.183582
232799,0.158981,0.192820,5.039835,49.188324,54.228159
232999,0.158979,0.156907,5.042289,49.230698,54.272988
233199,0.158970,0.147835,5.044845,49.272958,54.317803
233399,0.158975,0.164465,5.053337,49.315440,54.368777
233599,0.158975,0.159088,5.055573,49.357835,54.413408
233799,0.158979,0.163747,5.057908,49.400148,54.458057
233999,0.158983,0.163764,5.060351,49.442698,54.503049
234199,0.158989,0.165967,5.062863,49.485177,54.548040
234399,0.158988,0.157928,5.071465,49.527643,54.599108
234599,0.158986,0.157111,5.073691,49.570063,54.643754
234799,0.159022,0.200605,5.076030,49.612463,54.688493
234999,0.159031,0.169783,5.078468,49.654769,54.733237
235199,0.159037,0.166742,5.080994,49.697187,54.778181
235399,0.159041,0.163410,5.089631,49.739559,54.829190
235599,0.159066,0.188457,5.091859,49.781961,54.873821
235799,0.159110,0.210701,5.094196,49.824187,54.918384
235999,0.159109,0.157772,5.096652,49.866484,54.963136
236199,0.159109,0.159617,5.099203,49.908776,55.007979
236399,0.159102,0.150510,5.107878,49.951133,55.059011
236599,0.159123,0.183781,5.110082,49.993368,55.103450
236799,0.159115,0.150131,5.112407,50.035599,55.148006
236999,0.159122,0.166961,5.114853,50.077942,55.192795
237199,0.159096,0.128646,5.117395,50.120338,55.237733
237399,0.159106,0.170971,5.125879,50.162751,55.288630
237599,0.159097,0.148101,5.128093,50.205116,55.333209
237799,0.159104,0.167050,5.130429,50.247416,55.377845
237999,0.159115,0.172849,5.132886,50.289746,55.422632
238199,0.159103,0.145113,5.135452,50.332013,55.467465
238399,0.159124,0.184029,5.144142,50.374432,55.518573
238599,0.159146,0.184992,5.146349,50.416646,55.562995
238799,0.159161,0.176809,5.148707,50.459041,55.607748
238999,0.159176,0.177034,5.151142,50.501290,55.652432
239199,0.159217,0.209088,5.153657,50.543569,55.697225
239399,0.159202,0.140635,5.162175,50.585869,55.748045
239599,0.159204,0.162144,5.164363,50.627982,55.792345
239799,0.159219,0.177220,5.166681,50.670134,55.836815
239999,0.159221,0.160918,5.169116,50.712454,55.881569
240199,0.159222,0.160589,5.171618,50.754679,55.926298
240399,0.159248,0.190053,5.205829,50.797273,56.003102
240599,0.159261,0.175718,5.208002,50.839292,56.047293
240799,0.159269,0.168893,5.210294,50.881348,56.091642
240999,0.159266,0.155493,5.212736,50.923662,56.136398
241199,0.159234,0.120743,5.215254,50.965795,56.181049
241399,0.159219,0.140709,5.223334,51.008134,56.231468
241599,0.159196,0.132156,5.225525,51.050242,56.275767
241799,0.159173,0.130956,5.227845,51.092428,56.320273
241999,0.159179,0.166861,5.230297,51.134732,56.365029
242199,0.159169,0.147004,5.232830,51.176959,56.409789
242399,0.159179,0.171262,5.241044,51.219260,56.460305
242599,0.159191,0.173605,5.243229,51.261492,56.504721
242799,0.159201,0.171281,5.245561,51.303771,56.549332
242999,0.159191,0.146932,5.248013,51.346134,56.594147
243199,0.159161,0.122701,5.250549,51.388434,56.638983
243399,0.159168,0.167606,5.258859,51.430812,56.689671
243599,0.159197,0.194635,5.261073,51.473093,56.734166
243799,0.159170,0.125982,5.263401,51.515256,56.778657
243999,0.159169,0.157437,5.265868,51.557479,56.823347
244199,0.159180,0.173219,5.268407,51.599773,56.868179
244399,0.159168,0.144799,5.276734,51.642046,56.918780
244599,0.159165,0.155599,5.278936,51.684214,56.963151
244799,0.159172,0.167825,5.281256,51.726319,57.007576
244999,0.159148,0.128846,5.283715,51.768634,57.052348
245199,0.159134,0.142673,5.286277,51.810993,57.097269
245399,0.159118,0.139733,5.294587,51.853404,57.147991
245599,0.159109,0.147608,5.296767,51.895602,57.192369
245799,0.159101,0.149847,5.299087,51.937832,57.236919
245999,0.159124,0.186816,5.301539,51.980096,57.281635
246199,0.159141,0.179478,5.304077,52.022378,57.326455
246399,0.159108,0.118906,5.312450,52.064790,57.377240
246599,0.159117,0.170229,5.314636,52.107034,57.421670
246799,0.159103,0.141639,5.316967,52.149239,57.466205
246999,0.159102,0.157632,5.319399,52.191440,57.510838
247199,0.159130,0.193901,5.321905,52.233619,57.555524
247399,0.159110,0.134761,5.330364,52.276041,57.606406
247599,0.159113,0.162646,5.332562,52.318243,57.650805
247799,0.159150,0.204838,5.334916,52.360472,57.695389
247999,0.159169,0.182709,5.337373,52.402854,57.740227
248199,0.159163,0.151475,5.339925,52.445166,57.785091
248399,0.159152,0.146454,5.348319,52.487503,57.835822
248599,0.159156,0.163608,5.350514,52.529829,57.880343
248799,0.159157,0.159868,5.352847,52.572060,57.924907
248999,0.159166,0.170722,5.355312,52.614289,57.969601
249199,0.159181,0.177550,5.357857,52.656590,58.014446
249399,0.159192,0.173848,5.366235,52.698914,58.065149
249599,0.159187,0.152535,5.368431,52.741119,58.109550
249799,0.159160,0.125443,5.370753,52.783370,58.154123
249999,0.159177,0.181035,5.373203,52.825573,58.198776
250199,0.159151,0.126190,5.375749,52.867838,58.243587
250399,0.159159,0.168727,5.384342,52.910314,58.294655
250599,0.159164,0.165746,5.386539,52.952708,58.339247
250799,0.159160,0.153708,5.388908,53.005480,58.394387
250999,0.159178,0.182042,5.391352,53.047860,58.439212
251199,0.159191,0.175980,5.393884,53.090248,58.484132
251399,0.159195,0.164158,5.402582,53.132779,58.535361
251599,0.159212,0.180497,5.404804,53.175167,58.579971
251799,0.159220,0.168690,5.407123,53.217577,58.624700
251999,0.159207,0.142961,5.409574,53.259952,58.669527
252199,0.159200,0.151206,5.412128,53.302437,58.714565
252399,0.159201,0.159963,5.420833,53.344952,58.765785
252599,0.159189,0.144205,5.423017,53.387247,58.810264
252799,0.159177,0.143982,5.425331,53.429560,58.854891
252999,0.159186,0.170547,5.427785,53.471952,58.899736
253199,0.159216,0.197321,5.430340,53.514230,58.944570
253399,0.159212,0.154398,5.438993,53.556645,58.995638
253599,0.159212,0.158240,5.441197,53.598878,59.040075
253799,0.159238,0.192772,5.443522,53.641182,59.084704
253999,0.159273,0.203395,5.445962,53.683577,59.129539
254199,0.159293,0.185280,5.448471,53.725855,59.174326
254399,0.159284,0.147307,5.457124,53.768273,59.225396
254599,0.159312,0.195638,5.459315,53.810541,59.269856
254799,0.159308,0.153920,5.461632,53.852924,59.314556
254999,0.159344,0.205506,5.464084,53.895287,59.359371
255199,0.159349,0.165387,5.466607,53.937689,59.404296
255399,0.159336,0.142664,5.475210,53.980278,59.455488
255599,0.159368,0.199689,5.477418,54.022669,59.500087
255799,0.159357,0.145289,5.479755,54.065084,59.544839
255999,0.159358,0.161345,5.482200,54.107557,59.589757
256199,0.159388,0.197978,5.484714,54.150078,59.634792
256399,0.159409,0.186041,5.519547,54.192620,59.712166
256599,0.159410,0.159966,5.521707,54.234663,59.756370
256799,0.159424,0.178240,5.523990,54.276667,59.800657
256999,0.159430,0.166898,5.526402,54.318835,59.845236
257199,0.159416,0.141065,5.528943,54.360932,59.889876
257399,0.159391,0.127996,5.538284,54.403362,59.941645
257599,0.159412,0.186495,5.540463,54.445433,59.985896
257799,0.159403,0.147547,5.542760,54.487615,60.030375
257999,0.159400,0.155255,5.545187,54.530000,60.075187
258199,0.159374,0.125810,5.547723,54.572358,60.120081
258399,0.159383,0.170608,5.555928,54.614664,60.170592
258599,0.159357,0.126401,5.558100,54.656836,60.214936
258799,0.159381,0.190050,5.560412,54.699062,60.259474
258999,0.159389,0.170329,5.562830,54.741160,60.303990
259199,0.159383,0.151449,5.565353,54.783295,60.348648
259399,0.159376,0.150255,5.573732,54.825675,60.399407
259599,0.159395,0.183867,5.575908,54.867792,60.443699
259799,0.159387,0.149269,5.578237,54.909944,60.488181
259999,0.159384,0.154479,5.580667,54.952117,60.532784
260199,0.159376,0.150013,5.583211,54.994291,60.577502
260399,0.159380,0.163858,5.591472,55.036560,60.628032
260599,0.159398,0.183800,5.593644,55.078791,60.672435
260799,0.159378,0.132615,5.595947,55.121032,60.716979
260999,0.159374,0.154794,5.598373,55.163278,60.761650
261199,0.159368,0.151443,5.600893,55.205542,60.806435
261399,0.159378,0.172291,5.609348,55.247903,60.857251
261599,0.159371,0.149630,5.611543,55.290240,60.901783
261799,0.159380,0.171308,5.613850,55.332441,60.946291
261999,0.159394,0.177585,5.616272,55.374625,60.990898
262199,0.159394,0.160185,5.618783,55.416815,61.035598
262399,0.159402,0.169426,5.627229,55.459127,61.086356
262599,0.159411,0.171232,5.629406,55.501330,61.130736
262799,0.159423,0.175140,5.631708,55.543595,61.175303
262999,0.159401,0.130896,5.634136,55.585825,61.219961
263199,0.159401,0.158480,5.636660,55.628070,61.264730
263399,0.159382,0.134253,5.644988,55.670524,61.315512
263599,0.159363,0.134582,5.647165,55.712749,61.359914
263799,0.159384,0.187218,5.649478,55.755113,61.404591
263999,0.159379,0.152854,5.651924,55.797448,61.449372
264199,0.159373,0.151348,5.654468,55.839763,61.494231
264399,0.159372,0.158742,5.663045,55.882161,61.545205
264599,0.159370,0.156267,5.665225,55.924475,61.589700
264799,0.159398,0.196897,5.667514,55.966767,61.634282
264999,0.159399,0.160023,5.669965,56.009035,61.679000
265199,0.159424,0.192222,5.672492,56.051323,61.723815
265399,0.159415,0.147771,5.681095,56.093756,61.774851
265599,0.159426,0.174069,5.683273,56.136017,61.819290
265799,0.159414,0.143930,5.685580,56.178260,61.863840
265999,0.159424,0.172497,5.688000,56.220554,61.908554
266199,0.159450,0.193802,5.690499,56.262770,61.953268
266399,0.159473,0.189856,5.699088,56.305167,62.004255
266599,0.159478,0.165939,5.701261,56.347414,62.048675
266799,0.159472,0.152389,5.703553,56.389584,62.093137
266999,0.159449,0.127895,5.705977,56.431818,62.137795
267199,0.159445,0.154674,5.708500,56.474104,62.182604
267399,0.159455,0.172874,5.717270,56.516583,62.233853
267599,0.159457,0.162491,5.719434,56.558849,62.278284
267799,0.159470,0.175976,5.721722,56.601176,62.322898
267999,0.159480,0.173644,5.724129,56.643496,62.367625
268199,0.159494,0.178641,5.726631,56.685888,62.412519
268399,0.159505,0.173531,5.735358,56.728344,62.463703
268599,0.159498,0.150703,5.737533,56.770683,62.508216
268799,0.159495,0.155209,5.739839,56.813035,62.552875
268999,0.159512,0.181552,5.742274,56.855457,62.597731
269199,0.159509,0.155593,5.744785,56.897804,62.642589
269399,0.159498,0.144551,5.753520,56.940225,62.693745
269599,0.159513,0.180425,5.755694,56.982545,62.738239
269799,0.159524,0.173806,5.758005,57.024870,62.782875
269999,0.159518,0.152332,5.760435,57.067188,62.827623
270199,0.159534,0.180442,5.762980,57.109586,62.872566
270399,0.159551,0.182215,5.771767,57.152260,62.924027
270599,0.159572,0.188032,5.773931,57.194555,62.968486
270799,0.159554,0.135463,5.776236,57.236924,63.013160
270999,0.159549,0.153008,5.778655,57.279320,63.057976
271199,0.159541,0.148679,5.781193,57.321742,63.102935
271399,0.159535,0.151120,5.789943,57.364333,63.154276
271599,0.159574,0.213022,5.792116,57.406590,63.198706
271799,0.159581,0.168688,5.794434,57.449034,63.243468
271999,0.159566,0.139011,5.796891,57.491403,63.288294
272199,0.159567,0.161715,5.799415,57.533760,63.333175
272399,0.159574,0.168601,5.830950,57.576265,63.407215
272599,0.159559,0.138656,5.835956,57.618294,63.454250
272799,0.159534,0.125529,5.838242,57.660422,63.498663
272999,0.159536,0.162678,5.840656,57.702550,63.543207
273199,0.159548,0.176120,5.843156,57.744649,63.587805
273399,0.159539,0.146517,5.845775,57.786814,63.632589
273599,0.159536,0.155834,5.853394,57.828879,63.682273
273799,0.159530,0.151120,5.855690,57.870981,63.726670
273999,0.159523,0.150910,5.858117,57.913193,63.771310
274199,0.159526,0.162855,5.860666,57.955326,63.815992
274399,0.159511,0.139102,5.863357,57.997517,63.860874
274599,0.159500,0.144079,5.871277,58.039547,63.910824
274799,0.159491,0.147631,5.873579,58.081687,63.955266
274999,0.159503,0.175868,5.876017,58.123819,63.999836
275199,0.159495,0.148924,5.878543,58.166112,64.044655
275399,0.159482,0.141060,5.881164,58.208328,64.089492
275599,0.159479,0.155257,5.888995,58.250573,64.139568
275799,0.159487,0.171123,5.891296,58.292777,64.184073
275999,0.159496,0.172020,5.893712,58.335017,64.228728
276199,0.159493,0.154788,5.896252,58.377215,64.273467
276399,0.159480,0.140842,5.898896,58.419484,64.318380
276599,0.159456,0.126762,5.906799,58.461457,64.368256
276799,0.159444,0.142803,5.909092,58.503592,64.412684
276999,0.159420,0.127037,5.911532,58.545766,64.457298
277199,0.159395,0.124406,5.914049,58.588022,64.502071
277399,0.159401,0.166858,5.916680,58.630268,64.546948
277599,0.159410,0.172036,5.924596,58.672449,64.597045
277799,0.159397,0.142150,5.926877,58.714713,64.641589
277999,0.159375,0.128764,5.929294,58.757032,64.686326
278199,0.159386,0.174976,5.931827,58.799424,64.731251
278399,0.159370,0.136933,5.934479,58.841703,64.776182
278599,0.159372,0.162035,5.942501,58.884099,64.826601
278799,0.159358,0.139137,5.944799,58.926321,64.871120
278999,0.159345,0.140963,5.947204,58.968538,64.915742
279199,0.159347,0.162167,5.949715,59.010827,64.960542
279399,0.159333,0.140396,5.952333,59.053018,65.005351
279599,0.159323,0.144939,5.960271,59.095254,65.055525
279799,0.159344,0.189316,5.962557,59.137445,65.100002
279999,0.159347,0.162992,5.964979,59.179658,65.144637
280199,0.159344,0.156133,5.967521,59.222046,65.189567
280399,0.159352,0.170430,5.970173,59.264286,65.234459
280599,0.159368,0.181370,5.978294,59.306687,65.284980
280799,0.159352,0.137532,5.980585,59.348942,65.329527
280999,0.159352,0.159072,5.983000,59.391223,65.374222
281199,0.159349,0.154609,5.985502,59.433465,65.418968
281399,0.159353,0.165108,5.988112,59.475872,65.463984
281599,0.159355,0.162431,5.996250,59.518144,65.514394
281799,0.159357,0.161419,5.998550,59.560426,65.558976
281999,0.159351,0.151983,6.000974,59.602791,65.603765
282199,0.159354,0.162737,6.003526,59.645212,65.648738
282399,0.159346,0.148554,6.006199,59.687614,65.693813
282599,0.159352,0.168067,6.014405,59.730043,65.744448
282799,0.159352,0.159485,6.016702,59.772333,65.789035
282999,0.159350,0.155565,6.019116,59.814715,65.833831
283199,0.159340,0.145788,6.021636,59.857158,65.878794
283399,0.159344,0.165454,6.024257,59.899568,65.923824
283599,0.159335,0.145638,6.032271,59.942031,65.974302
283799,0.159325,0.144795,6.034560,59.984441,66.019000
283999,0.159311,0.140186,6.036995,60.026802,66.063797
284199,0.159318,0.169798,6.039555,60.069177,66.108732
284399,0.159311,0.148807,6.042216,60.111609,66.153825
284599,0.159298,0.140156,6.050423,60.154017,66.204441
284799,0.159296,0.157582,6.052724,60.196312,66.249036
284999,0.159294,0.155717,6.055133,60.238592,66.293724
285199,0.159275,0.132627,6.057645,60.280864,66.338510
285399,0.159265,0.144866,6.060264,60.323274,66.383537
285599,0.159248,0.135467,6.068559,60.365491,66.434050
285799,0.159232,0.135242,6.070871,60.407803,66.478673
285999,0.159245,0.178267,6.073280,60.450045,66.523325
286199,0.159250,0.166036,6.075794,60.492436,66.568229
286399,0.159231,0.133185,6.078421,60.534898,66.613319
286599,0.159239,0.170153,6.086706,60.577182,66.663888
286799,0.159235,0.153643,6.089012,60.619590,66.708601
286999,0.159227,0.147474,6.091420,60.661948,66.753368
287199,0.159247,0.187546,6.093922,60.704244,66.798166
287399,0.159255,0.170588,6.096540,60.746662,66.843201
287599,0.159248,0.149193,6.104785,60.789068,66.893853
287799,0.159267,0.187560,6.107074,60.831481,66.938556
287999,0.159253,0.138187,6.109482,60.873971,66.983453
288199,0.159256,0.163434,6.111965,60.916383,67.028348
288399,0.159267,0.175293,6.114560,60.958936,67.073497
288599,0.159255,0.141771,6.148544,61.001331,67.149874
288799,0.159244,0.144255,6.150827,61.043561,67.194387
