# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
260799,11452.972782,7176.363635,43.185623,6.927219,50.112842
260999,11450.446966,8156.782428,43.235289,6.932858,50.168146
261199,11447.465115,7556.150301,43.255260,6.938445,50.193704
261399,11444.387907,7425.553759,43.300101,6.944123,50.244224
261599,11440.852987,6820.712804,43.342433,6.949806,50.292238
261799,11437.994676,7699.323771,43.362462,6.955398,50.317860
261999,11435.317028,7930.276213,43.382699,6.960931,50.343630
262199,11433.286243,8772.957642,43.413030,6.966609,50.379638
262399,11429.863768,6942.998399,43.436936,6.972143,50.409079
262599,11427.228493,7969.748580,43.457641,6.977735,50.435376
262799,11424.092446,7306.461559,43.477460,6.983282,50.460742
262999,11422.200794,8936.571004,43.520432,6.988879,50.509311
263199,11419.669180,8090.597068,43.558588,6.994549,50.553137
263399,11417.555855,8636.419611,43.578961,7.000169,50.579130
263599,11414.501862,7392.392886,43.633408,7.005815,50.639222
263799,11411.556518,7529.593604,43.691568,7.011491,50.703059
263999,11409.981311,9332.283089,43.711960,7.017062,50.729023
264199,11405.928930,6056.785221,43.732325,7.022719,50.755044
264399,11403.945518,8783.859188,43.768498,7.028397,50.796895
264599,11401.856263,8639.860258,44.024813,7.034240,51.059052
264799,11400.095660,9070.817890,44.061182,7.039822,51.101004
264999,11396.807119,7042.779013,44.108563,7.045425,51.153989
265199,11393.221769,6642.632896,44.145029,7.051123,51.196152
265399,11389.769498,6812.058170,44.193658,7.056764,51.250422
265599,11386.464881,7001.238940,44.218278,7.062348,51.280627
265799,11384.141687,8298.939854,44.244648,7.067995,51.312643
265999,11381.516739,7892.960231,44.284375,7.073654,51.358029
266199,11379.259072,8376.562103,44.305860,7.079253,51.385113
266399,11375.393533,6230.361328,44.325880,7.084853,51.410734
266599,11372.503507,7522.988660,44.345664,7.090431,51.436095
266799,11369.244779,7025.361279,44.366690,7.096041,51.462731
266999,11366.970846,8333.544246,44.402132,7.101641,51.503773
267199,11364.181881,7640.912794,44.431000,7.107221,51.538221
267399,11361.949756,8379.830716,44.469242,7.112839,51.582081
267599,11358.645778,6941.227623,44.489206,7.118461,51.607667
267799,11356.363760,8303.023474,44.521125,7.124068,51.645193
267999,11352.596809,6308.649488,44.541690,7.129739,51.671429
268199,11350.257680,8215.824839,44.561584,7.135278,51.696862
268399,11348.177202,8558.256495,44.604051,7.140868,51.744919
268599,11345.999994,8424.186003,44.654223,7.146455,51.800677
268799,11342.800146,7045.404333,44.674406,7.152045,51.826451
268999,11340.130301,7751.858916,44.727441,7.157717,51.885159
269199,11337.748561,8134.308054,44.753676,7.163338,51.917014
269399,11335.290265,8026.423694,44.773655,7.168896,51.942551
269599,11332.301343,7306.224598,44.804437,7.174538,51.978975
269799,11328.651649,6408.864208,44.840713,7.180153,52.020866
269999,11325.808517,7490.422585,44.870023,7.185782,52.055805
270199,11323.291854,7925.796520,44.891378,7.191402,52.082781
270399,11321.258782,8574.578709,44.911369,7.196988,52.108357
270599,11317.765692,6595.107799,44.932700,7.202587,52.135287
270799,11315.278604,7950.248476,44.981849,7.208191,52.190040
270999,11312.648526,7751.523059,45.001970,7.213771,52.215741
271199,11311.879566,10269.939134,45.021592,7.219373,52.240965
271399,11308.679600,6969.525227,45.059574,7.225059,52.284633
271599,11305.607670,7136.998526,45.079243,7.230658,52.309902
271799,11302.371443,6907.575737,45.099264,7.236221,52.335485
271999,11299.756205,7745.648095,45.119947,7.241925,52.361873
272199,11297.837947,8689.006972,45.180435,7.247544,52.427979
272399,11294.718802,7049.562943,45.201445,7.253196,52.454641
272599,11291.383697,6748.969729,45.226881,7.258797,52.485677
272799,11289.799930,9131.125658,45.265615,7.264377,52.529993
272999,11287.352479,7949.029505,45.300689,7.270018,52.570707
273199,11285.492261,8746.294131,45.320472,7.275610,52.596083
273399,11282.034897,6559.276631,45.340327,7.281198,52.621525
273599,11279.636812,8001.454803,45.361465,7.286862,52.648327
273799,11277.474098,8318.880861,45.399044,7.292494,52.691538
273999,11274.591518,7328.338927,45.420239,7.298079,52.718319
274199,11272.773784,8782.478579,45.455868,7.303731,52.759599
274399,11269.208162,6380.740815,45.475888,7.309352,52.785240
274599,11266.105218,7008.865119,45.517554,7.315028,52.832582
274799,11265.362101,10245.063657,45.552370,7.320665,52.873035
274999,11262.222419,6948.298284,45.587853,7.326284,52.914138
275199,11259.540607,7572.049176,45.657137,7.332022,52.989159
275399,11255.419453,5584.711328,45.686598,7.337679,53.024277
275599,11252.481275,7206.610931,45.706876,7.343284,53.050160
275799,11250.559660,8602.574427,45.740790,7.348915,53.089705
275999,11247.498011,7025.483383,45.766727,7.354516,53.121243
276199,11243.926882,6315.768780,45.800341,7.360123,53.160464
276399,11241.136410,7387.495089,45.821447,7.365793,53.187240
276599,11238.766203,7963.139418,45.840913,7.371355,53.212269
276799,11236.061719,7495.760241,45.872019,7.377005,53.249024
276999,11232.990756,6982.778089,45.917017,7.382710,53.299727
277199,11231.383343,9005.117003,45.954000,7.388406,53.342406
277399,11228.490841,7219.483541,45.974271,7.393992,53.368263
277599,11225.616218,7238.513133,46.237549,7.399780,53.637329
277799,11222.770511,7272.930248,46.266434,7.405469,53.671903
277999,11220.128165,7549.909336,46.286484,7.411051,53.697536
278199,11218.026867,8297.222117,46.307245,7.416686,53.723931
278399,11216.532580,9137.980086,46.327061,7.422282,53.749343
278599,11214.083632,7805.146981,46.362791,7.427863,53.790654
278799,11212.863970,9513.874758,46.384075,7.433521,53.817597
278999,11210.351762,7708.334644,46.403915,7.439125,53.843040
279199,11208.504871,8632.091670,46.423545,7.444699,53.868244
279399,11205.194280,6583.609087,46.442901,7.450242,53.893143
279599,11202.871155,7957.465492,46.474343,7.455915,53.930258
279799,11201.272033,8965.699910,46.518870,7.461479,53.980349
279999,11198.475638,7286.319036,46.540241,7.467079,54.007320
280199,11195.368137,6844.866012,46.560195,7.472696,54.032891
280399,11193.428318,8475.742148,46.579972,7.478268,54.058240
280599,11190.733820,7413.047734,46.621216,7.483855,54.105071
280799,11188.480930,8027.676048,46.650213,7.489483,54.139696
280999,11186.152193,7916.606030,46.675602,7.495097,54.170699
281199,11183.449282,7385.859625,46.696810,7.500658,54.197468
281399,11180.210026,6625.814949,46.732773,7.506260,54.239032
281599,11177.938009,7981.210017,46.752862,7.511847,54.264709
281799,11175.234703,7368.980972,46.781381,7.517473,54.298854
281999,11171.561424,5995.910739,46.813952,7.523091,54.337044
282199,11168.681900,7108.552887,46.867961,7.528729,54.396690
282399,11166.327683,7844.527793,46.903940,7.534358,54.438298
282599,11164.351785,8374.383577,46.935752,7.539975,54.475727
282799,11161.991821,7827.363148,46.955268,7.545508,54.500776
282999,11159.216969,7235.575284,46.976401,7.551092,54.527493
283199,11156.491955,7300.598053,46.996101,7.556697,54.552799
283399,11154.053949,7701.837173,47.028918,7.562281,54.591199
283599,11152.321395,8697.292163,47.091409,7.567934,54.659344
283799,11149.648543,7359.544415,47.119373,7.573602,54.692976
283999,11147.587578,8223.077831,47.139394,7.579168,54.718562
284199,11145.350579,7968.811971,47.168955,7.584777,54.753732
284399,11143.940195,9139.785727,47.194281,7.590351,54.784632
284599,11142.517639,9119.642409,47.230163,7.595973,54.826136
284799,11140.852649,8771.572005,47.255390,7.601600,54.856990
284999,11139.384400,9048.597582,47.275401,7.607216,54.882617
285199,11137.149029,7951.745332,47.310565,7.612785,54.923350
285399,11134.807893,7796.347434,47.346814,7.618398,54.965212
285599,11133.625257,9446.003865,47.373874,7.624066,54.997940
285799,11131.752253,8457.102897,47.401434,7.629671,55.031105
285999,11129.591186,8041.427240,47.438622,7.635321,55.073944
286199,11127.593985,8271.596098,47.458553,7.640945,55.099498
286399,11125.161758,7644.644073,47.478575,7.646517,55.125092
286599,11122.221313,6911.504082,47.499506,7.652169,55.151675
286799,11120.626628,8835.444365,47.531113,7.657729,55.188842
286999,11117.905057,7215.171312,47.565201,7.663331,55.228533
287199,11114.832728,6706.040982,47.586235,7.668974,55.255209
287399,11112.657155,7988.534147,47.605940,7.674579,55.280519
287599,11110.498225,8008.115514,47.625768,7.680158,55.305925
287799,11107.936485,7424.155314,47.652002,7.685801,55.337803
287999,11104.987835,6861.880242,47.690764,7.691445,55.382208
288199,11103.231784,8574.518682,47.710916,7.697062,55.407978
288399,11101.111786,8046.194505,47.740671,7.702695,55.443366
288599,11099.529414,8817.748814,47.770301,7.708335,55.478636
288799,11096.871593,7261.635054,47.802800,7.713950,55.516749
288999,11093.802064,6661.401973,47.824188,7.719579,55.543766
289199,11091.574489,7872.729705,47.843876,7.725204,55.569079
289399,11089.029767,7409.360747,47.891453,7.730837,55.622291
289599,11086.374758,7244.576773,47.929573,7.736488,55.666061
289799,11083.960417,7587.995800,47.980499,7.742132,55.722630
289999,11081.292816,7215.938327,48.040860,7.747782,55.788642
290199,11079.103189,7904.143463,48.060827,7.753381,55.814208
290399,11077.464090,8699.132220,48.082083,7.758995,55.841078
290599,11074.307940,6491.577726,48.107568,7.764608,55.872176
290799,11073.020328,9202.119690,48.128744,7.770270,55.899014
290999,11070.993074,8123.366366,48.176637,7.775918,55.952555
291199,11068.334426,7200.002156,48.196577,7.781563,55.978140
291399,11065.857229,7459.057650,48.224113,7.787178,56.011291
291599,11064.103985,8509.627836,48.507811,7.793035,56.300845
291799,11061.613604,7430.638078,48.534323,7.798675,56.332998
291999,11059.822116,8446.040524,48.593979,7.804359,56.398338
292199,11057.604989,7820.600805,48.620124,7.810006,56.430131
292399,11054.842800,7019.284195,48.640215,7.815638,56.455853
292599,11052.136396,7095.373297,48.675915,7.821234,56.497149
292799,11048.994185,6451.938997,48.697495,7.826915,56.524410
292999,11046.446523,7316.669775,48.717796,7.832578,56.550374
293199,11044.574677,8302.320710,48.741996,7.838175,56.580171
293399,11041.864364,7068.545419,48.772912,7.843771,56.616683
293599,11038.533834,6152.645591,48.800311,7.849416,56.649727
293799,11035.494812,6574.211225,48.844012,7.855016,56.699028
293999,11033.403850,7961.779958,48.872814,7.860673,56.733487
294199,11030.861784,7294.025298,48.893060,7.866309,56.759369
294399,11028.224032,7148.091584,48.913106,7.871895,56.785001
294599,11025.863606,7551.315565,48.939300,7.877499,56.816799
294799,11022.972563,6764.466917,48.959463,7.883073,56.842536
294999,11020.175869,6897.847976,48.995104,7.888680,56.883785
295199,11018.061793,7899.800471,49.034231,7.894363,56.928594
295399,11015.830485,7722.419017,49.070640,7.899977,56.970618
295599,11014.021812,8342.612329,49.097170,7.905613,57.002783
295799,11011.528643,7326.624611,49.123855,7.911227,57.035081
295999,11009.068843,7371.024562,49.144007,7.916839,57.060847
296199,11006.514446,7226.006746,49.184738,7.922537,57.107275
296399,11005.025445,8799.816276,49.213647,7.928159,57.141806
296599,11002.829800,7748.882956,49.249257,7.933764,57.183021
296799,11001.407818,8892.608408,49.286952,7.939464,57.226415
296999,10998.750141,7054.758402,49.312938,7.945086,57.258024
297199,10996.227249,7249.732020,49.335909,7.950655,57.286564
297399,10993.822465,7420.313876,49.362780,7.956292,57.319072
297599,10991.030711,6839.692830,49.383019,7.961917,57.344936
297799,10988.773042,7629.361074,49.403093,7.967569,57.370663
297999,10986.614288,7772.229988,49.433468,7.973199,57.406667
298199,10986.284591,10495.035966,49.458264,7.978800,57.437064
298399,10983.721465,7162.099901,49.487775,7.984446,57.472221
298599,10981.290125,7353.731337,49.516609,7.990071,57.506680
298799,10980.641563,10012.338008,49.536327,7.995626,57.531953
298999,10978.334809,7532.044972,49.569395,8.001281,57.570676
299199,10976.484917,8210.896423,49.608797,8.006920,57.615717
299399,10973.652879,6736.923014,49.662011,8.012601,57.674612
299599,10971.524137,7784.797354,49.697573,8.018270,57.715844
299799,10969.568657,8040.260823,49.742706,8.023929,57.766635
299999,10967.480413,7837.201466,49.762374,8.029574,57.791948
300199,10964.431749,6391.435699,49.805564,8.035268,57.840832
300399,10963.511094,9581.608116,49.825481,8.040885,57.866365
300599,10962.213868,9013.780793,49.855153,8.046501,57.901654
300799,10960.304104,8089.929093,49.876243,8.052193,57.928436
300999,10958.644260,8462.239307,49.895779,8.057830,57.953609
301199,10955.675388,6487.522611,49.915666,8.063406,57.979072
301399,10953.726870,8019.258340,49.936864,8.069100,58.005964
301599,10950.341098,5847.983589,49.956713,8.074754,58.031467
301799,10948.386152,8000.327095,49.996463,8.080370,58.076833
301999,10945.762159,6986.156476,50.033127,8.086055,58.119182
302199,10943.375626,7339.711467,50.053292,8.091684,58.144976
302399,10940.232215,6190.537551,50.074048,8.097301,58.171349
302599,10937.877210,7377.109370,50.132042,8.102973,58.235015
302799,10935.537453,7395.484861,50.152237,8.108567,58.260804
302999,10933.190406,7379.761847,50.199101,8.114211,58.313312
303199,10930.620304,7036.916288,50.219343,8.119872,58.339214
303399,10928.555042,7797.616786,50.239204,8.125444,58.364647
303599,10926.285331,7483.133645,50.281689,8.131105,58.412794
303799,10923.898946,7301.366350,50.310973,8.136841,58.447813
303999,10921.304464,6980.287175,50.331130,8.142450,58.473580
304199,10918.589112,6791.253886,50.351162,8.148054,58.499216
304399,10915.680517,6491.707329,50.372253,8.153736,58.525989
304599,10914.056017,8441.567321,50.401261,8.159378,58.560639
304799,10911.948071,7701.546208,50.422292,8.165010,58.587302
304999,10909.570192,7285.682050,50.442426,8.170703,58.613129
305199,10906.666454,6478.466092,50.483821,8.176346,58.660167
305399,10903.592672,6213.001511,50.521060,8.182044,58.703105
305599,10902.062682,8565.768949,50.549746,8.187657,58.737402
305799,10901.064670,9376.101286,50.577897,8.193289,58.771186
305999,10897.864865,6005.364042,50.607676,8.198983,58.806658
306199,10896.005047,8050.482695,50.627658,8.204632,58.832290
306399,10893.850996,7595.999239,50.647539,8.210245,58.857784
306599,10891.951891,7982.522884,50.667324,8.215875,58.883199
306799,10890.153491,8133.206877,50.984259,8.221755,59.206013
306999,10888.633018,8556.227299,51.004796,8.227443,59.232239
307199,10886.508154,7624.840762,51.024716,8.233058,59.257774
307399,10883.992698,7020.253369,51.045479,8.238689,59.284167
307599,10880.723754,5856.355679,51.092107,8.244377,59.336484
307799,10878.110289,6858.601835,51.111913,8.250029,59.361942
307999,10875.847087,7392.779283,51.133012,8.255702,59.388714
308199,10872.787467,6160.973282,51.158921,8.261332,59.420253
308399,10870.755925,7740.149774,51.188412,8.266956,59.455368
308599,10869.053967,8244.634701,51.225880,8.272631,59.498511
308799,10866.695783,7228.016526,51.255073,8.278344,59.533417
308999,10863.911971,6565.707587,51.275173,8.283967,59.559140
309199,10861.664085,7388.679658,51.296608,8.289586,59.586194
309399,10859.313732,7225.667362,51.325483,8.295287,59.620770
309599,10856.559326,6595.493794,51.354603,8.300903,59.655506
309799,10853.735164,6481.931937,51.392078,8.306588,59.698666
309999,10850.922140,6493.548372,51.417299,8.312292,59.729591
310199,10849.439364,8551.135989,51.437315,8.317917,59.755232
310399,10847.608246,8007.545377,51.458233,8.323591,59.781824
310599,10845.268394,7213.818149,51.491261,8.329249,59.820510
310799,10842.532852,6594.235741,51.535682,8.334905,59.870587
310999,10840.592405,7825.137768,51.556013,8.340549,59.896562
311199,10838.054576,6891.729678,51.620011,8.346305,59.966317
311399,10835.623557,7052.959165,51.640181,8.351940,59.992121
311599,10832.703082,6285.522169,51.660489,8.357541,60.018030
311799,10830.401672,7244.805328,51.696069,8.363201,60.059270
311999,10828.322929,7587.563591,51.735228,8.368859,60.104087
312199,10826.673318,8253.279383,51.773753,8.374514,60.148267
312399,10823.949266,6571.703492,51.804614,8.380173,60.184787
312599,10821.890599,7606.253528,51.840706,8.385884,60.226590
312799,10819.711757,7414.181275,51.878941,8.391505,60.270445
312999,10818.111539,8315.370258,51.900600,8.397176,60.297776
313199,10815.925777,7395.209091,51.937955,8.402862,60.340817
313399,10814.256064,8199.484666,51.966951,8.408475,60.375426
313599,10811.926699,7161.812538,51.993542,8.414152,60.407694
313799,10809.541633,7069.757560,52.027709,8.419806,60.447516
313999,10808.314044,8882.227623,52.047668,8.425367,60.473036
314199,10805.064305,5702.974335,52.078968,8.431105,60.510073
314399,10803.438831,8249.819154,52.098944,8.436762,60.535706
314599,10801.744681,8138.540704,52.118331,8.442380,60.560711
314799,10800.297233,8523.461665,52.155850,8.448061,60.603912
314999,10797.803559,6872.760532,52.175928,8.453719,60.629647
315199,10795.024543,6418.073482,52.195681,8.459358,60.655039
315399,10792.294312,6489.450676,52.215254,8.464986,60.680241
315599,10789.587371,6520.741896,52.236474,8.470688,60.707161
315799,10787.933367,8177.914406,52.263302,8.476316,60.739618
315999,10785.819874,7448.614943,52.290197,8.481949,60.772145
316199,10784.021738,7942.966266,52.337524,8.487657,60.825181
316399,10780.924577,5884.313574,52.357776,8.493256,60.851031
316599,10778.444053,6854.255213,52.387823,8.498876,60.886699
316799,10775.716269,6457.633766,52.418995,8.504548,60.923543
316999,10774.041131,8120.622568,52.443511,8.510170,60.953682
317199,10771.765364,7164.675095,52.463635,8.515783,60.979419
317399,10769.965868,7915.965355,52.493376,8.521488,61.014863
317599,10767.191462,6364.208075,52.513746,8.527128,61.040874
317799,10765.303680,7767.506689,52.559147,8.532794,61.091941
317999,10762.351223,6070.897231,52.580947,8.538551,61.119498
318199,10760.177304,7303.645683,52.606131,8.544168,61.150299
318399,10758.586273,8227.255699,52.634591,8.549788,61.184379
318599,10756.988962,8214.069469,52.655709,8.555447,61.211156
318799,10754.413854,6652.267325,52.684368,8.561121,61.245488
318999,10752.312380,7402.562413,52.720289,8.566773,61.287062
319199,10750.365707,7645.422394,52.750444,8.572470,61.322914
319399,10748.416409,7637.336855,52.779718,8.578148,61.357866
319599,10745.936695,6785.834489,52.799916,8.583768,61.383684
319799,10743.119628,6241.446598,52.821232,8.589474,61.410706
319999,10741.036431,7410.004295,52.841055,8.595112,61.436167
320199,10739.122000,7676.031341,52.860854,8.600745,61.461599
320399,10737.627061,8344.229609,52.880629,8.606381,61.487010
320599,10734.841003,6271.576660,52.902020,8.612051,61.514070
320799,10732.982694,7754.113388,52.941193,8.617708,61.558901
320999,10730.852036,7313.276409,52.974133,8.623347,61.597480
321199,10730.302183,9847.787907,52.995102,8.629043,61.624145
321399,10727.746952,6624.045867,53.040913,8.634741,61.675654
321599,10725.289058,6775.454339,53.061287,8.640440,61.701728
321799,10722.594270,6389.374627,53.111893,8.646171,61.758064
321999,10720.500600,7351.784918,53.131921,8.651947,61.783868
322199,10718.752635,7904.530436,53.165464,8.657622,61.823086
322399,10716.239865,6668.166454,53.196152,8.663305,61.859456
322599,10713.533726,6351.238128,53.501259,8.669202,62.170462
322799,10712.193466,8550.353651,53.547179,8.675000,62.222179
322999,10710.154230,7418.827009,53.566915,8.680678,62.247593
323199,10708.660379,8296.091658,53.586631,8.686321,62.272952
323399,10705.939023,6308.227352,53.607729,8.692074,62.299803
323599,10704.087062,7709.465682,53.637243,8.697775,62.335018
323799,10702.217285,7676.918401,53.672858,8.703472,62.376330
323999,10699.917069,6975.867388,53.720160,8.709218,62.429378
324199,10698.212956,7937.550596,53.748280,8.714968,62.463249
324399,10695.517350,6325.940425,53.774720,8.720635,62.495355
324599,10693.023717,6648.350684,53.811358,8.726329,62.537688
324799,10692.515415,9867.541246,53.833035,8.732092,62.565127
324999,10689.999817,6604.668151,53.852855,8.737780,62.590634
325199,10687.964370,7380.363620,53.872586,8.743439,62.616024
325399,10684.538987,5114.866457,53.904458,8.749170,62.653628
325599,10682.197741,6872.990409,53.943171,8.754867,62.698039
325799,10680.716464,8269.197425,53.968682,8.760534,62.729215
325999,10678.147471,6493.256519,53.988779,8.766222,62.755002
326199,10675.219913,5903.300390,54.027063,8.771964,62.799027
326399,10672.918204,6918.832049,54.055004,8.777661,62.832665
326599,10670.918995,7408.210181,54.084045,8.783285,62.867330
326799,10668.785233,7184.351784,54.104141,8.788950,62.893090
326999,10666.219287,6473.462386,54.145547,8.794729,62.940276
327199,10664.804807,8352.131248,54.182800,8.800410,62.983210
327399,10662.436940,6788.605739,54.226541,8.806096,63.032637
327599,10660.111009,6852.562653,54.268458,8.811766,63.080224
327799,10657.832419,6925.500958,54.297932,8.817463,63.115395
327999,10655.739161,7224.889380,54.348490,8.823153,63.171643
328199,10653.963598,7742.040137,54.376782,8.828823,63.205605
328399,10652.728818,8626.455704,54.415781,8.834533,63.250314
328599,10650.720147,7352.482360,54.450654,8.840206,63.290859
328799,10649.808762,9152.402218,54.478662,8.845881,63.324543
328999,10647.815255,7370.489990,54.507110,8.851594,63.358703
329199,10646.326608,8197.502672,54.527086,8.857266,63.384353
329399,10643.627013,6200.094103,54.551370,8.862959,63.414329
329599,10641.872596,7752.347443,54.571153,8.868640,63.439793
329799,10640.616489,8570.552734,54.592291,8.874342,63.466633
329999,10638.404898,6991.490388,54.628298,8.880026,63.508324
330199,10635.857382,6432.456608,54.651360,8.885700,63.537060
330399,10634.421970,8264.556908,54.679314,8.891425,63.570739
330599,10632.207160,6973.339640,54.721795,8.897114,63.618909
330799,10630.321596,7513.484807,54.758604,8.902814,63.661418
330999,10628.506881,7626.968265,54.778700,8.908521,63.687221
331199,10626.258542,6905.258330,54.806442,8.914275,63.720717
331399,10623.562249,6158.500207,54.835610,8.919933,63.755543
331599,10621.860625,7802.269535,54.874541,8.925592,63.800133
331799,10619.863553,7308.718792,54.895900,8.931311,63.827210
331999,10616.846658,5611.818251,54.931940,8.937023,63.868963
332199,10614.395775,6545.929356,54.955966,8.942684,63.898650
332399,10612.400121,7297.618152,54.993653,8.948396,63.942050
332599,10610.815271,7976.795236,55.025552,8.954138,63.979690
332799,10609.028724,7638.000313,55.067256,8.959828,64.027084
332999,10606.850089,6981.601974,55.095553,8.965493,64.061045
333199,10604.589398,6840.539106,55.151065,8.971234,64.122299
333399,10602.710431,7472.352059,55.173383,8.977024,64.150406
333599,10601.214770,8107.946588,55.197553,8.982702,64.180255
333799,10598.808675,6585.443095,55.217517,8.988333,64.205851
333999,10597.080313,7712.443185,55.238351,8.993994,64.232345
334199,10595.330801,7673.646973,55.272561,8.999697,64.272258
334399,10593.901819,8206.072550,55.292567,9.005338,64.297905
334599,10592.701092,8585.085992,55.369441,9.011073,64.380513
334799,10591.226273,8123.853281,55.396081,9.016861,64.412942
334999,10590.280896,9007.720854,55.416120,9.022574,64.438695
335199,10588.578017,7736.255296,55.435580,9.028214,64.463793
335399,10586.588144,7251.561146,55.466033,9.033891,64.499924
335599,10585.686519,9073.660926,55.501471,9.039661,64.541131
335799,10584.137191,7984.364736,55.544389,9.045400,64.589789
335999,10582.325094,7539.814312,55.564549,9.051105,64.615654
336199,10580.664769,7791.318437,55.585612,9.056867,64.642479
336399,10578.752797,7364.727454,55.611454,9.062523,64.673977
336599,10576.502722,6791.877563,55.639717,9.068203,64.707920
336799,10574.987083,8024.165509,55.661113,9.073986,64.735099
336999,10572.752269,6809.326398,55.692501,9.079659,64.772160
337199,10570.240761,6338.349819,55.729710,9.085347,64.815058
337399,10568.450018,7549.256495,55.764316,9.091083,64.855399
337599,10566.624086,7486.277655,55.808734,9.096809,64.905543
337799,10564.610813,7166.205948,55.835585,9.102572,64.938157
337999,10562.188920,6471.611950,55.857281,9.108351,64.965632
338199,10560.848946,8296.292800,55.877163,9.114015,64.991178
338399,10559.411110,8128.029413,55.896978,9.119666,65.016644
338599,10557.704634,7670.348193,55.918150,9.125389,65.043539
338799,10555.644113,7067.181285,55.947182,9.131101,65.078283
338999,10553.177880,6375.379436,55.966963,9.136791,65.103755
339199,10551.330068,7419.289137,55.987871,9.142526,65.130397
339399,10549.200479,6937.418193,56.022507,9.148229,65.170736
339599,10547.032420,6867.834839,56.042463,9.153918,65.196380
339799,10545.053035,7184.057756,56.080007,9.159617,65.239625
339999,10542.878674,6848.639400,56.390746,9.165600,65.556346
340199,10541.045021,7423.834344,56.420254,9.171338,65.591591
340399,10539.699469,8250.915975,56.440120,9.176992,65.617112
340599,10537.195815,6275.976716,56.461240,9.182728,65.643968
340799,10535.900640,8330.217683,56.481108,9.188447,65.669555
340999,10534.360249,7909.533493,56.500944,9.194208,65.695152
341199,10532.185599,6824.408790,56.540192,9.199907,65.740099
341399,10530.352518,7403.115665,56.570133,9.205668,65.775801
341599,10528.939605,8117.096456,56.590254,9.211390,65.801644
341799,10526.695996,6694.612825,56.610120,9.217062,65.827182
341999,10525.267392,8083.782975,56.631345,9.222824,65.854169
342199,10523.541117,7571.610179,56.650915,9.228494,65.879409
342399,10521.056368,6269.650843,56.686231,9.234232,65.920463
342599,10518.721248,6520.996952,56.736805,9.240006,65.976811
342799,10516.175328,6155.013517,56.764158,9.245769,66.009926
342999,10514.115498,6983.566859,56.784353,9.251481,66.035834
343199,10512.628986,7963.261800,56.819497,9.257211,66.076708
343399,10510.308465,6528.292926,56.839873,9.262903,66.102777
343599,10507.589617,5839.328374,56.867687,9.268619,66.136306
343799,10505.182888,6370.422744,56.901971,9.274384,66.176355
343999,10503.392875,7426.360003,56.932388,9.280110,66.212498
344199,10501.277788,6863.329166,56.952587,9.285814,66.238401
344399,10499.023276,6619.007208,56.973848,9.291581,66.265429
344599,10497.120332,7220.251392,57.005894,9.297312,66.303207
344799,10494.739333,6392.277492,57.025830,9.303013,66.328843
344999,10492.549072,6716.538606,57.045567,9.308691,66.354258
345199,10490.695452,7293.202025,57.075505,9.314414,66.389919
345399,10488.784590,7190.636397,57.099731,9.320115,66.419847
345599,10487.387992,8075.462843,57.133868,9.325872,66.459740
345799,10485.448371,7133.783461,57.159075,9.331652,66.490727
345999,10483.374027,6896.832740,57.179224,9.337381,66.516605
346199,10481.315529,6920.114841,57.198854,9.343072,66.541927
346399,10480.114646,8401.386421,57.225758,9.348762,66.574521
346599,10478.325425,7379.393500,57.245564,9.354465,66.600029
346799,10476.964397,8118.303714,57.288129,9.360196,66.648326
346999,10474.831570,6776.509275,57.322203,9.365955,66.688157
347199,10472.662606,6709.509911,57.343607,9.371713,66.715320
347399,10470.750192,7150.799599,57.379691,9.377404,66.757095
347599,10468.506764,6571.673302,57.399804,9.383116,66.782920
347799,10466.599813,7152.317930,57.454363,9.388907,66.843270
347999,10465.009487,7699.433327,57.476514,9.394697,66.871211
348199,10464.524415,9620.499215,57.497032,9.400414,66.897446
348399,10462.567353,7055.321852,57.517620,9.406130,66.923750
348599,10460.635681,7095.662126,57.543901,9.411854,66.955755
348799,10459.904492,9185.442273,57.578702,9.417536,66.996239
348999,10458.214105,7510.179402,57.598821,9.423234,67.022055
