# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
283599,0.150446,0.142465,5.907950,60.093268,66.001218
283799,0.150441,0.143637,5.910172,60.135682,66.045854
283999,0.150456,0.172100,5.912490,60.178188,66.090678
284199,0.150460,0.155658,5.914915,60.220682,66.135597
284399,0.150456,0.145674,5.917474,60.263134,66.180608
284599,0.150451,0.142567,5.925639,60.305519,66.231157
284799,0.150433,0.125116,5.927841,60.347898,66.275739
284999,0.150426,0.140966,5.930154,60.390301,66.320455
285199,0.150433,0.159615,5.932571,60.432739,66.365310
285399,0.150444,0.166826,5.935134,60.475186,66.410320
285599,0.150465,0.179702,5.943289,60.517683,66.460971
285799,0.150447,0.124774,5.945497,60.560317,66.505814
285999,0.150441,0.142138,5.947827,60.602787,66.550614
286199,0.150445,0.156702,5.950258,60.645258,66.595516
286399,0.150459,0.169858,5.952796,60.687818,66.640614
286599,0.150456,0.146557,5.960947,60.730141,66.691088
286799,0.150454,0.147922,5.963144,60.772635,66.735779
286999,0.150463,0.162202,5.965472,60.815044,66.780516
287199,0.150462,0.149934,5.967916,60.857465,66.825381
287399,0.150482,0.178659,5.970476,60.899919,66.870395
287599,0.150490,0.162340,5.978665,60.942218,66.920883
287799,0.150515,0.187049,5.980867,60.984821,66.965688
287999,0.150505,0.136172,5.983209,61.027260,67.010469
288199,0.150490,0.127974,5.985652,61.069732,67.055384
288399,0.150485,0.143425,5.988227,61.112285,67.100512
288599,0.150472,0.131881,6.021995,61.154762,67.176756
288799,0.150450,0.118972,6.024197,61.197116,67.221312
288999,0.150444,0.141205,6.026507,61.239443,67.265950
289199,0.150447,0.155422,6.028924,61.281854,67.310778
289399,0.150435,0.131981,6.031438,61.324276,67.355713
289599,0.150421,0.131030,6.039132,61.366593,67.405725
289799,0.150416,0.142879,6.041327,61.408926,67.450253
289999,0.150398,0.124506,6.043631,61.451269,67.494900
290199,0.150403,0.157421,6.046070,61.493602,67.539672
290399,0.150402,0.149223,6.048619,61.536003,67.584622
290599,0.150404,0.152765,6.056399,61.578406,67.634805
290799,0.150385,0.123821,6.058595,61.620655,67.679251
290999,0.150385,0.149690,6.060904,61.662987,67.723891
291199,0.150393,0.161616,6.063337,61.705289,67.768626
291399,0.150386,0.140334,6.065875,61.747649,67.813524
291599,0.150381,0.143117,6.073618,61.789895,67.863513
291799,0.150383,0.153852,6.075800,61.832106,67.907907
291999,0.150395,0.168027,6.078098,61.874422,67.952519
292199,0.150417,0.181472,6.080529,61.916773,67.997302
292399,0.150404,0.131983,6.083081,61.959194,68.042275
292599,0.150381,0.117153,6.091080,62.001551,68.092631
292799,0.150371,0.135203,6.093276,62.043826,68.137102
292999,0.150374,0.154514,6.095590,62.086222,68.181811
293199,0.150384,0.165685,6.097995,62.128493,68.226489
293399,0.150394,0.164735,6.100498,62.170862,68.271360
293599,0.150398,0.156768,6.108392,62.213018,68.321409
293799,0.150386,0.132936,6.110575,62.255263,68.365838
293999,0.150372,0.130075,6.112882,62.297587,68.410469
294199,0.150360,0.132680,6.115301,62.339867,68.455169
294399,0.150361,0.150494,6.117847,62.382186,68.500033
294599,0.150350,0.134082,6.125774,62.424522,68.550296
294799,0.150363,0.169633,6.127979,62.466854,68.594833
294999,0.150362,0.149135,6.130293,62.509204,68.639498
295199,0.150371,0.163561,6.132735,62.551593,68.684328
295399,0.150386,0.173023,6.135266,62.593996,68.729261
295599,0.150396,0.164875,6.143246,62.636424,68.779670
295799,0.150399,0.155000,6.145432,62.678852,68.824284
295999,0.150397,0.147250,6.147732,62.721249,68.868981
296199,0.150404,0.160643,6.150156,62.763717,68.913873
296399,0.150415,0.166899,6.152698,62.806108,68.958806
296599,0.150421,0.159599,6.160784,62.848467,69.009251
296799,0.150421,0.149897,6.162973,62.890979,69.053952
296999,0.150419,0.147454,6.165297,62.933461,69.098758
297199,0.150410,0.136803,6.167702,62.975910,69.143612
297399,0.150411,0.152631,6.170225,63.018388,69.188613
297599,0.150430,0.178508,6.178330,63.061052,69.239382
297799,0.150422,0.138715,6.180516,63.103520,69.284036
297999,0.150419,0.145121,6.182827,63.145892,69.328719
298199,0.150415,0.144945,6.185264,63.188346,69.373610
298399,0.150409,0.141381,6.187805,63.230750,69.418555
298599,0.150404,0.143533,6.195880,63.273172,69.469051
298799,0.150409,0.158197,6.198062,63.315612,69.513674
298999,0.150402,0.139818,6.200341,63.358048,69.558389
299199,0.150418,0.173144,6.202709,63.400540,69.603249
299399,0.150448,0.195466,6.205184,63.443018,69.648202
299599,0.150448,0.150669,6.213425,63.485438,69.698863
299799,0.150451,0.155447,6.215601,63.527878,69.743480
299999,0.150457,0.160031,6.217897,63.570381,69.788278
300199,0.150478,0.181736,6.220312,63.612834,69.833146
300399,0.150503,0.187768,6.222839,63.655437,69.878276
300599,0.150511,0.162135,6.231120,63.698019,69.929140
300799,0.150526,0.172623,6.233297,63.740434,69.973731
300999,0.150545,0.179732,6.235577,63.782913,70.018491
301199,0.150554,0.163403,6.237952,63.825418,70.063370
301399,0.150561,0.161619,6.240444,63.867987,70.108431
301599,0.150581,0.181500,6.248697,63.910447,70.159143
301799,0.150580,0.148517,6.250864,63.952870,70.203733
301999,0.150581,0.152526,6.253141,63.995318,70.248459
302199,0.150573,0.138459,6.255541,64.037799,70.293340
302399,0.150576,0.154531,6.258049,64.080311,70.338360
302599,0.150586,0.166115,6.266253,64.122865,70.389119
302799,0.150605,0.179459,6.268432,64.165416,70.433848
302999,0.150615,0.166003,6.270720,64.207832,70.478552
303199,0.150619,0.155767,6.273107,64.250333,70.523439
303399,0.150623,0.156878,6.275639,64.292885,70.568524
303599,0.150625,0.154193,6.283954,64.335500,70.619454
303799,0.150635,0.165487,6.286135,64.378044,70.664179
303999,0.150653,0.177238,6.288439,64.420522,70.708961
304199,0.150658,0.159450,6.290854,64.463135,70.753989
304399,0.150660,0.152968,6.293390,64.505756,70.799146
304599,0.150665,0.158635,6.327373,64.548321,70.875694
304799,0.150645,0.119793,6.329578,64.590701,70.920278
304999,0.150620,0.112634,6.331856,64.632973,70.964829
305199,0.150630,0.166061,6.334255,64.675310,71.009565
305399,0.150617,0.130381,6.336763,64.717786,71.054549
305599,0.150622,0.159267,6.344522,64.760170,71.104692
305799,0.150613,0.136114,6.346695,64.802408,71.149104
305999,0.150598,0.128179,6.348971,64.844568,71.193540
306199,0.150592,0.140286,6.351370,64.886847,71.238217
306399,0.150581,0.134701,6.353891,64.929241,71.283132
306599,0.150582,0.151783,6.361711,64.971486,71.333197
306799,0.150573,0.136201,6.363908,65.013756,71.377665
306999,0.150581,0.162805,6.366202,65.056049,71.422250
307199,0.150587,0.160754,6.368593,65.098385,71.466978
307399,0.150574,0.130985,6.371122,65.140716,71.511838
307599,0.150583,0.163813,6.379074,65.183038,71.562112
307799,0.150562,0.118331,6.381257,65.225335,71.606592
307999,0.150557,0.142688,6.383534,65.267644,71.651178
308199,0.150551,0.141216,6.385914,65.309959,71.695873
308399,0.150558,0.162163,6.388445,65.352392,71.740837
308599,0.150534,0.113328,6.396354,65.394746,71.791101
308799,0.150521,0.129804,6.398536,65.436985,71.835521
308999,0.150517,0.144153,6.400820,65.479339,71.880159
309199,0.150531,0.171803,6.403219,65.521708,71.924927
309399,0.150531,0.150946,6.405752,65.564075,71.969827
309599,0.150541,0.166373,6.413769,65.606251,72.020020
309799,0.150556,0.173919,6.415957,65.648862,72.064818
309999,0.150543,0.130007,6.418256,65.691159,72.109415
310199,0.150548,0.158349,6.420670,65.733419,72.154089
310399,0.150556,0.163536,6.423210,65.775687,72.198897
310599,0.150544,0.131130,6.431094,65.817887,72.248981
310799,0.150534,0.135461,6.433275,65.860146,72.293421
310999,0.150549,0.174538,6.435567,65.902536,72.338103
311199,0.150556,0.160115,6.437970,65.944818,72.382788
311399,0.150561,0.159174,6.440512,65.987244,72.427756
311599,0.150564,0.154551,6.448524,66.029434,72.477957
311799,0.150560,0.145412,6.450719,66.071720,72.522439
311999,0.150555,0.141762,6.452987,66.114077,72.567064
312199,0.150546,0.136854,6.455357,66.156460,72.611817
312399,0.150556,0.165830,6.457876,66.198828,72.656704
312599,0.150575,0.180221,6.465975,66.241166,72.707141
312799,0.150590,0.173851,6.468150,66.283507,72.751657
312999,0.150572,0.123325,6.470437,66.325942,72.796379
313199,0.150561,0.132890,6.472833,66.368394,72.841227
313399,0.150551,0.135105,6.475363,66.410758,72.886121
313599,0.150552,0.151766,6.483441,66.453017,72.936458
313799,0.150537,0.126834,6.485611,66.495289,72.980900
313999,0.150538,0.153148,6.487895,66.537711,73.025606
314199,0.150557,0.180114,6.490296,66.580121,73.070416
314399,0.150557,0.150171,6.492789,66.622480,73.115269
314599,0.150546,0.133372,6.500859,66.664872,73.165732
314799,0.150549,0.155001,6.503028,66.707315,73.210343
314999,0.150558,0.165638,6.505321,66.749728,73.255049
315199,0.150545,0.128714,6.507718,66.792193,73.299911
315399,0.150533,0.132673,6.510219,66.834619,73.344838
315599,0.150540,0.160607,6.518537,66.877034,73.395570
315799,0.150559,0.180519,6.520699,66.919407,73.440106
315999,0.150568,0.165744,6.522998,66.961786,73.484784
316199,0.150585,0.176619,6.525406,67.004252,73.529657
316399,0.150599,0.173527,6.527932,67.046714,73.574646
316599,0.150600,0.152021,6.536262,67.089055,73.625316
316799,0.150601,0.151758,6.538435,67.131588,73.670023
316999,0.150593,0.138367,6.540738,67.174038,73.714776
317199,0.150609,0.175199,6.543129,67.216521,73.759651
317399,0.150616,0.162844,6.545638,67.259148,73.804786
317599,0.150621,0.158164,6.553896,67.301544,73.855440
317799,0.150654,0.203204,6.556063,67.343947,73.900010
317999,0.150665,0.168307,6.558355,67.386384,73.944739
318199,0.150671,0.159163,6.560748,67.428856,73.989604
318399,0.150667,0.144521,6.563298,67.471380,74.034678
318599,0.150667,0.151277,6.571590,67.513821,74.085412
318799,0.150662,0.142819,6.573758,67.556225,74.129983
318999,0.150662,0.149735,6.576049,67.598646,74.174695
319199,0.150671,0.165991,6.578461,67.641109,74.219570
319399,0.150681,0.166164,6.580987,67.683658,74.264646
319599,0.150686,0.159061,6.589261,67.726099,74.315360
319799,0.150697,0.168479,6.591445,67.768487,74.359931
319999,0.150688,0.134997,6.593750,67.810936,74.404686
320199,0.150697,0.166377,6.596150,67.853511,74.449662
320399,0.150698,0.151772,6.598670,67.896030,74.494700
320599,0.150701,0.155810,6.632554,67.938818,74.571372
320799,0.150690,0.133355,6.634713,67.981084,74.615797
320999,0.150687,0.145735,6.636992,68.023428,74.660420
321199,0.150680,0.138623,6.639392,68.065753,74.705145
321399,0.150684,0.157126,6.641900,68.108101,74.750001
321599,0.150694,0.167240,6.649776,68.150439,74.800215
321799,0.150680,0.128376,6.651955,68.192714,74.844669
321999,0.150672,0.137524,6.654233,68.234985,74.889219
322199,0.150659,0.130115,6.656636,68.277357,74.933992
322399,0.150685,0.191810,6.659137,68.319734,74.978870
322599,0.150666,0.121010,6.667060,68.362029,75.029090
322799,0.150636,0.102139,6.669221,68.404271,75.073491
322999,0.150628,0.137405,6.671491,68.446481,75.117973
323199,0.150633,0.159206,6.673869,68.488716,75.162584
323399,0.150621,0.129885,6.676366,68.530942,75.207307
323599,0.150630,0.166413,6.684380,68.573242,75.257622
323799,0.150633,0.154487,6.686530,68.615597,75.302128
323999,0.150644,0.168650,6.688814,68.658055,75.346869
324199,0.150639,0.142404,6.691194,68.700454,75.391648
324399,0.150663,0.189626,6.693687,68.742889,75.436576
324599,0.150663,0.150496,6.701708,68.785373,75.487081
324799,0.150662,0.149740,6.703873,68.827722,75.531594
324999,0.150659,0.146087,6.706150,68.870047,75.576197
325199,0.150650,0.135056,6.708526,68.912456,75.620982
325399,0.150656,0.160867,6.710987,68.954790,75.665778
325599,0.150628,0.105773,6.719124,68.997041,75.716165
325799,0.150640,0.169782,6.721287,69.039315,75.760602
325999,0.150638,0.146714,6.723565,69.081593,75.805157
326199,0.150626,0.131450,6.725967,69.123904,75.849871
326399,0.150625,0.148758,6.728472,69.166245,75.894717
326599,0.150640,0.174696,6.736610,69.208656,75.945266
326799,0.150642,0.154390,6.738765,69.250928,75.989693
326999,0.150650,0.164451,6.741050,69.293224,76.034274
327199,0.150655,0.158435,6.743442,69.335532,76.078975
327399,0.150649,0.140052,6.745955,69.377815,76.123770
327599,0.150644,0.142710,6.753999,69.420121,76.174120
327799,0.150649,0.159192,6.756154,69.462567,76.218720
327999,0.150653,0.157459,6.758424,69.504999,76.263423
328199,0.150633,0.118308,6.760817,69.547427,76.308244
328399,0.150606,0.106171,6.763320,69.589903,76.353223
328599,0.150617,0.168196,6.771524,69.632504,76.404028
328799,0.150626,0.164416,6.773689,69.674941,76.448629
328999,0.150613,0.130756,6.775967,69.717487,76.493455
329199,0.150602,0.131015,6.778353,69.759960,76.538312
329399,0.150610,0.164503,6.780848,69.802501,76.583349
329599,0.150624,0.173132,6.789158,69.845005,76.634163
329799,0.150613,0.133597,6.791306,69.887396,76.678703
329999,0.150607,0.139886,6.793589,69.929843,76.723432
330199,0.150598,0.136812,6.795977,69.972334,76.768311
330399,0.150599,0.152014,6.798464,70.014867,76.813332
330599,0.150606,0.161822,6.806647,70.057399,76.864047
330799,0.150588,0.120549,6.808806,70.099747,76.908553
330999,0.150589,0.151708,6.811067,70.142168,76.953236
331199,0.150603,0.175200,6.813439,70.184556,76.997995
331399,0.150622,0.181520,6.815913,70.226937,77.042851
331599,0.150636,0.173628,6.823977,70.269283,77.093260
331799,0.150641,0.158326,6.826133,70.311731,77.137864
331999,0.150630,0.133425,6.828394,70.354187,77.182582
332199,0.150640,0.167293,6.830784,70.396658,77.227442
332399,0.150645,0.157936,6.833291,70.439134,77.272425
332599,0.150657,0.171081,6.841488,70.481684,77.323171
332799,0.150644,0.128236,6.843644,70.524149,77.367793
332999,0.150638,0.141753,6.845922,70.566630,77.412552
333199,0.150667,0.198971,6.848284,70.609169,77.457453
333399,0.150678,0.168340,6.850758,70.651699,77.502457
333599,0.150663,0.125665,6.858992,70.694250,77.553242
333799,0.150665,0.155096,6.861161,70.736669,77.597830
333999,0.150676,0.168345,6.863426,70.779206,77.642632
334199,0.150674,0.148028,6.865814,70.821760,77.687575
334399,0.150667,0.138010,6.868299,70.864417,77.732716
334599,0.150675,0.164323,6.876637,70.906914,77.783551
334799,0.150694,0.182822,6.878792,70.949372,77.828165
334999,0.150699,0.159398,6.881063,70.991888,77.872951
335199,0.150701,0.153750,6.883476,71.034394,77.917870
335399,0.150694,0.138566,6.885970,71.076982,77.962951
335599,0.150720,0.193568,6.894265,71.119459,78.013724
335799,0.150720,0.151893,6.896420,71.161974,78.058395
335999,0.150728,0.164544,6.898710,71.204532,78.103242
336199,0.150748,0.184130,6.901100,71.247081,78.148181
336399,0.150767,0.182847,6.903587,71.289702,78.193289
336599,0.150775,0.163703,6.938040,71.332162,78.270202
336799,0.150779,0.157190,6.940189,71.374376,78.314564
336999,0.150763,0.123533,6.942450,71.416564,78.359013
337199,0.150762,0.149502,6.944847,71.458846,78.403694
337399,0.150741,0.115429,6.947349,71.501023,78.448372
337599,0.150738,0.146234,6.955206,71.543186,78.498393
337799,0.150726,0.130334,6.957326,71.585214,78.542540
337999,0.150717,0.135003,6.959584,71.627365,78.586949
338199,0.150712,0.141665,6.961926,71.669504,78.631430
338399,0.150711,0.148906,6.964381,71.711720,78.676101
338599,0.150705,0.142053,6.972275,71.753980,78.726254
338799,0.150712,0.162113,6.974425,71.796147,78.770572
338999,0.150701,0.132050,6.976700,71.838328,78.815028
339199,0.150712,0.169324,6.979054,71.880554,78.859608
339399,0.150702,0.133308,6.981527,71.922864,78.904392
339599,0.150675,0.104940,6.989545,71.965155,78.954700
339799,0.150687,0.171659,6.991697,72.007432,78.999129
339999,0.150693,0.160458,6.993955,72.049639,79.043594
340199,0.150685,0.136708,6.996326,72.091969,79.088295
340399,0.150677,0.137311,6.998807,72.134193,79.133000
340599,0.150683,0.161324,7.006880,72.176466,79.183346
340799,0.150690,0.162950,7.009023,72.218653,79.227677
340999,0.150702,0.170891,7.011296,72.260927,79.272223
341199,0.150714,0.169805,7.013683,72.303243,79.316926
341399,0.150701,0.129396,7.016182,72.345462,79.361643
341599,0.150692,0.135338,7.024218,72.387814,79.412032
341799,0.150696,0.157546,7.026374,72.430127,79.456501
341999,0.150684,0.129782,7.028641,72.472481,79.501122
342199,0.150678,0.140353,7.031043,72.514957,79.546001
342399,0.150677,0.149341,7.033554,72.557375,79.590929
342599,0.150672,0.142454,7.041770,72.599834,79.641604
342799,0.150657,0.125304,7.043905,72.642147,79.686052
342999,0.150648,0.135347,7.046174,72.684922,79.731096
343199,0.150651,0.154250,7.048575,72.727314,79.775889
343399,0.150640,0.133066,7.051076,72.769764,79.820839
343599,0.150628,0.128871,7.059331,72.812137,79.871468
343799,0.150612,0.123906,7.061469,72.854412,79.915881
343999,0.150618,0.160580,7.063735,72.896760,79.960494
344199,0.150613,0.141863,7.066135,72.939176,80.005311
344399,0.150609,0.143226,7.068652,72.981611,80.050262
344599,0.150595,0.126476,7.076891,73.024102,80.100993
344799,0.150587,0.136853,7.079037,73.066535,80.145573
344999,0.150577,0.134808,7.081320,73.109088,80.190408
345199,0.150558,0.116472,7.083708,73.151574,80.235282
345399,0.150555,0.145271,7.086206,73.194047,80.280253
345599,0.150562,0.162900,7.094400,73.236500,80.330900
345799,0.150540,0.113353,7.096537,73.278917,80.375455
345999,0.150555,0.176147,7.098791,73.321385,80.420176
346199,0.150556,0.152603,7.101149,73.363883,80.465032
346399,0.150551,0.141071,7.103613,73.406321,80.509934
346599,0.150566,0.177868,7.111993,73.448869,80.560863
346799,0.150557,0.134438,7.114139,73.491363,80.605502
346999,0.150543,0.125723,7.116413,73.533799,80.650212
347199,0.150540,0.145198,7.118779,73.576340,80.695120
347399,0.150549,0.166236,7.121257,73.618934,80.740190
347599,0.150559,0.168358,7.129518,73.661452,80.790969
347799,0.150555,0.143851,7.131656,73.703824,80.835481
347999,0.150560,0.158232,7.133918,73.746283,80.880201
348199,0.150560,0.150582,7.136294,73.788807,80.925100
348399,0.150556,0.144636,7.138777,73.831355,80.970131
348599,0.150549,0.137158,7.147175,73.873828,81.021004
348799,0.150557,0.165882,7.149319,73.916270,81.065589
348999,0.150554,0.145550,7.151582,73.958731,81.110313
349199,0.150548,0.139804,7.153958,74.001256,81.155214
349399,0.150550,0.154148,7.156440,74.043866,81.200306
349599,0.150545,0.142028,7.164798,74.086472,81.251270
349799,0.150551,0.161040,7.166937,74.128965,81.295902
349999,0.150554,0.154511,7.169200,74.171535,81.340735
350199,0.150574,0.186534,7.171570,74.214100,81.385670
350399,0.150601,0.197076,7.174046,74.256563,81.430609
350599,0.150603,0.155118,7.182515,74.299085,81.481600
350799,0.150612,0.165781,7.184661,74.341555,81.526216
350999,0.150616,0.157390,7.186932,74.384055,81.570987
351199,0.150635,0.184941,7.189319,74.426682,81.616001
351399,0.150638,0.155153,7.191817,74.469549,81.661366
351599,0.150633,0.142194,7.200224,74.512037,81.712261
351799,0.150642,0.166874,7.202357,74.554485,81.756842
351999,0.150634,0.135642,7.204638,74.597025,81.801663
352199,0.150623,0.132141,7.207021,74.639609,81.846631
352399,0.150622,0.148513,7.209521,74.682198,81.891718
352599,0.150621,0.148767,7.243432,74.724871,81.968303
352799,0.150624,0.155621,7.245556,74.767136,82.012693
352999,0.150625,0.152152,7.247808,74.809442,82.057249
353199,0.150625,0.150451,7.250181,74.851824,82.102005
353399,0.150628,0.156127,7.252646,74.894167,82.146814
353599,0.150633,0.160428,7.261687,74.936576,82.198262
353799,0.150626,0.137617,7.263812,74.978959,82.242771
353999,0.150620,0.140338,7.266054,75.021149,82.287202
354199,0.150626,0.161485,7.268412,75.063391,82.331802
354399,0.150631,0.159413,7.270879,75.105640,82.376519
354599,0.150636,0.158234,7.278996,75.147954,82.426951
354799,0.150618,0.119860,7.281135,75.190120,82.471255
354999,0.150611,0.137951,7.283392,75.232428,82.515821
355199,0.150598,0.128064,7.285749,75.274732,82.560481
355399,0.150604,0.160660,7.288217,75.317182,82.605399
355599,0.150619,0.176907,7.296270,75.359533,82.655803
355799,0.150608,0.131544,7.298408,75.401891,82.700299
355999,0.150597,0.130956,7.300670,75.444234,82.744904
356199,0.150594,0.144993,7.303042,75.486663,82.789705
356399,0.150579,0.123447,7.305517,75.529029,82.834546
356599,0.150569,0.133448,7.313746,75.571432,82.885178
356799,0.150567,0.146962,7.315883,75.613782,82.929665
356999,0.150578,0.169384,7.318142,75.656241,82.974383
357199,0.150574,0.143817,7.320518,75.698703,83.019221
357399,0.150559,0.124139,7.323002,75.741160,83.064162
357599,0.150562,0.155091,7.331185,75.783530,83.114716
357799,0.150559,0.145120,7.333310,75.825847,83.159157
357999,0.150564,0.160306,7.335567,75.868165,83.203732
358199,0.150556,0.135531,7.337949,75.910506,83.248455
358399,0.150572,0.179146,7.340424,75.952857,83.293281
358599,0.150580,0.165705,7.348621,75.995157,83.343778
358799,0.150564,0.122089,7.350764,76.037437,83.388201
358999,0.150597,0.210265,7.353032,76.079855,83.432888
359199,0.150605,0.163310,7.355413,76.122327,83.477740
359399,0.150602,0.146849,7.357905,76.164748,83.522652
359599,0.150599,0.145057,7.366109,76.207221,83.573330
359799,0.150601,0.152969,7.368224,76.249634,83.617858
359999,0.150618,0.181073,7.370459,76.292083,83.662541
360199,0.150609,0.134398,7.372824,76.334576,83.707400
360399,0.150614,0.159712,7.375273,76.377056,83.752329
360599,0.150615,0.152681,7.383553,76.419601,83.803154
360799,0.150618,0.156295,7.385695,76.462024,83.847718
360999,0.150634,0.180173,7.387944,76.504339,83.892283
361199,0.150636,0.153156,7.390280,76.546875,83.937156
361399,0.150639,0.156759,7.392768,76.589363,83.982132
361599,0.150635,0.142779,7.401125,76.631755,84.032880
361799,0.150636,0.153231,7.403242,76.674195,84.077437
361999,0.150632,0.143494,7.405495,76.716593,84.122088
362199,0.150625,0.138072,7.407864,76.758991,84.166855
362399,0.150654,0.202940,7.410346,76.801528,84.211874
362599,0.150640,0.124636,7.418731,76.844082,84.262813
362799,0.150635,0.142259,7.420861,76.886435,84.307295
362999,0.150638,0.155511,7.423116,76.928823,84.351940
363199,0.150640,0.154731,7.425467,76.971297,84.396765
363399,0.150649,0.166145,7.427937,77.013639,84.441576
363599,0.150652,0.157495,7.436326,77.056138,84.492463
363799,0.150658,0.160906,7.438442,77.098597,84.537038
363999,0.150652,0.139609,7.440707,77.141102,84.581809
364199,0.150666,0.175644,7.443051,77.183548,84.626599
364399,0.150672,0.161478,7.445534,77.226111,84.671645
364599,0.150671,0.149733,7.453966,77.268629,84.722595
364799,0.150676,0.159658,7.456090,77.311018,84.767107
364999,0.150683,0.163087,7.458353,77.353498,84.811851
365199,0.150685,0.154177,7.460720,77.395957,84.856678
365399,0.150683,0.146667,7.463183,77.438493,84.901676
365599,0.150672,0.131950,7.471515,77.481101,84.952617
365799,0.150694,0.191003,7.473642,77.523578,84.997220
365999,0.150708,0.176092,7.475886,77.566071,85.041957
366199,0.150719,0.169430,7.478252,77.608667,85.086919
366399,0.150729,0.170203,7.480730,77.651278,85.132008
366599,0.150731,0.154243,7.489080,77.693799,85.182879
366799,0.150737,0.161633,7.491226,77.736244,85.227470
366999,0.150735,0.147176,7.493486,77.778683,85.272168
367199,0.150739,0.158428,7.495847,77.821245,85.317092
367399,0.150742,0.155207,7.498311,77.863762,85.362073
367599,0.150726,0.122681,7.506922,77.906358,85.413280
367799,0.150748,0.190644,7.509039,77.948920,85.457959
367999,0.150755,0.162975,7.511284,77.991509,85.502793
368199,0.150787,0.210156,7.513649,78.034099,85.547748
368399,0.150781,0.139673,7.516133,78.076703,85.592836
368599,0.150781,0.151580,7.549963,78.119461,85.669423
368799,0.150768,0.126107,7.552072,78.161771,85.713842
368999,0.150771,0.155751,7.554332,78.204100,85.758432
369199,0.150776,0.160879,7.556661,78.246383,85.803044
369399,0.150758,0.117579,7.559130,78.288700,85.847830
369599,0.150749,0.133346,7.567161,78.331081,85.898242
369799,0.150753,0.158213,7.569265,78.373297,85.942562
369999,0.150752,0.149434,7.571491,78.415547,85.987038
370199,0.150753,0.152687,7.573850,78.457864,86.031714
370399,0.150753,0.150967,7.576317,78.500245,86.076562
370599,0.150751,0.146797,7.584446,78.542570,86.127015
370799,0.150748,0.145104,7.586552,78.584829,86.171382
370999,0.150740,0.135091,7.588812,78.627169,86.215981
371199,0.150716,0.106946,7.591180,78.669494,86.260675
371399,0.150703,0.126076,7.593644,78.711839,86.305483
371599,0.150704,0.152653,7.601677,78.754200,86.355877
371799,0.150697,0.137540,7.603793,78.796364,86.400156
371999,0.150699,0.155686,7.606026,78.838535,86.444561
372199,0.150704,0.158211,7.608370,78.880732,86.489102
372399,0.150691,0.127449,7.610829,78.922853,86.533682
372599,0.150677,0.125269,7.618940,78.965196,86.584136
372799,0.150675,0.146457,7.621052,79.007480,86.628532
372999,0.150676,0.152102,7.623284,79.049858,86.673143
373199,0.150687,0.172169,7.625631,79.092294,86.717925
373399,0.150677,0.130921,7.628088,79.134698,86.762786
373599,0.150680,0.157125,7.636217,79.177206,86.813423
373799,0.150676,0.142739,7.638327,79.219440,86.857767
373999,0.150674,0.146780,7.640551,79.261831,86.902383
374199,0.150663,0.130878,7.642892,79.304110,86.947001
374399,0.150679,0.179363,7.645353,79.346490,86.991842
374599,0.150674,0.142600,7.653562,79.388894,87.042457
374799,0.150675,0.152524,7.655675,79.431375,87.087050
374999,0.150694,0.185487,7.657915,79.473865,87.131780
375199,0.150691,0.146031,7.660284,79.516263,87.176547
375399,0.150674,0.117438,7.662742,79.558763,87.221505
375599,0.150675,0.153532,7.671102,79.601268,87.272370
375799,0.150678,0.155181,7.673201,79.643723,87.316925
375999,0.150693,0.179163,7.675427,79.686204,87.361631
376199,0.150697,0.159352,7.677771,79.728930,87.406701
376399,0.150678,0.114202,7.680222,79.771398,87.451620
376599,0.150670,0.135836,7.688391,79.813970,87.502361
376799,0.150684,0.176009,7.690501,79.856236,87.546737
376999,0.150690,0.163428,7.692744,79.898649,87.591393
377199,0.150685,0.140925,7.695102,79.941040,87.636143
377399,0.150702,0.181755,7.697576,79.983520,87.681096
377599,0.150708,0.162834,7.705854,80.025986,87.731840
377799,0.150708,0.151433,7.707963,80.068197,87.776160
377999,0.150707,0.147806,7.710220,80.110300,87.820520
378199,0.150706,0.149414,7.712571,80.152459,87.865030
378399,0.150704,0.146561,7.715052,80.194639,87.909692
378599,0.150707,0.155635,7.723502,80.237035,87.960537
378799,0.150711,0.158660,7.725610,80.279335,88.004945
378999,0.150717,0.163057,7.727858,80.321709,88.049567
379199,0.150720,0.155265,7.730210,80.364089,88.094299
379399,0.150716,0.143518,7.732670,80.406468,88.139137
379599,0.150731,0.179898,7.741108,80.448893,88.190001
379799,0.150735,0.158379,7.743213,80.491191,88.234404
379999,0.150746,0.171676,7.745433,80.533620,88.279053
380199,0.150749,0.154996,7.747784,80.576008,88.323792
380399,0.150752,0.157104,7.750234,80.618468,88.368702
380599,0.150753,0.153231,7.758624,80.660937,88.419561
