# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
373799,0.151346,0.161467,157.605006,82.948688,240.553694
373999,0.151350,0.160381,157.688039,82.993073,240.681112
374199,0.151344,0.139025,157.777899,83.037691,240.815590
374399,0.151357,0.175411,157.861745,83.082044,240.943789
374599,0.151347,0.132883,157.944438,83.126541,241.070979
374799,0.151354,0.165524,158.027445,83.171121,241.198565
374999,0.151358,0.158598,158.110367,83.215546,241.325913
375199,0.151383,0.198654,158.201570,83.260040,241.461610
375399,0.151396,0.175742,158.284051,83.304481,241.588532
375599,0.151392,0.143761,158.366823,83.348931,241.715754
375799,0.151403,0.171829,158.449981,83.393551,241.843532
375999,0.151406,0.156276,158.534597,83.438222,241.972819
376199,0.151406,0.152623,158.621218,83.482477,242.103695
376399,0.151395,0.130185,158.703489,83.526493,242.229982
376599,0.151382,0.125890,158.785964,83.570551,242.356515
376799,0.151374,0.137387,158.869886,83.614582,242.484468
376999,0.151360,0.123839,158.952506,83.658735,242.611241
377199,0.151344,0.121439,159.038726,83.702867,242.741593
377399,0.151339,0.142672,159.120721,83.746858,242.867579
377599,0.151321,0.117145,159.204097,83.790928,242.995026
377799,0.151318,0.145362,159.286467,83.834918,243.121385
377999,0.151311,0.138518,159.369164,83.878894,243.248058
378199,0.151298,0.126509,159.455561,83.923094,243.378654
378399,0.151291,0.138953,159.539214,83.967039,243.506252
378599,0.151284,0.137207,159.621807,84.011078,243.632885
378799,0.151266,0.117056,159.704523,84.055070,243.759593
378999,0.151258,0.135693,159.787485,84.099223,243.886708
379199,0.151256,0.147776,159.874870,84.143456,244.018327
379399,0.151250,0.139428,159.956908,84.187555,244.144463
379599,0.151239,0.130153,160.039103,84.231602,244.270705
379799,0.151228,0.131404,160.147988,84.275309,244.423297
379999,0.151214,0.124894,160.231589,84.319452,244.551041
380199,0.151239,0.199276,160.319921,84.363919,244.683841
380399,0.151240,0.152225,160.402337,84.408238,244.810575
380599,0.151247,0.164187,160.484805,84.452454,244.937259
380799,0.151234,0.126142,160.568991,84.496726,245.065717
380999,0.151219,0.123891,160.652144,84.541232,245.193376
381199,0.151216,0.145629,160.741740,84.585692,245.327433
381399,0.151237,0.191026,160.823910,84.629876,245.453786
381599,0.151244,0.163403,160.907441,84.673967,245.581408
381799,0.151249,0.161439,160.990307,84.718086,245.708393
381999,0.151262,0.175322,161.073278,84.762199,245.835477
382199,0.151265,0.157414,161.162664,84.806497,245.969161
382399,0.151267,0.154930,161.246348,84.850786,246.097134
382599,0.151251,0.120470,161.328879,84.895061,246.223940
382799,0.151246,0.142741,161.411669,84.939322,246.350992
382999,0.151237,0.134117,161.494553,84.983463,246.478016
383199,0.151240,0.157352,161.585143,85.027736,246.612879
383399,0.151231,0.132790,161.667370,85.071851,246.739221
383599,0.151232,0.153956,161.749779,85.116195,246.865975
383799,0.151247,0.178733,161.832301,85.160406,246.992706
383999,0.151226,0.112671,161.916512,85.204702,247.121214
384199,0.151221,0.140203,162.005973,85.249099,247.255072
384399,0.151218,0.146758,162.088608,85.293462,247.382070
384599,0.151220,0.154794,162.171511,85.337761,247.509271
384799,0.151215,0.140631,162.255613,85.382042,247.637655
384999,0.151218,0.158075,162.338916,85.426427,247.765343
385199,0.151206,0.127583,162.428942,85.471044,247.899986
385399,0.151203,0.144959,162.511473,85.515389,248.026862
385599,0.151198,0.142896,162.595457,85.559744,248.155201
385799,0.151202,0.157229,162.678653,85.604230,248.282883
385999,0.151208,0.163435,162.762041,85.648730,248.410771
386199,0.151213,0.161764,162.851913,85.693245,248.545158
386399,0.151227,0.176645,162.935737,85.737556,248.673293
386599,0.151237,0.171509,163.018671,85.781935,248.800606
386799,0.151249,0.173746,163.101594,85.826235,248.927829
386999,0.151234,0.122555,163.223592,85.870057,249.093649
387199,0.151227,0.137553,163.308847,85.913984,249.222831
387399,0.151220,0.137733,163.390510,85.957859,249.348368
387599,0.151219,0.149451,163.472574,86.001804,249.474378
387799,0.151216,0.145802,163.554632,86.045852,249.600484
387999,0.151203,0.125069,163.638358,86.089851,249.728209
388199,0.151196,0.138850,163.724465,86.133951,249.858416
388399,0.151182,0.123733,163.806761,86.177986,249.984747
388599,0.151179,0.144165,163.889128,86.222178,250.111306
388799,0.151185,0.164657,163.972645,86.266122,250.238767
388999,0.151171,0.122755,164.055470,86.310160,250.365630
389199,0.151170,0.149338,164.142099,86.354446,250.496545
389399,0.151150,0.111873,164.223897,86.398485,250.622382
389599,0.151142,0.135732,164.307654,86.442671,250.750326
389799,0.151146,0.160245,164.389886,86.486628,250.876515
389999,0.151155,0.167705,164.472637,86.530798,251.003435
390199,0.151150,0.141919,164.558993,86.575035,251.134028
390399,0.151148,0.145921,164.641897,86.618866,251.260763
390599,0.151143,0.143157,164.723910,86.662696,251.386606
390799,0.151151,0.165298,164.806422,86.706665,251.513087
390999,0.151145,0.140751,164.888813,86.750396,251.639209
391199,0.151154,0.167272,164.976393,86.794386,251.770778
391399,0.151169,0.181048,165.058151,86.838473,251.896625
391599,0.151150,0.114423,165.140358,86.882580,252.022938
391799,0.151144,0.138875,165.222761,86.926603,252.149365
391999,0.151130,0.123904,165.306563,86.970702,252.277264
392199,0.151122,0.135144,165.393297,87.014963,252.408260
392399,0.151124,0.154477,165.475416,87.058962,252.534379
392599,0.151129,0.162724,165.557573,87.102839,252.660411
392799,0.151130,0.152276,165.641203,87.146752,252.787955
392999,0.151140,0.171631,165.723950,87.190740,252.914691
393199,0.151134,0.139105,165.812690,87.235038,253.047729
393399,0.151135,0.152691,165.894503,87.278996,253.173499
393599,0.151144,0.169498,165.978145,87.323212,253.301357
393799,0.151145,0.153076,166.060882,87.367420,253.428302
393999,0.151144,0.149083,166.143898,87.411652,253.555550
394199,0.151138,0.137639,166.233022,87.455874,253.688896
394399,0.151144,0.163614,166.316848,87.500151,253.816999
394599,0.151139,0.141106,166.399339,87.544299,253.943638
394799,0.151128,0.130367,166.481999,87.588486,254.070485
394999,0.151118,0.130219,166.565048,87.632540,254.197588
395199,0.151119,0.154059,166.656051,87.676901,254.332952
395399,0.151115,0.142675,166.738256,87.721210,254.459467
395599,0.151102,0.126021,166.820303,87.765512,254.585815
395799,0.151101,0.149390,166.902702,87.809834,254.712537
395999,0.151099,0.146851,166.986408,87.854211,254.840619
396199,0.151101,0.154803,167.075805,87.898667,254.974473
396399,0.151104,0.157610,167.157775,87.942802,255.100578
396599,0.151089,0.121435,167.240050,87.987064,255.227114
396799,0.151076,0.125434,167.323876,88.031231,255.355107
396999,0.151073,0.143795,167.406706,88.075423,255.482129
397199,0.151072,0.149049,167.496060,88.119763,255.615823
397399,0.151067,0.140792,167.578308,88.163973,255.742281
397599,0.151089,0.196605,167.661727,88.208184,255.869911
397799,0.151087,0.146406,167.744313,88.252434,255.996748
397999,0.151087,0.151171,167.827063,88.296580,256.123644
398199,0.151100,0.177397,167.926307,88.341402,256.267708
398399,0.151101,0.152450,168.009089,88.385359,256.394448
398599,0.151121,0.190927,168.091755,88.429680,256.521434
398799,0.151117,0.142338,168.174622,88.474021,256.648643
398999,0.151122,0.161151,168.257256,88.518290,256.775546
399199,0.151133,0.174196,168.348087,88.562519,256.910606
399399,0.151126,0.137331,168.430440,88.606691,257.037131
399599,0.151137,0.171524,168.513013,88.651103,257.164116
399799,0.151135,0.147712,168.595978,88.695534,257.291512
399999,0.151165,0.211510,168.680243,88.739992,257.420235
400199,0.151170,0.160864,168.770396,88.784892,257.555288
400399,0.151163,0.137252,168.852899,88.829218,257.682116
400599,0.151165,0.155913,168.935256,88.873442,257.808697
400799,0.151173,0.166753,169.019050,88.917797,257.936847
400999,0.151200,0.205280,169.102040,88.962123,258.064163
401199,0.151205,0.161526,169.191865,89.006537,258.198403
401399,0.151205,0.149962,169.274614,89.051094,258.325709
401599,0.151193,0.128400,169.358055,89.095432,258.453487
401799,0.151188,0.140301,169.440663,89.139710,258.580373
401999,0.151200,0.176357,169.523656,89.184036,258.707693
402199,0.151202,0.154928,169.613424,89.228424,258.841848
402399,0.151194,0.134730,169.696878,89.272619,258.969497
402599,0.151196,0.154402,169.779706,89.317046,259.096752
402799,0.151196,0.152250,169.862759,89.361418,259.224177
402999,0.151208,0.175892,169.945890,89.405762,259.351652
403199,0.151206,0.146590,170.037169,89.450056,259.487225
403399,0.151214,0.168087,170.119675,89.494331,259.614007
403599,0.151227,0.177374,170.202275,89.538712,259.740987
403799,0.151232,0.160732,170.284823,89.583136,259.867960
403999,0.151244,0.175130,170.368847,89.627600,259.996447
404199,0.151261,0.185564,170.458709,89.672092,260.130802
404399,0.151266,0.162147,170.541212,89.716406,260.257618
404599,0.151263,0.144663,170.623738,89.760833,260.384570
404799,0.151268,0.160939,170.707568,89.805003,260.512571
404999,0.151273,0.161535,170.790378,89.849187,260.639565
405199,0.151274,0.152830,170.880113,89.893791,260.773904
405399,0.151270,0.143963,170.962525,89.938294,260.900819
405599,0.151271,0.153805,171.046342,89.982532,261.028874
405799,0.151265,0.139301,171.128897,90.026849,261.155746
405999,0.151262,0.145248,171.211853,90.071282,261.283135
406199,0.151274,0.173910,171.301715,90.115839,261.417554
406399,0.151297,0.198425,171.385467,90.160273,261.545740
406599,0.151322,0.201837,171.467950,90.204550,261.672500
406799,0.151323,0.154382,171.550733,90.248820,261.799553
406999,0.151320,0.144960,171.633939,90.293352,261.927291
407199,0.151327,0.164987,171.725306,90.337753,262.063059
407399,0.151335,0.167933,171.808039,90.382383,262.190422
407599,0.151361,0.205256,171.890781,90.426691,262.317471
407799,0.151374,0.176725,171.973486,90.471168,262.444654
407999,0.151380,0.164322,172.057652,90.515701,262.573354
408199,0.151373,0.136290,172.144206,90.559947,262.704153
408399,0.151360,0.125520,172.226597,90.604155,262.830752
408599,0.151346,0.123201,172.309480,90.648515,262.957995
408799,0.151339,0.135758,172.393305,90.692800,263.086105
408999,0.151329,0.131464,172.476165,90.737144,263.213309
409199,0.151325,0.142653,172.562952,90.781439,263.344391
409399,0.151312,0.126244,172.645458,90.825662,263.471120
409599,0.151309,0.144447,172.729868,90.870041,263.599908
409799,0.151309,0.151210,172.812520,90.914165,263.726685
409999,0.151313,0.158957,172.895268,90.958438,263.853706
410199,0.151318,0.162616,172.981995,91.002814,263.984809
410399,0.151313,0.139974,173.065632,91.047028,264.112660
410599,0.151308,0.140847,173.148453,91.091352,264.239804
410799,0.151306,0.147547,173.231250,91.135623,264.366874
410999,0.151306,0.150628,173.314373,91.179749,264.494122
411199,0.151319,0.179442,173.402836,91.224313,264.627149
411399,0.151321,0.155628,173.485656,91.268708,264.754363
411599,0.151307,0.121280,173.568518,91.312927,264.881446
411799,0.151284,0.104806,173.650963,91.357109,265.008073
411999,0.151274,0.130138,173.734868,91.401440,265.136308
412199,0.151268,0.140197,173.821308,91.445793,265.267101
412399,0.151256,0.126560,173.903644,91.490152,265.393795
412599,0.151235,0.106456,173.986165,91.534560,265.520726
412799,0.151229,0.140120,174.070404,91.579019,265.649422
412999,0.151220,0.131520,174.153473,91.623508,265.776981
413199,0.151207,0.124312,174.240400,91.667899,265.908299
413399,0.151206,0.148598,174.322709,91.712261,266.034970
413599,0.151196,0.130930,174.406699,91.756660,266.163358
413799,0.151178,0.114493,174.489324,91.801012,266.290336
413999,0.151170,0.133881,174.572127,91.845398,266.417525
414199,0.151153,0.117441,174.658992,91.890091,266.549083
414399,0.151146,0.135664,174.742586,91.934488,266.677075
414599,0.151144,0.146430,174.825385,91.978909,266.804294
414799,0.151136,0.134625,174.908163,92.023231,266.931394
414999,0.151132,0.143027,174.991151,92.067548,267.058699
415199,0.151127,0.141578,175.079472,92.112057,267.191529
415399,0.151120,0.135652,175.162141,92.156340,267.318481
415599,0.151119,0.149743,175.245488,92.200958,267.446446
415799,0.151118,0.149425,175.328310,92.245296,267.573606
415999,0.151115,0.143956,175.412329,92.289540,267.701868
416199,0.151109,0.139643,175.498732,92.333927,267.832658
416399,0.151109,0.151138,175.581140,92.378349,267.959489
416599,0.151113,0.159833,175.663605,92.422639,268.086244
416799,0.151116,0.155794,175.747790,92.466859,268.214649
416999,0.151125,0.169911,175.830773,92.511149,268.341922
417199,0.151112,0.123849,175.917792,92.555668,268.473460
417399,0.151113,0.153243,176.000000,92.599953,268.599953
417599,0.151118,0.163071,176.084035,92.644371,268.728406
417799,0.151105,0.123736,176.167392,92.688988,268.856380
417999,0.151099,0.138629,176.250314,92.733338,268.983652
418199,0.151106,0.165980,176.339041,92.777746,269.116787
418399,0.151100,0.138201,176.422684,92.821975,269.244659
418599,0.151090,0.129769,176.505320,92.866196,269.371516
418799,0.151081,0.132281,176.587970,92.910330,269.498300
418999,0.151071,0.130084,176.670641,92.954360,269.625001
419199,0.151054,0.114834,176.761231,92.998622,269.759852
419399,0.151061,0.166227,176.843715,93.042900,269.886616
419599,0.151065,0.159496,176.926415,93.087232,270.013647
419799,0.151060,0.139479,177.009518,93.131443,270.140961
419999,0.151045,0.120105,177.093766,93.175831,270.269598
420199,0.151047,0.156750,177.183078,93.220143,270.403221
420399,0.151040,0.135327,177.265252,93.264448,270.529700
420599,0.151040,0.150927,177.347784,93.308721,270.656506
420799,0.151038,0.146950,177.431797,93.352913,270.784710
420999,0.151035,0.144363,177.514675,93.397135,270.911810
421199,0.151044,0.170881,177.604065,93.441546,271.045611
421399,0.151043,0.148897,177.686564,93.485868,271.172432
421599,0.151034,0.132026,177.770501,93.530251,271.300753
421799,0.151049,0.182763,177.853561,93.574729,271.428290
421999,0.151057,0.166825,177.936897,93.619114,271.556011
422199,0.151079,0.197322,178.044452,93.663163,271.707615
422399,0.151110,0.216870,178.138875,93.707808,271.846683
422599,0.151122,0.177546,178.221610,93.752256,271.973867
422799,0.151119,0.144103,178.310186,93.796736,272.106921
422999,0.151135,0.184948,178.393089,93.841055,272.234144
423199,0.151158,0.199246,178.483367,93.885569,272.368936
423399,0.151159,0.152813,178.566640,93.930221,272.496861
423599,0.151159,0.152313,178.649967,93.974930,272.624898
423799,0.151182,0.200056,178.733583,94.019709,272.753292
423999,0.151198,0.185680,178.818367,94.064379,272.882746
424199,0.151199,0.153223,178.905215,94.108816,273.014031
424399,0.151214,0.181241,178.987425,94.153015,273.140439
424599,0.151200,0.121628,179.070254,94.197574,273.267829
424799,0.151193,0.137929,179.155057,94.242147,273.397204
424999,0.151186,0.135197,179.238682,94.286611,273.525293
425199,0.151182,0.142624,179.325862,94.331080,273.656941
425399,0.151174,0.134284,179.408215,94.375154,273.783369
425599,0.151167,0.136969,179.492452,94.419438,273.911890
425799,0.151146,0.107022,179.575369,94.463722,274.039091
425999,0.151135,0.126708,179.658880,94.508207,274.167087
426199,0.151122,0.123627,179.745772,94.552633,274.298405
426399,0.151120,0.147085,179.829821,94.597158,274.426979
426599,0.151121,0.153794,179.912666,94.641480,274.554146
426799,0.151113,0.132923,179.995485,94.685703,274.681188
426999,0.151105,0.135081,180.078437,94.729872,274.808309
427199,0.151093,0.124610,180.166588,94.774180,274.940769
427399,0.151091,0.146130,180.249148,94.818423,275.067571
427599,0.151072,0.111105,180.332234,94.862870,275.195104
427799,0.151069,0.144901,180.415368,94.907083,275.322450
427999,0.151055,0.120609,180.500147,94.951863,275.452010
428199,0.151047,0.135185,180.586375,94.996090,275.582466
428399,0.151043,0.140963,180.668597,95.040394,275.708991
428599,0.151036,0.137680,180.750829,95.084656,275.835485
428799,0.151024,0.123832,180.834701,95.129093,275.963794
428999,0.151014,0.129292,180.917400,95.173347,276.090747
429199,0.151003,0.129094,181.004396,95.217883,276.222279
429399,0.150996,0.135702,181.086932,95.262199,276.349131
429599,0.150985,0.127517,181.170728,95.306421,276.477149
429799,0.150992,0.165838,181.253731,95.350987,276.604718
429999,0.151003,0.174582,181.336959,95.395600,276.732559
430199,0.151002,0.147959,181.424273,95.440282,276.864555
430399,0.150997,0.140377,181.507771,95.484666,276.992438
430599,0.151000,0.158448,181.590382,95.528958,277.119340
430799,0.150996,0.142386,181.673263,95.573398,277.246661
430999,0.150996,0.150696,181.756495,95.617941,277.374436
431199,0.151000,0.160130,181.844827,95.662313,277.507141
431399,0.150997,0.143493,181.927106,95.706388,277.633493
431599,0.150995,0.147312,182.009686,95.750574,277.760259
431799,0.150996,0.151617,182.092637,95.795074,277.887711
431999,0.150997,0.153824,182.177126,95.839383,278.016509
432199,0.151005,0.167694,182.264146,95.883907,278.148053
432399,0.151000,0.141896,182.346284,95.928227,278.274512
432599,0.151008,0.166646,182.429024,95.972638,278.401662
432799,0.151017,0.170833,182.513139,96.017005,278.530145
432999,0.151014,0.144694,182.596087,96.061376,278.657462
433199,0.151025,0.174588,182.683270,96.106000,278.789271
433399,0.151042,0.187969,182.765151,96.150178,278.915329
433599,0.151035,0.136377,182.848900,96.194468,279.043368
433799,0.151046,0.175055,182.931795,96.238892,279.170686
433999,0.151045,0.147719,183.014444,96.283058,279.297502
434199,0.151040,0.141360,183.103400,96.327292,279.430692
434399,0.151036,0.142804,183.186750,96.371380,279.558130
434599,0.151038,0.155676,183.269484,96.415559,279.685043
434799,0.151044,0.163725,183.352705,96.460085,279.812789
434999,0.151046,0.154110,183.435662,96.504341,279.940004
435199,0.151034,0.125694,183.526283,96.548564,280.074847
435399,0.151027,0.136431,183.608412,96.592539,280.200950
435599,0.151021,0.137319,183.690974,96.636641,280.327615
435799,0.151009,0.125012,183.773904,96.680939,280.454843
435999,0.151005,0.141421,183.858433,96.725190,280.583623
436199,0.151022,0.189088,183.948307,96.769508,280.717815
436399,0.151032,0.171398,184.030743,96.813766,280.844509
436599,0.151046,0.181680,184.113305,96.858148,280.971452
436799,0.151046,0.153000,184.197400,96.902517,281.099916
436999,0.151043,0.144307,184.280189,96.946798,281.226987
437199,0.151043,0.151030,184.369774,96.991057,281.360831
437399,0.151046,0.156462,184.452362,97.035477,281.487838
437599,0.151044,0.148111,184.536228,97.079804,281.616032
437799,0.151044,0.150544,184.619159,97.124164,281.743323
437999,0.151037,0.135727,184.702129,97.168434,281.870563
438199,0.151027,0.128316,184.791867,97.212810,282.004676
438399,0.151030,0.158872,184.875442,97.257140,282.132582
438599,0.151046,0.184075,184.958412,97.301736,282.260148
438799,0.151046,0.151610,185.041115,97.346033,282.387148
438999,0.151052,0.164663,185.124033,97.390290,282.514324
439199,0.151051,0.148508,185.215092,97.434730,282.649822
439399,0.151051,0.150595,185.297600,97.479066,282.776666
439599,0.151052,0.153643,185.380345,97.523360,282.903704
439799,0.151062,0.173464,185.463291,97.567569,283.030860
439999,0.151056,0.137151,185.547541,97.611807,283.159347
440199,0.151053,0.145528,185.637486,97.656120,283.293606
440399,0.151052,0.147836,185.719991,97.700363,283.420354
440599,0.151050,0.147786,185.802721,97.744882,283.547603
440799,0.151046,0.142725,185.886863,97.789203,283.676066
440999,0.151061,0.182432,185.969769,97.833389,283.803158
441199,0.151070,0.172030,186.059687,97.877883,283.937571
441399,0.151064,0.137201,186.142288,97.922255,284.064543
441599,0.151071,0.166398,186.226832,97.967026,284.193858
441799,0.151070,0.148646,186.310155,98.011678,284.321834
441999,0.151070,0.151309,186.393425,98.056300,284.449725
442199,0.151073,0.156949,186.483647,98.100847,284.584493
442399,0.151059,0.121064,186.567882,98.145401,284.713283
442599,0.151053,0.138542,186.650678,98.189861,284.840538
442799,0.151047,0.138037,186.733897,98.234297,284.968194
442999,0.151044,0.143661,186.817373,98.278756,285.096129
443199,0.151045,0.153748,186.908835,98.323191,285.232026
443399,0.151045,0.150296,186.991948,98.367752,285.359700
443599,0.151042,0.144408,187.075337,98.412418,285.487755
443799,0.151035,0.134973,187.158479,98.456668,285.615148
443999,0.151046,0.175013,187.242939,98.500975,285.743914
444199,0.151057,0.176791,187.333381,98.545423,285.878804
444399,0.151049,0.133929,187.416676,98.589956,286.006631
444599,0.151064,0.184032,187.499422,98.634559,286.133981
444799,0.151070,0.163386,187.583573,98.679005,286.262578
444999,0.151079,0.170603,187.667189,98.723788,286.390978
445199,0.151072,0.135955,187.757645,98.768435,286.526080
445399,0.151067,0.140655,187.840289,98.812933,286.653222
445599,0.151066,0.148943,187.924329,98.857238,286.781567
445799,0.151072,0.164485,188.007119,98.901587,286.908706
445999,0.151069,0.144887,188.090370,98.946096,287.036466
446199,0.151072,0.157049,188.180544,98.990655,287.171200
446399,0.151080,0.169722,188.264605,99.035291,287.299895
446599,0.151070,0.127035,188.347550,99.079796,287.427346
446799,0.151075,0.162892,188.430620,99.124292,287.554911
446999,0.151079,0.159609,188.513683,99.168639,287.682322
447199,0.151081,0.157068,188.605315,99.213096,287.818411
447399,0.151081,0.149075,188.688382,99.257835,287.946218
447599,0.151081,0.151558,188.771453,99.302427,288.073880
447799,0.151071,0.130256,188.854691,99.347331,288.202022
447999,0.151078,0.164717,188.939443,99.391953,288.331396
448199,0.151074,0.143970,189.030144,99.436674,288.466818
448399,0.151070,0.140218,189.113058,99.481037,288.594095
448599,0.151077,0.167226,189.196139,99.525666,288.721805
448799,0.151077,0.151725,189.280471,99.570214,288.850685
448999,0.151085,0.169147,189.363752,99.614804,288.978556
449199,0.151078,0.136168,189.450955,99.659461,289.110416
449399,0.151063,0.116775,189.533355,99.703832,289.237187
449599,0.151058,0.139606,189.617547,99.748293,289.365840
449799,0.151058,0.149940,189.700666,99.792672,289.493337
449999,0.151054,0.142864,189.784185,99.837225,289.621410
450199,0.151050,0.141492,189.871465,99.881880,289.753345
450399,0.151039,0.127798,189.955955,99.926486,289.882441
450599,0.151028,0.125867,190.039112,99.970886,290.009998
450799,0.151017,0.125940,190.122282,100.015444,290.137726
450999,0.151008,0.129623,190.205660,100.059929,290.265590
451199,0.150998,0.130400,190.294214,100.104388,290.398602
451399,0.151000,0.154595,190.376971,100.148782,290.525753
451599,0.150991,0.130257,190.460143,100.193071,290.653215
451799,0.150976,0.117192,190.542889,100.237234,290.780123
451999,0.150962,0.120617,190.627579,100.281799,290.909378
452199,0.150968,0.162915,190.745381,100.325770,291.071151
452399,0.150966,0.145942,190.828328,100.370102,291.198430
452599,0.150966,0.151748,190.911569,100.414528,291.326096
452799,0.150969,0.156922,190.995585,100.458786,291.454371
452999,0.150965,0.142008,191.078731,100.503004,291.581735
453199,0.150957,0.133183,191.168656,100.547495,291.716151
453399,0.150975,0.193130,191.251126,100.591841,291.842967
453599,0.150962,0.119846,191.335303,100.636223,291.971526
453799,0.150965,0.157901,191.418192,100.680559,292.098751
453999,0.150966,0.154898,191.501853,100.725250,292.227103
454199,0.150971,0.160540,191.591702,100.769596,292.361298
454399,0.150960,0.127574,191.675783,100.813947,292.489730
454599,0.150947,0.120641,191.758992,100.858279,292.617272
454799,0.150959,0.177304,191.842185,100.902632,292.744818
454999,0.150970,0.177169,191.925526,100.947156,292.872682
455199,0.150968,0.147016,192.016855,100.991505,293.008360
455399,0.150974,0.164355,192.100078,101.036338,293.136416
455599,0.150968,0.137703,192.183505,101.080935,293.264441
455799,0.150961,0.134194,192.266541,101.125620,293.392161
455999,0.150950,0.124906,192.351331,101.170119,293.521450
456199,0.150943,0.135534,192.441744,101.214761,293.656505
456399,0.150944,0.154451,192.524741,101.259336,293.784077
456599,0.150949,0.160968,192.607943,101.303818,293.911761
456799,0.150950,0.152756,192.692680,101.348427,294.041107
456999,0.150960,0.173934,192.775795,101.392862,294.168658
457199,0.150963,0.158642,192.866170,101.437418,294.303588
457399,0.150971,0.168576,192.948672,101.481661,294.430334
457599,0.150964,0.136291,193.032698,101.525901,294.558599
457799,0.150987,0.202863,193.116098,101.570440,294.686537
457999,0.151004,0.190505,193.199640,101.614882,294.814522
458199,0.151005,0.153276,193.290243,101.659396,294.949639
458399,0.151015,0.172402,193.374470,101.703928,295.078398
458599,0.151020,0.164460,193.457990,101.748537,295.206527
458799,0.151015,0.139364,193.541753,101.793206,295.334958
458999,0.151021,0.164296,193.625261,101.837661,295.462922
459199,0.151019,0.147180,193.717258,101.882210,295.599468
459399,0.151020,0.151313,193.800143,101.926587,295.726731
459599,0.151032,0.179340,193.883534,101.971086,295.854621
459799,0.151025,0.136065,193.966812,102.015433,295.982245
459999,0.151042,0.190031,194.052172,102.060080,296.112252
460199,0.151039,0.143307,194.142674,102.104572,296.247246
460399,0.151032,0.136190,194.225545,102.148954,296.374499
460599,0.151045,0.179125,194.308706,102.193253,296.501959
460799,0.151039,0.137162,194.393253,102.237639,296.630892
460999,0.151024,0.117901,194.517125,102.282252,296.799377
461199,0.151020,0.141311,194.602749,102.326744,296.929492
461399,0.151020,0.150742,194.685224,102.371241,297.056466
461599,0.151022,0.154665,194.769109,102.415899,297.185007
461799,0.151025,0.158517,194.851844,102.460398,297.312242
461999,0.151028,0.158610,194.934489,102.504877,297.439367
462199,0.151020,0.131612,195.021622,102.549432,297.571054
462399,0.151018,0.148237,195.105077,102.593826,297.698903
462599,0.151009,0.130201,195.187984,102.638431,297.826415
462799,0.151005,0.140268,195.270850,102.682977,297.953827
462999,0.150994,0.126161,195.353903,102.727711,298.081614
463199,0.150986,0.132680,195.442451,102.772395,298.214846
463399,0.150990,0.159870,195.552099,102.816937,298.369037
463599,0.151012,0.201338,195.639268,102.861438,298.500706
463799,0.151018,0.166427,195.726565,102.905941,298.632506
463999,0.151034,0.186678,195.809866,102.950278,298.760145
464199,0.151036,0.157003,195.892194,102.994530,298.886724
464399,0.151045,0.170057,195.980577,103.039018,299.019595
464599,0.151059,0.183786,196.063077,103.083596,299.146673
464799,0.151087,0.217087,196.146858,103.127966,299.274824
464999,0.151093,0.164844,196.229283,103.172308,299.401591
465199,0.151112,0.194464,196.311814,103.216610,299.528423
465399,0.151120,0.169851,196.400788,103.261051,299.661838
465599,0.151133,0.182331,196.484116,103.305471,299.789587
465799,0.151148,0.186319,196.566365,103.349795,299.916160
465999,0.151167,0.194138,196.648891,103.394075,300.042966
466199,0.151179,0.179022,196.731818,103.438504,300.170323
466399,0.151192,0.182149,196.822041,103.482807,300.304849
466599,0.151190,0.146602,196.904245,103.527224,300.431469
466799,0.151201,0.178138,196.987077,103.571812,300.558889
466999,0.151207,0.164908,197.069831,103.616091,300.685922
467199,0.151213,0.164200,197.153590,103.660393,300.813983
467399,0.151220,0.167205,197.243000,103.704828,300.947829
467599,0.151222,0.155590,197.325330,103.749197,301.074527
467799,0.151236,0.185107,197.407959,103.793540,301.201499
467999,0.151255,0.195397,197.492009,103.837873,301.329882
468199,0.151259,0.160071,197.575017,103.882263,301.457280
468399,0.151273,0.185019,197.664691,103.926730,301.591421
468599,0.151284,0.175894,197.747592,103.971253,301.718846
468799,0.151283,0.149975,197.831396,104.015630,301.847026
468999,0.151278,0.139842,197.914458,104.060202,301.974660
469199,0.151298,0.197267,197.997106,104.104555,302.101661
469399,0.151316,0.194314,198.086178,104.148843,302.235021
469599,0.151337,0.200599,198.169879,104.193289,302.363169
469799,0.151333,0.142097,198.252379,104.238136,302.490515
469999,0.151347,0.183738,198.335231,104.282513,302.617744
470199,0.151365,0.194658,198.417948,104.326924,302.744873
470399,0.151379,0.183526,198.508485,104.371254,302.879739
470599,0.151378,0.148794,198.590873,104.415545,303.006418
