# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
260799,9329.673369,6104.061755,155.772360,6.812068,162.584428
260999,9327.450369,6428.659415,156.118840,6.817668,162.936508
261199,9325.366386,6605.767781,156.260507,6.823322,163.083829
261399,9322.467053,5535.938191,156.396664,6.828853,163.225517
261599,9319.425972,5344.733846,156.559815,6.834425,163.394240
261799,9316.575841,5588.603959,156.699401,6.839982,163.539383
261999,9314.418906,6490.991472,156.828440,6.845482,163.673923
262199,9312.962355,7404.880486,156.978872,6.851047,163.829919
262399,9309.961729,5376.140247,157.122513,6.856580,163.979093
262599,9307.556705,6152.165473,157.260757,6.862098,164.122856
262799,9304.958152,5893.057982,157.416427,6.867701,164.284128
262999,9302.872710,6562.602624,157.570234,6.873285,164.443518
263199,9301.101709,6972.234749,157.713061,6.878867,164.591929
263399,9299.725347,7488.433884,157.878184,6.884494,164.762678
263599,9297.294672,6096.095261,158.045642,6.890089,164.935731
263799,9294.898212,6136.363449,158.179003,6.895611,165.074613
263999,9293.543590,7506.797545,158.324151,6.901152,165.225303
264199,9290.521909,5301.903348,158.486735,6.906732,165.393467
264399,9288.458017,6562.056619,158.626998,6.912269,165.539266
264599,9285.721748,5668.373118,158.766728,6.917851,165.684579
264799,9283.656290,6551.055802,158.909648,6.923417,165.833064
264999,9281.206501,6037.686300,159.057926,6.928965,165.986891
265199,9279.040457,6409.032497,159.197368,6.934476,166.131844
265399,9275.887047,5094.464627,159.355744,6.940085,166.295829
265599,9273.043283,5499.368341,159.514841,6.945660,166.460501
265799,9271.575694,7322.617907,159.646745,6.951199,166.597944
265999,9268.681083,5421.742880,159.792369,6.956786,166.749155
266199,9266.571826,6461.260411,159.926627,6.962363,166.888990
266399,9263.779168,5546.750418,160.083745,6.967946,167.051691
266599,9261.290889,5946.904063,160.251863,6.973546,167.225410
266799,9258.134723,5050.965751,160.415600,6.979155,167.394755
266999,9255.458020,5684.735975,160.552141,6.984734,167.536875
267199,9252.925414,5871.895813,160.700949,6.990285,167.691234
267399,9250.791058,6399.291289,160.869075,6.995923,167.864998
267599,9248.534858,6231.995564,161.006855,7.001504,168.008358
267799,9246.752584,6862.070091,161.151637,7.007073,168.158710
267999,9243.896443,5419.523308,161.302616,7.012666,168.315281
268199,9241.557167,6106.927698,161.432371,7.018147,168.450517
268399,9239.153352,6015.637224,161.610062,7.023791,168.633853
268599,9237.263021,6700.438626,161.750306,7.029375,168.779681
268799,9234.809751,5940.068152,161.889523,7.034928,168.924451
268999,9233.141824,6991.448376,162.024259,7.040485,169.064744
269199,9230.962765,6300.128500,162.158803,7.045985,169.204788
269399,9228.728625,6221.575994,162.308040,7.051523,169.359563
269599,9226.719438,6520.344645,162.452420,7.057122,169.509541
269799,9224.327076,5999.422904,162.597376,7.062679,169.660055
269999,9221.831030,5854.665585,162.749093,7.068277,169.817370
270199,9220.279643,7125.907048,162.896581,7.073800,169.970381
270399,9218.213632,6427.032386,163.033316,7.079383,170.112698
270599,9215.667735,5773.614642,163.178412,7.084984,170.263396
270799,9212.996113,5598.291850,163.331894,7.090559,170.422453
270999,9210.405864,5703.209141,163.473047,7.096111,170.569158
271199,9208.449497,6557.571503,163.627104,7.101698,170.728802
271399,9205.686180,5458.629583,163.767295,7.107240,170.874535
271599,9203.152111,5764.419610,163.921409,7.112859,171.034268
271799,9201.087360,6397.156094,164.073062,7.118427,171.191489
271999,9199.070662,6458.378052,164.225563,7.124001,171.349564
272199,9196.629523,5876.680118,164.571294,7.129702,171.700996
272399,9193.465515,4887.250712,164.713514,7.135273,171.848787
272599,9191.078417,5939.851498,164.867823,7.140864,172.008686
272799,9188.723959,5979.596802,165.020412,7.146457,172.166870
272999,9186.682833,6402.587756,165.158393,7.151991,172.310384
273199,9184.733793,6524.293376,165.305438,7.157595,172.463033
273399,9182.073909,5548.672318,165.437830,7.163134,172.600964
273599,9179.534776,5708.540872,165.597148,7.168759,172.765907
273799,9177.361049,6203.701802,165.761979,7.174368,172.936348
273999,9174.580640,5368.200335,165.896576,7.179961,173.076537
274199,9173.145651,7207.211514,166.034568,7.185519,173.220087
274399,9170.335356,5317.420966,166.170289,7.191074,173.361363
274599,9168.305560,6383.425803,166.306633,7.196621,173.503254
274799,9167.243531,7709.077491,166.460175,7.202186,173.662361
274999,9164.871680,5905.947981,166.597122,7.207703,173.804825
275199,9162.998505,6587.383108,166.736439,7.213270,173.949709
275399,9159.524105,4378.748838,166.875343,7.218845,174.094188
275599,9157.264621,6045.955826,167.031326,7.224443,174.255770
275799,9155.842010,7195.483487,167.184149,7.229989,174.414138
275999,9153.112127,5388.604661,167.339794,7.235610,174.575404
276199,9150.368518,5364.188116,167.497105,7.241231,174.738336
276399,9148.085273,5994.923339,167.633601,7.246854,174.880455
276599,9146.382807,6793.574434,167.778420,7.252426,175.030846
276799,9144.444569,6463.861034,167.923146,7.258017,175.181163
276999,9142.067367,5852.020866,168.060140,7.263571,175.323711
277199,9140.274962,6657.793552,168.213823,7.269161,175.482984
277399,9137.832314,5752.322836,168.369826,7.274767,175.644593
277599,9135.576088,6006.190362,168.539484,7.280344,175.819828
277799,9133.226703,5872.280066,168.688346,7.285931,175.974276
277999,9130.797735,5756.960967,168.839206,7.291498,176.130705
278199,9128.582020,6048.738115,168.988046,7.297113,176.285159
278399,9126.712153,6525.728056,169.144868,7.302712,176.447580
278599,9124.021301,5378.354992,169.304723,7.308325,176.613048
278799,9122.875547,7526.840335,169.462496,7.313951,176.776448
278999,9120.673293,6050.731028,169.600919,7.319549,176.920468
279199,9119.037599,6837.244802,169.751763,7.325144,177.076907
279399,9116.372182,5395.449142,169.886738,7.330702,177.217440
279599,9114.643433,6699.581214,170.042404,7.336296,177.378700
279799,9112.966870,6769.131453,170.181500,7.341803,177.523304
279999,9110.479392,5630.498613,170.327950,7.347357,177.675307
280199,9108.020985,5666.250350,170.465322,7.352933,177.818255
280399,9106.416742,6858.872200,170.600710,7.358467,177.959177
280599,9104.222917,6028.480786,170.741485,7.364008,178.105493
280799,9102.377923,6513.851695,170.893264,7.369614,178.262878
280999,9099.971476,5721.320203,171.037939,7.375159,178.413098
281199,9097.889121,6172.179006,171.184515,7.380751,178.565266
281399,9095.505407,5744.004276,171.333251,7.386297,178.719548
281599,9093.606821,6422.296053,171.473927,7.391902,178.865829
281799,9091.853299,6622.894478,171.623785,7.397513,179.021297
281999,9088.803183,4791.189278,171.778683,7.403135,179.181818
282199,9086.029021,5174.460818,171.922789,7.408731,179.331519
282399,9084.033081,6267.762626,172.061053,7.414299,179.475353
282599,9082.810766,7356.901072,172.215065,7.419905,179.634970
282799,9080.934864,6430.285869,172.353991,7.425483,179.779474
282999,9078.873607,6164.256398,172.489703,7.431020,179.920723
283199,9076.573879,5822.459013,172.866265,7.436642,180.302908
283399,9074.483596,6114.642311,173.008435,7.442297,180.450731
283599,9072.314218,5998.305344,173.157215,7.447877,180.605091
283799,9070.732279,6827.542540,173.332789,7.453542,180.786331
283999,9068.606537,6052.178831,173.469834,7.459109,180.928943
284199,9066.727716,6398.802036,173.655067,7.464704,181.119772
284399,9065.607743,7474.125950,173.791784,7.470263,181.262047
284599,9063.827321,6532.067838,173.931601,7.475889,181.407490
284799,9062.245014,6810.621366,174.067128,7.481438,181.548566
284999,9060.744813,6924.458290,174.209295,7.487062,181.696357
285199,9059.621766,7459.280990,174.342832,7.492591,181.835423
285399,9058.046762,6812.090377,174.482459,7.498177,181.980637
285599,9056.151595,6351.747992,174.624578,7.503767,182.128344
285799,9054.735159,7032.065441,174.759215,7.509327,182.268542
285999,9052.583137,5977.342580,174.908304,7.514922,182.423226
286199,9051.069599,6886.711515,175.070593,7.520506,182.591099
286399,9049.175627,6338.901763,175.222516,7.526079,182.748595
286599,9046.929581,5830.590858,175.404347,7.531739,182.936086
286799,9045.118066,6449.216582,175.544993,7.537344,183.082337
286999,9042.696474,5570.133836,175.691087,7.542954,183.234041
287199,9040.253006,5533.876108,175.832850,7.548541,183.381391
287399,9038.427463,6416.947785,175.978131,7.554132,183.532263
287599,9037.047294,7053.744843,176.131582,7.559715,183.691297
287799,9034.875585,5911.958632,176.275520,7.565302,183.840823
287999,9033.040682,6392.615083,176.405858,7.570837,183.976695
288199,9031.499115,6811.642013,176.560697,7.576465,184.137162
288399,9029.465919,6099.630997,176.700918,7.582039,184.282957
288599,9028.302502,7350.655527,176.862900,7.587650,184.450550
288799,9025.987039,5684.774072,177.029921,7.593351,184.623272
288999,9022.900131,4565.404384,177.179540,7.598920,184.778459
289199,9020.702276,5844.801542,177.328312,7.604490,184.932803
289399,9019.151955,6777.387950,177.474974,7.610085,185.085058
289599,9016.435110,5085.160090,177.625565,7.615698,185.241262
289799,9014.214315,5798.503332,177.765582,7.621318,185.386900
289999,9012.705472,6826.391992,177.902817,7.626880,185.529697
290199,9010.804814,6254.851200,178.056561,7.632490,185.689051
290399,9009.586553,7241.890104,178.205213,7.638123,185.843335
290599,9007.868045,6512.594321,178.341107,7.643705,185.984813
290799,9006.357188,6811.082053,178.484248,7.649266,186.133513
290999,9004.492650,6293.454010,178.622879,7.654845,186.277723
291199,9002.583181,6224.306043,178.768795,7.660436,186.429232
291399,9000.140517,5443.621605,178.912974,7.666050,186.579024
291599,8998.594808,6746.495931,179.065377,7.671665,186.737042
291799,8996.505733,5950.634475,179.219005,7.677261,186.896266
291999,8994.830642,6550.874087,179.360441,7.682882,187.043323
292199,8992.730717,5926.839130,179.514317,7.688511,187.202829
292399,8991.278314,6869.317699,179.668010,7.694096,187.362106
292599,8989.479206,6359.184273,179.807370,7.699678,187.507048
292799,8987.282426,5773.392953,179.972973,7.705301,187.678274
292999,8985.960806,7051.108600,180.110293,7.710865,187.821158
293199,8984.353546,6629.718405,180.243363,7.716376,187.959739
293399,8982.305806,5980.318315,180.390628,7.722028,188.112656
293599,8979.812285,5321.816796,180.529234,7.727595,188.256829
293799,8977.618527,5757.181741,180.701764,7.733235,188.434999
293999,8975.535936,5916.210395,180.862117,7.738831,188.600948
294199,8973.336205,5739.730661,181.006258,7.744431,188.750689
294399,8971.256875,5912.563303,181.146560,7.749992,188.896551
294599,8968.746127,5272.924447,181.288118,7.755584,189.043701
294799,8965.934911,4825.014621,181.434776,7.761156,189.195932
294999,8963.708210,5681.551111,181.587454,7.766778,189.354232
295199,8961.864282,6242.070251,181.759972,7.772477,189.532449
295399,8960.122122,6388.693694,181.908007,7.778081,189.686088
295599,8957.804726,5535.011379,182.062128,7.783662,189.845790
295799,8956.247899,6655.256681,182.445744,7.789355,190.235098
295999,8954.235876,5978.454134,182.612336,7.794958,190.407294
296199,8952.960521,7065.435582,182.754760,7.800514,190.555273
296399,8951.427715,6681.342184,182.911991,7.806155,190.718145
296599,8949.246908,5717.290324,183.056450,7.811732,190.868182
296799,8947.928464,6992.675885,183.231615,7.817306,191.048921
296999,8945.461436,5284.391290,183.374616,7.822981,191.197597
297199,8943.239293,5643.357055,183.532428,7.828620,191.361048
297399,8941.182139,5884.251826,183.690699,7.834246,191.524945
297599,8939.555047,6520.069931,183.839307,7.839860,191.679168
297799,8937.145461,5351.680286,184.025981,7.845507,191.871488
297999,8935.518039,6512.287446,184.160909,7.851120,192.012029
298199,8934.970522,8119.169297,184.304531,7.856752,192.161284
298399,8932.685895,5526.307062,184.466847,7.862346,192.329192
298599,8930.623256,5853.166387,184.647503,7.867950,192.515454
298799,8929.159899,6744.367907,184.794087,7.873593,192.667680
298999,8927.084484,5826.413878,184.930557,7.879188,192.809745
299199,8925.524442,6593.262220,185.102949,7.884850,192.987798
299399,8923.864479,6440.559700,185.258035,7.890487,193.148521
299599,8922.066505,6230.499887,185.397853,7.896105,193.293958
299799,8919.637750,5281.362907,185.532031,7.901663,193.433694
299999,8917.594539,5854.820167,185.670068,7.907228,193.577296
300199,8914.559768,4362.403247,185.841502,7.912885,193.754387
300399,8913.415662,7196.113641,185.980762,7.918453,193.899215
300599,8912.179864,7056.011302,186.130943,7.924028,194.054971
300799,8910.813031,6856.463382,186.266403,7.929576,194.195979
300999,8909.026731,6222.430901,186.424696,7.935170,194.359866
301199,8906.414109,4974.418580,186.601629,7.940806,194.542434
301399,8905.078589,6893.785274,186.757359,7.946400,194.703759
301599,8902.410183,4881.121347,186.898858,7.952027,194.850885
301799,8900.368356,5821.293733,187.039997,7.957631,194.997628
301999,8898.079290,5443.878472,187.208524,7.963287,195.171811
302199,8896.184895,6035.647974,187.345812,7.968907,195.314719
302399,8894.051380,5670.310562,187.500020,7.974504,195.474524
302599,8891.456925,4968.641002,187.641669,7.980048,195.621716
302799,8889.168090,5426.161474,187.796828,7.985689,195.782517
302999,8887.508357,6374.672394,187.937957,7.991240,195.929197
303199,8884.795362,4774.608256,188.102483,7.996806,196.099288
303399,8882.945706,6078.866207,188.252907,8.002432,196.255339
303599,8881.098885,6079.471559,188.399648,8.008048,196.407696
303799,8879.039525,5752.931363,188.538970,8.013635,196.552604
303999,8877.398919,6385.318951,188.692854,8.019225,196.712079
304199,8874.747359,4844.375493,188.843329,8.024843,196.868172
304399,8872.232070,5046.477071,188.986603,8.030448,197.017052
304599,8871.035307,7049.562833,189.129685,8.036047,197.165732
304799,8869.507574,6542.769298,189.264026,8.041536,197.305563
304999,8867.499299,5806.889261,189.420948,8.047122,197.468070
305199,8864.967997,5004.732220,189.561548,8.052782,197.614331
305399,8862.630727,5295.956208,189.700234,8.058334,197.758568
305599,8861.307246,6840.351667,189.889385,8.063976,197.953361
305799,8860.962020,8333.457312,190.031979,8.069623,198.101602
305999,8858.645387,5316.513755,190.182052,8.075211,198.257263
306199,8857.141012,6555.446189,190.324849,8.080838,198.405687
306399,8855.190558,5869.045564,190.471763,8.086444,198.558207
306599,8853.324660,5994.769257,190.609656,8.092022,198.701678
306799,8851.007815,5299.284177,190.769554,8.097670,198.867224
306999,8849.555381,6621.522458,190.904131,8.103240,199.007371
307199,8848.167648,6717.997048,191.049747,8.108808,199.158555
307399,8846.232639,5874.058599,191.209143,8.114414,199.323556
307599,8843.838144,5163.499365,191.353167,8.120089,199.473255
307799,8841.709531,5567.902343,191.500835,8.125670,199.626505
307999,8839.498289,5436.397785,191.650202,8.131263,199.781465
308199,8837.766852,6171.353600,191.800326,8.136839,199.937165
308399,8836.040474,6175.692097,191.937713,8.142384,200.080097
308599,8835.198905,7537.499706,192.104448,8.148053,200.252502
308799,8833.053549,5522.768392,192.254279,8.153637,200.407915
308999,8830.591236,5028.781147,192.399463,8.159269,200.558732
309199,8828.958621,6306.567911,192.785155,8.165029,200.950183
309399,8826.375032,4832.145671,192.922524,8.170594,201.093117
309599,8824.890547,6528.393264,193.059972,8.176123,201.236095
309799,8822.594598,5268.464503,193.199962,8.181696,201.381658
309999,8820.953486,6278.871510,193.374269,8.187328,201.561597
310199,8819.258877,6192.615000,193.532379,8.192938,201.725317
310399,8817.721424,6433.132493,193.679862,8.198552,201.878414
310599,8816.145700,6370.621439,193.845184,8.204169,202.049352
310799,8814.237818,5851.296886,194.002194,8.209791,202.211986
310999,8812.494984,6104.130740,194.157461,8.215408,202.372869
311199,8810.999896,6486.138921,194.302323,8.221076,202.523399
311399,8808.520189,4950.095802,194.449142,8.226705,202.675847
311599,8806.081643,5009.265254,194.594542,8.232239,202.826781
311799,8803.813393,5269.880763,194.748594,8.237939,202.986534
311999,8801.939659,5880.788163,194.892256,8.243535,203.135791
312199,8800.796201,7017.001061,195.026995,8.249074,203.276069
312399,8798.518874,5243.611938,195.183419,8.254745,203.438164
312599,8796.659707,5892.640191,195.356003,8.260401,203.616404
312799,8794.393417,5252.182120,195.497262,8.266013,203.763275
312999,8792.889885,6441.365407,195.641573,8.271624,203.913198
313199,8791.455264,6546.274825,195.786499,8.277263,204.063762
313399,8790.328097,7025.183492,195.938026,8.282891,204.220917
313599,8788.345007,5680.843115,196.078375,8.288504,204.366879
313799,8786.361129,5675.641034,196.240331,8.294089,204.534420
313999,8785.207337,6974.906954,196.383800,8.299685,204.683485
314199,8782.764388,4947.334540,196.524546,8.305308,204.829854
314399,8781.118572,6195.542715,196.662836,8.310875,204.973711
314599,8778.957779,5382.190031,196.836704,8.316546,205.153250
314799,8777.103453,5860.249798,196.978285,8.322167,205.300452
314999,8775.270186,5889.707571,197.127565,8.327739,205.455304
315199,8773.483983,5960.214489,197.265796,8.333294,205.599090
315399,8770.907239,4709.958452,197.431252,8.338946,205.770198
315599,8768.609121,5144.476066,197.586873,8.344517,205.931390
315799,8767.506885,7028.178313,197.743554,8.350123,206.093677
315999,8765.288873,5263.048889,197.883905,8.355730,206.239635
316199,8763.514947,5960.711364,198.027981,8.361304,206.389285
316399,8761.273185,5217.048352,198.185808,8.366924,206.552732
316599,8759.278140,5603.115575,198.327682,8.372501,206.700183
316799,8756.677695,4640.173930,198.487953,8.378134,206.866087
316999,8754.570927,5417.450917,198.655489,8.383807,207.039297
317199,8752.624654,5667.781466,198.827393,8.389451,207.216844
317399,8750.878564,5981.580225,198.986507,8.395099,207.381605
317599,8749.238328,6146.183024,199.150209,8.400749,207.550958
317799,8747.814650,6487.014191,199.317008,8.406380,207.723388
317999,8745.334979,4805.138261,199.457828,8.411987,207.869815
318199,8743.601941,5988.071170,199.603178,8.417554,208.020732
318399,8741.775606,5836.076183,199.746331,8.423188,208.169518
318599,8740.329147,6437.567248,199.886002,8.428776,208.314777
318799,8738.233180,5399.356816,200.030425,8.434418,208.464843
318999,8736.865217,6556.332070,200.171011,8.439993,208.611004
319199,8735.207059,6090.445262,200.308792,8.445549,208.754341
319399,8733.553237,6094.053251,200.473946,8.451192,208.925138
319599,8731.904977,6099.635092,200.618514,8.456849,209.075363
319799,8730.135082,5901.841856,200.774097,8.462480,209.236576
319999,8728.056087,5403.743178,200.916544,8.468117,209.384661
320199,8726.831684,6767.787466,201.056469,8.473666,209.530135
320399,8725.294086,6263.599709,201.205160,8.479291,209.684451
320599,8723.079639,5175.535061,201.361983,8.484926,209.846909
320799,8720.837549,5126.766805,201.505535,8.490525,209.996060
320999,8718.703383,5295.502030,201.645320,8.496120,210.141440
321199,8717.105810,6153.001173,201.788674,8.501742,210.290416
321399,8714.981173,5302.814506,201.973170,8.507382,210.480551
321599,8712.963880,5471.173340,202.126326,8.513032,210.639358
321799,8711.244405,5946.328421,202.306465,8.518682,210.825146
321999,8709.587548,6043.704335,202.465747,8.524324,210.990071
322199,8707.642296,5575.786683,202.624046,8.529948,211.153995
322399,8705.231050,4820.713934,202.777713,8.535647,211.313359
322599,8703.337356,5650.703373,202.951859,8.541330,211.493189
322799,8701.507259,5749.560227,203.093904,8.546934,211.640838
322999,8699.949312,6185.423298,203.247157,8.552600,211.799757
323199,8698.338039,6096.130868,203.403470,8.558253,211.961723
323399,8696.324245,5442.033266,203.548689,8.563849,212.112539
323599,8694.223496,5297.312663,203.944900,8.569670,212.514570
323799,8692.458613,5836.878860,204.129828,8.575365,212.705193
323999,8690.211629,5052.343658,204.282130,8.581015,212.863145
324199,8689.173139,7006.819001,204.420385,8.586610,213.006995
324399,8686.834020,4895.123052,204.563219,8.592284,213.155504
324599,8685.011585,5729.022467,204.707858,8.597928,213.305787
324799,8683.941868,6947.790226,204.860868,8.603534,213.464402
324999,8682.063340,5631.334356,205.016513,8.609166,213.625679
325199,8680.524843,6180.466888,205.159964,8.614760,213.774724
325399,8677.758030,4178.919811,205.312247,8.620407,213.932653
325599,8676.124800,6018.859132,205.453637,8.626037,214.079675
325799,8674.896089,6674.556108,205.593103,8.631587,214.224690
325999,8672.753635,5182.695336,205.744431,8.637210,214.381641
326199,8670.552983,5083.489720,205.912124,8.642880,214.555003
326399,8668.783008,5781.953894,206.049288,8.648495,214.697783
326599,8667.492422,6561.256335,206.192817,8.654094,214.846911
326799,8665.797361,5897.763303,206.332049,8.659737,214.991786
326999,8664.002996,5732.009970,206.490381,8.665357,215.155738
327199,8662.631803,6420.730874,206.637923,8.670983,215.308907
327399,8660.661617,5437.437637,206.785860,8.676653,215.462512
327599,8659.129072,6150.352535,206.923216,8.682212,215.605428
327799,8657.144460,5406.349906,207.064254,8.687792,215.752046
327999,8655.247801,5546.623767,207.220157,8.693434,215.913591
328199,8653.436539,5682.967416,207.370588,8.699075,216.069663
328399,8652.115577,6484.417753,207.504272,8.704611,216.208884
328599,8649.714634,4707.364750,207.656535,8.710282,216.366817
328799,8648.745182,7055.936071,207.808710,8.715940,216.524650
328999,8647.108812,5956.917154,207.949642,8.721507,216.671148
329199,8645.717137,6356.411328,208.093145,8.727142,216.820287
329399,8643.565190,5101.460983,208.249900,8.732776,216.982677
329599,8642.118830,6259.962662,208.405989,8.738383,217.144372
329799,8640.848677,6547.637240,208.564394,8.744013,217.308407
329999,8638.884355,5399.716586,208.713395,8.749610,217.463005
330199,8636.976271,5488.638579,208.879817,8.755264,217.635080
330399,8635.618180,6393.409536,209.055105,8.760895,217.816000
330599,8633.792092,5617.095775,209.197059,8.766493,217.963553
330799,8632.491488,6482.592348,209.339822,8.772176,218.111998
330999,8630.505263,5345.289782,209.513077,8.777835,218.290913
331199,8629.011262,6156.439006,209.655416,8.783460,218.438876
331399,8626.942912,5201.755717,209.799828,8.789063,218.588891
331599,8625.407944,6081.965480,209.977391,8.794771,218.772162
331799,8624.046537,6366.833857,210.128352,8.800390,218.928742
331999,8621.580043,4529.666580,210.284218,8.806054,219.090272
332199,8619.212901,4689.757182,210.442490,8.811732,219.254222
332399,8617.482278,5742.916491,210.603483,8.817400,219.420883
332599,8616.467272,6929.528040,210.773460,8.823049,219.596509
332799,8614.995068,6166.720393,210.914484,8.828704,219.743188
332999,8613.459010,6057.458597,211.090124,8.834341,219.924465
333199,8611.466094,5293.259705,211.245826,8.839958,220.085784
333399,8609.881595,5970.106288,211.393905,8.845608,220.239514
333599,8608.206329,5815.538162,211.533735,8.851229,220.384964
333799,8606.831419,6313.481268,211.714605,8.856926,220.571531
333999,8605.112920,5736.939091,211.854833,8.862546,220.717378
334199,8603.621674,6113.241100,212.008559,8.868168,220.876727
334399,8602.580307,6862.455320,212.157081,8.873773,221.030854
334599,8601.307301,6472.840635,212.337140,8.879420,221.216560
334799,8600.111521,6599.571604,212.494449,8.885091,221.379540
334999,8598.961698,6674.158640,212.663811,8.890807,221.554618
335199,8598.022299,7024.529248,212.807769,8.896388,221.704157
335399,8596.772944,6502.853396,212.961315,8.902059,221.863374
335599,8595.196285,5951.138750,213.108005,8.907693,222.015697
335799,8594.193580,6911.656085,213.266891,8.913358,222.180249
335999,8592.460719,5682.986358,213.432868,8.919046,222.351914
336199,8591.339021,6706.886939,213.583095,8.924763,222.507858
336399,8589.741632,5904.529505,213.722101,8.930352,222.652453
336599,8587.984575,5632.615926,213.885799,8.935984,222.821783
336799,8586.492090,6074.639936,214.025815,8.941589,222.967404
336999,8584.703542,5572.788617,214.183348,8.947273,223.130621
337199,8582.719226,5239.146698,214.321295,8.952899,223.274194
337399,8581.217183,6048.772574,214.464009,8.958496,223.422505
337599,8579.912586,6379.056946,214.608579,8.964126,223.572705
337799,8578.228417,5735.350692,214.749910,8.969711,223.719621
337999,8576.768404,6110.807399,214.887816,8.975322,223.863138
338199,8575.502883,6436.771726,215.288102,8.981119,224.269221
338399,8573.623303,5395.253036,215.448996,8.986755,224.435751
338599,8572.847413,7260.043011,215.598021,8.992388,224.590409
338799,8570.993979,5433.129680,215.754670,8.998104,224.752774
338999,8568.399516,4173.378820,215.899105,9.003681,224.902786
339199,8566.552960,5436.641494,216.036825,9.009233,225.046058
339399,8565.225251,6313.429735,216.197983,9.014877,225.212860
339599,8562.944608,4692.693628,216.344952,9.020563,225.365515
339799,8561.171723,5550.813049,216.494092,9.026224,225.520317
339999,8559.944717,6475.260709,216.634589,9.031846,225.666436
340199,8558.384537,5906.079145,216.775242,9.037492,225.812735
340399,8557.474723,7009.881597,216.920599,9.043084,225.963684
340599,8556.057972,6144.747676,217.080953,9.048777,226.129729
340799,8554.860990,6516.399956,217.223828,9.054418,226.278246
340999,8553.489062,6215.725073,217.365334,9.060025,226.425358
341199,8552.041928,6084.676884,217.513070,9.065693,226.578763
341399,8550.121577,5274.002965,217.676480,9.071405,226.747885
341599,8548.908416,6478.042863,217.817291,9.077005,226.894295
341799,8547.204469,5636.863476,217.980255,9.082633,227.062888
341999,8545.826210,6190.380926,218.132703,9.088353,227.221056
342199,8544.118270,5623.540633,218.270495,9.093943,227.364438
342399,8542.989377,6611.454936,218.434124,9.099606,227.533731
342599,8541.515244,6017.797970,218.619152,9.105305,227.724457
342799,8539.626755,5304.645640,218.786010,9.110946,227.896956
342999,8538.556354,6703.889565,218.928862,9.116577,228.045439
343199,8537.229199,6261.158252,219.084380,9.122187,228.206567
343399,8535.449192,5480.956234,219.251082,9.127907,228.378989
343599,8533.384452,4988.227459,219.398389,9.133611,228.532000
343799,8531.669800,5585.896681,219.540127,9.139263,228.679391
343999,8529.984398,5632.778907,219.686235,9.144890,228.831125
344199,8528.140883,5357.294612,219.838956,9.150563,228.989519
344399,8526.359061,5459.843348,219.976307,9.156157,229.132464
344599,8524.434797,5210.852809,220.117561,9.161733,229.279295
344799,8522.250393,4758.521984,220.278403,9.167407,229.445809
344999,8520.290980,5142.263371,220.430281,9.173023,229.603304
345199,8518.964066,6230.036441,220.580751,9.178677,229.759428
345399,8517.567827,6107.660154,220.752894,9.184368,229.937261
345599,8515.596803,5111.637483,220.900768,9.190025,230.090793
345799,8514.151515,6016.694718,221.065338,9.195719,230.261057
345999,8512.492437,5643.945325,221.204815,9.201351,230.406166
346199,8511.617251,6997.546007,221.359757,9.206983,230.566741
346399,8510.380509,6369.580469,221.533829,9.212699,230.746528
346599,8508.539126,5319.263805,221.688524,9.218432,230.906956
346799,8507.433559,6591.486174,221.826382,9.224035,231.050417
346999,8505.380042,4944.580682,221.976355,9.229692,231.206047
347199,8503.668964,5534.948482,222.128973,9.235401,231.364375
347399,8501.888314,5410.681023,222.273676,9.241020,231.514696
347599,8500.672793,6389.311837,222.415329,9.246609,231.661938
347799,8498.696150,5063.291068,222.569920,9.252259,231.822178
347999,8497.262600,6004.320094,222.721770,9.257929,231.979699
348199,8496.821942,7730.075772,222.859700,9.263519,232.123219
348399,8494.944635,5226.553291,223.034266,9.269228,232.303494
348599,8493.265769,5568.682265,223.221375,9.274857,232.496232
348799,8492.105088,6469.036624,223.363206,9.280505,232.643711
348999,8490.362972,5452.113658,223.515092,9.286173,232.801265
