# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
260799,0.108142,0.112769,5995.917063,103.886135,6099.803198
260999,0.108142,0.107619,6005.595370,103.977210,6109.572580
261199,0.108119,0.078277,6016.520427,104.069338,6120.589765
261399,0.108108,0.093984,6026.718274,104.161179,6130.879453
261599,0.108098,0.095636,6036.866349,104.252408,6141.118757
261799,0.108095,0.103788,6046.373936,104.342726,6150.716662
261999,0.108102,0.117496,6056.460741,104.433967,6160.894708
262199,0.108119,0.129846,6066.143086,104.525136,6170.668222
262399,0.108126,0.117711,6076.019694,104.615306,6180.635000
262599,0.108151,0.140147,6086.334424,104.706770,6191.041195
262799,0.108135,0.087876,6093.229054,104.797000,6198.026054
262999,0.108136,0.109848,6103.655199,104.888694,6208.543892
263199,0.108129,0.098863,6113.770666,104.979722,6218.750388
263399,0.108116,0.090946,6124.029201,105.071677,6229.100878
263599,0.108105,0.093388,6134.089724,105.163576,6239.253300
263799,0.108110,0.114363,6144.403408,105.255425,6249.658832
263999,0.108107,0.104788,6154.091552,105.346074,6259.437626
264199,0.108102,0.100869,6164.582471,105.437536,6270.020008
264399,0.108085,0.086059,6174.764850,105.529464,6280.294314
264599,0.108079,0.099377,6184.893339,105.620852,6290.514191
264799,0.108081,0.111492,6195.274593,105.712337,6300.986931
264999,0.108079,0.104983,6205.426912,105.802381,6311.229293
265199,0.108085,0.116509,6215.517709,105.894252,6321.411961
265399,0.108073,0.091571,6225.074145,105.984720,6331.058865
265599,0.108070,0.103792,6235.517405,106.076608,6341.594013
265799,0.108050,0.081394,6245.468670,106.167593,6351.636262
265999,0.108040,0.095545,6252.422647,106.258167,6358.680814
266199,0.108035,0.101648,6262.297781,106.349084,6368.646864
266399,0.108039,0.112871,6272.608709,106.440472,6379.049181
266599,0.108037,0.105053,6282.553944,106.531230,6389.085174
266799,0.108029,0.097689,6293.163500,106.623195,6399.786695
266999,0.108043,0.126335,6302.720170,106.714135,6409.434305
267199,0.108042,0.107293,6313.157347,106.806629,6419.963976
267399,0.108025,0.084687,6323.196190,106.897210,6430.093400
267599,0.108006,0.083500,6329.982017,106.987313,6436.969330
267799,0.108013,0.116366,6340.207763,107.078327,6447.286090
267999,0.108027,0.126711,6350.149657,107.169289,6457.318946
268199,0.108033,0.117305,6359.828202,107.259897,6467.088099
268399,0.108035,0.110035,6370.312540,107.351411,6477.663951
268599,0.108028,0.098607,6377.005833,107.440817,6484.446651
268799,0.108017,0.093790,6387.212937,107.532161,6494.745099
268999,0.108007,0.093876,6397.885203,107.623801,6505.509003
269199,0.108000,0.098746,6407.836113,107.713865,6515.549977
269399,0.108014,0.127002,6418.505333,107.805472,6526.310805
269599,0.108001,0.090019,6428.931289,107.896527,6536.827816
269799,0.108007,0.115898,6439.334227,107.988545,6547.322772
269999,0.108014,0.117783,6449.704658,108.079609,6557.784266
270199,0.108023,0.120683,6459.853587,108.170807,6568.024394
270399,0.108019,0.102634,6470.138853,108.261348,6578.400201
270599,0.108023,0.113301,6480.881398,108.353365,6589.234763
270799,0.108022,0.106124,6491.600471,108.445454,6600.045925
270999,0.108019,0.104751,6502.097809,108.537350,6610.635159
271199,0.108012,0.097575,6512.516899,108.629088,6621.145987
271399,0.107998,0.089024,6522.643711,108.720200,6631.363912
271599,0.107997,0.106596,6532.546662,108.810439,6641.357101
271799,0.107996,0.107062,6543.399111,108.903506,6652.302616
271999,0.107996,0.107817,6553.472020,108.994137,6662.466157
272199,0.107981,0.087496,6564.080714,109.085661,6673.166375
272399,0.107967,0.089090,6571.149139,109.176026,6680.325165
272599,0.107971,0.114167,6581.612726,109.267377,6690.880103
272799,0.107967,0.102115,6591.932926,109.358794,6701.291720
272999,0.107961,0.099213,6603.096375,109.450892,6712.547267
273199,0.107937,0.075781,6613.539767,109.542331,6723.082098
273399,0.107926,0.092624,6623.839283,109.633423,6733.472707
273599,0.107915,0.092970,6634.709193,109.725777,6744.434970
273799,0.107912,0.104227,6644.953449,109.817012,6754.770461
273999,0.107913,0.109344,6654.713822,109.907492,6764.621314
274199,0.107906,0.097578,6665.283313,109.999512,6775.282826
274399,0.107904,0.104984,6675.891946,110.090552,6785.982497
274599,0.107899,0.102000,6683.176977,110.181319,6793.358295
274799,0.107894,0.100837,6697.384228,110.273516,6807.657743
274999,0.107898,0.113446,6708.115188,110.365301,6818.480489
275199,0.107885,0.090261,6715.267111,110.456477,6825.723587
275399,0.107879,0.099684,6729.033881,110.548787,6839.582668
275599,0.107877,0.104912,6740.130684,110.641217,6850.771900
275799,0.107886,0.120485,6750.856107,110.733074,6861.589182
275999,0.107881,0.100155,6757.766936,110.823206,6868.590142
276199,0.107879,0.105188,6768.425666,110.914383,6879.340049
276399,0.107876,0.103322,6778.866163,111.005847,6889.872010
276599,0.107861,0.087385,6789.355365,111.097556,6900.452922
276799,0.107859,0.105399,6799.833119,111.189612,6911.022731
276999,0.107855,0.102397,6810.223325,111.281314,6921.504639
277199,0.107848,0.097387,6821.026771,111.374006,6932.400777
277399,0.107838,0.094316,6832.154037,111.466103,6943.620139
277599,0.107825,0.090710,6842.730016,111.557100,6954.287116
277799,0.107815,0.093202,6853.057735,111.648325,6964.706060
277999,0.107806,0.095937,6863.612105,111.739797,6975.351902
278199,0.107794,0.090903,6871.147259,111.831416,6982.978676
278399,0.107791,0.103644,6881.428940,111.921682,6993.350622
278599,0.107803,0.124103,6892.052865,112.013209,7004.066074
278799,0.107790,0.089277,6902.841783,112.104962,7014.946745
278999,0.107784,0.099821,6913.092061,112.195840,7025.287901
279199,0.107788,0.114007,6923.389791,112.286640,7035.676431
279399,0.107795,0.116703,6930.830876,112.377719,7043.208596
279599,0.107774,0.079372,6941.230274,112.468263,7053.698537
279799,0.107789,0.128246,6951.060836,112.557679,7063.618514
279999,0.107775,0.088626,6962.204438,112.649509,7074.853946
280199,0.107768,0.097963,6972.939252,112.740877,7085.680129
280399,0.107767,0.105526,6983.072699,112.830996,7095.903696
280599,0.107759,0.096935,6993.845956,112.923225,7106.769181
280799,0.107748,0.091600,7001.344307,113.014672,7114.358980
280999,0.107746,0.104960,7011.961418,113.106786,7125.068204
281199,0.107741,0.101972,7023.160867,113.199069,7136.359936
281399,0.107752,0.122457,7037.695174,113.292816,7150.987990
281599,0.107736,0.084666,7044.810467,113.383552,7158.194019
281799,0.107735,0.106969,7055.133802,113.474749,7168.608552
281999,0.107735,0.108266,7066.051923,113.566740,7179.618662
282199,0.107733,0.103811,7076.559820,113.658407,7190.218227
282399,0.107738,0.115900,7087.248948,113.750334,7200.999282
282599,0.107745,0.116738,7097.944248,113.842108,7211.786356
282799,0.107738,0.097672,7108.956807,113.934360,7222.891166
282999,0.107730,0.096479,7116.076631,114.025702,7230.102333
283199,0.107722,0.097578,7126.574897,114.116491,7240.691388
283399,0.107704,0.081341,7137.513899,114.208706,7251.722605
283599,0.107708,0.114255,7148.813284,114.301745,7263.115030
283799,0.107711,0.111119,7159.055576,114.392007,7273.447583
283999,0.107704,0.097310,7170.086881,114.483324,7284.570205
284199,0.107702,0.105155,7181.000714,114.575104,7295.575818
284399,0.107697,0.101058,7188.107918,114.665251,7302.773169
284599,0.107684,0.088428,7198.661201,114.755732,7313.416932
284799,0.107670,0.088390,7209.623662,114.847358,7324.471020
284999,0.107659,0.092388,7220.389193,114.938694,7335.327886
285199,0.107662,0.111149,7230.905471,115.029232,7345.934703
285399,0.107674,0.124989,7241.900581,115.121511,7357.022092
285599,0.107670,0.102019,7252.600681,115.212940,7367.813621
285799,0.107674,0.113535,7263.299555,115.305219,7378.604774
285999,0.107662,0.090540,7270.978661,115.396424,7386.375085
286199,0.107657,0.100706,7281.607994,115.487414,7397.095408
286399,0.107653,0.101054,7292.107400,115.578461,7407.685862
286599,0.107658,0.116174,7303.745269,115.671920,7419.417189
286799,0.107653,0.099801,7314.584560,115.763500,7430.348060
286999,0.107638,0.086153,7326.087396,115.857789,7441.945186
287199,0.107646,0.119626,7337.731532,115.950538,7453.682070
287399,0.107642,0.101466,7348.627873,116.042325,7464.670198
287599,0.107629,0.088410,7359.350798,116.133798,7475.484596
287799,0.107617,0.091414,7370.416437,116.225699,7486.642135
287999,0.107614,0.103120,7380.909439,116.317169,7497.226608
288199,0.107602,0.089634,7388.270205,116.407931,7504.678137
288399,0.107601,0.106912,7399.165245,116.499623,7515.664868
288599,0.107590,0.091546,7409.438097,116.590558,7526.028655
288799,0.107596,0.116115,7419.805343,116.681229,7536.486571
288999,0.107613,0.131342,7427.504100,116.773744,7544.277844
289199,0.107601,0.090555,7438.596847,116.865888,7555.462735
289399,0.107602,0.109587,7449.711166,116.958512,7566.669678
289599,0.107592,0.092825,7460.811494,117.049428,7577.860922
289799,0.107572,0.078032,7472.362464,117.143166,7589.505630
289999,0.107565,0.098153,7483.463546,117.234996,7600.698542
290199,0.107570,0.114400,7494.133963,117.326543,7611.460505
290399,0.107558,0.090488,7504.547652,117.417203,7621.964855
290599,0.107567,0.120987,7515.923008,117.509371,7633.432379
290799,0.107558,0.093813,7523.586640,117.601533,7641.188174
290999,0.107552,0.099535,7534.639815,117.693992,7652.333807
291199,0.107550,0.103861,7549.640798,117.786657,7667.427455
291399,0.107538,0.090664,7557.182886,117.878455,7675.061341
291599,0.107530,0.096241,7568.033523,117.970657,7686.004180
291799,0.107522,0.095282,7578.875248,118.063187,7696.938436
291999,0.107509,0.088104,7590.250555,118.155555,7708.406110
292199,0.107516,0.118446,7600.963948,118.246600,7719.210548
292399,0.107523,0.117689,7612.079132,118.338992,7730.418124
292599,0.107514,0.094888,7620.211228,118.432460,7738.643689
292799,0.107535,0.136901,7631.475133,118.524032,7749.999165
292999,0.107531,0.102856,7642.199805,118.615475,7760.815280
293199,0.107518,0.088639,7652.513990,118.706767,7771.220758
293399,0.107509,0.094155,7663.670048,118.798477,7782.468525
293599,0.107506,0.101869,7671.177286,118.890449,7790.067735
293799,0.107503,0.103773,7682.439160,118.983319,7801.422479
293999,0.107485,0.081441,7693.864248,119.076126,7812.940374
294199,0.107487,0.109708,7704.571183,119.167260,7823.738443
294399,0.107473,0.086894,7715.437042,119.259539,7834.696581
294599,0.107476,0.112412,7723.339651,119.352327,7842.691979
294799,0.107472,0.101961,7734.263643,119.444083,7853.707727
294999,0.107473,0.107680,7745.534103,119.535409,7865.069512
295199,0.107457,0.084574,7756.477410,119.626242,7876.103652
295399,0.107452,0.100440,7768.404831,119.719482,7888.124313
295599,0.107452,0.106520,7779.659388,119.811786,7899.471173
295799,0.107466,0.128037,7791.077027,119.904542,7910.981569
295999,0.107465,0.106278,7802.015129,119.996393,7922.011522
296199,0.107460,0.100386,7813.570892,120.089572,7933.660464
296399,0.107460,0.107934,7825.376084,120.182404,7945.558487
296599,0.107448,0.089085,7836.557638,120.274860,7956.832498
296799,0.107442,0.099073,7848.185226,120.367761,7968.552987
296999,0.107448,0.116697,7859.434521,120.460333,7979.894854
297199,0.107435,0.087659,7870.731815,120.552853,7991.284669
297399,0.107423,0.088707,7882.494176,120.645466,8003.139642
297599,0.107422,0.106509,7893.712451,120.738414,8014.450865
297799,0.107420,0.103831,7901.347475,120.829920,8022.177395
297999,0.107422,0.111250,7912.701091,120.922480,8033.623571
298199,0.107424,0.110629,7924.725690,121.015717,8045.741407
298399,0.107415,0.093533,7936.247326,121.109068,8057.356395
298599,0.107415,0.107488,7948.305891,121.202904,8069.508795
298799,0.107405,0.092426,7963.302349,121.296004,8084.598353
298999,0.107407,0.110207,7971.209842,121.387750,8092.597593
299199,0.107399,0.095322,7982.703655,121.479158,8104.182813
299399,0.107398,0.106400,7994.904476,121.572810,8116.477286
299599,0.107394,0.100755,8010.169837,121.665521,8131.835358
299799,0.107398,0.114346,8021.974277,121.758199,8143.732476
299999,0.107400,0.109947,8029.756331,121.850270,8151.606602
300199,0.107392,0.094687,8041.209353,121.942550,8163.151903
300399,0.107397,0.115326,8052.203151,122.034611,8174.237762
300599,0.107399,0.110697,8063.981610,122.128253,8186.109863
300799,0.107378,0.075524,8075.883588,122.221562,8198.105150
300999,0.107378,0.107274,8087.798710,122.314520,8210.113230
301199,0.107385,0.117933,8099.372991,122.407689,8221.780680
301399,0.107374,0.090932,8110.826946,122.501164,8233.328110
301599,0.107374,0.107719,8122.559916,122.593813,8245.153729
301799,0.107368,0.098938,8133.808871,122.686098,8256.494969
301999,0.107364,0.100206,8145.727356,122.779055,8268.506411
302199,0.107364,0.108129,8157.260531,122.871675,8280.132206
302399,0.107354,0.092446,8169.433046,122.965855,8292.398902
302599,0.107347,0.095654,8181.025720,123.058803,8304.084523
302799,0.107335,0.090311,8192.585086,123.152258,8315.737343
302999,0.107337,0.109391,8204.677200,123.246185,8327.923385
303199,0.107350,0.127044,8216.053421,123.337611,8339.391031
303399,0.107336,0.086843,8228.343814,123.431912,8351.775726
303599,0.107325,0.089870,8239.777898,123.523588,8363.301486
303799,0.107312,0.088618,8251.729639,123.617174,8375.346813
303999,0.107329,0.132779,8263.779869,123.710155,8387.490024
304199,0.107342,0.126109,8275.774689,123.803159,8399.577848
304399,0.107341,0.106600,8291.738736,123.896994,8415.635730
304599,0.107325,0.082472,8303.766204,123.990552,8427.756756
304799,0.107305,0.076604,8315.920099,124.084266,8440.004365
304999,0.107291,0.087007,8327.320934,124.176251,8451.497185
305199,0.107288,0.101899,8335.424050,124.267928,8459.691978
305399,0.107290,0.110722,8347.534225,124.360709,8471.894934
305599,0.107288,0.104250,8363.135756,124.453857,8487.589613
305799,0.107288,0.106820,8375.859613,124.547779,8500.407391
305999,0.107286,0.105382,8387.441751,124.640472,8512.082224
306199,0.107276,0.090665,8399.122164,124.732947,8523.855111
306399,0.107258,0.080076,8407.103303,124.824882,8531.928186
306599,0.107261,0.112681,8418.509515,124.917439,8543.426954
306799,0.107249,0.088790,8430.430336,125.011073,8555.441409
306999,0.107242,0.095365,8442.797484,125.106457,8567.903942
307199,0.107241,0.106840,8454.962690,125.199510,8580.162201
307399,0.107235,0.097440,8470.645000,125.293643,8595.938643
307599,0.107230,0.099744,8478.704919,125.386602,8604.091521
307799,0.107216,0.085528,8489.562360,125.478797,8615.041157
307999,0.107209,0.095973,8501.164770,125.571414,8626.736184
308199,0.107208,0.106504,8512.783738,125.664528,8638.448266
308399,0.107198,0.091425,8524.531196,125.757173,8650.288369
308599,0.107186,0.088016,8532.863104,125.849881,8658.712985
308799,0.107188,0.111256,8544.756791,125.942900,8670.699691
308999,0.107181,0.096479,8556.178035,126.035536,8682.213571
309199,0.107178,0.102579,8567.805121,126.128471,8693.933592
309399,0.107174,0.101142,8579.415088,126.220817,8705.635905
309599,0.107182,0.118295,8591.644639,126.314286,8717.958925
309799,0.107196,0.129617,8603.527748,126.407070,8729.934818
309999,0.107193,0.101901,8615.668611,126.499755,8742.168366
310199,0.107194,0.110006,8626.879410,126.591405,8753.470815
310399,0.107181,0.086908,8634.795528,126.683888,8761.479416
310599,0.107168,0.086864,8646.854438,126.777426,8773.631864
310799,0.107159,0.092024,8659.229571,126.871157,8786.100728
310999,0.107146,0.087534,8670.884734,126.962810,8797.847545
311199,0.107146,0.107606,8682.575314,127.054297,8809.629611
311399,0.107142,0.100745,8693.690987,127.146434,8820.837421
311599,0.107140,0.103835,8705.988417,127.239313,8833.227730
311799,0.107147,0.118722,8718.573708,127.333627,8845.907336
311999,0.107141,0.097251,8726.351310,127.426639,8853.777949
312199,0.107127,0.084631,8738.230877,127.519280,8865.750157
312399,0.107121,0.097625,8748.946331,127.610137,8876.556469
312599,0.107118,0.103493,8760.824135,127.701116,8888.525251
312799,0.107114,0.101288,8768.787358,127.792833,8896.580191
312999,0.107110,0.100508,8780.455630,127.885252,8908.340882
313199,0.107120,0.123136,8792.459293,127.978177,8920.437471
313399,0.107118,0.102982,8803.753190,128.069868,8931.823058
313599,0.107110,0.095194,8816.028156,128.163174,8944.191330
313799,0.107105,0.099602,8828.034859,128.256312,8956.291170
313999,0.107115,0.122646,8840.023403,128.349679,8968.373082
314199,0.107111,0.100442,8852.053155,128.442777,8980.495932
314399,0.107112,0.108154,8860.440742,128.535665,8988.976406
314599,0.107096,0.082581,8872.139938,128.629091,9000.769030
314799,0.107086,0.090541,8884.456869,128.722877,9013.179747
314999,0.107077,0.093599,8896.260923,128.814263,9025.075186
315199,0.107073,0.100389,8908.003530,128.906289,9036.909819
315399,0.107069,0.101216,8920.114975,129.000458,9049.115434
315599,0.107059,0.091809,8932.738128,129.094389,9061.832517
315799,0.107061,0.108967,8945.204743,129.187550,9074.392293
315999,0.107054,0.097235,8957.253881,129.281671,9086.535552
316199,0.107057,0.110760,8969.111046,129.374770,9098.485816
316399,0.107044,0.086981,8981.269605,129.468178,9110.737783
316599,0.107041,0.101374,8989.933130,129.562029,9119.495159
316799,0.107042,0.108774,9006.173343,129.657260,9135.830603
316999,0.107040,0.103871,9018.249594,129.750593,9148.000187
317199,0.107041,0.109986,9026.410441,129.843639,9156.254081
317399,0.107034,0.095082,9037.969098,129.936185,9167.905283
317599,0.107028,0.098007,9050.265016,130.029353,9180.294370
317799,0.107027,0.105629,9062.854927,130.123707,9192.978635
317999,0.107017,0.091124,9075.102212,130.217365,9205.319577
318199,0.107010,0.095754,9086.928398,130.310166,9217.238564
318399,0.107012,0.109841,9100.488452,130.404725,9230.893177
318599,0.107000,0.087458,9113.055047,130.498518,9243.553565
318799,0.106995,0.098811,9124.495473,130.589370,9255.084843
318999,0.106986,0.093179,9136.133989,130.682841,9266.816830
319199,0.106990,0.113010,9148.980473,130.777878,9279.758352
319399,0.106982,0.095043,9157.049932,130.869863,9287.919795
319599,0.106975,0.094916,9169.876077,130.964843,9300.840921
319799,0.106976,0.108644,9182.347817,131.058183,9313.406000
319999,0.106968,0.094052,9198.462070,131.152196,9329.614265
320199,0.106954,0.085152,9211.340163,131.246596,9342.586759
320399,0.106942,0.087848,9224.277414,131.341047,9355.618461
320599,0.106935,0.094986,9236.233177,131.433872,9367.667049
320799,0.106915,0.074580,9244.848711,131.527624,9376.376335
320999,0.106916,0.108888,9256.809816,131.620261,9388.430076
321199,0.106915,0.105154,9269.603577,131.714943,9401.318520
321399,0.106907,0.095268,9281.892275,131.808371,9413.700647
321599,0.106906,0.105267,9294.898973,131.902003,9426.800976
321799,0.106894,0.086199,9307.089166,131.994874,9439.084040
321999,0.106910,0.133656,9323.825622,132.089862,9455.915485
322199,0.106921,0.123834,9336.861366,132.184288,9469.045654
322399,0.106922,0.109047,9349.076548,132.277857,9481.354406
322599,0.106925,0.111658,9361.668686,132.371646,9494.040332
322799,0.106917,0.093343,9369.640333,132.463631,9502.103964
322999,0.106911,0.097972,9386.932491,132.559901,9519.492392
323199,0.106921,0.123907,9399.721450,132.655174,9532.376624
323399,0.106914,0.095360,9411.976654,132.748587,9544.725241
323599,0.106920,0.115436,9424.756188,132.842941,9557.599129
323799,0.106900,0.074682,9437.458499,132.936675,9570.395174
323999,0.106897,0.102933,9450.940977,133.031853,9583.972830
324199,0.106893,0.100836,9463.283443,133.126062,9596.409505
324399,0.106890,0.100687,9475.611063,133.219113,9608.830176
324599,0.106889,0.105881,9487.566829,133.312117,9620.878947
324799,0.106885,0.100860,9496.397050,133.405201,9629.802251
324999,0.106878,0.094326,9508.393042,133.497296,9641.890338
325199,0.106886,0.120490,9520.946905,133.590449,9654.537354
325399,0.106878,0.093560,9533.266362,133.683345,9666.949707
325599,0.106873,0.099169,9545.591423,133.776819,9679.368242
325799,0.106859,0.083954,9558.265704,133.870218,9692.135922
325999,0.106865,0.116275,9571.555406,133.965161,9705.520567
326199,0.106857,0.094459,9582.930421,134.056637,9716.987058
326399,0.106853,0.099592,9596.113271,134.149123,9730.262394
326599,0.106849,0.100036,9608.945659,134.243326,9743.188986
326799,0.106854,0.115623,9621.425860,134.336628,9755.762488
326999,0.106858,0.113250,9633.925687,134.430653,9768.356339
327199,0.106841,0.079090,9642.339926,134.523842,9776.863768
327399,0.106846,0.115108,9654.810854,134.617647,9789.428501
327599,0.106844,0.103412,9668.078900,134.712069,9802.790969
327799,0.106841,0.103009,9680.240440,134.804955,9815.045395
327999,0.106840,0.104834,9692.167029,134.896917,9827.063946
328199,0.106828,0.087331,9704.385201,134.990147,9839.375348
328399,0.106829,0.107563,9717.517886,135.084006,9852.601892
328599,0.106829,0.106483,9730.036808,135.177800,9865.214608
328799,0.106825,0.100425,9743.165368,135.272721,9878.438089
328999,0.106807,0.077552,9756.922269,135.368353,9892.290621
329199,0.106792,0.081945,9769.752342,135.463088,9905.215430
329399,0.106787,0.099096,9783.263825,135.559059,9918.822884
329599,0.106774,0.084689,9795.874730,135.652933,9931.527663
329799,0.106766,0.094701,9808.704296,135.747297,9944.451593
329999,0.106768,0.109044,9820.571895,135.839268,9956.411163
330199,0.106757,0.088968,9833.440557,135.932808,9969.373365
330399,0.106747,0.090400,9845.620188,136.024976,9981.645164
330599,0.106745,0.102867,9858.123860,136.119264,9994.243124
330799,0.106748,0.111731,9866.984186,136.212161,10003.196347
330999,0.106742,0.097144,9883.742212,136.306296,10020.048507
331199,0.106740,0.102883,9896.608927,136.400696,10033.009624
331399,0.106724,0.080710,9909.443115,136.493805,10045.936920
331599,0.106726,0.111020,9922.429772,136.587787,10059.017559
331799,0.106713,0.085069,9931.620239,136.681671,10068.301910
331999,0.106704,0.090910,9944.249788,136.775315,10081.025102
332199,0.106697,0.094479,9957.112827,136.869227,10093.982054
332399,0.106698,0.109512,9969.673502,136.962972,10106.636474
332599,0.106691,0.094027,9982.710414,137.058731,10119.769145
332799,0.106696,0.115891,9996.283895,137.154049,10133.437944
332999,0.106702,0.116773,10009.262885,137.248037,10146.510921
333199,0.106710,0.120444,10024.621684,137.341314,10161.962998
333399,0.106705,0.097351,10036.892881,137.433419,10174.326300
333599,0.106709,0.113516,10051.687229,137.526698,10189.213927
333799,0.106712,0.112529,10060.509071,137.619766,10198.128837
333999,0.106707,0.096930,10077.210495,137.714073,10214.924567
334199,0.106701,0.097000,10091.006695,137.808731,10228.815426
334399,0.106709,0.120505,10104.080451,137.902668,10241.983120
334599,0.106712,0.111531,10112.861601,137.995687,10250.857287
334799,0.106710,0.104217,10125.089856,138.088474,10263.178330
334999,0.106711,0.107521,10138.796511,138.184039,10276.980550
335199,0.106702,0.091803,10151.510440,138.277682,10289.788122
335399,0.106703,0.108497,10164.807214,138.372417,10303.179632
335599,0.106701,0.103023,10182.308188,138.466969,10320.775156
335799,0.106698,0.101817,10195.829704,138.561112,10334.390815
335999,0.106689,0.091347,10208.637815,138.654792,10347.292607
336199,0.106699,0.124136,10222.055057,138.749264,10360.804321
336399,0.106683,0.079178,10234.789479,138.842222,10373.631701
336599,0.106670,0.084445,10248.428563,138.937386,10387.365949
336799,0.106684,0.131166,10261.410031,139.031929,10400.441959
336999,0.106698,0.129696,10274.645000,139.125252,10413.770252
337199,0.106708,0.124488,10287.214692,139.218341,10426.433033
337399,0.106717,0.120828,10300.754492,139.312852,10440.067343
337599,0.106718,0.109631,10313.900473,139.408561,10453.309034
337799,0.106711,0.093732,10327.096081,139.502382,10466.598463
337999,0.106712,0.109052,10339.867734,139.596622,10479.464355
338199,0.106703,0.091111,10353.190778,139.692176,10492.882954
338399,0.106720,0.136310,10366.021433,139.786025,10505.807458
338599,0.106717,0.100739,10378.864575,139.879611,10518.744186
338799,0.106723,0.116485,10392.100149,139.975047,10532.075196
338999,0.106720,0.101924,10406.166539,140.070253,10546.236792
339199,0.106715,0.097986,10420.193036,140.165952,10560.358988
339399,0.106718,0.112047,10433.785532,140.260052,10574.045584
339599,0.106717,0.104784,10447.088520,140.354003,10587.442523
339799,0.106720,0.112769,10464.602293,140.448832,10605.051125
339999,0.106709,0.086898,10473.008702,140.542188,10613.550890
340199,0.106713,0.114079,10485.796838,140.634901,10626.431740
340399,0.106707,0.096887,10498.834888,140.729825,10639.564713
340599,0.106701,0.096549,10512.025594,140.823285,10652.848879
340799,0.106708,0.117728,10520.486024,140.917031,10661.403054
340999,0.106708,0.107265,10534.112825,141.011485,10675.124310
341199,0.106709,0.108700,10551.475418,141.105995,10692.581414
341399,0.106706,0.101233,10565.109330,141.201567,10706.310898
341599,0.106695,0.087316,10573.942728,141.294136,10715.236864
341799,0.106683,0.087107,10591.781120,141.389837,10733.170957
341999,0.106660,0.067243,10605.394576,141.485161,10746.879737
342199,0.106639,0.070522,10618.447778,141.578265,10760.026044
342399,0.106646,0.119374,10632.383608,141.673602,10774.057210
342599,0.106644,0.102808,10645.574500,141.768577,10787.343077
342799,0.106650,0.117130,10659.179328,141.863039,10801.042367
342999,0.106649,0.104586,10672.022971,141.956827,10813.979799
343199,0.106639,0.090057,10685.095436,142.050207,10827.145644
343399,0.106634,0.097225,10699.333465,142.145804,10841.479269
343599,0.106631,0.101287,10713.432941,142.241591,10855.674532
343799,0.106620,0.088328,10727.654294,142.338550,10869.992844
343999,0.106617,0.101962,10740.910142,142.432686,10883.342828
344199,0.106612,0.097439,10753.662066,142.525916,10896.187983
344399,0.106611,0.104025,10767.580156,142.621845,10910.202001
344599,0.106605,0.096720,10780.284857,142.715013,10922.999870
344799,0.106598,0.095435,10793.670243,142.809295,10936.479539
344999,0.106588,0.088086,10807.389513,142.904645,10950.294158
345199,0.106594,0.118078,10821.501971,143.000057,10964.502027
345399,0.106587,0.094436,10839.299978,143.094763,10982.394741
345599,0.106587,0.105659,10848.839713,143.189120,10992.028833
345799,0.106575,0.086929,10862.178923,143.283305,11005.462228
345999,0.106567,0.091809,10880.092730,143.379128,11023.471858
346199,0.106570,0.112110,10893.932340,143.474141,11037.406481
346399,0.106573,0.111066,10907.764960,143.569965,11051.334925
346599,0.106571,0.103438,10921.753857,143.664576,11065.418433
346799,0.106570,0.105668,10935.140411,143.759857,11078.900267
346999,0.106569,0.104786,10948.333389,143.854330,11092.187718
347199,0.106565,0.098760,10961.712535,143.948885,11105.661421
347399,0.106567,0.110044,10975.386746,144.044041,11119.430787
347599,0.106563,0.099656,10988.846406,144.137840,11132.984247
347799,0.106563,0.106630,11002.267998,144.232281,11146.500279
347999,0.106569,0.117484,11015.858823,144.327437,11160.186260
348199,0.106559,0.088863,11029.375929,144.423736,11173.799666
348399,0.106565,0.117667,11042.088811,144.517424,11186.606235
348599,0.106549,0.077404,11051.620111,144.611772,11196.231883
348799,0.106559,0.124949,11065.104290,144.707146,11209.811436
348999,0.106551,0.092179,11078.914440,144.802390,11223.716830
349199,0.106543,0.093530,11091.906109,144.896889,11236.802998
349399,0.106530,0.083326,11105.419173,144.991282,11250.410456
349599,0.106513,0.077056,11119.185793,145.086181,11264.271973
349799,0.106510,0.101373,11132.876712,145.180702,11278.057414
349999,0.106504,0.094814,11146.844772,145.275245,11292.120017
