# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
172599,9515.788508,21453.145686,28.081072,4.589067,32.670139
172799,9527.127507,19312.683418,28.139273,4.594754,32.734027
172999,9540.457882,21057.902183,28.160606,4.600427,32.761034
173199,9554.314868,21540.607240,28.220014,4.606183,32.826196
173399,9568.235503,21623.505945,28.240861,4.611832,32.852693
173599,9587.309468,26124.436373,28.263278,4.617513,32.880791
173799,9606.642077,26387.346717,28.284302,4.623135,32.907436
173999,9619.496817,20790.266237,28.334024,4.628881,32.962906
174199,9635.026078,23145.483476,28.385542,4.634554,33.020095
174399,9651.063250,23619.440121,28.424902,4.640247,33.065149
174599,9667.078489,23632.366706,28.445998,4.645947,33.091944
174799,9681.479761,22253.789935,28.466687,4.651558,33.118245
174999,9696.952682,23220.285659,28.505872,4.657229,33.163102
175199,9712.522037,23335.708191,28.535562,4.662843,33.198404
175399,9725.212717,20842.247853,28.573267,4.668532,33.241800
175599,9736.119256,19301.153742,28.606635,4.674157,33.280792
175799,9749.653113,21632.380001,28.662712,4.679888,33.342600
175999,9762.953195,21453.725568,28.683710,4.685555,33.369266
176199,9775.404687,20732.717587,28.749414,4.691252,33.440667
176399,9789.381841,22103.253790,29.022768,4.697245,33.720013
176599,9805.111855,23678.984153,29.076422,4.702957,33.779379
176799,9818.999008,22081.355258,29.099016,4.708628,33.807643
176999,9831.956808,21286.652580,29.120268,4.714321,33.834589
177199,9848.225418,24245.944745,29.160177,4.720060,33.880238
177399,9860.827757,21026.500581,29.197750,4.725705,33.923456
177599,9876.338948,23634.765176,29.299350,4.731501,34.030851
177799,9888.059384,20295.806722,29.337732,4.737276,34.075008
177999,9898.739204,19393.098860,29.358749,4.742908,34.101657
178199,9914.111491,23595.446646,29.381079,4.748636,34.129714
178399,9926.475146,20942.491964,29.424248,4.754294,34.178542
178599,9938.097038,20304.825195,29.447042,4.760033,34.207075
178799,9947.841192,18649.370009,29.468327,4.765653,34.233980
178999,9959.853048,20698.452736,29.491030,4.771357,34.262386
179199,9980.416442,28384.653649,29.529043,4.776977,34.306020
179399,9988.774557,17477.645977,29.551233,4.782659,34.333892
179599,9999.806130,19895.126836,29.571809,4.788255,34.360063
179799,10012.665866,21560.709015,29.611459,4.793886,34.405344
179999,10024.820938,20952.231106,29.632670,4.799530,34.432200
180199,10034.684509,18911.897673,29.702158,4.805193,34.507351
180399,10047.984429,22031.213141,29.725139,4.810916,34.536055
180599,10059.921997,20827.608135,29.764228,4.816610,34.580838
180799,10074.460314,23202.559994,29.787226,4.822337,34.609563
180999,10090.391763,24492.422151,29.808235,4.827970,34.636205
181199,10103.609602,22065.753695,29.830428,4.833618,34.664046
181399,10120.821213,25714.540468,29.851306,4.839236,34.690542
181599,10132.182990,20437.315300,29.883316,4.844889,34.728205
181799,10146.552044,23193.652775,29.921196,4.850534,34.771730
181999,10158.578322,21090.465241,29.961160,4.856243,34.817403
182199,10171.257387,21709.206663,29.982705,4.861979,34.844685
182399,10191.136608,28301.107114,30.017610,4.867629,34.885239
182599,10199.884247,18177.730591,30.051753,4.873298,34.925051
182799,10211.304664,20638.145080,30.073069,4.878973,34.952042
182999,10224.572830,22351.676942,30.112398,4.884707,34.997105
183199,10237.002348,21610.011367,30.150943,4.890377,35.041320
183399,10252.328062,24290.682070,30.233888,4.896178,35.130065
183599,10266.341854,23116.988608,30.270771,4.901874,35.172645
183799,10279.907678,22733.334883,30.293784,4.907602,35.201387
183999,10291.801587,21222.303463,30.332013,4.913360,35.245373
184199,10299.348845,17242.826422,30.401333,4.919091,35.320424
184399,10313.169841,23042.307030,30.436688,4.924802,35.361491
184599,10326.123362,22269.269430,30.457994,4.930441,35.388435
184799,10336.466853,19883.509013,30.497774,4.936115,35.433889
184999,10348.277648,21261.452841,30.519214,4.941754,35.460967
185199,10362.761832,23760.631856,30.565167,4.947463,35.512630
185399,10376.517075,23113.871556,30.615513,4.953153,35.568666
185599,10387.453652,20525.661283,30.658220,4.958882,35.617102
185799,10403.525839,25318.514681,30.707552,4.964580,35.672132
185999,10410.020748,16443.791859,30.728770,4.970225,35.698995
186199,10421.414231,21017.353033,31.027265,4.976209,36.003474
186399,10434.232041,22367.613210,31.091317,4.982016,36.073332
186599,10444.496436,20010.912777,31.122735,4.987745,36.110480
186799,10456.434949,21595.067499,31.144098,4.993419,36.137517
186999,10469.325657,22509.246487,31.180787,4.999167,36.179954
187199,10480.781032,21191.556807,31.212230,5.004862,36.217092
187399,10487.285593,16575.555240,31.234082,5.010554,36.244636
187599,10497.008287,19607.172151,31.255462,5.016219,36.271681
187799,10507.183252,20051.300738,31.313586,5.021880,36.335465
187999,10516.327069,19102.371184,31.335277,5.027621,36.362898
188199,10528.753219,22209.333605,31.356194,5.033247,36.389441
188399,10543.962512,24855.907300,31.378700,5.038989,36.417689
188599,10554.052698,20059.008266,31.399643,5.044643,36.444286
188799,10565.442491,21306.017417,31.421770,5.050368,36.472139
188999,10577.034678,21520.059391,31.489871,5.056033,36.545904
189199,10592.954379,25637.071424,31.512327,5.061728,36.574055
189399,10601.958237,19119.607829,31.551648,5.067448,36.619097
189599,10614.022504,22038.883453,31.593379,5.073181,36.666560
189799,10627.724812,23617.513008,31.640368,5.078935,36.719303
189999,10635.711738,18215.303915,31.663003,5.084594,36.747597
190199,10644.982072,19451.800188,31.717647,5.090333,36.807980
190399,10655.806261,20949.609242,31.755887,5.096013,36.851901
190599,10665.823935,20202.649894,31.796823,5.101769,36.898592
190799,10675.598865,19991.107495,31.818355,5.107440,36.925796
190999,10687.136135,21693.691908,31.857792,5.113162,36.970954
191199,10699.256654,22274.352089,31.896159,5.118857,37.015016
191399,10712.413358,23290.221808,31.918691,5.124584,37.043275
191599,10722.532936,20406.969061,31.955916,5.130239,37.086155
191799,10732.384107,20169.806543,32.010568,5.135983,37.146552
191999,10746.697553,24473.292340,32.049486,5.141717,37.191203
192199,10756.076899,19760.248290,32.083711,5.147380,37.231090
192399,10763.807728,18193.135217,32.107012,5.153131,37.260143
192599,10778.808665,25209.709919,32.136666,5.158795,37.295461
192799,10784.577737,16340.193694,32.191974,5.164544,37.356517
192999,10793.844400,19726.908091,32.213390,5.170228,37.383618
193199,10802.108806,18777.260027,32.236396,5.175934,37.412330
193399,10813.244077,21569.915610,32.257503,5.181533,37.439036
193599,10823.896340,21124.635468,32.296073,5.187181,37.483254
193799,10838.865358,25328.874459,32.326057,5.192843,37.518900
193999,10850.998472,22607.985842,32.348507,5.198546,37.547054
194199,10865.033756,24479.258778,32.381856,5.204256,37.586112
194399,10876.430580,21942.746673,32.404163,5.209932,37.614095
194599,10885.178347,19388.008661,32.438644,5.215569,37.654213
194799,10896.183767,21604.457253,32.475612,5.221249,37.696860
194999,10904.631865,19133.079524,32.509776,5.226963,37.736739
195199,10913.919034,19968.908063,32.548493,5.232663,37.781156
195399,10923.735844,20504.942557,32.593539,5.238396,37.831935
195599,10938.804806,25661.180568,32.615132,5.244062,37.859194
195799,10952.592042,24436.509309,32.646705,5.249808,37.896514
195999,10963.023574,21175.492872,32.694839,5.255477,37.950316
196199,10973.177183,20923.714799,32.718028,5.261268,37.979296
196399,10983.402551,21014.487974,32.771278,5.266957,38.038234
196599,10992.947157,20365.750624,33.079368,5.272897,38.352264
196799,10999.754366,17691.240952,33.118555,5.278706,38.397262
196999,11008.018386,19139.814164,33.155643,5.284407,38.440050
197199,11012.483241,15410.365491,33.179167,5.290214,38.469381
197399,11018.516725,16967.531312,33.200649,5.295842,38.496491
197599,11028.649317,21029.518165,33.285267,5.301580,38.586847
197799,11036.219238,18515.300918,33.324299,5.307276,38.631574
197999,11044.613381,19346.420598,33.361830,5.312986,38.674816
198199,11054.274582,20618.863623,33.401054,5.318684,38.719739
198399,11062.521994,19235.707572,33.423857,5.324423,38.748280
198599,11067.592859,16097.890435,33.445728,5.330126,38.775854
198799,11077.244532,20661.356042,33.489244,5.335912,38.825155
198999,11084.435769,18232.525605,33.511173,5.341578,38.852751
199199,11097.630476,24226.364150,33.533767,5.347236,38.881003
199399,11105.460253,18903.917949,33.565537,5.352915,38.918452
199599,11113.320339,18949.825940,33.587962,5.358582,38.946544
199799,11123.364226,21147.163298,33.619148,5.364260,38.983408
199999,11131.743638,19502.776058,33.649306,5.369898,39.019204
200199,11138.648231,18043.240983,33.705096,5.375606,39.080701
200399,11154.529570,27051.750588,33.727250,5.381296,39.108546
200599,11162.082330,18729.947817,33.759100,5.387037,39.146136
200799,11173.221276,22345.584211,33.780545,5.392653,39.173198
200999,11186.931442,24951.937515,33.837752,5.398376,39.236128
201199,11196.354229,20666.255767,33.888070,5.404096,39.292166
201399,11205.526808,20433.141291,33.911153,5.409805,39.320958
201599,11214.265045,20013.669598,33.955173,5.415503,39.370676
201799,11225.878318,22932.057282,33.978338,5.421216,39.399554
201999,11232.362820,17775.225184,34.013692,5.426873,39.440564
202199,11245.675443,24691.425052,34.036441,5.432549,39.468990
202399,11251.874473,17519.094009,34.100017,5.438313,39.538330
202599,11259.270536,18744.085948,34.154105,5.444043,39.598148
202799,11272.432886,24605.893037,34.177395,5.449760,39.627156
202999,11283.773246,22782.899100,34.234269,5.455414,39.689683
203199,11291.356049,18987.900378,34.283676,5.461218,39.744894
203399,11297.349463,17386.658852,34.330943,5.466964,39.797907
203599,11304.908336,18992.281332,34.385812,5.472727,39.858539
203799,11314.137480,20709.406706,34.441401,5.478464,39.919865
203999,11326.690122,24117.832402,34.464722,5.484293,39.949015
204199,11338.238745,23117.833592,34.494928,5.490016,39.984943
204399,11349.930949,23287.671668,34.517214,5.495660,40.012874
204599,11356.983646,18564.839599,34.571286,5.501360,40.072646
204799,11366.170629,20764.454695,34.604653,5.507075,40.111728
204999,11376.260082,21707.859748,34.644290,5.512799,40.157089
205199,11384.762588,20099.830922,34.665869,5.518475,40.184345
205399,11393.035532,19881.076715,34.688847,5.524243,40.213090
205599,11405.331296,24033.080744,34.721793,5.529905,40.251697
205799,11411.363456,17612.423471,34.761488,5.535649,40.297137
205999,11417.654338,17890.972460,34.818678,5.541354,40.360032
206199,11428.810584,22919.744067,34.853433,5.547138,40.400571
206399,11436.498453,19362.691016,34.902973,5.552827,40.455800
206599,11446.916066,22197.892902,34.925685,5.558547,40.484232
206799,11452.913653,17648.420286,34.947132,5.564234,40.511366
206999,11459.544559,18315.902326,34.986565,5.570025,40.556589
207199,11471.347430,23687.318178,35.008123,5.575720,40.583843
207399,11476.115690,16416.032832,35.030304,5.581377,40.611681
207599,11488.107777,23923.902605,35.332518,5.587373,40.919891
207799,11497.481982,21227.907030,35.383430,5.593141,40.976570
207999,11506.623360,21004.514782,35.406388,5.598932,41.005320
208199,11514.357828,19558.204709,35.428110,5.604635,41.032745
208399,11522.540211,20040.400239,35.450553,5.610363,41.060916
208599,11530.592566,19921.147270,35.472086,5.616010,41.088096
208799,11539.571278,20904.367157,35.494060,5.621676,41.115736
208999,11544.486708,16676.195762,35.575469,5.627502,41.202971
209199,11552.968202,20416.129526,35.606177,5.633241,41.239417
209399,11566.883212,26121.983779,35.628999,5.638935,41.267934
209599,11575.823958,20936.784900,35.667725,5.644636,41.312361
209799,11581.769749,17812.959328,35.699110,5.650397,41.349508
209999,11591.223706,21508.423661,35.720537,5.656080,41.376617
210199,11598.283942,19011.532646,35.795730,5.661889,41.457618
210399,11605.407239,19091.991670,35.826416,5.667601,41.494017
210599,11618.760801,25666.708840,35.863566,5.673347,41.536914
210799,11626.820875,20114.078823,35.901935,5.679062,41.580998
210999,11633.247797,18407.222950,35.925273,5.684887,41.610160
211199,11641.437689,20281.773925,35.963661,5.690646,41.654307
211399,11649.149481,19792.801841,36.012191,5.696417,41.708609
211599,11657.288164,20259.876416,36.034153,5.702163,41.736316
211799,11663.574995,18315.042123,36.085640,5.707928,41.793568
211999,11671.753408,20332.692583,36.108880,5.713677,41.822557
212199,11682.667982,23252.116700,36.148107,5.719369,41.867476
212399,11691.552259,21117.769552,36.216913,5.725201,41.942114
212599,11697.273047,17772.749773,36.255523,5.730949,41.986472
212799,11712.195172,27574.414559,36.278631,5.736729,42.015359
212999,11718.579214,18511.200156,36.300424,5.742463,42.042888
213199,11730.524984,24452.769809,36.349154,5.748262,42.097416
213399,11738.298047,20024.382785,36.388374,5.754027,42.142401
213599,11746.503963,20502.216936,36.411265,5.759775,42.171040
213799,11755.235650,21080.677057,36.462095,5.765506,42.227601
213999,11761.839681,18821.548387,36.494410,5.771283,42.265693
214199,11769.611743,20085.718078,36.532965,5.776976,42.309940
214399,11779.384237,22245.725253,36.576403,5.782798,42.359200
214599,11788.956133,22050.028611,36.598428,5.788571,42.386999
214799,11796.177050,19544.220908,36.633605,5.794371,42.427975
214999,11803.200678,19346.577683,36.675315,5.800210,42.475526
215199,11816.700801,26329.333137,36.697325,5.805923,42.503248
215399,11823.087043,18694.683403,36.720553,5.811756,42.532309
215599,11830.730795,20063.051995,36.778629,5.817563,42.596192
215799,11837.168419,18776.927096,36.801858,5.823350,42.625208
215999,11845.884116,21250.121229,36.836507,5.829097,42.665604
216199,11856.427833,23243.642011,36.910492,5.834959,42.745451
216399,11866.194470,22423.929196,36.932427,5.840705,42.773132
216599,11872.229638,18402.281555,36.955737,5.846488,42.802225
216799,11880.452659,20785.983583,37.034287,5.852337,42.886624
216999,11888.441749,20548.615123,37.093739,5.858152,42.951891
217199,11895.176414,19202.288286,37.133439,5.863970,42.997409
217399,11904.046826,21537.314330,37.182363,5.869762,43.052125
217599,11911.666559,20194.316425,37.222003,5.875600,43.097602
217799,11920.855924,21918.884872,37.255168,5.881352,43.136520
217999,11926.048959,17581.263914,37.278280,5.887212,43.165492
218199,11935.709423,22465.615414,37.299854,5.892906,43.192760
218399,11945.151001,22245.912280,37.613287,5.898870,43.512157
218599,11953.751883,21345.914977,37.634888,5.904623,43.539512
218799,11960.892533,19765.623085,37.697465,5.910446,43.607911
218999,11967.925722,19662.235296,37.733367,5.916191,43.649558
219199,11977.352727,22299.922950,37.756742,5.921977,43.678719
219399,11988.478188,24181.983286,37.787178,5.927703,43.714881
219599,11994.079692,18138.930055,37.809643,5.933402,43.743045
219799,12006.859953,26039.585792,37.849217,5.939144,43.788361
219999,12016.826678,22970.257962,37.870494,5.944837,43.815332
220199,12025.408114,21464.987866,37.926363,5.950700,43.877063
220399,12030.091792,17186.820594,37.948009,5.956433,43.904442
220599,12036.889065,19527.484496,38.001433,5.962285,43.963718
220799,12044.181157,20087.358231,38.033784,5.968014,44.001798
220999,12051.776204,20436.707677,38.074225,5.973775,44.048000
221199,12060.889316,22130.878690,38.122126,5.979540,44.101666
221399,12071.542708,23854.194445,38.198624,5.985427,44.184050
221599,12080.929835,22472.479451,38.267117,5.991228,44.258345
221799,12089.249909,21307.891405,38.290174,5.997057,44.287230
221999,12098.978729,22888.240375,38.311681,6.002857,44.314538
222199,12106.846362,20839.918959,38.347307,6.008622,44.355929
222399,12119.385653,26050.537359,38.393581,6.014417,44.407998
222599,12124.994600,18362.144521,38.466070,6.020275,44.486345
222799,12133.128017,21185.620406,38.506751,6.026185,44.532937
222999,12138.728213,18377.346842,38.545765,6.031915,44.577680
223199,12147.285641,21688.818374,38.568659,6.037728,44.606387
223399,12155.325536,21127.848082,38.603560,6.043471,44.647031
223599,12166.656880,24823.768363,38.635297,6.049239,44.684536
223799,12174.608703,21064.746735,38.657231,6.054997,44.712228
223999,12184.072625,22774.201350,38.679645,6.060767,44.740411
224199,12188.713679,17386.693438,38.701421,6.066501,44.767921
224399,12195.971475,20331.961377,38.736326,6.072219,44.808546
224599,12204.090820,21313.995423,38.759145,6.078018,44.837163
224799,12212.452639,21602.775239,38.797809,6.083744,44.881552
224999,12224.078456,25291.497157,38.831209,6.089521,44.920730
225199,12232.654978,21881.241832,38.887124,6.095354,44.982477
225399,12239.458657,19900.401949,38.951678,6.101204,45.052882
225599,12248.216243,22118.015795,38.994307,6.106985,45.101292
225799,12257.654797,22904.343805,39.034171,6.112738,45.146909
225999,12263.131078,18445.852297,39.055557,6.118436,45.173993
226199,12268.724574,18589.374155,39.095589,6.124240,45.219829
226399,12278.537622,23377.095091,39.129771,6.129996,45.259766
226599,12283.908852,18364.141590,39.161970,6.135775,45.297745
226799,12293.309433,22944.167111,39.194135,6.141535,45.335670
226999,12300.510065,20466.026782,39.216619,6.147266,45.363885
227199,12308.738847,21648.406635,39.238625,6.153021,45.391646
227399,12315.684211,20205.617528,39.261555,6.158787,45.420342
227599,12323.009820,20652.227194,39.300235,6.164462,45.464697
227799,12332.295915,22899.872140,39.323332,6.170292,45.493624
227999,12338.379467,19267.545211,39.344683,6.176014,45.520697
228199,12345.901044,20920.499089,39.384229,6.181729,45.565958
228399,12350.805984,17947.342119,39.420890,6.187463,45.608353
228599,12359.791792,22621.584768,39.457154,6.193139,45.650294
228799,12366.810971,20389.732559,39.480114,6.198961,45.679075
228999,12374.228849,20860.281408,39.501114,6.204646,45.705760
229199,12380.031305,19023.843023,39.523157,6.210380,45.733538
229399,12386.206780,19463.301794,39.561694,6.216092,45.777786
229599,12391.817771,18827.623988,39.905123,6.222178,46.127300
229799,12399.149461,20815.929305,39.927116,6.227934,46.155050
229999,12407.224806,21685.796936,39.949595,6.233707,46.183301
230199,12415.265388,21661.934252,39.971211,6.239456,46.210667
230399,12420.003850,17873.973491,40.003401,6.245170,46.248572
230599,12427.371346,20914.727315,40.024955,6.250868,46.275823
230799,12432.329230,18148.769781,40.081536,6.256574,46.338110
230999,12441.292136,22784.485270,40.136549,6.262338,46.398887
231199,12449.994754,22501.518915,40.158009,6.268063,46.426072
231399,12454.261642,17386.783776,40.207913,6.273878,46.481791
231599,12461.708788,21078.056504,40.244649,6.279639,46.524288
231799,12468.265101,20060.476055,40.300274,6.285463,46.585737
231999,12474.968996,20244.783498,40.339094,6.291270,46.630364
232199,12480.583566,18993.484039,40.374923,6.297031,46.671953
232399,12486.184968,18989.413076,40.413327,6.302805,46.716132
232599,12491.207914,18327.870419,40.466075,6.308638,46.774713
232799,12496.288657,18405.193819,40.489633,6.314481,46.804114
232999,12502.325598,19529.324224,40.511252,6.320173,46.831425
233199,12508.107807,19244.381460,40.534569,6.325998,46.860567
233399,12513.126975,18365.476369,40.591010,6.331812,46.922822
233599,12518.662206,18978.276841,40.627105,6.337664,46.964769
233799,12526.216684,21349.847792,40.664884,6.343517,47.008401
233999,12531.260849,18427.889950,40.705625,6.349279,47.054903
234199,12537.257970,19553.888572,40.737988,6.355087,47.093075
234399,12543.031050,19303.308541,40.760951,6.360882,47.121833
234599,12550.072003,20802.068987,40.782454,6.366644,47.149099
234799,12554.362845,17587.520253,40.821398,6.372429,47.193827
234999,12559.489021,18577.618883,40.843202,6.378205,47.221407
235199,12563.613725,17410.141041,40.878490,6.384010,47.262500
235399,12570.930871,21175.894714,40.933649,6.389830,47.323479
235599,12576.308306,18905.549850,40.955443,6.395602,47.351045
235799,12583.854566,21473.348149,40.991845,6.401396,47.393241
235999,12586.301058,15470.715494,41.031257,6.407218,47.438475
236199,12594.775471,22594.582336,41.072057,6.413043,47.485101
236399,12601.497409,20540.106579,41.094262,6.418787,47.513049
236599,12604.473373,16122.063144,41.117189,6.424545,47.541734
236799,12610.897950,20211.172069,41.154590,6.430297,47.584887
236999,12617.786082,20773.334758,41.209814,6.436158,47.645972
237199,12621.120387,16572.272018,41.248924,6.441957,47.690882
237399,12627.612356,20327.086984,41.306816,6.447852,47.754669
237599,12632.952162,18971.301609,41.328701,6.453661,47.782362
237799,12638.165029,18831.051845,41.351980,6.459455,47.811435
237999,12644.158232,19770.076909,41.381973,6.465225,47.847198
238199,12647.640600,16791.657618,41.438090,6.471014,47.909105
238399,12654.385958,20688.107263,41.484592,6.476884,47.961476
238599,12660.833485,20346.285677,41.506419,6.482651,47.989069
238799,12664.693121,17269.239631,41.529418,6.488477,48.017895
238999,12667.970667,16581.360730,41.568473,6.494214,48.062687
239199,12674.131929,20036.839985,41.606350,6.500009,48.106360
239399,12679.506121,19107.039673,41.645111,6.505770,48.150882
239599,12685.880701,20316.252188,41.688371,6.511600,48.199972
239799,12692.867557,21063.121836,41.738752,6.517450,48.256202
239999,12697.297389,18008.665768,41.762364,6.523245,48.285609
240199,12704.727012,21620.274830,41.784307,6.528982,48.313289
240399,12712.322339,21834.309618,41.806946,6.534761,48.341707
240599,12717.029328,18374.829787,41.884296,6.540552,48.424847
240799,12723.644362,20681.530518,41.906202,6.546444,48.452646
240999,12729.989775,20369.867352,42.263853,6.552504,48.816357
241199,12736.497985,20578.891363,42.299842,6.558283,48.858125
241399,12741.680127,18991.343153,42.322897,6.564063,48.886960
241599,12748.492008,20970.431650,42.361548,6.569809,48.931357
241799,12752.352839,17416.236495,42.434391,6.575764,49.010156
241999,12757.389861,18847.149509,42.456921,6.581605,49.038526
242199,12766.617049,23931.515076,42.480120,6.587368,49.067488
242399,12770.964585,18035.830870,42.526106,6.593186,49.119292
242599,12778.610588,22045.566568,42.579178,6.599043,49.178221
242799,12789.377988,25850.233077,42.619271,6.604934,49.224205
242999,12796.786502,21790.722585,42.658604,6.610733,49.269337
243199,12800.469995,17275.914449,42.708327,6.616551,49.324878
243399,12805.563264,18998.978909,42.754211,6.622301,49.376512
243599,12811.057854,19497.972920,42.777039,6.628128,49.405167
243799,12816.474084,19413.442875,42.830453,6.633904,49.464357
243999,12820.736983,18017.211001,42.884304,6.639714,49.524017
244199,12823.559071,16266.505879,42.917971,6.645559,49.563530
244399,12825.841772,15613.019377,42.941262,6.651372,49.592634
244599,12830.045361,17966.831613,42.963055,6.657199,49.620254
244799,12835.293158,19253.349208,42.986189,6.662972,49.649161
244999,12840.264550,18925.248506,43.055237,6.668890,49.724127
245199,12847.075828,21190.891381,43.094342,6.674713,49.769054
245399,12855.665684,23386.829138,43.134187,6.680583,49.814770
245599,12860.802275,19163.398534,43.155979,6.686335,49.842313
245799,12865.957390,19196.439642,43.193744,6.692186,49.885930
245999,12871.526439,19715.887541,43.215511,6.697920,49.913432
246199,12875.735310,18052.646562,43.253814,6.703777,49.957591
246399,12881.454292,19921.520683,43.275730,6.709534,49.985263
246599,12885.069843,17339.428496,43.315499,6.715398,50.030897
246799,12890.402184,19465.179357,43.389385,6.721245,50.110630
246999,12896.004255,19808.958789,43.412410,6.727095,50.139505
247199,12898.217522,15631.603321,43.434438,6.732949,50.167387
247399,12901.813753,17346.754914,43.470622,6.738702,50.209324
247599,12907.591683,20054.891458,43.493623,6.744506,50.238129
247799,12914.143936,21025.832587,43.523649,6.750273,50.273922
247999,12918.189932,17931.179056,43.583026,6.756087,50.339113
248199,12920.885704,16263.643393,43.605247,6.761875,50.367122
248399,12925.529192,18688.097203,43.662671,6.767715,50.430386
248599,12930.949614,19663.114354,43.716341,6.773503,50.489844
248799,12934.038101,16773.026795,43.739835,6.779356,50.519192
248999,12938.045632,17923.414324,43.762203,6.785169,50.547372
249199,12941.392181,17107.845990,43.800130,6.791009,50.591138
249399,12944.353519,16634.180905,43.821939,6.796852,50.618791
249599,12947.067403,16331.279761,43.879643,6.802662,50.682305
249799,12950.123824,16764.537825,43.922413,6.808548,50.730962
249999,12955.844378,20100.816749,43.953720,6.814415,50.768136
250199,12955.491706,12514.651171,44.006487,6.820286,50.826772
250399,12959.299892,17723.340288,44.028164,6.826124,50.854288
250599,12962.119657,16492.466171,44.051856,6.831972,50.883828
250799,12963.928108,15229.917001,44.073424,6.837699,50.911123
250999,12966.930820,16732.331910,44.122951,6.843458,50.966409
251199,12968.623402,15092.813087,44.145182,6.849240,50.994422
251399,12971.281506,16309.860837,44.204994,6.855095,51.060089
251599,12973.846434,16197.961058,44.240978,6.860936,51.101914
251799,12978.217287,18476.749583,44.291381,6.866771,51.158152
251999,12981.910684,17631.897859,44.313910,6.872591,51.186501
252199,12983.763317,15318.081061,44.335783,6.878360,51.214143
252399,12986.651492,16628.639956,44.359214,6.884211,51.243425
252599,12991.127156,18639.415457,44.399795,6.889925,51.289720
252799,12997.061864,20492.598173,44.776356,6.895966,51.672322
252999,13000.079541,16814.422593,44.815229,6.901782,51.717011
253199,13001.668968,15012.294828,44.852216,6.907672,51.759888
253399,13005.011727,17236.944623,44.891643,6.913483,51.805126
253599,13005.760659,13954.656751,44.932728,6.919326,51.852054
253799,13008.943471,17044.749799,44.955239,6.925162,51.880401
253999,13010.344064,14787.695692,45.005096,6.930998,51.936094
254199,13014.296157,18033.454878,45.027483,6.936838,51.964321
254399,13016.981610,16430.192813,45.050971,6.942712,51.993683
254599,13020.448379,17430.178520,45.084884,6.948489,52.033373
254799,13022.155294,15195.057786,45.143341,6.954353,52.097694
254999,13023.460888,14686.786800,45.165516,6.960155,52.125671
255199,13027.199694,17794.177374,45.212099,6.965907,52.178005
255399,13031.090446,17995.690445,45.255309,6.971802,52.227111
255599,13031.951526,14131.550692,45.289078,6.977660,52.266739
255799,13031.841414,12891.118393,45.331329,6.983624,52.314953
255999,13034.255425,16121.775445,45.353438,6.989432,52.342870
256199,13034.964425,13942.483990,45.376625,6.995227,52.371852
256399,13035.898555,14232.519846,45.433025,7.001095,52.434120
256599,13037.470301,15052.448232,45.492248,7.006944,52.499192
256799,13039.330488,15425.950517,45.525654,7.012776,52.538429
256999,13039.735450,13559.706882,45.548982,7.018597,52.567579
257199,13040.019664,13405.234700,45.570953,7.024366,52.595319
257399,13039.765248,12712.585869,45.594028,7.030193,52.624221
257599,13039.917090,13235.337261,45.615806,7.036020,52.651827
257799,13041.185765,14675.239671,45.654530,7.041783,52.696313
257999,13040.092732,11631.173575,45.677412,7.047581,52.724993
258199,13042.616540,16298.328763,45.713938,7.053314,52.767252
258399,13045.270215,16471.164418,45.754680,7.059136,52.813816
258599,13046.286811,14359.728671,45.793661,7.064940,52.858602
258799,13046.189148,12919.910686,45.833519,7.070775,52.904293
258999,13048.309085,15791.507635,45.855847,7.076648,52.932495
259199,13048.780093,13658.736060,45.888092,7.082443,52.970535
259399,13049.230876,13633.445128,45.945247,7.088261,53.033507
259599,13048.876773,12589.605175,45.992070,7.094129,53.086199
259799,13050.172306,14731.773842,46.050200,7.099963,53.150163
259999,13051.212649,14402.618576,46.073805,7.105830,53.179635
260199,13053.916529,16568.960550,46.146598,7.111716,53.258314
260399,13054.909289,14346.490214,46.206411,7.117623,53.324034
260599,13056.562803,15209.437746,46.247397,7.123476,53.370873
260799,13057.866638,14756.764405,46.270509,7.129346,53.399855
260999,13058.847183,14337.477122,46.292573,7.135125,53.427698
