# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
288999,0.147267,0.172153,5.270223,61.128582,66.398806
289199,0.147297,0.191149,5.278431,61.171234,66.449665
289399,0.147300,0.151796,5.280609,61.213869,66.494478
289599,0.147307,0.156171,5.282917,61.256471,66.539388
289799,0.147317,0.162686,5.285288,61.299038,66.584327
289999,0.147305,0.128996,5.287770,61.341673,66.629443
290199,0.147325,0.176788,5.296001,61.384208,66.680210
290399,0.147369,0.211083,5.298191,61.426882,66.725073
290599,0.147390,0.178931,5.300496,61.469425,66.769921
290799,0.147399,0.159228,5.302892,61.512046,66.814938
290999,0.147409,0.162658,5.305440,61.554674,66.860114
291199,0.147397,0.130278,5.310897,61.597048,66.907945
291399,0.147406,0.160292,5.313081,61.639318,66.952399
291599,0.147398,0.135762,5.315383,61.681632,66.997015
291799,0.147388,0.131836,5.317788,61.723961,67.041749
291999,0.147373,0.126070,5.320320,61.766326,67.086647
292199,0.147362,0.130794,5.325816,61.808563,67.134380
292399,0.147369,0.158064,5.328010,61.850908,67.178918
292599,0.147357,0.129288,5.330334,61.893148,67.223482
292799,0.147358,0.149313,5.332748,61.935444,67.268192
292999,0.147345,0.128404,5.335263,61.977742,67.313005
293199,0.147346,0.148904,5.340742,62.020071,67.360813
293399,0.147350,0.152994,5.342944,62.062487,67.405431
293599,0.147341,0.134709,5.345262,62.104724,67.449986
293799,0.147337,0.140918,5.347689,62.147051,67.494740
293999,0.147328,0.134580,5.350203,62.189358,67.539560
294199,0.147320,0.135550,5.355529,62.231555,67.587083
294399,0.147322,0.149320,5.357704,62.273766,67.631470
294599,0.147319,0.143734,5.360006,62.316051,67.676057
294799,0.147319,0.146958,5.362401,62.358344,67.720745
294999,0.147309,0.132269,5.364922,62.400589,67.765511
295199,0.147321,0.165025,5.370346,62.442738,67.813084
295399,0.147318,0.143918,5.372529,62.484955,67.857485
295599,0.147325,0.156653,5.374845,62.527160,67.902006
295799,0.147321,0.141804,5.377249,62.569416,67.946665
295999,0.147309,0.129700,5.379756,62.611686,67.991443
296199,0.147330,0.178613,5.385285,62.653938,68.039223
296399,0.147321,0.133607,5.387468,62.696090,68.083558
296599,0.147328,0.157213,5.389810,62.738355,68.128164
296799,0.147344,0.171401,5.392204,62.780606,68.172810
296999,0.147345,0.149424,5.394723,62.822909,68.217632
297199,0.147315,0.103122,5.400269,62.865173,68.265441
297399,0.147305,0.131210,5.402447,62.907486,68.309933
297599,0.147282,0.113329,5.404744,62.949772,68.354516
297799,0.147271,0.131697,5.407132,62.992139,68.399271
297999,0.147272,0.148676,5.409639,63.034475,68.444114
298199,0.147270,0.144232,5.415251,63.076743,68.491994
298399,0.147254,0.122446,5.417426,63.119031,68.536457
298599,0.147231,0.114218,5.419733,63.161361,68.581094
298799,0.147227,0.140364,5.422124,63.203629,68.625753
298999,0.147211,0.122998,5.424633,63.245984,68.670617
299199,0.147214,0.152452,5.430048,63.288387,68.718435
299399,0.147227,0.166788,5.432229,63.330759,68.762988
299599,0.147223,0.141441,5.434531,63.373162,68.807692
299799,0.147217,0.137943,5.436936,63.415720,68.852656
299999,0.147215,0.144278,5.439472,63.458151,68.897623
300199,0.147210,0.138944,5.445065,63.500532,68.945597
300399,0.147197,0.128649,5.447253,63.542967,68.990220
300599,0.147174,0.112183,5.449558,63.585502,69.035059
300799,0.147190,0.170550,5.451943,63.628081,69.080024
300999,0.147201,0.163686,5.454443,63.670514,69.124957
301199,0.147186,0.125014,5.461848,63.712805,69.174653
301399,0.147192,0.156659,5.464044,63.755056,69.219099
301599,0.147212,0.177216,5.466353,63.797359,69.263713
301799,0.147217,0.154537,5.468753,63.839708,69.308461
301999,0.147193,0.111735,5.471275,63.882055,69.353331
302199,0.147203,0.161270,5.479069,63.924494,69.403563
302399,0.147198,0.140377,5.481273,63.967000,69.448273
302599,0.147194,0.141068,5.483611,64.009462,69.493073
302799,0.147191,0.142771,5.486016,64.051928,69.537944
302999,0.147186,0.139187,5.488528,64.094407,69.582935
303199,0.147179,0.136727,5.496309,64.136761,69.633070
303399,0.147168,0.130477,5.498536,64.179199,69.677735
303599,0.147160,0.134735,5.500862,64.221642,69.722504
303799,0.147142,0.120425,5.503279,64.264143,69.767422
303999,0.147152,0.161977,5.505810,64.306680,69.812490
304199,0.147140,0.129183,5.513629,64.349031,69.862660
304399,0.147161,0.178906,5.515834,64.391474,69.907309
304599,0.147185,0.183029,5.518153,64.434008,69.952160
304799,0.147192,0.158244,5.520571,64.476616,69.997186
304999,0.147199,0.158105,5.523099,64.519257,70.042355
305199,0.147205,0.156855,5.530963,64.561671,70.092634
305399,0.147211,0.155667,5.533153,64.604146,70.137299
305599,0.147206,0.140285,5.535477,64.646645,70.182123
305799,0.147207,0.148833,5.537879,64.689169,70.227048
305999,0.147211,0.152589,5.540403,64.731634,70.272037
306199,0.147211,0.146720,5.548319,64.774061,70.322380
306399,0.147208,0.143022,5.550520,64.816611,70.367131
306599,0.147199,0.133371,5.552843,64.859206,70.412049
306799,0.147219,0.178679,5.555248,64.901704,70.456953
306999,0.147205,0.125832,5.557779,64.944343,70.502122
307199,0.147202,0.141751,5.565680,64.986888,70.552568
307399,0.147208,0.156713,5.567867,65.029424,70.597291
307599,0.147202,0.138084,5.570188,65.072075,70.642263
307799,0.147197,0.138800,5.572612,65.114734,70.687346
307999,0.147219,0.181842,5.575139,65.157309,70.732448
308199,0.147235,0.170991,5.583050,65.199805,70.782855
308399,0.147241,0.156869,5.585229,65.242212,70.827441
308599,0.147245,0.153643,5.587536,65.284738,70.872274
308799,0.147254,0.161764,5.589932,65.327192,70.917124
308999,0.147270,0.171484,5.592452,65.369772,70.962224
309199,0.147269,0.145200,5.600544,65.412334,71.012878
309399,0.147296,0.189865,5.602771,65.454944,71.057715
309599,0.147281,0.123403,5.605089,65.497561,71.102650
309799,0.147284,0.151612,5.607546,65.540408,71.147954
309999,0.147288,0.153697,5.610081,65.583097,71.193178
310199,0.147283,0.139573,5.618292,65.625661,71.243953
310399,0.147273,0.132190,5.620490,65.668036,71.288526
310599,0.147282,0.161039,5.622815,65.710433,71.333248
310799,0.147292,0.163515,5.625210,65.752763,71.377974
310999,0.147293,0.147928,5.627726,65.795226,71.422952
311199,0.147283,0.132397,5.635678,65.837540,71.473218
311399,0.147310,0.189124,5.637861,65.879863,71.517724
311599,0.147319,0.161745,5.640149,65.922308,71.562457
311799,0.147332,0.167463,5.642566,65.964641,71.607207
311999,0.147350,0.174658,5.645105,66.007143,71.652249
312199,0.147356,0.157062,5.653063,66.049389,71.702452
312399,0.147375,0.177800,5.655253,66.091727,71.746980
312599,0.147380,0.154180,5.657574,66.134248,71.791822
312799,0.147390,0.164007,5.659976,66.176625,71.836601
312999,0.147395,0.155170,5.662494,66.219007,71.881501
313199,0.147396,0.147701,5.670574,66.261288,71.931862
313399,0.147400,0.153605,5.672771,66.303669,71.976440
313599,0.147399,0.146751,5.675068,66.346093,72.021161
313799,0.147403,0.153735,5.677479,66.388483,72.065961
313999,0.147417,0.169732,5.680032,66.430950,72.110982
314199,0.147416,0.144526,5.688186,66.473284,72.161469
314399,0.147415,0.146301,5.690370,66.515551,72.205921
314599,0.147425,0.163231,5.692664,66.557854,72.250518
314799,0.147417,0.135316,5.695087,66.600227,72.295314
314999,0.147421,0.153905,5.697630,66.642576,72.340206
315199,0.147401,0.114906,5.705913,66.684888,72.390801
315399,0.147393,0.134675,5.708094,66.727328,72.435423
315599,0.147410,0.174738,5.710406,66.769806,72.480212
315799,0.147420,0.163768,5.712799,66.812165,72.524964
315999,0.147421,0.148201,5.715316,66.854778,72.570095
316199,0.147388,0.095870,5.720686,66.896957,72.617642
316399,0.147391,0.151551,5.722871,66.939069,72.661940
316599,0.147383,0.134802,5.725177,66.981214,72.706391
316799,0.147383,0.147409,5.727581,67.023447,72.751028
316999,0.147373,0.131409,5.730096,67.065594,72.795691
317199,0.147373,0.147445,5.735539,67.107805,72.843344
317399,0.147374,0.149816,5.737716,67.149948,72.887663
317599,0.147376,0.149574,5.740017,67.192054,72.932071
317799,0.147373,0.142255,5.742447,67.234271,72.976718
317999,0.147359,0.126494,5.744999,67.276551,73.021550
318199,0.147344,0.122671,5.750493,67.318583,73.069076
318399,0.147345,0.148859,5.752675,67.360632,73.113307
318599,0.147330,0.123591,5.755016,67.402868,73.157884
318799,0.147336,0.156517,5.757431,67.445012,73.202443
318999,0.147323,0.127149,5.759967,67.487190,73.247157
319199,0.147325,0.150302,5.765544,67.529174,73.294718
319399,0.147314,0.129868,5.767713,67.571297,73.339010
319599,0.147307,0.136788,5.770017,67.613402,73.383418
319799,0.147287,0.114904,5.772434,67.655660,73.428094
319999,0.147299,0.166589,5.774961,67.697775,73.472736
320199,0.147295,0.139830,5.780473,67.740152,73.520626
320399,0.147296,0.148939,5.782661,67.782288,73.564950
320599,0.147283,0.126387,5.784984,67.824483,73.609467
320799,0.147287,0.154713,5.787420,67.866676,73.654096
320999,0.147293,0.156134,5.789961,67.908884,73.698845
321199,0.147289,0.141925,5.795481,67.951017,73.746499
321399,0.147287,0.142720,5.797690,67.993156,73.790846
321599,0.147291,0.154125,5.799999,68.035220,73.835220
321799,0.147296,0.155598,5.802428,68.077397,73.879825
321999,0.147294,0.143792,5.804963,68.119532,73.924496
322199,0.147286,0.134599,5.810473,68.161631,73.972103
322399,0.147293,0.158527,5.812663,68.203972,74.016636
322599,0.147281,0.127418,5.814975,68.246280,74.061255
322799,0.147272,0.133779,5.817398,68.288549,74.105947
322999,0.147273,0.148492,5.819944,68.330890,74.150834
323199,0.147255,0.118813,5.825411,68.373176,74.198587
323399,0.147244,0.129001,5.827595,68.415364,74.242959
323599,0.147242,0.144712,5.829920,68.457445,74.287366
323799,0.147257,0.171230,5.832344,68.499677,74.332020
323999,0.147250,0.134837,5.834879,68.541878,74.376757
324199,0.147239,0.129248,5.840467,68.584037,74.424505
324399,0.147238,0.145581,5.842654,68.626222,74.468876
324599,0.147249,0.166642,5.844960,68.668575,74.513536
324799,0.147251,0.149765,5.847382,68.710843,74.558225
324999,0.147250,0.145637,5.849946,68.753249,74.603195
325199,0.147245,0.139803,5.855573,68.795384,74.650958
325399,0.147248,0.152209,5.857747,68.837621,74.695368
325599,0.147264,0.172426,5.860076,68.880014,74.740090
325799,0.147249,0.123600,5.862487,68.922403,74.784891
325999,0.147250,0.147787,5.865013,68.964651,74.829664
326199,0.147235,0.123417,5.872652,69.006829,74.879481
326399,0.147232,0.141608,5.874855,69.049061,74.923916
326599,0.147244,0.166877,5.877186,69.091378,74.968564
326799,0.147236,0.134007,5.879628,69.133634,75.013263
326999,0.147217,0.116109,5.882188,69.176085,75.058273
327199,0.147219,0.151686,5.889908,69.218303,75.108212
327399,0.147197,0.110801,5.892094,69.260661,75.152755
327599,0.147196,0.145081,5.894410,69.302931,75.197341
327799,0.147168,0.101783,5.896817,69.345168,75.241985
327999,0.147162,0.137803,5.899369,69.387522,75.286891
328199,0.147152,0.129507,5.907192,69.429873,75.337065
328399,0.147163,0.165828,5.909395,69.472092,75.381487
328599,0.147189,0.190237,5.911709,69.514422,75.426132
328799,0.147182,0.134743,5.914145,69.556699,75.470844
328999,0.147163,0.115855,5.916701,69.599085,75.515785
329199,0.147176,0.169698,5.924610,69.641233,75.565844
329399,0.147180,0.152506,5.926806,69.683527,75.610333
329599,0.147179,0.146740,5.929121,69.725724,75.654845
329799,0.147186,0.159043,5.931542,69.767983,75.699525
329999,0.147190,0.153390,5.934111,69.810254,75.744365
330199,0.147188,0.143089,5.942018,69.852628,75.794645
330399,0.147181,0.136558,5.944215,69.894994,75.839209
330599,0.147171,0.130191,5.946541,69.937426,75.883967
330799,0.147171,0.147945,5.948986,69.979749,75.928734
330999,0.147189,0.176378,5.951557,70.022187,75.973743
331199,0.147171,0.117614,5.959490,70.064574,76.024064
331399,0.147164,0.135346,5.961698,70.106956,76.068654
331599,0.147175,0.165921,5.964029,70.149276,76.113305
331799,0.147188,0.168679,5.966439,70.191617,76.158056
331999,0.147178,0.130506,5.968961,70.234015,76.202975
332199,0.147167,0.128359,5.976886,70.276267,76.253153
332399,0.147171,0.154412,5.979079,70.318610,76.297690
332599,0.147168,0.142043,5.981383,70.360914,76.342297
332799,0.147170,0.150201,5.983812,70.403254,76.387065
332999,0.147149,0.111238,5.986364,70.445626,76.431990
333199,0.147158,0.162142,5.994335,70.487845,76.482179
333399,0.147143,0.123505,5.996527,70.530175,76.526702
333599,0.147139,0.139613,5.998827,70.572554,76.571381
333799,0.147137,0.143806,6.001223,70.614984,76.616207
333999,0.147141,0.153953,6.003732,70.657441,76.661172
334199,0.147149,0.160684,6.011693,70.699774,76.711467
334399,0.147159,0.163143,6.013890,70.742533,76.756423
334599,0.147192,0.203024,6.016215,70.785034,76.801249
334799,0.147192,0.146645,6.018628,70.827455,76.846083
334999,0.147186,0.137993,6.021171,70.869855,76.891025
335199,0.147210,0.187125,6.029170,70.912159,76.941329
335399,0.147205,0.138685,6.031360,70.954510,76.985870
335599,0.147219,0.170516,6.033673,70.997000,77.030673
335799,0.147223,0.153455,6.036062,71.039445,77.075507
335999,0.147205,0.118301,6.038573,71.081843,77.120416
336199,0.147195,0.130556,6.046630,71.124089,77.170718
336399,0.147201,0.156850,6.048831,71.166576,77.215407
336599,0.147204,0.151940,6.051144,71.208947,77.260091
336799,0.147191,0.124899,6.053534,71.251339,77.304873
336999,0.147203,0.167400,6.056041,71.293818,77.349860
337199,0.147198,0.139099,6.064211,71.336257,77.400468
337399,0.147216,0.177824,6.066404,71.378630,77.445034
337599,0.147208,0.133530,6.068733,71.421088,77.489821
337799,0.147206,0.143251,6.071139,71.463502,77.534641
337999,0.147207,0.149162,6.073671,71.505909,77.579580
338199,0.147193,0.124669,6.081920,71.548238,77.630158
338399,0.147211,0.176670,6.084124,71.590644,77.674768
338599,0.147223,0.168436,6.086444,71.633093,77.719536
338799,0.147221,0.143792,6.088854,71.675596,77.764450
338999,0.147210,0.127404,6.091382,71.718105,77.809486
339199,0.147240,0.198546,6.099671,71.760472,77.860143
339399,0.147249,0.163055,6.101878,71.802983,77.904861
339599,0.147254,0.155484,6.104203,71.845358,77.949561
339799,0.147238,0.119960,6.106615,71.887775,77.994389
339999,0.147247,0.161936,6.109134,71.930211,78.039345
340199,0.147245,0.144732,6.117470,71.972702,78.090173
340399,0.147255,0.164698,6.119664,72.015123,78.134787
340599,0.147256,0.148101,6.121995,72.057763,78.179758
340799,0.147278,0.184839,6.124442,72.100202,78.224644
340999,0.147303,0.190720,6.126986,72.142696,78.269682
341199,0.147318,0.171259,6.132383,72.184928,78.317311
341399,0.147306,0.127405,6.134569,72.227133,78.361702
341599,0.147291,0.122468,6.136887,72.269272,78.406158
341799,0.147285,0.135975,6.139314,72.311423,78.450738
341999,0.147263,0.110364,6.141858,72.353545,78.495403
342199,0.147255,0.133663,6.147334,72.395529,78.542863
342399,0.147247,0.132746,6.149522,72.437567,78.587090
342599,0.147240,0.135374,6.151836,72.479752,78.631588
342799,0.147233,0.135700,6.154251,72.521875,78.676126
342999,0.147243,0.164869,6.156805,72.564304,78.721109
343199,0.147228,0.121394,6.162254,72.606478,78.768733
343399,0.147230,0.149605,6.164450,72.648727,78.813177
343599,0.147247,0.176386,6.166770,72.690890,78.857660
343799,0.147238,0.132717,6.169203,72.733132,78.902336
343999,0.147233,0.137842,6.171750,72.775371,78.947122
344199,0.147214,0.114674,6.177251,72.817523,78.994774
344399,0.147217,0.152535,6.179438,72.859727,79.039165
344599,0.147209,0.133836,6.181770,72.901991,79.083761
344799,0.147184,0.104256,6.184203,72.944198,79.128401
344999,0.147191,0.158819,6.186769,72.986462,79.173231
345199,0.147174,0.117158,6.192223,73.028515,79.220738
345399,0.147166,0.134509,6.194411,73.070648,79.265059
345599,0.147163,0.142486,6.196723,73.112777,79.309500
345799,0.147165,0.150651,6.199154,73.155008,79.354162
345999,0.147164,0.144456,6.201692,73.197180,79.398872
346199,0.147177,0.169535,6.207204,73.239438,79.446642
346399,0.147186,0.163305,6.209384,73.281527,79.490911
346599,0.147165,0.111318,6.211705,73.323708,79.535414
346799,0.147167,0.149156,6.214128,73.365774,79.579902
346999,0.147162,0.139843,6.216687,73.407904,79.624591
347199,0.147161,0.145514,6.222273,73.450035,79.672308
347399,0.147163,0.149946,6.224458,73.492156,79.716614
347599,0.147150,0.124405,6.226765,73.534255,79.761020
347799,0.147132,0.115893,6.229179,73.576428,79.805607
347999,0.147125,0.135201,6.231733,73.618758,79.850491
348199,0.147122,0.140976,6.237306,73.661134,79.898440
348399,0.147120,0.143983,6.239500,73.703342,79.942841
348599,0.147121,0.150041,6.241820,73.745758,79.987578
348799,0.147113,0.131783,6.244213,73.788034,80.032247
348999,0.147118,0.157103,6.246721,73.830323,80.077045
349199,0.147122,0.154241,6.252355,73.872442,80.124797
349399,0.147119,0.140917,6.254548,73.914907,80.169455
349599,0.147124,0.155204,6.256859,73.957161,80.214020
349799,0.147127,0.153472,6.259259,73.999468,80.258727
349999,0.147134,0.159839,6.261775,74.041839,80.303615
350199,0.147137,0.151574,6.267359,74.084038,80.351397
350399,0.147123,0.123369,6.269546,74.126152,80.395698
350599,0.147133,0.164032,6.271846,74.168322,80.440168
350799,0.147141,0.161487,6.274239,74.210510,80.484750
350999,0.147121,0.111281,6.276737,74.252780,80.529518
351199,0.147125,0.154313,6.284275,74.294991,80.579267
351399,0.147114,0.128141,6.286474,74.337420,80.623894
351599,0.147115,0.148486,6.288796,74.379711,80.668507
351799,0.147106,0.130711,6.291211,74.421994,80.713205
351999,0.147104,0.145116,6.293728,74.464487,80.758216
352199,0.147090,0.121163,6.301566,74.506824,80.808390
352399,0.147083,0.135476,6.303764,74.549088,80.852852
352599,0.147080,0.141807,6.306087,74.591498,80.897586
352799,0.147079,0.144848,6.308497,74.633858,80.942355
352999,0.147088,0.163897,6.311025,74.676283,80.987308
353199,0.147098,0.164805,6.318909,74.718616,81.037525
353399,0.147098,0.146110,6.321119,74.760927,81.082046
353599,0.147096,0.143778,6.323433,74.803161,81.126595
353799,0.147087,0.130480,6.325841,74.845559,81.171400
353999,0.147098,0.166473,6.328376,74.887936,81.216311
354199,0.147100,0.150682,6.336218,74.930085,81.266303
354399,0.147091,0.132353,6.338402,74.972310,81.310712
354599,0.147080,0.126951,6.340718,75.014568,81.355286
354799,0.147092,0.169018,6.343113,75.056902,81.400015
354999,0.147101,0.162299,6.345616,75.099245,81.444862
355199,0.147104,0.152108,6.353365,75.141483,81.494847
355399,0.147115,0.167060,6.355558,75.183819,81.539377
355599,0.147118,0.152492,6.357875,75.226237,81.584112
355799,0.147106,0.125756,6.360297,75.268590,81.628887
355999,0.147122,0.176581,6.362842,75.311183,81.674025
356199,0.147138,0.175733,6.370699,75.353499,81.724198
356399,0.147128,0.127901,6.372882,75.395837,81.768719
356599,0.147120,0.133033,6.375189,75.438242,81.813431
356799,0.147122,0.150345,6.377580,75.480657,81.858236
356999,0.147110,0.125628,6.380095,75.523093,81.903189
357199,0.147118,0.162533,6.388076,75.565604,81.953679
357399,0.147119,0.149020,6.390276,75.608094,81.998370
357599,0.147126,0.159775,6.392613,75.650518,82.043131
357799,0.147115,0.127390,6.395050,75.692966,82.088016
357999,0.147121,0.157835,6.397632,75.735399,82.133031
358199,0.147120,0.144195,6.405693,75.777817,82.183510
358399,0.147117,0.142957,6.407884,75.820271,82.228155
358599,0.147126,0.161817,6.410194,75.862734,82.272928
358799,0.147142,0.176284,6.412592,75.905120,82.317712
358999,0.147131,0.127396,6.415112,75.947561,82.362673
359199,0.147135,0.155413,6.423223,75.989807,82.413030
359399,0.147142,0.158869,6.425425,76.032213,82.457638
359599,0.147141,0.146367,6.427770,76.074495,82.502265
359799,0.147133,0.132261,6.430199,76.116820,82.547019
359999,0.147131,0.142388,6.432722,76.159213,82.591935
360199,0.147135,0.155225,6.440740,76.201546,82.642286
360399,0.147145,0.165504,6.442935,76.243793,82.686727
360599,0.147160,0.173211,6.445261,76.286214,82.731475
360799,0.147162,0.151011,6.447658,76.328515,82.776173
360999,0.147173,0.167072,6.450161,76.370849,82.821010
361199,0.147179,0.157574,6.458189,76.413108,82.871298
361399,0.147190,0.166811,6.460393,76.455526,82.915918
361599,0.147187,0.141888,6.462708,76.498003,82.960710
361799,0.147193,0.158299,6.465128,76.540449,83.005577
361999,0.147195,0.152183,6.467688,76.582809,83.050496
362199,0.147201,0.156616,6.476063,76.625129,83.101192
362399,0.147212,0.166904,6.478258,76.667374,83.145633
362599,0.147217,0.156265,6.480572,76.709627,83.190200
362799,0.147223,0.158845,6.482974,76.751945,83.234919
362999,0.147226,0.152049,6.485502,76.794361,83.279863
363199,0.147234,0.163289,6.493593,76.836742,83.330336
363399,0.147240,0.157328,6.495798,76.879187,83.374985
363599,0.147249,0.163176,6.498110,76.921566,83.419676
363799,0.147261,0.169951,6.500541,76.963975,83.464516
363999,0.147271,0.164401,6.503103,77.006384,83.509486
364199,0.147288,0.178149,6.511001,77.048735,83.559735
364399,0.147288,0.148555,6.513206,77.091212,83.604418
364599,0.147301,0.169940,6.515540,77.133615,83.649155
364799,0.147292,0.132213,6.517986,77.176028,83.694013
364999,0.147313,0.185380,6.520537,77.218513,83.739050
365199,0.147322,0.163230,6.528814,77.260790,83.789603
365399,0.147343,0.186043,6.531008,77.303107,83.834114
365599,0.147345,0.151011,6.533320,77.345513,83.878834
365799,0.147362,0.177599,6.535717,77.387959,83.923676
365999,0.147371,0.164882,6.538238,77.430343,83.968582
366199,0.147365,0.136333,6.543687,77.472520,84.016207
366399,0.147348,0.114708,6.545878,77.514478,84.060356
366599,0.147340,0.132612,6.548194,77.556510,84.104704
366799,0.147333,0.134564,6.550600,77.598566,84.149166
366999,0.147321,0.126429,6.553153,77.640675,84.193828
367199,0.147314,0.134375,6.558533,77.682754,84.241287
367399,0.147314,0.147236,6.560734,77.724866,84.285600
367599,0.147311,0.141028,6.563043,77.766933,84.329976
367799,0.147298,0.124487,6.565426,77.809105,84.374530
367999,0.147284,0.121329,6.567939,77.851721,84.419660
368199,0.147272,0.124561,6.573421,77.893779,84.467200
368399,0.147266,0.135765,6.575616,77.935973,84.511589
368599,0.147265,0.146488,6.577901,77.978141,84.556042
368799,0.147253,0.124660,6.580266,78.020259,84.600525
368999,0.147234,0.113269,6.582750,78.062412,84.645162
369199,0.147211,0.103357,6.588271,78.104345,84.692616
369399,0.147194,0.116804,6.590487,78.146596,84.737083
369599,0.147186,0.132490,6.592787,78.188754,84.781540
369799,0.147187,0.148394,6.595162,78.230850,84.826012
369999,0.147165,0.107224,6.597649,78.272966,84.870614
370199,0.147162,0.141134,6.603156,78.315084,84.918240
370399,0.147161,0.144681,6.605344,78.357253,84.962596
370599,0.147146,0.119721,6.607664,78.399454,85.007118
370799,0.147130,0.117613,6.610054,78.441673,85.051727
370999,0.147116,0.120983,6.612572,78.484093,85.096665
371199,0.147110,0.136256,6.618101,78.526246,85.144347
371399,0.147095,0.119669,6.620288,78.568433,85.188721
371599,0.147089,0.135092,6.622587,78.610624,85.233210
371799,0.147085,0.139215,6.624985,78.652910,85.277895
371999,0.147080,0.138322,6.627510,78.695156,85.322666
372199,0.147076,0.140365,6.632921,78.737383,85.370304
372399,0.147068,0.131478,6.635111,78.779517,85.414627
372599,0.147049,0.112167,6.637409,78.821700,85.459109
372799,0.147048,0.145062,6.639772,78.863889,85.503661
372999,0.147040,0.131302,6.642255,78.906058,85.548313
373199,0.147030,0.129274,6.647822,78.948165,85.595987
373399,0.147019,0.127038,6.650024,78.990374,85.640398
373599,0.147007,0.124124,6.652325,79.032640,85.684965
373799,0.147014,0.159846,6.654715,79.074885,85.729600
373999,0.147022,0.162450,6.657225,79.117288,85.774513
374199,0.147008,0.119807,6.662810,79.159404,85.822214
374399,0.147006,0.144537,6.665022,79.201757,85.866778
374599,0.147004,0.143342,6.667327,79.244038,85.911365
374799,0.146987,0.115238,6.669736,79.286240,85.955975
374999,0.146979,0.131031,6.672261,79.328614,86.000875
375199,0.146975,0.138992,6.677875,79.370809,86.048684
375399,0.146982,0.161040,6.680076,79.413142,86.093218
375599,0.146978,0.139119,6.682385,79.455422,86.137807
375799,0.146969,0.130804,6.684786,79.497729,86.182515
375999,0.146960,0.129537,6.687308,79.540095,86.227402
376199,0.146970,0.165482,6.694867,79.582311,86.277178
376399,0.146969,0.145841,6.697056,79.624561,86.321617
376599,0.146971,0.149931,6.699371,79.666889,86.366259
376799,0.146974,0.152838,6.701778,79.709202,86.410980
376999,0.146989,0.175567,6.704318,79.751441,86.455760
377199,0.146977,0.123857,6.712096,79.793708,86.505805
377399,0.146972,0.137741,6.714309,79.836037,86.550345
377599,0.146971,0.144897,6.716626,79.878294,86.594920
377799,0.146980,0.164931,6.719046,79.920640,86.639686
377999,0.146986,0.157069,6.721563,79.962875,86.684437
378199,0.146974,0.124861,6.729279,80.005117,86.734396
378399,0.146982,0.161057,6.731482,80.047365,86.778847
378599,0.146988,0.159044,6.733785,80.089629,86.823414
378799,0.146992,0.154010,6.736228,80.131991,86.868219
378999,0.147014,0.189402,6.738788,80.174326,86.913114
379199,0.147018,0.153899,6.746564,80.216678,86.963241
379399,0.147009,0.130506,6.748775,80.258955,87.007730
379599,0.147023,0.172803,6.751086,80.301279,87.052365
379799,0.147004,0.112282,6.753501,80.343624,87.097126
379999,0.146997,0.132369,6.756038,80.386060,87.142098
380199,0.146995,0.144896,6.763919,80.428555,87.192474
380399,0.146982,0.121680,6.766122,80.470853,87.236975
380599,0.146974,0.132175,6.768432,80.513173,87.281605
380799,0.146976,0.151102,6.770841,80.555639,87.326480
380999,0.146975,0.143489,6.773363,80.598112,87.371475
381199,0.146965,0.127921,6.781201,80.640397,87.421597
381399,0.146981,0.178119,6.783402,80.682733,87.466135
381599,0.146971,0.128721,6.785718,80.725048,87.510766
381799,0.146993,0.187509,6.788170,80.767484,87.555654
381999,0.147012,0.184225,6.790742,80.809901,87.600643
382199,0.147013,0.147810,6.798698,80.852158,87.650856
382399,0.147013,0.147269,6.800891,80.894544,87.695435
382599,0.147019,0.158218,6.803211,80.936997,87.740208
382799,0.147027,0.163140,6.805657,80.979415,87.785071
382999,0.147021,0.136264,6.808213,81.021787,87.830000
383199,0.147031,0.165587,6.816229,81.064114,87.880343
383399,0.147030,0.144874,6.818414,81.106514,87.924928
383599,0.147054,0.193810,6.820725,81.148891,87.969616
383799,0.147079,0.194479,6.823133,81.191290,88.014423
383999,0.147087,0.162854,6.825645,81.233655,88.059300
384199,0.147093,0.158838,6.833582,81.275966,88.109548
384399,0.147110,0.178601,6.835790,81.318409,88.154199
384599,0.147107,0.142338,6.838118,81.360913,88.199031
384799,0.147106,0.144024,6.840537,81.403245,88.243783
384999,0.147104,0.143530,6.843065,81.445638,88.288703
385199,0.147107,0.153185,6.850952,81.487853,88.338805
385399,0.147122,0.175657,6.853142,81.530188,88.383330
385599,0.147145,0.192007,6.855450,81.572516,88.427966
385799,0.147146,0.148029,6.857852,81.614902,88.472754
385999,0.147154,0.163124,6.860368,81.657301,88.517669
