# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
190199,0.122759,0.123574,130.460433,5.196230,135.656663
190399,0.122766,0.129541,130.618352,5.202025,135.820377
190599,0.122769,0.125825,130.778648,5.207808,135.986457
190799,0.122766,0.119861,130.984123,5.213636,136.197759
190999,0.122766,0.122610,131.166129,5.219533,136.385662
191199,0.122767,0.123687,131.327868,5.225352,136.553220
191399,0.122752,0.108439,131.488793,5.231145,136.719938
191599,0.122738,0.110019,131.678288,5.236962,136.915249
191799,0.122747,0.131365,131.843701,5.242782,137.086484
191999,0.122729,0.104908,132.036154,5.248628,137.284782
192199,0.122742,0.135396,132.204253,5.254445,137.458698
192399,0.122724,0.105173,132.370232,5.260227,137.630459
192599,0.122713,0.112095,132.533579,5.266018,137.799597
192799,0.122724,0.134041,132.688611,5.271820,137.960430
192999,0.122711,0.109642,132.842650,5.277590,138.120240
193199,0.122691,0.102998,133.036881,5.283458,138.320339
193399,0.122658,0.091045,133.203357,5.289284,138.492640
193599,0.122639,0.104579,133.353834,5.295082,138.648916
193799,0.122640,0.123942,133.510044,5.300874,138.810917
193999,0.122653,0.134992,133.678797,5.306710,138.985507
194199,0.122650,0.119674,133.833806,5.312532,139.146337
194399,0.122656,0.128591,134.010541,5.318368,139.328910
194599,0.122649,0.115390,134.162897,5.324161,139.487058
194799,0.122636,0.109775,134.333613,5.329990,139.663603
194999,0.122607,0.095034,134.496145,5.335777,139.831922
195199,0.122611,0.126060,134.667254,5.341615,140.008869
195399,0.122599,0.110962,134.815829,5.347374,140.163204
195599,0.122606,0.129326,134.969255,5.353176,140.322431
195799,0.122592,0.109266,135.131577,5.358967,140.490544
195999,0.122594,0.124877,135.291152,5.364796,140.655948
196199,0.122576,0.104706,135.456440,5.370548,140.826988
196399,0.122581,0.127569,135.622928,5.376376,140.999304
196599,0.122589,0.129726,135.778003,5.382214,141.160217
196799,0.122585,0.119428,135.933665,5.388077,141.321741
196999,0.122579,0.116181,136.086206,5.393895,141.480100
197199,0.122572,0.115489,136.240443,5.399716,141.640160
197399,0.122566,0.116996,136.394473,5.405503,141.799976
197599,0.122558,0.114874,136.545932,5.411308,141.957240
197799,0.122548,0.112728,136.696878,5.417091,142.113969
197999,0.122569,0.143195,136.904604,5.422995,142.327599
198199,0.122555,0.108696,137.067104,5.428800,142.495903
198399,0.122540,0.107671,137.225254,5.434546,142.659800
198599,0.122541,0.123133,137.391711,5.440370,142.832081
198799,0.122542,0.123758,137.561122,5.446206,143.007328
198999,0.122536,0.116962,138.083822,5.452186,143.536008
199199,0.122561,0.147510,138.233939,5.457961,143.691900
199399,0.122549,0.110463,138.424293,5.463837,143.888131
199599,0.122531,0.103836,138.615492,5.469690,144.085182
199799,0.122533,0.124789,138.774851,5.475488,144.250338
199999,0.122522,0.112082,138.941974,5.481278,144.423252
200199,0.122537,0.136875,139.095654,5.487069,144.582723
200399,0.122526,0.111944,139.274219,5.492894,144.767113
200599,0.122510,0.106434,139.462350,5.498788,144.961139
200799,0.122513,0.124970,139.619422,5.504631,145.124052
200999,0.122503,0.112716,139.785357,5.510414,145.295772
201199,0.122491,0.110985,139.941186,5.516232,145.457419
201399,0.122470,0.100562,140.093192,5.521985,145.615178
201599,0.122449,0.101887,140.262129,5.527808,145.789937
201799,0.122463,0.136240,140.414565,5.533618,145.948183
201999,0.122453,0.112984,140.594032,5.539443,146.133475
202199,0.122434,0.102960,140.761549,5.545280,146.306830
202399,0.122410,0.097693,140.920809,5.551081,146.471891
202599,0.122397,0.109924,141.077406,5.556902,146.634308
202799,0.122377,0.101627,141.240930,5.562706,146.803636
202999,0.122371,0.116836,141.409949,5.568541,146.978490
203199,0.122347,0.097370,141.569245,5.574333,147.143579
203399,0.122341,0.116102,141.733130,5.580114,147.313244
203599,0.122331,0.112314,141.898534,5.585907,147.484441
203799,0.122322,0.113576,142.082961,5.591734,147.674695
203999,0.122326,0.126352,142.238752,5.597598,147.836351
204199,0.122332,0.128772,142.408700,5.603423,148.012124
204399,0.122337,0.127412,142.565550,5.609238,148.174788
204599,0.122346,0.131392,142.714560,5.615018,148.329577
204799,0.122340,0.116000,142.876929,5.620825,148.497754
204999,0.122319,0.100640,143.054225,5.626643,148.680868
205199,0.122308,0.111068,143.221875,5.632475,148.854350
205399,0.122318,0.132667,143.380664,5.638352,149.019016
205599,0.122328,0.132382,143.545530,5.644141,149.189671
205799,0.122337,0.132026,143.712149,5.650003,149.362152
205999,0.122315,0.098988,143.879226,5.655810,149.535036
206199,0.122308,0.115746,144.036606,5.661676,149.698282
206399,0.122310,0.123905,144.189642,5.667485,149.857128
206599,0.122297,0.108923,144.380562,5.673340,150.053902
206799,0.122300,0.125782,144.532143,5.679135,150.211278
206999,0.122281,0.102760,144.682188,5.684967,150.367155
207199,0.122274,0.115131,144.841114,5.690776,150.531890
207399,0.122246,0.092710,144.996749,5.696613,150.693362
207599,0.122245,0.120888,145.198511,5.702489,150.901000
207799,0.122268,0.146730,145.366579,5.708351,151.074930
207999,0.122257,0.110468,145.554256,5.714203,151.268459
208199,0.122243,0.107500,145.726166,5.720108,151.446274
208399,0.122243,0.122671,145.909184,5.725953,151.635137
208599,0.122209,0.086529,146.093415,5.731850,151.825265
208799,0.122193,0.105628,146.264899,5.737728,152.002627
208999,0.122185,0.113722,146.420136,5.743585,152.163721
209199,0.122179,0.115735,146.572879,5.749390,152.322269
209399,0.122184,0.127699,146.752284,5.755318,152.507601
209599,0.122162,0.099302,146.906741,5.761099,152.667840
209799,0.122141,0.100394,147.080209,5.766970,152.847179
209999,0.122149,0.129879,147.232760,5.772749,153.005510
210199,0.122172,0.146216,147.401113,5.778535,153.179648
210399,0.122184,0.135422,147.554354,5.784343,153.338697
210599,0.122176,0.113603,147.710645,5.790162,153.500807
210799,0.122158,0.103000,147.864092,5.796013,153.660105
210999,0.122147,0.110352,148.042083,5.801871,153.843954
211199,0.122145,0.120471,148.195552,5.807690,154.003242
211399,0.122143,0.120040,148.359411,5.813567,154.172978
211599,0.122138,0.117175,148.529083,5.819360,154.348443
211799,0.122118,0.100826,149.048150,5.825339,154.873489
211999,0.122100,0.103205,149.211794,5.831162,155.042956
212199,0.122092,0.112930,149.368773,5.837026,155.205799
212399,0.122087,0.116920,149.525074,5.842857,155.367931
212599,0.122068,0.102257,149.697738,5.848742,155.546480
212799,0.122067,0.120316,149.873109,5.854636,155.727745
212999,0.122071,0.126393,150.052763,5.860549,155.913312
213199,0.122057,0.107818,150.208970,5.866362,156.075333
213399,0.122055,0.119394,150.371124,5.872230,156.243354
213599,0.122060,0.127959,150.524185,5.878070,156.402255
213799,0.122062,0.123491,150.702328,5.883898,156.586226
213999,0.122049,0.108526,150.870970,5.889777,156.760747
214199,0.122027,0.098426,151.031041,5.895567,156.926608
214399,0.122031,0.126295,151.182444,5.901404,157.083848
214599,0.122038,0.130110,151.338250,5.907216,157.245466
214799,0.122042,0.126351,151.494234,5.913038,157.407272
214999,0.122044,0.123939,151.675458,5.918916,157.594374
215199,0.122048,0.126045,151.830498,5.924740,157.755238
215399,0.122042,0.115636,151.986606,5.930570,157.917175
215599,0.122042,0.122481,152.175556,5.936448,158.112004
215799,0.122032,0.111226,152.330715,5.942282,158.272996
215999,0.122028,0.116923,152.489689,5.948123,158.437813
216199,0.122018,0.111104,152.645474,5.953976,158.599449
216399,0.122022,0.126436,152.806173,5.959792,158.765964
216599,0.122001,0.099436,152.976423,5.965643,158.942066
216799,0.121993,0.113589,153.138582,5.971474,159.110056
216999,0.121974,0.101196,153.298018,5.977309,159.275327
217199,0.121977,0.124977,153.449695,5.983168,159.432863
217399,0.121974,0.118935,153.605110,5.988965,159.594075
217599,0.121983,0.131880,153.780293,5.994845,159.775138
217799,0.121972,0.110429,153.965929,6.000751,159.966680
217999,0.121972,0.121862,154.129233,6.006599,160.135832
218199,0.121970,0.119912,154.298989,6.012425,160.311414
218399,0.121942,0.090641,154.477476,6.018309,160.495784
218599,0.121926,0.104329,154.669287,6.024144,160.693430
218799,0.121905,0.098942,154.828031,6.029983,160.858014
218999,0.121891,0.107263,154.988375,6.035825,161.024199
219199,0.121886,0.116486,155.155366,6.041641,161.197008
219399,0.121875,0.109934,155.351022,6.047514,161.398535
219599,0.121863,0.108525,155.524370,6.053387,161.577757
219799,0.121859,0.117814,155.695503,6.059275,161.754777
219999,0.121854,0.116215,155.868765,6.065148,161.933913
220199,0.121853,0.120175,156.044894,6.071020,162.115914
220399,0.121827,0.093506,156.217270,6.076897,162.294166
220599,0.121798,0.089816,156.387475,6.082769,162.470243
220799,0.121813,0.138051,156.544620,6.088584,162.633203
220999,0.121828,0.138836,156.701975,6.094438,162.796413
221199,0.121831,0.125052,156.856946,6.100293,162.957239
221399,0.121828,0.117932,157.039687,6.106187,163.145874
221599,0.121829,0.123843,157.205482,6.112065,163.317547
221799,0.121825,0.116946,157.364986,6.117963,163.482949
221999,0.121829,0.126503,157.525760,6.123794,163.649553
222199,0.121853,0.148084,157.686238,6.129674,163.815912
222399,0.121834,0.100915,157.837858,6.135498,163.973356
222599,0.121836,0.123895,158.049626,6.141399,164.191026
222799,0.121833,0.119156,158.207815,6.147298,164.355113
222999,0.121813,0.098808,158.369713,6.153173,164.522886
223199,0.121785,0.091172,158.540220,6.159101,164.699321
223399,0.121784,0.120705,158.702793,6.164878,164.867671
223599,0.121799,0.137692,158.880205,6.170777,165.050982
223799,0.121801,0.124719,159.049025,6.176608,165.225633
223999,0.121800,0.120799,159.209647,6.182477,165.392124
224199,0.121792,0.111952,159.375229,6.188315,165.563544
224399,0.121782,0.111007,159.547726,6.194212,165.741938
224599,0.121769,0.107341,159.743234,6.200133,165.943367
224799,0.121754,0.104779,159.915010,6.206037,166.121046
224999,0.121754,0.121760,160.115841,6.211918,166.327759
225199,0.121760,0.129078,160.724002,6.217992,166.941994
225399,0.121773,0.136062,160.898626,6.223879,167.122505
225599,0.121765,0.112510,161.070756,6.229776,167.300533
225799,0.121760,0.116677,161.249694,6.235615,167.485308
225999,0.121758,0.119215,161.405535,6.241484,167.647019
226199,0.121773,0.138018,161.587124,6.247359,167.834484
226399,0.121776,0.125379,161.744370,6.253199,167.997569
226599,0.121774,0.119335,161.901449,6.259032,168.160480
226799,0.121750,0.094558,162.070995,6.264884,168.335879
226999,0.121738,0.108142,162.239347,6.270755,168.510102
227199,0.121755,0.141073,162.412268,6.276674,168.688942
227399,0.121759,0.127242,162.566853,6.282536,168.849389
227599,0.121755,0.117091,162.736854,6.288416,169.025270
227799,0.121747,0.111682,162.910671,6.294297,169.204968
227999,0.121741,0.115310,163.067018,6.300138,169.367155
228199,0.121741,0.121383,163.240478,6.306041,169.546519
228399,0.121750,0.132078,163.399454,6.311862,169.711316
228599,0.121745,0.115924,163.581292,6.317769,169.899061
228799,0.121742,0.118405,163.739828,6.323625,170.063453
228999,0.121754,0.136157,163.913730,6.329539,170.243269
229199,0.121739,0.104247,164.073271,6.335381,170.408652
229399,0.121729,0.110928,164.241018,6.341231,170.582249
229599,0.121740,0.133998,164.393766,6.347075,170.740842
229799,0.121739,0.120028,164.571891,6.352981,170.924872
229999,0.121732,0.114542,164.739496,6.358887,171.098383
230199,0.121723,0.110973,164.912620,6.364778,171.277398
230399,0.121703,0.098840,165.076739,6.370594,171.447333
230599,0.121717,0.137578,165.288906,6.376572,171.665478
230799,0.121718,0.123373,165.444312,6.382410,171.826722
230999,0.121704,0.104624,165.616465,6.388328,172.004793
231199,0.121703,0.120876,165.776504,6.394169,172.170673
231399,0.121687,0.102906,165.936924,6.400028,172.336952
231599,0.121665,0.096646,166.108962,6.405918,172.514880
231799,0.121635,0.086395,166.265306,6.411796,172.677103
231999,0.121627,0.113101,166.429218,6.417654,172.846872
232199,0.121655,0.153684,166.592710,6.423528,173.016238
232399,0.121657,0.124209,166.757514,6.429335,173.186849
232599,0.121656,0.120553,166.916570,6.435203,173.351772
232799,0.121650,0.115106,167.080339,6.441062,173.521401
232999,0.121646,0.116509,167.261318,6.446953,173.708271
233199,0.121644,0.119659,167.445130,6.452889,173.898018
233399,0.121616,0.088682,167.608092,6.458743,174.066835
233599,0.121607,0.111045,167.761611,6.464595,174.226207
233799,0.121614,0.129830,167.938404,6.470523,174.408927
233999,0.121618,0.126224,168.114679,6.476406,174.591085
234199,0.121619,0.122903,168.325589,6.482419,174.808008
234399,0.121612,0.112822,168.485231,6.488368,174.973599
234599,0.121633,0.146207,168.658678,6.494264,175.152942
234799,0.121628,0.116183,168.844472,6.500174,175.344647
234999,0.121637,0.132566,169.004003,6.506022,175.510025
235199,0.121647,0.133006,169.169195,6.511929,175.681123
235399,0.121642,0.115540,169.344291,6.517833,175.862124
235599,0.121619,0.095381,169.512440,6.523720,176.036160
235799,0.121617,0.118788,169.682474,6.529552,176.212025
235999,0.121637,0.145297,169.857246,6.535465,176.392711
236199,0.121622,0.103516,170.038249,6.541349,176.579598
236399,0.121594,0.088951,170.224683,6.547253,176.771936
236599,0.121578,0.102894,170.383544,6.553105,176.936649
236799,0.121573,0.115192,170.580921,6.559073,177.139994
236999,0.121558,0.104160,170.739054,6.564896,177.303950
237199,0.121554,0.115974,170.903793,6.570822,177.474615
237399,0.121536,0.101209,171.063686,6.576679,177.640365
237599,0.121545,0.132135,171.222835,6.582566,177.805401
237799,0.121547,0.122965,171.391160,6.588427,177.979587
237999,0.121525,0.095646,171.552435,6.594334,178.146769
238199,0.121524,0.121060,171.709875,6.600190,178.310064
238399,0.121531,0.128941,171.887636,6.606120,178.493756
238599,0.121524,0.114280,172.050482,6.611959,178.662441
238799,0.121527,0.123945,172.619915,6.617976,179.237891
238999,0.121522,0.116362,172.779219,6.623842,179.403061
239199,0.121526,0.126645,172.944419,6.629703,179.574123
239399,0.121525,0.119605,173.116144,6.635623,179.751767
239599,0.121535,0.133993,173.278363,6.641531,179.919894
239799,0.121538,0.125109,173.449257,6.647398,180.096655
239999,0.121546,0.131228,173.621844,6.653279,180.275122
240199,0.121543,0.117452,173.793521,6.659124,180.452645
240399,0.121547,0.126849,173.975142,6.665015,180.640156
240599,0.121544,0.117632,174.145768,6.670910,180.816679
240799,0.121529,0.103166,174.308492,6.676771,180.985263
240999,0.121512,0.101374,174.497030,6.682703,181.179733
241199,0.121496,0.102401,174.680093,6.688542,181.368635
241399,0.121494,0.118408,174.851786,6.694473,181.546259
241599,0.121476,0.100061,175.038330,6.700364,181.738693
241799,0.121476,0.122092,175.210938,6.706265,181.917203
241999,0.121496,0.145263,175.381589,6.712170,182.093759
242199,0.121484,0.107174,175.549477,6.718009,182.267487
242399,0.121485,0.122648,175.708272,6.723913,182.432185
242599,0.121464,0.096044,175.877494,6.729807,182.607301
242799,0.121459,0.114874,176.055549,6.735768,182.791317
242999,0.121454,0.115437,176.228295,6.741663,182.969958
243199,0.121472,0.143746,176.394327,6.747544,183.141871
243399,0.121467,0.115057,176.562314,6.753399,183.315713
243599,0.121466,0.120434,176.737902,6.759320,183.497222
243799,0.121471,0.127554,176.906778,6.765236,183.672014
243999,0.121457,0.104790,177.063948,6.771101,183.835049
244199,0.121457,0.120714,177.265278,6.777083,184.042361
244399,0.121434,0.093301,177.457348,6.783061,184.240408
244599,0.121420,0.104828,177.652288,6.788984,184.441272
244799,0.121421,0.121947,177.813101,6.794862,184.607963
244999,0.121415,0.114477,177.963085,6.800694,184.763779
245199,0.121412,0.118179,178.133122,6.806573,184.939695
245399,0.121399,0.105287,178.295926,6.812511,185.108438
245599,0.121396,0.117758,178.454032,6.818353,185.272385
245799,0.121385,0.108056,178.609586,6.824256,185.433842
245999,0.121373,0.105675,178.790551,6.830132,185.620684
246199,0.121378,0.128357,178.952310,6.836011,185.788321
246399,0.121383,0.127724,179.111949,6.841894,185.953843
246599,0.121393,0.132641,179.288721,6.847824,186.136545
246799,0.121381,0.106867,179.478475,6.853757,186.332232
246999,0.121392,0.135640,179.640999,6.859684,186.500683
247199,0.121389,0.116941,179.801448,6.865569,186.667017
247399,0.121379,0.109768,179.966085,6.871448,186.837533
247599,0.121382,0.124726,180.121086,6.877264,186.998350
247799,0.121384,0.123374,180.295997,6.883167,187.179164
247999,0.121368,0.101795,180.472638,6.889059,187.361697
248199,0.121344,0.091993,180.636901,6.894948,187.531849
248399,0.121331,0.104525,180.803370,6.900835,187.704205
248599,0.121329,0.119752,180.967057,6.906768,187.873824
248799,0.121325,0.115453,181.134682,6.912630,188.047312
248999,0.121302,0.093557,181.313243,6.918516,188.231759
249199,0.121291,0.107253,181.483468,6.924384,188.407851
249399,0.121274,0.100028,181.647975,6.930320,188.578295
249599,0.121263,0.106965,181.802509,6.936163,188.738672
249799,0.121261,0.119677,181.981036,6.942122,188.923158
249999,0.121263,0.123377,182.148792,6.947986,189.096777
250199,0.121253,0.108863,182.307372,6.953898,189.261270
250399,0.121261,0.131367,182.487843,6.959793,189.447636
250599,0.121237,0.091148,182.647496,6.965716,189.613212
250799,0.121240,0.125019,182.807588,6.971627,189.779215
250999,0.121242,0.124211,182.965044,6.977540,189.942584
251199,0.121240,0.118371,183.138261,6.983458,190.121719
251399,0.121242,0.123513,183.322866,6.989377,190.312243
251599,0.121232,0.109084,183.486416,6.995275,190.481690
251799,0.121235,0.123970,183.645597,7.001182,190.646779
251999,0.121230,0.115739,183.826370,7.007071,190.833441
252199,0.121242,0.135833,184.013881,7.013022,191.026903
252399,0.121230,0.106759,184.185773,7.018939,191.204712
252599,0.121217,0.104461,184.343696,7.024830,191.368527
252799,0.121235,0.143687,184.502631,7.030737,191.533368
252999,0.121222,0.104601,184.666420,7.036636,191.703056
253199,0.121206,0.101511,185.281224,7.042569,192.323793
253399,0.121200,0.113179,185.458433,7.048481,192.506914
253599,0.121189,0.107662,185.620880,7.054411,192.675291
253799,0.121194,0.127598,185.784626,7.060311,192.844938
253999,0.121180,0.103081,185.943205,7.066231,193.009436
254199,0.121170,0.108102,186.101475,7.072098,193.173573
254399,0.121159,0.107684,186.270680,7.078006,193.348687
254599,0.121150,0.110002,186.464858,7.083936,193.548794
254799,0.121137,0.104231,186.631790,7.089898,193.721688
254999,0.121138,0.122641,186.805050,7.095825,193.900874
255199,0.121125,0.104590,186.981395,7.101795,194.083189
255399,0.121113,0.105181,187.142884,7.107678,194.250562
255599,0.121111,0.119007,187.313346,7.113611,194.426957
255799,0.121107,0.115500,187.470156,7.119470,194.589625
255999,0.121119,0.137456,187.633299,7.125386,194.758685
256199,0.121115,0.115560,187.820730,7.131294,194.952024
256399,0.121098,0.098836,188.013742,7.137239,195.150981
256599,0.121076,0.092871,188.199655,7.143222,195.342876
256799,0.121057,0.096830,188.389642,7.149142,195.538784
256999,0.121050,0.112713,188.559576,7.155038,195.714615
257199,0.121038,0.105782,188.738577,7.160964,195.899541
257399,0.121026,0.105671,188.902032,7.166890,196.068922
257599,0.121020,0.112745,189.078728,7.172871,196.251598
257799,0.121003,0.099717,189.239030,7.178772,196.417801
257999,0.121001,0.118165,189.401032,7.184684,196.585716
258199,0.120995,0.112338,189.583853,7.190639,196.774492
258399,0.120994,0.120862,189.757340,7.196595,196.953935
258599,0.120979,0.101322,189.941172,7.202542,197.143714
258799,0.120977,0.117699,190.106166,7.208411,197.314577
258999,0.120973,0.115560,190.283616,7.214346,197.497962
259199,0.120966,0.113049,190.448768,7.220259,197.669027
259399,0.120971,0.126408,190.645088,7.226186,197.871274
259599,0.120962,0.110132,190.802500,7.232123,198.034623
259799,0.120965,0.125152,190.959765,7.238037,198.197802
259999,0.120979,0.138946,191.150931,7.243975,198.394905
260199,0.120981,0.122541,191.313636,7.249881,198.563517
260399,0.120978,0.117800,191.481691,7.255839,198.737530
260599,0.120976,0.118180,191.644530,7.261780,198.906310
260799,0.120980,0.126726,191.803316,7.267665,199.070981
260999,0.120972,0.110739,191.983811,7.273632,199.257443
261199,0.120959,0.103180,192.169270,7.279565,199.448835
261399,0.120956,0.117354,192.358353,7.285479,199.643831
261599,0.120954,0.117936,192.517437,7.291400,199.808838
261799,0.120963,0.132991,192.733613,7.297394,200.031008
261999,0.120962,0.119222,192.898194,7.303281,200.201475
262199,0.120954,0.111042,193.059890,7.309195,200.369085
262399,0.120971,0.143111,193.223529,7.315129,200.538658
262599,0.120969,0.118494,193.384595,7.321049,200.705644
262799,0.120976,0.129803,193.554612,7.326918,200.881530
262999,0.120982,0.129217,193.734104,7.332895,201.066999
263199,0.120964,0.096660,193.906374,7.338808,201.245182
263399,0.120971,0.131194,194.082487,7.344737,201.427224
263599,0.120965,0.112020,194.260538,7.350657,201.611196
263799,0.120979,0.139376,194.449231,7.356605,201.805836
263999,0.120992,0.138576,194.618455,7.362528,201.980983
264199,0.120991,0.120320,194.793983,7.368502,202.162485
264399,0.120996,0.126889,194.975037,7.374419,202.349456
264599,0.120992,0.115714,195.163764,7.380385,202.544148
264799,0.120989,0.117170,195.344966,7.386332,202.731298
264999,0.120975,0.103087,195.510737,7.392246,202.902984
265199,0.120974,0.118841,195.674075,7.398173,203.072248
265399,0.120973,0.120533,195.838885,7.404085,203.242970
265599,0.120967,0.112141,195.996030,7.409995,203.406026
265799,0.120968,0.122071,196.179465,7.415897,203.595362
265999,0.120956,0.105034,196.342749,7.421784,203.764533
266199,0.120938,0.097006,196.507656,7.427691,203.935347
266399,0.120954,0.142968,196.690656,7.433671,204.124328
266599,0.120947,0.110851,196.866993,7.439613,204.306606
266799,0.120950,0.125486,197.027450,7.445533,204.472983
266999,0.120965,0.141102,197.201386,7.451435,204.652821
267199,0.120955,0.107017,197.363551,7.457355,204.820907
267399,0.120963,0.131834,197.550951,7.463329,205.014279
267599,0.120944,0.095268,197.743331,7.469326,205.212657
267799,0.120942,0.118734,197.903258,7.475275,205.378533
267999,0.120935,0.110935,198.066732,7.481217,205.547949
268199,0.120926,0.109543,198.221461,7.487090,205.708552
268399,0.120914,0.104979,198.857923,7.493215,206.351138
268599,0.120907,0.111959,199.043136,7.499183,206.542319
268799,0.120886,0.091793,199.213022,7.505172,206.718194
268999,0.120874,0.105027,199.391036,7.511148,206.902184
269199,0.120858,0.099335,199.593488,7.517168,207.110657
269399,0.120844,0.101858,199.761679,7.523084,207.284763
269599,0.120826,0.097209,199.935988,7.529001,207.464989
269799,0.120814,0.103724,200.110939,7.534975,207.645913
269999,0.120802,0.105553,200.334533,7.541036,207.875569
270199,0.120790,0.104594,200.500090,7.547034,208.047124
270399,0.120781,0.108030,200.664228,7.552955,208.217183
270599,0.120782,0.122769,200.840864,7.558954,208.399818
270799,0.120777,0.112754,201.007184,7.564898,208.572082
270999,0.120800,0.153048,201.209594,7.570922,208.780516
271199,0.120801,0.121499,201.399236,7.576899,208.976135
271399,0.120794,0.112158,201.559552,7.582857,209.142409
271599,0.120807,0.138068,201.748759,7.588885,209.337644
271799,0.120793,0.101187,201.937587,7.594878,209.532465
271999,0.120784,0.108352,202.102577,7.600833,209.703409
272199,0.120774,0.107896,202.267121,7.606801,209.873922
272399,0.120778,0.125895,202.428730,7.612727,210.041457
272599,0.120806,0.159322,202.602340,7.618704,210.221044
272799,0.120802,0.114597,202.780753,7.624662,210.405415
272999,0.120800,0.118592,202.963603,7.630717,210.594320
273199,0.120787,0.103404,203.165765,7.636718,210.802483
273399,0.120792,0.127416,203.324449,7.642634,210.967083
273599,0.120789,0.116011,203.501883,7.648606,211.150489
273799,0.120788,0.119682,203.666148,7.654573,211.320721
273999,0.120773,0.100944,203.848641,7.660544,211.509185
274199,0.120783,0.134238,204.008730,7.666498,211.675228
274399,0.120769,0.100739,204.177331,7.672459,211.849790
274599,0.120754,0.100778,204.348374,7.678520,212.026894
274799,0.120746,0.109932,204.527380,7.684466,212.211847
274999,0.120727,0.094167,204.709207,7.690456,212.399663
275199,0.120722,0.113820,204.870910,7.696376,212.567286
275399,0.120720,0.117794,205.036374,7.702381,212.738756
275599,0.120716,0.116094,205.194702,7.708292,212.902994
275799,0.120714,0.117976,205.350608,7.714212,213.064820
275999,0.120707,0.111273,205.528460,7.720162,213.248621
276199,0.120710,0.123638,205.706434,7.726116,213.432550
276399,0.120704,0.112834,205.865499,7.732041,213.597540
276599,0.120710,0.129408,206.088807,7.738071,213.826878
276799,0.120713,0.123987,206.255153,7.744026,213.999179
276999,0.120701,0.104906,206.422548,7.749983,214.172530
277199,0.120690,0.104661,206.588792,7.755954,214.344746
277399,0.120686,0.115841,206.751018,7.761863,214.512881
277599,0.120697,0.136373,206.922233,7.767800,214.690033
277799,0.120684,0.102711,207.083404,7.773746,214.857150
277999,0.120689,0.127115,207.261151,7.779739,215.040890
278199,0.120681,0.110172,207.424037,7.785667,215.209704
278399,0.120691,0.134349,207.604338,7.791633,215.395971
278599,0.120675,0.097923,207.783505,7.797571,215.581077
278799,0.120674,0.119782,207.970822,7.803568,215.774390
278999,0.120654,0.092649,208.158898,7.809528,215.968426
279199,0.120640,0.101108,208.324743,7.815552,216.140295
279399,0.120637,0.116134,208.510574,7.821499,216.332073
279599,0.120628,0.108312,208.707038,7.827547,216.534584
279799,0.120618,0.106228,208.881716,7.833532,216.715248
279999,0.120604,0.101364,209.045517,7.839523,216.885040
280199,0.120586,0.095682,209.231376,7.845497,217.076872
280399,0.120573,0.101981,209.409343,7.851489,217.260832
280599,0.120572,0.118798,209.577705,7.857441,217.435147
280799,0.120566,0.112458,209.760989,7.863432,217.624421
280999,0.120555,0.105465,209.927178,7.869357,217.796536
281199,0.120552,0.116205,210.091526,7.875314,217.966840
281399,0.120562,0.133930,210.315216,7.881347,218.196563
281599,0.120557,0.113732,210.479767,7.887300,218.367067
281799,0.120556,0.119117,210.646212,7.893264,218.539476
281999,0.120538,0.095595,210.812134,7.899223,218.711356
282199,0.120552,0.139721,210.982700,7.905211,218.887911
282399,0.120567,0.141664,211.158154,7.911242,219.069396
282599,0.120553,0.101830,211.329777,7.917202,219.246979
282799,0.120553,0.119317,211.496243,7.923217,219.419460
282999,0.120541,0.104694,211.658674,7.929109,219.587783
283199,0.120538,0.115213,211.824790,7.935090,219.759880
283399,0.120521,0.097554,211.994017,7.941041,219.935058
283599,0.120519,0.117349,212.171032,7.946961,220.117993
283799,0.120524,0.127929,212.339722,7.952915,220.292638
283999,0.120534,0.134188,212.500255,7.958838,220.459093
284199,0.120531,0.116883,212.683482,7.964833,220.648316
284399,0.120528,0.115520,213.357446,7.970991,221.328437
284599,0.120504,0.087239,213.517760,7.976908,221.494667
284799,0.120501,0.115693,213.697802,7.982929,221.680730
284999,0.120488,0.101370,213.884091,7.988920,221.873012
285199,0.120474,0.101131,214.063596,7.994886,222.058482
285399,0.120472,0.116883,214.248631,8.000916,222.249547
285599,0.120478,0.130325,214.434347,8.006848,222.441195
285799,0.120483,0.127036,214.612855,8.012841,222.625696
285999,0.120484,0.121388,214.784432,8.018854,222.803286
286199,0.120460,0.086292,214.948737,8.024842,222.973578
286399,0.120462,0.124010,215.125177,8.030831,223.156008
286599,0.120463,0.121054,215.350318,8.036896,223.387215
