# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
251199,4045.851994,2419.450710,105.254815,55.418493,160.673307
251399,4044.553214,2413.286358,105.338208,55.463666,160.801874
251599,4042.863918,1919.418368,105.428841,55.509040,160.937881
251799,4041.840566,2754.463294,105.511794,55.554284,161.066078
251999,4040.475012,2321.243478,105.595865,55.599426,161.195291
252199,4039.351790,2624.091417,105.679423,55.644533,161.323956
252399,4038.332103,2752.506514,105.762991,55.689771,161.452762
252599,4037.364954,2816.822886,105.853746,55.735061,161.588807
252799,4036.203734,2569.583795,105.937726,55.780304,161.718030
252999,4035.009648,2525.684847,106.020779,55.825460,161.846239
253199,4033.606811,2259.018078,106.104634,55.870878,161.975512
253399,4032.275216,2346.475704,106.188219,55.916105,162.104323
253599,4030.859807,2237.536663,106.280072,55.961297,162.241369
253799,4029.850786,2750.412344,106.362881,56.006512,162.369394
253999,4028.614820,2460.173479,106.445810,56.051865,162.497675
254199,4027.326382,2391.010431,106.528823,56.097054,162.625877
254399,4025.746873,2018.190221,106.612990,56.142152,162.755142
254599,4024.618208,2588.957194,106.703568,56.187400,162.890968
254799,4023.383487,2451.582985,106.786277,56.232483,163.018759
254999,4022.652995,3092.006043,106.869103,56.277772,163.146876
255199,4021.258759,2243.608980,106.953342,56.322895,163.276238
255399,4020.022973,2443.159539,107.036069,56.367871,163.403940
255599,4018.782928,2435.245816,107.126493,56.413071,163.539564
255799,4017.549017,2440.609943,107.209114,56.458236,163.667350
255999,4016.306756,2427.454716,107.292888,56.503496,163.796384
256199,4015.245827,2657.257413,107.375988,56.548636,163.924625
256399,4013.990581,2406.020480,107.459490,56.593855,164.053345
256599,4013.057526,2816.880860,107.550175,56.639038,164.189213
256799,4011.818244,2421.818864,107.634180,56.684170,164.318350
256999,4010.552730,2385.633839,107.717096,56.729291,164.446387
257199,4009.429964,2566.675350,107.799908,56.774232,164.574140
257399,4008.653025,3009.509757,107.883294,56.819345,164.702638
257599,4007.525750,2556.722328,107.975170,56.864394,164.839564
257799,4006.605629,2821.489861,108.058241,56.909625,164.967867
257999,4005.676345,2807.829583,108.140466,56.954498,165.094964
258199,4004.257080,2173.404902,108.230394,57.011149,165.241544
258399,4003.077563,2480.321067,108.316698,57.058160,165.374858
258599,4002.072864,2704.001878,108.462502,57.237926,165.700427
258799,4000.983596,2592.559457,108.549247,57.309238,165.858485
258999,3999.745204,2397.266596,108.635151,57.360913,165.996064
259199,3998.336239,2173.726636,108.721153,57.415086,166.136239
259399,3997.396345,2779.293861,108.805464,57.462640,166.268104
259599,3995.929056,2092.855412,108.901603,57.513408,166.415011
259799,3994.584121,2248.857844,109.003853,57.559011,166.562864
259999,3993.268160,2283.834674,109.087479,57.604146,166.691625
260199,3992.290086,2720.794550,109.171032,57.649156,166.820189
260399,3991.423793,2864.376023,109.254083,57.694245,166.948327
260599,3990.127457,2302.297786,109.337393,57.739360,167.076753
260799,3988.955081,2461.349300,109.427447,57.784484,167.211931
260999,3988.091033,2861.372801,109.510538,57.830112,167.340650
261199,3986.820621,2328.932983,109.593975,57.875491,167.469466
261399,3985.812292,2668.934845,109.677934,57.936594,167.614528
261599,3984.468084,2227.588173,109.761957,57.981503,167.743460
261799,3983.278321,2427.068211,109.850886,58.026601,167.877487
261999,3982.223865,2601.940401,109.933120,58.071450,168.004570
262199,3981.468468,2991.898189,110.015577,58.116452,168.132028
262399,3980.101578,2188.109300,110.100076,58.161928,168.262004
262599,3979.066775,2621.405086,110.183126,58.206964,168.390090
262799,3977.924715,2478.400154,110.272732,58.252318,168.525050
262999,3976.986237,2743.826628,110.355445,58.297436,168.652881
263199,3975.979114,2651.612239,110.439783,58.342834,168.782618
263399,3974.789028,2408.635492,110.522614,58.387636,168.910250
263599,3973.733691,2583.854585,110.605805,58.432767,169.038573
263799,3972.853535,2812.808359,110.694782,58.477674,169.172456
263999,3971.512335,2202.469919,110.778792,58.522876,169.301668
264199,3970.142558,2162.036887,110.861924,58.568115,169.430039
264399,3969.102018,2594.548111,110.944508,58.612996,169.557503
264599,3968.016262,2532.646301,111.027881,58.658062,169.685943
264799,3966.934663,2535.979783,111.118083,58.703049,169.821132
264999,3965.663216,2282.266859,111.201010,58.753025,169.954035
265199,3964.401846,2293.087023,111.283500,58.797773,170.081273
265399,3963.143831,2295.015392,111.366395,58.842569,170.208965
265599,3962.196639,2705.273630,111.451634,58.888030,170.339664
265799,3961.128440,2542.559721,111.541374,58.933332,170.474706
265999,3960.256909,2801.992767,111.624297,58.978214,170.602511
266199,3959.120591,2447.816947,111.778059,59.023314,170.801373
266399,3958.828341,3569.844113,111.864150,59.068117,170.932267
266599,3958.659562,3733.845204,111.946209,59.112988,171.059197
266799,3957.475657,2379.330905,112.028189,59.157694,171.185882
266999,3957.179979,3562.745347,112.113790,59.202575,171.316365
267199,3956.672590,3279.308350,112.196870,59.247427,171.444297
267399,3956.606804,3868.716691,112.279675,59.292613,171.572288
267599,3956.145672,3339.612153,112.362084,59.337326,171.699410
267799,3955.488330,3075.965103,112.444836,59.382167,171.827003
267999,3954.667572,2855.672485,112.534383,59.427021,171.961404
268199,3954.020287,3086.658580,112.616184,59.471873,172.088058
268399,3953.793612,3649.822142,112.698538,59.516593,172.215131
268599,3953.498416,3557.344844,112.781262,59.561326,172.342588
268799,3953.050808,3351.914086,112.864980,59.605971,172.470951
268999,3952.635506,3394.469136,112.953781,59.650859,172.604640
269199,3951.970819,3057.966560,113.036163,59.695712,172.731875
269399,3951.232609,2957.602195,113.118395,59.740387,172.858782
269599,3950.712785,3250.509455,113.202648,59.785455,172.988103
269799,3950.132781,3168.287624,113.285542,59.830155,173.115696
269999,3949.532795,3140.152741,113.375053,59.875097,173.250151
270199,3948.938403,3146.508515,113.457456,59.919987,173.377442
270399,3948.044702,2740.654426,113.540664,59.964809,173.505473
270599,3947.402474,3079.110308,113.623098,60.009552,173.632650
270799,3946.569913,2820.115171,113.705738,60.054311,173.760049
270999,3945.772592,2866.200299,113.794792,60.099191,173.893983
271199,3945.181692,3144.512287,113.878007,60.144037,174.022044
271399,3944.495163,3013.561505,113.960612,60.188984,174.149596
271599,3944.231881,3586.958357,114.043260,60.233889,174.277149
271799,3943.395229,2807.222051,114.126206,60.278837,174.405043
271999,3942.671180,2958.688207,114.216507,60.323636,174.540143
272199,3941.817486,2780.793222,114.298522,60.368357,174.666879
272399,3940.962484,2777.304978,114.381104,60.413198,174.794302
272599,3940.078026,2735.446461,114.463898,60.457910,174.921808
272799,3939.202936,2746.454965,114.547503,60.502434,175.049937
272999,3938.335744,2755.486003,114.636636,60.547451,175.184087
273199,3937.389164,2645.307790,114.718738,60.592347,175.311085
273399,3936.706293,3003.903572,114.801221,60.637277,175.438498
273599,3935.717336,2583.813436,114.884941,60.682194,175.567135
273799,3935.169421,3185.621478,114.967890,60.727039,175.694929
273999,3934.931412,3609.097415,115.057263,60.771938,175.829201
274199,3933.879979,2493.416259,115.139557,60.816855,175.956413
274399,3932.735199,2363.241815,115.223051,60.861818,176.084870
274599,3932.437948,3524.610095,115.305555,60.906726,176.212281
274799,3931.606781,2790.415196,115.388371,60.951521,176.339893
274999,3930.968392,3053.820663,115.477802,60.996420,176.474223
275199,3930.421074,3177.859396,115.577010,61.048961,176.625971
275399,3929.729992,2978.801380,115.664206,61.093641,176.757847
275599,3929.192719,3189.367019,115.745154,61.137528,176.882682
275799,3928.480450,2946.974509,115.826359,61.181445,177.007804
275999,3927.426470,2473.988163,115.915518,61.225500,177.141018
276199,3926.717529,2948.379116,115.995963,61.269316,177.265279
276399,3925.683815,2498.124412,116.076623,61.313213,177.389836
276599,3925.010040,2993.853175,116.159334,61.357974,177.517308
276799,3924.182912,2780.265023,116.242920,61.402727,177.645646
276999,3923.588489,3100.907109,116.332316,61.447536,177.779851
277199,3922.591297,2541.479493,116.414949,61.492403,177.907351
277399,3922.014088,3122.003360,116.497517,61.537170,178.034687
277599,3921.502891,3212.472092,116.581325,61.581987,178.163312
277799,3920.495883,2522.768853,116.664413,61.626833,178.291245
277999,3919.901130,3093.789094,116.753899,61.671659,178.425558
278199,3919.297304,3079.979653,116.836010,61.716441,178.552451
278399,3918.610785,2963.662251,116.919168,61.761068,178.680236
278599,3917.758968,2732.030513,117.001058,61.805740,178.806798
278799,3917.332291,3322.971095,117.083229,61.850521,178.933749
278999,3916.525599,2791.997157,117.172038,61.895317,179.067355
279199,3915.629844,2666.050769,117.254979,61.940237,179.195216
279399,3914.803181,2760.781416,117.336718,61.984996,179.321714
279599,3914.193826,3062.924844,117.419270,62.029933,179.449204
279799,3913.441249,2861.339452,117.501694,62.074785,179.576479
279999,3912.454755,2532.349953,117.591986,62.119612,179.711598
280199,3911.645996,2779.382101,117.674264,62.165100,179.839364
280399,3910.725916,2621.693926,117.756318,62.209855,179.966173
280599,3909.864465,2702.110649,117.838654,62.254868,180.093523
280799,3909.076512,2803.579121,117.922078,62.299751,180.221829
280999,3908.514353,3119.242892,118.011302,62.344562,180.355864
281199,3907.812401,2921.569726,118.093166,62.389298,180.482464
281399,3906.772927,2445.272167,118.174887,62.433816,180.608703
281599,3906.098414,2957.059188,118.260356,62.480768,180.741124
281799,3905.305328,2788.639270,118.350691,62.526975,180.877666
281999,3904.084492,2183.927047,118.440994,62.572366,181.013360
282199,3903.075600,2480.538264,118.525091,62.617812,181.142904
282399,3902.229736,2708.715426,118.608850,62.662805,181.271655
282599,3901.732317,3199.376728,118.691237,62.707979,181.399216
282799,3900.769545,2540.373103,118.774307,62.753306,181.527613
282999,3899.910884,2685.762937,118.894020,62.798639,181.692659
283199,3899.000323,2610.556885,118.977557,62.843572,181.821129
283399,3898.151632,2696.405287,119.060067,62.888557,181.948625
283599,3897.274981,2655.061342,119.142437,62.933447,182.075884
283799,3896.039542,2144.186264,119.225865,62.978359,182.204224
283999,3895.448251,3056.406507,119.315612,63.023264,182.338877
284199,3894.511752,2564.682606,119.397265,63.067609,182.464874
284399,3893.510894,2471.291656,119.479729,63.112315,182.592044
284599,3892.647260,2664.560776,119.561763,63.156837,182.718600
284799,3891.992594,2960.402970,119.644940,63.201187,182.846127
284999,3891.354314,2982.442498,119.733551,63.245884,182.979435
285199,3890.508818,2685.678110,119.815535,63.290458,183.105993
285399,3889.779233,2849.390761,119.897478,63.334965,183.232443
285599,3888.955425,2713.381686,119.980611,63.379326,183.359937
285799,3888.032839,2570.578844,120.063209,63.424049,183.487258
285999,3887.122233,2585.867278,120.152371,63.469021,183.621391
286199,3886.311155,2726.469522,120.234060,63.513548,183.747608
286399,3885.449348,2652.202973,120.317261,63.558186,183.875447
286599,3884.539866,2582.161917,120.399140,63.602812,184.001952
286799,3883.672702,2641.027267,120.481455,63.647472,184.128927
286999,3882.923837,2809.051039,120.569752,63.704996,184.274748
287199,3882.053367,2632.929139,120.652795,63.749959,184.402754
287399,3881.476709,3053.395000,120.734697,63.794612,184.529309
287599,3880.687684,2746.859125,120.816767,63.839131,184.655898
287799,3879.830976,2647.884553,120.898518,63.883547,184.782065
287999,3878.967887,2636.982433,120.988317,63.928149,184.916467
288199,3878.037373,2538.097517,121.070022,63.972638,185.042660
288399,3876.718634,1976.415737,121.151953,64.017238,185.169191
288599,3875.830392,2594.985077,121.234045,64.061801,185.295846
288799,3874.998649,2674.794152,121.317177,64.106320,185.423497
288999,3874.316162,2888.804537,121.406052,64.150991,185.557043
289199,3873.215575,2282.867527,121.488149,64.195526,185.683675
289399,3872.474037,2800.209803,121.570109,64.240070,185.810180
289599,3871.515308,2484.234538,121.653198,64.284513,185.937711
289799,3870.454102,2333.828791,121.735746,64.329130,186.064876
289999,3869.840917,2981.335592,121.824472,64.373701,186.198173
290199,3869.170166,2896.580848,121.906300,64.418219,186.324519
290399,3868.147021,2383.563120,121.989725,64.463051,186.452776
290599,3867.520484,2957.788696,122.072091,64.507734,186.579825
290799,3866.647982,2598.903291,122.154570,64.552495,186.707065
290999,3865.599391,2340.947678,122.243621,64.597285,186.840906
291199,3864.656604,2492.901478,122.326689,64.642076,186.968765
291399,3863.669755,2426.817466,122.408841,64.686716,187.095557
291599,3862.976612,2853.067749,122.491042,64.731408,187.222450
291799,3861.986674,2418.657064,122.573277,64.776049,187.349326
291999,3861.091764,2555.417832,122.663641,64.820809,187.484450
292199,3860.285550,2683.212864,122.745933,64.865641,187.611574
292399,3858.983500,1956.688572,122.828068,64.910383,187.738451
292599,3858.150762,2640.687589,122.910538,64.954946,187.865484
292799,3857.035512,2225.425031,122.994041,64.999624,187.993665
292999,3855.854833,2127.341182,123.083388,65.044471,188.127859
293199,3854.860312,2397.886928,123.165422,65.089243,188.254665
293399,3854.220225,2915.852197,123.247407,65.133806,188.381213
293599,3853.034800,2114.017339,123.330810,65.178381,188.509191
293799,3852.236674,2680.587070,123.413749,65.223253,188.637002
293999,3851.691346,3050.604897,123.503108,65.267926,188.771033
294199,3850.574484,2208.787242,123.584919,65.312412,188.897331
294399,3849.373045,2082.055916,123.668550,65.357201,189.025751
294599,3848.385630,2394.911015,123.751080,65.401873,189.152953
294799,3847.495663,2536.574194,123.832996,65.446342,189.279339
294999,3846.577770,2493.604218,123.922313,65.491230,189.413543
295199,3845.629064,2446.287233,124.005337,65.535926,189.541263
295399,3844.598355,2323.271338,124.087468,65.580739,189.668207
295599,3843.834795,2716.057304,124.170024,65.625654,189.795678
295799,3843.010451,2624.629842,124.252321,65.670468,189.922790
295999,3841.689121,1887.441437,124.342742,65.715340,190.058082
296199,3840.691282,2363.890172,124.424916,65.760113,190.185028
296399,3840.136945,3019.163371,124.507223,65.804860,190.312083
296599,3839.288057,2581.235775,124.589465,65.849629,190.439094
296799,3838.577063,2784.173702,124.673120,65.894375,190.567494
296999,3837.977008,2947.495182,124.762532,65.939284,190.701816
297199,3837.190719,2669.552062,124.844395,65.984145,190.828540
297399,3836.603333,2963.746896,124.926956,66.029059,190.956015
297599,3835.674151,2453.980809,125.010669,66.073950,191.084619
297799,3834.808229,2546.317029,125.093258,66.118668,191.211925
297999,3833.807586,2343.849570,125.183130,66.163499,191.346629
298199,3833.226526,2967.446787,125.265313,66.208389,191.473702
298399,3832.546463,2818.572652,125.348603,66.253145,191.601748
298599,3831.759175,2657.125756,125.431492,66.298131,191.729623
298799,3831.074048,2808.179339,125.513898,66.342732,191.856630
298999,3830.203688,2529.885447,125.632502,66.387507,192.020009
299199,3829.755474,3159.675623,125.715586,66.432286,192.147872
299399,3829.013363,2718.816350,125.797391,66.476780,192.274171
299599,3828.294459,2752.094308,125.879629,66.521390,192.401019
299799,3827.367032,2438.081519,125.962087,66.566030,192.528116
299999,3826.640410,2737.434604,126.051371,66.610819,192.662190
300199,3825.709765,2429.742142,126.133395,66.655600,192.788995
300399,3825.299390,3209.326177,126.215668,66.700222,192.915890
300599,3824.475929,2587.637310,126.298201,66.744911,193.043112
300799,3823.796005,2801.870785,126.382374,66.789768,193.172142
300999,3822.840717,2386.087879,126.471198,66.834495,193.305693
301199,3822.005444,2564.919493,126.553057,66.878979,193.432035
301399,3821.018120,2334.107297,126.635015,66.923471,193.558486
301599,3820.649419,3265.016556,126.718592,66.968146,193.686738
301799,3819.845171,2607.039362,126.800924,67.012618,193.813542
301999,3819.035193,2596.778995,126.889734,67.057387,193.947120
302199,3818.210785,2573.354918,126.971854,67.102006,194.073860
302399,3817.537600,2800.354330,127.054969,67.146405,194.201373
302599,3816.545633,2316.692598,127.137285,67.191041,194.328326
302799,3815.845186,2756.068502,127.219891,67.235704,194.455595
302999,3815.220366,2869.243127,127.308659,67.280423,194.589081
303199,3814.449728,2646.932194,127.391735,67.324981,194.716716
303399,3813.531880,2422.074346,127.473725,67.369688,194.843413
303599,3812.520544,2278.324234,127.556045,67.414395,194.970441
303799,3811.775880,2681.375836,127.638427,67.458961,195.097389
303999,3811.000193,2632.732235,127.728611,67.503824,195.232435
304199,3809.885520,2115.582264,127.810347,67.548393,195.358741
304399,3809.313328,2939.009703,127.892417,67.592950,195.485367
304599,3808.446248,2488.750195,127.974792,67.637640,195.612432
304799,3807.875066,2937.964322,128.058436,67.682197,195.740633
304999,3807.040491,2535.148473,128.147410,67.726853,195.874263
305199,3806.418678,2858.154047,128.229323,67.771597,196.000920
305399,3805.490886,2389.680849,128.311813,67.816485,196.128298
305599,3804.752918,2677.874380,128.395484,67.861283,196.256766
305799,3803.861182,2441.288577,128.478080,67.905898,196.383979
305999,3803.144587,2707.471781,128.567781,67.950849,196.518629
306199,3802.394201,2654.303736,128.649680,67.995594,196.645274
306399,3801.667094,2688.466433,128.733207,68.040284,196.773491
306599,3800.802037,2475.534825,128.815725,68.085042,196.900767
306799,3800.028634,2614.400971,128.898804,68.130006,197.028810
306999,3799.311469,2699.181107,128.987891,68.174643,197.162535
307199,3798.383292,2373.631556,129.070718,68.219224,197.289942
307399,3797.139484,1886.649970,129.153163,68.264131,197.417294
307599,3796.717289,3147.802763,129.235594,68.308786,197.544380
307799,3795.758853,2321.685511,129.318062,68.353314,197.671375
307999,3795.079536,2749.610631,129.408855,68.398175,197.807030
308199,3794.243379,2506.561873,129.491158,68.443028,197.934186
308399,3793.127636,2073.767243,129.573690,68.487808,198.061497
308599,3792.579362,2947.141133,129.656455,68.532744,198.189199
308799,3791.831282,2637.543475,129.740894,68.577740,198.318634
308999,3791.126939,2703.621207,129.831095,68.622778,198.453872
309199,3790.266163,2460.366583,129.913302,68.667691,198.580994
309399,3789.492808,2593.885953,129.996204,68.712732,198.708936
309599,3788.627331,2449.735270,130.080164,68.757697,198.837861
309799,3787.718330,2380.584019,130.163425,68.802747,198.966172
309999,3787.116007,2854.118804,130.253204,68.847544,199.100748
310199,3786.417105,2703.119128,130.335702,68.892390,199.228092
310399,3785.817702,2856.142691,130.420151,68.937454,199.357606
310599,3785.085371,2648.507544,130.503165,68.982368,199.485533
310799,3784.205876,2418.351040,130.586151,69.027163,199.613313
310999,3783.550606,2765.260217,130.676472,69.072305,199.748777
311199,3783.719422,4046.228136,130.795474,69.117151,199.912624
311399,3784.399429,4842.490890,130.876964,69.162109,200.039074
311599,3783.989336,3145.473593,130.961771,69.206859,200.168629
311799,3783.396964,2860.482896,131.043289,69.251244,200.294533
311999,3783.147361,3394.015141,131.129711,69.295874,200.425585
312199,3782.701031,3086.426247,131.211243,69.340424,200.551667
312399,3782.339380,3217.803158,131.293123,69.385184,200.678307
312599,3782.430550,3924.837678,131.375310,69.429813,200.805123
312799,3782.597896,4044.159971,131.458487,69.474347,200.932834
312999,3782.561810,3726.123046,131.546643,69.519097,201.065741
313199,3782.240122,3278.798418,131.628568,69.563942,201.192511
313399,3781.983684,3380.402192,131.710305,69.608485,201.318790
313599,3781.704963,3344.947878,131.793500,69.653145,201.446646
313799,3781.258462,3081.145166,131.875603,69.697675,201.573278
313999,3780.896626,3213.176503,131.964498,69.742365,201.706863
314199,3780.316165,2868.992609,132.046272,69.787114,201.833385
314399,3780.390955,3897.885497,132.128980,69.831491,201.960472
314599,3779.843002,2918.460267,132.211383,69.876392,202.087775
314799,3779.378982,3049.475951,132.293448,69.920687,202.214136
314999,3778.642834,2619.946481,132.382309,69.965162,202.347472
315199,3778.336441,3295.767425,132.465465,70.009883,202.475349
315399,3777.805268,2940.676106,132.547526,70.054757,202.602283
315599,3777.512134,3315.239503,132.629615,70.099386,202.729002
315799,3777.235929,3341.385423,132.711787,70.144144,202.855931
315999,3777.044313,3474.482467,132.801947,70.188909,202.990856
316199,3776.482089,2888.168751,132.883580,70.233399,203.116979
316399,3776.134864,3227.170998,132.965838,70.278341,203.244179
316599,3775.498228,2768.339939,133.047980,70.322998,203.370978
316799,3775.026600,3028.439559,133.131385,70.367755,203.499141
316999,3774.321045,2656.722611,133.220454,70.412456,203.632910
317199,3773.544742,2543.104191,133.302775,70.457067,203.759842
317399,3773.064598,3011.556463,133.384666,70.501626,203.886291
317599,3772.725570,3234.688077,133.467987,70.546368,204.014355
317799,3772.467311,3362.352318,133.550362,70.591041,204.141402
317999,3771.700274,2552.878579,133.639424,70.635743,204.275166
318199,3771.320164,3166.944600,133.721241,70.680285,204.401526
318399,3770.645905,2697.900722,133.804087,70.724783,204.528869
318599,3770.265461,3164.598594,133.886272,70.769324,204.655596
318799,3769.561280,2647.799839,133.968841,70.813921,204.782761
318999,3768.986231,2852.359132,134.058363,70.858669,204.917032
319199,3768.402783,2837.801837,134.141311,70.903101,205.044412
319399,3768.071462,3239.284359,134.223216,70.947894,205.171109
319599,3767.336865,2594.184943,134.305132,70.992441,205.297573
319799,3766.706302,2759.066692,134.387122,71.037019,205.424141
319999,3766.052760,2721.039058,134.477153,71.081757,205.558911
320199,3765.501341,2883.231115,134.558784,71.126204,205.684988
320399,3764.970735,2915.470958,134.640795,71.170874,205.811669
320599,3764.547816,3087.030946,134.722886,71.215423,205.938309
320799,3763.794676,2556.511099,134.806521,71.259982,206.066503
320999,3763.116965,2676.068039,134.895737,71.304579,206.200316
321199,3763.001332,3577.411304,134.977474,71.349125,206.326599
321399,3762.522115,2992.898816,135.059323,71.393725,206.453049
321599,3762.078652,3049.433922,135.142598,71.438461,206.581059
321799,3761.635670,3049.321539,135.225642,71.483376,206.709018
321999,3761.236740,3119.357831,135.314808,71.528001,206.842809
322199,3760.719898,2928.604026,135.396634,71.572528,206.969162
322399,3760.628765,3613.813574,135.479922,71.617158,207.097079
322599,3760.041988,2814.157086,135.562244,71.661846,207.224091
322799,3759.548693,2963.863865,135.644914,71.706637,207.351551
322999,3759.429015,3566.269444,135.734803,71.751635,207.486438
323199,3758.893373,2893.830478,135.818046,71.796114,207.614160
323399,3758.682278,3417.552836,135.900185,71.840739,207.740924
323599,3758.373712,3259.422610,135.982509,71.885449,207.867958
323799,3757.823266,2867.201385,136.064832,71.930059,207.994891
323999,3757.368153,3020.541000,136.155294,71.974788,208.130082
324199,3756.430683,2237.728503,136.237562,72.019559,208.257121
324399,3755.766172,2678.594686,136.319944,72.064373,208.384317
324599,3755.391296,3147.343012,136.402292,72.109028,208.511321
324799,3754.878860,2923.193783,136.486525,72.153846,208.640371
324999,3754.709065,3478.962686,136.576453,72.198732,208.775185
325199,3753.844484,2348.901075,136.658688,72.243540,208.902227
325399,3753.312453,2888.229704,136.741034,72.288175,209.029209
325599,3753.209268,3585.327389,136.824987,72.333172,209.158159
325799,3753.094303,3565.930506,136.907498,72.377863,209.285361
325999,3752.837720,3334.863616,136.997307,72.422581,209.419888
326199,3752.061910,2487.492506,137.079410,72.467364,209.546774
326399,3751.512208,2854.948001,137.163060,72.512179,209.675239
326599,3751.360100,3503.119952,137.245602,72.556894,209.802496
326799,3750.899284,2998.387411,137.328325,72.601595,209.929919
326999,3750.513478,3120.106294,137.418451,72.646410,210.064862
327199,3749.841875,2651.769948,137.501655,72.691063,210.192717
327399,3749.212294,2719.217854,137.584127,72.735917,210.320044
327599,3748.512805,2603.449127,137.666456,72.780788,210.447243
327799,3748.013503,2930.157791,137.748827,72.825609,210.574436
327999,3747.493318,2894.909931,137.868557,72.870374,210.738930
328199,3747.102115,3105.529384,137.950422,72.914819,210.865241
328399,3746.453752,2682.488989,138.032613,72.959516,210.992128
328599,3746.007867,3013.865272,138.114722,73.003947,211.118670
328799,3745.465812,2854.869908,138.198660,73.048722,211.247381
328999,3744.853807,2738.717220,138.287229,73.093406,211.380636
329199,3743.963356,2279.171237,138.368918,73.137859,211.506777
329399,3743.116826,2349.728285,138.451130,73.182498,211.633629
329599,3742.192237,2219.394136,138.534416,73.226959,211.761374
329799,3741.334873,2328.399305,138.616681,73.271494,211.888175
329999,3740.646781,2605.982722,138.705988,73.316370,212.022358
330199,3739.748324,2257.294530,138.787700,73.360943,212.148643
330399,3739.486536,3307.275167,138.870975,73.405573,212.276548
330599,3738.772562,2559.286951,138.952940,73.450065,212.403005
330799,3738.147814,2705.439207,139.035233,73.494592,212.529825
330999,3737.817106,3190.825978,139.124447,73.539170,212.663617
331199,3737.073031,2505.629661,139.207598,73.583735,212.791333
331399,3736.317159,2484.592986,139.289845,73.628560,212.918405
331599,3735.535592,2440.479062,139.372345,73.673327,213.045672
331799,3735.087978,2992.943099,139.454944,73.718166,213.173110
331999,3734.311821,2446.668369,139.545133,73.762808,213.307941
332199,3733.451118,2304.684509,139.627085,73.807495,213.434580
332399,3732.938512,2881.500014,139.709104,73.851978,213.561082
332599,3732.128367,2385.666205,139.791358,73.896555,213.687913
332799,3731.506366,2697.119922,139.874595,73.941165,213.815761
332999,3730.748558,2469.755621,139.963974,73.985984,213.949958
333199,3730.063382,2589.244668,140.045839,74.030488,214.076327
333399,3729.164578,2231.757393,140.127973,74.075102,214.203076
333599,3728.798236,3118.105630,140.211806,74.119816,214.331622
333799,3728.081019,2531.764051,140.294215,74.164400,214.458615
333999,3727.396286,2584.575905,140.383589,74.209099,214.592689
334199,3726.496916,2224.550308,140.465864,74.253896,214.719760
334399,3725.711559,2413.379474,140.549211,74.298481,214.847692
334599,3725.323426,3076.364991,140.631697,74.343068,214.974765
334799,3724.848327,2930.007813,140.714053,74.387636,215.101689
334999,3724.005740,2313.514040,140.804152,74.432661,215.236813
335199,3723.225944,2417.068338,140.887685,74.477426,215.365111
335399,3722.663069,2779.284324,140.970186,74.522102,215.492288
335599,3721.997096,2605.159957,141.052794,74.566723,215.619517
335799,3721.414265,2743.425394,141.134828,74.611267,215.746095
335999,3720.841267,2758.776134,141.225117,74.655859,215.880976
336199,3720.045336,2382.882232,141.307528,74.700767,216.008294
336399,3719.295718,2459.187050,141.389461,74.745382,216.134843
336599,3718.622086,2585.573752,141.471750,74.790122,216.261872
336799,3717.786239,2311.056281,141.555049,74.834667,216.389716
336999,3717.451320,3153.447689,141.644278,74.879281,216.523559
337199,3716.727436,2496.982330,141.726722,74.924288,216.651009
337399,3716.153409,2748.343876,141.808997,74.968994,216.777991
337599,3715.403189,2449.782669,141.892542,75.013628,216.906169
337799,3714.923262,2904.806516,141.975225,75.058412,217.033637
337999,3714.491518,2985.274753,142.064863,75.103137,217.167999
338199,3713.627489,2253.419040,142.147028,75.147959,217.294987
338399,3713.096578,2815.326644,142.230423,75.192583,217.423006
338599,3712.423641,2573.813896,142.312864,75.237368,217.550232
338799,3712.078914,3128.454967,142.395611,75.282295,217.677906
338999,3711.800693,3240.494661,142.485319,75.327057,217.812376
339199,3711.123151,2562.690070,142.568973,75.371984,217.940957
339399,3710.450219,2569.157532,142.651531,75.416776,218.068306
339599,3709.908694,2790.941453,142.734464,75.461529,218.195993
339799,3709.335004,2735.209235,142.816902,75.506116,218.323019
