# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
351199,4752.787951,3214.342854,148.434830,78.725414,227.160244
351399,4752.112667,3566.313828,148.516643,78.770540,227.287183
351599,4751.485689,3649.884295,148.599332,78.815908,227.415240
351799,4750.913656,3745.280161,148.681818,78.861256,227.543075
351999,4749.872084,2917.746529,148.769151,78.906488,227.675639
352199,4750.556867,5955.775464,148.850129,78.950938,227.801067
352399,4750.645237,4906.264852,148.932084,78.995769,227.927853
352599,4750.655175,4768.165779,149.013604,79.040093,228.053697
352799,4750.854093,5101.546551,149.096675,79.084805,228.181479
352999,4751.396676,5708.513525,149.182400,79.129412,228.311811
353199,4751.717732,5318.380470,149.264178,79.174293,228.438471
353399,4751.620640,4580.157626,149.345467,79.218772,228.564239
353599,4751.929004,5296.807113,149.428395,79.263506,228.691901
353799,4752.405079,5594.105565,149.510816,79.308396,228.819213
353999,4752.401994,4746.944712,149.596670,79.353036,228.949706
354199,4752.135677,4280.754370,149.678236,79.397761,229.075997
354399,4752.303679,5049.834896,149.760797,79.442247,229.203044
354599,4752.388428,4902.564740,149.843410,79.486957,229.330367
354799,4752.458460,4876.624308,149.926023,79.531704,229.457728
354999,4752.371109,4597.410959,150.011882,79.576429,229.588311
355199,4752.675177,5292.396335,150.094194,79.621012,229.715206
355399,4752.679663,4760.647256,150.175782,79.665627,229.841409
355599,4752.446068,4337.346731,150.257138,79.710005,229.967143
355799,4752.233373,4374.061573,150.339475,79.754869,230.094344
355999,4751.637594,3691.746253,150.426305,79.799342,230.225647
356199,4751.257383,4074.482140,150.508164,79.844296,230.352461
356399,4750.643744,3657.753661,150.589751,79.888936,230.478687
356599,4750.146718,3864.445282,150.671633,79.933577,230.605209
356799,4750.012682,4511.027964,150.755677,79.978594,230.734270
356999,4749.770760,4318.181632,150.841808,80.023332,230.865140
357199,4749.493910,4255.316747,150.923940,80.068228,230.992168
357399,4748.939223,3758.266946,151.005700,80.112978,231.118678
357599,4748.387244,3762.000630,151.089126,80.157989,231.247115
357799,4748.171927,4363.186081,151.171038,80.202690,231.373729
357999,4748.121279,4657.511321,151.257195,80.247494,231.504688
358199,4747.114572,2945.109586,151.338888,80.292277,231.631165
358399,4746.905088,4371.718578,151.421604,80.336941,231.758545
358599,4746.125469,3349.049132,151.504237,80.381955,231.886192
358799,4745.542254,3699.838292,151.587148,80.427027,232.014174
358999,4745.240033,4203.054537,151.673179,80.471700,232.144879
359199,4744.971828,4263.544820,151.755895,80.516518,232.272413
359399,4744.153523,3274.477756,151.837225,80.560969,232.398194
359599,4743.844466,4188.469156,151.919179,80.605641,232.524819
359799,4743.552941,4219.389619,152.000997,80.650041,232.651038
359999,4742.365153,2605.535707,152.088227,80.694740,232.782967
360199,4741.741056,3618.365515,152.170123,80.739683,232.909805
360399,4741.361791,4058.305733,152.252192,80.784541,233.036733
360599,4741.090521,4252.261876,152.334071,80.829306,233.163377
360799,4740.544343,3755.785805,152.417549,80.874144,233.291693
360999,4739.970724,3705.161382,152.503701,80.918707,233.422409
361199,4739.674344,4204.709087,152.585664,80.963869,233.549533
361399,4739.002902,3526.378262,152.667316,81.008509,233.675826
361599,4739.061790,4845.472728,152.750803,81.053403,233.804206
361799,4738.043224,2896.476365,152.832945,81.098223,233.931168
361999,4737.455536,3674.326719,152.922274,81.143480,234.065754
362199,4736.588804,3167.804858,153.004012,81.188411,234.192423
362399,4735.962195,3601.172712,153.087675,81.233742,234.321416
362599,4735.114237,3198.613917,153.169997,81.278757,234.448754
362799,4734.575644,3758.106834,153.252612,81.323845,234.576457
362999,4734.029827,3743.918951,153.342315,81.369059,234.711374
363199,4733.336027,3474.089091,153.424849,81.413937,234.838786
363399,4732.737843,3646.435547,153.507143,81.459148,234.966292
363599,4731.954966,3309.466074,153.589325,81.504342,235.093667
363799,4731.874475,4585.542394,153.671498,81.549355,235.220853
363999,4731.083020,3291.426094,153.762477,81.594667,235.357144
364199,4730.872018,4346.848517,153.843922,81.639485,235.483408
364399,4730.085060,3297.035248,153.925768,81.684311,235.610078
364599,4729.815946,4239.490206,154.008234,81.729424,235.737657
364799,4729.561438,4265.592782,154.091706,81.774420,235.866126
364999,4729.128392,3939.252862,154.181552,81.819557,236.001108
365199,4728.243183,3112.736219,154.291092,81.864304,236.155396
365399,4728.233123,4709.863290,154.376979,81.909324,236.286303
365599,4728.123964,4528.691775,154.465399,81.954387,236.419786
365799,4727.609422,3787.025442,154.547359,81.999335,236.546694
365999,4727.301341,4163.821418,154.629631,82.044288,236.673919
366199,4727.039839,4248.492307,154.718432,82.089469,236.807902
366399,4726.803719,4294.466725,154.801631,82.134473,236.936104
366599,4726.868899,4846.279632,154.883940,82.179351,237.063291
366799,4726.514406,4076.728417,154.966262,82.224072,237.190334
366999,4726.274082,4285.519016,155.048792,82.268867,237.317659
367199,4726.448730,5046.929105,155.139486,82.314159,237.453645
367399,4726.479627,4783.205319,155.221314,82.359154,237.580468
367599,4726.369670,4524.379969,155.303716,82.404265,237.707981
367799,4726.116658,4261.079349,155.386516,82.449563,237.836079
367999,4726.604870,5624.426340,155.470078,82.494524,237.964602
368199,4726.629612,4772.155264,155.555109,82.538861,238.093971
368399,4727.355890,6064.434405,155.637174,82.583598,238.220773
368599,4727.968565,5856.516028,155.718784,82.628028,238.346812
368799,4727.726137,4280.931724,155.801770,82.672576,238.474347
368999,4728.031674,5291.441008,155.884135,82.717153,238.601288
369199,4727.612846,3954.874907,155.969849,82.761792,238.731641
369399,4727.477918,4478.400538,156.051626,82.806393,238.858019
369599,4727.208655,4229.881324,156.134197,82.850707,238.984904
369799,4727.758701,5744.243680,156.248408,82.895609,239.144017
369999,4727.952914,5087.052991,156.330366,82.940354,239.270720
370199,4728.199126,5183.690139,156.417635,82.985219,239.402854
370399,4728.365476,5036.278751,156.501008,83.030450,239.531458
370599,4729.137607,6159.125856,156.633178,83.075372,239.708549
370799,4729.298945,5028.257311,156.714622,83.120427,239.835049
370999,4728.909905,4007.630438,156.796101,83.165284,239.961385
371199,4729.418246,5672.390790,156.884919,83.210410,240.095329
371399,4730.172136,6129.390919,156.965927,83.255252,240.221179
371599,4731.344269,6907.995687,157.047051,83.300060,240.347111
371799,4731.817217,5610.555143,157.128980,83.345129,240.474110
371999,4732.792438,6545.728479,157.211461,83.389844,240.601305
372199,4733.476783,6006.358228,157.300546,83.435023,240.735569
372399,4733.997908,5703.810357,157.408480,83.479745,240.888226
372599,4734.891922,6399.547035,157.492166,83.524316,241.016483
372799,4736.537715,7802.649291,157.574482,83.569266,241.143748
372999,4738.155042,7752.853424,157.655507,83.613761,241.269268
373199,4739.880609,7958.061928,157.740270,83.658554,241.398823
373399,4741.860992,8437.256067,157.820724,83.702941,241.523665
373599,4742.806283,6507.665484,157.902576,83.747377,241.649953
373799,4743.982129,6940.462837,157.984032,83.792075,241.776107
373999,4745.665959,7892.743779,158.065175,83.836439,241.901614
374199,4746.922173,7096.041518,158.151056,83.881414,242.032470
374399,4748.362296,7442.832817,158.232835,83.925912,242.158748
374599,4750.081850,7969.086546,158.313646,83.970323,242.283969
374799,4752.338671,8979.365544,158.395513,84.015023,242.410536
374999,4754.283765,8399.389996,158.528455,84.060332,242.588788
375199,4756.236916,8418.394244,158.617075,84.105473,242.722548
375399,4757.459686,7051.375369,158.698158,84.150381,242.848539
375599,4759.936275,9408.494102,158.779845,84.195634,242.975479
375799,4761.791911,8246.676830,158.861157,84.240465,243.101622
375999,4763.174286,7360.657423,158.943412,84.285216,243.228627
376199,4766.376801,10787.104680,159.032345,84.330348,243.362693
376399,4768.670952,9083.969358,159.113458,84.375231,243.488690
376599,4771.189158,9510.451698,159.194525,84.419877,243.614401
376799,4773.162988,8489.886153,159.277301,84.464981,243.742282
376999,4776.138877,10382.713169,159.359113,84.509996,243.869109
377199,4777.861427,8024.867710,159.473129,84.555383,244.028512
377399,4780.418680,9603.397407,159.559337,84.600228,244.159566
377599,4782.727526,9139.520197,159.641508,84.645264,244.286771
377799,4784.687642,8485.386921,159.724869,84.689780,244.414650
377999,4786.151619,7551.605032,159.806173,84.734524,244.540697
378199,4787.937651,8163.537981,159.890404,84.779037,244.669441
378399,4788.907118,6622.169244,159.972796,84.823902,244.796698
378599,4790.177137,7193.052278,160.053549,84.868355,244.921904
378799,4791.789262,7843.542134,160.135394,84.913167,245.048561
378999,4793.573900,8173.678982,160.259961,84.958202,245.218163
379199,4794.596088,6731.640924,160.347874,85.003139,245.351013
379399,4794.866497,5307.563527,160.429865,85.048525,245.478390
379599,4795.870089,6699.682870,160.510625,85.093490,245.604115
379799,4796.599636,6181.280821,160.591865,85.138472,245.730338
379999,4797.422688,6360.397474,160.674151,85.183369,245.857520
380199,4798.461847,6772.864518,160.763010,85.228712,245.991722
380399,4799.383588,6551.612587,160.843886,85.273591,246.117477
380599,4799.660834,5326.983550,160.925452,85.318928,246.244381
380799,4799.955363,5360.444709,161.007805,85.363975,246.371780
380999,4800.747082,6308.178691,161.089902,85.409322,246.499224
381199,4800.807551,4916.002095,161.178603,85.454434,246.633037
381399,4801.589541,6292.062268,161.259555,85.499395,246.758950
381599,4802.114208,5802.653379,161.341247,85.544246,246.885493
381799,4803.158231,6795.154296,161.423100,85.589523,247.012623
381999,4803.434924,5331.642878,161.504306,85.634368,247.138674
382199,4803.922420,5735.038400,161.593030,85.679665,247.272695
382399,4804.114676,5171.516359,161.675531,85.724961,247.400492
382599,4804.609693,5751.081893,161.756819,85.769805,247.526624
382799,4804.830684,5227.586335,161.838596,85.814993,247.653590
382999,4804.882712,4904.465650,161.921031,85.860381,247.781412
383199,4804.685324,4426.686683,162.010428,85.905443,247.915871
383399,4805.602828,6563.541203,162.092219,85.951348,248.043567
383599,4806.131237,5819.090165,162.209679,85.996198,248.205877
383799,4806.325208,5178.361442,162.292840,86.040798,248.333638
383999,4806.509695,5160.540971,162.375066,86.085815,248.460881
384199,4806.171336,4156.520793,162.459058,86.130486,248.589544
384399,4806.066277,4604.249782,162.540254,86.175421,248.715675
384599,4805.928830,4541.755511,162.621577,86.220247,248.841824
384799,4805.972523,4889.993727,162.704813,86.265601,248.970414
384999,4806.137465,5123.485368,162.786796,86.310517,249.097312
385199,4805.412317,3409.501984,162.872921,86.355422,249.228342
385399,4805.611365,5188.977471,162.953835,86.400110,249.353945
385599,4805.132741,3882.825703,163.035796,86.444827,249.480623
385799,4804.646553,3867.275780,163.116875,86.489428,249.606303
385999,4803.919547,3401.524099,163.238985,86.534159,249.773144
386199,4803.701079,4382.058995,163.315175,86.579243,249.894418
386399,4803.255855,3943.528643,163.403087,86.624352,250.027439
386599,4802.779011,3881.515552,163.485091,86.669710,250.154800
386799,4802.597495,4451.726391,163.566797,86.714912,250.281709
386999,4802.167065,3969.717008,163.648766,86.760025,250.408792
387199,4801.720576,3937.763444,163.732197,86.805415,250.537611
387399,4801.349557,4083.056245,163.820670,86.850730,250.671400
387599,4800.722650,3586.405182,163.947092,86.895635,250.842727
387799,4800.431668,4236.508376,164.031151,86.940839,250.971990
387999,4800.415953,4769.943596,164.112537,86.985325,251.097862
388199,4799.785125,3575.978782,164.193858,87.030262,251.224120
388399,4799.376559,4006.350922,164.277683,87.074874,251.352557
388599,4799.293658,4638.299357,164.359141,87.119872,251.479013
388799,4798.744185,3731.117651,164.440732,87.164291,251.605023
388999,4798.751662,4813.287441,164.521838,87.208961,251.730800
389199,4798.374614,4065.015427,164.602987,87.253465,251.856451
389399,4797.647086,3381.878004,164.688408,87.298485,251.986893
389599,4797.321298,4163.011581,164.770187,87.342915,252.113102
389799,4796.940098,4054.362447,164.851500,87.387620,252.239120
389999,4796.973600,4862.269126,164.933186,87.432441,252.365627
390199,4796.268833,3421.974457,165.014763,87.477179,252.491942
390399,4795.741627,3767.162644,165.101208,87.522117,252.623325
390599,4795.031168,3408.214669,165.182315,87.566800,252.749114
390799,4794.322435,3410.166287,165.263181,87.611249,252.874431
390999,4793.528266,3241.722594,165.344135,87.655697,252.999831
391199,4792.910528,3585.232991,165.427212,87.700626,253.127838
391399,4792.551742,4090.766499,165.512188,87.745335,253.257522
391599,4792.103371,3914.640911,165.593840,87.790313,253.384153
391799,4791.550022,3708.093217,165.674989,87.835113,253.510102
391999,4790.747617,3218.835538,165.757712,87.880034,253.637746
392199,4790.011170,3346.576369,165.839039,87.924549,253.763588
392399,4789.334953,3463.271694,165.924243,87.969571,253.893814
392599,4788.716062,3574.452039,166.004989,88.014022,254.019011
392799,4788.050387,3481.331737,166.086875,88.058438,254.145314
392999,4787.440697,3590.009419,166.169030,88.103488,254.272519
393199,4787.187943,4290.526396,166.250491,88.147981,254.398471
393399,4786.636372,3702.247033,166.336079,88.193119,254.529198
393599,4785.980100,3495.092168,166.418026,88.237707,254.655733
393799,4785.517941,3875.989636,166.499055,88.282255,254.781310
393999,4785.312917,4381.620514,166.580824,88.327172,254.907996
394199,4784.621401,3422.335732,166.662186,88.371813,255.033999
394399,4784.201074,3955.735854,166.748645,88.416763,255.165408
394599,4783.462571,3327.135149,166.829695,88.461427,255.291121
394799,4782.576132,3033.632023,166.911551,88.506425,255.417977
394999,4781.907824,3462.666719,166.992742,88.550949,255.543691
395199,4780.886856,2764.475662,167.075832,88.595897,255.671729
395399,4780.089305,3204.129120,167.160885,88.640570,255.801455
395599,4779.424330,3464.768473,167.242397,88.685377,255.927773
395799,4778.665572,3277.842812,167.323668,88.729846,256.053514
395999,4777.779833,3024.901543,167.408814,88.774639,256.183454
396199,4777.159537,3548.974474,167.490094,88.819169,256.309263
396399,4776.119310,2715.428892,167.575766,88.864158,256.439924
396599,4775.335231,3221.290459,167.656735,88.908774,256.565509
396799,4774.524907,3167.652611,167.739078,88.953371,256.692449
396999,4773.910697,3555.318405,167.820890,88.998292,256.819182
397199,4773.192830,3348.226452,167.902285,89.042730,256.945015
397399,4772.122691,2646.827453,167.989228,89.087491,257.076719
397599,4771.349508,3235.035077,168.072309,89.132666,257.204975
397799,4770.797457,3673.318655,168.153993,89.177501,257.331494
397999,4770.304234,3789.284227,168.235994,89.222805,257.458799
398199,4769.470436,3110.212923,168.318038,89.267704,257.585741
398399,4768.526692,2889.532348,168.407199,89.312810,257.720009
398599,4767.768656,3257.760621,168.488743,89.357505,257.846249
398799,4766.945842,3127.076628,168.570454,89.402358,257.972812
398999,4765.958593,2797.384341,168.652481,89.447322,258.099803
399199,4765.042264,2936.966211,168.735880,89.492360,258.228240
399399,4764.434236,3550.811423,168.824284,89.537430,258.361713
399599,4763.646034,3189.605277,168.905888,89.582264,258.488151
399799,4762.819107,3110.618531,168.988083,89.627378,258.615461
399999,4762.194971,3514.547942,169.124369,89.672778,258.797147
400199,4761.432387,3236.264607,169.205218,89.717597,258.922814
400399,4760.807613,3510.634615,169.293130,89.762977,259.056107
400599,4760.232502,3608.860215,169.373881,89.807880,259.181761
400799,4759.327324,2946.255000,169.455899,89.852766,259.308665
400999,4758.950376,4003.548263,169.537724,89.897867,259.435591
401199,4758.553192,3962.197467,169.618902,89.942738,259.561640
401399,4757.516231,2677.373727,169.707516,89.987819,259.695336
401599,4756.587790,2893.206424,169.789317,90.032635,259.821951
401799,4755.765839,3105.287677,169.871105,90.077940,259.949044
401999,4754.932471,3080.697421,169.952408,90.122786,260.075194
402199,4753.929208,2737.369874,170.034384,90.167946,260.202330
402399,4753.209875,3306.630401,170.123633,90.212984,260.336617
402599,4752.865723,4060.432834,170.204731,90.258064,260.462796
402799,4752.157631,3326.769172,170.286229,90.303217,260.589446
402999,4751.369571,3164.216212,170.367658,90.348217,260.715875
403199,4750.618032,3236.265769,170.450121,90.393296,260.843417
403399,4749.808892,3118.584290,170.535583,90.438595,260.974178
403599,4749.579370,4286.632016,170.616329,90.483096,261.099425
403799,4749.097945,3777.582695,170.697629,90.527931,261.225559
403999,4748.679697,3904.237078,170.779374,90.572366,261.351740
404199,4748.432087,4248.260008,170.860019,90.616668,261.476687
404399,4748.233433,4346.753943,170.945081,90.661645,261.606726
404599,4747.704235,3677.666625,171.025488,90.706133,261.731621
404799,4747.139072,3603.812449,171.107137,90.750649,261.857787
404999,4746.887795,4238.304408,171.188931,90.795589,261.984521
405199,4746.608879,4181.803765,171.269976,90.840157,262.110133
405399,4746.005638,3523.839460,171.355314,90.885277,262.240591
405599,4745.616662,3957.162515,171.436715,90.929839,262.366555
405799,4745.191054,3882.057615,171.517511,90.974373,262.491884
405999,4745.125881,4612.889823,171.599072,91.019133,262.618206
406199,4744.515081,3504.590862,171.680059,91.063654,262.743713
406399,4744.285358,4277.719079,171.765303,91.108156,262.873459
406599,4743.458252,3062.777230,171.846652,91.153030,262.999681
406799,4743.196030,4210.100413,171.927509,91.197557,263.125066
406999,4742.512666,3352.548732,172.008681,91.242119,263.250800
407199,4741.781168,3253.183453,172.091610,91.287095,263.378704
407399,4741.108300,3371.149416,172.176313,91.331730,263.508043
407599,4740.601175,3707.588059,172.257476,91.376458,263.633934
407799,4739.691831,2886.447859,172.338293,91.420942,263.759235
407999,4739.028992,3387.499282,172.420518,91.465535,263.886054
408199,4738.198789,3044.585336,172.502258,91.510462,264.012719
408399,4737.591614,3498.347304,172.586728,91.554998,264.141726
408599,4736.916948,3359.249171,172.668063,91.599858,264.267921
408799,4736.228697,3330.132068,172.749902,91.644446,264.394349
408999,4735.404195,3050.121598,172.830989,91.688911,264.519901
409199,4734.721237,3338.071783,172.912737,91.733708,264.646444
409399,4734.076406,3414.752732,172.997564,91.778478,264.776042
409599,4733.349372,3245.110537,173.080084,91.823329,264.903413
409799,4732.828559,3666.204254,173.161240,91.867995,265.029236
409999,4731.940815,2912.953392,173.242337,91.912493,265.154830
410199,4731.003687,2809.891322,173.324213,91.957263,265.281476
410399,4730.281524,3249.124976,173.409878,92.001906,265.411784
410599,4729.483066,3091.046788,173.490806,92.046468,265.537274
410799,4729.035487,3810.156592,173.572307,92.091404,265.663710
410999,4727.990395,2581.372022,173.653827,92.136076,265.789903
411199,4727.223405,3151.058822,173.736904,92.181049,265.917953
411399,4726.783388,3822.107280,173.822073,92.225676,266.047749
411599,4726.242799,3614.250946,173.903693,92.271519,266.175212
411799,4725.406086,3003.451161,173.984869,92.316169,266.301038
411999,4724.725953,3324.332718,174.068035,92.361169,266.429204
412199,4724.244363,3732.167918,174.149724,92.405855,266.555579
412399,4723.486719,3161.983726,174.235485,92.450839,266.686324
412599,4723.087049,3898.967362,174.316652,92.495531,266.812184
412799,4722.251513,2998.539750,174.398833,92.540599,266.939431
412999,4721.279012,2714.037035,174.480843,92.585529,267.066371
413199,4720.400392,2906.050604,174.562468,92.630172,267.192640
413399,4719.569958,3003.892665,174.649156,92.674839,267.323996
413599,4719.033247,3609.652303,174.731203,92.719575,267.450778
413799,4718.418728,3447.594172,174.813083,92.764652,267.577735
413999,4717.657163,3141.978366,174.894780,92.809402,267.704181
414199,4716.897358,3144.101315,174.977056,92.854313,267.831369
414399,4716.111389,3088.368884,175.066112,92.899536,267.965648
414599,4715.294838,3023.400800,175.147080,92.944223,268.091303
414799,4714.540287,3150.357444,175.228294,92.988942,268.217236
414999,4713.593178,2749.287484,175.310110,93.033939,268.344049
415199,4712.550870,2549.761957,175.392714,93.078496,268.471210
415399,4711.854943,3267.111435,175.480819,93.123677,268.604497
415599,4711.158176,3263.973802,175.562104,93.168427,268.730531
415799,4710.303177,2933.614952,175.643508,93.213113,268.856621
415999,4709.242576,2504.253270,175.726709,93.258147,268.984856
416199,4708.275050,2695.820147,175.808996,93.302991,269.111987
416399,4707.428816,2946.416584,175.898146,93.348181,269.246328
416599,4706.500791,2774.353027,175.979403,93.393070,269.372473
416799,4705.659842,2953.961418,176.062507,93.438378,269.500884
416999,4705.178898,3702.892092,176.144100,93.483273,269.627373
417199,4704.309968,2892.591324,176.226445,93.528352,269.754797
417399,4703.662956,3353.996036,176.314244,93.573210,269.887454
417599,4702.790639,2882.263838,176.397111,93.618276,270.015388
417799,4701.895776,2833.423529,176.528723,93.663613,270.192336
417999,4701.158442,3160.867307,176.610708,93.709054,270.319762
418199,4700.445519,3210.435776,176.692180,93.754170,270.446350
418399,4699.657892,3052.729633,176.781428,93.799410,270.580838
418599,4699.029041,3383.472279,176.862697,93.844291,270.706987
418799,4698.498187,3587.421031,176.944844,93.889719,270.834562
418999,4697.686033,2997.035866,177.026388,93.934640,270.961028
419199,4696.646681,2519.203644,177.109740,93.979830,271.089570
419399,4695.861852,3050.860790,177.195684,94.025033,271.220718
419599,4695.363925,3651.211906,177.276487,94.069427,271.345914
419799,4694.862553,3642.983071,177.358159,94.114160,271.472319
419999,4694.554704,4048.379655,177.440780,94.158771,271.599551
420199,4694.134134,3810.937280,177.522991,94.203571,271.726562
420399,4693.586208,3542.393349,177.608545,94.248453,271.856998
420599,4692.772150,2981.622425,177.689161,94.292752,271.981913
420799,4692.073831,3223.509821,177.771665,94.337415,272.109079
420999,4691.573058,3637.945769,177.853157,94.382096,272.235253
421199,4691.036744,3562.096309,177.935831,94.427321,272.363152
421399,4690.216202,2962.155002,178.020867,94.471882,272.492749
421599,4689.872317,3965.307202,178.103532,94.516758,272.620290
421799,4689.235044,3345.862545,178.184920,94.561381,272.746301
421999,4688.580526,3308.203201,178.267066,94.606359,272.873426
422199,4688.005642,3475.000060,178.348742,94.650896,272.999638
422399,4687.404980,3419.406111,178.435727,94.695803,273.131529
422599,4686.680014,3155.553792,178.516469,94.740281,273.256750
422799,4686.018520,3288.280325,178.598394,94.785189,273.383583
422999,4685.191339,2936.531020,178.679882,94.829700,273.509582
423199,4684.386678,2982.527790,178.763172,94.874296,273.637467
423399,4683.616222,3053.332768,178.848408,94.918807,273.767215
423599,4683.420843,4269.802224,178.930224,94.963723,273.893946
423799,4682.762655,3288.721079,179.011469,95.008180,274.019649
423999,4682.055870,3184.378899,179.094739,95.052907,274.147646
424199,4681.421983,3337.581752,179.176421,95.097365,274.273785
424399,4680.780747,3320.718707,179.262552,95.142324,274.404876
424599,4679.886627,2782.563684,179.343457,95.186970,274.530427
424799,4679.370722,3584.105573,179.425791,95.231702,274.657492
424999,4678.815120,3498.715935,179.507543,95.276677,274.784221
425199,4678.009534,2966.138888,179.589575,95.321624,274.911199
425399,4677.256515,3076.337268,179.674683,95.366312,275.040995
425599,4676.797518,3700.512604,179.756648,95.410917,275.167565
425799,4676.020937,3023.456132,179.838424,95.455801,275.294225
425999,4675.088717,2690.392515,179.919870,95.500330,275.420200
426199,4674.390851,3187.936551,180.001585,95.545012,275.546598
426399,4673.628388,3048.819022,180.088250,95.590023,275.678273
426599,4672.880494,3078.371122,180.169841,95.634896,275.804736
426799,4672.242555,3311.518346,180.250947,95.679502,275.930449
426999,4671.355806,2779.033986,180.333034,95.724413,276.057447
427199,4670.447997,2732.275388,180.415949,95.769290,276.185239
427399,4669.660366,2987.279545,180.501744,95.814531,276.316276
427599,4668.902758,3049.895406,180.583653,95.859345,276.442998
427799,4667.919352,2565.396463,180.665178,95.904034,276.569212
427999,4667.268736,3275.601686,180.748557,95.948973,276.697530
428199,4666.362345,2726.684545,180.830352,95.993615,276.823967
428399,4665.655055,3151.347703,180.916453,96.038533,276.954987
428599,4664.680440,2577.056260,180.997708,96.083201,277.080909
428799,4663.782012,2738.449259,181.079655,96.127756,277.207411
428999,4663.036773,3065.246065,181.161539,96.172602,277.334141
429199,4662.216919,2903.628619,181.243141,96.217182,277.460322
429399,4661.372227,2848.663492,181.330960,96.262194,277.593154
429599,4660.484859,2755.305610,181.413121,96.306815,277.719937
429799,4659.734155,3047.222357,181.494478,96.351532,277.846010
429999,4658.877291,2817.476865,181.576513,96.396507,277.973019
430199,4658.022830,2820.931645,181.658220,96.441053,278.099274
430399,4657.230923,2953.839308,181.747784,96.486178,278.233962
430599,4656.805981,3742.329930,181.861030,96.530595,278.391625
430799,4656.262628,3486.423713,181.947655,96.575379,278.523034
430999,4656.227909,4581.442509,182.028880,96.620347,278.649226
431199,4655.711305,3542.430559,182.111889,96.665561,278.777450
431399,4655.249060,3658.648947,182.199921,96.710688,278.910609
431599,4654.723822,3521.785444,182.281888,96.755832,279.037720
431799,4654.071188,3245.686589,182.363557,96.800863,279.164420
431999,4653.244863,2869.208832,182.446896,96.846110,279.293006
432199,4652.772883,3633.295808,182.529316,96.891291,279.420607
432399,4652.106874,3212.862566,182.618877,96.936467,279.555344
432599,4651.409019,3142.647103,182.700070,96.981018,279.681089
432799,4650.781571,3293.611278,182.782538,97.025968,279.808505
432999,4650.388392,3799.549285,182.863595,97.070472,279.934067
433199,4649.642752,3035.332218,182.946362,97.115753,280.062115
433399,4649.359539,4035.918966,183.034840,97.160477,280.195317
433599,4648.569737,2937.069477,183.117831,97.205747,280.323578
433799,4647.694093,2749.298084,183.199261,97.250608,280.449869
433999,4647.011487,3166.437728,183.281275,97.295583,280.576858
434199,4646.695093,3960.121769,183.363640,97.340694,280.704335
434399,4645.971945,3076.016041,183.453424,97.385490,280.838914
434599,4645.199770,2968.036008,183.535659,97.430755,280.966414
434799,4644.525665,3179.695601,183.617408,97.475620,281.093028
434999,4643.988029,3475.167441,183.699072,97.520365,281.219437
435199,4643.335693,3224.505540,183.782765,97.565607,281.348372
435399,4643.127727,4190.593349,183.868203,97.610350,281.478554
435599,4643.043197,4459.022101,183.949961,97.655237,281.605198
435799,4643.278308,5155.348838,184.031541,97.700042,281.731583
435999,4642.877494,3769.504475,184.114768,97.745011,281.859779
436199,4642.688379,4230.416738,184.196688,97.789670,281.986358
436399,4643.134086,5615.220799,184.282358,97.834519,282.116877
436599,4642.941810,4223.396499,184.363512,97.878941,282.242454
436799,4642.915312,4585.070845,184.446543,97.923847,282.370389
436999,4642.674179,4116.037943,184.527891,97.968375,282.496266
437199,4642.256054,3728.653271,184.609918,98.013246,282.623164
437399,4641.792358,3628.154498,184.695415,98.058051,282.753466
437599,4641.303151,3571.407603,184.777812,98.102721,282.880533
437799,4641.057417,4103.390049,184.859142,98.147205,283.006347
437999,4640.816509,4113.468365,184.941078,98.192003,283.133081
438199,4640.690335,4364.369692,185.022633,98.236403,283.259036
438399,4640.175044,3511.173501,185.109822,98.281418,283.391241
438599,4640.068964,4407.540688,185.190962,98.325896,283.516858
438799,4640.049282,4596.886253,185.273453,98.371018,283.644471
438999,4639.874074,4255.467512,185.354860,98.415582,283.770442
439199,4639.406349,3612.751097,185.437731,98.460088,283.897820
439399,4639.093959,3953.085992,185.523838,98.505043,284.028881
439599,4638.950162,4323.026562,185.605135,98.549648,284.154783
439799,4638.485132,3616.351069,185.686705,98.594181,284.280886
