# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
175199,6999.757190,9241.784965,4.609578,79.748890,84.358468
175399,7002.382087,9301.792030,4.614819,79.839906,84.454725
175599,7004.772173,9100.877448,4.620113,79.930820,84.550933
175799,7009.914871,11525.203283,4.625357,80.022574,84.647932
175999,7013.383896,10062.657418,4.630580,80.113373,84.743953
176199,7018.632619,11637.508856,4.635848,80.204447,84.840295
176399,7022.416334,10355.868941,4.641177,80.295662,84.936839
176599,7028.546321,12435.195282,4.646439,80.386781,85.033220
176799,7032.108082,10177.142996,4.651674,80.477946,85.129620
176999,7035.657824,10173.629099,4.656978,80.569336,85.226314
177199,7041.720680,12407.348408,4.662211,80.660436,85.322646
177399,7046.798756,11545.974245,4.667456,80.751502,85.418958
177599,7048.867230,8883.603470,4.672779,80.842749,85.515528
177799,7052.198756,10010.593859,4.678008,80.933759,85.611767
177999,7057.614595,11872.295313,4.683289,81.025271,85.708560
178199,7063.738169,12513.719848,4.688617,81.116228,85.804845
178399,7068.853956,11627.019778,4.693917,81.207367,85.901284
178599,7072.932789,10711.252155,4.699173,81.298298,85.997471
178799,7076.829918,10556.965763,4.704454,81.389606,86.094060
178999,7082.176105,11861.667443,4.709743,81.480843,86.190586
179199,7087.976822,12279.618745,4.715063,81.572404,86.287468
179399,7092.981960,11577.585400,4.720301,81.663633,86.383934
179599,7095.208093,9092.049173,4.725567,81.754770,86.480337
179799,7098.880180,10396.414586,4.730880,81.846213,86.577093
179999,7102.325209,10199.406385,4.736124,81.937239,86.673362
180199,7105.787113,10221.500183,4.741383,82.028531,86.769914
180399,7109.009156,10012.069808,4.746656,82.119723,86.866378
180599,7112.491532,10253.595378,4.751905,82.210607,86.962512
180799,7118.877020,12884.972606,4.757192,82.301802,87.058994
180999,7124.969061,12632.174050,4.762483,82.393748,87.156230
181199,7127.504173,9421.780574,4.767787,82.485507,87.253294
181399,7132.055568,11255.619579,4.773076,82.577354,87.350430
181599,7136.262492,10951.942539,4.778325,82.668703,87.447028
181799,7139.266552,9866.952841,4.783606,82.760649,87.544255
181999,7144.041223,11484.216712,4.788888,82.851842,87.640730
182199,7146.368274,9263.985215,4.794126,82.942928,87.737055
182399,7151.726936,12033.467755,4.799368,83.033827,87.833195
182599,7154.436857,9625.885199,4.804636,83.125262,87.929898
182799,7158.747236,11094.122697,4.809877,83.216538,88.026415
182999,7162.584259,10669.623785,4.815123,83.307807,88.122931
183199,7166.348144,10610.302850,4.820366,83.398720,88.219086
183399,7169.863455,10389.888342,4.825635,83.489818,88.315454
183599,7172.534494,9621.876631,4.830874,83.580964,88.411838
183799,7176.246852,10584.191875,4.836159,83.672429,88.508588
183999,7177.554549,8379.327820,4.841431,83.763461,88.604892
184199,7180.325362,9729.473836,4.846699,83.854679,88.701378
184399,7183.491966,10099.933874,4.852012,83.946156,88.798168
184599,7186.766024,10205.447772,4.857291,84.037635,88.894925
184799,7189.598817,9804.266267,4.862618,84.128759,88.991376
184999,7194.945141,12134.948798,4.867870,84.219808,89.087678
185199,7199.459822,11375.539646,4.873135,84.310807,89.183942
185399,7205.221646,12540.670411,4.878433,84.402090,89.280523
185599,7209.858884,11508.578930,4.883704,84.493583,89.377287
185799,7212.255980,9436.760872,4.888950,84.585079,89.474029
185999,7214.159105,8982.162133,4.894237,84.676032,89.570268
186199,7217.779672,10584.907310,4.899490,84.767295,89.666785
186399,7221.698226,10869.872167,4.904759,84.858375,89.763134
186599,7224.765783,10083.728335,4.910101,84.950583,89.860684
186799,7228.773140,10967.637649,4.915419,85.042137,89.957556
186999,7233.130721,11303.111190,4.920687,85.133557,90.054244
187199,7236.274606,10175.806857,4.926015,85.224876,90.150892
187399,7238.729838,9536.827209,4.931262,85.315995,90.247257
187599,7241.562064,9895.358112,4.936558,85.407699,90.344257
187799,7243.924841,9460.209060,4.941865,85.499366,90.441230
187999,7246.893299,10034.275523,4.947153,85.590978,90.538130
188199,7251.303428,11396.825227,4.952388,85.682171,90.634558
188399,7254.373062,10142.898755,4.957600,85.773196,90.730796
188599,7257.677826,10370.765150,4.962867,85.864534,90.827401
188799,7261.450234,10818.831225,4.968092,85.955866,90.923957
188999,7264.029704,9699.049258,4.973392,86.047472,91.020864
189199,7267.636227,10675.799934,4.978676,86.138864,91.117540
189399,7272.271615,11657.348863,4.983889,86.229610,91.213498
189599,7273.433493,8373.732063,4.989180,86.321127,91.310306
189799,7278.589538,12166.519862,4.994400,86.412271,91.406671
189999,7283.404673,11852.968347,4.999648,86.503783,91.503432
190199,7287.020857,10722.395449,5.004901,86.595114,91.600015
190399,7292.558946,12559.282075,5.010270,86.686991,91.697261
190599,7296.991040,11516.344049,5.015535,86.778689,91.794223
190799,7299.509568,9699.666480,5.020800,86.870013,91.890813
190999,7301.363803,9070.304574,5.026145,86.961837,91.987982
191199,7304.470264,10271.140329,5.031453,87.053395,92.084848
191399,7306.357112,9110.183481,5.036730,87.145149,92.181879
191599,7307.512036,8412.774542,5.041998,87.236662,92.278660
191799,7312.581625,12169.247953,5.047322,87.327934,92.375256
191999,7316.998464,11552.747089,5.052634,87.419440,92.472074
192199,7319.330617,9558.197818,5.057905,87.510490,92.568395
192399,7321.082770,9004.901458,5.063204,87.601817,92.665021
192599,7324.969669,11064.165989,5.068494,87.693362,92.761857
192799,7327.568218,9829.971226,5.073738,87.784608,92.858346
192999,7331.984640,11589.415789,5.078994,87.875590,92.954584
193199,7337.247835,12416.230526,5.084290,87.966898,93.051188
193399,7340.593385,10572.394806,5.089598,88.058594,93.148192
193599,7344.535864,11156.913014,5.094873,88.150009,93.244882
193799,7351.257200,13857.510477,5.100198,88.241688,93.341886
193999,7357.975592,13868.097745,5.105535,88.333580,93.439115
194199,7364.375261,13572.053588,5.110820,88.425214,93.536035
194399,7365.883493,8830.377174,5.116102,88.517077,93.633179
194599,7369.460086,10845.908807,5.121445,88.608896,93.730341
194799,7371.859825,9706.805874,5.126756,88.700838,93.827594
194999,7376.707512,12098.354500,5.132039,88.792571,93.924610
195199,7379.580897,10181.130877,5.137289,88.884035,94.021324
195399,7384.236961,11928.555694,5.142574,88.975691,94.118265
195599,7389.027515,12069.398648,5.147884,89.067613,94.215497
195799,7394.048836,12304.901334,5.153113,89.158498,94.311611
195999,7398.772239,12022.983408,5.158358,89.249338,94.407696
196199,7401.329749,9907.689142,5.163630,89.340530,94.504159
196399,7404.677158,10688.485284,5.168926,89.432646,94.601572
196599,7406.815499,9506.667098,5.174232,89.524584,94.698815
196799,7410.567160,11098.449385,5.179485,89.615697,94.795183
196999,7412.695604,9507.084716,5.184703,89.706436,94.891140
197199,7415.924632,10596.517531,5.189914,89.797364,94.987278
197399,7419.159382,10608.622608,5.195138,89.888389,95.083527
197599,7422.663463,10881.191576,5.200397,89.979759,95.180155
197799,7424.363730,9104.227139,5.205663,90.070754,95.276416
197999,7426.393348,9433.686091,5.210912,90.161905,95.372817
198199,7430.190305,11189.177217,5.216195,90.253021,95.469216
198399,7432.964271,10181.964918,5.221466,90.344218,95.565684
198599,7435.375431,9827.246244,5.226776,90.435479,95.662256
198799,7437.762274,9807.896936,5.232022,90.526498,95.758521
198999,7442.929042,12578.696962,5.237265,90.617385,95.854650
199199,7448.176363,12669.260711,5.242611,90.709145,95.951756
199399,7452.088044,11348.122333,5.247876,90.800164,96.048041
199599,7454.524060,9883.232041,5.253135,90.891257,96.144392
199799,7460.108861,13033.740329,5.258375,90.982360,96.240735
199999,7464.027223,11378.470778,5.263602,91.073120,96.336722
200199,7467.145408,10585.330167,5.268900,91.163995,96.432896
200399,7472.118337,12450.019720,5.274233,91.255003,96.529236
200599,7474.392330,9752.933987,5.279455,91.345743,96.625198
200799,7477.068608,10161.375590,5.284748,91.436992,96.721740
200999,7480.852286,11279.664723,5.290020,91.528681,96.818701
201199,7484.198277,10846.919083,5.295271,91.620099,96.915369
201399,7486.666996,9970.198196,5.300587,91.711920,97.012506
201599,7488.959743,9797.756286,5.305859,91.802963,97.108823
201799,7492.236189,10794.893882,5.311150,91.894246,97.205395
201999,7495.383519,10671.039286,5.316500,91.985596,97.302096
202199,7499.303084,11458.064131,5.321797,92.077179,97.398976
202399,7499.973428,8177.690957,5.327058,92.168365,97.495423
202599,7503.100912,10668.114034,5.332409,92.259800,97.592209
202799,7506.020526,10463.589851,5.337681,92.351099,97.688780
202999,7507.940328,9454.619825,5.342940,92.442305,97.785245
203199,7510.090431,9692.444554,5.348233,92.533501,97.881734
203399,7513.792843,11275.443660,5.353542,92.625029,97.978572
203599,7515.989245,9749.730229,5.358787,92.716496,98.075283
203799,7518.680859,10258.743479,5.364072,92.808093,98.172165
203999,7520.988126,9872.094024,5.369390,92.899391,98.268781
204199,7527.263005,13927.639021,5.374708,92.990540,98.365248
204399,7530.314277,10645.663186,5.380031,93.082599,98.462630
204599,7531.831847,9082.788611,5.385275,93.173850,98.559125
204799,7533.882343,9631.539890,5.390561,93.264928,98.655489
204999,7536.153100,9861.407606,5.395864,93.356078,98.751943
205199,7537.916722,9345.629910,5.401121,93.447295,98.848416
205399,7542.042892,11775.492835,5.406371,93.538480,98.944851
205599,7544.687160,10260.350768,5.411639,93.629634,99.041273
205799,7545.075321,7944.104048,5.416939,93.721013,99.137952
205999,7547.163243,9695.635478,5.422193,93.811971,99.234164
206199,7549.830295,10296.893870,5.427434,93.903245,99.330679
206399,7552.589432,10397.259302,5.432712,93.994629,99.427340
206599,7555.263173,10314.564678,5.438007,94.085968,99.523975
206799,7557.779718,10157.369943,5.443342,94.177379,99.620721
206999,7558.763952,8576.461882,5.448616,94.268819,99.717435
207199,7560.933713,9806.636501,5.453919,94.360371,99.814290
207399,7562.041917,8710.141493,5.459168,94.451578,99.910746
207599,7566.821853,12523.614898,5.464463,94.542981,100.007444
207799,7568.572679,9385.930468,5.469746,94.634611,100.104357
207999,7572.440087,11590.677315,5.475056,94.726398,100.201455
208199,7575.003507,10240.960377,5.480268,94.817583,100.297851
208399,7578.936139,11672.805270,5.485593,94.909355,100.394948
208599,7580.094459,8787.063900,5.490902,95.000807,100.491709
208799,7582.964937,10576.874275,5.496196,95.092609,100.588806
208999,7584.331387,9010.904494,5.501454,95.184417,100.685871
209199,7588.116645,11543.711202,5.506779,95.276428,100.783207
209399,7594.414615,14182.091756,5.512135,95.368313,100.880448
209599,7595.602538,8839.358079,5.517465,95.459732,100.977198
209799,7598.861662,11014.423875,5.522795,95.551186,101.073981
209999,7601.715041,10594.909391,5.528054,95.642423,101.170477
210199,7603.552788,9533.187044,5.533342,95.734227,101.267569
210399,7608.266367,12562.237756,5.538628,95.825384,101.364012
210599,7610.993197,10479.618135,5.543966,95.917254,101.461220
210799,7613.967022,10745.404715,5.549286,96.009371,101.558657
210999,7616.639426,10433.353884,5.554612,96.101503,101.656115
211199,7619.407909,10540.157476,5.559893,96.192657,101.752550
211399,7622.137861,10504.966583,5.565170,96.283596,101.848767
211599,7624.764758,10401.395418,5.570436,96.374895,101.945331
211799,7627.342931,10355.049384,5.575724,96.466157,102.041881
211999,7630.173762,10628.023875,5.580980,96.557568,102.138548
212199,7632.592331,10196.276106,5.586253,96.648993,102.235247
212399,7635.798376,11037.411457,5.591506,96.740019,102.331525
212599,7639.799588,11889.087239,5.596739,96.830935,102.427675
212799,7642.291419,10291.107495,5.602016,96.922076,102.524092
212999,7643.785673,9233.672074,5.607279,97.013716,102.620994
213199,7648.528051,12699.160438,5.612572,97.105409,102.717980
213399,7651.272036,10576.360404,5.617841,97.196771,102.814612
213599,7653.204761,9715.421843,5.623132,97.288329,102.911461
213799,7657.082371,11798.369924,5.628385,97.379775,103.008160
213999,7658.432248,9101.450362,5.633661,97.471017,103.104679
214199,7661.280442,10708.848829,5.638977,97.562107,103.201084
214399,7663.848021,10413.724435,5.644203,97.652859,103.297062
214599,7666.478085,10485.906755,5.649471,97.744008,103.393479
214799,7668.788741,10148.123115,5.654747,97.835409,103.490156
214999,7672.686352,11858.720794,5.659966,97.926552,103.586518
215199,7678.258213,13668.008496,5.665207,98.017662,103.682869
215399,7678.797013,8258.545689,5.670487,98.108660,103.779147
215599,7680.229854,9223.399848,5.675776,98.199758,103.875535
215799,7682.157332,9759.978169,5.681007,98.290764,103.971771
215999,7685.955015,11783.655164,5.686305,98.381979,104.068284
216199,7689.194642,11187.991272,5.691566,98.473153,104.164718
216399,7691.696001,10395.665340,5.696860,98.564267,104.261127
216599,7693.850842,10025.388794,5.702128,98.655234,104.357361
216799,7695.148532,9100.547566,5.707388,98.746365,104.453753
216999,7698.040724,10833.176273,5.712639,98.837258,104.549897
217199,7700.708545,10595.294621,5.717884,98.928595,104.646479
217399,7703.195355,10403.871200,5.723168,99.019814,104.742982
217599,7705.516012,10228.070078,5.728472,99.110867,104.839339
217799,7707.943223,10348.748507,5.733757,99.201902,104.935659
217999,7711.407179,11483.654827,5.739012,99.292956,105.031968
218199,7713.753584,10271.334997,5.744273,99.384226,105.128499
218399,7716.172648,10355.371548,5.749570,99.475924,105.225494
218599,7719.067593,10880.347612,5.754844,99.567466,105.322310
218799,7719.582627,8282.514554,5.760212,99.659526,105.419737
218999,7721.267233,9564.226884,5.765532,99.751104,105.516636
219199,7726.078921,12994.876624,5.770849,99.842591,105.613440
219399,7727.947465,9775.872088,5.776168,99.933900,105.710068
219599,7731.731821,11883.170525,5.781456,100.025493,105.806949
219799,7735.820433,12225.116723,5.786694,100.116693,105.903388
219999,7738.044177,10181.938960,5.791940,100.207590,105.999530
220199,7740.783554,10754.097451,5.797207,100.298758,106.095966
220399,7742.639015,9785.501659,5.802470,100.389865,106.192335
220599,7744.735300,10054.841173,5.807733,100.481141,106.288874
220799,7746.710541,9925.402044,5.812987,100.571998,106.384985
220999,7751.264626,12778.974569,5.818253,100.662934,106.481186
221199,7756.214655,13225.996765,5.823494,100.753708,106.577202
221399,7760.572659,12580.524466,5.828788,100.844871,106.673659
221599,7762.924184,10366.062650,5.834058,100.936002,106.770059
221799,7764.396617,9395.852348,5.839310,101.026993,106.866302
221999,7765.698917,9209.949124,5.844554,101.118020,106.962575
222199,7769.690709,12200.580103,5.849829,101.209189,107.059018
222399,7772.587720,10991.167420,5.855059,101.300216,107.155275
222599,7774.077903,9431.161520,5.860341,101.391807,107.252148
222799,7776.001636,9917.115984,5.865601,101.483164,107.348766
222999,7777.628746,9590.228940,5.870864,101.574028,107.444892
223199,7778.807852,9093.511435,5.876110,101.664988,107.541098
223399,7779.144389,8154.719868,5.881376,101.756075,107.637451
223599,7782.803866,11870.439728,5.886691,101.847252,107.733942
223799,7785.533543,10837.312640,5.891964,101.938437,107.830401
223999,7787.057379,9492.229211,5.897211,102.029303,107.926514
224199,7787.289046,8046.756081,5.902515,102.120425,108.022940
224399,7791.304230,12292.325847,5.907771,102.211363,108.119134
224599,7794.338346,11198.616807,5.913017,102.302286,108.215303
224799,7797.846243,11737.214135,5.918294,102.393217,108.311511
224999,7803.172210,13789.558995,5.923579,102.484217,108.407796
225199,7803.345698,7998.520245,5.928848,102.574962,108.503811
225399,7805.114645,9796.948292,5.934115,102.665917,108.600032
225599,7807.316122,10288.381290,5.939376,102.756781,108.696157
225799,7808.274977,8889.863582,5.944658,102.847735,108.792393
225999,7811.053072,10947.521806,5.949992,102.939040,108.889032
226199,7813.201469,10240.889906,5.955249,103.030070,108.985319
226399,7815.501162,10416.454634,5.960525,103.121510,109.082034
226599,7816.871937,9368.588773,5.965823,103.212773,109.178596
226799,7819.194282,10450.411554,5.971065,103.303509,109.274574
226999,7821.392871,10314.592074,5.976303,103.394251,109.370554
227199,7824.414653,11254.137947,5.981581,103.485481,109.467062
227399,7827.254101,11052.866988,5.986850,103.576453,109.563302
227599,7830.292763,11285.251524,5.992168,103.668049,109.660216
227799,7832.006719,9782.487638,5.997486,103.759641,109.757128
227999,7834.027040,10135.173610,6.002721,103.850481,109.853201
228199,7837.683358,12005.884963,6.007999,103.941977,109.949976
228399,7840.335954,10866.948326,6.013281,104.033559,110.046839
228599,7840.755874,8320.304561,6.018541,104.125059,110.143599
228799,7843.996823,11548.401242,6.023904,104.216438,110.240342
228999,7844.876672,8851.424360,6.029200,104.308051,110.337252
229199,7848.032002,11460.885099,6.034448,104.399230,110.433678
229399,7849.776825,9849.344104,6.039721,104.490435,110.530156
229599,7853.926628,12613.750036,6.044992,104.581520,110.626512
229799,7855.751138,9950.289279,6.050266,104.672867,110.723133
229999,7858.666651,11208.590626,6.055506,104.763977,110.819483
230199,7860.859141,10382.222484,6.060732,104.855154,110.915886
230399,7863.262814,10629.890148,6.066003,104.946364,111.012367
230599,7865.554192,10505.222223,6.071341,105.038117,111.109458
230799,7867.974617,10658.724166,6.076642,105.129413,111.206054
230999,7870.048572,10263.392977,6.081953,105.220997,111.302950
231199,7872.430668,10623.751791,6.087204,105.312184,111.399388
231399,7872.858862,8367.851325,6.092493,105.403461,111.495953
231599,7874.923232,10263.398575,6.097857,105.495038,111.592895
231799,7877.549220,10918.443464,6.103210,105.586815,111.690024
231999,7879.672996,10341.130026,6.108578,105.678658,111.787236
232199,7882.781436,11488.571706,6.113941,105.770413,111.884354
232399,7883.339777,8531.573576,6.119189,105.861515,111.980704
232599,7885.882266,10840.254761,6.124424,105.952602,112.077027
232799,7887.175661,9391.393765,6.129744,106.043717,112.173461
232999,7888.263830,9154.892501,6.135007,106.134589,112.269596
233199,7890.093768,10021.971322,6.140285,106.225646,112.365932
233399,7893.322917,11658.511047,6.145559,106.316646,112.462205
233599,7895.592312,10543.976497,6.150811,106.407677,112.558488
233799,7898.107791,10836.186482,6.156075,106.499085,112.655161
233999,7898.655622,8539.070667,6.161341,106.590293,112.751634
234199,7899.242856,8586.306572,6.166615,106.681236,112.847851
234399,7901.160114,10146.269029,6.171927,106.772508,112.944435
234599,7903.599122,10762.116601,6.177217,106.863741,113.040959
234799,7905.377331,9991.216723,6.182507,106.954932,113.137439
234999,7907.950403,10928.736601,6.187798,107.046320,113.234117
235199,7909.821278,10108.099376,6.193045,107.137407,113.330452
235399,7911.767689,10200.747351,6.198374,107.228604,113.426978
235599,7914.187479,10762.280390,6.203693,107.319798,113.523491
235799,7916.389875,10510.811898,6.209027,107.411251,113.620279
235999,7917.728839,9496.367202,6.214334,107.502735,113.717069
236199,7919.553212,10072.314076,6.219614,107.593796,113.813411
236399,7922.131236,10966.776857,6.224900,107.684786,113.909686
236599,7924.028087,10166.105849,6.230156,107.775708,114.005864
236799,7925.309796,9441.572366,6.235450,107.866768,114.102218
236999,7927.126739,10078.386668,6.240779,107.957881,114.198660
237199,7927.246507,8069.171439,6.246046,108.049113,114.295159
237399,7928.521220,9440.331144,6.251317,108.140166,114.391482
237599,7930.870531,10719.503017,6.256657,108.231405,114.488062
237799,7932.102831,9396.074658,6.261953,108.322263,114.584215
237999,7935.410347,11868.046660,6.267234,108.413110,114.680344
238199,7936.709166,9482.304353,6.272486,108.504265,114.776751
238399,7938.489562,10058.940584,6.277736,108.595393,114.873129
238599,7940.335760,10141.004490,6.283080,108.686807,114.969887
238799,7941.493025,9322.109900,6.288354,108.777638,115.065993
238999,7943.515115,10357.890788,6.293622,108.868627,115.162249
239199,7945.507807,10326.774351,6.298909,108.959587,115.258496
239399,7947.876796,10781.187246,6.304183,109.050631,115.354814
239599,7951.344647,12102.362727,6.309455,109.141574,115.451029
239799,7954.149751,11314.664193,6.314744,109.232670,115.547414
239999,7956.617815,10915.826669,6.319988,109.323498,115.643487
240199,7958.642239,10387.951703,6.325221,109.414367,115.739588
240399,7959.987316,9575.424383,6.330474,109.505343,115.835817
240599,7961.900356,10261.373927,6.335726,109.596076,115.931802
240799,7965.644732,12470.129107,6.340967,109.687009,116.027976
240999,7968.317100,11185.848008,6.346274,109.778160,116.124434
241199,7971.383720,11666.661327,6.351542,109.869125,116.220667
241399,7972.330904,9114.634939,6.356843,109.960183,116.317027
241599,7972.539690,8224.543799,6.362149,110.051616,116.413765
241799,7973.069983,8613.663954,6.367459,110.142751,116.510211
241999,7976.357400,11950.845311,6.372732,110.233793,116.606525
242199,7980.269863,12714.349705,6.378008,110.324745,116.702753
242399,7983.008738,11299.786159,6.383298,110.415764,116.799062
242599,7986.053337,11676.107079,6.388521,110.506781,116.895302
242799,7991.254889,14300.738068,6.393857,110.598340,116.992196
242999,7993.272541,10442.701717,6.399088,110.689220,117.088308
243199,7995.387609,10565.195091,6.404365,110.780470,117.184835
243399,7995.111378,7659.215246,6.409697,110.871584,117.281281
243599,7996.836501,10096.310199,6.414988,110.962666,117.377654
243799,7999.233976,10919.358545,6.420238,111.053789,117.474026
243999,8001.289465,10506.931275,6.425507,111.144745,117.570253
244199,8005.503993,13147.227849,6.430821,111.235823,117.666644
244399,8007.240513,10127.532074,6.436135,111.326804,117.762940
244599,8010.353723,11814.695575,6.441388,111.417795,117.859182
244799,8013.813321,12244.901618,6.446646,111.508953,117.955599
244999,8017.661845,12728.256066,6.451921,111.600051,118.051972
245199,8022.546181,14005.857352,6.457157,111.690842,118.147999
245399,8027.254818,13800.043333,6.462421,111.781681,118.244102
245599,8030.905376,12510.139813,6.467680,111.872797,118.340477
245799,8032.641873,10165.060524,6.472957,111.963863,118.436820
245999,8035.307992,11311.967904,6.478229,112.054876,118.533106
246199,8035.914571,8782.007101,6.483553,112.145882,118.629435
246399,8039.292746,12197.826873,6.488815,112.236933,118.725748
246599,8042.264184,11703.075841,6.494152,112.328061,118.822213
246799,8047.542586,14555.811322,6.499478,112.419074,118.918553
246999,8048.709666,9488.886966,6.504752,112.510130,119.014882
247199,8050.358373,10086.511857,6.510064,112.601305,119.111369
247399,8054.394051,13042.492106,6.515294,112.692121,119.207415
247599,8058.038675,12566.438413,6.520543,112.783118,119.303661
247799,8063.531783,14863.999175,6.525826,112.874047,119.399873
247999,8066.128804,11283.837832,6.531122,112.965112,119.496233
248199,8070.287908,13227.576903,6.536367,113.056163,119.592531
248399,8075.213950,14188.431952,6.541651,113.147167,119.688818
248599,8078.812754,12548.526877,6.546986,113.238363,119.785348
248799,8082.363532,12495.981068,6.552247,113.329359,119.881607
248999,8087.013900,13872.071145,6.557569,113.420608,119.978177
249199,8090.138746,11980.572473,6.562870,113.511955,120.074825
249399,8092.649669,11221.259635,6.568180,113.603465,120.171645
249599,8096.062306,12351.621226,6.573497,113.694705,120.268202
249799,8099.359435,12214.175576,6.578824,113.785844,120.364668
249999,8102.809256,12411.636634,6.584116,113.876754,120.460871
250199,8106.703192,12974.122832,6.589379,113.967499,120.556878
250399,8110.705448,13117.527483,6.594683,114.058500,120.653183
250599,8115.343681,13922.411106,6.599958,114.149631,120.749589
250799,8118.890678,12563.278156,6.605223,114.240401,120.845624
250999,8122.479816,12623.259048,6.610518,114.331552,120.942071
251199,8126.494683,13165.152780,6.615747,114.422219,121.037966
251399,8129.998261,12530.491930,6.621030,114.513338,121.134368
251599,8132.921366,11807.264636,6.626270,114.604337,121.230608
251799,8136.745979,12948.108794,6.631513,114.695084,121.326598
251999,8139.413571,11497.912382,6.636760,114.786151,121.422911
252199,8140.070985,8968.412626,6.642000,114.877215,121.519216
252399,8143.244611,12145.186347,6.647286,114.968095,121.615381
252599,8146.205980,11883.454403,6.652537,115.059122,121.711659
252799,8149.001984,11680.354424,6.657771,115.150163,121.807935
252999,8150.299517,9790.381901,6.663035,115.241077,121.904113
253199,8152.567797,11021.941014,6.668300,115.331625,121.999925
253399,8153.929239,9877.515420,6.673537,115.422474,122.096011
253599,8154.169755,8458.902938,6.678848,115.513897,122.192745
253799,8156.131245,10643.301617,6.684163,115.605175,122.289338
253999,8158.532987,11206.343228,6.689491,115.696423,122.385914
254199,8162.276480,12916.512123,6.694777,115.787343,122.482121
254399,8163.374480,9558.932440,6.700075,115.878092,122.578168
254599,8162.955706,7630.276192,6.705356,115.968973,122.674329
254799,8163.408422,8739.715127,6.710664,116.060143,122.770807
254999,8162.168511,6582.521401,6.715971,116.150960,122.866932
255199,8162.242046,8255.999597,6.721252,116.241829,122.963082
255399,8162.182377,8086.045543,6.726524,116.332639,123.059163
255599,8164.037014,10532.407445,6.731830,116.423476,123.155306
255799,8163.145545,7023.847991,6.737125,116.514668,123.251792
255999,8163.126698,8139.021614,6.742426,116.605770,123.348196
256199,8163.907453,9163.274733,6.747789,116.697004,123.444793
256399,8163.993233,8273.877068,6.753083,116.788287,123.541369
256599,8163.390372,7390.522933,6.758349,116.879301,123.637649
256799,8163.365949,8132.030791,6.763671,116.970255,123.733926
256999,8162.930280,7603.531189,6.768985,117.061398,123.830383
257199,8163.561988,8975.306595,6.774310,117.152851,123.927161
257399,8163.023789,7470.899525,6.779603,117.244106,124.023709
257599,8161.727307,6493.155957,6.784918,117.335388,124.120306
257799,8161.302411,7614.036453,6.790175,117.426365,124.216539
257999,8161.133065,7942.845090,6.795544,117.517929,124.313472
258199,8161.049771,8053.601141,6.800832,117.608964,124.409796
258399,8161.273290,8449.836536,6.806085,117.699724,124.505809
258599,8160.911737,7693.784427,6.811378,117.790820,124.602197
258799,8160.145480,7169.375631,6.816665,117.882078,124.698743
258999,8159.749040,7646.755592,6.822023,117.973647,124.795670
259199,8159.108827,7330.033635,6.827316,118.064796,124.892113
259399,8158.811177,7773.056097,6.832605,118.155838,124.988443
259599,8157.819982,6872.240107,6.837912,118.247188,125.085100
259799,8156.993321,7083.987272,6.843168,118.338256,125.181424
259999,8155.727366,6511.251906,6.848483,118.429477,125.277960
260199,8154.777476,6919.921156,6.853761,118.520497,125.374257
260399,8155.104863,8581.034377,6.858992,118.611521,125.470513
260599,8154.748818,7691.179180,6.864343,118.702985,125.567328
260799,8154.614404,7979.472049,6.869631,118.794179,125.663810
260999,8153.678243,6932.924542,6.874885,118.885260,125.760146
261199,8152.226403,6257.575118,6.880161,118.976697,125.856858
261399,8152.745421,8830.582496,6.885457,119.068114,125.953571
261599,8151.860746,6995.590673,6.890721,119.159679,126.050400
261799,8150.534791,6416.186160,6.896004,119.250886,126.146890
261999,8149.752849,7126.191029,6.901331,119.342434,126.243765
262199,8150.285002,8847.405222,6.906602,119.433468,126.340070
262399,8149.077519,6566.066553,6.911851,119.524751,126.436602
262599,8148.237987,7046.772586,6.917173,119.616277,126.533450
262799,8147.506110,7186.551780,6.922450,119.707428,126.629878
262999,8146.978139,7453.223645,6.927759,119.799072,126.726831
263199,8147.326725,8605.717667,6.933055,119.890238,126.823293
263399,8147.205140,7987.199176,6.938303,119.981040,126.919344
263599,8146.052267,6627.718981,6.943571,120.071921,127.015492
263799,8145.447701,7348.629541,6.948847,120.162946,127.111793
263999,8146.598612,9664.650342,6.954116,120.254082,127.208198
264199,8145.423866,6594.758326,6.959385,120.345339,127.304724
264399,8145.197263,7845.855045,6.964636,120.436494,127.401130
