# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
346399,7862.410673,6232.349998,9.232322,157.830286,167.062608
346599,7861.079863,5556.115330,9.237642,157.921232,167.158874
346799,7860.953716,7642.342082,9.243003,158.012356,167.255359
346999,7860.197504,6548.925910,9.248319,158.103369,167.351688
347199,7859.774239,7125.409286,9.253653,158.194275,167.447928
347399,7859.242547,6936.225836,9.258937,158.285316,167.544254
347599,7858.772615,7042.500276,9.264304,158.376430,167.640734
347799,7858.286707,7013.778449,9.269638,158.467599,167.737238
347999,7857.966647,7301.382891,9.274989,158.558620,167.833609
348199,7857.949353,7827.856416,9.280299,158.649579,167.929878
348399,7857.627056,7296.508206,9.285674,158.740711,168.026385
348599,7857.838075,8225.433635,9.290985,158.831652,168.122637
348799,7857.634880,7503.465427,9.296384,158.922942,168.219326
348999,7857.677232,7931.539161,9.301665,159.013828,168.315492
349199,7857.396062,7366.754345,9.307020,159.105131,168.412151
349399,7856.542960,6367.027435,9.312357,159.196133,168.508491
349599,7855.368495,5803.577529,9.317676,159.287507,168.605183
349799,7854.487597,6314.678087,9.323033,159.378934,168.701967
349999,7854.209083,7367.087758,9.328385,159.470073,168.798458
350199,7853.449227,6523.702437,9.333684,159.560999,168.894683
350399,7853.565379,8056.946389,9.339004,159.651912,168.990916
350599,7853.716287,8118.107119,9.344380,159.743273,169.087653
350799,7853.444080,7376.265264,9.349706,159.834713,169.184419
350999,7853.935814,8716.437579,9.355054,159.926184,169.281238
351199,7853.040398,6281.585395,9.360403,160.017426,169.377829
351399,7853.316422,8338.014940,9.365772,160.108596,169.474368
351599,7852.723149,6810.343038,9.371096,160.199840,169.570936
351799,7851.920948,6441.650855,9.376436,160.291117,169.667553
351999,7851.804938,7647.743848,9.381768,160.382187,169.763956
352199,7850.784305,6054.468919,9.387088,160.473284,169.860373
352399,7849.821914,6155.052671,9.392419,160.564554,169.956973
352599,7849.642199,7532.983125,9.397767,160.655515,170.053282
352799,7849.089683,6875.004683,9.403082,160.746484,170.149566
352999,7849.941069,9351.785640,9.408416,160.837818,170.246235
353199,7849.583374,7218.251480,9.413779,160.929472,170.343251
353399,7850.149352,8849.666288,9.419104,161.020773,170.439876
353599,7850.628482,8697.252487,9.424435,161.111956,170.536391
353799,7850.343636,7346.735336,9.429776,161.203232,170.633009
353999,7849.537922,6424.230826,9.435140,161.294657,170.729797
354199,7848.627356,6236.923967,9.440514,161.385801,170.826315
354399,7846.884311,4759.951805,9.445823,161.477082,170.922905
354599,7845.898211,6098.529443,9.451177,161.568235,171.019412
354799,7845.507449,7152.686786,9.456523,161.659492,171.116015
354999,7845.102548,7126.807505,9.461876,161.750677,171.212553
355199,7845.306773,8207.806328,9.467270,161.841661,171.308931
355399,7845.356635,7933.912231,9.472606,161.932691,171.405296
355599,7844.547473,6406.665321,9.477929,162.023571,171.501500
355799,7844.008421,6885.575433,9.483259,162.114776,171.598036
355999,7843.205047,6414.001191,9.488630,162.205929,171.694559
356199,7842.253683,6148.826168,9.493999,162.297268,171.791267
356399,7841.134322,5847.552173,9.499361,162.388240,171.887601
356599,7840.853034,7339.598569,9.504670,162.478912,171.983582
356799,7840.142406,6573.093131,9.510001,162.569834,172.079835
356999,7839.900281,7407.948632,9.515328,162.660840,172.176168
357199,7840.423014,8773.501655,9.520694,162.751974,172.272668
357399,7839.291225,5817.916447,9.526026,162.843090,172.369116
357599,7838.172012,5838.138517,9.531383,162.934223,172.465606
357799,7838.114092,7734.551773,9.536739,163.025382,172.562121
357999,7837.735289,7160.057489,9.542093,163.116672,172.658766
358199,7836.970281,6467.605515,9.547435,163.207524,172.754959
358399,7836.596151,7166.529855,9.552775,163.298645,172.851419
358599,7836.061847,6878.589625,9.558155,163.389853,172.948008
358799,7836.228376,8134.813524,9.563484,163.481054,173.044537
358999,7835.490470,6511.687334,9.568787,163.572094,173.140880
359199,7834.792023,6581.080376,9.574100,163.663320,173.237420
359399,7834.375915,7087.045882,9.579442,163.754344,173.333786
359599,7834.491550,8042.288080,9.584821,163.845781,173.430602
359799,7833.601687,6233.627279,9.590206,163.937007,173.527213
359999,7832.804960,6399.493297,9.595597,164.028943,173.624540
360199,7832.473076,7235.082344,9.600976,164.120561,173.721537
360399,7832.250270,7430.975557,9.606321,164.212021,173.818342
360599,7832.215516,7769.589101,9.611737,164.304267,173.916005
360799,7831.324092,6224.087403,9.617097,164.395531,174.012628
360999,7831.216060,7636.325067,9.622467,164.486544,174.109011
361199,7830.498121,6534.618339,9.627813,164.577972,174.205785
361399,7830.021048,6968.426952,9.633147,164.668895,174.302042
361599,7830.323889,8377.558104,9.638511,164.759946,174.398456
361799,7830.271917,7736.306081,9.643885,164.851530,174.495416
361999,7830.191853,7685.357748,9.649249,164.942945,174.592194
362199,7829.895450,7293.404513,9.654604,165.034401,174.689005
362399,7829.520337,7150.191768,9.659968,165.125721,174.785689
362599,7828.638882,6231.442291,9.665310,165.216837,174.882146
362799,7827.880859,6453.584883,9.670641,165.307778,174.978419
362999,7827.415426,6983.119743,9.675974,165.398907,175.074881
363199,7827.211165,7456.478362,9.681366,165.490602,175.171968
363399,7826.846332,7164.307981,9.686698,165.581844,175.268541
363599,7826.657023,7482.683430,9.692025,165.673094,175.365119
363799,7826.676056,7861.278186,9.697344,165.764163,175.461506
363999,7825.344443,5403.140683,9.702659,165.855078,175.557737
364199,7825.191306,7546.481584,9.708073,165.946636,175.654709
364399,7825.455860,8307.209281,9.713453,166.037780,175.751233
364599,7825.769721,8397.623304,9.718782,166.128776,175.847558
364799,7825.325690,7015.857208,9.724131,166.220024,175.944155
364999,7825.250348,7687.827491,9.729454,166.310878,176.040332
365199,7825.269154,7859.590513,9.734791,166.402024,176.136815
365399,7824.670334,6731.223826,9.740131,166.493475,176.233606
365599,7824.352156,7243.041345,9.745465,166.584776,176.330241
365799,7823.417318,6114.533014,9.750803,166.675836,176.426639
365999,7823.772253,8472.949306,9.756132,166.767217,176.523349
366199,7824.771169,9652.787585,9.761478,166.858494,176.619972
366399,7824.432134,7203.657577,9.766814,166.949855,176.716669
366599,7825.051594,8959.902913,9.772172,167.041532,176.813704
366799,7825.191900,8082.373107,9.777555,167.132713,176.910269
366999,7825.304691,8032.163225,9.782894,167.223593,177.006487
367199,7824.849544,6989.654057,9.788204,167.314753,177.102957
367399,7824.061522,6377.254652,9.793553,167.406028,177.199581
367599,7823.765620,7280.192466,9.798907,167.497255,177.296162
367799,7823.473802,7287.113085,9.804249,167.588675,177.392924
367999,7823.543022,7950.838614,9.809590,167.679832,177.489422
368199,7823.545964,7828.959101,9.814929,167.771062,177.585991
368399,7823.563044,7855.006874,9.820281,167.862258,177.682540
368599,7823.517763,7740.110598,9.825670,167.953549,177.779219
368799,7823.459311,7715.731681,9.831032,168.044863,177.875895
368999,7823.210631,7364.645507,9.836414,168.135903,177.972316
369199,7822.514355,6537.884396,9.841737,168.226604,178.068341
369399,7822.576735,7937.731012,9.847076,168.317724,178.164799
369599,7822.520433,7718.530335,9.852414,168.408927,178.261341
369799,7823.019591,8745.463365,9.857756,168.499991,178.357747
369999,7823.603907,8904.004572,9.863131,168.591009,178.454141
370199,7824.301106,9114.118691,9.868438,168.682085,178.550523
370399,7823.826152,6944.686873,9.873811,168.773299,178.647110
370599,7823.907414,7974.404505,9.879139,168.864109,178.743248
370799,7823.646140,7339.505288,9.884540,168.956007,178.840547
370999,7823.646486,7824.288708,9.889943,169.047629,178.937572
371199,7824.070959,8611.467519,9.895371,169.140177,179.035548
371399,7824.727420,9043.119553,9.900762,169.232129,179.132891
371599,7825.700480,9632.672719,9.906127,169.323716,179.229843
371799,7825.456608,7372.341701,9.911504,169.415303,179.326807
371999,7827.092448,10868.120269,9.916935,169.507081,179.424016
372199,7827.543967,8667.368026,9.922322,169.598303,179.520625
372399,7828.471747,9555.071351,9.927728,169.689821,179.617549
372599,7829.057716,8920.131071,9.933115,169.781748,179.714863
372799,7830.710741,10910.297384,9.938497,169.873398,179.811895
372999,7831.969473,10178.245341,9.943868,169.964633,179.908501
373199,7833.039260,9828.192573,9.949232,170.056041,180.005273
373399,7833.664358,9000.096557,9.954582,170.147458,180.102040
373599,7834.247491,8922.955996,9.959960,170.238807,180.198768
373799,7836.227272,11534.458370,9.965338,170.330047,180.295385
373999,7838.029595,11206.571217,9.970673,170.421049,180.391721
374199,7838.517581,8751.052002,9.976000,170.512059,180.488060
374399,7838.790879,8350.131982,9.981367,170.603584,180.584951
374599,7839.035603,8297.159316,9.986730,170.694727,180.681457
374799,7839.973031,9595.775624,9.992074,170.785978,180.778052
374999,7842.037162,11710.218036,9.997448,170.877028,180.874477
375199,7842.603312,8904.134167,10.002762,170.968177,180.970939
375399,7844.009211,10481.476612,10.008099,171.059230,181.067329
375599,7844.564856,8887.509514,10.013458,171.150304,181.163763
375799,7846.460558,11406.588875,10.018807,171.241396,181.260203
375999,7847.275624,9378.784783,10.024135,171.332287,181.356422
376199,7848.979009,11051.343357,10.029494,171.423538,181.453031
376399,7849.265581,8388.307735,10.034801,171.514613,181.549415
376599,7850.650550,10457.162093,10.040121,171.605609,181.645730
376799,7851.846941,10104.650573,10.045445,171.696558,181.742003
376999,7853.356958,10698.229008,10.050782,171.787722,181.838504
377199,7854.577883,10156.021824,10.056138,171.878834,181.934972
377399,7856.023246,10581.977814,10.061479,171.970090,182.031569
377599,7856.153773,8102.457242,10.066811,172.061225,182.128036
377799,7857.028405,9508.334570,10.072167,172.152493,182.224660
377999,7856.496380,6851.501788,10.077550,172.243596,182.321146
378199,7857.422016,9606.874183,10.082881,172.334767,182.417648
378399,7857.734147,8447.972181,10.088222,172.425662,182.513884
378599,7858.031943,8421.462725,10.093588,172.516847,182.610435
378799,7858.143661,8069.626712,10.098923,172.608089,182.707013
378999,7858.408397,8359.818373,10.104267,172.699332,182.803600
379199,7859.879847,10648.276619,10.109602,172.790654,182.900256
379399,7860.323943,8702.330759,10.114901,172.881547,182.996449
379599,7861.458715,10014.120391,10.120256,172.972460,183.092716
379799,7861.880439,8662.312043,10.125627,173.063776,183.189403
379999,7863.466606,10875.598310,10.130979,173.155146,183.286126
380199,7864.115487,9096.988863,10.136340,173.246145,183.382486
380399,7864.139139,7909.102820,10.141693,173.337525,183.479218
380599,7864.361324,8286.955976,10.147037,173.428494,183.575532
380799,7864.446875,8027.251417,10.152412,173.519581,183.671994
380999,7865.429655,9736.641966,10.157747,173.610611,183.768357
381199,7865.264179,7550.033744,10.163184,173.702322,183.865506
381399,7865.488304,8292.668978,10.168528,173.793420,183.961948
381599,7865.573168,8027.410057,10.173921,173.884409,184.058330
381799,7865.088126,6939.628462,10.179274,173.975631,184.154905
381999,7864.602767,6938.051715,10.184617,174.066487,184.251104
382199,7864.828622,8296.211949,10.189952,174.157371,184.347323
382399,7864.180114,6624.880917,10.195299,174.248251,184.443549
382599,7863.293027,6167.183078,10.200638,174.339323,184.539961
382799,7863.322294,7919.309171,10.206042,174.430234,184.636275
382999,7863.811781,8800.691026,10.211399,174.521444,184.732843
383199,7863.759936,7764.476489,10.216770,174.612307,184.829077
383399,7863.571860,7503.217316,10.222129,174.703533,184.925662
383599,7862.599584,5998.747291,10.227474,174.794446,185.021921
383799,7862.584613,7833.869809,10.232819,174.885646,185.118466
383999,7862.121987,6974.342280,10.238177,174.976765,185.214942
384199,7861.572408,6806.380925,10.243542,175.067858,185.311400
384399,7860.915766,6599.506279,10.248892,175.158677,185.407569
384599,7860.564428,7185.293655,10.254240,175.249681,185.503921
384799,7860.700327,8122.034587,10.259592,175.340955,185.600547
384999,7860.879331,8205.282922,10.264988,175.431964,185.696951
385199,7860.002032,6171.201520,10.270349,175.523209,185.793559
385399,7859.787836,7447.245315,10.275708,175.614226,185.889934
385599,7860.855410,9918.070013,10.281054,175.705596,185.986650
385799,7859.967935,6148.917522,10.286406,175.797096,186.083502
385999,7859.919474,7766.438431,10.291737,175.888281,186.180018
386199,7859.529327,7106.545490,10.297086,175.979395,186.276481
386399,7859.099820,7029.720756,10.302427,176.070471,186.372898
386599,7858.856779,7389.302738,10.307829,176.161639,186.469468
386799,7858.665054,7488.059706,10.313202,176.252980,186.566182
386999,7858.210110,6978.349002,10.318535,176.343928,186.662463
387199,7857.685410,6842.390154,10.323941,176.435751,186.759692
387399,7857.558080,7611.048383,10.329290,176.527269,186.856560
387599,7856.392322,5598.317288,10.334624,176.618534,186.953158
387799,7856.582302,8224.763869,10.339977,176.709673,187.049650
387999,7856.265961,7242.881812,10.345341,176.801220,187.146561
388199,7855.718097,6792.861765,10.350665,176.892557,187.243222
388399,7854.932729,6330.533840,10.356023,176.984051,187.340074
388599,7855.095114,8170.446459,10.361411,177.075054,187.436465
388799,7854.359216,6424.508064,10.366761,177.166120,187.532881
388999,7854.377854,7890.611912,10.372131,177.257325,187.629456
389199,7853.727424,6588.640370,10.377472,177.348455,187.725927
389399,7852.692542,5838.812383,10.382803,177.439714,187.822518
389599,7852.430681,7342.587428,10.388148,177.530624,187.918772
389799,7851.316410,5680.715317,10.393515,177.621870,188.015386
389999,7851.112189,7453.086971,10.398905,177.713157,188.112062
390199,7850.877689,7393.602210,10.404262,177.804469,188.208730
390399,7850.486149,7086.592240,10.409635,177.895701,188.305336
390599,7850.003381,6907.638995,10.415006,177.987011,188.402017
390799,7849.485783,6838.616230,10.420388,178.078364,188.498752
390999,7849.133472,7160.718807,10.425731,178.169559,188.595290
391199,7848.623565,6851.756071,10.431094,178.260823,188.691916
391399,7847.956460,6543.099009,10.436461,178.352143,188.788605
391599,7846.972069,5920.518279,10.441837,178.443176,188.885013
391799,7846.845286,7598.603319,10.447171,178.534398,188.981568
391999,7846.295081,6768.444055,10.452523,178.625752,189.078275
392199,7846.185606,7631.614248,10.457934,178.717742,189.175676
392399,7845.763361,7017.741416,10.463281,178.809403,189.272684
392599,7844.951541,6252.160979,10.468690,178.901413,189.370103
392799,7844.887598,7719.367393,10.474047,178.992911,189.466958
392999,7844.218547,6530.202861,10.479478,179.083915,189.563393
393199,7843.405332,6245.437597,10.484867,179.175424,189.660291
393399,7842.758414,6570.916437,10.490223,179.266683,189.756906
393599,7841.967517,6286.274356,10.495593,179.357943,189.853536
393799,7841.231877,6393.491931,10.500994,179.448811,189.949805
393999,7840.989776,7364.292566,10.506336,179.539975,190.046312
394199,7840.415065,6708.235238,10.511680,179.631450,190.143130
394399,7839.837917,6702.278640,10.517000,179.722636,190.239636
394599,7839.941896,8044.988349,10.522333,179.813716,190.336049
394799,7839.186719,6349.222339,10.527742,179.904873,190.432615
394999,7838.406175,6297.612234,10.533057,179.995941,190.528998
395199,7837.643432,6331.226149,10.538389,180.087180,190.625569
395399,7836.460645,5499.273433,10.543733,180.178160,190.721894
395599,7836.443468,7802.484560,10.549094,180.269576,190.818670
395799,7835.876298,6714.015163,10.554461,180.361060,190.915521
395999,7835.164624,6426.762017,10.559803,180.452288,191.012091
396199,7833.830443,5192.150527,10.565119,180.543469,191.108588
396399,7833.097860,6381.851917,10.570439,180.634817,191.205256
396599,7832.739625,7122.717155,10.575753,180.725930,191.301682
396799,7832.240911,6843.291072,10.581094,180.817592,191.398687
396999,7832.119530,7591.299977,10.586444,180.908752,191.495196
397199,7832.175360,7942.997793,10.591830,180.999839,191.591669
397399,7832.641136,8757.672321,10.597164,181.091124,191.688288
397599,7833.305924,9154.239580,10.602549,181.182636,191.785185
397799,7832.118997,5472.507560,10.607896,181.273787,191.881683
397999,7832.894045,9374.464558,10.613264,181.365015,191.978279
398199,7832.164097,6379.568411,10.618633,181.456632,192.075266
398399,7831.961640,7428.868830,10.624031,181.548427,192.172458
398599,7831.662267,7235.311940,10.629435,181.640102,192.269538
398799,7830.930227,6371.975012,10.634834,181.731726,192.366559
398999,7830.673101,7317.962415,10.640183,181.822974,192.463157
399199,7830.229780,6945.805752,10.645535,181.914547,192.560081
399399,7829.988450,7348.293652,10.650879,182.005581,192.656461
399599,7829.160851,6176.444964,10.656289,182.097154,192.753442
399799,7828.661979,6831.916205,10.661638,182.188343,192.849982
399999,7828.214300,6933.303071,10.667059,182.280713,192.947772
400199,7827.292106,5982.905787,10.672456,182.372328,193.044784
400399,7826.639950,6521.674335,10.677811,182.463625,193.141435
400599,7826.647341,7841.444920,10.683190,182.555023,193.238213
400799,7826.575179,7682.034942,10.688538,182.646497,193.335035
400999,7826.171165,7016.527641,10.693872,182.738043,193.431915
401199,7826.805121,9097.885996,10.699226,182.829170,193.528396
401399,7826.236387,6685.356310,10.704650,182.921252,193.625902
401599,7826.750868,8859.313713,10.710047,183.012785,193.722833
401799,7825.519595,5353.123932,10.715427,183.104434,193.819861
401999,7824.959446,6699.619782,10.720783,183.195852,193.916636
402199,7824.318354,6535.723948,10.726154,183.287340,194.013494
402399,7824.399353,7987.288216,10.731538,183.378969,194.110508
402599,7824.059878,7141.035915,10.736935,183.470305,194.207240
402799,7823.637391,6973.170970,10.742266,183.561558,194.303824
402999,7823.385042,7315.154342,10.747595,183.652530,194.400126
403199,7822.536338,6112.397948,10.752938,183.743948,194.496886
403399,7821.397755,5526.014711,10.758327,183.835458,194.593785
403599,7821.848865,8731.737185,10.763750,183.926791,194.690541
403799,7821.714842,7551.255607,10.769150,184.018397,194.787547
403999,7821.680231,7751.801426,10.774506,184.109605,194.884111
404199,7820.864155,6172.391141,10.779877,184.200871,194.980749
404399,7819.970509,6013.910837,10.785267,184.292641,195.077908
404599,7819.622469,7115.885957,10.790681,184.384510,195.175192
404799,7819.258285,7082.513721,10.796046,184.476071,195.272117
404999,7819.402235,8110.756729,10.801422,184.567477,195.368899
405199,7819.446827,7909.745565,10.806789,184.658708,195.465497
405399,7819.784893,8504.708168,10.812204,184.750059,195.562263
405599,7819.335777,6908.977677,10.817562,184.841526,195.659087
405799,7818.626817,6380.854089,10.822950,184.933258,195.756207
405999,7817.735437,6009.125862,10.828325,185.024473,195.852799
406199,7817.265478,6863.249171,10.833680,185.115777,195.949457
406399,7817.458515,8209.515957,10.839039,185.206769,196.045808
406599,7817.181369,7254.022057,10.844416,185.298059,196.142475
406799,7816.325278,6075.891689,10.849763,185.389107,196.238870
406999,7815.357290,5846.468768,10.855160,185.480310,196.335470
407199,7814.526320,6123.504185,10.860526,185.571682,196.432208
407399,7814.275575,7303.756947,10.865856,185.662880,196.528736
407599,7814.171975,7603.139171,10.871200,185.754136,196.625336
407799,7813.747468,6948.602134,10.876554,185.845201,196.721755
407999,7813.232656,6763.531595,10.881912,185.936605,196.818517
408199,7812.722629,6772.266543,10.887297,186.028082,196.915379
408399,7812.284744,6918.561701,10.892623,186.118910,197.011533
408599,7811.409588,6024.342294,10.898003,186.210196,197.108199
408799,7811.318294,7624.804528,10.903390,186.301830,197.205219
408999,7810.902651,6961.327596,10.908809,186.393400,197.302209
409199,7809.834697,5625.869893,10.914157,186.484491,197.398648
409399,7809.494948,7114.368759,10.919529,186.576081,197.495610
409599,7809.067657,6934.401358,10.924867,186.667342,197.592208
409799,7808.196838,6024.759665,10.930238,186.758639,197.688877
409999,7808.202018,7818.815486,10.935611,186.849947,197.785558
410199,7807.906824,7202.760032,10.940995,186.941115,197.882109
410399,7807.725134,7435.079546,10.946367,187.032690,197.979057
410599,7807.495713,7336.723073,10.951731,187.123820,198.075551
410799,7808.141947,9134.860275,10.957056,187.215063,198.172119
410999,7807.918807,7349.590143,10.962422,187.306108,198.268531
411199,7807.759752,7480.901535,10.967820,187.397351,198.365171
411399,7807.149707,6552.896383,10.973165,187.488517,198.461682
411599,7806.965023,7427.071129,10.978485,187.579782,198.558267
411799,7806.303994,6445.906383,10.983873,187.671259,198.655131
411999,7806.168299,7526.771000,10.989206,187.762476,198.751682
412199,7805.712796,6867.375989,10.994569,187.853796,198.848365
412399,7806.300143,9016.822677,10.999939,187.945088,198.945026
412599,7805.935092,7053.201316,11.005335,188.036753,199.042088
412799,7804.931105,5733.704815,11.010653,188.127762,199.138415
412999,7804.263238,6425.787069,11.016007,188.218739,199.234746
413199,7803.779444,6804.743240,11.021340,188.309962,199.331301
413399,7803.389965,6998.726269,11.026672,188.401406,199.428078
413599,7803.646071,8333.018424,11.032002,188.492383,199.524385
413799,7803.396097,7286.448410,11.037346,188.583689,199.621035
413999,7802.410187,5762.563724,11.042695,188.674730,199.717425
414199,7802.311055,7597.106528,11.048106,188.765982,199.814089
414399,7801.953127,7060.685297,11.053451,188.856939,199.910390
414599,7801.620468,7112.350909,11.058833,188.948318,200.007151
414799,7801.548474,7652.305127,11.064193,189.039457,200.103650
414999,7801.617950,7945.710042,11.069525,189.130478,200.200003
415199,7800.719779,5937.015006,11.074889,189.221792,200.296681
415399,7800.143724,6604.254004,11.080252,189.312873,200.393125
415599,7799.487106,6435.690948,11.085607,189.404049,200.489655
415799,7799.081241,6955.694576,11.090973,189.494894,200.585867
415999,7798.467180,6521.834287,11.096306,189.585947,200.682253
416199,7798.289837,7429.415538,11.101636,189.676898,200.778534
416399,7797.986547,7166.841356,11.106955,189.767569,200.874524
416599,7797.560353,6910.224194,11.112301,189.858648,200.970949
416799,7797.370949,7402.843149,11.117664,189.949866,201.067530
416999,7797.217841,7478.140937,11.122970,190.040897,201.163867
417199,7796.910474,7156.050095,11.128318,190.131854,201.260172
417399,7797.147162,8290.877704,11.133683,190.223048,201.356731
417599,7796.539066,6527.442479,11.139065,190.314252,201.453317
417799,7795.773205,6196.654668,11.144379,190.405276,201.549656
417999,7795.454623,7129.937231,11.149718,190.496492,201.646210
418199,7795.388459,7657.105784,11.155068,190.587773,201.742840
418399,7794.932732,6842.008003,11.160412,190.678721,201.839134
418599,7794.393951,6667.265120,11.165769,190.769546,201.935315
418799,7793.693926,6328.540853,11.171133,190.861069,202.032202
418999,7793.488461,7363.244884,11.176488,190.952350,202.128837
419199,7792.784312,6317.590873,11.181844,191.043278,202.225122
419399,7792.232458,6635.548084,11.187195,191.134273,202.321468
419599,7793.361332,10160.609214,11.192513,191.225126,202.417639
419799,7793.171897,7395.737905,11.197844,191.315956,202.513800
419999,7793.412660,8298.773250,11.203173,191.407191,202.610364
420199,7793.170052,7283.694253,11.208509,191.498148,202.706657
420399,7792.354726,6079.354878,11.213851,191.589549,202.803400
420599,7791.601679,6208.696367,11.219194,191.680493,202.899687
420799,7791.426952,7423.976594,11.224513,191.771467,202.995980
420999,7790.452540,5740.288405,11.229815,191.862503,203.092318
421199,7789.967889,6769.777436,11.235154,191.953540,203.188694
421399,7789.819675,7477.681265,11.240477,192.044640,203.285117
421599,7789.293981,6681.658258,11.245802,192.135723,203.381525
421799,7788.813374,6775.691785,11.251136,192.226920,203.478056
421999,7788.275956,6654.863054,11.256478,192.318219,203.574697
422199,7787.597548,6356.155714,11.261798,192.409202,203.671000
422399,7786.734372,5964.570740,11.267127,192.500159,203.767286
422599,7786.262833,6790.372368,11.272433,192.591266,203.863700
422799,7785.980523,7189.458502,11.277759,192.682367,203.960126
422999,7785.221434,6180.507008,11.283081,192.773521,204.056602
423199,7785.458637,8287.142812,11.288375,192.864716,204.153091
423399,7785.913525,8748.456627,11.293714,192.955891,204.249605
423599,7785.313618,6515.312018,11.299073,193.047060,204.346133
423799,7784.671040,6423.689981,11.304402,193.138334,204.442736
423999,7784.314515,7028.838430,11.309746,193.229296,204.539041
424199,7783.965547,7044.153391,11.315076,193.320261,204.635338
424399,7783.377862,6536.898707,11.320419,193.410998,204.731417
424599,7783.103384,7200.659336,11.325762,193.502389,204.828151
424799,7782.178771,5819.227062,11.331140,193.593440,204.924580
424999,7781.619978,6594.742040,11.336485,193.684701,205.021186
425199,7781.538692,7608.807048,11.341842,193.776186,205.118028
425399,7781.444078,7580.293829,11.347162,193.867124,205.214286
425599,7780.230498,5198.945446,11.352507,193.958103,205.310610
425799,7779.560149,6353.058670,11.357851,194.049117,205.406969
425999,7778.970303,6523.186873,11.363183,194.140065,205.503248
426199,7778.792607,7400.301486,11.368515,194.231001,205.599515
426399,7778.208947,6534.429733,11.373877,194.322135,205.696013
426599,7778.309360,7992.388742,11.379194,194.412960,205.792154
426799,7778.215625,7578.280108,11.384528,194.504104,205.888632
426999,7778.042109,7407.757989,11.389844,194.595160,205.985005
427199,7777.102433,5770.895290,11.395229,194.686235,206.081464
427399,7776.768882,7064.303606,11.400561,194.777137,206.177698
427599,7775.843882,5799.118817,11.405873,194.868198,206.274070
427799,7775.001696,5974.407363,11.411257,194.959047,206.370304
427999,7775.310983,8436.875803,11.416569,195.049900,206.466469
428199,7774.554904,6156.546691,11.421894,195.140887,206.562780
428399,7774.083880,6765.619980,11.427249,195.232183,206.659432
428599,7773.674079,6895.881159,11.432574,195.323109,206.755683
428799,7773.635719,7691.429436,11.437923,195.414420,206.852343
428999,7772.668950,5699.916271,11.443269,195.505655,206.948924
429199,7772.061214,6468.468576,11.448594,195.596807,207.045401
429399,7771.258973,6049.650399,11.453946,195.687704,207.141650
429599,7771.118493,7469.507496,11.459282,195.778600,207.237882
429799,7770.229377,5860.406745,11.464614,195.869870,207.334484
429999,7769.931567,7129.939645,11.469962,195.960936,207.430897
430199,7769.946970,7803.063737,11.475382,196.052496,207.527878
430399,7769.883361,7633.059683,11.480765,196.143829,207.624594
430599,7768.956577,5774.516790,11.486089,196.234792,207.720881
430799,7768.506072,6798.568772,11.491417,196.325663,207.817080
430999,7768.244222,7204.220328,11.496731,196.416585,207.913316
431199,7767.753971,6711.262838,11.502065,196.507652,208.009717
431399,7767.422293,7052.323791,11.507382,196.598707,208.106088
431599,7766.778067,6377.182154,11.512748,196.689987,208.202735
431799,7766.726528,7655.505436,11.518114,196.781441,208.299554
431999,7767.437879,9303.246375,11.523446,196.872403,208.395849
432199,7767.119511,7079.443569,11.528780,196.963272,208.492052
432399,7766.307576,6011.715620,11.534104,197.054110,208.588214
432599,7765.754530,6570.069650,11.539469,197.145236,208.684705
432799,7765.523611,7266.046548,11.544826,197.236257,208.781083
432999,7764.804845,6209.395312,11.550199,197.327277,208.877476
433199,7764.145983,6337.708941,11.555578,197.418398,208.973976
433399,7763.965455,7372.942508,11.560947,197.509735,209.070682
433599,7763.618701,7012.202820,11.566296,197.601014,209.167311
433799,7763.058829,6549.254429,11.571627,197.692185,209.263812
433999,7763.347603,8389.698967,11.576964,197.783028,209.359992
434199,7762.234773,5347.394860,11.582317,197.873970,209.456286
434399,7761.424312,6001.912360,11.587688,197.965122,209.552810
434599,7761.006366,6853.228692,11.593035,198.056191,209.649227
434799,7760.576874,6827.289625,11.598379,198.147075,209.745454
434999,7760.832643,8316.873946,11.603761,198.238101,209.841862
435199,7760.966502,8052.109871,11.609139,198.329158,209.938297
435399,7760.107384,5890.667152,11.614500,198.420433,210.034932
435599,7759.855505,7211.516433,11.619867,198.511579,210.131446
