# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
190199,0.113829,0.109508,31.724011,5.166840,36.890851
190399,0.113830,0.115227,31.748269,5.172652,36.920921
190599,0.113823,0.107055,31.792265,5.178414,36.970680
190799,0.113800,0.091672,31.841589,5.184229,37.025818
190999,0.113796,0.110331,31.890504,5.189998,37.080502
191199,0.113827,0.142986,31.923212,5.195820,37.119033
191399,0.113812,0.099662,31.947433,5.201625,37.149059
191599,0.113819,0.120700,31.987501,5.207349,37.194850
191799,0.113825,0.119602,32.033342,5.213178,37.246520
191999,0.113807,0.096463,32.073159,5.219005,37.292164
192199,0.113806,0.113152,32.107982,5.224928,37.332910
192399,0.113806,0.113772,32.130783,5.230644,37.361427
192599,0.113812,0.119237,32.154367,5.236397,37.390764
192799,0.113779,0.081757,32.199563,5.242189,37.441752
192999,0.113770,0.105418,32.223611,5.247958,37.471569
193199,0.113766,0.109787,32.272403,5.253785,37.526188
193399,0.113763,0.111265,32.296173,5.259554,37.555727
193599,0.113734,0.085511,32.329206,5.265319,37.594525
193799,0.113727,0.106875,32.352676,5.271069,37.623745
193999,0.113749,0.134821,32.375650,5.276792,37.652442
194199,0.113753,0.117904,32.399414,5.282587,37.682001
194399,0.113751,0.112035,32.422274,5.288325,37.710600
194599,0.113745,0.107388,32.461487,5.294090,37.755577
194799,0.113738,0.106786,32.494011,5.299942,37.793953
194999,0.113739,0.115326,32.518038,5.305731,37.823769
195199,0.113735,0.109618,32.549715,5.311515,37.861230
195399,0.113735,0.113937,32.573415,5.317316,37.890731
195599,0.113720,0.099370,32.618964,5.323165,37.942129
195799,0.113738,0.130751,32.643085,5.328967,37.972052
195999,0.113733,0.108688,32.665986,5.334756,38.000742
196199,0.113731,0.111940,32.697967,5.340530,38.038497
196399,0.113700,0.082998,32.720781,5.346293,38.067074
196599,0.113667,0.081614,32.744611,5.352099,38.096710
196799,0.113657,0.104334,32.776078,5.357880,38.133959
196999,0.113648,0.104145,32.799771,5.363639,38.163410
197199,0.113641,0.106919,32.822976,5.369430,38.192406
197399,0.113645,0.117642,32.845271,5.375128,38.220399
197599,0.113620,0.089212,32.877787,5.380912,38.258699
197799,0.113591,0.084766,32.901765,5.386645,38.288411
197999,0.113576,0.098801,32.942217,5.392469,38.334686
198199,0.113560,0.097524,32.995212,5.398277,38.393488
198399,0.113568,0.121841,33.031749,5.404079,38.435829
198599,0.113582,0.127497,33.068323,5.409919,38.478242
198799,0.113586,0.117373,33.104783,5.415736,38.520519
198999,0.113559,0.086616,33.144818,5.421543,38.566362
199199,0.113548,0.102293,33.170057,5.427390,38.597447
199399,0.113551,0.116271,33.219041,5.433188,38.652229
199599,0.113556,0.119216,33.243276,5.439077,38.682353
199799,0.113534,0.091458,33.275089,5.444904,38.719993
199999,0.113513,0.092257,33.307731,5.450789,38.758520
200199,0.113495,0.095986,33.365700,5.456625,38.822326
200399,0.113495,0.112858,33.402444,5.462424,38.864868
200599,0.113486,0.104977,33.444435,5.468217,38.912652
200799,0.113470,0.096897,33.481304,5.474030,38.955335
200999,0.113443,0.086921,33.505407,5.479810,38.985218
201199,0.113447,0.117090,33.551207,5.485677,39.036884
201399,0.113441,0.107725,33.575203,5.491490,39.066693
201599,0.113450,0.122210,33.622484,5.497287,39.119771
201799,0.113463,0.126223,33.655820,5.503139,39.158959
201999,0.113433,0.083833,33.688029,5.508988,39.197017
202199,0.113433,0.113527,33.711939,5.514760,39.226699
202399,0.113427,0.106987,34.097488,5.520828,39.618316
202599,0.113434,0.121124,34.135442,5.526633,39.662075
202799,0.113420,0.098333,34.159861,5.532516,39.692377
202999,0.113407,0.100808,34.183192,5.538295,39.721487
203199,0.113376,0.081811,34.226993,5.544076,39.771069
203399,0.113364,0.101521,34.249864,5.549900,39.799763
203599,0.113356,0.104298,34.300358,5.555784,39.856143
203799,0.113347,0.104826,34.323645,5.561628,39.885274
203999,0.113378,0.144373,34.363421,5.567458,39.930879
204199,0.113368,0.103792,34.396373,5.573286,39.969659
204399,0.113384,0.129293,34.460273,5.579148,40.039421
204599,0.113383,0.112144,34.483238,5.584934,40.068172
204799,0.113368,0.098892,34.507680,5.590816,40.098496
204999,0.113362,0.107313,34.544066,5.596616,40.140682
205199,0.113369,0.119569,34.568228,5.602487,40.170715
205399,0.113351,0.095716,34.591266,5.608279,40.199546
205599,0.113351,0.113398,34.623835,5.614098,40.237934
205799,0.113353,0.115272,34.655526,5.619905,40.275431
205999,0.113349,0.108577,34.702308,5.625717,40.328025
206199,0.113333,0.097183,34.740192,5.631630,40.371822
206399,0.113318,0.097888,34.764244,5.637438,40.401682
206599,0.113313,0.108354,34.797797,5.643260,40.441058
206799,0.113318,0.118324,34.843926,5.649105,40.493031
206999,0.113313,0.108391,34.867919,5.654881,40.522800
207199,0.113309,0.109036,34.905531,5.660672,40.566203
207399,0.113338,0.143714,34.938437,5.666453,40.604889
207599,0.113315,0.089288,34.961415,5.672244,40.633659
207799,0.113305,0.103049,34.985211,5.678026,40.663237
207999,0.113292,0.099210,35.039904,5.683881,40.723785
208199,0.113272,0.092469,35.080653,5.689696,40.770349
208399,0.113275,0.116626,35.104182,5.695509,40.799691
208599,0.113276,0.114494,35.127575,5.701320,40.828895
208799,0.113273,0.109589,35.179255,5.707216,40.886472
208999,0.113269,0.108973,35.202450,5.713024,40.915475
209199,0.113263,0.107568,35.244304,5.718828,40.963132
209399,0.113256,0.105834,35.277168,5.724659,41.001827
209599,0.113266,0.123538,35.318372,5.730495,41.048867
209799,0.113252,0.099187,35.342583,5.736328,41.078912
209999,0.113236,0.096404,35.374453,5.742040,41.116493
210199,0.113216,0.092141,35.409964,5.747938,41.157902
210399,0.113210,0.106250,35.432572,5.753693,41.186266
210599,0.113202,0.105626,35.483683,5.759635,41.243317
210799,0.113187,0.097304,35.525020,5.765445,41.290464
210999,0.113179,0.104778,35.567961,5.771308,41.339269
211199,0.113174,0.107150,35.610209,5.777164,41.387372
211399,0.113181,0.121372,35.641675,5.782997,41.424673
211599,0.113155,0.084942,35.665857,5.788854,41.454711
211799,0.113158,0.116282,35.697690,5.794657,41.492347
211999,0.113154,0.109482,35.721064,5.800460,41.521524
212199,0.113147,0.105286,35.744031,5.806256,41.550287
212399,0.113145,0.111664,35.768177,5.812087,41.580263
212599,0.113128,0.094186,35.790875,5.817869,41.608744
212799,0.113121,0.105919,35.814653,5.823700,41.638352
212999,0.113110,0.101425,35.862976,5.829514,41.692490
213199,0.113085,0.086951,35.896046,5.835369,41.731415
213399,0.113061,0.087622,35.941670,5.841261,41.782930
213599,0.113047,0.097223,35.965774,5.847053,41.812826
213799,0.113015,0.079039,36.020237,5.852880,41.873117
213999,0.113016,0.114315,36.044604,5.858739,41.903343
214199,0.113023,0.120516,36.087898,5.864591,41.952489
214399,0.113007,0.095688,36.121252,5.870450,41.991702
214599,0.113002,0.107521,36.143959,5.876229,42.020188
214799,0.112971,0.080052,36.168173,5.882071,42.050244
214999,0.112954,0.094874,36.210136,5.887883,42.098019
215199,0.112935,0.092432,36.598029,5.894005,42.492035
215399,0.112927,0.104671,36.641750,5.899863,42.541612
215599,0.112914,0.098348,36.678018,5.905692,42.583710
215799,0.112930,0.129999,36.718877,5.911525,42.630402
215999,0.112933,0.116225,36.743007,5.917338,42.660344
216199,0.112923,0.102201,36.766205,5.923141,42.689345
216399,0.112913,0.102703,36.790110,5.928926,42.719035
216599,0.112898,0.096115,36.822289,5.934744,42.757034
216799,0.112890,0.104429,36.846423,5.940527,42.786949
216999,0.112898,0.121814,36.869027,5.946314,42.815341
217199,0.112905,0.120092,36.901250,5.952184,42.853434
217399,0.112898,0.105119,36.924217,5.957960,42.882177
217599,0.112898,0.112610,36.972741,5.963822,42.936562
217799,0.112889,0.103374,37.011058,5.969635,42.980692
217999,0.112885,0.108523,37.035145,5.975522,43.010667
218199,0.112883,0.110500,37.081220,5.981388,43.062608
218399,0.112869,0.097479,37.105508,5.987265,43.092773
218599,0.112868,0.111944,37.140334,5.993076,43.133410
218799,0.112846,0.089551,37.164567,5.998944,43.163510
218999,0.112828,0.093072,37.199614,6.004788,43.204402
219199,0.112840,0.125195,37.224053,6.010584,43.234638
219399,0.112835,0.107514,37.256907,6.016439,43.273346
219599,0.112850,0.129384,37.301582,6.022339,43.323921
219799,0.112826,0.086644,37.352615,6.028185,43.380800
219999,0.112824,0.110115,37.413241,6.034059,43.447300
220199,0.112808,0.095592,37.482614,6.040022,43.522636
220399,0.112774,0.075425,37.505895,6.045837,43.551732
220599,0.112774,0.112702,37.538652,6.051660,43.590312
220799,0.112774,0.112364,37.561266,6.057481,43.618747
220999,0.112758,0.095478,37.608347,6.063442,43.671789
221199,0.112757,0.111363,37.648886,6.069262,43.718148
221399,0.112740,0.094179,37.673332,6.075115,43.748447
221599,0.112727,0.098541,37.724489,6.081020,43.805509
221799,0.112749,0.136621,37.748607,6.086910,43.835517
221999,0.112735,0.097667,37.815288,6.092833,43.908121
222199,0.112772,0.153710,37.871102,6.098738,43.969839
222399,0.112780,0.122119,37.930683,6.104616,44.035299
222599,0.112788,0.121122,37.969926,6.110458,44.080383
222799,0.112783,0.107548,38.008530,6.116281,44.124811
222999,0.112763,0.090121,38.040520,6.122064,44.162583
223199,0.112760,0.109644,38.078071,6.127887,44.205957
223399,0.112756,0.108333,38.101105,6.133749,44.234854
223599,0.112754,0.110035,38.125089,6.139574,44.264663
223799,0.112757,0.116778,38.162996,6.145408,44.308404
223999,0.112771,0.128189,38.195850,6.151265,44.347115
224199,0.112789,0.133509,38.236815,6.157052,44.393866
224399,0.112760,0.079498,38.287431,6.162941,44.450372
224599,0.112750,0.101994,38.319851,6.168780,44.488631
224799,0.112755,0.118344,38.352928,6.174616,44.527544
224999,0.112739,0.095144,38.377153,6.180444,44.557597
225199,0.112739,0.112432,38.432507,6.186335,44.618842
225399,0.112749,0.123890,38.466778,6.192173,44.658951
225599,0.112735,0.097310,38.489842,6.197981,44.687822
225799,0.112733,0.110208,38.523326,6.203852,44.727177
225999,0.112735,0.114413,38.562273,6.209695,44.771968
226199,0.112709,0.083739,38.595378,6.215572,44.810949
226399,0.112711,0.115212,38.618208,6.221397,44.839606
226599,0.112711,0.112586,38.659006,6.227373,44.886378
226799,0.112691,0.089713,38.681562,6.233186,44.914748
226999,0.112690,0.111345,38.705367,6.238998,44.944366
227199,0.112680,0.101793,38.742004,6.244843,44.986847
227399,0.112664,0.094878,38.765845,6.250738,45.016583
227599,0.112646,0.092052,38.831040,6.256597,45.087637
227799,0.112627,0.090777,38.855157,6.262463,45.117620
227999,0.112634,0.120019,38.878298,6.268305,45.146603
228199,0.112627,0.104834,38.917851,6.274123,45.191975
228399,0.112615,0.099398,38.940966,6.279991,45.220957
228599,0.112609,0.106050,38.979298,6.285757,45.265055
228799,0.112597,0.098820,39.375369,6.291881,45.667250
228999,0.112589,0.103446,39.407325,6.297724,45.705049
229199,0.112586,0.109309,39.447194,6.303548,45.750741
229399,0.112564,0.086452,39.469928,6.309359,45.779287
229599,0.112566,0.115719,39.511344,6.315173,45.826517
229799,0.112556,0.101106,39.543437,6.320990,45.864426
229999,0.112572,0.129878,39.567263,6.326783,45.894046
230199,0.112561,0.100286,39.589749,6.332551,45.922300
230399,0.112552,0.102475,39.613431,6.338342,45.951773
230599,0.112549,0.108598,39.636060,6.344109,45.980169
230799,0.112527,0.087817,39.659672,6.349927,46.009599
230999,0.112527,0.111941,39.682479,6.355737,46.038217
231199,0.112515,0.098828,39.705348,6.361566,46.066914
231399,0.112528,0.128237,39.736855,6.367355,46.104210
231599,0.112518,0.100617,39.760629,6.373164,46.133793
231799,0.112514,0.107204,39.783170,6.378957,46.162127
231999,0.112508,0.106444,39.815733,6.384824,46.200557
232199,0.112500,0.103349,39.847486,6.390650,46.238137
232399,0.112494,0.105178,39.871631,6.396519,46.268150
232599,0.112489,0.106526,39.904395,6.402335,46.306730
232799,0.112496,0.120526,39.928380,6.408162,46.336543
232999,0.112497,0.113509,39.961714,6.413989,46.375703
233199,0.112479,0.091464,39.995153,6.419833,46.414986
233399,0.112479,0.112972,40.019432,6.425641,46.445073
233599,0.112473,0.105551,40.042162,6.431492,46.473654
233799,0.112482,0.123046,40.077388,6.437354,46.514742
233999,0.112502,0.135580,40.100302,6.443184,46.543486
234199,0.112490,0.098344,40.145396,6.449019,46.594415
234399,0.112501,0.124867,40.168553,6.454903,46.623456
234599,0.112504,0.116730,40.202167,6.460807,46.662974
234799,0.112499,0.106668,40.225219,6.466679,46.691898
234999,0.112489,0.100219,40.273605,6.472563,46.746168
235199,0.112465,0.084795,40.296732,6.478441,46.775174
235399,0.112472,0.120887,40.321056,6.484334,46.805390
235599,0.112465,0.104077,40.352855,6.490223,46.843078
235799,0.112461,0.107201,40.390334,6.496065,46.886399
235999,0.112470,0.123350,40.413476,6.501906,46.915382
236199,0.112472,0.114440,40.437365,6.507738,46.945103
236399,0.112466,0.105918,40.484548,6.513612,46.998160
236599,0.112466,0.112162,40.508590,6.519457,47.028046
236799,0.112466,0.113079,40.531565,6.525303,47.056868
236999,0.112469,0.115713,40.555625,6.531151,47.086776
237199,0.112470,0.113830,40.592251,6.537021,47.129272
237399,0.112463,0.104409,40.634772,6.542984,47.177756
237599,0.112463,0.112464,40.658251,6.548848,47.207099
237799,0.112446,0.091393,40.729554,6.554751,47.284306
237999,0.112443,0.108847,40.770048,6.560666,47.330713
238199,0.112434,0.102605,40.794795,6.566510,47.361305
238399,0.112433,0.110538,40.842099,6.572488,47.414587
238599,0.112431,0.110627,40.866520,6.578364,47.444883
238799,0.112420,0.099483,40.903801,6.584294,47.488095
238999,0.112414,0.104368,40.963701,6.590161,47.553863
239199,0.112434,0.137110,40.986876,6.596059,47.582934
239399,0.112415,0.089731,41.020577,6.601896,47.622473
239599,0.112403,0.097077,41.080700,6.607813,47.688513
239799,0.112409,0.120322,41.151228,6.613806,47.765034
239999,0.112405,0.107444,41.176749,6.619785,47.796534
240199,0.112400,0.105843,41.200104,6.625650,47.825754
240399,0.112397,0.109335,41.239015,6.631627,47.870641
240599,0.112389,0.103232,41.262391,6.637467,47.899858
240799,0.112367,0.084971,41.287044,6.643351,47.930396
240999,0.112360,0.103961,41.319000,6.649278,47.968278
241199,0.112363,0.115935,41.343160,6.655172,47.998332
241399,0.112362,0.111636,41.376482,6.661104,48.037586
241599,0.112362,0.112055,41.400554,6.666990,48.067544
241799,0.112351,0.099838,41.432058,6.672820,48.104878
241999,0.112327,0.082951,41.465099,6.678731,48.143830
242199,0.112325,0.109203,41.502766,6.684571,48.187337
242399,0.112310,0.095176,41.945073,6.690789,48.635862
242599,0.112304,0.104883,41.996870,6.696665,48.693535
242799,0.112296,0.102209,42.020332,6.702578,48.722910
242999,0.112297,0.113682,42.059252,6.708450,48.767702
243199,0.112282,0.093729,42.102482,6.714439,48.816922
243399,0.112275,0.104048,42.126844,6.720307,48.847150
243599,0.112281,0.119624,42.161364,6.726174,48.887538
243799,0.112273,0.102166,42.185574,6.732055,48.917629
243999,0.112275,0.115287,42.208789,6.737915,48.946705
244199,0.112255,0.086891,42.248324,6.743812,48.992136
244399,0.112251,0.107726,42.271220,6.749669,49.020890
244599,0.112254,0.116460,42.313695,6.755508,49.069203
244799,0.112264,0.124221,42.346704,6.761460,49.108165
244999,0.112266,0.114186,42.380499,6.767363,49.147862
245199,0.112257,0.101524,42.412986,6.773231,49.186217
245399,0.112262,0.118424,42.437516,6.779169,49.216686
245599,0.112240,0.085688,42.460241,6.784989,49.245230
245799,0.112233,0.103721,42.484142,6.790911,49.275053
245999,0.112228,0.105309,42.507214,6.796764,49.303978
246199,0.112230,0.114882,42.549105,6.802619,49.351724
246399,0.112218,0.098257,42.572574,6.808418,49.380992
246599,0.112196,0.084215,42.606271,6.814276,49.420547
246799,0.112193,0.108762,42.629403,6.820109,49.449512
246999,0.112187,0.104852,42.653768,6.825995,49.479762
247199,0.112177,0.100322,42.691580,6.831870,49.523449
247399,0.112198,0.137981,42.715543,6.837773,49.553316
247599,0.112180,0.089749,42.738565,6.843651,49.582216
247799,0.112167,0.095966,42.786163,6.849510,49.635673
247999,0.112147,0.087866,42.832552,6.855428,49.687980
248199,0.112125,0.084387,42.879340,6.861291,49.740630
248399,0.112141,0.132118,42.913225,6.867165,49.780390
248599,0.112125,0.091892,42.969464,6.873081,49.842545
248799,0.112101,0.082576,42.993592,6.878934,49.872526
248999,0.112096,0.105613,43.051915,6.884826,49.936741
249199,0.112097,0.113325,43.112070,6.890832,50.002902
249399,0.112097,0.112025,43.145791,6.896722,50.042513
249599,0.112098,0.113622,43.186845,6.902647,50.089492
249799,0.112091,0.103094,43.210017,6.908530,50.118547
249999,0.112098,0.121046,43.256850,6.914451,50.171300
250199,0.112092,0.104847,43.280524,6.920317,50.200840
250399,0.112071,0.086050,43.318491,6.926218,50.244709
250599,0.112068,0.108178,43.341892,6.932135,50.274027
250799,0.112064,0.106730,43.366050,6.938001,50.304050
250999,0.112045,0.088192,43.408482,6.943901,50.352383
251199,0.112035,0.099212,43.442176,6.949890,50.392065
251399,0.112018,0.091448,43.465434,6.955705,50.421139
251599,0.112019,0.113090,43.502697,6.961608,50.464305
251799,0.112019,0.111695,43.563027,6.967549,50.530576
251999,0.112000,0.087948,43.614013,6.973431,50.587444
252199,0.111995,0.105816,43.638976,6.979353,50.618329
252399,0.111997,0.114788,43.662645,6.985266,50.647911
252599,0.111997,0.111540,43.686866,6.991150,50.678016
252799,0.111982,0.093340,43.710142,6.997079,50.707221
252999,0.111997,0.130163,43.747716,7.002935,50.750650
253199,0.111981,0.092528,43.805050,7.008951,50.814001
253399,0.111969,0.096216,43.828445,7.014834,50.843279
253599,0.111968,0.111056,43.862720,7.020805,50.883526
253799,0.111958,0.098767,43.899895,7.026726,50.926622
253999,0.111945,0.095445,43.923178,7.032601,50.955779
254199,0.111939,0.105227,43.946021,7.038401,50.984422
254399,0.111926,0.095502,43.969970,7.044249,51.014219
254599,0.111940,0.128981,44.022352,7.050111,51.072463
254799,0.111909,0.073195,44.059285,7.056033,51.115318
254999,0.111898,0.097766,44.097369,7.061917,51.159285
255199,0.111906,0.121169,44.122268,7.067906,51.190174
255399,0.111911,0.118395,44.145172,7.073773,51.218945
255599,0.111906,0.106361,44.169403,7.079622,51.249025
255799,0.111919,0.128542,44.211779,7.085453,51.297232
255999,0.111913,0.103942,44.236336,7.091387,51.327723
256199,0.111893,0.085986,44.289773,7.097332,51.387105
256399,0.111898,0.118989,44.344757,7.103306,51.448063
256599,0.111892,0.103615,44.368329,7.109202,51.477531
256799,0.111901,0.124147,44.855232,7.115253,51.970484
256999,0.111886,0.092723,44.878442,7.121153,51.999594
257199,0.111876,0.098574,44.902587,7.127023,52.029610
257399,0.111866,0.099077,44.925617,7.132913,52.058530
257599,0.111853,0.094573,44.962948,7.138750,52.101698
257799,0.111847,0.104818,45.001305,7.144692,52.145997
257999,0.111839,0.101390,45.039864,7.150599,52.190464
258199,0.111843,0.117126,45.094226,7.156619,52.250845
258399,0.111834,0.099266,45.117320,7.162503,52.279824
258599,0.111829,0.105492,45.153289,7.168474,52.321763
258799,0.111830,0.113358,45.187913,7.174368,52.362281
258999,0.111820,0.099335,45.221430,7.180291,52.401721
259199,0.111831,0.125974,45.245033,7.186151,52.431184
259399,0.111833,0.113899,45.280686,7.192056,52.472742
259599,0.111841,0.122121,45.304966,7.197894,52.502861
259799,0.111834,0.103621,45.328312,7.203787,52.532099
259999,0.111829,0.104452,45.351163,7.209661,52.560824
260199,0.111815,0.094264,45.374901,7.215594,52.590496
260399,0.111806,0.099325,45.416736,7.221482,52.638217
260599,0.111796,0.099472,45.440008,7.227375,52.667382
260799,0.111803,0.120866,45.473418,7.233295,52.706713
260999,0.111790,0.094692,45.519797,7.239177,52.758974
261199,0.111789,0.110951,45.543956,7.245019,52.788975
261399,0.111794,0.117871,45.567054,7.250857,52.817910
261599,0.111793,0.110526,45.611586,7.256744,52.868331
261799,0.111802,0.123008,45.635125,7.262609,52.897734
261999,0.111777,0.079746,45.670013,7.268588,52.938601
262199,0.111775,0.109443,45.692905,7.274377,52.967283
262399,0.111778,0.115439,45.728185,7.280288,53.008473
262599,0.111762,0.090420,45.764689,7.286266,53.050955
262799,0.111763,0.113060,45.789265,7.292202,53.081467
262999,0.111746,0.089270,45.841326,7.298117,53.139443
263199,0.111747,0.114026,45.879081,7.304007,53.183088
263399,0.111720,0.075004,45.916744,7.309960,53.226704
263599,0.111726,0.120915,45.940161,7.315791,53.255952
263799,0.111713,0.093965,45.964602,7.321690,53.286292
263999,0.111699,0.092882,46.016266,7.327639,53.343904
264199,0.111694,0.105829,46.051852,7.333567,53.385419
264399,0.111692,0.108021,46.075374,7.339454,53.414827
264599,0.111688,0.106920,46.099899,7.345367,53.445267
264799,0.111677,0.096585,46.123104,7.351291,53.474395
264999,0.111690,0.129638,46.163901,7.357226,53.521127
265199,0.111715,0.144180,46.187369,7.363126,53.550494
265399,0.111687,0.074957,46.224700,7.369008,53.593707
265599,0.111684,0.107802,46.265142,7.374975,53.640118
265799,0.111681,0.107577,46.307993,7.380902,53.688895
265999,0.111687,0.119760,46.379749,7.386863,53.766612
266199,0.111689,0.113961,46.404452,7.392795,53.797247
266399,0.111713,0.143857,46.437088,7.398704,53.835792
266599,0.111720,0.120844,46.470811,7.404578,53.875390
266799,0.111708,0.095858,46.527634,7.410579,53.938212
266999,0.111687,0.083829,46.575760,7.416620,53.992380
267199,0.111673,0.093693,46.599165,7.422477,54.021642
267399,0.111655,0.087219,46.637427,7.428495,54.065922
267599,0.111654,0.109641,46.660920,7.434309,54.095229
267799,0.111661,0.121148,46.686060,7.440241,54.126302
267999,0.111645,0.090320,46.709898,7.446149,54.156047
268199,0.111651,0.119890,46.734517,7.452072,54.186588
268399,0.111656,0.118289,46.757715,7.457930,54.215646
268599,0.111675,0.136955,46.782213,7.463940,54.246153
268799,0.111677,0.115098,46.805227,7.469804,54.275030
268999,0.111674,0.107537,46.829140,7.475692,54.304831
269199,0.111670,0.106207,46.898918,7.481636,54.380554
269399,0.111669,0.109729,46.951104,7.487565,54.438669
269599,0.111659,0.098991,46.986978,7.493486,54.480464
269799,0.111660,0.112774,47.029424,7.499481,54.528906
269999,0.111663,0.114950,47.072381,7.505457,54.577838
270199,0.111659,0.106843,47.105316,7.511371,54.616687
270399,0.111648,0.097116,47.149855,7.517322,54.667177
270599,0.111638,0.097669,47.197852,7.523291,54.721143
270799,0.111631,0.101854,47.232163,7.529150,54.761313
270999,0.111646,0.132144,47.272602,7.535103,54.807705
271199,0.111628,0.088081,47.305293,7.541056,54.846349
271399,0.111628,0.111702,47.338946,7.546928,54.885874
271599,0.111613,0.090990,47.372614,7.552885,54.925499
271799,0.111603,0.097386,47.419782,7.558842,54.978624
271999,0.111588,0.091287,47.901467,7.564952,55.466419
272199,0.111597,0.124298,47.943684,7.570911,55.514595
272399,0.111591,0.103082,47.976540,7.576812,55.553352
272599,0.111589,0.108792,48.000117,7.582684,55.582801
272799,0.111584,0.105423,48.043272,7.588641,55.631913
272999,0.111576,0.100146,48.067805,7.594576,55.662381
273199,0.111565,0.096458,48.091266,7.600514,55.691779
273399,0.111564,0.110957,48.114240,7.606387,55.720627
273599,0.111577,0.128266,48.185033,7.612397,55.797430
273799,0.111578,0.113967,48.209295,7.618358,55.827653
273999,0.111576,0.108294,48.232529,7.624268,55.856797
274199,0.111552,0.078604,48.266783,7.630192,55.896975
274399,0.111544,0.100750,48.290123,7.636072,55.926195
274599,0.111553,0.124350,48.315170,7.641963,55.957134
274799,0.111548,0.103941,48.338510,7.647859,55.986368
274999,0.111535,0.094299,48.362475,7.653857,56.016332
275199,0.111540,0.117691,48.385566,7.659726,56.045293
275399,0.111543,0.115419,48.418992,7.665666,56.084657
275599,0.111539,0.105897,48.441922,7.671586,56.113508
275799,0.111524,0.091447,48.475603,7.677553,56.153157
275999,0.111523,0.110147,48.535356,7.683511,56.218867
276199,0.111526,0.116050,48.567765,7.689465,56.257229
276399,0.111523,0.106763,48.614328,7.695418,56.309746
276599,0.111522,0.110707,48.649119,7.701378,56.350497
276799,0.111537,0.131490,48.682604,7.707373,56.389977
276999,0.111535,0.108793,48.716491,7.713292,56.429783
277199,0.111524,0.097037,48.740384,7.719238,56.459622
277399,0.111525,0.112543,48.764014,7.725138,56.489152
277599,0.111522,0.107540,48.789537,7.731136,56.520673
277799,0.111500,0.080974,48.843751,7.737172,56.580923
277999,0.111508,0.122309,48.867128,7.743107,56.610235
278199,0.111511,0.115628,48.892070,7.749064,56.641134
278399,0.111506,0.104144,48.924340,7.755028,56.679369
278599,0.111492,0.092126,48.967750,7.761010,56.728760
278799,0.111492,0.111930,48.990997,7.766918,56.757915
278999,0.111483,0.098471,49.016189,7.772867,56.789056
279199,0.111486,0.115789,49.065260,7.778823,56.844083
279399,0.111484,0.109582,49.156740,7.784909,56.941649
279599,0.111496,0.128043,49.189751,7.790839,56.980590
279799,0.111483,0.092438,49.224120,7.796818,57.020938
279999,0.111494,0.127845,49.258597,7.802722,57.061320
280199,0.111494,0.110966,49.296685,7.808694,57.105379
280399,0.111481,0.094142,49.342002,7.814596,57.156598
280599,0.111478,0.106165,49.383391,7.820611,57.204002
280799,0.111471,0.102214,49.406532,7.826534,57.233066
280999,0.111458,0.093195,49.444062,7.832564,57.276625
281199,0.111446,0.095106,49.467733,7.838520,57.306254
281399,0.111430,0.088281,49.507797,7.844519,57.352316
281599,0.111419,0.095747,49.530846,7.850538,57.381384
281799,0.111415,0.105889,49.574730,7.856506,57.431236
281999,0.111408,0.101580,49.613398,7.862455,57.475853
282199,0.111407,0.110072,49.636539,7.868324,57.504862
282399,0.111404,0.107563,49.661308,7.874245,57.535552
282599,0.111398,0.103178,49.715983,7.880204,57.596187
282799,0.111405,0.121006,49.740246,7.886097,57.626343
282999,0.111403,0.108054,49.775562,7.892100,57.667662
283199,0.111391,0.095131,49.828349,7.898089,57.726438
283399,0.111397,0.118682,49.880663,7.904045,57.784708
283599,0.111394,0.108077,49.922689,7.910012,57.832701
283799,0.111400,0.120211,49.961226,7.915969,57.877195
283999,0.111395,0.104406,49.984743,7.921920,57.906664
284199,0.111382,0.092731,50.009220,7.927818,57.937038
284399,0.111388,0.119174,50.051936,7.933828,57.985764
284599,0.111382,0.102856,50.076319,7.939839,58.016157
284799,0.111367,0.090774,50.110340,7.945723,58.056063
284999,0.111375,0.122042,50.146891,7.951684,58.098575
285199,0.111385,0.125545,50.171438,7.957582,58.129020
285399,0.111382,0.107591,50.204528,7.963541,58.168068
285599,0.111358,0.076347,50.228559,7.969457,58.198016
285799,0.111356,0.108781,50.251727,7.975352,58.227079
285999,0.111353,0.107306,50.276035,7.981303,58.257338
286199,0.111340,0.092377,50.335885,7.987329,58.323214
286399,0.111341,0.113436,50.385797,7.993286,58.379082
286599,0.111331,0.096070,50.409480,7.999343,58.408823
