# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
172599,9505.191751,20933.468596,28.204644,4.542389,32.747033
172799,9520.147256,22426.747956,28.262056,4.548010,32.810066
172999,9532.747864,20419.673368,28.301658,4.553615,32.855273
173199,9545.642496,20699.499183,28.359679,4.559242,32.918922
173399,9558.316902,20534.352943,28.380574,4.564802,32.945376
173599,9578.248031,26858.536382,28.403031,4.570388,32.973419
173799,9596.815125,25713.052871,28.424393,4.575940,33.000333
173999,9611.716259,22560.801927,28.474473,4.581606,33.056079
174199,9624.804690,21011.739623,28.526003,4.587189,33.113192
174399,9639.859559,22752.650614,28.566327,4.592810,33.159137
174599,9655.448697,23249.176776,28.604855,4.598401,33.203256
174799,9672.205433,24300.835868,28.627236,4.604019,33.231255
174999,9687.191258,22784.802719,28.648369,4.609628,33.257997
175199,9704.065263,24468.819215,28.714315,4.615204,33.329520
175399,9716.295684,20430.144866,28.969658,4.621061,33.590719
175599,9727.681805,19713.309475,29.003135,4.626586,33.629721
175799,9739.681954,20275.813160,29.059490,4.632217,33.691707
175999,9754.329259,22629.310253,29.080650,4.637783,33.718433
176199,9765.030021,19181.700609,29.134874,4.643440,33.778314
176399,9780.511324,23419.539262,29.172745,4.649065,33.821809
176599,9795.425067,22949.346403,29.226280,4.654637,33.880917
176799,9808.758160,21581.879402,29.249528,4.660276,33.909804
176999,9823.147468,22543.295514,29.270851,4.665809,33.936660
177199,9838.089441,23061.735722,29.310625,4.671437,33.982062
177399,9852.310725,22452.368340,29.348020,4.677014,34.025034
177599,9866.112051,22107.887929,29.431456,4.682679,34.114135
177799,9879.573108,21832.991947,29.469794,4.688311,34.158105
177999,9890.387721,19504.578716,29.491934,4.693897,34.185832
178199,9905.698099,23531.934701,29.513204,4.699493,34.212697
178399,9917.377700,20323.901623,29.557789,4.705090,34.262878
178599,9929.059775,20349.470604,29.579291,4.710656,34.289947
178799,9938.441838,18316.624042,29.601709,4.716308,34.318017
178999,9948.771360,19183.363992,29.623203,4.721909,34.345113
179199,9970.562804,29473.905471,29.660706,4.727434,34.388140
179399,9980.435312,18826.202364,29.682628,4.733036,34.415664
179599,9990.122791,18679.791778,29.703221,4.738566,34.441787
179799,10003.197048,21743.879552,29.724714,4.744154,34.468868
179999,10014.827516,20470.618267,29.785039,4.749763,34.534802
180199,10025.962391,20047.350151,29.835317,4.755392,34.590708
180399,10039.807014,22513.812146,29.856777,4.760986,34.617763
180599,10051.073184,20213.158641,29.879201,4.766595,34.645797
180799,10065.668715,23245.433086,29.918022,4.772205,34.690226
180999,10079.536759,22616.248751,29.940020,4.777783,34.717803
181199,10095.129099,24206.196203,29.961325,4.783346,34.744671
181399,10111.076359,24559.294558,30.000187,4.788934,34.789121
181599,10122.546112,20525.612210,30.031878,4.794568,34.826446
181799,10136.951821,23217.335116,30.083534,4.800150,34.883685
181999,10151.405275,23289.595192,30.115149,4.805818,34.920967
182199,10162.282440,20060.502410,30.136919,4.811428,34.948346
182399,10181.406195,27603.147481,30.158911,4.817055,34.975966
182599,10192.352672,20175.539342,30.206070,4.822672,35.028741
182799,10203.691551,20556.087577,30.228349,4.828264,35.056612
182999,10216.446208,21874.202883,30.266339,4.833827,35.100166
183199,10229.737852,22391.592195,30.305926,4.839429,35.145355
183399,10243.941693,23254.660635,30.347597,4.845093,35.192689
183599,10258.289178,23414.932923,30.408582,4.850768,35.259349
183799,10271.978152,22838.456033,30.430633,4.856353,35.286986
183999,10282.374838,19836.928975,30.470044,4.861944,35.331988
184199,10290.197317,17486.877805,30.521317,4.867597,35.388913
184399,10304.295915,23289.105227,30.556403,4.873202,35.429605
184599,10318.025095,22976.328843,30.579287,4.878862,35.458149
184799,10328.134453,19659.072157,30.617715,4.884422,35.502136
184999,10339.543731,20881.715900,30.892741,4.890289,35.783030
185199,10354.517520,24205.273090,30.937444,4.895893,35.833337
185399,10367.663447,22540.791177,30.988897,4.901448,35.890345
185599,10378.622060,20537.256950,31.030310,4.907163,35.937472
185799,10395.278965,25852.886784,31.079738,4.912755,35.992493
185999,10404.011666,18516.690687,31.102791,4.918404,36.021195
186199,10413.561932,19295.309264,31.141611,4.923959,36.065570
186399,10426.799267,22750.757942,31.207759,4.929641,36.137400
186599,10438.125141,20993.839917,31.238033,4.935315,36.173347
186799,10448.347363,19985.680191,31.260888,4.940957,36.201845
186999,10461.335494,22592.250417,31.296079,4.946524,36.242603
187199,10472.862311,21250.436015,31.329097,4.952164,36.281261
187399,10480.146520,17298.165764,31.350294,4.957780,36.308074
187599,10488.994333,18779.395661,31.389910,4.963426,36.353336
187799,10499.704156,20545.517442,31.411418,4.968979,36.380397
187999,10509.430885,19642.830035,31.433602,4.974547,36.408149
188199,10522.423886,22735.844735,31.454570,4.980101,36.434672
188399,10534.929641,22302.845446,31.475770,4.985659,36.461429
188599,10547.121211,22031.579922,31.497523,4.991236,36.488759
188799,10557.425130,20274.020645,31.518633,4.996770,36.515403
188999,10568.130245,20673.758925,31.588216,5.002412,36.590628
189199,10584.559754,26110.445785,31.609620,5.008006,36.617626
189399,10593.903595,19433.176479,31.650322,5.013658,36.663980
189599,10605.707385,21783.897111,31.691190,5.019278,36.710469
189799,10619.182592,23393.678895,31.739238,5.024945,36.764183
189999,10627.811630,18816.768205,31.761069,5.030553,36.791622
190199,10637.786875,20114.269475,31.815869,5.036149,36.852018
190399,10648.328786,20673.686542,31.855944,5.041842,36.897786
190599,10659.505215,21299.465707,31.894666,5.047466,36.942132
190799,10668.702106,19433.339057,31.917762,5.053194,36.970956
190999,10680.167521,21618.173132,31.956181,5.058797,37.014977
191199,10690.879727,20921.036688,31.996313,5.064516,37.060829
191399,10704.518129,23742.830222,32.031630,5.070103,37.101733
191599,10716.009769,21713.509873,32.054170,5.075718,37.129887
191799,10724.245391,18613.971504,32.110083,5.081343,37.191426
191999,10739.417603,25289.568653,32.150567,5.087005,37.237571
192199,10749.333119,20268.228405,32.185179,5.092596,37.277775
192399,10755.908214,17074.574377,32.206939,5.098225,37.305164
192599,10770.767021,25064.939261,32.237922,5.103809,37.341731
192799,10777.635671,17392.145377,32.276691,5.109461,37.386153
192999,10785.803076,18659.181835,32.314726,5.115117,37.429843
193199,10795.087556,19754.610960,32.336584,5.120729,37.457312
193399,10804.258989,19663.862767,32.358909,5.126293,37.485202
193599,10817.299020,23427.008990,32.397375,5.131886,37.529262
193799,10828.830993,21991.781327,32.428198,5.137490,37.565689
193999,10842.391423,23982.448304,32.449738,5.143110,37.592848
194199,10855.753735,23817.196311,32.484380,5.148740,37.633120
194399,10868.081418,22838.260996,32.505935,5.154336,37.660271
194599,10876.296097,18860.964580,32.554463,5.159953,37.714417
194799,10888.108982,22382.046237,32.606673,5.165567,37.772240
194999,10895.158475,17761.364529,32.630184,5.171243,37.801427
195199,10906.203484,21675.087343,32.669132,5.176852,37.845984
195399,10915.909803,20389.277128,32.692402,5.182563,37.874966
195599,10929.423987,24132.781329,33.006687,5.188479,38.195166
195799,10944.544103,25732.017682,33.037250,5.194085,38.231335
195999,10955.404007,21587.249686,33.087103,5.199811,38.286914
196199,10965.965958,21316.677920,33.109035,5.205402,38.314437
196399,10975.042098,19878.735707,33.163837,5.211111,38.374947
196599,10985.379507,21136.714876,33.202795,5.216739,38.419534
196799,10992.062728,17561.669486,33.243731,5.222448,38.466179
196999,11000.366074,19170.858574,33.280549,5.228073,38.508622
197199,11005.961583,16517.537983,33.304073,5.233739,38.537812
197399,11011.451516,16424.525597,33.326047,5.239407,38.565454
197599,11020.769134,20217.257743,33.409647,5.245070,38.654717
197799,11028.478012,18644.849502,33.450096,5.250794,38.700890
197999,11037.592141,20051.465684,33.486364,5.256418,38.742781
198199,11044.777596,18158.377798,33.526688,5.262115,38.788803
198399,11054.375798,20566.194300,33.548391,5.267750,38.816141
198599,11060.319205,16956.178400,33.601108,5.273451,38.874559
198799,11069.509283,20195.257095,33.643652,5.279105,38.922758
198999,11075.055806,16588.299730,33.667015,5.284704,38.951719
199199,11090.348872,26306.949203,33.689163,5.290381,38.979544
199399,11097.726770,18446.114000,33.720856,5.296019,39.016875
199599,11105.919774,19274.344523,33.752892,5.301679,39.054571
199799,11115.330027,20506.762236,33.774439,5.307272,39.081711
199999,11124.036120,19821.423578,33.797018,5.312900,39.109918
200199,11131.636303,18731.818574,33.851264,5.318549,39.169813
200399,11142.994381,22512.430672,33.883468,5.324274,39.207742
200599,11154.100188,22282.119112,33.905231,5.329890,39.235121
200799,11165.876208,22977.223560,33.938482,5.335548,39.274030
200999,11178.526936,23879.858603,33.995721,5.341179,39.336900
201199,11188.244823,20954.720808,34.036765,5.346916,39.383681
201399,11199.251238,22271.704867,34.058847,5.352553,39.411401
201599,11206.067950,18070.496693,34.104315,5.358226,39.462541
201799,11217.669993,22912.529777,34.126403,5.363928,39.490331
201999,11226.025651,19656.884380,34.161304,5.369543,39.530847
202199,11236.547773,21863.890862,34.184316,5.375247,39.559563
202399,11245.395163,20190.106666,34.247568,5.380903,39.628471
202599,11252.387492,18328.624224,34.303698,5.386637,39.690335
202799,11264.480383,23514.579359,34.325443,5.392274,39.717716
202999,11275.359334,22306.615612,34.384065,5.398040,39.782105
203199,11284.407054,20467.843139,34.432071,5.403764,39.835835
203399,11289.016977,15972.697860,34.463587,5.409434,39.873021
203599,11297.850823,20281.872229,34.512573,5.415110,39.927682
203799,11305.692105,19288.118007,34.589936,5.420821,40.010757
203999,11317.508151,23358.058302,34.612071,5.426589,40.038660
204199,11330.768706,24856.535185,34.633796,5.432223,40.066019
204399,11341.370556,22165.859270,34.665480,5.437882,40.103362
204599,11348.834922,18977.417101,34.687102,5.443496,40.130597
204799,11358.971654,21728.848738,34.738299,5.449180,40.187479
204999,11367.668376,20273.110901,34.760032,5.454794,40.214827
205199,11377.174938,21121.401535,34.783074,5.460506,40.243580
205399,11385.893598,20331.238753,34.804881,5.466135,40.271016
205599,11394.979943,20726.656304,34.844246,5.471823,40.316069
205799,11404.051247,20729.352049,34.877839,5.477527,40.355365
205999,11408.547299,16034.984765,34.928401,5.483240,40.411642
206199,11418.392679,21559.133290,34.961827,5.488908,40.450734
206399,11428.041393,21375.865598,35.281148,5.494866,40.776013
206599,11439.224729,22980.427983,35.316078,5.500562,40.816640
206799,11445.844211,18283.768974,35.365079,5.506301,40.871380
206999,11452.225555,18050.535289,35.386347,5.511999,40.898346
207199,11461.964090,21541.348067,35.409616,5.517727,40.927342
207399,11468.415453,18152.027516,35.431315,5.523406,40.954721
207599,11479.461866,22934.591633,35.453436,5.528999,40.982435
207799,11488.154776,20511.395748,35.504276,5.534738,41.039014
207999,11499.321359,23101.400577,35.526035,5.540397,41.066433
208199,11507.003785,19496.727149,35.549121,5.546089,41.095209
208399,11516.176549,21065.024147,35.570642,5.551669,41.122310
208599,11523.447524,19099.802963,35.592896,5.557320,41.150215
208799,11531.771810,20214.002839,35.614345,5.562944,41.177289
208999,11537.446240,17461.550537,35.696312,5.568643,41.264955
209199,11544.982345,19420.212210,35.718261,5.574341,41.292602
209399,11556.213339,23303.833383,35.750168,5.580019,41.330187
209599,11568.688486,24630.167361,35.789316,5.585765,41.375081
209799,11574.622541,17793.511764,35.820941,5.591477,41.412418
209999,11583.046906,20420.205643,35.861257,5.597185,41.458442
210199,11591.785780,20767.603730,35.918305,5.602896,41.521201
210399,11598.396843,18546.624050,35.949391,5.608643,41.558034
210599,11610.094526,23916.056597,35.984804,5.614323,41.599127
210799,11620.339293,22408.079826,36.024781,5.620029,41.644810
210999,11626.082402,17679.318589,36.046071,5.625666,41.671737
211199,11633.793972,19769.500096,36.085920,5.631406,41.717326
211399,11641.042720,19295.721646,36.132765,5.637077,41.769842
211599,11649.407283,20490.750084,36.156276,5.642815,41.799091
211799,11655.613110,18221.377346,36.208151,5.648537,41.856688
211999,11663.321514,19826.522022,36.231324,5.654229,41.885553
212199,11674.628502,23660.035326,36.252891,5.659848,41.912739
212399,11684.320861,21967.914095,36.339628,5.665585,42.005213
212599,11690.816098,18588.757644,36.390346,5.671364,42.061710
212799,11705.668249,27493.505139,36.412083,5.677027,42.089110
212999,11710.408105,16753.614415,36.435142,5.682745,42.117888
213199,11723.091190,25230.576642,36.470145,5.688433,42.158577
213399,11730.881151,20034.979417,36.510957,5.694217,42.205174
213599,11738.595420,19969.720460,36.532405,5.699870,42.232275
213799,11747.389742,21139.725777,36.584613,5.705580,42.290193
213999,11755.018353,19910.004026,36.607004,5.711309,42.318313
214199,11762.740163,20025.076338,36.656310,5.717017,42.373327
214399,11771.714352,21383.071267,36.698679,5.722728,42.421407
214599,11781.801410,22595.127143,36.733453,5.728421,42.461874
214799,11788.749428,19243.972468,36.768846,5.734171,42.503017
214999,11795.895378,19470.645941,36.792242,5.739834,42.532077
215199,11808.175621,25009.436788,36.832974,5.745506,42.578480
215399,11816.716512,21006.715033,36.854758,5.751162,42.605920
215599,11825.517027,21303.672393,36.914639,5.756985,42.671624
215799,11829.805647,16452.937881,36.937974,5.762676,42.700651
215999,11837.882382,20552.679042,36.999189,5.768502,42.767691
216199,11848.714725,23547.645888,37.034709,5.774257,42.808966
216399,11857.433346,21282.262006,37.056921,5.780051,42.836972
216599,11865.256011,20329.380201,37.078460,5.785677,42.864136
216799,11873.350176,20639.329962,37.158677,5.791463,42.950140
216999,11880.533650,19667.419858,37.216900,5.797135,43.014036
217199,11887.999578,19988.531800,37.551433,5.803104,43.354536
217399,11896.016930,20602.861006,37.600662,5.808895,43.409556
217599,11903.913534,20487.521896,37.638876,5.814570,43.453446
217799,11913.085606,21892.299772,37.662006,5.820326,43.482332
217999,11919.192917,18570.055242,37.695595,5.826029,43.521624
218199,11928.079201,21614.128421,37.718531,5.831766,43.550297
218399,11936.709863,21352.762058,37.740075,5.837411,43.577486
218599,11945.727432,21792.913012,37.762795,5.843091,43.605886
218799,11952.434643,19283.416438,37.815187,5.848745,43.663932
218999,11961.658952,22053.052115,37.852787,5.854493,43.707280
219199,11969.110878,20128.970613,37.874848,5.860151,43.734999
219399,11981.050344,25066.704948,37.907125,5.865877,43.773001
219599,11986.942103,18450.201111,37.946607,5.871555,43.818162
219799,11997.454414,23539.972131,37.969616,5.877257,43.846873
219999,12008.384943,24021.036504,37.991174,5.882926,43.874101
220199,12017.899551,22483.968826,38.058457,5.888608,43.947065
220399,12022.653555,17256.811440,38.080484,5.894332,43.974816
220599,12028.979883,19000.593376,38.134323,5.900134,44.034456
220799,12036.618333,20461.828844,38.167105,5.905863,44.072968
220999,12043.393191,19522.836608,38.207473,5.911523,44.118996
221199,12052.019131,21583.682254,38.255419,5.917282,44.172701
221399,12064.032637,25350.970440,38.330374,5.923018,44.253392
221599,12073.412344,22456.747903,38.400968,5.928875,44.329843
221799,12080.948548,20431.063176,38.422462,5.934567,44.357028
221999,12090.624877,22821.673320,38.445355,5.940296,44.385651
222199,12098.990026,21384.305192,38.480855,5.945946,44.426801
222399,12110.672895,25090.340099,38.503581,5.951692,44.455272
222599,12116.171544,18230.670127,38.598927,5.957516,44.556443
222799,12123.284540,20040.048989,38.655861,5.963303,44.619164
222999,12130.531736,20203.908005,38.696673,5.969035,44.665708
223199,12138.739915,21290.859529,38.718176,5.974671,44.692847
223399,12148.124712,22621.558293,38.754208,5.980384,44.734591
223599,12158.252955,23471.499933,38.775789,5.986055,44.761844
223799,12166.861977,21791.748956,38.808003,5.991755,44.799758
223999,12175.512634,21855.597350,38.838440,5.997422,44.835862
224199,12181.135063,18478.255171,38.861193,6.003162,44.864355
224399,12187.736990,19588.498073,38.896193,6.008808,44.905002
224599,12195.361999,20750.621775,38.918819,6.014479,44.933297
224799,12203.760143,21634.876226,38.940510,6.020153,44.960663
224999,12215.658448,25589.352404,38.962387,6.025829,44.988216
225199,12224.851230,22566.731940,39.017900,6.031557,45.049457
225399,12231.402940,19608.628195,39.082832,6.037382,45.120214
225599,12239.125748,20942.730464,39.125934,6.043141,45.169075
225799,12247.763295,21990.915813,39.165430,6.048863,45.214293
225999,12254.340500,19680.004582,39.187435,6.054596,45.242031
226199,12259.966850,18617.742436,39.210273,6.060260,45.270533
226399,12268.244579,21630.356226,39.261895,6.065968,45.327863
226599,12274.617155,19488.373165,39.293956,6.071652,45.365608
226799,12284.066084,22989.702479,39.326628,6.077360,45.403988
226999,12291.537414,20764.026034,39.349384,6.083092,45.432476
227199,12298.218330,19881.057568,39.371236,6.088827,45.460064
227399,12306.009456,21156.729040,39.394192,6.094544,45.488736
227599,12314.120811,21536.731584,39.415568,6.100192,45.515761
227799,12322.237875,21559.456830,39.454807,6.105899,45.560706
227999,12329.551260,20659.496154,39.477527,6.111619,45.589146
228199,12335.355721,18952.442080,39.516237,6.117276,45.633513
228399,12341.591351,19456.444363,39.858009,6.123219,45.981228
228599,12350.545166,22575.802014,39.894689,6.128895,46.023585
228799,12357.375693,20164.668835,39.917823,6.134630,46.052453
228999,12364.696257,20739.420768,39.939206,6.140256,46.079463
229199,12370.409616,18912.205698,39.961426,6.145933,46.107358
229399,12377.383547,20369.508192,39.983123,6.151588,46.134710
229599,12381.095656,16638.884876,40.040482,6.157409,46.197891
229799,12388.971303,21430.214733,40.062521,6.163129,46.225650
229999,12395.914048,20373.128098,40.084194,6.168789,46.252983
230199,12404.616623,22412.576877,40.116775,6.174473,46.291249
230399,12409.246584,17738.332496,40.138270,6.180101,46.318371
230599,12416.634455,20927.461313,40.160818,6.185789,46.346608
230799,12422.032219,18645.653787,40.202377,6.191457,46.393833
230999,12431.148009,22950.770523,40.242813,6.197154,46.439967
231199,12437.941743,20284.704619,40.280035,6.202850,46.482885
231399,12443.598000,18982.231186,40.316607,6.208640,46.525247
231599,12449.206445,18938.176489,40.366616,6.214365,46.580980
231799,12455.178611,19370.947667,40.404412,6.220111,46.624522
231999,12463.278300,21850.816968,40.440114,6.225848,46.665963
232199,12468.145211,18113.762444,40.492732,6.231564,46.724296
232399,12472.910930,18005.910648,40.531482,6.237378,46.768860
232599,12479.214657,19804.144844,40.584266,6.243053,46.827319
232799,12483.249163,17175.379707,40.607937,6.248856,46.856793
232999,12490.309047,20708.014531,40.629741,6.254527,46.884269
233199,12496.195179,19353.538397,40.653098,6.260274,46.913372
233399,12502.156276,19452.796051,40.710121,6.265991,46.976111
233599,12507.275073,18480.910493,40.733811,6.271780,47.005591
233799,12514.688397,21173.451762,40.783976,6.277537,47.061513
233999,12519.598327,18259.306127,40.824364,6.283286,47.107650
234199,12525.832434,19819.738031,40.875185,6.289094,47.164279
234399,12532.010016,19765.958123,40.906179,6.294785,47.200964
234599,12538.027635,19590.676639,40.929648,6.300572,47.230220
234799,12543.468076,18925.105823,40.968193,6.306263,47.274456
234999,12547.698383,17514.079346,40.991815,6.311995,47.303810
235199,12552.240070,17888.722000,41.026223,6.317748,47.343971
235399,12557.781708,19074.747227,41.077461,6.323607,47.401068
235599,12563.779817,19623.554904,41.128210,6.329340,47.457549
235799,12572.236884,22534.661258,41.165226,6.335062,47.500289
235999,12574.812422,15611.371750,41.213771,6.340838,47.554610
236199,12582.254306,21363.678074,41.237346,6.346594,47.583940
236399,12589.081852,20652.412897,41.259373,6.352283,47.611656
236599,12593.336474,17622.299701,41.282266,6.358003,47.640269
236799,12598.841745,19111.577948,41.335415,6.363761,47.699176
236999,12605.369117,20333.777423,41.389442,6.369497,47.758939
237199,12609.291452,17257.258771,41.430514,6.375291,47.805805
237399,12615.491214,19968.408057,41.469429,6.381064,47.850493
237599,12620.617683,18705.736629,41.510302,6.386856,47.897159
237799,12626.205727,19264.802722,41.532175,6.392546,47.924720
237999,12632.999623,20710.941266,41.563852,6.398274,47.962126
238199,12635.716220,15868.466211,41.619937,6.403967,48.023904
238399,12642.456361,20669.964462,41.666458,6.409768,48.076226
238599,12649.691948,21274.512204,41.688242,6.415543,48.103785
238799,12654.303419,18155.788236,41.711419,6.421315,48.132734
238999,12656.545465,15333.547924,41.750707,6.427062,48.177770
239199,12662.955371,20322.792971,41.789698,6.432789,48.222488
239399,12668.314112,19077.369112,41.812590,6.438545,48.251136
239599,12673.885313,19342.612727,41.854439,6.444190,48.298629
239799,12681.441404,21733.638609,42.230252,6.450286,48.680538
239999,12685.033494,16991.948899,42.252425,6.456031,48.708456
240199,12693.124872,22402.779249,42.275682,6.461771,48.737453
240399,12701.138385,22325.367460,42.297408,6.467463,48.764871
240599,12705.918404,18451.500455,42.362064,6.473243,48.835307
240799,12710.861021,18656.829417,42.398699,6.479044,48.877742
240999,12717.169626,20312.730636,42.434618,6.484900,48.919518
241199,12724.911765,22054.189059,42.470878,6.490656,48.961533
241399,12729.469344,18225.909787,42.509930,6.496372,49.006302
241599,12736.210834,20873.189022,42.550121,6.502134,49.052255
241799,12740.849709,18344.610315,42.603684,6.507925,49.111609
241999,12745.140569,17932.789956,42.627689,6.513710,49.141400
242199,12754.944266,24617.418554,42.649768,6.519402,49.169170
242399,12758.065506,16537.886745,42.685778,6.525212,49.210990
242599,12766.150664,22565.362580,42.750259,6.531022,49.281281
242799,12775.870101,24565.546341,42.788527,6.536818,49.325345
242999,12785.739501,24767.190980,42.830197,6.542652,49.372849
243199,12789.247830,17051.868603,42.852611,6.548376,49.400987
243399,12793.769788,18292.470770,42.916939,6.554118,49.471058
243599,12798.028242,17980.566518,42.938712,6.559844,49.498557
243799,12804.251356,20384.003878,42.974388,6.565620,49.540008
243999,12808.810959,18366.967252,43.046347,6.571356,49.617702
244199,12812.158357,16895.983473,43.081839,6.577181,49.659020
244399,12814.323257,15457.665816,43.104271,6.582961,49.687232
244599,12816.867644,15926.109121,43.127669,6.588770,49.716439
244799,12823.317055,20710.946525,43.150088,6.594626,49.744714
244999,12827.615463,18088.866545,43.238094,6.600487,49.838581
245199,12834.322490,21050.431346,43.259871,6.606277,49.866148
245399,12841.029101,21063.334512,43.300255,6.612086,49.912341
245599,12847.843004,21208.501069,43.322255,6.617848,49.940103
245799,12853.328469,19589.479734,43.345547,6.623546,49.969093
245999,12857.999817,18599.086052,43.382343,6.629254,50.011597
246199,12862.269870,18114.436088,43.419234,6.634976,50.054210
246399,12868.020727,19947.324863,43.442796,6.640700,50.083496
246599,12872.616001,18533.994265,43.481378,6.646424,50.127802
246799,12876.610975,17802.413184,43.539417,6.652172,50.191589
246999,12883.287557,21122.189720,43.561108,6.657882,50.218990
247199,12886.618235,17000.006392,43.584714,6.663668,50.248383
247399,12890.332311,17480.929817,43.620513,6.669370,50.289883
247599,12895.543407,19341.669310,43.643350,6.675137,50.318487
247799,12902.012474,20910.717453,43.673703,6.680812,50.354515
247999,12905.791324,17587.786628,43.724872,6.686647,50.411519
248199,12908.086892,15754.591416,43.764823,6.692388,50.457211
248399,12914.083943,20356.424087,43.822592,6.698198,50.520791
248599,12916.712202,16181.009049,43.845098,6.703949,50.549047
248799,12920.636123,17798.070486,43.889772,6.709693,50.599465
248999,12925.112802,18494.101302,43.913700,6.715482,50.629183
249199,12929.017800,17790.740256,43.952836,6.721206,50.674043
249399,12932.788254,17630.774615,44.010887,6.727095,50.737982
249599,12934.463318,15023.267476,44.065698,6.732839,50.798537
249799,12938.350251,17789.242383,44.109492,6.738749,50.848241
249999,12942.173268,17717.121917,44.132144,6.744615,50.876759
250199,12944.000771,15228.380011,44.178139,6.750389,50.928528
250399,12947.453106,17266.323108,44.215719,6.756163,50.971882
250599,12949.657621,15709.711398,44.255501,6.761922,51.017423
250799,12950.704821,14262.846277,44.288827,6.767716,51.056544
250999,12954.466299,17671.359327,44.310935,6.773462,51.084398
251199,12955.359259,14076.023751,44.333947,6.779182,51.113129
251399,12959.222606,17811.586619,44.406182,6.784923,51.191105
251599,12960.264732,14270.217682,44.429843,6.790713,51.220556
251799,12965.868429,20015.318895,44.488184,6.796466,51.284650
251999,12969.230889,17202.568636,44.862631,6.802498,51.665128
252199,12970.789699,14934.890161,44.884767,6.808261,51.693028
252399,12972.609564,15267.459370,44.908423,6.814065,51.722488
252599,12976.965552,18474.221531,44.930855,6.819776,51.750632
252799,12983.121873,20758.555578,44.973473,6.825536,51.799009
252999,12987.012754,17905.086053,45.012369,6.831339,51.843708
253199,12988.678767,15096.185310,45.035205,6.837064,51.872269
253399,12991.710930,16830.429648,45.088152,6.842860,51.931012
253599,12993.412140,15148.845353,45.111888,6.848607,51.960494
253799,12995.907416,16159.917567,45.152050,6.854398,52.006448
253999,12996.677841,13974.346732,45.175224,6.860157,52.035381
254199,12998.950737,15885.528520,45.214769,6.865945,52.080714
254399,13003.078462,18249.416783,45.250610,6.871692,52.122302
254599,13006.731365,17653.223944,45.272538,6.877462,52.149999
254799,13008.544234,15316.326611,45.329492,6.883178,52.212671
254999,13010.649265,15692.458607,45.352990,6.889031,52.242021
255199,13012.750675,15692.048895,45.375134,6.894746,52.269880
255399,13014.903587,15762.019043,45.442422,6.900521,52.342943
255599,13018.002357,16975.131349,45.494613,6.906265,52.400878
255799,13018.043436,13070.542900,45.518814,6.912159,52.430973
255999,13020.536318,16208.932178,45.541164,6.917925,52.459089
256199,13021.517918,14277.966485,45.564381,6.923658,52.488040
256399,13022.991839,14911.084165,45.603954,6.929410,52.533364
256599,13023.193321,13281.493129,45.679892,6.935274,52.615167
256799,13024.866687,15171.795666,45.713480,6.941032,52.654512
256999,13025.847743,14285.523255,45.736564,6.946830,52.683394
257199,13026.626333,14027.114207,45.759014,6.952584,52.711598
257399,13026.183758,12457.032962,45.782326,6.958357,52.740683
257599,13025.600381,12274.793676,45.804294,6.964083,52.768378
257799,13027.225036,15119.781051,45.844477,6.969804,52.814281
257999,13026.861065,12557.701817,45.866260,6.975503,52.841763
258199,13028.538833,15192.860529,45.888620,6.981228,52.869848
258399,13031.020800,16235.239350,45.957350,6.987059,52.944409
258599,13031.987386,14280.817236,45.996744,6.992845,52.989588
258799,13032.299498,13435.859825,46.037045,6.998653,53.035698
258999,13034.556683,15955.354062,46.059469,7.004382,53.063851
259199,13034.602192,13093.536564,46.092493,7.010184,53.102678
259399,13036.032826,14890.134808,46.150172,7.015918,53.166090
259599,13034.831490,11476.697966,46.201506,7.021795,53.223301
259799,13036.602268,15335.072524,46.255695,7.027604,53.283299
259999,13037.518638,14227.882578,46.279368,7.033447,53.312815
260199,13039.117866,15118.115420,46.318379,7.039173,53.357552
260399,13039.867895,14015.655537,46.417751,7.045041,53.462792
260599,13041.088132,14629.835751,46.439647,7.050825,53.490472
260799,13042.542470,14937.545325,46.475229,7.056596,53.531824
260999,13044.062159,15025.736381,46.497476,7.062338,53.559814
