# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
230799,5640.470140,7566.914008,2488.476307,85.300047,2573.776354
230999,5641.930040,7326.653634,2491.884741,85.384527,2577.269268
231199,5645.113444,9321.945883,2495.141255,85.468633,2580.609888
231399,5644.940583,5445.112755,2499.512882,85.552850,2585.065731
231599,5646.682287,7661.834002,2502.938003,85.637642,2588.575645
231799,5648.934335,8256.806267,2507.362613,85.722364,2593.084977
231999,5649.557587,6371.906150,2510.897990,85.807427,2596.705417
232199,5650.902122,7210.562932,2515.501871,85.892185,2601.394056
232399,5651.799769,6693.968390,2518.867769,85.976730,2604.844499
232599,5652.779376,6791.082485,2523.545437,86.062673,2609.608109
232799,5654.089863,7178.185641,2528.113981,86.147661,2614.261642
232999,5655.508350,7306.628035,2531.631352,86.232794,2617.864145
233199,5656.892489,7269.414366,2536.087341,86.317847,2622.405188
233399,5658.768688,7846.416731,2539.627114,86.402800,2626.029914
233599,5659.857064,6929.991629,2544.322737,86.487909,2630.810646
233799,5661.668870,7777.857665,2547.679227,86.572887,2634.252114
233999,5662.349358,6457.840086,2550.986685,86.657878,2637.644563
234199,5662.955630,6372.294366,2555.368210,86.741984,2642.110193
234399,5663.246172,6003.470403,2560.164765,86.827193,2646.991958
234599,5664.325191,6928.935106,2563.513353,86.912811,2650.426164
234799,5664.638918,6032.641165,2566.961200,86.998085,2653.959285
234999,5665.746459,6965.999322,2571.621203,87.083788,2658.704991
235199,5666.172406,6166.660558,2576.324780,87.169779,2663.494560
235399,5667.714759,7481.522103,2579.879270,87.255661,2667.134932
235599,5669.264364,7493.148575,2584.624736,87.341180,2671.965916
235799,5669.999285,6535.736407,2589.429788,87.427262,2676.857049
235999,5670.417103,6163.025224,2592.728409,87.511906,2680.240316
236199,5672.763651,8441.690147,2596.180785,87.597158,2683.777943
236399,5674.979372,8291.745935,2599.334186,87.681195,2687.015381
236599,5676.001847,6884.566684,2603.972380,87.765785,2691.738165
236799,5677.622370,7594.701226,2607.753196,87.851452,2695.604648
236999,5679.468833,7865.681649,2612.752215,87.937656,2700.689870
237199,5679.179028,5335.759421,2617.731955,88.023788,2705.755743
237399,5680.482713,7226.653855,2622.506840,88.108953,2710.615793
237599,5681.422664,6797.144513,2625.990977,88.193660,2714.184637
237799,5683.815050,8525.969439,2630.812276,88.279057,2719.091333
237999,5685.476190,7660.570967,2634.508771,88.364626,2722.873397
238199,5686.273724,6635.340057,2639.344829,88.450329,2727.795158
238399,5687.000393,6552.462392,2644.152342,88.535653,2732.687995
238599,5687.591639,6392.357464,2648.044810,88.622086,2736.666897
238799,5688.890420,7238.336178,2652.746667,88.707575,2741.454242
238999,5688.849687,5640.214285,2656.520826,88.793512,2745.314338
239199,5690.728101,7935.432571,2661.299416,88.878807,2750.178223
239399,5692.002683,7216.402951,2664.908911,88.963923,2753.872834
239599,5693.205948,7133.513423,2669.808403,89.049400,2758.857803
239799,5695.800710,8804.326522,2674.548173,89.134391,2763.682565
239999,5696.874301,6984.110110,2678.229950,89.219935,2767.449885
240199,5697.047843,5905.297213,2683.006059,89.305303,2772.311362
240399,5699.743656,8937.416137,2686.645472,89.390352,2776.035824
240599,5701.290426,7560.507519,2691.625085,89.476414,2781.101499
240799,5702.714571,7415.961273,2695.171809,89.562167,2784.733976
240999,5703.569704,6733.149924,2700.013777,89.647437,2789.661213
241199,5705.876726,8485.837933,2703.719389,89.733285,2793.452674
241399,5706.553798,6523.102399,2708.782193,89.819438,2798.601631
241599,5708.251795,7757.733773,2713.818841,89.904537,2803.723377
241799,5709.224693,6884.485450,2717.594526,89.990562,2807.585088
241999,5710.527947,7286.162020,2722.421884,90.075958,2812.497842
242199,5713.275785,9038.160731,2727.463994,90.161542,2817.625537
242399,5713.870679,6434.286909,2731.134734,90.247807,2821.382541
242599,5715.991688,8286.654483,2734.739911,90.333056,2825.072967
242799,5718.633267,8922.868822,2739.968518,90.420140,2830.388657
242999,5720.048020,7437.558240,2745.226744,90.506384,2835.733128
243199,5722.053775,8159.046379,2748.883904,90.591601,2839.475504
243399,5723.311251,7252.401636,2753.841143,90.677378,2844.518521
243599,5724.733701,7455.855220,2757.690018,90.763212,2848.453230
243799,5726.365169,7713.493124,2762.708150,90.849779,2853.557929
243999,5727.646039,7289.026823,2767.847903,90.935971,2858.783874
244199,5728.397126,6644.722976,2771.525227,91.022550,2862.547777
244399,5728.524344,5883.857670,2776.762420,91.109090,2867.871510
244599,5729.366153,6758.056977,2782.053394,91.196092,2873.249486
244799,5730.889186,7593.557963,2785.865598,91.282739,2877.148337
244999,5733.230031,8598.424822,2790.981585,91.368728,2882.350313
245199,5735.350016,8332.331966,2794.832581,91.454766,2886.287347
245399,5738.701311,9847.388919,2800.178081,91.542030,2891.720111
245599,5742.107065,9920.967357,2803.944354,91.628785,2895.573139
245799,5743.876309,7916.506964,2809.047233,91.714244,2900.761477
245999,5746.772088,9305.684503,2814.242039,91.800743,2906.042782
246199,5747.845809,7068.523414,2818.253440,91.887331,2910.140771
246399,5750.430857,8932.624874,2823.489016,91.974296,2915.463313
246599,5752.387497,8162.967854,2828.764049,92.061593,2920.825642
246799,5755.263517,9301.396403,2832.440888,92.148155,2924.589043
246999,5758.135413,9302.054535,2837.952149,92.235121,2930.187270
247199,5759.219267,7097.779196,2841.794933,92.322011,2934.116944
247399,5760.940934,7888.921184,2846.977669,92.407858,2939.385527
247599,5763.583821,9032.835423,2852.403616,92.495069,2944.898685
247799,5767.148447,10180.154927,2856.081862,92.580555,2948.662417
247999,5769.135914,8231.607675,2861.485112,92.667973,2954.153085
248199,5770.412840,7353.801528,2867.161589,92.755577,2959.917166
248399,5775.018354,11490.460792,2872.597339,92.842390,2965.439729
248599,5775.687632,6606.931136,2878.418588,92.931315,2971.349903
248799,5778.117669,8798.653102,2882.332838,93.018424,2975.351262
248999,5781.217151,9636.973655,2887.958831,93.105075,2981.063906
249199,5783.394283,8493.923317,2893.346832,93.192069,2986.538901
249399,5786.224106,9312.183580,2897.758758,93.280216,2991.038974
249599,5788.330264,8414.708665,2903.380874,93.368211,2996.749084
249799,5791.459950,9697.308132,2908.761867,93.456940,3002.218807
249999,5792.984167,7696.731718,2913.048308,93.548004,3006.596313
250199,5796.464694,10147.123777,2918.574680,93.637347,3012.212027
250399,5799.169843,9183.310056,2923.998495,93.725761,3017.724256
250599,5801.405717,8600.720627,2928.138946,93.814181,3021.953127
250799,5802.488024,7158.618310,2933.497636,93.901288,3027.398923
250999,5803.680645,7299.227821,2938.978508,93.988598,3032.967105
251199,5806.530220,9382.746539,2943.105299,94.075351,3037.180650
251399,5809.152563,9102.815065,2948.621878,94.162736,3042.784615
251599,5811.870148,9227.874548,2954.167034,94.250272,3048.417306
251799,5814.821780,9527.975618,2958.497289,94.337578,3052.834867
251999,5817.986550,9802.431642,2964.183696,94.425375,3058.609071
252199,5821.071384,9707.962052,2970.161859,94.513395,3064.675253
252399,5823.329255,8670.504203,2975.693245,94.600145,3070.293390
252599,5826.177473,9420.628918,2981.635289,94.688601,3076.323889
252799,5831.264446,12256.111313,2987.340767,94.776807,3082.117574
252999,5833.701066,8913.589491,2992.906867,94.864283,3087.771149
253199,5836.261413,9075.099980,2997.278142,94.952490,3092.230633
253399,5838.390671,8534.031099,3002.684914,95.040071,3097.724985
253599,5840.050341,7942.852245,3008.313488,95.127777,3103.441265
253799,5841.541857,7732.784777,3012.489654,95.215943,3107.705597
253999,5844.612491,9741.246406,3018.213170,95.304478,3113.517648
254199,5846.803446,8629.316564,3023.670084,95.391441,3119.061526
254399,5849.183530,8874.269896,3028.149845,95.479667,3123.629511
254599,5851.490632,8786.124003,3033.747305,95.566705,3129.314010
254799,5852.342831,6937.192677,3039.792914,95.654959,3135.447873
254999,5853.039369,6740.428634,3045.431561,95.742528,3141.174089
255199,5854.740224,8023.330535,3051.422065,95.830958,3147.253023
255399,5856.367992,7933.399380,3055.693009,95.918280,3151.611290
255599,5859.485885,9841.035370,3061.346357,96.006027,3157.352384
255799,5860.459976,7105.348423,3065.638998,96.093627,3161.732625
255999,5861.616612,7340.954359,3071.439687,96.181510,3167.621198
256199,5862.055540,6423.882993,3076.861491,96.268538,3173.130029
256399,5863.320743,7484.046057,3081.244477,96.355956,3177.600433
256599,5863.995483,6729.012615,3087.034215,96.444081,3183.478296
256799,5864.656450,6712.676719,3092.535042,96.531596,3189.066638
256999,5865.330248,6730.486923,3097.028651,96.619309,3193.647960
257199,5865.801907,6471.883842,3102.843961,96.707220,3199.551182
257399,5866.248884,6441.061720,3108.668991,96.799264,3205.468256
257599,5867.317846,7243.072107,3114.382368,96.891880,3211.274248
257799,5867.386990,5956.443369,3118.433613,96.982346,3215.415959
257999,5869.541117,8646.211459,3123.920154,97.073110,3220.993264
258199,5870.190081,6707.353578,3127.834269,97.166983,3225.001252
258399,5870.956573,6860.497215,3132.496236,97.253876,3229.750113
258599,5870.757316,5613.318236,3137.804582,97.342998,3235.147580
258799,5870.585653,5648.624345,3142.969580,97.431094,3240.400674
258999,5870.682572,5996.096009,3146.351236,97.517678,3243.868914
259199,5870.473955,5600.315398,3149.812473,97.604422,3247.416895
259399,5870.161330,5464.999627,3154.688213,97.691654,3252.379867
259599,5870.084319,5770.200897,3158.342814,97.777731,3256.120546
259799,5870.406878,6289.088102,3163.324302,97.864249,3261.188551
259999,5870.295189,5725.211717,3168.159356,97.950014,3266.109370
260199,5870.531737,6178.043675,3171.745292,98.034976,3269.780268
260399,5870.638365,6009.361076,3176.584177,98.118923,3274.703099
260599,5870.646399,5881.107334,3181.522874,98.206295,3279.729169
260799,5870.278123,5390.413797,3185.114186,98.293675,3283.407861
260999,5870.538850,6210.527022,3189.639700,98.379526,3288.019226
261199,5869.521359,4541.695656,3194.496961,98.466865,3292.963827
261399,5869.134636,5364.074322,3199.235825,98.553558,3297.789383
261599,5867.798356,4121.281091,3202.812402,98.640293,3301.452695
261799,5867.048268,4885.932420,3207.629979,98.728852,3306.358831
261999,5867.106186,5942.921164,3212.185016,98.815527,3311.000543
262199,5867.105558,5866.282348,3215.672817,98.901180,3314.573997
262399,5865.796892,4150.135982,3219.981145,98.986312,3318.967457
262599,5865.431254,5385.713898,3223.433400,99.071949,3322.505350
262799,5864.403351,4514.767131,3228.049080,99.156585,3327.205665
262999,5864.108516,5476.695562,3232.471063,99.241216,3331.712279
263199,5864.020308,5748.026772,3235.605120,99.324415,3334.929535
263399,5863.896764,5701.312062,3240.078157,99.409278,3339.487435
263599,5863.493204,5332.004851,3244.504945,99.494008,3343.998953
263799,5863.055355,5285.971412,3248.814802,99.582670,3348.397473
263999,5862.493425,5121.307116,3252.870443,99.665423,3352.535866
264199,5861.646578,4743.808676,3255.788635,99.751047,3355.539682
264399,5861.067120,5095.602881,3259.078779,99.829913,3358.908692
264599,5860.505296,5117.773785,3261.645945,99.908803,3361.554748
264799,5861.133023,6691.615942,3265.016154,99.987058,3365.003212
264999,5859.849306,4160.208653,3267.642842,100.065811,3367.708653
265199,5858.890812,4588.885935,3271.163167,100.145044,3371.308210
265399,5857.402641,3884.088394,3274.600790,100.225141,3374.825931
265599,5856.911468,5205.124732,3276.753827,100.303602,3377.057429
265799,5857.176193,6208.730132,3279.767699,100.382596,3380.150295
265999,5855.861911,4109.181631,3282.033815,100.461343,3382.495158
266199,5855.682686,5617.312909,3284.832144,100.539252,3385.371396
266399,5855.153421,5150.702226,3287.151516,100.618016,3387.769532
266599,5854.114513,4470.289311,3290.135064,100.696166,3390.831230
266799,5853.068194,4458.325240,3292.484254,100.774832,3393.259086
266999,5852.513073,5111.980529,3295.300811,100.852780,3396.153591
267199,5851.868780,4991.738708,3297.146493,100.929034,3398.075527
267399,5851.788423,5744.430348,3299.838586,101.006296,3400.844882
267599,5851.584566,5579.027861,3301.732658,101.083051,3402.815709
267799,5851.639841,5925.598467,3304.487330,101.160268,3405.647598
267999,5850.971394,4955.920232,3306.461861,101.237420,3407.699281
268199,5850.430811,5126.049883,3309.226734,101.315095,3410.541829
268399,5850.142169,5463.073613,3311.221359,101.391619,3412.612978
268599,5849.513091,5005.290008,3313.101879,101.467508,3414.569388
268799,5848.478887,4459.543766,3315.660055,101.544484,3417.204539
268999,5847.993713,5195.919060,3317.678967,101.621183,3419.300150
269199,5847.545515,5244.719277,3320.269295,101.698160,3421.967455
269399,5846.726037,4743.709206,3322.225893,101.774388,3424.000280
269599,5845.841247,4654.027997,3324.074440,101.850063,3425.924503
269799,5845.186659,4962.802410,3326.691010,101.926503,3428.617512
269999,5844.075698,4345.389933,3328.814192,102.004136,3430.818328
270199,5843.482554,5042.737150,3331.545324,102.081402,3433.626726
270399,5843.412673,5749.003625,3333.606094,102.158374,3435.764468
270599,5842.800917,5015.707251,3336.501138,102.236469,3438.737606
270799,5842.077154,4862.826429,3338.420461,102.312438,3440.732899
270999,5841.238775,4706.073548,3341.132753,102.389251,3443.522004
271199,5841.899964,6737.810690,3343.230589,102.466529,3445.697118
271399,5840.854130,4422.703212,3345.317466,102.543454,3447.860919
271599,5839.903996,4550.571397,3348.295623,102.622452,3450.918075
271799,5839.487632,5274.066257,3350.193910,102.698606,3452.892515
271999,5840.031660,6579.365220,3352.526587,102.774244,3455.300830
272199,5840.117990,5957.526491,3354.341138,102.850324,3457.191462
272399,5838.661927,3856.960710,3356.003532,102.924398,3458.927930
272599,5837.970400,4896.110882,3357.375722,102.996966,3460.372688
272799,5838.059378,5959.335789,3358.727618,103.068813,3461.796432
272999,5837.793833,5475.590421,3360.603349,103.141676,3463.745026
273199,5837.743742,5769.370079,3361.995443,103.213856,3465.209299
273399,5836.621913,4304.203053,3363.327041,103.285848,3466.612889
273599,5835.396513,4160.274528,3365.111108,103.358728,3468.469835
273799,5835.528424,6015.982454,3366.505003,103.431139,3469.936142
273999,5834.660259,4646.142971,3367.824959,103.502814,3471.327773
274199,5833.620082,4408.577342,3369.313988,103.575751,3472.889739
274399,5832.656958,4512.213691,3370.711675,103.648657,3474.360332
274599,5831.769390,4614.026656,3372.046423,103.720942,3475.767365
274799,5832.339293,6614.815602,3373.551631,103.794285,3477.345916
274999,5831.516412,4700.878727,3374.873018,103.866792,3478.739810
275199,5831.029975,5162.178945,3376.179088,103.939497,3480.118585
275399,5829.413669,3605.376695,3377.688444,104.013108,3481.701552
275599,5828.973729,5223.176735,3379.117889,104.086178,3483.204067
275799,5828.757299,5530.515701,3380.507128,104.158865,3484.665993
275999,5827.861032,4591.908995,3381.860782,104.232044,3486.092825
276199,5827.222918,4946.626512,3383.095961,104.304056,3487.400018
276399,5826.428215,4728.942464,3384.552923,104.377938,3488.930861
276599,5826.192047,5499.808224,3385.939903,104.451274,3490.391177
276799,5825.787547,5266.364415,3387.426674,104.525415,3491.952089
276999,5824.928066,4635.405358,3388.969883,104.599587,3493.569470
277199,5824.687863,5492.007524,3390.475354,104.673723,3495.149077
277399,5823.869993,4690.301438,3391.969294,104.747182,3496.716476
277599,5823.146646,4819.864172,3393.399955,104.820597,3498.220552
277799,5822.478679,4895.341350,3394.851754,104.894504,3499.746257
277999,5821.471087,4421.924993,3396.362940,104.969159,3501.332099
278199,5820.778271,4857.765166,3397.845199,105.043012,3502.888211
278399,5820.407382,5304.500041,3399.251101,105.116639,3504.367740
278599,5819.763454,4923.415583,3401.270693,105.191250,3506.461942
278799,5819.434428,5361.101133,3402.798156,105.265837,3508.063993
278999,5818.839517,4989.533474,3404.163081,105.339383,3509.502465
279199,5818.565647,5436.517845,3405.195210,105.413051,3510.608262
279399,5818.118898,5194.456508,3406.654555,105.486980,3512.141535
279599,5817.768100,5327.703770,3408.716770,105.562214,3514.278984
279799,5817.194972,5015.961407,3410.349386,105.637309,3515.986695
279999,5816.274414,4528.414707,3411.817596,105.711651,3517.529248
280199,5815.098566,4168.911075,3413.225844,105.786048,3519.011892
280399,5814.436079,4886.292025,3414.718236,105.860428,3520.578664
280599,5814.079929,5314.757840,3416.337107,105.935725,3522.272832
280799,5813.500591,5000.688960,3417.880066,106.010472,3523.890538
280999,5812.895732,4963.672903,3419.496002,106.085325,3525.581327
281199,5811.813606,4291.427377,3421.505322,106.160536,3527.665859
281399,5811.006460,4676.159200,3423.205397,106.236071,3529.441468
281599,5810.730480,5422.426776,3424.756135,106.311207,3531.067342
281799,5809.789831,4485.356273,3426.284615,106.386318,3532.670933
281999,5808.347656,3776.322368,3427.881259,106.461961,3534.343220
282199,5806.884551,3743.906340,3429.409735,106.537287,3535.947022
282399,5805.737102,4186.686214,3430.948488,106.612157,3537.560645
282599,5805.846597,5960.454576,3432.497721,106.687408,3539.185129
282799,5804.419929,3788.537783,3434.060064,106.762774,3540.822838
282999,5804.160186,5436.882951,3435.110646,106.837627,3541.948273
283199,5803.405558,4735.607464,3437.137900,106.913323,3544.051223
283399,5802.309799,4250.715185,3438.782369,106.989017,3545.771387
283599,5802.011447,5379.247237,3440.370605,107.064412,3547.435017
283799,5800.989191,4351.428804,3442.004337,107.140725,3549.145062
283999,5800.251992,4754.166982,3443.617189,107.216759,3550.833948
284199,5799.454446,4666.939326,3445.317381,107.292870,3552.610251
284399,5799.272694,5541.002503,3446.970963,107.369069,3554.340032
284599,5798.450962,4629.948472,3448.716802,107.445956,3556.162758
284799,5798.431528,5770.777770,3450.340436,107.521853,3557.862288
284999,5798.678584,6150.485300,3452.002298,107.597383,3559.599681
285199,5797.485996,4098.048406,3453.602454,107.673397,3561.275851
285399,5797.347179,5599.394388,3455.286236,107.750081,3563.036316
285599,5796.333233,4349.432078,3457.389594,107.826074,3565.215668
285799,5796.244512,5669.550794,3458.557393,107.902132,3566.459525
285999,5795.074126,4122.592301,3460.709167,107.978645,3568.687813
286199,5794.112040,4418.329228,3462.350074,108.055124,3570.405198
286399,5794.168502,5874.966192,3464.025952,108.131526,3572.157478
286599,5793.482987,4811.825260,3465.678760,108.208324,3573.887084
286799,5792.923698,4991.462112,3467.395150,108.284701,3575.679852
286999,5791.548599,3819.657316,3469.207847,108.361896,3577.569744
287199,5790.603323,4434.132607,3470.857798,108.438208,3579.296006
287399,5789.473194,4166.606734,3472.493837,108.514976,3581.008813
287599,5788.947621,5033.700334,3474.378410,108.592823,3582.971233
287799,5788.336042,4908.885218,3476.690924,108.669972,3585.360895
287999,5787.427156,4479.540193,3477.777796,108.746547,3586.524342
288199,5787.331788,5650.001978,3479.439564,108.823279,3588.262843
288399,5786.627835,4772.231843,3481.738117,108.901127,3590.639244
288599,5786.072321,4985.020055,3483.003889,108.978178,3591.982067
288799,5785.249745,4598.272644,3485.334867,109.055635,3594.390502
288999,5783.911871,3852.022214,3487.087386,109.133042,3596.220428
289199,5783.053437,4542.616778,3488.812099,109.210127,3598.022226
289399,5782.100659,4404.383233,3490.694654,109.288140,3599.982793
289599,5780.477638,3431.966249,3492.495077,109.365895,3601.860973
289799,5779.731467,4699.276435,3494.915787,109.444021,3604.359808
289999,5778.553290,4071.373830,3496.695163,109.522025,3606.217188
290199,5777.652262,4471.162329,3498.494783,109.599518,3608.094300
290399,5777.336922,5319.777871,3500.279177,109.676663,3609.955840
290599,5776.641107,4766.317578,3501.958533,109.753752,3611.712285
290799,5776.019173,4872.350335,3503.629349,109.830582,3613.459930
290999,5775.077694,4406.165909,3505.395357,109.907757,3615.303114
291199,5774.157599,4435.420074,3507.274249,109.985793,3617.260042
291399,5773.000122,4087.713632,3509.096371,110.063867,3619.160237
291599,5772.758830,5421.196794,3510.871969,110.141963,3621.013932
291799,5771.985346,4644.244487,3512.808888,110.220073,3623.028961
291999,5771.516559,5087.557551,3515.274702,110.298918,3625.573620
292199,5770.580314,4403.662036,3517.138243,110.376622,3627.514865
292399,5769.473235,4152.030167,3519.032824,110.455054,3629.487878
292599,5768.679201,4607.801991,3520.800977,110.532341,3631.333319
292799,5767.303343,3754.423801,3522.573586,110.609966,3633.183553
292999,5766.943459,5240.073203,3524.310035,110.687292,3634.997327
293199,5766.223776,4711.887106,3526.233784,110.765113,3636.998897
293399,5765.499235,4703.323362,3527.942380,110.842730,3638.785110
293599,5764.156692,3794.645720,3529.689948,110.920368,3640.610316
293799,5762.868245,3871.427419,3531.537656,110.998618,3642.536274
293999,5762.122778,4667.032082,3533.529318,111.077576,3644.606894
294199,5761.227982,4445.878264,3535.454500,111.156144,3646.610644
294399,5760.317278,4420.670735,3537.223105,111.234315,3648.457420
294599,5759.358996,4348.768593,3539.092176,111.312347,3650.404523
294799,5758.075920,3868.105000,3541.133079,111.391655,3652.524734
294999,5756.767919,3828.774753,3543.001066,111.469996,3654.471062
295199,5755.688005,4162.814063,3545.526204,111.549583,3657.075787
295399,5755.130023,4931.549293,3547.393419,111.628306,3659.021725
295599,5754.107084,4243.225785,3548.627197,111.706803,3660.333999
295799,5753.385507,4686.894878,3551.248636,111.786136,3663.034772
295999,5752.361711,4238.167773,3553.175644,111.865050,3665.040693
296199,5751.778139,4888.090751,3555.139998,111.943892,3667.083890
296399,5751.117107,4772.128515,3557.084651,112.022832,3669.107482
296599,5750.811378,5297.721301,3558.973189,112.101829,3671.075019
296799,5749.728868,4144.367176,3560.880974,112.180630,3673.061604
296999,5749.273370,5073.314059,3562.766730,112.259676,3675.026406
297199,5748.222504,4187.686308,3564.853959,112.339236,3677.193195
297399,5747.856750,5204.346649,3567.403547,112.418237,3679.821784
297599,5746.298915,3429.798109,3568.729680,112.497119,3681.226799
297799,5746.410018,5911.730894,3571.337285,112.575980,3683.913265
297999,5745.572011,4497.779441,3573.468993,112.655284,3686.124277
298199,5745.920870,6265.721431,3575.412440,112.733925,3688.146365
298399,5744.791550,4060.974895,3577.436002,112.813825,3690.249826
298599,5743.259753,3457.819371,3579.400397,112.893031,3692.293428
298799,5743.090151,5489.873617,3581.421120,112.972849,3694.393969
298999,5742.177930,4379.319723,3583.365472,113.052157,3696.417630
299199,5741.662254,4970.726821,3586.037502,113.132659,3699.170161
299399,5740.521037,4033.261006,3588.010600,113.212213,3701.222813
299599,5740.003164,4964.747087,3589.943881,113.291144,3703.235025
299799,5738.816695,3961.485500,3591.989885,113.370897,3705.360782
299999,5737.699384,4062.850184,3594.186557,113.450625,3707.637182
300199,5736.644806,4154.778745,3596.088474,113.530687,3709.619160
300399,5735.864267,4564.275141,3598.153649,113.610531,3711.764180
300599,5735.720556,5519.866480,3600.853377,113.690257,3714.543634
300799,5734.696949,4196.214811,3602.927029,113.770138,3716.697167
300999,5733.770015,4339.661439,3604.886648,113.849116,3718.735763
301199,5733.022024,4607.295611,3607.009070,113.929285,3720.938355
301399,5731.874843,4004.220909,3609.153232,114.009614,3723.162846
301599,5731.116561,4588.384818,3612.248830,114.090809,3726.339639
301799,5730.279265,4467.638113,3614.268158,114.171276,3728.439434
301999,5729.083576,3924.788500,3616.348136,114.251227,3730.599364
302199,5728.200075,4394.113521,3618.472010,114.330749,3732.802759
302399,5726.660822,3400.849604,3620.541831,114.410913,3734.952743
302599,5726.214115,5050.792986,3622.672696,114.490875,3737.163571
302799,5725.243092,4256.085651,3624.719990,114.571594,3739.291584
302999,5724.202810,4149.215996,3626.715239,114.651594,3741.366832
303199,5722.992056,3888.699211,3628.728515,114.732219,3743.460734
303399,5722.208565,4534.436144,3631.754662,114.813188,3746.567850
303599,5721.014103,3909.015349,3633.791180,114.893636,3748.684816
303799,5719.790571,3862.469086,3635.829817,114.973944,3750.803761
303999,5718.620488,3941.263668,3638.030552,115.054197,3753.084749
304199,5717.496874,4009.604374,3640.989783,115.134934,3756.124717
304399,5717.268969,5370.625744,3643.138121,115.215078,3758.353199
304599,5716.802902,5007.448152,3645.446779,115.295700,3760.742479
304799,5716.690551,5545.580867,3647.658983,115.377030,3763.036012
304999,5715.724551,4243.539675,3650.577608,115.457846,3766.035454
305199,5714.886845,4437.385679,3652.597715,115.537570,3768.135285
305399,5713.506922,3607.744461,3654.816327,115.617507,3770.433833
305599,5712.216631,3741.941642,3656.927447,115.697777,3772.625225
305799,5711.047521,3924.647972,3659.133000,115.778170,3774.911170
305999,5709.390265,3175.445336,3661.266156,115.858601,3777.124757
306199,5708.379822,4162.402351,3663.469667,115.938565,3779.408233
306399,5707.127481,3789.793557,3666.463802,116.019521,3782.483322
306599,5707.163535,5762.398210,3668.588001,116.100219,3784.688220
306799,5705.390908,2987.954014,3670.955907,116.181739,3787.137646
306999,5704.252497,3957.929716,3673.059725,116.262050,3789.321775
307199,5703.610940,4718.820321,3676.342327,116.344309,3792.686636
307399,5703.686832,5820.257041,3678.558995,116.424891,3794.983887
307599,5703.124771,4839.237336,3680.784052,116.505767,3797.289818
307799,5702.066862,4075.002337,3683.018215,116.586362,3799.604577
307999,5701.179344,4335.290417,3685.287604,116.667405,3801.955009
308199,5700.117138,4064.319254,3688.172393,116.748172,3804.920564
308399,5699.174674,4246.836835,3690.388507,116.829084,3807.217592
308599,5698.493688,4648.414589,3692.755477,116.910415,3809.665892
308799,5697.157550,3635.496443,3694.882614,116.992207,3811.874821
308999,5696.004636,3915.904446,3697.142058,117.073103,3814.215161
309199,5694.412422,3234.442004,3700.192435,117.154293,3817.346728
309399,5693.236759,3875.662832,3702.334771,117.234858,3819.569628
309599,5692.159142,4025.085410,3704.708862,117.316322,3822.025184
309799,5691.576083,4789.000136,3707.988746,117.398527,3825.387273
309999,5690.760808,4427.899268,3710.317397,117.480486,3827.797883
310199,5689.019168,2989.478484,3712.604423,117.561851,3830.166275
310399,5687.954997,4037.425825,3714.814865,117.642130,3832.456995
310599,5686.671431,3694.576941,3716.945902,117.723297,3834.669199
310799,5686.065513,4745.073472,3719.161493,117.803743,3836.965236
310999,5685.026501,4070.402486,3722.240080,117.885712,3840.125792
311199,5683.929885,3978.692181,3724.562677,117.967558,3842.530235
311399,5683.240569,4610.665276,3726.901510,118.049187,3844.950697
311599,5682.245303,4132.615974,3729.122268,118.130240,3847.252507
311799,5681.933595,5196.291681,3731.380767,118.211495,3849.592262
311999,5680.754529,3842.591232,3734.768285,118.294486,3853.062771
312199,5679.953440,4430.254790,3737.187663,118.376582,3855.564245
312399,5678.863625,3977.662262,3739.513269,118.457792,3857.971062
312599,5677.415675,3415.717507,3741.852278,118.538904,3860.391182
312799,5676.513498,4266.411451,3745.061944,118.620375,3863.682320
312999,5675.084593,3440.276098,3747.449406,118.702849,3866.152255
