# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
283599,0.128402,0.144637,5.238043,59.892565,65.130608
283799,0.128416,0.149432,5.240495,59.934881,65.175376
283999,0.128421,0.135285,5.243066,59.977136,65.220202
284199,0.128413,0.116844,5.251204,60.019378,65.270581
284399,0.128406,0.118288,5.253432,60.061587,65.315019
284599,0.128384,0.097231,5.255782,60.103939,65.359721
284799,0.128372,0.110716,5.258212,60.146281,65.404492
284999,0.128366,0.119703,5.260778,60.188757,65.449535
285199,0.128377,0.144430,5.268930,60.231087,65.500017
285399,0.128362,0.106633,5.271176,60.273453,65.544629
285599,0.128361,0.128171,5.273531,60.315883,65.589415
285799,0.128370,0.140426,5.275975,60.358267,65.634242
285999,0.128355,0.107731,5.278541,60.400642,65.679184
286199,0.128367,0.145037,5.286555,60.443054,65.729609
286399,0.128368,0.130399,5.288790,60.485363,65.774153
286599,0.128361,0.116923,5.291132,60.527739,65.818871
286799,0.128348,0.110873,5.293571,60.570306,65.863876
286999,0.128362,0.147407,5.296130,60.612680,65.908810
287199,0.128346,0.106486,5.304256,60.655115,65.959371
287399,0.128361,0.149548,5.306481,60.697479,66.003959
287599,0.128384,0.161446,5.308823,60.739877,66.048699
287799,0.128389,0.134913,5.311254,60.782263,66.093518
287999,0.128389,0.128305,5.313803,60.824697,66.138500
288199,0.128387,0.125993,5.321958,60.867043,66.189001
288399,0.128401,0.149246,5.324209,60.909511,66.233720
288599,0.128412,0.143149,5.326571,60.952081,66.278652
288799,0.128414,0.131515,5.329009,60.994528,66.323537
288999,0.128401,0.109895,5.331564,61.036979,66.368543
289199,0.128393,0.117248,5.339737,61.079374,66.419111
289399,0.128393,0.128418,5.341974,61.121660,66.463634
289599,0.128407,0.147657,5.344329,61.164024,66.508354
289799,0.128398,0.116194,5.346768,61.206348,66.553116
289999,0.128422,0.162566,5.349328,61.248773,66.598101
290199,0.128429,0.139006,5.357401,61.291146,66.648547
290399,0.128430,0.130396,5.359633,61.333460,66.693093
290599,0.128445,0.149518,5.361987,61.375857,66.737844
290799,0.128472,0.167906,5.364441,61.418390,66.782830
290999,0.128464,0.116606,5.367011,61.460947,66.827958
291199,0.128462,0.125764,5.372548,61.502958,66.875506
291399,0.128448,0.107803,5.374760,61.544981,66.919741
291599,0.128442,0.120519,5.377118,61.587335,66.964453
291799,0.128441,0.126884,5.379550,61.629362,67.008911
291999,0.128427,0.107426,5.382103,61.671486,67.053588
292199,0.128421,0.119298,5.387433,61.713530,67.100963
292399,0.128424,0.133970,5.389649,61.755540,67.145189
292599,0.128389,0.077151,5.391974,61.797653,67.189627
292799,0.128388,0.125750,5.394400,61.839671,67.234071
292999,0.128382,0.119678,5.396947,61.881845,67.278793
293199,0.128369,0.109425,5.402492,61.924059,67.326551
293399,0.128358,0.112765,5.404715,61.966127,67.370842
293599,0.128352,0.119032,5.407033,62.008165,67.415197
293799,0.128347,0.121508,5.409452,62.050364,67.459815
293999,0.128345,0.124617,5.412001,62.092706,67.504707
294199,0.128332,0.110350,5.417535,62.134796,67.552331
294399,0.128310,0.096190,5.419759,62.176870,67.596629
294599,0.128329,0.155051,5.422089,62.219031,67.641120
294799,0.128318,0.113048,5.424515,62.261132,67.685647
294999,0.128295,0.094378,5.427069,62.303243,67.730312
295199,0.128262,0.079465,5.432602,62.345153,67.777755
295399,0.128256,0.118418,5.434825,62.387254,67.822079
295599,0.128253,0.125239,5.437180,62.429305,67.866485
295799,0.128250,0.123689,5.439604,62.471408,67.911012
295999,0.128238,0.109887,5.442158,62.513533,67.955691
296199,0.128227,0.111284,5.447656,62.555691,68.003347
296399,0.128217,0.114344,5.449912,62.597807,68.047719
296599,0.128199,0.101480,5.452250,62.639974,68.092224
296799,0.128186,0.108566,5.454682,62.682195,68.136877
296999,0.128198,0.145945,5.457231,62.724434,68.181665
297199,0.128192,0.119947,5.462759,62.766510,68.229269
297399,0.128192,0.127947,5.464991,62.808829,68.273820
297599,0.128181,0.111689,5.467340,62.850974,68.318314
297799,0.128179,0.125654,5.469769,62.893102,68.362871
297999,0.128163,0.104457,5.472313,62.935227,68.407540
298199,0.128163,0.128046,5.477794,62.977412,68.455207
298399,0.128169,0.136769,5.480041,63.019551,68.499592
298599,0.128167,0.125198,5.482377,63.061668,68.544045
298799,0.128164,0.124072,5.484818,63.103854,68.588672
298999,0.128151,0.108691,5.487380,63.146078,68.633458
299199,0.128161,0.142013,5.493058,63.188044,68.681102
299399,0.128154,0.118801,5.495296,63.230106,68.725402
299599,0.128157,0.131746,5.497642,63.272222,68.769864
299799,0.128145,0.109812,5.500087,63.314298,68.814384
299999,0.128143,0.125504,5.502648,63.356443,68.859092
300199,0.128135,0.117074,5.508149,63.398502,68.906650
300399,0.128125,0.112094,5.510372,63.440656,68.951028
300599,0.128131,0.138310,5.512719,63.482816,68.995535
300799,0.128135,0.133101,5.515134,63.524967,69.040101
300999,0.128132,0.123575,5.517677,63.567183,69.084860
301199,0.128139,0.139109,5.525335,63.609370,69.134705
301399,0.128143,0.134084,5.527581,63.651722,69.179303
301599,0.128132,0.111865,5.529925,63.693979,69.223904
301799,0.128139,0.138385,5.532358,63.736319,69.268677
301999,0.128129,0.112767,5.534910,63.778669,69.313580
302199,0.128111,0.100661,5.542578,63.820797,69.363374
302399,0.128108,0.123924,5.544818,63.863031,69.407850
302599,0.128104,0.122170,5.547162,63.905348,69.452510
302799,0.128095,0.115038,5.549607,63.947662,69.497269
302999,0.128096,0.128765,5.552188,63.990071,69.542259
303199,0.128077,0.099632,5.559988,64.032523,69.592511
303399,0.128088,0.145340,5.562237,64.074789,69.637027
303599,0.128066,0.093761,5.564582,64.117092,69.681674
303799,0.128081,0.151560,5.567017,64.159344,69.726360
303999,0.128090,0.141346,5.569570,64.201586,69.771156
304199,0.128082,0.116152,5.577448,64.243705,69.821153
304399,0.128099,0.153531,5.579701,64.285931,69.865632
304599,0.128099,0.128516,5.582053,64.328160,69.910213
304799,0.128102,0.132137,5.584491,64.370407,69.954899
304999,0.128097,0.120203,5.587057,64.412687,69.999744
305199,0.128104,0.139674,5.594915,64.454917,70.049833
305399,0.128114,0.143083,5.597177,64.497273,70.094450
305599,0.128114,0.127587,5.599525,64.539578,70.139103
305799,0.128109,0.120580,5.601963,64.581837,70.183801
305999,0.128095,0.106718,5.604527,64.624161,70.228688
306199,0.128090,0.121368,5.612422,64.666439,70.278861
306399,0.128102,0.146486,5.614658,64.708724,70.323383
306599,0.128095,0.116961,5.617007,64.751033,70.368040
306799,0.128093,0.125668,5.619446,64.793355,70.412801
306999,0.128090,0.122008,5.622011,64.835996,70.458007
307199,0.128094,0.135495,5.629949,64.878348,70.508297
307399,0.128090,0.120986,5.632194,64.920613,70.552807
307599,0.128095,0.136761,5.634560,64.963032,70.597592
307799,0.128085,0.112036,5.637016,65.005538,70.642555
307999,0.128078,0.117293,5.639567,65.047890,70.687457
308199,0.128075,0.124212,5.647597,65.090322,70.737919
308399,0.128088,0.147251,5.649848,65.132686,70.782533
308599,0.128110,0.162793,5.652189,65.175167,70.827357
308799,0.128099,0.111043,5.654631,65.217756,70.872387
308999,0.128103,0.133435,5.657191,65.260340,70.917531
309199,0.128098,0.121049,5.665240,65.302597,70.967837
309399,0.128105,0.138945,5.667482,65.345087,71.012570
309599,0.128100,0.120719,5.669829,65.387278,71.057107
309799,0.128111,0.144692,5.672271,65.429425,71.101695
309999,0.128089,0.093373,5.674829,65.471642,71.146471
310199,0.128088,0.127327,5.682832,65.513905,71.196737
310399,0.128118,0.174710,5.685079,65.556213,71.241292
310599,0.128124,0.137351,5.687419,65.598567,71.285986
310799,0.128130,0.137077,5.689865,65.640926,71.330790
310999,0.128102,0.085430,5.692421,65.683334,71.375755
311199,0.128093,0.113744,5.700456,65.725480,71.425937
311399,0.128094,0.128551,5.702702,65.767654,71.470356
311599,0.128088,0.119876,5.705083,65.810002,71.515085
311799,0.128099,0.144507,5.707548,65.852287,71.559834
311999,0.128094,0.120269,5.710138,65.894633,71.604772
312199,0.128118,0.166398,5.718220,65.936928,71.655148
312399,0.128119,0.129770,5.720449,65.979250,71.699699
312599,0.128120,0.129132,5.722804,66.021571,71.744375
312799,0.128133,0.148981,5.725272,66.063911,71.789183
312999,0.128131,0.123862,5.727858,66.106297,71.834155
313199,0.128113,0.100314,5.735926,66.148518,71.884443
313399,0.128122,0.142466,5.738150,66.190638,71.928788
313599,0.128135,0.147919,5.740491,66.232848,71.973339
313799,0.128155,0.160563,5.742957,66.274978,72.017935
313999,0.128175,0.158583,5.745531,66.317084,72.062615
314199,0.128200,0.167557,5.753713,66.359477,72.113191
314399,0.128211,0.145160,5.755912,66.401711,72.157623
314599,0.128211,0.128119,5.758263,66.444135,72.202398
314799,0.128221,0.144789,5.760736,66.486625,72.247361
314999,0.128235,0.150736,5.763331,66.528987,72.292318
315199,0.128260,0.166765,5.771425,66.571261,72.342686
315399,0.128268,0.141420,5.773649,66.613632,72.387281
315599,0.128274,0.137800,5.776018,66.656200,72.432218
315799,0.128273,0.125749,5.778485,66.698513,72.476998
315999,0.128301,0.173844,5.781068,66.740855,72.521924
316199,0.128304,0.132713,5.786488,66.783101,72.569589
316399,0.128296,0.115229,5.788712,66.825060,72.613772
316599,0.128278,0.100560,5.791061,66.867108,72.658169
316799,0.128285,0.138041,5.793530,66.909219,72.702749
316999,0.128268,0.102501,5.796118,66.951299,72.747417
317199,0.128261,0.116059,5.801538,66.993424,72.794962
317399,0.128266,0.136380,5.803760,67.035460,72.839220
317599,0.128245,0.094797,5.806101,67.077512,72.883614
317799,0.128245,0.128080,5.808569,67.119596,72.928166
317999,0.128242,0.123886,5.811150,67.161666,72.972816
318199,0.128226,0.102992,5.816664,67.203660,73.020324
318399,0.128216,0.112805,5.818877,67.245492,73.064369
318599,0.128221,0.136245,5.821211,67.287333,73.108544
318799,0.128225,0.134367,5.823659,67.329307,73.152966
318999,0.128229,0.134441,5.826241,67.371326,73.197567
319199,0.128230,0.129558,5.831806,67.413491,73.245297
319399,0.128234,0.134656,5.834062,67.455535,73.289597
319599,0.128239,0.136195,5.836401,67.497615,73.334015
319799,0.128229,0.111927,5.838878,67.539895,73.378773
319999,0.128221,0.115935,5.841452,67.581914,73.423365
320199,0.128216,0.120719,5.847043,67.623979,73.471022
320399,0.128210,0.117369,5.849269,67.665972,73.515241
320599,0.128214,0.135451,5.851604,67.708040,73.559644
320799,0.128204,0.111514,5.854060,67.750148,73.604207
320999,0.128192,0.109639,5.856640,67.792292,73.648932
321199,0.128182,0.111628,5.862237,67.834288,73.696524
321399,0.128166,0.102240,5.864461,67.876414,73.740875
321599,0.128167,0.129685,5.866802,67.918613,73.785415
321799,0.128175,0.141794,5.869266,67.960852,73.830118
321999,0.128171,0.121410,5.871867,68.003100,73.874966
322199,0.128153,0.100123,5.877428,68.045128,73.922556
322399,0.128156,0.131805,5.879659,68.087217,73.966876
322599,0.128158,0.131214,5.882011,68.129365,74.011376
322799,0.128150,0.115277,5.884481,68.171492,74.055974
322999,0.128157,0.139898,5.887064,68.213698,74.100763
323199,0.128155,0.125152,5.892655,68.255866,74.148521
323399,0.128153,0.125614,5.894901,68.297983,74.192884
323599,0.128171,0.156632,5.897257,68.340200,74.237457
323799,0.128159,0.108173,5.899738,68.382380,74.282118
323999,0.128169,0.144679,5.902323,68.424561,74.326884
324199,0.128176,0.139373,5.907949,68.466540,74.374489
324399,0.128164,0.109604,5.910191,68.508594,74.418784
324599,0.128154,0.111465,5.912552,68.550753,74.463305
324799,0.128149,0.119170,5.915018,68.592943,74.507961
324999,0.128133,0.103330,5.917610,68.635194,74.552805
325199,0.128132,0.126681,5.923291,68.677669,74.600960
325399,0.128127,0.118917,5.925515,68.719697,74.645212
325599,0.128107,0.095681,5.927837,68.761764,74.689601
325799,0.128100,0.117862,5.930286,68.803975,74.734262
325999,0.128104,0.133039,5.932851,68.845992,74.778843
326199,0.128094,0.112353,5.940555,68.888258,74.828813
326399,0.128079,0.104037,5.942801,68.930335,74.873136
326599,0.128073,0.118335,5.945164,68.972566,74.917730
326799,0.128056,0.099723,5.947637,69.014813,74.962450
326999,0.128065,0.142295,5.950221,69.056952,75.007173
327199,0.128077,0.148596,5.957955,69.099064,75.057019
327399,0.128089,0.147284,5.960196,69.141339,75.101536
327599,0.128099,0.145299,5.962531,69.183597,75.146128
327799,0.128114,0.151901,5.964987,69.225850,75.190836
327999,0.128131,0.156000,5.967555,69.268028,75.235583
328199,0.128135,0.135676,5.975356,69.310225,75.285581
328399,0.128130,0.119678,5.977593,69.352493,75.330087
328599,0.128139,0.142986,5.979935,69.394734,75.374668
328799,0.128140,0.129376,5.982394,69.437014,75.419408
328999,0.128149,0.142270,5.984964,69.479284,75.464248
329199,0.128150,0.129836,5.992812,69.521733,75.514544
329399,0.128138,0.108658,5.995054,69.563980,75.559035
329599,0.128131,0.116734,5.997413,69.606287,75.603700
329799,0.128119,0.108707,5.999888,69.648599,75.648487
329999,0.128126,0.139844,6.002485,69.690952,75.693437
330199,0.128123,0.122882,6.010379,69.733160,75.743539
330399,0.128127,0.134579,6.012650,69.775425,75.788075
330599,0.128127,0.127799,6.015018,69.817839,75.832857
330799,0.128130,0.132973,6.017512,69.860163,75.877675
330999,0.128127,0.124308,6.020121,69.902603,75.922723
331199,0.128126,0.125768,6.028084,69.944854,75.972938
331399,0.128126,0.127989,6.030316,69.987060,76.017377
331599,0.128124,0.124288,6.032660,70.029496,76.062156
331799,0.128129,0.137513,6.035127,70.071849,76.106976
331999,0.128148,0.158505,6.037714,70.114093,76.151808
332199,0.128142,0.118614,6.045621,70.156290,76.201911
332399,0.128151,0.143454,6.047884,70.198557,76.246441
332599,0.128152,0.129170,6.050249,70.240937,76.291187
332799,0.128149,0.123352,6.052731,70.283240,76.335971
332999,0.128152,0.134140,6.055344,70.325735,76.381079
333199,0.128164,0.147720,6.063459,70.367971,76.431430
333399,0.128190,0.171589,6.065710,70.410462,76.476173
333599,0.128230,0.194071,6.068066,70.452827,76.520892
333799,0.128232,0.132828,6.070551,70.495236,76.565787
333999,0.128235,0.131942,6.073145,70.537609,76.610754
334199,0.128244,0.144033,6.081205,70.579864,76.661070
334399,0.128239,0.119547,6.083433,70.622229,76.705661
334599,0.128242,0.133287,6.085775,70.664553,76.750328
334799,0.128246,0.135688,6.088239,70.706838,76.795078
334999,0.128251,0.135639,6.090840,70.749292,76.840133
335199,0.128255,0.134931,6.098944,70.791683,76.890627
335399,0.128249,0.118969,6.101171,70.834075,76.935247
335599,0.128238,0.109803,6.103513,70.876405,76.979918
335799,0.128232,0.117477,6.105973,70.918877,77.024850
335999,0.128235,0.134187,6.108528,70.961373,77.069901
336199,0.128252,0.156251,6.116648,71.003693,77.120341
336399,0.128254,0.132001,6.118870,71.046026,77.164896
336599,0.128250,0.121227,6.121214,71.088416,77.209630
336799,0.128279,0.177535,6.123694,71.130781,77.254474
336999,0.128282,0.132422,6.126286,71.173272,77.299558
337199,0.128298,0.155042,6.134537,71.215546,77.350083
337399,0.128317,0.160382,6.136783,71.257830,77.394613
337599,0.128314,0.124508,6.139137,71.300128,77.439265
337799,0.128320,0.138466,6.141608,71.342513,77.484122
337999,0.128321,0.129998,6.144200,71.384888,77.529088
338199,0.128335,0.151509,6.152537,71.427215,77.579752
338399,0.128349,0.151547,6.154759,71.469579,77.624338
338599,0.128349,0.127873,6.157105,71.511936,77.669041
338799,0.128357,0.142601,6.159580,71.554290,77.713870
338999,0.128376,0.159828,6.162168,71.596685,77.758853
339199,0.128379,0.134276,6.170371,71.639035,77.809405
339399,0.128390,0.146618,6.172590,71.681438,77.854027
339599,0.128396,0.138187,6.174912,71.723840,77.898752
339799,0.128426,0.180584,6.177323,71.766302,77.943626
339999,0.128441,0.153407,6.179871,71.816393,77.996264
340199,0.128442,0.130948,6.188204,71.858674,78.046878
340399,0.128446,0.135100,6.190455,71.901176,78.091631
340599,0.128451,0.135720,6.192801,71.943547,78.136348
340799,0.128444,0.117380,6.195281,71.986045,78.181326
340999,0.128447,0.133379,6.197865,72.028496,78.226362
341199,0.128443,0.121686,6.203405,72.070681,78.274086
341399,0.128427,0.100964,6.205637,72.112850,78.318487
341599,0.128436,0.143594,6.207973,72.154955,78.362928
341799,0.128422,0.105599,6.210409,72.197075,78.407484
341999,0.128414,0.113750,6.212960,72.239261,78.452221
342199,0.128408,0.118225,6.218506,72.281325,78.499830
342399,0.128398,0.110609,6.220720,72.323338,78.544058
342599,0.128385,0.107566,6.223063,72.365421,78.588484
342799,0.128374,0.108686,6.225528,72.408054,78.633582
342999,0.128364,0.112081,6.228123,72.450192,78.678315
343199,0.128349,0.102162,6.233606,72.492189,78.725795
343399,0.128333,0.100727,6.235824,72.534178,78.770002
343599,0.128336,0.132672,6.238157,72.576264,78.814421
343799,0.128312,0.088225,6.240629,72.618352,78.858981
343999,0.128297,0.102702,6.243176,72.660510,78.903686
344199,0.128295,0.123575,6.248675,72.702668,78.951343
344399,0.128285,0.111044,6.250927,72.744875,78.995802
344599,0.128268,0.099076,6.253280,72.787043,79.040322
344799,0.128261,0.116094,6.255752,72.829225,79.084977
344999,0.128256,0.119655,6.258344,72.871377,79.129721
345199,0.128253,0.123413,6.263734,72.913414,79.177147
345399,0.128255,0.132836,6.265963,72.955579,79.221542
345599,0.128244,0.109055,6.268301,72.997777,79.266078
345799,0.128252,0.141866,6.270750,73.039990,79.310741
345999,0.128239,0.105119,6.273314,73.082206,79.355520
346199,0.128226,0.105676,6.278959,73.124225,79.403184
346399,0.128238,0.150081,6.281177,73.166344,79.447521
346599,0.128240,0.130282,6.283511,73.208475,79.491986
346799,0.128239,0.128014,6.285979,73.250683,79.536663
346999,0.128231,0.113094,6.288562,73.292833,79.581395
347199,0.128222,0.113959,6.294147,73.334875,79.629022
347399,0.128228,0.138152,6.296377,73.377083,79.673460
347599,0.128222,0.118163,6.298712,73.419188,79.717899
347799,0.128218,0.121012,6.301143,73.461337,79.762481
347999,0.128222,0.133878,6.303697,73.503563,79.807260
348199,0.128208,0.105180,6.309236,73.545684,79.854921
348399,0.128207,0.126212,6.311460,73.587845,79.899304
348599,0.128205,0.124705,6.313804,73.629984,79.943788
348799,0.128210,0.136484,6.316274,73.672288,79.988562
348999,0.128208,0.124133,6.318868,73.714514,80.033381
349199,0.128201,0.117385,6.324502,73.756614,80.081116
349399,0.128191,0.109901,6.326728,73.798767,80.125495
349599,0.128183,0.115209,6.329067,73.840888,80.169956
349799,0.128178,0.118752,6.331534,73.883155,80.214689
349999,0.128173,0.119604,6.334095,73.925458,80.259553
350199,0.128163,0.109667,6.339751,73.967658,80.307409
350399,0.128168,0.137959,6.341974,74.009810,80.351784
350599,0.128170,0.132011,6.344316,74.051978,80.396295
350799,0.128168,0.124209,6.346781,74.094234,80.441014
350999,0.128165,0.122548,6.349358,74.136406,80.485764
351199,0.128156,0.112058,6.357013,74.178567,80.535581
351399,0.128170,0.153097,6.359253,74.220967,80.580220
351599,0.128164,0.117318,6.361590,74.263169,80.624759
351799,0.128170,0.139232,6.364027,74.305430,80.669456
351999,0.128172,0.131553,6.366584,74.347746,80.714330
352199,0.128171,0.125791,6.374380,74.389958,80.764338
352399,0.128173,0.133181,6.376613,74.432373,80.808986
352599,0.128186,0.149457,6.378956,74.474828,80.853784
352799,0.128174,0.107851,6.381430,74.517382,80.898812
352999,0.128169,0.119548,6.384025,74.559914,80.943939
353199,0.128157,0.106811,6.391891,74.602345,80.994236
353399,0.128154,0.123080,6.394131,74.644893,81.039024
353599,0.128150,0.120041,6.396481,74.687480,81.083961
353799,0.128181,0.183174,6.398923,74.729968,81.128891
353999,0.128183,0.132349,6.401513,74.772489,81.174002
354199,0.128206,0.169141,6.409473,74.814970,81.224443
354399,0.128212,0.138656,6.411700,74.857416,81.269116
354599,0.128220,0.142147,6.414048,74.899917,81.313965
354799,0.128235,0.155114,6.416518,74.942425,81.358943
354999,0.128241,0.138524,6.419099,74.984866,81.403965
355199,0.128244,0.133773,6.427052,75.027393,81.454445
355399,0.128247,0.133611,6.429266,75.069869,81.499135
355599,0.128242,0.119411,6.431603,75.112473,81.544076
355799,0.128221,0.091643,6.434042,75.154970,81.589012
355999,0.128218,0.122608,6.436587,75.197544,81.634131
356199,0.128220,0.130383,6.444423,75.240024,81.684447
356399,0.128224,0.136386,6.446642,75.282484,81.729126
356599,0.128231,0.140151,6.448986,75.325019,81.774005
356799,0.128246,0.155391,6.451445,75.367620,81.819066
356999,0.128234,0.107269,6.454028,75.410252,81.864281
357199,0.128212,0.088565,6.462150,75.452780,81.914931
357399,0.128213,0.129757,6.464381,75.495434,81.959815
357599,0.128225,0.150127,6.466709,75.537990,82.004700
357799,0.128213,0.106909,6.469139,75.580663,82.049803
357999,0.128225,0.149118,6.471686,75.623289,82.094975
358199,0.128231,0.138316,6.479721,75.665819,82.145540
358399,0.128217,0.103963,6.481962,75.708451,82.190413
358599,0.128213,0.121058,6.484308,75.751141,82.235449
358799,0.128230,0.159202,6.486754,75.793808,82.280562
358999,0.128238,0.141191,6.489326,75.836404,82.325730
359199,0.128232,0.118029,6.497493,75.878972,82.376465
359399,0.128241,0.144206,6.499701,75.921479,82.421179
359599,0.128232,0.112853,6.502028,75.964055,82.466083
359799,0.128227,0.118240,6.504429,76.006801,82.511230
359999,0.128241,0.153423,6.506938,76.049566,82.556504
360199,0.128245,0.136600,6.515013,76.092118,82.607131
360399,0.128253,0.141917,6.517238,76.134615,82.651853
360599,0.128267,0.154314,6.519572,76.177194,82.696766
360799,0.128301,0.189232,6.521999,76.219839,82.741838
360999,0.128307,0.139251,6.524561,76.262403,82.786964
361199,0.128303,0.121025,6.532904,76.304992,82.837896
361399,0.128305,0.132314,6.535132,76.347445,82.882577
361599,0.128317,0.149539,6.537475,76.389917,82.927392
361799,0.128318,0.130768,6.539899,76.432366,82.972265
361999,0.128329,0.147107,6.542447,76.474843,83.017290
362199,0.128329,0.127764,6.550672,76.517371,83.068044
362399,0.128325,0.122529,6.552893,76.559843,83.112736
362599,0.128335,0.146649,6.555242,76.602449,83.157691
362799,0.128350,0.154366,6.557718,76.644965,83.202683
362999,0.128374,0.171948,6.560292,76.687511,83.247803
363199,0.128391,0.160419,6.568510,76.730212,83.298722
363399,0.128387,0.119743,6.570735,76.772743,83.343478
363599,0.128389,0.133204,6.573109,76.815291,83.388400
363799,0.128389,0.128302,6.575589,76.857827,83.433416
363999,0.128400,0.148626,6.578182,76.900419,83.478601
364199,0.128403,0.132675,6.586397,76.942871,83.529268
364399,0.128411,0.143707,6.588634,76.985446,83.574081
364599,0.128420,0.144184,6.591001,77.028025,83.619027
364799,0.128427,0.140681,6.593453,77.070764,83.664217
364999,0.128438,0.149533,6.596003,77.113362,83.709365
365199,0.128442,0.135443,6.604311,77.155965,83.760276
365399,0.128454,0.150989,6.606542,77.198487,83.805029
365599,0.128467,0.151579,6.608896,77.241193,83.850089
365799,0.128476,0.144481,6.611319,77.283765,83.895084
365999,0.128505,0.181534,6.613847,77.326339,83.940186
366199,0.128499,0.118580,6.619368,77.368493,83.987861
366399,0.128486,0.104167,6.621618,77.410826,84.032444
366599,0.128479,0.115016,6.623975,77.453039,84.077014
366799,0.128478,0.127573,6.626432,77.495399,84.121831
366999,0.128470,0.114060,6.628983,77.537803,84.166786
367199,0.128462,0.113475,6.634441,77.579965,84.214406
367399,0.128472,0.145890,6.636675,77.622091,84.258765
367599,0.128470,0.126260,6.639017,77.664358,84.303375
367799,0.128458,0.104959,6.641432,77.706612,84.348044
367999,0.128448,0.110074,6.643956,77.748826,84.392783
368199,0.128437,0.109177,6.649379,77.790904,84.440283
368399,0.128418,0.092975,6.651604,77.833091,84.484695
368599,0.128420,0.131934,6.653949,77.875369,84.529319
368799,0.128422,0.132344,6.656390,77.917566,84.573956
368999,0.128403,0.093580,6.658934,77.959758,84.618692
369199,0.128407,0.136428,6.664337,78.001877,84.666215
369399,0.128415,0.141800,6.666588,78.044029,84.710617
369599,0.128409,0.118161,6.668938,78.086144,84.755082
369799,0.128407,0.125267,6.671357,78.128280,84.799638
369999,0.128393,0.101972,6.673891,78.170579,84.844470
370199,0.128400,0.140614,6.679394,78.212669,84.892063
370399,0.128388,0.106629,6.681617,78.254692,84.936308
370599,0.128371,0.097602,6.683954,78.296800,84.980754
370799,0.128354,0.095509,6.686383,78.338918,85.025301
370999,0.128353,0.126385,6.688921,78.381038,85.069959
371199,0.128348,0.119342,6.694433,78.423173,85.117606
371399,0.128330,0.096208,6.696673,78.465324,85.161997
371599,0.128313,0.096124,6.699007,78.507457,85.206464
371799,0.128309,0.120134,6.701410,78.549662,85.251072
371999,0.128310,0.131623,6.703945,78.591803,85.295748
372199,0.128293,0.096009,6.709471,78.633979,85.343450
372399,0.128275,0.094688,6.711712,78.676050,85.387763
372599,0.128267,0.113896,6.714061,78.718128,85.432189
372799,0.128269,0.130783,6.716511,78.760194,85.476705
372999,0.128267,0.124269,6.719066,78.802325,85.521391
373199,0.128268,0.131033,6.724626,78.844538,85.569164
373399,0.128273,0.138183,6.726869,78.886773,85.613642
373599,0.128268,0.119187,6.729219,78.929055,85.658274
373799,0.128262,0.116698,6.731634,78.971365,85.702998
373999,0.128252,0.108327,6.734165,79.013608,85.747773
374199,0.128247,0.119399,6.739825,79.055628,85.795452
374399,0.128233,0.102882,6.742053,79.097746,85.839799
374599,0.128220,0.103526,6.744393,79.139895,85.884287
374799,0.128221,0.129406,6.746835,79.182124,85.928959
374999,0.128232,0.148646,6.749367,79.224286,85.973653
375199,0.128226,0.118559,6.754969,79.266356,86.021325
375399,0.128221,0.118225,6.757200,79.308432,86.065632
375599,0.128223,0.131377,6.759544,79.350733,86.110277
375799,0.128229,0.139263,6.761954,79.392938,86.154892
375999,0.128222,0.116120,6.764496,79.435109,86.199605
376199,0.128214,0.111997,6.773291,79.477331,86.250621
376399,0.128202,0.105972,6.775531,79.519981,86.295512
376599,0.128190,0.106118,6.777880,79.562232,86.340112
376799,0.128195,0.137849,6.780325,79.604658,86.384984
376999,0.128191,0.120372,6.782884,79.647020,86.429903
377199,0.128196,0.136961,6.790800,79.689336,86.480136
377399,0.128195,0.126527,6.793018,79.731646,86.524664
377599,0.128199,0.136299,6.795361,79.774058,86.569418
377799,0.128191,0.113740,6.797832,79.816368,86.614200
377999,0.128185,0.115946,6.800417,79.858670,86.659087
378199,0.128174,0.107405,6.808114,79.900825,86.708939
378399,0.128177,0.134719,6.810344,79.943125,86.753469
378599,0.128189,0.149851,6.812690,79.985498,86.798188
378799,0.128177,0.106247,6.815140,80.027914,86.843055
378999,0.128168,0.110120,6.817714,80.070432,86.888146
379199,0.128180,0.150844,6.825555,80.112808,86.938363
379399,0.128194,0.155358,6.827812,80.155131,86.982943
379599,0.128203,0.144847,6.830164,80.197564,87.027727
379799,0.128206,0.133731,6.832640,80.239902,87.072541
379999,0.128208,0.131707,6.835243,80.282405,87.117648
380199,0.128210,0.131795,6.843202,80.324665,87.167867
380399,0.128202,0.114148,6.845440,80.367015,87.212455
380599,0.128200,0.123359,6.847779,80.409470,87.257249
