# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
190199,0.110555,0.084918,133.326318,5.230617,138.556934
190399,0.110545,0.101339,133.491768,5.236491,138.728259
190599,0.110535,0.100778,133.641944,5.242303,138.884246
190799,0.110518,0.094743,133.794657,5.248067,139.042723
190999,0.110517,0.109171,133.958383,5.253929,139.212312
191199,0.110503,0.097216,134.147139,5.259772,139.406911
191399,0.110482,0.090538,134.322201,5.265636,139.587837
191599,0.110492,0.119482,134.484278,5.271444,139.755722
191799,0.110501,0.119986,134.661491,5.277240,139.938731
191999,0.110484,0.094164,134.833541,5.283087,140.116628
192199,0.110464,0.090947,134.989284,5.288904,140.278189
192399,0.110447,0.093972,135.180962,5.294793,140.475755
192599,0.110458,0.121498,135.363965,5.300655,140.664620
192799,0.110438,0.090970,135.533903,5.306504,140.840406
192999,0.110461,0.132112,135.693386,5.312336,141.005723
193199,0.110487,0.135654,135.853132,5.318182,141.171314
193399,0.110467,0.091003,136.022234,5.324026,141.346260
193599,0.110451,0.095805,136.181964,5.329873,141.511837
193799,0.110468,0.126845,136.338119,5.335731,141.673850
193999,0.110467,0.109627,136.516338,5.341563,141.857901
194199,0.110500,0.141779,136.667641,5.347371,142.015012
194399,0.110500,0.110937,136.823581,5.353201,142.176782
194599,0.110489,0.100006,136.976261,5.359012,142.335273
194799,0.110491,0.111780,137.124347,5.364783,142.489130
194999,0.110501,0.120503,137.596106,5.370783,142.966889
195199,0.110479,0.089021,137.787627,5.376651,143.164278
195399,0.110472,0.103950,137.958123,5.382441,143.340564
195599,0.110467,0.105497,138.146412,5.388321,143.534733
195799,0.110460,0.103807,138.301365,5.394166,143.695531
195999,0.110444,0.094416,138.450211,5.399939,143.850150
196199,0.110433,0.099433,138.632324,5.405758,144.038082
196399,0.110422,0.100111,138.815674,5.411635,144.227309
196599,0.110403,0.091741,138.985199,5.417512,144.402711
196799,0.110379,0.086063,139.182472,5.423368,144.605841
196999,0.110355,0.087402,139.354752,5.429258,144.784009
197199,0.110336,0.091558,139.510478,5.435049,144.945527
197399,0.110318,0.092806,139.751906,5.440980,145.192886
197599,0.110318,0.109836,139.912795,5.446852,145.359647
197799,0.110311,0.103632,140.071294,5.452675,145.523969
197999,0.110313,0.112518,140.236835,5.458544,145.695379
198199,0.110298,0.095077,140.425572,5.464421,145.889992
198399,0.110303,0.115025,140.577082,5.470250,146.047333
198599,0.110302,0.109261,140.741595,5.476092,146.217687
198799,0.110303,0.111543,140.908580,5.481924,146.390504
198999,0.110322,0.129311,141.070499,5.487768,146.558267
199199,0.110304,0.092441,141.222543,5.493638,146.716181
199399,0.110295,0.101204,141.381197,5.499462,146.880659
199599,0.110310,0.125213,141.561977,5.505352,147.067330
199799,0.110288,0.088248,141.745307,5.511214,147.256521
199999,0.110302,0.124190,141.910286,5.517025,147.427311
200199,0.110301,0.109572,142.059762,5.522785,147.582547
200399,0.110272,0.081273,142.219858,5.528656,147.748513
200599,0.110258,0.096202,142.374127,5.534450,147.908577
200799,0.110255,0.106876,142.548924,5.540341,148.089265
200999,0.110242,0.097499,142.719360,5.546154,148.265514
201199,0.110253,0.121355,142.880546,5.551992,148.432538
201399,0.110246,0.103004,143.044936,5.557830,148.602767
201599,0.110217,0.081143,143.195696,5.563615,148.759311
201799,0.110198,0.090631,143.374205,5.569492,148.943697
201999,0.110188,0.100412,143.527864,5.575291,149.103155
202199,0.110177,0.099487,143.713604,5.581146,149.294750
202399,0.110137,0.069841,143.870553,5.586967,149.457520
202599,0.110137,0.109845,144.015877,5.592767,149.608643
202799,0.110119,0.092268,144.179879,5.598583,149.778462
202999,0.110115,0.105991,144.341463,5.604399,149.945861
203199,0.110118,0.112612,144.493629,5.610242,150.103871
203399,0.110125,0.117517,144.666834,5.616089,150.282922
203599,0.110143,0.128067,144.824020,5.621896,150.445916
203799,0.110135,0.101738,145.008235,5.627782,150.636017
203999,0.110120,0.095676,145.165561,5.633600,150.799160
204199,0.110118,0.107353,145.317692,5.639444,150.957136
204399,0.110127,0.119264,145.490141,5.645278,151.135420
204599,0.110142,0.126180,145.652362,5.651133,151.303495
204799,0.110134,0.101468,145.830407,5.656995,151.487403
204999,0.110116,0.092058,146.005079,5.662862,151.667940
205199,0.110090,0.082866,146.161416,5.668709,151.830126
205399,0.110096,0.116480,146.337417,5.674581,152.011998
205599,0.110107,0.121332,146.491828,5.680399,152.172227
205799,0.110115,0.118458,146.653176,5.686265,152.339441
205999,0.110112,0.106864,146.813662,5.692105,152.505767
206199,0.110117,0.115506,146.984597,5.697953,152.682550
206399,0.110095,0.087546,147.147674,5.703770,152.851444
206599,0.110085,0.099591,147.320435,5.709647,153.030083
206799,0.110065,0.089209,147.837523,5.715546,153.553069
206999,0.110076,0.121628,147.994697,5.721481,153.716178
207199,0.110059,0.092059,148.152969,5.727342,153.880311
207399,0.110038,0.088973,148.313167,5.733245,154.046412
207599,0.110020,0.091378,148.487886,5.739124,154.227010
207799,0.110011,0.100086,148.677749,5.745015,154.422764
207999,0.110005,0.103630,148.834455,5.750848,154.585303
208199,0.109992,0.097375,148.994564,5.756728,154.751292
208399,0.109985,0.102415,149.163385,5.762557,154.925942
208599,0.109996,0.121756,149.321045,5.768393,155.089439
208799,0.109963,0.075289,149.484310,5.774238,155.258548
208999,0.109963,0.109418,149.643383,5.780062,155.423444
209199,0.109961,0.108612,149.802940,5.785910,155.588850
209399,0.109953,0.100929,149.957963,5.791750,155.749713
209599,0.109939,0.095717,150.112792,5.797614,155.910406
209799,0.109925,0.095574,150.271841,5.803459,156.075300
209999,0.109924,0.107982,150.450101,5.809350,156.259452
210199,0.109891,0.075944,150.603122,5.815213,156.418335
210399,0.109876,0.093872,150.761533,5.821046,156.582580
210599,0.109875,0.109210,150.931725,5.826909,156.758633
210799,0.109878,0.112195,151.089942,5.832752,156.922695
210999,0.109887,0.119697,151.248285,5.838605,157.086890
211199,0.109872,0.094138,151.418794,5.844438,157.263232
211399,0.109874,0.111492,151.584123,5.850260,157.434384
211599,0.109874,0.110101,151.742141,5.856110,157.598251
211799,0.109846,0.080154,151.916541,5.862046,157.778587
211999,0.109847,0.111102,152.086596,5.867911,157.954507
212199,0.109856,0.119454,152.276997,5.873825,158.150822
212399,0.109853,0.106910,152.455799,5.879707,158.335506
212599,0.109832,0.087689,152.617355,5.885597,158.502952
212799,0.109817,0.093443,152.773862,5.891422,158.665284
212999,0.109800,0.091754,152.949402,5.897291,158.846693
213199,0.109794,0.103027,153.119999,5.903119,159.023119
213399,0.109795,0.111386,153.279057,5.908984,159.188040
213599,0.109807,0.122584,153.456653,5.914853,159.371506
213799,0.109808,0.110340,153.631680,5.920760,159.552440
213999,0.109795,0.096709,153.810692,5.926592,159.737285
214199,0.109789,0.103018,153.968255,5.932456,159.900711
214399,0.109781,0.100915,154.128228,5.938341,160.066569
214599,0.109794,0.123608,154.303796,5.944243,160.248038
214799,0.109769,0.083490,154.469639,5.950078,160.419717
214999,0.109751,0.090388,154.628394,5.955925,160.584319
215199,0.109741,0.099053,154.822379,5.961831,160.784210
215399,0.109739,0.106933,155.003881,5.967738,160.971619
215599,0.109718,0.087413,155.179687,5.973597,161.153284
215799,0.109713,0.104573,155.365053,5.979480,161.344533
215999,0.109706,0.101717,155.525607,5.985351,161.510957
216199,0.109705,0.109401,155.685485,5.991210,161.676696
216399,0.109718,0.123491,155.853001,5.997107,161.850109
216599,0.109708,0.098974,156.043757,6.002988,162.046745
216799,0.109705,0.106616,156.200376,6.008884,162.209260
216999,0.109715,0.120554,156.374407,6.014781,162.389189
217199,0.109721,0.116229,156.549958,6.020699,162.570658
217399,0.109731,0.120762,156.718944,6.026575,162.745519
217599,0.109700,0.075590,156.911111,6.032499,162.943610
217799,0.109692,0.100595,157.066242,6.038325,163.104567
217999,0.109697,0.115255,157.239371,6.044240,163.283611
218199,0.109700,0.113067,157.410019,6.050105,163.460124
218399,0.109707,0.117625,157.586868,6.055980,163.642848
218599,0.109702,0.103854,157.758459,6.061894,163.820352
218799,0.109708,0.116614,157.926399,6.067818,163.994218
218999,0.109702,0.103422,158.089653,6.073695,164.163347
219199,0.109682,0.087800,158.248586,6.079578,164.328164
219399,0.109667,0.092230,158.793202,6.085564,164.878766
219599,0.109660,0.102333,158.983472,6.091461,165.074933
219799,0.109662,0.112524,159.138545,6.097344,165.235888
219999,0.109664,0.111570,159.330739,6.103210,165.433949
220199,0.109661,0.105849,159.502401,6.109127,165.611528
220399,0.109654,0.101789,159.675480,6.115011,165.790491
220599,0.109649,0.104747,159.829157,6.120874,165.950031
220799,0.109635,0.094599,159.991782,6.126780,166.118562
220999,0.109649,0.124739,160.156035,6.132712,166.288747
221199,0.109633,0.092285,160.321634,6.138588,166.460222
221399,0.109618,0.092825,160.521346,6.144547,166.665892
221599,0.109632,0.125179,160.681574,6.150431,166.832005
221799,0.109605,0.079025,160.836302,6.156296,166.992598
221999,0.109595,0.098426,160.995780,6.162133,167.157913
222199,0.109582,0.095496,161.166634,6.168062,167.334695
222399,0.109577,0.104603,161.320496,6.173833,167.494329
222599,0.109567,0.098435,161.491759,6.179730,167.671489
222799,0.109575,0.117980,161.671714,6.185701,167.857415
222999,0.109561,0.094270,161.829355,6.191598,168.020954
223199,0.109556,0.103514,161.993209,6.197442,168.190651
223399,0.109543,0.095234,162.152026,6.203270,168.355296
223599,0.109520,0.083377,162.328593,6.209181,168.537774
223799,0.109502,0.090141,162.496647,6.215042,168.711689
223999,0.109484,0.089011,162.682631,6.221005,168.903637
224199,0.109504,0.131818,162.858378,6.226919,169.085298
224399,0.109497,0.101841,163.029811,6.232841,169.262652
224599,0.109495,0.107165,163.192451,6.238690,169.431140
224799,0.109473,0.084681,163.364539,6.244606,169.609145
224999,0.109461,0.095460,163.520891,6.250463,169.771354
225199,0.109456,0.104531,163.679716,6.256348,169.936065
225399,0.109458,0.111039,163.843128,6.262248,170.105376
225599,0.109452,0.103456,164.006278,6.268160,170.274437
225799,0.109447,0.103719,164.165247,6.274043,170.439290
225999,0.109421,0.080298,164.320865,6.279936,170.600801
226199,0.109414,0.100897,164.489725,6.285799,170.775524
226399,0.109410,0.104864,164.644597,6.291638,170.936234
226599,0.109380,0.075959,164.817864,6.297508,171.115372
226799,0.109378,0.106299,164.985040,6.303452,171.288492
226999,0.109393,0.127091,165.141346,6.309319,171.450665
227199,0.109391,0.107197,165.301097,6.315263,171.616360
227399,0.109389,0.106476,165.488212,6.321226,171.809438
227599,0.109368,0.085593,165.649710,6.327144,171.976854
227799,0.109366,0.107633,165.814963,6.333028,172.147990
227999,0.109359,0.100767,165.976928,6.338956,172.315884
228199,0.109362,0.113315,166.139810,6.344835,172.484645
228399,0.109350,0.095578,166.313121,6.350736,172.663857
228599,0.109359,0.119727,166.503870,6.356618,172.860487
228799,0.109364,0.115099,166.665296,6.362539,173.027834
228999,0.109370,0.116200,166.845175,6.368421,173.213596
229199,0.109349,0.084775,167.023867,6.374383,173.398250
229399,0.109337,0.096417,167.208503,6.380297,173.588800
229599,0.109332,0.103144,167.370768,6.386159,173.756926
229799,0.109317,0.092258,167.539606,6.392032,173.931638
229999,0.109303,0.092582,167.697425,6.397923,174.095348
230199,0.109300,0.106768,167.881713,6.403850,174.285563
230399,0.109301,0.109491,168.040825,6.409712,174.450537
230599,0.109301,0.109943,168.208518,6.415635,174.624153
230799,0.109290,0.096446,168.365569,6.421489,174.787058
230999,0.109290,0.109054,168.536702,6.427353,174.964055
231199,0.109289,0.108255,168.711076,6.433283,175.144359
231399,0.109265,0.081263,168.898247,6.439190,175.337437
231599,0.109255,0.098479,169.061896,6.445112,175.507009
231799,0.109238,0.088876,169.243021,6.451049,175.694070
231999,0.109228,0.097732,169.399833,6.456968,175.856801
232199,0.109229,0.111034,169.561160,6.462863,176.024023
232399,0.109209,0.085420,169.735397,6.468799,176.204196
232599,0.109218,0.119706,169.942153,6.474770,176.416923
232799,0.109224,0.116605,170.490975,6.480821,176.971796
232999,0.109207,0.088651,170.652477,6.486715,177.139192
233199,0.109198,0.099040,170.828017,6.492656,177.320673
233399,0.109204,0.116457,171.032987,6.498599,177.531586
233599,0.109203,0.107748,171.192767,6.504475,177.697242
233799,0.109183,0.085597,171.345790,6.510321,177.856112
233999,0.109183,0.109682,171.505032,6.516229,178.021261
234199,0.109155,0.076282,171.672512,6.522127,178.194639
234399,0.109149,0.102306,171.860370,6.528047,178.388416
234599,0.109168,0.130910,172.038064,6.534010,178.572074
234799,0.109156,0.095232,172.202498,6.539906,178.742403
234999,0.109130,0.078678,172.377199,6.545804,178.923003
235199,0.109144,0.126268,172.540203,6.551700,179.091902
235399,0.109134,0.097030,172.700271,6.557640,179.257911
235599,0.109146,0.122759,172.858076,6.563529,179.421605
235799,0.109142,0.104407,173.038868,6.569477,179.608345
235999,0.109125,0.089526,173.222504,6.575394,179.797899
236199,0.109131,0.115825,173.402230,6.581280,179.983510
236399,0.109108,0.082199,173.612604,6.587238,180.199841
236599,0.109109,0.110880,173.773434,6.593126,180.366560
236799,0.109117,0.117823,173.954121,6.599110,180.553231
236999,0.109101,0.089779,174.134342,6.605087,180.739428
237199,0.109089,0.095394,174.348473,6.611074,180.959547
237399,0.109104,0.127434,174.538509,6.617020,181.155529
237599,0.109081,0.081624,174.714424,6.622947,181.337371
237799,0.109078,0.104755,174.892300,6.628940,181.521240
237999,0.109063,0.091200,175.054848,6.634779,181.689626
238199,0.109055,0.099749,175.215991,6.640699,181.856690
238399,0.109059,0.114022,175.390170,6.646598,182.036769
238599,0.109050,0.098347,175.558559,6.652575,182.211133
238799,0.109045,0.103526,175.728847,6.658484,182.387331
238999,0.109046,0.109882,175.884711,6.664360,182.549071
239199,0.109019,0.076218,176.050160,6.670262,182.720421
239399,0.109023,0.114162,176.204710,6.676168,182.880878
239599,0.109024,0.110630,176.391617,6.682070,183.073687
239799,0.109008,0.089602,176.549770,6.687980,183.237750
239999,0.109013,0.114821,176.732569,6.693885,183.426454
240199,0.109008,0.102858,176.904721,6.699807,183.604528
240399,0.109008,0.108968,177.081818,6.705725,183.787543
240599,0.108992,0.090281,177.241266,6.711644,183.952910
240799,0.108990,0.106556,177.406710,6.717564,184.124274
240999,0.108992,0.111106,177.567844,6.723466,184.291310
241199,0.109001,0.120429,177.728161,6.729369,184.457530
241399,0.108999,0.106640,177.905006,6.735319,184.640324
241599,0.108985,0.090990,178.070943,6.741246,184.812189
241799,0.108981,0.105005,178.263680,6.747182,185.010862
241999,0.108964,0.087694,178.462351,6.753165,185.215516
242199,0.108977,0.124854,178.653449,6.759124,185.412573
242399,0.108981,0.114216,178.823351,6.765016,185.588367
242599,0.108960,0.083431,178.997003,6.770954,185.767956
242799,0.108968,0.118146,179.160120,6.776887,185.937008
242999,0.108955,0.094215,179.336837,6.782803,186.119640
243199,0.108941,0.090893,179.506626,6.788740,186.295365
243399,0.108945,0.114286,179.689359,6.794689,186.484047
243599,0.108912,0.069258,179.848663,6.800611,186.649274
243799,0.108907,0.102022,180.012007,6.806510,186.818517
243999,0.108892,0.091124,180.177063,6.812469,186.989532
244199,0.108886,0.101370,180.355723,6.818408,187.174132
244399,0.108881,0.102783,180.531022,6.824377,187.355399
244599,0.108876,0.102309,180.698521,6.830314,187.528834
244799,0.108859,0.088587,180.871345,6.836232,187.707577
244999,0.108849,0.097103,181.040578,6.842153,187.882731
245199,0.108849,0.107788,181.229653,6.848106,188.077760
245399,0.108836,0.093205,181.395789,6.854016,188.249805
245599,0.108826,0.097324,181.565726,6.859923,188.425649
245799,0.108808,0.085938,181.732623,6.865811,188.598435
245999,0.108811,0.112635,181.913314,6.871708,188.785021
246199,0.108794,0.087898,182.089830,6.877670,188.967500
246399,0.108779,0.090045,182.279224,6.883613,189.162836
246599,0.108767,0.094700,182.452301,6.889536,189.341836
246799,0.108767,0.108015,183.051268,6.895632,189.946900
246999,0.108764,0.105838,183.216631,6.901592,190.118223
247199,0.108757,0.099285,183.380059,6.907503,190.287562
247399,0.108745,0.093782,183.557304,6.913417,190.470721
247599,0.108728,0.088164,183.729748,6.919357,190.649105
247799,0.108726,0.106070,183.895823,6.925271,190.821094
247999,0.108723,0.105740,184.063496,6.931255,190.994751
248199,0.108712,0.094137,184.226599,6.937158,191.163757
248399,0.108715,0.113016,184.393634,6.943091,191.336725
248599,0.108699,0.088468,184.584416,6.949049,191.533465
248799,0.108689,0.096379,184.758951,6.955003,191.713954
248999,0.108674,0.090418,184.920191,6.960911,191.881103
249199,0.108674,0.108530,185.082371,6.966851,192.049223
249399,0.108664,0.095475,185.269290,6.972796,192.242086
249599,0.108671,0.117441,185.444134,6.978746,192.422880
249799,0.108669,0.106389,185.624091,6.984732,192.608823
249999,0.108654,0.089888,185.809230,6.990685,192.799915
250199,0.108629,0.077808,185.990522,6.996676,192.987198
250399,0.108630,0.110377,186.170030,7.002615,193.172645
250599,0.108616,0.090372,186.357141,7.008583,193.365724
250799,0.108615,0.107126,186.534905,7.014504,193.549409
250999,0.108605,0.096888,186.701398,7.020475,193.721873
251199,0.108609,0.113626,186.887444,7.026427,193.913871
251399,0.108603,0.100973,187.049338,7.032378,194.081716
251599,0.108608,0.114752,187.242596,7.038330,194.280926
251799,0.108594,0.090553,187.418323,7.044282,194.462604
251999,0.108581,0.091792,187.580797,7.050200,194.630997
252199,0.108580,0.107734,187.760847,7.056173,194.817020
252399,0.108580,0.109330,187.924364,7.062090,194.986454
252599,0.108575,0.101295,188.088625,7.068017,195.156642
252799,0.108576,0.110220,188.269506,7.074019,195.343525
252999,0.108557,0.085104,188.445749,7.080009,195.525757
253199,0.108555,0.105203,188.632309,7.085976,195.718285
253399,0.108532,0.079326,188.800119,7.091952,195.892071
253599,0.108528,0.104387,188.959997,7.097866,196.057863
253799,0.108519,0.096675,189.139015,7.103847,196.242862
253999,0.108510,0.096910,189.336691,7.109822,196.446513
254199,0.108519,0.120025,189.510770,7.115761,196.626531
254399,0.108508,0.093885,189.703550,7.121745,196.825294
254599,0.108517,0.120550,189.865518,7.127727,196.993245
254799,0.108522,0.114835,190.038986,7.133655,197.172640
254999,0.108512,0.095439,190.205650,7.139628,197.345278
255199,0.108516,0.114256,190.362285,7.145549,197.507834
255399,0.108509,0.099579,190.531257,7.151483,197.682740
255599,0.108507,0.105273,190.721339,7.157466,197.878805
255799,0.108497,0.096254,190.913644,7.163437,198.077081
255999,0.108482,0.089635,191.096391,7.169393,198.265784
256199,0.108487,0.114291,191.262324,7.175335,198.437658
256399,0.108486,0.107800,191.447174,7.181352,198.628527
256599,0.108471,0.088684,191.639843,7.187366,198.827209
256799,0.108475,0.113970,191.843652,7.193374,199.037026
256999,0.108476,0.109936,192.027960,7.199353,199.227313
257199,0.108473,0.104228,192.194981,7.205335,199.400316
257399,0.108477,0.113207,192.361141,7.211304,199.572444
257599,0.108477,0.108965,192.534346,7.217239,199.751585
257799,0.108470,0.100016,192.707400,7.223222,199.930623
257999,0.108445,0.075640,192.873143,7.229141,200.102284
258199,0.108434,0.094756,193.033313,7.235090,200.268403
258399,0.108413,0.080594,193.201540,7.241047,200.442587
258599,0.108403,0.095995,193.387295,7.247110,200.634404
258799,0.108408,0.114809,193.572916,7.253126,200.826042
258999,0.108399,0.096910,193.748169,7.259085,201.007254
259199,0.108405,0.115167,193.910320,7.264982,201.175302
259399,0.108401,0.104065,194.082435,7.270902,201.353337
259599,0.108383,0.085092,194.241443,7.276798,201.518241
259799,0.108405,0.136432,194.418462,7.282766,201.701227
259999,0.108408,0.112719,194.601989,7.288752,201.890741
260199,0.108405,0.103812,194.783342,7.294658,202.078000
260399,0.108412,0.118231,194.943141,7.300588,202.243729
260599,0.108413,0.109632,195.123797,7.306562,202.430359
260799,0.108411,0.106248,195.325533,7.312551,202.638084
260999,0.108413,0.109916,195.503689,7.318505,202.822194
261199,0.108402,0.094133,195.675762,7.324506,203.000268
261399,0.108399,0.104851,195.839653,7.330391,203.170044
261599,0.108384,0.089424,196.465972,7.336497,203.802469
261799,0.108360,0.076968,196.633599,7.342516,203.976115
261999,0.108356,0.101966,196.814695,7.348502,204.163197
262199,0.108347,0.097487,196.975592,7.354453,204.330045
262399,0.108357,0.120743,197.137247,7.360387,204.497634
262599,0.108352,0.102035,197.329696,7.366411,204.696107
262799,0.108336,0.087246,197.496860,7.372371,204.869231
262999,0.108344,0.118968,197.654605,7.378295,205.032900
263199,0.108347,0.112705,197.837420,7.384257,205.221677
263399,0.108329,0.084541,198.019563,7.390219,205.409782
263599,0.108307,0.079486,198.203367,7.396206,205.599573
263799,0.108311,0.113122,198.399651,7.402232,205.801883
263999,0.108311,0.108977,198.601555,7.408270,206.009825
264199,0.108295,0.086879,198.798098,7.414325,206.212422
264399,0.108287,0.097847,198.959081,7.420247,206.379328
264599,0.108280,0.098062,199.134714,7.426203,206.560917
264799,0.108268,0.093066,199.294089,7.432134,206.726223
264999,0.108252,0.087172,199.469726,7.438123,206.907849
265199,0.108243,0.095549,199.631318,7.444074,207.075392
265399,0.108232,0.094244,199.801984,7.450057,207.252041
265599,0.108213,0.082651,199.981565,7.456015,207.437580
265799,0.108200,0.091362,200.157650,7.462011,207.619661
265999,0.108193,0.098117,200.343879,7.467981,207.811861
266199,0.108184,0.096380,200.527388,7.474012,208.001401
266399,0.108185,0.109525,200.709867,7.480010,208.189877
266599,0.108168,0.086480,200.898068,7.486019,208.384087
266799,0.108167,0.106020,201.061518,7.491924,208.553443
266999,0.108167,0.108438,201.238214,7.497879,208.736093
267199,0.108159,0.096859,201.408626,7.503856,208.912482
267399,0.108164,0.115119,201.603103,7.509925,209.113028
267599,0.108155,0.096803,201.783745,7.515905,209.299650
267799,0.108153,0.105652,201.953156,7.521929,209.475085
267999,0.108157,0.113458,202.140963,7.527935,209.668898
268199,0.108170,0.125685,202.302917,7.533927,209.836844
268399,0.108169,0.106346,202.468563,7.539868,210.008431
268599,0.108166,0.104166,202.642899,7.545846,210.188745
268799,0.108163,0.104598,202.803126,7.551750,210.354876
268999,0.108160,0.102909,202.964761,7.557714,210.522475
269199,0.108165,0.115535,203.141256,7.563661,210.704917
269399,0.108155,0.094229,203.325715,7.569695,210.895409
269599,0.108161,0.116772,203.498053,7.575617,211.073670
269799,0.108159,0.105485,203.674391,7.581595,211.255986
269999,0.108155,0.102415,203.850954,7.587542,211.438496
270199,0.108157,0.111145,204.011717,7.593519,211.605236
270399,0.108181,0.140265,204.227737,7.599535,211.827272
270599,0.108179,0.105374,204.390993,7.605556,211.996549
270799,0.108165,0.089578,204.572347,7.611587,212.183934
270999,0.108146,0.082765,204.737657,7.617539,212.355196
271199,0.108135,0.093566,204.919564,7.623528,212.543093
271399,0.108131,0.102057,205.090414,7.629486,212.719900
271599,0.108136,0.114947,205.253553,7.635426,212.888979
271799,0.108126,0.094615,205.421345,7.641387,213.062732
271999,0.108102,0.076055,205.578215,7.647308,213.225523
272199,0.108083,0.081934,205.772427,7.653351,213.425778
272399,0.108066,0.084060,205.938323,7.659328,213.597651
272599,0.108065,0.107418,206.117702,7.665356,213.783059
272799,0.108052,0.090078,206.299954,7.671335,213.971289
272999,0.108050,0.104899,206.472742,7.677399,214.150141
273199,0.108059,0.121532,206.639279,7.683350,214.322629
273399,0.108048,0.091943,206.800176,7.689324,214.489500
273599,0.108025,0.077326,206.971813,7.695257,214.667070
273799,0.108011,0.088582,207.196745,7.701426,214.898172
273999,0.108013,0.111383,207.372994,7.707399,215.080393
274199,0.108019,0.116217,207.539045,7.713407,215.252453
274399,0.108019,0.107398,207.723098,7.719378,215.442476
274599,0.108016,0.103700,207.885655,7.725362,215.611018
274799,0.108013,0.104712,208.060899,7.731345,215.792244
274999,0.108021,0.118078,208.232921,7.737296,215.970216
275199,0.108019,0.106166,208.406229,7.743332,216.149561
275399,0.108024,0.114404,208.583327,7.749375,216.332702
275599,0.108001,0.075595,208.784245,7.755436,216.539681
275799,0.107991,0.095476,208.990627,7.761454,216.752081
275999,0.107979,0.091350,209.160801,7.767480,216.928281
276199,0.107979,0.107461,209.346802,7.773542,217.120343
276399,0.107970,0.095567,209.522417,7.779536,217.301953
276599,0.107963,0.098196,209.689829,7.785521,217.475350
276799,0.107980,0.131000,209.849558,7.791433,217.640991
276999,0.107972,0.097508,210.514751,7.797561,218.312311
277199,0.107976,0.113936,210.683033,7.803517,218.486551
277399,0.107970,0.098829,210.847353,7.809470,218.656823
277599,0.107962,0.096853,211.016631,7.815448,218.832078
277799,0.107961,0.107408,211.186540,7.821401,219.007941
277999,0.107936,0.073170,211.349317,7.827332,219.176649
278199,0.107939,0.111165,211.530155,7.833328,219.363483
278399,0.107933,0.100073,211.713393,7.839312,219.552705
278599,0.107930,0.103208,211.881256,7.845243,219.726499
278799,0.107918,0.091325,212.067418,7.851259,219.918677
278999,0.107896,0.077308,212.232966,7.857230,220.090196
279199,0.107892,0.102434,212.398989,7.863278,220.262267
279399,0.107902,0.121760,212.577717,7.869226,220.446943
279599,0.107889,0.089799,212.756571,7.875228,220.631799
279799,0.107870,0.082136,212.916939,7.881158,220.798097
279999,0.107868,0.104413,213.097880,7.887137,220.985017
280199,0.107850,0.083246,213.268478,7.893134,221.161612
280399,0.107855,0.115006,213.454856,7.899192,221.354048
280599,0.107861,0.115304,213.633702,7.905174,221.538876
280799,0.107844,0.084863,213.798507,7.911163,221.709671
280999,0.107832,0.089882,213.987032,7.917148,221.904179
281199,0.107826,0.100529,214.169545,7.923170,222.092715
281399,0.107806,0.078885,214.342849,7.929253,222.272102
281599,0.107791,0.086919,214.503289,7.935180,222.438469
281799,0.107770,0.077689,214.679440,7.941171,222.620611
281999,0.107747,0.076513,214.847194,7.947116,222.794310
282199,0.107743,0.101519,215.012973,7.953079,222.966052
282399,0.107734,0.094231,215.170947,7.959044,223.129992
282599,0.107718,0.085677,215.337564,7.965012,223.302576
282799,0.107714,0.101817,215.518771,7.970960,223.489731
282999,0.107711,0.104255,215.683480,7.976927,223.660407
283199,0.107710,0.105487,215.862729,7.982906,223.845634
283399,0.107715,0.115478,216.024425,7.988887,224.013312
283599,0.107708,0.097065,216.186431,7.994850,224.181281
283799,0.107716,0.119152,216.356919,8.000812,224.357730
283999,0.107715,0.107223,216.522351,8.006769,224.529120
284199,0.107720,0.114454,216.702946,8.012783,224.715729
284399,0.107732,0.124908,216.872085,8.018789,224.890873
284599,0.107718,0.087222,217.080260,8.024843,225.105103
284799,0.107724,0.116623,217.255386,8.030870,225.286256
284999,0.107712,0.089806,217.422290,8.036826,225.459116
285199,0.107699,0.090517,217.595245,8.042836,225.638081
285399,0.107686,0.088566,217.767447,8.048856,225.816303
285599,0.107677,0.095318,217.939434,8.054801,225.994234
285799,0.107669,0.095823,218.101555,8.060756,226.162311
285999,0.107658,0.092201,218.270099,8.066750,226.336849
286199,0.107670,0.123978,218.483563,8.072811,226.556374
286399,0.107674,0.113413,218.668338,8.078822,226.747160
286599,0.107673,0.106536,218.851038,8.084821,226.935859
