# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
237799,3971.274965,2738.372799,5.107150,51.854348,56.961498
237999,3969.838758,2262.188159,5.109543,51.897657,57.007200
238199,3968.784325,2714.009903,5.112100,51.942226,57.054325
238399,3967.217124,2100.679958,5.120677,51.986033,57.106710
238599,3965.485783,1901.728088,5.122864,52.030248,57.153111
238799,3963.885091,2054.259352,5.125131,52.073824,57.198955
238999,3962.823842,2695.692178,5.127515,52.117276,57.244791
239199,3961.550296,2439.663137,5.130050,52.161772,57.291821
239399,3960.387624,2569.831598,5.138664,52.205244,57.343908
239599,3959.456439,2844.827586,5.140863,52.249555,57.390418
239799,3957.758633,1923.787989,5.143131,52.293057,57.436188
239999,3956.838575,2853.688086,5.145516,52.336610,57.482127
240199,3955.743577,2641.746514,5.147992,52.380306,57.528298
240399,3954.552888,2524.535874,5.182667,52.424704,57.607370
240599,3953.399691,2567.256635,5.184840,52.468933,57.653773
240799,3952.551655,2932.363939,5.187113,52.512306,57.699419
240999,3951.296204,2439.733378,5.189495,52.555513,57.745008
241199,3950.396024,2865.679244,5.191986,52.598656,57.790643
241399,3949.062749,2341.133284,5.200102,52.642646,57.842749
241599,3947.594593,2175.529721,5.202292,52.686495,57.888788
241799,3946.100096,2140.748523,5.204583,52.730091,57.934673
241999,3944.852557,2436.576906,5.206949,52.773161,57.980109
242199,3943.759962,2621.720688,5.209428,52.816635,58.026062
242399,3942.778850,2754.652403,5.217697,52.860481,58.078177
242599,3941.482470,2370.269063,5.219907,52.904825,58.124731
242799,3940.490488,2737.217202,5.222189,52.948252,58.170440
242999,3940.120806,3491.326877,5.224560,52.991669,58.216229
243199,3939.518466,3207.674842,5.227029,53.035063,58.262091
243399,3938.262769,2411.334883,5.235288,53.079048,58.314336
243599,3936.628172,1947.324175,5.237458,53.122889,58.360347
243799,3935.347674,2375.700986,5.239738,53.166323,58.406060
243999,3933.783266,2026.769758,5.242106,53.209477,58.451582
244199,3933.141891,3150.664739,5.244615,53.252918,58.497533
244399,3931.881409,2392.833078,5.252917,53.296705,58.549622
244599,3930.418126,2142.286081,5.255089,53.340845,58.595934
244799,3929.511118,2820.240783,5.257376,53.384405,58.641781
244999,3928.431152,2606.551789,5.259750,53.427585,58.687335
245199,3926.877738,2023.945526,5.262240,53.471405,58.733645
245399,3925.906631,2735.330233,5.270420,53.515104,58.785524
245599,3924.736586,2489.091301,5.272595,53.559161,58.831756
245799,3923.881304,2873.594993,5.274901,53.602673,58.877574
245999,3922.571632,2312.984733,5.277273,53.645981,58.923254
246199,3921.659432,2799.652949,5.279759,53.689527,58.969286
246399,3920.911226,2999.870019,5.288210,53.733390,59.021600
246599,3919.866464,2632.720060,5.290384,53.776971,59.067355
246799,3918.718646,2503.458549,5.292659,53.820278,59.112936
246999,3917.522275,2441.199933,5.295059,53.863387,59.158446
247199,3916.637886,2824.417830,5.297542,53.906725,59.204267
247399,3915.291470,2251.121855,5.305990,53.950852,59.256842
247599,3914.168728,2525.336435,5.308161,53.994767,59.302928
247799,3913.199751,2713.606275,5.310430,54.038292,59.348722
247999,3912.390779,2910.074663,5.312825,54.081662,59.394487
248199,3911.583044,2909.991726,5.315275,54.124966,59.440241
248399,3910.562926,2644.595977,5.323710,54.169176,59.492885
248599,3909.501487,2591.194527,5.325886,54.213337,59.539223
248799,3908.223208,2319.322325,5.328173,54.256989,59.585161
248999,3907.032203,2425.421474,5.330571,54.300492,59.631063
249199,3905.700156,2247.302716,5.333097,54.344573,59.677670
249399,3904.836706,2828.977758,5.341482,54.387906,59.729387
249599,3903.922761,2764.233561,5.343657,54.432040,59.775697
249799,3902.765016,2457.899191,5.345930,54.475529,59.821459
249999,3901.691259,2560.568281,5.348309,54.518796,59.867105
250199,3900.301183,2162.706563,5.350815,54.562985,59.913800
250399,3899.011433,2285.533473,5.359247,54.606853,59.966100
250599,3898.089667,2744.039325,5.361430,54.651109,60.012540
250799,3896.884776,2387.155604,5.363723,54.694772,60.058495
250999,3895.776421,2505.899500,5.366107,54.738327,60.104434
251199,3894.692167,2533.954208,5.368565,54.781743,60.150308
251399,3893.562530,2474.737777,5.377431,54.825991,60.203421
251599,3892.435454,2475.701040,5.379590,54.869901,60.249491
251799,3891.389786,2575.938858,5.381850,54.913186,60.295036
251999,3890.133263,2308.171987,5.384232,54.956405,60.340637
252199,3889.015616,2480.779383,5.386751,55.000324,60.387075
252399,3887.657122,2174.596845,5.395276,55.043842,60.439117
252599,3886.479711,2400.587307,5.397466,55.088117,60.485583
252799,3885.272520,2360.589399,5.399740,55.131578,60.531318
252999,3884.155323,2472.019275,5.402141,55.175036,60.577177
253199,3882.757706,2114.771581,5.404614,55.218369,60.622983
253399,3881.429546,2199.978815,5.413278,55.262768,60.676047
253599,3880.502725,2706.220621,5.415436,55.306725,60.722162
253799,3879.695437,2856.053901,5.417716,55.350512,60.768228
253999,3878.621082,2515.265501,5.420070,55.393762,60.813832
254199,3877.234635,2116.447079,5.422532,55.437060,60.859591
254399,3875.901458,2181.432692,5.431465,55.481382,60.912847
254599,3874.553217,2159.591039,5.433627,55.525463,60.959090
254799,3873.337306,2325.482922,5.435886,55.568789,61.004675
254999,3872.247248,2483.512379,5.438264,55.612409,61.050673
255199,3871.469377,2879.684944,5.440735,55.656175,61.096910
255399,3870.700968,2890.210941,5.449308,55.699754,61.149062
255599,3869.727560,2626.685284,5.451496,55.744296,61.195792
255799,3868.735288,2600.610830,5.453767,55.787951,61.241718
255999,3867.413303,2176.595172,5.456162,55.831247,61.287408
256199,3866.274270,2408.311975,5.458644,55.875067,61.333712
256399,3865.485030,2854.468551,5.493742,55.919697,61.413438
256599,3864.328171,2381.235209,5.495921,55.964091,61.460012
256799,3863.576985,2899.804564,5.498204,56.008087,61.506291
256999,3862.687679,2720.819816,5.500568,56.051362,61.551930
257199,3861.512184,2351.000341,5.503044,56.094707,61.597751
257399,3860.884177,3053.267567,5.511295,56.138877,61.650171
257599,3860.068325,2810.066677,5.513434,56.182579,61.696013
257799,3859.254770,2811.395701,5.515703,56.226248,61.741951
257999,3858.174105,2465.197453,5.518065,56.269558,61.787623
258199,3857.680072,3220.376640,5.520511,56.312696,61.833206
258399,3856.236891,1993.091013,5.528805,56.356879,61.885684
258599,3855.467120,2860.922590,5.530946,56.400803,61.931749
258799,3854.393318,2465.967460,5.533218,56.444351,61.977568
258999,3853.483644,2676.365989,5.535589,56.487593,62.023182
259199,3852.507881,2588.893950,5.538037,56.531048,62.069085
259399,3851.733396,2848.000890,5.546356,56.575056,62.121413
259599,3850.745653,2569.642852,5.548508,56.619085,62.167593
259799,3850.086205,2994.122994,5.550778,56.662649,62.213427
259999,3849.304402,2833.742312,5.553146,56.705857,62.259003
260199,3848.614291,2951.470104,5.555615,56.749807,62.305422
260399,3847.652032,2595.752844,5.563946,56.793606,62.357552
260599,3846.873824,2833.647784,5.566084,56.837303,62.403386
260799,3845.550944,2121.837147,5.568363,56.881097,62.449460
260999,3844.662934,2686.698063,5.570738,56.924533,62.495271
261199,3843.470229,2286.990084,5.573187,56.967803,62.540990
261399,3842.653174,2775.579779,5.581709,57.011812,62.593521
261599,3841.109033,1822.917305,5.583873,57.055871,62.639744
261799,3840.071325,2482.748961,5.586126,57.099111,62.685237
261999,3839.032725,2479.505854,5.588490,57.142318,62.730808
262199,3837.987917,2469.288363,5.590952,57.185965,62.776917
262399,3836.582617,1994.234415,5.599413,57.229893,62.829306
262599,3836.008834,3083.205594,5.601567,57.273981,62.875549
262799,3834.572759,1949.006593,5.603845,57.317772,62.921618
262999,3833.629369,2594.014745,5.606224,57.361169,62.967393
263199,3832.438682,2266.686068,5.608677,57.404502,63.013179
263399,3831.456450,2538.838872,5.617117,57.448698,63.065816
263599,3830.285720,2288.434271,5.619242,57.492375,63.111617
263799,3829.418941,2687.004095,5.621513,57.536031,63.157544
263999,3828.759213,2958.578071,5.623881,57.579420,63.203301
264199,3827.876471,2662.656715,5.626343,57.623018,63.249360
264399,3826.816169,2426.156756,5.634682,57.667187,63.301869
264599,3825.881056,2589.661699,5.636843,57.711216,63.348059
264799,3825.079640,2764.806980,5.639110,57.754780,63.393890
264999,3823.904844,2268.474622,5.641476,57.798114,63.439590
265199,3823.488214,3271.453682,5.643957,57.841675,63.485633
265399,3822.417959,2403.260295,5.652586,57.885672,63.538259
265599,3821.551660,2671.971873,5.654745,57.929703,63.584449
265799,3820.952254,3024.942045,5.657026,57.973361,63.630387
265999,3819.833427,2332.911643,5.659405,58.016609,63.676014
266199,3818.738969,2363.110483,5.661904,58.060226,63.722131
266399,3818.093889,2959.492218,5.670658,58.104143,63.774801
266599,3817.184620,2606.037729,5.672831,58.148221,63.821052
266799,3815.884898,2083.355996,5.675101,58.192038,63.867139
266999,3814.834016,2412.956958,5.677463,58.235603,63.913066
267199,3813.647588,2229.766832,5.679916,58.279389,63.959305
267399,3812.697503,2543.383669,5.688375,58.323364,64.011740
267599,3811.876571,2714.290352,5.690527,58.367302,64.057829
267799,3810.717297,2259.608805,5.692800,58.411070,64.103869
267999,3809.708660,2459.143088,5.695176,58.454423,64.149598
268199,3808.579540,2295.559646,5.697655,58.498101,64.195756
268399,3807.566750,2449.414967,5.706205,58.542032,64.248237
268599,3806.885403,2892.518187,5.708350,58.585927,64.294277
268799,3805.856918,2424.600712,5.710622,58.629718,64.340340
268999,3804.744058,2309.060646,5.712994,58.673088,64.386082
269199,3803.689406,2385.182929,5.715457,58.716594,64.432051
269399,3802.548461,2266.835886,5.724167,58.760813,64.484980
269599,3801.204074,1990.315526,5.726309,58.804967,64.531276
269799,3800.198240,2444.332830,5.728573,58.849072,64.577645
269999,3799.234504,2499.155206,5.730944,58.892430,64.623374
270199,3798.122817,2297.345872,5.733424,58.936107,64.669531
270399,3797.152120,2485.740403,5.742009,58.980435,64.722444
270599,3796.173939,2473.672353,5.744175,59.025067,64.769242
270799,3795.033125,2251.511538,5.746448,59.068994,64.815443
270999,3793.863192,2209.774415,5.748827,59.112353,64.861180
271199,3792.715597,2237.723869,5.751317,59.155778,64.907095
271399,3791.469366,2101.581094,5.760335,59.200218,64.960553
271599,3790.791241,2870.575337,5.762502,59.244211,65.006712
271799,3790.097938,2848.592222,5.764806,59.288456,65.053262
271999,3788.691161,1876.881319,5.767170,59.331687,65.098857
272199,3787.607378,2313.662205,5.769652,59.375109,65.144761
272399,3786.498387,2277.161606,5.802490,59.419266,65.221756
272599,3785.831065,2876.939330,5.807620,59.463539,65.271159
272799,3784.818577,2404.796874,5.809878,59.507324,65.317201
272999,3783.937142,2581.659385,5.812212,59.550545,65.362758
273199,3783.082857,2616.984886,5.814661,59.593869,65.408530
273399,3781.837899,2081.224346,5.817277,59.637934,65.455210
273599,3780.680424,2198.413145,5.824813,59.681430,65.506242
273799,3779.919649,2739.178849,5.827071,59.725217,65.552288
273999,3779.180372,2767.110034,5.829413,59.768475,65.597888
274199,3778.176368,2402.690985,5.831874,59.811952,65.643827
274399,3776.966059,2117.632235,5.834461,59.855919,65.690380
274599,3776.028795,2490.103478,5.842443,59.899808,65.742251
274799,3775.095325,2493.441020,5.844698,59.943476,65.788174
274999,3774.105901,2414.636386,5.847058,59.986574,65.833632
275199,3773.236960,2578.442987,5.849538,60.030602,65.880141
275399,3772.174857,2310.722149,5.852076,60.073967,65.926043
275599,3771.155757,2367.854239,5.859900,60.117857,65.977757
275799,3770.201226,2454.857902,5.862179,60.161653,66.023832
275999,3769.401936,2667.180800,5.864549,60.204852,66.069401
276199,3768.600719,2662.921410,5.867002,60.248382,66.115383
276399,3767.706886,2533.323373,5.869605,60.292483,66.162088
276599,3766.664880,2326.612457,5.877492,60.336455,66.213947
276799,3766.011286,2862.090796,5.879749,60.380166,66.259915
276999,3764.966307,2318.716032,5.882085,60.423309,66.305394
277199,3764.026583,2462.508803,5.884506,60.466759,66.351265
277399,3763.179888,2589.659879,5.887075,60.510921,66.397996
277599,3762.273664,2505.340833,5.894928,60.554682,66.449610
277799,3761.260256,2354.649636,5.897199,60.598387,66.495587
277999,3760.188873,2272.038577,5.899548,60.641620,66.541168
278199,3759.573419,2904.092349,5.901980,60.684977,66.586957
278399,3758.838419,2736.453280,5.904580,60.729145,66.633724
278599,3757.686842,2154.691361,5.912659,60.772762,66.685420
278799,3756.841999,2579.975866,5.914920,60.816511,66.731432
278999,3755.956592,2521.699190,5.917268,60.859758,66.777027
279199,3754.905071,2288.033655,5.919694,60.902900,66.822594
279399,3754.191844,2758.527461,5.922258,60.946704,66.868962
279599,3753.096799,2223.318964,5.930277,60.991002,66.921279
279799,3751.956196,2157.393177,5.932538,61.034539,66.967076
279999,3751.288290,2816.887312,5.934894,61.078040,67.012934
280199,3750.539119,2701.699057,5.937338,61.121769,67.059107
280399,3749.727042,2612.007116,5.939908,61.165699,67.105607
280599,3748.849643,2518.737291,5.947951,61.209491,67.157441
280799,3747.739631,2190.392903,5.950236,61.253380,67.203615
280999,3746.898026,2565.284307,5.952586,61.296642,67.249228
281199,3746.333524,2953.208124,5.955044,61.339844,67.294888
281399,3745.045005,1933.387328,5.957604,61.383342,67.340946
281599,3744.020679,2302.794132,5.965808,61.427539,67.393347
281799,3743.005881,2314.169823,5.968060,61.470970,67.439031
281999,3742.442710,2948.935075,5.970417,61.514260,67.484676
282199,3741.225729,2025.282484,5.972879,61.557817,67.530697
282399,3739.909471,1882.669871,5.975467,61.601799,67.577266
282599,3739.509043,3174.103747,5.983523,61.645389,67.628912
282799,3738.432735,2217.610152,5.985827,61.689374,67.675201
282999,3737.420947,2306.752499,5.988189,61.732801,67.720991
283199,3736.479651,2404.545341,5.990633,61.776132,67.766766
283399,3735.741980,2691.200849,5.993205,61.819651,67.812856
283599,3735.130451,2868.593003,6.001574,61.864147,67.865721
283799,3734.126685,2310.787384,6.003852,61.907881,67.911733
283999,3733.195001,2411.134886,6.006202,61.951180,67.957381
284199,3732.137605,2230.634554,6.008625,61.994513,68.003138
284399,3731.334405,2589.987221,6.011167,62.037765,68.048932
284599,3730.260401,2203.026875,6.019387,62.082052,68.101439
284799,3729.255161,2298.799676,6.021647,62.125727,68.147374
284999,3728.446750,2577.269333,6.023999,62.169131,68.193131
285199,3727.934938,2998.602455,6.026431,62.212600,68.239031
285399,3726.670945,1924.216762,6.029013,62.256677,68.285690
285599,3725.726211,2377.591513,6.037324,62.300346,68.337670
285799,3724.971134,2646.720631,6.039581,62.344367,68.383948
285999,3723.964738,2285.825123,6.041935,62.387752,68.429687
286199,3723.143247,2548.411302,6.044410,62.431182,68.475591
286399,3722.310500,2530.648821,6.047019,62.475330,68.522348
286599,3721.261856,2219.604071,6.055276,62.519232,68.574508
286799,3720.694188,2907.225669,6.057542,62.563094,68.620637
286999,3720.071448,2827.061688,6.059885,62.606401,68.666286
287199,3719.151740,2399.371441,6.062341,62.650168,68.712509
287399,3718.182678,2326.609882,6.064931,62.694072,68.759003
287599,3717.101186,2162.997382,6.073214,62.737992,68.811206
287799,3716.531606,2897.475667,6.075481,62.782009,68.857489
287999,3716.033223,2998.860112,6.077830,62.825381,68.903211
288199,3715.093419,2361.775708,6.080264,62.868921,68.949185
288399,3714.255749,2507.172912,6.082858,62.913154,68.996012
288599,3713.572686,2728.595338,6.117192,62.957556,69.074748
288799,3712.906672,2751.848825,6.119445,63.001148,69.120593
288999,3712.266359,2787.654111,6.121774,63.044247,69.166021
289199,3711.557949,2687.905582,6.124224,63.087487,69.211711
289399,3710.686234,2450.185933,6.126805,63.131255,69.258060
289599,3709.788178,2410.301889,6.134622,63.174970,69.309592
289799,3708.786535,2258.407693,6.136887,63.218807,69.355694
289999,3708.058618,2653.306969,6.139220,63.262069,69.401288
290199,3707.150568,2390.477040,6.141629,63.305226,69.446855
290399,3705.964861,1985.504779,6.144221,63.349339,69.493560
290599,3704.960675,2246.882725,6.152209,63.392590,69.544799
290799,3704.218804,2626.280505,6.154471,63.436470,69.590941
290999,3703.314268,2388.117924,6.156801,63.479815,69.636615
291199,3702.525958,2555.535096,6.159216,63.523091,69.682307
291399,3701.711158,2515.362771,6.161740,63.566254,69.727994
291599,3700.812675,2391.722383,6.169691,63.610166,69.779857
291799,3700.360024,3040.394851,6.171981,63.653960,69.825941
291999,3699.637037,2644.798618,6.174299,63.697101,69.871399
292199,3698.826110,2514.873618,6.176711,63.740230,69.916941
292399,3698.240120,2842.108636,6.179296,63.784375,69.963670
292599,3697.326072,2360.987490,6.187152,63.827929,70.015081
292799,3696.476972,2454.243314,6.189429,63.871988,70.061417
292999,3695.960223,2939.440108,6.191759,63.915197,70.106956
293199,3695.499314,3020.268433,6.194187,63.958627,70.152814
293399,3694.959035,2902.909799,6.196711,64.001843,70.198554
293599,3693.959321,2227.378336,6.204901,64.046030,70.250931
293799,3693.169205,2533.278977,6.207167,64.089774,70.296941
293999,3692.173427,2229.375265,6.209500,64.132944,70.342443
294199,3691.694061,2987.026528,6.211917,64.176052,70.387969
294399,3690.698227,2225.825981,6.214500,64.220043,70.434542
294599,3689.888045,2497.300333,6.222632,64.263942,70.486573
294799,3689.195518,2669.104054,6.224913,64.308023,70.532936
294999,3688.424396,2551.790474,6.227263,64.351333,70.578596
295199,3687.462925,2269.292547,6.229691,64.394560,70.624250
295399,3686.479241,2234.561184,6.232219,64.437830,70.670049
295599,3685.770782,2639.377341,6.240437,64.481973,70.722410
295799,3684.965089,2494.151088,6.242710,64.525910,70.768621
295999,3684.007177,2267.254698,6.245037,64.569162,70.814199
296199,3683.081261,2312.725707,6.247456,64.612516,70.859972
296399,3682.168143,2329.840480,6.250008,64.656563,70.906572
296599,3681.101466,2100.286151,6.258118,64.699965,70.958083
296799,3680.324905,2528.684936,6.260390,64.744099,71.004488
296999,3679.584348,2580.597822,6.262729,64.787523,71.050252
297199,3679.114611,2981.555476,6.265143,64.830789,71.095933
297399,3678.697947,3059.534583,6.267673,64.874146,71.141820
297599,3677.892034,2479.500447,6.276015,64.918412,71.194426
297799,3676.869080,2154.712932,6.278292,64.962291,71.240582
297999,3675.939514,2291.815499,6.280633,65.005506,71.286139
298199,3675.063349,2369.577842,6.283063,65.048850,71.331913
298399,3674.382873,2659.793144,6.285598,65.092274,71.377872
298599,3673.471425,2313.591625,6.293711,65.136466,71.430177
298799,3672.865907,2768.826514,6.295995,65.180495,71.476490
298999,3672.402467,2980.023339,6.298343,65.223864,71.522206
299199,3672.136027,3273.807702,6.300771,65.267240,71.568011
299399,3671.370999,2526.889756,6.303324,65.310808,71.614133
299599,3670.799839,2815.772655,6.311595,65.355257,71.666851
299799,3669.942803,2386.102941,6.313810,65.398630,71.712441
299999,3669.265131,2653.435295,6.316131,65.441910,71.758041
300199,3668.353953,2301.587298,6.318551,65.485297,71.803848
300399,3667.571554,2493.190745,6.321132,65.529411,71.850543
300599,3667.100278,2959.244002,6.329371,65.573131,71.902502
300799,3666.427266,2654.889897,6.331619,65.617227,71.948846
300999,3665.783201,2697.109033,6.333945,65.660828,71.994773
301199,3665.061439,2578.809332,6.336374,65.704482,72.040856
301399,3664.347194,2588.695298,6.338925,65.748270,72.087194
301599,3663.491509,2373.973982,6.347290,65.792737,72.140027
301799,3662.739018,2527.982072,6.349550,65.836769,72.186319
301999,3661.835103,2297.827165,6.351889,65.880033,72.231922
302199,3661.166294,2651.265058,6.354327,65.923497,72.277824
302399,3660.643362,2870.493310,6.356920,65.967599,72.324519
302599,3659.732706,2282.820916,6.365140,66.011515,72.376656
302799,3658.930273,2444.848169,6.367429,66.055595,72.423024
302999,3658.318583,2732.221148,6.369763,66.099031,72.468795
303199,3657.597862,2565.704898,6.372192,66.142413,72.514605
303399,3656.996975,2746.052597,6.374724,66.186207,72.560931
303599,3656.257570,2534.580562,6.383264,66.230593,72.613857
303799,3655.377204,2318.981783,6.385510,66.274668,72.660178
303999,3654.654286,2556.541421,6.387829,66.317951,72.705781
304199,3654.068029,2762.956721,6.390250,66.361312,72.751561
304399,3653.311356,2502.411878,6.392834,66.405288,72.798121
304599,3652.308921,2126.602911,6.427667,66.449798,72.877465
304799,3651.488186,2401.508332,6.429936,66.493729,72.923665
304999,3650.846210,2672.475288,6.432273,66.536671,72.968945
305199,3650.084735,2488.834962,6.434738,66.579809,73.014547
305399,3649.351606,2530.597581,6.437313,66.623400,73.060713
305599,3648.598706,2498.920536,6.446397,66.667166,73.113563
305799,3648.112956,2905.886342,6.448667,66.711118,73.159785
305999,3647.346248,2475.049104,6.450985,66.754327,73.205312
306199,3646.795322,2803.879550,6.453415,66.797434,73.250849
306399,3646.042745,2493.846503,6.455939,66.840580,73.296518
306599,3645.404937,2668.282996,6.463794,66.884567,73.348361
306799,3644.779264,2685.622677,6.466046,66.928138,73.394184
306999,3644.135408,2656.460894,6.468381,66.971245,73.439626
307199,3643.848049,3202.751185,6.470804,67.014411,73.485214
307399,3642.955794,2272.452121,6.473330,67.057657,73.530987
307599,3641.959220,2110.225236,6.481209,67.101554,73.582763
307799,3640.943349,2078.534130,6.483462,67.145418,73.628880
307999,3640.059246,2279.425448,6.485798,67.188758,73.674556
308199,3639.197682,2312.388099,6.488207,67.231948,73.720155
308399,3638.371412,2365.090191,6.490758,67.275908,73.766666
308599,3637.854704,2841.090224,6.498610,67.319389,73.817999
308799,3637.596043,3238.482895,6.500881,67.363485,73.864366
308999,3636.734566,2306.614312,6.503215,67.406715,73.909930
309199,3635.972277,2458.235071,6.505632,67.449972,73.955604
309399,3635.381324,2721.768484,6.508164,67.493529,74.001693
309599,3634.568509,2377.142777,6.516177,67.537506,74.053683
309799,3633.947008,2671.863918,6.518430,67.581293,74.099722
309999,3633.355421,2716.986445,6.520751,67.624448,74.145199
310199,3632.793027,2761.083307,6.523177,67.667570,74.190747
310399,3631.810987,2108.667311,6.525691,67.710776,74.236467
310599,3631.097794,2524.221474,6.533826,67.754989,74.288815
310799,3630.341237,2455.407955,6.536070,67.798695,74.334765
310999,3629.802149,2792.059181,6.538379,67.841965,74.380344
311199,3628.859262,2162.670945,6.540787,67.885216,74.426003
311399,3628.035449,2346.181768,6.543312,67.928600,74.471912
311599,3627.097893,2167.323536,6.551475,67.972440,74.523915
311799,3626.382926,2512.463786,6.553739,68.016305,74.570043
311999,3625.640729,2468.555625,6.556061,68.059498,74.615559
312199,3625.013721,2646.881713,6.558472,68.102939,74.661411
312399,3624.154268,2282.548031,6.560971,68.146154,74.707125
312599,3623.306444,2299.005952,6.569271,68.190237,74.759508
312799,3622.551755,2442.971717,6.571507,68.234010,74.805517
312999,3621.916741,2628.755481,6.573847,68.277268,74.851115
313199,3620.965959,2132.992302,6.576244,68.320555,74.896799
313399,3620.394563,2725.588975,6.578753,68.364006,74.942759
313599,3619.633182,2426.548550,6.587025,68.408278,74.995303
313799,3619.014519,2648.951301,6.589256,68.452019,75.041275
313999,3618.430961,2702.827510,6.591603,68.495420,75.087023
314199,3617.506959,2166.824930,6.594087,68.538778,75.132865
314399,3616.778788,2472.820964,6.596653,68.582542,75.179195
314599,3616.247058,2780.368636,6.604893,68.626208,75.231101
314799,3615.651221,2678.399037,6.607146,68.670275,75.277421
314999,3614.772847,2232.212526,6.609462,68.713560,75.323022
315199,3614.046087,2469.399490,6.611873,68.756891,75.368764
315399,3612.957455,1897.272852,6.614392,68.800323,75.414715
315599,3612.276431,2538.301998,6.622798,68.844770,75.467568
315799,3611.510287,2402.533798,6.625067,68.888617,75.513683
315999,3610.690627,2316.448274,6.627431,68.931981,75.559412
316199,3610.025434,2559.020544,6.629856,68.975284,75.605140
316399,3609.394933,2612.571916,6.632443,69.019164,75.651607
316599,3608.527911,2236.899963,6.640691,69.062784,75.703475
316799,3607.515011,2004.093978,6.642964,69.106997,75.749960
316999,3606.811663,2492.708952,6.645315,69.150342,75.795657
317199,3606.189323,2619.780230,6.647715,69.193608,75.841323
317399,3605.356010,2283.721315,6.650241,69.236980,75.887221
317599,3604.319968,1960.121334,6.658739,69.281165,75.939905
317799,3603.568008,2409.456417,6.660995,69.325286,75.986281
317999,3602.762815,2323.310156,6.663313,69.368737,76.032050
318199,3602.148245,2624.981451,6.665731,69.412232,76.077963
318399,3601.469779,2522.031179,6.668247,69.455620,76.123867
318599,3600.485531,2033.563289,6.676774,69.499781,76.176554
318799,3599.497186,2025.062596,6.679013,69.543664,76.222678
318999,3599.027790,2850.810770,6.681340,69.587131,76.268471
319199,3597.845213,1711.635831,6.683757,69.630515,76.314272
319399,3597.018724,2277.941639,6.686262,69.673889,76.360151
319599,3596.095080,2121.035973,6.694629,69.717918,76.412547
319799,3595.033721,1898.982146,6.696906,69.762347,76.459253
319999,3594.101364,2103.262088,6.699231,69.805614,76.504845
320199,3593.479203,2598.021721,6.701644,69.848958,76.550602
320399,3592.841901,2572.521083,6.704179,69.892908,76.597087
320599,3592.165186,2508.067060,6.738987,69.937504,76.676491
320799,3592.077547,3451.592874,6.741256,69.981589,76.722845
320999,3591.744646,3057.771378,6.743577,70.024812,76.768390
321199,3591.098691,2554.340336,6.746017,70.068170,76.814187
321399,3590.417702,2496.750806,6.748551,70.111217,76.859768
321599,3590.120700,3112.838194,6.756510,70.155322,76.911831
321799,3589.714079,2935.867271,6.758751,70.199065,76.957816
321999,3589.313064,2944.078972,6.761051,70.242255,77.003306
322199,3588.635312,2497.455775,6.763486,70.285401,77.048887
322399,3588.222259,2922.792771,6.766056,70.329229,77.095285
322599,3587.379934,2229.552238,6.774196,70.373019,77.147215
322799,3586.894810,2804.389662,6.776448,70.417012,77.193460
322999,3586.420957,2821.623455,6.778772,70.460362,77.239134
323199,3585.863388,2685.388317,6.781191,70.503775,77.284967
323399,3585.406432,2846.966448,6.783702,70.547122,77.330824
323599,3584.518503,2148.737689,6.791748,70.591005,77.382753
323799,3584.222998,3106.094385,6.793991,70.634918,77.428909
323999,3583.620271,2607.806596,6.796295,70.678128,77.474423
324199,3583.154987,2829.393955,6.798692,70.721301,77.519993
324399,3582.869014,3119.306724,6.801191,70.764559,77.565750
324599,3582.347207,2735.977180,6.809333,70.808395,77.617728
324799,3581.443698,2115.048724,6.811607,70.852693,77.664300
324999,3581.071366,2976.404121,6.813925,70.895978,77.709904
325199,3580.205913,2173.845049,6.816342,70.939432,77.755773
325399,3579.672986,2713.133639,6.818891,70.983573,77.802464
325599,3579.495334,3290.455156,6.827086,71.027471,77.854557
325799,3578.973163,2728.878394,6.829354,71.071451,77.900805
325999,3578.567892,2918.381293,6.831669,71.114648,77.946317
326199,3577.915071,2513.816710,6.834089,71.158075,77.992164
326399,3577.435958,2796.003242,6.836585,71.201346,78.037932
326599,3576.927767,2747.560001,6.844739,71.245140,78.089879
