# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
288999,0.148132,0.187886,5.280241,60.986333,66.266574
289199,0.148152,0.177610,5.288358,61.028747,66.317105
289399,0.148150,0.144908,5.290560,61.071050,66.361611
289599,0.148143,0.137930,5.292882,61.113479,66.406361
289799,0.148166,0.182317,5.295345,61.155964,66.451309
289999,0.148192,0.185271,5.297910,61.198458,66.496368
290199,0.148220,0.188886,5.306056,61.240899,66.546955
290399,0.148234,0.169255,5.308253,61.283179,66.591433
290599,0.148265,0.192730,5.310593,61.325564,66.636158
290799,0.148277,0.165571,5.313040,61.368021,66.681061
290999,0.148266,0.132792,5.315613,61.410290,66.725903
291199,0.148261,0.140669,5.321119,61.452196,66.773315
291399,0.148246,0.125787,5.323319,61.494235,66.817554
291599,0.148230,0.125059,5.325644,61.536268,66.861913
291799,0.148207,0.114953,5.328075,61.578220,66.906295
291999,0.148201,0.140176,5.330620,61.620216,66.950836
292199,0.148185,0.124067,5.336093,61.662055,66.998147
292399,0.148192,0.158765,5.338277,61.704061,67.042338
292599,0.148191,0.146259,5.340582,61.746095,67.086677
292799,0.148180,0.131800,5.343028,61.788186,67.131214
292999,0.148177,0.143985,5.345571,61.830390,67.175961
293199,0.148165,0.131402,5.350886,61.872322,67.223208
293399,0.148157,0.135658,5.353070,61.914505,67.267575
293599,0.148128,0.105550,5.355381,61.956460,67.311840
293799,0.148120,0.136784,5.357798,61.998213,67.356011
293999,0.148100,0.118125,5.360335,62.039998,67.400333
294199,0.148083,0.123334,5.365809,62.081875,67.447684
294399,0.148071,0.130485,5.367986,62.123798,67.491784
294599,0.148076,0.155184,5.370274,62.165853,67.536128
294799,0.148079,0.152279,5.372707,62.207944,67.580651
294999,0.148069,0.134518,5.375252,62.249979,67.625231
295199,0.148054,0.125263,5.380825,62.292004,67.672829
295399,0.148048,0.138657,5.383020,62.333811,67.716831
295599,0.148036,0.130897,5.385347,62.375812,67.761159
295799,0.148047,0.164620,5.387778,62.417688,67.805467
295999,0.148036,0.131995,5.390336,62.459550,67.849886
296199,0.148027,0.134546,5.395870,62.501459,67.897330
296399,0.148013,0.127106,5.398080,62.543593,67.941673
296599,0.148010,0.143888,5.400397,62.585679,67.986076
296799,0.148003,0.136630,5.402846,62.627765,68.030611
296999,0.148001,0.146039,5.405408,62.669959,68.075366
297199,0.148005,0.152746,5.410931,62.711862,68.122793
297399,0.148009,0.154399,5.413123,62.753751,68.166874
297599,0.147994,0.125699,5.415432,62.795704,68.211136
297799,0.148005,0.164823,5.417855,62.837553,68.255408
297999,0.148004,0.146160,5.420411,62.879518,68.299929
298199,0.147999,0.140622,5.425983,62.921484,68.347468
298399,0.147996,0.143761,5.428173,62.963616,68.391789
298599,0.147977,0.120076,5.430476,63.005704,68.436181
298799,0.147968,0.134623,5.432892,63.047808,68.480700
298999,0.147964,0.141118,5.435444,63.089996,68.525440
299199,0.147965,0.149694,5.441101,63.132218,68.573318
299399,0.147962,0.143551,5.443301,63.174322,68.617623
299599,0.147974,0.166227,5.445613,63.216455,68.662069
299799,0.147978,0.153158,5.448051,63.258777,68.706828
299999,0.147972,0.139559,5.450612,63.300959,68.751571
300199,0.147967,0.139793,5.456287,63.342943,68.799230
300399,0.147956,0.131279,5.458478,63.385006,68.843484
300599,0.147953,0.143951,5.460780,63.427156,68.887936
300799,0.147963,0.162659,5.463207,63.469409,68.932616
300999,0.147954,0.135507,5.465766,63.511560,68.977326
301199,0.147951,0.143294,5.473307,63.553628,69.026936
301399,0.147950,0.146200,5.475480,63.595540,69.071020
301599,0.147978,0.190504,5.477782,63.637440,69.115222
301799,0.147966,0.129624,5.480199,63.679350,69.159549
301999,0.147953,0.128284,5.482728,63.721274,69.204003
302199,0.147955,0.151212,5.490431,63.763343,69.253775
302399,0.147942,0.127296,5.492666,63.805547,69.298213
302599,0.147930,0.130303,5.494992,63.847979,69.342970
302799,0.147924,0.138213,5.497425,63.890191,69.387616
302999,0.147916,0.136272,5.499994,63.932524,69.432517
303199,0.147926,0.162757,5.507745,63.974900,69.482645
303399,0.147932,0.157329,5.509951,64.017107,69.527058
303599,0.147932,0.147366,5.512255,64.059228,69.571483
303799,0.147928,0.142495,5.514692,64.101429,69.616122
303999,0.147924,0.142349,5.517242,64.143624,69.660866
304199,0.147921,0.143587,5.524991,64.185597,69.710588
304399,0.147918,0.142937,5.527188,64.227795,69.754982
304599,0.147936,0.174627,5.529502,64.269954,69.799456
304799,0.147945,0.162456,5.531930,64.312207,69.844137
304999,0.147943,0.143939,5.534483,64.354419,69.888901
305199,0.147963,0.179630,5.542460,64.396604,69.939064
305399,0.147968,0.155489,5.544664,64.438939,69.983603
305599,0.147970,0.149900,5.546990,64.481256,70.028246
305799,0.147954,0.124032,5.549431,64.523561,70.072992
305999,0.147964,0.162787,5.552006,64.565922,70.117928
306199,0.147952,0.130850,5.559888,64.608015,70.167904
306399,0.147966,0.168564,5.562102,64.650292,70.212394
306599,0.147965,0.145976,5.564408,64.692572,70.256980
306799,0.147977,0.166957,5.566840,64.734810,70.301650
306999,0.147965,0.130201,5.569410,64.777146,70.346556
307199,0.147953,0.129634,5.577359,64.819343,70.396702
307399,0.147931,0.114019,5.579572,64.861602,70.441174
307599,0.147920,0.131062,5.581893,64.903823,70.485716
307799,0.147921,0.148440,5.584324,64.946051,70.530376
307999,0.147926,0.156628,5.586881,64.988308,70.575190
308199,0.147917,0.133057,5.594826,65.030384,70.625210
308399,0.147900,0.122269,5.597034,65.072570,70.669604
308599,0.147920,0.179401,5.599351,65.114861,70.714212
308799,0.147930,0.162344,5.601783,65.157159,70.758942
308999,0.147938,0.160687,5.604345,65.199407,70.803751
309199,0.147929,0.134463,5.612326,65.241898,70.854224
309399,0.147912,0.121250,5.614544,65.284479,70.899023
309599,0.147923,0.164285,5.616879,65.326894,70.943772
309799,0.147941,0.176749,5.619325,65.369276,70.988602
309999,0.147953,0.165456,5.621899,65.411786,71.033685
310199,0.147967,0.169623,5.630044,65.453960,71.084003
310399,0.147965,0.146152,5.632228,65.495945,71.128173
310599,0.147971,0.155948,5.634547,65.538034,71.172581
310799,0.147971,0.148946,5.636957,65.580246,71.217203
310999,0.147976,0.154839,5.639477,65.622405,71.261881
311199,0.147990,0.170943,5.647475,65.664544,71.312018
311399,0.147989,0.145480,5.649668,65.706921,71.356589
311599,0.147995,0.157673,5.651996,65.749386,71.401382
311799,0.148008,0.167779,5.654436,65.791800,71.446235
311999,0.148013,0.155827,5.656990,65.834192,71.491182
312199,0.148021,0.161256,5.665055,65.876330,71.541385
312399,0.148022,0.148599,5.667241,65.918375,71.585616
312599,0.148021,0.147114,5.669577,65.960607,71.630184
312799,0.148005,0.123794,5.672027,66.002749,71.674776
312999,0.148001,0.141628,5.674583,66.044740,71.719322
313199,0.148001,0.146974,5.682791,66.086903,71.769694
313399,0.148013,0.167802,5.684962,66.128906,71.813868
313599,0.148018,0.154962,5.687264,66.171025,71.858289
313799,0.148039,0.181088,5.689686,66.213197,71.902883
313999,0.148055,0.173513,5.692214,66.255214,71.947428
314199,0.148072,0.174928,5.700457,66.297568,71.998025
314399,0.148057,0.124420,5.702646,66.339845,72.042491
314599,0.148051,0.138808,5.704978,66.382183,72.087161
314799,0.148044,0.137069,5.707419,66.424447,72.131865
314999,0.148050,0.156506,5.709967,66.466924,72.176891
315199,0.148053,0.153568,5.718202,66.509154,72.227356
315399,0.148051,0.144548,5.720404,66.551459,72.271863
315599,0.148058,0.158862,5.722716,66.593783,72.316499
315799,0.148058,0.148092,5.725145,66.636178,72.361323
315999,0.148045,0.127327,5.727699,66.678506,72.406206
316199,0.148016,0.102679,5.733110,66.720458,72.453568
316399,0.147989,0.104694,5.735307,66.762429,72.497736
316599,0.147985,0.142540,5.737607,66.804417,72.542024
316799,0.147977,0.134580,5.740038,66.846343,72.586381
316999,0.147982,0.156345,5.742569,66.888285,72.630854
317199,0.148010,0.192999,5.748019,66.930077,72.678096
317399,0.148012,0.150701,5.750227,66.971952,72.722179
317599,0.148003,0.133582,5.752538,67.013810,72.766348
317799,0.147999,0.141685,5.754988,67.055813,72.810802
317999,0.147979,0.115542,5.757549,67.097814,72.855363
318199,0.147963,0.122954,5.763003,67.139740,72.902743
318399,0.147952,0.130480,5.765195,67.181522,72.946717
318599,0.147945,0.137109,5.767499,67.223703,72.991202
318799,0.147941,0.140726,5.769930,67.265476,73.035406
318999,0.147955,0.170902,5.772481,67.307383,73.079864
319199,0.147957,0.151147,5.777821,67.349194,73.127016
319399,0.147971,0.169832,5.780040,67.391296,73.171335
319599,0.147949,0.113388,5.782352,67.433344,73.215695
319799,0.147932,0.120941,5.784790,67.475495,73.260285
319999,0.147926,0.138181,5.787337,67.517586,73.304923
320199,0.147921,0.140689,5.792801,67.559427,73.352227
320399,0.147921,0.146465,5.794997,67.601199,73.396197
320599,0.147929,0.161567,5.797294,67.643002,73.440296
320799,0.147933,0.154909,5.799719,67.684799,73.484518
320999,0.147928,0.139902,5.802258,67.726562,73.528820
321199,0.147953,0.187456,5.807632,67.768499,73.576131
321399,0.147968,0.171527,5.809821,67.810491,73.620312
321599,0.147957,0.130234,5.812119,67.852531,73.664650
321799,0.147948,0.134336,5.814540,67.894551,73.709091
321999,0.147935,0.126115,5.817085,67.936663,73.753748
322199,0.147931,0.141992,5.822609,67.978613,73.801222
322399,0.147935,0.155008,5.824817,68.020708,73.845526
322599,0.147914,0.113102,5.827139,68.062836,73.889975
322799,0.147906,0.134803,5.829551,68.104906,73.934457
322999,0.147903,0.143764,5.832058,68.147021,73.979079
323199,0.147901,0.145317,5.837718,68.188922,74.026639
323399,0.147892,0.133246,5.839927,68.230927,74.070854
323599,0.147886,0.138062,5.842234,68.272974,74.115207
323799,0.147878,0.134460,5.844634,68.315027,74.159661
323999,0.147874,0.140813,5.847151,68.357096,74.204247
324199,0.147854,0.116570,5.852618,68.399103,74.251721
324399,0.147855,0.149366,5.854813,68.441160,74.295972
324599,0.147852,0.141712,5.857127,68.483207,74.340334
324799,0.147829,0.111322,5.859529,68.525263,74.384792
324999,0.147831,0.150380,5.862037,68.567357,74.429395
325199,0.147826,0.140383,5.867723,68.609357,74.477080
325399,0.147824,0.144962,5.869929,68.651459,74.521388
325599,0.147815,0.132585,5.872229,68.693550,74.565779
325799,0.147814,0.146150,5.874602,68.735707,74.610308
325999,0.147815,0.150137,5.877072,68.777808,74.654880
326199,0.147820,0.155970,5.884579,68.819922,74.704501
326399,0.147808,0.127708,5.886792,68.862184,74.748976
326599,0.147791,0.119911,5.889106,68.904464,74.793570
326799,0.147778,0.126028,5.891524,68.946650,74.838174
326999,0.147809,0.199478,5.894049,68.988921,74.882970
327199,0.147805,0.141357,5.901571,69.040082,74.941653
327399,0.147806,0.149338,5.903795,69.082190,74.985985
327599,0.147794,0.127382,5.906103,69.124399,75.030502
327799,0.147794,0.148545,5.908510,69.166579,75.075089
327999,0.147804,0.163305,5.911038,69.208892,75.119930
328199,0.147807,0.154093,5.918774,69.250928,75.169702
328399,0.147804,0.142519,5.920997,69.293055,75.214052
328599,0.147810,0.157525,5.923321,69.335175,75.258496
328799,0.147814,0.153645,5.925744,69.377351,75.303095
328999,0.147811,0.142723,5.928274,69.419541,75.347815
329199,0.147823,0.167397,5.935898,69.461555,75.397453
329399,0.147819,0.141969,5.938103,69.503701,75.441804
329599,0.147811,0.134819,5.940419,69.545900,75.486319
329799,0.147812,0.148682,5.942814,69.588122,75.530936
329999,0.147807,0.140953,5.945331,69.630362,75.575693
330199,0.147812,0.155911,5.953105,69.672479,75.625584
330399,0.147829,0.174961,5.955320,69.714819,75.670140
330599,0.147857,0.194043,5.957642,69.757109,75.714751
330799,0.147859,0.152025,5.960049,69.799357,75.759406
330999,0.147860,0.148498,5.962585,69.841694,75.804279
331199,0.147874,0.171426,5.970541,69.883793,75.854334
331399,0.147861,0.127049,5.972755,69.925976,75.898731
331599,0.147865,0.153718,5.975067,69.968153,75.943220
331799,0.147860,0.139947,5.977480,70.010406,75.987886
331999,0.147870,0.164305,5.979997,70.052660,76.032658
332199,0.147854,0.121406,5.987851,70.094865,76.082716
332399,0.147883,0.196195,5.990086,70.137131,76.127217
332599,0.147882,0.145950,5.992424,70.179595,76.172019
332799,0.147885,0.152555,5.994845,70.221974,76.216820
332999,0.147885,0.147853,5.997367,70.264351,76.261717
333199,0.147875,0.131822,6.005375,70.306504,76.311879
333399,0.147875,0.146965,6.007590,70.348767,76.356357
333599,0.147888,0.170476,6.009924,70.391147,76.401071
333799,0.147885,0.142074,6.012322,70.433324,76.445646
333999,0.147886,0.150566,6.014840,70.475585,76.490425
334199,0.147903,0.175564,6.022842,70.517807,76.540649
334399,0.147894,0.132783,6.025062,70.560231,76.585293
334599,0.147906,0.168549,6.027401,70.602555,76.629957
334799,0.147912,0.157034,6.029813,70.644963,76.674776
334999,0.147921,0.162901,6.032335,70.687310,76.719645
335199,0.147930,0.164082,6.040310,70.729517,76.769827
335399,0.147933,0.153445,6.042522,70.771838,76.814360
335599,0.147918,0.121220,6.044855,70.814355,76.859211
335799,0.147919,0.150723,6.047275,70.856663,76.903938
335999,0.147918,0.146136,6.049825,70.898991,76.948817
336199,0.147935,0.176130,6.057878,70.941183,76.999062
336399,0.147948,0.169833,6.060086,70.983619,77.043705
336599,0.147984,0.208671,6.062404,71.026007,77.088411
336799,0.147978,0.137409,6.064809,71.068371,77.133180
336999,0.147976,0.145237,6.067334,71.110790,77.178125
337199,0.147979,0.153103,6.075401,71.153018,77.228419
337399,0.147973,0.136899,6.077630,71.195424,77.273054
337599,0.147999,0.192206,6.079954,71.237888,77.317842
337799,0.148010,0.167513,6.082372,71.280265,77.362637
337999,0.148005,0.138339,6.084897,71.322709,77.407606
338199,0.148009,0.154713,6.092893,71.364961,77.457855
338399,0.148037,0.196849,6.095087,71.407286,77.502373
338599,0.148053,0.173953,6.097406,71.449589,77.546995
338799,0.148049,0.141051,6.099823,71.491934,77.591757
338999,0.148056,0.160212,6.102353,71.534393,77.636747
339199,0.148056,0.148904,6.110669,71.576582,77.687251
339399,0.148042,0.124274,6.112867,71.618989,77.731855
339599,0.148061,0.179272,6.115192,71.661459,77.776651
339799,0.148055,0.138631,6.117608,71.703906,77.821514
339999,0.148049,0.137643,6.120135,71.746367,77.866502
340199,0.148043,0.137528,6.128294,71.788675,77.916969
340399,0.148040,0.142969,6.130497,71.831184,77.961680
340599,0.148047,0.160826,6.132835,71.873602,78.006436
340799,0.148058,0.165907,6.135225,71.916024,78.051249
340999,0.148052,0.138613,6.137720,71.958446,78.096165
341199,0.148043,0.132311,6.143141,72.000686,78.143827
341399,0.148040,0.142614,6.145336,72.042683,78.188020
341599,0.148028,0.127709,6.147650,72.084705,78.232354
341799,0.148035,0.160679,6.150060,72.126859,78.276919
341999,0.148029,0.136661,6.152578,72.168899,78.321477
342199,0.148028,0.146260,6.157868,72.210831,78.368699
342399,0.148036,0.161643,6.160062,72.252888,78.412950
342599,0.148038,0.151269,6.162370,72.294861,78.457231
342799,0.148038,0.149289,6.164771,72.336942,78.501713
342999,0.148032,0.137897,6.167277,72.378987,78.546264
343199,0.148017,0.122466,6.172789,72.420890,78.593679
343399,0.148007,0.130527,6.174992,72.462893,78.637885
343599,0.147988,0.114629,6.177298,72.504876,78.682175
343799,0.147990,0.151729,6.179700,72.546871,78.726571
343999,0.147978,0.127863,6.182205,72.588990,78.771194
344199,0.147974,0.139897,6.187670,72.630907,78.818577
344399,0.147971,0.144043,6.189860,72.672955,78.862815
344599,0.147981,0.165081,6.192165,72.715097,78.907261
344799,0.147997,0.175591,6.194561,72.757196,78.951757
344999,0.147982,0.121682,6.197067,72.799246,78.996313
345199,0.147965,0.118960,6.202503,72.841259,79.043763
345399,0.147957,0.133128,6.204704,72.883325,79.088028
345599,0.147946,0.129869,6.207002,72.925367,79.132370
345799,0.147948,0.151215,6.209396,72.967422,79.176818
345999,0.147959,0.167150,6.211906,73.009462,79.221367
346199,0.147959,0.148546,6.217350,73.051575,79.268924
346399,0.147945,0.122587,6.219573,73.093736,79.313309
346599,0.147946,0.149482,6.221889,73.135866,79.357755
346799,0.147936,0.131845,6.224296,73.177953,79.402249
346999,0.147920,0.120153,6.226813,73.220086,79.446900
347199,0.147921,0.148480,6.232318,73.262201,79.494519
347399,0.147925,0.155579,6.234511,73.304243,79.538753
347599,0.147925,0.148353,6.236814,73.346370,79.583183
347799,0.147913,0.126958,6.239212,73.388475,79.627687
347999,0.147924,0.166824,6.241741,73.430624,79.672365
348199,0.147924,0.147559,6.247304,73.472574,79.719878
348399,0.147915,0.132691,6.249507,73.514808,79.764315
348599,0.147918,0.152892,6.251823,73.557007,79.808830
348799,0.147919,0.148698,6.254224,73.599191,79.853415
348999,0.147913,0.138671,6.256738,73.641369,79.898107
349199,0.147912,0.146545,6.262325,73.683388,79.945713
349399,0.147907,0.138466,6.264534,73.725505,79.990039
349599,0.147895,0.126187,6.266841,73.767591,80.034432
349799,0.147885,0.130367,6.269257,73.809772,80.079029
349999,0.147867,0.117470,6.271780,73.852080,80.123860
350199,0.147866,0.145785,6.277380,73.894105,80.171484
350399,0.147872,0.159094,6.279588,73.936254,80.215842
350599,0.147866,0.135819,6.281901,73.978434,80.260336
350799,0.147865,0.146462,6.284309,74.020716,80.305025
350999,0.147863,0.144934,6.286839,74.062957,80.349796
351199,0.147862,0.146202,6.294479,74.104960,80.399439
351399,0.147850,0.125765,6.296686,74.147031,80.443717
351599,0.147833,0.118033,6.298990,74.189296,80.488286
351799,0.147837,0.156320,6.301397,74.231392,80.532789
351999,0.147841,0.154817,6.303910,74.273603,80.577513
352199,0.147829,0.126452,6.311571,74.315755,80.627326
352399,0.147829,0.146768,6.313799,74.357932,80.671731
352599,0.147828,0.146584,6.316115,74.400122,80.716237
352799,0.147832,0.155308,6.318525,74.442358,80.760883
352999,0.147840,0.160703,6.321049,74.484560,80.805610
353199,0.147840,0.149024,6.328692,74.526846,80.855538
353399,0.147847,0.160678,6.330905,74.569024,80.899929
353599,0.147852,0.156539,6.333235,74.611247,80.944482
353799,0.147846,0.137238,6.335632,74.653451,80.989083
353999,0.147855,0.164000,6.338151,74.695837,81.033988
354199,0.147857,0.150963,6.345923,74.738089,81.084012
354399,0.147840,0.118180,6.348147,74.780427,81.128574
354599,0.147830,0.129352,6.350480,74.822762,81.173242
354799,0.147824,0.137069,6.352885,74.865014,81.217899
354999,0.147832,0.162852,6.355393,74.907266,81.262659
355199,0.147853,0.184059,6.363364,74.949530,81.312895
355399,0.147849,0.140837,6.365574,74.991773,81.357346
355599,0.147860,0.166876,6.367902,75.034018,81.401920
355799,0.147856,0.142042,6.370343,75.076274,81.446617
355999,0.147849,0.134097,6.372906,75.118528,81.491434
356199,0.147851,0.151558,6.380904,75.160730,81.541635
356399,0.147845,0.137089,6.383111,75.203079,81.586190
356599,0.147856,0.168743,6.385436,75.245316,81.630752
356799,0.147848,0.132870,6.387875,75.287587,81.675462
356999,0.147862,0.173172,6.390433,75.329888,81.720321
357199,0.147885,0.187988,6.398312,75.372142,81.770455
357399,0.147895,0.165851,6.400508,75.414426,81.814934
357599,0.147906,0.167681,6.402821,75.456752,81.859573
357799,0.147900,0.138163,6.405262,75.499005,81.904267
357999,0.147899,0.144875,6.407833,75.541418,81.949251
358199,0.147937,0.217347,6.415809,75.583538,81.999348
358399,0.147958,0.185382,6.418028,75.625884,82.043912
358599,0.147968,0.166027,6.420358,75.668353,82.088711
358799,0.147984,0.175852,6.422763,75.710628,82.133391
358999,0.147996,0.170103,6.425287,75.752922,82.178209
359199,0.147986,0.128931,6.433396,75.795162,82.228558
359399,0.147988,0.152978,6.435588,75.837373,82.272961
359599,0.148005,0.177304,6.437917,75.879628,82.317545
359799,0.148007,0.151917,6.440322,75.921903,82.362225
359999,0.147995,0.126281,6.442859,75.964373,82.407232
360199,0.147997,0.151916,6.450996,76.006532,82.457528
360399,0.147996,0.145714,6.453199,76.048874,82.502073
360599,0.148006,0.166705,6.455524,76.091206,82.546730
360799,0.148005,0.146244,6.457939,76.133920,82.591860
360999,0.148008,0.153010,6.460461,76.176292,82.636753
361199,0.147999,0.131831,6.468462,76.218490,82.686953
361399,0.148001,0.151257,6.470663,76.260729,82.731392
361599,0.148014,0.171294,6.472989,76.303139,82.776128
361799,0.148019,0.157651,6.475407,76.345461,82.820868
361999,0.148020,0.149588,6.477949,76.387905,82.865853
362199,0.148036,0.177150,6.486189,76.430321,82.916510
362399,0.148027,0.132800,6.488394,76.472659,82.961054
362599,0.148035,0.161205,6.490732,76.514894,83.005626
362799,0.148033,0.145089,6.493135,76.557178,83.050313
362999,0.148052,0.183149,6.495654,76.599536,83.095190
363199,0.148055,0.152139,6.504018,76.641949,83.145966
363399,0.148061,0.160302,6.506223,76.684292,83.190515
363599,0.148070,0.163218,6.508535,76.726674,83.235209
363799,0.148075,0.157610,6.510937,76.769129,83.280066
363999,0.148065,0.129398,6.513464,76.811553,83.325016
364199,0.148082,0.178685,6.521779,76.853843,83.375622
364399,0.148078,0.141248,6.523976,76.896062,83.420038
364599,0.148099,0.185901,6.526291,76.938479,83.464770
364799,0.148109,0.167220,6.528700,76.980906,83.509606
364999,0.148117,0.161972,6.531212,77.023199,83.554411
365199,0.148116,0.146654,6.539571,77.065420,83.604991
365399,0.148116,0.148006,6.541768,77.107929,83.649697
365599,0.148128,0.170983,6.544068,77.150228,83.694296
365799,0.148154,0.194775,6.546478,77.192622,83.739100
365999,0.148161,0.160642,6.548996,77.235027,83.784023
366199,0.148149,0.127251,6.554380,77.277094,83.831474
366399,0.148128,0.108908,6.556561,77.319096,83.875657
366599,0.148123,0.140215,6.558866,77.361136,83.920002
366799,0.148108,0.119680,6.561268,77.403147,83.964416
366999,0.148107,0.146118,6.563786,77.445312,84.009098
367199,0.148096,0.127827,6.569266,77.487215,84.056481
367399,0.148088,0.134370,6.571482,77.529340,84.100822
367599,0.148089,0.150137,6.573784,77.571309,84.145093
367799,0.148096,0.160410,6.576188,77.613304,84.189492
367999,0.148103,0.159738,6.578704,77.655351,84.234055
368199,0.148100,0.143703,6.584190,77.697275,84.281465
368399,0.148102,0.152192,6.586395,77.739315,84.325710
368599,0.148099,0.141825,6.588702,77.781353,84.370055
368799,0.148103,0.154807,6.591106,77.823496,84.414602
368999,0.148104,0.151165,6.593612,77.865593,84.459206
369199,0.148090,0.122353,6.599063,77.907450,84.506513
369399,0.148077,0.124106,6.601260,77.949443,84.550703
369599,0.148073,0.139636,6.603556,77.991442,84.594998
369799,0.148073,0.148221,6.605948,78.033589,84.639537
369999,0.148055,0.115231,6.608459,78.075660,84.684119
370199,0.148063,0.162348,6.613957,78.117558,84.731516
370399,0.148055,0.134267,6.616152,78.159645,84.775797
370599,0.148056,0.149634,6.618461,78.201686,84.820146
370799,0.148043,0.124307,6.620852,78.243735,84.864587
370999,0.148037,0.136912,6.623374,78.285958,84.909331
371199,0.148028,0.129864,6.628899,78.327887,84.956786
371399,0.148018,0.129856,6.631092,78.369818,85.000910
371599,0.148013,0.138516,6.633384,78.411743,85.045127
371799,0.148021,0.163356,6.635766,78.453690,85.089456
371999,0.148004,0.115813,6.638269,78.495660,85.133929
372199,0.147989,0.119950,6.643781,78.537594,85.181375
372399,0.147980,0.132147,6.646037,78.579713,85.225750
372599,0.147981,0.149412,6.648334,78.621834,85.270168
372799,0.147980,0.146345,6.650736,78.663996,85.314733
372999,0.147977,0.143396,6.653253,78.706158,85.359411
373199,0.147969,0.132229,6.658946,78.748181,85.407127
373399,0.147959,0.129842,6.661161,78.790310,85.451471
373599,0.147963,0.154241,6.663461,78.832508,85.495969
373799,0.147956,0.134728,6.665855,78.874590,85.540445
373999,0.147975,0.184100,6.668369,78.916769,85.585138
374199,0.147958,0.116893,6.673961,78.958847,85.632808
374399,0.147968,0.166681,6.676154,79.000902,85.677057
374599,0.147951,0.114984,6.678450,79.043087,85.721536
374799,0.147944,0.134423,6.680894,79.085257,85.766151
374999,0.147949,0.157472,6.683439,79.127411,85.810850
375199,0.147942,0.136518,6.689074,79.169331,85.858405
375399,0.147954,0.168797,6.691279,79.211443,85.902721
375599,0.147964,0.168329,6.693607,79.253514,85.947121
375799,0.147972,0.162999,6.696047,79.295605,85.991652
375999,0.147967,0.138568,6.698603,79.337785,86.036388
376199,0.147975,0.161857,6.706260,79.379889,86.086148
376399,0.147972,0.141860,6.708474,79.422066,86.130540
376599,0.147974,0.153414,6.710834,79.464341,86.175175
376799,0.147962,0.124563,6.713269,79.506406,86.219675
376999,0.147966,0.155040,6.715843,79.548630,86.264473
377199,0.147979,0.172810,6.723670,79.590778,86.314447
377399,0.147967,0.126078,6.725878,79.633090,86.358968
377599,0.147969,0.150450,6.728200,79.675387,86.403587
377799,0.147954,0.119542,6.730639,79.717665,86.448304
377999,0.147954,0.148803,6.733194,79.759958,86.493152
378199,0.147958,0.155857,6.740965,79.802067,86.543033
378399,0.147959,0.149222,6.743163,79.844146,86.587309
378599,0.147959,0.147544,6.745482,79.886434,86.631916
378799,0.147962,0.154622,6.747910,79.928683,86.676593
378999,0.147978,0.177205,6.750459,79.970920,86.721379
379199,0.147982,0.155274,6.758397,80.013178,86.771574
379399,0.147975,0.134848,6.760631,80.055399,86.816030
379599,0.147990,0.177643,6.762974,80.097683,86.860657
379799,0.147988,0.143631,6.765416,80.139951,86.905367
379999,0.147994,0.159037,6.767982,80.182212,86.950194
380199,0.147987,0.135545,6.775875,80.224445,87.000320
380399,0.147979,0.132557,6.778085,80.266687,87.044772
380599,0.147978,0.145711,6.780417,80.309108,87.089525
380799,0.147998,0.186152,6.782869,80.351376,87.134245
380999,0.148001,0.153717,6.785458,80.393671,87.179129
381199,0.148020,0.184776,6.793394,80.435739,87.229133
381399,0.148015,0.137206,6.795592,80.477874,87.273466
381599,0.148020,0.158057,6.797920,80.520215,87.318134
381799,0.148036,0.178551,6.800374,80.562548,87.362922
381999,0.148035,0.145785,6.802934,80.604880,87.407814
382199,0.148037,0.152429,6.810852,80.647274,87.458127
382399,0.148032,0.138561,6.813064,80.689532,87.502596
382599,0.148046,0.175240,6.815443,80.731812,87.547255
382799,0.148052,0.159069,6.817898,80.774163,87.592061
382999,0.148061,0.164706,6.820460,80.816547,87.637006
383199,0.148059,0.145222,6.828435,80.858666,87.687101
383399,0.148067,0.163144,6.830644,80.900937,87.731581
383599,0.148077,0.167600,6.832965,80.943340,87.776305
383799,0.148076,0.146600,6.835379,80.985630,87.821009
383999,0.148081,0.155839,6.837898,81.027986,87.865883
384199,0.148077,0.140894,6.845953,81.070211,87.916165
384399,0.148105,0.202715,6.848159,81.112522,87.960681
384599,0.148115,0.166530,6.850487,81.154901,88.005388
384799,0.148117,0.152689,6.852909,81.197408,88.050317
384999,0.148120,0.153209,6.855435,81.239883,88.095318
385199,0.148129,0.165968,6.863506,81.282158,88.145664
385399,0.148133,0.155362,6.865711,81.324536,88.190247
385599,0.148130,0.142104,6.868036,81.366828,88.234864
385799,0.148128,0.144283,6.870469,81.409381,88.279850
385999,0.148140,0.171973,6.873003,81.451725,88.324728
