# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
173599,4270.921213,5584.909583,74.451524,39.073007,113.524532
173799,4274.004074,6949.927191,74.532676,39.117648,113.650324
173999,4274.938869,5087.275916,74.614348,39.162409,113.776757
174199,4277.279124,6313.300744,74.696425,39.207351,113.903777
174399,4280.331597,6939.036200,74.779607,39.252286,114.031893
174599,4281.088001,4940.671661,74.865991,39.297315,114.163306
174799,4283.580681,6459.690416,74.947288,39.341975,114.289263
174999,4285.089364,5603.678762,75.028875,39.386516,114.415392
175199,4286.683046,5681.154628,75.111948,39.431365,114.543314
175399,4287.158961,4704.060483,75.194326,39.476094,114.670420
175599,4288.495627,5460.751641,75.280762,39.521007,114.801768
175799,4290.497639,6048.263804,75.362331,39.565836,114.928168
175999,4291.802038,5438.369437,75.445163,39.610625,115.055787
176199,4293.737621,5997.050570,75.527155,39.655470,115.182625
176399,4295.341555,5708.407119,75.609671,39.700330,115.310001
176599,4295.668814,4584.311700,75.696112,39.745156,115.441267
176799,4296.559805,5083.304195,75.778752,39.789953,115.568705
176999,4297.315246,4965.125113,75.860470,39.834649,115.695118
177199,4298.750948,5569.347396,75.942738,39.879534,115.822271
177399,4301.006313,6299.260251,76.025202,39.924478,115.949680
177599,4301.809606,5014.330480,76.113006,39.969448,116.082454
177799,4304.515800,6707.615908,76.224221,40.014609,116.238831
177999,4309.682177,8902.590971,76.310910,40.059714,116.370623
178199,4312.179141,6534.476890,76.398295,40.104808,116.503104
178399,4315.348619,7139.353444,76.481273,40.149707,116.630980
178599,4318.261250,6916.328844,76.569549,40.194813,116.764362
178799,4321.166263,6915.342450,76.652043,40.240060,116.892102
178999,4324.300623,7126.418158,76.734526,40.285225,117.019752
179199,4324.978120,4931.338572,76.818130,40.330547,117.148677
179399,4326.913031,6060.593400,76.901023,40.375838,117.276861
179599,4329.672150,6804.601921,76.990923,40.421036,117.411959
179799,4332.237023,6635.492665,77.073507,40.466374,117.539880
179999,4335.488583,7258.640833,77.156665,40.511519,117.668184
180199,4338.067477,6659.072508,77.239215,40.556744,117.795959
180399,4339.574654,5697.540546,77.321942,40.602096,117.924038
180599,4342.799006,7251.164621,77.412134,40.647495,118.059629
180799,4344.290087,5690.736300,77.495707,40.692764,118.188471
180999,4347.047912,6840.121480,77.577791,40.737856,118.315646
181199,4349.732514,6779.297969,77.660410,40.783059,118.443469
181399,4350.798031,5316.155716,77.742977,40.828149,118.571126
181599,4353.396587,6710.287100,77.834468,40.873516,118.707984
181799,4355.801043,6539.047507,77.916564,40.918609,118.835173
181999,4356.103184,4630.748681,78.012934,40.963945,118.976878
182199,4357.661501,5775.730489,78.095367,41.009152,119.104519
182399,4361.283924,7661.311061,78.178851,41.054173,119.233024
182599,4363.343141,6241.348811,78.268706,41.099281,119.367987
182799,4366.045015,6832.855977,78.350645,41.144178,119.494823
182999,4367.161205,5387.359079,78.432825,41.189170,119.621994
183199,4367.894322,5038.696281,78.516120,41.234167,119.750288
183399,4371.091573,7299.773419,78.632894,41.279228,119.912121
183599,4374.964809,7926.722565,78.714911,41.323915,120.038825
183799,4376.433524,5724.713444,78.800325,41.368910,120.169235
183999,4378.189622,5992.044285,78.883097,41.413712,120.296809
184199,4380.769925,6754.648636,78.965090,41.458655,120.423745
184399,4383.283102,6697.919108,79.047391,41.503411,120.550801
184599,4384.897390,5873.271020,79.130166,41.548412,120.678578
184799,4386.885457,6221.871132,79.217297,41.593439,120.810736
184999,4389.393352,6706.688408,79.299406,41.638369,120.937774
185199,4393.446431,8142.544386,79.381536,41.683298,121.064834
185399,4395.438512,6240.105467,79.464108,41.728167,121.192275
185599,4397.563582,6367.503341,79.547915,41.773112,121.321027
185799,4401.189455,7765.999720,79.634229,41.818172,121.452402
185999,4403.776526,6807.165420,79.716326,41.863111,121.579437
186199,4406.731396,7154.760545,79.798496,41.908187,121.706683
186399,4408.290718,5860.019661,79.881634,41.953055,121.834689
186599,4410.371306,6349.479490,79.964370,41.998156,121.962526
186799,4413.087287,6947.097457,80.052482,42.043238,122.095721
186999,4415.956687,7095.975993,80.134602,42.088082,122.222684
187199,4417.891308,6226.761911,80.217737,42.132890,122.350628
187399,4421.605858,7898.424986,80.300429,42.177802,122.478232
187599,4425.181040,7775.126780,80.383387,42.222902,122.606290
187799,4427.311931,6426.087522,80.472184,42.267932,122.740116
187999,4429.580966,6560.204838,80.555661,42.313037,122.868698
188199,4431.836633,6552.163256,80.637817,42.357996,122.995813
188399,4433.107376,5628.876639,80.720303,42.402987,123.123291
188599,4435.310581,6510.729776,80.803543,42.448265,123.251808
188799,4436.999510,6029.659439,80.893114,42.493284,123.386398
188999,4439.746675,7033.070921,80.975504,42.538358,123.513862
189199,4442.454710,7001.547357,81.109186,42.583478,123.692664
189399,4445.139377,6984.834644,81.184839,42.628457,123.813296
189599,4447.743884,6914.211576,81.268668,42.673766,123.942434
189799,4451.042831,7578.444611,81.357590,42.718981,124.076571
189999,4452.248664,5596.584132,81.440011,42.764219,124.204230
190199,4454.574761,6664.367255,81.522138,42.809418,124.331556
190399,4456.006232,5817.335046,81.605512,42.854599,124.460111
190599,4457.165738,5561.015581,81.690396,42.899949,124.590345
190799,4460.858181,7979.756354,81.780315,42.945508,124.725823
190999,4463.299339,6792.163778,81.862496,42.990802,124.853298
191199,4465.747241,6803.494183,81.945747,43.036038,124.981785
191399,4467.001812,5666.371756,82.028175,43.081196,125.109371
191599,4467.868305,5297.102001,82.110804,43.126454,125.237258
191799,4470.792339,7272.016717,82.200349,43.171719,125.372068
191999,4472.266420,5885.910153,82.283563,43.216787,125.500350
192199,4473.846751,5990.964686,82.365915,43.262021,125.627936
192399,4475.428617,5995.601272,82.448421,43.307152,125.755573
192599,4476.878682,5871.841326,82.531141,43.352413,125.883554
192799,4479.606384,7106.383919,82.618329,43.397557,126.015886
192999,4481.401249,6211.650550,82.700477,43.442472,126.142949
193199,4485.639774,8575.816668,82.782676,43.487250,126.269925
193399,4488.797984,7539.629086,82.865021,43.532031,126.397052
193599,4494.384414,9896.462066,82.948850,43.577009,126.525859
193799,4496.431479,6477.990071,83.035358,43.634154,126.669512
193999,4499.417131,7392.513685,83.117317,43.678808,126.796124
194199,4502.550887,7542.294451,83.199523,43.723662,126.923185
194399,4504.049348,5959.054853,83.282567,43.768449,127.051017
194599,4506.015086,6416.712327,83.364768,43.813149,127.177916
194799,4508.966552,7380.743392,83.450536,43.857902,127.308438
194999,4510.514774,6018.483132,83.532068,43.902536,127.434604
195199,4513.070129,7004.540637,83.614894,43.947133,127.562027
195399,4515.467803,6855.597769,83.696953,43.991929,127.688882
195599,4517.855398,6850.535601,83.779138,44.036534,127.815672
195799,4519.935107,6553.891262,83.865111,44.081508,127.946619
195999,4521.974902,6518.934117,83.948026,44.126202,128.074228
196199,4523.697266,6211.614113,84.030982,44.171807,128.202789
196399,4526.645181,7418.549626,84.113883,44.216975,128.330857
196599,4527.629993,5494.714776,84.196943,44.262034,128.458977
196799,4529.773114,6636.461060,84.283636,44.306728,128.590363
196999,4531.837639,6563.330884,84.365494,44.351352,128.716846
197199,4533.515581,6186.288164,84.447510,44.396000,128.843510
197399,4535.887526,6874.625068,84.529664,44.440675,128.970339
197599,4537.395255,6025.523889,84.613472,44.485548,129.099020
197799,4538.866925,5992.876583,84.699395,44.530488,129.229883
197999,4539.786662,5449.406898,84.781595,44.575236,129.356831
198199,4541.573516,6310.559018,84.863955,44.620070,129.484025
198399,4543.163042,6118.383631,84.947028,44.664871,129.611899
198599,4544.994121,6361.424174,85.029291,44.709669,129.738960
198799,4546.195737,5739.400619,85.114848,44.754460,129.869308
198999,4548.355322,6694.982693,85.196914,44.799315,129.996228
199199,4550.580412,6764.544864,85.279999,44.844089,130.124088
199399,4552.109927,6075.506614,85.362458,44.888989,130.251446
199599,4553.680575,6119.616996,85.445269,44.933873,130.379142
199799,4554.574282,5446.494070,85.531255,44.978889,130.510144
199999,4557.004249,6984.540819,85.614554,45.023687,130.638241
200199,4557.647143,5200.541317,85.696995,45.068570,130.765565
200399,4559.318866,6232.713819,85.779392,45.113534,130.892926
200599,4560.366318,5609.913120,85.861960,45.158350,131.020310
200799,4561.946145,6146.512063,85.949022,45.203341,131.152363
200999,4562.552904,5171.739736,86.030860,45.248074,131.278934
201199,4563.666807,5683.139378,86.113335,45.292925,131.406260
201399,4566.113971,7027.960870,86.195506,45.337696,131.533201
201599,4566.789045,5246.588341,86.279452,45.382605,131.662057
201799,4567.609087,5394.211691,86.365558,45.427556,131.793113
201999,4568.466871,5433.970469,86.448047,45.472539,131.920586
202199,4568.287226,4386.846179,86.531073,45.517685,132.048758
202399,4569.313535,5606.911918,86.614599,45.562689,132.177288
202599,4570.652677,5925.863768,86.744446,45.607505,132.351951
202799,4571.221377,5147.314697,86.833044,45.652902,132.485947
202999,4571.883466,5243.241694,86.916073,45.698471,132.614544
203199,4573.843696,6563.477365,87.000111,45.743897,132.744009
203399,4575.335626,6091.136253,87.082923,45.789281,132.872204
203599,4576.436031,5695.548429,87.165907,45.834472,133.000379
203799,4578.568082,6748.995805,87.255745,45.879866,133.135611
203999,4579.098946,5120.049199,87.339307,45.925086,133.264393
204199,4579.945211,5443.135319,87.422393,45.970568,133.392960
204399,4581.321541,5986.555077,87.505307,46.015805,133.521112
204599,4582.753026,6045.729826,87.588170,46.061091,133.649261
204799,4584.131739,5994.555603,87.679581,46.106603,133.786185
204999,4585.133979,5611.427956,87.792564,46.151865,133.944428
205199,4588.285652,7818.750420,87.877621,46.196884,134.074505
205399,4592.153943,8561.020521,87.959612,46.241767,134.201379
205599,4595.074529,7594.516265,88.042870,46.286833,134.329703
205799,4597.893710,7496.011690,88.128429,46.331933,134.460362
205999,4599.372765,6121.320728,88.210609,46.376861,134.587470
206199,4602.115041,7426.658475,88.293169,46.421790,134.714959
206399,4603.871211,6414.483296,88.376856,46.466747,134.843603
206599,4605.188694,5964.830366,88.459630,46.511997,134.971627
206799,4607.395206,6886.722608,88.545778,46.557023,135.102801
206999,4609.817486,7114.455056,88.627619,46.602180,135.229799
207199,4612.039173,6911.485067,88.711014,46.647325,135.358339
207399,4615.029053,7712.545230,88.793510,46.692414,135.485925
207599,4617.435088,7112.493230,88.876071,46.737446,135.613517
207799,4620.544480,7848.093211,88.962594,46.782585,135.745179
207999,4622.159946,6300.628506,89.045862,46.827612,135.873474
208199,4623.906497,6440.319504,89.128430,46.872740,136.001170
208399,4625.636195,6426.252146,89.211173,46.917777,136.128951
208599,4627.597521,6671.299077,89.294134,46.962873,136.257007
208799,4628.827944,5912.159365,89.382138,47.008163,136.390302
208999,4632.011765,7955.921266,89.464335,47.053182,136.517517
209199,4633.497776,6186.379373,89.546598,47.098045,136.644644
209399,4637.084505,8388.802810,89.629233,47.143042,136.772275
209599,4640.235418,7939.241458,89.712899,47.188046,136.900945
209799,4641.642214,6115.964495,89.801409,47.233176,137.034585
209999,4642.663395,5713.882255,89.883668,47.278163,137.161830
210199,4645.727636,7863.180600,89.966653,47.323420,137.290073
210399,4648.157895,7202.359923,90.050781,47.368460,137.419241
210599,4650.408410,7017.949941,90.133763,47.413773,137.547536
210799,4653.050717,7435.400416,90.222504,47.458903,137.681408
210999,4656.713989,8517.802507,90.305009,47.504222,137.809232
211199,4658.443646,6483.231742,90.388879,47.549598,137.938478
211399,4660.128481,6439.314060,90.471394,47.594819,138.066213
211599,4661.286621,5885.440617,90.554317,47.640056,138.194373
211799,4663.280939,6773.269901,90.643351,47.685410,138.328761
211999,4664.789965,6262.847680,90.727139,47.730751,138.457890
212199,4666.565898,6549.055000,90.809810,47.776015,138.585826
212399,4668.068094,6261.898543,90.892742,47.821268,138.714010
212599,4670.745779,7514.446504,90.975618,47.866430,138.842048
212799,4671.892935,5891.320093,91.065964,47.911731,138.977695
212999,4672.741669,5575.794663,91.148565,47.957001,139.105566
213199,4675.069480,7154.188598,91.231250,48.002191,139.233441
213399,4675.929610,5592.828411,91.314397,48.047581,139.361978
213599,4677.720121,6588.195307,91.398725,48.092866,139.491592
213799,4679.956122,7068.004342,91.488530,48.138339,139.626869
213999,4682.596272,7504.917510,91.571059,48.183493,139.754552
214199,4683.495361,5645.520261,91.653794,48.228661,139.882455
214399,4684.061627,5290.531931,91.738048,48.273852,140.011900
214599,4685.983683,6746.428598,91.821366,48.319200,140.140565
214799,4686.907132,5677.767336,91.910910,48.364772,140.275682
214999,4688.823523,6747.027532,91.993094,48.409934,140.403028
215199,4689.839306,5781.805666,92.076627,48.455053,140.531680
215399,4690.757787,5679.044117,92.159698,48.500430,140.660127
215599,4691.837400,5854.579941,92.243190,48.546032,140.789223
215799,4692.746102,5672.327259,92.333039,48.591555,140.924595
215999,4694.520244,6608.819500,92.450305,48.636584,141.086889
216199,4696.362593,6686.099128,92.536092,48.682322,141.218415
216399,4698.281180,6772.273776,92.618611,48.727528,141.346139
216599,4700.764601,7387.825846,92.701366,48.772739,141.474105
216799,4704.377451,8617.094180,92.787483,48.817857,141.605340
216999,4706.521860,7031.061909,92.869735,48.862823,141.732558
217199,4709.227945,7645.329858,92.952189,48.907894,141.860083
217399,4711.351155,7017.157402,93.034974,48.952987,141.987961
217599,4714.177457,7786.367231,93.118792,48.998037,142.116828
217799,4717.091028,7887.056556,93.205035,49.043016,142.248050
217999,4719.200122,7016.002930,93.287501,49.087937,142.375438
218199,4722.871764,8724.962249,93.370028,49.132734,142.502762
218399,4724.761076,6786.000050,93.453693,49.177596,142.631289
218599,4727.713469,7951.727038,93.536505,49.222477,142.758982
218799,4730.401750,7668.692178,93.622822,49.267442,142.890264
218999,4731.393530,5816.401016,93.705022,49.312411,143.017433
219199,4733.485315,7023.989832,93.788208,49.357169,143.145377
219399,4734.739517,6109.345064,93.870564,49.401973,143.272537
219599,4737.932822,8240.988411,93.952945,49.446727,143.399672
219799,4739.366115,6313.121789,94.039247,49.491639,143.530886
219999,4741.794130,7410.183019,94.122326,49.536285,143.658611
220199,4744.851812,8108.302094,94.204994,49.581254,143.786247
220399,4747.469223,7629.238257,94.287798,49.626146,143.913944
220599,4749.042550,6482.849668,94.370752,49.671168,144.041920
220799,4752.250172,8290.256448,94.458529,49.716226,144.174756
220999,4756.496261,9444.178605,94.540624,49.761038,144.301662
221199,4757.758569,6152.609195,94.623100,49.805977,144.429076
221399,4760.825388,8152.726911,94.705734,49.850856,144.556589
221599,4763.823431,8082.657352,94.789966,49.895872,144.685839
221799,4766.512690,7746.211188,94.876419,49.940795,144.817214
221999,4767.146682,5470.243891,94.958996,49.985901,144.944897
222199,4767.485571,5143.652831,95.041983,50.031072,145.073055
222399,4769.866450,7415.023246,95.126109,50.076163,145.202272
222599,4770.549361,5529.945508,95.209528,50.121283,145.330811
222799,4772.988065,7487.265972,95.296298,50.166462,145.462759
222999,4773.929963,5823.204932,95.378306,50.211223,145.589529
223199,4774.492017,5401.181749,95.462202,50.256263,145.718465
223399,4774.823204,5144.427696,95.544543,50.301112,145.845655
223599,4775.005235,4978.334349,95.627429,50.346161,145.973590
223799,4776.592116,6550.724241,95.713782,50.391050,146.104833
223999,4776.782207,4989.494575,95.796893,50.435996,146.232889
224199,4779.413138,7726.055353,95.879292,50.480896,146.360187
224399,4780.448516,5941.107702,95.961791,50.525628,146.487418
224599,4781.842087,6345.428719,96.044549,50.570446,146.614995
224799,4783.399468,6532.337967,96.132584,50.615422,146.748006
224999,4785.180048,6786.552622,96.215258,50.660795,146.876053
225199,4786.179689,5910.775732,96.298004,50.706042,147.004046
225399,4786.928578,5630.177687,96.380872,50.751198,147.132070
225599,4789.401379,7576.248171,96.465068,50.796367,147.261436
225799,4790.677436,6230.068915,96.553864,50.841547,147.395411
225999,4791.663813,5905.283739,96.636694,50.886825,147.523520
226199,4792.552767,5797.071520,96.719601,50.931920,147.651522
226399,4795.309399,7913.059360,96.803934,50.977127,147.781061
226599,4796.614510,6274.001059,96.887332,51.022273,147.909605
226799,4797.980662,6345.829766,96.977222,51.067667,148.044889
226999,4799.223727,6208.860102,97.059476,51.112737,148.172213
227199,4799.620741,5250.231545,97.143099,51.157734,148.300833
227399,4800.765047,6100.696579,97.226338,51.203010,148.429347
227599,4803.087818,7444.077943,97.309343,51.248138,148.557481
227799,4804.525197,6440.263547,97.398709,51.293320,148.692029
227999,4805.078792,5435.623039,97.482272,51.338421,148.820692
228199,4806.795677,6764.044487,97.565504,51.383796,148.949300
228399,4807.919503,6090.205377,97.648980,51.429273,149.078253
228599,4808.707199,5708.255751,97.732148,51.474563,149.206710
228799,4810.102652,6405.105483,97.823259,51.520050,149.343309
228999,4811.309129,6191.518414,97.905980,51.565167,149.471147
229199,4812.267867,5910.023073,97.988509,51.610155,149.598664
229399,4814.159883,6982.410662,98.071458,51.655266,149.726724
229599,4815.424189,6265.582872,98.155586,51.700350,149.855936
229799,4816.666766,6243.145615,98.245351,51.745664,149.991015
229999,4817.023489,5226.897450,98.328241,51.790973,150.119215
230199,4819.816396,8031.659503,98.411420,51.836297,150.247717
230399,4820.760431,5907.345078,98.496076,51.881679,150.377755
230599,4821.565688,5749.221484,98.579597,51.926973,150.506570
230799,4822.543876,5950.394610,98.669669,51.972310,150.641978
230999,4823.354885,5759.259824,98.752524,52.017596,150.770119
231199,4823.802291,5340.555275,98.836328,52.062855,150.899183
231399,4824.034402,5092.355714,98.919258,52.108139,151.027397
231599,4824.630326,5514.113908,99.002381,52.153327,151.155709
231799,4826.563698,7065.408303,99.092467,52.198879,151.291346
231999,4827.290403,5669.541141,99.176641,52.244364,151.421004
232199,4829.053049,6873.723315,99.259511,52.289600,151.549111
232399,4829.415594,5250.330266,99.342894,52.334937,151.677830
232599,4830.342483,5907.386991,99.426183,52.380279,151.806462
232799,4831.758993,6479.160151,99.517613,52.425657,151.943269
232999,4832.096294,5224.714383,99.600413,52.471311,152.071724
233199,4832.703004,5539.520476,99.683133,52.516350,152.199484
233399,4833.568182,5842.366315,99.766349,52.561625,152.327974
233599,4834.796058,6267.726819,99.850405,52.606685,152.457090
233799,4835.921465,6150.396595,99.940264,52.651930,152.592194
233999,4836.385452,5378.786139,100.023638,52.697418,152.721056
234199,4836.862034,5394.462939,100.106860,52.742779,152.849640
234399,4837.344649,5402.487299,100.191152,52.788014,152.979166
234599,4837.949147,5546.420794,100.274604,52.833179,153.107783
234799,4838.932894,5992.868188,100.364895,52.878495,153.243390
234999,4840.149706,6268.686906,100.447856,52.923605,153.371461
235199,4841.151125,6017.818736,100.531875,52.968867,153.500742
235399,4841.799610,5604.417885,100.615090,53.014179,153.629269
235599,4842.803213,6024.044353,100.698177,53.059399,153.757576
235799,4843.584527,5763.971347,100.788169,53.104731,153.892901
235999,4844.025905,5364.410523,100.872449,53.150040,154.022489
236199,4846.071614,7260.008951,100.955502,53.195385,154.150887
236399,4846.680390,5565.644666,101.039002,53.240859,154.279861
236599,4847.586158,5918.204383,101.122844,53.286409,154.409253
236799,4847.900494,5219.759203,101.214293,53.331698,154.545991
236999,4849.137124,6313.307881,101.297547,53.377031,154.674578
237199,4849.523498,5307.376255,101.380668,53.422501,154.803168
237399,4850.412907,5905.251788,101.464108,53.467911,154.932019
237599,4851.735405,6421.540998,101.548754,53.513308,155.062062
237799,4851.942791,5098.317279,101.639335,53.558901,155.198236
237999,4853.271787,6433.447792,101.722378,53.604208,155.326586
238199,4854.014338,5737.650592,101.805930,53.649638,155.455568
238399,4853.724400,4508.407179,101.890617,53.695083,155.585700
238599,4854.856875,6204.767501,101.974518,53.740575,155.715093
238799,4855.466773,5583.075687,102.065538,53.786196,155.851734
238999,4857.175481,6897.371780,102.148902,53.831574,155.980476
239199,4858.396562,6317.589426,102.232854,53.876788,156.109642
239399,4859.836494,6581.994964,102.316004,53.922109,156.238114
239599,4860.053589,5119.915569,102.398976,53.967157,156.366132
239799,4861.217877,6256.035191,102.489326,54.012565,156.501891
239999,4861.978806,5774.333174,102.572928,54.057721,156.630649
240199,4862.666040,5687.346957,102.655770,54.102918,156.758688
240399,4864.429337,6982.148082,102.738750,54.148086,156.886836
240599,4864.774528,5279.694959,102.822202,54.193455,157.015656
240799,4867.798735,8505.919006,102.909966,54.238485,157.148451
240999,4869.237060,6600.980380,102.992221,54.283336,157.275558
241199,4871.569025,7681.587156,103.074626,54.328058,157.402683
241399,4873.764055,7520.970076,103.157519,54.373049,157.530568
241599,4875.475051,6940.647726,103.241509,54.417816,157.659325
241799,4876.402157,5996.345648,103.328012,54.462826,157.790838
241999,4878.606149,7543.233005,103.410410,54.507701,157.918112
242199,4879.647961,6140.240172,103.493263,54.552764,158.046027
242399,4880.760852,6228.471690,103.597783,54.597565,158.195349
242599,4882.672251,7199.288467,103.680536,54.642536,158.323072
242799,4883.574874,5978.456446,103.768804,54.687584,158.456387
242999,4885.350436,7040.882009,103.851461,54.732566,158.584027
243199,4886.728781,6561.418615,103.935447,54.777561,158.713008
243399,4888.678694,7259.772146,104.018029,54.822560,158.840589
243599,4889.328799,5680.507178,104.100861,54.867515,158.968376
243799,4890.462746,6271.609769,104.190028,54.912566,159.102594
243999,4891.735466,6443.181587,104.273624,54.957537,159.231161
244199,4893.766811,7372.007337,104.356501,55.002649,159.359150
244399,4895.134523,6565.110488,104.439367,55.047790,159.487157
244599,4898.717728,9277.394502,104.571203,55.092399,159.663603
244799,4900.082059,6568.659678,104.660297,55.137786,159.798083
244999,4902.314452,7634.763528,104.743458,55.183293,159.926751
245199,4905.206509,8447.975839,104.826601,55.228474,160.055075
245399,4907.978598,8306.559553,104.909562,55.273581,160.183143
245599,4909.878654,7241.247151,104.993887,55.318701,160.312588
245799,4913.344929,9169.930549,105.084593,55.363983,160.448576
245999,4916.476804,8765.551363,105.167422,55.409158,160.576580
246199,4916.965526,5518.094056,105.251007,55.454635,160.705643
246399,4918.474534,6776.062833,105.335627,55.500061,160.835688
246599,4921.851643,9082.450565,105.419178,55.545435,160.964612
246799,4924.783832,8540.172961,105.510082,55.590796,161.100878
246999,4927.458360,8227.825516,105.592985,55.636040,161.229024
247199,4931.830501,10331.424358,105.677754,55.681644,161.359398
247399,4935.894763,9959.322413,105.761268,55.727226,161.488493
247599,4938.928199,8691.288452,105.844404,55.772537,161.616941
247799,4943.280460,10331.379559,105.931815,55.817965,161.749780
247999,4948.275261,11136.834741,106.015007,55.862681,161.877689
248199,4953.569300,11518.177348,106.097284,55.907443,162.004727
248399,4957.610872,9973.201047,106.180027,55.952252,162.132279
248599,4961.200439,9419.442800,106.262641,55.997030,162.259671
248799,4965.586575,10417.554101,106.350283,56.041972,162.392254
248999,4969.837995,10258.604753,106.432951,56.086849,162.519800
249199,4974.154504,10348.208401,106.515823,56.131724,162.647547
249399,4979.122528,11169.279576,106.598720,56.176547,162.775267
249599,4985.205386,12570.529827,106.682903,56.221602,162.904505
249799,4990.144688,11154.393891,106.769794,56.266519,163.036313
249999,4995.245404,11366.039416,106.852085,56.311335,163.163420
250199,5000.553267,11635.381819,106.934551,56.356014,163.290565
250399,5005.044893,10624.068454,107.018394,56.400765,163.419159
250599,5012.270731,14059.020422,107.101490,56.445533,163.547024
250799,5017.937722,12118.678025,107.188505,56.490336,163.678841
250999,5022.439150,10667.229651,107.271064,56.535148,163.806212
251199,5027.781252,11732.119037,107.354968,56.580032,163.935001
251399,5031.837613,10126.626990,107.472334,56.625259,164.097593
251599,5035.444474,9569.269037,107.554340,56.670336,164.224676
251799,5039.730906,10432.061993,107.642278,56.715477,164.357755
251999,5043.866315,10250.346803,107.725612,56.760775,164.486387
252199,5049.927685,12687.253821,107.808137,56.806052,164.614190
252399,5055.492378,12072.569537,107.890589,56.851150,164.741739
252599,5061.133820,12180.633810,107.973270,56.896286,164.869556
252799,5068.288264,14104.351651,108.122584,56.941829,165.064413
252999,5073.243399,11336.533927,108.204730,56.987075,165.191804
253199,5077.390397,10323.342332,108.287329,57.032378,165.319706
253399,5081.591487,10400.171424,108.369809,57.077558,165.447367
253599,5084.037412,8183.023785,108.484811,57.122706,165.607516
253799,5086.513199,8225.811542,108.566494,57.167518,165.734012
253999,5087.410285,6225.812727,108.651258,57.212249,165.863507
254199,5089.624962,7902.264778,108.732804,57.257006,165.989810
254399,5092.440208,8670.618067,108.815533,57.301863,166.117396
254599,5093.644145,6625.051185,108.897353,57.346658,166.244011
254799,5095.166310,7032.883224,108.979340,57.391389,166.370728
254999,5096.417484,6690.413307,109.065123,57.436492,166.501616
255199,5098.170614,7333.410502,109.148117,57.481681,166.629798
255399,5099.663612,7004.729589,109.230383,57.526763,166.757146
255599,5101.324973,7222.883033,109.312487,57.571737,166.884223
255799,5102.539292,6654.438461,109.394448,57.616677,167.011125
255999,5105.116617,8401.515970,109.483190,57.661938,167.145129
256199,5105.432459,5509.710366,109.565328,57.707094,167.272422
256399,5106.682320,6707.753604,109.647445,57.752242,167.399687
256599,5107.683402,6391.070304,109.729768,57.797300,167.527068
256799,5109.139006,6976.679814,109.813015,57.842437,167.655452
256999,5109.691322,5818.864116,109.901128,57.887585,167.788713
257199,5110.674803,6374.448265,109.982660,57.932483,167.915143
257399,5110.841728,5325.507465,110.064591,57.977446,168.042037
257599,5111.308192,5711.647282,110.148011,58.022601,168.170612
257799,5111.802629,5748.637718,110.230278,58.067739,168.298017
257999,5112.235754,5670.533186,110.318527,58.112810,168.431337
258199,5112.930655,6009.352825,110.400564,58.157903,168.558468
258399,5112.570609,4647.752331,110.483609,58.202879,168.686488
258599,5113.378568,6157.260745,110.566451,58.248237,168.814688
258799,5113.729227,5567.131955,110.648857,58.293278,168.942135
258999,5113.234683,4473.293890,110.737566,58.338567,169.076133
259199,5114.089534,6221.122579,110.820678,58.383650,169.204329
259399,5114.585665,5757.570510,110.903060,58.428803,169.331863
259599,5115.013501,5669.917429,110.985767,58.474076,169.459843
259799,5115.014247,5115.981694,111.068081,58.519130,169.587211
259999,5115.602044,5879.150703,111.157777,58.564283,169.722060
260199,5115.901788,5505.568581,111.239957,58.609514,169.849471
260399,5115.210947,4216.427956,111.321980,58.654540,169.976520
260599,5114.845818,4639.446971,111.404307,58.699559,170.103866
260799,5114.632837,4837.118836,111.487820,58.744647,170.232466
260999,5114.185463,4530.809462,111.576793,58.789956,170.366749
261199,5114.077131,4972.704742,111.658664,58.834921,170.493585
261399,5114.937210,6238.199471,111.741158,58.880221,170.621379
261599,5114.533613,4587.033190,111.824889,58.925415,170.750304
261799,5114.085960,4528.556070,111.907391,58.970638,170.878030
261999,5113.661890,4558.553744,111.996084,59.015928,171.012011
262199,5113.979168,5529.612994,112.078074,59.061031,171.139105
