# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
174999,7510.419085,6542.686451,4.783334,80.119485,84.902819
175199,7509.304404,6533.958288,4.788813,80.211360,85.000173
175399,7506.679491,5207.256182,4.794302,80.303189,85.097490
175599,7504.893620,5938.684615,4.799820,80.395161,85.194981
175799,7505.047975,7640.571353,4.805302,80.487195,85.292496
175999,7504.062807,6638.100189,4.810750,80.578852,85.389602
176199,7502.612459,6226.306822,4.816213,80.670721,85.486934
176399,7501.990861,6954.362226,4.821651,80.762244,85.583895
176599,7501.155260,6764.155747,4.827175,80.854435,85.681609
176799,7501.426196,7740.662592,4.832684,80.946288,85.778972
176999,7501.453389,7525.492020,4.838147,81.038299,85.876446
177199,7501.684497,7706.215336,4.843639,81.130418,85.974057
177399,7500.531992,6479.412223,4.849115,81.222496,86.071611
177599,7499.181353,6301.164741,4.854616,81.314529,86.169145
177799,7498.005369,6453.731384,4.860129,81.406513,86.266642
177999,7497.545831,7089.016243,4.865600,81.498223,86.363823
178199,7496.150586,6254.382758,4.871100,81.590357,86.461457
178399,7495.783763,7168.944897,4.876590,81.681956,86.558546
178599,7495.131970,6913.732066,4.882130,81.773568,86.655698
178799,7494.867915,7259.066874,4.887615,81.865132,86.752747
178999,7494.421315,7095.160827,4.893132,81.956804,86.849935
179199,7494.478359,7545.533045,4.898604,82.048601,86.947205
179399,7494.570219,7576.876365,4.904042,82.140229,87.044272
179599,7493.299502,6353.466351,4.909584,82.231945,87.141529
179799,7492.656579,6915.312445,4.915055,82.323661,87.238715
179999,7492.355190,7221.405681,4.920511,82.415353,87.335864
180199,7491.378058,6611.959814,4.926014,82.507057,87.433071
180399,7491.981360,8035.556569,4.931496,82.598408,87.529904
180599,7491.982258,7492.792199,4.936919,82.689608,87.626527
180799,7490.957422,6565.529910,4.942345,82.781035,87.723380
180999,7490.521227,7096.201282,4.947832,82.872712,87.820544
181199,7488.527261,5683.988220,4.953272,82.964303,87.917575
181399,7488.506483,7469.681112,4.958789,83.056241,88.015030
181599,7489.465873,8359.632930,4.964225,83.148107,88.112332
181799,7489.231562,7276.477643,4.969713,83.240315,88.210028
181999,7486.701920,5187.256858,4.975184,83.331944,88.307128
182199,7485.533208,6422.005399,4.980670,83.424005,88.404675
182399,7485.165805,7150.461571,4.986105,83.515535,88.501640
182599,7486.306035,8526.195831,4.991524,83.607134,88.598659
182799,7485.911684,7125.869631,4.996966,83.698937,88.695903
182999,7485.825124,7406.708735,5.002401,83.790305,88.792706
183199,7485.026508,6754.293243,5.007861,83.881944,88.889804
183399,7482.992620,5619.951023,5.013324,83.973708,88.987031
183599,7484.598452,8957.145924,5.018764,84.065262,89.084027
183799,7483.591062,6558.807425,5.024257,84.156852,89.181109
183999,7483.093397,7025.739595,5.029754,84.248713,89.278467
184199,7481.951093,6431.031283,5.035148,84.339967,89.375116
184399,7481.696316,7247.046743,5.040618,84.431642,89.472260
184599,7481.761514,7541.873504,5.046041,84.523447,89.569488
184799,7481.794118,7511.887913,5.051464,84.615001,89.666465
184999,7480.760609,6525.798007,5.056928,84.706673,89.763602
185199,7478.738805,5608.570755,5.062370,84.798293,89.860663
185399,7478.700331,7443.072717,5.067788,84.889683,89.957471
185599,7478.827470,7596.685544,5.073291,84.981472,90.054763
185799,7478.025189,6733.508632,5.078760,85.073443,90.152203
185999,7476.560549,6115.909791,5.084204,85.165086,90.249290
186199,7476.741423,7644.954316,5.089671,85.256868,90.346540
186399,7477.259092,7959.208940,5.095086,85.348290,90.443376
186599,7475.909332,6217.933112,5.100603,85.440010,90.540613
186799,7475.600073,7187.061775,5.106124,85.531976,90.638101
186999,7473.969032,5950.576607,5.111610,85.623647,90.735256
187199,7473.291498,6839.796698,5.117089,85.715471,90.832560
187399,7471.899489,6168.978891,5.122560,85.807269,90.929829
187599,7471.330470,6938.159789,5.128021,85.899102,91.027124
187799,7470.899044,7066.221654,5.133460,85.990726,91.124186
187999,7470.007567,6632.910636,5.138915,86.082029,91.220944
188199,7469.779283,7255.192680,5.144403,86.173656,91.318059
188399,7468.334453,6108.749445,5.149833,86.265480,91.415314
188599,7467.676053,6847.462952,5.155289,86.357220,91.512509
188799,7466.422611,6284.427354,5.160754,86.448901,91.609655
188999,7465.715313,6798.025515,5.166172,86.540344,91.706516
189199,7466.083005,7813.551808,5.171620,86.631878,91.803498
189399,7465.647943,7054.079312,5.177151,86.723364,91.900515
189599,7464.602313,6474.390790,5.182625,86.814707,91.997332
189799,7464.538469,7404.014088,5.188097,86.906302,92.094399
189999,7464.460578,7390.542186,5.193531,86.998018,92.191550
190199,7464.754579,7744.055428,5.198962,87.089292,92.288254
190399,7465.400646,8079.810548,5.204383,87.181214,92.385597
190599,7465.725864,7775.333471,5.209895,87.273116,92.483012
190799,7466.010724,7737.482500,5.215347,87.364684,92.580032
190999,7465.383707,6867.209147,5.220779,87.456458,92.677237
191199,7464.160247,6295.756132,5.226230,87.547836,92.774066
191399,7463.798454,7117.923879,5.231746,87.639320,92.871066
191599,7463.074171,6769.936132,5.237243,87.731275,92.968518
191799,7462.554918,6965.110200,5.242669,87.822490,93.065159
191999,7462.612483,7517.817380,5.248144,87.914391,93.162535
192199,7462.016605,6889.973266,5.253624,88.006098,93.259722
192399,7462.290529,7725.531862,5.259109,88.097990,93.357099
192599,7461.045767,6263.584671,5.264585,88.189814,93.454399
192799,7460.179020,6625.502158,5.270100,88.281433,93.551533
192999,7459.113925,6432.361866,5.275588,88.373566,93.649154
193199,7459.765774,8088.799872,5.281082,88.465117,93.746199
193399,7460.724413,8386.769881,5.286597,88.556911,93.843507
193599,7459.601726,6373.963454,5.292151,88.648869,93.941021
193799,7458.734296,6619.062423,5.297627,88.740613,94.038240
193999,7458.085170,6829.081926,5.303085,88.831921,94.135007
194199,7457.780729,7162.472257,5.308489,88.923721,94.232210
194399,7456.278776,5997.882929,5.313883,89.015037,94.328920
194599,7454.617505,5839.862022,5.319383,89.106645,94.426028
194799,7453.098165,5974.780501,5.324891,89.198199,94.523090
194999,7452.149378,6528.030366,5.330286,89.289662,94.619949
195199,7452.051370,7356.494379,5.335735,89.381633,94.717368
195399,7453.174160,8549.016996,5.341227,89.473463,94.814691
195599,7453.582016,7852.056612,5.346626,89.564975,94.911601
195799,7454.095225,7956.013836,5.352096,89.656964,95.009060
195999,7452.842344,6226.272506,5.357630,89.749107,95.106737
196199,7453.037485,7644.275228,5.363078,89.841023,95.204101
196399,7453.812196,8213.803448,5.368557,89.932990,95.301548
196599,7453.299374,6949.708778,5.374011,90.025095,95.399105
196799,7452.964967,7124.242446,5.379444,90.116740,95.496183
196999,7451.649333,6157.065698,5.384880,90.208335,95.593216
197199,7450.622946,6439.631448,5.390287,90.299701,95.689988
197399,7452.499348,9302.632069,5.395753,90.391365,95.787118
197599,7451.379234,6345.826242,5.401262,90.483099,95.884361
197799,7452.854307,8910.227188,5.406800,90.574856,95.981656
197999,7454.270860,8855.240832,5.412244,90.666668,96.078912
198199,7455.643333,8814.391918,5.417735,90.758608,96.176343
198399,7455.335541,7150.313852,5.423194,90.850900,96.274093
198599,7453.903620,6033.438442,5.428626,90.942551,96.371177
198799,7453.454792,7007.768311,5.434096,91.034538,96.468634
198999,7452.920204,6921.539525,5.439561,91.126343,96.565904
199199,7453.810613,8339.767616,5.445045,91.218108,96.663153
199399,7453.626679,7270.428422,5.450532,91.309755,96.760287
199599,7453.108243,6936.227194,5.456008,91.401735,96.857743
199799,7452.653562,6998.882405,5.461505,91.493688,96.955192
199999,7451.045304,5844.394923,5.467016,91.585328,97.052344
200199,7450.255690,6660.641952,5.472546,91.677212,97.149758
200399,7450.993674,8189.715697,5.477998,91.768732,97.246730
200599,7451.395031,7853.554956,5.483501,91.860573,97.344074
200799,7453.463952,9528.591517,5.488996,91.952176,97.441172
200999,7453.775862,7766.933411,5.494440,92.043915,97.538355
201199,7452.138996,5807.088573,5.499948,92.135779,97.635727
201399,7452.245843,7559.733949,5.505344,92.227213,97.732557
201599,7450.967390,6163.565887,5.510831,92.318999,97.829830
201799,7449.678683,6150.661824,5.516251,92.410475,97.926726
201999,7448.733932,6495.480067,5.521766,92.501953,98.023719
202199,7447.707788,6411.302080,5.527201,92.593385,98.120586
202399,7447.239583,6973.884740,5.532652,92.684966,98.217618
202599,7448.928007,9157.613424,5.538114,92.776873,98.314987
202799,7450.320404,8860.817885,5.543523,92.868480,98.412003
202999,7450.323315,7453.275451,5.548995,92.960154,98.509149
203199,7449.422392,6534.985257,5.554477,93.052295,98.606771
203399,7448.109587,6114.299532,5.559895,93.144047,98.703942
203599,7448.613322,7960.912578,5.565305,93.235385,98.800691
203799,7448.155671,6982.266801,5.570734,93.327150,98.897884
203999,7448.141877,7434.085450,5.576186,93.418855,98.995041
204199,7447.361397,6651.271474,5.581651,93.510475,99.092125
204399,7446.171251,6231.032006,5.587183,93.602383,99.189566
204599,7448.308489,9632.565895,5.592657,93.694010,99.286666
204799,7447.262524,6377.240440,5.598175,93.785996,99.384171
204999,7445.870655,6020.596512,5.603657,93.877913,99.481571
205199,7444.588825,6130.713426,5.609169,93.969911,99.579079
205399,7443.076922,5891.864847,5.614604,94.061940,99.676544
205599,7443.276662,7648.409697,5.620101,94.154349,99.774451
205799,7443.019613,7178.772508,5.625537,94.246284,99.871821
205999,7441.228457,5598.128963,5.630981,94.337976,99.968957
206199,7441.338410,7554.590279,5.636443,94.429602,100.066045
206399,7440.262789,6331.297623,5.641921,94.521248,100.163169
206599,7439.169131,6310.514371,5.647446,94.612763,100.260209
206799,7437.497783,5710.995271,5.652883,94.704296,100.357179
206999,7437.827666,7778.926819,5.658390,94.796191,100.454581
207199,7437.213380,6801.427244,5.663823,94.887727,100.551550
207399,7436.608698,6810.157993,5.669352,94.979608,100.648960
207599,7435.250647,6026.951175,5.674886,95.071459,100.746344
207799,7434.247489,6392.969550,5.680363,95.162962,100.843325
207999,7434.422044,7615.784704,5.685840,95.254828,100.940668
208199,7434.320811,7329.039371,5.691313,95.346701,101.038014
208399,7434.187420,7295.326886,5.696791,95.438760,101.135551
208599,7434.274863,7525.390213,5.702328,95.530724,101.233052
208799,7433.003308,6106.771308,5.707753,95.622192,101.329945
208999,7432.382127,6783.869721,5.713248,95.713758,101.427006
209199,7431.691393,6709.874590,5.718752,95.805666,101.524418
209399,7431.262052,6982.170833,5.724227,95.897599,101.621827
209599,7430.663591,6804.074696,5.729718,95.989457,101.719175
209799,7430.283335,7031.775845,5.735222,96.081134,101.816357
209999,7428.788160,5860.349400,5.740691,96.172842,101.913533
210199,7429.073542,7728.724409,5.746196,96.264505,102.010701
210399,7429.456306,7831.740821,5.751718,96.356152,102.107870
210599,7429.625055,7607.149950,5.757132,96.447498,102.204629
210799,7429.965155,7788.089559,5.762617,96.539121,102.301738
210999,7429.839185,7297.067055,5.768060,96.630999,102.399059
211199,7428.299227,5803.643688,5.773527,96.722641,102.496168
211399,7429.071802,8244.911398,5.779040,96.814320,102.593360
211599,7427.977492,6271.291019,5.784499,96.905888,102.690387
211799,7427.083900,6481.664347,5.789976,96.997477,102.787454
211999,7426.809676,7136.405950,5.795468,97.089091,102.884559
212199,7427.874997,8557.115942,5.800961,97.180631,102.981593
212399,7426.656313,6133.632145,5.806447,97.272120,103.078567
212599,7426.526095,7288.233983,5.811946,97.363765,103.175710
212799,7425.807977,6662.448983,5.817457,97.455212,103.272670
212999,7426.162169,7803.022292,5.822940,97.546814,103.369754
213199,7426.980525,8298.529426,5.828435,97.638356,103.466791
213399,7427.422486,7898.553767,5.833848,97.729917,103.563764
213599,7426.568434,6515.294410,5.839259,97.821489,103.660748
213799,7426.328408,7169.981065,5.844719,97.913214,103.757933
213999,7427.928429,9138.351051,5.850168,98.004647,103.854814
214199,7427.147827,6591.903060,5.855695,98.096361,103.952056
214399,7427.593516,7904.926873,5.861152,98.188051,104.049203
214599,7426.686019,6453.849157,5.866656,98.279812,104.146467
214799,7426.011579,6702.337311,5.872145,98.371369,104.243514
214999,7424.564948,5870.882749,5.877567,98.462752,104.340319
215199,7423.769621,6568.793695,5.883066,98.554208,104.437275
215399,7422.665835,6234.992212,5.888514,98.645794,104.534308
215599,7421.326356,5978.707633,5.894016,98.737153,104.631169
215799,7421.854746,7991.458870,5.899442,98.828885,104.728326
215999,7421.085704,6591.289105,5.904898,98.920529,104.825427
216199,7421.285176,7636.715531,5.910393,99.012128,104.922521
216399,7420.201516,6248.764303,5.915932,99.103827,105.019760
216599,7418.845658,5951.807375,5.921375,99.195221,105.116597
216799,7417.838566,6327.158571,5.926874,99.286788,105.213662
216999,7417.488488,7038.003858,5.932320,99.378758,105.311078
217199,7417.123862,7021.504774,5.937769,99.470278,105.408047
217399,7417.439502,7760.224213,5.943237,99.561938,105.505175
217599,7417.517564,7502.370463,5.948689,99.653654,105.602344
217799,7417.297168,7177.506651,5.954175,99.744961,105.699136
217999,7416.224315,6247.887263,5.959651,99.836375,105.796026
218199,7415.213883,6313.843639,5.965081,99.927935,105.893016
218399,7414.227463,6338.042692,5.970621,100.019583,105.990205
218599,7413.219973,6313.040798,5.976137,100.111238,106.087374
218799,7411.239479,5246.559417,5.981569,100.202798,106.184367
218999,7411.594277,7799.743269,5.987072,100.294399,106.281471
219199,7411.379859,7176.592153,5.992558,100.386298,106.378857
219399,7411.575093,7625.552391,5.998062,100.478013,106.476074
219599,7410.501132,6232.365042,6.003498,100.569445,106.572943
219799,7409.959391,6815.128523,6.008939,100.661193,106.670132
219999,7408.821261,6158.015650,6.014382,100.752728,106.767110
220199,7408.668723,7240.877491,6.019846,100.844142,106.863988
220399,7410.321779,9230.335907,6.025283,100.935465,106.960747
220599,7408.968911,5918.108455,6.030780,101.026930,107.057711
220799,7408.825340,7250.466717,6.036252,101.118656,107.154908
220999,7408.664426,7231.015726,6.041750,101.210233,107.251983
221199,7409.968417,8850.878556,6.047196,101.301804,107.349000
221399,7408.983841,6320.042972,6.052668,101.393861,107.446529
221599,7407.569649,5842.058650,6.058150,101.485995,107.544144
221799,7406.487088,6207.009478,6.063661,101.578263,107.641925
221999,7405.976825,6840.095304,6.069099,101.669901,107.739000
222199,7405.084025,6414.076147,6.074572,101.762358,107.836930
222399,7403.836419,6017.745763,6.080045,101.854046,107.934090
222599,7402.182412,5562.926678,6.085554,101.945478,108.031031
222799,7401.305219,6424.989271,6.091050,102.037169,108.128218
222999,7401.271380,7363.574899,6.096562,102.129191,108.225752
223199,7401.266951,7396.328635,6.101998,102.221445,108.323443
223399,7400.581272,6635.363473,6.107510,102.313662,108.421172
223599,7399.761562,6484.145753,6.112994,102.405776,108.518770
223799,7399.518687,7127.984597,6.118469,102.497887,108.616356
223999,7399.089315,6918.621085,6.123999,102.590278,108.714278
224199,7399.260619,7591.121648,6.129516,102.682464,108.811980
224399,7398.218942,6230.499194,6.134977,102.774382,108.909358
224599,7397.379856,6455.925403,6.140437,102.866004,109.006441
224799,7397.940458,8027.495732,6.145912,102.957732,109.103644
224999,7397.180232,6542.686451,6.151387,103.049832,109.201220
225199,7396.413605,6533.958288,6.156868,103.142473,109.299341
225399,7394.471140,5207.256182,6.162372,103.234494,109.396865
225599,7393.180549,5938.684615,6.167830,103.326427,109.494257
225799,7393.399673,7640.571353,6.173227,103.418636,109.591863
225999,7392.731267,6638.100189,6.178678,103.510522,109.689200
226199,7391.699945,6226.306822,6.184161,103.602438,109.786599
226399,7391.313605,6954.362226,6.189644,103.694198,109.883841
226599,7390.760067,6764.155747,6.195136,103.785768,109.980903
226799,7391.068623,7740.662592,6.200620,103.877671,110.078291
226999,7391.187058,7525.492020,6.206141,103.969706,110.175847
227199,7391.464372,7706.215336,6.211618,104.061815,110.273433
227399,7390.662215,6479.412223,6.217071,104.153730,110.370800
227599,7389.704836,6301.164741,6.222529,104.245658,110.468187
227799,7388.883086,6453.731384,6.228019,104.337488,110.565507
227999,7388.620044,7089.016243,6.233463,104.429796,110.663258
228199,7387.625971,6254.382758,6.238934,104.521735,110.760669
228399,7387.434482,7168.944897,6.244405,104.613452,110.857856
228599,7387.020044,6913.732066,6.249891,104.705263,110.955154
228799,7386.908197,7259.066874,6.255358,104.796778,111.052135
228999,7386.653396,7095.160827,6.260858,104.888696,111.149554
229199,7386.792034,7545.533045,6.266350,104.980634,111.246984
229399,7386.957757,7576.876365,6.271864,105.073283,111.345147
229599,7386.057503,6353.466351,6.277353,105.165679,111.443032
229799,7385.647804,6915.312445,6.282819,105.257897,111.540716
229999,7385.504984,7221.405681,6.288295,105.349520,111.637815
230199,7384.832921,6611.959814,6.293773,105.441718,111.735491
230399,7385.397785,8035.556569,6.299200,105.534064,111.833265
230599,7385.490928,7492.792199,6.304735,105.626522,111.931257
230799,7384.780390,6565.529910,6.310181,105.718396,112.028577
230999,7384.530538,7096.201282,6.315711,105.810537,112.126248
231199,7383.059481,5683.988220,6.321208,105.902859,112.224066
231399,7383.134348,7469.681112,6.326692,105.995637,112.322329
231599,7383.977611,8359.632930,6.332231,106.088164,112.420394
231799,7383.884859,7276.477643,6.337775,106.180775,112.518550
231999,7381.991214,5187.256858,6.343303,106.273041,112.616344
232199,7381.164353,6422.005399,6.348774,106.364686,112.713459
232399,7380.965814,7150.461571,6.354220,106.456140,112.810360
232599,7381.950534,8526.195831,6.359657,106.547554,112.907211
232799,7381.730533,7125.869631,6.365136,106.639793,113.004930
232999,7381.751974,7406.708735,6.370602,106.731668,113.102270
233199,7381.213845,6754.293243,6.376116,106.823782,113.199898
233399,7379.704622,5619.951023,6.381602,106.915228,113.296830
233599,7381.055171,8957.145924,6.387110,107.006932,113.394042
233799,7380.351794,6558.807425,6.392663,107.098811,113.491474
233999,7380.048707,7025.739595,6.398147,107.190269,113.588416
234199,7379.238273,6431.031283,6.403621,107.281765,113.685386
234399,7379.125482,7247.046743,6.409067,107.373399,113.782466
234599,7379.264227,7541.873504,6.414555,107.465072,113.879628
234799,7379.377194,7511.887913,6.419996,107.556396,113.976392
234999,7378.650744,6525.798007,6.425481,107.648026,114.073507
235199,7377.145574,5608.570755,6.430959,107.739578,114.170537
235399,7377.201587,7443.072717,6.436456,107.831030,114.267486
235599,7377.387906,7596.685544,6.441931,107.922774,114.364705
235799,7376.841783,6733.508632,6.447426,108.014283,114.461709
235999,7375.773196,6115.909791,6.452976,108.106043,114.559019
236199,7376.001123,7644.954316,6.458487,108.197705,114.656192
236399,7376.494530,7959.208940,6.463967,108.289175,114.753143
236599,7375.515189,6217.933112,6.469403,108.380703,114.850106
236799,7375.356022,7187.061775,6.474913,108.472320,114.947232
236999,7374.153676,5950.576607,6.480449,108.563903,115.044352
237199,7373.703122,6839.796698,6.485903,108.655639,115.141541
237399,7372.688190,6168.978891,6.491400,108.747218,115.238617
237599,7372.322426,6938.159789,6.496913,108.838810,115.335723
237799,7372.064982,7066.221654,6.502359,108.930403,115.432763
237999,7371.443844,6632.910636,6.507751,109.021658,115.529409
238199,7371.346236,7255.192680,6.513228,109.113359,115.626588
238399,7370.287010,6108.749445,6.518719,109.205014,115.723732
238599,7369.848767,6847.462952,6.524176,109.296698,115.820874
238799,7368.939704,6284.427354,6.529555,109.387923,115.917479
238999,7368.461952,6798.025515,6.535039,109.479370,116.014409
239199,7368.834100,7813.551808,6.540529,109.570692,116.111221
239399,7368.571147,7054.079312,6.545957,109.661873,116.207830
239599,7367.824753,6474.390790,6.551376,109.753006,116.304382
239799,7367.854936,7404.014088,6.556895,109.844659,116.401554
239999,7367.873842,7390.542186,6.562308,109.935932,116.498240
240199,7368.187066,7744.055428,6.567758,110.027586,116.595344
240399,7368.779098,8079.810548,6.573193,110.118893,116.692086
240599,7369.117049,7775.333471,6.578710,110.210808,116.789518
240799,7369.423000,7737.482500,6.584193,110.302338,116.886532
240999,7369.006225,6867.209147,6.589623,110.393792,116.983415
241199,7368.116300,6295.756132,6.595078,110.485431,117.080509
241399,7367.909015,7117.923879,6.600546,110.576978,117.177524
241599,7367.414005,6769.936132,6.606002,110.668472,117.274474
241799,7367.081247,6965.110200,6.611452,110.760106,117.371558
241999,7367.205822,7517.817380,6.616910,110.851693,117.468603
242199,7366.811741,6889.973266,6.622353,110.943223,117.565576
242399,7367.107715,7725.531862,6.627815,111.034810,117.662625
242599,7366.197968,6263.584671,6.633264,111.126094,117.759358
242799,7365.587839,6625.502158,6.638717,111.217719,117.856436
242999,7364.819752,6432.361866,6.644144,111.309158,117.953303
243199,7365.415131,8088.799872,6.649601,111.400575,118.050176
243399,7366.254370,8386.769881,6.655081,111.492088,118.147169
243599,7365.439682,6373.963454,6.660554,111.583579,118.244132
243799,7364.827395,6619.062423,6.665995,111.674984,118.340978
243999,7364.388259,6829.081926,6.671469,111.766348,118.437817
244199,7364.222890,7162.472257,6.676918,111.857781,118.534699
244399,7363.104772,5997.882929,6.682361,111.949143,118.631504
244599,7361.859275,5839.862022,6.687793,112.040414,118.728207
244799,7360.726041,5974.780501,6.693254,112.131953,118.825207
244999,7360.046289,6528.030366,6.698722,112.223662,118.922384
245199,7360.043392,7356.494379,6.704177,112.315537,119.019715
245399,7361.012401,8549.016996,6.709661,112.407290,119.116951
245599,7361.412274,7852.056612,6.715127,112.498894,119.214020
245799,7361.896083,7956.013836,6.720630,112.590575,119.311205
245999,7360.972812,6226.272506,6.726116,112.682711,119.408827
246199,7361.202952,7644.275228,6.731581,112.774286,119.505867
246399,7361.894998,8213.803448,6.737046,112.866244,119.603290
246599,7361.560703,6949.708778,6.742459,112.957697,119.700156
246799,7361.368386,7124.242446,6.747911,113.049197,119.797108
246999,7360.393243,6157.065698,6.753360,113.140595,119.893954
247199,7359.648290,6439.631448,6.758809,113.232042,119.990852
247399,7361.219012,9302.632069,6.764275,113.323610,120.087885
247599,7360.398824,6345.826242,6.769792,113.415269,120.185061
247799,7361.649694,8910.227188,6.775347,113.507052,120.282399
247999,7362.854203,8855.240832,6.780840,113.598961,120.379801
248199,7364.023855,8814.391918,6.786325,113.690502,120.476826
248399,7363.851786,7150.313852,6.791821,113.782086,120.573907
248599,7362.781461,6033.438442,6.797320,113.873536,120.670856
248799,7362.496081,7007.768311,6.802783,113.965335,120.768118
248999,7362.141899,6921.539525,6.808228,114.056799,120.865027
249199,7362.926510,8339.767616,6.813720,114.148228,120.961948
249399,7362.852334,7270.428422,6.819165,114.239688,121.058853
249599,7362.510487,6936.227194,6.824642,114.331060,121.155702
249799,7362.219351,6998.882405,6.830159,114.422611,121.252770
249999,7360.977015,5809.298676,6.835622,114.514207,121.349830
250199,7360.414600,6657.395398,6.841125,114.605704,121.446829
250399,7361.100906,8219.670299,6.846659,114.697139,121.543798
250599,7361.594904,7980.080336,6.852131,114.788615,121.640747
250799,7363.194247,9367.170744,6.857594,114.880106,121.737700
250999,7363.477930,7719.216678,6.863126,114.971690,121.834816
251199,7362.219563,5782.968721,6.868580,115.063177,121.931757
251399,7362.374489,7556.961466,6.874053,115.154673,122.028726
251599,7361.424229,6166.947196,6.879566,115.246362,122.125928
251799,7360.460328,6147.873156,6.885033,115.337800,122.222834
251999,7359.811296,6542.680070,6.890570,115.429392,122.319962
252199,7359.042724,6390.642498,6.896118,115.520876,122.416995
252399,7358.735706,6971.585788,6.901621,115.612373,122.513994
252599,7360.139479,9131.701450,6.907123,115.703982,122.611104
252799,7361.330638,8865.764575,6.912550,115.795354,122.707904
252999,7361.457593,7521.927657,6.918023,115.887087,122.805110
253199,7360.810867,6542.702724,6.923509,115.978843,122.902352
253399,7359.880521,6182.062753,6.928927,116.070617,122.999544
253599,7360.296181,7886.937279,6.934366,116.161999,123.096366
253799,7359.941565,6910.289164,6.939849,116.253535,123.193384
253999,7360.025147,7466.089804,6.945261,116.344920,123.290181
254199,7359.492956,6683.611058,6.950711,116.436413,123.387124
254399,7358.641213,6276.075457,6.956209,116.528081,123.484290
254599,7360.362655,9550.037519,6.961653,116.619875,123.581527
254799,7359.576995,6359.431569,6.967175,116.711461,123.678636
254999,7358.517841,6009.155023,6.972630,116.803026,123.775657
255199,7357.567064,6145.326450,6.978094,116.894613,123.872707
255399,7356.414460,5885.691579,6.983587,116.986484,123.970071
255599,7356.678181,7693.449970,6.989083,117.078336,124.067419
255799,7356.522084,7157.030666,6.994524,117.169846,124.164369
255999,7355.124338,5567.407535,6.999985,117.261406,124.261391
256199,7355.278821,7553.016847,7.005434,117.352916,124.358350
256399,7354.480967,6332.430098,7.010901,117.444605,124.455506
256599,7353.669196,6312.978050,7.016372,117.536053,124.552426
256799,7352.434578,5768.420380,7.021811,117.627851,124.649662
256999,7352.718941,7717.840245,7.027251,117.719307,124.746558
257199,7352.341322,6867.101178,7.032694,117.810823,124.843517
257399,7352.026264,6946.862165,7.038195,117.902480,124.940674
257599,7350.889777,5888.230824,7.043672,117.994078,125.037750
257799,7350.097190,6329.244327,7.049112,118.085718,125.134830
257999,7350.307651,7621.592357,7.054605,118.177443,125.232048
258199,7350.517912,7621.754449,7.060064,118.268864,125.328928
258399,7350.258317,7015.121788,7.065537,118.360570,125.426106
258599,7350.379745,7507.264293,7.071025,118.452149,125.523174
258799,7349.433434,6125.853796,7.076477,118.543477,125.619954
258999,7348.982306,6765.221643,7.081985,118.634973,125.716958
259199,7348.491748,6713.219160,7.087420,118.727149,125.814569
259399,7348.212531,6986.347795,7.092875,118.818796,125.911671
259599,7347.788828,6798.245788,7.098367,118.910544,126.008910
259799,7347.560826,7051.614625,7.103860,119.002395,126.106255
259999,7346.451628,5905.603183,7.109324,119.094336,126.203661
260199,7346.693814,7661.536227,7.114762,119.185903,126.300665
260399,7347.134189,7920.061044,7.120210,119.277407,126.397617
260599,7347.381874,7669.868381,7.125696,119.369415,126.495112
260799,7347.657236,7706.453543,7.131185,119.461131,126.592316
260999,7347.565578,7228.044432,7.136634,119.552857,126.689491
261199,7346.385005,5805.736862,7.142101,119.644825,126.786925
261399,7347.075881,8249.359989,7.147618,119.736849,126.884467
261599,7346.247920,6264.103086,7.153155,119.828384,126.981539
261799,7345.600191,6498.370445,7.158632,119.920217,127.078849
261999,7345.430704,7123.571730,7.164082,120.011655,127.175737
262199,7346.403153,8620.311728,7.169576,120.103180,127.272756
262399,7345.431666,6071.811673,7.175136,120.194888,127.370024
262599,7345.394332,7296.413184,7.180649,120.286420,127.467069
262799,7345.054778,6899.219156,7.186160,120.378102,127.564262
262999,7345.214031,7554.473441,7.191642,120.469657,127.661299
263199,7345.937172,8296.867661,7.197150,120.561250,127.758400
263399,7346.359700,7902.406370,7.202618,120.652770,127.855388
263599,7345.769008,6567.827389,7.208127,120.744577,127.952704
263799,7345.593003,7113.618877,7.213662,120.836110,128.049772
263999,7346.951357,9138.620155,7.219114,120.927611,128.146724
264199,7346.403665,6623.449527,7.224582,121.019156,128.243738
