# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
285999,0.130051,0.123400,7.803893,129.211432,137.015325
286199,0.130048,0.126000,7.809369,129.301834,137.111204
286399,0.130042,0.121200,7.814844,129.392108,137.206952
286599,0.130042,0.130400,7.820281,129.482406,137.302687
286799,0.130039,0.125400,7.825707,129.572781,137.398488
286999,0.130034,0.123600,7.831142,129.663106,137.494248
287199,0.130041,0.140000,7.836560,129.753547,137.590107
287399,0.130044,0.133600,7.842000,129.843832,137.685832
287599,0.130037,0.119800,7.847476,129.934136,137.781612
287799,0.130024,0.112000,7.852910,130.024503,137.877413
287999,0.130033,0.143000,7.858344,130.114896,137.973241
288199,0.130035,0.133200,7.863815,130.205437,138.069252
288399,0.130023,0.112000,7.869271,130.296040,138.165311
288599,0.130024,0.132200,7.874706,130.386416,138.261122
288799,0.130014,0.115000,7.880138,130.476664,138.356802
288999,0.130006,0.118400,7.885599,130.567098,138.452697
289199,0.130011,0.136600,7.891070,130.657459,138.548528
289399,0.130011,0.131400,7.896540,130.747948,138.644488
289599,0.130004,0.119800,7.902000,130.838479,138.740479
289799,0.130005,0.130200,7.907445,130.928936,138.836380
289999,0.130017,0.147800,7.912908,131.019431,138.932339
290199,0.130014,0.125400,7.918385,131.109808,139.028193
290399,0.130013,0.129600,7.923836,131.200158,139.123994
290599,0.130017,0.134600,7.929301,131.290640,139.219942
290799,0.130007,0.115800,7.934758,131.381019,139.315777
290999,0.130016,0.143000,7.940256,131.471532,139.411787
291199,0.130008,0.118800,7.945723,131.561900,139.507623
291399,0.130015,0.140200,7.951195,131.652215,139.603410
291599,0.130001,0.109200,7.956638,131.742445,139.699084
291799,0.129981,0.100800,7.962071,131.832932,139.795002
291999,0.129982,0.132600,7.967488,131.923388,139.890876
292199,0.129985,0.133200,7.972949,132.013733,139.986682
292399,0.129969,0.107800,7.978425,132.104037,140.082462
292599,0.129960,0.115600,7.983884,132.194417,140.178301
292799,0.129956,0.124200,7.989332,132.284956,140.274288
292999,0.129943,0.111400,7.994793,132.375578,140.370371
293199,0.129950,0.139400,8.000240,132.465866,140.466107
293399,0.129942,0.118400,8.005689,132.556328,140.562017
293599,0.129955,0.150000,8.011130,132.646706,140.657837
293799,0.129951,0.123800,8.016561,132.737140,140.753701
293999,0.129964,0.148600,8.021993,132.827400,140.849393
294199,0.129958,0.121400,8.027448,132.917652,140.945100
294399,0.129985,0.170000,8.032899,133.007965,141.040863
294599,0.130017,0.177200,8.038353,133.098449,141.136802
294799,0.130024,0.139800,8.043789,133.188897,141.232686
294999,0.130032,0.141800,8.049227,133.279230,141.328457
295199,0.130024,0.118000,8.054663,133.369794,141.424457
295399,0.130037,0.149400,8.060107,133.460312,141.520419
295599,0.130026,0.114600,8.065548,133.550802,141.616351
295799,0.130017,0.116800,8.070971,133.641250,141.712221
295999,0.130015,0.126000,8.076404,133.731774,141.808178
296199,0.130002,0.110600,8.081820,133.822123,141.903943
296399,0.129998,0.125200,8.087259,133.912689,141.999948
296599,0.129980,0.102400,8.092712,134.003016,142.095727
296799,0.129975,0.123200,8.098138,134.093336,142.191474
296999,0.129968,0.120000,8.103592,134.183684,142.287276
297199,0.129957,0.112600,8.109046,134.273990,142.383037
297399,0.129957,0.130400,8.114506,134.364405,142.478911
297599,0.129942,0.107800,8.119960,134.454904,142.574864
297799,0.129935,0.119600,8.125433,134.545417,142.670850
297999,0.129926,0.116400,8.130855,134.635714,142.766569
298199,0.129921,0.122800,8.136270,134.726113,142.862383
298399,0.129931,0.144800,8.141710,134.816585,142.958296
298599,0.129918,0.110000,8.147122,134.906960,143.054082
298799,0.129915,0.125800,8.152573,134.997530,143.150103
298999,0.129912,0.125600,8.158023,135.087876,143.245899
299199,0.129915,0.133600,8.163483,135.178199,143.341682
299399,0.129932,0.155400,8.168916,135.268723,143.437640
299599,0.129924,0.118000,8.174363,135.359113,143.533476
299799,0.129923,0.129000,8.179791,135.449425,143.629215
299999,0.129921,0.127000,8.185240,135.539792,143.725032
300199,0.129918,0.125200,8.190698,135.630366,143.821064
300399,0.129914,0.123600,8.196137,135.720724,143.916861
300599,0.129915,0.131000,8.201586,135.811430,144.013016
300799,0.129907,0.118000,8.207023,135.901702,144.108725
300999,0.129911,0.136200,8.212485,135.992431,144.204917
301199,0.129919,0.142200,8.217933,136.082955,144.300888
301399,0.129919,0.129000,8.223400,136.173445,144.396845
301599,0.129916,0.126200,8.228853,136.264055,144.492908
301799,0.129935,0.158200,8.234321,136.354860,144.589181
301999,0.129953,0.157000,8.239806,136.445467,144.685273
302199,0.129954,0.131800,8.245275,136.536063,144.781338
302399,0.129943,0.114000,8.250732,136.626491,144.877223
302599,0.129950,0.140600,8.256211,136.717363,144.973574
302799,0.129945,0.121000,8.261659,136.807742,145.069401
302999,0.129932,0.110400,8.267118,136.898219,145.165337
303199,0.129948,0.154800,8.272564,136.988558,145.261122
303399,0.129951,0.134000,8.278015,137.079064,145.357079
303599,0.129948,0.125600,8.283550,137.169670,145.453220
303799,0.129946,0.127400,8.289033,137.260039,145.549071
303999,0.129934,0.110800,8.294483,137.350406,145.644889
304199,0.129934,0.131000,8.299986,137.440803,145.740789
304399,0.129935,0.131000,8.305426,137.531178,145.836604
304599,0.129917,0.103200,8.310912,137.621804,145.932716
304799,0.129911,0.119600,8.316370,137.712259,146.028629
304999,0.129909,0.127200,8.321842,137.803069,146.124911
305199,0.129901,0.117200,8.327297,137.893462,146.220759
305399,0.129913,0.149600,8.332750,137.984019,146.316768
305599,0.129895,0.102000,8.338202,138.074632,146.412834
305799,0.129885,0.114400,8.343686,138.165172,146.508857
305999,0.129901,0.154600,8.349157,138.255837,146.604994
306199,0.129888,0.109800,8.354654,138.346859,146.701513
306399,0.129892,0.135600,8.360144,138.437309,146.797453
306599,0.129886,0.121600,8.365601,138.527772,146.893373
306799,0.129887,0.131000,8.371060,138.618343,146.989403
306999,0.129897,0.145400,8.376524,138.708784,147.085308
307199,0.129908,0.146000,8.382008,138.799404,147.181412
307399,0.129908,0.130600,8.387466,138.889769,147.277234
307599,0.129924,0.154200,8.392966,138.980495,147.373461
307799,0.129924,0.129800,8.398428,139.071066,147.469494
307999,0.129920,0.124600,8.403887,139.161680,147.565567
308199,0.129912,0.117600,8.409337,139.252152,147.661489
308399,0.129914,0.131800,8.414790,139.342538,147.757328
308599,0.129919,0.138800,8.420263,139.433337,147.853600
308799,0.129915,0.123400,8.425719,139.524017,147.949736
308999,0.129914,0.128400,8.431173,139.614572,148.045744
309199,0.129897,0.104000,8.436654,139.705144,148.141798
309399,0.129891,0.120000,8.442112,139.795689,148.237801
309599,0.129875,0.105600,8.447552,139.886270,148.333823
309799,0.129870,0.122400,8.452997,139.976716,148.429713
309999,0.129879,0.142400,8.458474,140.067390,148.525863
310199,0.129869,0.115600,8.463913,140.157821,148.621735
310399,0.129857,0.110800,8.469388,140.248353,148.717740
310599,0.129874,0.155600,8.474827,140.338766,148.813593
310799,0.129876,0.133400,8.480265,140.429334,148.909599
310999,0.129873,0.124800,8.485717,140.519815,149.005532
311199,0.129871,0.127600,8.491188,140.610491,149.101679
311399,0.129873,0.133400,8.496625,140.701040,149.197666
311599,0.129877,0.135200,8.502111,140.791340,149.293451
311799,0.129884,0.140600,8.507559,140.881769,149.389328
311999,0.129898,0.152200,8.512999,140.972326,149.485325
312199,0.129899,0.131800,8.518463,141.063302,149.581766
312399,0.129898,0.127400,8.523941,141.154317,149.678258
312599,0.129896,0.128000,8.529398,141.244904,149.774302
312799,0.129908,0.148600,8.534939,141.335560,149.870499
312999,0.129911,0.134200,8.540398,141.426115,149.966514
313199,0.129912,0.130800,8.545823,141.516553,150.062375
313399,0.129922,0.146400,8.551303,141.607169,150.158472
313599,0.129927,0.137800,8.556764,141.697771,150.254535
313799,0.129939,0.147800,8.562191,141.788303,150.350493
313999,0.129924,0.106200,8.567665,141.878763,150.446428
314199,0.129923,0.128400,8.573102,141.969291,150.542393
314399,0.129910,0.110600,8.578552,142.059639,150.638192
314599,0.129896,0.107800,8.584028,142.150425,150.734454
314799,0.129909,0.150600,8.589462,142.241112,150.830574
314999,0.129901,0.116000,8.594923,142.331827,150.926750
315199,0.129898,0.125800,8.600389,142.422395,151.022784
315399,0.129896,0.126400,8.605818,142.512928,151.118746
315599,0.129879,0.103000,8.611265,142.603570,151.214835
315799,0.129877,0.127800,8.616741,142.694156,151.310897
315999,0.129864,0.108400,8.622191,142.784589,151.406779
316199,0.129859,0.122800,8.627630,142.875024,151.502654
316399,0.129838,0.096600,8.633083,142.965491,151.598574
316599,0.129836,0.126400,8.638548,143.056201,151.694749
316799,0.129837,0.131200,8.644013,143.147191,151.791204
316999,0.129829,0.116600,8.649496,143.237782,151.887278
317199,0.129806,0.093400,8.654944,143.328089,151.983033
317399,0.129802,0.123800,8.660390,143.418578,152.078968
317599,0.129811,0.144600,8.665841,143.509024,152.174865
317799,0.129797,0.107800,8.671297,143.599592,152.270889
317999,0.129798,0.131000,8.676748,143.689923,152.366670
318199,0.129817,0.159200,8.682210,143.780626,152.462836
318399,0.129828,0.147600,8.687660,143.870990,152.558650
318599,0.129841,0.150800,8.693138,143.961826,152.654964
318799,0.129842,0.132000,8.698645,144.052509,152.751153
318999,0.129838,0.122600,8.704112,144.143140,152.847251
319199,0.129834,0.124400,8.709576,144.233572,152.943148
319399,0.129846,0.148600,8.715087,144.324242,153.039330
319599,0.129838,0.117200,8.720551,144.414654,153.135205
319799,0.129835,0.125000,8.726032,144.505306,153.231338
319999,0.129834,0.128000,8.731508,144.595892,153.327400
320199,0.129843,0.144200,8.736952,144.686386,153.423338
320399,0.129857,0.152200,8.742421,144.776958,153.519379
320599,0.129865,0.143000,8.747885,144.867462,153.615348
320799,0.129879,0.152200,8.753353,144.958019,153.711372
320999,0.129893,0.151800,8.758820,145.048811,153.807631
321199,0.129893,0.130600,8.764269,145.139506,153.903774
321399,0.129905,0.149400,8.769717,145.229934,153.999651
321599,0.129917,0.148800,8.775160,145.320221,154.095382
321799,0.129920,0.135400,8.780622,145.410905,154.191527
321999,0.129937,0.156800,8.786071,145.501363,154.287434
322199,0.129933,0.123400,8.791535,145.591791,154.383326
322399,0.129928,0.122400,8.797041,145.682888,154.479930
322599,0.129943,0.154200,8.802492,145.773231,154.575723
322799,0.129955,0.148000,8.807973,145.863611,154.671584
322999,0.129945,0.115000,8.813425,145.953998,154.767423
323199,0.129951,0.138600,8.818882,146.044347,154.863228
323399,0.129949,0.127600,8.824346,146.135156,154.959502
323599,0.129946,0.125400,8.829788,146.225468,155.055255
323799,0.129939,0.118200,8.835234,146.315865,155.151099
323999,0.129931,0.117200,8.840687,146.406506,155.247193
324199,0.129924,0.118400,8.846133,146.496910,155.343043
324399,0.129928,0.136600,8.851564,146.587273,155.438837
324599,0.129930,0.132400,8.857021,146.677667,155.534688
324799,0.129935,0.138200,8.862480,146.768359,155.630839
324999,0.129933,0.127200,8.867904,146.858739,155.726643
325199,0.129934,0.131400,8.873339,146.949357,155.822696
325399,0.129942,0.143200,8.878777,147.040037,155.918814
325599,0.129957,0.153600,8.884237,147.130544,156.014781
325799,0.129966,0.144600,8.889673,147.221217,156.110890
325999,0.129968,0.133600,8.895136,147.312162,156.207297
326199,0.129987,0.160800,8.900604,147.403037,156.303641
326399,0.130003,0.155600,8.906077,147.493684,156.399761
326599,0.130006,0.135200,8.911520,147.584544,156.496065
326799,0.130004,0.127400,8.916977,147.675247,156.592225
326999,0.130007,0.135000,8.922423,147.765861,156.688284
327199,0.130014,0.141600,8.927891,147.856801,156.784692
327399,0.130015,0.130600,8.933353,147.947405,156.880758
327599,0.130006,0.115000,8.938781,148.037851,156.976632
327799,0.130015,0.146000,8.944248,148.128603,157.072851
327999,0.130018,0.133600,8.949715,148.219239,157.168954
328199,0.130032,0.153400,8.955179,148.310032,157.265210
328399,0.130024,0.118000,8.960650,148.400627,157.361277
328599,0.130038,0.151800,8.966086,148.491166,157.457252
328799,0.130034,0.124600,8.971523,148.581791,157.553314
328999,0.130048,0.152800,8.976980,148.672695,157.649675
329199,0.130049,0.131800,8.982457,148.763671,157.746128
329399,0.130057,0.142000,8.987910,148.854535,157.842445
329599,0.130049,0.118200,8.993368,148.945367,157.938735
329799,0.130065,0.155600,8.998798,149.035763,158.034561
329999,0.130064,0.129000,9.004237,149.126073,158.130310
330199,0.130067,0.134000,9.009739,149.217276,158.227015
330399,0.130080,0.151400,9.015169,149.307672,158.322841
330599,0.130066,0.108400,9.020599,149.398220,158.418819
330799,0.130057,0.115000,9.026051,149.488691,158.514742
330999,0.130052,0.121000,9.031533,149.579391,158.610924
331199,0.130055,0.135000,9.036953,149.669703,158.706656
331399,0.130064,0.145600,9.042400,149.760613,158.803013
331599,0.130056,0.116800,9.047826,149.851061,158.898888
331799,0.130050,0.120400,9.053278,149.941588,158.994866
331999,0.130061,0.147800,9.058750,150.032096,159.090846
332199,0.130064,0.134600,9.064253,150.122895,159.187148
332399,0.130072,0.144400,9.069731,150.213264,159.282995
332599,0.130083,0.146800,9.075246,150.304098,159.379344
332799,0.130092,0.146400,9.080747,150.394719,159.475465
332999,0.130082,0.112400,9.086237,150.485013,159.571250
333199,0.130076,0.121000,9.091709,150.575494,159.667203
333399,0.130081,0.137800,9.097263,150.666938,159.764201
333599,0.130093,0.150000,9.102788,150.758201,159.860989
333799,0.130104,0.148800,9.108289,150.848981,159.957271
333999,0.130113,0.144800,9.113785,150.939799,160.053584
334199,0.130124,0.149200,9.119299,151.030881,160.150179
334399,0.130132,0.142800,9.124810,151.121645,160.246455
334599,0.130135,0.136000,9.130280,151.212363,160.342642
334799,0.130136,0.131600,9.135749,151.302910,160.438659
334999,0.130134,0.127000,9.141263,151.393760,160.535023
335199,0.130134,0.129600,9.146741,151.484198,160.630939
335399,0.130135,0.131000,9.152224,151.574877,160.727101
335599,0.130139,0.137400,9.157685,151.665470,160.823156
335799,0.130140,0.132600,9.163160,151.756041,160.919200
335999,0.130143,0.133800,9.168632,151.846475,161.015107
336199,0.130141,0.128400,9.174143,151.937602,161.111745
336399,0.130135,0.119800,9.179629,152.028131,161.207760
336599,0.130146,0.147800,9.185108,152.118931,161.304039
336799,0.130146,0.129800,9.190562,152.209635,161.400197
336999,0.130140,0.121200,9.196035,152.300418,161.496453
337199,0.130144,0.135800,9.201507,152.391263,161.592770
337399,0.130142,0.127000,9.206989,152.482278,161.689267
337599,0.130148,0.141000,9.212496,152.573427,161.785923
337799,0.130149,0.132200,9.217977,152.664021,161.881997
337999,0.130161,0.149000,9.223460,152.755130,161.978589
338199,0.130169,0.143600,9.228917,152.845444,162.074361
338399,0.130179,0.148000,9.234377,152.935954,162.170331
338599,0.130182,0.134800,9.239963,153.027840,162.267803
338799,0.130177,0.121200,9.245454,153.118752,162.364206
338999,0.130188,0.149000,9.250915,153.209149,162.460064
339199,0.130209,0.166400,9.256413,153.299985,162.556399
339399,0.130220,0.149400,9.261887,153.390583,162.652470
339599,0.130215,0.121200,9.267399,153.482129,162.749529
339799,0.130204,0.111400,9.272960,153.573767,162.846727
339999,0.130211,0.141600,9.278470,153.664905,162.943375
340199,0.130200,0.111400,9.284020,153.756013,163.040033
340399,0.130190,0.114600,9.289502,153.846751,163.136253
340599,0.130184,0.120000,9.295006,153.937731,163.232737
340799,0.130192,0.142800,9.300496,154.028714,163.329210
340999,0.130197,0.138400,9.306032,154.120393,163.426425
341199,0.130196,0.128400,9.311566,154.211910,163.523476
341399,0.130187,0.115200,9.317067,154.303067,163.620134
341599,0.130183,0.123000,9.322572,154.394261,163.716832
341799,0.130195,0.151600,9.328092,154.485454,163.813545
341999,0.130191,0.123200,9.333586,154.576922,163.910508
342199,0.130198,0.141600,9.339111,154.668485,164.007596
342399,0.130196,0.126600,9.344615,154.759610,164.104225
342599,0.130191,0.123200,9.350092,154.850128,164.200220
342799,0.130194,0.134000,9.355581,154.940901,164.296482
342999,0.130194,0.130000,9.361068,155.031360,164.392427
343199,0.130205,0.149400,9.366578,155.122491,164.489068
343399,0.130218,0.153600,9.372036,155.213264,164.585300
343599,0.130216,0.126200,9.377495,155.303955,164.681450
343799,0.130210,0.120000,9.382958,155.394540,164.777498
343999,0.130209,0.127600,9.388471,155.485674,164.874145
344199,0.130223,0.155800,9.393942,155.576388,164.970329
344399,0.130224,0.131000,9.399428,155.667181,165.066608
344599,0.130236,0.151600,9.404889,155.757893,165.162783
344799,0.130239,0.135400,9.410382,155.848724,165.259106
344999,0.130232,0.117800,9.415822,155.939324,165.355146
345199,0.130219,0.106800,9.421289,156.030210,165.451499
345399,0.130208,0.112800,9.426748,156.121015,165.547763
345599,0.130209,0.130400,9.432196,156.211566,165.643762
345799,0.130194,0.105600,9.437741,156.303392,165.741134
345999,0.130191,0.125200,9.443204,156.394363,165.837568
346199,0.130190,0.128000,9.448653,156.485118,165.933772
346399,0.130192,0.133000,9.454180,156.576383,166.030563
346599,0.130181,0.111200,9.459628,156.667161,166.126789
346799,0.130183,0.134400,9.465101,156.758225,166.223326
346999,0.130176,0.118200,9.470645,156.849008,166.319653
347199,0.130172,0.122200,9.476116,156.939621,166.415737
347399,0.130173,0.133000,9.481558,157.030185,166.511744
347599,0.130176,0.135000,9.487036,157.121055,166.608091
347799,0.130157,0.096800,9.492560,157.212846,166.705406
347999,0.130181,0.171400,9.498050,157.303936,166.801987
348199,0.130183,0.133400,9.503492,157.394272,166.897764
348399,0.130188,0.140400,9.508943,157.484961,166.993904
348599,0.130194,0.139800,9.514380,157.575566,167.089946
348799,0.130190,0.123000,9.519826,157.665962,167.185789
348999,0.130193,0.135400,9.525283,157.756875,167.282158
349199,0.130185,0.117400,9.530782,157.848008,167.378790
349399,0.130180,0.120800,9.536235,157.938649,167.474884
349599,0.130170,0.112200,9.541692,158.029489,167.571181
349799,0.130164,0.120800,9.547146,158.120304,167.667450
349999,0.130180,0.158000,9.552591,158.211109,167.763700
350199,0.130192,0.151400,9.558059,158.301969,167.860028
350399,0.130190,0.126400,9.563514,158.392608,167.956122
350599,0.130203,0.152800,9.568989,158.483672,168.052661
350799,0.130199,0.123600,9.574444,158.574422,168.148866
350999,0.130200,0.130600,9.579900,158.664820,168.244721
351199,0.130202,0.134600,9.585363,158.755434,168.340797
351399,0.130193,0.114200,9.590824,158.845988,168.436812
351599,0.130177,0.101400,9.596304,158.937212,168.533516
351799,0.130167,0.112400,9.601762,159.027830,168.629592
351999,0.130168,0.132000,9.607230,159.118495,168.725725
352199,0.130152,0.103000,9.612694,159.209224,168.821917
352399,0.130154,0.133000,9.618162,159.300051,168.918212
352599,0.130164,0.148200,9.623659,159.390890,169.014549
352799,0.130158,0.119200,9.629110,159.481455,169.110565
352999,0.130168,0.148800,9.634568,159.571976,169.206544
353199,0.130178,0.147000,9.640099,159.663196,169.303295
353399,0.130173,0.121400,9.645588,159.754370,169.399958
353599,0.130186,0.153200,9.651121,159.845530,169.496651
353799,0.130190,0.137400,9.656615,159.936480,169.593095
353999,0.130196,0.140400,9.662073,160.027095,169.689169
354199,0.130199,0.135800,9.667535,160.117713,169.785248
354399,0.130217,0.161800,9.672978,160.208384,169.881363
354599,0.130225,0.145600,9.678410,160.298813,169.977223
354799,0.130219,0.118800,9.683842,160.389303,170.073145
354999,0.130222,0.135600,9.689310,160.479897,170.169207
355199,0.130216,0.119200,9.694763,160.570299,170.265061
355399,0.130215,0.128400,9.700237,160.660956,170.361193
355599,0.130215,0.130200,9.705695,160.751309,170.457004
355799,0.130209,0.119400,9.711114,160.841773,170.552887
355999,0.130193,0.101400,9.716569,160.932234,170.648804
356199,0.130192,0.129400,9.721995,161.022602,170.744597
356399,0.130180,0.107800,9.727414,161.113055,170.840468
356599,0.130189,0.146800,9.732873,161.204095,170.936968
356799,0.130199,0.147800,9.738358,161.294763,171.033121
356999,0.130209,0.148800,9.743846,161.385620,171.129466
357199,0.130206,0.125000,9.749314,161.476472,171.225786
357399,0.130199,0.117000,9.754732,161.566976,171.321708
357599,0.130199,0.130400,9.760216,161.657393,171.417609
357799,0.130206,0.142600,9.765728,161.748658,171.514385
357999,0.130210,0.138000,9.771207,161.839854,171.611061
358199,0.130209,0.127800,9.776652,161.930671,171.707323
358399,0.130208,0.129200,9.782106,162.021625,171.803731
358599,0.130209,0.132000,9.787605,162.112673,171.900277
358799,0.130204,0.120200,9.793029,162.203051,171.996080
358999,0.130208,0.137600,9.798517,162.293787,172.092303
359199,0.130213,0.138600,9.803962,162.384244,172.188206
359399,0.130211,0.127000,9.809414,162.474542,172.283956
359599,0.130211,0.130200,9.814930,162.565806,172.380736
359799,0.130210,0.128600,9.820383,162.656500,172.476884
359999,0.130200,0.113000,9.825831,162.747071,172.572902
360199,0.130204,0.136600,9.831286,162.837613,172.668899
360399,0.130210,0.142000,9.836726,162.927966,172.764692
360599,0.130203,0.117400,9.842154,163.018365,172.860518
360799,0.130213,0.147400,9.847674,163.109587,172.957260
360999,0.130211,0.127000,9.853128,163.200339,173.053466
361199,0.130219,0.144800,9.858552,163.290869,173.149421
361399,0.130224,0.139200,9.864088,163.382058,173.246146
361599,0.130215,0.113200,9.869540,163.472824,173.342364
361799,0.130219,0.138800,9.874972,163.563716,173.438689
361999,0.130217,0.126200,9.880436,163.654081,173.534518
362199,0.130226,0.146200,9.885859,163.744404,173.630263
362399,0.130221,0.121400,9.891343,163.835320,173.726663
362599,0.130237,0.158800,9.896797,163.925855,173.822652
362799,0.130239,0.134000,9.902225,164.016342,173.918567
362999,0.130237,0.125800,9.907695,164.106864,174.014559
363199,0.130244,0.143200,9.913204,164.197461,174.110665
363399,0.130248,0.138200,9.918687,164.288114,174.206801
363599,0.130255,0.143000,9.924137,164.378597,174.302734
363799,0.130250,0.121000,9.929571,164.469245,174.398816
363999,0.130240,0.111400,9.935049,164.560153,174.495202
364199,0.130251,0.151400,9.940528,164.650888,174.591417
364399,0.130251,0.130200,9.946044,164.742014,174.688058
364599,0.130255,0.136600,9.951513,164.832889,174.784402
364799,0.130270,0.157200,9.956963,164.923316,174.880279
364999,0.130261,0.114600,9.962439,165.014353,174.976792
365199,0.130265,0.138200,9.967882,165.104933,175.072815
365399,0.130264,0.128200,9.973359,165.195628,175.168987
365599,0.130262,0.126600,9.978850,165.286233,175.265083
365799,0.130269,0.143200,9.984339,165.376991,175.361329
365999,0.130272,0.135800,9.989819,165.467549,175.457368
366199,0.130273,0.131800,9.995317,165.558275,175.553592
366399,0.130299,0.177000,10.000804,165.648785,175.649589
366599,0.130304,0.140200,10.006280,165.739559,175.745839
366799,0.130304,0.129600,10.011765,165.830557,175.842321
366999,0.130313,0.147600,10.017230,165.921246,175.938476
367199,0.130303,0.112600,10.022712,166.012202,176.034914
367399,0.130293,0.111400,10.028233,166.103447,176.131680
367599,0.130283,0.112400,10.033748,166.195103,176.228851
367799,0.130285,0.133000,10.039275,166.286420,176.325695
367999,0.130277,0.115200,10.044766,166.377461,176.422226
368199,0.130267,0.113200,10.050238,166.468250,176.518488
368399,0.130249,0.097200,10.055727,166.559170,176.614898
368599,0.130256,0.142800,10.061216,166.650349,176.711565
368799,0.130259,0.134600,10.066711,166.741621,176.808332
368999,0.130267,0.146200,10.072213,166.832942,176.905156
369199,0.130274,0.142200,10.077684,166.923607,177.001292
369399,0.130284,0.148600,10.083131,167.014253,177.097384
369599,0.130290,0.143000,10.088588,167.105030,177.193618
369799,0.130300,0.147400,10.094060,167.195822,177.289882
369999,0.130294,0.119200,10.099514,167.286394,177.385907
370199,0.130300,0.142000,10.104959,167.376858,177.481817
370399,0.130304,0.138400,10.110396,167.467277,177.577673
370599,0.130297,0.117400,10.115856,167.557886,177.673742
370799,0.130290,0.115800,10.121319,167.648425,177.769744
370999,0.130279,0.111200,10.126779,167.738804,177.865583
371199,0.130276,0.123600,10.132238,167.829292,177.961530
371399,0.130275,0.128800,10.137680,167.919634,178.057314
371599,0.130279,0.137600,10.143198,168.011065,178.154263
371799,0.130267,0.109000,10.148657,168.101584,178.250241
371999,0.130264,0.124200,10.154115,168.192420,178.346535
372199,0.130265,0.132000,10.159650,168.283763,178.443413
372399,0.130260,0.121000,10.165124,168.374504,178.539628
372599,0.130274,0.156600,10.170552,168.464798,178.635350
372799,0.130267,0.117600,10.176046,168.555188,178.731234
372999,0.130259,0.114800,10.181478,168.645779,178.827258
373199,0.130267,0.144800,10.186911,168.736223,178.923134
373399,0.130277,0.149400,10.192393,168.827031,179.019424
373599,0.130283,0.140800,10.197850,168.917735,179.115585
373799,0.130282,0.128400,10.203301,169.008211,179.211512
373999,0.130274,0.114800,10.208789,169.098757,179.307546
374199,0.130268,0.119600,10.214259,169.189354,179.403613
374399,0.130273,0.139200,10.219716,169.279790,179.499506
374599,0.130272,0.128600,10.225193,169.370196,179.595389
374799,0.130264,0.115800,10.230640,169.460802,179.691443
374999,0.130260,0.123000,10.236078,169.551528,179.787606
375199,0.130252,0.115800,10.241568,169.642113,179.883681
375399,0.130249,0.124200,10.246997,169.732652,179.979648
375599,0.130243,0.118400,10.252436,169.823405,180.075841
375799,0.130245,0.134200,10.257888,169.913904,180.171792
375999,0.130240,0.121000,10.263349,170.004368,180.267717
376199,0.130254,0.156800,10.268781,170.094819,180.363599
376399,0.130256,0.134200,10.274287,170.185767,180.460054
376599,0.130251,0.120400,10.279726,170.276247,180.555973
376799,0.130253,0.134400,10.285160,170.366917,180.652077
376999,0.130266,0.154800,10.290620,170.457346,180.747967
377199,0.130265,0.127600,10.296081,170.547928,180.844009
377399,0.130259,0.120000,10.301543,170.638495,180.940039
377599,0.130276,0.161200,10.306999,170.729239,181.036238
377799,0.130271,0.121400,10.312419,170.819613,181.132032
377999,0.130273,0.133000,10.317869,170.910255,181.228124
378199,0.130286,0.156400,10.323380,171.001239,181.324619
378399,0.130284,0.125000,10.328815,171.091720,181.420535
378599,0.130281,0.125000,10.334268,171.182172,181.516441
378799,0.130280,0.128400,10.339740,171.272717,181.612456
378999,0.130272,0.115600,10.345179,171.363088,181.708268
379199,0.130263,0.112600,10.350634,171.453784,181.804418
379399,0.130264,0.133400,10.356073,171.544273,181.900346
379599,0.130257,0.115600,10.361566,171.635205,181.996772
379799,0.130254,0.125600,10.367013,171.726025,182.093037
379999,0.130258,0.138200,10.372474,171.816706,182.189180
380199,0.130265,0.142400,10.377929,171.907389,182.285317
380399,0.130266,0.131600,10.383369,171.998055,182.381424
380599,0.130261,0.122000,10.388800,172.088619,182.477419
380799,0.130270,0.147400,10.394227,172.179019,182.573246
380999,0.130275,0.139800,10.399707,172.269833,182.669540
381199,0.130275,0.130000,10.405244,172.361065,182.766310
381399,0.130270,0.120600,10.410696,172.452017,182.862713
381599,0.130282,0.154200,10.416153,172.542796,182.958949
381799,0.130281,0.128000,10.421595,172.633359,183.054954
381999,0.130281,0.130600,10.427073,172.723943,183.151016
382199,0.130277,0.121800,10.432538,172.814675,183.247212
382399,0.130279,0.134400,10.438029,172.905620,183.343649
382599,0.130273,0.118200,10.443520,172.996775,183.440295
382799,0.130269,0.123200,10.448988,173.087344,183.536331
382999,0.130274,0.139200,10.454470,173.178541,183.633011
383199,0.130275,0.132000,10.459889,173.268950,183.728839
383399,0.130276,0.132400,10.465338,173.359395,183.824733
