# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
280399,0.098260,0.083817,49.424576,7.737451,57.162027
280599,0.098273,0.116521,49.448761,7.743312,57.192073
280799,0.098272,0.096498,49.481541,7.749116,57.230657
280999,0.098261,0.082831,49.533432,7.755017,57.288450
281199,0.098261,0.099605,49.569426,7.760930,57.330356
281399,0.098260,0.096339,49.593918,7.766823,57.360742
281599,0.098268,0.109467,49.632626,7.772691,57.405317
281799,0.098263,0.090604,49.657086,7.778557,57.435643
281999,0.098255,0.088070,49.696750,7.784450,57.481200
282199,0.098238,0.074094,49.735557,7.790332,57.525889
282399,0.098233,0.090137,49.785602,7.796231,57.581833
282599,0.098231,0.095357,49.820013,7.802084,57.622097
282799,0.098228,0.095311,49.853160,7.807886,57.661046
282999,0.098228,0.097239,49.893453,7.813781,57.707234
283199,0.098206,0.067367,49.949270,7.819672,57.768942
283399,0.098190,0.076091,50.004638,7.825605,57.830242
283599,0.098174,0.075462,50.054382,7.831461,57.885843
283799,0.098171,0.093868,50.079470,7.837440,57.916910
283999,0.098159,0.080978,50.102861,7.843282,57.946143
284199,0.098144,0.076381,50.146406,7.849142,57.995549
284399,0.098144,0.097918,50.206961,7.855128,58.062088
284599,0.098140,0.092864,50.230343,7.861026,58.091370
284799,0.098146,0.106057,50.267411,7.866887,58.134298
284999,0.098144,0.095424,50.290263,7.872714,58.162978
285199,0.098149,0.106418,50.324677,7.878670,58.203347
285399,0.098134,0.075680,50.385594,7.884627,58.270221
285599,0.098141,0.108357,50.409275,7.890598,58.299873
285799,0.098139,0.095503,50.449729,7.896531,58.346260
285999,0.098134,0.091049,50.472997,7.902449,58.375446
286199,0.098121,0.079606,50.509287,7.908297,58.417584
286399,0.098123,0.100877,50.534344,7.914268,58.448612
286599,0.098118,0.091029,50.557528,7.920076,58.477605
286799,0.098101,0.073145,50.616534,7.926000,58.542534
286999,0.098082,0.070927,50.640899,7.931878,58.572778
287199,0.098078,0.092626,50.677943,7.937760,58.615703
287399,0.098087,0.110400,50.722008,7.943652,58.665660
287599,0.098063,0.063905,50.756211,7.949504,58.705714
287799,0.098047,0.075390,50.801790,7.955392,58.757183
287999,0.098041,0.089541,50.841298,7.961273,58.802571
288199,0.098032,0.084566,50.864257,7.967266,58.831523
288399,0.098028,0.092826,50.887193,7.973045,58.860238
288599,0.098029,0.098742,50.928595,7.978976,58.907570
288799,0.098018,0.082030,50.951885,7.984822,58.936707
288999,0.098004,0.078258,50.976476,7.990768,58.967244
289199,0.097990,0.078341,50.999531,7.996606,58.996137
289399,0.097980,0.082999,51.023735,8.002474,59.026209
289599,0.097981,0.099908,51.046674,8.008359,59.055033
289799,0.097971,0.082521,51.084524,8.014226,59.098750
289999,0.097959,0.081901,51.107249,8.020134,59.127383
290199,0.097954,0.090196,51.145585,8.026071,59.171656
290399,0.097939,0.076291,51.168455,8.031982,59.200437
290599,0.097935,0.092511,51.211079,8.037919,59.248998
290799,0.097923,0.079942,51.248103,8.043851,59.291954
290999,0.097951,0.138802,51.272719,8.049767,59.322486
291199,0.097931,0.068197,51.296036,8.055629,59.351665
291399,0.097936,0.105146,51.329374,8.061497,59.390871
291599,0.097928,0.086339,51.362117,8.067463,59.429580
291799,0.097919,0.085625,51.400320,8.073342,59.473662
291999,0.097915,0.091123,51.433653,8.079222,59.512875
292199,0.097909,0.089275,51.967326,8.085324,60.052651
292399,0.097892,0.074132,51.990490,8.091208,60.081698
292599,0.097892,0.096633,52.052357,8.097168,60.149526
292799,0.097892,0.097737,52.076084,8.103117,60.179201
292999,0.097882,0.083977,52.101166,8.109110,60.210275
293199,0.097881,0.096800,52.134201,8.114937,60.249138
293399,0.097870,0.080644,52.186018,8.120869,60.306887
293599,0.097861,0.084702,52.222462,8.126799,60.349261
293799,0.097853,0.086111,52.246372,8.132686,60.379058
293999,0.097858,0.106031,52.284024,8.138591,60.422615
294199,0.097845,0.078951,52.318073,8.144546,60.462619
294399,0.097827,0.070776,52.342154,8.150399,60.492552
294599,0.097817,0.082956,52.386381,8.156281,60.542661
294799,0.097833,0.122108,52.410775,8.162126,60.572901
294999,0.097836,0.101895,52.443545,8.167978,60.611523
295199,0.097834,0.094677,52.487310,8.173883,60.661193
295399,0.097834,0.097913,52.535050,8.179823,60.714874
295599,0.097826,0.086062,52.558946,8.185735,60.744682
295799,0.097828,0.100692,52.611249,8.191638,60.802887
295999,0.097823,0.090176,52.634522,8.197478,60.832000
296199,0.097806,0.073669,52.692708,8.203464,60.896173
296399,0.097796,0.081901,52.728107,8.209321,60.937428
296599,0.097802,0.106802,52.751397,8.215207,60.966604
296799,0.097798,0.092353,52.775843,8.221119,60.996962
296999,0.097800,0.101325,52.799193,8.227004,61.026197
297199,0.097789,0.080594,52.822579,8.232852,61.055432
297399,0.097776,0.078408,52.872922,8.238776,61.111699
297599,0.097778,0.100509,52.909489,8.244723,61.154212
297799,0.097756,0.065893,52.943926,8.250693,61.194619
297999,0.097735,0.066564,52.968820,8.256631,61.225451
298199,0.097730,0.089714,53.033683,8.262536,61.296219
298399,0.097726,0.091052,53.058133,8.268496,61.326629
298599,0.097717,0.085041,53.081541,8.274414,61.355955
298799,0.097698,0.069223,53.105474,8.280339,61.385813
298999,0.097697,0.095731,53.138246,8.286221,61.424467
299199,0.097686,0.081439,53.178038,8.292136,61.470174
299399,0.097679,0.088181,53.248248,8.298092,61.546339
299599,0.097692,0.116823,53.282253,8.304041,61.586294
299799,0.097691,0.095608,53.331146,8.309920,61.641066
299999,0.097689,0.095471,53.355808,8.315851,61.671659
300199,0.097685,0.090583,53.379261,8.321735,61.700996
300399,0.097679,0.089305,53.413085,8.327631,61.740716
300599,0.097661,0.070590,53.436338,8.333439,61.769777
300799,0.097660,0.096385,53.478464,8.339405,61.817869
300999,0.097675,0.119740,53.514663,8.345358,61.860021
301199,0.097653,0.065045,53.549908,8.351288,61.901196
301399,0.097647,0.087990,53.588949,8.357124,61.946073
301599,0.097645,0.094353,53.613805,8.363098,61.976904
301799,0.097636,0.085147,53.650372,8.368967,62.019339
301999,0.097633,0.092254,53.674708,8.374899,62.049607
302199,0.097620,0.078104,53.712216,8.380758,62.092974
302399,0.097614,0.088748,53.747674,8.386673,62.134348
302599,0.097605,0.084515,53.770578,8.392580,62.163158
302799,0.097599,0.088803,53.794305,8.398407,62.192712
302999,0.097587,0.078070,53.837375,8.404297,62.241672
303199,0.097572,0.075848,53.873534,8.410188,62.283722
303399,0.097556,0.072874,53.917503,8.416063,62.333567
303599,0.097547,0.084385,53.940451,8.421956,62.362407
303799,0.097546,0.095622,53.974994,8.427857,62.402852
303999,0.097524,0.064348,53.998629,8.433714,62.432343
304199,0.097524,0.096600,54.034397,8.439594,62.473991
304399,0.097515,0.084847,54.067790,8.445470,62.513260
304599,0.097526,0.114600,54.105328,8.451376,62.556704
304799,0.097514,0.078688,54.128771,8.457267,62.586037
304999,0.097499,0.074679,54.181911,8.463241,62.645152
305199,0.097499,0.096867,54.205523,8.469091,62.674614
305399,0.097488,0.081456,54.230062,8.475021,62.705083
305599,0.097493,0.105544,54.253032,8.480914,62.733946
305799,0.097503,0.112140,54.286196,8.486800,62.772997
305999,0.097497,0.088613,54.309149,8.492650,62.801799
306199,0.097481,0.072985,54.332709,8.498562,62.831271
306399,0.097467,0.075730,54.366332,8.504513,62.870845
306599,0.097457,0.081911,54.389564,8.510374,62.899938
306799,0.097455,0.094330,54.423173,8.516255,62.939428
306999,0.097452,0.093059,54.446388,8.522124,62.968512
307199,0.097440,0.079504,54.470590,8.528021,62.998611
307399,0.097453,0.116952,54.510849,8.533891,63.044740
307599,0.097454,0.098762,54.534041,8.539825,63.073865
307799,0.097474,0.128612,54.572272,8.545739,63.118011
307999,0.097469,0.089916,54.606739,8.551606,63.158345
308199,0.097464,0.090171,54.639611,8.557515,63.197126
308399,0.097445,0.068029,54.683081,8.563451,63.246532
308599,0.097446,0.097842,54.717646,8.569350,63.286995
308799,0.097442,0.091818,54.740790,8.575190,63.315980
308999,0.097455,0.117574,54.763707,8.581051,63.344758
309199,0.097464,0.111718,55.334432,8.587261,63.921693
309399,0.097454,0.081023,55.357482,8.593161,63.950643
309599,0.097454,0.097713,55.406985,8.599139,64.006124
309799,0.097457,0.101933,55.430158,8.605011,64.035169
309999,0.097436,0.065789,55.471284,8.610952,64.082237
310199,0.097434,0.094698,55.504814,8.616851,64.121665
310399,0.097430,0.091042,55.528188,8.622747,64.150934
310599,0.097438,0.109161,55.551055,8.628560,64.179616
310799,0.097431,0.086077,55.589665,8.634489,64.224153
310999,0.097422,0.083998,55.636644,8.640363,64.277008
311199,0.097404,0.069680,55.661126,8.646339,64.307465
311399,0.097388,0.072130,55.683954,8.652197,64.336151
311599,0.097376,0.078907,55.708232,8.658131,64.366362
311799,0.097361,0.074129,55.731543,8.664023,64.395566
311999,0.097364,0.102381,55.755614,8.669935,64.425548
312199,0.097368,0.103867,55.788764,8.675844,64.464609
312399,0.097372,0.102574,55.812930,8.681651,64.494581
312599,0.097388,0.122773,55.864180,8.687506,64.551686
312799,0.097375,0.077289,55.887114,8.693389,64.580504
312999,0.097359,0.072375,55.923584,8.699275,64.622858
313199,0.097360,0.098616,55.963925,8.705223,64.669148
313399,0.097355,0.089042,55.987335,8.711162,64.698497
313599,0.097336,0.067818,56.021526,8.717114,64.738640
313799,0.097346,0.112667,56.055550,8.723028,64.778578
313999,0.097350,0.104125,56.089235,8.728919,64.818154
314199,0.097364,0.119429,56.113779,8.734801,64.848579
314399,0.097361,0.093055,56.137266,8.740744,64.878010
314599,0.097364,0.102241,56.188188,8.746627,64.934815
314799,0.097362,0.094265,56.221858,8.752606,64.974464
314999,0.097363,0.098462,56.246373,8.758562,65.004935
315199,0.097364,0.099068,56.314763,8.764575,65.079338
315399,0.097366,0.100556,56.349873,8.770427,65.120300
315599,0.097365,0.095407,56.385800,8.776349,65.162149
315799,0.097357,0.084065,56.410205,8.782200,65.192405
315999,0.097345,0.079504,56.447147,8.788161,65.235308
316199,0.097342,0.093013,56.471964,8.794127,65.266092
316399,0.097346,0.103144,56.495471,8.800056,65.295528
316599,0.097342,0.091410,56.529999,8.805915,65.335914
316799,0.097338,0.091082,56.576249,8.811850,65.388100
316999,0.097328,0.080063,56.600055,8.817798,65.417853
317199,0.097314,0.076492,56.634480,8.823745,65.458224
317399,0.097307,0.085473,56.658110,8.829658,65.487767
317599,0.097308,0.099372,56.682533,8.835571,65.518104
317799,0.097306,0.093134,56.706226,8.841462,65.547688
317999,0.097303,0.092649,56.741746,8.847379,65.589126
318199,0.097304,0.099228,56.791275,8.853293,65.644569
318399,0.097289,0.073782,56.816125,8.859279,65.675404
318599,0.097299,0.113171,56.848933,8.865228,65.714160
318799,0.097292,0.085287,56.873462,8.871101,65.744563
318999,0.097281,0.080657,56.923306,8.877037,65.800343
319199,0.097297,0.122030,56.961865,8.882999,65.844863
319399,0.097282,0.073433,56.996801,8.888979,65.885779
319599,0.097284,0.100167,57.041661,8.894942,65.936603
319799,0.097286,0.101936,57.100341,8.900870,66.001212
319999,0.097288,0.099361,57.141583,8.906787,66.048370
320199,0.097275,0.077662,57.166775,8.912766,66.079542
320399,0.097272,0.091749,57.212955,8.918649,66.131604
320599,0.097275,0.101729,57.237713,8.924600,66.162313
320799,0.097264,0.080698,57.260953,8.930437,66.191390
320999,0.097258,0.086757,57.306777,8.936441,66.243218
321199,0.097245,0.076360,57.341286,8.942417,66.283703
321399,0.097226,0.067315,57.406746,8.948411,66.355157
321599,0.097211,0.072068,57.431332,8.954345,66.385677
321799,0.097205,0.088659,57.454864,8.960253,66.415116
321999,0.097201,0.089726,57.493660,8.966217,66.459877
322199,0.097201,0.097713,57.531678,8.972141,66.503818
322399,0.097199,0.093407,57.556195,8.978070,66.534265
322599,0.097206,0.108721,57.596596,8.984009,66.580605
322799,0.097200,0.088304,57.620818,8.989900,66.610718
322999,0.097205,0.105571,57.655451,8.995851,66.651302
323199,0.097207,0.100491,57.679587,9.001737,66.681324
323399,0.097220,0.117848,57.702943,9.007670,66.710614
323599,0.097209,0.078225,57.726984,9.013585,66.740569
323799,0.097201,0.084267,57.750337,9.019442,66.769780
323999,0.097202,0.100208,57.774279,9.025372,66.799650
324199,0.097202,0.096234,57.830923,9.031316,66.862239
324399,0.097201,0.095630,57.876496,9.037273,66.913769
324599,0.097211,0.113743,57.899873,9.043136,66.943009
324799,0.097224,0.118029,57.924810,9.049119,66.973929
324999,0.097219,0.089198,57.968339,9.055007,67.023346
325199,0.097226,0.109081,58.015548,9.060950,67.076498
325399,0.097214,0.077866,58.068143,9.066985,67.135128
325599,0.097233,0.127005,58.102585,9.072881,67.175466
325799,0.097238,0.106737,58.126291,9.078777,67.205069
325999,0.097244,0.107020,58.166467,9.084696,67.251163
326199,0.097246,0.099094,58.190980,9.090690,67.281670
326399,0.097250,0.105274,58.240358,9.096593,67.336950
326599,0.097255,0.103865,58.264642,9.102550,67.367192
326799,0.097240,0.073254,58.305555,9.108477,67.414032
326999,0.097232,0.085257,58.913867,9.114660,68.028527
327199,0.097238,0.106220,58.951612,9.120661,68.072273
327399,0.097232,0.087855,58.995617,9.126606,68.122224
327599,0.097236,0.103826,59.019524,9.132485,68.152009
327799,0.097227,0.082268,59.056231,9.138357,68.194588
327999,0.097223,0.090331,59.090458,9.144328,68.234786
328199,0.097215,0.083568,59.114310,9.150276,68.264586
328399,0.097214,0.095971,59.138862,9.156223,68.295085
328599,0.097197,0.068956,59.162036,9.162138,68.324173
328799,0.097200,0.103258,59.196007,9.168053,68.364060
328999,0.097200,0.097269,59.219103,9.173934,68.393038
329199,0.097202,0.099181,59.284348,9.180032,68.464380
329399,0.097192,0.081650,59.318446,9.185907,68.504354
329599,0.097204,0.116605,59.352376,9.191788,68.544164
329799,0.097200,0.090593,59.376872,9.197762,68.574635
329999,0.097207,0.109670,59.410571,9.203691,68.614262
330199,0.097204,0.091677,59.462893,9.209666,68.672559
330399,0.097211,0.107844,59.511894,9.215649,68.727543
330599,0.097202,0.082751,59.535517,9.221633,68.757150
330799,0.097203,0.099471,59.580263,9.227595,68.807858
330999,0.097207,0.103900,59.603432,9.233508,68.836940
331199,0.097205,0.094265,59.638722,9.239503,68.878225
331399,0.097201,0.090103,59.672938,9.245470,68.918408
331599,0.097198,0.091719,59.724986,9.251447,68.976433
331799,0.097200,0.100746,59.771771,9.257471,69.029242
331999,0.097194,0.086870,59.814878,9.263386,69.078263
332199,0.097183,0.078471,59.839030,9.269306,69.108336
332399,0.097190,0.109844,59.876315,9.275294,69.151609
332599,0.097193,0.101652,59.899541,9.281282,69.180823
332799,0.097188,0.089359,59.947782,9.287288,69.235071
332999,0.097170,0.067256,59.971186,9.293246,69.264432
333199,0.097171,0.098998,60.012058,9.299251,69.311308
333399,0.097182,0.115682,60.052849,9.305269,69.358118
333599,0.097182,0.097086,60.100426,9.311308,69.411734
333799,0.097174,0.083270,60.134176,9.317239,69.451416
333999,0.097155,0.064781,60.210659,9.323258,69.533917
334199,0.097144,0.079533,60.234824,9.329251,69.564074
334399,0.097146,0.100651,60.258383,9.335188,69.593571
334599,0.097140,0.086169,60.283085,9.341190,69.624274
334799,0.097134,0.087291,60.306295,9.347114,69.653408
334999,0.097135,0.099314,60.331094,9.353030,69.684124
335199,0.097123,0.076592,60.354307,9.358950,69.713257
335399,0.097124,0.099671,60.378910,9.364833,69.743743
335599,0.097130,0.107209,60.402505,9.370731,69.773236
335799,0.097134,0.102917,60.425559,9.376607,69.802165
335999,0.097126,0.083592,60.458751,9.382604,69.841355
336199,0.097111,0.072355,60.494257,9.388556,69.882813
336399,0.097109,0.094197,60.517592,9.394467,69.912059
336599,0.097104,0.088960,60.541994,9.400383,69.942377
336799,0.097115,0.114523,60.564802,9.406309,69.971111
336999,0.097117,0.100506,60.589248,9.412207,70.001456
337199,0.097121,0.104115,60.612618,9.418069,70.030686
337399,0.097109,0.077637,60.636706,9.423999,70.060705
337599,0.097103,0.085946,60.659816,9.429937,70.089753
337799,0.097107,0.104299,60.683862,9.435874,70.119736
337999,0.097105,0.094302,60.706961,9.441830,70.148790
338199,0.097090,0.071132,60.744876,9.447755,70.192630
338399,0.097085,0.088152,60.768664,9.453720,70.222383
338599,0.097075,0.080658,60.856815,9.459768,70.316583
338799,0.097076,0.099473,60.880767,9.465668,70.346435
338999,0.097070,0.086449,60.927281,9.471652,70.398933
339199,0.097068,0.093805,60.964096,9.477576,70.441672
339399,0.097060,0.083377,61.003886,9.483626,70.487513
339599,0.097054,0.085934,61.028025,9.489583,70.517608
339799,0.097047,0.085992,61.080422,9.495597,70.576018
339999,0.097054,0.108383,61.114180,9.501606,70.615785
340199,0.097061,0.109314,61.138209,9.507549,70.645758
340399,0.097050,0.079256,61.161886,9.513442,70.675327
340599,0.097038,0.076452,61.217642,9.519430,70.737072
340799,0.097026,0.075992,61.271917,9.525414,70.797330
340999,0.097015,0.078682,61.307386,9.531423,70.838808
341199,0.097000,0.071879,61.354086,9.537362,70.891448
341399,0.096988,0.074956,61.378060,9.543391,70.921451
341599,0.096991,0.103248,61.402832,9.549321,70.952153
341799,0.096986,0.087952,61.438917,9.555296,70.994213
341999,0.096975,0.078101,61.478221,9.561261,71.039482
342199,0.096965,0.079622,61.516482,9.567197,71.083679
342399,0.096958,0.085644,61.553079,9.573126,71.126206
342599,0.096951,0.084783,61.603656,9.579127,71.182783
342799,0.096935,0.069427,61.628113,9.585048,71.213161
342999,0.096930,0.088339,61.686267,9.591060,71.277326
343199,0.096916,0.073070,61.711403,9.597036,71.308439
343399,0.096917,0.098109,61.745472,9.603019,71.348491
343599,0.096932,0.123001,61.779713,9.608929,71.388642
343799,0.096956,0.137508,61.835963,9.614929,71.450892
343999,0.096934,0.059682,61.873863,9.620941,71.494804
344199,0.096923,0.077902,61.897594,9.626878,71.524472
344399,0.096929,0.107351,61.942339,9.632875,71.575214
344599,0.096920,0.081382,61.966638,9.638838,71.605476
344799,0.096918,0.093279,62.004439,9.644837,71.649277
344999,0.096907,0.078325,62.028841,9.650789,71.679630
345199,0.096901,0.086655,62.080593,9.656703,71.737296
345399,0.096907,0.107347,62.116122,9.662737,71.778859
345599,0.096899,0.083185,62.140960,9.668785,71.809745
345799,0.096900,0.097693,62.176323,9.674748,71.851071
345999,0.096892,0.083270,62.815891,9.680940,72.496830
346199,0.096899,0.110195,62.868237,9.686957,72.555194
346399,0.096910,0.115071,62.891860,9.692868,72.584728
346599,0.096905,0.088637,62.916610,9.698854,72.615463
346799,0.096888,0.067920,62.956320,9.704826,72.661146
346999,0.096890,0.100429,63.030189,9.710819,72.741008
347199,0.096879,0.076817,63.064124,9.716793,72.780917
347399,0.096880,0.099331,63.088957,9.722746,72.811703
347599,0.096873,0.084651,63.126878,9.728705,72.855583
347799,0.096888,0.121857,63.152053,9.734667,72.886720
347999,0.096877,0.077666,63.185687,9.740590,72.926277
348199,0.096876,0.096249,63.219953,9.746541,72.966494
348399,0.096869,0.083627,63.244882,9.752452,72.997334
348599,0.096853,0.070161,63.296726,9.758377,73.055103
348799,0.096850,0.091043,63.338740,9.764380,73.103120
348999,0.096835,0.070470,63.372489,9.770357,73.142845
349199,0.096840,0.106689,63.396923,9.776318,73.173241
349399,0.096827,0.073979,63.434774,9.782242,73.217016
349599,0.096830,0.101595,63.459232,9.788213,73.247445
349799,0.096829,0.095228,63.492060,9.794148,73.286208
349999,0.096829,0.096036,63.529372,9.800083,73.329455
350199,0.096818,0.077970,63.552928,9.806069,73.358997
350399,0.096817,0.095686,63.587366,9.812024,73.399390
350599,0.096806,0.077317,63.610800,9.817952,73.428752
350799,0.096812,0.107329,63.649768,9.823965,73.473732
350999,0.096814,0.100650,63.687018,9.829957,73.516975
351199,0.096820,0.106331,63.711757,9.835969,73.547726
351399,0.096814,0.085820,63.735287,9.841938,73.577225
351599,0.096811,0.092888,63.759360,9.847916,73.607276
351799,0.096808,0.090659,63.794988,9.853862,73.648850
351999,0.096808,0.096404,63.819483,9.859879,73.679362
352199,0.096804,0.090476,63.852390,9.865773,73.718163
352399,0.096797,0.084041,63.876632,9.871724,73.748356
352599,0.096787,0.080216,63.909894,9.877625,73.787518
352799,0.096782,0.087699,63.962714,9.883572,73.846286
352999,0.096795,0.119482,64.012956,9.889551,73.902507
353199,0.096788,0.084504,64.036727,9.895556,73.932283
353399,0.096793,0.105379,64.060674,9.901470,73.962144
353599,0.096788,0.088623,64.095579,9.907496,74.003075
353799,0.096786,0.092666,64.156666,9.913507,74.070173
353999,0.096786,0.097047,64.190221,9.919506,74.109727
354199,0.096783,0.091181,64.215245,9.925556,74.140801
354399,0.096777,0.086938,64.238717,9.931504,74.170221
354599,0.096777,0.096472,64.283118,9.937493,74.220611
354799,0.096774,0.090670,64.322341,9.943414,74.265755
354999,0.096788,0.121990,64.366911,9.949426,74.316337
355199,0.096773,0.070215,64.412039,9.955387,74.367426
355399,0.096771,0.092500,64.446463,9.961347,74.407810
355599,0.096770,0.096277,64.480277,9.967314,74.447591
355799,0.096775,0.105884,64.527556,9.973267,74.500823
355999,0.096775,0.096109,64.573226,9.979241,74.552466
356199,0.096769,0.086122,64.607333,9.985191,74.592524
356399,0.096768,0.095611,64.631381,9.991120,74.622500
356599,0.096768,0.095839,64.666904,9.997094,74.663998
356799,0.096780,0.118329,64.690235,10.003036,74.693271
356999,0.096783,0.102069,64.746796,10.009123,74.755919
357199,0.096790,0.109094,64.783848,10.015153,74.799000
357399,0.096791,0.098708,64.808801,10.021062,74.829863
357599,0.096782,0.080978,64.860512,10.027140,74.887651
357799,0.096766,0.068012,64.897309,10.033135,74.930443
357999,0.096774,0.110605,64.920633,10.039029,74.959663
358199,0.096761,0.073930,64.971802,10.045032,75.016834
358399,0.096748,0.073714,65.016656,10.051027,75.067683
358599,0.096735,0.073721,65.040532,10.056940,75.097472
358799,0.096729,0.085621,65.075311,10.062891,75.138203
358999,0.096727,0.093223,65.111912,10.068841,75.180753
359199,0.096713,0.071801,65.152862,10.074905,75.227768
359399,0.096716,0.102275,65.176339,10.080829,75.257168
359599,0.096714,0.093266,65.201219,10.086813,75.288032
359799,0.096711,0.090777,65.245511,10.092774,75.338285
359999,0.096719,0.111552,65.294723,10.098774,75.393497
360199,0.096725,0.106692,65.319228,10.104724,75.423952
360399,0.096726,0.098905,65.342732,10.110709,75.453441
360599,0.096731,0.105371,65.396436,10.116716,75.513151
360799,0.096730,0.095769,65.420054,10.122741,75.542795
360999,0.096730,0.095115,65.445064,10.128725,75.573790
361199,0.096726,0.090580,65.468592,10.134754,75.603346
361399,0.096722,0.089289,65.538514,10.140828,75.679341
361599,0.096716,0.086512,65.562595,10.146863,75.709458
361799,0.096714,0.093220,65.610444,10.152856,75.763300
361999,0.096720,0.106342,65.650487,10.158796,75.809283
362199,0.096729,0.112890,65.684054,10.164795,75.848849
362399,0.096723,0.086662,65.723170,10.170738,75.893908
362599,0.096727,0.104069,65.746572,10.176697,75.923269
362799,0.096716,0.076355,65.771369,10.182645,75.954014
362999,0.096721,0.105485,65.822560,10.188651,76.011211
363199,0.096721,0.097538,65.847134,10.194637,76.041771
363399,0.096710,0.076595,65.870752,10.200634,76.071386
363599,0.096701,0.079169,65.912010,10.206613,76.118623
363799,0.096697,0.090293,65.935772,10.212630,76.148402
363999,0.096693,0.088933,65.960514,10.218624,76.179138
364199,0.096693,0.096745,65.992985,10.224580,76.217564
364399,0.096694,0.098528,66.017227,10.230558,76.247785
364599,0.096700,0.107719,66.040835,10.236514,76.277349
364799,0.096704,0.104682,66.108144,10.242549,76.350693
364999,0.096696,0.080908,66.131507,10.248554,76.380061
365199,0.096689,0.084884,66.180660,10.254556,76.435215
365399,0.096675,0.070554,66.204489,10.260574,76.465064
365599,0.096688,0.121640,66.879947,10.266873,77.146820
365799,0.096700,0.118004,66.914117,10.272849,77.186966
365999,0.096704,0.103013,66.962789,10.278833,77.241622
366199,0.096695,0.080574,67.011093,10.284866,77.295958
366399,0.096691,0.089078,67.047557,10.290813,77.338370
366599,0.096685,0.087281,67.085261,10.296841,77.382102
366799,0.096673,0.074288,67.119564,10.302790,77.422354
366999,0.096666,0.083814,67.143399,10.308822,77.452221
367199,0.096667,0.097256,67.168821,10.314823,77.483644
367399,0.096645,0.057038,67.192539,10.320809,77.513348
367599,0.096654,0.114222,67.217048,10.326788,77.543837
367799,0.096644,0.077831,67.267260,10.332737,77.599997
367999,0.096638,0.084210,67.292042,10.338782,77.630824
368199,0.096637,0.095814,67.315178,10.344706,77.659884
368399,0.096622,0.068493,67.339462,10.350629,77.690091
368599,0.096613,0.080007,67.390842,10.356619,77.747462
368799,0.096612,0.095811,67.415306,10.362613,77.777919
368999,0.096601,0.076225,67.438434,10.368630,77.807064
369199,0.096604,0.101508,67.477038,10.374617,77.851655
369399,0.096595,0.079990,67.500575,10.380595,77.881170
369599,0.096585,0.077930,67.537058,10.386599,77.923657
369799,0.096588,0.101721,67.590769,10.392639,77.983408
369999,0.096584,0.090048,67.630610,10.398657,78.029267
370199,0.096569,0.068412,67.654226,10.404641,78.058868
370399,0.096565,0.088728,67.679381,10.410670,78.090051
370599,0.096549,0.067587,67.702916,10.416642,78.119558
370799,0.096550,0.098912,67.726893,10.422581,78.149474
370999,0.096538,0.074144,67.759818,10.428567,78.188385
371199,0.096527,0.075672,67.784688,10.434556,78.219244
371399,0.096524,0.091207,67.807854,10.440485,78.248338
371599,0.096532,0.110349,67.852225,10.446460,78.298684
371799,0.096533,0.098842,67.876844,10.452497,78.329341
371999,0.096537,0.105334,67.921441,10.458475,78.379915
372199,0.096547,0.114693,67.945648,10.464472,78.410120
372399,0.096548,0.097545,67.992955,10.470441,78.463396
372599,0.096565,0.127955,68.063452,10.476548,78.540000
372799,0.096557,0.083060,68.112284,10.482605,78.594889
372999,0.096551,0.084373,68.167425,10.488689,78.656114
373199,0.096552,0.097913,68.192040,10.494732,78.686772
373399,0.096556,0.105429,68.230873,10.500713,78.731586
373599,0.096549,0.083133,68.276438,10.506690,78.783127
373799,0.096533,0.065958,68.317707,10.512658,78.830366
373999,0.096525,0.081711,68.368236,10.518641,78.886876
374199,0.096518,0.084192,68.403365,10.524706,78.928070
374399,0.096512,0.083947,68.436603,10.530720,78.967322
374599,0.096510,0.092804,68.461279,10.536673,78.997953
374799,0.096518,0.111437,68.484747,10.542638,79.027384
374999,0.096511,0.083793,68.509533,10.548607,79.058140
375199,0.096493,0.062896,68.533588,10.554604,79.088193
375399,0.096487,0.085877,68.573524,10.560704,79.134228
375599,0.096470,0.064548,68.596977,10.566634,79.163610
375799,0.096471,0.098260,68.633669,10.572635,79.206305
375999,0.096471,0.096396,68.657223,10.578637,79.235860
376199,0.096480,0.113905,68.705329,10.584692,79.290021
376399,0.096489,0.112765,68.729651,10.590654,79.320306
376599,0.096491,0.099444,68.753133,10.596654,79.349787
376799,0.096480,0.076588,68.787703,10.602668,79.390371
