# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
248599,5666.763710,7754.521674,2993.373072,92.610154,3085.983226
248799,5670.631463,10478.248833,2997.773022,92.697835,3090.470857
248999,5673.235264,8912.362534,3003.996965,92.786536,3096.783501
249199,5675.162415,8074.466148,3009.824901,92.874495,3102.699396
249399,5677.540367,8640.468743,3015.864352,92.962645,3108.826997
249599,5678.601716,7002.103627,3022.161592,93.052537,3115.214129
249799,5681.584923,9404.627775,3028.156790,93.140783,3121.297574
249999,5685.479329,10549.591723,3034.240630,93.229124,3127.469753
250199,5688.471682,9428.912786,3038.269157,93.315947,3131.585104
250399,5691.761149,9806.884075,3044.237544,93.403625,3137.641169
250599,5694.090833,8610.855503,3050.032116,93.491573,3143.523689
250799,5695.681462,7688.739702,3054.339118,93.578790,3147.917908
250999,5698.505786,9240.208774,3060.338575,93.671675,3154.010249
251199,5700.688690,8440.232356,3066.562668,93.767136,3160.329804
251399,5703.294309,8975.952566,3072.042167,93.853553,3165.895720
251599,5706.156973,9304.525508,3077.511751,93.940442,3171.452193
251799,5709.734691,10210.503785,3082.853484,94.026705,3176.880189
251999,5713.075963,9919.737068,3088.389813,94.113706,3182.503519
252199,5715.572137,8860.751654,3091.998758,94.198965,3186.197723
252399,5718.156536,8977.083515,3097.113861,94.284615,3191.398476
252599,5723.396506,12336.239169,3102.524928,94.371133,3196.896061
252799,5725.290805,8117.789901,3107.892636,94.457425,3202.350061
252999,5727.385125,8374.606057,3113.596728,94.544708,3208.141436
253199,5728.565822,7222.146595,3119.068378,94.631580,3213.699958
253399,5731.945816,10011.019127,3122.890747,94.717208,3217.607955
253599,5733.131697,7235.642975,3128.297683,94.803547,3223.101230
253799,5734.813396,7867.207268,3133.360332,94.889617,3228.249949
253999,5738.192088,10025.751728,3137.322703,94.976453,3232.299156
254199,5741.116501,9455.121360,3142.673828,95.062768,3237.736596
254399,5744.167631,9622.154092,3147.840229,95.148249,3242.988478
254599,5746.190019,8318.667899,3151.823523,95.234798,3247.058321
254799,5747.977259,8023.133836,3157.418464,95.321736,3252.740200
254999,5748.989645,7038.768591,3162.690664,95.407440,3258.098104
255199,5750.692072,7921.286506,3168.030459,95.494305,3263.524764
255399,5753.723467,9621.784085,3173.518826,95.580525,3269.099351
255599,5754.419010,6642.627688,3178.913901,95.667267,3274.581168
255799,5754.967354,6455.750173,3182.979879,95.754460,3278.734340
255999,5756.495808,7711.388743,3188.585521,95.841202,3284.426723
256199,5757.669690,7260.239248,3194.016071,95.928504,3289.944575
256399,5757.760359,5873.906401,3199.735553,96.015844,3295.751397
256599,5758.642951,6890.126115,3205.188137,96.103045,3301.291182
256799,5760.334350,7930.399346,3209.195834,96.189554,3305.385388
256999,5761.238364,6921.993031,3214.669878,96.276934,3310.946812
257199,5761.192822,5702.671270,3220.235340,96.364460,3316.599799
257399,5762.035717,6845.998325,3225.852631,96.451853,3322.304484
257599,5762.328798,6139.523409,3229.751008,96.538785,3326.289793
257799,5763.201527,6887.277192,3235.512243,96.626869,3332.139112
257999,5764.220199,7077.288445,3241.229489,96.714187,3337.943676
258199,5765.242349,7083.815494,3246.942554,96.801756,3343.744310
258399,5766.562708,7471.146059,3252.617354,96.894148,3349.511502
258599,5766.402207,5559.035505,3257.740036,96.980820,3354.720856
258799,5766.806217,6289.190730,3261.469719,97.066273,3358.535992
258999,5767.207464,6286.420816,3266.369046,97.151550,3363.520596
259199,5766.844571,5296.898245,3271.258128,97.236369,3368.494497
259399,5766.819268,5734.026891,3276.078617,97.320198,3373.398814
259599,5765.973711,4669.285593,3280.809333,97.403964,3378.213298
259799,5766.231059,6100.269481,3285.349115,97.487104,3382.836219
259999,5766.127569,5631.694298,3288.884325,97.570192,3386.454517
260199,5766.354563,6061.445792,3293.403816,97.653121,3391.056938
260399,5767.017755,6629.830569,3298.104005,97.736883,3395.840887
260599,5766.761907,5433.648626,3301.485129,97.819829,3399.304959
260799,5766.382086,5271.475139,3306.426931,97.904293,3404.331225
260999,5766.259258,5606.090922,3311.102689,97.987885,3409.090574
261199,5765.493837,4766.619982,3314.706577,98.072483,3412.779059
261399,5765.294192,5504.557708,3319.495617,98.156862,3417.652479
261599,5764.787843,5102.990045,3324.368684,98.242254,3422.610938
261799,5763.932486,4645.125875,3329.048109,98.326145,3427.374253
261999,5764.281567,6221.228485,3332.520409,98.409668,3430.930078
262199,5764.153091,5595.848966,3337.486631,98.494080,3435.980711
262399,5763.358143,4721.181128,3342.175050,98.578168,3440.753217
262599,5763.620521,6107.860567,3346.999430,98.662186,3445.661615
262799,5763.165831,5166.158614,3350.625901,98.746939,3449.372840
262999,5762.980730,5519.756911,3355.289291,98.831385,3454.120676
263199,5762.903325,5661.116339,3360.032182,98.915647,3458.947829
263399,5762.394368,5092.606377,3363.632520,98.999747,3462.632267
263599,5762.072849,5338.632774,3368.617958,99.083991,3467.701949
263799,5761.843106,5459.041579,3373.271815,99.168906,3472.440721
263999,5761.904030,5842.262582,3378.367903,99.254061,3477.621964
264199,5761.121566,4728.269511,3382.125009,99.339082,3481.464091
264399,5760.262907,4625.973892,3387.152389,99.424106,3486.576495
264599,5759.437095,4667.713932,3392.121312,99.509428,3491.630740
264799,5759.376341,5678.999447,3396.741300,99.593084,3496.334385
264999,5758.202212,4203.655396,3400.579145,99.677924,3500.257069
265199,5757.007850,4174.478366,3405.120294,99.761230,3504.881523
265399,5755.728734,4059.620625,3409.931846,99.845885,3509.777731
265599,5755.172756,5017.390252,3414.729244,99.930015,3514.659259
265799,5755.003062,5529.648631,3419.463717,100.014291,3519.478007
265999,5754.287202,4802.908986,3423.028686,100.102979,3523.131664
266199,5754.004818,5378.434306,3427.289319,100.186806,3527.476125
266399,5753.252325,4751.683879,3431.334260,100.269305,3531.603565
266599,5752.008494,4095.225780,3434.305253,100.356891,3534.662144
266799,5751.318532,4831.599917,3437.756999,100.438295,3538.195295
266999,5750.143719,4182.942554,3440.495803,100.520774,3541.016576
267199,5749.297237,4619.243664,3444.031636,100.601639,3544.633275
267399,5748.843762,5143.001776,3447.722191,100.682892,3548.405082
267599,5748.140639,4808.065379,3450.068805,100.762511,3550.831316
267799,5747.723319,5189.348382,3452.595212,100.842939,3553.438150
267999,5746.701432,4378.395635,3456.138900,100.923789,3557.062690
268199,5746.385170,5322.593118,3458.771131,101.004300,3559.775431
268399,5745.390996,4412.204072,3462.205542,101.084591,3563.290133
268599,5744.818853,4977.003017,3466.010019,101.171495,3567.181514
268799,5744.128042,4816.368918,3468.069701,101.248571,3569.318272
268999,5743.689575,5154.390109,3471.289435,101.328061,3572.617496
269199,5743.497403,5485.025245,3473.517946,101.408406,3574.926352
269399,5743.003624,5078.377005,3476.126590,101.483253,3577.609843
269599,5742.549860,5131.329918,3478.201132,101.557804,3579.758936
269799,5742.385925,5521.401492,3480.717560,101.632703,3582.350263
269999,5741.857916,5029.574245,3482.617389,101.706879,3584.324267
270199,5741.588314,5377.625547,3484.464477,101.781096,3586.245573
270399,5741.810681,6042.229050,3486.407159,101.855631,3588.262790
270599,5740.796772,4369.991418,3488.015083,101.927771,3589.942855
270799,5740.521397,5367.938427,3489.657452,102.000002,3591.657454
270999,5740.693064,5973.130245,3491.915289,102.073081,3593.988370
271199,5741.055559,6232.236515,3493.682272,102.146113,3595.828385
271399,5740.107012,4453.877056,3495.289971,102.218556,3597.508527
271599,5739.615023,5071.986552,3497.660612,102.291989,3599.952600
271799,5739.758011,5933.935782,3499.375123,102.364887,3601.740010
271999,5739.512627,5406.035161,3501.071400,102.438280,3603.509679
272199,5739.014259,5061.234147,3503.295465,102.511718,3605.807184
272399,5738.502430,5041.902812,3504.765191,102.584635,3607.349826
272599,5737.764208,4732.306897,3506.178863,102.656699,3608.835562
272799,5737.782988,5763.380168,3507.018893,102.727187,3609.746080
272999,5737.664633,5576.227263,3508.342518,102.798368,3611.140886
273199,5737.206756,5112.205186,3509.564487,102.869336,3612.433823
273399,5736.509789,4784.453219,3510.838437,102.940494,3613.778931
273599,5736.076556,5143.846600,3512.227619,103.012631,3615.240250
273799,5735.560364,5029.409106,3513.565094,103.083808,3616.648902
273999,5734.900528,4831.586068,3514.931081,103.155912,3618.086993
274199,5734.691482,5448.297766,3516.316824,103.227929,3619.544753
274399,5733.353682,3899.230246,3517.691573,103.300183,3620.991756
274599,5733.050772,5317.458542,3519.026116,103.371643,3622.397759
274799,5732.762519,5336.990738,3520.326227,103.443636,3623.769862
274999,5732.405701,5242.137224,3521.841950,103.517132,3625.359082
275199,5731.959450,5118.365144,3523.166026,103.589310,3626.755336
275399,5730.292313,3436.311806,3524.572078,103.662170,3628.234248
275599,5729.861051,5136.013414,3525.983172,103.734587,3629.717759
275799,5729.483355,5209.017961,3527.447750,103.806902,3631.254652
275999,5728.800224,4786.762422,3529.364072,103.881047,3633.245119
276199,5727.478134,3902.994541,3530.785934,103.954216,3634.740150
276399,5727.078123,5174.661803,3532.251954,104.027734,3636.279688
276599,5727.010416,5633.439359,3533.684647,104.101050,3637.785697
276799,5726.633210,5204.958517,3535.182235,104.174918,3639.357153
276999,5725.743971,4495.036860,3536.469024,104.247459,3640.716484
277199,5725.289534,5095.893743,3537.952604,104.321109,3642.273713
277399,5724.463453,4579.515655,3539.924000,104.395933,3644.319932
277599,5723.312036,4126.296326,3541.629167,104.471036,3646.100203
277799,5723.021009,5319.076198,3543.470867,104.544604,3648.015471
277999,5722.400537,4860.563967,3545.079352,104.618926,3649.698278
278199,5722.415788,5743.614969,3546.615751,104.693154,3651.308905
278399,5721.288562,4153.316893,3548.171899,104.767242,3652.939141
278599,5720.602261,4765.271186,3549.749997,104.841744,3654.591741
278799,5720.523439,5610.724487,3551.113985,104.914843,3656.028828
278999,5720.004097,4996.041517,3552.696673,104.989479,3657.686152
279199,5719.703056,5299.750748,3554.147763,105.063626,3659.211389
279399,5718.895685,4591.806542,3555.666511,105.137472,3660.803983
279599,5718.385866,5006.168065,3557.144569,105.212319,3662.356888
279799,5717.866784,4992.190348,3558.531137,105.285839,3663.816976
279999,5716.915447,4385.994410,3560.648985,105.361834,3666.010819
280199,5715.794155,4145.986138,3561.627235,105.435549,3667.062784
280399,5715.209931,4896.711820,3563.209271,105.510521,3668.719791
280599,5715.195211,5694.558075,3564.753612,105.585487,3670.339099
280799,5714.330421,4501.029588,3566.758950,105.660038,3672.418988
280999,5713.631195,4731.917541,3568.199371,105.733969,3673.933339
281199,5712.247933,3768.765670,3569.802008,105.809783,3675.611790
281399,5711.895762,5216.743637,3571.327451,105.884661,3677.212112
281599,5710.902160,4312.903755,3572.967814,105.960451,3678.928265
281799,5710.350567,4933.707827,3574.604130,106.035823,3680.639953
281999,5708.550307,3171.984334,3576.122879,106.111590,3682.234468
282199,5707.193423,3793.986688,3577.793813,106.187340,3683.981153
282399,5707.094295,5567.224399,3579.337131,106.262368,3685.599498
282599,5706.457654,4807.520258,3580.948863,106.337678,3687.286541
282799,5705.388709,4194.969248,3583.152386,106.413666,3689.566052
282999,5704.680435,4703.180907,3584.861691,106.489783,3691.351474
283199,5703.709085,4329.249845,3586.966183,106.566087,3693.532270
283399,5703.353811,5200.285439,3588.547030,106.641628,3695.188657
283599,5702.836359,4969.606856,3589.651031,106.716836,3696.367867
283799,5702.005012,4523.155437,3591.099957,106.791321,3697.891277
283999,5701.433397,4890.310712,3592.663353,106.866435,3699.529789
284199,5701.003039,5089.895152,3594.323801,106.942276,3701.266077
284399,5700.575567,5093.138168,3595.819765,107.017259,3702.837024
284599,5699.771432,4556.290411,3597.573309,107.093855,3704.667164
284799,5700.066941,6120.576494,3599.190968,107.169228,3706.360196
284999,5699.524810,4927.530593,3601.457190,107.246386,3708.703577
285199,5698.961160,4895.760125,3603.045759,107.322298,3710.368057
285399,5698.558735,5124.700470,3604.200347,107.398412,3711.598760
285599,5697.354861,3979.426169,3606.364042,107.474941,3713.838983
285799,5697.399463,5761.091132,3607.985844,107.550826,3715.536670
285999,5695.925337,3589.400394,3609.513604,107.625991,3717.139595
286199,5695.622648,5262.776434,3611.205187,107.702078,3718.907264
286399,5695.409659,5390.623314,3612.883908,107.778090,3720.661998
286599,5694.491465,4379.637103,3614.521776,107.853745,3722.375521
286799,5693.450311,4201.476096,3616.312926,107.930290,3724.243217
286999,5692.143095,3817.595530,3617.960928,108.006319,3725.967247
287199,5691.229685,4380.486513,3619.775963,108.083200,3727.859163
287399,5689.912882,3798.984549,3621.464177,108.159586,3729.623763
287599,5689.488613,5079.812971,3623.164614,108.236461,3731.401076
287799,5688.507042,4277.008816,3624.795112,108.312970,3733.108082
287999,5687.824108,4705.081971,3626.388128,108.388847,3734.776974
288199,5687.372097,5036.476079,3628.155290,108.466503,3736.621793
288399,5687.281543,5556.793849,3629.740618,108.542287,3738.282905
288599,5686.203777,4132.065252,3631.495711,108.619411,3740.115122
288799,5684.963300,3894.954964,3633.231657,108.696042,3741.927699
288999,5683.654412,3793.619901,3634.946751,108.772882,3743.719633
289199,5682.783811,4424.764906,3636.827063,108.850547,3745.677610
289399,5681.734486,4164.410163,3638.620254,108.928559,3747.548812
289599,5680.457219,3832.252483,3640.876375,109.005776,3749.882151
289799,5679.745921,4649.785589,3641.998039,109.082392,3751.080431
289999,5678.430696,3772.670266,3644.370023,109.160516,3753.530539
290199,5677.941481,4968.579965,3646.140634,109.237811,3755.378446
290399,5677.281477,4719.615828,3647.826912,109.314162,3757.141074
290599,5676.468455,4495.960293,3649.577856,109.391377,3758.969234
290799,5676.018741,5022.583827,3651.187922,109.468363,3760.656285
290999,5675.225144,4521.336154,3652.307483,109.544764,3761.852247
291199,5673.977497,3858.649966,3654.765577,109.622919,3764.388496
291399,5673.728874,5311.733675,3656.524850,109.700175,3766.225025
291599,5672.329218,3633.031430,3658.277270,109.777279,3768.054549
291799,5671.475512,4426.772376,3660.038089,109.854210,3769.892299
291999,5671.236934,5323.151192,3661.938056,109.932279,3771.870335
292199,5670.216340,4180.148835,3663.865479,110.010566,3773.876045
292399,5668.891046,3732.636867,3665.734324,110.088461,3775.822785
292599,5668.061541,4455.324450,3667.573084,110.166490,3777.739574
292799,5667.104633,4267.148141,3669.966463,110.244411,3780.210874
292999,5666.585405,4906.436065,3671.147891,110.321446,3781.469337
293199,5665.955467,4743.096432,3672.955797,110.398929,3783.354727
293399,5664.831666,4017.339429,3674.719743,110.476436,3785.196179
293599,5663.466013,3660.053196,3677.232753,110.555240,3787.787993
293799,5662.785321,4663.529292,3679.113061,110.633321,3789.746382
293999,5662.324580,4985.495494,3680.873684,110.710797,3791.584481
294199,5661.342088,4217.080062,3682.125660,110.788891,3792.914551
294399,5660.304732,4134.353577,3683.959251,110.867318,3794.826569
294599,5659.040757,3798.469459,3686.480985,110.945935,3797.426919
294799,5657.761526,3773.453570,3687.600052,111.023356,3798.623409
294999,5656.514248,3818.026552,3689.386608,111.101249,3800.487857
295199,5655.541707,4221.044529,3691.263867,111.179270,3802.443136
295399,5654.949357,4780.640999,3693.099570,111.257173,3804.356744
295599,5654.053262,4330.520100,3695.745078,111.336315,3807.081393
295799,5653.140461,4304.020839,3697.828014,111.415494,3809.243507
295999,5651.728505,3563.445898,3699.857463,111.494458,3811.351921
296199,5651.724681,5646.064434,3702.009273,111.573296,3813.582570
296399,5651.242321,4936.867703,3704.733959,111.652483,3816.386441
296599,5650.334006,4304.211454,3706.702807,111.730889,3818.433695
296799,5650.194345,5443.076008,3708.819044,111.810335,3820.629379
296999,5648.831890,3626.949798,3710.735903,111.888938,3822.624841
297199,5647.633111,3867.446241,3712.768895,111.967438,3824.736333
297399,5646.907461,4568.591147,3714.912696,112.046535,3826.959231
297599,5645.949668,4221.710903,3716.841471,112.125318,3828.966789
297799,5645.330320,4723.741814,3719.025738,112.204865,3831.230603
297999,5644.700616,4707.070856,3721.081460,112.283801,3833.365261
298199,5644.958910,6029.816203,3723.941946,112.363992,3836.305938
298399,5643.861200,4007.176921,3725.901526,112.442728,3838.344254
298599,5642.646974,3831.020979,3727.901726,112.521398,3840.423124
298799,5642.175611,4938.430673,3730.022389,112.600417,3842.622806
298999,5641.449295,4556.333060,3732.055171,112.679657,3844.734829
299199,5640.812794,4689.244263,3734.225519,112.758978,3846.984498
299399,5639.623081,3859.811872,3737.072676,112.839399,3849.912075
299599,5639.137644,4912.438170,3739.035083,112.917621,3851.952704
299799,5638.264358,4330.081856,3741.388458,112.998275,3854.386733
299999,5636.795595,3435.121129,3743.547369,113.078435,3856.625804
300199,5635.574871,3804.487605,3746.381008,113.158349,3859.539357
300399,5635.256816,5157.857360,3748.609205,113.238167,3861.847372
300599,5634.775239,4911.446364,3750.771875,113.317755,3864.089629
300799,5633.671206,3974.309282,3752.977712,113.397517,3866.375229
300999,5632.587401,4002.544698,3755.268682,113.477422,3868.746104
301199,5631.850494,4522.804890,3757.384649,113.556609,3870.941257
301399,5630.478473,3564.214774,3759.418057,113.636028,3873.054085
301599,5629.721415,4488.835421,3761.544254,113.715515,3875.259769
301799,5628.900833,4391.463661,3764.404026,113.795606,3878.199631
301999,5627.747614,3887.539499,3765.819273,113.874549,3879.693822
302199,5626.299570,3439.754204,3767.987502,113.954362,3881.941864
302399,5625.108934,3826.057862,3770.133880,114.033525,3884.167405
302599,5624.427885,4594.681758,3773.097178,114.113842,3887.211020
302799,5622.915257,3334.308907,3775.209503,114.194014,3889.403517
302999,5622.234817,4592.048357,3776.578401,114.273572,3890.851973
303199,5621.238567,4111.919651,3779.508345,114.354082,3893.862427
303399,5620.580403,4622.803641,3781.790507,114.434242,3896.224749
303599,5618.988489,3204.054911,3784.202649,114.515449,3898.718098
303799,5618.144955,4337.660412,3787.279527,114.596528,3901.876055
303999,5616.901210,3727.652612,3789.643829,114.677489,3904.321318
304199,5616.161255,4491.429544,3791.808002,114.757375,3906.565377
304399,5616.468422,6083.670219,3794.148013,114.838044,3908.986057
304599,5615.302851,3841.302908,3797.134590,114.918732,3912.053322
304799,5615.260543,5550.826544,3799.330405,114.998447,3914.328852
304999,5614.135014,3898.828774,3801.619556,115.078350,3916.697906
305199,5612.354137,2896.515844,3803.803257,115.158129,3918.961386
305399,5611.176556,3814.188313,3806.199170,115.239156,3921.438326
305599,5610.274063,4232.167036,3808.429351,115.319488,3923.748839
305799,5609.248753,4042.574461,3810.599803,115.399217,3925.999020
305999,5607.755658,3324.814822,3812.884903,115.480223,3928.365126
306199,5605.999817,2919.562409,3815.155807,115.560607,3930.716414
306399,5605.459978,4778.965967,3818.321309,115.641094,3933.962403
306599,5604.758330,4529.833444,3820.769619,115.722465,3936.492084
306799,5602.977276,2872.622136,3823.103484,115.802461,3938.905944
306999,5602.224026,4446.738612,3825.416609,115.882878,3941.299487
307199,5601.586909,4623.612475,3827.797712,115.963571,3943.761283
307399,5601.229388,5052.076569,3830.995700,116.044799,3947.040499
307599,5600.937171,5151.800058,3833.461056,116.125527,3949.586584
307799,5599.884699,3981.182205,3835.876016,116.206847,3952.082862
307999,5598.871126,4038.982897,3838.373918,116.288084,3954.662002
308199,5597.888410,4084.506301,3840.674865,116.368996,3957.043860
308399,5596.624972,3649.665645,3843.147050,116.449888,3959.596938
308599,5595.507452,3872.292355,3846.222856,116.530654,3962.753510
308799,5594.349146,3807.083387,3848.698013,116.612070,3965.310084
308999,5593.262925,3916.136777,3851.241687,116.693185,3967.934871
309199,5591.460122,2806.130473,3853.639110,116.774589,3970.413700
309399,5590.345886,3867.736930,3857.143958,116.857130,3974.001088
309599,5589.388377,4108.122186,3859.651028,116.938701,3976.589729
309799,5588.721196,4555.924063,3862.001463,117.019435,3979.020898
309999,5588.188743,4763.419023,3864.560745,117.100632,3981.661377
310199,5586.778474,3400.862572,3867.016472,117.181959,3984.198431
310399,5585.442574,3513.460157,3870.318062,117.263425,3987.581487
310599,5584.453139,4048.850327,3872.838913,117.344778,3990.183691
310799,5583.597473,4254.747940,3875.386808,117.426021,3992.812829
310999,5583.155955,4897.037764,3877.926130,117.507548,3995.433678
311199,5581.996454,3778.972150,3880.420819,117.589015,3998.009833
311399,5580.770736,3673.554401,3883.828540,117.670441,4001.498981
311599,5580.202869,4696.033026,3886.243501,117.752245,4003.995745
311799,5579.660028,4733.913420,3888.849250,117.834233,4006.683483
311999,5579.183608,4836.445479,3891.255676,117.915933,4009.171609
312199,5577.702985,3267.931177,3893.971965,117.998256,4011.970221
312399,5576.838623,4227.568840,3896.488237,118.079501,4014.567738
312599,5575.689582,3780.887811,3899.708759,118.160827,4017.869587
312799,5574.453773,3642.885156,3902.275619,118.242929,4020.518548
312999,5573.022574,3334.626106,3904.729079,118.324611,4023.053691
313199,5572.190322,4269.716661,3907.454568,118.407018,4025.861585
313399,5570.984246,3682.269196,3909.891438,118.488636,4028.380074
313599,5570.278129,4463.792479,3912.459617,118.570422,4031.030039
313799,5569.178821,3845.464272,3915.935592,118.652398,4034.587990
313999,5568.037080,3776.644654,3918.442989,118.733537,4037.176526
314199,5567.257063,4342.630637,3921.152073,118.815626,4039.967699
314399,5566.040904,3655.454763,3923.832972,118.897854,4042.730827
314599,5565.578059,4837.985872,3926.395383,118.979199,4045.374583
314799,5564.211351,3414.380681,3929.976181,119.061671,4049.037851
314999,5563.300481,4129.590067,3932.621790,119.143762,4051.765552
315199,5561.624743,2922.338279,3935.452756,119.227097,4054.679853
315399,5560.957693,4509.686614,3939.213480,119.310611,4058.524092
315599,5560.042323,4116.503397,3941.944947,119.392982,4061.337929
315799,5559.397713,4542.202874,3944.541282,119.475036,4064.016318
315999,5559.072881,5046.163268,3948.151773,119.557774,4067.709547
316199,5557.700353,3389.106567,3951.005388,119.640767,4070.646154
316399,5556.454086,3586.105932,3953.693862,119.723316,4073.417178
316599,5555.200632,3572.236596,3956.374834,119.805482,4076.180316
316799,5553.639706,3082.694253,3960.010789,119.888323,4079.899112
316999,5552.474345,3706.541733,3962.714308,119.970406,4082.684714
317199,5551.364386,3792.078982,3965.320333,120.052739,4085.373072
317399,5551.030588,5021.627651,3967.957280,120.134566,4088.091846
317599,5550.002963,3919.162845,3970.628683,120.216686,4090.845369
317799,5548.920290,3829.634633,3973.452209,120.299788,4093.751996
317999,5547.922474,3962.393018,3976.080911,120.382736,4096.463647
318199,5546.622938,3480.361203,3979.860373,120.465581,4100.325954
318399,5545.630629,3966.867046,3982.654538,120.548375,4103.202913
318599,5543.700947,2471.646670,3986.679493,120.632306,4107.311799
318799,5542.451940,3552.784353,3989.591711,120.716274,4110.307985
318999,5541.866089,4608.018363,3992.389901,120.799864,4113.189765
319199,5540.871438,3954.403133,3996.245841,120.883219,4117.129060
319399,5540.456969,4878.965036,3999.080116,120.966521,4120.046637
319599,5539.959852,4746.063467,4002.009342,121.049387,4123.058728
319799,5538.623553,3403.218717,4004.739696,121.131911,4125.871607
319999,5537.900612,4381.917181,4008.379880,121.214734,4129.594614
320199,5537.050185,4176.367749,4011.221779,121.297917,4132.519696
320399,5535.820681,3567.384575,4014.031080,121.381146,4135.412227
320599,5534.929896,4107.892316,4016.743350,121.463828,4138.207178
320799,5534.140593,4268.888144,4020.439127,121.546627,4141.985754
320999,5533.795671,4980.540843,4023.345880,121.630022,4144.975902
321199,5532.893706,4085.239710,4026.359585,121.713550,4148.073136
321399,5532.524149,4939.015495,4030.250367,121.797141,4152.047508
321599,5532.353092,5257.464738,4033.248216,121.881126,4155.129342
321799,5531.697914,4478.170942,4036.247046,121.964391,4158.211438
321999,5530.758029,4018.483720,4039.970592,122.047600,4162.018192
322199,5530.036941,4369.084813,4042.918701,122.131286,4165.049987
322399,5529.205874,4190.356402,4045.658209,122.214053,4167.872263
322599,5528.325760,4109.582445,4048.654036,122.298038,4170.952074
322799,5527.373443,3991.286208,4052.346528,122.380701,4174.727230
322999,5525.801399,2988.522829,4055.275131,122.463703,4177.738834
323199,5525.176263,4515.581840,4058.167529,122.546892,4180.714421
323399,5524.056102,3713.875865,4061.102438,122.630478,4183.732916
323599,5522.891818,3640.244799,4065.062089,122.714210,4187.776299
323799,5521.800887,3756.673942,4068.271984,122.798827,4191.070811
323999,5520.102889,2771.043758,4072.321715,122.882964,4195.204679
324199,5519.383255,4353.576073,4075.179213,122.965567,4198.144780
324399,5517.827758,2996.367261,4079.377934,123.050264,4202.428198
324599,5516.540793,3429.083346,4082.298770,123.134028,4205.432798
324799,5515.873259,4432.466735,4085.169041,123.217041,4208.386082
324999,5514.959822,4031.536686,4088.204406,123.301275,4211.505680
325199,5513.568527,3252.714752,4092.300799,123.385793,4215.686592
325399,5512.950186,4507.527630,4095.196119,123.468479,4218.664598
325599,5511.974690,3924.843490,4097.994595,123.551826,4221.546422
325799,5511.829509,5275.474812,4101.020031,123.635879,4224.655910
325999,5510.383739,3155.223498,4105.451866,123.721649,4229.173516
326199,5509.476506,4030.686353,4108.254107,123.805261,4232.059368
326399,5508.844302,4477.720071,4111.189856,123.888330,4235.078187
326599,5507.619751,3509.152852,4114.154005,123.972075,4238.126080
326799,5506.615832,3867.216149,4118.409084,124.056559,4242.465643
326999,5505.703698,4015.276112,4121.660563,124.141367,4245.801929
327199,5504.449705,3454.170886,4125.763711,124.225895,4249.989606
327399,5504.287532,5238.973649,4128.870886,124.310290,4253.181176
327599,5503.516733,4241.718471,4131.763528,124.394002,4256.157530
327799,5502.562077,3938.835568,4134.778220,124.478209,4259.256429
327999,5501.839242,4317.113089,4138.626262,124.564025,4263.190287
328199,5501.017109,4152.717898,4141.733334,124.650329,4266.383663
328399,5500.295072,4315.433427,4144.775721,124.735878,4269.511599
328599,5499.390603,4014.252380,4148.627337,124.821299,4273.448636
328799,5498.405333,3879.605558,4151.443905,124.905545,4276.349450
328999,5497.249331,3596.782598,4154.441522,124.991057,4279.432579
329199,5496.135122,3663.262017,4157.560870,125.076648,4282.637519
329399,5494.817953,3326.756511,4161.767022,125.162917,4286.929939
329599,5493.730301,3702.367878,4164.969072,125.248354,4290.217426
329799,5493.155188,4545.369051,4168.918031,125.333453,4294.251484
329999,5492.120976,3786.706281,4172.255774,125.420645,4297.676419
330199,5491.314547,4160.706866,4176.480805,125.507159,4301.987964
330399,5490.553506,4234.074134,4179.754500,125.593244,4305.347744
330599,5489.778204,4208.978831,4183.970683,125.679042,4309.649725
330799,5489.251431,4618.496722,4187.356256,125.765531,4313.121787
