# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
173399,4834.782616,2748.037938,73.405822,39.136784,112.542605
173599,4832.896711,3197.817171,73.488729,39.181834,112.670563
173799,4831.271423,3420.521466,73.570638,39.226749,112.797387
173999,4829.591579,3369.807229,73.656190,39.271701,112.927891
174199,4827.734101,3211.727892,73.737565,39.316537,113.054102
174399,4825.455250,2840.575748,73.820046,39.361285,113.181332
174599,4823.233278,2885.673903,73.901675,39.406063,113.307739
174799,4821.712206,3493.816729,73.983993,39.451085,113.435078
174999,4819.765850,3118.650262,74.069509,39.496013,113.565521
175199,4818.078125,3341.319150,74.152041,39.541014,113.693055
175399,4815.035807,2149.964657,74.233902,39.586024,113.819925
175599,4813.372855,3354.964261,74.315719,39.630973,113.946692
175799,4810.887962,2629.151633,74.398081,39.676220,114.074301
175999,4808.174120,2422.707354,74.485498,39.721534,114.207032
176199,4805.466086,2422.395672,74.567530,39.766735,114.334266
176399,4804.246400,3729.703320,74.649657,39.811976,114.461634
176599,4802.549896,3306.233672,74.731867,39.857119,114.588986
176799,4800.425259,2924.370854,74.815305,39.902273,114.717578
176999,4798.049068,2697.495723,74.901530,39.947414,114.848944
177199,4795.420715,2469.328143,74.982695,39.992324,114.975020
177399,4792.712597,2393.320156,75.064443,40.037359,115.101802
177599,4790.073963,2449.605646,75.147345,40.082704,115.230049
177799,4787.819597,2785.943253,75.229451,40.127750,115.357201
177999,4785.553505,2770.996875,75.315053,40.172599,115.487652
178199,4783.783794,3208.741830,75.396925,40.217850,115.614775
178399,4781.666515,2895.170359,75.480087,40.263205,115.743291
178599,4779.572911,2912.077858,75.562006,40.308429,115.870435
178799,4777.437852,2870.830745,75.644395,40.353580,115.997975
178999,4775.395821,2949.819976,75.732449,40.398738,116.131187
179199,4773.473459,3052.959435,75.814757,40.443661,116.258418
179399,4770.760099,2339.589333,75.896462,40.488698,116.385160
179599,4768.867307,3071.033021,75.978646,40.534016,116.512662
179799,4767.505863,3544.929634,76.060728,40.579130,116.639859
179999,4764.743473,2281.354803,76.150223,40.624277,116.774500
180199,4762.824762,3035.984752,76.231697,40.669278,116.900974
180399,4760.702477,2848.523877,76.313650,40.714445,117.028095
180599,4758.732622,2981.923448,76.396096,40.759631,117.155727
180799,4756.732318,2950.457571,76.478977,40.804372,117.283349
180999,4754.381911,2629.613731,76.567748,40.849548,117.417296
181199,4752.356028,2918.932396,76.649013,40.894479,117.543492
181399,4750.525482,3092.050514,76.730766,40.939628,117.670394
181599,4748.592547,2995.420350,76.813684,40.984639,117.798324
181799,4746.064957,2451.013676,76.895419,41.029440,117.924860
181999,4744.520806,3340.887380,76.984201,41.074583,118.058784
182199,4741.998581,2446.773985,77.065785,41.119622,118.185407
182399,4740.461728,3340.387778,77.149022,41.164875,118.313897
182599,4738.122065,2604.349979,77.231236,41.210073,118.441310
182799,4736.202563,2983.696950,77.313649,41.255238,118.568887
182999,4734.229186,2930.562793,77.402512,41.300463,118.702975
183199,4731.942214,2639.362628,77.485289,41.345629,118.830919
183399,4729.591683,2576.505380,77.567365,41.390929,118.958295
183599,4728.318257,3560.586911,77.649360,41.436077,119.085437
183799,4726.501441,3058.663986,77.731358,41.481033,119.212391
183999,4724.056721,2477.358895,77.821178,41.526181,119.347359
184199,4721.343484,2225.165713,77.903108,41.571400,119.474508
184399,4719.081296,2635.606133,77.985144,41.616562,119.601707
184599,4716.669298,2492.807143,78.121695,41.661682,119.783377
184799,4715.261069,3415.466193,78.204816,41.706985,119.911802
184999,4713.699652,3270.950334,78.289938,41.752239,120.042177
185199,4712.105121,3237.163259,78.370764,41.796840,120.167604
185399,4710.739320,3446.007989,78.451784,41.841710,120.293494
185599,4708.987385,3084.943231,78.534202,41.886421,120.420623
185799,4707.928773,3725.536859,78.615682,41.931241,120.546923
185999,4707.177262,4009.024030,78.700533,41.975801,120.676333
186199,4706.413426,3996.045907,78.782070,42.020876,120.802946
186399,4704.618389,3033.438580,78.864297,42.065721,120.930017
186599,4702.681704,2897.691040,78.946011,42.110577,121.056588
186799,4701.769353,3850.546436,79.027924,42.155586,121.183511
186999,4701.320768,4282.342313,79.113636,42.200523,121.314159
187199,4698.959975,2491.618696,79.195780,42.245321,121.441101
187399,4697.495974,3327.191180,79.277110,42.290146,121.567256
187599,4695.704422,3017.019390,79.358567,42.334919,121.693486
187799,4693.692844,2806.832716,79.440303,42.379781,121.820084
187999,4692.651259,3714.603186,79.527337,42.427824,121.955161
188199,4691.093058,3226.384002,79.608193,42.472502,122.080695
188399,4689.304086,3005.881608,79.689584,42.517337,122.206922
188599,4687.680883,3158.624050,79.771011,42.561933,122.332944
188799,4685.826181,2936.841457,79.853948,42.606716,122.460664
188999,4684.432216,3368.530105,79.939661,42.651600,122.591261
189199,4682.024179,2406.428823,80.021262,42.696465,122.717727
189399,4680.565090,3300.267286,80.102287,42.741299,122.843586
189599,4678.645326,2860.628652,80.184699,42.786024,122.970724
189799,4676.106206,2269.020311,80.266782,42.831121,123.097904
189999,4674.529132,3177.885956,80.352479,42.876028,123.228507
190199,4672.866223,3093.102158,80.433800,42.920977,123.354777
190399,4670.844087,2747.792980,80.515970,42.965620,123.481590
190599,4668.644491,2574.629344,80.598007,43.010870,123.608877
190799,4667.055316,3152.571821,80.680875,43.056155,123.737030
190999,4665.168883,2865.511542,80.766314,43.100955,123.867269
191199,4663.050678,2640.164680,80.848885,43.145815,123.994700
191399,4661.356364,3041.591913,80.930366,43.190829,124.121195
191599,4659.449863,2834.928778,81.012146,43.235755,124.247901
191799,4657.636104,2920.054603,81.094177,43.280669,124.374846
191999,4655.759210,2855.818157,81.180982,43.325738,124.506719
192199,4653.663599,2641.877240,81.262547,43.370584,124.633131
192399,4651.309732,2389.243072,81.344061,43.415454,124.759515
192599,4649.247337,2665.224129,81.425965,43.460297,124.886262
192799,4647.651150,3110.522165,81.508987,43.505176,125.014163
192999,4645.628352,2695.651069,81.595392,43.550296,125.145688
193199,4643.649761,2734.309851,81.677013,43.595231,125.272245
193399,4642.036708,3083.827614,81.758718,43.640167,125.398885
193599,4640.049414,2718.335930,81.841388,43.685146,125.526534
193799,4638.202059,2849.962984,81.923986,43.730448,125.654435
193999,4636.134736,2632.898772,82.010141,43.775607,125.785749
194199,4634.385138,2937.275071,82.092161,43.820817,125.912978
194399,4631.914621,2233.042131,82.174587,43.865582,126.040169
194599,4630.097983,2864.325731,82.256376,43.910498,126.166874
194799,4628.102629,2686.623570,82.338253,43.955309,126.293562
194999,4625.969988,2548.777131,82.426007,44.000265,126.426273
195199,4623.922037,2627.170515,82.508540,44.045207,126.553746
195399,4622.548877,3282.344583,82.590103,44.090151,126.680254
195599,4620.560631,2678.043932,82.671929,44.135183,126.807113
195799,4619.175399,3264.418738,82.799808,44.179715,126.979523
195999,4617.153177,2637.397535,82.889090,44.225003,127.114093
196199,4615.406604,2903.765504,82.970957,44.270204,127.241161
196399,4613.623900,2864.791221,83.052984,44.315406,127.368389
196599,4611.704120,2726.480376,83.135229,44.360552,127.495781
196799,4609.816635,2754.418252,83.219017,44.405812,127.624829
196999,4607.499232,2327.174496,83.308679,44.450994,127.759673
197199,4605.721238,2854.397126,83.390818,44.496321,127.887140
197399,4604.353076,3255.345589,83.472915,44.541433,128.014348
197599,4602.186882,2464.153148,83.555966,44.586679,128.142646
197799,4600.220960,2657.890524,83.638015,44.631728,128.269743
197999,4598.412799,2810.141914,83.727236,44.676831,128.404067
198199,4596.602399,2804.305540,83.809343,44.722104,128.531447
198399,4594.845092,2853.354016,83.892344,44.767316,128.659660
198599,4593.005352,2767.983181,83.974350,44.812455,128.786805
198799,4590.859824,2460.350413,84.056923,44.857698,128.914622
198999,4589.062687,2802.708560,84.146774,44.903119,129.049893
199199,4587.691084,3222.945996,84.230113,44.948420,129.178533
199399,4585.814588,2716.825415,84.312557,44.993632,129.306189
199599,4583.626894,2402.495762,84.394712,45.038863,129.433575
199799,4581.664743,2623.438221,84.477363,45.084156,129.561519
199999,4579.820190,2737.111185,84.567754,45.129252,129.697006
200199,4578.193791,2951.794566,84.649904,45.174578,129.824482
200399,4576.560489,2941.625785,84.732495,45.220132,129.952627
200599,4574.916025,2927.163204,84.815067,45.265511,130.080578
200799,4573.138483,2790.263200,84.899048,45.311072,130.210120
200999,4571.602352,3029.327288,84.985944,45.356539,130.342482
201199,4570.494969,3457.574662,85.067437,45.401345,130.468782
201399,4568.881271,2945.501698,85.149544,45.446344,130.595887
201599,4567.532607,3209.427440,85.232409,45.491256,130.723665
201799,4567.147208,4178.665025,85.314627,45.536287,130.850914
201999,4565.598653,3003.106872,85.400622,45.581348,130.981970
202199,4564.209065,3160.724818,85.482077,45.626265,131.108342
202399,4562.855317,3194.216956,85.564835,45.671121,131.235956
202599,4561.918633,3613.994190,85.646663,45.716029,131.362692
202799,4560.666333,3292.085983,85.728606,45.760865,131.489470
202999,4560.253174,4141.310018,85.814673,45.805759,131.620432
203199,4558.867206,3152.109324,85.897618,45.850748,131.748366
203399,4557.365319,3031.448208,85.979865,45.895789,131.875654
203599,4556.446657,3622.167678,86.061921,45.940639,132.002561
203799,4555.033579,3116.520416,86.144377,45.985736,132.130113
203999,4553.801602,3298.416909,86.231530,46.030579,132.262110
204199,4552.003610,2718.051910,86.313338,46.075634,132.388972
204399,4550.781371,3302.874925,86.395623,46.120770,132.516393
204599,4549.241890,2975.892629,86.478167,46.165899,132.644065
204799,4547.816654,3089.800630,86.561840,46.210996,132.772836
204999,4546.001662,2687.448987,86.647982,46.255989,132.903970
205199,4544.392396,2894.894811,86.730037,46.301126,133.031163
205399,4543.035357,3150.713372,86.812288,46.346285,133.158572
205599,4540.941386,2390.433935,86.895668,46.391290,133.286959
205799,4539.414177,2969.442486,86.978425,46.436389,133.414814
205999,4537.412058,2477.232144,87.064756,46.481509,133.546266
206199,4535.552728,2620.442688,87.146420,46.526488,133.672908
206399,4533.540358,2458.787075,87.229592,46.571617,133.801209
206599,4532.293244,3245.271101,87.311986,46.616691,133.928677
206799,4530.772252,2959.587927,87.394265,46.661665,134.055931
206999,4528.713936,2400.415440,87.480402,46.706613,134.187016
207199,4526.947496,2698.681775,87.563697,46.751773,134.315470
207399,4525.484410,3009.727833,87.646037,46.796917,134.442954
207599,4523.356208,2316.410316,87.728837,46.842155,134.570993
207799,4521.882632,2992.310588,87.811130,46.887124,134.698254
207999,4520.208722,2781.016449,87.898458,46.932126,134.830583
208199,4518.994920,3256.640792,87.980365,46.977131,134.957496
208399,4517.360744,2816.183216,88.062476,47.022093,135.084569
208599,4516.043417,3143.388608,88.145116,47.067343,135.212459
208799,4514.467056,2870.322572,88.228765,47.112374,135.341139
208999,4513.228964,3220.661637,88.315608,47.157671,135.473278
209199,4511.222456,2414.421237,88.397521,47.202570,135.600092
209399,4509.863887,3088.800509,88.479683,47.247557,135.727240
209599,4508.898511,3498.150027,88.563414,47.292514,135.855927
209799,4506.792877,2300.088135,88.645379,47.337349,135.982729
209999,4504.594843,2198.857759,88.731972,47.382528,136.114500
210199,4503.003866,2832.477306,88.813728,47.427491,136.241219
210399,4501.417627,2834.280296,88.896658,47.472523,136.369181
210599,4499.281636,2252.219352,88.978676,47.517403,136.496079
210799,4497.359750,2473.614014,89.060747,47.562217,136.622964
210999,4495.500804,2536.171499,89.149410,47.607388,136.756798
211199,4493.538798,2423.622214,89.232437,47.652418,136.884855
211399,4491.721637,2572.800271,89.314077,47.697356,137.011433
211599,4489.730452,2385.047445,89.396326,47.742378,137.138704
211799,4488.000901,2658.136226,89.479060,47.787623,137.266683
211999,4486.303486,2688.740638,89.568852,47.832812,137.401664
212199,4485.040355,3146.122071,89.650593,47.877800,137.528393
212399,4483.206288,2537.260917,89.732448,47.922713,137.655161
212599,4481.693854,2875.488870,89.814641,47.967651,137.782291
212799,4479.907397,2580.904213,89.898310,48.012666,137.910976
212999,4477.981741,2429.083779,89.986963,48.057522,138.044485
213199,4476.871906,3294.897478,90.069021,48.102501,138.171522
213399,4475.271141,2768.855787,90.151687,48.147794,138.299480
213599,4473.484756,2567.411349,90.234968,48.192835,138.427802
213799,4471.569089,2425.636480,90.317660,48.237933,138.555593
213999,4469.693804,2465.014507,90.406720,48.283103,138.689823
214199,4467.721057,2356.881354,90.488480,48.328236,138.816716
214399,4466.088702,2717.837191,90.571789,48.373302,138.945091
214599,4464.569023,2835.473150,90.654179,48.418396,139.072575
214799,4462.690112,2446.618471,90.737047,48.463601,139.200648
214999,4460.743376,2369.949312,90.825839,48.508716,139.334555
215199,4458.738666,2303.674651,90.909179,48.553895,139.463074
215399,4456.499718,2047.391937,90.991548,48.598930,139.590478
215599,4455.132850,2983.015787,91.074041,48.644008,139.718049
215799,4452.631553,1756.233292,91.156946,48.689068,139.846014
215999,4451.119908,2820.055596,91.247291,48.734306,139.981597
216199,4449.073057,2238.473674,91.329390,48.779387,140.108777
216399,4447.261518,2488.987819,91.411715,48.824548,140.236262
216599,4445.878771,2949.746144,91.494571,48.869748,140.364320
216799,4443.940146,2344.409593,91.578448,48.914845,140.493293
216999,4442.165175,2518.096508,91.667941,48.960087,140.628028
217199,4440.960533,3133.923767,91.749916,49.005063,140.754979
217399,4439.477767,2829.193779,91.832403,49.050203,140.882606
217599,4437.837099,2654.430940,91.916338,49.095215,141.011553
217799,4436.233552,2691.575069,91.999088,49.140307,141.139395
217999,4434.437732,2478.789492,92.088375,49.185537,141.273912
218199,4432.584526,2412.590582,92.170221,49.230579,141.400800
218399,4430.722682,2399.450030,92.253569,49.275761,141.529330
218599,4428.591862,2101.736749,92.335745,49.320913,141.656657
218799,4426.697692,2356.369751,92.418343,49.366233,141.784576
218999,4424.974601,2539.913058,92.507707,49.411436,141.919143
219199,4423.325923,2618.024077,92.591047,49.456819,142.047866
219399,4421.691472,2630.333309,92.672965,49.501835,142.174800
219599,4419.522591,2040.259414,92.755200,49.547041,142.302241
219799,4417.542390,2243.282124,92.837727,49.592245,142.429972
219999,4415.477191,2145.823762,92.927963,49.637287,142.565249
220199,4413.698130,2456.730977,93.009534,49.682386,142.691920
220399,4411.674497,2183.654129,93.091674,49.727527,142.819201
220599,4409.822697,2369.138537,93.173852,49.772627,142.946479
220799,4407.812566,2190.638842,93.257439,49.817819,143.075258
220999,4406.008907,2414.768961,93.347101,49.862991,143.210092
221199,4404.194238,2398.984819,93.429074,49.908243,143.337317
221399,4402.508021,2537.551924,93.511176,49.953341,143.464517
221599,4401.037522,2773.195023,93.594389,49.998380,143.592769
221799,4399.287053,2459.767421,93.677010,50.043558,143.720568
221999,4397.496749,2412.050249,93.766722,50.088640,143.855362
222199,4395.654285,2350.518848,93.848096,50.133437,143.981533
222399,4393.970058,2522.793770,93.931194,50.178650,144.109844
222599,4392.241234,2469.789039,94.013484,50.223893,144.237376
222799,4390.241551,2164.594175,94.096225,50.269306,144.365530
222999,4388.490017,2437.281172,94.185889,50.314608,144.500497
223199,4386.849249,2557.393701,94.268732,50.359755,144.628487
223399,4385.474075,2850.779101,94.351139,50.405083,144.756223
223599,4383.316489,1973.293814,94.433508,50.450128,144.883636
223799,4381.728517,2606.375474,94.515976,50.495246,145.011222
223999,4379.960213,2401.228092,94.607232,50.540531,145.147763
224199,4378.196663,2403.021057,94.689476,50.585943,145.275418
224399,4376.382252,2342.427192,94.771358,50.630999,145.402357
224599,4374.813389,2614.548751,94.853941,50.676293,145.530234
224799,4372.925863,2253.234873,94.937862,50.721523,145.659385
224999,4371.111432,2331.690284,95.027713,50.766722,145.794435
225199,4369.611099,2681.736433,95.109786,50.811975,145.921762
225399,4368.264079,2851.519748,95.192064,50.857267,146.049331
225599,4366.799515,2716.236118,95.275746,50.902490,146.178236
225799,4365.133287,2485.627666,95.358716,50.947818,146.306534
225999,4364.291591,3414.016536,95.445664,50.993130,146.438794
226199,4362.988842,2890.883223,95.527199,51.037943,146.565143
226399,4361.576659,2764.397211,95.609992,51.082949,146.692941
226599,4360.576506,3228.404064,95.691723,51.127657,146.819380
226799,4358.909234,2469.890045,95.773976,51.172537,146.946513
226999,4357.431597,2681.790786,95.859857,51.217286,147.077143
227199,4355.951870,2676.461693,95.942674,51.262336,147.205010
227399,4354.864184,3119.252584,96.024668,51.307337,147.332005
227599,4353.492077,2793.406319,96.106858,51.352143,147.459001
227799,4352.566742,3299.535759,96.189342,51.397190,147.586532
227999,4351.012579,2580.821215,96.276878,51.442240,147.719118
228199,4349.658749,2806.291799,96.358549,51.487145,147.845694
228399,4348.023267,2481.939256,96.440842,51.532282,147.973124
228599,4346.966036,3139.607984,96.523362,51.577343,148.100705
228799,4345.431767,2591.762565,96.606945,51.622326,148.229272
228999,4344.147521,2874.969790,96.693542,51.667414,148.360956
229199,4342.723186,2711.859301,96.775455,51.712219,148.487674
229399,4340.934012,2290.541151,96.857937,51.757345,148.615283
229599,4339.706103,2931.294336,96.941437,51.802163,148.743600
229799,4338.031598,2415.699563,97.023811,51.846965,148.870776
229999,4336.638243,2735.673515,97.109823,51.891634,149.001457
230199,4335.078355,2541.206732,97.192071,51.936739,149.128809
230399,4333.701419,2748.848129,97.275346,51.981949,149.257294
230599,4332.387368,2818.600645,97.357109,52.026707,149.383816
230799,4330.512656,2168.969525,97.439223,52.071566,149.510790
230999,4328.787373,2337.811298,97.525919,52.116832,149.642751
231199,4327.308283,2618.959083,97.608985,52.161624,149.770609
231399,4325.653500,2412.724498,97.691038,52.206635,149.897673
231599,4323.576589,1920.590941,97.773626,52.251621,150.025247
231799,4322.258080,2795.424299,97.856152,52.296653,150.152805
231999,4320.673232,2483.834734,97.944012,52.341800,150.285811
232199,4319.093333,2486.410391,98.026379,52.387001,150.413381
232399,4317.961887,3004.352667,98.109306,52.432345,150.541651
232599,4316.645751,2787.296173,98.191913,52.477384,150.669296
232799,4314.964193,2359.312397,98.275807,52.522595,150.798402
232999,4313.016207,2045.560328,98.362521,52.567745,150.930266
233199,4311.852068,2955.629904,98.445286,52.612912,151.058198
233399,4310.233449,2422.923152,98.527334,52.657795,151.185130
233599,4308.516934,2305.343970,98.610915,52.702751,151.313666
233799,4307.082917,2632.151501,98.693607,52.747765,151.441372
233999,4305.269426,2185.298841,98.780376,52.792898,151.573274
234199,4303.760245,2538.018423,98.862499,52.837824,151.700324
234399,4302.350082,2651.049287,98.945269,52.882811,151.828081
234599,4301.012738,2733.645577,99.072765,52.928200,152.000965
234799,4299.677640,2733.607033,99.154886,52.973642,152.128528
234999,4298.821142,3293.293296,99.243181,53.018942,152.262123
235199,4297.597514,2859.834475,99.326123,53.063971,152.390094
235399,4296.139025,2580.955505,99.407985,53.109077,152.517063
235599,4294.589888,2471.255816,99.490308,53.154294,152.644602
235799,4293.017786,2441.081590,99.572958,53.199394,152.772351
235999,4291.596991,2616.480209,99.663793,53.244616,152.908408
236199,4290.802979,3353.868619,99.745494,53.289655,153.035150
236399,4289.455219,2697.750499,99.827625,53.334896,153.162521
236599,4288.354511,2987.316980,99.909533,53.379977,153.289510
236799,4286.841528,2496.983486,99.993231,53.425268,153.418499
236999,4285.788582,3039.099776,100.082647,53.470621,153.553268
237199,4284.179200,2377.062463,100.164903,53.515861,153.680764
237399,4282.675501,2499.288334,100.247338,53.561204,153.808542
237599,4281.375831,2738.666812,100.330724,53.606506,153.937230
237799,4280.349996,3061.658606,100.413669,53.651813,154.065481
237999,4279.258132,2981.031260,100.503814,53.697086,154.200901
238199,4278.000148,2780.999460,100.585944,53.742304,154.328248
238399,4276.615807,2627.866166,100.669696,53.787730,154.457426
238599,4275.363314,2782.391782,100.752111,53.833105,154.585216
238799,4273.768497,2371.150987,100.834981,53.878387,154.713368
238999,4272.469909,2721.956162,100.924659,53.923670,154.848329
239199,4271.086885,2618.372638,101.007802,53.968945,154.976747
239399,4269.586389,2474.993545,101.090002,54.014210,155.104212
239599,4268.260718,2681.432320,101.172120,54.059267,155.231387
239799,4266.467889,2118.658646,101.254750,54.104546,155.359296
239999,4264.876460,2356.753500,101.345882,54.149866,155.495748
240199,4263.590994,2721.031380,101.428409,54.195371,155.623780
240399,4262.388208,2817.842758,101.511023,54.240756,155.751780
240599,4261.429892,3109.534554,101.593715,54.286145,155.879860
240799,4260.430323,3057.948704,101.677456,54.331388,156.008844
240999,4259.163561,2733.981738,101.767704,54.376816,156.144520
241199,4258.096858,2972.719363,101.850123,54.422125,156.272248
241399,4256.543552,2383.256827,101.932825,54.467566,156.400392
241599,4255.453541,2939.809834,102.016355,54.512738,156.529093
241799,4254.429752,3017.692989,102.099447,54.558207,156.657654
241999,4253.232233,2805.431752,102.186406,54.603572,156.789978
242199,4253.269880,4298.822401,102.268557,54.648522,156.917078
242399,4252.816820,3704.161774,102.351859,54.693478,157.045337
242599,4252.597588,3986.888615,102.433864,54.738423,157.172286
242799,4252.251707,3832.697167,102.515953,54.783271,157.299224
242999,4251.845617,3758.853239,102.601792,54.828042,157.429833
243199,4251.505783,3838.607127,102.684510,54.873031,157.557541
243399,4251.543049,4296.858964,102.766215,54.917778,157.683993
243599,4251.367029,4037.149994,102.848611,54.962894,157.811505
243799,4250.578944,3290.691597,102.931025,55.007970,157.938995
243999,4250.686693,4382.032515,103.018778,55.053098,158.071876
244199,4250.028228,3446.700735,103.100684,55.097918,158.198602
244399,4249.341234,3410.522054,103.182881,55.142889,158.325770
244599,4248.869513,3672.426131,103.264672,55.187623,158.452294
244799,4248.524792,3826.930925,103.347996,55.232616,158.580613
244999,4247.835789,3404.496851,103.434421,55.277656,158.712078
245199,4247.348198,3650.048798,103.516345,55.322700,158.839045
245399,4246.874347,3665.932981,103.598665,55.367772,158.966438
245599,4246.031244,3211.544043,103.682229,55.412868,159.095097
245799,4245.305691,3354.326454,103.764493,55.457825,159.222318
245999,4244.271546,2973.307335,103.851047,55.502790,159.353837
246199,4243.791765,3653.661463,103.933297,55.547773,159.481069
246399,4242.688592,2884.682509,104.016542,55.592613,159.609154
246599,4242.187209,3624.482926,104.098996,55.637679,159.736676
246799,4241.732126,3680.615379,104.181246,55.682666,159.863912
246999,4240.834101,3132.670983,104.267668,55.727734,159.995403
247199,4240.233770,3498.824676,104.350815,55.774456,160.125272
247399,4239.729608,3616.585949,104.432762,55.819347,160.252109
247599,4239.208774,3594.936850,104.515173,55.864393,160.379566
247799,4239.085252,4086.164524,104.598058,55.909452,160.507510
247999,4238.241948,3193.388905,104.685775,55.954490,160.640265
248199,4237.552701,3382.886763,104.767856,55.999459,160.767315
248399,4236.601549,3056.220990,104.850285,56.044502,160.894787
248599,4235.695126,3109.918327,104.932994,56.089609,161.022602
248799,4235.387756,3853.326470,105.016998,56.134948,161.151947
248999,4235.229865,4038.814260,105.103771,56.180167,161.283938
249199,4234.627750,3484.993417,105.185660,56.225025,161.410685
249399,4233.192696,2445.115937,105.267811,56.270017,161.537828
249599,4231.813052,2511.396436,105.351590,56.315000,161.666590
249799,4230.485402,2573.579336,105.434064,56.360006,161.794070
249999,4229.265753,2705.923899,105.520539,56.404913,161.925453
250199,4228.676034,3491.526443,105.602963,56.450187,162.053149
250399,4227.688905,2992.791192,105.686309,56.495071,162.181380
250599,4227.501398,3992.743098,105.769152,56.540148,162.309301
250799,4226.577621,3069.083892,105.851280,56.585201,162.436481
250999,4225.757581,3197.428179,105.937672,56.630322,162.567994
251199,4225.388246,3761.871984,106.020847,56.675461,162.696308
251399,4224.707993,3370.310498,106.102728,56.720565,162.823293
251599,4223.672641,2922.235504,106.185269,56.765655,162.950924
251799,4222.837158,3171.799103,106.267632,56.810674,163.078307
251999,4222.095317,3288.117698,106.357553,56.855884,163.213437
252199,4220.928179,2750.334084,106.439943,56.901075,163.341018
252399,4219.773735,2764.019799,106.522504,56.946215,163.468719
252599,4218.871573,3080.343254,106.604862,56.991301,163.596163
252799,4217.937172,3037.789671,106.688552,57.036367,163.724919
252999,4216.868605,2866.198921,106.777955,57.081595,163.859550
253199,4215.800267,2864.353626,106.860091,57.126664,163.986755
253399,4214.957052,3147.445856,106.942735,57.171970,164.114705
253599,4214.214212,3273.036077,107.026499,57.217096,164.243595
253799,4213.400978,3182.220079,107.109191,57.262290,164.371481
253999,4212.681106,3299.164535,107.198389,57.307448,164.505837
254199,4211.446786,2643.859405,107.280570,57.352459,164.633029
254399,4210.343193,2807.676628,107.363856,57.397615,164.761472
254599,4209.314855,2901.268824,107.446628,57.442773,164.889400
254799,4208.433984,3087.085223,107.529767,57.488051,165.017818
254999,4208.043875,3711.045069,107.619004,57.533201,165.152205
255199,4206.649661,2429.027039,107.702010,57.578210,165.280220
255399,4205.979672,3351.073948,107.784313,57.623544,165.407857
255599,4204.774996,2666.403338,107.866796,57.668736,165.535532
255799,4203.985297,3194.749722,107.949510,57.713859,165.663369
255999,4203.093095,3061.966975,108.039929,57.759061,165.798990
256199,4201.883621,2653.757242,108.121895,57.804045,165.925940
256399,4201.159764,3273.899100,108.204696,57.849260,166.053956
256599,4200.242940,3024.874720,108.286945,57.894093,166.181038
256799,4199.677587,3474.328877,108.370691,57.939100,166.309791
256999,4198.469333,2647.071927,108.459987,57.984121,166.444108
257199,4197.488576,2937.215636,108.542588,58.029444,166.572032
257399,4196.626385,3087.848606,108.624652,58.074361,166.699013
257599,4196.008099,3400.273829,108.708417,58.119395,166.827812
257799,4195.121174,3052.762510,108.791240,58.164539,166.955779
257999,4194.388298,3249.710135,108.880825,58.209694,167.090519
258199,4193.682492,3283.193184,108.963225,58.254711,167.217935
258399,4193.131321,3481.569767,109.047053,58.299881,167.346934
258599,4192.069285,2819.918872,109.130068,58.345140,167.475208
258799,4190.960103,2756.787562,109.212824,58.390165,167.602989
258999,4189.704961,2565.551887,109.302136,58.435154,167.737290
259199,4188.905479,3153.575727,109.385221,58.480426,167.865646
259399,4187.893926,2876.921382,109.467710,58.525600,167.993310
259599,4186.923019,2927.656149,109.549952,58.570451,168.120403
259799,4185.843793,2785.009101,109.632663,58.615474,168.248137
259999,4184.919154,2983.812975,109.723344,58.660724,168.384068
260199,4184.002763,2992.693680,109.805602,58.705793,168.511395
260399,4183.258638,3215.152614,109.887670,58.750587,168.638257
260599,4182.399746,3064.122576,109.970288,58.795732,168.766020
260799,4181.919144,3555.694640,110.054176,58.840845,168.895020
260999,4180.952484,2920.428235,110.144334,58.886183,169.030517
261199,4180.021511,2965.100910,110.226584,58.931473,169.158056
261399,4179.189769,3092.935477,110.308835,58.976520,169.285355
261599,4178.054923,2694.810699,110.392772,59.021878,169.414650
261799,4177.259377,3136.685174,110.476125,59.067385,169.543510
261999,4176.055077,2599.625824,110.566398,59.112769,169.679167
