# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
262999,3794.945396,2516.683483,4.904130,56.928055,61.832184
263199,3794.420468,3104.139703,4.912206,56.971424,61.883630
263399,3793.397643,2447.360178,4.914428,57.014895,61.929322
263599,3792.395203,2472.181982,4.916770,57.058445,61.975215
263799,3791.498800,2610.038935,4.919170,57.101909,62.021079
263999,3790.207271,2086.680769,4.921706,57.145502,62.067208
264199,3789.158687,2405.028339,4.929945,57.188898,62.118843
264399,3788.033679,2301.897760,4.932173,57.232487,62.164661
264599,3787.126269,2587.530111,4.934509,57.275904,62.210413
264799,3786.056947,2371.343530,4.936945,57.319392,62.256337
264999,3784.895729,2247.443868,4.939496,57.362937,62.302433
265199,3783.989202,2582.840054,4.947802,57.406580,62.354382
265399,3783.455222,3075.398380,4.950036,57.450047,62.400083
265599,3782.512366,2531.341808,4.952389,57.493642,62.446031
265799,3781.886570,2950.829793,4.954815,57.537094,62.491909
265999,3780.700546,2204.475258,4.957359,57.580729,62.538088
266199,3779.769836,2541.924604,4.962803,57.624075,62.586878
266399,3778.968587,2712.506445,4.965015,57.667149,62.632163
266599,3777.990348,2474.976266,4.967331,57.710352,62.677683
266799,3776.938789,2375.210901,4.969739,57.753647,62.723386
266999,3775.830170,2296.932566,4.972276,57.796577,62.768853
267199,3774.945453,2593.848214,4.977725,57.839642,62.817367
267399,3773.929641,2416.803840,4.979944,57.882736,62.862680
267599,3772.948303,2460.899720,4.982268,57.925847,62.908114
267799,3772.197306,2767.363360,4.984688,57.968986,62.953674
267999,3771.044003,2226.772009,4.987227,58.011876,62.999102
268199,3770.246358,2701.401099,4.992683,58.055216,63.047900
268399,3769.627041,2939.123421,4.994886,58.098383,63.093269
268599,3768.760515,2605.882341,4.997201,58.141631,63.138832
268799,3767.884308,2591.138126,4.999585,58.184709,63.184293
268999,3767.609636,3398.450954,5.002116,58.227767,63.229883
269199,3766.428874,2178.304186,5.007558,58.270912,63.278470
269399,3765.295273,2239.467551,5.009777,58.314044,63.323821
269599,3764.157097,2231.034557,5.012115,58.357389,63.369505
269799,3763.709149,3159.875901,5.014519,58.400309,63.414828
269999,3762.950954,2740.145652,5.017064,58.443322,63.460386
270199,3761.622757,1968.556646,5.022618,58.486570,63.509188
270399,3760.630051,2419.483457,5.024825,58.529727,63.554552
270599,3759.411990,2112.593577,5.027144,58.572881,63.600025
270799,3758.779988,2903.681646,5.029546,58.616009,63.645555
270999,3757.694846,2288.413236,5.032082,58.658823,63.690905
271199,3756.791871,2533.259964,5.037629,58.701951,63.739580
271399,3755.730277,2316.209299,5.039847,58.745184,63.785031
271599,3754.292231,1802.863560,5.042181,58.788448,63.830629
271799,3753.351527,2475.876105,5.044592,58.831710,63.876302
271999,3752.618799,2756.841123,5.047151,58.874983,63.922134
272199,3751.802367,2641.454769,5.052684,58.918149,63.970832
272399,3750.764201,2337.820531,5.054902,58.961637,64.016538
272599,3749.912316,2589.644955,5.057231,59.005019,64.062250
272799,3749.185156,2758.066013,5.059630,59.048275,64.107905
272999,3748.453978,2751.127221,5.062189,59.091763,64.153951
273199,3747.536984,2495.839345,5.067746,59.134913,64.202659
273399,3746.497568,2326.656314,5.069958,59.178006,64.247964
273599,3745.586890,2500.689774,5.072279,59.221260,64.293538
273799,3744.501027,2259.039494,5.074672,59.264094,64.338766
273999,3743.710778,2661.860217,5.077232,59.307532,64.384764
274199,3742.738632,2410.898341,5.082923,59.350823,64.433746
274399,3741.665033,2269.760717,5.085147,59.394314,64.479461
274599,3740.912302,2708.165674,5.087451,59.437376,64.524826
274799,3739.955769,2426.636901,5.089847,59.480571,64.570418
274999,3739.701710,3390.624495,5.092413,59.524063,64.616475
275199,3738.778811,2469.791716,5.097955,59.567414,64.665368
275399,3737.890053,2514.959152,5.100165,59.610673,64.710838
275599,3736.744311,2159.058650,5.102487,59.654061,64.756547
275799,3736.311431,3139.802483,5.104884,59.697239,64.802124
275999,3735.298969,2339.113290,5.107426,59.740434,64.847860
276199,3734.234350,2265.060218,5.115078,59.783739,64.898817
276399,3733.327892,2481.509012,5.117297,59.827047,64.944344
276599,3732.711907,2881.421807,5.119626,59.870364,64.989990
276799,3731.868358,2565.239804,5.122035,59.913501,65.035536
276999,3730.593851,1966.676134,5.124587,59.956693,65.081280
277199,3729.463031,2163.277654,5.132414,60.000049,65.132462
277399,3728.748792,2738.812536,5.134636,60.043568,65.178205
277599,3727.772942,2374.269643,5.136970,60.086923,65.223893
277799,3726.875633,2481.410952,5.139376,60.130073,65.269449
277999,3726.136472,2699.441250,5.141945,60.173624,65.315569
278199,3725.405969,2710.006444,5.149745,60.216932,65.366677
278399,3724.818803,2908.070783,5.151976,60.260309,65.412284
278599,3723.969842,2542.217110,5.154310,60.303666,65.457977
278799,3723.009758,2385.611693,5.156732,60.347092,65.503824
278999,3722.334048,2780.394792,5.159253,60.390558,65.549811
279199,3721.285904,2259.124787,5.166989,60.433804,65.600793
279399,3720.321725,2374.327857,5.169226,60.477325,65.646552
279599,3719.646015,2775.679916,5.171580,60.520967,65.692548
279799,3718.960811,2761.045429,5.174025,60.564663,65.738688
279999,3718.465366,3025.338269,5.176544,60.608021,65.784565
280199,3717.181017,1919.091744,5.184401,60.651601,65.836002
280399,3716.674349,3006.832247,5.186623,60.694997,65.881619
280599,3715.775714,2455.889518,5.188977,60.738581,65.927558
280799,3714.725925,2241.871824,5.191407,60.782032,65.973438
280999,3713.535253,2041.831984,5.193931,60.825298,66.019229
281199,3712.568453,2354.214451,5.201856,60.868671,66.070527
281399,3711.797030,2627.176491,5.204084,60.912077,66.116160
281599,3711.247334,2937.824786,5.206420,60.955521,66.161941
281799,3710.521817,2688.993930,5.208854,60.998950,66.207804
281999,3709.673656,2514.614746,5.211384,61.042340,66.253724
282199,3709.012121,2776.248629,5.219398,61.085936,66.305334
282399,3708.184735,2540.743024,5.221619,61.129552,66.351172
282599,3707.552385,2814.673126,5.223963,61.173129,66.397092
282799,3706.491690,2207.730740,5.226404,61.216821,66.443225
282999,3706.072574,3113.441854,5.228938,61.260090,66.489028
283199,3705.115168,2350.385995,5.237009,61.303672,66.540680
283399,3704.439365,2747.501594,5.239225,61.347121,66.586347
283599,3703.790236,2783.975095,5.241559,61.390747,66.632306
283799,3702.933367,2487.893334,5.243982,61.434329,66.678311
283999,3702.427853,2985.102968,5.246511,61.477621,66.724132
284199,3701.563476,2474.148892,5.254614,61.520943,66.775557
284399,3700.930371,2801.286844,5.256858,61.564453,66.821311
284599,3699.968222,2331.792867,5.259205,61.608080,66.867285
284799,3699.099878,2463.447152,5.261637,61.651634,66.913271
284999,3698.227843,2456.449660,5.264163,61.694997,66.959160
285199,3697.753021,3021.131385,5.272292,61.738482,67.010774
285399,3697.081907,2740.073433,5.274504,61.782004,67.056509
285599,3696.479336,2836.609835,5.276827,61.825651,67.102478
285799,3695.911746,2885.393992,5.279243,61.869230,67.148473
285999,3695.032668,2438.829353,5.281770,61.912500,67.194270
286199,3694.161469,2448.348230,5.290052,61.956242,67.246294
286399,3693.356222,2541.046625,5.292276,61.999849,67.292125
286599,3692.697804,2749.844191,5.294624,62.043447,67.338070
286799,3691.750422,2334.151911,5.297044,62.086840,67.383883
286999,3691.178047,2870.392060,5.299576,62.130347,67.429923
287199,3690.214302,2307.240101,5.307633,62.173932,67.481565
287399,3689.868865,3193.821023,5.309852,62.217464,67.527316
287599,3689.318366,2898.251395,5.312198,62.260888,67.573087
287799,3688.619095,2683.067985,5.314612,62.304149,67.618761
287999,3687.672058,2324.885713,5.317174,62.347831,67.665005
288199,3686.877465,2542.663972,5.325356,62.391368,67.716724
288399,3686.034548,2471.390604,5.327580,62.434893,67.762473
288599,3685.118987,2364.880225,5.329906,62.478293,67.808199
288799,3684.113900,2233.773444,5.332352,62.521661,67.854013
288999,3683.315540,2530.483367,5.334923,62.565195,67.900118
289199,3682.444938,2424.424828,5.343192,62.608658,67.951851
289399,3681.735047,2655.233448,5.345420,62.652174,67.997594
289599,3680.970516,2574.694179,5.347746,62.695401,68.043147
289799,3679.927387,2169.476049,5.350200,62.739024,68.089223
289999,3679.223590,2659.421489,5.352778,62.782734,68.135512
290199,3678.261613,2283.395137,5.361204,62.826425,68.187629
290399,3677.600396,2718.174340,5.363426,62.870113,68.233539
290599,3677.249019,3167.049110,5.365743,62.913457,68.279199
290799,3676.588220,2716.448559,5.368175,62.957079,68.325254
290999,3675.790471,2515.862553,5.370712,63.000691,68.371403
291199,3675.083844,2646.941557,5.376112,63.043888,68.420000
291399,3674.904987,3414.490054,5.378336,63.086998,68.465334
291599,3674.376425,2904.260931,5.380660,63.130093,68.510752
291799,3673.740653,2746.784899,5.383087,63.173273,68.556360
291999,3672.804568,2307.057383,5.385603,63.216098,68.601701
292199,3672.041352,2557.745236,5.391170,63.259548,68.650718
292399,3671.193073,2431.856892,5.393377,63.302676,68.696053
292599,3670.453847,2589.705489,5.395701,63.345837,68.741539
292799,3669.983476,2981.831369,5.398096,63.389010,68.787106
292999,3669.603229,3112.921447,5.400610,63.432090,68.832700
293199,3668.567429,2151.120711,5.406075,63.475336,68.881411
293399,3668.028634,2878.155323,5.408289,63.518625,68.926914
293599,3667.387219,2726.431238,5.410615,63.561922,68.972537
293799,3666.603254,2515.742026,5.413042,63.605216,69.018258
293999,3666.176421,3039.159344,5.415567,63.648319,69.063886
294199,3665.853509,3191.172237,5.421100,63.691620,69.112720
294399,3665.262572,2795.994033,5.423305,63.734670,69.157976
294599,3664.510519,2557.489418,5.425628,63.777773,69.203400
294799,3663.766361,2567.621401,5.428046,63.820936,69.248981
294999,3663.206409,2837.837048,5.430577,63.863868,69.294446
295199,3662.410286,2488.129627,5.436126,63.907109,69.343235
295399,3661.461320,2260.787522,5.438332,63.950424,69.388756
295599,3660.865689,2781.118781,5.440642,63.993750,69.434392
295799,3660.466984,3071.180391,5.443028,64.036826,69.479854
295999,3659.687505,2506.837643,5.445551,64.079999,69.525550
296199,3658.653735,2128.674138,5.451039,64.123171,69.574210
296399,3657.953642,2621.116378,5.453269,64.166345,69.619614
296599,3657.476568,2950.452373,5.455589,64.209574,69.665163
296799,3656.745093,2571.967770,5.457991,64.252466,69.710457
296999,3655.861578,2344.725991,5.460557,64.295779,69.756336
297199,3655.137161,2579.377141,5.466218,64.338910,69.805128
297399,3654.907855,3314.159686,5.468421,64.382156,69.850577
297599,3654.232347,2649.751834,5.470730,64.425438,69.896168
297799,3653.373938,2376.061006,5.473112,64.468678,69.941790
297999,3652.710692,2665.137144,5.475624,64.512080,69.987704
298199,3652.098699,2740.230309,5.481187,64.555241,70.036428
298399,3651.321472,2492.475893,5.483392,64.598462,70.081854
298599,3650.565715,2522.975726,5.485720,64.641945,70.127665
298799,3650.009850,2820.103076,5.488141,64.685292,70.173432
298999,3649.096376,2284.366964,5.490669,64.728393,70.219061
299199,3648.155700,2241.843945,5.496164,64.771721,70.267885
299399,3647.462573,2610.545321,5.498383,64.815099,70.313482
299599,3646.789830,2639.693867,5.500704,64.858288,70.358991
299799,3646.062746,2556.890556,5.503106,64.901639,70.404744
299999,3645.323966,2537.892725,5.505607,64.944587,70.450194
300199,3644.669045,2662.287300,5.511310,64.987718,70.499028
300399,3643.922543,2523.423631,5.513521,65.030909,70.544430
300599,3643.371515,2815.727904,5.515838,65.074122,70.589961
300799,3642.519221,2361.520045,5.518235,65.117485,70.635720
300999,3641.877829,2677.224874,5.520737,65.160457,70.681194
301199,3640.833217,2068.691962,5.528400,65.203654,70.732054
301399,3639.974898,2347.346470,5.530624,65.246977,70.777601
301599,3639.467649,2875.044323,5.532950,65.290303,70.823252
301799,3638.860823,2723.766152,5.535346,65.333523,70.868869
301999,3637.982795,2313.039291,5.537877,65.376864,70.914741
302199,3637.081584,2276.253236,5.545731,65.420308,70.966039
302399,3636.897970,3359.456825,5.547954,65.463592,71.011545
302599,3636.523654,3070.557762,5.550275,65.506637,71.056912
302799,3635.777736,2507.203595,5.552694,65.549970,71.102664
302999,3634.832295,2203.434283,5.555233,65.593329,71.148563
303199,3634.062239,2467.427980,5.562963,65.636655,71.199618
303399,3633.637926,2990.378659,5.565179,65.680013,71.245193
303599,3633.293936,3111.461783,5.567501,65.723324,71.290825
303799,3632.566482,2528.291147,5.569918,65.766465,71.336383
303999,3632.296815,3222.673393,5.572450,65.809800,71.382250
304199,3631.449043,2342.834735,5.580313,65.853080,71.433393
304399,3630.629641,2384.319475,5.582537,65.896641,71.479177
304599,3629.769977,2321.360984,5.584869,65.939959,71.524828
304799,3629.414762,3088.422635,5.587265,65.983076,71.570341
304999,3628.397453,2078.018539,5.589803,66.026608,71.616410
305199,3627.733835,2615.716676,5.597830,66.069901,71.667731
305399,3627.173680,2772.376915,5.600049,66.113240,71.713289
305599,3626.613290,2770.896909,5.602376,66.156524,71.758900
305799,3626.110025,2857.122495,5.604798,66.199837,71.804635
305999,3625.257880,2322.328060,5.607316,66.242825,71.850140
306199,3624.585869,2596.407928,5.615311,66.286102,71.901412
306399,3623.683174,2241.658313,5.617533,66.329509,71.947042
306599,3622.889205,2406.528020,5.619874,66.372892,71.992767
306799,3621.926890,2146.697746,5.622292,66.416385,72.038677
306999,3621.116638,2378.191033,5.624802,66.459389,72.084191
307199,3620.401745,2523.040576,5.632798,66.502744,72.135542
307399,3619.698369,2539.311922,5.635020,66.546113,72.181133
307599,3618.798153,2235.166382,5.637349,66.589471,72.226821
307799,3617.879857,2205.540374,5.639775,66.632927,72.272702
307999,3617.333135,2775.927950,5.642288,66.676029,72.318317
308199,3616.789345,2779.353859,5.650374,66.719344,72.369717
308399,3616.106813,2564.324842,5.652589,66.762640,72.415229
308599,3615.331676,2420.070415,5.654910,66.805974,72.460884
308799,3614.510971,2348.163295,5.657344,66.849327,72.506670
308999,3613.930847,2718.218306,5.659859,66.892477,72.552336
309199,3613.396721,2788.172859,5.668109,66.935830,72.603939
309399,3612.879620,2813.441771,5.670334,66.979177,72.649511
309599,3612.217820,2588.412447,5.672670,67.022559,72.695228
309799,3611.879431,3088.052994,5.675105,67.066095,72.741200
309999,3610.925707,2133.608584,5.677646,67.109188,72.786834
310199,3610.342301,2706.061893,5.685686,67.152665,72.838351
310399,3609.648917,2534.210921,5.687905,67.196045,72.883950
310599,3609.367299,3172.296121,5.690236,67.239563,72.929799
310799,3608.611640,2435.072278,5.692674,67.283044,72.975719
310999,3608.155722,2899.659771,5.695244,67.326516,73.021760
311199,3607.701840,2901.916086,5.703375,67.369886,73.073261
311399,3606.985181,2491.863176,5.705607,67.413246,73.118853
311599,3606.232409,2434.166015,5.707931,67.456372,73.164303
311799,3605.647330,2694.094538,5.710390,67.499810,73.210200
311999,3605.217959,2935.827890,5.712956,67.543160,73.256117
312199,3604.767383,2901.869858,5.721066,67.586499,73.307565
312399,3603.702195,1940.942980,5.723294,67.630052,73.353346
312599,3602.623694,1918.005786,5.725619,67.673673,73.399293
312799,3601.860627,2409.187108,5.728046,67.717177,73.445222
312999,3601.167223,2516.683483,5.730564,67.760496,73.491060
313199,3600.849837,3104.139703,5.738757,67.803849,73.542606
313399,3600.113723,2447.360178,5.740972,67.847092,73.588064
313599,3599.394379,2472.181982,5.743302,67.890455,73.633758
313799,3598.763815,2610.038935,5.745730,67.933884,73.679614
313999,3597.800704,2086.680769,5.748242,67.977101,73.725344
314199,3597.041460,2405.028339,5.756384,68.020393,73.776777
314399,3596.217578,2301.897760,5.758622,68.063896,73.822518
314599,3595.576327,2587.530111,5.760964,68.107388,73.868352
314799,3594.798542,2371.343530,5.763415,68.150892,73.914307
314999,3593.943079,2247.443868,5.765967,68.194433,73.960400
315199,3593.301516,2582.840054,5.774248,68.237838,74.012087
315399,3592.973106,3075.398380,5.776488,68.281244,74.057731
315599,3592.300336,2531.341808,5.778843,68.324750,74.103593
315799,3591.894085,2950.829793,5.781248,68.367914,74.149162
315999,3591.015971,2204.475258,5.783779,68.411386,74.195166
316199,3590.352410,2541.924604,5.789180,68.454708,74.243888
316399,3589.797513,2712.506445,5.791404,68.497839,74.289243
316599,3589.093267,2474.976266,5.793747,68.541144,74.334891
316799,3588.326928,2375.210901,5.796161,68.584010,74.380171
316999,3587.512168,2296.932566,5.798697,68.627121,74.425818
317199,3586.885646,2593.848214,5.804141,68.670166,74.474307
317399,3586.148354,2416.803840,5.806358,68.713214,74.519571
317599,3585.439759,2460.899720,5.808685,68.756341,74.565026
317799,3584.924922,2767.363360,5.811089,68.799287,74.610376
317999,3584.070738,2226.772009,5.813630,68.842354,74.655984
318199,3583.515948,2701.401099,5.819089,68.885424,74.704512
318399,3583.111179,2939.123421,5.821301,68.928513,74.749815
318599,3582.497727,2605.882341,5.823623,68.971643,74.795267
318799,3581.875795,2591.138126,5.826027,69.014474,74.840501
318999,3581.760795,3398.450954,5.828561,69.057682,74.886243
319199,3580.881437,2178.304186,5.834002,69.100785,74.934787
319399,3580.041478,2239.467551,5.836231,69.143927,74.980158
319599,3579.197294,2231.034557,5.838544,69.187053,75.025598
319799,3578.935054,3159.875901,5.840929,69.229858,75.070787
319999,3578.410810,2740.145652,5.843461,69.273232,75.116693
320199,3577.405280,1968.556646,5.848938,69.316521,75.165459
320399,3576.682482,2419.483457,5.851162,69.359703,75.210865
320599,3575.769139,2112.593577,5.853490,69.402916,75.256406
320799,3575.350132,2903.681646,5.855900,69.445770,75.301670
320999,3574.548302,2288.413236,5.858451,69.489047,75.347498
321199,3573.899929,2533.259964,5.863944,69.532198,75.396142
321399,3573.117296,2316.209299,5.866164,69.575505,75.441669
321599,3572.016392,1802.863560,5.868462,69.618281,75.486742
321799,3571.335136,2475.876105,5.870914,69.661737,75.532650
321999,3570.829239,2756.841123,5.873436,69.704802,75.578238
322199,3570.252346,2641.454769,5.878996,69.747742,75.626737
322399,3569.487811,2337.820531,5.881205,69.790882,75.672088
322599,3568.880344,2589.644955,5.883513,69.834029,75.717541
322799,3568.377981,2758.066013,5.885939,69.876962,75.762901
322999,3567.871944,2751.127221,5.888504,69.920140,75.808644
323199,3567.208557,2495.839345,5.894048,69.963329,75.857377
323399,3566.441363,2326.656314,5.896260,70.006560,75.902820
323599,3565.782679,2500.689774,5.898575,70.049778,75.948353
323799,3564.975549,2259.039494,5.901008,70.092666,75.993673
323999,3564.418070,2661.860217,5.903575,70.135924,76.039498
324199,3563.706460,2410.898341,5.909231,70.179114,76.088344
324399,3562.908713,2269.760717,5.911462,70.222388,76.133849
324599,3562.382069,2708.165674,5.913753,70.265220,76.178974
324799,3561.682719,2426.636901,5.916196,70.308468,76.224663
324999,3561.577452,3390.624495,5.918763,70.351729,76.270492
325199,3560.905997,2469.791716,5.924252,70.394773,76.319024
325399,3560.263129,2514.959152,5.926491,70.438019,76.364509
325599,3559.402438,2159.058650,5.928824,70.481238,76.410061
325799,3559.144857,3139.802483,5.931263,70.524332,76.455595
325999,3558.396371,2339.113290,5.933810,70.567373,76.501184
326199,3557.603400,2265.060218,5.941572,70.610642,76.552213
326399,3556.944029,2481.509012,5.943795,70.654057,76.597852
326599,3556.530359,2881.421807,5.946139,70.697664,76.643803
326799,3555.923694,2565.239804,5.948606,70.741142,76.689748
326999,3554.951677,1966.676134,5.951164,70.784280,76.735444
327199,3554.101021,2163.277654,5.959017,70.827608,76.786626
327399,3553.602983,2738.812536,5.961241,70.870967,76.832208
327599,3552.882999,2374.269643,5.963578,70.914404,76.877982
327799,3552.229264,2481.410952,5.966036,70.957860,76.923896
327999,3551.709271,2699.441250,5.968587,71.000909,76.969496
328199,3551.196350,2710.006444,5.976424,71.044298,77.020722
328399,3550.804678,2908.070783,5.978642,71.087669,77.066311
328599,3550.190809,2542.217110,5.980986,71.131124,77.112110
328799,3549.482427,2385.611693,5.983393,71.174277,77.157670
328999,3549.014897,2780.394792,5.985916,71.217651,77.203568
329199,3548.231245,2259.124787,5.993694,71.261102,77.254796
329399,3547.518493,2374.327857,5.995925,71.304533,77.300458
329599,3547.050144,2775.679916,5.998261,71.347902,77.346164
329799,3546.573489,2761.045429,6.000656,71.390857,77.391513
329999,3546.257589,3025.338269,6.003192,71.434241,77.437433
330199,3545.272025,1919.091744,6.011059,71.477660,77.488718
330399,3544.946093,3006.832247,6.013297,71.521064,77.534361
330599,3544.287256,2455.889518,6.015624,71.564396,77.580020
330799,3543.499823,2241.871824,6.018060,71.607938,77.625998
330999,3542.592471,2041.831984,6.020602,71.651421,77.672022
331199,3541.874851,2354.214451,6.028581,71.694674,77.723255
331399,3541.322830,2627.176491,6.030807,71.738038,77.768845
331599,3540.958839,2937.824786,6.033132,71.781580,77.814712
331799,3540.445297,2688.993930,6.035560,71.825068,77.860628
331999,3539.827327,2514.614746,6.038082,71.868147,77.906230
332199,3539.367617,2776.248629,6.046167,71.911652,77.957820
332399,3538.766760,2540.743024,6.048392,71.955105,78.003497
332599,3538.331346,2814.673126,6.050730,71.998666,78.049396
332799,3537.531706,2207.730740,6.053149,72.042134,78.095284
332999,3537.276997,3113.441854,6.055668,72.085493,78.141161
333199,3536.564578,2350.385995,6.063739,72.128782,78.192521
333399,3536.091235,2747.501594,6.065953,72.172358,78.238311
333599,3535.640326,2783.975095,6.068278,72.215804,78.284082
333799,3535.012556,2487.893334,6.070703,72.259312,78.330015
333999,3534.683269,2985.102968,6.073225,72.302692,78.375917
334199,3534.048599,2474.148892,6.081253,72.346065,78.427318
334399,3533.610344,2801.286844,6.083466,72.389473,78.472938
334599,3532.891983,2331.792867,6.085800,72.433010,78.518810
334799,3532.253127,2463.447152,6.088230,72.476530,78.564760
334999,3531.610857,2456.449660,6.090749,72.519733,78.610482
335199,3531.306275,3021.131385,6.098909,72.563213,78.662122
335399,3530.834460,2740.073433,6.101128,72.606688,78.707816
335599,3530.420739,2836.609835,6.103475,72.650227,78.753702
335799,3530.036566,2885.393992,6.105898,72.693718,78.799616
335999,3529.387037,2438.829353,6.108432,72.736909,78.845341
336199,3528.743945,2448.348230,6.116674,72.780339,78.897013
336399,3528.156729,2541.046625,6.118908,72.823894,78.942802
336599,3527.694273,2749.844191,6.121225,72.867418,78.988643
336799,3526.985519,2334.151911,6.123629,72.910992,79.034621
336999,3526.595849,2870.392060,6.126143,72.954309,79.080452
337199,3525.872625,2307.240101,6.134186,72.997733,79.131919
337399,3525.675796,3193.821023,6.136399,73.041217,79.177615
337599,3525.304099,2898.251395,6.138745,73.084753,79.223498
337799,3524.805439,2683.067985,6.141175,73.128279,79.269454
337999,3524.095427,2324.885713,6.143751,73.171808,79.315559
338199,3523.515042,2542.663972,6.151928,73.215249,79.367177
338399,3522.893219,2471.390604,6.154159,73.258831,79.412989
338599,3522.209219,2364.880225,6.156484,73.302170,79.458654
338799,3521.448631,2233.773444,6.158933,73.345930,79.504863
338999,3520.863990,2530.483367,6.161455,73.389174,79.550629
339199,3520.217505,2424.424828,6.169691,73.432811,79.602502
339399,3519.707791,2655.233448,6.171918,73.476430,79.648348
339599,3519.151246,2574.694179,6.174245,73.519980,79.694225
339799,3518.356852,2169.476049,6.176655,73.563637,79.740292
339999,3517.851596,2659.421489,6.179175,73.606916,79.786091
340199,3517.125872,2283.395137,6.187545,73.650501,79.838046
340399,3516.656453,2718.174340,6.189788,73.694145,79.883933
340599,3516.451164,3167.049110,6.192130,73.737685,79.929815
340799,3515.981679,2716.448559,6.194570,73.781048,79.975618
340999,3515.395099,2515.862553,6.197143,73.824443,80.021586
341199,3514.886040,2646.941557,6.202620,73.867699,80.070319
341399,3514.827226,3414.490054,6.204831,73.910732,80.115563
341599,3514.469752,2904.260931,6.207162,73.953818,80.160980
341799,3514.020551,2746.784899,6.209575,73.996629,80.206204
341999,3513.314724,2307.057383,6.212156,74.039891,80.252047
342199,3512.756238,2557.745236,6.217609,74.083000,80.300609
342399,3512.124872,2431.856892,6.219833,74.126170,80.346004
342599,3511.586390,2589.705489,6.222162,74.168993,80.391155
342799,3511.277315,2981.831369,6.224592,74.212083,80.436675
342999,3511.045037,3112.921447,6.227125,74.255241,80.482366
343199,3510.252540,2151.120711,6.232628,74.298053,80.530681
343399,3509.884400,2878.155323,6.234841,74.341197,80.576039
343599,3509.428374,2726.431238,6.237167,74.384335,80.621502
343799,3508.850313,2515.742026,6.239588,74.427277,80.666864
343999,3508.577237,3039.159344,6.242137,74.470465,80.712602
344199,3508.392806,3191.172237,6.247760,74.513556,80.761317
344399,3507.979102,2795.994033,6.249993,74.556785,80.806778
344599,3507.427454,2557.489418,6.252322,74.599985,80.852308
344799,3506.882323,2567.621401,6.254713,74.642916,80.897629
344999,3506.494470,2837.837048,6.257250,74.686213,80.943463
345199,3505.904456,2488.129627,6.262798,74.729221,80.992020
345399,3505.183485,2260.787522,6.265022,74.772440,81.037462
345599,3504.764466,2781.118781,6.267335,74.815256,81.082591
345799,3504.513695,3071.180391,6.269775,74.858384,81.128159
345999,3503.937003,2506.837643,6.272329,74.901639,81.173967
346199,3503.142513,2128.674138,6.277804,74.944673,81.222477
346399,3502.633260,2621.116378,6.280050,74.987975,81.268025
346599,3502.314633,2950.452373,6.282385,75.031277,81.313662
346799,3501.778100,2571.967770,6.284794,75.074250,81.359044
346999,3501.111212,2344.725991,6.287330,75.117585,81.404914
347199,3500.580259,2579.377141,6.293029,75.160845,81.453874
347399,3500.472935,3314.159686,6.295240,75.204059,81.499299
347599,3499.983453,2649.751834,6.297564,75.247210,81.544775
347799,3499.337149,2376.061006,6.299984,75.290182,81.590166
347999,3498.857724,2665.137144,6.302537,75.333571,81.636107
348199,3498.421981,2740.230309,6.308113,75.376868,81.684981
348399,3497.844515,2492.475893,6.310350,75.420165,81.730515
348599,3497.285210,2522.975726,6.312683,75.463499,81.776182
348799,3496.896917,2820.103076,6.315103,75.506830,81.821933
348999,3496.202058,2284.366964,6.317610,75.549929,81.867539
349199,3495.483640,2241.843945,6.323097,75.593180,81.916277
349399,3494.977092,2610.545321,6.325305,75.636448,81.961753
349599,3494.487800,2639.693867,6.327618,75.679695,82.007313
349799,3493.951724,2556.890556,6.330047,75.723028,82.053075
349999,3493.400474,2529.264306,6.332590,75.766381,82.098971
350199,3492.930791,2670.985652,6.338247,75.809526,82.147773
350399,3492.371389,2512.859008,6.340457,75.852821,82.193279
350599,3491.991695,2826.768584,6.342789,75.896146,82.238934
350799,3491.333824,2338.085009,6.345220,75.939473,82.284693
350999,3490.883296,2700.656625,6.347737,75.982482,82.330219
351199,3490.073529,2068.932671,6.355453,76.025656,82.381109
351399,3489.421885,2345.135553,6.357667,76.068848,82.426515
351599,3489.073456,2876.883593,6.360007,76.112088,82.472095
351799,3488.638439,2723.878032,6.362462,76.155407,82.517869
