# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
173999,3351.502279,4980.230050,3.817087,37.347281,41.164369
174199,3352.912501,4579.805484,3.819578,37.390183,41.209761
174399,3354.380591,4633.086707,3.827922,37.433281,41.261203
174599,3357.098183,5726.838992,3.830137,37.477061,41.307197
174799,3359.292186,5274.656804,3.832409,37.519949,41.352358
174999,3360.961338,4819.799895,3.834824,37.563091,41.397914
175199,3362.284879,4520.383275,3.837336,37.606088,41.443424
175399,3364.370194,5191.106609,3.845720,37.649164,41.494884
175599,3366.749294,5453.219901,3.847903,37.692229,41.540133
175799,3369.178264,5501.813472,3.850218,37.735259,41.585476
175999,3371.477158,5392.204731,3.852620,37.778503,41.631123
176199,3373.899910,5505.921761,3.855160,37.821684,41.676844
176399,3376.360484,5544.126120,3.890156,37.865408,41.755564
176599,3378.827383,5554.633034,3.892328,37.908654,41.800982
176799,3381.485296,5728.421875,3.894583,37.951499,41.846083
176999,3384.024506,5628.686048,3.896970,37.994408,41.891378
177199,3386.858239,5894.712633,3.899472,38.037185,41.936657
177399,3389.657987,5870.234520,3.907141,38.079937,41.987077
177599,3390.532810,4166.500219,3.909281,38.122590,42.031872
177799,3392.751349,5362.814046,3.911545,38.165367,42.076912
177999,3395.592154,5921.068236,3.913938,38.208128,42.122065
178199,3397.894967,5447.398431,3.916410,38.251019,42.167429
178399,3400.234974,5485.181530,3.924262,38.294129,42.218391
178599,3402.630460,5539.403316,3.926450,38.337651,42.264102
178799,3405.333337,5819.002755,3.928728,38.380636,42.309364
178999,3407.828379,5638.396457,3.931118,38.423523,42.354641
179199,3409.182623,4621.230942,3.933611,38.466388,42.399999
179399,3411.999827,5936.214402,3.941517,38.509155,42.450673
179599,3413.607517,4855.705237,3.943679,38.551933,42.495612
179799,3415.713015,5306.450243,3.945941,38.594640,42.540581
179999,3417.611969,5124.772045,3.948307,38.637364,42.585672
180199,3420.005826,5574.477003,3.950809,38.680197,42.631006
180399,3421.999515,5218.313131,3.958840,38.723293,42.682133
180599,3425.323638,6423.682182,3.961020,38.766524,42.727544
180799,3427.318922,5229.060402,3.963294,38.809334,42.772628
180999,3428.913400,4870.321565,3.965684,38.852083,42.817767
181199,3432.618783,6785.991055,3.968185,38.894917,42.863101
181399,3434.021812,4705.165692,3.976112,38.937882,42.913994
181599,3435.598186,4865.369717,3.978273,38.980743,42.959016
181799,3437.403195,5076.351138,3.980542,39.023597,43.004139
181999,3439.535632,5377.920937,3.982909,39.066543,43.049452
182199,3441.495704,5225.160818,3.985396,39.109563,43.094959
182399,3442.831462,4659.706902,3.993421,39.152541,43.145963
182599,3444.739550,5184.916477,3.995576,39.195417,43.190992
182799,3447.539553,6003.942004,3.997826,39.238420,43.236246
182999,3449.470674,5214.515087,4.000212,39.281474,43.281685
183199,3452.008494,5774.113806,4.002707,39.324463,43.327169
183399,3453.717601,5019.259393,4.010777,39.368246,43.379023
183599,3455.230409,4842.475905,4.012952,39.411430,43.424382
183799,3457.980437,5982.506210,4.015218,39.454240,43.469458
183999,3459.713223,5052.143552,4.017604,39.497101,43.514705
184199,3462.425432,5957.657798,4.020103,39.540185,43.560289
184399,3464.574918,5444.251012,4.028163,39.582968,43.611131
184599,3467.144712,5836.494969,4.030325,39.625967,43.656293
184799,3469.053410,5230.781810,4.032621,39.668887,43.701508
184999,3470.557494,4860.330603,4.035006,39.711707,43.746712
185199,3472.131696,4928.268648,4.037482,39.754597,43.792079
185399,3473.469368,4712.153887,4.045744,39.797434,43.843178
185599,3475.267116,5141.779721,4.047911,39.840421,43.888332
185799,3477.259273,5325.980682,4.050214,39.883343,43.933557
185999,3478.831627,4939.548288,4.052597,39.926316,43.978913
186199,3481.016122,5512.596971,4.055106,39.969463,44.024569
186399,3482.874227,5212.769375,4.063252,40.012562,44.075814
186599,3484.775488,5256.750990,4.065441,40.056143,44.121584
186799,3486.872012,5442.928978,4.067717,40.099100,44.166816
186999,3489.111331,5580.635393,4.070092,40.142076,44.212168
187199,3490.787403,5057.914682,4.072567,40.185130,44.257697
187399,3492.881822,5453.257801,4.080624,40.228047,44.308671
187599,3495.076261,5551.265541,4.082773,40.271015,44.353789
187799,3496.421532,4758.286199,4.085039,40.313934,44.398974
187999,3497.881948,4869.212474,4.087416,40.356846,44.444262
188199,3498.801624,4363.296516,4.089924,40.399946,44.489870
188399,3499.499044,4155.771412,4.098228,40.443066,44.541294
188599,3501.869925,5735.239898,4.100414,40.486795,44.587209
188799,3503.706614,5235.704333,4.102689,40.529730,44.632419
188999,3505.661379,5350.959573,4.105087,40.572713,44.677800
189199,3507.130356,4895.313468,4.107589,40.615747,44.723336
189399,3509.484611,5736.609909,4.115960,40.658682,44.774642
189599,3510.995025,4941.357639,4.118102,40.701638,44.819740
189799,3512.702654,5131.534787,4.120367,40.744692,44.865058
189999,3515.372547,6049.101015,4.122732,40.787793,44.910525
190199,3517.576250,5611.093910,4.125244,40.830926,44.956170
190399,3519.810573,5644.651582,4.133650,40.873963,45.007613
190599,3522.651975,6227.667122,4.135814,40.917089,45.052903
190799,3524.628480,5408.237434,4.138071,40.960183,45.098254
190999,3526.807478,5605.571405,4.140421,41.003194,45.143615
191199,3528.574133,5215.730238,4.142851,41.046210,45.189061
191399,3530.396557,5272.633172,4.151213,41.089438,45.240651
191599,3533.006480,6030.703150,4.153383,41.132532,45.285915
191799,3534.683408,5141.180830,4.155639,41.175481,45.331120
191999,3535.692343,4503.260803,4.157988,41.218551,45.376539
192199,3537.804042,5565.035012,4.160449,41.261603,45.422052
192399,3538.805461,4501.168592,4.194919,41.304723,45.499643
192599,3541.083311,5732.375058,4.197063,41.347699,45.544761
192799,3542.462009,4870.148031,4.199304,41.390508,45.589812
192999,3545.280121,6261.940885,4.201678,41.433360,45.635038
193199,3547.337246,5532.462842,4.204153,41.476218,45.680371
193399,3549.198632,5347.297298,4.211991,41.519105,45.731095
193599,3551.558209,5833.268756,4.214160,41.562538,45.776698
193799,3553.494843,5428.156798,4.216413,41.605290,45.821703
193999,3555.535841,5533.262822,4.218743,41.648071,45.866814
194199,3557.464153,5427.926861,4.221195,41.690881,45.912076
194399,3558.502449,4566.688336,4.229142,41.733787,45.962930
194599,3560.113230,5125.791928,4.231291,41.776788,46.008079
194799,3562.417776,5804.741406,4.233536,41.819659,46.053194
194999,3563.760146,4871.228576,4.235866,41.862663,46.098529
195199,3567.007115,6732.801746,4.238347,41.905717,46.144064
195399,3568.982987,5497.433868,4.246276,41.948817,46.195093
195599,3570.528183,5080.184951,4.248416,41.991764,46.240180
195799,3571.998680,5010.144683,4.250659,42.034593,46.285253
195999,3573.356538,4902.699158,4.252995,42.077397,46.330392
196199,3575.158850,5341.424686,4.255477,42.120300,46.375777
196399,3576.599611,4989.986557,4.263553,42.163226,46.426779
196599,3578.843525,5782.366241,4.265710,42.206645,46.472355
196799,3581.408905,6103.178242,4.267955,42.249558,46.517513
196999,3582.094003,4256.230492,4.270279,42.292382,46.562662
197199,3584.647836,6100.172963,4.272739,42.335315,46.608054
197399,3586.296253,5211.635452,4.280876,42.378209,46.659084
197599,3587.661581,4935.240744,4.283005,42.421033,46.704038
197799,3588.883492,4796.131146,4.285255,42.463844,46.749099
197999,3591.416115,6096.180135,4.287613,42.506873,46.794485
198199,3593.490013,5646.648773,4.290091,42.549707,46.839798
198399,3594.283258,4380.389196,4.298189,42.592758,46.890947
198599,3596.397437,5693.663440,4.300338,42.635820,46.936158
198799,3598.290259,5477.862564,4.302596,42.678772,46.981368
198999,3599.449277,4751.513102,4.304964,42.721792,47.026756
199199,3602.056563,6196.305705,4.307426,42.764795,47.072222
199399,3604.643216,6180.949918,4.315538,42.807796,47.123333
199599,3606.147301,5105.719439,4.317689,42.850706,47.168395
199799,3607.007334,4465.321044,4.319952,42.893670,47.213622
199999,3609.152801,5752.473563,4.322322,42.936589,47.258911
200199,3611.202410,5660.812052,4.324826,42.979666,47.304493
200399,3612.658020,5069.723390,4.333019,43.022599,47.355619
200599,3614.576755,5537.149751,4.335149,43.065548,47.400697
200799,3616.315716,5360.493644,4.337404,43.108524,47.445928
200999,3619.096179,6410.680923,4.339752,43.151469,47.491221
201199,3621.483937,6021.180797,4.342241,43.194759,47.537000
201399,3622.146356,4288.539139,4.350511,43.237727,47.588238
201599,3623.705421,5193.684124,4.352647,43.280688,47.633335
201799,3624.383354,4307.740211,4.354882,43.323606,47.678488
201999,3627.897747,7173.920388,4.357244,43.366745,47.723989
202199,3628.879103,4620.048020,4.359701,43.409787,47.769489
202399,3629.467873,4224.715011,4.368013,43.452768,47.820781
202599,3632.031639,6226.562387,4.370166,43.495711,47.865877
202799,3633.562402,5184.225157,4.372402,43.538618,47.911020
202999,3634.100798,4180.034609,4.374744,43.581526,47.956270
203199,3635.690820,5249.563154,4.377200,43.624616,48.001816
203399,3637.978067,5961.821203,4.385596,43.667576,48.053172
203599,3639.408312,5093.966839,4.387723,43.710386,48.098109
203799,3641.219579,5485.089582,4.389968,43.753276,48.143244
203999,3643.525065,5992.815068,4.392315,43.796320,48.188635
204199,3646.214162,6389.093356,4.394783,43.839290,48.234073
204399,3648.976650,6469.477107,4.403069,43.882231,48.285300
204599,3650.238474,4939.822727,4.405202,43.925281,48.330483
204799,3651.273489,4710.093429,4.407449,43.968315,48.375765
204999,3652.785572,5201.158342,4.409803,44.011285,48.421088
205199,3654.253217,5158.590193,4.412263,44.054320,48.466583
205399,3655.627950,5066.103281,4.420787,44.097635,48.518423
205599,3657.176887,5247.935255,4.422930,44.140644,48.563574
205799,3659.427917,5973.486566,4.425181,44.183688,48.608869
205999,3661.548217,5843.337071,4.427549,44.226875,48.654424
206199,3663.695387,5875.280823,4.429994,44.269941,48.699935
206399,3665.152673,5167.614233,4.438432,44.313164,48.751596
206599,3666.428450,4983.030341,4.440579,44.356121,48.796700
206799,3668.477784,5785.439761,4.442831,44.399005,48.841836
206999,3669.703458,4937.050354,4.445192,44.442055,48.887247
207199,3670.568224,4565.600997,4.447651,44.484966,48.932617
207399,3671.659063,4801.768389,4.456158,44.528103,48.984261
207599,3673.778614,5871.753549,4.458348,44.571739,49.030087
207799,3675.564110,5528.908798,4.460598,44.614812,49.075410
207999,3676.887245,5051.624044,4.462947,44.657808,49.120755
208199,3678.855963,5726.323099,4.465448,44.701063,49.166512
208399,3680.635195,5532.815648,4.500306,44.744589,49.244895
208599,3682.421977,5544.248350,4.502457,44.788058,49.290515
208799,3683.339919,4640.753336,4.504683,44.830769,49.335453
208999,3684.437071,4829.864424,4.507023,44.873614,49.380638
209199,3687.546676,6937.083934,4.509458,44.916490,49.425948
209399,3689.049291,5260.784433,4.517341,44.959389,49.476730
209599,3691.200008,5943.000154,4.519447,45.002103,49.521550
209799,3692.975381,5553.566569,4.521694,45.045259,49.566953
209999,3693.868884,4631.153498,4.524041,45.088482,49.612523
210199,3696.399864,6353.928691,4.526474,45.131511,49.657985
210399,3698.728324,6145.940406,4.534533,45.174294,49.708827
210599,3701.022321,6114.307303,4.536647,45.216965,49.753612
210799,3703.464712,6275.302064,4.538872,45.259687,49.798560
210999,3705.301948,5641.748668,4.541208,45.302457,49.843666
211199,3706.208082,4662.179920,4.543637,45.345172,49.888808
211399,3707.519817,5092.711059,4.551639,45.391122,49.942761
211599,3709.406422,5703.548641,4.553784,45.434414,49.988199
211799,3711.615769,6049.104978,4.556030,45.477396,50.033426
211999,3714.459495,6725.965232,4.558368,45.520168,50.078536
212199,3715.668981,4997.723339,4.560798,45.563030,50.123829
212399,3717.409191,5563.772308,4.568907,45.606008,50.174914
212599,3718.873491,5273.960193,4.571025,45.648885,50.219910
212799,3720.109091,5033.551537,4.573250,45.691716,50.264965
212999,3720.780896,4435.581368,4.575590,45.734707,50.310297
213199,3723.619165,6746.376616,4.578022,45.777772,50.355794
213399,3725.575245,5810.755686,4.586202,45.820692,50.406894
213599,3727.439418,5716.512563,4.588364,45.864607,50.452970
213799,3729.275454,5690.161889,4.590590,45.907355,50.497945
213999,3730.250656,4772.741174,4.592917,45.950237,50.543153
214199,3730.956355,4486.054256,4.595348,45.993170,50.588518
214399,3732.738298,5641.199136,4.603552,46.036269,50.639821
214599,3734.587357,5716.779405,4.605666,46.079139,50.684805
214799,3735.835323,5074.902194,4.607905,46.122037,50.729942
214999,3739.557703,7737.393664,4.610266,46.164926,50.775192
215199,3741.662307,6004.111801,4.612702,46.207894,50.820596
215399,3743.432374,5648.024292,4.620934,46.250844,50.871778
215599,3744.935358,5363.649734,4.623041,46.293575,50.916616
215799,3747.308498,6305.552795,4.625270,46.336414,50.961684
215999,3749.915855,6563.254105,4.627640,46.379295,51.006935
216199,3752.834189,6904.635476,4.630083,46.422114,51.052198
216399,3754.180793,5209.859217,4.638275,46.465154,51.103429
216599,3755.919055,5636.718866,4.640438,46.508883,51.149321
216799,3757.104789,5041.255053,4.642684,46.551865,51.194548
216999,3758.582339,5360.246007,4.645033,46.594985,51.240019
217199,3760.709397,6068.567536,4.647463,46.638000,51.285463
217399,3761.637654,4769.724435,4.655707,46.680998,51.336705
217599,3763.446164,5729.297044,4.657815,46.723999,51.381814
217799,3764.577139,4995.077600,4.660043,46.766950,51.426993
217999,3766.392154,5742.944014,4.662369,46.809986,51.472356
218199,3768.535962,6105.286465,4.664794,46.853145,51.517939
218399,3770.677976,6107.615513,4.673108,46.896318,51.569426
218599,3772.707572,5989.025409,4.675274,46.939897,51.615171
218799,3774.258025,5468.903377,4.677525,46.982912,51.660437
218999,3776.579195,6315.939488,4.679870,47.025969,51.705838
219199,3778.439491,5815.463503,4.682333,47.068978,51.751311
219399,3780.131328,5634.385265,4.690970,47.111979,51.802948
219599,3781.227865,4984.128452,4.693084,47.154892,51.847976
219799,3783.270095,6025.639162,4.695328,47.197893,51.893221
219999,3784.410746,5037.985575,4.697677,47.240897,51.938575
220199,3786.031241,5568.575967,4.700144,47.283795,51.983938
220399,3787.598952,5513.648400,4.708391,47.326811,52.035201
220599,3789.202099,5555.869797,4.710521,47.369741,52.080261
220799,3790.434694,5149.987864,4.712794,47.413053,52.125847
220999,3791.717374,5207.795827,4.715199,47.456283,52.171482
221199,3793.385609,5636.785091,4.717687,47.499378,52.217065
221399,3794.922042,5494.217275,4.726063,47.542462,52.268525
221599,3796.868352,5951.433695,4.728195,47.585520,52.313715
221799,3797.974634,5023.734457,4.730465,47.628442,52.358907
221999,3799.368101,5344.723375,4.732833,47.671444,52.404277
222199,3800.857175,5453.729021,4.735316,47.714526,52.449842
222399,3803.616103,6868.785678,4.743670,47.758069,52.501739
222599,3805.337300,5719.308013,4.745835,47.801857,52.547691
222799,3806.828289,5466.299267,4.748066,47.844936,52.593003
222999,3808.173825,5307.100574,4.750409,47.887995,52.638403
223199,3809.775340,5595.464869,4.752831,47.931147,52.683977
223399,3811.449632,5679.959042,4.761334,47.974351,52.735685
223599,3813.365876,5953.810309,4.763463,48.017319,52.780782
223799,3814.560336,5149.967503,4.765725,48.060374,52.826099
223999,3815.831944,5238.760625,4.768061,48.103346,52.871407
224199,3817.642036,5844.944748,4.770501,48.146370,52.916871
224399,3819.749645,6182.380011,4.805049,48.189982,52.995031
224599,3821.466358,5747.618538,4.807202,48.233703,53.040905
224799,3823.311271,5895.147762,4.809440,48.276544,53.085983
224999,3824.018813,4619.296545,4.811795,48.319458,53.131253
225199,3825.844118,5879.312640,4.814266,48.362307,53.176574
225399,3826.959558,5082.944261,4.822413,48.405255,53.227668
225599,3828.576342,5650.691605,4.824525,48.448178,53.272703
225799,3831.153860,6738.594981,4.826756,48.491102,53.317858
225999,3832.141755,4947.474529,4.829085,48.533985,53.363071
226199,3833.382179,5235.061697,4.831487,48.576864,53.408351
226399,3835.096037,5773.469159,4.839543,48.620345,53.459888
226599,3836.616168,5557.404487,4.841677,48.663878,53.505555
226799,3837.838676,5222.940171,4.843909,48.706733,53.550643
226999,3838.881001,5020.878420,4.846240,48.749615,53.595855
227199,3840.816668,6037.798476,4.848661,48.792393,53.641054
227399,3843.102455,6439.756042,4.856720,48.835320,53.692040
227599,3845.224539,6258.034180,4.858822,48.878110,53.736932
227799,3846.869078,5718.354429,4.861069,48.921196,53.782265
227999,3847.238113,4267.569273,4.863428,48.964718,53.828146
228199,3847.892546,4593.946133,4.865852,49.007684,53.873536
228399,3849.413378,5584.682992,4.873891,49.050840,53.924731
228599,3851.251933,5950.881183,4.876038,49.094707,53.970745
228799,3852.438723,5208.939524,4.878249,49.137605,54.015854
228999,3853.761782,5367.341048,4.880571,49.180506,54.061078
229199,3855.509085,5856.171965,4.882985,49.223434,54.106419
229399,3857.741051,6415.573981,4.891342,49.266493,54.157835
229599,3859.525528,5906.319890,4.893447,49.309309,54.202756
229799,3862.319367,7069.646884,4.895679,49.352282,54.247961
229999,3863.486386,5204.391528,4.898018,49.395134,54.293152
230199,3865.199733,5835.548197,4.900455,49.438341,54.338795
230399,3866.546312,5416.459340,4.908829,49.481978,54.390807
230599,3866.989027,4376.996716,4.910926,49.524945,54.435872
230799,3868.091113,5138.796308,4.913152,49.567779,54.480932
230999,3870.248004,6359.299335,4.915472,49.610672,54.526144
231199,3871.883553,5760.943532,4.917907,49.653782,54.571690
231399,3872.939249,5093.323987,4.926139,49.697016,54.623154
231599,3874.478175,5655.015190,4.928284,49.740699,54.668983
231799,3875.120251,4618.643661,4.930521,49.783787,54.714308
231999,3876.418627,5381.236885,4.932860,49.826801,54.759662
232199,3878.206774,5952.457743,4.935298,49.869913,54.805211
232399,3880.474039,6512.768379,4.943705,49.913005,54.856711
232599,3882.214717,5904.882207,4.945852,49.956660,54.902513
232799,3883.964169,5918.577092,4.948082,49.999625,54.947707
232999,3885.354016,5503.135618,4.950414,50.042646,54.993059
233199,3886.671598,5421.654381,4.952830,50.085671,55.038500
233399,3888.521576,6045.596477,4.961164,50.128870,55.090034
233599,3889.840250,5428.733090,4.963262,50.171931,55.135194
233799,3892.246232,6702.432335,4.965493,50.215045,55.180537
233999,3893.244949,5060.745124,4.967824,50.258074,55.225897
234199,3894.212451,5026.190509,4.970272,50.301683,55.271956
234399,3895.040891,4865.144135,4.978689,50.344697,55.323386
234599,3895.748802,4725.419717,4.980816,50.388281,55.369097
234799,3896.471475,4744.166972,4.983050,50.431393,55.414443
234999,3897.652165,5283.783213,4.985387,50.474349,55.459736
235199,3899.008245,5492.402074,4.987808,50.517312,55.505120
235399,3900.014405,5083.258092,4.996320,50.560478,55.556799
235599,3901.215189,5314.538593,4.998431,50.603521,55.601952
235799,3901.346678,4056.240230,5.000647,50.646403,55.647050
235999,3902.978474,5826.865994,5.002972,50.689353,55.692324
236199,3904.258010,5414.110336,5.005398,50.732381,55.737779
236399,3905.209468,5028.881965,5.013783,50.775575,55.789359
236599,3906.451658,5374.719426,5.015927,50.819267,55.835194
236799,3907.357104,4978.500347,5.018172,50.862453,55.880626
236999,3908.619946,5403.824053,5.020513,50.905387,55.925900
237199,3909.477431,4925.597668,5.022934,50.948440,55.971375
237399,3911.124418,5864.451086,5.031564,50.991616,56.023179
237599,3913.193316,6368.975180,5.033669,51.034724,56.068393
237799,3914.864216,5899.893349,5.035910,51.077852,56.113762
237999,3916.776782,6190.817548,5.038240,51.120782,56.159022
238199,3917.035153,4224.496604,5.040692,51.163939,56.204631
238399,3917.920803,4972.730130,5.049156,51.206920,56.256076
238599,3919.294980,5557.314256,5.051306,51.250711,56.302017
238799,3920.726002,5627.934914,5.053529,51.293754,56.347284
238999,3922.109317,5573.787533,5.055873,51.336813,56.392686
239199,3923.876644,6035.832656,5.058329,51.379881,56.438209
239399,3925.932595,6384.850058,5.066966,51.422926,56.489892
239599,3926.659459,4796.714852,5.069063,51.465867,56.534930
239799,3927.115965,4474.010554,5.071286,51.508881,56.580167
239999,3928.964337,6145.161987,5.073631,51.551967,56.625598
240199,3929.900417,5053.196450,5.076077,51.595041,56.671118
240399,3931.856157,6280.699996,5.111040,51.638410,56.749450
240599,3933.311633,5682.793611,5.113191,51.682302,56.795493
240799,3935.821190,6954.818300,5.115410,51.725225,56.840635
240999,3938.325814,6953.893376,5.117741,51.768066,56.885807
241199,3939.883644,5817.068813,5.120190,51.811029,56.931219
241399,3942.324300,6885.755387,5.128174,51.854136,56.982310
241599,3943.275151,5090.952105,5.130260,51.896868,57.027128
241799,3944.320279,5206.835417,5.132455,51.939531,57.071986
241999,3944.995483,4761.317410,5.134786,51.982291,57.117077
242199,3946.137608,5328.108249,5.137228,52.025145,57.162373
242399,3948.356490,6635.422543,5.145342,52.068037,57.213379
242599,3950.517511,6569.674862,5.147463,52.111518,57.258981
242799,3951.520698,5168.386803,5.149676,52.154572,57.304248
242999,3954.141619,7135.939958,5.152003,52.197385,57.349389
243199,3955.888019,6077.764322,5.154453,52.240611,57.395064
243399,3958.521627,7160.988799,5.162695,52.283586,57.446281
243599,3960.989777,6964.728568,5.164784,52.326350,57.491134
243799,3963.185961,6638.137338,5.166994,52.369220,57.536214
243999,3965.224113,6449.731615,5.169352,52.412295,57.581647
244199,3967.747489,7046.266384,5.171810,52.455304,57.627114
244399,3970.222981,6992.798867,5.180092,52.498467,57.678558
244599,3972.611802,6891.751071,5.182217,52.541974,57.724191
244799,3975.419164,7408.822608,5.184423,52.584869,57.769292
244999,3977.686707,6753.158876,5.186754,52.627789,57.814543
245199,3980.571607,7514.574270,5.189201,52.670726,57.859927
245399,3985.420725,9930.439799,5.197579,52.713619,57.911198
245599,3988.658646,7961.587274,5.199663,52.756425,57.956088
245799,3990.254194,5949.587038,5.201859,52.799255,58.001115
245999,3992.226783,6416.539613,5.204190,52.842226,58.046416
246199,3994.896545,7278.703110,5.206663,52.885704,58.092367
246399,3997.525262,7233.475547,5.214872,52.928789,58.143661
246599,4000.293559,7410.835535,5.216959,52.971615,58.188574
246799,4004.614219,9331.987972,5.219167,53.014460,58.233626
246999,4009.588816,10148.241534,5.221523,53.057584,58.279106
247199,4010.944353,5685.033479,5.223997,53.101132,58.325129
247399,4015.201300,9276.787078,5.232302,53.144137,58.376438
247599,4020.730483,10860.330602,5.234408,53.187259,58.421668
247799,4026.557340,11240.205979,5.236620,53.230323,58.466944
247999,4031.097018,9655.758482,5.238973,53.273373,58.512346
248199,4034.411666,8144.574818,5.241431,53.316472,58.557903
248399,4039.870237,10813.957009,5.249892,53.359845,58.609737
248599,4043.492609,8542.478239,5.252031,53.403636,58.655667
248799,4049.726663,11798.655634,5.254268,53.446649,58.700917
248999,4054.336991,9789.585249,5.256592,53.489604,58.746196
249199,4059.447486,10422.014039,5.259022,53.532522,58.791543
249399,4066.297097,12600.911496,5.267536,53.575517,58.843053
249599,4070.145630,8869.267000,5.269619,53.618306,58.887925
249799,4075.777312,11104.116307,5.271823,53.661254,58.933077
249999,4079.692155,8969.330821,5.274153,53.704168,58.978321
250199,4084.711433,10358.809511,5.276610,53.747138,59.023748
250399,4090.352403,11147.205894,5.285220,53.790250,59.075470
250599,4094.882390,9766.425818,5.287352,53.833799,59.121151
250799,4100.096354,10633.193717,5.289587,53.877027,59.166614
250999,4104.707763,9887.413639,5.291916,53.920114,59.212030
251199,4110.943308,11936.552447,5.294339,53.963010,59.257350
251399,4116.043275,10521.601653,5.302934,54.006164,59.309097
251599,4120.666735,9932.356860,5.305030,54.049128,59.354158
251799,4127.422950,12626.741446,5.307243,54.092164,59.399407
251999,4132.019994,9919.697522,5.309575,54.135135,59.444710
252199,4139.012676,12949.792929,5.312023,54.178257,59.490281
252399,4144.820317,11468.254888,5.320730,54.221254,59.541984
252599,4148.526606,8825.864062,5.322851,54.264350,59.587201
252799,4154.108341,11203.839036,5.325063,54.307464,59.632527
252999,4160.636432,12412.143051,5.327382,54.350494,59.677875
253199,4164.635415,9223.349939,5.329825,54.393590,59.723415
253399,4171.476355,12832.106295,5.338555,54.436741,59.775296
253599,4176.943192,11103.425527,5.340689,54.480628,59.821317
253799,4180.375688,8532.779974,5.342885,54.523654,59.866539
253999,4184.141481,8962.932909,5.345197,54.566789,59.911987
254199,4190.214647,11903.136158,5.347624,54.609865,59.957489
254399,4195.108476,10415.165321,5.356373,54.653031,60.009404
254599,4199.538809,9834.922208,5.358483,54.696096,60.054579
254799,4204.762843,10854.957276,5.360698,54.739082,60.099780
254999,4209.161543,9813.105313,5.363042,54.782146,60.145188
255199,4212.735993,8770.159627,5.365498,54.825172,60.190670
255399,4218.480410,11548.357247,5.374396,54.868408,60.242804
255599,4222.295342,9093.963565,5.376475,54.911342,60.287816
255799,4225.824430,8735.998073,5.378659,54.954275,60.332934
255999,4229.417311,8824.713124,5.380969,54.997250,60.378220
256199,4233.094874,8940.375314,5.383381,55.040404,60.423785
256399,4235.430573,7227.460839,5.418563,55.084024,60.502587
256599,4237.332107,6675.098420,5.420678,55.127895,60.548573
256799,4238.574313,5832.324546,5.422881,55.170741,60.593622
256999,4240.507363,6722.544112,5.425191,55.213483,60.638674
257199,4242.466802,6760.345499,5.427602,55.256368,60.683970
257399,4244.665234,7071.849477,5.435785,55.299341,60.735126
257599,4246.681832,6842.042819,5.437865,55.342123,60.779988
257799,4248.627335,6754.435784,5.440056,55.384999,60.825054
257999,4250.614836,6812.503697,5.442384,55.428277,60.870661
258199,4252.879615,7174.444044,5.444814,55.471171,60.915984
258399,4254.434746,6262.109321,5.453228,55.514289,60.967518
258599,4255.742741,5945.672137,5.455299,55.557063,61.012362
258799,4258.224498,7467.136208,5.457504,55.600059,61.057563
258999,4260.399595,7074.974282,5.459822,55.643066,61.102888
259199,4261.472423,5650.785166,5.462235,55.685958,61.148193
259399,4263.458299,6837.153612,5.470603,55.729050,61.199652
259599,4264.909614,6147.264691,5.472668,55.771844,61.244512
259799,4266.547326,6392.298275,5.474861,55.814670,61.289531
259999,4267.594665,5628.087112,5.477161,55.857589,61.334751
260199,4268.840249,5888.099467,5.479591,55.900640,61.380231
260399,4269.907077,5657.851407,5.487804,55.943662,61.431466
260599,4272.486654,7631.094791,5.489906,55.987359,61.477265
260799,4274.564517,6982.020057,5.492110,56.030438,61.522548
260999,4275.534950,5540.979720,5.494393,56.073263,61.567656
261199,4276.500538,5536.593568,5.496804,56.116129,61.612933
261399,4278.752665,7220.030809,5.504977,56.159239,61.664216
261599,4279.918257,5803.346991,5.507037,56.202117,61.709153
261799,4281.036672,5743.923291,5.509229,56.244949,61.754178
261999,4282.809268,6603.137018,5.511536,56.287921,61.799457
262199,4284.923826,7054.994630,5.513968,56.330853,61.844821
262399,4285.514669,5060.109830,5.522428,56.374001,61.896429
262599,4287.420176,6787.446199,5.524526,56.417295,61.941821
262799,4287.929429,4956.577695,5.526739,56.460482,61.987222
