# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
231599,5481.282243,5565.013604,1444.120504,81.183426,1525.303930
231799,5481.247043,5440.485395,1445.198727,81.249908,1526.448635
231999,5479.897460,3915.731609,1446.275905,81.316760,1527.592666
232199,5479.007540,4446.700091,1447.196832,81.384620,1528.581452
232399,5479.246875,5757.114821,1448.353925,81.452247,1529.806172
232599,5479.555845,5838.578745,1449.479337,81.519864,1530.999201
232799,5479.081328,4927.218615,1450.607742,81.587533,1532.195275
232999,5478.947177,5322.795338,1451.536215,81.655686,1533.191901
233199,5478.525621,4987.412092,1452.626928,81.723542,1534.350470
233399,5478.199435,5097.866385,1453.751845,81.791758,1535.543603
233599,5478.450602,5771.562697,1454.571325,81.859380,1536.430705
233799,5478.443785,5470.482211,1455.686167,81.927725,1537.613892
233999,5478.334437,5350.505632,1456.836203,81.996462,1538.832664
234199,5478.175001,5291.636032,1458.113772,82.065820,1540.179592
234399,5478.869965,6292.671766,1459.018357,82.134739,1541.153097
234599,5478.874795,5484.536344,1460.146966,82.203840,1542.350806
234799,5479.300920,5979.144726,1461.325939,82.272949,1543.598888
234999,5479.710516,5960.577269,1462.254078,82.342324,1544.596402
235199,5479.621966,5375.574851,1463.405329,82.412002,1545.817331
235399,5479.647592,5509.784645,1464.635385,82.481927,1547.117312
235599,5479.100803,4835.529147,1465.821225,82.551727,1548.372951
235799,5479.556858,6016.789744,1466.754826,82.621297,1549.376123
235999,5478.895613,4699.288044,1467.942435,82.691575,1550.634010
236199,5478.807201,5374.481135,1469.124293,82.761170,1551.885464
236399,5478.738249,5397.305542,1470.274759,82.830442,1553.105201
236599,5478.296953,4956.684960,1471.170404,82.900440,1554.070844
236799,5477.733208,4810.822940,1472.416739,82.970666,1555.387405
236999,5477.040427,4656.787647,1473.600195,83.041403,1556.641598
237199,5475.718943,3909.760762,1474.562225,83.112134,1557.674359
237399,5474.902318,4506.385222,1475.873673,83.183060,1559.056733
237599,5474.428797,4912.359536,1477.135192,83.253411,1560.388603
237799,5474.075716,5054.615220,1478.147271,83.324119,1561.471390
237999,5473.600820,4908.950103,1479.509226,83.395478,1562.904704
238199,5473.459396,5305.163716,1480.826661,83.466887,1564.293548
238399,5472.986860,4910.197082,1482.107772,83.538108,1565.645880
238599,5472.622299,5038.065805,1483.090081,83.609495,1566.699576
238799,5471.429693,4048.650921,1484.454434,83.681189,1568.135623
238999,5469.727022,3436.736933,1485.723334,83.752700,1569.476034
239199,5469.029751,4635.791102,1487.009829,83.824150,1570.833979
239399,5468.736383,5117.868529,1488.044102,83.895843,1571.939946
239599,5467.059144,3459.404639,1489.341221,83.967774,1573.308996
239799,5466.524155,4825.606366,1490.721965,84.040131,1574.762096
239999,5465.708421,4487.643762,1492.047774,84.112094,1576.159868
240199,5465.153591,4799.357970,1493.337087,84.184018,1577.521105
240399,5465.173027,5488.514795,1494.693694,84.256275,1578.949970
240599,5464.297799,4412.273802,1495.764609,84.328869,1580.093478
240799,5464.025237,5136.133799,1497.162392,84.401334,1581.563727
240999,5463.182833,4448.927821,1498.569689,84.474025,1583.043714
241199,5461.953264,3980.323499,1499.925156,84.546778,1584.471934
241399,5461.415132,4812.426924,1501.332859,84.619167,1585.952026
241599,5461.124927,5110.848565,1502.384718,84.692035,1587.076754
241799,5460.612320,4841.382053,1503.710948,84.764430,1588.475377
241999,5461.024618,5959.493182,1505.088915,84.837683,1589.926598
242199,5459.473527,3582.653395,1506.547171,84.910550,1591.457721
242399,5458.555742,4347.118825,1507.578344,84.983230,1592.561574
242599,5457.875655,4633.609553,1509.466127,85.057129,1594.523256
242799,5456.443207,3718.883764,1510.901208,85.130117,1596.031325
242999,5455.989204,4904.829716,1511.919186,85.202792,1597.121978
243199,5455.727264,5137.470095,1513.284014,85.275583,1598.559597
243399,5454.894048,4441.704049,1514.715952,85.348539,1600.064492
243599,5453.707189,4009.299335,1516.085794,85.421140,1601.506934
243799,5452.860342,4421.400755,1517.019839,85.492455,1602.512294
243999,5452.462836,4967.902695,1518.416687,85.564724,1603.981411
244199,5451.535846,4320.607680,1519.660474,85.636422,1605.296897
244399,5450.837222,4597.817648,1520.693671,85.708517,1606.402188
244599,5449.809950,4194.483388,1521.944001,85.780640,1607.724640
244799,5448.673630,4058.955044,1523.200151,85.852809,1609.052959
244999,5447.731836,4294.975993,1524.461704,85.925032,1610.386736
245199,5446.694198,4175.586705,1525.489933,85.997402,1611.487336
245399,5446.766777,5535.748961,1526.825189,86.069858,1612.895046
245599,5446.332313,4913.245587,1528.203422,86.142123,1614.345544
245799,5445.779469,4766.886377,1529.589877,86.214738,1615.804615
245999,5444.871461,4328.929689,1530.614134,86.286934,1616.901069
246199,5445.054555,5670.260326,1532.052405,86.359455,1618.411860
246399,5445.176120,5594.822201,1533.521541,86.431779,1619.953320
246599,5444.484657,4592.603278,1534.907193,86.504639,1621.411833
246799,5444.967106,6039.826559,1535.974256,86.576696,1622.550952
246999,5444.024396,4280.719414,1537.237987,86.647800,1623.885788
247199,5443.087534,4286.062754,1538.432120,86.718662,1625.150782
247399,5443.228922,5617.985428,1539.443175,86.789612,1626.232787
247599,5442.316043,4313.083999,1540.643626,86.860349,1627.503975
247799,5442.405340,5552.954999,1541.831103,86.930950,1628.762053
247999,5442.223113,5216.444069,1543.072997,87.001307,1630.074305
248199,5443.581188,7127.593915,1544.068182,87.072204,1631.140386
248399,5442.602669,4228.260586,1545.351505,87.143562,1632.495067
248599,5441.289041,3809.763805,1546.587428,87.214816,1633.802244
248799,5441.731743,5992.010247,1547.624784,87.285983,1634.910767
248999,5441.354303,4971.818700,1548.854895,87.357050,1636.211945
249199,5441.125359,5156.090202,1550.190674,87.429073,1637.619748
249399,5440.174666,4255.611308,1551.511229,87.500156,1639.011385
249599,5439.961603,5174.272219,1552.501385,87.571058,1640.072443
249799,5439.479193,4837.431065,1553.827480,87.643209,1641.470690
249999,5438.372181,4055.713782,1554.806751,87.714640,1642.521392
250199,5437.332797,4138.103491,1556.076967,87.785854,1643.862822
250399,5437.481491,5623.497252,1556.976841,87.855616,1644.832456
250599,5438.051591,6151.816690,1558.069427,87.925386,1645.994814
250799,5438.622903,6154.476891,1559.217024,87.995438,1647.212462
250999,5439.029844,5949.333768,1560.073332,88.065529,1648.138861
251199,5437.400548,3392.634914,1561.198238,88.135514,1649.333752
251399,5437.369398,5398.245119,1562.072057,88.204999,1650.277055
251599,5436.297719,4089.196802,1563.220828,88.276024,1651.496852
251799,5435.833192,4851.458624,1564.082260,88.345792,1652.428052
251999,5435.002446,4389.092697,1565.159071,88.416087,1653.575158
252199,5434.399649,4674.874975,1566.091137,88.486544,1654.577681
252399,5433.658411,4498.957240,1567.281324,88.556944,1655.838268
252599,5433.034372,4645.497906,1568.147605,88.627158,1656.774763
252799,5432.960372,5339.497702,1569.288810,88.697939,1657.986748
252999,5432.528802,4887.025000,1570.215661,88.768334,1658.983995
253199,5431.447337,4063.393987,1571.395681,88.838851,1660.234531
253399,5431.079499,4965.396372,1572.579417,88.909555,1661.488972
253599,5430.545909,4754.487916,1573.486406,88.979967,1662.466373
253799,5430.197770,4988.757485,1574.603014,89.050886,1663.653900
253999,5429.629592,4708.611300,1575.523799,89.121357,1664.645156
254199,5428.360691,3816.856778,1576.697432,89.192554,1665.889986
254399,5426.897067,3566.629997,1577.619197,89.263698,1666.882895
254599,5427.625151,6353.748518,1578.765715,89.334355,1668.100070
254799,5427.158647,4833.299397,1579.652612,89.405562,1669.058174
254999,5426.516426,4608.326868,1580.867701,89.477175,1670.344877
255199,5425.561924,4208.571657,1581.801349,89.548313,1671.349662
255399,5424.207910,3696.486274,1582.996916,89.619684,1672.616600
255599,5424.255463,5484.980850,1583.860949,89.690709,1673.551659
255799,5424.817002,6142.463415,1585.016049,89.761928,1674.777978
255999,5423.788142,4107.876451,1585.897709,89.833457,1675.731166
256199,5423.259449,4746.532732,1587.091103,89.904868,1676.995971
256399,5422.860170,4911.382627,1588.056481,89.976753,1678.033234
256599,5422.571719,5052.777561,1589.295479,90.048424,1679.343903
256799,5421.501191,4048.013680,1590.537036,90.120756,1680.657792
256999,5421.715001,5696.247000,1591.558287,90.192615,1681.750902
257199,5421.388695,5002.086665,1592.867684,90.265298,1683.132982
257399,5420.336274,4066.922300,1594.157346,90.337339,1684.494686
257599,5419.412863,4230.983352,1595.103577,90.409572,1685.513150
257799,5418.443316,4169.665832,1596.359386,90.481481,1686.840867
257999,5418.101644,4977.686686,1597.289322,90.553504,1687.842826
258199,5417.438219,4561.620720,1598.554693,90.625980,1689.180673
258399,5416.840834,4645.616338,1599.850954,90.698880,1690.549835
258599,5416.672679,5199.416959,1600.909313,90.771498,1691.680811
258799,5415.502849,3902.912114,1602.122852,90.843934,1692.966786
258999,5414.304062,3863.073115,1603.074646,90.916450,1693.991096
259199,5413.954727,4961.566126,1604.366086,90.988888,1695.354974
259399,5412.801622,3918.377950,1605.683544,91.061425,1696.744969
259599,5411.961804,4322.717262,1606.677378,91.133609,1697.810987
259799,5411.132171,4334.269136,1608.035118,91.206200,1699.241318
259999,5409.500818,3290.373523,1609.328690,91.278863,1700.607553
260199,5409.764073,5751.995123,1610.306404,91.351385,1701.657789
260399,5409.610072,5209.254992,1611.700093,91.424643,1703.124736
260599,5409.036915,4662.786791,1613.023526,91.497772,1704.521299
260799,5408.381320,4554.141104,1614.097655,91.571248,1705.668903
260999,5407.745338,4578.424151,1615.472232,91.644388,1707.116620
261199,5407.228698,4733.013128,1616.850715,91.718287,1708.569002
261399,5406.718983,4741.031418,1617.832699,91.791352,1709.624050
261599,5405.493266,3803.481881,1619.184593,91.864564,1711.049157
261799,5404.365361,3929.065106,1620.596180,91.937998,1712.534178
261999,5403.568618,4360.632665,1621.576089,92.010956,1713.587045
262199,5403.440322,5235.372600,1622.893464,92.083826,1714.977291
262399,5402.277375,3877.653582,1624.310262,92.157753,1716.468015
262599,5401.725251,4677.338421,1625.747793,92.231684,1717.979477
262799,5400.586370,3905.236062,1626.870204,92.305799,1719.176003
262999,5400.682073,5526.435331,1628.315096,92.379473,1720.694569
263199,5400.434057,5074.292463,1629.761356,92.453439,1722.214795
263399,5400.648956,5683.456158,1631.207795,92.527369,1723.735164
263599,5399.876050,4381.959574,1632.216159,92.601000,1724.817159
263799,5399.428671,4809.783331,1633.698832,92.675361,1726.374194
263999,5399.379021,5333.890186,1635.070593,92.748658,1727.819251
264199,5397.767029,3269.937740,1636.120494,92.822646,1728.943140
264399,5397.292836,4770.883476,1637.535121,92.896473,1730.431594
264599,5396.313282,4101.342957,1639.085055,92.970962,1732.056017
264799,5396.186068,5227.882599,1640.598839,93.045117,1733.643956
264999,5394.717526,3450.367710,1642.119426,93.119558,1735.238984
265199,5393.407638,3657.806352,1643.188229,93.193710,1736.381940
265399,5391.616526,3016.601493,1644.622364,93.268003,1737.890367
265599,5390.836773,4356.103846,1646.049965,93.342029,1739.391995
265799,5390.555925,5017.590589,1647.190823,93.416586,1740.607409
265999,5389.598664,4117.398622,1648.752366,93.491269,1742.243635
266199,5389.476290,5226.719235,1650.215461,93.565838,1743.781299
266399,5388.522525,4119.061217,1651.830394,93.640823,1745.471217
266599,5387.003465,3363.615233,1652.937843,93.715171,1746.653013
266799,5385.544400,3440.610109,1654.540893,93.790095,1748.330988
266999,5384.178281,3561.776430,1656.044686,93.865042,1749.909728
267199,5383.187011,4059.841137,1657.605909,93.940317,1751.546226
267399,5382.659144,4677.428302,1658.829845,94.015772,1752.845617
267599,5381.705514,4106.702353,1660.372877,94.090670,1754.463547
267799,5381.195843,4699.256224,1661.893019,94.165371,1756.058390
267999,5379.908396,3656.016635,1662.955598,94.239397,1757.194995
268199,5379.396945,4694.053658,1664.387165,94.312447,1758.699612
268399,5378.906151,4720.751521,1665.741540,94.385662,1760.127202
268599,5378.177517,4400.350213,1666.741799,94.458482,1761.200281
268799,5376.948588,3726.496656,1668.093003,94.531367,1762.624370
268999,5376.775559,5144.224678,1669.529013,94.604541,1764.133554
269199,5376.235801,4650.261257,1670.986207,94.677972,1765.664180
269399,5375.542990,4443.020005,1672.146889,94.751483,1766.898372
269599,5374.990177,4630.350459,1673.510441,94.824636,1768.335077
269799,5373.823257,3800.815480,1674.933674,94.898534,1769.832208
269999,5372.875903,4094.895248,1676.039434,94.971980,1771.011414
270199,5372.453063,4801.618677,1677.403156,95.045644,1772.448800
270399,5372.402115,5303.571102,1678.790448,95.119519,1773.909968
270599,5371.082171,3586.517839,1679.844644,95.193558,1775.038203
270799,5370.129091,4080.611699,1681.159687,95.266704,1776.426391
270999,5369.417291,4405.641258,1682.737154,95.340616,1778.077770
271199,5369.778677,5859.455566,1683.837689,95.414502,1779.252190
271399,5368.692620,3895.999789,1685.337539,95.488317,1780.825856
271599,5367.678945,3992.121586,1686.802791,95.562392,1782.365182
271799,5366.908050,4320.033818,1687.858173,95.636030,1783.494203
271999,5366.806715,5229.091424,1689.340971,95.710048,1785.051019
272199,5366.553930,5022.766954,1690.805075,95.783833,1786.588907
272399,5365.135940,3435.251855,1692.351227,95.858782,1788.210009
272599,5363.676456,3375.859062,1693.475416,95.933217,1789.408633
272799,5363.332830,4894.970695,1694.965399,96.007070,1790.972469
272999,5362.728222,4538.043046,1696.414850,96.081006,1792.495856
273199,5362.119074,4530.630870,1697.943431,96.155293,1794.098724
273399,5360.694590,3414.850321,1699.067734,96.229778,1795.297512
273599,5359.684759,3979.245948,1700.609232,96.304687,1796.913919
273799,5359.191727,4684.722839,1702.026165,96.378886,1798.405051
273999,5358.162797,3949.558371,1703.102937,96.452933,1799.555870
274199,5357.370809,4272.346686,1704.633637,96.527513,1801.161149
274399,5356.095622,3607.814311,1706.191609,96.602000,1802.793609
274599,5355.142041,4046.828758,1707.705591,96.676479,1804.382070
274799,5355.258627,5515.332163,1708.854350,96.751364,1805.605713
274999,5354.419523,4201.490233,1710.484264,96.826309,1807.310573
275199,5353.441309,4008.397003,1712.025153,96.900922,1808.926075
275399,5351.773012,3056.196515,1713.673104,96.976226,1810.649330
275599,5350.798537,4008.946674,1715.368801,97.050987,1812.419788
275799,5350.629676,5117.939478,1717.077839,97.125866,1814.203705
275999,5349.800370,4206.186496,1718.648393,97.200970,1815.849363
276199,5348.602033,3694.897921,1719.765577,97.275349,1817.040927
276399,5347.718774,4127.936996,1721.306141,97.350240,1818.656381
276599,5347.412658,4924.360354,1722.961186,97.425509,1820.386695
276799,5346.645533,4285.711520,1724.453721,97.500454,1821.954175
276999,5345.455153,3697.969242,1725.710560,97.575839,1823.286399
277199,5345.090784,4840.440582,1727.271196,97.650894,1824.922090
277399,5344.009858,3845.845843,1728.985111,97.726769,1826.711880
277599,5342.836543,3715.448705,1730.502358,97.801684,1828.304042
277799,5341.747803,3830.577410,1732.121996,97.877220,1829.999215
277999,5341.067360,4395.930900,1733.289361,97.952640,1831.242001
278199,5340.199916,4134.453241,1734.987138,98.028589,1833.015727
278399,5339.785327,4763.091918,1736.628145,98.104106,1834.732250
278599,5338.543829,3610.378947,1738.250793,98.179457,1836.430250
278799,5338.402723,5141.842294,1739.944958,98.255540,1838.200498
278999,5338.068483,4872.137839,1741.724154,98.331783,1840.055937
279199,5337.629409,4725.120706,1743.405082,98.407651,1841.812733
279399,5336.646745,3964.848248,1745.096858,98.483476,1843.580334
279599,5335.915668,4314.600499,1746.392857,98.559425,1844.952282
279799,5335.082294,4170.025222,1748.039175,98.635203,1846.674378
279999,5334.096486,3954.951756,1749.755672,98.711206,1848.466878
280199,5332.738921,3432.147428,1751.480551,98.787521,1850.268072
280399,5332.114831,4457.765502,1753.174222,98.863089,1852.037311
280599,5331.291104,4176.425653,1754.827535,98.939435,1853.766970
280799,5330.427215,4118.390498,1756.418825,99.014109,1855.432934
280999,5329.861246,4535.240815,1757.599423,99.089080,1856.688503
281199,5328.643010,3617.021150,1759.163532,99.163645,1858.327178
281399,5327.643589,3922.458242,1760.703784,99.238051,1859.941835
281599,5327.166954,4656.541183,1762.280705,99.312829,1861.593534
281799,5326.433166,4293.260045,1763.840309,99.386924,1863.227233
281999,5324.769322,2980.412807,1765.557540,99.462222,1865.019762
282199,5323.330171,3294.127795,1766.751268,99.537322,1866.288590
282399,5322.563636,4240.982430,1768.494129,99.612179,1868.106307
282599,5322.277964,4918.909079,1770.187282,99.687191,1869.874473
282799,5321.087584,3639.081115,1771.840051,99.762299,1871.602351
282999,5320.675631,4738.174056,1773.445117,99.837159,1873.282275
283199,5319.677755,3907.682344,1775.101316,99.911892,1875.013208
283399,5318.751337,4006.943926,1776.282385,99.986792,1876.269176
283599,5318.404298,4826.649934,1777.922113,100.061663,1877.983776
283799,5317.766780,4413.767010,1779.585565,100.136600,1879.722165
283999,5316.996000,4223.258705,1781.320089,100.211572,1881.531661
284199,5316.141288,4102.449804,1782.930180,100.286767,1883.216946
284399,5315.764195,4779.915306,1784.229217,100.362143,1884.591360
284599,5315.149613,4441.213862,1786.495796,100.438504,1886.934300
284799,5314.775728,4782.737749,1788.311886,100.513888,1888.825774
284999,5314.421447,4809.925638,1790.024833,100.589678,1890.614511
285199,5313.756408,4366.075057,1791.252691,100.664876,1891.917567
285399,5312.895650,4085.454482,1793.069597,100.740689,1893.810286
285599,5311.948512,3960.383582,1794.736841,100.816007,1895.552848
285799,5311.672163,4917.045323,1796.469819,100.891414,1897.361233
285999,5310.613934,3798.404856,1798.255532,100.967513,1899.223045
286199,5310.101598,4577.460869,1800.081139,101.043325,1901.124464
286399,5309.634316,4640.954377,1801.847655,101.118766,1902.966421
286599,5308.821600,4145.011834,1803.668811,101.194933,1904.863745
286799,5307.777477,3811.548749,1805.419733,101.270193,1906.689926
286999,5306.413580,3350.585670,1807.253144,101.346311,1908.599455
287199,5305.052737,3352.242741,1808.995539,101.422163,1910.417702
287399,5303.939644,3705.538445,1810.662846,101.497882,1912.160727
287599,5303.024161,3987.474761,1812.422554,101.573372,1913.995926
287799,5302.172366,4077.291781,1813.633715,101.649111,1915.282825
287999,5301.258985,3986.904024,1816.037629,101.725761,1917.763390
288199,5300.776815,4606.450969,1817.859818,101.801903,1919.661721
288399,5300.228677,4510.361603,1819.724164,101.878265,1921.602429
288599,5299.534638,4298.730890,1821.540544,101.954742,1923.495286
288799,5298.441475,3721.007080,1822.723044,102.030458,1924.753502
288999,5296.836652,2979.472742,1824.456027,102.106644,1926.562671
289199,5295.817408,3823.010324,1826.186611,102.182568,1928.369178
289399,5294.993820,4104.085378,1828.028233,102.259124,1930.287357
289599,5293.607850,3288.108751,1829.840658,102.335680,1932.176337
289799,5292.897526,4264.348886,1831.603052,102.411790,1934.014843
289999,5291.880553,3818.285857,1833.443632,102.487627,1935.931260
290199,5291.397674,4591.224129,1835.173689,102.563431,1937.737119
290399,5291.651609,5660.110484,1836.835078,102.637637,1939.472715
290599,5291.285625,4759.877443,1838.359413,102.711307,1941.070719
290799,5290.858850,4670.754977,1839.893189,102.784318,1942.677507
290999,5290.251506,4407.172983,1841.446725,102.857595,1944.304320
291199,5289.371276,4008.636646,1842.569368,102.931354,1945.500723
291399,5288.754930,4391.354768,1844.055441,103.004351,1947.059792
291599,5288.816241,5378.145709,1845.543906,103.077874,1948.621780
291799,5288.324404,4571.226853,1846.959574,103.150690,1950.110264
291999,5288.230130,5150.684347,1848.018083,103.224101,1951.242184
292199,5286.921930,3376.949500,1849.555964,103.297211,1952.853175
292399,5286.347261,4446.756061,1851.141104,103.370838,1954.511943
292599,5285.812879,4504.545823,1852.728791,103.444946,1956.173737
292799,5284.728307,3698.000100,1854.317035,103.518297,1957.835332
292999,5284.288649,4640.629044,1855.880178,103.591889,1959.472067
293199,5284.165736,5104.098520,1857.542574,103.665933,1961.208507
293399,5283.458092,4246.052376,1859.096698,103.739694,1962.836392
293599,5282.492839,3866.466273,1860.685001,103.813489,1964.498490
293799,5281.461713,3767.768663,1862.236986,103.887537,1966.124524
293999,5280.815257,4331.171827,1863.829909,103.961740,1967.791649
294199,5280.051567,4157.426280,1865.035749,104.036418,1969.072167
294399,5279.289276,4157.960148,1866.632475,104.111028,1970.743503
294599,5278.207175,3685.353829,1868.268110,104.185724,1972.453834
294799,5277.211849,3811.097181,1869.918817,104.260189,1974.179006
294999,5276.117504,3663.052937,1872.123632,104.335305,1976.458937
295199,5275.292520,4058.440484,1873.793393,104.409986,1978.203379
295399,5274.947761,4766.084626,1874.979554,104.484468,1979.464023
295599,5274.584227,4737.643343,1876.658006,104.559014,1981.217021
295799,5274.047000,4480.025392,1878.880255,104.634440,1983.514694
295999,5273.369227,4270.943327,1879.914243,104.708368,1984.622610
296199,5273.110467,4890.146575,1881.671592,104.783302,1986.454894
296399,5272.737635,4720.573398,1883.359250,104.857617,1988.216867
296599,5272.146052,4395.418962,1885.028810,104.932520,1989.961329
296799,5272.216409,5376.556775,1886.810579,105.007792,1991.818372
296999,5270.842583,3232.084363,1888.562207,105.083572,1993.645779
297199,5269.631252,3470.804694,1890.239174,105.158532,1995.397706
297399,5269.196572,4623.261629,1892.015825,105.233676,1997.249501
297599,5268.241877,3848.610779,1893.717366,105.308914,1999.026280
297799,5267.512343,4181.966128,1895.556304,105.384173,2000.940477
297999,5266.917963,4381.886331,1896.865119,105.459033,2002.324152
298199,5267.722231,6466.081857,1899.224193,105.534474,2004.758667
298399,5266.814725,3913.723018,1900.550612,105.609880,2006.160492
298599,5265.508969,3317.320738,1902.380174,105.685878,2008.066052
298799,5265.486705,5232.246368,1904.254645,105.761447,2010.016092
298999,5264.769316,4192.990455,1906.099368,105.837401,2011.936769
299199,5264.348844,4635.742601,1907.881446,105.913175,2013.794621
299399,5263.327031,3734.694977,1910.316229,105.989290,2016.305519
299599,5262.775973,4437.841757,1912.220958,106.064786,2018.285743
299799,5262.295090,4541.932468,1913.864347,106.139070,2020.003417
299999,5261.443336,3984.664829,1915.036307,106.213029,2021.249336
300199,5260.453937,3776.355305,1917.192086,106.288189,2023.480275
300399,5260.351132,5106.040887,1918.963516,106.362650,2025.326166
300599,5260.672087,5742.745908,1920.573296,106.436775,2027.010071
300799,5260.628838,5195.626134,1921.693675,106.510537,2028.204211
300999,5260.552372,5145.546995,1923.377333,106.585133,2029.962465
301199,5259.259669,3313.742095,1925.117334,106.659652,2031.776986
301399,5259.054560,4950.159620,1926.848365,106.734139,2033.582504
301599,5257.779428,3336.155457,1928.550909,106.809426,2035.360335
301799,5257.017060,4107.366378,1930.255186,106.884384,2037.139570
301999,5256.154770,3954.958939,1932.031679,106.959779,2038.991458
302199,5255.192858,3802.705900,1934.287269,107.034889,2041.322159
302399,5254.180173,3724.013996,1936.026835,107.109969,2043.136805
302599,5253.138535,3678.181987,1937.684899,107.185071,2044.869970
302799,5252.706379,4598.854278,1939.372828,107.259792,2046.632620
302999,5252.127317,4375.427622,1940.954489,107.334297,2048.288786
303199,5250.938670,3450.138581,1942.566490,107.408578,2049.975069
303399,5250.381969,4406.423122,1944.199627,107.483103,2051.682730
303599,5249.787198,4347.519483,1945.837201,107.557439,2053.394640
303799,5249.081969,4178.543562,1947.327650,107.631784,2054.959434
303999,5248.503547,4369.881145,1948.873036,107.705858,2056.578894
304199,5247.402174,3573.314809,1949.970912,107.779835,2057.750747
304399,5246.185824,3396.117987,1952.084685,107.854763,2059.939447
304599,5246.388607,5555.023901,1953.263816,107.928863,2061.192679
304799,5245.818516,4377.569575,1955.380590,108.004180,2063.384770
304999,5244.949894,3921.170378,1956.929180,108.078117,2065.007297
305199,5243.991682,3782.718161,1958.563738,108.152450,2066.716188
305399,5242.789341,3408.017685,1960.290970,108.227165,2068.518135
305599,5242.831985,5307.948298,1961.359349,108.299814,2069.659163
305799,5243.102616,5656.626709,1962.686520,108.371616,2071.058136
305999,5242.347449,4087.697227,1964.223975,108.445037,2072.669011
306199,5242.026314,4750.690075,1965.728531,108.517997,2074.246528
306399,5241.821743,4928.623783,1967.245879,108.590946,2075.836825
306599,5241.284572,4418.338574,1968.686623,108.663509,2077.350132
306799,5240.862026,4593.098991,1970.239276,108.737053,2078.976329
306999,5240.991832,5440.114803,1971.787688,108.809863,2080.597551
307199,5240.457763,4420.660665,1972.830921,108.882620,2081.713540
307399,5239.669461,4028.837731,1974.294144,108.955427,2083.249570
307599,5238.762613,3844.937758,1975.868277,109.028978,2084.897255
307799,5237.983830,4040.215106,1977.394158,109.101853,2086.496011
307999,5237.288927,4167.834279,1978.959840,109.175501,2088.135340
308199,5236.551341,4100.668337,1980.527105,109.248617,2089.775722
308399,5236.459651,5095.165852,1982.103875,109.322222,2091.426098
308599,5236.219317,4865.624275,1983.798280,109.396101,2093.194380
308799,5235.252981,3744.195702,1985.928935,109.470271,2095.399206
308999,5234.232941,3659.290836,1987.565023,109.543971,2097.108994
309199,5233.996581,4868.821690,1989.148776,109.617482,2098.766258
309399,5233.096674,3841.839706,1990.272866,109.689680,2099.962546
309599,5232.646170,4535.716233,1991.666170,109.761293,2101.427463
309799,5232.073485,4345.558182,1992.951717,109.832310,2102.784027
309999,5231.319505,4063.403793,1994.444240,109.904423,2104.348662
310199,5231.963583,6230.284845,1995.391562,109.974258,2105.365819
310399,5232.309859,5769.383157,1996.557930,110.044130,2106.602060
310599,5232.006653,4761.431020,1997.726440,110.113822,2107.840262
310799,5231.886919,5045.939602,1999.012623,110.184494,2109.197117
310999,5231.900009,5252.242923,2000.229468,110.254563,2110.484031
311199,5231.629614,4811.165182,2001.167154,110.324582,2111.491736
311399,5231.352420,4800.039155,2002.417444,110.395107,2112.812551
311599,5230.519138,3933.098149,2003.596269,110.465055,2114.061324
311799,5230.080371,4546.481695,2004.857530,110.535780,2115.393310
311999,5229.888897,4931.380620,2005.770280,110.605748,2116.376028
312199,5230.780105,6621.064222,2006.988897,110.675715,2117.664611
312399,5230.033984,4065.339298,2008.278571,110.746534,2119.025105
312599,5230.174200,5449.191185,2009.556634,110.817465,2120.374099
312799,5229.759845,4582.123119,2010.914939,110.888649,2121.803587
312999,5229.687141,5115.978071,2012.220154,110.959456,2123.179610
313199,5230.104505,5883.279750,2013.228592,111.030311,2124.258902
313399,5230.647669,6081.243173,2014.586262,111.101957,2125.688220
313599,5230.188102,4510.045760,2015.915036,111.173482,2127.088518
