# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
262999,4399.777249,6739.408877,4.932633,57.073980,62.006613
263199,4402.099472,7455.822623,4.940775,57.117578,62.058353
263399,4404.131631,7078.452290,4.943029,57.161275,62.104304
263599,4405.873198,6699.517285,4.945351,57.204450,62.149801
263799,4406.597781,5361.597969,4.947751,57.247686,62.195438
263999,4408.665782,7136.359068,4.950317,57.291617,62.241934
264199,4409.866271,5994.512734,4.958717,57.335714,62.294430
264399,4411.992176,7220.311534,4.960930,57.378853,62.339783
264599,4413.719008,6696.591473,4.963268,57.422118,62.385386
264799,4414.638933,5631.699766,4.965686,57.465397,62.431083
264999,4415.038239,4943.719848,4.968257,57.509405,62.477662
265199,4416.291009,6076.210584,4.976532,57.552816,62.529348
265399,4417.822782,6448.953898,4.978772,57.596571,62.575342
265599,4419.330630,6420.244335,4.981122,57.639789,62.620910
265799,4420.933332,6549.322794,4.983564,57.682938,62.666503
265999,4422.483946,6483.249432,4.986122,57.726854,62.712976
266199,4422.481989,4419.879441,4.991652,57.770345,62.761997
266399,4421.340190,2901.605339,4.993874,57.813014,62.806887
266599,4420.426737,3203.707245,4.996257,57.856703,62.852961
266799,4419.839738,3637.370122,4.998681,57.899543,62.898224
266999,4419.210399,3579.672372,5.001221,57.942502,62.943723
267199,4418.408251,3347.540371,5.006655,57.985865,62.992520
267399,4417.633729,3382.872302,5.008896,58.029201,63.038097
267599,4416.600686,3035.422263,5.011227,58.072004,63.083230
267799,4415.698041,3207.959056,5.013644,58.114920,63.128564
267999,4415.018342,3504.901638,5.016183,58.158167,63.174350
268199,4414.315763,3472.860008,5.021829,58.202273,63.224102
268399,4413.580272,3427.286579,5.024068,58.245365,63.269433
268599,4412.465160,2915.984294,5.026393,58.288190,63.314582
268799,4411.481468,3090.384189,5.028824,58.331072,63.359896
268999,4410.966165,3718.398394,5.031416,58.374922,63.406338
269199,4409.851634,2910.806956,5.036963,58.417974,63.454937
269399,4408.772549,2956.325212,5.039245,58.461548,63.500793
269599,4407.413244,2576.429433,5.041573,58.504279,63.545852
269799,4406.628077,3348.221911,5.043989,58.547102,63.591091
269999,4405.542166,2940.648527,5.046535,58.590154,63.636689
270199,4405.145582,3869.757271,5.052193,58.633965,63.686158
270399,4404.426426,3432.846540,5.054430,58.676962,63.731392
270599,4403.501128,3152.498998,5.056754,58.719755,63.776508
270799,4402.924215,3622.360656,5.059215,58.762926,63.822141
270999,4402.148666,3352.055153,5.061791,58.806381,63.868172
271199,4400.925944,2744.137708,5.067372,58.849626,63.916998
271399,4400.269427,3510.032373,5.069631,58.893239,63.962870
271599,4399.451820,3289.959504,5.071950,58.936235,64.008184
271799,4398.595035,3235.080554,5.074359,58.979212,64.053571
271999,4397.629848,3085.940504,5.076917,59.022786,64.099703
272199,4396.239858,2505.853320,5.082422,59.065966,64.148389
272399,4395.107470,2853.927426,5.084629,59.108815,64.193443
272599,4393.952227,2820.510946,5.086950,59.152040,64.238991
272799,4393.016050,3117.006896,5.089390,59.195462,64.284853
272999,4392.259838,3360.787370,5.091911,59.238364,64.330276
273199,4391.631721,3534.251996,5.097464,59.281610,64.379074
273399,4390.882822,3367.886557,5.099748,59.325412,64.425160
273599,4389.946123,3109.478029,5.102090,59.368395,64.470485
273799,4388.772673,2783.493692,5.104528,59.411490,64.516019
273999,4387.766434,3010.225775,5.107099,59.454996,64.562094
274199,4387.238370,3663.789970,5.112738,59.498800,64.611538
274399,4385.716798,2299.641634,5.114989,59.541800,64.656789
274599,4384.690073,2976.023109,5.117319,59.584724,64.702043
274799,4383.803131,3166.032518,5.119768,59.627890,64.747658
274999,4383.196957,3550.313092,5.122357,59.671603,64.793960
275199,4381.620950,2214.611048,5.127874,59.714673,64.842546
275399,4380.266790,2516.942961,5.130157,59.758420,64.888577
275599,4379.769177,3694.556961,5.132497,59.801427,64.933924
275799,4379.396061,3865.241372,5.134929,59.844517,64.979446
275999,4378.360466,2950.274702,5.137465,59.887601,65.025067
276199,4377.414043,3071.350944,5.145214,59.931677,65.076891
276399,4376.532552,3159.193794,5.147520,59.975151,65.122671
276599,4375.573574,3050.264975,5.149824,60.017967,65.167791
276799,4374.577716,2997.306923,5.152238,60.060908,65.213146
276999,4373.878473,3406.125605,5.154806,60.104352,65.259158
277199,4373.226465,3470.194995,5.162645,60.148359,65.311004
277399,4372.067452,2765.675706,5.164890,60.191435,65.356325
277599,4371.052663,2963.540920,5.167222,60.234392,65.401614
277799,4370.290484,3312.386228,5.169695,60.277743,65.447437
277999,4369.393870,3123.996164,5.172262,60.321223,65.493485
278199,4368.942481,3741.512682,5.180249,60.364563,65.544812
278399,4368.313145,3492.905644,5.182516,60.408154,65.590670
278599,4367.678169,3483.791693,5.184841,60.451100,65.635941
278799,4366.904046,3288.550695,5.187271,60.494010,65.681281
278999,4365.974038,3069.543164,5.189864,60.537776,65.727640
279199,4365.339712,3480.454638,5.197625,60.581236,65.778860
279399,4364.209382,2786.269549,5.199908,60.625025,65.824933
279599,4363.640289,3568.617480,5.202247,60.668118,65.870365
279799,4362.856573,3267.220966,5.204678,60.711164,65.915842
279999,4361.989849,3149.443728,5.207291,60.755078,65.962369
280199,4361.048774,3043.543163,5.215301,60.798452,66.013753
280399,4360.348850,3379.756019,5.217579,60.842213,66.059791
280599,4359.687436,3432.385083,5.219923,60.885315,66.105238
280799,4359.050283,3465.123531,5.222370,60.928658,66.151028
280999,4358.330149,3347.262255,5.224953,60.972383,66.197336
281199,4357.051697,2560.827144,5.233191,61.016020,66.249211
281399,4356.220667,3187.791772,5.235443,61.059091,66.294533
281599,4355.713476,3642.095772,5.237800,61.102304,66.340104
281799,4354.277725,2332.741403,5.240279,61.146384,66.386664
281999,4353.291946,2964.327995,5.242821,61.189521,66.432342
282199,4352.336640,3005.356494,5.250857,61.233400,66.484257
282399,4351.082369,2581.305471,5.253114,61.277023,66.530138
282599,4350.194318,3096.265554,5.255439,61.320196,66.575635
282799,4349.257568,3025.630502,5.257863,61.363477,66.621339
282999,4348.496236,3271.972750,5.260416,61.407156,66.667573
283199,4347.625320,3115.279717,5.268624,61.451167,66.719791
283399,4347.375048,3992.989530,5.270855,61.494230,66.765085
283599,4346.960292,3759.250704,5.273188,61.537434,66.810622
283799,4346.217928,3293.546344,5.275641,61.581085,66.856727
283999,4345.746629,3676.973152,5.278217,61.624734,66.902951
284199,4345.076547,3393.559569,5.286315,61.668346,66.954661
284399,4344.190716,3085.424613,5.288597,61.712223,67.000819
284599,4343.556081,3441.105849,5.290931,61.755344,67.046275
284799,4343.068255,3648.890982,5.293352,61.798524,67.091876
284999,4341.994439,2812.881546,5.295911,61.841849,67.137760
285199,4341.131235,3111.064940,5.304227,61.885759,67.189985
285399,4340.342267,3215.274056,5.306513,61.929489,67.236002
285599,4339.517375,3162.395977,5.308842,61.972577,67.281419
285799,4338.455801,2822.528762,5.311277,62.015777,67.327054
285999,4337.533140,3019.050846,5.313853,62.059508,67.373360
286199,4336.897264,3427.594316,5.322142,62.103603,67.425745
286399,4336.256839,3419.808795,5.324362,62.146610,67.470972
286599,4335.572414,3355.475299,5.326703,62.189725,67.516428
286799,4334.971585,3473.983916,5.329159,62.233406,67.562565
286999,4333.966340,2892.445035,5.331721,62.276937,67.608658
287199,4333.407185,3531.019338,5.341072,62.320534,67.661607
287399,4332.039355,2367.836446,5.343341,62.364417,67.707759
287599,4331.123295,3014.744630,5.345666,62.407506,67.753173
287799,4330.488447,3417.577121,5.348077,62.450660,67.798737
287999,4329.835022,3389.555838,5.350645,62.494539,67.845184
288199,4329.444967,3767.766225,5.359123,62.538516,67.897640
288399,4328.558048,3050.507371,5.361343,62.581798,67.943141
288599,4327.674785,3054.009862,5.363677,62.625142,67.988819
288799,4327.022039,3385.109668,5.366098,62.668359,68.034457
288999,4325.980669,2822.241603,5.368672,62.712387,68.081059
289199,4325.304819,3348.701632,5.376989,62.755928,68.132917
289399,4324.214762,2747.992566,5.379261,62.800101,68.179362
289599,4323.315263,3021.741150,5.381624,62.843261,68.224885
289799,4322.528346,3183.071792,5.384088,62.886728,68.270816
289999,4321.758209,3205.830003,5.386726,62.930864,68.317590
290199,4320.946466,3143.919204,5.395027,62.974554,68.369581
290399,4319.935272,2852.692236,5.397281,63.018361,68.415642
290599,4318.928508,2857.107638,5.399608,63.061513,68.461121
290799,4317.797909,2675.036727,5.402061,63.104904,68.506965
290999,4317.219720,3476.534093,5.404631,63.148663,68.553294
291199,4316.157174,2770.152768,5.410245,63.192498,68.602742
291399,4314.959265,2570.803955,5.412459,63.235157,68.647615
291599,4314.255373,3288.683801,5.414784,63.277930,68.692715
291799,4313.186561,2754.858205,5.417216,63.321098,68.738314
291999,4312.231915,2919.404793,5.419770,63.364460,68.784230
292199,4311.646516,3456.962944,5.425265,63.407568,68.832833
292399,4310.302447,2346.617405,5.427522,63.451074,68.878596
292599,4309.142526,2613.339030,5.429871,63.493906,68.923777
292799,4307.909883,2504.552736,5.432335,63.536666,68.969001
292999,4307.007839,2986.415257,5.434967,63.580379,69.015346
293199,4306.137453,3031.021744,5.440471,63.623381,69.063852
293399,4305.096435,2778.964241,5.442724,63.667007,69.109731
293599,4304.397536,3279.113203,5.445057,63.709854,69.154911
293799,4303.405553,2847.173845,5.447491,63.752736,69.200227
293999,4302.288163,2660.842774,5.450110,63.796682,69.246791
294199,4301.132537,2602.362779,5.455519,63.839705,69.295224
294399,4300.337813,3131.297717,5.457768,63.883371,69.341140
294599,4299.652872,3291.420662,5.460117,63.926311,69.386429
294799,4298.775329,3006.153940,5.462597,63.969188,69.431784
294999,4298.044950,3221.467080,5.465194,64.012704,69.477898
295199,4296.674598,2275.405073,5.470754,64.056314,69.527068
295399,4295.437029,2468.784175,5.472988,64.099063,69.572051
295599,4294.163801,2413.606342,5.475319,64.141878,69.617197
295799,4292.927411,2465.542819,5.477805,64.185835,69.663640
295999,4291.656436,2411.885001,5.480350,64.228731,69.709082
296199,4290.611580,2744.225082,5.485952,64.272199,69.758151
296399,4289.455950,2577.966700,5.488210,64.316019,69.804230
296599,4288.376490,2688.617864,5.490537,64.359037,69.849574
296799,4287.049585,2319.249386,5.492974,64.401931,69.894905
296999,4285.926445,2619.186172,5.495540,64.445114,69.940654
297199,4284.870855,2717.320107,5.501204,64.489039,69.990243
297399,4283.879928,2811.361526,5.503429,64.532079,70.035508
297599,4282.739027,2586.219667,5.505757,64.575051,70.080808
297799,4281.463205,2383.040418,5.508205,64.618083,70.126288
297999,4280.876497,3407.268473,5.510751,64.661099,70.171850
298199,4279.783289,2650.903611,5.516445,64.704903,70.221348
298399,4278.766923,2763.364023,5.518670,64.748074,70.266745
298599,4277.984843,3111.122426,5.520999,64.791023,70.312022
298799,4276.942506,2720.732997,5.523425,64.834167,70.357591
298999,4276.357154,3401.840935,5.526018,64.877840,70.403858
299199,4275.729201,3336.939879,5.531635,64.920901,70.452535
299399,4274.618812,2613.477453,5.533917,64.964631,70.498548
299599,4273.530221,2643.908762,5.536247,65.007521,70.543768
299799,4272.309755,2444.052368,5.538668,65.050569,70.589237
299999,4271.424550,2944.502370,5.541288,65.094575,70.635863
300199,4270.172483,2392.071705,5.546853,65.137816,70.684669
300399,4268.988680,2492.099874,5.549125,65.181515,70.730640
300599,4268.201214,3085.427324,5.551447,65.224445,70.775892
300799,4267.372631,3022.012874,5.553848,65.267455,70.821303
300999,4266.689898,3239.859509,5.556412,65.311302,70.867714
301199,4265.910754,3093.298896,5.563968,65.354545,70.918513
301399,4264.871993,2700.497293,5.566225,65.398194,70.964419
301599,4263.770672,2604.080491,5.568552,65.441244,71.009796
301799,4262.375650,2158.682468,5.570965,65.484198,71.055162
301999,4261.063092,2280.413360,5.573552,65.528112,71.101664
302199,4260.098041,2802.870190,5.581417,65.571358,71.152775
302399,4258.846651,2367.996743,5.583672,65.615084,71.198756
302599,4258.027220,3019.046999,5.585985,65.658034,71.244019
302799,4256.756675,2334.422941,5.588381,65.700936,71.289317
302999,4255.594060,2495.394320,5.590945,65.744828,71.335773
303199,4254.425414,2483.926759,5.598819,65.788235,71.387054
303399,4253.274623,2508.676210,5.601086,65.832012,71.433098
303599,4252.203144,2626.768987,5.603411,65.875061,71.478472
303799,4251.427506,3074.008865,5.605840,65.918258,71.524099
303999,4250.372520,2647.849745,5.608441,65.962172,71.570613
304199,4249.310541,2635.101446,5.616351,66.005518,71.621870
304399,4247.987056,2234.966051,5.618596,66.049443,71.668039
304599,4246.883200,2566.815653,5.620906,66.092439,71.713345
304799,4245.656966,2378.102078,5.623318,66.135570,71.758888
304999,4244.553439,2562.777614,5.625901,66.179639,71.805540
305199,4243.560197,2728.866305,5.633838,66.223164,71.857002
305399,4242.380419,2442.039307,5.636102,66.266950,71.903052
305599,4240.957448,2068.081609,5.638428,66.309934,71.948361
305799,4239.788679,2453.909711,5.640855,66.353020,71.993875
305999,4238.800082,2727.233831,5.643485,66.397049,72.040534
306199,4237.688531,2537.016176,5.651642,66.440460,72.092102
306399,4236.574877,2531.570219,5.653906,66.484168,72.138074
306599,4235.399260,2434.353988,5.656229,66.527133,72.183362
306799,4234.293685,2539.447331,5.658651,66.570160,72.228811
306999,4233.091248,2388.552540,5.661212,66.613939,72.275151
307199,4232.273710,2977.352882,5.669428,66.657786,72.327214
307399,4230.964589,2220.155748,5.671659,66.700935,72.372594
307599,4229.787146,2420.056679,5.673996,66.744074,72.418070
307799,4228.821474,2743.617965,5.676471,66.787658,72.464129
307999,4227.350538,1963.580077,5.679059,66.831191,72.510250
308199,4226.236103,2510.006893,5.687146,66.874805,72.561952
308399,4225.046546,2391.938216,5.689393,66.918510,72.607903
308599,4223.968118,2561.033370,5.691720,66.961739,72.653459
308799,4222.870944,2529.931332,5.694142,67.004994,72.699135
308999,4221.900071,2722.871268,5.696723,67.049025,72.745748
309199,4221.031010,2878.331316,5.704882,67.092477,72.797359
309399,4219.902200,2474.762875,5.707146,67.136328,72.843474
309599,4218.669241,2311.281330,5.709498,67.179516,72.889014
309799,4217.746824,2789.845313,5.711964,67.222576,72.934541
309999,4216.859612,2842.568769,5.714578,67.266309,72.980887
310199,4215.999243,2882.426481,5.722855,67.310335,73.033191
310399,4214.844148,2423.292636,5.725089,67.353471,73.078560
310599,4213.630790,2330.498853,5.727436,67.396666,73.124101
310799,4212.436184,2357.212181,5.729896,67.440594,73.170490
310999,4211.218649,2319.170535,5.732450,67.484075,73.216525
311199,4210.236659,2683.241927,5.740624,67.527510,73.268133
311399,4209.299686,2751.368990,5.742862,67.571105,73.313967
311599,4208.179284,2463.713741,5.745194,67.614214,73.359408
311799,4207.006640,2380.026603,5.747603,67.657363,73.404965
311999,4205.925742,2520.805845,5.750132,67.700394,73.450526
312199,4204.984607,2736.814930,5.758590,67.744416,73.503006
312399,4204.089252,2806.440068,5.760815,67.787705,73.548520
312599,4202.735837,2088.701051,5.763130,67.830627,73.593758
312799,4201.829078,2784.564685,5.765527,67.873399,73.638926
312999,4200.751508,2515.432926,5.768043,67.916512,73.684555
313199,4199.710577,2570.653439,5.776307,67.960422,73.736730
313399,4198.764968,2717.940536,5.778537,68.003732,73.782268
313599,4197.923913,2879.990446,5.780880,68.046711,73.827591
313799,4196.752446,2359.892694,5.783320,68.089706,73.873026
313999,4195.791739,2688.442368,5.785925,68.133428,73.919353
314199,4194.904207,2801.478519,5.794443,68.177258,73.971701
314399,4193.700424,2302.558152,5.796647,68.220026,74.016673
314599,4192.800093,2777.480272,5.798990,68.262841,74.061831
314799,4191.648791,2380.650701,5.801414,68.305733,74.107146
314999,4190.669539,2649.325692,5.803991,68.349336,74.153327
315199,4189.723175,2699.201199,5.812410,68.392793,74.205202
315399,4188.571675,2373.806506,5.814675,68.436546,74.251221
315599,4187.697473,2809.080905,5.817017,68.479723,74.296740
315799,4186.524324,2335.295072,5.819428,68.522858,74.342286
315999,4185.323742,2289.604702,5.821971,68.566397,74.388368
316199,4184.158171,2342.556601,5.827596,68.610320,74.437916
316399,4183.045358,2423.687338,5.829813,68.652940,74.482753
316599,4182.260465,2940.560436,5.832136,68.695525,74.527660
316799,4181.387648,2799.718819,5.834515,68.738140,74.572655
316999,4180.402530,2619.975639,5.837063,68.781766,74.618829
317199,4179.671273,3020.628869,5.842401,68.824813,74.667214
317399,4178.893810,2945.837643,5.844662,68.868433,74.713095
317599,4177.978754,2725.783684,5.846991,68.911178,74.758169
317799,4176.692397,2133.957679,5.849409,68.953978,74.803387
317999,4175.794595,2749.187469,5.851954,68.996942,74.848896
318199,4174.757472,2525.731371,5.857454,69.040688,74.898142
318399,4174.334929,3502.069272,5.859698,69.083804,74.943502
318599,4173.262339,2465.698994,5.862021,69.126640,74.988662
318799,4172.296346,2633.470343,5.864455,69.169527,75.033983
318999,4171.238561,2485.129644,5.867068,69.213130,75.080198
319199,4170.316143,2699.058637,5.872578,69.255765,75.128343
319399,4169.400110,2707.410912,5.874848,69.299319,75.174167
319599,4168.963573,3471.814601,5.877173,69.342015,75.219188
319799,4167.693983,2138.889950,5.879625,69.384908,75.264532
319999,4166.812013,2756.541214,5.882183,69.427831,75.310015
320199,4165.813905,2568.840556,5.887685,69.471433,75.359118
320399,4164.573380,2178.493925,5.889929,69.514737,75.404666
320599,4163.469687,2395.353726,5.892256,69.557566,75.449822
320799,4162.311844,2306.288255,5.894692,69.600354,75.495046
320999,4161.223305,2415.206524,5.897313,69.644001,75.541314
321199,4160.225042,2558.014428,5.902995,69.687092,75.590086
321399,4159.111671,2371.037025,5.905212,69.729931,75.635144
321599,4158.056886,2463.016746,5.907581,69.773458,75.681039
321799,4156.941274,2363.037924,5.910046,69.816643,75.726689
321999,4156.059574,2737.404295,5.912622,69.859696,75.772318
322199,4155.022510,2485.348994,5.918336,69.903055,75.821391
322399,4154.183010,2801.748714,5.920572,69.946319,75.866891
322599,4153.202597,2572.776249,5.922908,69.989124,75.912032
322799,4152.299640,2695.831417,5.925354,70.031979,75.957333
322999,4151.338831,2600.592834,5.927947,70.075481,76.003428
323199,4149.983849,1961.688262,5.933607,70.119247,76.052854
323399,4149.217681,2911.089514,5.935845,70.162239,76.098084
323599,4148.129807,2389.038224,5.938202,70.205221,76.143423
323799,4147.260181,2740.204023,5.940673,70.248404,76.189076
323999,4146.276313,2553.394360,5.943293,70.292105,76.235397
324199,4145.321197,2598.034213,5.948832,70.335301,76.284133
324399,4144.197817,2323.197796,5.951096,70.378798,76.329894
324599,4143.124615,2402.391720,5.953444,70.421710,76.375154
324799,4141.967608,2264.145282,5.955885,70.464513,76.420398
324999,4140.913833,2429.582176,5.958471,70.507923,76.466394
325199,4139.968945,2604.526910,5.964175,70.551728,76.515902
325399,4138.825587,2279.724433,5.966397,70.595333,76.561729
325599,4137.614180,2166.656211,5.968723,70.638212,76.606934
325799,4136.408805,2174.057592,5.971164,70.681391,76.652555
325999,4135.473091,2611.195631,5.973752,70.725173,76.698925
326199,4134.101833,1898.951116,5.981454,70.768488,76.749941
326399,4133.217571,2690.986506,5.983709,70.812010,76.795718
326599,4132.394417,2789.006815,5.986030,70.854673,76.840703
326799,4131.545443,2745.170734,5.988446,70.897465,76.885911
326999,4130.674951,2708.291157,5.990995,70.940490,76.931484
327199,4129.510052,2224.899269,5.999025,70.984378,76.983403
327399,4128.514966,2500.554490,6.001247,71.027383,77.028630
327599,4127.800170,2957.679820,6.003594,71.070157,77.073751
327799,4126.456674,1925.809238,6.006059,71.113058,77.119117
327999,4125.698107,2882.407471,6.008630,71.155823,77.164452
328199,4124.775160,2611.141778,6.016718,71.199674,77.216392
328399,4123.784307,2497.795244,6.018967,71.243369,77.262336
328599,4122.709110,2357.234651,6.021297,71.286511,77.307807
328799,4121.675000,2422.632350,6.023769,71.329615,77.353384
328999,4120.493217,2177.641834,6.026387,71.373450,77.399838
329199,4119.373458,2277.370680,6.034176,71.416787,77.450962
329399,4118.715875,3036.334352,6.036415,71.460363,77.496778
329599,4117.869626,2724.097144,6.038728,71.503394,77.542122
329799,4116.795908,2347.308715,6.041167,71.546368,77.587534
329999,4115.714926,2333.176100,6.043776,71.590189,77.633965
330199,4114.718035,2469.848148,6.051899,71.634063,77.685962
330399,4113.655933,2360.125307,6.054109,71.676958,77.731067
330599,4112.571054,2320.349795,6.056467,71.719910,77.776376
330799,4111.377777,2138.891333,6.058944,71.763478,77.822422
330999,4110.402124,2496.672509,6.061525,71.806838,77.868363
331199,4109.398944,2449.136503,6.069535,71.850241,77.919777
331399,4108.204584,2130.343751,6.071778,71.893862,77.965639
331599,4107.055134,2202.415856,6.074110,71.936854,78.010963
331799,4105.888720,2171.974846,6.076571,71.979970,78.056541
331999,4104.874875,2422.906818,6.079151,72.023331,78.102482
332199,4103.717100,2181.809378,6.087312,72.067311,78.154623
332399,4102.765374,2521.948737,6.089544,72.110492,78.200037
332599,4102.058016,2926.430110,6.091869,72.153436,78.245305
332799,4101.140120,2574.678664,6.094312,72.196543,78.290855
332999,4100.086754,2347.285884,6.096931,72.240318,78.337250
333199,4099.271427,2741.751382,6.104875,72.283748,78.388623
333399,4098.640953,3048.271124,6.107111,72.327399,78.434510
333599,4097.432884,2083.581940,6.109446,72.370482,78.479928
333799,4096.149683,1955.770798,6.111887,72.413550,78.525437
333999,4095.291920,2663.685556,6.114482,72.456931,78.571413
334199,4094.513869,2795.168193,6.122648,72.501040,78.623688
334399,4093.885156,3043.306309,6.124878,72.544402,78.669280
334599,4092.951804,2532.387686,6.127226,72.587655,78.714881
334799,4091.867721,2278.196077,6.129690,72.630917,78.760607
334999,4090.962708,2575.970149,6.132329,72.674920,78.807249
335199,4090.112766,2666.460887,6.140340,72.718449,78.858789
335399,4089.032471,2278.457359,6.142577,72.762092,78.904669
335599,4087.768827,1968.638811,6.144894,72.805135,78.950029
335799,4086.929312,2678.223139,6.147341,72.848334,78.995676
335999,4086.115815,2720.253820,6.149910,72.891652,79.041562
336199,4084.972639,2164.437417,6.158316,72.935538,79.093854
336399,4083.909638,2297.005173,6.160548,72.978915,79.139464
336599,4083.007053,2564.857945,6.162860,73.021969,79.184830
336799,4082.001914,2390.354234,6.165300,73.065133,79.230432
336999,4080.692348,1875.381968,6.167905,73.108945,79.276850
337199,4079.500611,2071.424849,6.176100,73.152307,79.328407
337399,4078.458801,2321.966257,6.178332,73.196166,79.374498
337599,4077.384939,2265.780402,6.180655,73.239401,79.420057
337799,4076.284113,2218.089106,6.183103,73.282614,79.465716
337999,4075.418831,2613.958317,6.185700,73.326228,79.511928
338199,4074.621694,2727.460567,6.193996,73.370357,79.564352
338399,4073.465689,2118.660207,6.196194,73.413388,79.609582
338599,4072.483962,2411.401822,6.198519,73.456428,79.654947
338799,4072.002955,3257.657953,6.200969,73.499473,79.700442
338999,4071.180453,2677.861801,6.203553,73.543292,79.746845
339199,4070.230317,2459.750542,6.211927,73.586965,79.798892
339399,4069.404986,2669.643692,6.214195,73.630886,79.845081
339599,4068.689719,2854.881089,6.216552,73.674159,79.890711
339799,4067.658155,2316.062786,6.218969,73.717312,79.936281
339999,4066.769930,2557.675631,6.221520,73.760836,79.982356
340199,4065.876875,2547.683880,6.230071,73.804948,80.035019
340399,4064.804810,2241.221747,6.232313,73.848328,80.080641
340599,4063.746193,2261.979519,6.234643,73.891373,80.126016
340799,4062.530406,1992.045305,6.237090,73.934875,80.171965
340999,4061.781572,2785.768451,6.239658,73.978647,80.218305
341199,4061.015686,2755.181279,6.245071,74.021806,80.266877
341399,4060.703202,3527.605002,6.247328,74.065287,80.312615
341599,4060.098601,3028.045204,6.249655,74.108075,80.357730
341799,4059.081146,2321.267982,6.252082,74.150955,80.403037
341999,4058.331376,2776.973203,6.254644,74.194313,80.448957
342199,4057.700830,2979.467600,6.260213,74.237830,80.498043
342399,4057.413624,3566.004073,6.262436,74.280647,80.543083
342599,4056.953980,3270.043470,6.264757,74.323383,80.588140
342799,4056.149886,2678.736861,6.267200,74.366696,80.633896
342999,4055.516756,2970.331732,6.269761,74.409949,80.679710
343199,4054.522096,2348.681383,6.275342,74.453294,80.728636
343399,4053.692421,2629.968743,6.277596,74.496814,80.774410
343599,4052.773078,2474.261838,6.279922,74.539668,80.819590
343799,4052.057120,2822.040761,6.282364,74.582495,80.864859
343999,4051.358645,2850.679925,6.284904,74.625780,80.910684
344199,4050.621891,2783.405232,6.290642,74.669852,80.960494
344399,4049.741784,2535.078530,6.292881,74.712772,81.005652
344599,4048.811970,2447.671443,6.295216,74.755755,81.050971
344799,4048.036537,2711.964898,6.297683,74.798743,81.096426
344999,4047.658743,3396.342378,6.300248,74.841598,81.141846
345199,4046.780546,2531.891483,6.305899,74.885411,81.191310
345399,4046.152576,2962.275740,6.308155,74.928665,81.236820
345599,4045.560183,3022.498478,6.310476,74.971421,81.281898
345799,4044.792393,2718.050452,6.312918,75.014179,81.327098
345999,4043.876661,2460.576671,6.315483,75.057116,81.372599
346199,4042.934839,2413.582040,6.321101,75.100824,81.421925
346399,4042.319644,2977.417499,6.323358,75.144244,81.467602
346599,4041.456299,2546.142731,6.325695,75.187084,81.512779
346799,4040.547104,2464.911561,6.328154,75.229971,81.558125
346999,4039.992026,3077.487012,6.330731,75.272894,81.603625
347199,4039.282724,2808.643589,6.336308,75.316899,81.653207
347399,4038.481774,2648.033314,6.338571,75.360162,81.698733
347599,4037.788078,2832.838508,6.340899,75.403070,81.743969
347799,4036.900821,2494.847835,6.343356,75.446101,81.789458
347999,4036.227043,2864.526860,6.345971,75.489821,81.835793
348199,4035.277686,2383.396997,6.351510,75.532864,81.884374
348399,4034.314709,2357.771425,6.353756,75.576419,81.930175
348599,4033.681488,2930.609962,6.356066,75.619278,81.975344
348799,4033.096211,3012.958648,6.358505,75.662087,82.020591
348999,4032.381466,2785.865404,6.361101,75.705339,82.066440
349199,4031.536138,2556.439664,6.366763,75.749106,82.115870
349399,4030.345910,1952.208370,6.368996,75.792180,82.161176
349599,4029.337659,2267.922323,6.371334,75.835060,82.206394
349799,4028.341273,2286.658194,6.373818,75.878677,82.252495
349999,4027.411592,2401.399805,6.376379,75.921832,82.298211
350199,4026.715043,2807.754268,6.382058,75.965017,82.347075
350399,4025.877034,2558.523081,6.384307,76.008598,82.392905
350599,4024.913979,2337.641687,6.386632,76.051581,82.438213
350799,4024.074090,2551.748642,6.389085,76.094632,82.483716
350999,4023.124273,2357.145797,6.391664,76.137929,82.529593
351199,4022.486149,2902.578691,6.399577,76.181852,82.581429
351399,4021.471905,2240.459877,6.401837,76.225206,82.627043
351599,4020.842992,2915.841749,6.404181,76.268139,82.672320
351799,4020.081013,2680.521749,6.406641,76.311074,82.717715
