# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
173999,3472.156597,6222.921853,3.436771,37.957574,41.394345
174199,3474.178168,5232.944383,3.442463,38.001987,41.444450
174399,3476.933047,5876.433009,3.444708,38.045807,41.490515
174599,3479.153009,5414.959964,3.447027,38.089241,41.536267
174799,3481.197900,5266.387551,3.449459,38.132879,41.582338
174999,3485.140040,6930.570425,3.452086,38.177281,41.629367
175199,3487.172066,5265.195008,3.457730,38.220807,41.678537
175399,3489.002990,5092.892378,3.460007,38.265142,41.725149
175599,3491.360813,5559.171143,3.462350,38.308663,41.771013
175799,3493.406018,5289.095852,3.464777,38.352278,41.817055
175999,3495.464551,5304.915429,3.467345,38.395819,41.863165
176199,3497.712177,5475.622663,3.475057,38.439962,41.915019
176399,3500.339250,5814.791145,3.477299,38.483898,41.961197
176599,3501.405529,4441.863105,3.479613,38.527415,42.007029
176799,3503.046823,4952.309484,3.482047,38.570963,42.053010
176999,3505.110216,5329.149706,3.484633,38.614479,42.099112
177199,3506.684256,4899.710028,3.492488,38.658606,42.151094
177399,3508.897009,5469.396015,3.494753,38.702657,42.197410
177599,3510.583928,5006.880933,3.497090,38.746228,42.243318
177799,3512.574318,5280.040585,3.499532,38.789964,42.289497
177999,3516.674143,7161.419108,3.502104,38.833594,42.335698
178199,3518.328090,4990.340205,3.510115,38.877853,42.387968
178399,3521.033397,5931.462477,3.512352,38.921683,42.434035
178599,3522.759990,5062.880286,3.514678,38.965183,42.479861
178799,3524.930093,5462.832092,3.517108,39.008710,42.525817
178999,3526.718905,5125.917023,3.519683,39.052239,42.571922
179199,3527.809857,4504.212138,3.527716,39.096631,42.624348
179399,3530.508408,5948.409976,3.529959,39.140597,42.670556
179599,3531.444371,4371.003098,3.532288,39.184119,42.716406
179799,3533.284632,5185.838829,3.534707,39.227606,42.762313
179999,3535.850627,5842.680376,3.537273,39.271172,42.808445
180199,3537.463660,4989.193326,3.545301,39.315463,42.860764
180399,3540.371629,6160.451443,3.547536,39.359521,42.907058
180599,3543.386674,6262.957931,3.549868,39.403051,42.952919
180799,3545.297438,5270.716877,3.552289,39.446583,42.998872
180999,3547.202282,5269.181272,3.554852,39.490128,43.044980
181199,3549.685772,5797.244516,3.562921,39.533925,43.096846
181399,3550.876110,4629.322442,3.565170,39.578180,43.143351
181599,3552.371338,4908.542989,3.567497,39.621735,43.189232
181799,3555.753333,6626.604926,3.569926,39.665411,43.235338
181999,3557.561763,5201.424189,3.572496,39.709110,43.281606
182199,3559.637521,5448.577962,3.580602,39.753599,43.334202
182399,3561.135263,4925.577846,3.582846,39.797636,43.380482
182599,3563.248151,5490.202104,3.585177,39.841204,43.426381
182799,3565.865590,5955.587591,3.587598,39.884829,43.472427
182999,3569.367009,6769.663727,3.590173,39.928374,43.518548
183199,3571.542921,5562.502488,3.598240,39.972830,43.571070
183399,3574.213195,6020.183610,3.600464,40.016661,43.617125
183599,3576.827095,5973.774009,3.602799,40.060180,43.662979
183799,3578.727121,5322.950840,3.605223,40.103780,43.709003
183999,3580.956422,5629.684271,3.607778,40.147488,43.755266
184199,3584.158597,6530.159625,3.615929,40.192057,43.807986
184399,3586.840278,6056.667879,3.618165,40.236150,43.854315
184599,3587.420804,4122.666099,3.620494,40.279826,43.900320
184799,3589.010737,5056.518892,3.622923,40.323567,43.946490
184999,3590.816338,5259.191150,3.625510,40.367261,43.992770
185199,3592.273215,4939.885060,3.633814,40.411655,44.045469
185399,3594.255370,5429.730763,3.636043,40.455679,44.091722
185599,3597.390571,6503.721419,3.638373,40.499295,44.137668
185799,3599.103691,5188.879750,3.640816,40.542921,44.183737
185999,3601.749269,6059.490590,3.643416,40.586620,44.230035
186199,3603.957059,5657.201873,3.651718,40.631213,44.282931
186399,3605.240792,4800.396201,3.653965,40.675490,44.329455
186599,3607.043430,5287.102162,3.656305,40.719163,44.375468
186799,3608.690119,5145.050686,3.658769,40.762849,44.421618
186999,3610.797735,5579.311486,3.661377,40.806883,44.468260
187199,3613.418098,6063.457839,3.669775,40.851698,44.521473
187399,3615.658289,5712.477037,3.671997,40.895583,44.567580
187599,3617.239873,5099.183616,3.674329,40.939257,44.613586
187799,3618.412933,4718.743259,3.676775,40.983003,44.659778
187999,3620.981379,6032.751871,3.679343,41.026756,44.706099
188199,3623.251854,5757.498652,3.687817,41.071385,44.759203
188399,3625.041674,5309.262778,3.690076,41.115543,44.805619
188599,3627.402829,5851.610612,3.692425,41.159223,44.851648
188799,3629.774082,5865.865737,3.694868,41.202902,44.897770
188999,3631.692022,5442.227032,3.697442,41.246880,44.944322
189199,3634.014641,5828.889802,3.705984,41.291579,44.997563
189399,3636.210734,5713.714960,3.708230,41.335867,45.044097
189599,3638.068309,5397.191987,3.710558,41.379559,45.090117
189799,3640.876560,6303.097833,3.713003,41.423315,45.136318
189999,3642.514628,5197.041462,3.715586,41.467088,45.182675
190199,3644.034789,5088.187749,3.724012,41.511823,45.235835
190399,3645.838725,5361.381665,3.726255,41.555975,45.282230
190599,3648.302230,5993.559118,3.728579,41.599702,45.328281
190799,3650.433497,5681.531294,3.731031,41.643624,45.374654
190999,3652.867634,5975.033868,3.733599,41.687529,45.421128
191199,3654.613909,5322.306514,3.739124,41.731874,45.470998
191399,3656.992400,5930.829850,3.741351,41.775538,45.516889
191599,3658.133173,4749.852710,3.743664,41.818842,45.562506
191799,3660.725157,6143.846300,3.746098,41.862133,45.608231
191999,3663.312991,6145.046015,3.748681,41.905447,45.654128
192199,3665.395113,5664.231382,3.754194,41.949414,45.703608
192399,3666.562906,4788.812165,3.756449,41.993460,45.749909
192599,3667.779495,4838.138723,3.758775,42.036803,45.795578
192799,3669.472883,5300.205426,3.761223,42.080211,45.841434
192999,3671.955629,6065.322542,3.763820,42.123719,45.887539
193199,3673.560655,5222.410524,3.769352,42.167587,45.936939
193399,3675.482339,5531.829063,3.771616,42.211271,45.982888
193599,3677.746158,5866.859824,3.773947,42.254617,46.028564
193799,3680.822321,6658.547214,3.776393,42.298043,46.074436
193999,3684.210703,6967.553189,3.778986,42.341442,46.120428
194199,3686.357038,5768.301923,3.784582,42.385645,46.170227
194399,3688.655375,5920.341206,3.786824,42.429482,46.216306
194599,3689.730328,4734.583827,3.789142,42.472741,46.261883
194799,3691.261199,5180.798954,3.791570,42.516066,46.307636
194999,3693.286975,5666.393327,3.794150,42.559405,46.353555
195199,3695.659842,6009.204461,3.799779,42.603197,46.402976
195399,3697.182879,5183.667277,3.802030,42.647096,46.449126
195599,3699.494768,5958.209881,3.804359,42.690438,46.494797
195799,3701.308698,5475.333146,3.806822,42.733734,46.540556
195999,3703.293852,5646.759031,3.809412,42.777174,46.586586
196199,3705.371846,5741.806075,3.814925,42.821134,46.636060
196399,3707.113364,5415.542726,3.817165,42.864951,46.682116
196599,3709.435954,5990.218959,3.819492,42.908295,46.727787
196799,3710.574583,4829.847412,3.821926,42.951795,46.773720
196999,3712.447989,5555.879431,3.824499,42.995282,46.819781
197199,3713.138695,4393.483994,3.830098,43.039514,46.869612
197399,3715.428557,5973.232769,3.832357,43.083229,46.915586
197599,3717.370469,5634.037351,3.834704,43.126602,46.961305
197799,3718.741296,5073.118225,3.837173,43.169967,47.007140
197999,3720.185499,5148.502700,3.839794,43.213381,47.053174
198199,3721.484126,5007.124267,3.845436,43.257256,47.102692
198399,3722.515814,4744.918938,3.847703,43.301243,47.148945
198599,3725.250426,6437.985070,3.850047,43.344658,47.194704
198799,3726.502263,4969.576347,3.852479,43.388130,47.240609
198999,3727.816888,5034.554091,3.855034,43.431605,47.286639
199199,3729.540478,5444.513379,3.860680,43.475604,47.336284
199399,3730.629799,4815.593308,3.862934,43.519393,47.382327
199599,3733.310740,6406.208575,3.865263,43.562789,47.428051
199799,3735.020379,5441.240637,3.867714,43.606225,47.473940
199999,3736.903172,5617.812484,3.870282,43.649688,47.519970
200199,3737.904413,4739.145567,3.875983,43.693771,47.569754
200399,3739.101588,4937.473785,3.878236,43.737631,47.615867
200599,3741.291475,5935.558749,3.880586,43.781263,47.661849
200799,3743.077030,5533.988212,3.883030,43.824690,47.707720
200999,3744.700882,5375.048335,3.885592,43.868190,47.753782
201199,3745.975898,5027.367249,3.893159,43.912477,47.805636
201399,3746.645054,4419.816309,3.895413,43.956346,47.851758
201599,3747.754666,4865.133191,3.897746,43.999776,47.897522
201799,3750.088523,6102.617234,3.900178,44.043205,47.943383
201999,3753.090372,6781.955126,3.902727,44.086702,47.989428
202199,3754.702532,5382.984038,3.910573,44.131069,48.041643
202399,3755.779499,4844.593910,3.912812,44.174952,48.087764
202599,3757.443192,5441.100653,3.915143,44.218442,48.133585
202799,3758.732492,5064.792713,3.917599,44.262005,48.179604
202999,3759.659733,4699.882524,3.920175,44.305612,48.225787
203199,3761.076928,5199.529367,3.928161,44.349829,48.277990
203399,3762.705678,5417.515944,3.930405,44.393746,48.324151
203599,3764.699478,5792.394262,3.932737,44.437253,48.369990
203799,3765.985601,5075.258408,3.935179,44.480769,48.415949
203999,3767.048367,4850.006924,3.937741,44.524341,48.462082
204199,3768.387357,5134.157124,3.945584,44.568622,48.514206
204399,3770.386211,5811.216385,3.947810,44.612467,48.560276
204599,3771.779556,5195.777932,3.950140,44.655946,48.606087
204799,3773.425491,5457.216944,3.952581,44.699481,48.652062
204999,3775.144138,5535.038816,3.955147,44.743035,48.698182
205199,3777.443982,6134.784202,3.963125,44.787301,48.750426
205399,3778.008267,4356.964247,3.965358,44.831321,48.796679
205599,3779.217579,5021.181153,3.967676,44.874815,48.842491
205799,3780.994864,5608.044295,3.970116,44.918399,48.888516
205999,3781.526246,4328.317928,3.972673,44.961912,48.934585
206199,3783.027326,5329.140182,3.980874,45.006182,48.987056
206399,3784.327566,5124.875226,3.983118,45.050138,49.033256
206599,3786.677202,6211.501051,3.985460,45.093678,49.079138
206799,3787.438906,4574.279614,3.987923,45.137247,49.125170
206999,3788.087747,4458.988691,3.990514,45.180890,49.171404
207199,3789.017100,4750.898035,3.998725,45.225541,49.224267
207399,3789.601746,4395.294637,4.000946,45.269344,49.270290
207599,3792.061482,6342.807941,4.003270,45.312928,49.316198
207799,3793.083713,4854.159230,4.005717,45.356566,49.362283
207999,3795.510702,6317.152871,4.008288,45.400251,49.408539
208199,3796.776065,5112.752781,4.016464,45.444715,49.461180
208399,3798.266704,5350.022502,4.018722,45.488570,49.507292
208599,3799.037788,4602.507413,4.021060,45.532077,49.553136
208799,3800.164098,4974.904734,4.023497,45.575603,49.599100
208999,3802.054794,5775.941683,4.026056,45.619204,49.645260
209199,3802.900675,4686.846765,4.034188,45.663593,49.697781
209399,3804.636343,5620.144751,4.036448,45.707625,49.744072
209599,3805.901453,5130.471594,4.038784,45.751110,49.789894
209799,3807.709285,5702.317507,4.041261,45.796374,49.837635
209999,3809.182154,5354.221603,4.043831,45.840005,49.883836
210199,3810.327389,5012.823645,4.052019,45.884268,49.936287
210399,3811.460621,5002.488154,4.054248,45.928121,49.982369
210599,3813.353817,5804.995694,4.056571,45.971454,50.028025
210799,3814.561367,5086.111770,4.059005,46.014852,50.073858
210999,3815.488184,4792.353381,4.061587,46.058281,50.119868
211199,3817.179610,5601.633743,4.069807,46.102821,50.172628
211399,3818.048657,4735.761697,4.072051,46.147066,50.219116
211599,3819.292345,5133.870544,4.074426,46.190797,50.265223
211799,3820.398503,4990.714618,4.076886,46.234425,50.311311
211999,3821.475825,4962.359213,4.079491,46.278500,50.357991
212199,3821.881717,4252.126867,4.088022,46.322989,50.411011
212399,3823.965193,6034.533204,4.090257,46.366742,50.456999
212599,3825.079094,5008.042742,4.092599,46.410345,50.502944
212799,3826.939210,5804.241894,4.095046,46.453989,50.549035
212999,3827.513385,4438.436443,4.097649,46.497729,50.595379
213199,3828.651738,5040.997321,4.106064,46.542308,50.648372
213399,3830.104203,5378.432225,4.108316,46.586388,50.694703
213599,3832.247290,6118.920832,4.110653,46.630020,50.740673
213799,3833.863805,5560.301631,4.113091,46.673683,50.786774
213999,3835.055141,5108.592818,4.115647,46.717274,50.832921
214199,3836.106244,4960.786962,4.124055,46.761672,50.885726
214399,3838.686188,6601.805919,4.126276,46.805544,50.931820
214599,3839.489083,4700.192523,4.128598,46.849141,50.977739
214799,3840.627809,5062.481489,4.131029,46.892726,51.023755
214999,3842.283534,5620.531664,4.133573,46.936436,51.070009
215199,3843.696548,5362.686579,4.141845,46.980937,51.122781
215399,3844.815795,5049.126067,4.144095,47.025067,51.169162
215599,3846.265222,5407.297467,4.146426,47.068765,51.215191
215799,3847.774037,5474.277053,4.148881,47.112529,51.261410
215999,3850.000696,6252.565454,4.151468,47.156316,51.307783
216199,3853.362710,7484.337843,4.157073,47.200023,51.357096
216399,3855.105404,5738.958169,4.159313,47.243795,51.403108
216599,3857.732559,6700.313845,4.161637,47.286965,51.448602
216799,3859.602662,5884.924722,4.164076,47.330125,51.494201
216999,3861.836620,6283.447065,4.166633,47.373469,51.540102
217199,3863.184773,5325.930192,4.172055,47.417334,51.589389
217399,3866.143805,7079.652704,4.174292,47.461210,51.635502
217599,3867.566454,5413.985786,4.176607,47.504542,51.681148
217799,3868.625527,5020.896584,4.179036,47.548012,51.727049
217999,3870.146493,5526.478621,4.181613,47.591378,51.772991
218199,3872.400845,6329.644780,4.187042,47.634866,51.821908
218399,3873.077124,4610.897696,4.189324,47.679017,51.868341
218599,3873.774012,4634.775357,4.191668,47.722390,51.914058
218799,3875.561899,5829.723048,4.194117,47.765746,51.959863
218999,3877.200358,5669.673819,4.196692,47.809236,52.005928
219199,3878.416069,5209.619962,4.202195,47.852947,52.055142
219399,3879.663661,5247.024597,4.204450,47.896969,52.101419
219599,3880.894360,5230.970746,4.206771,47.940360,52.147132
219799,3882.274589,5397.766374,4.209215,47.983734,52.192949
219999,3884.000472,5780.745253,4.211799,48.027205,52.239005
220199,3886.022393,6110.135958,4.217468,48.071215,52.288683
220399,3887.464164,5474.854572,4.219702,48.115047,52.334750
220599,3889.202633,5804.994995,4.222018,48.158403,52.380421
220799,3891.141933,6030.190053,4.224443,48.201811,52.426253
220999,3893.537148,6537.854254,4.226990,48.245190,52.472180
221199,3895.447318,6006.185084,4.232513,48.289336,52.521849
221399,3896.403672,4954.131273,4.234766,48.333248,52.568014
221599,3897.523251,5136.896932,4.237104,48.376717,52.613820
221799,3899.153538,5705.511751,4.239559,48.420015,52.659574
221999,3900.660024,5571.353510,4.242119,48.463465,52.705584
222199,3902.238721,5654.592007,4.247759,48.507479,52.755238
222399,3903.454724,5254.433929,4.250026,48.551316,52.801342
222599,3905.846128,6565.087400,4.252374,48.594754,52.847128
222799,3906.898539,5078.231718,4.254814,48.638247,52.893061
222999,3908.082284,5226.774017,4.257366,48.681701,52.939067
223199,3910.908035,7061.620984,4.263031,48.725954,52.988986
223399,3912.114148,5258.135896,4.265261,48.769700,53.034961
223599,3913.325361,5266.250430,4.267564,48.813031,53.080595
223799,3914.241236,4938.189748,4.269993,48.856456,53.126450
223999,3915.404004,5216.541044,4.272535,48.899836,53.172372
224199,3916.606224,5263.092994,4.278178,48.944067,53.222244
224399,3916.885402,4229.844139,4.280419,48.987964,53.268383
224599,3917.593805,4712.421863,4.282741,49.031422,53.314163
224799,3918.629716,5081.957850,4.285165,49.074875,53.360040
224999,3919.580793,4988.591049,4.287725,49.118428,53.406153
225199,3920.413535,4857.248007,4.293398,49.162375,53.455773
225399,3921.854945,5544.882377,4.295635,49.206177,53.501813
225599,3922.196407,4307.024415,4.297956,49.249507,53.547463
225799,3922.983990,4811.377420,4.300394,49.292991,53.593386
225999,3923.714289,4748.222249,4.302938,49.336452,53.639391
226199,3923.763101,3978.920434,4.310472,49.380720,53.691192
226399,3925.333436,5701.382136,4.312708,49.424584,53.737292
226599,3926.839158,5631.316405,4.315028,49.468176,53.783204
226799,3927.931576,5165.641821,4.317477,49.511714,53.829191
226999,3929.347089,5534.539110,4.320032,49.555227,53.875259
227199,3930.615479,5370.237884,4.327790,49.599055,53.926844
227399,3931.625051,5078.498406,4.330038,49.643119,53.973157
227599,3933.241546,5771.196178,4.332372,49.686638,54.019010
227799,3934.186215,5009.219472,4.334815,49.730259,54.065074
227999,3935.189375,5077.788922,4.337412,49.773923,54.111335
228199,3935.419780,4198.081947,4.345328,49.818394,54.163722
228399,3936.509443,5179.814847,4.347549,49.862023,54.209572
228599,3937.183379,4706.818392,4.349863,49.905535,54.255397
228799,3938.770547,5752.903193,4.352314,49.949095,54.301409
228999,3940.821016,6286.557862,4.354868,49.992732,54.347600
229199,3942.313209,5650.874408,4.362911,50.037026,54.399937
229399,3943.907492,5770.955371,4.365160,50.080949,54.446109
229599,3945.074967,5284.168859,4.367485,50.124450,54.491935
229799,3947.183245,6367.486341,4.369934,50.167997,54.537931
229999,3948.451181,5405.309938,4.372487,50.211573,54.584060
230199,3949.267415,4887.936044,4.380406,50.255822,54.636228
230399,3951.303975,6295.385130,4.382632,50.299754,54.682386
230599,3951.555481,4241.289728,4.384946,50.343235,54.728181
230799,3953.185798,5832.941028,4.387382,50.386811,54.774193
230999,3955.071883,6131.614556,4.389961,50.430429,54.820390
231199,3956.241436,5307.075078,4.398255,50.475007,54.873262
231399,3958.042920,6040.557848,4.400514,50.519053,54.919567
231599,3959.473624,5614.798379,4.402828,50.562686,54.965514
231799,3960.481606,5127.725329,4.405261,50.606374,55.011635
231999,3962.026462,5752.514009,4.407820,50.650052,55.057871
232199,3962.729305,4778.027345,4.415943,50.694783,55.110726
232399,3963.791270,5196.733004,4.418193,50.738945,55.157138
232599,3966.085700,6632.213077,4.420532,50.782609,55.203141
232799,3968.065687,6270.790172,4.422959,50.826145,55.249104
232999,3969.891122,6094.697885,4.425572,50.869839,55.295411
233199,3970.695369,4907.643164,4.433905,50.914514,55.348419
233399,3971.325260,4705.778132,4.436133,50.958305,55.394438
233599,3972.055170,4823.860070,4.438465,51.001884,55.440349
233799,3973.796866,6008.098132,4.440913,51.045566,55.486479
233999,3975.069509,5462.788328,4.443488,51.089130,55.532618
234199,3975.567622,4558.360300,4.451700,51.133526,55.585226
234399,3976.721794,5328.256927,4.453952,51.177802,55.631753
234599,3978.131675,5630.512923,4.456275,51.221354,55.677628
234799,3978.805181,4768.827597,4.458729,51.264894,55.723623
234999,3980.026198,5413.499723,4.461327,51.308580,55.769907
235199,3980.599151,4653.818767,4.469692,51.353035,55.822727
235399,3981.807374,5402.677919,4.471927,51.397145,55.869072
235599,3982.407987,4689.329502,4.474242,51.440547,55.914790
235799,3983.849437,5681.878046,4.476694,51.484070,55.960764
235999,3985.478218,5905.810739,4.479270,51.527673,56.006943
236199,3986.825218,5576.284804,4.487371,51.572056,56.059427
236399,3987.216880,4449.770024,4.489612,51.616108,56.105720
236599,3989.019358,6119.548519,4.491925,51.659667,56.151592
236799,3989.978824,5125.026398,4.494355,51.703267,56.197622
236999,3991.092146,5309.265439,4.496913,51.746853,56.243766
237199,3992.473117,5628.923629,4.505100,51.791334,56.296434
237399,3993.770832,5532.861722,4.507337,51.835382,56.342719
237599,3995.501797,6050.156814,4.509667,51.879107,56.388774
237799,3996.671754,5386.581232,4.512080,51.922773,56.434853
237999,3997.490691,4971.206202,4.514624,51.966519,56.481143
238199,3998.470134,5164.007229,4.522952,52.011014,56.533966
238399,3999.279225,4962.907317,4.525188,52.055147,56.580336
238599,4000.316463,5236.703930,4.527526,52.098764,56.626290
238799,4001.359850,5246.120170,4.529964,52.142423,56.672387
238999,4002.794768,5716.087401,4.532515,52.186177,56.718692
239199,4003.395194,4720.903218,4.540866,52.230695,56.771561
239399,4004.948108,5862.234072,4.543108,52.274768,56.817876
239599,4006.153163,5448.603254,4.545442,52.318299,56.863741
239799,4007.557364,5689.790554,4.547912,52.361923,56.909835
239999,4008.413662,5035.114529,4.550495,52.405552,56.956048
240199,4010.060403,5986.149642,4.558997,52.450079,57.009076
240399,4011.487894,5725.905454,4.561249,52.494265,57.055514
240599,4012.919769,5734.032987,4.563610,52.537944,57.101554
240799,4014.722402,6183.290576,4.566049,52.581643,57.147692
240999,4016.160045,5747.082061,4.568627,52.625463,57.194089
241199,4017.681483,5851.013706,4.574216,52.669626,57.243842
241399,4020.040322,6864.800694,4.576467,52.713463,57.289930
241599,4023.091190,7705.488876,4.578797,52.756726,57.335524
241799,4025.316196,6713.122943,4.581230,52.800131,57.381361
241999,4026.926998,5974.386894,4.583769,52.843452,57.427222
242199,4028.410440,5823.375505,4.589308,52.887578,57.476886
242399,4030.167212,6157.617322,4.591553,52.931354,57.522907
242599,4032.322246,6644.224235,4.593876,52.974689,57.568565
242799,4034.350866,6495.066554,4.596333,53.018071,57.614404
242999,4037.254103,7561.783478,4.598890,53.061474,57.660364
243199,4038.909107,6049.739792,4.604369,53.105213,57.709582
243399,4040.864879,6419.082781,4.606598,53.149054,57.755652
243599,4043.322984,7034.836660,4.608948,53.192388,57.801336
243799,4046.385843,7776.948729,4.611382,53.235773,57.847154
243999,4048.374330,6472.339743,4.613935,53.279190,57.893125
244199,4050.527889,6677.869499,4.619463,53.323409,57.942872
244399,4053.191686,7305.688844,4.621689,53.367177,57.988866
244599,4056.244258,7786.487155,4.624017,53.410598,58.034615
244799,4058.016743,6225.765764,4.626443,53.453961,58.080403
244999,4060.128437,6644.841973,4.628994,53.497381,58.126375
245199,4062.583894,7070.518684,4.634595,53.541502,58.176097
245399,4066.631531,9029.033800,4.636826,53.585431,58.222257
245599,4070.017956,8225.161531,4.639150,53.628956,58.268106
245799,4073.643326,8525.597931,4.641581,53.672343,58.313924
245999,4076.842710,8008.886196,4.644143,53.715930,58.360073
246199,4078.784455,6467.130697,4.649760,53.760139,58.409899
246399,4081.896756,7913.139211,4.651999,53.803939,58.455939
246599,4085.198596,8153.065556,4.654330,53.847287,58.501618
246799,4091.103717,11372.117054,4.656771,53.890698,58.547469
246999,4093.875834,7514.668901,4.659317,53.934190,58.593507
247199,4096.109992,6855.294814,4.664968,53.978454,58.643422
247399,4098.567955,7136.609714,4.667226,54.022279,58.689505
247599,4103.838506,10623.510333,4.669579,54.065647,58.735226
247799,4108.846307,10308.504527,4.672021,54.109056,58.781077
247999,4112.905000,9141.624820,4.674626,54.153154,58.827779
248199,4117.058567,9267.482105,4.680383,54.197603,58.877987
248399,4121.491114,9622.281521,4.682618,54.241004,58.923622
248599,4125.408214,8990.446308,4.684990,54.284471,58.969461
248799,4131.084402,11186.586923,4.687427,54.327964,59.015391
248999,4136.969625,11458.187190,4.690012,54.372102,59.062113
249199,4141.513990,9799.248195,4.695786,54.415804,59.111591
249399,4146.957394,10929.438611,4.698044,54.460001,59.158045
249599,4150.976900,9163.300559,4.700365,54.503533,59.203897
249799,4155.537665,9847.372484,4.702778,54.546996,59.249774
249999,4159.879593,9582.947435,4.705317,54.590472,59.295788
250199,4164.844597,10371.099999,4.711122,54.634685,59.345807
250399,4169.257627,9689.957570,4.713397,54.678752,59.392149
250599,4174.840371,11164.436235,4.715714,54.722192,59.437906
250799,4181.345827,12332.682484,4.718149,54.765722,59.483871
250999,4187.627525,12064.876770,4.720717,54.809142,59.529859
251199,4194.168646,12403.275119,4.728630,54.853378,59.582009
251399,4198.882374,10119.324904,4.730897,54.897314,59.628211
251599,4205.798475,12899.337890,4.733243,54.940816,59.674059
251799,4209.805689,9250.880102,4.735684,54.984212,59.719896
251999,4216.428958,12555.125504,4.738230,55.027669,59.765898
252199,4220.869454,9815.894227,4.746289,55.071910,59.818198
252399,4226.969300,11918.874664,4.748541,55.115913,59.864454
252599,4232.502700,11215.653437,4.750877,55.159499,59.910375
252799,4239.804295,13461.718598,4.753311,55.203149,59.956460
252999,4246.022265,12105.536338,4.755889,55.247168,60.003057
253199,4250.522796,9943.695345,4.764026,55.291574,60.055600
253399,4256.314638,11588.785910,4.766254,55.335151,60.101406
253599,4261.837839,11259.734355,4.768572,55.378680,60.147252
253799,4265.835985,9335.484151,4.770996,55.422192,60.193188
253999,4269.976603,9524.420830,4.773598,55.466667,60.240265
254199,4274.597002,10142.504216,4.781724,55.510430,60.292154
254399,4279.673547,10731.962199,4.783993,55.554679,60.338671
254599,4285.090903,11175.967622,4.786327,55.598161,60.384488
254799,4288.860715,9087.830998,4.788744,55.641698,60.430442
254999,4294.415261,11370.907278,4.791284,55.685177,60.476461
255199,4299.792038,11155.182569,4.799353,55.729653,60.529007
255399,4303.689875,9277.329652,4.801612,55.773732,60.575343
255599,4307.551089,9238.321519,4.803949,55.817373,60.621322
255799,4310.933296,8633.393736,4.806397,55.861068,60.667466
255999,4314.833872,9303.670624,4.808950,55.904718,60.713668
256199,4318.770166,9357.227109,4.817132,55.949092,60.766224
256399,4322.656784,9301.414364,4.819396,55.993403,60.812798
256599,4325.714147,8245.252886,4.821727,56.037002,60.858730
256799,4329.606676,9323.722450,4.824151,56.080568,60.904719
256999,4333.078336,8790.688870,4.826699,56.124106,60.950806
257199,4334.737199,6466.377106,4.834817,56.168693,61.003509
257399,4337.948668,8467.897858,4.837068,56.213016,61.050084
257599,4339.569827,6426.000827,4.839400,56.256633,61.096034
257799,4342.907344,8641.629245,4.841841,56.300301,61.142142
257999,4346.111851,8476.721644,4.844413,56.343986,61.188398
258199,4347.975818,6752.493424,4.852653,56.388533,61.241186
258399,4350.595593,7732.725167,4.854927,56.432821,61.287748
258599,4352.729712,7110.010825,4.857280,56.476536,61.333817
258799,4354.809117,7043.480554,4.859761,56.520287,61.380047
258999,4358.124260,8647.919132,4.862356,56.564092,61.426448
259199,4359.670214,6361.680668,4.870713,56.608459,61.479172
259399,4361.723637,7022.959826,4.872979,56.652669,61.525648
259599,4364.664360,8178.781089,4.875319,56.696368,61.571687
259799,4366.761450,7088.784661,4.877772,56.740145,61.617916
259999,4368.578390,6728.783237,4.880333,56.783909,61.664242
260199,4370.723094,7158.838972,4.888614,56.828709,61.717323
260399,4373.710778,8260.687031,4.890878,56.872830,61.763708
260599,4375.121529,6211.919136,4.893222,56.916587,61.809809
260799,4376.484650,6152.631984,4.895658,56.960281,61.855940
260999,4377.941429,6277.580518,4.898212,57.003988,61.902200
261199,4379.324952,6184.822530,4.906638,57.048454,61.955092
261399,4381.134623,6744.565204,4.908883,57.092635,62.001518
261599,4382.536939,6215.363920,4.911217,57.136262,62.047479
261799,4384.379081,6793.901083,4.913645,57.179928,62.093573
261999,4386.843799,7613.159480,4.916195,57.223684,62.139879
262199,4388.604693,6695.376376,4.924555,57.268162,62.192717
262399,4390.655400,7079.132584,4.926826,57.312445,62.239272
262599,4392.780920,7181.463170,4.929185,57.356235,62.285421
262799,4393.315741,5095.535714,4.931621,57.399965,62.331587
