# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
246199,4858.129603,8003.385228,103.860031,54.904187,158.764217
246399,4863.439981,11400.515451,103.942245,54.948759,158.891003
246599,4865.230155,7070.724281,104.023733,54.993459,159.017192
246799,4867.657613,7860.713217,104.105579,55.038079,159.143658
246999,4872.854455,11285.757992,104.193608,55.082725,159.276333
247199,4876.069960,8847.218839,104.276092,55.127448,159.403540
247399,4879.144409,8679.163498,104.357331,55.172155,159.529486
247599,4884.133213,11055.283493,104.438721,55.216830,159.655551
247799,4888.044150,9729.784623,104.520401,55.261496,159.781897
247999,4892.645844,10594.143802,104.609470,55.306088,159.915558
248199,4895.194186,8055.138297,104.690192,55.350488,160.040679
248399,4900.339735,11285.966190,104.771367,55.395155,160.166521
248599,4906.255511,12253.649000,104.852867,55.439948,160.292815
248799,4912.865699,13129.329373,104.978653,55.484465,160.463118
248999,4918.781594,12278.155319,105.062683,55.528777,160.591460
249199,4922.192410,9168.658493,105.143297,55.572925,160.716223
249399,4927.686445,11773.254221,105.224107,55.617212,160.841319
249599,4931.619459,9836.088348,105.305812,55.661390,160.967202
249799,4935.716025,10048.230197,105.386896,55.705641,161.092537
249999,4941.506205,12173.440722,105.472318,55.750113,161.222430
250199,4946.756142,11509.177283,105.553293,55.794666,161.347960
250399,4952.546869,12196.746904,105.635371,55.839098,161.474469
250599,4957.444672,11089.493711,105.716336,55.883511,161.599846
250799,4962.730355,11585.691477,105.797606,55.927804,161.725411
250999,4967.432917,10864.444837,105.882705,55.972147,161.854852
251199,4973.924340,13120.660734,105.964663,56.016525,161.981188
251399,4979.156827,11551.160621,106.090259,56.061023,162.151282
251599,4983.778705,10793.479003,106.170954,56.105634,162.276589
251799,4989.335339,11979.581401,106.251676,56.150021,162.401697
251999,4994.685472,11730.502581,106.339350,56.194553,162.533903
252199,4999.908435,11580.842254,106.420327,56.239052,162.659379
252399,5003.138085,9075.725998,106.542739,56.283632,162.826371
252599,5007.084258,9987.154691,106.625581,56.327883,162.953464
252799,5011.664292,10796.247931,106.707100,56.372316,163.079416
252999,5014.772160,8943.117002,106.790924,56.416753,163.207678
253199,5017.468468,8428.297375,106.871416,56.461083,163.332499
253399,5021.384243,9978.755640,106.952658,56.505716,163.458373
253599,5024.694577,9218.888072,107.034303,56.549951,163.584254
253799,5025.786788,6410.709718,107.115290,56.594393,163.709682
253999,5027.995350,7830.661288,107.199891,56.638636,163.838527
254199,5030.264946,7912.651038,107.279990,56.682758,163.962748
254399,5033.314153,8908.857060,107.361419,56.726754,164.088174
254599,5036.389189,8947.834785,107.441899,56.770840,164.212739
254799,5039.120756,8516.405651,107.522511,56.814855,164.337366
254999,5041.470642,8035.225569,107.607038,56.859128,164.466166
255199,5042.937817,6913.585412,107.688703,56.903398,164.592101
255399,5045.014193,7694.469900,107.769745,56.947811,164.717555
255599,5046.481683,6920.466406,107.850572,56.992102,164.842673
255799,5047.799163,6731.539240,107.931193,57.036207,164.967401
255999,5049.417646,7119.456548,108.016640,57.080397,165.097037
256199,5050.609808,6576.577996,108.096744,57.124509,165.221253
256399,5052.434645,7390.050930,108.177241,57.168745,165.345986
256599,5053.881127,6908.270848,108.257875,57.212869,165.470743
256799,5055.239718,6798.311177,108.339836,57.257157,165.596993
256999,5056.610343,6816.493920,108.424437,57.301366,165.725803
257199,5057.520845,6227.515695,108.504552,57.345445,165.849997
257399,5058.947204,6893.245215,108.585245,57.389737,165.974982
257599,5060.495058,7052.583023,108.666949,57.433976,166.100925
257799,5061.506269,6363.945579,108.747856,57.478159,166.226015
257999,5063.157191,7191.195675,108.832680,57.522553,166.355233
258199,5064.467929,6755.319746,108.912984,57.566781,166.479765
258399,5065.721892,6684.588922,108.994900,57.611222,166.606122
258599,5066.343072,5868.906457,109.076114,57.655700,166.731814
258799,5067.213923,6193.224919,109.157299,57.700014,166.857313
258999,5067.118704,4943.905463,109.242122,57.744255,166.986377
259199,5068.315093,6617.638787,109.323550,57.788433,167.111983
259399,5068.372308,5142.523244,109.404382,57.832837,167.237219
259599,5070.092785,7301.550673,109.485561,57.877130,167.362692
259799,5071.417253,6790.577031,109.566097,57.921239,167.487336
259999,5072.232013,6130.605183,109.652187,57.965500,167.617687
260199,5073.524329,6753.534988,109.732682,58.009760,167.742442
260399,5074.767312,6691.888306,109.813449,58.054145,167.867595
260599,5075.044332,5435.724350,109.894432,58.098360,167.992792
260799,5075.623015,5829.646836,109.976507,58.142668,168.119175
260999,5076.308507,5970.189752,110.063626,58.187174,168.250801
261199,5076.906378,5857.128516,110.144271,58.231432,168.375702
261399,5077.892672,6365.993009,110.225296,58.275783,168.501079
261599,5078.117576,5372.066312,110.307459,58.320106,168.627565
261799,5078.051458,4991.569478,110.388331,58.364387,168.752718
261999,5077.865373,4834.280776,110.475828,58.408818,168.884647
262199,5078.405608,5786.113032,110.556399,58.453166,169.009565
262399,5078.192461,4798.756793,110.638379,58.497527,169.135906
262599,5078.340358,5272.381051,110.719470,58.541930,169.261400
262799,5078.715775,5571.638207,110.800834,58.586354,169.387189
262999,5078.643692,4983.926087,110.888509,58.630708,169.519217
263199,5078.702819,5156.455629,110.970388,58.675128,169.645516
263399,5078.317144,4570.768328,111.051414,58.719467,169.770881
263599,5078.217892,4947.503367,111.132868,58.764005,169.896874
263799,5078.763671,5798.100685,111.269505,58.808592,170.078097
263999,5080.060688,6790.825368,111.357411,58.853201,170.210612
264199,5080.726906,5960.134877,111.437992,58.897599,170.335591
264399,5081.041509,5496.632208,111.518996,58.942304,170.461300
264599,5081.262504,5373.418386,111.599988,58.986754,170.586742
264799,5080.868724,4559.897548,111.719384,59.031209,170.750593
264999,5079.389676,3121.130213,111.802683,59.075484,170.878168
265199,5078.104400,3375.113186,111.882600,59.119685,171.002286
265399,5076.549106,3014.229891,111.962755,59.163999,171.126754
265599,5074.931777,2928.736475,112.043982,59.208245,171.252226
265799,5073.912786,3720.692239,112.124369,59.252508,171.376877
265999,5072.297444,2925.507531,112.208834,59.296773,171.505607
266199,5070.699869,2945.925124,112.288634,59.340976,171.629610
266399,5069.125494,2973.632269,112.369599,59.385217,171.754816
266599,5068.018018,3592.859916,112.450050,59.429598,171.879647
266799,5066.497138,3039.164120,112.530789,59.473967,172.004756
266999,5064.751596,2736.198326,112.615423,59.518643,172.134066
267199,5062.811025,2472.148919,112.696476,59.562989,172.259466
267399,5061.303465,3047.203436,112.776856,59.607405,172.384260
267599,5059.926019,3218.280482,112.907086,59.651859,172.558945
267799,5058.671142,3379.646093,112.987650,59.696486,172.684136
267999,5056.944611,2745.119762,113.075036,59.741028,172.816064
268199,5054.931742,2357.687288,113.155253,59.785591,172.940843
268399,5053.282178,2841.216514,113.235835,59.830194,173.066029
268599,5051.686919,2910.849969,113.316375,59.874729,173.191103
268799,5050.409170,3334.392053,113.398235,59.919194,173.317429
268999,5048.864601,2972.963233,113.486242,59.963836,173.450077
269199,5047.248658,2873.805257,113.566593,60.008486,173.575079
269399,5045.413067,2574.707552,113.647133,60.053055,173.700188
269599,5044.034299,3186.834836,113.728780,60.097557,173.826337
269799,5042.473836,2938.969485,113.809689,60.141956,173.951645
269999,5041.139174,3240.680604,113.897557,60.186606,174.084162
270199,5039.436783,2741.208465,113.977823,60.231217,174.209040
270399,5037.909771,2974.916599,114.059297,60.275779,174.335076
270599,5037.126902,3978.687314,114.174321,60.320036,174.494357
270799,5035.713165,3122.927178,114.254192,60.364254,174.618447
270999,5034.626335,3563.058836,114.334251,60.408640,174.742891
271199,5033.516737,3530.011608,114.418474,60.453208,174.871683
271399,5031.907136,2849.288030,114.498802,60.497696,174.996498
271599,5030.618723,3282.242427,114.580144,60.542746,175.122890
271799,5029.598667,3644.363027,114.661034,60.587410,175.248444
271999,5028.904323,4085.289855,114.789465,60.632329,175.421794
272199,5027.731263,3432.369413,114.875576,60.676947,175.552523
272399,5026.363696,3165.105959,114.956064,60.721478,175.677542
272599,5024.538169,2538.169470,115.036779,60.766104,175.802883
272799,5023.004981,2933.270385,115.118811,60.810833,175.929644
272999,5021.263093,2645.328262,115.200301,60.855677,176.055978
273199,5020.083499,3409.937809,115.288006,60.900434,176.188441
273399,5018.558830,2935.859813,115.368777,60.945028,176.313805
273599,5017.173354,3123.227843,115.450435,60.989588,176.440023
273799,5015.782077,3112.515078,115.531771,61.034370,176.566141
273999,5013.982484,2550.340714,115.613093,61.079093,176.692186
274199,5012.825402,3427.622192,115.701558,61.124221,176.825779
274399,5011.452286,3128.910915,115.783406,61.168953,176.952358
274599,5010.704361,3984.551305,115.907350,61.213472,177.120822
274799,5009.625009,3527.674937,115.987779,61.257919,177.245698
274999,5008.637927,3652.386701,116.068239,61.302383,177.370622
275199,5007.955369,4069.438017,116.152478,61.346679,177.499157
275399,5007.156253,3907.572961,116.233260,61.391207,177.624467
275599,5006.011854,3430.174842,116.313629,61.435421,177.749050
275799,5005.250315,3955.849302,116.394253,61.479626,177.873879
275999,5003.793958,2995.476681,116.476158,61.523879,178.000038
276199,5002.785905,3611.673597,116.560413,61.568186,178.128599
276399,5001.865678,3731.031927,116.640510,61.612371,178.252882
276599,5001.091999,3931.867105,116.721626,61.657027,178.378653
276799,4999.717445,3098.710469,116.803035,61.701145,178.504179
276999,4998.390064,3161.294139,116.883936,61.745462,178.629398
277199,4997.546299,3828.932044,116.968645,61.789962,178.758608
277399,4996.409370,3420.625686,117.049390,61.834396,178.883786
277599,4995.138883,3232.973653,117.131172,61.878748,179.009919
277799,4993.294869,2433.802366,117.211753,61.922971,179.134725
277999,4992.532318,3933.349163,117.292769,61.967259,179.260029
278199,4991.251975,3211.576173,117.377607,62.012037,179.389645
278399,4990.502246,3947.627965,117.458700,62.056358,179.515058
278599,4989.508956,3606.849296,117.539221,62.100707,179.639928
278799,4988.244122,3226.331483,117.620027,62.145024,179.765051
278999,4987.241252,3589.240147,117.700761,62.189227,179.889988
279199,4986.197525,3530.197550,117.786321,62.233578,180.019898
279399,4985.229888,3634.409389,117.866760,62.277746,180.144506
279599,4983.740633,2903.251916,117.947623,62.322074,180.269696
279799,4982.516381,3271.011790,118.070446,62.366298,180.436744
279999,4981.100377,3000.110115,118.149107,62.410958,180.560065
280199,4979.842253,3218.469493,118.235226,62.455389,180.690614
280399,4978.152987,2611.491013,118.315447,62.499797,180.815244
280599,4976.880599,3192.992583,118.396118,62.544200,180.940318
280799,4975.348665,2826.044571,118.477875,62.588737,181.066612
280999,4973.826058,2836.085703,118.558804,62.633225,181.192029
281199,4972.367384,2922.930760,118.646852,62.677939,181.324791
281399,4970.917060,2931.761254,118.727778,62.722664,181.450441
281599,4969.695153,3250.471959,118.809693,62.767309,181.577002
281799,4968.407360,3155.195670,118.890527,62.811794,181.702321
281999,4967.217617,3290.870206,118.971843,62.856511,181.828355
282199,4965.877185,3075.867254,119.059618,62.901161,181.960780
282399,4964.684199,3281.381348,119.141020,62.945557,182.086577
282599,4963.078578,2695.941447,119.221752,62.989987,182.211739
282799,4961.749810,3084.201083,119.303125,63.034813,182.337938
282999,4959.961730,2431.616362,119.384110,63.079336,182.463446
283199,4958.564356,2981.279263,119.473620,63.124107,182.597727
283399,4957.603183,3596.582456,119.554109,63.168564,182.722673
283599,4956.123573,2859.517281,119.635024,63.213058,182.848081
283799,4955.020847,3391.355121,119.716013,63.257669,182.973682
283999,4953.313022,2529.909529,119.798411,63.302333,183.100743
284199,4951.752542,2735.870758,119.909124,63.346986,183.256110
284399,4951.863702,5109.821416,119.994280,63.391400,183.385679
284599,4951.472781,4395.583514,120.077241,63.435829,183.513070
284799,4951.724593,5310.053169,120.158169,63.480019,183.638188
284999,4951.410860,4504.654187,120.238456,63.524303,183.762759
285199,4950.386836,3491.153604,120.322110,63.568587,183.890698
285399,4950.547544,5179.716468,120.401964,63.612776,184.014739
285599,4950.476820,4849.554287,120.483681,63.657366,184.141046
285799,4949.858762,4067.272045,120.564266,63.701711,184.265976
285999,4949.600475,4580.507876,120.645092,63.746066,184.391157
286199,4948.869705,3903.869330,120.729719,63.790488,184.520207
286399,4948.606559,4572.044100,120.810656,63.835024,184.645680
286599,4947.882276,3910.708729,120.891052,63.879364,184.770416
286799,4947.237338,4023.040764,120.971451,63.923544,184.894995
286999,4946.801346,4321.589207,121.052226,63.967903,185.020129
287199,4945.860764,3596.125625,121.137949,64.012267,185.150216
287399,4944.630849,3178.473815,121.217991,64.056506,185.274497
287599,4944.243409,4387.491630,121.298253,64.100663,185.398916
287799,4943.869942,4406.824140,121.378813,64.144862,185.523675
287999,4943.853373,4920.011372,121.460617,64.189210,185.649826
288199,4943.145576,3923.916530,121.545267,64.233618,185.778885
288399,4942.893611,4579.812283,121.625333,64.277882,185.903215
288599,4942.150370,3870.396866,121.705510,64.322057,186.027567
288799,4941.337923,3768.977664,121.787027,64.366244,186.153270
288999,4940.601940,3877.842304,121.867576,64.410388,186.277964
289199,4939.572373,3451.848200,121.954081,64.454696,186.408777
289399,4938.584681,3510.382288,122.034194,64.498762,186.532956
289599,4937.823858,3836.912591,122.116030,64.543244,186.659273
289799,4937.300379,4179.301902,122.196690,64.587508,186.784198
289999,4936.094080,3188.167480,122.277551,64.631810,186.909361
290199,4935.312719,3802.340067,122.365149,64.676343,187.041492
290399,4933.996073,3023.542587,122.446221,64.720373,187.166594
290599,4932.976749,3452.917501,122.526619,64.764604,187.291223
290799,4931.522650,2818.717075,122.607100,64.808744,187.415844
290999,4930.280047,3123.535098,122.687581,64.852882,187.540463
291199,4929.412853,3667.645894,122.775925,64.897264,187.673189
291399,4928.455814,3535.006911,122.856196,64.941495,187.797691
291599,4927.345470,3309.574213,122.936652,64.985703,187.922354
291799,4925.783300,2648.138965,123.017187,65.029905,188.047093
291999,4925.056458,3864.594297,123.099011,65.074156,188.173167
292199,4924.283523,3795.798845,123.186521,65.118488,188.305009
292399,4923.537585,3833.722346,123.266801,65.162587,188.429388
292599,4922.651400,3627.048045,123.347090,65.206931,188.554021
292799,4921.479723,3207.316907,123.428747,65.251233,188.679980
292999,4920.727159,3818.972679,123.509963,65.295834,188.805797
293199,4919.479552,3091.736248,123.597608,65.340443,188.938050
293399,4918.403825,3341.387777,123.678280,65.384813,189.063093
293599,4916.908440,2723.179172,123.759785,65.429241,189.189026
293799,4915.395061,2693.754156,123.840845,65.473705,189.314550
293999,4914.534617,3650.541805,123.922070,65.518232,189.440301
294199,4913.495693,3386.278181,124.009852,65.562790,189.572642
294399,4912.673712,3703.540065,124.091592,65.607226,189.698818
294599,4911.480222,3154.661829,124.171940,65.651587,189.823527
294799,4910.602697,3618.009261,124.252982,65.696038,189.949020
294999,4909.052068,2623.424657,124.334130,65.740456,190.074586
295199,4907.930948,3254.278991,124.423061,65.785120,190.208181
295399,4907.107693,3691.982651,124.503806,65.829551,190.333357
295599,4905.861470,3065.190041,124.584607,65.874066,190.458674
295799,4904.927055,3523.861745,124.665791,65.918474,190.584264
295999,4903.695268,3081.882999,124.748178,65.963012,190.711190
296199,4902.578302,3249.468022,124.836315,66.007625,190.843940
296399,4901.346997,3077.784541,124.917057,66.051944,190.969001
296599,4900.155895,3134.942351,124.997663,66.096371,191.094033
296799,4899.165587,3430.539633,125.079553,66.140913,191.220466
296999,4898.086897,3297.310897,125.160731,66.185362,191.346093
297199,4896.972004,3241.355969,125.248741,66.230054,191.478795
297399,4895.830904,3200.155283,125.329526,66.274578,191.604105
297599,4894.744951,3279.933748,125.411645,66.319237,191.730882
297799,4893.805328,3495.645926,125.492842,66.363821,191.856663
297999,4893.030632,3739.508326,125.574466,66.408482,191.982948
298199,4891.897531,3203.577356,125.662721,66.453117,192.115838
298399,4890.788407,3237.084416,125.744657,66.497657,192.242313
298599,4889.748333,3337.957026,125.825666,66.542275,192.367940
298799,4888.765513,3421.415665,125.906963,66.586912,192.493875
298999,4887.955337,3677.552915,125.988268,66.631396,192.619665
299199,4886.894876,3301.505336,126.077445,66.675931,192.753376
299399,4886.078211,3664.347551,126.158653,66.720575,192.879227
299599,4885.295913,3714.196364,126.240674,66.765605,193.006279
299799,4883.884847,2770.107793,126.322406,66.810277,193.132683
299999,4882.786967,3237.065106,126.405399,66.854990,193.260389
300199,4881.647493,3172.436474,126.493999,66.899648,193.393648
300399,4880.098878,2555.626988,126.575407,66.944318,193.519725
300599,4878.793686,2918.394887,126.656595,66.988812,193.645407
300799,4877.469543,2887.282635,126.738774,67.033387,193.772161
300999,4876.845927,3938.928418,126.820160,67.077939,193.898099
301199,4875.786717,3281.674534,126.909335,67.122871,194.032206
301399,4874.824461,3425.667710,126.990334,67.167431,194.157765
301599,4873.663835,3124.600720,127.072703,67.212006,194.284709
301799,4872.584694,3245.239905,127.154194,67.256592,194.410786
301999,4871.393161,3073.369268,127.236004,67.301301,194.537305
302199,4870.841541,4037.896148,127.324632,67.345997,194.670628
302399,4869.030954,2133.234197,127.406698,67.390591,194.797289
302599,4867.807247,3017.561541,127.488354,67.435351,194.923705
302799,4866.616012,3064.277646,127.569741,67.480014,195.049755
302999,4865.364994,2971.323538,127.651497,67.524763,195.176261
303199,4864.033491,2846.807187,127.741350,67.569559,195.310909
303399,4863.159245,3537.801737,127.822552,67.614077,195.436629
303599,4862.199690,3406.554796,127.903958,67.658588,195.562547
303799,4860.968651,2992.252124,127.985776,67.703300,195.689076
303999,4859.773563,3044.434488,128.068777,67.748037,195.816813
304199,4858.766502,3328.034053,128.154719,67.792823,195.947542
304399,4857.372823,2737.586824,128.235761,67.837096,196.072857
304599,4856.017933,2793.874642,128.316932,67.881266,196.198198
304799,4854.868148,3103.745723,128.398657,67.925484,196.324140
304999,4853.415458,2639.516098,128.479875,67.969897,196.449772
305199,4852.252925,3079.389619,128.564325,68.014105,196.578431
305399,4850.558927,2265.518874,128.644814,68.058322,196.703137
305599,4849.123319,2656.949509,128.726678,68.102643,196.829321
305799,4848.137299,3341.498953,128.807460,68.146921,196.954381
305999,4846.524323,2380.284530,128.889165,68.191499,197.080664
306199,4845.175835,2781.987817,128.974029,68.235794,197.209823
306399,4843.829490,2782.575290,129.056280,68.280340,197.336619
306599,4842.797361,3261.575831,129.137152,68.324605,197.461758
306799,4841.112512,2258.239240,129.218236,68.368900,197.587136
306999,4839.375268,2174.443431,129.299717,68.413528,197.713244
307199,4837.820009,2450.497455,129.385373,68.457738,197.843111
307399,4836.613716,2983.747936,129.465872,68.501916,197.967789
307599,4835.241393,2725.980366,129.546716,68.546186,198.092902
307799,4833.762363,2559.013917,129.627804,68.590422,198.218226
307999,4832.329165,2626.638462,129.709713,68.634466,198.344179
308199,4830.939601,2691.009987,129.794692,68.678733,198.473426
308399,4829.664826,2865.237748,129.875584,68.722957,198.598541
308599,4828.314357,2745.890060,129.957470,68.767715,198.725185
308799,4826.870468,2598.949366,130.039760,68.811980,198.851739
308999,4825.454314,2638.912795,130.120890,68.856253,198.977143
309199,4823.940717,2485.433897,130.206244,68.900864,199.107108
309399,4822.369566,2393.370258,130.287024,68.945228,199.232251
309599,4821.057282,2790.954239,130.368901,68.989545,199.358445
309799,4819.545383,2479.125397,130.450182,69.033941,199.484123
309999,4818.081735,2550.890156,130.531428,69.078221,199.609648
310199,4816.479464,2332.959402,130.616273,69.122537,199.738810
310399,4814.939758,2426.856469,130.697997,69.166747,199.864744
310599,4813.405632,2432.442542,130.779001,69.211156,199.990157
310799,4811.784622,2294.356251,130.860683,69.255518,200.116201
310999,4810.246084,2419.356769,130.942122,69.299859,200.241981
311199,4808.845035,2630.213684,131.028117,69.344165,200.372282
311399,4807.482313,2687.087988,131.109476,69.388703,200.498178
311599,4805.764674,2131.399850,131.190488,69.433014,200.623502
311799,4804.778180,3267.821388,131.271829,69.477338,200.749166
311999,4803.530690,2858.693538,131.354375,69.523414,200.877789
312199,4802.017823,2441.944630,131.439281,69.567676,201.006957
312399,4800.486766,2410.507289,131.520073,69.611863,201.131936
312599,4799.189510,2772.875567,131.601088,69.656271,201.257359
312799,4798.090865,3080.908193,131.683598,69.700583,201.384181
312999,4796.211645,1857.111958,131.764632,69.744898,201.509531
313199,4794.949948,2820.393990,131.849530,69.789294,201.638824
313399,4793.479001,2489.976042,131.930760,69.833954,201.764714
313599,4792.318008,2973.042115,132.012817,69.878370,201.891187
313799,4791.039274,2785.984616,132.094321,69.922994,202.017315
313999,4789.347465,2134.899934,132.175753,69.967469,202.143221
314199,4787.748977,2278.122177,132.263139,70.012093,202.275232
314399,4786.436066,2723.853319,132.344951,70.056341,202.401292
314599,4784.930666,2418.441492,132.426045,70.100603,202.526648
314799,4783.091563,1890.182478,132.507401,70.144937,202.652338
314999,4781.690192,2575.931641,132.588958,70.189358,202.778316
315199,4780.263415,2533.090520,132.677589,70.233783,202.911372
315399,4778.527081,2042.064411,132.758396,70.278068,203.036464
315599,4777.116391,2552.458457,132.839703,70.322462,203.162165
315799,4776.171795,3285.599000,132.921075,70.366758,203.287834
315999,4774.862923,2708.154143,133.003337,70.410950,203.414287
316199,4773.422236,2497.136024,133.091219,70.455371,203.546590
316399,4772.136722,2739.739690,133.172326,70.499700,203.672026
316599,4770.603553,2345.130904,133.253611,70.544049,203.797660
316799,4769.147675,2464.491918,133.336184,70.588459,203.924643
316999,4767.685894,2452.225331,133.417625,70.632688,204.050313
317199,4766.234066,2465.086191,133.505408,70.677128,204.182537
317399,4764.778596,2456.404100,133.586416,70.721559,204.307975
317599,4763.196674,2252.685128,133.668875,70.766058,204.434934
317799,4761.999440,2860.793165,133.750449,70.810492,204.560941
317999,4760.461259,2316.291069,133.832180,70.854890,204.687070
318199,4759.118079,2623.462229,133.921044,70.899870,204.820914
318399,4757.926432,2862.015349,134.003632,70.944337,204.947969
318599,4756.680261,2772.775601,134.085158,70.988832,205.073990
318799,4755.190001,2381.205922,134.166600,71.033190,205.199790
318999,4753.666816,2325.710028,134.248502,71.077613,205.326115
319199,4752.351395,2654.255268,134.338220,71.122371,205.460592
319399,4750.953825,2520.432701,134.419604,71.166869,205.586473
319599,4749.660470,2684.171723,134.501229,71.211424,205.712653
319799,4748.342278,2641.871395,134.583157,71.255868,205.839025
319999,4747.023327,2638.021277,134.666065,71.300263,205.966328
320199,4745.488786,2290.223151,134.754211,71.344764,206.098975
320399,4744.093017,2509.466956,134.835632,71.389262,206.224894
320599,4742.660812,2448.268100,134.917321,71.433751,206.351072
320799,4740.916032,1944.033169,135.000126,71.478177,206.478303
320999,4739.243187,2055.999624,135.082089,71.522544,206.604633
321199,4737.705793,2270.189281,135.170635,71.567213,206.737848
321399,4736.066271,2102.993566,135.252007,71.611826,206.863832
321599,4734.944735,2932.636533,135.334821,71.656504,206.991324
321799,4733.638881,2633.825057,135.416545,71.701150,207.117695
321999,4732.094397,2247.020394,135.498456,71.745750,207.244206
322199,4730.722642,2522.197266,135.587144,71.790465,207.377608
322399,4729.320122,2469.859467,135.669778,71.835053,207.504831
322599,4727.934092,2493.654864,135.751144,71.879442,207.630586
322799,4726.698142,2733.110643,135.832843,71.924010,207.756853
322999,4725.502961,2796.479881,135.914578,71.968431,207.883009
323199,4724.031782,2348.079100,136.004149,72.013052,208.017201
323399,4722.816029,2758.158820,136.085497,72.057619,208.143116
323599,4721.180624,2076.729891,136.167205,72.102163,208.269368
323799,4719.501469,2002.629790,136.248905,72.146744,208.395650
323999,4718.325236,2814.003204,136.332298,72.191471,208.523769
324199,4717.097850,2728.733260,136.421307,72.236214,208.657521
324399,4715.531808,2176.976722,136.502788,72.280793,208.783581
324599,4714.367752,2826.268921,136.584493,72.325434,208.909927
324799,4713.173230,2774.464300,136.667221,72.369968,209.037188
324999,4711.731022,2369.585609,136.749058,72.414428,209.163487
325199,4710.285263,2360.927064,136.838716,72.459378,209.298094
325399,4708.780102,2261.388271,136.920333,72.503940,209.424273
325599,4707.097200,1969.015461,137.002845,72.548415,209.551260
325799,4705.835737,2652.173918,137.084435,72.592897,209.677332
325999,4704.472504,2483.766176,137.166136,72.637352,209.803488
326199,4703.324727,2832.448161,137.254919,72.681917,209.936836
326399,4701.905738,2387.534601,137.337286,72.726442,210.063728
326599,4700.605520,2578.649894,137.418970,72.771010,210.189981
326799,4699.221192,2438.613904,137.500851,72.815679,210.316529
326999,4697.751760,2296.699598,137.582975,72.860358,210.443332
327199,4696.378017,2450.307712,137.673022,72.904917,210.577939
327399,4694.968576,2389.123086,137.754385,72.949439,210.703824
327599,4693.927777,2990.139683,137.835987,72.994058,210.830044
327799,4692.598817,2515.763209,137.917910,73.038658,210.956568
327999,4691.137650,2296.284874,138.000965,73.083118,211.084082
328199,4689.833349,2550.779006,138.090361,73.127830,211.218191
328399,4688.462599,2439.061575,138.171681,73.172384,211.344065
328599,4687.110016,2466.168886,138.253687,73.217076,211.470763
328799,4685.579281,2170.582380,138.337141,73.261833,211.598974
328999,4684.318839,2612.152131,138.419468,73.306534,211.726002
329199,4682.735139,2077.548990,138.505295,73.351035,211.856330
329399,4681.814686,3166.748794,138.606903,73.395502,212.002404
329599,4680.825114,3050.999886,138.688647,73.439869,212.128517
329799,4679.596095,2654.172914,138.772515,73.484328,212.256843
329999,4679.051069,3780.302585,138.853585,73.528868,212.382453
330199,4677.886800,2756.843593,138.939841,73.573307,212.513148
330399,4676.700391,2717.938348,139.021562,73.617510,212.639072
330599,4675.592376,2845.152361,139.102404,73.661691,212.764095
330799,4674.639772,3099.985336,139.183568,73.705959,212.889528
330999,4674.089451,3763.858718,139.264867,73.750072,213.014939
331199,4673.161011,3136.591742,139.353721,73.794335,213.148057
331399,4672.046555,2826.508315,139.434437,73.838551,213.272988
331599,4670.866139,2714.916177,139.515224,73.882608,213.397832
331799,4669.633390,2625.735389,139.596588,73.926852,213.523440
331999,4668.491723,2774.466594,139.678923,73.970998,213.649922
332199,4667.220871,2557.606129,139.766776,74.015253,213.782029
332399,4666.124465,2844.994759,139.847855,74.059615,213.907470
332599,4665.126264,3006.116142,139.929004,74.103873,214.032877
332799,4664.051944,2877.458174,140.011457,74.148111,214.159568
332999,4663.147663,3158.422888,140.092885,74.192287,214.285172
333199,4662.146523,2995.249105,140.181029,74.236758,214.417787
333399,4660.944082,2657.677640,140.261745,74.280947,214.542692
333599,4659.729345,2634.762543,140.343652,74.325160,214.668812
333799,4658.784914,3083.474006,140.424919,74.369486,214.794405
333999,4657.896481,3175.101005,140.506176,74.413700,214.919876
334199,4656.824088,2865.927494,140.594156,74.458108,215.052264
334399,4655.855989,3038.162910,140.676211,74.502318,215.178528
334599,4654.572629,2508.795018,140.757260,74.546484,215.303744
334799,4653.264374,2464.553392,140.838750,74.590837,215.429587
