# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
173999,3379.590416,5184.661033,3.835467,37.679520,41.514987
174199,3381.691865,5209.952609,3.837983,37.722568,41.560552
174399,3384.475862,5809.337443,3.846280,37.766370,41.612650
174599,3385.632320,4394.062963,3.848493,37.810125,41.658618
174799,3387.147254,4709.684823,3.850797,37.853381,41.704178
174999,3389.371395,5333.270911,3.853216,37.896539,41.749755
175199,3392.447065,6083.658347,3.855751,37.939664,41.795415
175399,3393.519684,4333.133602,3.864224,37.983711,41.847935
175599,3395.759553,5360.125065,3.866418,38.027572,41.893991
175799,3397.734264,5131.530467,3.868671,38.070617,41.939288
175999,3399.096746,4596.717905,3.871045,38.113606,41.984651
176199,3401.367015,5399.203929,3.873558,38.156683,42.030241
176399,3403.582040,5355.018871,3.908425,38.200632,42.109057
176599,3406.237130,5748.027312,3.910636,38.244644,42.155280
176799,3408.911934,5770.763581,3.912911,38.287693,42.200604
176999,3411.008820,5264.655789,3.915318,38.330694,42.246013
177199,3414.019501,6078.472139,3.917816,38.373658,42.291475
177399,3416.250632,5393.032925,3.925644,38.417324,42.342968
177599,3418.766419,5650.269547,3.927833,38.461041,42.388874
177799,3421.767674,6086.882278,3.930091,38.503903,42.433994
177999,3424.783938,6106.242174,3.932478,38.546778,42.479256
178199,3428.408136,6653.944179,3.934975,38.590025,42.524999
178399,3430.529363,5320.542814,3.942942,38.633958,42.576899
178599,3431.980307,4726.222684,3.945171,38.678030,42.623201
178799,3434.372722,5570.798958,3.947423,38.721020,42.668443
178999,3436.028900,4916.652511,3.949815,38.764510,42.714324
179199,3438.827695,5943.749080,3.952321,38.807450,42.759771
179399,3440.556371,4989.450209,3.960415,38.851043,42.811457
179599,3442.193159,4910.392062,3.962646,38.895016,42.857662
179799,3444.045396,5107.353583,3.964905,38.937923,42.902828
179999,3445.612571,4854.502837,3.967281,38.980750,42.948031
180199,3447.728908,5352.432629,3.969776,39.023742,42.993518
180399,3449.415683,4969.200010,3.977958,39.067646,43.045604
180599,3451.528512,5357.300585,3.980134,39.111320,43.091454
180799,3453.644695,5364.557953,3.982391,39.154278,43.136670
180999,3457.440447,6888.799506,3.984782,39.197212,43.181994
181199,3458.513750,4429.853120,3.987277,39.240202,43.227479
181399,3461.862683,6495.995910,3.995329,39.284408,43.279737
181599,3464.634632,5978.792299,3.997531,39.328016,43.325547
181799,3468.335840,6829.033012,3.999790,39.371132,43.370922
181999,3470.348341,5299.711732,4.002180,39.414384,43.416564
182199,3472.989697,5876.623668,4.004670,39.457454,43.462124
182399,3475.503178,5765.284437,4.012831,39.501227,43.514058
182599,3477.349981,5161.634654,4.015033,39.545124,43.560157
182799,3479.372482,5325.915080,4.017316,39.588161,43.605477
182999,3482.048076,5927.541323,4.019713,39.631270,43.650983
183199,3484.404716,5640.730594,4.022217,39.674320,43.696537
183399,3486.073548,5014.723270,4.030355,39.718093,43.748448
183599,3487.948521,5207.298713,4.032581,39.762103,43.794684
183799,3489.373669,4797.659465,4.034893,39.805086,43.839979
183999,3491.138018,5112.574640,4.037283,39.848067,43.885350
184199,3492.704817,4934.160526,4.039792,39.891130,43.930922
184399,3496.291970,6800.059859,4.048122,39.935434,43.983555
184599,3497.698538,4794.554183,4.050324,39.979172,44.029496
184799,3500.457484,6046.964513,4.052577,40.022224,44.074801
184999,3502.972881,5827.199449,4.054961,40.065354,44.120315
185199,3505.218750,5582.647407,4.057456,40.108456,44.165912
185399,3508.067061,6145.603704,4.065872,40.152748,44.218621
185599,3508.769399,4159.836487,4.068057,40.196421,44.264478
185799,3510.077840,4724.310944,4.070310,40.239506,44.309816
185999,3511.915261,5218.879178,4.072693,40.282540,44.355233
186199,3513.326993,4826.238537,4.075190,40.325666,44.400856
186399,3514.780010,4867.538219,4.083447,40.369498,44.452945
186599,3516.008504,4660.965056,4.085661,40.413383,44.499044
186799,3518.639505,5973.363757,4.087919,40.456374,44.544292
186999,3520.036423,4824.757128,4.090310,40.499469,44.589779
187199,3522.689157,6002.995899,4.092817,40.542536,44.635353
187399,3523.746240,4513.175552,4.101165,40.586256,44.687421
187599,3525.717187,5372.494994,4.103342,40.630117,44.733459
187799,3527.948088,5620.533367,4.105605,40.673254,44.778859
187999,3529.941111,5401.389201,4.107993,40.716422,44.824415
188199,3531.726230,5209.738156,4.110487,40.759468,44.869955
188399,3533.744628,5433.057359,4.118854,40.803172,44.922027
188599,3535.554790,5240.727594,4.121036,40.846856,44.967892
188799,3537.726279,5585.439900,4.123320,40.890052,45.013373
188999,3540.650842,6301.438179,4.125709,40.932950,45.058659
189199,3543.754996,6477.180989,4.128228,40.976055,45.104283
189399,3545.606987,5297.590607,4.136835,41.020176,45.157011
189599,3547.753755,5580.742979,4.139012,41.063593,45.202605
189799,3550.442219,6099.106153,4.141290,41.106607,45.247897
189999,3551.725442,4769.503919,4.143708,41.149975,45.293682
190199,3552.654565,4435.321874,4.146248,41.193557,45.339805
190399,3554.458563,5270.060285,4.154814,41.237906,45.392719
190599,3556.212630,5226.084661,4.156979,41.281104,45.438083
190799,3559.091918,6303.053196,4.159245,41.324260,45.483505
190999,3560.312671,4724.910436,4.161599,41.367392,45.528991
191199,3562.059636,5230.411666,4.164117,41.411434,45.575551
191399,3563.643001,5077.339684,4.172480,41.455116,45.627595
191599,3565.490008,5333.076105,4.174700,41.499353,45.674053
191799,3567.846489,5825.354988,4.176972,41.542553,45.719525
191999,3570.339093,5960.746631,4.179346,41.585743,45.765090
192199,3572.821238,5955.680679,4.181812,41.629050,45.810861
192399,3574.419201,5110.061529,4.216994,41.672975,45.889970
192599,3576.616418,5690.338688,4.219182,41.716747,45.935928
192799,3579.856207,6699.773355,4.221453,41.759819,45.981272
192999,3582.533574,6163.515574,4.223818,41.802815,46.026633
193199,3585.622572,6566.505685,4.226295,41.845728,46.072023
193399,3587.916870,5804.208086,4.234328,41.889557,46.123885
193599,3589.066658,4700.912330,4.236505,41.933101,46.169607
193799,3592.213368,6638.228553,4.238747,41.975951,46.214698
193999,3595.837983,7108.089525,4.241080,42.018857,46.259937
194199,3597.929099,5626.311976,4.243584,42.062581,46.306165
194399,3600.269658,5872.951948,4.251572,42.106057,46.357629
194599,3602.453323,5724.976340,4.253756,42.149937,46.403694
194799,3605.285749,6361.236113,4.255991,42.192925,46.448916
194999,3607.057398,5332.642765,4.258335,42.235864,46.494199
195199,3609.661664,6148.821404,4.260801,42.279174,46.539976
195399,3612.597955,6478.417975,4.268798,42.323143,46.591941
195599,3615.739467,6684.996404,4.270952,42.366164,46.637116
195799,3618.176454,6001.549896,4.273200,42.409126,46.682327
195999,3619.346855,4765.170013,4.275553,42.451974,46.727527
196199,3620.580116,4829.175361,4.278064,42.495991,46.774055
196399,3624.015305,6993.936012,4.286070,42.539104,46.825175
196599,3625.913612,5490.050701,4.288281,42.583092,46.871372
196799,3627.565523,5251.393971,4.290515,42.626200,46.916716
196999,3629.505383,5538.328000,4.292883,42.669532,46.962415
197199,3631.358756,5456.931285,4.295374,42.713349,47.008723
197399,3634.596688,6827.197362,4.303522,42.756328,47.059850
197599,3635.408077,4436.249260,4.305706,42.800297,47.106003
197799,3636.939057,5149.547098,4.307955,42.843308,47.151264
197999,3638.924510,5602.537676,4.310295,42.886287,47.196582
198199,3640.325356,5027.162876,4.312741,42.929407,47.242148
198399,3642.407282,5705.595922,4.321068,42.973415,47.294483
198599,3644.533422,5753.664733,4.323250,43.017030,47.340280
198799,3646.060160,5162.110600,4.325504,43.060101,47.385605
198999,3646.983679,4564.961627,4.327863,43.102949,47.430812
199199,3649.289732,5943.812055,4.330343,43.146123,47.476466
199399,3651.172243,5526.153511,4.338612,43.190293,47.528906
199599,3653.405598,5880.060779,4.340774,43.233642,47.574415
199799,3655.802373,6047.783295,4.343005,43.276557,47.619562
199999,3659.140397,6993.826679,4.345350,43.319672,47.665021
200199,3660.783554,5303.940375,4.347845,43.363451,47.711296
200399,3661.904735,4784.207023,4.355975,43.407002,47.762977
200599,3664.232067,5996.218473,4.358166,43.450936,47.809102
200799,3666.596597,6038.220447,4.360421,43.494032,47.854453
200999,3668.076172,5153.569906,4.362800,43.536937,47.899738
201199,3670.443707,6049.815705,4.365257,43.579919,47.945176
201399,3673.387337,6634.679408,4.373638,43.624316,47.997954
201599,3675.520325,5823.439592,4.375789,43.667763,48.043552
201799,3678.192453,6371.697488,4.378030,43.710808,48.088838
201999,3680.578327,6087.924782,4.380398,43.753779,48.134177
202199,3682.265454,5386.263316,4.382893,43.797413,48.180306
202399,3683.541138,4973.258415,4.391265,43.840945,48.232211
202599,3685.539970,5708.357898,4.393439,43.884865,48.278304
202799,3686.975598,5141.266251,4.395685,43.928085,48.323770
202999,3689.032474,5774.704498,4.398043,43.971289,48.369332
203199,3690.875433,5561.479646,4.400501,44.014595,48.415095
203399,3692.077668,4913.548084,4.408910,44.058283,48.467193
203599,3693.889683,5536.708671,4.411097,44.102326,48.513424
203799,3696.305786,6155.899190,4.413359,44.145524,48.558884
203999,3698.666385,6104.116295,4.415727,44.188668,48.604394
204199,3699.902837,4961.083831,4.418186,44.231783,48.649969
204399,3701.490032,5322.016737,4.426769,44.275601,48.702369
204599,3703.817363,6082.349521,4.428948,44.319423,48.748372
204799,3704.869614,4781.321613,4.431177,44.362158,48.793335
204999,3707.024515,5913.643197,4.433510,44.405062,48.838573
205199,3708.887351,5618.295175,4.435953,44.447968,48.883921
205399,3710.696473,5566.854811,4.444470,44.492007,48.936477
205599,3712.082999,5136.045620,4.446638,44.535734,48.982373
205799,3713.274172,4937.799808,4.448894,44.578757,49.027651
205999,3716.109703,6633.871212,4.451265,44.621663,49.072928
206199,3718.069207,5736.358777,4.453758,44.664594,49.118352
206399,3719.636394,5335.405544,4.462322,44.708495,49.170817
206599,3721.069086,5199.607880,4.464496,44.752472,49.216968
206799,3722.219344,4910.435764,4.466753,44.795789,49.262541
206999,3724.721882,6312.345417,4.469106,44.839069,49.308175
207199,3727.703101,6813.265667,4.471578,44.882273,49.353851
207399,3730.147777,6262.832087,4.480106,44.926258,49.406365
207599,3731.832569,5478.961746,4.482269,44.970227,49.452496
207799,3733.515003,5479.880742,4.484519,45.013492,49.498010
207999,3735.756795,6064.979478,4.486887,45.056841,49.543728
208199,3738.029728,6101.879896,4.489338,45.100182,49.589521
208399,3740.298290,6101.871134,4.524582,45.144224,49.668807
208599,3742.104892,5624.583670,4.526769,45.188410,49.715179
208799,3743.646120,5351.147156,4.529050,45.231767,49.760818
208999,3746.226058,6439.681268,4.531418,45.274867,49.806284
209199,3747.752382,5342.761592,4.533903,45.318029,49.851932
209399,3749.286096,5353.550580,4.541948,45.361997,49.903946
209599,3751.043550,5591.097994,4.544145,45.408345,49.952490
209799,3751.178261,3892.355346,4.546374,45.451396,49.997769
209999,3753.097275,5766.142509,4.548744,45.494720,50.043464
210199,3755.552485,6333.523157,4.551242,45.538183,50.089424
210399,3757.083950,5366.654139,4.559181,45.581860,50.141041
210599,3758.977035,5750.502426,4.561343,45.625655,50.186998
210799,3759.885725,4716.736540,4.563577,45.668866,50.232443
210999,3761.291483,5242.960513,4.565927,45.711911,50.277838
211199,3763.643025,6244.519506,4.568398,45.755061,50.323459
211399,3765.714534,5953.227786,4.576535,45.798833,50.375368
211599,3767.058076,5187.182093,4.578700,45.843020,50.421720
211799,3768.723358,5530.591200,4.580922,45.886299,50.467221
211999,3771.356998,6560.382065,4.583292,45.929685,50.512978
212199,3772.518162,5003.352044,4.585764,45.972959,50.558723
212399,3773.610439,4932.516545,4.593981,46.016764,50.610746
212599,3776.023646,6338.848873,4.596179,46.060833,50.657012
212799,3777.559923,5410.623109,4.598428,46.104055,50.702482
212999,3779.865720,6233.233594,4.600794,46.147209,50.748003
213199,3781.938498,5989.447050,4.603292,46.190417,50.793709
213399,3783.456683,5401.841822,4.611564,46.234317,50.845881
213599,3785.427818,5888.629312,4.613738,46.278404,50.892142
213799,3787.369978,5861.596691,4.615982,46.321855,50.937837
213999,3788.863971,5385.941788,4.618369,46.365363,50.983732
214199,3790.762847,5822.560584,4.620864,46.408968,51.029831
214399,3792.087644,5210.945144,4.629113,46.452823,51.081936
214599,3793.631180,5448.301966,4.631292,46.497037,51.128329
214799,3795.597850,5905.834211,4.633538,46.540308,51.173847
214999,3796.259179,4506.526557,4.635915,46.583568,51.219483
215199,3798.056569,5730.251742,4.638394,46.626798,51.265192
215399,3799.440231,5288.260390,4.646513,46.670706,51.317218
215599,3801.189758,5685.430477,4.648670,46.714796,51.363466
215799,3802.433289,5142.958727,4.650900,46.757891,51.408791
215999,3803.753166,5227.901425,4.653260,46.801055,51.454316
216199,3806.703087,6992.617220,4.655740,46.844468,51.500207
216399,3808.907616,6192.003565,4.663929,46.888326,51.552255
216599,3810.837727,5899.217866,4.666119,46.932660,51.598780
216799,3812.163016,5247.451189,4.668367,46.976000,51.644367
216999,3815.520364,7454.885531,4.670721,47.019194,51.689916
217199,3817.564060,6034.974458,4.673196,47.062405,51.735601
217399,3819.689789,6128.231474,4.681472,47.106122,51.787593
217599,3820.634349,4847.370940,4.683639,47.150191,51.833830
217799,3822.277358,5609.870353,4.685877,47.193338,51.879215
217999,3823.915622,5607.985251,4.688241,47.236650,51.924892
218199,3825.612764,5675.498037,4.690720,47.279976,51.970695
218399,3827.399394,5776.612670,4.699206,47.323878,52.023084
218599,3829.006556,5584.027434,4.701378,47.368149,52.069528
218799,3830.933140,5936.689449,4.703632,47.411373,52.115005
218999,3833.266491,6385.952474,4.706011,47.454623,52.160633
219199,3834.957547,5686.663747,4.708485,47.497952,52.206437
219399,3836.635132,5675.267896,4.716857,47.541741,52.258598
219599,3838.322075,5688.898988,4.719015,47.585832,52.304847
219799,3840.300451,6012.557399,4.721259,47.629228,52.350487
219999,3841.105930,4726.327711,4.723606,47.672507,52.396113
220199,3842.684082,5578.650619,4.726047,47.715980,52.442028
220399,3844.608102,5962.954472,4.734437,47.760043,52.494480
220599,3846.757257,6215.126039,4.736602,47.804220,52.540823
220799,3848.992525,6314.492627,4.738828,47.847373,52.586201
220999,3851.681941,6820.798033,4.741177,47.890677,52.631854
221199,3853.037533,5350.966045,4.743615,47.933939,52.677554
221399,3855.014996,6042.089361,4.752088,47.977517,52.729606
221599,3856.393112,5381.966928,4.754255,48.021785,52.776040
221799,3858.379808,6059.639021,4.756538,48.065620,52.822157
221999,3860.389568,6089.213893,4.758883,48.109095,52.867978
222199,3861.778467,5403.456791,4.761318,48.152622,52.913939
222399,3863.182210,5422.740669,4.769875,48.196515,52.966390
222599,3864.608209,5450.319130,4.772045,48.240971,53.013016
222799,3866.703192,6198.418470,4.774289,48.284452,53.058741
222999,3868.132052,5459.882224,4.776631,48.327833,53.104464
223199,3868.779367,4590.535596,4.779079,48.371522,53.150601
223399,3869.595817,4780.754446,4.787535,48.415483,53.203018
223599,3871.846019,6385.321451,4.789716,48.459977,53.249693
223799,3872.846834,4991.757937,4.791967,48.503343,53.295310
223999,3874.223137,5414.306520,4.794295,48.546518,53.340813
224199,3876.531965,6462.418791,4.796719,48.589703,53.386422
224399,3878.147044,5688.650952,4.831766,48.633644,53.465411
224599,3879.980754,5937.403589,4.833941,48.677716,53.511657
224799,3881.210943,5262.712597,4.836173,48.720638,53.556810
224999,3882.118247,4901.928072,4.838513,48.763612,53.602125
225199,3883.014196,4890.957074,4.840964,48.806665,53.647629
225399,3885.003360,6124.801826,4.848870,48.849971,53.698840
225599,3886.766564,5873.897440,4.851043,48.893936,53.744979
225799,3887.847406,5107.037871,4.853284,48.936960,53.790244
225999,3889.832797,6131.338997,4.855622,48.979874,53.835497
226199,3891.764745,6074.865435,4.858062,49.022828,53.880890
226399,3893.473405,5825.968327,4.866133,49.066258,53.932390
226599,3894.934788,5549.219801,4.868294,49.110172,53.978466
226799,3896.273393,5412.913440,4.870545,49.153454,54.023999
226999,3898.250098,6139.833407,4.872889,49.196493,54.069383
227199,3899.152853,4923.780211,4.875301,49.239391,54.114692
227399,3900.060911,4931.614267,4.883432,49.282901,54.166333
227599,3901.352416,5369.793926,4.885596,49.326825,54.212421
227799,3903.101791,5893.890430,4.887856,49.369990,54.257846
227999,3904.781372,5817.824471,4.890185,49.413115,54.303301
228199,3905.975793,5267.614642,4.892603,49.455993,54.348597
228399,3906.990375,5064.629481,4.900774,49.499285,54.400059
228599,3908.397171,5514.957833,4.902939,49.543621,54.446561
228799,3910.159147,5924.097213,4.905179,49.586779,54.491958
228999,3911.689039,5661.886106,4.907512,49.629909,54.537421
229199,3913.250563,5701.195082,4.909938,49.673106,54.583044
229399,3914.229936,5036.591963,4.918023,49.716576,54.634600
229599,3915.160200,4982.172367,4.920184,49.760591,54.680775
229799,3917.289927,6362.216870,4.922427,49.803646,54.726072
229999,3919.557393,6524.875686,4.924764,49.846515,54.771279
230199,3922.464942,7266.146019,4.927209,49.889658,54.816867
230399,3924.230863,5956.806721,4.935421,49.933004,54.868424
230599,3925.115225,4943.900187,4.937579,49.977025,54.914604
230799,3926.152118,5121.688819,4.939811,50.019933,54.959743
230999,3927.251099,5195.475486,4.942165,50.063007,55.005172
231199,3928.279173,5115.704875,4.944600,50.105972,55.050573
231399,3930.052345,5979.839214,4.952823,50.149448,55.102271
231599,3931.107941,5152.432553,4.954964,50.193386,55.148351
231799,3931.461678,4341.088992,4.957199,50.236443,55.193642
231999,3932.786565,5468.330561,4.959561,50.279922,55.239483
232199,3933.859848,5178.868395,4.962009,50.323283,55.285292
232399,3934.661041,4864.846036,4.970197,50.366823,55.337020
232599,3935.838467,5304.007604,4.972350,50.410806,55.383156
232799,3936.300941,4474.157899,4.974584,50.453795,55.428379
232999,3937.803936,5687.289666,4.976943,50.497066,55.474009
233199,3939.122627,5475.398108,4.979413,50.540988,55.520401
233399,3941.088391,6233.169517,4.987803,50.584115,55.571918
233599,3942.292412,5347.384127,4.989943,50.627812,55.617754
233799,3943.725885,5618.022910,4.992173,50.670982,55.663155
233999,3945.267810,5747.778482,4.994520,50.714106,55.708626
234199,3946.846845,5794.316941,4.996939,50.757158,55.754097
234399,3947.853321,5126.437056,5.005373,50.800606,55.805979
234599,3949.151310,5470.394022,5.007508,50.844820,55.852328
234799,3949.813340,4726.375380,5.009724,50.888023,55.897747
234999,3950.778762,5084.183752,5.012044,50.931049,55.943093
235199,3951.864368,5227.451245,5.014462,50.974386,55.988848
235399,3953.665432,6071.717319,5.022975,51.018261,56.041236
235599,3955.231150,5798.080437,5.025102,51.061952,56.087054
235799,3956.145564,5033.325847,5.027341,51.105392,56.132732
235999,3957.207296,5208.988757,5.029686,51.148710,56.178396
236199,3958.362968,5322.056952,5.032130,51.191996,56.224126
236399,3959.041602,4760.507768,5.040734,51.235556,56.276291
236599,3958.969915,3874.236222,5.042891,51.279618,56.322509
236799,3960.064994,5255.542928,5.045144,51.322908,56.368051
236999,3961.974442,6222.761676,5.047471,51.365896,56.413367
237199,3963.790319,6115.604069,5.049902,51.409058,56.458960
237399,3964.476146,4777.866467,5.058510,51.452599,56.511109
237599,3966.375700,6221.147209,5.060653,51.496604,56.557257
237799,3967.796896,5656.177352,5.062879,51.539777,56.602656
237999,3969.386409,5859.317810,5.065212,51.582991,56.648203
238199,3970.309211,5068.443132,5.067664,51.626094,56.693759
238399,3971.459582,5341.551831,5.076227,51.669456,56.745683
238599,3972.941583,5739.486868,5.078372,51.713591,56.791963
238799,3974.875024,6281.470054,5.080588,51.756586,56.837174
238999,3976.095698,5433.579918,5.082906,51.799639,56.882546
239199,3977.380385,5512.581372,5.085344,51.842745,56.928089
239399,3979.223065,6183.067785,5.093997,51.886213,56.980209
239599,3981.462883,6662.525099,5.096137,51.930169,57.026306
239799,3982.709013,5475.573029,5.098367,51.973198,57.071564
239999,3984.062874,5607.342498,5.100679,52.016255,57.116933
240199,3986.593938,7023.871280,5.103119,52.059202,57.162321
240399,3988.393707,6149.916069,5.138251,52.102748,57.240999
240599,3989.914666,5818.106839,5.140391,52.146530,57.286921
240799,3992.035732,6543.677913,5.142636,52.189619,57.332255
240999,3993.817664,6139.264174,5.144980,52.232347,57.377326
241199,3995.188238,5646.729770,5.147406,52.275188,57.422594
241399,3996.945548,6116.261777,5.155393,52.318314,57.473707
241599,3999.384916,6943.701983,5.157529,52.362116,57.519646
241799,4000.324183,5134.959106,5.159748,52.405000,57.564748
241999,4001.407647,5311.315665,5.162072,52.447960,57.610032
242199,4003.742256,6828.618567,5.164482,52.490809,57.655291
242399,4005.294331,5884.857377,5.172521,52.533935,57.706456
242599,4007.621609,6828.282762,5.174660,52.577640,57.752300
242799,4009.141258,5852.474725,5.176887,52.620548,57.797435
242999,4010.928370,6180.482857,5.179209,52.663264,57.842474
243199,4013.454452,7082.644532,5.181624,52.706021,57.887644
243399,4015.737104,6791.441814,5.189748,52.749101,57.938849
243599,4017.354121,5985.263034,5.191898,52.792968,57.984865
243799,4019.437607,6557.124353,5.194127,52.836117,58.030244
243999,4021.960252,7097.063548,5.196458,52.879112,58.075569
244199,4024.962381,7687.560772,5.198876,52.922138,58.121014
244399,4027.088513,6623.094583,5.207093,52.965223,58.172316
244599,4029.111932,6501.730230,5.209233,53.009127,58.218360
244799,4031.256843,6654.483650,5.211460,53.052212,58.263672
244999,4034.200578,7637.332227,5.213818,53.095130,58.308948
245199,4036.474991,6822.630331,5.216241,53.138323,58.354564
245399,4039.874226,8207.336947,5.224391,53.181577,58.405968
245599,4042.877987,7728.492535,5.226536,53.225639,58.452175
245799,4045.792581,7624.913312,5.228758,53.268573,58.497331
245999,4047.234576,5819.446758,5.231059,53.311522,58.542581
246199,4048.963231,6175.209352,5.233463,53.354462,58.587925
246399,4054.385357,10729.022274,5.241687,53.397790,58.639477
246599,4057.553514,7960.723331,5.243830,53.441770,58.685600
246799,4060.770318,8027.089055,5.246057,53.484901,58.730958
246999,4064.371144,8507.790796,5.248380,53.528022,58.776402
247199,4065.634135,5625.427739,5.250803,53.571283,58.822086
247399,4068.805524,7988.642659,5.259411,53.614740,58.874151
247599,4074.689701,11353.416282,5.261545,53.658673,58.920218
247799,4078.205301,8430.517941,5.263774,53.701910,58.965684
247999,4082.743203,9705.204222,5.266094,53.744916,59.011010
248199,4086.187785,8357.469522,5.268493,53.787998,59.056491
248399,4090.924083,9968.669448,5.276875,53.831265,59.108139
248599,4094.428955,8447.479777,5.279016,53.875580,59.154596
248799,4098.978789,9754.423172,5.281241,53.918752,59.199993
248999,4103.078622,9203.270195,5.283550,53.961862,59.245412
249199,4108.044543,10290.617044,5.285956,54.004905,59.290861
249399,4113.565379,10992.526588,5.294484,54.048780,59.343265
249599,4118.015011,9666.706091,5.296655,54.092973,59.389628
249799,4121.986886,9078.887103,5.298902,54.136248,59.435149
249999,4129.384025,13368.410354,5.301231,54.179210,59.480441
250199,4133.665122,9485.036290,5.303645,54.222285,59.525930
250399,4139.171588,11027.760960,5.312281,54.265904,59.578185
250599,4144.316175,10585.339376,5.314431,54.310077,59.624507
250799,4149.486396,10627.773294,5.316671,54.353427,59.670099
250999,4155.309924,11458.013046,5.319006,54.396583,59.715589
251199,4160.895948,11171.356820,5.321429,54.439866,59.761294
251399,4166.234781,10871.808474,5.330035,54.483521,59.813556
251599,4172.431293,11961.446529,5.332180,54.527632,59.859812
251799,4175.815947,8433.711494,5.334420,54.571086,59.905506
251999,4180.347378,9885.418939,5.336753,54.614225,59.950978
252199,4186.442988,11866.911599,5.339167,54.657446,59.996612
252399,4193.836964,13517.640583,5.347787,54.700871,60.048658
252599,4198.796250,10457.415363,5.349944,54.745002,60.094946
252799,4202.849470,9322.065560,5.352163,54.788197,60.140361
252999,4207.238890,9755.466492,5.354474,54.831209,60.185683
253199,4212.955454,11444.408050,5.356905,54.874324,60.231229
253399,4218.651460,11429.796159,5.365589,54.917604,60.283193
253599,4223.932666,10915.220672,5.367730,54.961742,60.329472
253799,4228.582406,10124.451635,5.369952,55.004845,60.374797
253999,4233.642956,10655.481295,5.372255,55.047854,60.420109
254199,4238.606583,10542.413639,5.374681,55.091015,60.465696
254399,4243.069549,9915.499272,5.383443,55.134528,60.517971
254599,4248.154488,10716.196492,5.385576,55.178580,60.564156
254799,4252.979206,10394.845693,5.387812,55.221937,60.609748
254999,4256.843926,9180.496180,5.390119,55.264965,60.655083
255199,4260.779595,9278.758390,5.392531,55.308188,60.700719
255399,4265.078298,9750.223131,5.401193,55.351587,60.752780
255599,4269.596762,10039.674593,5.403324,55.395680,60.799004
255799,4272.836925,8413.765223,5.405551,55.439253,60.844805
255999,4275.734622,7981.889113,5.407900,55.482406,60.890306
256199,4278.691165,8063.066429,5.410324,55.525596,60.935920
256399,4281.489740,7866.465049,5.445735,55.569106,61.014841
256599,4283.172469,6440.431045,5.447861,55.613018,61.060879
256799,4285.287261,6998.565218,5.450089,55.656290,61.106379
256999,4288.042775,7826.122311,5.452408,55.699325,61.151732
257199,4290.030297,6843.996322,5.454846,55.742444,61.197291
257399,4291.624293,6341.502930,5.463035,55.785675,61.248710
257599,4293.379912,6552.861684,5.465146,55.829581,61.294727
257799,4295.571470,7118.297986,5.467368,55.872874,61.340242
257999,4298.606486,8210.742488,5.469676,55.915819,61.385495
258199,4300.824895,7162.572759,5.472080,55.958874,61.430954
258399,4302.927331,7017.171536,5.480186,56.002026,61.482213
258599,4305.110402,7125.637784,5.482322,56.046340,61.528661
258799,4307.763279,7737.933612,5.484572,56.089813,61.574385
258999,4309.208559,6179.401159,5.486892,56.132804,61.619695
259199,4310.304520,5729.573993,5.489291,56.175786,61.665077
259399,4312.255378,6840.567710,5.497598,56.219018,61.716616
259599,4314.049603,6641.158833,5.499716,56.263086,61.762802
259799,4315.412963,6085.054467,5.501956,56.306593,61.808548
259999,4316.646405,5918.887633,5.504288,56.349886,61.854174
260199,4317.994663,6070.729870,5.506701,56.392878,61.899579
260399,4318.888381,5481.615735,5.515138,56.436302,61.951439
260599,4319.897863,5634.242763,5.517242,56.480266,61.997508
260799,4321.087744,5871.503222,5.519483,56.523650,62.043133
260999,4322.340582,5956.041987,5.521801,56.566744,62.088545
261199,4323.507904,5846.862879,5.524191,56.609732,62.133923
261399,4325.070245,6365.487618,5.532538,56.652815,62.185353
261599,4327.433562,7416.287926,5.534654,56.696692,62.231345
261799,4328.885456,6227.963122,5.536888,56.739770,62.276658
261999,4330.184723,6030.925779,5.539202,56.782638,62.321840
262199,4331.016898,5421.166123,5.541603,56.825583,62.367186
262399,4332.051844,5688.866154,5.549959,56.868807,62.418766
262599,4333.966659,6846.203090,5.552081,56.912657,62.464738
262799,4335.352752,6155.293678,5.554312,56.955958,62.510270
