# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
173999,4411.421550,2661.860217,3.396690,37.710669,41.107359
174199,4409.124738,2410.898341,3.402380,37.754562,41.156942
174399,4406.671339,2269.760717,3.404593,37.797983,41.202576
174599,4404.725743,2708.165674,3.406908,37.841020,41.247928
174799,4402.462483,2426.636901,3.409342,37.884204,41.293545
174999,4401.306097,3390.624495,3.411892,37.927395,41.339287
175199,4399.101172,2469.791716,3.417593,37.971416,41.389008
175399,4396.952777,2514.959152,3.419799,38.014622,41.434422
175599,4394.403923,2159.058650,3.422119,38.057681,41.479800
175799,4392.976618,3139.802483,3.424535,38.100834,41.525369
175999,4390.642682,2339.113290,3.427058,38.143909,41.570967
176199,4388.229989,2265.060218,3.434854,38.187963,41.622817
176399,4386.068174,2481.509012,3.437098,38.231509,41.668607
176599,4384.364158,2881.421807,3.439447,38.274708,41.714154
176799,4382.306325,2565.239804,3.441857,38.317835,41.759692
176999,4379.576799,1966.676134,3.444388,38.360956,41.805344
177199,4377.075333,2163.277654,3.452477,38.405083,41.857560
177399,4375.228362,2738.812536,3.454693,38.448353,41.903046
177599,4372.975030,2374.269643,3.457010,38.491504,41.948513
177799,4370.847287,2481.410952,3.459425,38.534861,41.994286
177999,4368.969303,2699.441250,3.461983,38.578617,42.040601
178199,4367.107391,2710.006444,3.469885,38.622505,42.092391
178399,4365.471700,2908.070783,3.472134,38.666320,42.138454
178599,4363.429982,2542.217110,3.474451,38.709468,42.183918
178799,4361.217657,2385.611693,3.476857,38.752682,42.229539
178999,4359.451374,2780.394792,3.479424,38.796585,42.276009
179199,4357.107260,2259.124787,3.487288,38.840224,42.327512
179399,4354.896803,2374.327857,3.489543,38.883936,42.373479
179599,4353.138210,2775.679916,3.491868,38.927067,42.418935
179799,4351.367250,2761.045429,3.494323,38.970180,42.464503
179999,4349.893885,3025.338269,3.496878,39.013687,42.510565
180199,4347.195991,1919.091744,3.504953,39.057789,42.562743
180399,4345.710000,3006.832247,3.507175,39.101006,42.608182
180599,4343.617176,2455.889518,3.509491,39.144181,42.653672
180799,4341.292236,2241.871824,3.511887,39.187361,42.699249
180999,4338.751396,2041.831984,3.514428,39.231281,42.745710
181199,4336.560958,2354.214451,3.522444,39.274716,42.797161
181399,4334.676301,2627.176491,3.524695,39.318526,42.843221
181599,4333.137918,2937.824786,3.527016,39.361808,42.888824
181799,4331.329179,2688.993930,3.529421,39.405093,42.934514
181999,4329.332789,2514.614746,3.531946,39.448661,42.980607
182199,4327.627977,2776.248629,3.540180,39.493169,43.033348
182399,4325.668673,2540.743024,3.542386,39.536430,43.078816
182599,4324.013694,2814.673126,3.544705,39.579808,43.124513
182799,4321.698286,2207.730740,3.547166,39.623933,43.171098
182999,4320.377787,3113.441854,3.549699,39.667280,43.216979
183199,4318.227141,2350.385995,3.557826,39.711215,43.269041
183399,4316.514245,2747.501594,3.560082,39.754838,43.314920
183599,4314.844813,2783.975095,3.562416,39.798105,43.360521
183799,4312.856835,2487.893334,3.564856,39.841420,43.406276
183999,4311.413624,2985.102968,3.567398,39.884752,43.452150
184199,4309.418766,2474.148892,3.575558,39.928895,43.504453
184399,4307.783048,2801.286844,3.577803,39.972352,43.550155
184599,4305.642213,2331.792867,3.580128,40.015695,43.595823
184799,4303.648496,2463.447152,3.582551,40.058942,43.641494
184999,4301.651524,2456.449660,3.585092,40.102308,43.687399
185199,4300.268673,3021.131385,3.593287,40.146507,43.739795
185399,4298.585614,2740.073433,3.595525,40.190166,43.785691
185599,4297.010210,2836.609835,3.597830,40.233537,43.831367
185799,4295.490709,2885.393992,3.600239,40.279047,43.879286
185999,4293.494299,2438.829353,3.602759,40.322584,43.925344
186199,4291.512402,2448.348230,3.611053,40.366651,43.977705
186399,4289.634220,2541.046625,3.613289,40.410226,44.023515
186599,4287.983855,2749.844191,3.615616,40.453702,44.069318
186799,4285.891958,2334.151911,3.618026,40.497007,44.115033
186999,4284.378054,2870.392060,3.620556,40.540364,44.160921
187199,4282.265727,2307.240101,3.628638,40.584426,44.213064
187399,4281.104100,3193.821023,3.630847,40.627937,44.258784
187599,4279.629844,2898.251395,3.633163,40.671325,44.304488
187799,4277.929565,2683.067985,3.635542,40.714658,44.350201
187999,4275.851859,2324.885713,3.638041,40.758109,44.396149
188199,4274.010001,2542.663972,3.646321,40.802298,44.448620
188399,4272.096392,2471.390604,3.648526,40.845850,44.494376
188599,4270.073894,2364.880225,3.650852,40.889225,44.540077
188799,4267.916796,2233.773444,3.653271,40.932949,44.586220
188999,4266.078242,2530.483367,3.655846,40.976412,44.632257
189199,4264.131462,2424.424828,3.664262,41.020688,44.684950
189399,4262.432521,2655.233448,3.666467,41.064055,44.730522
189599,4260.652206,2574.694179,3.668798,41.107359,44.776157
189799,4258.448648,2169.476049,3.671256,41.150866,44.822123
189999,4256.765462,2659.421489,3.673872,41.194973,44.868844
190199,4254.690414,2283.395137,3.682371,41.238565,44.920936
190399,4253.076427,2718.174340,3.684603,41.282386,44.966989
190599,4251.936839,3167.049110,3.686937,41.325772,45.012709
190799,4250.327312,2716.448559,3.689351,41.369288,45.058639
190999,4248.511119,2515.862553,3.691914,41.412953,45.104867
191199,4246.835837,2646.941557,3.697510,41.456755,45.154265
191399,4245.966092,3414.490054,3.699743,41.499653,45.199396
191599,4244.565565,2904.260931,3.702061,41.542890,45.244951
191799,4243.003750,2746.784899,3.704456,41.585932,45.290387
191999,4240.987139,2307.057383,3.706972,41.629028,45.336000
192199,4239.235586,2557.745236,3.712569,41.673268,45.385837
192399,4237.356814,2431.856892,3.714799,41.716206,45.431006
192599,4235.645858,2589.705489,3.717137,41.759255,45.476392
192799,4234.345220,2981.831369,3.719555,41.802199,45.521754
192999,4233.183123,3112.921447,3.722152,41.845973,45.568125
193199,4231.027779,2151.120711,3.727689,41.889163,45.616851
193399,4229.628738,2878.155323,3.729937,41.932823,45.662760
193599,4228.075848,2726.431238,3.732237,41.975778,45.708015
193799,4226.308734,2515.742026,3.734651,42.018828,45.753479
193999,4225.084868,3039.159344,3.737188,42.061886,45.799074
194199,4224.020077,3191.172237,3.742839,42.105840,45.848679
194399,4222.550914,2795.994033,3.745066,42.149034,45.894100
194599,4220.839648,2557.489418,3.747395,42.192105,45.939501
194799,4219.142299,2567.621401,3.749782,42.235066,45.984848
194999,4217.725576,2837.837048,3.752323,42.278768,46.031092
195199,4215.953449,2488.129627,3.757934,42.321935,46.079869
195399,4213.952255,2260.787522,3.760179,42.365721,46.125900
195599,4212.487191,2781.118781,3.762492,42.408719,46.171211
195799,4211.321402,3071.180391,3.764909,42.451701,46.216610
195999,4209.582133,2506.837643,3.767473,42.495212,46.262685
196199,4207.460922,2128.674138,3.773068,42.539014,46.312082
196399,4205.845500,2621.116378,3.775284,42.582111,46.357395
196599,4204.568396,2950.452373,3.777604,42.625275,46.402879
196799,4202.909249,2571.967770,3.780061,42.669209,46.449270
196999,4201.022769,2344.725991,3.782605,42.712748,46.495353
197199,4199.378098,2579.377141,3.788337,42.755959,46.544296
197399,4198.481220,3314.159686,3.790583,42.799705,46.590288
197599,4196.913680,2649.751834,3.792912,42.843071,46.635983
197799,4195.072575,2376.061006,3.795342,42.886178,46.681519
197999,4193.527186,2665.137144,3.797866,42.929344,46.727210
198199,4192.060690,2740.230309,3.803541,42.973385,46.776926
198399,4190.347399,2492.475893,3.805789,43.016839,46.822629
198599,4188.668274,2522.975726,3.808092,43.059887,46.867979
198799,4187.291447,2820.103076,3.810506,43.103334,46.913840
198999,4185.378961,2284.366964,3.813035,43.146876,46.959911
199199,4183.427620,2241.843945,3.818560,43.190295,47.008855
199399,4181.850005,2610.545321,3.820823,43.233932,47.054755
199599,4180.304758,2639.693867,3.823153,43.277009,47.100162
199799,4178.679719,2556.890556,3.825570,43.320048,47.145618
199999,4177.038932,2537.892725,3.828100,43.363124,47.191224
200199,4175.525694,2662.287300,3.833952,43.407219,47.241170
200399,4173.876889,2523.423631,3.836158,43.450549,47.286707
200599,4172.522803,2815.727904,3.838473,43.493716,47.332189
200799,4170.719015,2361.520045,3.840894,43.537182,47.378076
200999,4169.232951,2677.224874,3.843441,43.580805,47.424246
201199,4167.144938,2068.691962,3.851203,43.624323,47.475526
201399,4165.337790,2347.346470,3.853456,43.667997,47.521453
201599,4164.057737,2875.044323,3.855790,43.711267,47.567057
201799,4162.630292,2723.766152,3.858217,43.754457,47.612674
201999,4160.799014,2313.039291,3.860734,43.797727,47.658461
202199,4158.934973,2276.253236,3.868560,43.841730,47.710290
202399,4158.144975,3359.456825,3.870787,43.885248,47.756035
202599,4157.071344,3070.557762,3.873128,43.928549,47.801677
202799,4155.444256,2507.203595,3.875572,43.971776,47.847348
202999,4153.521093,2203.434283,3.878148,44.015166,47.893315
203199,4151.861553,2467.427980,3.886098,44.059485,47.945583
203399,4150.719485,2990.378659,3.888351,44.102889,47.991240
203599,4149.698603,3111.461783,3.890679,44.146125,48.036804
203799,4148.107428,2528.291147,3.893118,44.189475,48.082593
203999,4147.200140,3222.673393,3.895720,44.233469,48.129189
204199,4145.432887,2342.834735,3.903606,44.276815,48.180421
204399,4143.709684,2384.319475,3.905853,44.320488,48.226341
204599,4141.928307,2321.360984,3.908206,44.363598,48.271804
204799,4140.899493,3088.422635,3.910649,44.406726,48.317375
204999,4138.886926,2078.018539,3.913254,44.450509,48.363764
205199,4137.402355,2615.716676,3.921367,44.494004,48.415371
205399,4136.073216,2772.376915,3.923609,44.537739,48.461348
205599,4134.745223,2770.896909,3.925958,44.580815,48.506773
205799,4133.503608,2857.122495,3.928402,44.624010,48.552411
205999,4131.745185,2322.328060,3.930953,44.667198,48.598150
206199,4130.256012,2596.407928,3.938975,44.711237,48.650212
206399,4128.425975,2241.658313,3.941217,44.754953,48.696170
206599,4126.759085,2406.528020,3.943552,44.798254,48.741805
206799,4124.844132,2146.697746,3.945978,44.841496,48.787474
206999,4123.156544,2378.191033,3.948581,44.885701,48.834283
207199,4121.612031,2523.040576,3.956580,44.929104,48.885684
207399,4120.086187,2539.311922,3.958838,44.973020,48.931858
207599,4118.270272,2235.166382,3.961162,45.016159,48.977321
207799,4116.429338,2205.540374,3.963588,45.059580,49.023168
207999,4115.140395,2775.927950,3.966150,45.103595,49.069745
208199,4113.857218,2779.353859,3.974176,45.147087,49.121263
208399,4112.370143,2564.324842,3.976440,45.190811,49.167252
208599,4110.747612,2420.070415,3.978769,45.233990,49.212759
208799,4109.059313,2348.163295,3.981186,45.277211,49.258397
208999,4107.728365,2718.218306,3.983707,45.320341,49.304047
209199,4106.466839,2788.172859,3.991846,45.364422,49.356268
209399,4105.231858,2813.441771,3.994066,45.408177,49.402243
209599,4103.784512,2588.412447,3.996369,45.451392,49.447761
209799,4102.816226,3088.052994,3.998759,45.494645,49.493403
209999,4100.940790,2133.608584,4.001262,45.537967,49.539228
210199,4099.613598,2706.061893,4.009545,45.582311,49.591857
210399,4098.125573,2534.210921,4.011772,45.625980,49.637752
210599,4097.246343,3172.296121,4.014106,45.669238,49.683344
210799,4095.669327,2435.072278,4.016528,45.712518,49.729046
210999,4094.535669,2899.659771,4.019060,45.755789,49.774849
211199,4093.406294,2901.916086,4.027273,45.799895,49.827168
211399,4091.891116,2491.863176,4.029509,45.843504,49.873014
211599,4090.324269,2434.166015,4.031835,45.886813,49.918647
211799,4089.005827,2694.094538,4.034255,45.930097,49.964352
211999,4087.917923,2935.827890,4.036882,45.974216,50.011097
212199,4086.800064,2901.869858,4.045088,46.017880,50.062969
212399,4084.779483,1940.942980,4.047321,46.061663,50.108983
212599,4082.741126,1918.005786,4.049639,46.104963,50.154602
212799,4081.168237,2409.187108,4.052082,46.148404,50.200486
212999,4079.699237,2516.683483,4.054670,46.192220,50.246890
213199,4078.784078,3104.139703,4.062981,46.236510,50.299490
213399,4077.255096,2447.360178,4.065194,46.279708,50.344902
213599,4075.752219,2472.181982,4.067538,46.322932,50.390470
213799,4074.381112,2610.038935,4.070020,46.366906,50.436926
213999,4072.523448,2086.680769,4.072591,46.410325,50.482916
214199,4070.966496,2405.028339,4.080850,46.454240,50.535090
214399,4069.316246,2301.897760,4.083076,46.497954,50.581030
214599,4067.935271,2587.530111,4.085397,46.541236,50.626633
214799,4066.355576,2371.343530,4.087843,46.584715,50.672559
214999,4064.663566,2247.443868,4.090460,46.628815,50.719275
215199,4063.286406,2582.840054,4.098704,46.672514,50.771218
215399,4062.369147,3075.398380,4.100958,46.716341,50.817299
215599,4060.948899,2531.341808,4.103283,46.759787,50.863070
215799,4059.920058,2950.829793,4.105682,46.803103,50.908785
215999,4058.202054,2204.475258,4.108185,46.846465,50.954650
216199,4056.799392,2541.924604,4.113546,46.890244,51.003789
216399,4055.556977,2712.506445,4.115766,46.933386,51.049152
216599,4054.097531,2474.976266,4.118079,46.976285,51.094364
216799,4052.548742,2375.210901,4.120497,47.019256,51.139753
216999,4050.930663,2296.932566,4.123068,47.063143,51.186212
217199,4049.588966,2593.848214,4.128536,47.106127,51.234664
217399,4048.086864,2416.803840,4.130769,47.149631,51.280400
217599,4046.628052,2460.899720,4.133076,47.192583,51.325659
217799,4045.453337,2767.363360,4.135500,47.235524,51.371024
217999,4043.784822,2226.772009,4.138048,47.278590,51.416638
218199,4042.554406,2701.401099,4.143480,47.322472,51.465953
218399,4041.543938,2939.123421,4.145706,47.365755,51.511461
218599,4040.230433,2605.882341,4.148045,47.408868,51.556913
218799,4038.905851,2591.138126,4.150487,47.452018,51.602506
218999,4038.320961,3398.450954,4.153041,47.495101,51.648142
219199,4036.623865,2178.304186,4.158528,47.538832,51.697359
219399,4034.985619,2239.467551,4.160753,47.582013,51.742766
219599,4033.342676,2231.034557,4.163062,47.624930,51.787991
219799,4032.547893,3159.875901,4.165507,47.667924,51.833432
219999,4031.372982,2740.145652,4.168072,47.710907,51.878979
220199,4029.499397,1968.556646,4.173575,47.754424,51.928000
220399,4028.038403,2419.483457,4.175804,47.797766,51.973569
220599,4026.301826,2112.593577,4.178132,47.840806,52.018938
220799,4025.284959,2903.681646,4.180557,47.883781,52.064338
220999,4023.713130,2288.413236,4.183099,47.926890,52.109989
221199,4022.365523,2533.259964,4.188709,47.970847,52.159556
221399,4020.824280,2316.209299,4.190933,48.013944,52.204877
221599,4018.822510,1802.863560,4.193244,48.056973,52.250217
221799,4017.431215,2475.876105,4.195681,48.099987,52.295668
221999,4016.295548,2756.841123,4.198242,48.143105,52.341348
222199,4015.058068,2641.454769,4.203945,48.187083,52.391029
222399,4013.549761,2337.820531,4.206173,48.230386,52.436559
222599,4012.270421,2589.644955,4.208476,48.273299,52.481775
222799,4011.144564,2758.066013,4.210898,48.316357,52.527255
222999,4010.014504,2751.127221,4.213456,48.359686,52.573141
223199,4008.657716,2495.839345,4.219056,48.403631,52.622687
223399,4007.151896,2326.656314,4.221268,48.446825,52.668093
223599,4005.804434,2500.689774,4.223579,48.489966,52.713544
223799,4004.243429,2259.039494,4.226010,48.533163,52.759173
223999,4003.044872,2661.860217,4.228571,48.576560,52.805131
224199,4001.624581,2410.898341,4.234292,48.620463,52.854755
224399,4000.081031,2269.760717,4.236507,48.663761,52.900268
224599,3998.930616,2708.165674,4.238827,48.706821,52.945648
224799,3997.531778,2426.636901,4.241274,48.749852,52.991126
224999,3996.992305,3390.624495,4.243874,48.793407,53.037281
225199,3995.635999,2469.791716,4.249526,48.837137,53.086663
225399,3994.322178,2514.959152,4.251746,48.880303,53.132049
225599,3992.695171,2159.058650,4.254076,48.923610,53.177686
225799,3991.939730,3139.802483,4.256565,48.967791,53.224356
225999,3990.477052,2339.113290,4.259127,49.011034,53.270161
226199,3988.951484,2265.060218,4.266831,49.054770,53.321600
226399,3987.619821,2481.509012,4.269071,49.098279,53.367350
226599,3986.643477,2881.421807,4.271402,49.141539,53.412941
226799,3985.390035,2565.239804,4.273846,49.185054,53.458900
226999,3983.611432,1966.676134,4.276404,49.228554,53.504958
227199,3982.009026,2163.277654,4.284299,49.272544,53.556843
227399,3980.915625,2738.812536,4.286547,49.316006,53.602553
227599,3979.503810,2374.269643,4.288867,49.359016,53.647883
227799,3978.188539,2481.410952,4.291312,49.402130,53.693442
227999,3977.066831,2699.441250,4.293914,49.445699,53.739613
228199,3975.956349,2710.006444,4.301909,49.489730,53.791639
228399,3975.021248,2908.070783,4.304123,49.532851,53.836974
228599,3973.767701,2542.217110,4.306427,49.575915,53.882343
228799,3972.379452,2385.611693,4.308886,49.619522,53.928408
228999,3971.338418,2780.394792,4.311458,49.663011,53.974468
229199,3969.844340,2259.124787,4.319262,49.706591,54.025853
229399,3968.453305,2374.327857,4.321502,49.750127,54.071629
229599,3967.414304,2775.679916,4.323804,49.793232,54.117035
229799,3966.364375,2761.045429,4.326234,49.836332,54.162566
229999,3965.546091,3025.338269,4.328817,49.880237,54.209054
230199,3963.768112,1919.091744,4.336723,49.924023,54.260745
230399,3962.937438,3006.832247,4.338989,49.967652,54.306641
230599,3961.630371,2455.889518,4.341327,50.010995,54.352322
230799,3960.140113,2241.871824,4.343773,50.054253,54.398027
230999,3958.479240,2041.831984,4.346403,50.098160,54.444562
231199,3957.091468,2354.214451,4.354378,50.141568,54.495946
231399,3955.942016,2627.176491,4.356628,50.185256,54.541885
231599,3955.062813,2937.824786,4.358939,50.228536,54.587475
231799,3953.970433,2688.993930,4.361347,50.271843,54.633190
231999,3952.729609,2514.614746,4.363894,50.315178,54.679072
232199,3951.716275,2776.248629,4.372016,50.359347,54.731363
232399,3950.502012,2540.743024,4.374252,50.402895,54.777147
232599,3949.525375,2814.673126,4.376568,50.446049,54.822617
232799,3948.028988,2207.730740,4.378996,50.489380,54.868376
232999,3947.312604,3113.441854,4.381599,50.533255,54.914854
233199,3945.943027,2350.385995,4.389666,50.576913,54.966579
233399,3944.916085,2747.501594,4.391898,50.620566,55.012464
233599,3943.922129,2783.975095,4.394221,50.663785,55.058005
233799,3942.676595,2487.893334,4.396638,50.707013,55.103651
233999,3941.858156,2985.102968,4.399216,50.750336,55.149552
234199,3940.604775,2474.148892,4.407377,50.794506,55.201882
234399,3939.632661,2801.286844,4.409608,50.837837,55.247445
234599,3938.261953,2331.792867,4.411952,50.881269,55.293221
234799,3937.005723,2463.447152,4.414403,50.924794,55.339197
234999,3935.745675,2456.449660,4.416978,50.968082,55.385060
235199,3934.967942,3021.131385,4.425240,51.012281,55.437521
235399,3933.952738,2740.073433,4.427481,51.055971,55.483451
235599,3933.021208,2836.609835,4.429822,51.099175,55.528997
235799,3932.132635,2885.393992,4.432236,51.142420,55.574657
235999,3930.867124,2438.829353,4.434838,51.186467,55.621305
236199,3929.611816,2448.348230,4.443078,51.229943,55.673022
236399,3928.437057,2541.046625,4.445324,51.273732,55.719056
236599,3927.440782,2749.844191,4.447620,51.317026,55.764646
236799,3926.095099,2334.151911,4.450024,51.360321,55.810345
236999,3925.204210,2870.392060,4.452572,51.403547,55.856119
237199,3923.839991,2307.240101,4.460687,51.447668,55.908355
237399,3923.224979,3193.821023,4.462912,51.491320,55.954232
237599,3922.362207,2898.251395,4.465215,51.534537,55.999752
237799,3921.319907,2683.067985,4.467612,51.577765,56.045377
237999,3919.978366,2324.885713,4.470198,51.621637,56.091835
238199,3918.821931,2542.663972,4.478499,51.665648,56.144147
238399,3917.607643,2471.390604,4.480709,51.708972,56.189680
238599,3916.306111,2364.880225,4.482998,51.752237,56.235235
238799,3914.896954,2233.773444,4.485388,51.795548,56.280936
238999,3913.738449,2530.483367,4.487980,51.839595,56.327574
239199,3912.493204,2424.424828,4.496177,51.883180,56.379358
239399,3911.442862,2655.233448,4.498398,51.927090,56.425488
239599,3910.327045,2574.694179,4.500714,51.970480,56.471194
239799,3908.875126,2169.476049,4.503110,52.013756,56.516866
239999,3907.833914,2659.421489,4.505638,52.057177,56.562815
240199,3906.481342,2283.395137,4.514177,52.101359,56.615536
240399,3905.492734,2718.174340,4.516428,52.145002,56.661430
240599,3904.878899,3167.049110,4.518751,52.188286,56.707037
240799,3903.891831,2716.448559,4.521178,52.231532,56.752710
240999,3902.739939,2515.862553,4.523733,52.274909,56.798642
241199,3901.698647,2646.941557,4.529240,52.318748,56.847988
241399,3901.294994,3414.490054,4.531452,52.361839,56.893290
241599,3900.469635,2904.260931,4.533781,52.404891,56.938672
241799,3899.515388,2746.784899,4.536218,52.447866,56.984083
241999,3898.199307,2307.057383,4.538756,52.490896,57.029652
242199,3897.092409,2557.745236,4.544248,52.534937,57.079185
242399,3895.883468,2431.856892,4.546474,52.578350,57.124824
242599,3894.806652,2589.705489,4.548821,52.621594,57.170415
242799,3894.054613,2981.831369,4.551282,52.664796,57.216078
242999,3893.411705,3112.921447,4.553849,52.707972,57.261821
243199,3891.978900,2151.120711,4.559460,52.751918,57.311379
243399,3891.145849,2878.155323,4.561667,52.795019,57.356686
243599,3890.189597,2726.431238,4.564004,52.838170,57.402174
243799,3889.062077,2515.742026,4.566466,52.881551,57.448017
243999,3888.365435,3039.159344,4.569061,52.925033,57.494094
244199,3887.794433,3191.172237,4.574623,52.968613,57.543236
244399,3886.900979,2795.994033,4.576851,53.012088,57.588939
244599,3885.813971,2557.489418,4.579160,53.055020,57.634181
244799,3884.737016,2567.621401,4.581561,53.097977,57.679538
244999,3883.882404,2837.837048,4.584121,53.141015,57.725135
245199,3882.743943,2488.129627,4.589718,53.184846,57.774563
245399,3881.422055,2260.787522,4.591930,53.228104,57.820034
245599,3880.526043,2781.118781,4.594235,53.271105,57.865340
245799,3879.867503,3071.180391,4.596650,53.314118,57.910767
245999,3878.751218,2506.837643,4.599192,53.357352,57.956544
246199,3877.329547,2128.674138,4.604799,53.401396,58.006195
246399,3876.309894,2621.116378,4.607013,53.444520,58.051533
246599,3875.558996,2950.452373,4.609328,53.487438,58.096766
246799,3874.502601,2571.967770,4.611735,53.530420,58.142155
246999,3873.263915,2344.725991,4.614303,53.573515,58.187818
247199,3872.217081,2579.377141,4.620036,53.617488,58.237524
247399,3871.765944,3314.159686,4.622253,53.660900,58.283153
247599,3870.778856,2649.751834,4.624556,53.703933,58.328489
247799,3869.572466,2376.061006,4.626968,53.747177,58.374144
247999,3868.601147,2665.137144,4.629547,53.790462,58.420009
248199,3867.691904,2740.230309,4.635230,53.834532,58.469762
248399,3866.584644,2492.475893,4.637431,53.877639,58.515070
248599,3865.503704,2522.975726,4.639731,53.920728,58.560459
248799,3864.663350,2820.103076,4.642138,53.963872,58.606011
248999,3863.394035,2284.366964,4.644728,54.007642,58.652370
249199,3862.092631,2241.843945,4.650234,54.050803,58.701037
249399,3861.088984,2610.545321,4.652475,54.094426,58.746901
249599,3860.110302,2639.693867,4.654794,54.137462,58.792256
249799,3859.066892,2556.890556,4.657208,54.180671,58.837879
249999,3858.003050,2529.264306,4.659781,54.223810,58.883591
250199,3857.054195,2670.985652,4.665518,54.267679,58.933197
250399,3855.980557,2512.859008,4.667735,54.311016,58.978751
250599,3855.159158,2826.768584,4.670034,54.354031,59.024064
250799,3853.949370,2338.085009,4.672428,54.397063,59.069490
250999,3853.030412,2700.656625,4.675002,54.440521,59.115523
251199,3851.609952,2068.932671,4.682910,54.484623,59.167533
251399,3850.411484,2345.135553,4.685139,54.527805,59.212944
251599,3849.637614,2876.883593,4.687470,54.570916,59.258386
251799,3848.743445,2723.878032,4.689901,54.614194,59.304095
251999,3847.514688,2300.510154,4.692503,54.658151,59.350654
252199,3846.282211,2293.361323,4.700233,54.701651,59.401884
252399,3845.872287,3328.958333,4.702487,54.745254,59.447741
252599,3845.238580,3045.499308,4.704815,54.788416,59.493231
252799,3844.177185,2503.635468,4.707226,54.831561,59.538787
252999,3842.859225,2176.958569,4.709766,54.874731,59.584497
253199,3841.760423,2451.775618,4.717601,54.918777,59.636378
253399,3841.117861,3027.633992,4.719843,54.962345,59.682188
253599,3840.513523,3074.817483,4.722176,55.005578,59.727755
253799,3839.438130,2475.840177,4.724591,55.048752,59.773343
253999,3838.949220,3218.521710,4.727132,55.091933,59.819066
254199,3837.751043,2316.066219,4.735146,55.136012,59.871158
254399,3836.686766,2483.990852,4.737384,55.179585,59.916968
254599,3835.497674,2322.972410,4.739703,55.222878,59.962581
254799,3834.852195,3013.158077,4.742145,55.265959,60.008104
254999,3833.503651,2115.458516,4.744703,55.309096,60.053799
255199,3832.507669,2562.630093,4.753027,55.353186,60.106213
255399,3831.661902,2752.463114,4.755269,55.396897,60.152167
255599,3830.782692,2708.032208,4.757575,55.440042,60.197617
255799,3829.974171,2796.684579,4.759998,55.483352,60.243349
255999,3828.883005,2433.281325,4.762529,55.526614,60.289143
256199,3827.823723,2471.943330,4.770596,55.570738,60.341334
256399,3826.678237,2359.310585,4.772871,55.614370,60.387241
256599,3825.468219,2274.224455,4.775195,55.657691,60.432886
256799,3824.158746,2144.104674,4.777634,55.701252,60.478886
256999,3823.075260,2431.879407,4.780207,55.744385,60.524592
257199,3822.093732,2560.830671,4.788416,55.788409,60.576826
257399,3821.056084,2486.640105,4.790657,55.831725,60.622383
257599,3819.821774,2231.265180,4.792958,55.874640,60.667598
257799,3818.433798,2030.721113,4.795401,55.917626,60.713027
257999,3817.593604,2734.583851,4.797970,55.960808,60.758777
258199,3816.743194,2719.713212,4.806224,56.004901,60.811125
258399,3815.728781,2506.122029,4.808455,56.048418,60.856873
258599,3814.616836,2377.984003,4.810807,56.091502,60.902309
258799,3813.312650,2127.000418,4.813260,56.134732,60.947992
258999,3812.745023,3078.235358,4.815826,56.177986,60.993812
259199,3812.220548,3133.025704,4.823990,56.222244,61.046234
259399,3811.422906,2777.678222,4.826213,56.265615,61.091828
259599,3810.598464,2741.297437,4.828550,56.308583,61.137134
259799,3809.966849,2990.131235,4.830998,56.351604,61.182602
259999,3808.853074,2362.059004,4.833610,56.395151,61.228761
260199,3807.979297,2672.068662,4.842011,56.439137,61.281148
260399,3806.930465,2442.400868,4.844219,56.482331,61.326550
260599,3806.404161,3121.156035,4.846586,56.525839,61.372425
260799,3805.365661,2452.199944,4.849071,56.569522,61.418593
260999,3804.791699,3056.345197,4.851658,56.612819,61.464477
261199,3804.000601,2771.618054,4.859924,56.656804,61.516728
261399,3802.912990,2382.492987,4.862143,56.700271,61.562414
261599,3801.960124,2556.564296,4.864480,56.743435,61.607915
261799,3800.944382,2472.353991,4.866947,56.786652,61.653599
261999,3800.182957,2803.477115,4.869515,56.829991,61.699506
262199,3799.483049,2882.603476,4.877780,56.874038,61.751819
262399,3797.991641,1842.755383,4.880001,56.917568,61.797568
262599,3796.621484,1998.976162,4.882323,56.960909,61.843233
262799,3795.715914,2606.701875,4.884775,57.004204,61.888978
