# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
339599,8554.504435,4888.463983,213.729343,9.220163,222.949506
339799,8552.591631,5304.651667,213.891806,9.225972,223.117778
339999,8551.338076,6421.547328,214.030813,9.231704,223.262517
340199,8549.861374,6039.468729,214.172398,9.237424,223.409822
340399,8548.974923,7041.121286,214.315362,9.243150,223.558512
340599,8547.453691,5958.317449,214.470392,9.248911,223.719303
340799,8546.191891,6397.345053,214.612859,9.254680,223.867539
340999,8545.028194,6562.089768,214.755374,9.260425,224.015799
341199,8543.564787,6048.454454,214.908090,9.266212,224.174302
341399,8541.577513,5151.288591,215.079866,9.272048,224.351913
341599,8540.306200,6370.175850,215.220437,9.277787,224.498224
341799,8538.642462,5696.976898,215.383870,9.283570,224.667441
341999,8537.271543,6194.371013,215.527855,9.289370,224.817225
342199,8535.599127,5675.768732,215.665134,9.295101,224.960235
342399,8534.260538,6243.933377,216.108079,9.300960,225.409039
342599,8532.737192,5924.770138,216.293241,9.306843,225.600085
342799,8530.760307,5144.355360,216.460441,9.312604,225.773045
342999,8529.553739,6461.497233,216.601878,9.318338,225.920216
343199,8528.132600,6090.878882,216.759386,9.324055,226.083442
343399,8526.335565,5442.623581,216.917637,9.329824,226.247460
343599,8524.317611,5059.489395,217.060785,9.335586,226.396371
343799,8522.472131,5351.939107,217.203207,9.341340,226.544547
343999,8520.769438,5593.838776,217.348476,9.347065,226.695541
344199,8519.057517,5574.553216,217.498893,9.352837,226.851730
344399,8517.300166,5492.899844,217.636120,9.358577,226.994697
344599,8515.463326,5352.425302,217.775546,9.364295,227.139840
344799,8513.442772,5032.027753,217.935178,9.370081,227.305259
344999,8511.474573,5118.299891,218.080225,9.375819,227.456045
345199,8510.074429,6094.826155,218.232740,9.381575,227.614314
345399,8508.640182,6033.129139,218.397364,9.387353,227.784717
345599,8506.724899,5199.031739,218.540897,9.393071,227.933968
345799,8505.404363,6223.517447,218.698942,9.398856,228.097798
345999,8503.757240,5655.882446,218.839200,9.404637,228.243837
346199,8503.004304,7200.424609,218.992724,9.410389,228.403114
346399,8501.672881,6196.980053,219.164652,9.416181,228.580832
346599,8499.718097,5114.032129,219.310845,9.422015,228.732859
346799,8498.491653,6373.063047,219.449877,9.427732,228.877609
346999,8496.404536,4877.343760,219.597160,9.433486,229.030646
347199,8494.720158,5572.324137,219.757780,9.439347,229.197127
347399,8492.985316,5481.299875,219.904036,9.445090,229.349127
347599,8491.553640,6004.733520,220.044317,9.450797,229.495115
347799,8489.794477,5432.368083,220.197553,9.456571,229.654123
347999,8488.368952,6009.381910,220.346813,9.462345,229.809158
348199,8487.834633,7558.119752,220.501477,9.468156,229.969633
348399,8485.881620,5085.685804,220.657730,9.473942,230.131672
348599,8484.212330,5576.308058,220.852579,9.479746,230.332325
348799,8483.103523,6550.454235,220.997024,9.485560,230.482584
348999,8481.257437,5261.683166,221.171119,9.491365,230.662484
349199,8480.092024,6446.445473,221.314867,9.497139,230.812006
349399,8478.670202,5996.169259,221.459298,9.502875,230.962172
349599,8477.018973,5592.322060,221.603523,9.508645,231.112168
349799,8475.110355,5138.846409,221.779156,9.514451,231.293607
349999,8473.397598,5477.786220,221.916823,9.520181,231.437004
350199,8470.847254,4007.745238,222.067994,9.525950,231.593944
350399,8469.996148,6979.708597,222.222417,9.531756,231.754172
350599,8468.896618,6542.519441,222.362552,9.537508,231.900060
350799,8467.761057,6477.122928,222.502367,9.543223,232.045591
350999,8466.278880,5866.541308,222.650410,9.548989,232.199399
351199,8464.234285,4875.969947,222.817143,9.554773,232.371916
351399,8463.093388,6459.677782,222.993529,9.560617,232.554146
351599,8460.733345,4314.138666,223.156539,9.566387,232.722927
351799,8458.894567,5226.321760,223.302274,9.572182,232.874456
351999,8457.056855,5224.521326,223.455850,9.577984,233.033834
352199,8455.546824,5797.892354,223.616376,9.583840,233.200216
352399,8454.087514,5884.243355,223.779580,9.589608,233.369188
352599,8452.048579,4859.444317,223.921751,9.595353,233.517104
352799,8450.169812,5137.903422,224.075526,9.601150,233.676676
352999,8448.674994,5811.817159,224.220895,9.606875,233.827770
353199,8446.422400,4470.593232,224.380967,9.612607,233.993573
353399,8445.054675,6029.653264,224.530423,9.618369,234.148792
353599,8443.406471,5531.029885,224.674527,9.624157,234.298685
353799,8441.782658,5570.881295,224.833826,9.629924,234.463750
353999,8440.342275,5892.304368,224.975204,9.635684,234.610887
354199,8438.246194,4728.182848,225.134050,9.641429,234.775479
354399,8436.081257,4601.978281,225.281071,9.647212,234.928284
354599,8435.033224,6577.917322,225.430020,9.652998,235.083018
354799,8433.827062,6295.303055,225.602469,9.658823,235.261292
354999,8432.102780,5373.226469,225.742385,9.664554,235.406939
355199,8430.083203,4845.332804,225.908182,9.670377,235.578560
355399,8428.337147,5327.342181,226.055191,9.676183,235.731374
355599,8427.080715,6194.401281,226.208566,9.681938,235.890504
355799,8426.822578,7967.855424,226.354568,9.687684,236.042252
355999,8424.961189,5113.549164,226.499077,9.693448,236.192525
356199,8423.747568,6263.502298,226.640097,9.699204,236.339301
356399,8421.991796,5294.962069,226.808712,9.705004,236.513716
356599,8420.576773,5899.005857,226.959697,9.710767,236.670464
356799,8418.629715,4947.025542,227.100150,9.716528,236.816679
356999,8417.711534,6779.675995,227.243739,9.722226,236.965965
357199,8416.508512,6269.115134,227.389366,9.727987,237.117353
357399,8414.799790,5363.022296,227.556011,9.733764,237.289774
357599,8412.860134,4946.693973,227.709675,9.739582,237.449257
357799,8411.381889,5768.281158,227.854963,9.745370,237.600333
357999,8409.442563,4939.987621,228.013353,9.751121,237.764475
358199,8408.146614,6088.397180,228.164190,9.756874,237.921065
358399,8406.670162,5762.345716,228.574139,9.762765,238.336904
358599,8405.818259,6879.207712,228.721883,9.768580,238.490463
358799,8403.961037,5073.961428,228.882828,9.774393,238.657221
358999,8401.778705,4486.675688,229.041955,9.780181,238.822135
359199,8400.424824,5970.208992,229.197698,9.786000,238.983698
359399,8398.428574,4813.162473,229.363437,9.791802,239.155239
359599,8397.030547,5884.775724,229.504493,9.797485,239.301978
359799,8395.241299,5178.174282,229.661930,9.803268,239.465198
359999,8393.688329,5599.895890,229.823173,9.809110,239.632283
360199,8392.267671,5835.082653,229.965434,9.814866,239.780300
360399,8391.113325,6312.136190,230.106030,9.820587,239.926617
360599,8389.624096,5706.032677,230.257685,9.826369,240.084054
360799,8388.030555,5514.876943,230.415030,9.832147,240.247177
360999,8386.763600,6101.177489,230.555781,9.837925,240.393705
361199,8385.366936,5864.387198,230.706845,9.843677,240.550522
361399,8383.391241,4815.287242,230.887444,9.849563,240.737007
361599,8381.557251,5067.536775,231.067448,9.855395,240.922842
361799,8379.900238,5384.020697,231.215534,9.861197,241.076731
361999,8378.380872,5629.848414,231.360073,9.866949,241.227022
362199,8377.173677,6192.149082,231.501450,9.872690,241.374139
362399,8375.164974,4737.404363,231.643710,9.878445,241.522155
362599,8373.780023,5864.249680,231.786627,9.884164,241.670791
362799,8372.041743,5220.539735,231.930947,9.889917,241.820864
362999,8370.727764,5987.170295,232.077778,9.895666,241.973444
363199,8369.673704,6456.553960,232.219224,9.901401,242.120625
363399,8368.714280,6626.400802,232.368083,9.907195,242.275278
363599,8367.050131,5343.291354,232.527750,9.912977,242.440727
363799,8365.388379,5344.322692,232.676118,9.918708,242.594826
363999,8364.577505,6889.598611,232.819857,9.924479,242.744336
364199,8362.658393,4869.873772,232.988708,9.930280,242.918988
364399,8361.105634,5533.530914,233.141754,9.936025,243.077779
364599,8359.184273,4858.465547,233.290391,9.941857,243.232248
364799,8357.760908,5762.967034,233.430849,9.947590,243.378438
364999,8356.263506,5625.002095,233.572817,9.953311,243.526127
365199,8354.574864,5272.802752,233.728454,9.959063,243.687518
365399,8352.524560,4608.669230,233.878323,9.964841,243.843165
365599,8350.799534,5199.177172,234.051147,9.970659,244.021806
365799,8349.911111,6725.873117,234.206846,9.976445,244.183291
365999,8347.987611,4829.907411,234.363018,9.982271,244.345289
366199,8346.282838,5226.547216,234.527751,9.988052,244.515803
366399,8344.474057,5032.596092,234.682003,9.993836,244.675840
366599,8342.774223,5228.678274,234.838696,9.999690,244.838386
366799,8340.671620,4486.600895,234.982624,10.005448,244.988072
366999,8338.901556,5092.603271,235.126784,10.011213,245.137997
367199,8337.216448,5245.044128,235.300665,10.017043,245.317707
367399,8335.793619,5723.480305,235.442502,10.022806,245.465308
367599,8334.367622,5714.810171,235.602868,10.028557,245.631425
367799,8333.060532,5930.629784,235.766732,10.034418,245.801151
367999,8331.026554,4590.541303,235.948869,10.040247,245.989116
368199,8329.438096,5406.675224,236.103107,10.046022,246.149129
368399,8327.893917,5485.059244,236.251564,10.051839,246.303403
368599,8326.836151,6378.430855,236.397520,10.057627,246.455147
368799,8325.297869,5490.245254,236.543218,10.063434,246.606651
368999,8324.012203,5953.244750,236.709180,10.069248,246.778428
369199,8322.428573,5400.630177,236.859448,10.075005,246.934453
369399,8321.063997,5802.057656,237.015912,10.080770,247.096682
369599,8319.658039,5722.853486,237.161407,10.086569,247.247976
369799,8318.028607,5306.837909,237.306307,10.092338,247.398644
369999,8316.201516,4937.909628,237.449607,10.098072,247.547680
370199,8315.048308,6181.613765,237.612925,10.103908,247.716834
370399,8313.676473,5774.410600,237.767621,10.109692,247.877313
370599,8311.708644,4667.288062,237.912271,10.115431,248.027702
370799,8309.885776,4932.112775,238.054037,10.121229,248.175266
370999,8308.220971,5221.671315,238.217497,10.127006,248.344504
371199,8307.086439,6202.529405,238.371745,10.132784,248.504529
371399,8305.503048,5366.730677,238.524354,10.138561,248.662914
371599,8304.039277,5585.816452,238.666777,10.144337,248.811114
371799,8302.622009,5669.337755,238.811544,10.150093,248.961637
371999,8301.260616,5770.431083,238.979226,10.155930,249.135156
372199,8299.732705,5457.817226,239.138847,10.161771,249.300618
372399,8297.894504,4877.003715,239.285879,10.167617,249.453497
372599,8296.224598,5186.858658,239.435143,10.173413,249.608556
372799,8294.597183,5262.723220,239.581567,10.179174,249.760741
372999,8293.243257,5769.524581,239.740111,10.184983,249.925094
373199,8291.991113,5956.742611,239.906740,10.190786,250.097526
373399,8290.474755,5460.950660,240.064429,10.196551,250.260979
373599,8288.618624,4823.222906,240.232369,10.202428,250.434797
373799,8287.212604,5660.768015,240.387228,10.208263,250.595491
373999,8285.410563,4917.394844,240.570292,10.214100,250.784392
374199,8284.415851,6424.304297,240.730405,10.219881,250.950286
374399,8282.675338,5026.176286,240.902342,10.225724,251.128066
374599,8281.076617,5288.270294,241.046083,10.231535,251.277618
374799,8280.341991,6904.388418,241.460655,10.237449,251.698104
374999,8278.824956,5435.900768,241.620182,10.243252,251.863434
375199,8277.565715,5916.488093,241.768207,10.249019,252.017226
375399,8275.291892,4009.600348,241.913275,10.254852,252.168126
375599,8274.018584,5884.019898,242.057400,10.260628,252.318028
375799,8273.183692,6705.257089,242.199250,10.266370,252.465621
375999,8271.596196,5288.690453,242.345075,10.272207,252.617282
376199,8269.774194,4844.410756,242.492095,10.278015,252.770110
376399,8268.499008,5869.873396,242.635274,10.283782,252.919057
376599,8267.501841,6390.833967,242.784892,10.289593,253.074485
376799,8266.487544,6356.565628,242.933975,10.295360,253.229335
376999,8264.990527,5444.611182,243.085515,10.301111,253.386625
377199,8263.776309,5974.974618,243.245778,10.306968,253.552746
377399,8262.102189,5104.711858,243.394195,10.312744,253.706938
377599,8260.838679,5876.595249,243.572775,10.318555,253.891331
377799,8259.231985,5225.794703,243.722577,10.324372,254.046949
377999,8257.692760,5350.096581,243.869079,10.330164,254.199243
378199,8256.146316,5333.367194,244.018460,10.335961,254.354420
378399,8254.982605,6054.404796,244.158562,10.341760,254.500322
378599,8253.084149,4661.204730,244.302821,10.347529,254.650350
378799,8252.079887,6351.012747,244.453867,10.353315,254.807182
378999,8250.621357,5488.166083,244.595953,10.359086,254.955039
379199,8249.624517,6360.612429,244.743367,10.364841,255.108208
379399,8247.868830,4919.086109,244.898499,10.370617,255.269115
379599,8246.788790,6197.952458,245.044716,10.376451,255.421167
379799,8245.795266,6360.086789,245.194012,10.382239,255.576251
379999,8244.165330,5148.917987,245.337671,10.388000,255.725672
380199,8242.540861,5156.048470,245.483741,10.393762,255.877503
380399,8241.339399,5957.360701,245.646623,10.399556,256.046179
380599,8239.980616,5655.574789,245.787401,10.405273,256.192674
380799,8238.951370,6280.295993,245.946466,10.411123,256.357589
380999,8237.296013,5085.496163,246.118570,10.416966,256.535536
381199,8235.954209,5679.817801,246.286752,10.422848,256.709600
381399,8234.285330,5053.402678,246.428999,10.428633,256.857631
381599,8233.054453,5885.772239,246.583433,10.434478,257.017911
381799,8231.765680,5772.786566,246.728097,10.440235,257.168332
381999,8229.664962,4219.394921,246.892306,10.446026,257.338332
382199,8227.551714,4191.247161,247.052010,10.451863,257.503872
382399,8226.005272,5270.753949,247.190433,10.457634,257.648067
382599,8225.091785,6478.504863,247.339968,10.463423,257.803391
382799,8223.880248,5906.210938,247.506857,10.469267,257.976124
382999,8222.742677,6045.431282,247.652907,10.475029,258.127936
383199,8220.830665,4559.327895,247.802097,10.480798,258.282895
383399,8219.402207,5482.476893,247.955294,10.486594,258.441888
383599,8218.076753,5677.180929,248.115897,10.492397,258.608294
383799,8216.888265,5937.369045,248.273062,10.498260,258.771323
383999,8215.594926,5733.676984,248.434948,10.504078,258.939027
384199,8214.281776,5693.034087,248.593249,10.509919,259.103168
384399,8213.538383,6785.479662,248.742003,10.515696,259.257698
384599,8212.389276,6003.806465,248.886227,10.521450,259.407677
384799,8211.275029,6068.577929,249.034337,10.527245,259.561582
384999,8210.297715,6329.945515,249.179468,10.533054,259.712523
385199,8209.400027,6481.350957,249.333906,10.538768,259.872674
385399,8208.215800,5927.394062,249.475859,10.544619,260.020477
385599,8206.867526,5608.743006,249.666494,10.550476,260.216970
385799,8206.275817,7065.461388,249.849535,10.556363,260.405898
385999,8204.686782,5139.439039,250.010741,10.562190,260.572931
386199,8203.547872,6005.450333,250.154866,10.568012,260.722878
386399,8202.207722,5614.379271,250.322354,10.573833,260.896188
386599,8200.875224,5626.489016,250.487564,10.579677,261.067241
386799,8199.565027,5666.953597,250.644373,10.585503,261.229876
386999,8198.060030,5287.395481,250.806463,10.591328,261.397791
387199,8196.428684,5039.773932,250.957390,10.597127,261.554517
387399,8194.924784,5283.375363,251.137715,10.603015,261.740730
387599,8193.727549,5874.683104,251.285356,10.608836,261.894193
387799,8192.378351,5577.632703,251.440547,10.614609,262.055156
387999,8190.994830,5508.346797,251.583317,10.620443,262.203760
388199,8189.911095,6087.466176,251.752414,10.626317,262.378731
388399,8188.472379,5395.923482,251.899679,10.632128,262.531808
388599,8187.599094,6491.680220,252.047735,10.637955,262.685690
388799,8185.977721,5035.650227,252.195129,10.643801,262.838929
388999,8183.900476,4145.735966,252.355954,10.649608,263.005562
389199,8182.522622,5502.595640,252.502313,10.655406,263.157719
389399,8181.353851,5906.925752,252.648087,10.661208,263.309295
389599,8179.472482,4516.447066,252.795602,10.667005,263.462607
389799,8177.906564,5127.499429,252.944607,10.672802,263.617410
389999,8176.864699,6146.268420,253.138538,10.678710,263.817248
390199,8175.560017,5631.431951,253.297600,10.684542,263.982143
390399,8174.711697,6519.638350,253.453032,10.690344,264.143376
390599,8173.441199,5693.429860,253.614763,10.696191,264.310954
390799,8172.363244,6067.117272,254.042644,10.702181,264.744825
390999,8171.424679,6337.466922,254.190768,10.707999,264.898767
391199,8170.188815,5754.074726,254.338318,10.713862,265.052179
391399,8168.492206,4849.926643,254.490879,10.719704,265.210583
391599,8167.541796,6307.587961,254.633105,10.725467,265.358572
391799,8166.199635,5538.249225,254.796917,10.731280,265.528197
391999,8165.109203,6028.953398,254.948543,10.737166,265.685709
392199,8163.688443,5378.999194,255.092079,10.742939,265.835018
392399,8162.502748,5837.354037,255.245552,10.748748,265.994300
392599,8161.220984,5646.400829,255.423137,10.754650,266.177787
392799,8159.624827,5026.366822,255.578779,10.760429,266.339208
392999,8158.578825,6104.232017,255.750885,10.766246,266.517131
393199,8157.421754,5883.776745,255.903643,10.772092,266.675735
393399,8155.935281,5233.529308,256.076568,10.777968,266.854536
393599,8154.124622,4592.559374,256.224843,10.783765,267.008608
393799,8152.592993,5138.346215,256.367442,10.789569,267.157010
393999,8150.969569,4954.447872,256.529040,10.795378,267.324418
394199,8149.535069,5323.569612,256.690757,10.801228,267.491985
394399,8148.091875,5303.557814,256.845348,10.807044,267.652392
394599,8146.621774,5247.581742,256.985509,10.812821,267.798330
394799,8144.947751,4842.100722,257.136243,10.818612,267.954855
394999,8143.314691,4919.653697,257.293189,10.824431,268.117620
395199,8142.011886,5568.972097,257.442710,10.830239,268.272949
395399,8140.840462,5826.106125,257.594715,10.836019,268.430734
395599,8139.186838,4869.972460,257.760093,10.841866,268.601959
395799,8138.110243,6008.605717,257.927101,10.847737,268.774838
395999,8136.715981,5377.470742,258.072938,10.853514,268.926452
396199,8136.134107,6984.024762,258.232607,10.859370,269.091977
396399,8135.130524,6147.032254,258.371076,10.865162,269.236239
396599,8133.430589,4764.159241,258.519495,10.870948,269.390443
396799,8132.428077,6144.446478,258.676421,10.876792,269.553212
396999,8130.660223,4623.239227,258.823259,10.882605,269.705864
397199,8129.099394,5030.853597,258.989517,10.888489,269.878005
397399,8127.659790,5268.606238,259.139021,10.894306,270.033326
397599,8126.504950,5831.836512,259.315515,10.900179,270.215694
397799,8124.901474,4937.191762,259.502156,10.906078,270.408234
397999,8123.763074,5859.485059,259.657984,10.911922,270.569905
398199,8123.298609,7199.014265,259.816369,10.917748,270.734117
398399,8121.619545,4778.603195,259.968798,10.923599,270.892397
398599,8120.040781,4975.141921,260.117245,10.929377,271.046621
398799,8119.055682,6155.753050,260.275725,10.935212,271.210937
398999,8117.563298,5141.750883,260.437654,10.941057,271.378711
399199,8116.572561,6140.051517,260.596240,10.946894,271.543134
399399,8115.382215,5739.452478,260.736004,10.952672,271.688677
399599,8114.113837,5581.161986,260.908532,10.958510,271.867042
399799,8112.577963,5043.901981,261.054126,10.964352,272.018478
399999,8111.073677,5104.006137,261.198138,10.970089,272.168227
400199,8108.960302,3882.209330,261.367685,10.975900,272.343585
400399,8108.144163,6475.050083,261.524347,10.981740,272.506087
400599,8107.175871,6168.656698,261.684500,10.987548,272.672049
400799,8106.229792,6211.233746,261.831425,10.993316,272.824741
400999,8104.934966,5510.103751,261.993792,10.999128,272.992921
401199,8103.213901,4652.477467,262.151797,11.004974,273.156771
401399,8102.311227,6291.547435,262.296932,11.010752,273.307684
401599,8100.321535,4107.009737,262.443328,11.016513,273.459840
401799,8098.675159,4792.752265,262.594753,11.022352,273.617105
401999,8097.121075,4974.966497,262.764623,11.028191,273.792814
402199,8095.839833,5520.543884,262.914849,11.033978,273.948827
402399,8094.582296,5565.674701,263.074348,11.039799,274.114147
402599,8092.974532,4858.152202,263.239796,11.045572,274.285368
402799,8091.435462,4993.288931,263.395475,11.051406,274.446881
402999,8090.150831,5502.902722,263.553417,11.057225,274.610643
403199,8088.173957,4104.774090,263.691373,11.062941,274.754314
403399,8086.987861,5695.818793,263.837231,11.068724,274.905954
403599,8085.698820,5485.701601,263.991414,11.074514,275.065928
403799,8084.299970,5261.421385,264.138107,11.080309,275.218416
403999,8083.203780,5869.995656,264.327893,11.086099,275.413992
404199,8081.331693,4299.716355,264.477199,11.091938,275.569137
404399,8079.455852,4288.382037,264.626489,11.097778,275.724267
404599,8078.607407,6363.049859,264.779259,11.103580,275.882839
404799,8077.627936,6096.158880,264.953760,11.109385,276.063145
404999,8076.175501,5136.446758,265.110204,11.115197,276.225401
405199,8074.520085,4722.302666,265.267017,11.121055,276.388072
405399,8072.975799,4944.253730,265.412520,11.126816,276.539336
405599,8071.935641,5963.533900,265.555926,11.132556,276.688482
405799,8071.765325,7726.364268,265.706419,11.138369,276.844787
405999,8070.246867,4989.296596,265.862064,11.144141,277.006205
406199,8069.240210,6025.725838,266.017517,11.149929,277.167446
406399,8067.810019,5163.092654,266.168696,11.155755,277.324450
406599,8066.566458,5539.649831,266.321069,11.161505,277.482574
406799,8065.021719,4924.567983,266.470077,11.167342,277.637418
406999,8064.301926,6600.243355,266.612584,11.173106,277.785690
407199,8063.304590,6033.726033,266.765812,11.178891,277.944704
407399,8061.847966,5096.161772,266.918556,11.184674,278.103231
407599,8060.224343,4752.904219,267.357793,11.190645,278.548438
407799,8058.833918,5225.147506,267.523955,11.196450,278.720405
407999,8057.187009,4699.139216,267.686893,11.202279,278.889172
408199,8056.120792,5881.037076,267.831369,11.208073,279.039442
408399,8054.866566,5494.992736,267.979776,11.213842,279.193618
408599,8054.086994,6462.200419,268.123242,11.219643,279.342885
408799,8052.443696,4695.185798,268.278953,11.225457,279.504410
408999,8050.603425,4289.089997,268.430525,11.231255,279.661780
409199,8049.540397,5875.647454,268.580600,11.237054,279.817654
409399,8047.898580,4688.741189,268.736876,11.242871,279.979747
409599,8046.784519,5766.302438,268.907653,11.248624,280.156278
409799,8045.235548,4872.941515,269.082867,11.254498,280.337365
409999,8043.935419,5379.972432,269.226085,11.260277,280.486362
410199,8042.740624,5593.410673,269.372015,11.266076,280.638091
410399,8041.700253,5907.899050,269.517363,11.271856,280.789219
410599,8040.456213,5487.686922,269.667270,11.277615,280.944885
410799,8039.038847,5129.185336,269.827222,11.283405,281.110628
410999,8037.915510,5730.580943,269.971022,11.289204,281.260226
411199,8036.650200,5436.439383,270.120294,11.294982,281.415276
411399,8034.975245,4591.267834,270.271913,11.300778,281.572692
411599,8033.433079,4861.196960,270.421512,11.306572,281.728084
411799,8032.011444,5106.287404,270.571951,11.312358,281.884309
411999,8030.654717,5237.153062,270.733932,11.318137,282.052069
412199,8029.605192,5867.583963,270.915925,11.324009,282.239934
412399,8027.810913,4329.800971,271.065324,11.329828,282.395152
412599,8026.577763,5483.823483,271.208854,11.335578,282.544432
412799,8025.119360,5016.432682,271.361582,11.341372,282.702954
412999,8023.968205,5647.984284,271.521928,11.347181,282.869109
413199,8023.105872,6242.388964,271.670047,11.352984,283.023031
413399,8022.368585,6499.133010,271.836835,11.358823,283.195658
413599,8021.000626,5193.430806,271.984190,11.364685,283.348875
413799,8019.567074,5054.981397,272.131246,11.370462,283.501708
413999,8018.875320,6587.635437,272.278106,11.376205,283.654311
414199,8017.189065,4526.641920,272.437861,11.381998,283.819859
414399,8015.813820,5167.680365,272.605749,11.387823,283.993572
414599,8014.182184,4633.433037,272.760158,11.393657,284.153815
414799,8013.002069,5566.622922,272.914207,11.399456,284.313663
414999,8011.788033,5493.877568,273.061915,11.405246,284.467161
415199,8010.329078,4982.998299,273.230084,11.411048,284.641132
415399,8008.723573,4675.694417,273.377591,11.416860,284.794451
415599,8007.248860,4944.271323,273.536829,11.422644,284.959473
415799,8006.417457,6278.760433,273.705833,11.428556,285.134388
415999,8004.845683,4737.128463,273.871958,11.434402,285.306360
416199,8003.379681,4954.094350,274.019043,11.440164,285.459207
416399,8001.807855,4730.838220,274.170041,11.446009,285.616050
416599,8000.419808,5110.506590,274.317065,11.451758,285.768823
416799,7998.612974,4234.978483,274.461258,11.457555,285.918813
416999,7997.138729,4924.812063,274.614079,11.463390,286.077469
417199,7995.748019,5096.116704,274.764681,11.469176,286.233857
417399,7994.587309,5573.347286,274.920382,11.475021,286.395404
417599,7993.333055,5375.704765,275.065357,11.480809,286.546166
417799,7992.123633,5466.849834,275.213051,11.486576,286.699627
417999,7990.422304,4436.346593,275.390255,11.492452,286.882707
418199,7989.054611,5130.576128,275.538711,11.498219,287.036930
418399,7987.709944,5176.011597,275.694849,11.504049,287.198897
418599,7986.792183,6066.834821,275.842435,11.509832,287.352268
418799,7985.507561,5296.794764,275.994256,11.515670,287.509926
418999,7984.360597,5582.617914,276.154126,11.521519,287.675644
419199,7983.054259,5246.274768,276.317424,11.527331,287.844755
419399,7981.837658,5431.843292,276.460046,11.533132,287.993177
419599,7980.610850,5407.994407,276.612703,11.538953,288.151656
419799,7979.142735,4899.036282,276.775449,11.544769,288.320218
419999,7977.462320,4450.273103,276.940977,11.550619,288.491596
420199,7976.428530,5805.468378,277.091612,11.556429,288.648041
420399,7975.337800,5683.714489,277.239099,11.562243,288.801342
420599,7973.663646,4454.592719,277.400352,11.568070,288.968422
420799,7972.128806,4744.359892,277.575322,11.573910,289.149232
420999,7970.779401,5131.631653,277.721343,11.579674,289.301017
421199,7969.798078,5904.112797,277.873700,11.585476,289.459176
421399,7968.459577,5149.575753,278.022873,11.591289,289.614162
421599,7967.231884,5380.483550,278.169224,11.597068,289.766292
421799,7966.127604,5638.304898,278.323947,11.602841,289.926788
421999,7964.938079,5456.229897,278.472542,11.608694,290.081236
422199,7963.705055,5362.023527,278.624531,11.614492,290.239023
422399,7962.148583,4676.437629,278.772996,11.620342,290.393338
422599,7960.644072,4783.115166,278.931724,11.626190,290.557914
422799,7959.236361,4984.743151,279.098134,11.632011,290.730146
422999,7958.000078,5344.499596,279.275474,11.637860,290.913334
423199,7956.930472,5694.713146,279.427714,11.643685,291.071399
423399,7955.543690,5021.111542,279.582146,11.649519,291.231665
423599,7954.017490,4723.053521,279.734249,11.655356,291.389605
423799,7952.882837,5549.687441,279.884318,11.661180,291.545497
423999,7951.304572,4606.959996,280.032908,11.666983,291.699891
424199,7950.497199,6238.866353,280.188781,11.672809,291.861590
424399,7949.062394,4905.841784,280.345241,11.678618,292.023858
424599,7947.697394,5051.168406,280.493666,11.684405,292.178071
424799,7947.058854,6591.437165,280.663060,11.690256,292.353317
424999,7945.846980,5371.826763,280.805129,11.696059,292.501188
425199,7944.706489,5521.162501,280.950696,11.701843,292.652539
425399,7942.778701,3844.302728,281.123458,11.707711,292.831169
425599,7941.698160,5643.387064,281.593949,11.713659,293.307607
425799,7940.949613,6348.041163,281.756859,11.719488,293.476347
425999,7939.584446,5033.144819,281.907543,11.725300,293.632843
426199,7938.107758,4792.762487,282.073099,11.731118,293.804217
426399,7937.054510,5692.582907,282.220099,11.736943,293.957042
426599,7936.245342,6211.099138,282.369800,11.742714,294.112514
426799,7935.334690,5992.912722,282.536044,11.748509,294.284553
426999,7934.029444,5148.634776,282.684833,11.754321,294.439154
427199,7932.973233,5677.962562,282.866719,11.760275,294.626993
427399,7931.566257,4926.267255,283.016230,11.766075,294.782305
427599,7930.458903,5564.043180,283.162966,11.771868,294.934833
427799,7929.033526,4881.576781,283.321090,11.777709,295.098798
