# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
173599,3904.452171,6122.485380,74.145300,38.976791,113.122091
173799,3907.443431,6503.857132,74.226486,39.021650,113.248136
173999,3908.708383,5007.952065,74.307924,39.066655,113.374579
174199,3910.652557,5602.083357,74.389301,39.111954,113.501254
174399,3911.755526,4872.441808,74.471607,39.156722,113.628329
174599,3914.429557,6246.184385,74.559948,39.201994,113.761942
174799,3918.287148,7285.964098,74.641208,39.246967,113.888175
174999,3919.973279,5393.652326,74.722561,39.291829,114.014390
175199,3921.570534,5319.168078,74.804959,39.336815,114.141774
175399,3922.141066,4421.926909,74.947403,39.382377,114.329779
175599,3923.463240,5083.009911,75.056014,39.427422,114.483436
175799,3927.129532,7146.134459,75.137319,39.472327,114.609646
175999,3930.439294,6839.719634,75.222587,39.516963,114.739551
176199,3933.891092,6971.473645,75.303907,39.562031,114.865938
176399,3936.176259,5949.408292,75.384769,39.606875,114.991644
176599,3938.780225,6235.478005,75.465766,39.651802,115.117568
176799,3940.359464,5334.827639,75.547941,39.696594,115.244535
176999,3942.867427,6159.906879,75.636025,39.741904,115.377929
177199,3945.717697,6468.206653,75.716959,39.786791,115.503751
177399,3948.950951,6813.614003,75.798262,39.831778,115.630040
177599,3951.068205,5829.072400,75.880225,39.876354,115.756579
177799,3952.677625,5381.842554,75.961453,39.921110,115.882563
177999,3954.452187,5532.038111,76.049921,39.966160,116.016082
178199,3956.425544,5712.712921,76.130764,40.010785,116.141548
178399,3957.856392,5232.742359,76.212623,40.055587,116.268210
178599,3960.500866,6319.371012,76.294817,40.100935,116.395751
178799,3962.618055,5853.268074,76.376564,40.145899,116.522462
178999,3964.772953,5891.251525,76.465431,40.191130,116.656562
179199,3967.397590,6316.447769,76.547429,40.235882,116.783312
179399,3969.042609,5442.979755,76.628784,40.280779,116.909563
179599,3970.325693,5121.252006,76.710076,40.325458,117.035535
179799,3972.098380,5563.971327,76.791894,40.370426,117.162321
179999,3973.388471,5133.180787,76.881990,40.415683,117.297673
180199,3975.045669,5466.523836,76.963247,40.460433,117.423681
180399,3976.541425,5324.216947,77.044012,40.505067,117.549079
180599,3978.702933,5928.383452,77.125242,40.549799,117.675041
180799,3980.492860,5596.796822,77.207700,40.594696,117.802396
180999,3981.709158,5081.242287,77.296290,40.639720,117.936010
181199,3983.558913,5657.588036,77.377363,40.684422,118.061785
181399,3985.742507,5964.078574,77.459013,40.729570,118.188583
181599,3987.823213,5875.023559,77.541400,40.774305,118.315706
181799,3988.575540,4671.687758,77.623027,40.819089,118.442116
181999,3991.048997,6239.421386,77.711547,40.863939,118.575486
182199,3991.651919,4540.311065,77.792843,40.908858,118.701701
182399,3992.404871,4678.344668,77.875692,40.954032,118.829724
182599,3994.334107,5753.797333,77.957451,40.998985,118.956436
182799,3994.535665,4178.557778,78.039554,41.044033,119.083587
182999,3997.360597,6579.348853,78.128321,41.089239,119.217561
183199,3999.212724,5693.908925,78.210596,41.134097,119.344692
183399,4001.158956,5783.906825,78.292514,41.179139,119.471653
183599,4002.359475,5103.236109,78.374113,41.224031,119.598144
183799,4004.763216,6211.397435,78.455845,41.268855,119.724700
183999,4007.180924,6229.054257,78.546035,41.314087,119.860122
184199,4008.305830,5043.219588,78.627412,41.358969,119.986381
184399,4010.029411,5597.447328,78.709003,41.403993,120.112996
184599,4011.326317,5207.073736,78.790653,41.448910,120.239563
184799,4012.402586,5005.798276,78.873336,41.493836,120.367172
184999,4014.430675,5888.385250,78.962483,41.539459,120.501942
185199,4015.796175,5278.883643,79.043805,41.584484,120.628289
185399,4016.546961,4711.774462,79.125220,41.629464,120.754683
185599,4017.838805,5215.378384,79.207811,41.674429,120.882239
185799,4019.358242,5429.395870,79.290166,41.719642,121.009808
185999,4019.846181,4473.141465,79.379079,41.764585,121.143664
186199,4021.798357,5837.322167,79.460268,41.809361,121.269628
186399,4024.239273,6296.732061,79.542699,41.854156,121.396855
186599,4024.600867,4361.606512,79.624458,41.899246,121.523704
186799,4026.867971,6142.076198,79.706164,41.944178,121.650341
186999,4028.764817,5800.418747,79.794824,41.989125,121.783949
187199,4029.644430,4852.082964,79.877164,42.034024,121.911188
187399,4031.620005,5880.757722,79.959599,42.079257,122.038856
187599,4033.425948,5725.594730,80.041172,42.124101,122.165273
187799,4034.908769,5425.794645,80.123265,42.169100,122.292365
187999,4036.050396,5108.038083,80.213817,42.214352,122.428169
188199,4036.731194,4676.681423,80.295748,42.259486,122.555233
188399,4037.677615,4928.260326,80.377560,42.304559,122.682119
188599,4039.613600,5863.310670,80.459829,42.350000,122.809828
188799,4041.220360,5556.395301,80.542628,42.395039,122.937667
188999,4042.942178,5668.338747,80.631460,42.440232,123.071692
189199,4044.331359,5357.106970,80.713312,42.485717,123.199029
189399,4044.839267,4525.320419,80.795181,42.530767,123.325948
189599,4045.213407,4399.523761,80.878043,42.578213,123.456256
189799,4047.043401,5781.877698,80.959787,42.623171,123.582958
189999,4048.749387,5667.730655,81.049140,42.668561,123.717701
190199,4049.557643,4817.400498,81.130499,42.713643,123.844142
190399,4050.658754,5097.815356,81.213385,42.758717,123.972102
190599,4052.169487,5490.387077,81.295208,42.803906,124.099113
190799,4053.259881,5092.405994,81.377254,42.849119,124.226373
190999,4053.395838,4183.098857,81.466204,42.894184,124.360388
191199,4053.944187,4577.617039,81.548351,42.939146,124.487497
191399,4054.948366,5014.943183,81.630097,42.984375,124.614472
191599,4056.473410,5515.940690,81.711727,43.029319,124.741046
191799,4057.406447,4951.256379,81.793621,43.074394,124.868015
191999,4058.480151,5088.161578,81.914615,43.119870,125.034485
192199,4060.070562,5586.865909,81.996019,43.164935,125.160954
192399,4062.180549,6089.877608,82.077466,43.209825,125.287290
192599,4063.149313,4995.099964,82.159024,43.254724,125.413748
192799,4064.131476,5009.954907,82.241341,43.299471,125.540812
192999,4065.384691,5273.483722,82.328879,43.344484,125.673363
193199,4067.652390,6255.981614,82.409647,43.389189,125.798836
193399,4068.712263,5092.549724,82.491167,43.434125,125.925293
193599,4070.223339,5531.433815,82.573926,43.479131,126.053056
193799,4070.460872,4300.392786,82.655792,43.524177,126.179970
193999,4072.280142,5835.152872,82.744307,43.569223,126.313530
194199,4073.740193,5489.989972,82.825924,43.614425,126.440349
194399,4074.319579,4636.903432,82.908430,43.659303,126.567733
194599,4074.993075,4729.630802,82.990749,43.704497,126.695246
194799,4075.815718,4876.247246,83.072740,43.749590,126.822330
194999,4077.681925,5895.367829,83.160930,43.794446,126.955376
195199,4079.438413,5792.014435,83.242888,43.839154,127.082042
195399,4080.433781,5051.912947,83.324207,43.884114,127.208322
195599,4080.321364,3970.489465,83.406073,43.929060,127.335132
195799,4081.722188,5451.728540,83.487689,43.973877,127.461565
195999,4083.003507,5337.414277,83.577420,44.018931,127.596351
196199,4084.392319,5445.428392,83.658621,44.063821,127.722441
196399,4084.773207,4458.424651,83.740399,44.108864,127.849263
196599,4086.154688,5442.768395,83.822115,44.153762,127.975877
196799,4087.131422,5047.261627,83.904516,44.198732,128.103248
196999,4087.613089,4561.573144,83.992621,44.243630,128.236251
197199,4088.906994,5363.403316,84.073651,44.288549,128.362200
197399,4091.328793,6479.222232,84.154980,44.333493,128.488474
197599,4092.806341,5551.147003,84.237677,44.378351,128.616027
197799,4094.827516,6091.748325,84.319223,44.423171,128.742394
197999,4095.993840,5249.488393,84.407561,44.468030,128.875590
198199,4097.420048,5509.365507,84.488875,44.512963,129.001838
198399,4098.615229,5283.039361,84.571433,44.557921,129.129354
198599,4099.969399,5443.306218,84.653238,44.603093,129.256331
198799,4101.002902,5127.271066,84.735210,44.648333,129.383543
198999,4102.106908,5199.489578,84.823778,44.693359,129.517137
199199,4103.661356,5650.336817,84.905888,44.738231,129.644119
199399,4104.973261,5411.630416,84.987378,44.783204,129.770581
199599,4106.505380,5634.028390,85.068912,44.827970,129.896882
199799,4108.234433,5833.829332,85.150831,44.872891,130.023721
199999,4109.452867,5326.668040,85.240487,44.917719,130.158206
200199,4111.382686,6041.201766,85.322009,44.962662,130.284672
200399,4112.849459,5581.089496,85.403825,45.007660,130.411484
200599,4116.092382,7365.501226,85.485809,45.052538,130.538347
200799,4117.647738,5677.670153,85.568902,45.097487,130.666389
200999,4117.807278,4277.985531,85.657880,45.142606,130.800486
201199,4119.961555,6285.009840,85.739235,45.187548,130.926783
201399,4122.072160,6245.340859,85.820761,45.232530,131.053292
201599,4122.385648,4438.067141,85.904239,45.277779,131.182018
201799,4123.397579,5143.424160,85.985993,45.322627,131.308619
201999,4123.924529,4655.617301,86.074942,45.367572,131.442514
202199,4125.301738,5516.282731,86.156066,45.412465,131.568531
202399,4126.489745,5327.565099,86.238749,45.457467,131.696216
202599,4127.352904,5000.870158,86.320766,45.502511,131.823276
202799,4129.318977,6120.950174,86.403001,45.547482,131.950482
202999,4130.534012,5362.580172,86.492608,45.593099,132.085707
203199,4131.943554,5562.627987,86.575167,45.638014,132.213181
203399,4132.855282,5059.171804,86.656643,45.682849,132.339493
203599,4133.791098,5085.515506,86.738384,45.727598,132.465982
203799,4134.814213,5176.345235,86.820322,45.772369,132.592692
203999,4134.436217,3749.258322,86.910309,45.817208,132.727517
204199,4136.394735,6134.083523,86.991602,45.862009,132.853611
204399,4137.158192,4916.647377,87.073426,45.907033,132.980459
204599,4138.935217,5955.055109,87.155173,45.951780,133.106953
204799,4139.431813,4647.449203,87.238234,45.996561,133.234795
204999,4140.639691,5377.506706,87.327243,46.041534,133.368777
205199,4142.237492,5779.983224,87.408634,46.086440,133.495073
205399,4144.216463,6174.640556,87.490328,46.131528,133.621856
205599,4144.997255,4946.870994,87.572866,46.176351,133.749216
205799,4145.849421,5021.876440,87.654975,46.221209,133.876184
205999,4146.801965,5126.969091,87.744225,46.266297,134.010522
206199,4147.217925,4575.656810,87.825622,46.311291,134.136913
206399,4148.672251,5648.082190,87.908249,46.356251,134.264500
206599,4149.803874,5317.638839,87.990170,46.401306,134.391476
206799,4150.913890,5297.560469,88.072715,46.446510,134.519225
206999,4152.004867,5280.075524,88.162356,46.491815,134.654171
207199,4153.726182,5935.286969,88.244808,46.536826,134.781633
207399,4155.352743,5840.470229,88.326440,46.581766,134.908206
207599,4157.049284,5916.362361,88.408374,46.626790,135.035165
207799,4157.997339,5142.078581,88.490272,46.671638,135.161909
207999,4159.799887,6032.647107,88.610789,46.716613,135.327403
208199,4160.424458,4809.978475,88.692198,46.761477,135.453676
208399,4161.010283,4770.853404,88.773733,46.806333,135.580065
208599,4163.277854,6526.087522,88.855385,46.851078,135.706463
208799,4163.587087,4486.116881,88.938419,46.895842,135.834261
208999,4163.684596,4265.483497,89.026171,46.940633,135.966804
209199,4165.088832,5632.515959,89.107134,46.985250,136.092385
209399,4167.402596,6587.600031,89.188515,47.029961,136.218477
209599,4167.878300,4665.940081,89.271379,47.074833,136.346212
209799,4168.978177,5321.649341,89.353303,47.119606,136.472909
209999,4169.611581,4834.052038,89.441939,47.164482,136.606421
210199,4170.911765,5536.105422,89.523929,47.209597,136.733526
210399,4171.818255,5124.539186,89.606533,47.254343,136.860876
210599,4172.687344,5086.968636,89.688214,47.299040,136.987254
210799,4173.661717,5199.677075,89.770323,47.343807,137.114131
210999,4174.986986,5571.820040,89.859056,47.388843,137.247899
211199,4176.559707,5835.780494,89.942152,47.434148,137.376300
211399,4178.190804,5900.629269,90.023892,47.479107,137.502998
211599,4179.256018,5305.186840,90.105602,47.523863,137.629465
211799,4180.226102,5206.575235,90.187646,47.568687,137.756333
211999,4181.136783,5145.548234,90.277639,47.613560,137.891199
212199,4182.107282,5210.835810,90.359052,47.658366,138.017417
212399,4183.300055,5448.832102,90.440980,47.703352,138.144331
212599,4184.609056,5574.767979,90.522861,47.748157,138.271018
212799,4186.348045,6034.893167,90.606153,47.792977,138.399130
212999,4187.641096,5563.448399,90.695427,47.837933,138.533359
213199,4189.752384,6438.273962,90.777267,47.886840,138.664108
213399,4191.768981,6341.460626,90.858725,47.931762,138.790488
213599,4193.254032,5777.803459,90.941561,47.976545,138.918106
213799,4194.336228,5350.121938,91.023650,48.021510,139.045160
213999,4194.907790,4805.908057,91.112324,48.066243,139.178567
214199,4195.993013,5357.181235,91.193750,48.111125,139.304875
214399,4197.017720,5294.479338,91.276421,48.156024,139.432445
214599,4198.277337,5548.586343,91.358257,48.200847,139.559103
214799,4199.448149,5455.729368,91.440342,48.245781,139.686123
214999,4200.674531,5517.808814,91.529320,48.290711,139.820031
215199,4201.685917,5288.925801,91.611961,48.335687,139.947648
215399,4203.037820,5657.685374,91.693651,48.380711,140.074362
215599,4203.739612,4959.569264,91.775877,48.425620,140.201497
215799,4204.578696,5109.111253,91.858038,48.470482,140.328519
215999,4205.689753,5404.520800,91.948221,48.515348,140.463569
216199,4207.206592,5845.392543,92.029767,48.560193,140.589960
216399,4207.743534,4788.178314,92.111748,48.605089,140.716837
216599,4209.242439,5831.057211,92.193881,48.649942,140.843823
216799,4210.418896,5484.521282,92.277266,48.694852,140.972117
216999,4211.650133,5546.311518,92.366667,48.739842,141.106509
217199,4211.887332,4469.248826,92.448711,48.784649,141.233360
217399,4212.735180,5133.498060,92.530443,48.829724,141.360167
217599,4214.093045,5690.091705,92.613331,48.874547,141.487878
217799,4215.596691,5851.563240,92.695375,48.919475,141.614850
217999,4216.525559,5228.062944,92.784833,48.964446,141.749278
218199,4216.881254,4604.588993,92.866373,49.009333,141.875705
218399,4218.049731,5492.858195,92.949269,49.054278,142.003547
218599,4219.990048,6338.815723,93.031479,49.099246,142.130725
218799,4220.787549,5092.457107,93.113520,49.144084,142.257604
218999,4222.065502,5620.146008,93.202775,49.188804,142.391579
219199,4223.097812,5353.476961,93.285779,49.233867,142.519646
219399,4223.936059,5142.654929,93.367704,49.278882,142.646586
219599,4224.666272,5025.709516,93.450068,49.323958,142.774026
219799,4225.771188,5438.969530,93.532485,49.369031,142.901517
219999,4226.730237,5280.725193,93.623054,49.414016,143.037070
220199,4227.861604,5472.364965,93.704688,49.458768,143.163455
220399,4229.316967,5831.671095,93.786615,49.503720,143.290335
220599,4230.154567,5153.190218,93.868648,49.548572,143.417220
220799,4231.578300,5801.955898,93.952690,49.593676,143.546366
220999,4233.514702,6371.302706,94.042400,49.638667,143.681067
221199,4234.912834,5779.848007,94.124365,49.683507,143.807872
221399,4236.015328,5455.373925,94.206008,49.728494,143.934502
221599,4236.069057,4295.547698,94.288960,49.773491,144.062452
221799,4237.359062,5666.684056,94.371273,49.818781,144.190054
221999,4237.712687,4629.882533,94.460820,49.863806,144.324627
222199,4238.518458,5132.924836,94.542405,49.908695,144.451099
222399,4239.828896,5695.725655,94.625342,49.953667,144.579009
222599,4241.144427,5704.014411,94.707579,49.998693,144.706273
222799,4242.405017,5645.441342,94.790211,50.043937,144.834148
222999,4243.118970,5038.463236,94.879976,50.089049,144.969025
223199,4243.811004,5015.429149,94.963731,50.134538,145.098269
223399,4244.685212,5220.300354,95.045679,50.179574,145.225253
223599,4245.276661,4905.925348,95.127959,50.224498,145.352457
223799,4246.270810,5357.729460,95.210431,50.269492,145.479923
223999,4246.790617,4828.454845,95.327657,50.314614,145.642271
224199,4247.731862,5301.926658,95.412968,50.359679,145.772647
224399,4248.922366,5583.477173,95.494593,50.404384,145.898977
224599,4250.610581,6144.787800,95.576301,50.449090,146.025390
224799,4251.466478,5212.639148,95.659789,50.494080,146.153869
224999,4252.749514,5694.881278,95.741801,50.538748,146.280550
225199,4254.211659,5899.125499,95.829025,50.583342,146.412367
225399,4255.573300,5788.780129,95.910520,50.627941,146.538460
225599,4257.007456,5873.301565,95.993055,50.672654,146.665710
225799,4257.287940,4573.674034,96.075138,50.717463,146.792601
225999,4258.512981,5641.583761,96.157748,50.762548,146.920296
226199,4260.901969,6960.458643,96.245741,50.807319,147.053060
226399,4262.628124,6214.909855,96.328902,50.852148,147.181050
226599,4263.893088,5695.832755,96.410719,50.896880,147.307599
226799,4264.788713,5279.531853,96.492946,50.941808,147.434754
226999,4265.751749,5357.834469,96.575073,50.986465,147.561538
227199,4266.236261,4816.157138,96.665308,51.031767,147.697075
227399,4267.294606,5469.574841,96.747139,51.076568,147.823707
227599,4269.195424,6430.425130,96.829707,51.121601,147.951308
227799,4270.194063,5406.645457,96.911938,51.166401,148.078338
227999,4270.979620,5165.728494,96.995288,51.211218,148.206505
228199,4271.898277,5319.167198,97.083342,51.255940,148.339282
228399,4273.748444,6384.789278,97.165073,51.300634,148.465707
228599,4274.815049,5492.877646,97.247398,51.345635,148.593034
228799,4276.196542,5855.243200,97.330914,51.390466,148.721380
228999,4276.856836,5032.232955,97.413284,51.435279,148.848563
229199,4278.212202,5830.106677,97.501797,51.480131,148.981928
229399,4280.052211,6388.702026,97.583698,51.524823,149.108520
229599,4281.396476,5823.269000,97.666283,51.569630,149.235913
229799,4283.931878,7194.573388,97.748319,51.614620,149.362939
229999,4284.655025,5115.551204,97.830484,51.659525,149.490009
230199,4285.740243,5533.740076,97.918742,51.704515,149.623258
230399,4286.553644,5222.779162,98.001673,51.749436,149.751109
230599,4286.855775,4634.910652,98.083174,51.794205,149.877379
230799,4287.651547,5205.175756,98.165120,51.839172,150.004292
230999,4289.371954,6274.721583,98.247327,51.884151,150.131478
231199,4290.822145,5965.792842,98.336466,51.929018,150.265484
231399,4293.085144,6909.112082,98.418266,51.973980,150.392246
231599,4294.240194,5630.633073,98.500223,52.024889,150.525112
231799,4295.840465,6148.954140,98.582453,52.069995,150.652447
231999,4296.488129,5047.130994,98.665650,52.114862,150.780512
232199,4298.204118,6288.750901,98.754465,52.160069,150.914533
232399,4298.704194,4879.292808,98.836565,52.205172,151.041738
232599,4300.501987,6389.537297,98.918552,52.250123,151.168675
232799,4301.620478,5602.426081,99.001698,52.294957,151.296655
232999,4302.409821,5221.205331,99.084075,52.339948,151.424023
233199,4302.880288,4850.973815,99.172718,52.384939,151.557657
233399,4303.792472,5367.399381,99.254727,52.429923,151.684650
233599,4304.770335,5445.936089,99.338035,52.475032,151.813067
233799,4306.544754,6379.066274,99.420181,52.519937,151.940118
233999,4308.814735,6962.421929,99.502481,52.564801,152.067281
234199,4310.602965,6402.832137,99.591143,52.609902,152.201045
234399,4311.303902,5132.101959,99.674043,52.654950,152.328993
234599,4313.265403,6612.143862,99.756241,52.699912,152.456153
234799,4314.300260,5528.187383,99.838365,52.744794,152.583158
234999,4315.184038,5352.739545,99.920932,52.789852,152.710784
235199,4316.365345,5704.401450,100.010874,52.834874,152.845748
235399,4317.351050,5476.540496,100.093242,52.880213,152.973455
235599,4318.729856,5941.584052,100.175610,52.925418,153.101028
235799,4319.314028,5007.469071,100.258018,52.970815,153.228832
235999,4320.151535,5307.571875,100.341910,53.016275,153.358185
236199,4321.146124,5494.761392,100.431192,53.061616,153.492808
236399,4322.500716,5922.273120,100.513522,53.107048,153.620571
236599,4322.885269,4777.427444,100.595929,53.152249,153.748178
236799,4324.682050,6450.274057,100.679609,53.197522,153.877131
236999,4325.875971,5739.478275,100.762343,53.242702,154.005046
237199,4326.610442,5196.958082,100.851495,53.288023,154.139518
237399,4327.993373,5968.149817,100.933632,53.333131,154.266763
237599,4329.530188,6153.730032,101.017350,53.378473,154.395823
237799,4331.086084,6179.490496,101.099791,53.423921,154.523712
237999,4331.695076,5055.786204,101.182317,53.469145,154.651462
238199,4332.776521,5619.695909,101.271522,53.514482,154.786004
238399,4333.857874,5621.749867,101.354730,53.559862,154.914593
238599,4335.141183,5864.845599,101.437216,53.605280,155.042496
238799,4335.349505,4583.877197,101.519736,53.650690,155.170426
238999,4337.163381,6502.931609,101.602535,53.696090,155.298625
239199,4337.875672,5189.063525,101.692988,53.741510,155.434498
239399,4338.701351,5326.213773,101.775146,53.786800,155.561946
239599,4339.757242,5603.657719,101.857686,53.831943,155.689629
239799,4342.397922,7505.933340,101.940175,53.877217,155.817392
239999,4343.739259,5952.002188,102.023916,53.922473,155.946390
240199,4345.007265,5866.614565,102.141990,53.967546,156.109536
240399,4345.717294,5198.462380,102.223927,54.012569,156.236496
240599,4348.124478,7241.559635,102.305860,54.057607,156.363468
240799,4349.816231,6384.994942,102.389016,54.102557,156.491573
240999,4351.356305,6205.605131,102.471526,54.147655,156.619181
241199,4351.769064,4849.143091,102.559482,54.192786,156.752267
241399,4352.855326,5662.887416,102.641935,54.237988,156.879922
241599,4354.692191,6571.788811,102.725779,54.283165,157.008944
241799,4356.760532,6855.315846,102.808276,54.328367,157.136643
241999,4357.431242,5168.319551,102.891015,54.373591,157.264607
242199,4360.270717,7796.036295,102.979427,54.418684,157.398111
242399,4361.689032,6079.267950,103.062503,54.463707,157.526210
242599,4363.065368,6031.184353,103.144684,54.508832,157.653516
242799,4365.042340,6763.110176,103.227121,54.553824,157.780944
242999,4366.992955,6735.039458,103.309632,54.598842,157.908475
243199,4369.021696,6833.941741,103.399065,54.643695,158.042760
243399,4372.468609,8563.915127,103.481275,54.688688,158.169963
243599,4374.383452,6704.746718,103.563694,54.733615,158.297310
243799,4376.985168,7545.875208,103.646235,54.778566,158.424801
243999,4380.492131,8655.480990,103.730098,54.823681,158.553779
244199,4382.425030,6740.561003,103.818980,54.868780,158.687761
244399,4383.083400,5186.954105,103.901193,54.913741,158.814933
244599,4385.784718,7686.794165,103.983577,54.958697,158.942274
244799,4388.068867,7181.583820,104.067132,55.003569,159.070700
244999,4390.345387,7176.805138,104.149645,55.048541,159.198186
245199,4392.240245,6713.442441,104.238352,55.093622,159.331974
245399,4395.822345,8787.476804,104.320211,55.138481,159.458692
245599,4399.195805,8538.430974,104.403847,55.183306,159.587153
245799,4400.745398,6303.645825,104.486291,55.228300,159.714591
245999,4404.073039,8493.743766,104.568710,55.273645,159.842355
246199,4407.842763,9044.602496,104.657452,55.318959,159.976411
246399,4412.499645,10145.121840,104.740717,55.364226,160.104943
246599,4415.306968,7873.928866,104.822650,55.409152,160.231802
246799,4418.582131,8456.858191,104.905027,55.454235,160.359262
246999,4422.273364,8977.255330,104.987482,55.499375,160.486857
247199,4425.669495,8619.891000,105.077506,55.544532,160.622038
247399,4429.373250,9007.214801,105.159370,55.589550,160.748920
247599,4433.227001,9200.316767,105.241446,55.634575,160.876021
247799,4438.486074,10949.217632,105.324013,55.679654,161.003667
247999,4440.576754,7030.929394,105.407669,55.724704,161.132372
248199,4444.881267,9782.477599,105.496226,55.769596,161.265822
248399,4447.017587,7098.190554,105.578132,55.814584,161.392715
248599,4451.281748,9747.369441,105.660383,55.859520,161.519903
248799,4458.089518,12920.148319,105.744002,55.904395,161.648396
248999,4462.655117,10142.259711,105.826641,55.949556,161.776197
249199,4467.953445,11064.371995,105.915718,55.994643,161.910361
249399,4474.525610,12663.443871,105.997746,56.039877,162.037622
249599,4478.511120,9448.441277,106.169015,56.084786,162.253801
249799,4482.493492,9452.494237,106.255895,56.129960,162.385855
249999,4489.100988,12741.863889,106.377818,56.175302,162.553120
250199,4496.480474,13720.837100,106.464703,56.220396,162.685099
250399,4502.720241,12308.668745,106.568896,56.265409,162.834305
250599,4511.552107,15569.048465,106.679297,56.310241,162.989539
250799,4520.234035,15398.690233,106.765997,56.355469,163.121466
250999,4529.529260,16185.741130,106.852722,56.400612,163.253334
251199,4540.868187,18771.221451,106.935681,56.445716,163.381396
251399,4550.556625,16719.234991,107.081906,56.490807,163.572713
251599,4555.467813,10728.830619,107.162692,56.535638,163.698331
251799,4560.588476,11002.383333,107.246701,56.580430,163.827132
251999,4565.849598,11189.601628,107.365611,56.625207,163.990818
252199,4570.566776,10514.210809,107.451340,56.670045,164.121384
252399,4576.416222,11952.568225,107.531782,56.714812,164.246593
252599,4581.702126,11252.512663,107.612585,56.759629,164.372214
252799,4589.319859,14210.516229,107.700085,56.804350,164.504434
252999,4595.479410,12381.152592,107.780555,56.848930,164.629485
253199,4600.673874,11171.670569,107.861328,56.893838,164.755166
253399,4604.944878,10012.035651,107.942558,56.938720,164.881278
253599,4612.168896,13765.000517,108.024788,56.983532,165.008320
253799,4617.471506,11341.180556,108.153558,57.028444,165.182002
253999,4624.594128,13663.200978,108.262224,57.073253,165.335477
254199,4631.167123,12978.870912,108.347296,57.118013,165.465310
254399,4636.291625,11149.533932,108.433854,57.162939,165.596793
254599,4640.943920,10558.663310,108.514141,57.207647,165.721788
254799,4646.365855,11548.488605,108.594787,57.252419,165.847206
254999,4649.254579,8329.489282,108.681037,57.297326,165.978363
255199,4653.027028,9462.899080,108.762490,57.342217,166.104707
255399,4657.050002,9790.365221,108.842838,57.386917,166.229755
255599,4659.993368,8418.671693,108.924108,57.431849,166.355957
255799,4664.673821,10646.292592,109.005102,57.476663,166.481765
255999,4669.312061,10601.621235,109.094132,57.521826,166.615958
256199,4672.822465,9166.139648,109.229198,57.567081,166.796279
256399,4675.803931,8495.061756,109.312118,57.611750,166.923868
256599,4676.828033,5989.726780,109.395611,57.656679,167.052290
256799,4680.093115,8869.193524,109.476765,57.701439,167.178204
256999,4681.950580,7066.935611,109.557478,57.746230,167.303708
257199,4684.784071,8325.819925,109.641145,57.790946,167.432091
257399,4687.218636,7818.069641,109.721731,57.835766,167.557497
257599,4688.742375,6649.794730,109.803159,57.880452,167.683612
257799,4689.904941,6187.289343,109.883719,57.925007,167.808727
257999,4691.195382,6354.574260,109.964771,57.969691,167.934462
258199,4693.774889,8021.338679,110.050935,58.014505,168.065440
258399,4695.688348,7165.964366,110.132328,58.059350,168.191678
258599,4697.106815,6529.765564,110.213047,58.104027,168.317075
258799,4699.038333,7196.490540,110.293876,58.148688,168.442564
258999,4700.464593,6546.046217,110.374785,58.193295,168.568080
259199,4701.621964,6200.416321,110.462503,58.238010,168.700513
259399,4702.198092,5448.860465,110.542905,58.282656,168.825561
259599,4703.271783,6095.848743,110.623769,58.327382,168.951151
259799,4704.450770,6234.776207,110.704817,58.372245,169.077061
259999,4704.639134,4949.324204,110.787091,58.417084,169.204175
260199,4706.034111,6519.504592,110.874109,58.461998,169.336107
260399,4708.103301,7400.118262,110.954650,58.506765,169.461415
260599,4709.333452,6310.990910,111.035594,58.551774,169.587368
260799,4711.065448,6967.855472,111.117465,58.596537,169.714003
260999,4713.070105,7327.143595,111.198691,58.641362,169.840053
261199,4714.138996,6109.041093,111.285678,58.686046,169.971723
261399,4714.891026,5697.042303,111.366232,58.730802,170.097034
261599,4715.719197,5798.139346,111.448377,58.775723,170.224100
261799,4716.519337,5763.101901,111.529482,58.820560,170.350042
261999,4717.180562,5582.723773,111.610873,58.865500,170.476373
262199,4717.446851,5066.286502,111.697913,58.910198,170.608110
