# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
248999,4789.630364,3061.711133,105.960203,55.982603,161.942806
249199,4787.970621,2721.591436,106.042569,56.027378,162.069947
249399,4786.407805,2839.138468,106.125209,56.072075,162.197284
249599,4784.984026,3009.531201,106.209294,56.117067,162.326361
249799,4783.479653,2906.022004,106.295505,56.161898,162.457404
249999,4782.303252,3312.979524,106.377793,56.206742,162.584535
250199,4781.019480,3176.303887,106.460292,56.251473,162.711766
250399,4779.955941,3449.468905,106.543804,56.296248,162.840052
250599,4778.774908,3300.121730,106.626623,56.341158,162.967781
250799,4777.350269,2992.277720,106.712933,56.386263,163.099196
250999,4775.804133,2836.948609,106.795361,56.431042,163.226403
251199,4774.777622,3486.506948,106.878612,56.475762,163.354374
251399,4773.512557,3184.591044,106.960996,56.520439,163.481436
251599,4771.658624,2441.264394,107.043803,56.565252,163.609055
251799,4770.401134,3188.479433,107.130018,56.609928,163.739946
251999,4768.961275,2956.178399,107.213396,56.654681,163.868078
252199,4767.861330,3381.930802,107.296320,56.699492,163.995812
252399,4766.465684,3006.556302,107.378845,56.744399,164.123245
252599,4765.102180,3044.359512,107.461521,56.789032,164.250553
252799,4763.584696,2847.001915,107.551335,56.834248,164.385582
252999,4762.704771,3650.479644,107.634047,56.879156,164.513203
253199,4761.046429,2663.244473,107.717480,56.924567,164.642048
253399,4760.000859,3436.309491,107.800381,56.969477,164.769858
253599,4758.323161,2632.679095,107.884744,57.014682,164.899426
253799,4757.001401,3081.009724,107.973457,57.059771,165.033228
253999,4755.938279,3406.837119,108.056153,57.104810,165.160963
254199,4754.447360,2860.979577,108.139325,57.149912,165.289237
254399,4752.827618,2694.135563,108.223227,57.195038,165.418266
254599,4751.431048,2974.994820,108.306325,57.240057,165.546383
254799,4749.776988,2644.158512,108.395373,57.285107,165.680480
254999,4748.537234,3169.090401,108.477962,57.330080,165.808042
255199,4747.010228,2800.077392,108.562022,57.375197,165.937219
255399,4745.479025,2791.663663,108.645001,57.420294,166.065294
255599,4744.286320,3221.202402,108.728364,57.465402,166.193766
255799,4742.876560,2941.203712,108.818262,57.510694,166.328956
255999,4742.060597,3698.442895,108.902027,57.555672,166.457699
256199,4740.850588,3192.039782,108.985106,57.600790,166.585896
256399,4739.571613,3101.204890,109.068099,57.645762,166.713861
256599,4738.123594,2881.762740,109.151336,57.690785,166.842121
256799,4736.481691,2629.920082,109.241663,57.735960,166.977623
256999,4734.843936,2631.966331,109.324416,57.780987,167.105403
257199,4733.483784,2985.688432,109.407443,57.826050,167.233493
257399,4732.267104,3167.616988,109.490583,57.871073,167.361655
257599,4730.921052,2998.552488,109.575090,57.916158,167.491248
257799,4729.583301,3006.559269,109.665839,57.961786,167.627625
257999,4727.917974,2581.311775,109.748783,58.006959,167.755742
258199,4726.338493,2688.808160,109.832075,58.052098,167.884172
258399,4724.818393,2762.369568,109.916047,58.097061,168.013108
258599,4723.555729,3092.193527,109.999125,58.142220,168.141345
258799,4722.427747,3263.947321,110.088462,58.187310,168.275772
258999,4721.517386,3543.510304,110.171186,58.232435,168.403621
259199,4720.078156,2856.275547,110.255921,58.277949,168.533869
259399,4719.163787,3534.140959,110.339049,58.323115,168.662163
259599,4717.953721,3148.498054,110.422150,58.368045,168.790195
259799,4716.696383,3084.671275,110.512144,58.413410,168.925555
259999,4715.679198,3394.356229,110.596070,58.458574,169.054644
260199,4714.118928,2685.767422,110.679100,58.503835,169.182935
260399,4712.970514,3218.883924,110.762412,58.548923,169.311335
260599,4711.650671,2993.215136,110.845687,58.594076,169.439762
260799,4710.231126,2860.564743,110.936929,58.639423,169.576352
260999,4708.785736,2823.997421,111.020137,58.684712,169.704848
261199,4707.368987,2858.510455,111.103596,58.729997,169.833593
261399,4706.031679,2959.508523,111.187017,58.775146,169.962163
261599,4704.431977,2613.621549,111.271707,58.820446,170.092153
261799,4702.871108,2661.253465,111.361834,58.865970,170.227803
261999,4702.063840,3645.350901,111.445380,58.911531,170.356912
262199,4700.912154,3192.202982,111.528994,58.957058,170.486051
262399,4699.563381,2931.322242,111.613981,59.002624,170.616605
262599,4698.085332,2758.885202,111.697306,59.047964,170.745270
262799,4696.460237,2562.710118,111.788037,59.093617,170.881655
262999,4695.348728,3234.826242,111.871075,59.138944,171.010019
263199,4694.329676,3354.275463,111.955359,59.184282,171.139641
263399,4692.966895,2899.547958,112.038660,59.229462,171.268123
263599,4691.727419,3059.337131,112.122022,59.274727,171.396748
263799,4690.096071,2539.980086,112.212184,59.320026,171.532210
263999,4688.999715,3242.905669,112.296658,59.365436,171.662094
264199,4687.729614,3011.195888,112.380266,59.410803,171.791069
264399,4686.656167,3268.633011,112.464037,59.456104,171.920141
264599,4685.328276,2929.856854,112.547684,59.501430,172.049114
264799,4683.656074,2471.332097,112.639618,59.547108,172.186726
264999,4682.238047,2804.769909,112.722624,59.592381,172.315005
265199,4680.878597,2879.608310,112.805991,59.637655,172.443646
265399,4679.279208,2558.489659,112.889503,59.682883,172.572387
265599,4677.984291,2959.628733,112.974608,59.728496,172.703104
265799,4676.396001,2567.146752,113.064967,59.773850,172.838816
265999,4675.166272,3040.856864,113.148183,59.819354,172.967537
266199,4673.846186,2918.131432,113.231600,59.864535,173.096135
266399,4672.592573,3004.033936,113.316200,59.909657,173.225857
266599,4671.514285,3235.234616,113.435061,59.954919,173.389979
266799,4670.181490,2893.565247,113.520227,59.999848,173.520075
266999,4668.788555,2810.614005,113.602262,60.044802,173.647064
267199,4667.052835,2349.866142,113.685426,60.089702,173.775128
267399,4665.446362,2519.198329,113.767876,60.134657,173.902534
267599,4663.815759,2483.699177,113.850632,60.179567,174.030199
267799,4662.576034,3003.824363,113.936652,60.224468,174.161120
267999,4660.605637,2022.244236,114.019801,60.269478,174.289280
268199,4659.196972,2771.585465,114.102171,60.314440,174.416611
268399,4658.154797,3260.599045,114.184724,60.359464,174.544188
268599,4656.846262,2900.792089,114.267378,60.404450,174.671827
268799,4655.177534,2414.076029,114.357228,60.449897,174.807124
268999,4653.885154,2916.926264,114.439497,60.495001,174.934498
269199,4652.624298,2956.772674,114.522212,60.540147,175.062359
269399,4651.354841,2942.665299,114.604885,60.585090,175.189975
269599,4649.854705,2629.172198,114.688987,60.630164,175.319152
269799,4648.037201,2198.041973,114.777621,60.675202,175.452823
269999,4646.157602,2110.577868,114.860256,60.720465,175.580721
270199,4644.476653,2375.195500,114.942958,60.765742,175.708700
270399,4643.008463,2659.484108,115.027227,60.810993,175.838220
270599,4641.696740,2868.247093,115.110385,60.856265,175.966650
270799,4640.143201,2538.205026,115.199134,60.901402,176.100536
270999,4638.643099,2607.505438,115.282024,60.946914,176.228938
271199,4637.201769,2684.198962,115.365677,60.992026,176.357703
271399,4635.829452,2774.967801,115.448492,61.037281,176.485773
271599,4634.426710,2730.905769,115.531418,61.082325,176.613743
271799,4632.584896,2131.401536,115.620610,61.127532,176.748141
271999,4630.835929,2253.989388,115.704529,61.172821,176.877349
272199,4629.314685,2560.423269,115.787567,61.217993,177.005560
272399,4627.640644,2349.270981,115.870574,61.263079,177.133653
272599,4626.061845,2475.737799,115.953763,61.308182,177.261945
272799,4624.533940,2541.999474,116.044265,61.353420,177.397685
272999,4623.124514,2700.667001,116.127087,61.398813,177.525900
273199,4621.772346,2776.062611,116.210593,61.444234,177.654827
273399,4620.161863,2420.242694,116.293706,61.489434,177.783141
273599,4618.550744,2416.151425,116.378353,61.534830,177.913183
273799,4616.926215,2394.569864,116.467480,61.579788,178.047268
273999,4615.468369,2619.677591,116.549864,61.624623,178.174487
274199,4613.756733,2268.814793,116.633227,61.669834,178.303062
274399,4612.154164,2415.033110,116.718362,61.715465,178.433826
274599,4610.737912,2667.639101,116.801845,61.760761,178.562606
274799,4609.027541,2260.689087,116.891120,61.805841,178.696961
274999,4607.701808,2786.143767,116.973662,61.851016,178.824678
275199,4606.313968,2698.034622,117.057543,61.896120,178.953663
275399,4604.923846,2692.115686,117.140567,61.941380,179.081947
275599,4603.820733,3084.833776,117.223645,61.986507,179.210152
275799,4602.467482,2737.688589,117.313801,62.031937,179.345738
275999,4601.135724,2764.640435,117.397313,62.077037,179.474350
276199,4599.858215,2836.895766,117.480023,62.122176,179.602200
276399,4598.747324,3064.607939,117.563173,62.167398,179.730571
276599,4597.426550,2772.116494,117.646510,62.212516,179.859026
276799,4595.976003,2589.869315,117.737985,62.258014,179.995999
276999,4594.515442,2573.098636,117.820625,62.303149,180.123774
277199,4592.831727,2260.886957,117.903708,62.348428,180.252136
277399,4591.244293,2391.060607,117.986915,62.393797,180.380712
277599,4589.883731,2702.784649,118.071561,62.439082,180.510643
277799,4588.596504,2801.924647,118.162085,62.484739,180.646824
277999,4587.437155,2977.101884,118.245054,62.529881,180.774935
278199,4586.281882,2980.452621,118.328203,62.575030,180.903234
278399,4585.313198,3237.873986,118.412498,62.620217,181.032714
278599,4583.993512,2746.989680,118.496382,62.665441,181.161823
278799,4582.630769,2684.330019,118.586763,62.710827,181.297591
278999,4581.031642,2351.848635,118.669378,62.755859,181.425237
279199,4579.687286,2704.310030,118.752985,62.800972,181.553957
279399,4578.234304,2549.872591,118.836202,62.846290,181.682492
279599,4576.626372,2330.344937,118.919445,62.891462,181.810907
279799,4574.990583,2288.157637,119.009409,62.936618,181.946027
279999,4573.243317,2128.817542,119.093904,62.981934,182.075838
280199,4571.665024,2362.055306,119.176860,63.027078,182.203938
280399,4570.176555,2484.831653,119.259956,63.072190,182.332146
280599,4568.803493,2643.769971,119.343321,63.117238,182.460559
280799,4567.120367,2205.695152,119.435344,63.162747,182.598091
280999,4565.589645,2416.456489,119.518154,63.208053,182.726207
281199,4564.125981,2507.677651,119.601179,63.253372,182.854550
281399,4562.761257,2643.958626,119.684798,63.298820,182.983619
281599,4561.284722,2483.800049,119.769253,63.343980,183.113233
281799,4559.905933,2618.571496,119.860189,63.389611,183.249800
281999,4558.722918,2891.854882,119.968050,63.434858,183.402908
282199,4557.540228,2889.946724,120.053435,63.479911,183.533345
282399,4556.474346,3052.515779,120.136757,63.524776,183.661532
282599,4555.342800,2957.599260,120.219538,63.569714,183.789252
282799,4554.224168,2973.597449,120.305768,63.614891,183.920660
282999,4552.916468,2703.827775,120.387963,63.659743,184.047706
283199,4551.400933,2406.920006,120.471456,63.704747,184.176203
283399,4550.027085,2604.657963,120.554584,63.749918,184.304501
283599,4549.557352,3883.945626,120.637116,63.794752,184.431867
283799,4548.426287,2944.576225,120.723244,63.839670,184.562914
283999,4547.279317,2919.728429,120.806563,63.884621,184.691185
284199,4546.036221,2780.840548,120.889323,63.929697,184.819020
284399,4544.532491,2407.731987,120.971933,63.974759,184.946692
284599,4543.036501,2415.739144,121.054759,64.019558,185.074317
284799,4541.946013,2990.181636,121.144453,64.064548,185.209001
284999,4541.136015,3387.698213,121.226961,64.109625,185.336586
285199,4539.772788,2597.174919,121.310275,64.154976,185.465250
285399,4538.388087,2563.803244,121.393336,64.200210,185.593546
285599,4537.170143,2799.164041,121.477493,64.245261,185.722754
285799,4536.090397,2994.214039,121.567423,64.290690,185.858112
285999,4534.490663,2248.471023,121.649998,64.335707,185.985705
286199,4533.415815,2996.383249,121.732970,64.380761,186.113731
286399,4532.220891,2822.284058,121.817000,64.425761,186.242761
286599,4530.929935,2682.280809,121.900362,64.470783,186.371145
286799,4529.360578,2280.472722,121.990075,64.516184,186.506259
286999,4528.242303,2924.635805,122.072839,64.561143,186.633982
287199,4527.029676,2786.909019,122.156363,64.606074,186.762437
287399,4525.996510,3042.370444,122.239020,64.651169,186.890188
287599,4524.540371,2432.068380,122.322037,64.696192,187.018230
287799,4523.658809,3255.972764,122.411117,64.741190,187.152307
287999,4522.047955,2204.028762,122.494674,64.786316,187.280990
288199,4520.876885,2834.536872,122.577554,64.831542,187.409096
288399,4519.371212,2349.696477,122.660515,64.876589,187.537104
288599,4517.948025,2465.712494,122.743647,64.921583,187.665230
288799,4516.762014,2805.347927,122.834410,64.966629,187.801038
288999,4515.367763,2502.068645,122.917442,65.011729,187.929171
289199,4514.294646,2963.641430,123.000591,65.056993,188.057584
289399,4512.847509,2420.287281,123.083831,65.102218,188.186049
289599,4511.395447,2410.261790,123.168473,65.147494,188.315967
289799,4509.849638,2271.517664,123.258047,65.192536,188.450583
289999,4508.780119,2959.047531,123.340700,65.237640,188.578340
290199,4507.298162,2358.459718,123.423769,65.282801,188.706570
290399,4505.809515,2345.783769,123.507976,65.327852,188.835828
290599,4504.453013,2534.812060,123.591542,65.373085,188.964627
290799,4503.296040,2822.214545,123.681152,65.418180,189.099333
290999,4501.925880,2509.711878,123.763909,65.463147,189.227056
291199,4500.586655,2552.014892,123.847841,65.508319,189.356160
291399,4499.290077,2611.472481,123.930621,65.553409,189.484030
291599,4497.832650,2374.362272,124.014007,65.598623,189.612631
291799,4496.523460,2587.723765,124.103598,65.643734,189.747331
291999,4495.281919,2683.874060,124.187607,65.688889,189.876496
292199,4493.726728,2223.148034,124.270735,65.734109,190.004843
292399,4492.453441,2632.180324,124.354125,65.779447,190.133572
292599,4491.099863,2512.168437,124.437666,65.824689,190.262355
292799,4489.703980,2447.527850,124.528908,65.869982,190.398890
292999,4488.432562,2627.077190,124.611799,65.915117,190.526916
293199,4487.316990,2853.003581,124.694794,65.960421,190.655215
293399,4486.061444,2645.431063,124.777684,66.005609,190.783294
293599,4484.819134,2662.349858,124.862058,66.050900,190.912959
293799,4483.438437,2456.576068,124.952031,66.096422,191.048452
293999,4482.365550,2906.293870,125.034982,66.141620,191.176602
294199,4480.831233,2225.385342,125.118310,66.186992,191.305302
294399,4479.483482,2496.941145,125.202931,66.232501,191.435432
294599,4478.780285,3443.674291,125.286825,66.277888,191.564713
294799,4477.442846,2507.396292,125.377041,66.323172,191.700214
294999,4476.181818,2617.425456,125.460220,66.368438,191.828659
295199,4475.208689,3039.844655,125.544436,66.413613,191.958049
295399,4473.814473,2415.950382,125.627716,66.459011,192.086727
295599,4472.604547,2685.544673,125.711216,66.504384,192.215600
295799,4471.430294,2735.883843,125.801243,66.549712,192.350955
295999,4470.106184,2511.748362,125.885160,66.594906,192.480067
296199,4468.968868,2785.741263,125.968698,66.640355,192.609054
296399,4467.719754,2617.781526,126.052283,66.685847,192.738130
296599,4466.480833,2630.400120,126.136059,66.731244,192.867302
296799,4465.415715,2885.845666,126.227305,66.776527,193.003831
296999,4464.295030,2801.197793,126.310339,66.821827,193.132167
297199,4463.103164,2693.182674,126.393846,66.867224,193.261070
297399,4462.070268,2927.187085,126.478003,66.912965,193.390968
297599,4461.034446,2920.767108,126.562774,66.958355,193.521129
297799,4459.663778,2420.109491,126.653110,67.003741,193.656851
297999,4458.718781,3051.617910,126.736497,67.049174,193.785671
298199,4457.507602,2652.851683,126.819922,67.094394,193.914316
298399,4456.314492,2677.386497,126.904590,67.139653,194.044243
298599,4454.946765,2414.298355,126.988430,67.184911,194.173341
298799,4453.830459,2787.185614,127.079244,67.230329,194.309573
298999,4453.046835,3282.312425,127.162455,67.275512,194.437967
299199,4451.923461,2772.479655,127.247023,67.320738,194.567762
299399,4450.469455,2275.277146,127.330131,67.366028,194.696159
299599,4449.159005,2487.414304,127.413202,67.411436,194.824638
299799,4448.474490,3423.071971,127.499552,67.456469,194.956022
299999,4447.242052,2599.816751,127.582989,67.501348,195.084338
300199,4445.995907,2576.778974,127.665530,67.546253,195.211783
300399,4445.024028,2986.233363,127.748025,67.591002,195.339027
300599,4444.294404,3348.398909,127.830572,67.635670,195.466242
300799,4442.960699,2438.402202,127.918385,67.680814,195.599199
300999,4441.942056,2909.903556,128.000424,67.725607,195.726030
301199,4441.020770,3054.484070,128.082822,67.770422,195.853245
301399,4440.062343,2996.672117,128.165567,67.815342,195.980909
301599,4438.931145,2734.214838,128.249627,67.860485,196.110113
301799,4437.713047,2600.821465,128.335832,67.905503,196.241335
301999,4436.801730,3061.624983,128.418231,67.950424,196.368655
302199,4435.705672,2780.658196,128.500912,67.995414,196.496326
302399,4434.859911,3156.914487,128.584821,68.040422,196.625243
302599,4433.796338,2825.674034,128.667620,68.085264,196.752884
302799,4432.549708,2546.398772,128.754171,68.130260,196.884431
302999,4431.185771,2366.184686,128.836673,68.175250,197.011923
303199,4430.195706,2930.247205,128.944172,68.220151,197.164323
303399,4428.938103,2522.412287,129.026954,68.265635,197.292590
303599,4428.615005,3938.475835,129.109472,68.310808,197.420280
303799,4427.355468,2515.378027,129.197614,68.356182,197.553797
303999,4426.351826,2901.819774,129.280998,68.401262,197.682260
304199,4425.064435,2468.230030,129.363636,68.446362,197.809997
304399,4423.959272,2743.006460,129.446646,68.491752,197.938398
304599,4422.872667,2769.060077,129.529730,68.537044,198.066774
304799,4421.852055,2867.459734,129.620297,68.582572,198.202870
304999,4420.713891,2686.151891,129.703030,68.627771,198.330801
305199,4419.674515,2834.625862,129.785893,68.672949,198.458842
305399,4418.458560,2562.911507,129.869116,68.718233,198.587349
305599,4417.200292,2495.825603,129.953058,68.763223,198.716281
305799,4416.246675,2959.118880,130.042660,68.808414,198.851074
305999,4415.261064,2908.261427,130.125342,68.853603,198.978946
306199,4414.054972,2568.735290,130.208156,68.898829,199.106985
306399,4413.058893,2888.062181,130.292267,68.943927,199.236194
306599,4412.011595,2807.551199,130.375365,68.989136,199.364501
306799,4410.805096,2561.241623,130.465133,69.034431,199.499564
306999,4409.878486,2988.458442,130.547900,69.079680,199.627580
307199,4408.901971,2909.951178,130.632008,69.124853,199.756861
307399,4407.841694,2779.256529,130.715513,69.170322,199.885835
307599,4406.731600,2700.517807,130.798673,69.215602,200.014274
307799,4405.699527,2818.370416,130.889500,69.261504,200.151005
307999,4404.387401,2385.026159,130.973339,69.307020,200.280360
308199,4403.276552,2692.568828,131.056158,69.352373,200.408531
308399,4402.239219,2803.709254,131.139154,69.397681,200.536835
308599,4401.296065,2946.951737,131.222297,69.442920,200.665217
308799,4399.913735,2266.978988,131.312799,69.488151,200.800949
308999,4398.913254,2854.170938,131.395245,69.533360,200.928605
309199,4397.723369,2559.351291,131.478179,69.578701,201.056880
309399,4396.644208,2728.260806,131.561811,69.624136,201.185946
309599,4395.603744,2786.005838,131.646207,69.669370,201.315578
309799,4394.840655,3213.578164,131.736066,69.714781,201.450847
309999,4393.579120,2439.462513,131.819123,69.760335,201.579458
310199,4392.479994,2688.834094,131.902148,69.805766,201.707915
310399,4391.252469,2487.361256,131.986855,69.851270,201.838125
310599,4390.537916,3281.552020,132.070205,69.896529,201.966734
310799,4389.349361,2543.522844,132.160579,69.942099,202.102678
310999,4388.552757,3150.630321,132.243709,69.987445,202.231155
311199,4387.386246,2573.461469,132.327989,70.032757,202.360746
311399,4386.245684,2611.531536,132.411506,70.078244,202.489749
311599,4385.111036,2618.464495,132.495569,70.124050,202.619619
311799,4384.329220,3166.260137,132.585363,70.169398,202.754762
311999,4383.777468,3523.595783,132.669065,70.214705,202.883770
312199,4382.841613,2922.907568,132.752056,70.259993,203.012049
312399,4381.554525,2372.410294,132.835354,70.305320,203.140673
312599,4380.630730,2937.662118,132.919539,70.351068,203.270607
312799,4379.479240,2579.700317,133.010752,70.396316,203.407068
312999,4378.272624,2491.125937,133.093505,70.441490,203.534995
313199,4377.315707,2879.739899,133.176714,70.486835,203.663549
313399,4376.392551,2930.731717,133.260007,70.532246,203.792253
313599,4375.586868,3113.080450,133.344751,70.577760,203.922511
313799,4374.484121,2645.376991,133.435733,70.623510,204.059243
313999,4373.296485,2509.895657,133.518384,70.668733,204.187117
314199,4372.079961,2462.137002,133.601435,70.714068,204.315503
314399,4371.192039,2976.266416,133.685932,70.759249,204.445180
314599,4370.232515,2861.861554,133.769302,70.804505,204.573807
314799,4369.101135,2589.440008,133.860277,70.850092,204.710368
314999,4367.747801,2237.600173,133.943226,70.895483,204.838709
315199,4366.541747,2467.007304,134.027667,70.940767,204.968434
315399,4365.583274,2855.029406,134.111678,70.986471,205.098149
315599,4364.434615,2552.999299,134.195341,71.031599,205.226940
315799,4363.759945,3299.131110,134.281714,71.076572,205.358286
315999,4363.015221,3187.095229,134.364631,71.121116,205.485747
316199,4362.240435,3138.078287,134.446763,71.165682,205.612445
316399,4361.875149,3784.358870,134.529413,71.210569,205.739982
316599,4361.257687,3384.433328,134.612334,71.255534,205.867868
316799,4360.564773,3263.681546,134.700256,71.300637,206.000893
316999,4359.837659,3208.089378,134.782583,71.345409,206.127992
317199,4359.041777,3097.568770,134.865225,71.390345,206.255570
317399,4358.205267,3031.499408,134.948376,71.435411,206.383787
317599,4357.556993,3328.746225,135.032365,71.480245,206.512610
317799,4356.808452,3168.126212,135.118691,71.525193,206.643884
317999,4356.203126,3394.339809,135.201544,71.570290,206.771835
318199,4355.516600,3263.940363,135.283935,71.615013,206.898948
318399,4355.140849,3757.320857,135.367618,71.659801,207.027418
318599,4354.565369,3438.401731,135.450704,71.704524,207.155228
318799,4353.723858,3013.195979,135.537441,71.749386,207.286826
318999,4353.203466,3523.699204,135.620751,71.794647,207.415399
319199,4352.173060,2708.675563,135.704704,71.839623,207.544327
319399,4351.744825,3668.282014,135.787645,71.884519,207.672164
319599,4351.279958,3608.885980,135.870661,71.929449,207.800110
319799,4350.670038,3376.018813,135.958033,71.974614,207.932647
319999,4349.827191,3002.114684,136.041268,72.019351,208.060618
320199,4348.807804,2717.788688,136.123901,72.064334,208.188235
320399,4348.274307,3494.145827,136.206417,72.109058,208.315475
320599,4347.394726,2938.305251,136.289636,72.153938,208.443574
320799,4346.485875,2889.597791,136.377679,72.198907,208.576587
320999,4345.499262,2762.972292,136.460243,72.243959,208.704202
321199,4344.829913,3270.524539,136.542947,72.288876,208.831823
321399,4344.094918,3163.692361,136.625786,72.333812,208.959598
321599,4343.253813,2991.599038,136.710201,72.378883,209.089083
321799,4342.284356,2783.398006,136.797323,72.423774,209.221097
321999,4341.514873,3103.416701,136.879605,72.468741,209.348346
322199,4340.672802,2984.937885,136.962492,72.513792,209.476284
322399,4339.752588,2857.287334,137.046498,72.558739,209.605237
322599,4339.010816,3143.275193,137.129489,72.603561,209.733050
322799,4338.181575,3000.616039,137.216359,72.648490,209.864850
322999,4337.323076,2951.704613,137.298934,72.693537,209.992471
323199,4336.292152,2671.350959,137.383322,72.738694,210.122016
323399,4335.364617,2836.467819,137.467013,72.784018,210.251030
323599,4334.894315,3574.415174,137.550731,72.829142,210.379873
323799,4334.516984,3723.995718,137.637739,72.874179,210.511918
323999,4333.683190,2983.770947,137.721076,72.919007,210.640083
324199,4332.525821,2457.588549,137.803860,72.964043,210.767903
324399,4331.269593,2294.922887,137.886665,73.008837,210.895502
324599,4330.181019,2564.514534,137.969859,73.053779,211.023638
324799,4329.418868,3092.447063,138.058227,73.099042,211.157269
324999,4328.644402,3070.912969,138.140761,73.144077,211.284838
325199,4328.031003,3331.257566,138.223399,73.188948,211.412347
325399,4326.932167,2540.224564,138.306380,73.233858,211.540238
325599,4325.781116,2453.020567,138.390593,73.278726,211.669319
325799,4324.901827,2893.419543,138.479704,73.323834,211.803538
325999,4324.006736,2865.903024,138.562364,73.368910,211.931274
326199,4322.765609,2299.729866,138.645104,73.413955,212.059059
326399,4322.125622,3278.305863,138.729287,73.459087,212.188374
326599,4321.358705,3069.749902,138.812533,73.504153,212.316686
326799,4320.401960,2758.038093,138.901985,73.549266,212.451251
326999,4319.569857,2959.914048,138.984853,73.594379,212.579231
327199,4318.808167,3073.444677,139.068895,73.639455,212.708350
327399,4317.889627,2815.156997,139.152192,73.684530,212.836722
327599,4317.030823,2911.169612,139.235767,73.729667,212.965434
327799,4316.080584,2759.588221,139.325621,73.774826,213.100447
327999,4315.261072,2972.081544,139.409631,73.820129,213.229760
328199,4314.296139,2731.805743,139.492519,73.865216,213.357735
328399,4313.551459,3091.531822,139.575798,73.910328,213.486126
328599,4312.709831,2930.757215,139.659244,73.955521,213.614765
328799,4311.926348,3024.663978,139.750672,74.001187,213.751859
328999,4311.129569,3001.224434,139.833561,74.046232,213.879793
329199,4310.186691,2759.152862,139.916543,74.091308,214.007851
329399,4309.455892,3106.559951,139.999653,74.136291,214.135944
329599,4308.165757,2183.313752,140.084715,74.181641,214.266356
329799,4306.911402,2239.734116,140.174618,74.226819,214.401437
329999,4305.764935,2415.240080,140.257718,74.271991,214.529709
330199,4304.717393,2576.273468,140.341197,74.317478,214.658675
330399,4303.817294,2817.754480,140.425659,74.362561,214.788221
330599,4302.687173,2435.726305,140.509197,74.407682,214.916879
330799,4301.912423,3021.251929,140.599099,74.452880,215.051979
330999,4300.741867,2364.642285,140.682131,74.498019,215.180150
331199,4299.737667,2637.785299,140.766499,74.543192,215.309691
331399,4298.563115,2353.505788,140.850172,74.588424,215.438597
331599,4297.536828,2596.979783,140.933787,74.633512,215.567299
331799,4296.396628,2405.944602,141.023972,74.678812,215.702784
331999,4295.467654,2754.299109,141.149695,74.724124,215.873819
332199,4294.351325,2441.245710,141.226791,74.769394,215.996185
332399,4294.116983,3904.875525,141.312207,74.814470,216.126677
332599,4294.366095,4708.389571,141.395081,74.859379,216.254460
332799,4293.994723,3676.403449,141.481792,74.904171,216.385963
332999,4293.615638,3662.817602,141.564866,74.949317,216.514183
333199,4293.176982,3562.815722,141.650667,74.994387,216.645054
333399,4293.026741,4042.725192,141.733244,75.039095,216.772339
333599,4293.039803,4314.813874,141.817285,75.083822,216.901107
333799,4293.272305,4681.084759,141.903868,75.128704,217.032572
333999,4292.771843,3457.501844,141.986366,75.173536,217.159901
334199,4292.088912,3151.593535,142.068915,75.218359,217.287273
334399,4292.376878,4773.568437,142.152953,75.263333,217.416286
334599,4292.168338,3943.489714,142.235967,75.308173,217.544139
334799,4291.867784,3789.039637,142.322605,75.353085,217.675690
334999,4291.211484,3192.566902,142.405551,75.398282,217.803833
335199,4290.823127,3640.324157,142.489516,75.443155,217.932671
335399,4290.528029,3795.944575,142.572470,75.488059,218.060530
335599,4290.355424,4000.896678,142.655664,75.532948,218.188612
335799,4290.032218,3747.691496,142.742815,75.577808,218.320624
335999,4289.555203,3488.646992,142.826762,75.622721,218.449483
336199,4289.168644,3639.750556,142.909510,75.667596,218.577106
336399,4289.060005,4106.438086,142.992236,75.712459,218.704695
336599,4288.177231,2803.351073,143.075244,75.757441,218.832685
336799,4287.798280,3650.022979,143.163129,75.802328,218.965457
336999,4287.333833,3505.206083,143.245694,75.847289,219.092983
337199,4286.965985,3667.141844,143.329045,75.892494,219.221539
337399,4286.425702,3375.508949,143.411861,75.937389,219.349250
337599,4285.756159,3156.236386,143.496254,75.982164,219.478418
