# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
288999,0.150531,0.130453,6.033735,60.863311,66.897046
289199,0.150523,0.139253,6.036195,60.905428,66.941623
289399,0.150538,0.172814,6.038749,60.947614,66.986363
289599,0.150539,0.151159,6.046402,60.989640,67.036042
289799,0.150551,0.167920,6.048599,61.031607,67.080206
289999,0.150544,0.140842,6.050903,61.073592,67.124495
290199,0.150564,0.179497,6.053309,61.115625,67.168934
290399,0.150557,0.139884,6.055831,61.157715,67.213546
290599,0.150540,0.126114,6.063495,61.199863,67.263358
290799,0.150531,0.137934,6.065721,61.242033,67.307754
290999,0.150537,0.159605,6.068032,61.284222,67.352254
291199,0.150544,0.160728,6.070430,61.326288,67.396718
291399,0.150538,0.140941,6.072959,61.368551,67.441510
291599,0.150532,0.142501,6.080838,61.410566,67.491404
291799,0.150526,0.141321,6.083063,61.452586,67.535649
291999,0.150543,0.174785,6.085387,61.494676,67.580063
292199,0.150559,0.175018,6.087815,61.536970,67.624785
292399,0.150558,0.148396,6.090337,61.579021,67.669358
292599,0.150538,0.121506,6.098181,61.620955,67.719136
292799,0.150523,0.129108,6.100383,61.662944,67.763327
292999,0.150517,0.141808,6.102694,61.705008,67.807703
293199,0.150514,0.145907,6.105074,61.747075,67.852149
293399,0.150531,0.175585,6.107554,61.789177,67.896731
293599,0.150528,0.145974,6.115459,61.831320,67.946779
293799,0.150540,0.168126,6.117665,61.873404,67.991069
293999,0.150548,0.161967,6.119967,61.915466,68.035433
294199,0.150533,0.128393,6.122364,61.957659,68.080023
294399,0.150528,0.143239,6.124896,61.999711,68.124608
294599,0.150521,0.139915,6.132823,62.041724,68.174547
294799,0.150509,0.133036,6.135027,62.083724,68.218751
294999,0.150502,0.140950,6.137348,62.125791,68.263139
295199,0.150489,0.130931,6.139762,62.167888,68.307649
295399,0.150481,0.138667,6.142288,62.209957,68.352245
295599,0.150497,0.173763,6.150373,62.252068,68.402442
295799,0.150481,0.126800,6.152595,62.294295,68.446889
295999,0.150473,0.139126,6.154924,62.336464,68.491389
296199,0.150442,0.103531,6.157350,62.378551,68.535901
296399,0.150453,0.167316,6.159887,62.420669,68.580556
296599,0.150450,0.146314,6.167873,62.462727,68.630600
296799,0.150457,0.160570,6.170084,62.504806,68.674890
296999,0.150446,0.133655,6.172400,62.547029,68.719429
297199,0.150430,0.127842,6.174839,62.589169,68.764007
297399,0.150437,0.159494,6.177371,62.631387,68.808758
297599,0.150439,0.153414,6.185401,62.673413,68.858814
297799,0.150425,0.130900,6.187624,62.715634,68.903259
297999,0.150439,0.169969,6.189946,62.757784,68.947729
298199,0.150450,0.167314,6.192348,62.799936,68.992285
298399,0.150446,0.145013,6.194852,62.842149,69.037001
298599,0.150447,0.152182,6.202966,62.884224,69.087190
298799,0.150440,0.140068,6.205175,62.926379,69.131554
298999,0.150433,0.139051,6.207489,62.968630,69.176119
299199,0.150414,0.122653,6.209904,63.010780,69.220685
299399,0.150433,0.178966,6.212433,63.052909,69.265342
299599,0.150402,0.102870,6.220477,63.095071,69.315548
299799,0.150419,0.175943,6.222669,63.137224,69.359894
299999,0.150445,0.190397,6.224967,63.179527,69.404494
300199,0.150442,0.145389,6.227396,63.225317,69.452714
300399,0.150439,0.146543,6.229881,63.267544,69.497425
300599,0.150447,0.162669,6.238159,63.309674,69.547833
300799,0.150454,0.160053,6.240352,63.351836,69.592188
300999,0.150446,0.138641,6.242667,63.393990,69.636657
301199,0.150466,0.181192,6.245066,63.436161,69.681227
301399,0.150469,0.153936,6.247590,63.478480,69.726069
301599,0.150458,0.134806,6.255799,63.520693,69.776491
301799,0.150458,0.149998,6.258009,63.562834,69.820843
301999,0.150478,0.180735,6.260325,63.605020,69.865345
302199,0.150488,0.165221,6.262774,63.647138,69.909911
302399,0.150490,0.153446,6.265346,63.689263,69.954608
302599,0.150498,0.163621,6.273679,63.731383,70.005061
302799,0.150531,0.199839,6.275891,63.773552,70.049444
302999,0.150518,0.130048,6.278201,63.815765,70.093966
303199,0.150521,0.155187,6.280595,63.858006,70.138601
303399,0.150518,0.146467,6.283095,63.900283,70.183378
303599,0.150535,0.175995,6.291415,63.942491,70.233906
303799,0.150522,0.131881,6.293626,63.984719,70.278345
303999,0.150535,0.168880,6.295938,64.026876,70.322814
304199,0.150528,0.141290,6.298343,64.069099,70.367442
304399,0.150520,0.138047,6.300846,64.111289,70.412135
304599,0.150522,0.152841,6.334736,64.153468,70.488204
304799,0.150555,0.201767,6.336929,64.195442,70.532371
304999,0.150544,0.133182,6.339213,64.237438,70.576652
305199,0.150537,0.140119,6.341623,64.279640,70.621263
305399,0.150527,0.134845,6.344131,64.321703,70.665834
305599,0.150517,0.135883,6.351778,64.363640,70.715418
305799,0.150518,0.151660,6.353979,64.405733,70.759711
305999,0.150514,0.144867,6.356274,64.447796,70.804070
306199,0.150510,0.143283,6.358679,64.489868,70.848547
306399,0.150510,0.151304,6.361206,64.531904,70.893110
306599,0.150506,0.144214,6.368918,64.574021,70.942938
306799,0.150494,0.131284,6.371089,64.615978,70.987067
306999,0.150490,0.145464,6.373370,64.657932,71.031302
307199,0.150487,0.144967,6.375773,64.700135,71.075908
307399,0.150471,0.126945,6.378276,64.742722,71.120998
307599,0.150469,0.146449,6.386151,64.784667,71.170819
307799,0.150473,0.156898,6.388340,64.826664,71.215004
307999,0.150461,0.131713,6.390631,64.868860,71.259491
308199,0.150467,0.160207,6.393050,64.910977,71.304027
308399,0.150479,0.168578,6.395592,64.953060,71.348652
308599,0.150480,0.152754,6.403508,64.995190,71.398698
308799,0.150467,0.129862,6.405700,65.037248,71.442948
308999,0.150460,0.139223,6.407997,65.079298,71.487295
309199,0.150471,0.167308,6.410394,65.121426,71.531821
309399,0.150457,0.129351,6.412894,65.163621,71.576515
309599,0.150444,0.130482,6.420849,65.205911,71.626760
309799,0.150438,0.140659,6.423038,65.248173,71.671211
309999,0.150427,0.134221,6.425322,65.290487,71.715809
310199,0.150422,0.142697,6.427755,65.332797,71.760552
310399,0.150407,0.127350,6.430278,65.375071,71.805349
310599,0.150393,0.127880,6.438271,65.417469,71.855740
310799,0.150389,0.143932,6.440473,65.459921,71.900395
310999,0.150391,0.153556,6.442763,65.502266,71.945029
311199,0.150383,0.138798,6.445162,65.544656,71.989818
311399,0.150389,0.158965,6.447669,65.587126,72.034795
311599,0.150398,0.164891,6.455642,65.629497,72.085139
311799,0.150413,0.173494,6.457828,65.671773,72.129601
311999,0.150444,0.199348,6.460140,65.714223,72.174363
312199,0.150423,0.117013,6.462560,65.756590,72.219150
312399,0.150425,0.153824,6.465099,65.798986,72.264085
312599,0.150422,0.145854,6.472956,65.841254,72.314210
312799,0.150425,0.154899,6.475150,65.883507,72.358657
312999,0.150404,0.118139,6.477437,65.925647,72.403084
313199,0.150405,0.151991,6.479836,65.967782,72.447618
313399,0.150423,0.177751,6.482331,66.010057,72.492388
313599,0.150424,0.152661,6.490472,66.052157,72.542629
313799,0.150433,0.163979,6.492652,66.094202,72.586854
313999,0.150435,0.153659,6.494938,66.136326,72.631264
314199,0.150428,0.139797,6.497391,66.178612,72.676004
314399,0.150423,0.142282,6.499946,66.220782,72.720728
314599,0.150434,0.167513,6.508131,66.263103,72.771234
314799,0.150448,0.173473,6.510319,66.305236,72.815555
314999,0.150443,0.142262,6.512622,66.347463,72.860085
315199,0.150465,0.184866,6.515039,66.389732,72.904771
315399,0.150463,0.147303,6.517548,66.431973,72.949521
315599,0.150453,0.134641,6.525654,66.474255,72.999909
315799,0.150442,0.132502,6.527828,66.516456,73.044284
315999,0.150428,0.128537,6.530110,66.558648,73.088757
316199,0.150426,0.148231,6.532523,66.600779,73.133302
316399,0.150412,0.127124,6.535053,66.642924,73.177977
316599,0.150421,0.164399,6.543232,66.684999,73.228231
316799,0.150421,0.150445,6.545414,66.727130,73.272544
316999,0.150426,0.158485,6.547704,66.769384,73.317088
317199,0.150424,0.147372,6.550098,66.811570,73.361668
317399,0.150428,0.157815,6.552612,66.853803,73.406414
317599,0.150411,0.123409,6.560922,66.895880,73.456802
317799,0.150406,0.141601,6.563112,66.938118,73.501230
317999,0.150405,0.148396,6.565417,66.980272,73.545688
318199,0.150397,0.138335,6.567825,67.022508,73.590334
318399,0.150399,0.153068,6.570338,67.064937,73.635275
318599,0.150411,0.170743,6.578536,67.107133,73.685669
318799,0.150415,0.156241,6.580722,67.149303,73.730025
318999,0.150442,0.192568,6.583023,67.191474,73.774497
319199,0.150442,0.151524,6.585420,67.233672,73.819092
319399,0.150447,0.157555,6.587929,67.275988,73.863918
319599,0.150447,0.151725,6.596214,67.318216,73.914429
319799,0.150446,0.148754,6.598411,67.360443,73.958854
319999,0.150431,0.125342,6.600728,67.402751,74.003479
320199,0.150435,0.157728,6.603120,67.445062,74.048182
320399,0.150455,0.182349,6.605619,67.487501,74.093120
320599,0.150459,0.156133,6.639651,67.530013,74.169664
320799,0.150434,0.110679,6.641827,67.572068,74.213895
320999,0.150443,0.165663,6.644115,67.614163,74.258278
321199,0.150441,0.147141,6.646530,67.656235,74.302765
321399,0.150431,0.134158,6.649058,67.698353,74.347411
321599,0.150440,0.164434,6.656715,67.740482,74.397197
321799,0.150435,0.143036,6.658890,67.782473,74.441362
321999,0.150426,0.135104,6.661180,67.824642,74.485823
322199,0.150416,0.134603,6.663573,67.866703,74.530276
322399,0.150428,0.169301,6.666082,67.908761,74.574842
322599,0.150430,0.154660,6.673844,67.950957,74.624801
322799,0.150413,0.122536,6.676036,67.992996,74.669032
322999,0.150396,0.122269,6.678347,68.034931,74.713278
323199,0.150405,0.165268,6.680771,68.076877,74.757648
323399,0.150413,0.163176,6.683313,68.118773,74.802086
323599,0.150403,0.133945,6.691236,68.160910,74.852146
323799,0.150420,0.179471,6.693417,68.202911,74.896328
323999,0.150402,0.121141,6.695713,68.244928,74.940640
324199,0.150397,0.142332,6.698142,68.287001,74.985143
324399,0.150388,0.134521,6.700671,68.329043,75.029714
324599,0.150387,0.148917,6.708773,68.371122,75.079895
324799,0.150378,0.136442,6.710950,68.413138,75.124088
324999,0.150369,0.135186,6.713236,68.455246,75.168482
325199,0.150350,0.119489,6.715638,68.497262,75.212900
325399,0.150337,0.128739,6.718176,68.539311,75.257488
325599,0.150330,0.139655,6.726235,68.581307,75.307542
325799,0.150321,0.135990,6.728421,68.623247,75.351668
325999,0.150317,0.142884,6.730722,68.665269,75.395991
326199,0.150292,0.110717,6.733117,68.707425,75.440542
326399,0.150302,0.165876,6.735608,68.749433,75.485041
326599,0.150303,0.152166,6.743748,68.791515,75.535263
326799,0.150301,0.147665,6.745932,68.833857,75.579789
326999,0.150301,0.149729,6.748236,68.876013,75.624249
327199,0.150295,0.140660,6.750658,68.918079,75.668737
327399,0.150278,0.121996,6.753187,68.960203,75.713390
327599,0.150275,0.145466,6.761343,69.002355,75.763699
327799,0.150279,0.157494,6.763538,69.044485,75.808024
327999,0.150286,0.161932,6.765852,69.086523,75.852375
328199,0.150311,0.190663,6.768276,69.128570,75.896845
328399,0.150330,0.181029,6.770810,69.170675,75.941485
328599,0.150334,0.156523,6.779015,69.212776,75.991791
328799,0.150339,0.158928,6.781190,69.254704,76.035893
328999,0.150340,0.151859,6.783494,69.296748,76.080242
329199,0.150349,0.166492,6.785912,69.338907,76.124819
329399,0.150345,0.143354,6.788441,69.381001,76.169442
329599,0.150354,0.165437,6.796659,69.423212,76.219871
329799,0.150354,0.150374,6.798836,69.465357,76.264193
329999,0.150348,0.139418,6.801120,69.507465,76.308585
330199,0.150345,0.146015,6.803508,69.549586,76.353094
330399,0.150343,0.147032,6.806004,69.591713,76.397717
330599,0.150332,0.131995,6.814259,69.633794,76.448053
330799,0.150347,0.175510,6.816456,69.675853,76.492309
330999,0.150360,0.171154,6.818738,69.718078,76.536817
331199,0.150371,0.168177,6.821107,69.760200,76.581307
331399,0.150393,0.187066,6.823562,69.802422,76.625984
331599,0.150392,0.149055,6.831843,69.844523,76.676366
331799,0.150380,0.130305,6.834024,69.886577,76.720601
331999,0.150375,0.142002,6.836313,69.928692,76.765005
332199,0.150388,0.171830,6.838708,69.970912,76.809620
332399,0.150381,0.139331,6.841207,70.013092,76.854300
332599,0.150384,0.154917,6.849552,70.055377,76.904929
332799,0.150396,0.171113,6.851725,70.097447,76.949173
332999,0.150408,0.169619,6.854027,70.139609,76.993636
333199,0.150416,0.164670,6.856432,70.181739,77.038171
333399,0.150420,0.156232,6.858939,70.224049,77.082987
333599,0.150430,0.166999,6.867176,70.266214,77.133390
333799,0.150427,0.145712,6.869354,70.308434,77.177788
333999,0.150448,0.186397,6.871658,70.350718,77.222376
334199,0.150471,0.187676,6.874071,70.393101,77.267172
334399,0.150455,0.124368,6.876592,70.435344,77.311936
334599,0.150456,0.152059,6.884820,70.477509,77.362329
334799,0.150449,0.139261,6.887010,70.519711,77.406721
334999,0.150435,0.126145,6.889322,70.561972,77.451294
335199,0.150439,0.156720,6.891727,70.604168,77.495895
335399,0.150443,0.157217,6.894235,70.646393,77.540627
335599,0.150441,0.147411,6.902789,70.688501,77.591290
335799,0.150449,0.164761,6.904961,70.730587,77.635548
335999,0.150446,0.145320,6.907244,70.772737,77.679981
336199,0.150452,0.159339,6.909636,70.814871,77.724508
336399,0.150459,0.163605,6.912131,70.857140,77.769271
336599,0.150461,0.152691,6.946025,70.899330,77.845355
336799,0.150440,0.115319,6.948178,70.941247,77.889425
336999,0.150435,0.141645,6.950430,70.983161,77.933591
337199,0.150431,0.144494,6.952801,71.025202,77.978003
337399,0.150416,0.125623,6.955248,71.067162,78.022410
337599,0.150417,0.150476,6.962995,71.109206,78.072201
337799,0.150412,0.142671,6.965156,71.151159,78.116314
337999,0.150408,0.144054,6.967430,71.193015,78.160445
338199,0.150409,0.152603,6.969816,71.234945,78.204761
338399,0.150402,0.137540,6.972337,71.276819,78.249156
338599,0.150413,0.170051,6.980225,71.318897,78.299123
338799,0.150401,0.129221,6.982377,71.360818,78.343195
338999,0.150404,0.156089,6.984634,71.402779,78.387413
339199,0.150410,0.160470,6.986998,71.444691,78.431689
339399,0.150394,0.122612,6.989482,71.486720,78.476202
339599,0.150378,0.122675,6.997558,71.528806,78.526364
339799,0.150376,0.148123,6.999708,71.570714,78.570422
339999,0.150371,0.142239,7.001998,71.612685,78.614683
340199,0.150369,0.145632,7.004362,71.654683,78.659045
340399,0.150354,0.124855,7.006837,71.696734,78.703571
340599,0.150354,0.151119,7.014887,71.739128,78.754015
340799,0.150366,0.170278,7.017020,71.781126,78.798146
340999,0.150359,0.138962,7.019268,71.823113,78.842381
341199,0.150344,0.125080,7.021627,71.865096,78.886722
341399,0.150346,0.152985,7.024104,71.907140,78.931244
341599,0.150350,0.156783,7.032145,71.949300,78.981446
341799,0.150355,0.159245,7.034304,71.991426,79.025730
341999,0.150356,0.152434,7.036578,72.033598,79.070175
342199,0.150370,0.174020,7.038930,72.075864,79.114794
342399,0.150369,0.149653,7.041402,72.118119,79.159521
342599,0.150367,0.146198,7.049499,72.160294,79.209794
342799,0.150366,0.149381,7.051645,72.202282,79.253928
342999,0.150366,0.149058,7.053899,72.244342,79.298241
343199,0.150373,0.162257,7.056267,72.286398,79.342665
343399,0.150368,0.141733,7.058745,72.328436,79.387182
343599,0.150362,0.140360,7.066771,72.370626,79.437398
343799,0.150363,0.152959,7.068922,72.412690,79.481612
343999,0.150358,0.140712,7.071167,72.454818,79.525985
344199,0.150357,0.149747,7.073515,72.497035,79.570550
344399,0.150349,0.136561,7.075994,72.539159,79.615152
344599,0.150352,0.154374,7.084104,72.581260,79.665364
344799,0.150357,0.159522,7.086252,72.623494,79.709746
344999,0.150349,0.137461,7.088491,72.665620,79.754111
345199,0.150373,0.191358,7.090874,72.707846,79.798720
345399,0.150366,0.137461,7.093348,72.749951,79.843299
345599,0.150357,0.135080,7.101477,72.792168,79.893645
345799,0.150343,0.127061,7.103629,72.834113,79.937742
345999,0.150358,0.175859,7.105883,72.876229,79.982112
346199,0.150363,0.159542,7.108225,72.918311,80.026536
346399,0.150369,0.160264,7.110695,72.960505,80.071200
346599,0.150378,0.165793,7.118996,73.002813,80.121809
346799,0.150368,0.133684,7.121146,73.044896,80.166042
346999,0.150360,0.135112,7.123404,73.087015,80.210419
347199,0.150344,0.123422,7.125788,73.129139,80.254927
347399,0.150339,0.141875,7.128283,73.171276,80.299559
347599,0.150334,0.141908,7.136570,73.213415,80.349985
347799,0.150319,0.123353,7.138701,73.255551,80.394252
347999,0.150317,0.146675,7.140955,73.297755,80.438710
348199,0.150325,0.165143,7.143301,73.339898,80.483199
348399,0.150330,0.158855,7.145761,73.382128,80.527890
348599,0.150328,0.145912,7.153921,73.424370,80.578291
348799,0.150326,0.146956,7.156072,73.466613,80.622685
348999,0.150322,0.144517,7.158326,73.508793,80.667119
349199,0.150320,0.145631,7.160690,73.551014,80.711704
349399,0.150314,0.140251,7.163186,73.593246,80.756432
349599,0.150316,0.153558,7.171641,73.635506,80.807147
349799,0.150314,0.146372,7.173764,73.677775,80.851539
349999,0.150303,0.132167,7.176004,73.720055,80.896058
350199,0.150309,0.161074,7.178347,73.762345,80.940692
350399,0.150299,0.131988,7.180805,73.804674,80.985479
350599,0.150282,0.120892,7.189144,73.847076,81.036220
350799,0.150274,0.135320,7.191290,73.889225,81.080515
350999,0.150267,0.138802,7.193556,73.931436,81.124992
351199,0.150261,0.139631,7.195945,73.973649,81.169594
351399,0.150257,0.142870,7.198452,74.015950,81.214403
351599,0.150247,0.133518,7.206759,74.058137,81.264895
351799,0.150249,0.152606,7.208918,74.100398,81.309317
351999,0.150247,0.147642,7.211187,74.142597,81.353783
352199,0.150253,0.160196,7.213565,74.184870,81.398435
352399,0.150279,0.196941,7.216059,74.227146,81.443205
352599,0.150266,0.127543,7.250493,74.269489,81.519982
352799,0.150257,0.133214,7.252632,74.311475,81.564107
352999,0.150245,0.128892,7.254883,74.353515,81.608398
353199,0.150237,0.136079,7.257260,74.395554,81.652814
353399,0.150228,0.134684,7.259740,74.437622,81.697362
353599,0.150220,0.137102,7.267567,74.479916,81.747483
353799,0.150217,0.144630,7.269704,74.521956,81.791661
353999,0.150221,0.156982,7.271959,74.564078,81.836036
354199,0.150215,0.139354,7.274355,74.606172,81.880527
354399,0.150199,0.121565,7.276860,74.648263,81.925122
354599,0.150178,0.113952,7.284965,74.690434,81.975399
354799,0.150165,0.126479,7.287088,74.732462,82.019550
354999,0.150163,0.146222,7.289334,74.774470,82.063804
355199,0.150150,0.126965,7.291712,74.816506,82.108218
355399,0.150145,0.141798,7.294169,74.858494,82.152663
355599,0.150129,0.122162,7.302230,74.900900,82.203130
355799,0.150120,0.133951,7.304361,74.943121,82.247482
355999,0.150134,0.174047,7.306596,74.985257,82.291853
356199,0.150125,0.134294,7.308946,75.027455,82.336401
356399,0.150111,0.126095,7.311387,75.069569,82.380956
356599,0.150108,0.144529,7.319534,75.111802,82.431336
356799,0.150089,0.115690,7.321646,75.153839,82.475484
356999,0.150086,0.146070,7.323898,75.195944,82.519842
357199,0.150076,0.131058,7.326247,75.237978,82.564225
357399,0.150070,0.138868,7.328726,75.280186,82.608912
357599,0.150055,0.123691,7.336915,75.322331,82.659246
357799,0.150052,0.144295,7.339047,75.364391,82.703438
357999,0.150035,0.119585,7.341291,75.406479,82.747770
358199,0.150035,0.150575,7.343638,75.448510,82.792147
358399,0.150033,0.147311,7.346097,75.490629,82.836725
358599,0.150032,0.146721,7.354273,75.532786,82.887059
358799,0.150014,0.119108,7.356399,75.574785,82.931184
358999,0.150005,0.134048,7.358663,75.616924,82.975587
359199,0.149996,0.132528,7.361016,75.658970,83.019986
359399,0.149975,0.113127,7.363493,75.701118,83.064611
359599,0.149985,0.167773,7.371721,75.743389,83.115109
359799,0.149998,0.173436,7.373856,75.785483,83.159338
359999,0.149991,0.137628,7.376092,75.827556,83.203648
360199,0.149991,0.149165,7.378440,75.869691,83.248130
360399,0.149996,0.160157,7.380891,75.911890,83.292781
360599,0.150004,0.162868,7.389085,75.954067,83.343152
360799,0.150011,0.162924,7.391221,75.996173,83.387394
360999,0.150001,0.132296,7.393477,76.038245,83.431722
361199,0.149984,0.120276,7.395843,76.080339,83.476182
361399,0.150004,0.186125,7.398304,76.122414,83.520718
361599,0.150015,0.168960,7.406629,76.164531,83.571160
361799,0.150021,0.160579,7.408770,76.206543,83.615313
361999,0.150037,0.178830,7.411029,76.248663,83.659692
362199,0.150047,0.168309,7.413391,76.290837,83.704229
362399,0.150049,0.154890,7.415841,76.333039,83.748881
362599,0.150042,0.136514,7.424068,76.375208,83.799276
362799,0.150070,0.201140,7.426207,76.417463,83.843670
362999,0.150064,0.139022,7.428469,76.459694,83.888163
363199,0.150068,0.157634,7.430850,76.501887,83.932737
363399,0.150060,0.135856,7.433317,76.544169,83.977487
363599,0.150057,0.143097,7.441750,76.586363,84.028113
363799,0.150052,0.141400,7.443895,76.628558,84.072453
363999,0.150054,0.154594,7.446147,76.670686,84.116834
364199,0.150064,0.168042,7.448511,76.713001,84.161512
364399,0.150063,0.148855,7.450988,76.755256,84.206244
364599,0.150068,0.158662,7.459331,76.797462,84.256792
364799,0.150075,0.162582,7.461473,76.839593,84.301066
364999,0.150082,0.162440,7.463746,76.881782,84.345528
365199,0.150075,0.137137,7.466107,76.923883,84.389990
365399,0.150076,0.151960,7.468587,76.965925,84.434512
365599,0.150071,0.140765,7.476937,77.008169,84.485106
365799,0.150072,0.152474,7.479082,77.050330,84.529412
365999,0.150091,0.184652,7.481344,77.092566,84.573910
366199,0.150091,0.150825,7.483705,77.134747,84.618452
366399,0.150078,0.126281,7.486160,77.176931,84.663091
366599,0.150078,0.150168,7.494571,77.219255,84.713826
366799,0.150083,0.159151,7.496721,77.261562,84.758283
366999,0.150076,0.136646,7.498990,77.303819,84.802809
367199,0.150064,0.128124,7.501370,77.346035,84.847405
367399,0.150074,0.168465,7.503861,77.388483,84.892344
367599,0.150092,0.183616,7.512424,77.430824,84.943248
367799,0.150096,0.157662,7.514562,77.472877,84.987438
367999,0.150112,0.178317,7.516825,77.515090,85.031915
368199,0.150112,0.150249,7.519209,77.557230,85.076439
368399,0.150105,0.137890,7.521686,77.599512,85.121198
368599,0.150106,0.151025,7.555544,77.641895,85.197439
368799,0.150096,0.132715,7.557669,77.683875,85.241544
368999,0.150099,0.155015,7.559900,77.725742,85.285642
369199,0.150089,0.131918,7.562261,77.767738,85.329999
369399,0.150086,0.144836,7.564746,77.809666,85.374412
369599,0.150075,0.130081,7.574041,77.851703,85.425744
369799,0.150067,0.135277,7.576132,77.893416,85.469548
369999,0.150054,0.125491,7.578363,77.935280,85.513643
370199,0.150041,0.126291,7.580703,77.977096,85.557799
370399,0.150044,0.154588,7.583133,78.018867,85.602000
370599,0.150041,0.145312,7.591225,78.060852,85.652077
370799,0.150054,0.174742,7.593338,78.102796,85.696135
370999,0.150039,0.120982,7.595579,78.144713,85.740292
371199,0.150026,0.126306,7.597950,78.186592,85.784542
371399,0.150025,0.147442,7.600426,78.228529,85.828955
371599,0.150021,0.143891,7.608361,78.270519,85.878880
371799,0.150006,0.120757,7.610465,78.312451,85.922916
371999,0.150017,0.170297,7.612707,78.354454,85.967160
372199,0.150023,0.162763,7.615072,78.396524,86.011596
372399,0.150013,0.130926,7.617523,78.438504,86.056027
372599,0.149997,0.120802,7.625624,78.480766,86.106390
372799,0.149981,0.118476,7.627739,78.522754,86.150492
372999,0.149986,0.159370,7.629966,78.564533,86.194499
373199,0.149988,0.154845,7.632339,78.606484,86.238822
373399,0.149989,0.151539,7.634806,78.648327,86.283132
373599,0.149977,0.127848,7.642937,78.690441,86.333379
373799,0.149971,0.139357,7.645058,78.732293,86.377351
373999,0.149959,0.126036,7.647311,78.774187,86.421498
374199,0.149965,0.161571,7.649678,78.816400,86.466078
374399,0.149952,0.125989,7.652133,78.858315,86.510448
374599,0.149954,0.154347,7.660370,78.900322,86.560692
374799,0.149963,0.165203,7.662483,78.942244,86.604727
374999,0.149966,0.155635,7.664713,78.984038,86.648751
375199,0.149972,0.162531,7.667071,79.025878,86.692949
375399,0.149950,0.107875,7.669560,79.067912,86.737472
375599,0.149939,0.129685,7.677873,79.109922,86.787795
375799,0.149939,0.149359,7.679996,79.151992,86.831988
375999,0.149935,0.142114,7.682247,79.193990,86.876236
376199,0.149931,0.143572,7.684607,79.236060,86.920667
376399,0.149936,0.159641,7.687067,79.278235,86.965302
376599,0.149948,0.171161,7.695344,79.320407,87.015751
376799,0.149944,0.143767,7.697469,79.362520,87.059989
376999,0.149950,0.161406,7.699714,79.404630,87.104345
377199,0.149964,0.175441,7.702099,79.446734,87.148833
377399,0.149953,0.130149,7.704589,79.488864,87.193452
377599,0.149948,0.139677,7.712877,79.531116,87.243994
377799,0.149974,0.199676,7.714995,79.573166,87.288161
377999,0.149985,0.170155,7.717223,79.615194,87.332417
378199,0.149984,0.147457,7.719591,79.657290,87.376881
378399,0.149985,0.152899,7.722074,79.699362,87.421435
378599,0.149976,0.133032,7.730387,79.741564,87.471950
378799,0.149992,0.179985,7.732500,79.783667,87.516167
378999,0.149981,0.128374,7.734741,79.825843,87.560584
379199,0.149986,0.161031,7.737088,79.868029,87.605117
379399,0.149981,0.138806,7.739541,79.910327,87.649868
379599,0.149979,0.146369,7.747797,79.952623,87.700420
379799,0.149994,0.179344,7.749906,79.994850,87.744757
379999,0.149996,0.153885,7.752139,80.037055,87.789194
380199,0.150002,0.160449,7.754504,80.079386,87.833890
380399,0.150012,0.169025,7.756979,80.121752,87.878731
380599,0.150006,0.138900,7.765509,80.163984,87.929493
380799,0.149995,0.129378,7.767615,80.206086,87.973702
380999,0.150009,0.176893,7.769853,80.248266,88.018119
381199,0.150004,0.141021,7.772227,80.290392,88.062620
381399,0.150003,0.146876,7.774677,80.332722,88.107399
381599,0.150008,0.159174,7.783161,80.375006,88.158166
381799,0.149993,0.122876,7.785273,80.417284,88.202558
381999,0.149986,0.135241,7.787513,80.459415,88.246927
382199,0.149983,0.144125,7.789882,80.501405,88.291287
382399,0.149976,0.136921,7.792359,80.543524,88.335883
382599,0.149986,0.169688,7.800939,80.585870,88.386809
382799,0.149993,0.162824,7.803059,80.628067,88.431126
382999,0.149997,0.157778,7.805321,80.670257,88.475579
383199,0.150001,0.157350,7.807681,80.712563,88.520244
383399,0.150018,0.182840,7.810128,80.754778,88.564906
383599,0.150022,0.158153,7.818706,80.797090,88.615796
383799,0.150057,0.217085,7.820818,80.839280,88.660098
383999,0.150052,0.141082,7.823059,80.881559,88.704618
384199,0.150061,0.166536,7.825389,80.923724,88.749113
384399,0.150057,0.142945,7.827798,80.965947,88.793745
384599,0.150059,0.153357,7.861691,81.008371,88.870062
384799,0.150057,0.146687,7.863793,81.050328,88.914121
384999,0.150060,0.155228,7.866020,81.092407,88.958426
385199,0.150044,0.118779,7.868354,81.134498,89.002852
385399,0.150033,0.129775,7.870766,81.176548,89.047314
385599,0.150025,0.134376,7.878700,81.218658,89.097358
385799,0.150023,0.146889,7.880788,81.260593,89.141381
385999,0.150020,0.143250,7.883017,81.302501,89.185518
