# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
245199,11667.043992,8242.456896,40.716285,6.530304,47.246589
245399,11664.053675,7997.925208,40.752927,6.535957,47.288884
245599,11661.523305,8556.759521,40.780576,6.541578,47.322154
245799,11658.317595,7721.705400,40.808499,6.547263,47.355762
245999,11655.489312,8179.529915,40.828491,6.552888,47.381379
246199,11652.288589,7715.399570,40.849367,6.558528,47.407895
246399,11650.506738,9457.047585,40.869191,6.564172,47.433363
246599,11647.638813,8114.354972,40.893579,6.569806,47.463385
246799,11645.856848,9448.694076,40.928508,6.575466,47.503974
246999,11642.370616,7340.361068,40.960230,6.581171,47.541401
247199,11639.089596,7587.028854,40.980278,6.586805,47.567082
247399,11636.076357,7911.713603,41.018057,6.592477,47.610535
247599,11632.453388,7150.840680,41.038271,6.598147,47.636418
247799,11629.870299,8432.006387,41.057970,6.603805,47.661774
247999,11627.342963,8495.973468,41.106306,6.609524,47.715830
248199,11626.700493,10830.038077,41.126570,6.615174,47.741743
248399,11623.425194,7558.778440,41.162834,6.620825,47.783659
248599,11620.159977,7564.760303,41.190535,6.626486,47.817021
248799,11619.154294,10369.090987,41.251495,6.632169,47.883664
248999,11616.337653,8112.435251,41.271745,6.637854,47.909599
249199,11613.921059,8605.262015,41.302580,6.643534,47.946114
249399,11610.449929,7285.421531,41.339108,6.649204,47.988312
249599,11607.834295,8346.139022,41.381212,6.654908,48.036120
249799,11605.490475,8680.403530,41.418144,6.660597,48.078741
249999,11602.798719,8240.795592,41.453757,6.666283,48.120040
250199,11599.041870,6902.979736,41.491464,6.671923,48.163386
250399,11597.735774,9963.810671,41.519591,6.677611,48.197203
250599,11596.224293,9703.849017,41.539961,6.683270,48.223230
250799,11593.646569,8363.759634,41.559776,6.688931,48.248708
250999,11591.715708,9170.415593,41.580790,6.694627,48.275417
251199,11587.900363,6799.642363,41.600509,6.700222,48.300731
251399,11585.375598,8414.270018,41.637798,6.705913,48.343711
251599,11581.050503,6144.406149,41.659115,6.711605,48.370720
251799,11578.378852,8217.442754,41.679060,6.717209,48.396269
251999,11574.821265,7095.819160,41.699405,6.722829,48.422234
252199,11571.763137,7718.521159,41.963275,6.728712,48.691987
252399,11568.030924,6861.710324,42.013214,6.734362,48.747576
252599,11565.163842,7946.907215,42.034608,6.740022,48.774630
252799,11562.562941,8277.624410,42.054698,6.745660,48.800358
252999,11559.717337,7962.873564,42.086750,6.751268,48.838018
253199,11556.586438,7595.999285,42.108026,6.756965,48.864991
253399,11554.089909,8393.484943,42.128240,6.762566,48.890806
253599,11551.471449,8233.882096,42.180649,6.768295,48.948944
253799,11548.491169,7769.496573,42.202436,6.773999,48.976435
253999,11545.214485,7387.102793,42.222767,6.779660,49.002427
254199,11541.607704,6960.994751,42.255679,6.785279,49.040959
254399,11537.837709,6746.174892,42.289791,6.791033,49.080824
254599,11535.530879,8601.242863,42.309975,6.796724,49.106699
254799,11533.098344,8436.480847,42.353806,6.802380,49.156187
254999,11530.329722,8003.106293,42.374199,6.808034,49.182233
255199,11526.759592,6974.842599,42.409692,6.813652,49.223345
255399,11523.172442,6945.970006,42.446428,6.819358,49.265786
255599,11521.269673,9091.433408,42.466579,6.824959,49.291538
255799,11520.071294,9988.543340,42.486956,6.830585,49.317542
255999,11516.112213,6452.447498,42.508317,6.836311,49.344629
256199,11513.759961,8502.876447,42.536604,6.841994,49.378598
256399,11511.209049,8243.491020,42.557570,6.847639,49.405209
256599,11508.872386,8513.271247,42.592776,6.853305,49.446081
256799,11506.405072,8340.840474,42.621732,6.858935,49.480667
256999,11504.397886,8927.171091,42.643151,6.864582,49.507733
257199,11501.608593,7917.367456,42.667829,6.870208,49.538037
257399,11498.524131,7531.906049,42.698001,6.875878,49.573879
257599,11494.548041,6377.319389,42.725747,6.881600,49.607348
257799,11491.174256,7145.739515,42.776545,6.887326,49.663871
257999,11488.176147,7623.613510,42.798076,6.893035,49.691111
258199,11484.594287,6863.994758,42.838747,6.898767,49.737514
258399,11482.064455,8216.051594,42.875311,6.904438,49.779749
258599,11479.961367,8762.771700,42.915804,6.910209,49.826013
258799,11477.086211,7759.510089,42.935869,6.915857,49.851726
258999,11473.614700,6981.479514,42.957178,6.921502,49.878680
259199,11470.897220,7951.760803,43.025606,6.927272,49.952878
259399,11467.817052,7475.918608,43.062425,6.932949,49.995375
259599,11464.355027,6974.108195,43.108112,6.938648,50.046760
259799,11460.864628,6930.327873,43.129964,6.944395,50.074359
259999,11457.331233,6867.450796,43.155434,6.950076,50.105509
260199,11455.198447,8682.576224,43.184604,6.955714,50.140318
260399,11452.787166,8315.711207,43.214404,6.961471,50.175875
260599,11449.861424,7640.544968,43.258998,6.967132,50.226131
260799,11446.471607,7029.540309,43.279435,6.972783,50.252217
260999,11444.056498,8294.753676,43.329064,6.978474,50.307537
261199,11440.987634,7436.120895,43.349147,6.984131,50.333278
261399,11438.009318,7548.328136,43.395679,6.989850,50.385529
261599,11434.489011,6833.448221,43.436854,6.995572,50.432426
261799,11431.707705,7793.758953,43.456773,7.001206,50.457980
261999,11429.041173,7938.550585,43.478276,7.006877,50.485153
262199,11427.031980,8794.989874,43.507418,7.012538,50.519956
262399,11423.587609,6908.016211,43.531319,7.018160,50.549479
262599,11420.943654,7952.075125,43.552231,7.023845,50.576076
262799,11418.080464,7658.712613,43.571939,7.029437,50.601376
262999,11415.883036,8528.462041,43.615071,7.035090,50.650161
263199,11413.348931,8081.001342,43.653526,7.040855,50.694382
263399,11411.183991,8562.121967,43.673766,7.046504,50.720270
263599,11408.130115,7386.176497,43.728266,7.052214,50.780480
263799,11405.177812,7514.041457,43.787066,7.057965,50.845030
263999,11403.642225,9378.203554,43.807340,7.063574,50.870913
264199,11399.675520,6163.624502,43.827698,7.069221,50.896919
264399,11397.664762,8741.453885,43.863788,7.074942,50.938730
264599,11395.534815,8579.745153,43.883878,7.080589,50.964467
264799,11393.779110,9070.981553,43.920377,7.086241,51.006618
264999,11390.483288,7026.815145,43.969673,7.092021,51.061694
265199,11386.928807,6677.240397,44.004783,7.097704,51.102487
265399,11383.471964,6799.698756,44.053590,7.103398,51.156988
265599,11380.192081,7027.786922,44.079936,7.109114,51.189050
265799,11377.785736,8182.160375,44.340355,7.115117,51.455472
265999,11375.220314,7965.773761,44.380096,7.120810,51.500906
266199,11372.971812,8382.464737,44.401739,7.126546,51.528285
266399,11369.104426,6221.613227,44.421781,7.132196,51.553978
266599,11366.203187,7501.753370,44.441601,7.137847,51.579448
266799,11362.882172,6935.968583,44.462737,7.143562,51.606299
266999,11360.599883,8316.025853,44.498443,7.149397,51.647839
267199,11357.823750,7651.686870,44.528698,7.155082,51.683780
267399,11355.596715,8380.277615,44.566127,7.160767,51.726894
267599,11352.335327,6991.860400,44.586232,7.166445,51.752677
267799,11349.881861,8067.143997,44.618446,7.172112,51.790558
267999,11346.351638,6619.382618,44.638869,7.177774,51.816643
268199,11343.814935,7944.632665,44.658764,7.183419,51.842183
268399,11341.616325,8393.280522,44.700812,7.189105,51.889917
268599,11339.414021,8383.922474,44.751386,7.194806,51.946192
268799,11336.203650,7024.674570,44.783075,7.200476,51.983551
268999,11333.545673,7761.224648,44.824639,7.206213,52.030853
269199,11331.192572,8166.271907,44.850928,7.211866,52.062794
269399,11328.802781,8112.145074,44.870883,7.217504,52.088387
269599,11325.806349,7289.611901,44.892297,7.223189,52.115485
269799,11322.172366,6423.562652,44.928499,7.228860,52.157360
269999,11319.428457,7617.895764,44.959374,7.234571,52.193945
270199,11316.862092,7852.269384,44.979752,7.240243,52.219994
270399,11314.831957,8572.119478,44.999714,7.245860,52.245574
270599,11311.334118,6582.255943,45.020828,7.251505,52.272333
270799,11308.907261,8025.369351,45.070323,7.257190,52.327513
270999,11306.302841,7779.918071,45.090482,7.262844,52.353326
271199,11305.548045,10282.800352,45.111464,7.268532,52.379996
271399,11302.340844,6953.376464,45.148156,7.274229,52.422385
271599,11299.314702,7192.839269,45.167891,7.279873,52.447763
271799,11296.145557,6992.446325,45.188970,7.285550,52.474520
271999,11293.569466,7792.661545,45.208650,7.291275,52.499925
272199,11291.562808,8562.508530,45.269946,7.296978,52.566924
272399,11288.489101,7105.173667,45.291096,7.302716,52.593811
272599,11285.099145,6667.979616,45.316686,7.308372,52.625058
272799,11283.505451,9111.299850,45.355640,7.314063,52.669702
272999,11281.074022,7964.605737,45.390830,7.319768,52.710598
273199,11279.257456,8799.643929,45.410721,7.325433,52.736155
273399,11275.772629,6515.499486,45.430687,7.331114,52.761801
273599,11273.350883,7962.824661,45.451933,7.336879,52.788813
273799,11271.143822,8251.884118,45.489790,7.342594,52.832384
273999,11268.289163,7360.260936,45.511040,7.348247,52.859287
274199,11266.451423,8748.746864,45.546865,7.353982,52.900847
274399,11262.886343,6375.162678,45.566993,7.359657,52.926650
274599,11259.778600,6995.954992,45.608810,7.365431,52.974240
274799,11258.973546,10153.634644,45.643794,7.371135,53.014929
274999,11255.840255,6950.698115,45.679504,7.376827,53.056331
275199,11253.198576,7620.889732,45.748955,7.382631,53.131586
275399,11249.039838,5526.616113,45.778527,7.388364,53.166890
275599,11246.058096,7140.199628,45.799733,7.394046,53.193779
275799,11244.095058,8539.029073,45.833030,7.399768,53.232798
275999,11241.012552,6990.236501,45.852992,7.405427,53.258419
276199,11237.462598,6338.526053,45.887118,7.411137,53.298255
276399,11234.700691,7420.506663,45.918110,7.416923,53.335033
276599,11232.308071,7925.708127,45.942553,7.422544,53.365097
276799,11229.672767,7585.047150,45.975145,7.428255,53.403399
276999,11226.537432,6887.233398,46.018867,7.433985,53.452852
277199,11224.826973,8855.841796,46.055742,7.439715,53.495457
277399,11221.928596,7204.777953,46.077323,7.445371,53.522695
277599,11219.037031,7208.436503,46.096982,7.451010,53.547991
277799,11216.105143,7146.643332,46.125802,7.456717,53.582519
277999,11213.519377,7621.890839,46.146873,7.462389,53.609262
278199,11211.378181,8235.116177,46.166532,7.468088,53.634619
278399,11209.867097,9107.948519,46.186292,7.473737,53.660030
278599,11207.413553,7792.081008,46.221747,7.479381,53.701129
278799,11206.179166,9486.677551,46.243118,7.485123,53.728242
278999,11203.651882,7680.619022,46.262908,7.490791,53.753699
279199,11201.718268,8504.326673,46.282600,7.496470,53.779071
279399,11198.430199,6608.285748,46.549932,7.502395,54.052327
279599,11196.079371,7911.972656,46.580349,7.508117,54.088466
279799,11194.436688,8897.965075,46.625225,7.513783,54.139008
279999,11191.711694,7379.444862,46.646753,7.519506,54.166260
280199,11188.554568,6768.578834,46.666585,7.525195,54.191780
280399,11186.667593,8543.014859,46.686251,7.530851,54.217102
280599,11183.973272,7406.535805,46.727875,7.536584,54.264459
280799,11181.646028,7916.522780,46.756969,7.542281,54.299250
280999,11179.323228,7918.112241,46.782400,7.547967,54.330367
281199,11176.636657,7402.004617,46.803568,7.553616,54.357185
281399,11173.395150,6615.835423,46.839787,7.559267,54.399055
281599,11171.077814,7910.586025,46.859949,7.564923,54.424871
281799,11168.295206,7250.384006,46.888629,7.570663,54.459293
281999,11164.639216,6013.349335,46.921441,7.576375,54.497816
282199,11161.766195,7110.805830,46.975588,7.582106,54.557693
282399,11159.424052,7854.660346,47.013225,7.587865,54.601090
282599,11157.461703,8386.624918,47.043792,7.593612,54.637404
282799,11155.009711,7690.345786,47.063328,7.599237,54.662565
282999,11152.250842,7251.209589,47.084426,7.604937,54.689363
283199,11149.501234,7258.806416,47.104033,7.610621,54.714654
283399,11147.094832,7739.628561,47.137074,7.616282,54.753356
283599,11145.329384,8643.689878,47.201528,7.622072,54.823599
283799,11142.658340,7355.117736,47.227838,7.627764,54.855603
283999,11140.608431,8231.787695,47.247877,7.633416,54.881293
284199,11138.405296,8009.954141,47.277961,7.639138,54.917098
284399,11136.924255,9032.365282,47.303348,7.644800,54.948148
284599,11135.472952,9071.718932,47.339543,7.650498,54.990041
284799,11133.809242,8766.350073,47.365215,7.656229,55.021445
284999,11132.381174,9098.812269,47.385264,7.661905,55.047169
285199,11130.229540,8064.152265,47.420599,7.667569,55.088168
285399,11127.758835,7604.533368,47.458320,7.673326,55.131646
285599,11126.534436,9379.316938,47.484135,7.679010,55.163145
285799,11124.659266,8446.915754,47.511796,7.684689,55.196485
285999,11122.481969,8011.125284,47.549145,7.690439,55.239584
286199,11120.423386,8176.649667,47.568958,7.696121,55.265078
286399,11117.999082,7648.819511,47.588974,7.701789,55.290764
286599,11115.174020,7069.685976,47.610070,7.707570,55.317640
286799,11113.474540,8678.118600,47.641782,7.713206,55.354988
286999,11110.747154,7199.675570,47.675901,7.718882,55.394783
287199,11107.732358,6781.500997,47.696962,7.724663,55.421625
287399,11105.515140,7921.589535,47.716664,7.730343,55.447007
287599,11103.327262,7959.346249,47.736418,7.736029,55.472447
287799,11100.802221,7469.794396,47.762981,7.741702,55.504684
287999,11097.839292,6834.183685,47.802021,7.747395,55.549416
288199,11096.048851,8517.813566,47.822136,7.753062,55.575198
288399,11094.063962,8233.839950,47.852057,7.758793,55.610850
288599,11092.281185,8521.516845,47.881582,7.764500,55.646083
288799,11089.620090,7249.658820,47.902749,7.770225,55.672974
288999,11086.539354,6637.957581,47.922778,7.775895,55.698673
289199,11084.482568,8112.426242,47.942452,7.781594,55.724046
289399,11081.830314,7246.671734,47.990139,7.787311,55.777450
289599,11079.108166,7140.160056,48.028056,7.793061,55.821117
289799,11076.751881,7664.851174,48.079029,7.798764,55.877793
289999,11074.113824,7251.568511,48.139531,7.804503,55.944035
290199,11071.955736,7942.727949,48.161006,7.810257,55.971263
290399,11070.282605,8642.570109,48.180897,7.815917,55.996814
290599,11067.126289,6484.154418,48.206385,7.821598,56.027983
290799,11065.841493,9199.033622,48.227730,7.827348,56.055078
290999,11063.869253,8196.232461,48.275972,7.833062,56.109034
291199,11061.263617,7270.063183,48.295856,7.838764,56.134620
291399,11058.852721,7548.587648,48.325116,7.844554,56.169670
291599,11057.027233,8397.292247,48.357914,7.850308,56.208222
291799,11054.539532,7427.471040,48.378339,7.855974,56.234314
291999,11052.759228,8455.295209,48.439523,7.861766,56.301289
292199,11050.655447,7979.135451,48.464525,7.867468,56.331993
292399,11047.771080,6833.711055,48.484710,7.873156,56.357867
292599,11045.073144,7100.691247,48.522039,7.878930,56.400970
292799,11041.955610,6481.003124,48.542311,7.884629,56.426940
292999,11039.391488,7285.515874,48.562503,7.890319,56.452823
293199,11037.498999,8265.002831,48.588237,7.896083,56.484320
293399,11034.822241,7110.695916,48.618145,7.901737,56.519882
293599,11031.450731,6085.445287,48.645668,7.907434,56.553102
293799,11028.589491,6828.288403,48.948209,7.913312,56.861521
293999,11026.306039,7671.914999,48.975932,7.919040,56.894972
294199,11023.764293,7287.398011,48.996247,7.924735,56.920982
294399,11021.129474,7145.310464,49.017700,7.930463,56.948163
294599,11018.765037,7538.314565,49.042404,7.936129,56.978534
294799,11015.863810,6742.356260,49.062559,7.941761,57.004320
294999,11013.216756,7111.458759,49.099564,7.947494,57.047058
295199,11010.912172,7611.650392,49.137791,7.953259,57.091050
295399,11008.697769,7740.240222,49.174353,7.958970,57.133323
295599,11006.811474,8220.753191,49.201063,7.964688,57.165751
295799,11004.275725,7256.438461,49.227762,7.970394,57.198156
295999,11001.825749,7378.312019,49.249022,7.976135,57.225156
296199,10999.299955,7261.123578,49.288773,7.981865,57.270639
296399,10997.826222,8815.227806,49.317846,7.987543,57.305390
296599,10995.673693,7805.626055,49.354599,7.993294,57.347893
296799,10994.200829,8809.944171,49.391161,7.999033,57.390193
296999,10991.530582,7028.883521,49.417250,8.004736,57.421986
297199,10989.016272,7255.266289,49.441802,8.010454,57.452256
297399,10986.670355,7500.637998,49.467478,8.016193,57.483671
297599,10983.922057,6897.201868,49.487511,8.021875,57.509385
297799,10981.604549,7533.152441,49.508688,8.027585,57.536273
297999,10979.635995,8048.459869,49.538176,8.033319,57.571494
298199,10979.161679,10272.430212,49.562914,8.039018,57.601932
298399,10976.620737,7188.076835,49.592715,8.044755,57.637470
298599,10974.289188,7495.617212,49.621667,8.050424,57.672090
298799,10973.404008,9651.830996,49.642310,8.056075,57.698386
298999,10971.107179,7539.644194,49.674220,8.061826,57.736047
299199,10969.257938,8204.643316,49.713848,8.067529,57.781377
299399,10966.437511,6747.078063,49.768317,8.073319,57.841636
299599,10964.319515,7793.679515,49.802705,8.079095,57.881799
299799,10962.372054,8045.075299,49.847856,8.084812,57.932668
299999,10960.286447,7833.962198,49.868870,8.090560,57.959430
300199,10957.213213,6347.361384,49.925520,8.096359,58.021879
300399,10956.302531,9589.370292,49.945325,8.102090,58.047415
300599,10955.017602,9025.053579,49.976556,8.107863,58.084418
300799,10953.056277,8005.185011,49.996398,8.113622,58.110020
300999,10951.399444,8459.521992,50.015924,8.119348,58.135272
301199,10948.483617,6560.163742,50.037133,8.125045,58.162177
301399,10946.436761,7863.871914,50.057092,8.130779,58.187871
301599,10943.042596,5828.035894,50.076947,8.136532,58.213478
301799,10941.026554,7900.835483,50.118273,8.142306,58.260579
301999,10938.425213,7013.001363,50.153916,8.148036,58.301953
302199,10936.048250,7346.834090,50.174987,8.153769,58.328755
302399,10932.918033,6203.161245,50.194765,8.159453,58.354218
302599,10930.530883,7321.159026,50.252923,8.165187,58.418110
302799,10928.213020,7421.286682,50.273153,8.170868,58.444021
302999,10925.882442,7397.387863,50.320368,8.176604,58.496972
303199,10923.322119,7044.432311,50.340528,8.182348,58.522876
303399,10921.275530,7818.646199,50.360425,8.188002,58.548428
303599,10918.998475,7464.706710,50.404359,8.193812,58.598171
303799,10916.602966,7280.219939,50.432118,8.199584,58.631702
303999,10914.123966,7148.523226,50.452341,8.205261,58.657602
304199,10911.419550,6800.707715,50.473557,8.210971,58.684528
304399,10908.514167,6489.425661,50.493447,8.216692,58.710139
304599,10906.857301,8385.107987,50.522581,8.222405,58.744986
304799,10904.779690,7740.577588,50.543804,8.228182,58.771986
304999,10902.428756,7319.605579,50.563834,8.233881,58.797715
305199,10899.542987,6498.744867,50.606822,8.239654,58.846476
305399,10896.479287,6221.272799,50.642966,8.245411,58.888377
305599,10895.000524,8636.929672,50.680074,8.251091,58.931165
305799,10893.977410,9330.659535,50.701404,8.256813,58.958216
305999,10890.773955,5992.691413,50.730125,8.262561,58.992685
306199,10888.942448,8086.736298,50.750203,8.268266,59.018469
306399,10886.787498,7587.559911,50.770193,8.273976,59.044169
306599,10884.869820,7946.986909,50.791433,8.279758,59.071190
306799,10883.001674,8019.133903,50.843239,8.285503,59.128742
306999,10881.500338,8578.450968,50.863447,8.291182,59.154628
307199,10879.380211,7624.984402,50.884867,8.296946,59.181814
307399,10876.876256,7030.802407,50.904549,8.302692,59.207241
307599,10873.612114,5856.624630,50.933118,8.308421,59.241539
307799,10870.990829,6839.454910,50.953710,8.314172,59.267882
307999,10868.705701,7351.893458,50.973416,8.319866,59.293281
308199,10865.649462,6159.041506,50.999096,8.325552,59.324648
308399,10863.632126,7754.917052,51.029784,8.331305,59.361089
308599,10861.914674,8213.604346,51.066274,8.337054,59.403328
308799,10859.476601,7097.529266,51.095523,8.342805,59.438328
308999,10856.652514,6496.262386,51.116834,8.348535,59.465369
309199,10854.404625,7381.416648,51.404784,8.354516,59.759300
309399,10852.104063,7295.434858,51.432129,8.360246,59.792375
309599,10849.309029,6525.391769,51.462292,8.365964,59.828256
309799,10846.479375,6466.175201,51.499184,8.371743,59.870927
309999,10843.629780,6429.607178,51.524299,8.377491,59.901790
310199,10842.103485,8476.346230,51.545486,8.383181,59.928667
310399,10840.277119,8007.583005,51.565373,8.388888,59.954260
310599,10837.937120,7206.259102,51.598358,8.394594,59.992952
310799,10835.204803,6591.916229,51.643054,8.400317,60.043371
310999,10833.248741,7793.527709,51.664715,8.406105,60.070820
311199,10830.750869,6946.560782,51.727425,8.411884,60.139309
311399,10828.436316,7226.991721,51.747574,8.417581,60.165156
311599,10825.532436,6304.191293,51.769351,8.423349,60.192699
311799,10823.294438,7336.494077,51.803708,8.429064,60.232773
311999,10821.229829,7602.503671,51.843121,8.434755,60.277875
312199,10819.594138,8267.915589,51.883335,8.440514,60.323849
312399,10816.867073,6559.918771,51.913078,8.446216,60.359294
312599,10814.811632,7604.213063,51.949109,8.451940,60.401049
312799,10812.636643,7413.129594,51.987422,8.457661,60.445083
312999,10810.974683,8211.668057,52.009024,8.463444,60.472468
313199,10808.759577,7342.119210,52.046572,8.469164,60.515737
313399,10807.072821,8165.613713,52.076871,8.474899,60.551770
313599,10804.744213,7155.814268,52.102403,8.480649,60.583052
313799,10802.361571,7066.379733,52.136799,8.486377,60.623176
313999,10801.171252,8933.559995,52.156819,8.492026,60.648845
314199,10797.948862,5738.797701,52.188099,8.497850,60.685948
314399,10796.332922,8257.689973,52.207959,8.503534,60.711493
314599,10794.620779,8103.132839,52.227352,8.509217,60.736569
314799,10793.184168,8533.395473,52.264982,8.514986,60.779968
314999,10790.695042,6872.810455,52.284928,8.520669,60.805597
315199,10787.921106,6418.971213,52.304527,8.526360,60.830887
315399,10785.197740,6493.172546,52.325521,8.532152,60.857672
315599,10782.495212,6520.609687,52.345575,8.537868,60.883443
315799,10780.779191,8072.898330,52.372576,8.543552,60.916128
315999,10778.673832,7454.311254,52.400641,8.549269,60.949910
316199,10776.917203,8001.443694,52.447175,8.555022,61.002197
316399,10773.790578,5830.596072,52.467307,8.560710,61.028017
316599,10771.321219,6864.794552,52.498704,8.566512,61.065216
316799,10768.597958,6457.676151,52.529005,8.572261,61.101266
316999,10766.924386,8115.985966,52.553545,8.577948,61.131493
317199,10764.689865,7222.975369,52.574882,8.583675,61.158556
317399,10762.839602,7828.322221,52.603431,8.589444,61.192875
317599,10760.073427,6370.153017,52.623748,8.595148,61.218896
317799,10758.028057,7509.981258,52.670688,8.600893,61.271581
317999,10755.078181,6067.725653,52.691272,8.606705,61.297977
318199,10752.967548,7397.061053,52.716552,8.612377,61.328930
318399,10751.344013,8168.299828,52.746408,8.618135,61.364543
318599,10749.676289,8094.658490,52.766523,8.623874,61.390397
318799,10747.110589,6659.950584,52.795147,8.629601,61.424748
318999,10745.020471,7413.372813,52.832100,8.635324,61.467424
319199,10743.092454,7667.904512,52.861309,8.641049,61.502357
319399,10741.187108,7700.255036,52.890695,8.646776,61.537471
319599,10738.723610,6804.517410,52.910991,8.652470,61.563461
319799,10735.929844,6271.492221,52.932846,8.658286,61.591132
319999,10733.864855,7431.946916,52.952724,8.663942,61.616665
320199,10731.958715,7682.135974,52.972506,8.669633,61.642139
320399,10730.474421,8354.118398,52.993442,8.675389,61.668831
320599,10727.688251,6264.244092,53.014118,8.681093,61.695210
320799,10725.917880,7888.013176,53.053681,8.686831,61.740512
320999,10723.804436,7333.840188,53.087899,8.692555,61.780454
321199,10723.257083,9844.755789,53.107750,8.698283,61.806033
321399,10720.718608,6643.927739,53.154143,8.704017,61.858159
321599,10718.309950,6847.597439,53.175990,8.709772,61.885762
321799,10715.614768,6381.761524,53.225193,8.715569,61.940762
321999,10713.533990,7365.562683,53.245160,8.721317,61.966477
322199,10711.805848,7929.496188,53.278841,8.727040,62.005881
322399,10709.313605,6694.311206,53.310997,8.732859,62.043856
322599,10706.574349,6290.892565,53.339596,8.738626,62.078222
322799,10705.230874,8538.205433,53.385397,8.744343,62.129740
322999,10703.205621,7434.448462,53.406467,8.750110,62.156577
323199,10701.721908,8305.524639,53.426395,8.755868,62.182263
323399,10698.994760,6291.924474,53.462074,8.761619,62.223693
323599,10697.027657,7516.221717,53.491626,8.767402,62.259028
323799,10695.167934,7686.135810,53.528744,8.773195,62.301939
323999,10692.878196,6985.793163,53.574785,8.778936,62.353721
324199,10691.153471,7897.098164,53.602905,8.784695,62.387600
324399,10688.423901,6263.791700,53.630863,8.790480,62.421343
324599,10685.934997,6648.931610,53.667724,8.796252,62.463976
324799,10685.381326,9786.773891,53.687759,8.802005,62.489764
324999,10682.878290,6617.947299,53.715934,8.807743,62.523678
325199,10680.856315,7395.147964,53.735789,8.813494,62.549283
325399,10677.437147,5117.869857,53.766460,8.819215,62.585675
325599,10675.085028,6848.186962,53.805269,8.824970,62.630240
325799,10673.560680,8191.921616,53.832483,8.830719,62.663203
325999,10670.971988,6453.993286,54.126541,8.836748,62.963289
326199,10668.065755,5930.906686,54.145896,8.842427,62.988323
326399,10665.772969,6926.238965,54.173653,8.848129,63.021782
326599,10663.716536,7307.616383,54.204097,8.853830,63.057926
326799,10661.573873,7162.606727,54.224175,8.859545,63.083720
326999,10659.011491,6472.077837,54.264291,8.865281,63.129572
327199,10657.509657,8202.012014,54.301576,8.871014,63.172590
327399,10655.145808,6787.888583,54.347501,8.876837,63.224338
327599,10652.797934,6809.328458,54.387866,8.882564,63.270430
327799,10650.439026,6786.547789,54.417271,8.888321,63.305593
327999,10648.354197,7231.319903,54.469704,8.894117,63.363821
328199,10646.564512,7711.481170,54.498019,8.899872,63.397890
328399,10645.322924,8607.876745,54.535694,8.905584,63.441278
328599,10643.328858,7369.072150,54.570518,8.911287,63.481805
328799,10642.412560,9136.934349,54.600405,8.917084,63.517489
328999,10640.402131,7335.257233,54.627643,8.922786,63.550429
329199,10638.830274,8053.126025,54.647479,8.928486,63.575965
329399,10636.137825,6204.366330,54.673294,8.934238,63.607532
329599,10634.352426,7693.799641,54.693082,8.940004,63.633085
329799,10633.072476,8523.714754,54.712640,8.945668,63.658309
329999,10630.865468,6991.510110,54.748885,8.951373,63.700258
330199,10628.328980,6443.122853,54.773487,8.957193,63.730681
330399,10626.852005,8188.366512,54.800033,8.962911,63.762944
330599,10624.630715,6955.060071,54.842544,8.968674,63.811219
330799,10622.749020,7512.308082,54.880688,8.974442,63.855130
330999,10620.938906,7627.010174,54.900648,8.980199,63.880847
331199,10618.713304,6935.340712,54.926788,8.985894,63.912681
331399,10616.010033,6139.393211,54.957582,8.991675,63.949257
331599,10614.257138,7709.710636,54.996702,8.997444,63.994145
331799,10612.224782,7242.578997,55.016814,9.003166,64.019980
331999,10609.232781,5645.502869,55.053093,9.008915,64.062007
332199,10606.789594,6551.099253,55.078849,9.014717,64.093565
332399,10604.798422,7297.461715,55.115378,9.020492,64.135870
332599,10603.219819,7979.581315,55.147335,9.026270,64.173604
332799,10601.347876,7488.306179,55.189263,9.031995,64.221258
332999,10599.173794,6981.501578,55.219451,9.037812,64.257264
333199,10596.897261,6806.470578,55.275416,9.043603,64.319019
333399,10594.987071,7412.610780,55.295445,9.049334,64.344779
