# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
245599,3911.357805,2418.967169,5.865416,41.110725,46.976141
245799,3910.157080,2435.667575,5.866878,41.142177,47.009055
245999,3908.893248,2355.642951,5.868344,41.171164,47.039508
246199,3908.159252,3005.345143,5.870064,41.201385,47.071450
246399,3906.830866,2271.586880,5.883289,41.235800,47.119089
246599,3905.904310,2764.387886,5.884770,41.270038,47.154807
246799,3904.400932,2050.736256,5.886207,41.300690,47.186897
246999,3903.216817,2442.018203,5.887685,41.329150,47.216835
247199,3902.248652,2706.564685,5.889144,41.356010,47.245154
247399,3900.724587,2016.980420,5.903661,41.389623,47.293284
247599,3899.805558,2762.966441,5.905323,41.429143,47.334466
247799,3898.629171,2442.262594,5.906743,41.459401,47.366144
247999,3898.043995,3173.010880,5.908389,41.491826,47.400215
248199,3896.942148,2530.651976,5.909943,41.520186,47.430129
248399,3895.903074,2606.412224,5.922841,41.549650,47.472492
248599,3895.033648,2815.206899,5.923940,41.575621,47.499561
248799,3894.174730,2826.539324,5.925229,41.604764,47.529993
248999,3892.897391,2303.888049,5.926935,41.636416,47.563351
249199,3891.882022,2627.747265,5.928547,41.666697,47.595244
249399,3890.676662,2388.797475,5.943232,41.695402,47.638634
249599,3889.622023,2574.487828,5.944452,41.724804,47.669257
249799,3888.601183,2614.592151,5.945885,41.755301,47.701186
249999,3887.348147,2322.306856,5.947383,41.786098,47.733481
250199,3886.069656,2287.955143,5.949120,41.819853,47.768973
250399,3884.844236,2351.844052,5.963131,41.848677,47.811809
250599,3884.171632,3042.072290,5.964365,41.878121,47.842486
250799,3883.120780,2566.403170,5.965686,41.906895,47.872581
250999,3881.788286,2210.840841,5.967381,41.939169,47.906550
251199,3880.646492,2447.694203,5.969039,41.970716,47.939756
251399,3879.455863,2384.026166,5.984944,42.001741,47.986685
251599,3878.276703,2396.072897,5.986545,42.040476,48.027021
251799,3877.426251,2807.557412,5.988072,42.073369,48.061441
251999,3876.004894,2086.516158,5.989562,42.101542,48.091103
252199,3875.040854,2660.350023,5.991135,42.130313,48.121448
252399,3874.094541,2680.794619,6.007022,42.165430,48.172452
252599,3872.802657,2242.444731,6.008277,42.195662,48.203938
252799,3871.675560,2448.152483,6.009929,42.232258,48.242188
252999,3870.175224,1973.750326,6.011514,42.263361,48.274875
253199,3869.019683,2407.260754,6.013136,42.293198,48.306333
253399,3867.970255,2539.393895,6.027873,42.323401,48.351274
253599,3866.897611,2507.857268,6.029394,42.359365,48.388759
253799,3865.917829,2623.554607,6.031006,42.394453,48.425458
253999,3865.102654,2830.645374,6.032618,42.424647,48.457265
254199,3864.465852,3055.727603,6.034244,42.454399,48.488642
254399,3863.220725,2280.664348,6.050714,42.483361,48.534075
254599,3862.270743,2653.893490,6.051865,42.510854,48.562719
254799,3860.899756,2115.633428,6.053313,42.542943,48.596256
254999,3859.900739,2587.153160,6.054814,42.572480,48.627294
255199,3859.184410,2945.865318,6.056383,42.601044,48.657426
255399,3858.331300,2769.762329,6.073359,42.630293,48.703653
255599,3857.264336,2494.750842,6.074623,42.659759,48.734383
255799,3856.554895,2949.889627,6.076615,42.705781,48.782397
255999,3855.357098,2323.374592,6.078592,42.750354,48.828947
256199,3854.337854,2549.706066,6.080507,42.783317,48.863823
256399,3853.592811,2899.193173,6.147162,42.810641,48.957803
256599,3852.751094,2773.669586,6.148798,42.847960,48.996759
256799,3851.711270,2517.617155,6.150239,42.879555,49.029794
256999,3850.820734,2707.371661,6.151791,42.910628,49.062419
257199,3849.915509,2686.701431,6.153772,42.947073,49.100845
257399,3848.657505,2230.865434,6.165655,42.975408,49.141063
257599,3847.310396,2113.581090,6.166951,43.005715,49.172666
257799,3846.439222,2724.366684,6.168331,43.035909,49.204240
257999,3845.420672,2532.510102,6.169923,43.067379,49.237301
258199,3844.425672,2560.875493,6.171427,43.095430,49.266857
258399,3843.245205,2319.262001,6.182903,43.127847,49.310750
258599,3842.309569,2633.467332,6.184272,43.161003,49.345275
258799,3841.591847,2913.578187,6.185822,43.194454,49.380276
258999,3840.171347,2002.043743,6.187289,43.221891,49.409180
259199,3839.090484,2439.372674,6.188758,43.249503,49.438261
259399,3838.429004,2981.150881,6.201642,43.280675,49.482317
259599,3837.423725,2533.577575,6.202952,43.312213,49.515165
259799,3836.730980,2937.547335,6.204499,43.345169,49.549668
259999,3835.560171,2314.679028,6.205924,43.372004,49.577928
260199,3834.436662,2373.875022,6.207353,43.399334,49.606687
260399,3833.454011,2555.025869,6.220333,43.430854,49.651187
260599,3832.046554,1999.537167,6.221621,43.461182,49.682804
260799,3830.681986,2052.649989,6.222905,43.489975,49.712880
260999,3829.539009,2339.097550,6.224351,43.518298,49.742649
261199,3828.492226,2462.439266,6.225967,43.547817,49.773784
261399,3827.572994,2627.056924,6.239729,43.577763,49.817492
261599,3826.315340,2182.560645,6.240973,43.606966,49.847939
261799,3825.369727,2588.508302,6.242554,43.640470,49.883024
261999,3824.439397,2606.638098,6.244659,43.686162,49.930820
262199,3823.236640,2247.624745,6.246394,43.717567,49.963961
262399,3821.863940,2022.253472,6.258847,43.744545,50.003391
262599,3821.213966,2968.448804,6.260182,43.776125,50.036307
262799,3820.330655,2660.543061,6.261816,43.811646,50.073462
262999,3819.422387,2625.958488,6.263298,43.842316,50.105615
263199,3818.731059,2909.634905,6.264883,43.877020,50.141903
263399,3817.704449,2466.685900,6.278768,43.908740,50.187508
263599,3816.659628,2440.629480,6.280197,43.942080,50.222277
263799,3815.792537,2672.967389,6.281565,43.972474,50.254039
263999,3814.974423,2735.881605,6.283029,44.000358,50.283387
264199,3813.790242,2250.670773,6.284570,44.028345,50.312915
264399,3812.789695,2491.067973,6.298139,44.060443,50.358582
264599,3811.705642,2378.586985,6.299288,44.088367,50.387655
264799,3810.741876,2535.679452,6.301007,44.127809,50.428816
264999,3809.448240,2096.674443,6.302567,44.158812,50.461380
265199,3808.476376,2520.756428,6.304113,44.186875,50.490988
265399,3807.386182,2361.788915,6.317230,44.212643,50.529873
265599,3807.177740,3530.574987,6.318567,44.244606,50.563173
265799,3806.269171,2599.690463,6.319803,44.271468,50.591271
265999,3805.391294,2638.691993,6.321634,44.306791,50.628425
266199,3804.277344,2322.723687,6.325379,44.377946,50.703325
266399,3803.317407,2525.641491,6.340652,44.410651,50.751302
266599,3802.404619,2586.570577,6.341978,44.444196,50.786175
266799,3801.640008,2782.414738,6.343381,44.477748,50.821129
266999,3800.750295,2613.872164,6.344651,44.503494,50.848145
267199,3799.862768,2615.014636,6.346283,44.534096,50.880379
267399,3799.362288,3130.721001,6.360402,44.562839,50.923241
267599,3798.020896,2004.579873,6.361806,44.595640,50.957447
267799,3796.490705,1749.094595,6.363258,44.627377,50.990635
267999,3795.137698,1983.461800,6.364744,44.659082,51.023826
268199,3793.972797,2233.005298,6.366688,44.692216,51.058904
268399,3793.106129,2630.904946,6.383107,44.720066,51.103173
268599,3792.109808,2455.046066,6.384365,44.749820,51.134185
268799,3791.071861,2397.109242,6.385793,44.781546,51.167339
268999,3790.331432,2795.194797,6.387346,44.811427,51.198773
269199,3789.300295,2402.421821,6.388995,44.842453,51.231449
269399,3788.194828,2300.235795,6.403960,44.873411,51.277371
269599,3787.224170,2479.748092,6.405129,44.902140,51.307269
269799,3786.044542,2195.905472,6.406556,44.933706,51.340262
269999,3785.224407,2678.862245,6.408068,44.963958,51.372025
270199,3784.654958,3015.898927,6.409561,44.992451,51.402013
270399,3783.474289,2188.391010,6.425535,45.025999,51.451534
270599,3782.546244,2527.829342,6.426758,45.055391,51.482149
270799,3781.449604,2297.696043,6.428284,45.090255,51.518539
270999,3780.460148,2440.735909,6.429689,45.116927,51.546616
271199,3779.383673,2320.759974,6.431468,45.149515,51.580984
271399,3778.408613,2456.227764,6.447928,45.179373,51.627301
271599,3777.431950,2452.099715,6.449367,45.216910,51.666277
271799,3776.606820,2656.080808,6.450603,45.244239,51.694841
271999,3775.747228,2607.561124,6.452319,45.278219,51.730538
272199,3774.871081,2583.311379,6.453855,45.306644,51.760500
272399,3773.798404,2313.885598,6.514897,45.336142,51.851039
272599,3772.466651,1958.618084,6.522424,45.370003,51.892427
272799,3771.535050,2501.762770,6.523991,45.405597,51.929588
272999,3770.752887,2703.883658,6.525307,45.432342,51.957649
273199,3769.827125,2506.161917,6.527045,45.462442,51.989487
273399,3769.218591,2937.960748,6.528884,45.492398,52.021282
273599,3768.445371,2711.453996,6.539352,45.522227,52.061580
273799,3767.479443,2446.090199,6.540795,45.554475,52.095270
273999,3766.476258,2393.115784,6.542498,45.587347,52.129845
274199,3765.693283,2693.016486,6.544242,45.618801,52.163043
274399,3764.935093,2725.457713,6.546314,45.651974,52.198289
274599,3764.206400,2764.438489,6.557296,45.686343,52.243638
274799,3763.248421,2447.943898,6.558586,45.715035,52.273620
274999,3762.112733,2201.677672,6.560106,45.744831,52.304937
275199,3761.258061,2586.083776,6.562064,45.783120,52.345184
275399,3760.266005,2395.197569,6.564064,45.819958,52.384022
275599,3759.356267,2506.646079,6.575357,45.850046,52.425403
275799,3758.331513,2346.220957,6.576628,45.878338,52.454966
275999,3757.490010,2597.057440,6.577999,45.906016,52.484015
276199,3756.423936,2285.241410,6.579523,45.934044,52.513567
276399,3755.918905,3058.471848,6.581560,45.968182,52.549741
276599,3754.757334,2149.466050,6.592963,45.999704,52.592667
276799,3753.800308,2430.232522,6.594229,46.028423,52.622653
276999,3752.897600,2503.550159,6.595796,46.059172,52.654968
277199,3751.794157,2223.525414,6.597586,46.090213,52.687799
277399,3750.654651,2171.299643,6.599154,46.117039,52.716193
277599,3749.813553,2583.210067,6.614931,46.146241,52.761172
277799,3748.954930,2557.187180,6.616504,46.180197,52.796700
277999,3747.969672,2379.446163,6.618235,46.212147,52.830381
278199,3747.152770,2611.658307,6.620045,46.243747,52.863792
278399,3746.326960,2597.624922,6.621943,46.274976,52.896919
278599,3745.211473,2192.454396,6.633938,46.305922,52.939860
278799,3744.043553,2117.130497,6.635285,46.336008,52.971293
278999,3743.464418,2936.151179,6.636619,46.362957,52.999576
279199,3742.572757,2498.704608,6.638093,46.390744,53.028837
279399,3741.714764,2543.957298,6.639767,46.418911,53.058677
279599,3740.700724,2324.086005,6.654032,46.445057,53.099089
279799,3739.906773,2629.963795,6.655264,46.472069,53.127333
279999,3739.093475,2601.290238,6.656614,46.500491,53.157105
280199,3738.474283,2871.604816,6.658182,46.529621,53.187803
280399,3737.415080,2253.471771,6.659809,46.557223,53.217033
280599,3736.515885,2475.844319,6.672622,46.586673,53.259294
280799,3735.406023,2178.269663,6.674038,46.617999,53.292036
280999,3734.354358,2257.817181,6.675558,46.648645,53.324203
281199,3733.114166,1990.643831,6.677689,46.685892,53.363581
281399,3731.983646,2142.472677,6.679319,46.714173,53.393492
281599,3730.886351,2186.992160,6.692031,46.742769,53.434801
281799,3729.914211,2361.141141,6.693448,46.774306,53.467754
281999,3729.036683,2492.600234,6.694928,46.804084,53.499012
282199,3728.229638,2590.295704,6.696636,46.834518,53.531154
282399,3727.196304,2269.162034,6.698590,46.866628,53.565218
282599,3726.348975,2529.921070,6.713310,46.896819,53.610129
282799,3725.247934,2169.476827,6.714611,46.926024,53.640635
282999,3724.484370,2644.804992,6.716246,46.957180,53.673426
283199,3723.382636,2164.428892,6.717772,46.984897,53.702668
283399,3722.746371,2821.794786,6.719365,47.012178,53.731543
283599,3722.013242,2683.170090,6.738787,47.041099,53.779886
283799,3721.055157,2362.489858,6.740139,47.071277,53.811417
283999,3720.193266,2497.170242,6.741584,47.098161,53.839746
284199,3719.029835,2066.957260,6.743242,47.128646,53.871888
284399,3718.458477,2906.558521,6.744954,47.158199,53.903153
284599,3717.723614,2672.748790,6.760148,47.184827,53.944976
284799,3716.638048,2171.877147,6.761523,47.215816,53.977339
284999,3715.964696,2757.111679,6.763316,47.250174,54.013489
285199,3715.204952,2632.570180,6.765078,47.283067,54.048145
285399,3714.389377,2551.380064,6.766764,47.312218,54.078982
285599,3713.295970,2153.003416,6.782909,47.340285,54.123194
285799,3712.272603,2250.904367,6.784332,47.371504,54.155836
285999,3711.302516,2325.047934,6.786692,47.410261,54.196953
286199,3710.630159,2749.160605,6.788526,47.454757,54.243284
286399,3709.590924,2222.444788,6.790334,47.485028,54.275362
286599,3708.697485,2429.293695,6.805702,47.515711,54.321413
286799,3708.101630,2854.240641,6.806977,47.550345,54.357321
286999,3707.321409,2588.484782,6.808598,47.583896,54.392494
287199,3706.487008,2509.122254,6.810644,47.622597,54.433240
287399,3705.774258,2682.265204,6.812546,47.655030,54.467577
287599,3704.571476,1976.173289,6.827608,47.684594,54.512202
287799,3703.845761,2660.267780,6.829019,47.715599,54.544617
287999,3702.844452,2261.961134,6.830288,47.741342,54.571630
288199,3701.688926,2037.731054,6.833065,47.794782,54.627847
288399,3700.729417,2318.076716,6.834858,47.823470,54.658328
288599,3700.076661,2758.803275,6.901765,47.853257,54.755022
288799,3699.133600,2338.295332,6.903259,47.887225,54.790484
288999,3698.617752,2953.734171,6.904833,47.915429,54.820262
289199,3697.831091,2561.105834,6.906208,47.941463,54.847671
289399,3697.170278,2741.633774,6.907734,47.968272,54.876006
289599,3696.560522,2814.244386,6.918506,47.997806,54.916311
289799,3695.673424,2411.156088,6.919931,48.028630,54.948562
289999,3694.851804,2504.323584,6.922112,48.075813,54.997925
290199,3694.381407,3012.306089,6.923713,48.109779,55.033492
290399,3693.394682,2261.656618,6.925255,48.136347,55.061602
290599,3692.306358,2112.060092,6.937661,48.169847,55.107508
290799,3691.652314,2741.326671,6.939007,48.205968,55.144975
290999,3691.074300,2850.641909,6.940341,48.233050,55.173391
291199,3690.381746,2682.715762,6.941915,48.261424,55.203339
291399,3689.758426,2782.203267,6.943366,48.287284,55.230650
291599,3689.015465,2606.522246,6.954596,48.314762,55.269358
291799,3688.335429,2696.842436,6.956142,48.349868,55.306010
291999,3687.672419,2720.340985,6.957963,48.385530,55.343493
292199,3686.794648,2405.249333,6.959645,48.415834,55.375480
292399,3685.759303,2173.119965,6.961308,48.444429,55.405737
292599,3685.209884,2881.959318,6.972938,48.471432,55.444370
292799,3684.200497,2207.467878,6.974363,48.503016,55.477379
292999,3683.190119,2203.996662,6.976135,48.538409,55.514544
293199,3682.559661,2758.938437,6.978016,48.572305,55.550321
293399,3681.719462,2449.987662,6.979692,48.600778,55.580470
293599,3680.874052,2440.657142,6.992058,48.635380,55.627437
293799,3680.122702,2577.140834,6.993384,48.665543,55.658927
293999,3679.222506,2356.834985,6.996173,48.721354,55.717527
294199,3678.380704,2440.931606,6.997843,48.754865,55.752707
294399,3677.457489,2319.408120,6.999687,48.787396,55.787082
294599,3676.644740,2480.277848,7.013342,48.819198,55.832540
294799,3675.591180,2123.697251,7.015201,48.862284,55.877485
294999,3674.701853,2363.834491,7.016767,48.894781,55.911548
295199,3673.949165,2563.733918,7.018557,48.926646,55.945203
295399,3672.951262,2200.046557,7.020605,48.961792,55.982397
295599,3671.824117,2007.031809,7.033679,48.997012,56.030691
295799,3671.064176,2547.870555,7.035075,49.028105,56.063180
295999,3670.012252,2114.217056,7.036412,49.055123,56.091535
296199,3669.230425,2512.125624,7.037969,49.084596,56.122565
296399,3668.515673,2609.969137,7.039940,49.117991,56.157931
296599,3667.511129,2178.777079,7.054773,49.152101,56.206874
296799,3666.695863,2457.656167,7.056345,49.189200,56.245545
296999,3665.913737,2505.237542,7.057917,49.219821,56.277738
297199,3664.966949,2258.987974,7.059548,49.250141,56.309689
297399,3664.398685,2819.958278,7.061435,49.287204,56.348639
297599,3663.584049,2452.219306,7.078151,49.324327,56.402478
297799,3662.811081,2512.635409,7.079876,49.363674,56.443550
297999,3662.028666,2497.012728,7.081770,49.403881,56.485651
298199,3661.688981,3155.557519,7.083390,49.434634,56.518024
298399,3660.880198,2454.985268,7.085086,49.464371,56.549457
298599,3660.211779,2662.930490,7.100646,49.497565,56.598211
298799,3659.633825,2796.749030,7.102074,49.531069,56.633143
298999,3659.169797,2965.911433,7.103461,49.558762,56.662223
299199,3658.937295,3311.347350,7.105323,49.593638,56.698961
299399,3658.173659,2515.774112,7.107174,49.625756,56.732931
299599,3657.355911,2433.187258,7.122604,49.655356,56.777961
299799,3656.921324,3005.909878,7.124076,49.692390,56.816466
299999,3655.834674,2026.945924,7.125741,49.727942,56.853683
300199,3654.994514,2394.755435,7.127353,49.761591,56.888943
300399,3654.174842,2423.846843,7.129361,49.797701,56.927061
300599,3653.452518,2568.521887,7.145083,49.832727,56.977810
300799,3652.433011,2120.114336,7.146409,49.862704,57.009113
300999,3651.575066,2361.224927,7.148191,49.896907,57.045099
301199,3650.553534,2113.148229,7.150036,49.931438,57.081474
301399,3650.028992,2860.068545,7.151957,49.965019,57.116976
301599,3649.051536,2176.026009,7.167225,50.006732,57.173957
301799,3648.399344,2664.892502,7.168967,50.045902,57.214869
301999,3647.303917,1994.304830,7.170541,50.076211,57.246752
302199,3646.316167,2154.814597,7.172619,50.114782,57.287401
302399,3645.416064,2285.360029,7.174319,50.144077,57.318396
302599,3644.639158,2469.956810,7.189903,50.171941,57.361844
302799,3644.081713,2800.667228,7.191360,50.204373,57.395733
302999,3643.554851,2845.886533,7.193018,50.236060,57.429078
303199,3642.824469,2536.296325,7.194690,50.268032,57.462722
303399,3642.120062,2574.237613,7.196312,50.296124,57.492436
303599,3641.628129,2895.366462,7.211768,50.323078,57.534847
303799,3640.894225,2526.827309,7.213097,50.352218,57.565315
303999,3640.257773,2673.487952,7.214573,50.381776,57.596349
304199,3639.491661,2475.001363,7.216046,50.408315,57.624361
304399,3638.612338,2301.161969,7.217938,50.440000,57.657938
304599,3637.725361,2287.745951,7.284348,50.468468,57.752816
304799,3636.908861,2393.380120,7.285749,50.500067,57.785816
304999,3636.397165,2856.572831,7.287308,50.531324,57.818631
305199,3635.521617,2300.309951,7.288976,50.563915,57.852890
305399,3634.553191,2156.735665,7.290746,50.594475,57.885221
305599,3633.986684,2768.929672,7.303080,50.639726,57.942806
305799,3633.298219,2581.323901,7.304475,50.680884,57.985359
305999,3632.457977,2347.728104,7.305933,50.708470,58.014403
306199,3631.586808,2298.698054,7.307701,50.741664,58.049365
306399,3630.887696,2560.547704,7.309444,50.774730,58.084174
306599,3630.121502,2456.312831,7.321947,50.808470,58.130417
306799,3629.467523,2626.916661,7.323740,50.848507,58.172247
306999,3628.870311,2712.747399,7.325867,50.901233,58.227099
307199,3628.070866,2400.922853,7.327802,50.936627,58.264429
307399,3627.249638,2365.843398,7.329321,50.963520,58.292841
307599,3626.336531,2222.890830,7.342345,51.000674,58.343019
307799,3625.385480,2162.669400,7.343823,51.034560,58.378383
307999,3624.522015,2295.650024,7.345073,51.060874,58.405947
308199,3623.793311,2501.588432,7.346674,51.091853,58.438528
308399,3622.773765,2051.652683,7.348341,51.122960,58.471301
308599,3621.908563,2287.768083,7.360063,51.158242,58.518305
308799,3621.349107,2758.108713,7.361441,51.192147,58.553588
308999,3620.462369,2251.338002,7.363412,51.230575,58.593987
309199,3619.812161,2615.240498,7.364977,51.259698,58.624676
309399,3619.233288,2724.296081,7.366637,51.288303,58.654940
309599,3618.542296,2549.578373,7.378794,51.317351,58.696145
309799,3617.808968,2482.616312,7.380145,51.347031,58.727176
309999,3616.980529,2333.729527,7.381778,51.382628,58.764406
310199,3616.135619,2306.525066,7.383674,51.417353,58.801027
310399,3615.227488,2206.716439,7.385200,51.444179,58.829378
310599,3614.496789,2480.450564,7.397622,51.470770,58.868392
310799,3613.953556,2770.312911,7.399209,51.507853,58.907061
310999,3613.292997,2586.784331,7.400899,51.541598,58.942496
311199,3612.425350,2263.234406,7.402935,51.582994,58.985928
311399,3611.688228,2464.727359,7.405166,51.621806,59.026972
311599,3610.632276,1966.513783,7.421258,51.663548,59.084805
311799,3610.084353,2756.420810,7.422889,51.702261,59.125150
311999,3609.407070,2553.523725,7.424581,51.739074,59.163655
312199,3608.740263,2568.520738,7.426739,51.784489,59.211229
312399,3607.834990,2194.703349,7.428385,51.814379,59.242764
312599,3607.024818,2341.537107,7.441710,51.844570,59.286280
312799,3606.437454,2688.387102,7.442846,51.870493,59.313339
312999,3605.809425,2623.571412,7.444347,51.901213,59.345560
313199,3605.168572,2602.234578,7.446037,51.931549,59.377586
313399,3604.588178,2695.690245,7.447782,51.961308,59.409089
313599,3603.991563,2669.096963,7.461325,51.991257,59.452582
313799,3603.270354,2472.414596,7.462617,52.019920,59.482536
313999,3602.419691,2267.729009,7.463989,52.048797,59.512786
314199,3601.727620,2515.176059,7.465553,52.078607,59.544160
314399,3601.362958,3028.479116,7.467122,52.105765,59.572887
314599,3600.850472,2795.221570,7.480662,52.132697,59.613359
314799,3600.410394,2908.168142,7.482079,52.167447,59.649526
314999,3599.516560,2192.621658,7.483731,52.200673,59.684404
315199,3598.595055,2147.225458,7.485301,52.229944,59.715245
315399,3597.686693,2166.108424,7.486938,52.257850,59.744789
315599,3597.151977,2753.904096,7.502344,52.287171,59.789515
315799,3596.365512,2355.324110,7.503713,52.317094,59.820808
315999,3595.609237,2401.451077,7.505226,52.348935,59.854161
316199,3594.870508,2427.677897,7.506690,52.377031,59.883721
316399,3594.175813,2495.863917,7.508322,52.405884,59.914206
316599,3593.335451,2263.882355,7.524360,52.434007,59.958367
316799,3592.491148,2255.960075,7.525640,52.463103,59.988743
316999,3591.837600,2556.617196,7.527626,52.506808,60.034433
317199,3591.012630,2283.434438,7.529407,52.550558,60.079965
317399,3590.228362,2346.380333,7.531072,52.581589,60.112661
317599,3589.507399,2445.339330,7.548387,52.614289,60.162676
317799,3588.678401,2272.229126,7.549576,52.640755,60.190330
317999,3588.031939,2560.804107,7.550910,52.668069,60.218979
318199,3587.287214,2403.173331,7.552436,52.696449,60.248885
318399,3586.618451,2522.617296,7.554120,52.729989,60.284110
318599,3585.738659,2185.109929,7.569397,52.758160,60.327558
318799,3584.845510,2162.059398,7.570602,52.784968,60.355570
318999,3584.113241,2416.876701,7.572128,52.817049,60.389176
319199,3583.111171,1984.808093,7.573662,52.844938,60.418601
319399,3582.410608,2464.313031,7.575249,52.872543,60.447792
319599,3581.642984,2355.746916,7.592034,52.904385,60.496419
319799,3580.821530,2268.138460,7.593385,52.934854,60.528239
319999,3579.910422,2123.049277,7.595027,52.968050,60.563077
320199,3579.368350,2712.051927,7.596412,52.995001,60.591413
320399,3578.664132,2451.211660,7.598107,53.024820,60.622927
320599,3578.201046,2836.337333,7.662747,53.055785,60.718532
320799,3577.587257,2593.683965,7.664138,53.088061,60.752199
320999,3576.796921,2309.097962,7.665605,53.117191,60.782796
321199,3576.325972,2820.452648,7.667281,53.148988,60.816269
321399,3575.649977,2490.001284,7.668984,53.177711,60.846695
321599,3575.053730,2616.885421,7.679534,53.208181,60.887715
321799,3574.452174,2607.150394,7.680934,53.239640,60.920574
321999,3573.863316,2626.390728,7.682557,53.271837,60.954394
322199,3573.432336,2879.553384,7.684000,53.299803,60.983803
322399,3572.859503,2650.026800,7.685827,53.331290,61.017116
322599,3571.925466,2066.258068,7.698414,53.364126,61.062540
322799,3571.712113,3227.573067,7.699581,53.390238,61.089819
322999,3571.422939,3104.695517,7.701018,53.420018,61.121035
323199,3571.072775,3005.558987,7.702703,53.454013,61.156716
323399,3570.806025,3139.738146,7.704475,53.484871,61.189346
323599,3570.021987,2302.232515,7.718352,53.516786,61.235138
323799,3569.642382,2955.440475,7.719620,53.545353,61.264973
323999,3569.400944,3178.513004,7.721000,53.574288,61.295287
324199,3569.123481,3119.634214,7.722472,53.601911,61.324383
324399,3568.218362,2101.019270,7.724495,53.638188,61.362683
324599,3567.611263,2582.897456,7.736382,53.671218,61.407600
324799,3567.570889,3502.043981,7.737697,53.700800,61.438497
324999,3567.110535,2819.495161,7.739243,53.731546,61.470789
325199,3566.405102,2420.077149,7.740863,53.763781,61.504644
325399,3566.248480,3311.579927,7.742756,53.797529,61.540285
325599,3565.643555,2581.431083,7.757411,53.835117,61.592528
325799,3564.891100,2339.895077,7.758709,53.864673,61.623381
325999,3564.687612,3233.205409,7.760205,53.893684,61.653889
326199,3564.308322,2946.065524,7.761660,53.921219,61.682879
326399,3563.733059,2625.479217,7.763652,53.957810,61.721462
326599,3563.193955,2683.375280,7.777127,53.986909,61.764036
326799,3562.696600,2750.516462,7.778541,54.018782,61.797323
326999,3562.171926,2704.855174,7.779920,54.046976,61.826896
327199,3561.399958,2299.231709,7.781288,54.073109,61.854397
327399,3560.649206,2332.418910,7.783057,54.105955,61.889012
327599,3559.963035,2436.700757,7.795852,54.138775,61.934627
327799,3559.573113,2920.881761,7.797106,54.167527,61.964633
327999,3558.866881,2401.352759,7.798504,54.196718,61.995222
328199,3558.721530,3320.346018,7.800052,54.226396,62.026449
328399,3558.284955,2841.864404,7.801480,54.252064,62.053544
328599,3557.793113,2750.188304,7.816914,54.280621,62.097536
328799,3557.067345,2364.631557,7.818357,54.314053,62.132410
328999,3556.650573,2871.477496,7.819785,54.343253,62.163038
329199,3556.226575,2858.749348,7.821558,54.378378,62.199936
329399,3555.802564,2857.879879,7.823222,54.407001,62.230224
329599,3555.386612,2870.314798,7.836653,54.437344,62.273997
329799,3554.900533,2753.840881,7.838112,54.475812,62.313924
329999,3554.291679,2550.292264,7.839544,54.504822,62.344366
330199,3553.900672,2908.738847,7.841159,54.534923,62.376082
330399,3553.315867,2587.802771,7.843054,54.570020,62.413074
330599,3552.680044,2502.300170,7.858212,54.599378,62.457590
330799,3551.905979,2272.376844,7.859618,54.630908,62.490526
330999,3551.296053,2542.479325,7.860875,54.657291,62.518165
331199,3550.577991,2362.184217,7.862485,54.686268,62.548752
331399,3550.252954,3011.991424,7.864125,54.715352,62.579477
331599,3549.446683,2213.456300,7.880113,54.754073,62.634186
331799,3548.923248,2681.068138,7.881557,54.789556,62.671113
331999,3548.540122,2912.933986,7.883274,54.831895,62.715169
332199,3548.205981,2993.532285,7.884953,54.864735,62.749688
332399,3547.712221,2727.576124,7.886637,54.894077,62.780714
332599,3547.015411,2388.917151,7.901265,54.925460,62.826724
332799,3546.483237,2661.478845,7.902813,54.960632,62.863445
332999,3545.552283,1996.444691,7.904195,54.988989,62.893185
333199,3545.045778,2701.714827,7.905672,55.016885,62.922557
333399,3544.565006,2743.599032,7.907445,55.047750,62.955195
333599,3543.758596,2199.472575,7.923891,55.080329,63.004220
333799,3543.336862,2839.884750,7.925047,55.106707,63.031754
333999,3543.085045,3122.802683,7.927356,55.153938,63.081294
334199,3542.583495,2704.995228,7.928831,55.185904,63.114735
334399,3542.202886,2906.204916,7.930490,55.214938,63.145428
