# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
285999,0.130981,0.120800,7.507764,128.927168,136.434931
286199,0.130985,0.136200,7.513070,129.018285,136.531355
286399,0.130989,0.136800,7.518377,129.109108,136.627485
286599,0.130982,0.121400,7.523698,129.200129,136.723828
286799,0.130977,0.123800,7.528945,129.290648,136.819593
286999,0.130981,0.137200,7.534235,129.381125,136.915360
287199,0.130972,0.118000,7.539505,129.471702,137.011207
287399,0.130977,0.138200,7.544793,129.562063,137.106856
287599,0.130985,0.142400,7.550056,129.652312,137.202369
287799,0.130991,0.139200,7.555320,129.742671,137.297991
287999,0.130980,0.114400,7.560575,129.833078,137.393653
288199,0.130975,0.124600,7.565834,129.923450,137.489284
288399,0.130984,0.144200,7.571092,130.013968,137.585060
288599,0.130981,0.125600,7.576343,130.104598,137.680941
288799,0.130963,0.105000,7.581598,130.195092,137.776689
288999,0.130955,0.119800,7.586879,130.285390,137.872268
289199,0.130963,0.143000,7.592167,130.376264,137.968431
289399,0.130959,0.124600,7.597454,130.466733,138.064187
289599,0.130960,0.132800,7.602744,130.557182,138.159926
289799,0.130962,0.133200,7.607992,130.647647,138.255638
289999,0.130956,0.122400,7.613274,130.738094,138.351368
290199,0.130958,0.134600,7.618528,130.828504,138.447032
290399,0.130952,0.122200,7.623783,130.918969,138.542752
290599,0.130966,0.151200,7.629019,131.009237,138.638257
290799,0.130963,0.126200,7.634258,131.099375,138.733633
290999,0.130962,0.130400,7.639496,131.189590,138.829086
291199,0.130972,0.144400,7.644782,131.279896,138.924678
291399,0.130962,0.116200,7.650014,131.370240,139.020254
291599,0.130953,0.119200,7.655273,131.460498,139.115771
291799,0.130944,0.117000,7.660564,131.550761,139.211326
291999,0.130925,0.103600,7.665847,131.641276,139.307123
292199,0.130936,0.146600,7.671109,131.731697,139.402806
292399,0.130936,0.130800,7.676376,131.822365,139.498741
292599,0.130953,0.155400,7.681614,131.912544,139.594158
292799,0.130953,0.131400,7.686891,132.003161,139.690052
292999,0.130934,0.103400,7.692122,132.093507,139.785628
293199,0.130933,0.128800,7.697364,132.183898,139.881262
293399,0.130928,0.123800,7.702594,132.274114,139.976709
293599,0.130929,0.132600,7.707850,132.364469,140.072319
293799,0.130923,0.122000,7.713125,132.454980,140.168105
293999,0.130922,0.129400,7.718371,132.545312,140.263682
294199,0.130934,0.149400,7.723597,132.635646,140.359243
294399,0.130940,0.140000,7.728812,132.726011,140.454823
294599,0.130940,0.130400,7.734073,132.816479,140.550552
294799,0.130943,0.135200,7.739328,132.906938,140.646266
294999,0.130947,0.137400,7.744593,132.997323,140.741916
295199,0.130953,0.139800,7.749851,133.087566,140.837417
295399,0.130979,0.168600,7.755097,133.177939,140.933036
295599,0.130976,0.126400,7.760349,133.268170,141.028519
295799,0.130969,0.120800,7.765613,133.358514,141.124127
295999,0.130984,0.153800,7.770855,133.448769,141.219624
296199,0.131001,0.155800,7.776134,133.539117,141.315251
296399,0.131014,0.149800,7.781407,133.630079,141.411486
296599,0.131015,0.132400,7.786661,133.720510,141.507170
296799,0.131008,0.120400,7.791942,133.810898,141.602840
296999,0.130998,0.117200,7.797157,133.901330,141.698487
297199,0.130992,0.121800,7.802413,133.991831,141.794243
297399,0.130990,0.128200,7.807661,134.082265,141.889926
297599,0.130988,0.127400,7.812905,134.172583,141.985487
297799,0.130986,0.128400,7.818138,134.262801,142.080939
297999,0.130970,0.106800,7.823373,134.353068,142.176441
298199,0.130967,0.126200,7.828566,134.443341,142.271907
298399,0.130967,0.131200,7.833814,134.533598,142.367412
298599,0.130957,0.116200,7.839118,134.624268,142.463386
298799,0.130946,0.114800,7.844372,134.714641,142.559013
298999,0.130934,0.113400,7.849630,134.805412,142.655042
299199,0.130934,0.131200,7.854902,134.895816,142.750718
299399,0.130936,0.133000,7.860145,134.986141,142.846286
299599,0.130922,0.109600,7.865433,135.077092,142.942526
299799,0.130914,0.120000,7.870681,135.167260,143.037941
299999,0.130899,0.108000,7.875924,135.257554,143.133479
300199,0.130899,0.130600,7.881194,135.348018,143.229213
300399,0.130898,0.129200,7.886499,135.438645,143.325144
300599,0.130900,0.133800,7.891727,135.528792,143.420518
300799,0.130903,0.135600,7.896965,135.619247,143.516212
300999,0.130895,0.118600,7.902225,135.710010,143.612235
301199,0.130900,0.139200,7.907468,135.800330,143.707797
301399,0.130883,0.105800,7.912711,135.890691,143.803402
301599,0.130902,0.159400,7.917937,135.981055,143.898993
301799,0.130929,0.170400,7.923202,136.071246,143.994447
301999,0.130928,0.129400,7.928438,136.161698,144.090137
302199,0.130932,0.137800,7.933683,136.251942,144.185626
302399,0.130941,0.144400,7.938983,136.342286,144.281269
302599,0.130941,0.130600,7.944285,136.432739,144.377024
302799,0.130946,0.139000,7.949539,136.523136,144.472674
302999,0.130935,0.113400,7.954818,136.613337,144.568155
303199,0.130934,0.129800,7.960062,136.703516,144.663578
303399,0.130925,0.117600,7.965329,136.793806,144.759135
303599,0.130926,0.133000,7.970571,136.884049,144.854620
303799,0.130937,0.147400,7.975809,136.974278,144.950087
303999,0.130929,0.118800,7.981040,137.064752,145.045792
304199,0.130933,0.137200,7.986295,137.155180,145.141474
304399,0.130934,0.132200,7.991553,137.245454,145.237007
304599,0.130936,0.134400,7.996826,137.335924,145.332750
304799,0.130933,0.125400,8.002067,137.426244,145.428310
304999,0.130935,0.134600,8.007357,137.516712,145.524069
305199,0.130927,0.118400,8.012662,137.607331,145.619993
305399,0.130939,0.149400,8.017920,137.697955,145.715875
305599,0.130944,0.138800,8.023156,137.788379,145.811535
305799,0.130953,0.144000,8.028382,137.878745,145.907127
305999,0.130951,0.128600,8.033631,137.968979,146.002610
306199,0.130951,0.131000,8.038924,138.059670,146.098594
306399,0.130960,0.144600,8.044167,138.149922,146.194089
306599,0.130969,0.144000,8.049400,138.240289,146.289689
306799,0.130981,0.149200,8.054646,138.330516,146.385161
306999,0.130990,0.144800,8.059858,138.420682,146.480540
307199,0.130990,0.131000,8.065120,138.510966,146.576086
307399,0.130995,0.138600,8.070371,138.601223,146.671594
307599,0.130996,0.133200,8.075614,138.691452,146.767066
307799,0.131007,0.148400,8.080890,138.781769,146.862660
307999,0.131005,0.127400,8.086137,138.872078,146.958215
308199,0.131008,0.136400,8.091396,138.962530,147.053926
308399,0.131001,0.120000,8.096643,139.052748,147.149390
308599,0.130999,0.128200,8.101895,139.142906,147.244802
308799,0.131003,0.137000,8.107128,139.233249,147.340377
308999,0.131004,0.132400,8.112383,139.323368,147.435751
309199,0.131014,0.146600,8.117682,139.413794,147.531476
309399,0.130991,0.095000,8.122931,139.504081,147.627012
309599,0.130996,0.138200,8.128207,139.594598,147.722805
309799,0.130995,0.130000,8.133451,139.685117,147.818569
309999,0.130985,0.115400,8.138681,139.775520,147.914201
310199,0.130989,0.137600,8.143919,139.865783,148.009702
310399,0.130996,0.141400,8.149218,139.956511,148.105729
310599,0.130991,0.122600,8.154491,140.047353,148.201844
310799,0.131010,0.161400,8.159756,140.137579,148.297335
310999,0.131008,0.128200,8.165007,140.227954,148.392961
311199,0.131007,0.129600,8.170255,140.318357,148.488612
311399,0.131006,0.128400,8.175502,140.408498,148.583999
311599,0.131003,0.126400,8.180760,140.498729,148.679489
311799,0.130999,0.125000,8.185987,140.588958,148.774945
311999,0.131004,0.139400,8.191219,140.679134,148.870353
312199,0.130994,0.114400,8.196513,140.769600,148.966113
312399,0.130978,0.106400,8.201763,140.859841,149.061605
312599,0.130975,0.126800,8.206993,140.950070,149.157063
312799,0.130960,0.107800,8.212246,141.040646,149.252892
312999,0.130951,0.116800,8.217487,141.130883,149.348370
313199,0.130933,0.102800,8.222714,141.221092,149.443806
313399,0.130910,0.093400,8.227957,141.311307,149.539264
313599,0.130915,0.139200,8.233196,141.401619,149.634814
313799,0.130913,0.128600,8.238423,141.491896,149.730319
313999,0.130918,0.138800,8.243682,141.582311,149.825992
314199,0.130918,0.131000,8.248931,141.672459,149.921390
314399,0.130909,0.115600,8.254177,141.762758,150.016935
314599,0.130922,0.151800,8.259421,141.853289,150.112711
314799,0.130921,0.129400,8.264723,141.943720,150.208443
314999,0.130915,0.121200,8.269943,142.034130,150.304073
315199,0.130920,0.139200,8.275190,142.124375,150.399566
315399,0.130933,0.152000,8.280433,142.214666,150.495099
315599,0.130924,0.115800,8.285671,142.304982,150.590653
315799,0.130906,0.102800,8.290916,142.395207,150.686123
315999,0.130907,0.133000,8.296141,142.485498,150.781639
316199,0.130917,0.146400,8.301402,142.575802,150.877204
316399,0.130895,0.096200,8.306643,142.666041,150.972684
316599,0.130892,0.126000,8.311942,142.756653,151.068595
316799,0.130888,0.125000,8.317208,142.847029,151.164237
316999,0.130886,0.126400,8.322442,142.937223,151.259665
317199,0.130889,0.136800,8.327703,143.027598,151.355300
317399,0.130886,0.125800,8.332940,143.117922,151.450862
317599,0.130883,0.126600,8.338180,143.208098,151.546278
317799,0.130896,0.150200,8.343449,143.298359,151.641808
317999,0.130897,0.133600,8.348707,143.388699,151.737406
318199,0.130887,0.114000,8.353944,143.478950,151.832894
318399,0.130884,0.127400,8.359186,143.569253,151.928439
318599,0.130881,0.126200,8.364457,143.659690,152.024147
318799,0.130892,0.147200,8.369721,143.749903,152.119625
318999,0.130889,0.126000,8.374988,143.840259,152.215247
319199,0.130871,0.103200,8.380261,143.930612,152.310873
319399,0.130858,0.109400,8.385517,144.020905,152.406422
319599,0.130874,0.156000,8.390820,144.111255,152.502075
319799,0.130871,0.126200,8.396067,144.201484,152.597551
319999,0.130861,0.115400,8.401320,144.291759,152.693079
320199,0.130850,0.113600,8.406578,144.381971,152.788549
320399,0.130844,0.120800,8.411828,144.472139,152.883967
320599,0.130853,0.144600,8.417083,144.562574,152.979657
320799,0.130842,0.113400,8.422348,144.652908,153.075257
320999,0.130839,0.126800,8.427582,144.743161,153.170743
321199,0.130847,0.143600,8.432826,144.833351,153.266177
321399,0.130866,0.160800,8.438098,144.923853,153.361950
321599,0.130861,0.123600,8.443356,145.014147,153.457503
321799,0.130865,0.137000,8.448599,145.104333,153.552932
321999,0.130863,0.127600,8.453875,145.194528,153.648403
322199,0.130866,0.135000,8.459119,145.284907,153.744026
322399,0.130864,0.127800,8.464371,145.375244,153.839614
322599,0.130865,0.133200,8.469617,145.465685,153.935302
322799,0.130867,0.134400,8.474858,145.555919,154.030777
322999,0.130867,0.131200,8.480113,145.646245,154.126358
323199,0.130849,0.100600,8.485334,145.736353,154.221687
323399,0.130863,0.154400,8.490576,145.826623,154.317199
323599,0.130874,0.148000,8.495826,145.916976,154.412802
323799,0.130872,0.127200,8.501056,146.007357,154.508413
323999,0.130870,0.128600,8.506317,146.097661,154.603978
324199,0.130868,0.126800,8.511578,146.188176,154.699754
324399,0.130867,0.129400,8.516813,146.278547,154.795360
324599,0.130860,0.119800,8.522052,146.368757,154.890809
324799,0.130858,0.127400,8.527303,146.458949,154.986252
324999,0.130869,0.148600,8.532530,146.549105,155.081634
325199,0.130872,0.135800,8.537795,146.639393,155.177187
325399,0.130862,0.114200,8.543046,146.729726,155.272772
325599,0.130868,0.141200,8.548303,146.820041,155.368344
325799,0.130863,0.123200,8.553553,146.910953,155.464506
325999,0.130878,0.155000,8.558807,147.001263,155.560070
326199,0.130872,0.121600,8.564035,147.091585,155.655620
326399,0.130876,0.137000,8.569279,147.181930,155.751209
326599,0.130869,0.118600,8.574559,147.272222,155.846781
326799,0.130881,0.151200,8.579816,147.362523,155.942339
326999,0.130882,0.131800,8.585053,147.453018,156.038071
327199,0.130903,0.166600,8.590297,147.543324,156.133621
327399,0.130905,0.133600,8.595567,147.633666,156.229233
327599,0.130915,0.147200,8.600802,147.723887,156.324688
327799,0.130919,0.136800,8.606054,147.814136,156.420190
327999,0.130918,0.130600,8.611287,147.904267,156.515554
328199,0.130915,0.124600,8.616520,147.994562,156.611082
328399,0.130907,0.119200,8.621794,148.084805,156.706599
328599,0.130910,0.134800,8.627051,148.175026,156.802077
328799,0.130911,0.132400,8.632311,148.265419,156.897730
328999,0.130911,0.130600,8.637540,148.355647,156.993187
329199,0.130903,0.117800,8.642779,148.445818,157.088596
329399,0.130904,0.132600,8.648007,148.536160,157.184167
329599,0.130896,0.117800,8.653261,148.626524,157.279785
329799,0.130880,0.104800,8.658500,148.716761,157.375261
329999,0.130879,0.128800,8.663741,148.807040,157.470781
330199,0.130870,0.116200,8.669005,148.897370,157.566375
330399,0.130858,0.111600,8.674268,148.987747,157.662015
330599,0.130861,0.136000,8.679495,149.077994,157.757490
330799,0.130869,0.143600,8.684753,149.168358,157.853110
330999,0.130872,0.135600,8.690012,149.258886,157.948898
331199,0.130850,0.094400,8.695267,149.349188,158.044456
331399,0.130850,0.131800,8.700517,149.439403,158.139920
331599,0.130840,0.114200,8.705776,149.529727,158.235503
331799,0.130838,0.128000,8.711022,149.619852,158.330874
331999,0.130854,0.156000,8.716274,149.710213,158.426487
332199,0.130865,0.149200,8.721540,149.800539,158.522079
332399,0.130868,0.136000,8.726794,149.890790,158.617584
332599,0.130881,0.152600,8.732053,149.980978,158.713031
332799,0.130876,0.122600,8.737317,150.071234,158.808551
332999,0.130873,0.125800,8.742540,150.161463,158.904003
333199,0.130882,0.146000,8.747806,150.251693,158.999499
333399,0.130877,0.122200,8.753043,150.342101,159.095144
333599,0.130870,0.120200,8.758283,150.432509,159.190792
333799,0.130869,0.128600,8.763525,150.522822,159.286347
333999,0.130874,0.139600,8.768776,150.613086,159.381861
334199,0.130872,0.127000,8.774062,150.703239,159.477301
334399,0.130855,0.102200,8.779312,150.793628,159.572940
334599,0.130858,0.136000,8.784568,150.883827,159.668395
334799,0.130857,0.129400,8.789832,150.974179,159.764011
334999,0.130859,0.134200,8.795083,151.064400,159.859483
335199,0.130863,0.137000,8.800353,151.154939,159.955292
335399,0.130861,0.128800,8.805638,151.245323,160.050961
335599,0.130856,0.122800,8.810905,151.335631,160.146536
335799,0.130851,0.121200,8.816152,151.425903,160.242055
335999,0.130853,0.134200,8.821433,151.516238,160.337670
336199,0.130854,0.133600,8.826718,151.606400,160.433118
336399,0.130869,0.155400,8.831987,151.696701,160.528688
336599,0.130861,0.118000,8.837230,151.786848,160.624078
336799,0.130873,0.150200,8.842488,151.877205,160.719693
336999,0.130858,0.105800,8.847757,151.967487,160.815244
337199,0.130868,0.148200,8.853017,152.057864,160.910881
337399,0.130879,0.148800,8.858259,152.148114,161.006373
337599,0.130895,0.158600,8.863527,152.238726,161.102253
337799,0.130887,0.117000,8.868791,152.329372,161.198163
337999,0.130908,0.166800,8.874081,152.419661,161.293742
338199,0.130914,0.140200,8.879322,152.509944,161.389266
338399,0.130911,0.126400,8.884561,152.600137,161.484698
338599,0.130915,0.136800,8.889819,152.690313,161.580131
338799,0.130913,0.128800,8.895045,152.780655,161.675700
338999,0.130919,0.140600,8.900300,152.871029,161.771329
339199,0.130927,0.145200,8.905554,152.961283,161.866837
339399,0.130918,0.115200,8.910788,153.051524,161.962312
339599,0.130923,0.138600,8.916072,153.141811,162.057883
339799,0.130928,0.139200,8.921318,153.232032,162.153350
339999,0.130933,0.140600,8.926562,153.322051,162.248612
340199,0.130926,0.118200,8.931798,153.412256,162.344054
340399,0.130926,0.131200,8.937027,153.502546,162.439573
340599,0.130930,0.137200,8.942270,153.592880,162.535150
340799,0.130926,0.125400,8.947540,153.683187,162.630727
340999,0.130916,0.113800,8.952775,153.773347,162.726122
341199,0.130926,0.148000,8.958045,153.863569,162.821614
341399,0.130920,0.119200,8.963281,153.953845,162.917126
341599,0.130924,0.138400,8.968547,154.044019,163.012565
341799,0.130941,0.160600,8.973808,154.134259,163.108067
341999,0.130940,0.128800,8.979075,154.224604,163.203679
342199,0.130942,0.134000,8.984327,154.314818,163.299145
342399,0.130946,0.137400,8.989583,154.405199,163.394782
342599,0.130938,0.117200,8.994839,154.495494,163.490332
342799,0.130948,0.148600,9.000091,154.585625,163.585716
342999,0.130950,0.134800,9.005396,154.675969,163.681365
343199,0.130958,0.144800,9.010649,154.766393,163.777042
343399,0.130964,0.140400,9.015931,154.857010,163.872941
343599,0.130968,0.139000,9.021191,154.947257,163.968448
343799,0.130959,0.114600,9.026430,155.037463,164.063893
343999,0.130969,0.148600,9.031656,155.127793,164.159450
344199,0.130966,0.125400,9.036945,155.218207,164.255152
344399,0.130948,0.099800,9.042192,155.308403,164.350595
344599,0.130957,0.146600,9.047445,155.398681,164.446126
344799,0.130954,0.126400,9.052693,155.489023,164.541715
344999,0.130943,0.111600,9.057945,155.579301,164.637246
345199,0.130959,0.158400,9.063189,155.669558,164.732747
345399,0.130960,0.133000,9.068427,155.759839,164.828267
345599,0.130955,0.121800,9.073681,155.850369,164.924050
345799,0.130949,0.120600,9.078941,155.940561,165.019502
345999,0.130953,0.138400,9.084205,156.030988,165.115193
346199,0.130953,0.130600,9.089462,156.121251,165.210713
346399,0.130946,0.118600,9.094704,156.211520,165.306224
346599,0.130947,0.132800,9.099950,156.301677,165.401627
346799,0.130956,0.147200,9.105194,156.391986,165.497179
346999,0.130955,0.129400,9.110423,156.482201,165.592625
347199,0.130964,0.146200,9.115658,156.572400,165.688057
347399,0.130966,0.134000,9.120890,156.662706,165.783596
347599,0.130977,0.150800,9.126157,156.753085,165.879242
347799,0.130979,0.133400,9.131426,156.843286,165.974712
347999,0.130981,0.134800,9.136679,156.933455,166.070134
348199,0.130977,0.124000,9.141959,157.023637,166.165595
348399,0.130980,0.136200,9.147210,157.114062,166.261272
348599,0.130986,0.141600,9.152502,157.204339,166.356841
348799,0.130988,0.134000,9.157756,157.294679,166.452435
348999,0.130985,0.127000,9.163000,157.384809,166.547808
349199,0.130984,0.127800,9.168253,157.475018,166.643271
349399,0.130983,0.130200,9.173515,157.565291,166.738807
349599,0.130990,0.143800,9.178778,157.655607,166.834385
349799,0.131008,0.161800,9.184044,157.745911,166.929956
349999,0.131005,0.126000,9.189311,157.836166,167.025476
350199,0.131011,0.141800,9.194560,157.926496,167.121056
350399,0.131011,0.129800,9.199799,158.016873,167.216672
350599,0.131005,0.121400,9.205051,158.107183,167.312234
350799,0.131004,0.129600,9.210320,158.197360,167.407680
350999,0.131000,0.122600,9.215552,158.287617,167.503169
351199,0.131005,0.140800,9.220806,158.377985,167.598791
351399,0.130995,0.112800,9.226050,158.468160,167.694210
351599,0.130988,0.119200,9.231294,158.558385,167.789679
351799,0.130986,0.126800,9.236567,158.648621,167.885189
351999,0.130980,0.120400,9.241837,158.738950,167.980787
352199,0.130982,0.135800,9.247071,158.829127,168.076198
352399,0.130999,0.160800,9.252325,158.919378,168.171703
352599,0.131004,0.138800,9.257559,159.009560,168.267119
352799,0.130998,0.120600,9.262788,159.099799,168.362587
352999,0.131021,0.171800,9.268034,159.190014,168.458048
353199,0.131014,0.119000,9.273328,159.280383,168.553711
353399,0.131025,0.150400,9.278564,159.370564,168.649128
353599,0.131044,0.164400,9.283812,159.460744,168.744556
353799,0.131045,0.133400,9.289046,159.550921,168.839967
353999,0.131036,0.115200,9.294290,159.641182,168.935472
354199,0.131037,0.132200,9.299533,159.731544,169.031076
354399,0.131028,0.114200,9.304763,159.821712,169.126475
354599,0.131020,0.118000,9.310013,159.911901,169.221914
354799,0.131008,0.109200,9.315242,160.002178,169.317420
354999,0.131006,0.127200,9.320488,160.092399,169.412887
355199,0.131018,0.152400,9.325737,160.182736,169.508473
355399,0.131027,0.148200,9.331000,160.272875,169.603876
355599,0.131025,0.126600,9.336236,160.363166,169.699402
355799,0.131016,0.114200,9.341492,160.453442,169.794934
355999,0.131011,0.123800,9.346744,160.543705,169.890449
356199,0.131019,0.144800,9.351982,160.634059,169.986041
356399,0.131008,0.111800,9.357234,160.724177,170.081411
356599,0.130999,0.113400,9.362487,160.814477,170.176965
356799,0.131009,0.149000,9.367713,160.904685,170.272397
356999,0.131008,0.129200,9.372950,160.994933,170.367883
357199,0.131014,0.142400,9.378183,161.085072,170.463255
357399,0.131022,0.145600,9.383452,161.175246,170.558698
357599,0.131014,0.115800,9.388697,161.265382,170.654079
357799,0.131007,0.120000,9.393970,161.355693,170.749662
357999,0.131015,0.143800,9.399196,161.445821,170.845017
358199,0.131009,0.121200,9.404441,161.536031,170.940472
358399,0.131021,0.152800,9.409697,161.626225,171.035922
358599,0.131009,0.108600,9.414936,161.716295,171.131231
358799,0.131013,0.138200,9.420179,161.806478,171.226657
358999,0.131015,0.135000,9.425432,161.896676,171.322108
359199,0.131017,0.134000,9.430682,161.986734,171.417416
359399,0.131028,0.151600,9.435922,162.077081,171.513003
359599,0.131030,0.133800,9.441158,162.167248,171.608407
359799,0.131046,0.160600,9.446396,162.257413,171.703808
359999,0.131059,0.153600,9.451614,162.347703,171.799317
360199,0.131066,0.143400,9.456842,162.437865,171.894708
360399,0.131057,0.115200,9.462103,162.527959,171.990062
360599,0.131040,0.101800,9.467363,162.618392,172.085755
360799,0.131043,0.135200,9.472610,162.708677,172.181287
360999,0.131044,0.133200,9.477872,162.798819,172.276692
361199,0.131050,0.142600,9.483096,162.888959,172.372055
361399,0.131067,0.161200,9.488363,162.979275,172.467638
361599,0.131062,0.122200,9.493597,163.069427,172.563023
361799,0.131069,0.143600,9.498830,163.159590,172.658420
361999,0.131066,0.126200,9.504075,163.249807,172.753883
362199,0.131066,0.130600,9.509329,163.340188,172.849517
362399,0.131058,0.115800,9.514584,163.430475,172.945060
362599,0.131053,0.121800,9.519831,163.520826,173.040657
362799,0.131063,0.150200,9.525117,163.610991,173.136108
362999,0.131069,0.140800,9.530386,163.701344,173.231730
363199,0.131067,0.128800,9.535612,163.791562,173.327174
363399,0.131068,0.132600,9.540874,163.881749,173.422624
363599,0.131070,0.134000,9.546154,163.971973,173.518126
363799,0.131065,0.121600,9.551395,164.062281,173.613676
363999,0.131061,0.124200,9.556660,164.152537,173.709197
364199,0.131055,0.120600,9.561927,164.242842,173.804770
364399,0.131054,0.128400,9.567204,164.333209,173.900414
364599,0.131047,0.118400,9.572472,164.423410,173.995881
364799,0.131065,0.165200,9.577780,164.513774,174.091554
364999,0.131068,0.136400,9.583049,164.603880,174.186929
365199,0.131073,0.140600,9.588300,164.694099,174.282399
365399,0.131072,0.129000,9.593581,164.784585,174.378166
365599,0.131083,0.151000,9.598839,164.874860,174.473700
365799,0.131083,0.130600,9.604112,164.965215,174.569326
365999,0.131080,0.124800,9.609367,165.055412,174.664779
366199,0.131079,0.129600,9.614619,165.145507,174.760126
366399,0.131065,0.105000,9.619872,165.235938,174.855810
366599,0.131063,0.128000,9.625134,165.326145,174.951279
366799,0.131060,0.125800,9.630418,165.416412,175.046830
366999,0.131064,0.137800,9.635708,165.506595,175.142304
367199,0.131061,0.126600,9.640965,165.596834,175.237799
367399,0.131053,0.115800,9.646247,165.687133,175.333380
367599,0.131049,0.123000,9.651522,165.777532,175.429055
367799,0.131047,0.128800,9.656774,165.867723,175.524497
367999,0.131057,0.148200,9.662033,165.957984,175.620017
368199,0.131056,0.129800,9.667293,166.048391,175.715684
368399,0.131058,0.134400,9.672555,166.138725,175.811280
368599,0.131052,0.121000,9.677840,166.229017,175.906858
368799,0.131062,0.149400,9.683112,166.319602,176.002714
368999,0.131066,0.138600,9.688380,166.409764,176.098144
369199,0.131050,0.101800,9.693618,166.499890,176.193508
369399,0.131053,0.135000,9.698834,166.590146,176.288980
369599,0.131063,0.150600,9.704059,166.680408,176.384468
369799,0.131064,0.133400,9.709307,166.770495,176.479801
369999,0.131065,0.131200,9.714580,166.860772,176.575352
370199,0.131061,0.124000,9.719865,166.951005,176.670870
370399,0.131064,0.138000,9.725110,167.041156,176.766266
370599,0.131058,0.119600,9.730370,167.131483,176.861853
370799,0.131074,0.160000,9.735633,167.221674,176.957307
370999,0.131090,0.160200,9.740876,167.311769,177.052645
371199,0.131080,0.114200,9.746132,167.402055,177.148187
371399,0.131077,0.125400,9.751381,167.492511,177.243893
371599,0.131088,0.150800,9.756644,167.582664,177.339308
371799,0.131081,0.118800,9.761933,167.672961,177.434894
371999,0.131088,0.143400,9.767170,167.763200,177.530370
372199,0.131076,0.108400,9.772449,167.853675,177.626124
372399,0.131081,0.140400,9.777695,167.943772,177.721467
372599,0.131081,0.131200,9.782964,168.034264,177.817228
372799,0.131084,0.136600,9.788223,168.124582,177.912804
372999,0.131089,0.140600,9.793467,168.214797,178.008264
373199,0.131092,0.137200,9.798716,168.304932,178.103648
373399,0.131107,0.159400,9.803992,168.395170,178.199162
373599,0.131110,0.135000,9.809230,168.485301,178.294531
373799,0.131106,0.124800,9.814488,168.575380,178.389868
373999,0.131095,0.110800,9.819756,168.665994,178.485750
374199,0.131096,0.131800,9.825015,168.756246,178.581262
374399,0.131099,0.137400,9.830290,168.846765,178.677055
374599,0.131106,0.145000,9.835529,168.937183,178.772712
374799,0.131098,0.115600,9.840761,169.027393,178.868155
374999,0.131101,0.136800,9.846013,169.117689,178.963701
375199,0.131102,0.132600,9.851272,169.208386,179.059658
375399,0.131090,0.109400,9.856503,169.298669,179.155172
375599,0.131087,0.124000,9.861739,169.388928,179.250668
375799,0.131102,0.160000,9.866979,169.479153,179.346132
375999,0.131105,0.136000,9.872222,169.569341,179.441563
376199,0.131100,0.122600,9.877495,169.659605,179.537100
376399,0.131105,0.140200,9.882753,169.749820,179.632573
376599,0.131098,0.118000,9.888020,169.840176,179.728196
376799,0.131104,0.142400,9.893258,169.930530,179.823788
376999,0.131103,0.129200,9.898495,170.020699,179.919195
377199,0.131107,0.138200,9.903734,170.110990,180.014724
377399,0.131107,0.131200,9.908945,170.201254,180.110199
377599,0.131113,0.142800,9.914205,170.291502,180.205707
377799,0.131117,0.138200,9.919438,170.381681,180.301119
377999,0.131121,0.138200,9.924672,170.471837,180.396509
378199,0.131113,0.117400,9.929899,170.562021,180.491920
378399,0.131128,0.159600,9.935122,170.652113,180.587235
378599,0.131122,0.118200,9.940362,170.742351,180.682713
378799,0.131127,0.140600,9.945573,170.832436,180.778009
378999,0.131131,0.140000,9.950832,170.922878,180.873710
379199,0.131135,0.139000,9.956105,171.013335,180.969440
379399,0.131154,0.167200,9.961368,171.103674,181.065042
379599,0.131149,0.121400,9.966618,171.193901,181.160518
379799,0.131147,0.126200,9.971876,171.284302,181.256178
379999,0.131150,0.137200,9.977162,171.375085,181.352247
380199,0.131151,0.132800,9.982439,171.465546,181.447984
380399,0.131152,0.134400,9.987675,171.555800,181.543475
380599,0.131151,0.129200,9.992960,171.646673,181.639633
380799,0.131158,0.144000,9.998206,171.736860,181.735066
380999,0.131158,0.131400,10.003471,171.827025,181.830495
381199,0.131164,0.141600,10.008730,171.917230,181.925960
381399,0.131170,0.142400,10.013980,172.007400,182.021380
381599,0.131192,0.173000,10.019238,172.097643,182.116881
381799,0.131187,0.122200,10.024474,172.187998,182.212472
381999,0.131198,0.152200,10.029718,172.278207,182.307925
382199,0.131197,0.130600,10.034999,172.368428,182.403427
382399,0.131191,0.119600,10.040252,172.458653,182.498905
382599,0.131181,0.111400,10.045504,172.548809,182.594312
382799,0.131174,0.117800,10.050754,172.639102,182.689857
382999,0.131167,0.117800,10.055997,172.729314,182.785311
383199,0.131166,0.129600,10.061267,172.819670,182.880937
383399,0.131174,0.146000,10.066534,172.909929,182.976463
