# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
288399,0.143385,0.148424,121.771846,64.294469,186.066314
288599,0.143378,0.133587,121.854204,64.339231,186.193435
288799,0.143378,0.143765,121.938090,64.384124,186.322214
288999,0.143352,0.106131,122.027975,64.428934,186.456909
289199,0.143367,0.165087,122.110374,64.473857,186.584231
289399,0.143358,0.130314,122.193112,64.518875,186.711987
289599,0.143344,0.122585,122.276592,64.563653,186.840245
289799,0.143342,0.140016,122.359546,64.608540,186.968086
289999,0.143351,0.157054,122.449377,64.653133,187.102510
290199,0.143361,0.157899,122.531750,64.697814,187.229564
290399,0.143351,0.128515,122.615166,64.742491,187.357656
290599,0.143349,0.140487,122.697494,64.787226,187.484720
290799,0.143361,0.161173,122.780049,64.831876,187.611925
290999,0.143402,0.203037,122.870162,64.876613,187.746775
291199,0.143415,0.162752,122.953127,64.921138,187.874266
291399,0.143432,0.167361,123.035425,64.965643,188.001067
291599,0.143429,0.138778,123.117775,65.010235,188.128010
291799,0.143428,0.142015,123.200770,65.054946,188.255716
291999,0.143425,0.138795,123.292229,65.099801,188.392030
292199,0.143429,0.149529,123.374711,65.144648,188.519359
292399,0.143432,0.147607,123.457404,65.189453,188.646857
292599,0.143415,0.119187,123.539887,65.234078,188.773965
292799,0.143418,0.147587,123.623803,65.278807,188.902610
292999,0.143429,0.160332,123.714472,65.323627,189.038099
293199,0.143436,0.153392,123.796387,65.368321,189.164708
293399,0.143441,0.150265,123.879018,65.412987,189.292005
293599,0.143452,0.159418,123.962538,65.457674,189.420213
293799,0.143443,0.130049,124.045208,65.502420,189.547628
293999,0.143463,0.173216,124.135223,65.547051,189.682274
294199,0.143473,0.158046,124.217567,65.591614,189.809181
294399,0.143467,0.134992,124.301165,65.636276,189.937440
294599,0.143482,0.165479,124.383461,65.680767,190.064228
294799,0.143494,0.161313,124.466380,65.725558,190.191939
294999,0.143515,0.173706,124.553506,65.770390,190.323895
295199,0.143505,0.129280,124.636725,65.814784,190.451509
295399,0.143493,0.125391,124.718968,65.859197,190.578165
295599,0.143479,0.123382,124.801573,65.903796,190.705369
295799,0.143464,0.121260,124.884461,65.948415,190.832876
295999,0.143449,0.120998,124.972143,65.992871,190.965014
296199,0.143423,0.105138,125.054408,66.037387,191.091795
296399,0.143403,0.113545,125.136781,66.081707,191.218488
296599,0.143387,0.119345,125.218695,66.126135,191.344830
296799,0.143383,0.137409,125.302273,66.170656,191.472929
296999,0.143367,0.119666,125.388417,66.215073,191.603489
297199,0.143340,0.103637,125.470338,66.259647,191.729985
297399,0.143315,0.107005,125.552276,66.304017,191.856293
297599,0.143294,0.111491,125.635681,66.348587,191.984268
297799,0.143260,0.092906,125.718334,66.393193,192.111527
297999,0.143266,0.152036,125.804963,66.437777,192.242740
298199,0.143244,0.110827,125.887011,66.482320,192.369331
298399,0.143253,0.156070,125.970231,66.526575,192.496806
298599,0.143247,0.134759,126.052719,66.571071,192.623790
298799,0.143233,0.122109,126.134774,66.615216,192.749990
298999,0.143219,0.122362,126.221482,66.659764,192.881246
299199,0.143202,0.117401,126.304281,66.704045,193.008326
299399,0.143185,0.118284,126.386318,66.748403,193.134721
299599,0.143170,0.120289,126.468543,66.792757,193.261301
299799,0.143136,0.091989,126.550974,66.837045,193.388018
299999,0.143126,0.128307,126.638688,66.881418,193.520106
300199,0.143107,0.114827,126.720431,66.925683,193.646114
300399,0.143100,0.132122,126.802897,66.970093,193.772990
300599,0.143092,0.131920,126.885589,67.014584,193.900173
300799,0.143080,0.124512,126.969243,67.059233,194.028476
300999,0.143069,0.126468,127.056334,67.103952,194.160287
301199,0.143062,0.132837,127.138091,67.148310,194.286400
301399,0.143055,0.133037,127.220598,67.192952,194.413550
301599,0.143033,0.108598,127.304496,67.237557,194.542052
301799,0.143029,0.137498,127.387057,67.282141,194.669198
301999,0.143000,0.099685,127.473952,67.326756,194.800707
302199,0.142993,0.131273,127.555824,67.371235,194.927060
302399,0.142978,0.121781,127.639343,67.415704,195.055046
302599,0.142958,0.112630,127.721623,67.460141,195.181764
302799,0.142959,0.143988,127.803892,67.504491,195.308383
302999,0.142958,0.141442,127.890969,67.549081,195.440050
303199,0.142959,0.143622,127.974337,67.593500,195.567837
303399,0.142940,0.114986,128.056597,67.637883,195.694481
303599,0.142941,0.144554,128.139254,67.682336,195.821590
303799,0.142933,0.129892,128.222069,67.726880,195.948949
303999,0.142914,0.114945,128.310201,67.771532,196.081733
304199,0.142897,0.117218,128.392859,67.816220,196.209079
304399,0.142900,0.146830,128.475354,67.860745,196.336098
304599,0.142895,0.134747,128.557831,67.905256,196.463087
304799,0.142884,0.127433,128.641555,67.949825,196.591381
304999,0.142885,0.143865,128.730086,67.994457,196.724544
305199,0.142875,0.127095,128.812207,68.039118,196.851325
305399,0.142874,0.141728,128.894279,68.083614,196.977893
305599,0.142858,0.117935,128.978100,68.128076,197.106176
305799,0.142848,0.128439,129.060544,68.172479,197.233023
305999,0.142838,0.127295,129.149490,68.216864,197.366354
306199,0.142843,0.151156,129.231185,68.261156,197.492341
306399,0.142828,0.118812,129.314856,68.305785,197.620641
306599,0.142819,0.129526,129.397659,68.350365,197.748024
306799,0.142819,0.142488,129.480668,68.395110,197.875778
306999,0.142800,0.114019,129.569652,68.439982,198.009634
307199,0.142809,0.156285,129.652689,68.484364,198.137053
307399,0.142797,0.124697,129.735070,68.528938,198.264008
307599,0.142790,0.132283,129.817550,68.573393,198.390943
307799,0.142769,0.110523,129.900230,68.617885,198.518115
307999,0.142767,0.139401,129.990712,68.662503,198.653215
308199,0.142767,0.142014,130.072625,68.706979,198.779604
308399,0.142752,0.120808,130.155051,68.751423,198.906474
308599,0.142740,0.123367,130.237717,68.795876,199.033593
308799,0.142749,0.157252,130.321936,68.840549,199.162485
308999,0.142753,0.148086,130.411189,68.885007,199.296196
309199,0.142761,0.154920,130.493374,68.929577,199.422951
309399,0.142744,0.117170,130.576116,68.974345,199.550461
309599,0.142719,0.104449,130.660040,69.018920,199.678960
309799,0.142709,0.127615,130.742908,69.063441,199.806349
309999,0.142697,0.123357,130.832644,69.108140,199.940784
310199,0.142689,0.130438,130.914863,69.152684,200.067547
310399,0.142673,0.117542,130.998851,69.197407,200.196258
310599,0.142648,0.103842,131.081592,69.241973,200.323566
310799,0.142641,0.131704,131.164350,69.286445,200.450795
310999,0.142613,0.098876,131.253804,69.331070,200.584874
311199,0.142605,0.130310,131.337811,69.375822,200.713633
311399,0.142587,0.114446,131.420448,69.420362,200.840810
311599,0.142572,0.119915,131.503151,69.464781,200.967932
311799,0.142546,0.102511,131.586095,69.509314,201.095409
311999,0.142552,0.151094,131.677274,69.553944,201.231218
312199,0.142553,0.144846,131.759787,69.598664,201.358451
312399,0.142541,0.122786,131.842483,69.643376,201.485859
312599,0.142532,0.129311,131.925571,69.687985,201.613555
312799,0.142522,0.125994,132.009800,69.732462,201.742263
312999,0.142495,0.100792,132.144437,69.776824,201.921261
313199,0.142469,0.101673,132.229223,69.821329,202.050552
313399,0.142462,0.131975,132.311312,69.865750,202.177063
313599,0.142451,0.124958,132.394313,69.910165,202.304477
313799,0.142423,0.098497,132.476268,69.954516,202.430784
313999,0.142391,0.092673,132.558623,69.998942,202.557564
314199,0.142379,0.122848,132.644107,70.043258,202.687364
314399,0.142370,0.127634,132.727267,70.087802,202.815068
314599,0.142380,0.159289,132.809386,70.132166,202.941552
314799,0.142374,0.132564,132.917978,70.175772,203.093750
314999,0.142364,0.125984,133.000224,70.220458,203.220682
315199,0.142358,0.133824,133.089015,70.265101,203.354116
315399,0.142357,0.140860,133.170892,70.309533,203.480425
315599,0.142344,0.120964,133.253219,70.354195,203.607414
315799,0.142338,0.132839,133.335962,70.398935,203.734897
315999,0.142352,0.164692,133.419979,70.443698,203.863677
316199,0.142339,0.121660,133.508936,70.488415,203.997351
316399,0.142358,0.173390,133.591062,70.532951,204.124013
316599,0.142355,0.137364,133.673304,70.577454,204.250758
316799,0.142346,0.128081,133.757003,70.621863,204.378867
316999,0.142355,0.156340,133.839839,70.666495,204.506334
317199,0.142362,0.153013,133.928590,70.711238,204.639828
317399,0.142363,0.144434,134.011022,70.755905,204.766927
317599,0.142357,0.133256,134.094547,70.800765,204.895313
317799,0.142346,0.124817,134.177093,70.845329,205.022422
317999,0.142358,0.160602,134.260107,70.890070,205.150177
318199,0.142345,0.121779,134.349448,70.934977,205.284425
318399,0.142333,0.123949,134.432707,70.979488,205.412195
318599,0.142333,0.141318,134.515313,71.024191,205.539504
318799,0.142314,0.111747,134.597927,71.068886,205.666813
318999,0.142321,0.153873,134.680672,71.113417,205.794088
319199,0.142315,0.133309,134.770640,71.157984,205.928624
319399,0.142305,0.125602,134.853038,71.202737,206.055774
319599,0.142314,0.157172,134.935527,71.247397,206.182924
319799,0.142313,0.141472,135.017954,71.291955,206.309909
319999,0.142320,0.152992,135.101936,71.336594,206.438529
320199,0.142319,0.141192,135.190935,71.381199,206.572133
320399,0.142317,0.138718,135.273184,71.425796,206.698980
320599,0.142313,0.136335,135.355932,71.470514,206.826446
320799,0.142309,0.134900,135.440052,71.515607,206.955659
320999,0.142304,0.135303,135.523190,71.560247,207.083437
321199,0.142317,0.162261,135.612627,71.605085,207.217712
321399,0.142303,0.119484,135.694623,71.649716,207.344339
321599,0.142312,0.156528,135.777780,71.694358,207.472138
321799,0.142305,0.131432,135.860166,71.739014,207.599180
321999,0.142301,0.136173,135.942830,71.783767,207.726597
322199,0.142311,0.159087,136.031910,71.828371,207.860280
322399,0.142310,0.139996,136.115566,71.873192,207.988758
322599,0.142297,0.121125,136.198107,71.917800,208.115907
322799,0.142302,0.151124,136.280860,71.962523,208.243383
322999,0.142309,0.153716,136.363881,72.007117,208.370998
323199,0.142319,0.157424,136.454529,72.052023,208.506552
323399,0.142314,0.134576,136.537070,72.096878,208.633947
323599,0.142303,0.123884,136.619664,72.141569,208.761233
323799,0.142294,0.128400,136.702273,72.186276,208.888549
323999,0.142275,0.112029,136.786250,72.230887,209.017137
324199,0.142272,0.137676,136.876012,72.275684,209.151695
324399,0.142264,0.128889,136.958207,72.320357,209.278564
324599,0.142262,0.138697,137.040620,72.364900,209.405520
324799,0.142262,0.141882,137.124285,72.409378,209.533664
324999,0.142274,0.161634,137.207302,72.454113,209.661415
325199,0.142281,0.154042,137.296897,72.498851,209.795748
325399,0.142289,0.155692,137.378851,72.543471,209.922322
325599,0.142299,0.157709,137.462448,72.588160,210.050608
325799,0.142293,0.132522,137.544801,72.632749,210.177550
325999,0.142294,0.144024,137.627799,72.677465,210.305264
326199,0.142292,0.139342,137.717456,72.722202,210.439658
326399,0.142307,0.167213,137.801086,72.766976,210.568063
326599,0.142307,0.141406,137.883802,72.811688,210.695490
326799,0.142289,0.114203,137.966991,72.856573,210.823564
326999,0.142292,0.146767,138.049786,72.901134,210.950920
327199,0.142285,0.130523,138.137079,72.945509,211.082588
327399,0.142291,0.151826,138.219197,72.989855,211.209052
327599,0.142286,0.134013,138.301327,73.034129,211.335456
327799,0.142271,0.117671,138.384179,73.078753,211.462932
327999,0.142264,0.131561,138.467793,73.122994,211.590787
328199,0.142257,0.129846,138.554107,73.167502,211.721609
328399,0.142258,0.145252,138.636313,73.212035,211.848348
328599,0.142244,0.118465,138.740142,73.256003,211.996144
328799,0.142234,0.125245,138.822610,73.300586,212.123196
328999,0.142232,0.139772,138.905446,73.345361,212.250807
329199,0.142235,0.147598,138.993621,73.390012,212.383633
329399,0.142237,0.144268,139.075591,73.434574,212.510165
329599,0.142247,0.159183,139.159030,73.479204,212.638235
329799,0.142242,0.134797,139.241432,73.523865,212.765297
329999,0.142240,0.138128,139.324062,73.568489,212.892551
330199,0.142224,0.115683,139.412649,73.613008,213.025657
330399,0.142241,0.170133,139.495633,73.657415,213.153048
330599,0.142251,0.159617,139.578077,73.702057,213.280134
330799,0.142253,0.145215,139.660384,73.746484,213.406868
330999,0.142274,0.177158,139.743334,73.791201,213.534535
331199,0.142290,0.168492,139.833658,73.835903,213.669561
331399,0.142295,0.151123,139.915599,73.880359,213.795958
331599,0.142289,0.132725,139.997980,73.924828,213.922808
331799,0.142297,0.155076,140.080552,73.969380,214.049932
331999,0.142291,0.132639,140.164132,74.013760,214.177892
332199,0.142311,0.174562,140.253177,74.058301,214.311478
332399,0.142313,0.145554,140.335673,74.102885,214.438558
332599,0.142361,0.223055,140.417898,74.147218,214.565115
332799,0.142371,0.158395,140.501687,74.191661,214.693348
332999,0.142378,0.154275,140.584257,74.236068,214.820324
333199,0.142374,0.135582,140.673894,74.280866,214.954759
333399,0.142387,0.163795,140.756050,74.325357,215.081407
333599,0.142394,0.155153,140.839664,74.369972,215.209636
333799,0.142394,0.140964,140.922151,74.414584,215.336735
333999,0.142384,0.125528,141.005119,74.459292,215.464411
334199,0.142388,0.150305,141.094145,74.503914,215.598060
334399,0.142416,0.188266,141.210935,74.547666,215.758601
334599,0.142433,0.170971,141.296144,74.592699,215.888843
334799,0.142421,0.122255,141.378274,74.637315,216.015589
334999,0.142428,0.155140,141.460702,74.681767,216.142469
335199,0.142435,0.153746,141.547041,74.726105,216.273146
335399,0.142436,0.144195,141.629020,74.770491,216.399511
335599,0.142434,0.139082,141.711268,74.814926,216.526194
335799,0.142431,0.137772,141.793611,74.859421,216.653032
335999,0.142439,0.155296,141.877313,74.904026,216.781339
336199,0.142455,0.169569,141.963478,74.948438,216.911916
336399,0.142461,0.153157,142.045196,74.992594,217.037790
336599,0.142453,0.127567,142.127166,75.036938,217.164104
336799,0.142470,0.172324,142.210591,75.081170,217.291761
336999,0.142466,0.134350,142.293404,75.125415,217.418819
337199,0.142474,0.156229,142.379610,75.169869,217.549479
337399,0.142466,0.128969,142.461932,75.214161,217.676093
337599,0.142468,0.146441,142.544598,75.258266,217.802864
337799,0.142460,0.129640,142.626903,75.302672,217.929575
337999,0.142454,0.132326,142.709301,75.347223,218.056525
338199,0.142457,0.146938,142.795280,75.391648,218.186927
338399,0.142484,0.188567,142.878218,75.435953,218.314170
338599,0.142486,0.145182,142.960087,75.480214,218.440302
338799,0.142470,0.115960,143.042229,75.524467,218.566696
338999,0.142468,0.138701,143.124836,75.568787,218.693623
339199,0.142467,0.140743,143.212145,75.613201,218.825346
339399,0.142475,0.155342,143.294328,75.657491,218.951820
339599,0.142487,0.162949,143.376792,75.702079,219.078871
339799,0.142507,0.176446,143.459337,75.746534,219.205872
339999,0.142488,0.111542,143.543038,75.790844,219.333882
340199,0.142491,0.147329,143.629537,75.835243,219.464780
340399,0.142489,0.137908,143.711557,75.879579,219.591136
340599,0.142489,0.142344,143.793646,75.923927,219.717573
340799,0.142490,0.145145,143.877454,75.968432,219.845886
340999,0.142489,0.139819,143.959878,76.012772,219.972650
341199,0.142477,0.122850,144.046185,76.057402,220.103586
341399,0.142495,0.173714,144.128403,76.101835,220.230238
341599,0.142502,0.154159,144.211678,76.146152,220.357831
341799,0.142507,0.151344,144.293959,76.190700,220.484658
341999,0.142512,0.150660,144.376805,76.235268,220.612073
342199,0.142512,0.142805,144.463119,76.279882,220.743001
342399,0.142502,0.125579,144.546659,76.324402,220.871061
342599,0.142502,0.141913,144.628956,76.368985,220.997941
342799,0.142486,0.114601,144.711429,76.413535,221.124964
342999,0.142480,0.132552,144.794075,76.457971,221.252047
343199,0.142494,0.166572,144.882102,76.502659,221.384761
343399,0.142498,0.150173,144.964189,76.546948,221.511137
343599,0.142497,0.139476,145.046999,76.591533,221.638532
343799,0.142489,0.129907,145.129546,76.635977,221.765524
343999,0.142480,0.127188,145.213437,76.680325,221.893762
344199,0.142464,0.113679,145.302044,76.724952,222.026996
344399,0.142497,0.200360,145.384689,76.769463,222.154152
344599,0.142522,0.184631,145.466991,76.813692,222.280683
344799,0.142518,0.135113,145.550499,76.857874,222.408373
344999,0.142521,0.148894,145.633146,76.902095,222.535241
345199,0.142510,0.123516,145.722298,76.946511,222.668809
345399,0.142511,0.143816,145.804620,76.990898,222.795518
345599,0.142531,0.177785,145.888706,77.035425,222.924131
345799,0.142537,0.152459,145.971171,77.079927,223.051098
345999,0.142527,0.125713,146.053888,77.124495,223.178382
346199,0.142535,0.155459,146.142315,77.168817,223.311132
346399,0.142533,0.139479,146.225198,77.213057,223.438255
346599,0.142541,0.156957,146.307388,77.257416,223.564804
346799,0.142556,0.167064,146.389770,77.301920,223.691689
346999,0.142568,0.164918,146.472413,77.346231,223.818644
347199,0.142557,0.121831,146.562735,77.390756,223.953491
347399,0.142550,0.131874,146.645178,77.435261,224.080438
347599,0.142561,0.160847,146.727547,77.479765,224.207312
347799,0.142570,0.158972,146.810212,77.524386,224.334599
347999,0.142565,0.132811,146.893894,77.568810,224.462705
348199,0.142555,0.126121,146.982744,77.613221,224.595964
348399,0.142554,0.140259,147.064637,77.657533,224.722170
348599,0.142557,0.147560,147.147450,77.701926,224.849376
348799,0.142584,0.189078,147.230924,77.746208,224.977133
348999,0.142597,0.165331,147.313475,77.790593,225.104068
349199,0.142595,0.140527,147.402869,77.835259,225.238128
349399,0.142602,0.153674,147.485052,77.879771,225.364823
349599,0.142621,0.176144,147.568779,77.924251,225.493029
349799,0.142624,0.147685,147.651584,77.968945,225.620529
349999,0.142622,0.139283,147.734512,78.013695,225.748208
350199,0.142641,0.176648,147.823833,78.058133,225.881966
350399,0.142643,0.145398,147.907382,78.102828,226.010211
350599,0.142649,0.153930,147.990036,78.147525,226.137561
350799,0.142655,0.152668,148.072933,78.192188,226.265121
350999,0.142646,0.126722,148.155951,78.236856,226.392807
351199,0.142654,0.156651,148.246694,78.281427,226.528121
351399,0.142672,0.174170,148.329058,78.326116,226.655174
351599,0.142682,0.160413,148.412164,78.370952,226.783116
351799,0.142668,0.118791,148.495134,78.415689,226.910822
351999,0.142675,0.153790,148.579404,78.460463,227.039867
352199,0.142676,0.145319,148.669293,78.505349,227.174642
352399,0.142675,0.141268,148.752074,78.550124,227.302198
352599,0.142687,0.162836,148.834480,78.594645,227.429125
352799,0.142692,0.151611,148.918710,78.639345,227.558055
352999,0.142701,0.159326,149.001743,78.684069,227.685812
353199,0.142697,0.135269,149.091453,78.728808,227.820261
353399,0.142711,0.167964,149.174345,78.773566,227.947910
353599,0.142719,0.156481,149.258131,78.818180,228.076311
353799,0.142727,0.156326,149.341273,78.862753,228.204026
353999,0.142736,0.159573,149.424185,78.907477,228.331663
354199,0.142734,0.138681,149.513577,78.952215,228.465792
354399,0.142732,0.139448,149.597378,78.997000,228.594378
354599,0.142731,0.141155,149.680331,79.041866,228.722197
354799,0.142748,0.172786,149.763390,79.086598,228.849988
354999,0.142751,0.148301,149.846177,79.131226,228.977403
355199,0.142763,0.163101,149.936932,79.175917,229.112849
355399,0.142794,0.198403,150.019056,79.220490,229.239547
355599,0.142825,0.198341,150.102001,79.265481,229.367482
355799,0.142847,0.180698,150.184958,79.310207,229.495165
355999,0.142834,0.119471,150.268970,79.354883,229.623854
356199,0.142849,0.169469,150.358675,79.399655,229.758330
356399,0.142852,0.148294,150.441328,79.444297,229.885625
356599,0.142864,0.165092,150.524493,79.489155,230.013648
356799,0.142885,0.180710,150.608474,79.533793,230.142267
356999,0.142899,0.167671,150.691606,79.578553,230.270159
357199,0.142902,0.147438,150.781813,79.623353,230.405166
357399,0.142913,0.162860,150.864607,79.668082,230.532689
357599,0.142936,0.184075,150.948850,79.712904,230.661755
357799,0.142960,0.185988,151.031817,79.757411,230.789228
357999,0.142969,0.158992,151.115179,79.802115,230.917294
358199,0.142968,0.141959,151.205102,79.846824,231.051925
358399,0.142977,0.158151,151.309983,79.891634,231.201618
358599,0.142999,0.183415,151.425085,79.936232,231.361316
358799,0.143019,0.178288,151.507046,79.980911,231.487956
358999,0.143030,0.163004,151.594799,80.025714,231.620513
359199,0.143045,0.170346,151.678745,80.070501,231.749246
359399,0.143069,0.185532,151.767127,80.115107,231.882234
359599,0.143082,0.166981,151.849412,80.159759,232.009171
359799,0.143104,0.182597,151.932152,80.204433,232.136586
359999,0.143123,0.176063,152.015745,80.248847,232.264592
360199,0.143136,0.166935,152.098462,80.293383,232.391845
360399,0.143153,0.174223,152.188650,80.338230,232.526880
360599,0.143174,0.180656,152.271250,80.382966,232.654216
360799,0.143226,0.236448,152.355161,80.427766,232.782927
360999,0.143241,0.171856,152.438290,80.472518,232.910809
361199,0.143260,0.176200,152.521108,80.517082,233.038191
361399,0.143266,0.154823,152.611131,80.561839,233.172970
361599,0.143285,0.178281,152.695453,80.606869,233.302323
361799,0.143303,0.175155,152.778354,80.651674,233.430028
361999,0.143284,0.108641,152.861571,80.696518,233.558089
362199,0.143296,0.165661,152.944303,80.741335,233.685638
362399,0.143312,0.171944,153.036037,80.786345,233.822382
362599,0.143315,0.148925,153.118065,80.830987,233.949053
362799,0.143318,0.147944,153.200848,80.876009,234.076856
362999,0.143359,0.218311,153.283601,80.920773,234.204374
363199,0.143358,0.141712,153.367610,80.965727,234.333336
363399,0.143388,0.197516,153.457883,81.010677,234.468560
363599,0.143438,0.233456,153.564528,81.055276,234.619805
363799,0.143473,0.207356,153.649026,81.099795,234.748821
363999,0.143501,0.194870,153.734739,81.144326,234.879065
364199,0.143546,0.224913,153.816116,81.188834,235.004950
364399,0.143570,0.187157,153.901455,81.233342,235.134796
364599,0.143594,0.188682,153.982725,81.277633,235.260357
364799,0.143603,0.159310,154.065468,81.322111,235.387579
364999,0.143637,0.206125,154.147329,81.366502,235.513831
365199,0.143643,0.154246,154.229637,81.410986,235.640623
365399,0.143681,0.212711,154.315677,81.455418,235.771094
365599,0.143707,0.190798,154.398347,81.499972,235.898319
365799,0.143734,0.194477,154.480339,81.544475,236.024814
365999,0.143765,0.198983,154.562123,81.588884,236.151007
366199,0.143796,0.200573,154.644315,81.633543,236.277858
366399,0.143823,0.193224,154.731539,81.678056,236.409595
366599,0.143837,0.169630,154.813291,81.722578,236.535869
366799,0.143857,0.180769,154.894900,81.766908,236.661808
366999,0.143875,0.177561,154.976761,81.811291,236.788051
367199,0.143900,0.189174,155.059768,81.855602,236.915370
367399,0.143937,0.212508,155.146221,81.900137,237.046358
367599,0.143945,0.157661,155.227643,81.944444,237.172086
367799,0.143960,0.171350,155.309530,81.988889,237.298420
367999,0.143974,0.170219,155.392493,82.033240,237.425734
368199,0.144015,0.220041,155.474848,82.077709,237.552557
368399,0.144020,0.152142,155.611108,82.122578,237.733686
368599,0.144051,0.201986,155.698955,82.167414,237.866369
368799,0.144057,0.154825,155.782166,82.212398,237.994564
368999,0.144099,0.221299,155.864316,82.257144,238.121459
369199,0.144127,0.196881,155.946743,82.301907,238.248651
369399,0.144147,0.180192,156.029125,82.346637,238.375762
369599,0.144172,0.190963,156.119008,82.391485,238.510492
369799,0.144189,0.175761,156.201019,82.436325,238.637344
369999,0.144201,0.166809,156.283192,82.481156,238.764348
370199,0.144226,0.189420,156.365534,82.525927,238.891461
370399,0.144261,0.209838,156.448893,82.570695,239.019588
370599,0.144289,0.195308,156.537879,82.615730,239.153609
370799,0.144305,0.173875,156.649064,82.660506,239.309570
370999,0.144307,0.149065,156.733556,82.705316,239.438871
371199,0.144314,0.156194,156.816521,82.750044,239.566565
371399,0.144308,0.134019,156.898102,82.794646,239.692748
371599,0.144305,0.139195,156.983014,82.839323,239.822337
371799,0.144308,0.148764,157.065021,82.884183,239.949203
371999,0.144320,0.166429,157.147751,82.928661,240.076411
372199,0.144327,0.157264,157.229767,82.973218,240.202985
372399,0.144327,0.145200,157.311658,83.017824,240.329483
372599,0.144311,0.113601,157.397345,83.062448,240.459793
372799,0.144312,0.147589,157.479916,83.106963,240.586879
372999,0.144312,0.143070,157.561754,83.151675,240.713429
373199,0.144302,0.126553,157.643732,83.196219,240.839951
373399,0.144306,0.150654,157.725759,83.240702,240.966461
373599,0.144305,0.142855,157.812762,83.285427,241.098189
373799,0.144281,0.098744,157.894189,83.329927,241.224117
373999,0.144291,0.163746,157.976069,83.374477,241.350546
374199,0.144283,0.130074,158.058128,83.419037,241.477165
374399,0.144283,0.143277,158.141531,83.463667,241.605198
374599,0.144284,0.146060,158.226791,83.508256,241.735047
374799,0.144272,0.122287,158.308429,83.552795,241.861224
374999,0.144267,0.134558,158.390550,83.597669,241.988219
375199,0.144261,0.132618,158.473854,83.642470,242.116324
375399,0.144250,0.124773,158.555897,83.687144,242.243041
375599,0.144240,0.124571,158.643379,83.731722,242.375101
375799,0.144239,0.142479,158.724621,83.776028,242.500648
375999,0.144237,0.141610,158.807289,83.820466,242.627755
376199,0.144237,0.144318,158.889678,83.865500,242.755178
376399,0.144234,0.137366,158.971676,83.909865,242.881541
376599,0.144233,0.143530,159.059622,83.954454,243.014077
376799,0.144224,0.126508,159.142960,83.999348,243.142308
376999,0.144217,0.130124,159.224768,84.044033,243.268800
377199,0.144206,0.124647,159.307024,84.088734,243.395758
377399,0.144209,0.149249,159.389669,84.133492,243.523161
377599,0.144206,0.138645,159.479034,84.178236,243.657270
377799,0.144211,0.154641,159.560735,84.222946,243.783681
377999,0.144214,0.149505,159.642593,84.267644,243.910237
378199,0.144206,0.128158,159.724918,84.312363,244.037281
378399,0.144199,0.131874,159.808747,84.357126,244.165873
378599,0.144186,0.118539,159.896569,84.401757,244.298326
378799,0.144187,0.146815,159.978303,84.446556,244.424859
378999,0.144185,0.139620,160.060133,84.491294,244.551427
379199,0.144187,0.148732,160.143204,84.535984,244.679188
379399,0.144223,0.212299,160.225552,84.580813,244.806364
379599,0.144220,0.138713,160.313714,84.625578,244.939292
379799,0.144227,0.156629,160.395742,84.670427,245.066169
379999,0.144231,0.153414,160.478552,84.715029,245.193580
380199,0.144246,0.172801,160.560877,84.759805,245.320682
380399,0.144247,0.144812,160.643444,84.804718,245.448162
380599,0.144248,0.146759,160.732238,84.849597,245.581834
380799,0.144249,0.146287,160.814975,84.894405,245.709380
380999,0.144262,0.169606,160.897027,84.939228,245.836255
381199,0.144261,0.141193,160.978955,84.983972,245.962926
381399,0.144271,0.162807,161.061194,85.028575,246.089769
381599,0.144281,0.165126,161.150674,85.073413,246.224087
381799,0.144287,0.155217,161.232345,85.118108,246.350453
381999,0.144279,0.129235,161.314149,85.162800,246.476949
382199,0.144279,0.144248,161.396434,85.207505,246.603939
382399,0.144279,0.143796,161.480122,85.252316,246.732438
382599,0.144275,0.136436,161.569125,85.297285,246.866410
382799,0.144287,0.167115,161.650906,85.341997,246.992903
382999,0.144296,0.160848,161.732800,85.386463,247.119263
383199,0.144292,0.138186,161.816273,85.431262,247.247535
383399,0.144313,0.183700,161.898546,85.475959,247.374505
383599,0.144311,0.140548,161.987411,85.520789,247.508200
383799,0.144299,0.121283,162.069170,85.565540,247.634710
383999,0.144303,0.153034,162.152385,85.610286,247.762671
384199,0.144297,0.132157,162.234638,85.655034,247.889673
384399,0.144308,0.164333,162.317100,85.699666,248.016766
384599,0.144309,0.147673,162.406792,85.744769,248.151561
384799,0.144308,0.142673,162.492597,85.789802,248.282399
384999,0.144308,0.143498,162.575070,85.834701,248.409771
385199,0.144306,0.140159,162.657249,85.879455,248.536704
