# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
262199,3699.475495,3277.552808,111.432866,58.939540,170.372407
262399,3699.037622,3124.986403,111.517162,58.984805,170.501966
262599,3698.091791,2457.160961,111.600345,59.030144,170.630489
262799,3697.443449,2846.170570,111.690271,59.075338,170.765609
262999,3696.698968,2718.451641,111.772678,59.120513,170.893191
263199,3696.461730,3384.492807,111.856827,59.166020,171.022847
263399,3695.754279,2764.749604,111.940159,59.211527,171.151686
263599,3695.161233,2914.118833,112.023788,59.257221,171.281010
263799,3694.365032,2644.972162,112.114289,59.302695,171.416984
263999,3693.298234,2286.192365,112.197931,59.347923,171.545854
264199,3692.295541,2368.740757,112.280684,59.393250,171.673935
264399,3691.769320,2996.631351,112.363677,59.438490,171.802167
264599,3691.522834,3365.667499,112.446782,59.483687,171.930469
264799,3690.795693,2728.788971,112.538526,59.528872,172.067398
264999,3689.567122,2062.939038,112.621224,59.574208,172.195432
265199,3688.726346,2574.697213,112.703689,59.619429,172.323119
265399,3688.346857,3185.144675,112.786339,59.664622,172.450961
265599,3687.665114,2782.992223,112.870390,59.710012,172.580402
265799,3687.021654,2832.506698,112.961023,59.755512,172.716535
265999,3686.899905,3525.096181,113.043536,59.800753,172.844289
266199,3686.044811,2548.769826,113.126013,59.846005,172.972019
266399,3685.206752,2569.750444,113.209817,59.891088,173.100905
266599,3684.870163,3236.533652,113.293079,59.936557,173.229635
266799,3683.946229,2452.342176,113.412601,59.981938,173.394538
266999,3683.207212,2697.358287,113.494719,60.026867,173.521586
267199,3682.476817,2707.399633,113.578192,60.071832,173.650024
267399,3681.219102,2000.911019,113.660389,60.116514,173.776903
267599,3680.690859,2974.430360,113.742958,60.161362,173.904320
267799,3679.835762,2535.715768,113.831544,60.206092,174.037636
267999,3678.811248,2306.987298,113.915080,60.251359,174.166439
268199,3678.310080,3006.744826,113.997512,60.296461,174.293973
268399,3677.681504,2834.760640,114.079787,60.341172,174.420958
268599,3676.941484,2683.835635,114.162513,60.386021,174.548534
268799,3676.028152,2449.422689,114.253214,60.431170,174.684384
268999,3675.613945,3118.920408,114.335604,60.476135,174.811739
269199,3674.553393,2248.110626,114.418402,60.521199,174.939602
269399,3673.932532,2838.252911,114.500932,60.566262,175.067194
269599,3673.029813,2457.067106,114.584874,60.611532,175.196406
269799,3672.184896,2533.237406,114.674247,60.656621,175.330869
269999,3671.651254,2951.768046,114.756676,60.701817,175.458492
270199,3671.054906,2865.985778,114.839344,60.746823,175.586167
270399,3670.235655,2563.427328,114.923362,60.792162,175.715524
270599,3669.297793,2401.307906,115.006338,60.837237,175.843576
270799,3668.701934,2862.504779,115.095989,60.882418,175.978407
270999,3667.781331,2421.284605,115.178487,60.927584,176.106072
271199,3667.238888,2932.229540,115.262235,60.972714,176.234949
271399,3666.085730,2102.403446,115.344912,61.017766,176.362679
271599,3665.027509,2229.020790,115.428135,61.063022,176.491157
271799,3664.311587,2692.089899,115.517963,61.108246,176.626209
271999,3663.315460,2309.578361,115.601583,61.153437,176.755020
272199,3662.676861,2794.182367,115.684379,61.198540,176.882919
272399,3661.851178,2538.096912,115.767230,61.243836,177.011066
272599,3660.954141,2439.189243,115.850143,61.288772,177.138915
272799,3660.254626,2706.816199,115.940942,61.333774,177.274716
272999,3659.876176,3143.670947,116.023976,61.379140,177.403116
273199,3659.135106,2647.574639,116.106918,61.424383,177.531300
273399,3658.180844,2354.658979,116.189219,61.469525,177.658745
273599,3657.560987,2810.216182,116.273353,61.514886,177.788239
273799,3656.942694,2811.117004,116.363076,61.560116,177.923192
273999,3656.246168,2702.702096,116.445322,61.605301,178.050622
274199,3655.512597,2650.520855,116.527714,61.650363,178.178077
274399,3654.739310,2594.562630,116.611282,61.695592,178.306874
274599,3653.911612,2518.310451,116.694077,61.740631,178.434708
274799,3652.931240,2306.879561,116.783944,61.785689,178.569634
274999,3652.318568,2810.507936,116.866683,61.831121,178.697804
275199,3652.038589,3267.067198,116.950420,61.876439,178.826859
275399,3651.047775,2287.687305,117.032963,61.921621,178.954584
275599,3650.101435,2346.991373,117.116436,61.967100,179.083537
275799,3649.508091,2831.879838,117.206460,62.012456,179.218916
275999,3648.706282,2543.012644,117.290102,62.057789,179.347892
276199,3648.239790,3004.479932,117.372678,62.102975,179.475654
276399,3647.353824,2423.835593,117.455090,62.148166,179.603256
276599,3646.662064,2690.649935,117.538079,62.193434,179.731513
276799,3645.842788,2512.784154,117.629513,62.238652,179.868165
276999,3645.124654,2651.227038,117.712252,62.284006,179.996258
277199,3643.920632,1976.350033,117.795043,62.329204,180.124247
277399,3643.256255,2722.429856,117.877525,62.374359,180.251884
277599,3642.588693,2716.679158,117.961663,62.419638,180.381301
277799,3642.085738,2943.984639,118.051981,62.465031,180.517012
277999,3641.287912,2533.107306,118.134411,62.510452,180.644863
278199,3640.623641,2717.287540,118.216919,62.555640,180.772559
278399,3639.917177,2657.225342,118.300673,62.600746,180.901419
278599,3638.963572,2311.545274,118.383763,62.646158,181.029920
278799,3638.193733,2565.809141,118.474153,62.691515,181.165669
278999,3637.354941,2468.078251,118.556736,62.736868,181.293604
279199,3636.362446,2251.832000,118.640972,62.782253,181.423225
279399,3635.642371,2630.418049,118.724079,62.827583,181.551663
279599,3634.968454,2693.506357,118.807139,62.872834,181.679972
279799,3634.635781,3169.557990,118.897394,62.917986,181.815381
279999,3633.985473,2724.204996,118.981120,62.963460,181.944580
280199,3633.176418,2500.498911,119.064014,63.008830,182.072844
280399,3632.806362,3114.358971,119.147192,63.054287,182.201480
280599,3632.166733,2735.407036,119.230584,63.099762,182.330345
280799,3631.639516,2891.954086,119.322372,63.145011,182.467383
280999,3630.796563,2447.289695,119.405117,63.190429,182.595547
281199,3630.085877,2631.572529,119.487846,63.235541,182.723387
281399,3629.511405,2821.803967,119.570921,63.280891,182.851813
281599,3628.738099,2540.695896,119.654854,63.326144,182.980998
281799,3628.181693,2844.762471,119.745265,63.371417,183.116682
281999,3627.712906,2967.191573,119.827631,63.416619,183.244250
282199,3626.883741,2457.760776,119.910549,63.461965,183.372513
282399,3626.276854,2769.959457,119.994633,63.507159,183.501792
282599,3625.405117,2394.513472,120.077562,63.552275,183.629837
282799,3624.908844,2923.674752,120.194102,63.597486,183.791588
282999,3624.246567,2687.787332,120.280250,63.662413,183.942664
283199,3623.672108,2810.812068,120.363688,63.707219,184.070907
283399,3623.293320,3086.929792,120.446659,63.752230,184.198889
283599,3623.240010,3547.699457,120.529394,63.797294,184.326689
283799,3622.897993,3137.917932,120.612372,63.842375,184.454747
283999,3621.855094,2141.981603,120.701350,63.887201,184.588551
284199,3621.227742,2730.387322,120.784186,63.932588,184.716773
284399,3620.675739,2836.280114,120.867218,63.977910,184.845128
284599,3619.856203,2454.475454,120.950333,64.023275,184.973608
284799,3619.163366,2633.255930,121.034743,64.068543,185.103286
284999,3618.874967,3208.195747,121.123766,64.113660,185.237426
285199,3618.202393,2659.784256,121.206718,64.159089,185.365806
285399,3617.590396,2744.882114,121.289845,64.204557,185.494402
285599,3617.030897,2818.626082,121.374151,64.250028,185.624179
285799,3616.391970,2704.004325,121.457230,64.295433,185.752663
285999,3615.587724,2466.320021,121.546023,64.340432,185.886455
286199,3614.916434,2654.972136,121.628556,64.385547,186.014103
286399,3614.400690,2876.370858,121.712638,64.430731,186.143369
286599,3613.607519,2477.785949,121.795499,64.475808,186.271307
286799,3613.322378,3204.716330,121.878671,64.520941,186.399613
286999,3612.449170,2360.268894,121.967489,64.565902,186.533390
287199,3611.620364,2422.283300,122.051314,64.611033,186.662347
287399,3610.863639,2524.206098,122.134192,64.656090,186.790281
287599,3609.964681,2318.162362,122.217075,64.701149,186.918225
287799,3609.133910,2414.485142,122.300305,64.746493,187.046798
287999,3608.301266,2410.126584,122.390554,64.791418,187.181972
288199,3607.969141,3129.709006,122.473188,64.836660,187.309848
288399,3607.274562,2606.385896,122.555989,64.881687,187.437677
288599,3606.601257,2635.696301,122.638894,64.926689,187.565583
288799,3605.949750,2665.824478,122.723518,64.971977,187.695495
288999,3605.493244,2946.298520,122.813030,65.017142,187.830172
289199,3604.664264,2406.788645,122.895869,65.062377,187.958247
289399,3604.032574,2690.609571,122.979164,65.107584,188.086749
289599,3603.707314,3133.056036,123.063271,65.152772,188.216043
289799,3603.018257,2605.262976,123.146215,65.198081,188.344297
289999,3602.882211,3405.751078,123.235357,65.243348,188.478705
290199,3602.156003,2549.154463,123.317915,65.288526,188.606441
290399,3601.601745,2797.373654,123.401640,65.333629,188.735269
290599,3600.747405,2360.246396,123.484455,65.378829,188.863284
290799,3600.056850,2596.680691,123.567290,65.424022,188.991312
290999,3599.168219,2307.098364,123.656476,65.469374,189.125850
291199,3598.415009,2502.494339,123.740147,65.514575,189.254722
291399,3597.687332,2538.190083,123.823152,65.559901,189.383053
291599,3596.960939,2538.605525,123.906156,65.605150,189.511306
291799,3596.478880,2893.637533,123.989065,65.650215,189.639280
291999,3595.655647,2394.558575,124.079586,65.695509,189.775096
292199,3594.939744,2549.720767,124.162330,65.740833,189.903164
292399,3594.208452,2525.791477,124.245390,65.786191,190.031581
292599,3593.230934,2164.099795,124.328481,65.831435,190.159916
292799,3592.716951,2840.759487,124.412505,65.876535,190.289040
292999,3592.054320,2621.962475,124.501970,65.921769,190.423739
293199,3591.593288,2916.180801,124.584854,65.966976,190.551829
293399,3591.127478,2908.250213,124.668354,66.012423,190.680776
293599,3590.382977,2498.200608,124.752996,66.057855,190.810851
293799,3589.343877,2063.944157,124.836112,66.103186,190.939298
293999,3588.545204,2415.295702,124.925926,66.148652,191.074579
294199,3587.862946,2584.943054,125.008919,66.194048,191.202967
294399,3586.796628,2018.242622,125.093246,66.239375,191.332622
294599,3586.493166,3139.797073,125.177032,66.284964,191.461995
294799,3585.677528,2384.243650,125.260479,66.330407,191.590886
294999,3584.953263,2517.385863,125.350506,66.375845,191.726351
295199,3584.125827,2363.657374,125.434985,66.421298,191.856283
295399,3583.454286,2592.260703,125.518414,66.466861,191.985274
295599,3582.775600,2580.356171,125.602133,66.512444,192.114578
295799,3582.129237,2626.805196,125.685959,66.558062,192.244021
295999,3581.245399,2274.048480,125.776922,66.603389,192.380311
296199,3580.461413,2420.161705,125.859765,66.648609,192.508374
296399,3579.774137,2561.918386,125.942694,66.694012,192.636706
296599,3579.013909,2452.356365,126.026030,66.739274,192.765304
296799,3578.317303,2545.250020,126.110731,66.784833,192.895563
296999,3577.697940,2658.563875,126.201035,66.830282,193.031317
297199,3577.664289,3527.692430,126.284123,66.875555,193.159677
297399,3576.913130,2460.690708,126.367316,66.920814,193.288130
297599,3576.349342,2737.996395,126.452087,66.966104,193.418191
297799,3575.726508,2648.950221,126.535338,67.011398,193.546736
297999,3575.036901,2548.211004,126.625156,67.058291,193.683447
298199,3574.502663,2778.488263,126.707883,67.103608,193.811491
298399,3573.799528,2525.425502,126.791948,67.148874,193.940822
298599,3573.018278,2407.392865,126.875268,67.194318,194.069586
298799,3572.433565,2699.457300,126.958602,67.239541,194.198143
298999,3571.726780,2515.790340,127.077789,67.284756,194.362545
299199,3571.182085,2756.863631,127.161519,67.329812,194.491331
299399,3570.852390,3077.628656,127.244238,67.374581,194.618819
299599,3570.395358,2886.218256,127.327109,67.419419,194.746528
299799,3570.006356,2987.280489,127.410232,67.464339,194.874571
299999,3569.348374,2583.033874,127.499909,67.509440,195.009349
300199,3568.702530,2599.937150,127.582805,67.554758,195.137562
300399,3568.515533,3287.832680,127.665978,67.600015,195.265993
300599,3568.031071,2840.368294,127.749388,67.645389,195.394776
300799,3567.130889,2214.157768,127.834253,67.690815,195.525068
300999,3566.689430,2902.735325,127.923611,67.736145,195.659756
301199,3566.045283,2596.604549,128.006086,67.781156,195.787241
301399,3565.219808,2322.054530,128.088661,67.826173,195.914834
301599,3564.612875,2649.963904,128.172807,67.871301,196.044108
301799,3563.957501,2575.653432,128.256064,67.916414,196.172478
301999,3563.267301,2521.756063,128.345054,67.961669,196.306723
302199,3562.990123,3144.450485,128.427631,68.006616,196.434246
302399,3562.247319,2439.870892,128.511659,68.051758,196.563417
302599,3561.778367,2852.723731,128.594721,68.096778,196.691500
302799,3561.345766,2906.819260,128.677950,68.141917,196.819867
302999,3560.615721,2455.328645,128.767038,68.186983,196.954022
303199,3559.720970,2204.172859,128.850829,68.232025,197.082854
303399,3559.065516,2565.396567,128.934077,68.277236,197.211313
303599,3558.074567,2054.805384,129.017307,68.322440,197.339747
303799,3557.392139,2521.466439,129.100751,68.367643,197.468394
303999,3557.038892,3020.456968,129.191917,68.413091,197.605008
304199,3556.250721,2358.230601,129.274987,68.458460,197.733447
304399,3555.328126,2152.060634,129.358058,68.503591,197.861649
304599,3555.083392,3182.599547,129.441362,68.548889,197.990251
304799,3554.569982,2772.646648,129.526265,68.594195,198.120460
304999,3554.077203,2803.080787,129.616252,68.639576,198.255828
305199,3553.283644,2343.106554,129.699012,68.684624,198.383636
305399,3552.662579,2604.917639,129.782388,68.729783,198.512171
305599,3551.958444,2476.743487,129.867202,68.775186,198.642388
305799,3551.289993,2529.896846,129.950919,68.820414,198.771333
305999,3550.592839,2484.644544,130.040215,68.865690,198.905905
306199,3549.748939,2258.581678,130.122285,68.910711,199.032996
306399,3549.479206,3136.519344,130.205738,68.955847,199.161585
306599,3548.492327,2036.592661,130.287903,69.000730,199.288633
306799,3547.696141,2327.143014,130.370627,69.045860,199.416487
306999,3546.822256,2206.282546,130.459731,69.090964,199.550695
307199,3546.135237,2491.561871,130.542763,69.135998,199.678760
307399,3545.304877,2269.870992,130.625324,69.181290,199.806615
307599,3544.740055,2676.609860,130.708064,69.226350,199.934414
307799,3544.091558,2546.702575,130.790787,69.271159,200.061946
307999,3543.261489,2265.784747,130.881149,69.316149,200.197299
308199,3542.440405,2277.971805,130.963292,69.361010,200.324302
308399,3541.538903,2152.323644,131.045926,69.406081,200.452007
308599,3541.043726,2777.481293,131.128883,69.451487,200.580369
308799,3540.387670,2528.093376,131.213554,69.496925,200.710479
308999,3539.426027,2054.648556,131.303180,69.542064,200.845244
309199,3538.568852,2214.233475,131.385472,69.587259,200.972731
309399,3538.133330,2864.817448,131.468117,69.632523,201.100640
309599,3537.315256,2271.754449,131.552171,69.677689,201.229860
309799,3536.909372,2908.601053,131.635237,69.722659,201.357896
309999,3536.348825,2668.061192,131.724817,69.767926,201.492743
310199,3535.747507,2603.704492,131.806913,69.812919,201.619833
310399,3535.053754,2459.042352,131.890318,69.857861,201.748179
310599,3534.878858,3263.441539,131.972980,69.902965,201.875944
310799,3534.233203,2531.530320,132.056006,69.947904,202.003909
310999,3533.774139,2820.389330,132.145235,69.992882,202.138117
311199,3533.128813,2529.645719,132.228442,70.037743,202.266185
311399,3532.516578,2579.880065,132.310874,70.082616,202.393490
311599,3531.792488,2404.383056,132.393597,70.127708,202.521306
311799,3530.991306,2282.750668,132.476729,70.172969,202.649698
311999,3530.347103,2526.033764,132.567486,70.218167,202.785654
312199,3529.826162,2717.159373,132.650325,70.263534,202.913859
312399,3529.472253,2977.020320,132.733027,70.308779,203.041806
312599,3528.948733,2711.209617,132.816062,70.353929,203.169991
312799,3527.967232,1993.881362,132.900613,70.399169,203.299781
312999,3527.197023,2322.590318,132.990376,70.444319,203.434695
313199,3526.832663,2956.609861,133.073025,70.489481,203.562506
313399,3526.091777,2365.863404,133.155651,70.534637,203.690288
313599,3525.321464,2318.241076,133.240114,70.579823,203.819937
313799,3524.798218,2704.348029,133.323491,70.624967,203.948457
313999,3524.330157,2789.943559,133.413346,70.670125,204.083471
314199,3523.820243,2723.254562,133.495948,70.715144,204.211092
314399,3523.020495,2266.616122,133.579757,70.760187,204.339943
314599,3522.307815,2401.975186,133.662513,70.805299,204.467812
314799,3521.800277,2723.443389,133.745250,70.850305,204.595555
314999,3521.049985,2340.089629,133.864441,70.895400,204.759840
315199,3520.473723,2612.861333,133.947998,70.940200,204.888198
315399,3519.881671,2586.807890,134.030613,70.985129,205.015742
315599,3519.638760,3136.568829,134.113415,71.030151,205.143566
315799,3518.816885,2221.897395,134.196154,71.074963,205.271116
315999,3518.011904,2246.946489,134.285619,71.119976,205.405595
316199,3517.291954,2379.771159,134.367828,71.164925,205.532754
316399,3516.575721,2384.210955,134.450370,71.209954,205.660324
316599,3516.061040,2701.837116,134.533024,71.254900,205.787924
316799,3515.508493,2640.826497,134.616701,71.299638,205.916339
316999,3514.712587,2253.996762,134.705955,71.344748,206.050703
317199,3514.044067,2454.440405,134.788206,71.389497,206.177703
317399,3513.385769,2469.324516,134.871080,71.434664,206.305744
317599,3512.458718,2041.229389,134.955145,71.479762,206.434907
317799,3511.775642,2427.050739,135.038297,71.524852,206.563149
317999,3511.186935,2575.732039,135.127738,71.569982,206.697720
318199,3510.499611,2417.653913,135.210088,71.614901,206.824989
318399,3509.689607,2220.973415,135.293575,71.659761,206.953336
318599,3508.636933,1832.779316,135.376448,71.705043,207.081490
318799,3507.944188,2404.402151,135.459483,71.750149,207.209632
318999,3507.430656,2688.860193,135.548435,71.795423,207.343858
319199,3506.855791,2589.946170,135.632121,71.840518,207.472640
319399,3506.098474,2297.419724,135.714715,71.885512,207.600227
319599,3505.452929,2474.518321,135.797397,71.930381,207.727777
319799,3504.969731,2732.819973,135.880581,71.975345,207.855927
319999,3504.420841,2626.745267,135.971282,72.020530,207.991812
320199,3503.811200,2528.385896,136.054324,72.065842,208.120165
320399,3503.029878,2252.133595,136.137062,72.110934,208.247995
320599,3502.580561,2782.774066,136.220096,72.156010,208.376106
320799,3501.986751,2550.109590,136.304778,72.201109,208.505887
320999,3501.418254,2589.549386,136.394448,72.246447,208.640895
321199,3500.666605,2294.269367,136.476972,72.291338,208.768310
321399,3500.025567,2470.518121,136.559887,72.336350,208.896237
321599,3499.077244,1975.123164,136.644108,72.381321,209.025429
321799,3498.404321,2416.342846,136.727462,72.426654,209.154116
321999,3497.713500,2386.183228,136.816628,72.471632,209.288260
322199,3496.854009,2113.073229,136.898984,72.516427,209.415411
322399,3495.932875,2011.985878,136.982469,72.561345,209.543815
322599,3495.356587,2566.380953,137.064561,72.606072,209.670632
322799,3494.662584,2375.235250,137.146872,72.650815,209.797687
322999,3493.968014,2372.932158,137.235866,72.695891,209.931757
323199,3493.290807,2399.601678,137.319030,72.740822,210.059852
323399,3492.883515,2834.698797,137.401463,72.785922,210.187385
323599,3492.270167,2500.487288,137.484325,72.831070,210.315395
323799,3491.624230,2446.498290,137.567615,72.876363,210.443978
323999,3490.905257,2326.887827,137.658242,72.921550,210.579792
324199,3490.237096,2407.816251,137.739931,72.966196,210.706126
324399,3489.347589,2047.456117,137.822713,73.011405,210.834118
324599,3488.678163,2402.869320,137.905158,73.056328,210.961485
324799,3487.962832,2326.981541,137.989690,73.101452,211.091142
324999,3487.141698,2153.618933,138.078800,73.146454,211.225253
325199,3486.634384,2662.250018,138.160855,73.191125,211.351981
325399,3485.644865,1876.685951,138.243085,73.235808,211.478893
325599,3485.405647,3096.198678,138.326771,73.280681,211.607453
325799,3484.967888,2772.295709,138.409360,73.325437,211.734797
325999,3484.249705,2314.330771,138.498762,73.370542,211.869304
326199,3483.763416,2691.111708,138.581066,73.415615,211.996681
326399,3483.108537,2415.001463,138.665030,73.460775,212.125805
326599,3482.385530,2302.436926,138.747716,73.505846,212.253562
326799,3481.575744,2159.195725,138.830747,73.550839,212.381586
326999,3480.921665,2412.156847,138.920170,73.595903,212.516073
327199,3480.242453,2369.730543,139.003582,73.640817,212.644399
327399,3479.725827,2634.526624,139.086172,73.686044,212.772215
327599,3478.924754,2167.566822,139.168900,73.731022,212.899922
327799,3477.981473,1932.887338,139.251904,73.776209,213.028113
327999,3477.163854,2137.087424,139.342671,73.821185,213.163856
328199,3476.649245,2632.689908,139.425062,73.866296,213.291358
328399,3475.890881,2231.415137,139.507873,73.911224,213.419097
328599,3475.204256,2347.766993,139.590434,73.956079,213.546513
328799,3474.401281,2155.112509,139.674357,74.001008,213.675365
328999,3473.857813,2580.396421,139.764300,74.046118,213.810419
329199,3472.957499,1991.941995,139.846719,74.091102,213.937821
329399,3472.156269,2153.331519,139.929493,74.136186,214.065679
329599,3471.467175,2336.528086,140.013692,74.181325,214.195017
329799,3470.751026,2290.538611,140.096722,74.226397,214.323119
329999,3470.043336,2303.062864,140.186804,74.271607,214.458411
330199,3469.412795,2429.018590,140.269406,74.316662,214.586069
330399,3468.839978,2523.119557,140.353454,74.361705,214.715159
330599,3468.287717,2555.952686,140.436235,74.406775,214.843010
330799,3467.644411,2404.259853,140.519184,74.451905,214.971089
330999,3467.119147,2598.332588,140.638280,74.497119,215.135398
331199,3466.445261,2351.163313,140.721722,74.542021,215.263743
331399,3465.936453,2623.350776,140.804125,74.586903,215.391027
331599,3465.702695,3078.365147,140.886439,74.631568,215.518007
331799,3465.231344,2683.732309,140.969242,74.676461,215.645703
331999,3464.694867,2574.679482,141.058804,74.721425,215.780229
332199,3463.897271,2139.887665,141.141034,74.766345,215.907380
332399,3463.277004,2433.013774,141.223356,74.811098,216.034454
332599,3462.842328,2740.410111,141.306181,74.856114,216.162295
332799,3462.167291,2339.581315,141.390181,74.900990,216.291171
332999,3461.571249,2469.756810,141.479245,74.945931,216.425176
333199,3461.002826,2514.579248,141.561418,74.990652,216.552070
333399,3460.323906,2329.243498,141.643866,75.035702,216.679569
333599,3460.052546,3007.695267,141.727899,75.080550,216.808449
333799,3459.815563,3064.527069,141.810731,75.125472,216.936203
333999,3459.103695,2270.995830,141.899645,75.170487,217.070132
334199,3458.676564,2745.368998,141.981884,75.215234,217.197118
334399,3457.960741,2261.819159,142.065890,75.260206,217.326096
334599,3457.242124,2255.714660,142.148685,75.304994,217.453679
334799,3456.647872,2462.465692,142.231335,75.349910,217.581246
334999,3456.335886,2934.071165,142.320352,75.394953,217.715305
335199,3456.114868,3085.908492,142.403858,75.439877,217.843735
335399,3455.654780,2684.547084,142.486271,75.484828,217.971098
335599,3455.490903,3180.670541,142.569314,75.529777,218.099091
335799,3454.649774,2043.234872,142.652137,75.574601,218.226737
335999,3454.056753,2458.374285,142.743123,75.619940,218.363063
336199,3453.451692,2436.949127,142.825589,75.664864,218.490454
336399,3453.150156,2946.268643,142.908424,75.709747,218.618171
336599,3452.302530,2026.594664,142.991580,75.754712,218.746291
336799,3451.971677,2895.145837,143.075654,75.799639,218.875293
336999,3451.258510,2250.286643,143.165212,75.844692,219.009904
337199,3450.651475,2427.797369,143.247540,75.889562,219.137102
337399,3450.151717,2607.558652,143.330422,75.934450,219.264872
337599,3449.502041,2353.498972,143.414697,75.979293,219.393990
337799,3448.758719,2194.032191,143.497829,76.024360,219.522189
337999,3448.395601,2835.089065,143.587517,76.069359,219.656876
338199,3447.954753,2702.920932,143.669921,76.114144,219.784064
338399,3447.457687,2606.918847,143.753939,76.159149,219.913089
338599,3446.858883,2433.683153,143.836909,76.204231,220.041140
338799,3446.436522,2731.378477,143.920054,76.249066,220.169120
338999,3446.051467,2793.769509,144.009666,76.294318,220.303983
339199,3445.776308,2979.381903,144.093209,76.339354,220.432562
339399,3445.135547,2358.404480,144.175789,76.384475,220.560264
339599,3444.462708,2302.655158,144.258453,76.429577,220.688030
339799,3443.894535,2479.136482,144.340978,76.474429,220.815407
339999,3443.595522,2935.572483,144.431689,76.520503,220.952192
340199,3442.968923,2377.750269,144.514035,76.565526,221.079561
340399,3442.179675,2099.668463,144.596655,76.610580,221.207235
340599,3441.680181,2591.542660,144.679345,76.655457,221.334802
340799,3441.242996,2696.716250,144.763436,76.700578,221.464014
340999,3440.781589,2654.543781,144.852630,76.745549,221.598178
341199,3439.981801,2076.343412,144.934748,76.790409,221.725156
341399,3439.607217,2800.567659,145.017421,76.835670,221.853092
341599,3438.975600,2360.805380,145.101501,76.880794,221.982295
341799,3438.427111,2501.606703,145.184276,76.925580,222.109856
341999,3437.772040,2318.255916,145.273977,76.970786,222.244763
342199,3437.047440,2197.981957,145.356277,77.015869,222.372146
342399,3436.264410,2096.499297,145.440310,77.061186,222.501496
342599,3436.057528,3081.875552,145.523316,77.106372,222.629687
342799,3435.517595,2510.612820,145.606426,77.151351,222.757777
342999,3435.363832,3171.814124,145.696039,77.196578,222.892617
343199,3434.783953,2440.292311,145.779190,77.241435,223.020625
343399,3434.322809,2642.999681,145.861618,77.286531,223.148149
343599,3433.929357,2758.371718,145.944536,77.331534,223.276070
343799,3433.522447,2734.451248,146.027453,77.376494,223.403948
343999,3433.356845,3148.686044,146.118390,77.421723,223.540113
344199,3432.859308,2577.096921,146.200837,77.466826,223.667662
344399,3432.415065,2667.872418,146.283374,77.511938,223.795312
344599,3432.000130,2717.480964,146.366513,77.556990,223.923503
344799,3431.398210,2394.291611,146.451319,77.602410,224.053729
344999,3430.920097,2606.652603,146.541888,77.647893,224.189780
345199,3430.401271,2535.427215,146.624337,77.693028,224.317365
345399,3429.837633,2456.997546,146.706832,77.738066,224.444898
345599,3429.283089,2471.586094,146.790953,77.783171,224.574123
345799,3428.683427,2392.466921,146.874215,77.828319,224.702534
345999,3428.021234,2283.089882,146.964326,77.873526,224.837852
346199,3427.619087,2731.904418,147.046844,77.918625,224.965469
346399,3426.916982,2211.573599,147.130803,77.963546,225.094348
346599,3426.518523,2736.386664,147.213795,78.008705,225.222500
346799,3426.343216,3122.537677,147.296994,78.053656,225.350650
346999,3425.913438,2680.676736,147.416709,78.098928,225.515637
347199,3425.292316,2347.646227,147.500269,78.143940,225.644209
347399,3424.758672,2498.352676,147.583059,78.188966,225.772025
347599,3424.114426,2305.059773,147.665963,78.233987,225.899950
347799,3423.551536,2445.248472,147.748941,78.278838,226.027779
347999,3422.883998,2262.034639,147.838733,78.323951,226.162684
348199,3422.141620,2130.405261,147.920498,78.368570,226.289069
348399,3421.150569,1695.730565,148.003096,78.413455,226.416551
348599,3420.387216,2090.625100,148.085890,78.458339,226.544230
348799,3419.764296,2334.016032,148.169980,78.503192,226.673172
348999,3419.583349,3104.011453,148.259252,78.548402,226.807654
349199,3419.037026,2465.702302,148.341671,78.593525,226.935195
349399,3418.723816,2871.859708,148.424260,78.638546,227.062807
349599,3418.023021,2193.734780,148.507896,78.683452,227.191348
349799,3417.219066,2011.904748,148.590915,78.728570,227.319485
349999,3416.642279,2407.842461,148.679993,78.773549,227.453542
350199,3415.911151,2136.436276,148.762114,78.818325,227.580439
350399,3415.318811,2378.131653,148.845722,78.863112,227.708834
350599,3415.030846,2910.517505,148.928329,78.907904,227.836233
350799,3414.362487,2242.729285,149.011436,78.952809,227.964245
