# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
288399,0.146495,0.162355,120.909968,64.498093,185.408061
288599,0.146486,0.133016,121.028960,64.542881,185.571841
288799,0.146481,0.139188,121.112178,64.587455,185.699634
288999,0.146485,0.152984,121.194341,64.632274,185.826616
289199,0.146475,0.131521,121.276729,64.676960,185.953689
289399,0.146447,0.105831,121.359228,64.721518,186.080746
289599,0.146455,0.157913,121.448501,64.766359,186.214860
289799,0.146438,0.122681,121.530506,64.811008,186.341514
289999,0.146436,0.143393,121.661790,64.855843,186.517633
290199,0.146448,0.163668,121.744663,64.900660,186.645323
290399,0.146449,0.148567,121.829250,64.945604,186.774855
290599,0.146461,0.163112,121.918363,64.990433,186.908796
290799,0.146473,0.164736,122.001380,65.034987,187.036367
290999,0.146499,0.184213,122.084345,65.079922,187.164267
291199,0.146499,0.146590,122.168631,65.124616,187.293246
291399,0.146513,0.165962,122.252159,65.169357,187.421516
291599,0.146517,0.153050,122.342807,65.214354,187.557161
291799,0.146534,0.170354,122.425911,65.259240,187.685151
291999,0.146540,0.156520,122.509943,65.303845,187.813788
292199,0.146545,0.152474,122.593333,65.348658,187.941992
292399,0.146539,0.139149,122.677307,65.393537,188.070844
292599,0.146548,0.158926,122.767385,65.438260,188.205646
292799,0.146540,0.134239,122.851630,65.482916,188.334546
292999,0.146543,0.152001,122.934675,65.527753,188.462428
293199,0.146540,0.141465,123.018026,65.572720,188.590746
293399,0.146551,0.163448,123.101477,65.617486,188.718963
293599,0.146544,0.135480,123.193136,65.662339,188.855476
293799,0.146548,0.152559,123.276400,65.707260,188.983660
293999,0.146566,0.173427,123.359591,65.751992,189.111583
294199,0.146583,0.171743,123.442655,65.796640,189.239295
294399,0.146600,0.171274,123.527506,65.841397,189.368902
294599,0.146593,0.136942,123.617780,65.886126,189.503905
294799,0.146600,0.156780,123.701360,65.931057,189.632417
294999,0.146628,0.187545,123.784626,65.975967,189.760593
295199,0.146644,0.169773,123.868636,66.021003,189.889638
295399,0.146636,0.134896,123.951822,66.065809,190.017631
295599,0.146649,0.165921,124.070664,66.110558,190.181222
295799,0.146654,0.153666,124.153071,66.155083,190.308154
295999,0.146637,0.121642,124.237043,66.199675,190.436718
296199,0.146647,0.162309,124.319894,66.244377,190.564271
296399,0.146631,0.121862,124.403162,66.289107,190.692269
296599,0.146633,0.149971,124.492036,66.333866,190.825902
296799,0.146627,0.138046,124.575873,66.378380,190.954253
296999,0.146611,0.123444,124.658964,66.423018,191.081982
297199,0.146599,0.128495,124.741919,66.467709,191.209628
297399,0.146574,0.109530,124.825010,66.512507,191.337517
297599,0.146549,0.109389,124.915618,66.557204,191.472822
297799,0.146538,0.130197,124.998203,66.601827,191.600031
297999,0.146529,0.132669,125.081072,66.646359,191.727431
298199,0.146511,0.120135,125.163824,66.690941,191.854765
298399,0.146501,0.130488,125.247966,66.735519,191.983485
298599,0.146508,0.157313,125.337584,66.780399,192.117983
298799,0.146519,0.162675,125.420651,66.825148,192.245798
298999,0.146515,0.140654,125.503364,66.869654,192.373018
299199,0.146507,0.134479,125.587078,66.914122,192.501200
299399,0.146510,0.152085,125.670031,66.958708,192.628738
299599,0.146521,0.162144,125.759728,67.003499,192.763227
299799,0.146527,0.154916,125.842265,67.047919,192.890183
299999,0.146515,0.128849,125.926345,67.092488,193.018833
300199,0.146522,0.157612,126.009264,67.137146,193.146411
300399,0.146525,0.150324,126.092284,67.181703,193.273988
300599,0.146546,0.177919,126.182132,67.226607,193.408739
300799,0.146545,0.145921,126.265927,67.271182,193.537109
300999,0.146528,0.120502,126.348881,67.315919,193.664800
301199,0.146537,0.160168,126.431966,67.360734,193.792700
301399,0.146536,0.145078,126.515299,67.405618,193.920917
301599,0.146530,0.137655,126.606445,67.450500,194.056945
301799,0.146532,0.149289,126.689234,67.495248,194.184482
301999,0.146537,0.154455,126.772410,67.539926,194.312336
302199,0.146522,0.124202,126.855748,67.584631,194.440379
302399,0.146518,0.140518,126.940366,67.629317,194.569682
302599,0.146506,0.128538,127.030236,67.674029,194.704266
302799,0.146517,0.161845,127.113213,67.718804,194.832017
302999,0.146523,0.156347,127.196239,67.763338,194.959577
303199,0.146525,0.149723,127.280281,67.807854,195.088135
303399,0.146531,0.155536,127.363478,67.852708,195.216186
303599,0.146537,0.154748,127.453282,67.897570,195.350852
303799,0.146544,0.158186,127.536016,67.942385,195.478401
303999,0.146555,0.163161,127.620149,67.987119,195.607269
304199,0.146558,0.151591,127.703002,68.031810,195.734812
304399,0.146553,0.138358,127.786106,68.076451,195.862557
304599,0.146539,0.125098,127.876044,68.121127,195.997172
304799,0.146536,0.142099,127.960188,68.165792,196.125980
304999,0.146533,0.142552,128.043122,68.210478,196.253601
305199,0.146529,0.139480,128.126249,68.255258,196.381507
305399,0.146525,0.140840,128.209326,68.300003,196.509329
305599,0.146515,0.131717,128.300922,68.344941,196.645864
305799,0.146535,0.177125,128.383667,68.389602,196.773269
305999,0.146548,0.166504,128.466606,68.434367,196.900973
306199,0.146532,0.121788,128.549850,68.479089,197.028939
306399,0.146520,0.127047,128.634293,68.523873,197.158166
306599,0.146551,0.194275,128.724720,68.568741,197.293462
306799,0.146565,0.168916,128.807646,68.613321,197.420967
306999,0.146554,0.129051,128.891175,68.658181,197.549356
307199,0.146560,0.156304,128.976038,68.702947,197.678985
307399,0.146557,0.140911,129.059756,68.747978,197.807734
307599,0.146537,0.116312,129.149923,68.792741,197.942664
307799,0.146565,0.190202,129.232781,68.837558,198.070338
307999,0.146574,0.160486,129.317159,68.882439,198.199599
308199,0.146587,0.165661,129.400464,68.927077,198.327541
308399,0.146612,0.184847,129.484120,68.971852,198.455972
308599,0.146619,0.158529,129.574425,69.016694,198.591119
308799,0.146606,0.126073,129.658773,69.061580,198.720353
308999,0.146604,0.143394,129.741949,69.106286,198.848235
309199,0.146595,0.133381,129.825239,69.150997,198.976236
309399,0.146607,0.165060,129.908488,69.195530,199.104018
309599,0.146618,0.163153,130.000076,69.240306,199.240383
309799,0.146613,0.138361,130.082768,69.284916,199.367684
309999,0.146613,0.146622,130.166167,69.329918,199.496085
310199,0.146624,0.163727,130.249643,69.374720,199.624363
310399,0.146635,0.164672,130.334652,69.419570,199.754222
310599,0.146636,0.147131,130.425327,69.464465,199.889793
310799,0.146640,0.152754,130.508723,69.509438,200.018161
310999,0.146647,0.158975,130.592032,69.554308,200.146340
311199,0.146644,0.140807,130.677143,69.599226,200.276369
311399,0.146639,0.139716,130.760594,69.644093,200.404687
311599,0.146663,0.183064,130.880340,69.689027,200.569367
311799,0.146659,0.140801,130.962896,69.733660,200.696556
311999,0.146654,0.139552,131.046838,69.778461,200.825299
312199,0.146650,0.140593,131.129788,69.822961,200.952749
312399,0.146644,0.137230,131.212757,69.867524,201.080281
312599,0.146642,0.142270,131.301819,69.912378,201.214197
312799,0.146662,0.178022,131.385478,69.956814,201.342292
312999,0.146650,0.127849,131.467989,70.001207,201.469196
313199,0.146632,0.119161,131.551176,70.045748,201.596924
313399,0.146629,0.141229,131.634376,70.090337,201.724712
313599,0.146635,0.156163,131.725362,70.135137,201.860498
313799,0.146639,0.153151,131.808027,70.179806,201.987833
313999,0.146636,0.141939,131.890753,70.224462,202.115215
314199,0.146631,0.138642,131.973590,70.269046,202.242636
314399,0.146632,0.148726,132.058136,70.313650,202.371785
314599,0.146618,0.124066,132.148564,70.358597,202.507160
314799,0.146613,0.139186,132.231352,70.403297,202.634650
314999,0.146624,0.163771,132.314354,70.447909,202.762263
315199,0.146620,0.140987,132.398801,70.492504,202.891305
315399,0.146635,0.169232,132.482301,70.537300,203.019601
315599,0.146630,0.138908,132.571901,70.582055,203.153956
315799,0.146618,0.127267,132.654590,70.626761,203.281351
315999,0.146621,0.151277,132.738507,70.671397,203.409903
316199,0.146606,0.123780,132.821594,70.716061,203.537655
316399,0.146597,0.132476,132.904845,70.760652,203.665497
316599,0.146613,0.171359,132.994442,70.805461,203.799903
316799,0.146599,0.124338,133.078332,70.849997,203.928329
316999,0.146589,0.131364,133.161241,70.894522,204.055764
317199,0.146593,0.151989,133.244446,70.939202,204.183648
317399,0.146613,0.179545,133.328017,70.983802,204.311819
317599,0.146611,0.142224,133.418838,71.028424,204.447262
317799,0.146622,0.165115,133.501243,71.072985,204.574228
317999,0.146609,0.126397,133.584196,71.117687,204.701882
318199,0.146618,0.160258,133.667159,71.162355,204.829514
318399,0.146616,0.143612,133.751632,71.206746,204.958377
318599,0.146613,0.142308,133.841906,71.251652,205.093558
318799,0.146617,0.152326,133.924716,71.296246,205.220961
318999,0.146601,0.120968,134.007980,71.340916,205.348896
319199,0.146606,0.154991,134.092471,71.385478,205.477949
319399,0.146611,0.154913,134.175998,71.430039,205.606037
319599,0.146607,0.140134,134.266037,71.474872,205.740909
319799,0.146596,0.129215,134.348689,71.519398,205.868087
319999,0.146584,0.127149,134.432933,71.564117,205.997050
320199,0.146580,0.139435,134.516306,71.608961,206.125268
320399,0.146565,0.123143,134.599830,71.653626,206.253456
320599,0.146560,0.138197,134.690072,71.698456,206.388528
320799,0.146556,0.139490,134.774408,71.743469,206.517877
320999,0.146578,0.182911,134.857443,71.788240,206.645683
321199,0.146574,0.139972,134.940860,71.833129,206.773989
321399,0.146585,0.164126,135.024153,71.877770,206.901923
321599,0.146596,0.164337,135.115870,71.922556,207.038426
321799,0.146607,0.164325,135.198629,71.967358,207.165986
321999,0.146617,0.162883,135.281662,72.012094,207.293757
322199,0.146629,0.166138,135.365213,72.056975,207.422187
322399,0.146636,0.156748,135.450125,72.101748,207.551873
322599,0.146649,0.168919,135.540444,72.146502,207.686946
322799,0.146639,0.129623,135.622992,72.191123,207.814115
322999,0.146646,0.158499,135.706193,72.236019,207.942212
323199,0.146649,0.151825,135.790995,72.280792,208.071787
323399,0.146639,0.129421,135.874541,72.325377,208.199918
323599,0.146627,0.128156,135.965192,72.370062,208.335255
323799,0.146619,0.133819,136.047582,72.414631,208.462213
323999,0.146625,0.155638,136.131483,72.459276,208.590759
324199,0.146627,0.150524,136.214593,72.504038,208.718632
324399,0.146674,0.221926,136.297965,72.548671,208.846636
324599,0.146671,0.141564,136.388691,72.593541,208.982232
324799,0.146671,0.147226,136.472421,72.638098,209.110518
324999,0.146672,0.148921,136.555491,72.682921,209.238412
325199,0.146666,0.135474,136.638786,72.727762,209.366547
325399,0.146683,0.175704,136.721953,72.772331,209.494283
325599,0.146701,0.174757,136.813823,72.817146,209.630968
325799,0.146695,0.138136,136.896013,72.861464,209.757476
325999,0.146694,0.144632,136.978594,72.906066,209.884660
326199,0.146710,0.172568,137.061748,72.950721,210.012469
326399,0.146708,0.143589,137.146123,72.995303,210.141426
326599,0.146705,0.142326,137.236614,73.040123,210.276737
326799,0.146720,0.170250,137.319646,73.084892,210.404538
326999,0.146707,0.125642,137.402951,73.129726,210.532677
327199,0.146713,0.157222,137.487487,73.174483,210.661970
327399,0.146715,0.150118,137.571136,73.219293,210.790429
327599,0.146739,0.186144,137.691075,73.263971,210.955046
327799,0.146732,0.133993,137.773782,73.308570,211.082352
327999,0.146737,0.154808,137.857355,73.353063,211.210418
328199,0.146730,0.135099,137.940202,73.397553,211.337755
328399,0.146728,0.143756,138.023132,73.442040,211.465172
328599,0.146721,0.135300,138.112176,73.486701,211.598877
328799,0.146722,0.148110,138.195920,73.531456,211.727376
328999,0.146719,0.143009,138.278533,73.575972,211.854505
329199,0.146724,0.155174,138.361508,73.620693,211.982201
329399,0.146732,0.159911,138.444494,73.665302,212.109796
329599,0.146711,0.110955,138.535065,73.709853,212.244918
329799,0.146711,0.146615,138.617584,73.754423,212.372006
329999,0.146713,0.151000,138.700443,73.799116,212.499560
330199,0.146703,0.129109,138.783499,73.843739,212.627238
330399,0.146723,0.180404,138.867722,73.888379,212.756102
330599,0.146706,0.118219,138.957515,73.933076,212.890591
330799,0.146707,0.148345,139.040246,73.977850,213.018097
330999,0.146692,0.121576,139.123219,74.022491,213.145711
331199,0.146680,0.127187,139.207714,74.067414,213.275128
331399,0.146679,0.144627,139.290792,74.112011,213.402803
331599,0.146674,0.139718,139.380874,74.157015,213.537888
331799,0.146674,0.146500,139.463460,74.201493,213.664953
331999,0.146668,0.136532,139.547279,74.246195,213.793474
332199,0.146654,0.122491,139.630060,74.290827,213.920887
332399,0.146646,0.133362,139.713394,74.335545,214.048939
332599,0.146641,0.138500,139.803384,74.380349,214.183732
332799,0.146643,0.150612,139.887530,74.425090,214.312619
332999,0.146660,0.174397,139.970521,74.469768,214.440288
333199,0.146638,0.111099,140.054072,74.514932,214.569005
333399,0.146637,0.143819,140.137396,74.559567,214.696963
333599,0.146618,0.115133,140.228631,74.604248,214.832879
333799,0.146614,0.140342,140.311813,74.649039,214.960852
333999,0.146622,0.159961,140.394416,74.693576,215.087993
334199,0.146614,0.132302,140.477648,74.738356,215.216005
334399,0.146602,0.126553,140.562508,74.783139,215.345647
334599,0.146584,0.117403,140.653081,74.828169,215.481250
334799,0.146582,0.143765,140.735821,74.872856,215.608677
334999,0.146574,0.133240,140.818574,74.917559,215.736133
335199,0.146583,0.161267,140.903122,74.962318,215.865441
335399,0.146560,0.106998,140.986749,75.007118,215.993866
335599,0.146555,0.138479,141.077204,75.051960,216.129164
335799,0.146560,0.155099,141.160288,75.096636,216.256924
335999,0.146569,0.162683,141.244174,75.141315,216.385489
336199,0.146579,0.162182,141.326803,75.185761,216.512564
336399,0.146584,0.155622,141.410139,75.230585,216.640725
336599,0.146567,0.117506,141.499992,75.275274,216.775266
336799,0.146560,0.135217,141.584057,75.319970,216.904027
336999,0.146550,0.129727,141.666919,75.364573,217.031492
337199,0.146552,0.150088,141.749984,75.409209,217.159194
337399,0.146575,0.184790,141.833311,75.453833,217.287144
337599,0.146582,0.158286,141.924768,75.498680,217.423448
337799,0.146576,0.136256,142.007563,75.543328,217.550891
337999,0.146561,0.121529,142.090433,75.588033,217.678466
338199,0.146568,0.158266,142.173591,75.632829,217.806421
338399,0.146578,0.163712,142.258102,75.677570,217.935672
338599,0.146603,0.189013,142.348866,75.722603,218.071469
338799,0.146596,0.135070,142.431854,75.767378,218.199231
338999,0.146609,0.168254,142.514987,75.812077,218.327064
339199,0.146603,0.137259,142.599455,75.856886,218.456342
339399,0.146589,0.121977,142.683048,75.901677,218.584725
339599,0.146567,0.108541,142.773803,75.946559,218.720362
339799,0.146566,0.145514,142.856773,75.991319,218.848092
339999,0.146568,0.150705,142.941503,76.036263,218.977766
340199,0.146564,0.139139,143.024636,76.081049,219.105686
340399,0.146561,0.140682,143.107872,76.125792,219.233664
340599,0.146552,0.132671,143.198184,76.170507,219.368691
340799,0.146569,0.174470,143.282312,76.215287,219.497599
340999,0.146574,0.155075,143.365553,76.260059,219.625612
341199,0.146576,0.149911,143.448715,76.304857,219.753572
341399,0.146578,0.149793,143.532579,76.349767,219.882346
341599,0.146573,0.137997,143.624676,76.394573,220.019249
341799,0.146589,0.175503,143.707864,76.439305,220.147169
341999,0.146597,0.159407,143.791192,76.484102,220.275294
342199,0.146592,0.138031,143.874589,76.529059,220.403648
342399,0.146600,0.161081,143.959171,76.573755,220.532926
342599,0.146626,0.190405,144.049781,76.618513,220.668294
342799,0.146626,0.146587,144.132775,76.663280,220.796055
342999,0.146630,0.154185,144.216039,76.708165,220.924204
343199,0.146626,0.139882,144.300548,76.752874,221.053422
343399,0.146627,0.147043,144.384213,76.797757,221.181970
343599,0.146620,0.134867,144.504214,76.842706,221.346921
343799,0.146613,0.134589,144.587167,76.887391,221.474558
343999,0.146609,0.139555,144.671674,76.931916,221.603591
344199,0.146601,0.133166,144.754558,76.976321,221.730879
344399,0.146586,0.121044,144.837437,77.020960,221.858397
344599,0.146585,0.145358,144.926510,77.065597,221.992107
344799,0.146573,0.125132,145.010492,77.110213,222.120705
344999,0.146559,0.122888,145.093283,77.154771,222.248054
345199,0.146577,0.176859,145.176095,77.199230,222.375325
345399,0.146563,0.122050,145.259167,77.243748,222.502915
345599,0.146569,0.157387,145.350353,77.288506,222.638859
345799,0.146558,0.128348,145.433270,77.333243,222.766512
345999,0.146544,0.122256,145.516441,77.377904,222.894345
346199,0.146540,0.138343,145.599817,77.422701,223.022518
346399,0.146546,0.157449,145.684503,77.467482,223.151985
346599,0.146549,0.151835,145.774874,77.512409,223.287283
346799,0.146553,0.154082,145.857352,77.556965,223.414317
346999,0.146537,0.118560,145.940313,77.601726,223.542040
347199,0.146529,0.132524,146.024747,77.646373,223.671120
347399,0.146528,0.144059,146.108114,77.691246,223.799360
347599,0.146519,0.131654,146.198127,77.735930,223.934057
347799,0.146497,0.107652,146.281036,77.780507,224.061544
347999,0.146480,0.117753,146.365378,77.825071,224.190449
348199,0.146461,0.113841,146.448742,77.869652,224.318394
348399,0.146443,0.114498,146.531700,77.914082,224.445782
348599,0.146432,0.127641,146.621299,77.958643,224.579942
348799,0.146437,0.154231,146.705379,78.003331,224.708710
348999,0.146424,0.124219,146.788195,78.047903,224.836097
349199,0.146422,0.143294,146.871555,78.092545,224.964101
349399,0.146421,0.144394,146.954874,78.137322,225.092196
349599,0.146423,0.150115,147.046048,78.181966,225.228014
349799,0.146434,0.166205,147.128905,78.226595,225.355500
349999,0.146431,0.140286,147.212065,78.271317,225.483383
350199,0.146434,0.151178,147.295417,78.315841,225.611259
350399,0.146427,0.134366,147.380177,78.360600,225.740777
350599,0.146416,0.126975,147.470650,78.405379,225.876029
350799,0.146395,0.110583,147.553854,78.450200,226.004054
350999,0.146392,0.140997,147.637144,78.494967,226.132112
351199,0.146388,0.139834,147.721891,78.539611,226.261502
351399,0.146400,0.166579,147.805200,78.584274,226.389473
351599,0.146379,0.109538,147.895821,78.629149,226.524970
351799,0.146386,0.159502,147.978768,78.673811,226.652579
351999,0.146399,0.168073,148.063356,78.718562,226.781918
352199,0.146412,0.169847,148.146850,78.763337,226.910187
352399,0.146406,0.136079,148.229975,78.807878,227.037852
352599,0.146396,0.127683,148.320154,78.852528,227.172682
352799,0.146394,0.144451,148.404150,78.897272,227.301422
352999,0.146411,0.176249,148.487143,78.941992,227.429136
353199,0.146427,0.174598,148.570116,78.986534,227.556650
353399,0.146427,0.146217,148.653738,79.031467,227.685205
353599,0.146427,0.145373,148.745237,79.076167,227.821404
353799,0.146424,0.142634,148.828325,79.121002,227.949327
353999,0.146424,0.145202,148.911301,79.165663,228.076964
354199,0.146435,0.165390,148.994597,79.210408,228.205005
354399,0.146434,0.146332,149.079764,79.255295,228.335059
354599,0.146424,0.127617,149.170402,79.300157,228.470560
354799,0.146416,0.133358,149.253432,79.344825,228.598257
354999,0.146428,0.166076,149.336959,79.389664,228.726623
355199,0.146419,0.131779,149.421714,79.434415,228.856130
355399,0.146415,0.138851,149.505364,79.479169,228.984532
355599,0.146412,0.141172,149.596322,79.524146,229.120468
355799,0.146400,0.124695,149.680138,79.569198,229.249336
355999,0.146403,0.151502,149.764720,79.613929,229.378649
356199,0.146396,0.134963,149.848572,79.658855,229.507427
356399,0.146402,0.156841,149.932341,79.703733,229.636074
356599,0.146401,0.144153,150.023339,79.748889,229.772228
356799,0.146395,0.136107,150.107677,79.793955,229.901633
356999,0.146397,0.149488,150.191183,79.838991,230.030174
357199,0.146400,0.151817,150.274873,79.883963,230.158837
357399,0.146400,0.146292,150.358658,79.929010,230.287668
357599,0.146389,0.126930,150.450850,79.973987,230.424836
357799,0.146418,0.198041,150.534027,80.018689,230.552717
357999,0.146430,0.167514,150.617917,80.063860,230.681776
358199,0.146424,0.137186,150.701774,80.108789,230.810564
358399,0.146406,0.114187,150.787003,80.153612,230.940615
358599,0.146396,0.127579,150.878050,80.198704,231.076755
358799,0.146411,0.173266,150.960907,80.243460,231.204367
358999,0.146414,0.150979,151.043772,80.288051,231.331823
359199,0.146415,0.148646,151.128342,80.332760,231.461102
359399,0.146410,0.138249,151.211836,80.377376,231.589212
359599,0.146425,0.172939,151.331996,80.422143,231.754139
359799,0.146435,0.165042,151.415125,80.466966,231.882092
359999,0.146433,0.142212,151.499596,80.511592,232.011187
360199,0.146430,0.140572,151.583445,80.556515,232.139960
360399,0.146434,0.154292,151.666714,80.600864,232.267578
360599,0.146445,0.166873,151.755568,80.645690,232.401258
360799,0.146443,0.141476,151.839326,80.690746,232.530072
360999,0.146435,0.132245,151.921811,80.735486,232.657297
361199,0.146442,0.159476,152.004299,80.780136,232.784435
361399,0.146448,0.156565,152.086884,80.824728,232.911613
361599,0.146422,0.099620,152.177272,80.869328,233.046600
361799,0.146412,0.128119,152.259850,80.914030,233.173880
361999,0.146406,0.136257,152.342382,80.958888,233.301270
362199,0.146412,0.158098,152.425096,81.003488,233.428584
362399,0.146416,0.152005,152.509300,81.048021,233.557321
362599,0.146409,0.133918,152.598659,81.092677,233.691336
362799,0.146397,0.125423,152.680932,81.137142,233.818074
362999,0.146406,0.162871,152.763501,81.181786,233.945287
363199,0.146392,0.121573,152.847154,81.226292,234.073446
363399,0.146379,0.121672,152.930103,81.270872,234.200976
363599,0.146374,0.137935,153.019987,81.315470,234.335456
363799,0.146361,0.122907,153.102350,81.359950,234.462300
363999,0.146351,0.128016,153.186275,81.404624,234.590899
364199,0.146363,0.167558,153.269320,81.449281,234.718601
364399,0.146361,0.143264,153.352365,81.493873,234.846239
364599,0.146362,0.147246,153.442238,81.538675,234.980912
364799,0.146363,0.148570,153.525550,81.583066,235.108616
364999,0.146390,0.196580,153.608252,81.627771,235.236023
365199,0.146375,0.118386,153.691020,81.672360,235.363380
365399,0.146374,0.144300,153.773792,81.716751,235.490543
365599,0.146369,0.137199,153.864688,81.761375,235.626063
365799,0.146376,0.158780,153.947076,81.805987,235.753063
365999,0.146387,0.167196,154.029670,81.850519,235.880189
366199,0.146384,0.140388,154.113262,81.895455,236.008717
366399,0.146391,0.160005,154.198133,81.940310,236.138443
366599,0.146391,0.146520,154.288480,81.985243,236.273723
366799,0.146402,0.166847,154.371179,82.029915,236.401093
366999,0.146401,0.143672,154.454123,82.074679,236.528802
367199,0.146401,0.146469,154.538413,82.119400,236.657813
367399,0.146408,0.159819,154.621759,82.164190,236.785949
367599,0.146416,0.160525,154.712054,82.208963,236.921016
367799,0.146429,0.170002,154.794786,82.253708,237.048494
367999,0.146440,0.167233,154.878885,82.298320,237.177206
368199,0.146453,0.169756,154.961902,82.342954,237.304856
368399,0.146447,0.136247,155.045024,82.387555,237.432579
368599,0.146463,0.176088,155.135608,82.432422,237.568030
368799,0.146467,0.153490,155.219349,82.477290,237.696639
368999,0.146457,0.128443,155.302149,82.522146,237.824295
369199,0.146464,0.159009,155.384978,82.566730,237.951707
369399,0.146466,0.149124,155.467946,82.611486,238.079432
369599,0.146477,0.166746,155.559303,82.656198,238.215502
369799,0.146483,0.157937,155.641901,82.700846,238.342748
369999,0.146498,0.174245,155.725205,82.745825,238.471030
370199,0.146486,0.124775,155.808218,82.790621,238.598839
370399,0.146496,0.165645,155.893081,82.835572,238.728652
370599,0.146496,0.146320,155.983952,82.880736,238.864687
370799,0.146494,0.142104,156.066521,82.925448,238.991969
370999,0.146498,0.153713,156.149447,82.970312,239.119760
371199,0.146482,0.117230,156.241646,83.015713,239.257358
371399,0.146485,0.152526,156.324985,83.060447,239.385432
371599,0.146499,0.172746,156.415590,83.105436,239.521026
371799,0.146516,0.177439,156.498371,83.150145,239.648516
371999,0.146519,0.152646,156.582364,83.194856,239.777220
372199,0.146503,0.116786,156.665450,83.239641,239.905091
372399,0.146526,0.189323,156.748749,83.284403,240.033152
372599,0.146529,0.151998,156.839752,83.329345,240.169097
372799,0.146524,0.136633,156.924011,83.374209,240.298220
372999,0.146534,0.165141,157.006992,83.419125,240.426117
373199,0.146520,0.120787,157.090000,83.463846,240.553847
373399,0.146518,0.141582,157.173019,83.508522,240.681541
373599,0.146527,0.163796,157.265109,83.553315,240.818424
373799,0.146526,0.144980,157.348047,83.598098,240.946145
373999,0.146509,0.115202,157.431201,83.643072,241.074273
374199,0.146526,0.178076,157.514583,83.687925,241.202508
374399,0.146517,0.129383,157.599146,83.732880,241.332026
374599,0.146521,0.153414,157.690567,83.778314,241.468881
374799,0.146533,0.169204,157.773865,83.823232,241.597098
374999,0.146547,0.173655,157.857199,83.868139,241.725338
375199,0.146554,0.159963,157.941989,83.913086,241.855075
375399,0.146552,0.141867,158.025646,83.957927,241.983573
375599,0.146576,0.192823,158.146712,84.002827,242.149540
375799,0.146575,0.143597,158.229891,84.047629,242.277520
375999,0.146579,0.153741,158.313988,84.092241,242.406229
376199,0.146576,0.141754,158.397130,84.136860,242.533991
376399,0.146573,0.141274,158.480452,84.181364,242.661816
376599,0.146569,0.137686,158.569995,84.226053,242.796048
376799,0.146560,0.129615,158.654242,84.270693,242.924935
376999,0.146540,0.110123,158.736709,84.315164,243.051873
377199,0.146546,0.157953,158.819334,84.359684,243.179017
377399,0.146540,0.135133,158.902223,84.404271,243.306494
377599,0.146528,0.122999,158.993717,84.449108,243.442825
377799,0.146545,0.179486,159.076440,84.493934,243.570375
377999,0.146539,0.134070,159.159603,84.538806,243.698408
378199,0.146536,0.141026,159.242505,84.583431,243.825937
378399,0.146533,0.140596,159.326908,84.628172,243.955080
378599,0.146541,0.163213,159.416939,84.672872,244.089811
378799,0.146554,0.170545,159.499702,84.717564,244.217267
378999,0.146547,0.132757,159.582328,84.762064,244.344392
379199,0.146536,0.126327,159.666587,84.806777,244.473364
379399,0.146539,0.151174,159.749587,84.851430,244.601017
379599,0.146543,0.154700,159.839384,84.896113,244.735497
379799,0.146538,0.137284,159.922435,84.940939,244.863374
379999,0.146544,0.156986,160.006459,84.985611,244.992069
380199,0.146534,0.128873,160.089532,85.030379,245.119912
380399,0.146535,0.148212,160.173008,85.075226,245.248234
380599,0.146535,0.146281,160.263255,85.119968,245.383223
380799,0.146525,0.127218,160.347166,85.164697,245.511863
380999,0.146525,0.146987,160.430167,85.209437,245.639604
381199,0.146537,0.168494,160.513103,85.254072,245.767175
381399,0.146542,0.156525,160.596314,85.298781,245.895095
381599,0.146539,0.141071,160.687447,85.343331,246.030777
381799,0.146539,0.146489,160.769847,85.387856,246.157703
381999,0.146518,0.105777,160.852669,85.432409,246.285078
382199,0.146496,0.106047,160.935644,85.477061,246.412705
382399,0.146501,0.154474,161.020296,85.521885,246.542181
382599,0.146500,0.144443,161.110603,85.566561,246.677163
382799,0.146481,0.111082,161.193696,85.611410,246.805106
382999,0.146472,0.129423,161.276739,85.656230,246.932969
383199,0.146457,0.117879,161.360918,85.701051,247.061970
383399,0.146451,0.135068,161.444199,85.745815,247.190014
383599,0.146453,0.150635,161.534345,85.790562,247.324907
383799,0.146458,0.154709,161.617182,85.835386,247.452569
383999,0.146455,0.140711,161.701537,85.880242,247.581780
384199,0.146455,0.147086,161.785012,85.925190,247.710202
384399,0.146462,0.159972,161.868284,85.969862,247.838146
384599,0.146456,0.134857,161.958695,86.014664,247.973359
384799,0.146465,0.164372,162.043031,86.059589,248.102620
384999,0.146466,0.147852,162.126208,86.104178,248.230387
385199,0.146485,0.183078,162.209027,86.148945,248.357973
