# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
169999,5674.771482,3501.604595,1021.656322,58.416119,1080.072441
170199,5673.133728,4281.042844,1023.716281,58.492099,1082.208380
170399,5672.017401,4722.022939,1025.644229,58.567909,1084.212138
170599,5669.316106,3367.812958,1027.531906,58.643460,1086.175365
170799,5666.833898,3549.510210,1028.739102,58.718430,1087.457532
170999,5665.261076,4322.070743,1031.341822,58.794643,1090.136465
171199,5664.909802,5364.570851,1032.774079,58.870638,1091.644717
171399,5662.226371,3365.209144,1034.775114,58.946815,1093.721930
171599,5660.204998,3927.888211,1036.696227,59.022745,1095.718971
171799,5658.322274,4042.945792,1038.561185,59.098119,1097.659304
171999,5657.688158,5112.982555,1040.335643,59.173179,1099.508822
172199,5656.551763,4679.251536,1042.006592,59.248777,1101.255369
172399,5654.429311,3826.998372,1043.638867,59.322254,1102.961121
172599,5651.933904,3500.892805,1045.335783,59.395553,1104.731336
172799,5650.561069,4465.804417,1046.961007,59.468492,1106.429499
172999,5648.540510,3902.777711,1048.464588,59.541146,1108.005734
173199,5647.146606,4441.419550,1050.044923,59.613868,1109.658790
173399,5644.556716,3401.712552,1051.565990,59.686880,1111.252870
173599,5642.927927,4230.767718,1053.241835,59.760550,1113.002384
173799,5641.710106,4584.641054,1055.290712,59.834265,1115.124976
173999,5639.664597,3862.117514,1056.410706,59.907059,1116.317765
174199,5638.475568,4604.020074,1057.970704,59.980343,1117.951047
174399,5635.859952,3357.658653,1059.591771,60.053873,1119.645644
174599,5633.622993,3682.994563,1061.296307,60.129338,1121.425645
174799,5633.432259,5466.921624,1062.677661,60.202038,1122.879699
174999,5631.737870,4150.842194,1064.135082,60.274865,1124.409947
175199,5630.097501,4194.774589,1065.499997,60.347425,1125.847422
175399,5627.308509,3184.151151,1066.997178,60.421109,1127.418286
175599,5625.636992,4159.716617,1068.466663,60.493822,1128.960485
175799,5625.241784,5278.249340,1069.478261,60.566043,1130.044304
175999,5623.119160,3757.332155,1070.949702,60.639002,1131.588704
176199,5620.902844,3670.544835,1072.477353,60.712434,1133.189787
176399,5619.366475,4265.825493,1073.929823,60.785894,1134.715717
176599,5618.775541,5097.572144,1075.543368,60.859582,1136.402951
176799,5617.525074,4513.362697,1077.056539,60.933500,1137.990039
176999,5615.271628,3623.225242,1078.546185,61.007007,1139.553192
177199,5614.641956,5057.382053,1080.070058,61.081282,1141.151340
177399,5612.785610,3968.063111,1081.194279,61.155160,1142.349439
177599,5610.787308,3838.293538,1082.606057,61.230133,1143.836190
177799,5609.725199,4666.572560,1083.966213,61.302125,1145.268338
177999,5608.544216,4558.650110,1085.310542,61.374402,1146.684944
178199,5607.072866,4297.571615,1086.322589,61.446149,1147.768738
178399,5606.424698,5028.906933,1087.648154,61.517669,1149.165823
178599,5605.069665,4396.379676,1089.057082,61.590205,1150.647287
178799,5604.924862,5475.616281,1090.402159,61.662601,1152.064760
178999,5604.272190,5020.783739,1091.777050,61.734955,1153.512005
179199,5603.158248,4606.179803,1093.147775,61.807006,1154.954781
179399,5601.688407,4284.710902,1094.231264,61.879489,1156.110753
179599,5600.822228,4823.859639,1095.596739,61.952333,1157.549071
179799,5599.504230,4415.941805,1097.050548,62.025437,1159.075985
179999,5598.108570,4343.410706,1098.430306,62.098207,1160.528513
180199,5596.449218,4103.031946,1099.678052,62.169113,1161.847166
180399,5596.526125,5665.819830,1100.578729,62.239351,1162.818081
180599,5595.688355,4840.019799,1101.842505,62.310308,1164.152814
180799,5594.872005,4857.708084,1103.041100,62.380952,1165.422052
180999,5593.857928,4677.131530,1104.292462,62.451775,1166.744236
181199,5592.230036,4118.988286,1105.582448,62.523162,1168.105610
181399,5591.232028,4687.036869,1106.826991,62.594411,1169.421402
181599,5591.476851,5813.531257,1108.139020,62.666664,1170.805684
181799,5590.306514,4527.640707,1109.153004,62.738127,1171.891131
181999,5587.809244,3317.790303,1110.378219,62.809650,1173.187869
182199,5586.025762,3963.057455,1111.610787,62.881459,1174.492246
182399,5585.095361,4737.500297,1112.934409,62.953103,1175.887513
182599,5584.991171,5489.969495,1113.848750,63.024447,1176.873198
182799,5583.584188,4299.008373,1115.170032,63.095591,1178.265623
182999,5583.309957,5332.662838,1116.065034,63.165101,1179.230135
183199,5582.472050,4815.787604,1117.114617,63.234414,1180.349031
183399,5581.683619,4859.480803,1118.228318,63.304191,1181.532509
183599,5581.971286,5845.761411,1119.182190,63.373952,1182.556142
183799,5580.997203,4686.789111,1120.283653,63.443655,1183.727308
183999,5580.407564,5038.529789,1121.089621,63.513047,1184.602668
184199,5579.983829,5190.147688,1122.261887,63.583681,1185.845568
184399,5580.612620,6159.728444,1123.466856,63.654114,1187.120969
184599,5580.257415,5252.759279,1124.317853,63.724301,1188.042155
184799,5580.883512,6158.770750,1125.498875,63.795049,1189.293924
184999,5581.374790,6035.315800,1126.658161,63.865797,1190.523958
185199,5580.834515,5081.079482,1127.809641,63.936494,1191.746135
185399,5580.593365,5357.288749,1128.772778,64.007155,1192.779934
185599,5579.585912,4645.677495,1129.888264,64.077695,1193.965959
185799,5579.516311,5514.926334,1131.093661,64.148954,1195.242615
185999,5578.517010,4650.165732,1131.961834,64.219864,1196.181698
186199,5577.914434,5017.519231,1133.113361,64.290248,1197.403610
186399,5577.624201,5307.416869,1134.281205,64.361028,1198.642233
186599,5577.039325,5031.935192,1135.182549,64.431990,1199.614538
186799,5575.878118,4492.472438,1136.465160,64.503880,1200.969040
186999,5574.072282,3887.421470,1137.683725,64.575456,1202.259181
187199,5572.491902,4094.836338,1138.860904,64.646782,1203.507686
187399,5571.194240,4356.582803,1139.789396,64.717952,1204.507347
187599,5570.380533,4807.937223,1141.043998,64.789435,1205.833433
187799,5569.634955,4870.282108,1142.253696,64.861215,1207.114911
187999,5568.236234,4254.836974,1143.208496,64.932813,1208.141309
188199,5567.880315,5233.317386,1144.390944,65.004325,1209.395269
188399,5567.357852,5075.720124,1145.663047,65.076531,1210.739578
188599,5566.811594,5052.236284,1146.639072,65.148721,1211.787793
188799,5565.306301,4145.814963,1147.832631,65.220735,1213.053366
188999,5563.158094,3535.251024,1149.077279,65.292749,1214.370027
189199,5562.196080,4653.092495,1150.110635,65.365383,1215.476019
189399,5561.222596,4640.306945,1151.366109,65.438055,1216.804165
189599,5559.288839,3728.021004,1152.565696,65.510401,1218.076096
189799,5558.191512,4517.924901,1153.559309,65.583021,1219.142330
189999,5556.940043,4369.296511,1154.809486,65.655619,1220.465104
190199,5556.479839,5119.285494,1156.048180,65.727848,1221.776028
190399,5556.577425,5649.381651,1157.011326,65.800103,1222.811428
190599,5555.424599,4457.934477,1158.304023,65.873350,1224.177373
190799,5554.629819,4797.204656,1159.614448,65.946320,1225.560768
190999,5553.403491,4383.486217,1161.013115,66.019990,1227.033104
191199,5552.020099,4230.881465,1162.292074,66.093326,1228.385400
191399,5550.905797,4485.632347,1163.374547,66.166870,1229.541417
191599,5550.490063,5152.633246,1164.679098,66.240315,1230.919413
191799,5549.877434,4962.978582,1165.992756,66.313230,1232.305986
191999,5549.750424,5427.948118,1167.208087,66.386674,1233.594761
192199,5547.788789,3664.619302,1168.628899,66.460382,1235.089281
192399,5546.659604,4461.512515,1169.635186,66.533673,1236.168859
192599,5545.097670,4042.516793,1170.900067,66.606808,1237.506875
192799,5542.743807,3275.974357,1172.305402,66.680364,1238.985765
192999,5542.316180,5130.083438,1173.739670,66.754500,1240.494171
193199,5541.706029,4952.910360,1175.171995,66.828014,1242.000009
193399,5540.156675,4043.480642,1176.197523,66.901617,1243.099140
193599,5538.482455,3919.511245,1177.570943,66.975185,1244.546129
193799,5536.949841,4053.380236,1178.960147,67.049420,1246.009568
193999,5536.259270,4867.095818,1179.920812,67.122615,1247.043428
194199,5534.865977,4183.371589,1181.321685,67.196750,1248.518436
194399,5533.624790,4328.432192,1182.642219,67.270760,1249.912979
194599,5531.792855,3751.152511,1183.957968,67.344442,1251.302410
194799,5530.001429,3786.943180,1184.927652,67.418159,1252.345811
194999,5528.359668,3929.284745,1186.306318,67.492660,1253.798978
195199,5527.041937,4242.253919,1187.800974,67.567420,1255.368393
195399,5526.384958,4885.173988,1189.248458,67.642048,1256.890505
195599,5525.543286,4703.229859,1190.593971,67.716150,1258.310121
195799,5524.675325,4675.809570,1191.730549,67.790525,1259.521075
195999,5523.198272,4077.162562,1193.146607,67.865234,1261.011841
196199,5523.086208,5413.263684,1194.523297,67.939324,1262.462621
196399,5522.801087,5243.097491,1196.053058,68.013834,1264.066892
196599,5521.863059,4600.719794,1197.540757,68.089039,1265.629796
196799,5521.798662,5458.496075,1198.615514,68.163268,1266.778782
196999,5519.815498,3568.382495,1200.170076,68.238126,1268.408202
197199,5518.045386,3774.484638,1201.627697,68.313053,1269.940750
197399,5518.190212,5660.988523,1202.610091,68.385744,1270.995834
197599,5517.534514,4870.360952,1203.935773,68.458631,1272.394404
197799,5517.170225,5157.252631,1205.358058,68.531781,1273.889839
197999,5516.885684,5235.474647,1206.752946,68.604830,1275.357776
198199,5518.813492,7427.343683,1208.096657,68.677222,1276.773879
198399,5517.617075,4331.968027,1209.444974,68.750012,1278.194987
198599,5515.697646,3611.623374,1210.807612,68.822707,1279.630318
198799,5516.091252,5906.942067,1211.920634,68.895800,1280.816435
198999,5515.175855,4605.271185,1213.278468,68.968852,1282.247320
199199,5514.786888,5127.765373,1214.631160,69.042081,1283.673241
199399,5513.515711,4247.422871,1216.109462,69.115905,1285.225367
199599,5512.779312,4778.589997,1217.520259,69.189387,1286.709646
199799,5511.925664,4659.985018,1218.541874,69.262776,1287.804650
199999,5511.004988,4591.249362,1219.885362,69.336226,1289.221587
200199,5509.630911,4135.553776,1221.222267,69.409601,1290.631868
200399,5510.029730,5909.247134,1222.167242,69.482597,1291.649839
200599,5510.463658,5945.259815,1223.660256,69.556533,1293.216789
200799,5510.954304,6003.072143,1225.077413,69.630184,1294.707597
200999,5511.046856,5603.969177,1226.364268,69.703104,1296.067372
201199,5509.068244,3520.563727,1227.420393,69.776531,1297.196924
201399,5508.791318,5230.203019,1228.858695,69.850551,1298.709246
201599,5506.954231,3657.008358,1230.283167,69.925255,1300.208421
201799,5506.164502,4710.117545,1231.771542,69.999920,1301.771462
201999,5504.747736,4075.230114,1233.341766,70.074890,1303.416655
202199,5503.373786,4115.684504,1234.772748,70.149096,1304.921844
202399,5502.042186,4155.795205,1236.182829,70.223093,1306.405922
202599,5500.704516,4146.982009,1237.669850,70.297462,1307.967312
202799,5500.778543,5575.767851,1239.112034,70.371826,1309.483859
202999,5500.135494,4848.083612,1240.166916,70.445469,1310.612386
203199,5498.397334,3734.165605,1241.660385,70.519858,1312.180243
203399,5497.857036,4948.914270,1243.118162,70.594537,1313.712698
203599,5496.991974,4617.223831,1244.648867,70.669704,1315.318571
203799,5496.041301,4528.255619,1246.202533,70.744835,1316.947368
203999,5495.294379,4734.181424,1247.689977,70.819412,1318.509389
204199,5493.268700,3427.076377,1249.204859,70.894287,1320.099146
204399,5491.779488,3971.293399,1250.704854,70.969619,1321.674473
204599,5492.002270,5719.685242,1251.866656,71.044167,1322.910824
204799,5490.950047,4414.526334,1253.446973,71.119938,1324.566911
204999,5489.794797,4306.819187,1254.989492,71.194982,1326.184473
205199,5488.280057,3935.670696,1256.529964,71.270156,1327.800120
205399,5486.520073,3680.776912,1258.081382,71.345145,1329.426526
205599,5486.732787,5705.190355,1259.560959,71.420006,1330.980966
205799,5487.005795,5767.657684,1260.987466,71.494691,1332.482157
205999,5485.397985,3830.961574,1262.012203,71.569569,1333.581772
206199,5484.774432,4842.514676,1263.434794,71.644525,1335.079320
206399,5484.427551,5126.793868,1265.039065,71.720241,1336.759307
206599,5483.715093,4748.457689,1266.602753,71.795803,1338.398556
206799,5482.636451,4368.399243,1268.157926,71.871713,1340.029639
206999,5483.058447,5919.402444,1269.165765,71.946359,1341.112124
207199,5482.054125,4442.580780,1270.719047,72.022050,1342.741097
207399,5480.570809,3943.855638,1272.378894,72.098328,1344.477223
207599,5478.997023,3846.980621,1274.439007,72.175044,1346.614050
207799,5477.622332,4050.693731,1276.080605,72.251147,1348.331753
207999,5476.740710,4560.735002,1277.219324,72.326772,1349.546096
208199,5475.764640,4460.652035,1278.938997,72.402912,1351.341908
208399,5475.211813,4899.718395,1280.541351,72.479070,1353.020421
208599,5475.059747,5316.607368,1282.119592,72.554912,1354.674504
208799,5473.890813,4254.693089,1283.824447,72.631228,1356.455675
208999,5472.350796,3864.572309,1285.460435,72.707547,1358.167981
209199,5471.405295,4483.356879,1287.136011,72.783933,1359.919944
209399,5469.781288,3771.070466,1288.747084,72.860203,1361.607286
209599,5468.443003,4067.258155,1290.360846,72.935778,1363.296624
209799,5466.983712,3937.646515,1291.944872,73.011748,1364.956621
209999,5465.132664,3523.384149,1293.502796,73.087718,1366.590514
210199,5464.761745,5075.295839,1295.205096,73.163879,1368.368975
210399,5464.382102,5065.378006,1296.900506,73.240703,1370.141209
210599,5463.138944,4155.336348,1298.623786,73.317209,1371.940995
210799,5462.521152,4811.986026,1300.344153,73.394264,1373.738416
210999,5461.851988,4756.553801,1301.463789,73.469876,1374.933665
211199,5460.526737,4062.386849,1303.163440,73.547078,1376.710518
211399,5459.227967,4087.726298,1304.954371,73.624037,1378.578408
211599,5457.398257,3523.394948,1306.528819,73.700867,1380.229687
211799,5455.968924,3943.734573,1308.097704,73.777038,1381.874742
211999,5454.982205,4410.047170,1309.743676,73.853899,1383.597575
212199,5454.695177,5150.445419,1311.479445,73.930307,1385.409752
212399,5452.863406,3509.353959,1312.805382,74.007608,1386.812990
212599,5452.213336,4761.838827,1315.058721,74.085285,1389.144006
212799,5450.559209,3692.222986,1316.262839,74.161672,1390.424512
212999,5450.274418,5147.256435,1318.599758,74.238741,1392.838499
213199,5449.928071,5081.068386,1320.333687,74.315744,1394.649432
213399,5450.034362,5563.340847,1321.653628,74.393202,1396.046829
213599,5448.733889,4061.128701,1323.323869,74.470569,1397.794438
213799,5447.977079,4639.704375,1325.111614,74.548094,1399.659708
213999,5447.623520,5069.669468,1326.827083,74.625055,1401.452138
214199,5445.355064,3018.106262,1328.594722,74.702475,1403.297196
214399,5445.020656,5086.870368,1330.326610,74.779581,1405.106191
214599,5443.780224,4114.037350,1332.570796,74.856996,1407.427792
214799,5443.293811,4921.372368,1334.318457,74.933856,1409.252313
214999,5441.776643,3812.337939,1335.475492,75.011016,1410.486508
215199,5439.630701,3132.743055,1337.162016,75.088245,1412.250261
215399,5437.406717,3044.399614,1338.830087,75.165189,1413.995276
215599,5435.912488,3826.628624,1340.794510,75.243281,1416.037791
215799,5435.317241,4793.640473,1343.194369,75.321419,1418.515788
215999,5433.708229,3697.584337,1344.392837,75.398537,1419.791374
216199,5433.064652,4738.001482,1346.696522,75.476695,1422.173217
216399,5431.584958,3832.035464,1348.577798,75.554670,1424.132469
216599,5429.917903,3626.164802,1350.312149,75.632159,1425.944308
216799,5428.053797,3409.226385,1352.210458,75.710035,1427.920493
216999,5426.325374,3552.715443,1354.099091,75.788416,1429.887507
217199,5424.801075,3770.936306,1355.934091,75.866346,1431.800437
217399,5423.994456,4548.007024,1357.807950,75.944332,1433.752281
217599,5422.687826,4002.380914,1359.673989,76.022145,1435.696134
217799,5421.753609,4405.324640,1362.156793,76.100650,1438.257443
217999,5419.719058,3204.093820,1364.143262,76.179695,1440.322957
218199,5418.558386,4153.425573,1366.175709,76.257727,1442.433436
218399,5417.241179,3980.168462,1368.261497,76.336737,1444.598235
218599,5415.572535,3593.413123,1370.058620,76.414962,1446.473582
218799,5413.981091,3674.532344,1371.947909,76.493158,1448.441067
218999,5413.333465,4704.830952,1373.952881,76.572050,1450.524931
219199,5412.488115,4486.829930,1375.753341,76.650208,1452.403549
219399,5411.089562,3878.275626,1377.743651,76.728816,1454.472466
219599,5409.450336,3611.219314,1380.327227,76.807408,1457.134635
219799,5407.617355,3395.003875,1382.221308,76.885889,1459.107198
219999,5405.666041,3261.172609,1384.187985,76.964245,1461.152230
220199,5404.551275,4178.307933,1386.093063,77.042739,1463.135802
220399,5404.094736,4901.446281,1387.960654,77.121056,1465.081711
220599,5402.159080,3269.065430,1390.017353,77.200405,1467.217758
220799,5400.493123,3562.943316,1392.076137,77.279262,1469.355399
220999,5399.157223,3924.323106,1394.046550,77.357886,1471.404435
221199,5399.071421,5304.260090,1396.008778,77.436752,1473.445530
221399,5397.473492,3630.164430,1397.990732,77.515467,1475.506199
221599,5395.737036,3473.479430,1399.972469,77.594898,1477.567367
221799,5394.203849,3695.433470,1402.558021,77.674188,1480.232209
221999,5393.740561,4879.953816,1404.514927,77.753798,1482.268725
222199,5392.742130,4284.483920,1406.678609,77.833391,1484.512000
222399,5391.033689,3492.955866,1408.624405,77.913441,1486.537846
222599,5388.836968,2946.083143,1410.567207,77.992650,1488.559857
222799,5387.794007,4226.978073,1412.539405,78.071652,1490.611057
222999,5386.356507,3784.981210,1414.487564,78.149886,1492.637450
223199,5385.415903,4336.642499,1416.618278,78.229678,1494.847956
223399,5383.165583,2871.808306,1418.668603,78.309194,1496.977796
223599,5381.971575,4048.265537,1420.717054,78.388618,1499.105672
223799,5380.925148,4211.019797,1423.477699,78.468763,1501.946462
223999,5379.337210,3602.434547,1425.600820,78.548449,1504.149269
224199,5378.219803,4126.723137,1427.674307,78.627672,1506.301979
224399,5375.959052,2841.657136,1429.838909,78.707318,1508.546227
224599,5374.137497,3330.353183,1431.937526,78.786738,1510.724265
224799,5373.323274,4458.950597,1433.943083,78.865627,1512.808710
224999,5371.894462,3765.910552,1436.781537,78.945569,1515.727106
225199,5370.311499,3589.477167,1439.034863,79.025447,1518.060309
225399,5367.819490,2561.817706,1441.233596,79.105450,1520.339046
225599,5366.357768,3718.997610,1443.382048,79.184526,1522.566574
225799,5365.685818,4607.725718,1446.299261,79.263942,1525.563204
225999,5363.626734,3038.920581,1448.613809,79.344046,1527.957855
226199,5361.741883,3231.860821,1450.943503,79.424577,1530.368080
226399,5360.324296,3757.033618,1453.212172,79.504680,1532.716852
226599,5359.345631,4251.496957,1455.511165,79.584867,1535.096032
226799,5358.280335,4151.299872,1457.784301,79.665090,1537.449391
226999,5356.273099,3080.066582,1460.037128,79.744742,1539.781870
227199,5356.280449,5364.623184,1462.132087,79.820284,1541.952370
227399,5355.713516,4711.677922,1464.405170,79.892965,1544.298136
227599,5354.734101,4241.139191,1466.279462,79.966822,1546.246284
227799,5354.085053,4615.468544,1467.850212,80.037643,1547.887855
227999,5353.996969,5253.669337,1469.459047,80.108658,1549.567705
228199,5353.248704,4500.225768,1471.035911,80.179774,1551.215685
228399,5353.644348,5805.074963,1472.624723,80.250426,1552.875148
228599,5353.474225,5159.192967,1473.866048,80.318551,1554.184599
228799,5354.452377,6472.480057,1475.153038,80.387667,1555.540705
228999,5354.954472,5929.351241,1476.436084,80.456392,1556.892476
229199,5355.616616,6113.771685,1477.352804,80.524925,1557.877730
229399,5355.471614,5189.299236,1478.595854,80.593685,1559.189540
229599,5356.176975,6165.226388,1479.764930,80.660513,1560.425443
229799,5356.520383,5750.753113,1480.770081,80.725422,1561.495503
229999,5357.077664,5997.392750,1481.625455,80.790544,1562.416000
230199,5356.812268,5051.607171,1482.670039,80.856357,1563.526395
230399,5357.779702,6471.295814,1483.695897,80.922133,1564.618030
230599,5358.169600,5807.332942,1484.796894,80.988518,1565.785411
230799,5358.357980,5575.560411,1485.634756,81.054608,1566.689364
230999,5358.648013,5693.345001,1486.677664,81.120997,1567.798660
231199,5358.217630,4861.125756,1487.777627,81.187969,1568.965596
231399,5358.108148,5231.547323,1488.826308,81.254827,1570.081135
231599,5359.003879,6395.364379,1489.691346,81.321479,1571.012825
231799,5359.042522,5403.791570,1490.732476,81.388495,1572.120971
231999,5357.930550,4069.154256,1491.832167,81.456194,1573.288361
232199,5357.105504,4400.052455,1492.715754,81.524184,1574.239938
232399,5356.969623,5199.211572,1493.791105,81.591472,1575.382577
232599,5357.735294,6247.445524,1494.871849,81.658944,1576.530794
232799,5357.708015,5325.982272,1495.699578,81.726512,1577.426089
232999,5357.999325,5697.084225,1496.786061,81.794709,1578.580770
233199,5357.620874,4916.725320,1497.713187,81.862865,1579.576053
233399,5357.547587,5272.095039,1498.756803,81.931257,1580.688061
233599,5358.091299,5992.602769,1499.844015,81.999674,1581.843689
233799,5357.999722,5251.037740,1500.773953,82.068698,1582.842651
233999,5358.021459,5383.432751,1501.896904,82.137253,1584.034157
234199,5358.083394,5430.546806,1502.766841,82.205906,1584.972747
234399,5358.887559,6300.565027,1503.991891,82.275355,1586.267247
234599,5358.757775,5206.650895,1505.147573,82.344783,1587.492356
234799,5359.445686,6166.364613,1506.064091,82.413754,1588.477845
234999,5359.774967,5746.351481,1507.221686,82.483366,1589.705052
235199,5359.653818,5217.303683,1508.036473,82.550974,1590.587447
235399,5360.153071,5947.274709,1508.991587,82.618532,1591.610119
235599,5359.964459,5137.968043,1509.785554,82.685486,1592.471040
235799,5360.861972,6418.131981,1510.737564,82.753002,1593.490566
235999,5360.262383,4653.347516,1511.545424,82.820992,1594.366416
236199,5360.672925,5845.112250,1512.510507,82.888550,1595.399057
236399,5361.187606,5969.025971,1513.315366,82.956002,1596.271368
236599,5361.020602,5163.621221,1514.325152,83.024315,1597.349468
236799,5361.199128,5572.396262,1515.137636,83.091772,1598.229408
236999,5360.412828,4429.433594,1516.102844,83.159627,1599.262471
237199,5360.034271,4911.443697,1517.130426,83.228104,1600.358530
237399,5359.800005,5081.960315,1517.955830,83.296137,1601.251967
237599,5359.631876,5160.063175,1518.955476,83.364393,1602.319869
237799,5359.852193,5621.589195,1519.777103,83.432454,1603.209557
237999,5359.831341,5335.037803,1520.539061,83.500251,1604.039311
238199,5360.676730,6366.689165,1521.566632,83.569188,1605.135820
238399,5360.718517,5410.486999,1522.573967,83.637889,1606.211855
238599,5360.773151,5425.897116,1523.399856,83.706937,1607.106792
238799,5360.459804,4986.636487,1524.450915,83.776083,1608.226999
238999,5359.385757,4076.974416,1525.240137,83.844826,1609.084963
239199,5359.242345,5187.864796,1526.303118,83.914183,1610.217301
239399,5358.806666,4837.734640,1527.123004,83.983302,1611.106306
239599,5357.596637,3909.191718,1528.264346,84.053633,1612.317979
239799,5357.414436,5139.137954,1529.365656,84.123377,1613.489033
239999,5357.156322,5047.677676,1530.188054,84.192445,1614.380499
240199,5357.589750,5877.703314,1531.258854,84.261799,1615.520653
240399,5358.340022,6259.416356,1532.065207,84.330781,1616.395988
240599,5358.343232,5362.202125,1533.163127,84.400865,1617.563992
240799,5358.326529,5338.232807,1534.036585,84.470662,1618.507248
240999,5357.966946,4925.028856,1535.130797,84.540616,1619.671413
241199,5357.375967,4645.246432,1536.026092,84.610858,1620.636949
241399,5357.307389,5274.602541,1537.072852,84.680976,1621.753828
241599,5357.575064,5680.658794,1538.263949,84.751339,1623.015288
241799,5357.186869,4888.247286,1539.180476,84.821563,1624.002040
241999,5357.728489,6012.545999,1540.283793,84.892529,1625.176322
242199,5356.538548,3916.709906,1541.392420,84.963293,1626.355713
242399,5356.320548,5092.322714,1542.333280,85.034003,1627.367282
242599,5355.596549,4478.110441,1543.420519,85.104659,1628.525178
242799,5354.742602,4318.904114,1544.602642,85.175578,1629.778220
242999,5354.463461,5015.587019,1545.529562,85.246151,1630.775713
243199,5354.620165,5545.014883,1546.717969,85.317147,1632.035117
243399,5354.221749,4869.748520,1547.835674,85.387948,1633.223622
243599,5353.338609,4278.557222,1548.709442,85.458714,1634.168156
243799,5352.930139,4855.413214,1549.918110,85.530098,1635.448209
243999,5352.597510,4947.122893,1550.773526,85.600439,1636.373965
244199,5351.920871,4526.421043,1551.917589,85.671988,1637.589577
244399,5351.222972,4499.088801,1552.872550,85.743047,1638.615598
244599,5350.310852,4235.700169,1554.110558,85.814681,1639.925239
244799,5349.327435,4146.608425,1555.365131,85.887026,1641.252157
244999,5348.157292,3915.902617,1556.331456,85.959079,1642.290534
245199,5347.666182,4746.055413,1557.585791,86.031254,1643.617046
245399,5347.739604,5437.755129,1558.869723,86.103439,1644.973161
245599,5347.374878,4899.856580,1560.070314,86.175378,1646.245692
245799,5347.683520,5726.695876,1561.079732,86.247204,1647.326936
245999,5347.193541,4745.008894,1562.356513,86.319691,1648.676203
246199,5347.345032,5533.679765,1563.631193,86.392132,1650.023325
246399,5347.311279,5305.760643,1564.601891,86.463540,1651.065431
246599,5346.965760,4921.286080,1565.794064,86.535056,1652.329119
246799,5347.364182,5838.618755,1567.154346,86.607942,1653.762288
246999,5346.118368,3808.784656,1568.174642,86.680193,1654.854835
247199,5345.239930,4260.369058,1569.491165,86.752794,1656.243959
247399,5344.952121,4989.219928,1570.743130,86.824789,1657.567919
247599,5344.198025,4411.380796,1571.768895,86.897054,1658.665949
247799,5343.932747,5015.519325,1573.020155,86.969189,1659.989344
247999,5343.564918,4887.824221,1574.031129,87.041500,1661.072629
248199,5345.070965,7212.569367,1575.340487,87.113564,1662.454051
248399,5344.555900,4705.359733,1576.711012,87.186837,1663.897849
248599,5343.064846,3491.175788,1577.735537,87.259312,1664.994849
248799,5343.324811,5666.462221,1579.058221,87.331850,1666.390071
248999,5343.166740,5146.525745,1580.353542,87.404708,1667.758251
249199,5343.147233,5318.860740,1581.324358,87.477073,1668.801431
249399,5342.202474,4165.033449,1582.667086,87.550102,1670.217188
249599,5341.676704,4686.041785,1584.078305,87.623483,1671.701788
249799,5341.244082,4801.331205,1585.135808,87.696675,1672.832483
249999,5340.637081,4582.492630,1586.488478,87.769893,1674.258371
250199,5339.516885,3939.272725,1587.836874,87.843427,1675.680301
250399,5340.120418,6095.139169,1588.767392,87.914502,1676.681894
250599,5340.931365,6356.237123,1589.933420,87.985346,1677.918766
250799,5341.773158,6396.539740,1590.805799,88.056169,1678.861968
250999,5342.241708,5929.804254,1592.090150,88.128053,1680.218203
251199,5341.076959,3879.316974,1593.003059,88.198938,1681.201997
251399,5341.022286,5272.352298,1594.166789,88.270125,1682.436914
251599,5339.860659,3879.695990,1595.157205,88.342370,1683.499575
251799,5339.327613,4668.755152,1596.337342,88.414077,1684.751418
251999,5338.477063,4267.635547,1597.604626,88.486392,1686.091018
