# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
285399,0.142457,0.139825,120.670513,63.786483,184.456996
285599,0.142433,0.108570,120.761912,63.831247,184.593159
285799,0.142408,0.107024,120.844569,63.876132,184.720701
285999,0.142401,0.132434,120.927286,63.920911,184.848197
286199,0.142389,0.125765,121.010328,63.965651,184.975979
286399,0.142394,0.149297,121.094694,64.010403,185.105097
286599,0.142412,0.168224,121.214602,64.055291,185.269893
286799,0.142390,0.110197,121.297074,64.099759,185.396833
286999,0.142395,0.149195,121.379459,64.144294,185.523752
287199,0.142410,0.165073,121.463733,64.188823,185.652555
287399,0.142416,0.151065,121.546791,64.233505,185.780295
287599,0.142393,0.108510,121.635665,64.278252,185.913917
287799,0.142421,0.182401,121.717651,64.322617,186.040268
287999,0.142434,0.161488,121.801257,64.367110,186.168368
288199,0.142451,0.166829,121.883992,64.411552,186.295544
288399,0.142437,0.122369,121.966713,64.455957,186.422670
288599,0.142434,0.138730,122.055709,64.500497,186.556207
288799,0.142442,0.152826,122.139047,64.545063,186.684110
288999,0.142429,0.124893,122.221394,64.589458,186.810852
289199,0.142408,0.111497,122.304057,64.633935,186.937993
289399,0.142408,0.142788,122.386948,64.678510,187.065457
289599,0.142404,0.135981,122.477018,64.723045,187.200063
289799,0.142405,0.144697,122.558966,64.767397,187.326363
289999,0.142375,0.097748,122.641270,64.811765,187.453035
290199,0.142404,0.184835,122.723916,64.856251,187.580168
290399,0.142409,0.150269,122.808010,64.900588,187.708598
290599,0.142395,0.121087,122.897047,64.945113,187.842160
290799,0.142405,0.157600,122.979738,64.989640,187.969377
290999,0.142391,0.122553,123.062424,65.034121,188.096545
291199,0.142394,0.145886,123.146486,65.078582,188.225068
291399,0.142388,0.134316,123.229714,65.123271,188.352985
291599,0.142379,0.128369,123.319061,65.167978,188.487039
291799,0.142380,0.143964,123.401403,65.212501,188.613905
291999,0.142369,0.127376,123.485401,65.257258,188.742660
292199,0.142346,0.108479,123.568201,65.301827,188.870028
292399,0.142344,0.138634,123.651093,65.346379,188.997472
292599,0.142346,0.145863,123.740458,65.390965,189.131424
292799,0.142353,0.152095,123.824081,65.435397,189.259478
292999,0.142354,0.144328,123.906979,65.479985,189.386964
293199,0.142358,0.147505,123.989787,65.524634,189.514421
293399,0.142347,0.126351,124.072923,65.569176,189.642098
293599,0.142351,0.148282,124.163564,65.613867,189.777431
293799,0.142338,0.124280,124.245904,65.658248,189.904151
293999,0.142343,0.148468,124.328282,65.702547,190.030830
294199,0.142348,0.150819,124.411068,65.747038,190.158106
294399,0.142347,0.140001,124.495593,65.791675,190.287268
294599,0.142356,0.156553,124.585255,65.836227,190.421482
294799,0.142354,0.138793,124.667617,65.880684,190.548301
294999,0.142364,0.157576,124.750373,65.925328,190.675701
295199,0.142358,0.132616,124.834677,65.969992,190.804669
295399,0.142362,0.148083,124.918012,66.014437,190.932449
295599,0.142384,0.175101,125.007523,66.058926,191.066449
295799,0.142371,0.123429,125.090083,66.103553,191.193636
295999,0.142368,0.138022,125.174421,66.148227,191.322649
296199,0.142372,0.148569,125.257398,66.192777,191.450175
296399,0.142375,0.146619,125.340515,66.237307,191.577822
296599,0.142387,0.159447,125.430347,66.281731,191.712078
296799,0.142397,0.158042,125.513965,66.326412,191.840377
296999,0.142409,0.160581,125.596733,66.370872,191.967605
297199,0.142407,0.138507,125.679542,66.415380,192.094922
297399,0.142408,0.144980,125.762718,66.459845,192.222564
297599,0.142416,0.153635,125.854010,66.504596,192.358606
297799,0.142412,0.137042,125.936517,66.549248,192.485765
297999,0.142425,0.161865,126.019215,66.593902,192.613117
298199,0.142428,0.146090,126.102259,66.638519,192.740778
298399,0.142447,0.170130,126.186806,66.683256,192.870063
298599,0.142440,0.133312,126.277300,66.728148,193.005448
298799,0.142444,0.147999,126.359906,66.772698,193.132604
298999,0.142453,0.154990,126.442638,66.817207,193.259845
299199,0.142450,0.138384,126.527000,66.861867,193.388867
299399,0.142469,0.171358,126.610403,66.906524,193.516926
299599,0.142479,0.157590,126.700689,66.951316,193.652005
299799,0.142469,0.127177,126.782537,66.995837,193.778374
299999,0.142457,0.124439,126.865996,67.040557,193.906553
300199,0.142470,0.161446,126.949017,67.085519,194.034536
300399,0.142465,0.135684,127.031719,67.130128,194.161848
300599,0.142484,0.170806,127.121800,67.175094,194.296894
300799,0.142496,0.160170,127.205389,67.219868,194.425257
300999,0.142493,0.137695,127.287848,67.264441,194.552289
301199,0.142499,0.151820,127.370410,67.309169,194.679579
301399,0.142471,0.100507,127.453168,67.353671,194.806839
301599,0.142486,0.164564,127.544532,67.398475,194.943007
301799,0.142498,0.161070,127.626944,67.443229,195.070173
301999,0.142515,0.168885,127.709856,67.487991,195.197847
302199,0.142515,0.141725,127.792837,67.532744,195.325581
302399,0.142526,0.159388,127.877385,67.577560,195.454944
302599,0.142515,0.126200,127.996757,67.622312,195.619070
302799,0.142498,0.116082,128.079135,67.666901,195.746036
302999,0.142495,0.138830,128.161615,67.711339,195.872954
303199,0.142490,0.133791,128.245769,67.755853,196.001622
303399,0.142499,0.156930,128.328377,67.800181,196.128558
303599,0.142483,0.118650,128.417392,67.844772,196.262165
303799,0.142468,0.119616,128.499299,67.889053,196.388352
303999,0.142470,0.145013,128.582703,67.933499,196.516202
304199,0.142472,0.146329,128.665364,67.977946,196.643310
304399,0.142457,0.118393,128.747947,68.022471,196.770417
304599,0.142460,0.147031,128.837181,68.067034,196.904215
304799,0.142459,0.140880,128.920504,68.111539,197.032042
304999,0.142472,0.162700,129.002890,68.155965,197.158854
305199,0.142459,0.123347,129.085662,68.200621,197.286282
305399,0.142464,0.149839,129.168405,68.245115,197.413520
305599,0.142472,0.155119,129.259017,68.289596,197.548612
305799,0.142462,0.126014,129.341063,68.334029,197.675092
305999,0.142442,0.112352,129.423384,68.378444,197.801829
306199,0.142439,0.137754,129.505832,68.422873,197.928705
306399,0.142434,0.134237,129.589893,68.467484,198.057377
306599,0.142427,0.132592,129.679125,68.512000,198.191125
306799,0.142419,0.129691,129.761483,68.556429,198.317913
306999,0.142414,0.134620,129.844074,68.600832,198.444906
307199,0.142419,0.150523,129.928447,68.645286,198.573733
307399,0.142398,0.109591,130.011295,68.689684,198.700980
307599,0.142402,0.149214,130.101232,68.734243,198.835475
307799,0.142393,0.127839,130.183555,68.778709,198.962264
307999,0.142379,0.122028,130.266931,68.823144,199.090075
308199,0.142373,0.131869,130.349690,68.867705,199.217395
308399,0.142361,0.123913,130.432683,68.912466,199.345148
308599,0.142363,0.146534,130.522092,68.957052,199.479144
308799,0.142367,0.148344,130.605598,69.001473,199.607071
308999,0.142366,0.140401,130.688373,69.046180,199.734553
309199,0.142351,0.118658,130.771126,69.090776,199.861902
309399,0.142344,0.132709,130.854289,69.135351,199.989640
309599,0.142345,0.143235,130.945515,69.180208,200.125724
309799,0.142340,0.134377,131.027941,69.224735,200.252675
309999,0.142347,0.153967,131.110417,69.269294,200.379711
310199,0.142340,0.130309,131.193102,69.313832,200.506933
310399,0.142349,0.157005,131.277086,69.358229,200.635315
310599,0.142337,0.123970,131.366954,69.402839,200.769793
310799,0.142325,0.123606,131.449516,69.447298,200.896815
310999,0.142327,0.145820,131.532211,69.491843,201.024054
311199,0.142338,0.158413,131.615933,69.536184,201.152117
311399,0.142329,0.128616,131.698969,69.580779,201.279748
311599,0.142322,0.131112,131.788970,69.625450,201.414420
311799,0.142324,0.145173,131.871734,69.670178,201.541912
311999,0.142311,0.123216,131.955454,69.714805,201.670259
312199,0.142323,0.160829,132.038498,69.759486,201.797984
312399,0.142303,0.110047,132.121499,69.804064,201.925563
312599,0.142311,0.154869,132.211663,69.848836,202.060499
312799,0.142294,0.116301,132.295581,69.893484,202.189066
312999,0.142295,0.143687,132.378562,69.938326,202.316888
313199,0.142302,0.154217,132.461494,69.983078,202.444572
313399,0.142286,0.116445,132.544533,70.027690,202.572224
313599,0.142316,0.189586,132.636185,70.072480,202.708665
313799,0.142295,0.108964,132.718645,70.116958,202.835603
313999,0.142282,0.122661,132.801392,70.161500,202.962892
314199,0.142284,0.145676,132.884030,70.205930,203.089960
314399,0.142283,0.140599,132.968347,70.250496,203.218844
314599,0.142293,0.157164,133.058302,70.295074,203.353376
314799,0.142309,0.167808,133.140976,70.339750,203.480726
314999,0.142306,0.138177,133.223584,70.384258,203.607842
315199,0.142303,0.137026,133.307671,70.428778,203.736448
315399,0.142293,0.126355,133.390993,70.473377,203.864370
315599,0.142320,0.185502,133.481635,70.518160,203.999795
315799,0.142329,0.155481,133.564423,70.562815,204.127238
315999,0.142321,0.130251,133.648440,70.607507,204.255947
316199,0.142329,0.155379,133.731086,70.652361,204.383447
316399,0.142346,0.168030,133.813907,70.696962,204.510869
316599,0.142362,0.168541,133.903931,70.741659,204.645590
316799,0.142358,0.135224,133.987342,70.786188,204.773530
316999,0.142353,0.134376,134.069731,70.830618,204.900349
317199,0.142358,0.150906,134.152186,70.875075,205.027261
317399,0.142344,0.120313,134.234891,70.919563,205.154454
317599,0.142355,0.160385,134.326444,70.964529,205.290973
317799,0.142347,0.128965,134.409036,71.009202,205.418238
317999,0.142349,0.146247,134.491913,71.053875,205.545788
318199,0.142354,0.149950,134.574675,71.100566,205.675241
318399,0.142364,0.158125,134.659090,71.145363,205.804453
318599,0.142354,0.126014,134.779107,71.190100,205.969207
318799,0.142345,0.128874,134.861402,71.234457,206.095859
318999,0.142347,0.144436,134.943876,71.278909,206.222785
319199,0.142339,0.129298,135.027677,71.323305,206.350981
319399,0.142331,0.130908,135.110740,71.367824,206.478564
319599,0.142330,0.139854,135.200018,71.412519,206.612537
319799,0.142348,0.170628,135.282437,71.456907,206.739344
319999,0.142347,0.141638,135.366354,71.501280,206.867634
320199,0.142342,0.133932,135.448902,71.545751,206.994652
320399,0.142340,0.139759,135.531473,71.590072,207.121544
320599,0.142337,0.137760,135.621004,71.634618,207.255622
320799,0.142326,0.123507,135.705110,71.679327,207.384437
320999,0.142320,0.132471,135.787527,71.723739,207.511265
321199,0.142327,0.154459,135.870249,71.768166,207.638414
321399,0.142321,0.132820,135.953033,71.812684,207.765717
321599,0.142318,0.136450,136.044132,71.857282,207.901414
321799,0.142301,0.115589,136.127003,71.901918,208.028921
321999,0.142320,0.172625,136.209891,71.946501,208.156392
322199,0.142304,0.117760,136.292680,71.991069,208.283749
322399,0.142300,0.135618,136.376570,72.035355,208.411925
322599,0.142288,0.121990,136.466204,72.079853,208.546057
322799,0.142290,0.146433,136.548489,72.124153,208.672643
322999,0.142277,0.121496,136.631059,72.168522,208.799581
323199,0.142266,0.123151,136.715277,72.213014,208.928291
323399,0.142247,0.112055,136.798194,72.257294,209.055487
323599,0.142230,0.114442,136.887918,72.301964,209.189881
323799,0.142237,0.154644,136.970698,72.346537,209.317235
323999,0.142225,0.122237,137.054722,72.391005,209.445727
324199,0.142214,0.124377,137.137960,72.435734,209.573694
324399,0.142206,0.129930,137.220890,72.480256,209.701146
324599,0.142196,0.125378,137.310653,72.524869,209.835522
324799,0.142191,0.134701,137.394197,72.569275,209.963472
324999,0.142181,0.125861,137.476733,72.613754,210.090487
325199,0.142184,0.146535,137.559444,72.658120,210.217564
325399,0.142186,0.144500,137.642372,72.702584,210.344956
325599,0.142204,0.172297,137.733432,72.747018,210.480450
325799,0.142193,0.123599,137.815723,72.791433,210.607156
325999,0.142201,0.155520,137.898496,72.835986,210.734482
326199,0.142227,0.185711,137.981325,72.880387,210.861712
326399,0.142235,0.153959,138.065103,72.924770,210.989872
326599,0.142227,0.130538,138.154945,72.969433,211.124377
326799,0.142231,0.147536,138.237229,73.013908,211.251137
326999,0.142240,0.157818,138.319864,73.058342,211.378206
327199,0.142246,0.151226,138.404337,73.102852,211.507189
327399,0.142250,0.149902,138.487106,73.147240,211.634345
327599,0.142265,0.166451,138.576916,73.191667,211.768583
327799,0.142275,0.157959,138.659342,73.236155,211.895497
327999,0.142277,0.146105,138.743520,73.280612,212.024132
328199,0.142292,0.167416,138.826631,73.325062,212.151693
328399,0.142289,0.136773,138.909497,73.369621,212.279118
328599,0.142295,0.151278,138.999163,73.414022,212.413185
328799,0.142289,0.133573,139.082712,73.458355,212.541067
328999,0.142256,0.087526,139.165490,73.502889,212.668380
329199,0.142266,0.159042,139.248806,73.547546,212.796352
329399,0.142274,0.155194,139.331708,73.591914,212.923621
329599,0.142284,0.158592,139.422839,73.636425,213.059263
329799,0.142315,0.193400,139.505542,73.680973,213.186515
329999,0.142303,0.123365,139.588359,73.725512,213.313871
330199,0.142314,0.159322,139.671434,73.770096,213.441531
330399,0.142300,0.119372,139.755871,73.814661,213.570532
330599,0.142284,0.115878,139.846012,73.859248,213.705261
330799,0.142284,0.143278,139.928482,73.903718,213.832200
330999,0.142281,0.135926,140.011253,73.948219,213.959472
331199,0.142280,0.141215,140.095814,73.992775,214.088590
331399,0.142289,0.157728,140.178969,74.037260,214.216229
331599,0.142283,0.132352,140.269327,74.081885,214.351211
331799,0.142289,0.151344,140.351855,74.126353,214.478207
331999,0.142302,0.164814,140.435887,74.170769,214.606656
332199,0.142301,0.139996,140.518990,74.215277,214.734266
332399,0.142301,0.142480,140.602137,74.259836,214.861973
332599,0.142291,0.125244,140.691912,74.304537,214.996450
332799,0.142266,0.100579,140.775202,74.349223,215.124425
332999,0.142283,0.170337,140.857622,74.393976,215.251599
333199,0.142286,0.147363,140.940713,74.438804,215.379517
333399,0.142291,0.151798,141.023439,74.483478,215.506917
333599,0.142299,0.155114,141.114754,74.528263,215.643017
333799,0.142317,0.172945,141.197201,74.572960,215.770161
333999,0.142339,0.179050,141.279776,74.617628,215.897403
334199,0.142342,0.147223,141.362631,74.662370,216.025001
334399,0.142343,0.144035,141.446572,74.707086,216.153658
334599,0.142346,0.147469,141.566927,74.752086,216.319013
334799,0.142332,0.119041,141.648670,74.796423,216.445093
334999,0.142328,0.134787,141.730559,74.840786,216.571346
335199,0.142326,0.139158,141.813876,74.885267,216.699143
335399,0.142315,0.122960,141.895958,74.929571,216.825529
335599,0.142303,0.123015,141.984435,74.973968,216.958403
335799,0.142298,0.133519,142.066175,75.018152,217.084326
335999,0.142291,0.130390,142.149353,75.062421,217.211775
336199,0.142298,0.154200,142.231466,75.106599,217.338064
336399,0.142303,0.151620,142.314043,75.150877,217.464920
336599,0.142323,0.174910,142.402712,75.195147,217.597858
336799,0.142302,0.107988,142.485739,75.239531,217.725271
336999,0.142287,0.117290,142.567710,75.283773,217.851483
337199,0.142291,0.147583,142.649680,75.327893,217.977574
337399,0.142274,0.114179,142.732352,75.372312,218.104663
337599,0.142270,0.135753,142.822640,75.416651,218.239290
337799,0.142252,0.111724,142.904846,75.461129,218.365975
337999,0.142247,0.133592,142.987416,75.505673,218.493089
338199,0.142247,0.142949,143.069921,75.550158,218.620079
338399,0.142230,0.113146,143.153801,75.594505,218.748306
338599,0.142234,0.148267,143.243146,75.639039,218.882185
338799,0.142237,0.147623,143.325187,75.683545,219.008732
338999,0.142233,0.136256,143.407568,75.728134,219.135702
339199,0.142222,0.122528,143.491593,75.772683,219.264276
339399,0.142210,0.123146,143.574544,75.817274,219.391818
339599,0.142205,0.132868,143.663599,75.861749,219.525348
339799,0.142209,0.149188,143.745830,75.906237,219.652067
339999,0.142211,0.145018,143.829434,75.950680,219.780114
340199,0.142216,0.150519,143.912121,75.995230,219.907351
340399,0.142224,0.157329,143.994964,76.039627,220.034591
340599,0.142214,0.124049,144.084253,76.084156,220.168409
340799,0.142226,0.162571,144.167455,76.128754,220.296209
340999,0.142227,0.144764,144.249916,76.173298,220.423214
341199,0.142237,0.158209,144.332698,76.218055,220.550753
341399,0.142243,0.152572,144.415443,76.262601,220.678044
341599,0.142232,0.123338,144.506541,76.307272,220.813813
341799,0.142256,0.183184,144.588516,76.351841,220.940357
341999,0.142269,0.165319,144.670701,76.396201,221.066903
342199,0.142254,0.116702,144.753038,76.440538,221.193575
342399,0.142256,0.145005,144.837067,76.485000,221.322067
342599,0.142255,0.141764,144.926800,76.529634,221.456434
342799,0.142260,0.149512,145.008846,76.574241,221.583087
342999,0.142251,0.126687,145.091464,76.618834,221.710298
343199,0.142246,0.134734,145.175515,76.663369,221.838884
343399,0.142248,0.145637,145.258321,76.707910,221.966232
343599,0.142240,0.128018,145.348305,76.752514,222.100819
343799,0.142250,0.160171,145.430540,76.796936,222.227476
343999,0.142261,0.160230,145.514132,76.841353,222.355484
344199,0.142260,0.140543,145.596602,76.885829,222.482432
344399,0.142267,0.154467,145.679717,76.930582,222.610299
344599,0.142275,0.155736,145.769830,76.975222,222.745052
344799,0.142255,0.108963,145.853196,77.019777,222.872973
344999,0.142249,0.132090,145.935683,77.064449,223.000132
345199,0.142241,0.127924,146.018420,77.109139,223.127559
345399,0.142241,0.141218,146.101163,77.153739,223.254903
345599,0.142233,0.129303,146.192625,77.198523,223.391147
345799,0.142227,0.131840,146.274726,77.243099,223.517825
345999,0.142221,0.131788,146.357222,77.287693,223.644916
346199,0.142241,0.177270,146.440127,77.332235,223.772363
346399,0.142244,0.147499,146.524427,77.376814,223.901241
346599,0.142264,0.175808,146.614677,77.421389,224.036065
346799,0.142259,0.133832,146.696861,77.466093,224.162953
346999,0.142267,0.155947,146.779470,77.510939,224.290409
347199,0.142272,0.151720,146.863458,77.555786,224.419243
347399,0.142275,0.147822,146.946264,77.600381,224.546645
347599,0.142270,0.132191,147.036562,77.645153,224.681715
347799,0.142274,0.149238,147.118816,77.689773,224.808589
347999,0.142265,0.127389,147.201992,77.734030,224.936022
348199,0.142270,0.151328,147.284828,77.778707,225.063535
348399,0.142273,0.147260,147.367994,77.823460,225.191454
348599,0.142276,0.147913,147.458557,77.868136,225.326692
348799,0.142271,0.133627,147.542095,77.913096,225.455191
348999,0.142261,0.124399,147.624201,77.957888,225.582090
349199,0.142259,0.138245,147.707413,78.003158,225.710571
349399,0.142249,0.125358,147.789957,78.047849,225.837806
349599,0.142253,0.148465,147.881644,78.092978,225.974622
349799,0.142255,0.145465,147.963735,78.137670,226.101405
349999,0.142248,0.131367,148.046257,78.182438,226.228695
350199,0.142265,0.172148,148.128717,78.227060,226.355777
350399,0.142276,0.160880,148.212638,78.271725,226.484363
350599,0.142280,0.149919,148.332325,78.316572,226.648897
350799,0.142283,0.147552,148.414723,78.361209,226.775933
350999,0.142280,0.135982,148.496860,78.405640,226.902500
351199,0.142287,0.155201,148.580722,78.450056,227.030778
351399,0.142272,0.115301,148.663490,78.494768,227.158258
351599,0.142268,0.134846,148.752484,78.539367,227.291851
351799,0.142272,0.149551,148.834798,78.583968,227.418765
351999,0.142261,0.123792,148.918310,78.628535,227.546845
352199,0.142265,0.149486,149.001005,78.673122,227.674127
352399,0.142270,0.151185,149.083887,78.717571,227.801458
352599,0.142283,0.165248,149.173374,78.762180,227.935554
352799,0.142270,0.118271,149.257174,78.806628,228.063803
352999,0.142279,0.158407,149.339560,78.851335,228.190895
353199,0.142272,0.129644,149.421951,78.895880,228.317830
353399,0.142261,0.123226,149.504525,78.940348,228.444873
353599,0.142256,0.132797,149.595192,78.984697,228.579888
353799,0.142244,0.121218,149.677514,79.029057,228.706570
353999,0.142239,0.134327,149.759379,79.073288,228.832667
354199,0.142235,0.134756,149.841793,79.117777,228.959571
354399,0.142229,0.131280,149.925701,79.162195,229.087896
354599,0.142232,0.146996,150.015192,79.206611,229.221803
354799,0.142225,0.130444,150.097697,79.251185,229.348882
354999,0.142224,0.140708,150.180125,79.295741,229.475867
355199,0.142227,0.147028,150.264031,79.340339,229.604370
355399,0.142236,0.159478,150.346764,79.384898,229.731662
355599,0.142234,0.138655,150.436473,79.429461,229.865934
355799,0.142227,0.129104,150.518807,79.474021,229.992829
355999,0.142227,0.142040,150.602494,79.518514,230.121009
356199,0.142233,0.152724,150.685367,79.562972,230.248339
356399,0.142230,0.137792,150.767894,79.607221,230.375115
356599,0.142243,0.164010,150.857920,79.651753,230.509674
356799,0.142244,0.144301,150.941835,79.696290,230.638125
356999,0.142253,0.159136,151.024116,79.740646,230.764762
357199,0.142264,0.161476,151.106347,79.785008,230.891356
357399,0.142260,0.134504,151.188982,79.829423,231.018405
357599,0.142243,0.113397,151.279995,79.873987,231.153982
357799,0.142238,0.132046,151.362275,79.918514,231.280788
357999,0.142238,0.142773,151.444890,79.963113,231.408002
358199,0.142228,0.123650,151.527603,80.007746,231.535349
358399,0.142232,0.150254,151.611810,80.052160,231.663971
358599,0.142231,0.140667,151.701837,80.096883,231.798720
358799,0.142225,0.131031,151.784264,80.141315,231.925578
358999,0.142221,0.134904,151.866845,80.185686,232.052531
359199,0.142216,0.133624,151.950761,80.230182,232.180944
359399,0.142226,0.160143,152.033893,80.274795,232.308688
359599,0.142213,0.119051,152.123641,80.319331,232.442972
359799,0.142193,0.106611,152.206551,80.364373,232.570923
359999,0.142182,0.120661,152.290621,80.409247,232.699868
360199,0.142186,0.150046,152.373823,80.454260,232.828082
360399,0.142185,0.140959,152.456955,80.499065,232.956020
360599,0.142185,0.141223,152.547481,80.543884,233.091364
360799,0.142181,0.134928,152.631582,80.588680,233.220262
360999,0.142190,0.158878,152.714614,80.633325,233.347939
361199,0.142196,0.152303,152.797452,80.678159,233.475611
361399,0.142198,0.146130,152.880576,80.723000,233.603576
361599,0.142194,0.135808,152.971886,80.767570,233.739456
361799,0.142197,0.147042,153.054449,80.812342,233.866790
361999,0.142208,0.163142,153.137359,80.857103,233.994462
362199,0.142225,0.172869,153.220341,80.901826,234.122167
362399,0.142240,0.169662,153.304897,80.946664,234.251561
362599,0.142247,0.154153,153.395420,80.991344,234.386764
362799,0.142254,0.154197,153.477983,81.035890,234.513874
362999,0.142245,0.126379,153.561633,81.080641,234.642273
363199,0.142239,0.130733,153.645427,81.125182,234.770609
363399,0.142240,0.145139,153.727972,81.169475,234.897447
363599,0.142241,0.144633,153.818373,81.213994,235.032368
363799,0.142240,0.139142,153.901606,81.258885,235.160491
363999,0.142245,0.152053,153.985818,81.303516,235.289333
364199,0.142243,0.137908,154.068524,81.347934,235.416458
364399,0.142243,0.142603,154.151610,81.392573,235.544183
364599,0.142243,0.141457,154.241978,81.437085,235.679063
364799,0.142242,0.141187,154.326055,81.481754,235.807809
364999,0.142258,0.170652,154.409112,81.526552,235.935665
365199,0.142257,0.140480,154.502312,81.571151,236.073463
365399,0.142250,0.131187,154.584917,81.615668,236.200585
365599,0.142253,0.147466,154.676607,81.660282,236.336890
365799,0.142262,0.157402,154.758841,81.704823,236.463663
365999,0.142252,0.124798,154.841591,81.749584,236.591175
366199,0.142264,0.163736,154.924218,81.794145,236.718363
366399,0.142273,0.159346,155.007882,81.838560,236.846441
366599,0.142286,0.166505,155.124158,81.883229,237.007387
366799,0.142276,0.123409,155.209647,81.927749,237.137396
366999,0.142262,0.115692,155.291423,81.971904,237.263327
367199,0.142256,0.132460,155.374743,82.016213,237.390956
367399,0.142251,0.132365,155.457061,82.060614,237.517675
367599,0.142236,0.114984,155.539920,82.105036,237.644956
367799,0.142228,0.127946,155.627954,82.149377,237.777332
367999,0.142210,0.108397,155.711360,82.193721,237.905081
368199,0.142201,0.125169,155.793459,82.237850,238.031310
368399,0.142195,0.131582,155.875778,82.282212,238.157990
368599,0.142189,0.131535,155.958695,82.326526,238.285221
368799,0.142176,0.117847,156.048195,82.370978,238.419173
368999,0.142167,0.125048,156.130292,82.415086,238.545378
369199,0.142153,0.116597,156.212944,82.459644,238.672588
369399,0.142159,0.152820,156.295324,82.503958,238.799281
369599,0.142164,0.151726,156.379001,82.548355,238.927356
369799,0.142164,0.143662,156.467708,82.592834,239.060542
369999,0.142156,0.126704,156.549904,82.637162,239.187066
370199,0.142153,0.135967,156.632299,82.681483,239.313782
370399,0.142156,0.147490,156.716373,82.726069,239.442442
370599,0.142153,0.136359,156.799280,82.770716,239.569996
370799,0.142145,0.127618,156.888505,82.815404,239.703909
370999,0.142135,0.124397,156.970894,82.859805,239.830699
371199,0.142126,0.125593,157.054748,82.904240,239.958988
371399,0.142128,0.145872,157.137035,82.948538,240.085573
371599,0.142125,0.136737,157.219818,82.992872,240.212690
371799,0.142114,0.121654,157.308880,83.037332,240.346212
371999,0.142104,0.122876,157.392475,83.081689,240.474164
372199,0.142095,0.125700,157.475176,83.126240,240.601417
372399,0.142091,0.134845,157.557903,83.170711,240.728615
372599,0.142094,0.147405,157.640704,83.215019,240.855723
372799,0.142090,0.134868,157.731241,83.259636,240.990877
372999,0.142090,0.140931,157.814039,83.304258,241.118296
373199,0.142087,0.138057,157.897220,83.349088,241.246308
373399,0.142086,0.139265,157.980263,83.393834,241.374097
373599,0.142092,0.152906,158.064274,83.438456,241.502730
373799,0.142100,0.158132,158.153711,83.483200,241.636911
373999,0.142107,0.154234,158.235878,83.527526,241.763405
374199,0.142105,0.138585,158.318701,83.572178,241.890879
374399,0.142084,0.102351,158.402549,83.616673,242.019221
374599,0.142083,0.141429,158.485282,83.661206,242.146488
374799,0.142096,0.166538,158.574771,83.705874,242.280645
374999,0.142090,0.130253,158.657494,83.750590,242.408083
375199,0.142082,0.126832,158.741692,83.795314,242.537005
375399,0.142085,0.147947,158.824551,83.839959,242.664509
375599,0.142089,0.150103,158.912272,83.884655,242.796927
375799,0.142100,0.162776,159.001570,83.929158,242.930729
375999,0.142080,0.104263,159.085127,83.973625,243.058752
376199,0.142072,0.126924,159.167859,84.018263,243.186122
376399,0.142069,0.135716,159.250678,84.062745,243.313423
376599,0.142066,0.137730,159.333487,84.107230,243.440717
376799,0.142070,0.149147,159.424443,84.151936,243.576379
376999,0.142067,0.136737,159.507283,84.196706,243.703989
377199,0.142060,0.127890,159.590319,84.241273,243.831592
377399,0.142055,0.132441,159.673354,84.285962,243.959316
377599,0.142069,0.169390,159.757680,84.330818,244.088497
377799,0.142064,0.132640,159.847532,84.375527,244.223059
377999,0.142067,0.146267,159.930220,84.420112,244.350331
378199,0.142075,0.157163,160.013184,84.464771,244.477955
378399,0.142076,0.144035,160.097631,84.509349,244.606980
378599,0.142065,0.121709,160.180686,84.553922,244.734609
378799,0.142068,0.149077,160.270481,84.598576,244.869057
378999,0.142069,0.143238,160.353186,84.643173,244.996359
379199,0.142067,0.139036,160.437443,84.687924,245.125367
379399,0.142071,0.148627,160.520479,84.732568,245.253047
379599,0.142071,0.142601,160.603476,84.777109,245.380585
379799,0.142088,0.174490,160.693247,84.821744,245.514991
379999,0.142089,0.144305,160.777206,84.866399,245.643605
380199,0.142088,0.138884,160.860030,84.911082,245.771111
380399,0.142083,0.133258,160.943567,84.955882,245.899449
380599,0.142088,0.150611,161.026635,85.000324,246.026959
380799,0.142086,0.138996,161.117704,85.045144,246.162848
380999,0.142091,0.150714,161.200252,85.089633,246.289885
381199,0.142101,0.162831,161.282832,85.134169,246.417001
381399,0.142100,0.138581,161.366113,85.178891,246.545003
381599,0.142114,0.169829,161.450090,85.223566,246.673656
381799,0.142121,0.154823,161.539648,85.268253,246.807901
381999,0.142118,0.137660,161.622034,85.312947,246.934981
382199,0.142121,0.147341,161.704515,85.357476,247.061991
