# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
182799,0.104837,0.088279,2765.308157,67.296226,2832.604383
182999,0.104818,0.087079,2772.083523,67.380800,2839.464323
183199,0.104781,0.070623,2776.879905,67.465083,2844.344988
183399,0.104767,0.092201,2784.010133,67.549262,2851.559395
183599,0.104760,0.097890,2790.653727,67.632501,2858.286228
183799,0.104763,0.107772,2797.681526,67.716824,2865.398351
183999,0.104751,0.093539,2802.421712,67.800747,2870.222459
184199,0.104773,0.125625,2809.172417,67.884635,2877.057052
184399,0.104757,0.090010,2815.804097,67.968173,2883.772270
184599,0.104760,0.107573,2820.480217,68.051778,2888.531995
184799,0.104756,0.100437,2827.514469,68.136031,2895.650499
184999,0.104772,0.119494,2834.147355,68.219110,2902.366466
185199,0.104763,0.097008,2839.080075,68.303681,2907.383756
185399,0.104741,0.084399,2846.000753,68.387243,2914.387997
185599,0.104727,0.091218,2853.050303,68.471894,2921.522197
185799,0.104726,0.104184,2860.083331,68.556972,2928.640303
185999,0.104702,0.082316,2866.953096,68.642138,2935.595234
186199,0.104685,0.089047,2871.635648,68.725615,2940.361263
186399,0.104686,0.105758,2878.672909,68.809995,2947.482904
186599,0.104696,0.113445,2885.546385,68.893956,2954.440341
186799,0.104691,0.100200,2890.198864,68.976846,2959.175711
186999,0.104696,0.109753,2897.088745,69.060653,2966.149398
187199,0.104702,0.109981,2904.202020,69.144832,2973.346853
187399,0.104677,0.081701,2911.306950,69.229705,2980.536654
187599,0.104655,0.083749,2916.460990,69.313792,2985.774782
187799,0.104656,0.105061,2923.118113,69.397845,2992.515958
187999,0.104619,0.070084,2930.261049,69.482097,2999.743146
188199,0.104609,0.095017,2937.792386,69.567935,3007.360321
188399,0.104576,0.073699,2942.368174,69.651309,3012.019483
188599,0.104584,0.112652,2949.324346,69.735231,3019.059577
188799,0.104554,0.076337,2956.597668,69.819754,3026.417422
188999,0.104549,0.099476,2963.643953,69.904365,3033.548318
189199,0.104553,0.107961,2970.710583,69.988570,3040.699153
189399,0.104571,0.122365,2975.492801,70.072191,3045.564993
189599,0.104555,0.088882,2982.154319,70.155503,3052.309822
189799,0.104541,0.091569,2987.066153,70.239105,3057.305259
189999,0.104570,0.131574,2993.841282,70.322266,3064.163548
190199,0.104561,0.096842,3000.638528,70.405982,3071.044510
190399,0.104547,0.090631,3005.801540,70.490578,3076.292118
190599,0.104564,0.121096,3012.666967,70.574593,3083.241559
190799,0.104567,0.107391,3019.470714,70.658310,3090.129024
190999,0.104562,0.099690,3024.492906,70.742405,3095.235311
191199,0.104575,0.116725,3031.659616,70.826500,3102.486116
191399,0.104580,0.109752,3038.754643,70.910942,3109.665586
191599,0.104559,0.084256,3045.892401,70.995014,3116.887416
191799,0.104574,0.118863,3053.195696,71.079988,3124.275683
191999,0.104578,0.108865,3058.143765,71.164097,3129.307863
192199,0.104566,0.092788,3065.014017,71.248383,3136.262400
192399,0.104563,0.101684,3071.951127,71.332005,3143.283132
192599,0.104564,0.104978,3077.264446,71.416378,3148.680824
192799,0.104552,0.093681,3087.047725,71.501931,3158.549656
192999,0.104556,0.108143,3091.700711,71.585517,3163.286229
193199,0.104535,0.084399,3098.590854,71.669469,3170.260323
193399,0.104537,0.106297,3103.173519,71.752633,3174.926152
193599,0.104534,0.101489,3110.401993,71.836930,3182.238923
193799,0.104531,0.102294,3117.739816,71.921380,3189.661196
193999,0.104512,0.085492,3122.955138,72.006115,3194.961253
194199,0.104476,0.069403,3129.909572,72.090523,3202.000095
194399,0.104477,0.105509,3137.317545,72.175891,3209.493436
194599,0.104468,0.096381,3144.255544,72.260102,3216.515646
194799,0.104475,0.110484,3149.057627,72.344194,3221.401821
194999,0.104464,0.093955,3156.288283,72.429196,3228.717479
195199,0.104449,0.089971,3163.453244,72.514004,3235.967247
195399,0.104456,0.111521,3170.964997,72.600281,3243.565278
195599,0.104470,0.118130,3175.879791,72.684181,3248.563972
195799,0.104467,0.101089,3183.378026,72.769494,3256.147520
195999,0.104471,0.108604,3190.617477,72.853873,3263.471349
196199,0.104464,0.097582,3195.476112,72.937827,3268.413938
196399,0.104463,0.103500,3202.816297,73.022330,3275.838626
196599,0.104459,0.100991,3210.085946,73.107488,3283.193434
196799,0.104450,0.095508,3217.624492,73.193506,3290.817998
196999,0.104447,0.101340,3225.161388,73.278879,3298.440267
197199,0.104441,0.098845,3232.540731,73.364212,3305.904943
197399,0.104475,0.137766,3237.725302,73.448595,3311.173897
197599,0.104472,0.101149,3244.903713,73.534197,3318.437910
197799,0.104471,0.103232,3252.095666,73.619246,3325.714912
197999,0.104464,0.097567,3257.225317,73.703675,3330.928992
198199,0.104446,0.086792,3264.202871,73.787682,3337.990553
198399,0.104440,0.098618,3271.478574,73.872522,3345.351096
198599,0.104436,0.101000,3278.936818,73.957016,3352.893834
198799,0.104446,0.113422,3286.367654,74.042426,3360.410080
198999,0.104430,0.089148,3291.556849,74.127143,3365.683992
199199,0.104425,0.099780,3298.538250,74.211312,3372.749562
199399,0.104410,0.088922,3305.922788,74.296407,3380.219196
199599,0.104401,0.095856,3310.885728,74.380661,3385.266389
199799,0.104392,0.095004,3318.293617,74.465500,3392.759117
199999,0.104375,0.087079,3325.845350,74.550839,3400.396189
200199,0.104371,0.101177,3330.973690,74.635666,3405.609356
200399,0.104359,0.092006,3338.187883,74.721062,3412.908946
200599,0.104353,0.098698,3346.065398,74.807701,3420.873099
200799,0.104357,0.107976,3353.581294,74.892788,3428.474082
200999,0.104345,0.092122,3361.231297,74.978254,3436.209551
201199,0.104322,0.081804,3366.146785,75.062900,3441.209685
201399,0.104321,0.102906,3373.932463,75.148243,3449.080706
201599,0.104306,0.088944,3381.360632,75.234013,3456.594646
201799,0.104323,0.121588,3389.230525,75.320576,3464.551101
201999,0.104310,0.091342,3396.480942,75.405835,3471.886778
202199,0.104297,0.091357,3401.713351,75.491452,3477.204803
202399,0.104294,0.101012,3408.886288,75.576305,3484.462593
202599,0.104275,0.084686,3416.274082,75.661175,3491.935258
202799,0.104275,0.105074,3423.712166,75.745905,3499.458070
202999,0.104283,0.111929,3428.977197,75.830683,3504.807880
203199,0.104266,0.087384,3436.360621,75.915047,3512.275668
203399,0.104260,0.098053,3444.216318,75.999939,3520.216257
203599,0.104252,0.096153,3451.808793,76.084852,3527.893644
203799,0.104229,0.080042,3459.192856,76.169369,3535.362225
203999,0.104227,0.102988,3464.637057,76.253728,3540.890784
204199,0.104229,0.106323,3472.309821,76.338619,3548.648439
204399,0.104209,0.083599,3479.718033,76.423644,3556.141677
204599,0.104206,0.101064,3487.238346,76.508832,3563.747179
204799,0.104184,0.081726,3494.776663,76.594014,3571.370677
204999,0.104173,0.092543,3502.863728,76.680457,3579.544184
205199,0.104153,0.083466,3508.255975,76.765586,3585.021561
205399,0.104145,0.096781,3515.641011,76.850684,3592.491696
205599,0.104152,0.110560,3523.457291,76.936493,3600.393784
205799,0.104146,0.098453,3531.215199,77.022389,3608.237589
205999,0.104130,0.087594,3536.237336,77.106600,3613.343936
206199,0.104119,0.092731,3543.787914,77.191793,3620.979707
206399,0.104124,0.109481,3551.653834,77.278239,3628.932072
206599,0.104128,0.108207,3559.174412,77.364609,3636.539021
206799,0.104115,0.090939,3564.221285,77.448946,3641.670232
206999,0.104126,0.115003,3571.809175,77.534272,3649.343447
207199,0.104119,0.096758,3578.954876,77.619205,3656.574081
207399,0.104093,0.077666,3584.191126,77.704034,3661.895160
207599,0.104083,0.093263,3591.831765,77.789554,3669.621319
207799,0.104095,0.116569,3599.076873,77.874560,3676.951433
207999,0.104101,0.110341,3604.410222,77.959121,3682.369343
208199,0.104101,0.103817,3612.498811,78.045016,3690.543827
208399,0.104100,0.103566,3620.155027,78.131203,3698.286230
208599,0.104106,0.110336,3628.016634,78.217182,3706.233815
208799,0.104106,0.103942,3635.575949,78.303489,3713.879437
208999,0.104088,0.085561,3643.285076,78.389041,3721.674117
209199,0.104085,0.100613,3648.910860,78.474856,3727.385716
209399,0.104085,0.103803,3656.904574,78.561689,3735.466264
209599,0.104071,0.090232,3664.238754,78.645655,3742.884409
209799,0.104051,0.082862,3671.764545,78.731147,3750.495691
209999,0.104060,0.113327,3677.359146,78.815617,3756.174763
210199,0.104045,0.088270,3685.175259,78.901171,3764.076430
210399,0.104036,0.094522,3692.716311,78.985913,3771.702224
210599,0.104032,0.100186,3697.705558,79.069908,3776.775466
210799,0.104030,0.101664,3705.969768,79.156060,3785.125827
210999,0.104031,0.104559,3713.725811,79.241696,3792.967507
211199,0.104009,0.081729,3720.890783,79.326084,3800.216867
211399,0.104018,0.112904,3729.127653,79.412463,3808.540116
211599,0.103992,0.076436,3734.400381,79.497777,3813.898158
211799,0.103996,0.108384,3742.167565,79.583605,3821.751171
211999,0.103990,0.097429,3749.860282,79.669173,3829.529455
212199,0.103977,0.090596,3757.888324,79.755242,3837.643566
212399,0.103990,0.117301,3763.345066,79.840060,3843.185126
212599,0.103985,0.099054,3770.856894,79.925383,3850.782277
212799,0.103985,0.103959,3778.199882,80.010594,3858.210476
212999,0.103980,0.099006,3783.786488,80.096287,3863.882775
213199,0.103993,0.117339,3791.496900,80.181857,3871.678757
213399,0.103990,0.100638,3799.357538,80.267202,3879.624740
213599,0.103984,0.098270,3804.308863,80.351293,3884.660157
213799,0.103968,0.086804,3811.985433,80.437550,3892.422983
213999,0.103958,0.093187,3819.404675,80.522459,3899.927133
214199,0.103954,0.099353,3825.109995,80.608546,3905.718541
214399,0.103995,0.148120,3832.640362,80.693463,3913.333825
214599,0.103997,0.105842,3840.474325,80.778439,3921.252763
214799,0.103981,0.086894,3845.792057,80.863971,3926.656027
214999,0.103972,0.094295,3853.453654,80.949226,3934.402880
215199,0.103956,0.087259,3861.467050,81.034085,3942.501135
215399,0.103963,0.111490,3869.487718,81.120696,3950.608414
215599,0.103954,0.094432,3877.306352,81.206244,3958.512596
215799,0.103956,0.105976,3882.987247,81.291963,3964.279210
215999,0.103937,0.082552,3891.130334,81.378096,3972.508430
216199,0.103937,0.104078,3898.800704,81.463094,3980.263798
216399,0.103922,0.087582,3906.710075,81.548638,3988.258713
216599,0.103940,0.124249,3914.890009,81.634910,3996.524919
216799,0.103938,0.101806,3923.384861,81.721675,4005.106536
216999,0.103931,0.096291,3931.310412,81.807835,4013.118247
217199,0.103926,0.098250,3937.107206,81.894621,4019.001827
217399,0.103927,0.105138,3945.157615,81.980715,4027.138330
217599,0.103923,0.099791,3953.195675,82.067329,4035.263004
217799,0.103920,0.100583,3961.146227,82.152885,4043.299112
217999,0.103933,0.117524,3968.970922,82.238100,4051.209022
218199,0.103943,0.114624,3974.902785,82.324364,4057.227148
218399,0.103930,0.090219,3983.124684,82.411402,4065.536086
218599,0.103937,0.111166,3991.252085,82.497837,4073.749922
218799,0.103925,0.091314,3999.535799,82.584033,4082.119833
218999,0.103915,0.093405,4007.644625,82.669629,4090.314254
219199,0.103885,0.070523,4015.254115,82.755083,4098.009198
219399,0.103887,0.106515,4020.620545,82.841253,4103.461799
219599,0.103892,0.109080,4028.491401,82.926859,4111.418260
219799,0.103907,0.120314,4034.002915,83.012232,4117.015147
219999,0.103922,0.119795,4042.360754,83.098713,4125.459467
220199,0.103898,0.078224,4050.771331,83.186337,4133.957668
220399,0.103876,0.079522,4058.828967,83.272918,4142.101885
220599,0.103869,0.095810,4066.858327,83.358662,4150.216989
220799,0.103851,0.084117,4074.991796,83.444739,4158.436535
220999,0.103841,0.092740,4083.265979,83.530248,4166.796227
221199,0.103835,0.097128,4091.921578,83.616846,4175.538424
221399,0.103840,0.109896,4100.262929,83.703706,4183.966635
221599,0.103855,0.119935,4105.811566,83.788900,4189.600467
221799,0.103865,0.115000,4114.133403,83.876054,4198.009456
221999,0.103834,0.070112,4122.625956,83.963743,4206.589699
222199,0.103839,0.109248,4130.841999,84.050844,4214.892844
222399,0.103827,0.089744,4138.852942,84.137087,4222.990029
222599,0.103833,0.110468,4144.280460,84.222891,4228.503351
222799,0.103823,0.092846,4152.474460,84.309752,4236.784212
222999,0.103818,0.098164,4160.734047,84.395851,4245.129898
223199,0.103797,0.080541,4169.532373,84.484309,4254.016682
223399,0.103813,0.121386,4177.680361,84.570653,4262.251014
223599,0.103806,0.096946,4186.365266,84.657840,4271.023107
223799,0.103796,0.092658,4194.235346,84.743479,4278.978825
223999,0.103788,0.094897,4200.195437,84.829034,4285.024471
224199,0.103758,0.069448,4208.080754,84.914962,4292.995717
224399,0.103746,0.090963,4216.142828,85.000897,4301.143725
224599,0.103747,0.104709,4221.679187,85.086470,4306.765657
224799,0.103759,0.116753,4229.978679,85.173025,4315.151704
224999,0.103741,0.083407,4238.523200,85.260255,4323.783455
225199,0.103740,0.103226,4246.599609,85.346022,4331.945631
225399,0.103720,0.080693,4254.930918,85.432941,4340.363860
225599,0.103717,0.100741,4263.318364,85.520125,4348.838489
225799,0.103722,0.109351,4271.737294,85.606821,4357.344115
225999,0.103722,0.103213,4277.798492,85.693553,4363.492044
226199,0.103717,0.098872,4286.380791,85.780418,4372.161209
226399,0.103726,0.113509,4294.838945,85.867276,4380.706221
226599,0.103719,0.095441,4302.975277,85.954805,4388.930082
226799,0.103712,0.095725,4311.607375,86.041632,4397.649007
226999,0.103701,0.091284,4319.495507,86.126963,4405.622470
227199,0.103691,0.093120,4325.179028,86.212415,4411.391443
227399,0.103682,0.092913,4333.516403,86.298841,4419.815244
227599,0.103675,0.096233,4341.511393,86.384423,4427.895815
227799,0.103692,0.122417,4347.542645,86.470502,4434.013147
227999,0.103677,0.086406,4356.237831,86.557466,4442.795298
228199,0.103666,0.090958,4367.544308,86.644955,4454.189263
228399,0.103682,0.122611,4373.365965,86.731008,4460.096974
228599,0.103659,0.076784,4381.011132,86.816273,4467.827405
228799,0.103638,0.080429,4386.812270,86.902431,4473.714701
228999,0.103625,0.087898,4398.025263,86.989401,4485.014664
229199,0.103613,0.090827,4406.752040,87.076818,4493.828857
229399,0.103611,0.100314,4412.320975,87.163103,4499.484078
229599,0.103616,0.110050,4420.617279,87.248874,4507.866153
229799,0.103591,0.074595,4429.197917,87.335243,4516.533160
229999,0.103599,0.112694,4437.607398,87.421426,4525.028824
230199,0.103603,0.108161,4446.229198,87.509009,4533.738207
230399,0.103584,0.082455,4451.886550,87.595207,4539.481757
230599,0.103609,0.132386,4460.823574,87.683529,4548.507104
230799,0.103616,0.110934,4469.185613,87.770134,4556.955748
230999,0.103612,0.099104,4477.448619,87.856135,4565.304754
231199,0.103599,0.088791,4486.427484,87.943807,4574.371291
231399,0.103613,0.119265,4494.954235,88.030715,4582.984951
231599,0.103616,0.107894,4500.813153,88.117266,4588.930419
231799,0.103615,0.101821,4509.578862,88.204754,4597.783616
231999,0.103644,0.137944,4518.160585,88.291659,4606.452244
232199,0.103636,0.094550,4526.334194,88.377900,4614.712095
232399,0.103634,0.101087,4534.729818,88.464522,4623.194340
232599,0.103638,0.107691,4540.786564,88.550978,4629.337541
232799,0.103649,0.116989,4549.273700,88.637950,4637.911650
232999,0.103641,0.094472,4557.932546,88.724880,4646.657426
233199,0.103627,0.087112,4566.515414,88.811115,4655.326529
233399,0.103618,0.093368,4571.955056,88.896485,4660.851541
233599,0.103622,0.108067,4581.095403,88.984411,4670.079814
233799,0.103629,0.111096,4589.635576,89.071449,4678.707025
233999,0.103616,0.088567,4598.431825,89.158593,4687.590417
234199,0.103592,0.076159,4606.749027,89.245277,4695.994303
234399,0.103590,0.101072,4615.326711,89.332123,4704.658835
234599,0.103578,0.089259,4624.182037,89.420149,4713.602186
234799,0.103560,0.083080,4632.920826,89.506926,4722.427752
234999,0.103556,0.097880,4638.806418,89.593961,4728.400379
235199,0.103558,0.105896,4647.052542,89.680170,4736.732712
235399,0.103551,0.095401,4652.538220,89.765580,4742.303800
235599,0.103558,0.112322,4661.017968,89.852211,4750.870180
235799,0.103546,0.088680,4669.720543,89.938762,4759.659305
235999,0.103540,0.096788,4675.274492,90.024685,4765.299176
236199,0.103544,0.108709,4683.864905,90.111863,4773.976768
236399,0.103541,0.100145,4692.981373,90.199264,4783.180637
236599,0.103523,0.081508,4701.255570,90.285325,4791.540896
236799,0.103528,0.110080,4710.087692,90.372735,4800.460427
236999,0.103517,0.090451,4719.108866,90.459854,4809.568720
237199,0.103518,0.104943,4727.807936,90.546345,4818.354280
237399,0.103521,0.106202,4736.614899,90.634036,4827.248936
237599,0.103509,0.089137,4742.834641,90.721780,4833.556421
237799,0.103498,0.090767,4751.328156,90.808715,4842.136871
237999,0.103505,0.112150,4759.805593,90.895208,4850.700801
238199,0.103495,0.091641,4768.459290,90.981836,4859.441126
238399,0.103476,0.080290,4774.186380,91.067773,4865.254153
238599,0.103499,0.131657,4782.897421,91.154690,4874.052111
238799,0.103483,0.083551,4791.328061,91.241624,4882.569685
238999,0.103465,0.082881,4800.306457,91.328434,4891.634891
239199,0.103470,0.109381,4806.377320,91.415339,4897.792659
239399,0.103444,0.072188,4815.242328,91.502902,4906.745231
239599,0.103454,0.115604,4824.108984,91.591063,4915.700047
239799,0.103454,0.103407,4832.784201,91.677691,4924.461893
239999,0.103449,0.096634,4841.562417,91.764962,4933.327378
240199,0.103436,0.088835,4850.107751,91.850994,4941.958745
240399,0.103435,0.102120,4856.426200,91.939154,4948.365354
240599,0.103419,0.084223,4864.778570,92.025580,4956.804150
240799,0.103425,0.110509,4873.784584,92.113264,4965.897848
240999,0.103432,0.111046,4882.499191,92.200094,4974.699285
241199,0.103417,0.086170,4891.465752,92.287630,4983.753381
241399,0.103427,0.114986,4897.153800,92.373221,4989.527022
241599,0.103419,0.093902,4905.288546,92.458671,4997.747217
241799,0.103421,0.105554,4911.423681,92.544793,5003.968474
241999,0.103407,0.086803,4919.923651,92.631572,5012.555224
242199,0.103421,0.119911,4929.387632,92.719588,5022.107221
242399,0.103406,0.086055,4937.726818,92.806324,5030.533141
242599,0.103416,0.115007,4943.785940,92.892559,5036.678499
242799,0.103430,0.120976,4952.832539,92.979997,5045.812536
242999,0.103434,0.107756,4962.169166,93.068601,5055.237767
243199,0.103448,0.121076,4970.836025,93.154855,5063.990880
243399,0.103441,0.094674,4980.410112,93.243113,5073.653225
243599,0.103448,0.112203,4988.954528,93.329263,5082.283792
243799,0.103447,0.102037,4997.873956,93.416472,5091.290427
243999,0.103436,0.090113,5006.633314,93.502686,5100.136000
244199,0.103433,0.098902,5015.906659,93.591106,5109.497765
244399,0.103436,0.107782,5025.001032,93.679066,5118.680098
244599,0.103442,0.110532,5030.914256,93.765577,5124.679833
244799,0.103464,0.130994,5039.800296,93.854065,5133.654361
244999,0.103479,0.121888,5045.677188,93.940281,5139.617469
245199,0.103465,0.085177,5057.638806,94.028197,5151.667003
245399,0.103469,0.109397,5064.180164,94.115917,5158.296081
245599,0.103453,0.083010,5072.892507,94.202717,5167.095225
245799,0.103436,0.082321,5082.144637,94.290963,5176.435600
245999,0.103420,0.083976,5090.819907,94.377392,5185.197299
246199,0.103408,0.089413,5100.351912,94.465372,5194.817284
246399,0.103407,0.102377,5109.460779,94.553464,5204.014243
246599,0.103402,0.096406,5118.187294,94.640186,5212.827481
246799,0.103390,0.088702,5127.716407,94.728550,5222.444957
246999,0.103374,0.084023,5133.976130,94.815510,5228.791640
247199,0.103383,0.114782,5143.110124,94.903960,5238.014083
247399,0.103359,0.073232,5152.455029,94.991686,5247.446715
247599,0.103340,0.079508,5161.327211,95.079999,5256.407210
247799,0.103330,0.091753,5170.709712,95.168339,5265.878051
247999,0.103322,0.092461,5176.709037,95.255044,5271.964081
248199,0.103301,0.077888,5185.765006,95.342681,5281.107687
248399,0.103307,0.110055,5194.986978,95.430158,5290.417136
248599,0.103328,0.130324,5204.786051,95.518618,5300.304670
248799,0.103317,0.088932,5214.089438,95.607010,5309.696447
248999,0.103321,0.108233,5223.125962,95.695185,5318.821147
249199,0.103314,0.094745,5232.302951,95.782252,5328.085203
249399,0.103301,0.086748,5241.542953,95.870945,5337.413898
249599,0.103309,0.113781,5250.537227,95.957440,5346.494668
249799,0.103315,0.110294,5259.887155,96.046008,5355.933163
249999,0.103315,0.103923,5269.306482,96.134557,5365.441039
250199,0.103313,0.100465,5275.012016,96.220356,5371.232371
250399,0.103305,0.093864,5284.189203,96.307835,5380.497038
250599,0.103297,0.092707,5293.593486,96.395767,5389.989254
250799,0.103289,0.093072,5299.503386,96.482849,5395.986235
250999,0.103277,0.089044,5309.024384,96.570776,5405.595160
251199,0.103257,0.077839,5318.810582,96.660509,5415.471091
251399,0.103253,0.098802,5327.887645,96.748515,5424.636160
251599,0.103244,0.091148,5337.141872,96.836526,5433.978399
251799,0.103248,0.108849,5346.336633,96.924150,5443.260784
251999,0.103249,0.103756,5352.581544,97.010926,5449.592470
252199,0.103243,0.096268,5365.085996,97.099646,5462.185642
252399,0.103229,0.085036,5374.330900,97.186541,5471.517440
252599,0.103224,0.097071,5380.632956,97.274101,5477.907056
252799,0.103208,0.083082,5389.405640,97.361597,5486.767237
252999,0.103218,0.116512,5398.840101,97.449343,5496.289444
253199,0.103207,0.088347,5408.023091,97.537108,5505.560199
253399,0.103209,0.106368,5414.524326,97.624794,5512.149120
253599,0.103201,0.093086,5423.746547,97.712287,5521.458834
253799,0.103184,0.081738,5432.619191,97.799351,5530.418541
253999,0.103161,0.074188,5438.715400,97.887261,5536.602661
254199,0.103161,0.102213,5447.901667,97.974183,5545.875850
254399,0.103145,0.082654,5457.344819,98.062178,5555.406997
254599,0.103142,0.099554,5466.539301,98.150243,5564.689545
254799,0.103141,0.101930,5475.833835,98.238666,5574.072501
254999,0.103129,0.088245,5482.379156,98.326921,5580.706076
255199,0.103132,0.107296,5491.393565,98.414860,5589.808425
255399,0.103124,0.092912,5500.699091,98.502434,5599.201525
255599,0.103109,0.083751,5509.826737,98.590258,5608.416995
255799,0.103103,0.095679,5519.409123,98.678293,5618.087416
255999,0.103097,0.094655,5528.395493,98.764917,5627.160410
256199,0.103114,0.125362,5538.301064,98.854489,5637.155553
256399,0.103120,0.110696,5547.678091,98.942222,5646.620314
256599,0.103108,0.087782,5553.816511,99.028659,5652.845170
256799,0.103107,0.101303,5562.419973,99.115497,5661.535470
256999,0.103103,0.097735,5568.623910,99.201994,5667.825903
257199,0.103109,0.111639,5578.107584,99.289918,5677.397503
257399,0.103106,0.098789,5587.274604,99.376974,5686.651578
257599,0.103098,0.093392,5596.384755,99.463955,5695.848710
257799,0.103086,0.086746,5602.819269,99.550860,5702.370130
257999,0.103101,0.122885,5612.073765,99.638307,5711.712072
258199,0.103093,0.092477,5621.593711,99.726656,5721.320366
258399,0.103083,0.089991,5631.389082,99.814924,5731.204006
258599,0.103079,0.098015,5641.218291,99.903503,5741.121794
258799,0.103075,0.098525,5650.549064,99.991943,5750.541007
258999,0.103056,0.078696,5660.177538,100.080785,5760.258323
259199,0.103043,0.086223,5669.132536,100.168228,5769.300764
259399,0.103042,0.101866,5678.788722,100.256425,5779.045147
259599,0.103035,0.093352,5684.827590,100.343121,5785.170711
259799,0.103043,0.113381,5694.494446,100.432161,5794.926606
259999,0.103040,0.098604,5703.722725,100.520100,5804.242825
260199,0.103032,0.092792,5710.212811,100.608236,5810.821047
260399,0.103030,0.100674,5720.120832,100.697133,5820.817965
260599,0.103024,0.095664,5729.590683,100.785874,5830.376557
260799,0.103018,0.095234,5738.654921,100.872660,5839.527581
260999,0.103009,0.090752,5748.525817,100.961104,5849.486922
261199,0.103007,0.100243,5754.689830,101.047868,5855.737698
261399,0.103010,0.107432,5763.858036,101.134472,5864.992508
261599,0.102996,0.084154,5773.684722,101.223187,5874.907909
261799,0.102990,0.095495,5783.811197,101.312769,5885.123966
261999,0.102988,0.100333,5792.455170,101.400283,5893.855453
262199,0.102984,0.097266,5798.954891,101.487791,5900.442682
262399,0.102986,0.106847,5808.236724,101.575007,5909.811731
262599,0.102983,0.098917,5817.808376,101.662484,5919.470860
262799,0.102971,0.086495,5824.379645,101.749573,5926.129218
262999,0.102958,0.086586,5833.723252,101.836716,5935.559968
263199,0.102946,0.086953,5843.497875,101.924819,5945.422693
263399,0.102927,0.077819,5853.562505,102.014712,5955.577217
263599,0.102923,0.097567,5862.812992,102.102621,5964.915613
263799,0.102911,0.086533,5872.324878,102.191001,5974.515878
263999,0.102906,0.097343,5878.836792,102.278586,5981.115379
264199,0.102897,0.090576,5888.667129,102.367567,5991.034696
264399,0.102895,0.100393,5898.337964,102.456039,6000.794004
264599,0.102869,0.067692,5907.931655,102.544201,6010.475857
264799,0.102890,0.130821,5917.804399,102.633270,6020.437669
264999,0.102881,0.091389,5927.357321,102.721818,6030.079139
265199,0.102892,0.117067,5937.018241,102.810315,6039.828555
265399,0.102869,0.072478,5943.775675,102.897959,6046.673634
265599,0.102867,0.101051,5953.402696,102.986276,6056.388972
265799,0.102876,0.114083,5962.708616,103.074336,6065.782952
265999,0.102857,0.077863,5972.011528,103.162435,6075.173963
266199,0.102843,0.084009,5981.833130,103.250076,6085.083207
266399,0.102842,0.101322,5988.443975,103.337100,6091.781076
266599,0.102838,0.097816,5997.984149,103.425056,6101.409205
266799,0.102843,0.109102,6007.773032,103.514135,6111.287167
266999,0.102846,0.107482,6018.050015,103.603342,6121.653357
267199,0.102842,0.097529,6027.951574,103.692058,6131.643632
267399,0.102829,0.085351,6037.713530,103.780012,6141.493542
267599,0.102816,0.085348,6047.494387,103.869193,6151.363580
267799,0.102813,0.099255,6057.424555,103.957119,6161.381674
267999,0.102821,0.112479,6067.508009,104.046116,6171.554125
268199,0.102800,0.074807,6074.308897,104.134642,6178.443539
268399,0.102800,0.103158,6083.846114,104.222579,6188.068693
268599,0.102798,0.100602,6097.610105,104.312598,6201.922703
268799,0.102784,0.083428,6104.172265,104.400425,6208.572690
268999,0.102788,0.108102,6113.963239,104.489716,6218.452956
269199,0.102788,0.102750,6123.785346,104.578175,6228.363521
269399,0.102793,0.109292,6130.404756,104.665545,6235.070301
269599,0.102792,0.101683,6143.534563,104.754876,6248.289439
269799,0.102790,0.100703,6153.532758,104.844455,6258.377213
269999,0.102790,0.102106,6159.907443,104.931715,6264.839158
270199,0.102792,0.106009,6170.378386,105.021786,6275.400172
270399,0.102793,0.103673,6180.378512,105.110973,6285.489485
270599,0.102803,0.116888,6189.909935,105.199009,6295.108944
270799,0.102796,0.093350,6199.723806,105.287807,6305.011614
270999,0.102809,0.120376,6206.447671,105.375334,6311.823004
271199,0.102815,0.110751,6216.727075,105.463860,6322.190935
271399,0.102822,0.112322,6226.309275,105.552813,6331.862088
271599,0.102806,0.081601,6236.245782,105.640740,6341.886522
271799,0.102805,0.101313,6246.058269,105.729234,6351.787503
271999,0.102788,0.079405,6255.674588,105.816926,6361.491514
