# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
473799,0.143830,0.128867,200.747471,105.748299,306.495770
473999,0.143830,0.142483,200.830292,105.792950,306.623242
474199,0.143823,0.127086,200.913766,105.837880,306.751646
474399,0.143824,0.147640,201.004733,105.882858,306.887590
474599,0.143830,0.157370,201.087535,105.927990,307.015526
474799,0.143834,0.152315,201.170436,105.973068,307.143504
474999,0.143826,0.125400,201.253613,106.018050,307.271664
475199,0.143830,0.153398,201.350241,106.068786,307.419027
475399,0.143834,0.153059,201.438681,106.112677,307.551358
475599,0.143838,0.153520,201.519547,106.156587,307.676134
475799,0.143838,0.145116,201.600777,106.200512,307.801290
475999,0.143843,0.154026,201.683389,106.244468,307.927857
476199,0.143849,0.159466,201.765019,106.288545,308.053564
476399,0.143865,0.180702,201.853845,106.332832,308.186677
476599,0.143862,0.138090,201.936621,106.377641,308.314262
476799,0.143855,0.125546,202.020536,106.422275,308.442810
476999,0.143847,0.126867,202.103747,106.467123,308.570869
477199,0.143853,0.158193,202.186684,106.511668,308.698352
477399,0.143850,0.135514,202.276612,106.556296,308.832909
477599,0.143844,0.129622,202.360241,106.600900,308.961141
477799,0.143850,0.157854,202.443358,106.645634,309.088992
477999,0.143849,0.141370,202.526811,106.690329,309.217140
478199,0.143858,0.165835,202.609986,106.734924,309.344910
478399,0.143864,0.157886,202.697155,106.779574,309.476729
478599,0.143844,0.097243,202.778822,106.823921,309.602743
478799,0.143834,0.119975,202.860840,106.868432,309.729272
478999,0.143829,0.131795,202.943052,106.912761,309.855812
479199,0.143829,0.144041,203.026437,106.956980,309.983417
479399,0.143824,0.130968,203.112247,107.001381,310.113628
479599,0.143820,0.134050,203.194336,107.045795,310.240131
479799,0.143816,0.133560,203.276386,107.090207,310.366593
479999,0.143810,0.129073,203.359629,107.134619,310.494248
480199,0.143808,0.139326,203.442433,107.179170,310.621603
480399,0.143804,0.134815,203.528200,107.223522,310.751723
480599,0.143796,0.125727,203.610120,107.267961,310.878081
480799,0.143787,0.121031,203.693288,107.312397,311.005685
480999,0.143794,0.161305,203.775637,107.356825,311.132462
481199,0.143781,0.110922,203.858274,107.401339,311.259614
481399,0.143774,0.128025,203.944260,107.445856,311.390116
481599,0.143767,0.125802,204.027184,107.490456,311.517640
481799,0.143763,0.134682,204.109695,107.535154,311.644849
481999,0.143759,0.134860,204.192303,107.579686,311.771988
482199,0.143739,0.094593,204.275054,107.624117,311.899170
482399,0.143731,0.125747,204.362677,107.668790,312.031466
482599,0.143721,0.119020,204.444783,107.713275,312.158058
482799,0.143716,0.130891,204.526914,107.757591,312.284505
482999,0.143719,0.151244,204.609413,107.802182,312.411596
483199,0.143716,0.136253,204.693083,107.846813,312.539896
483399,0.143720,0.154226,204.779459,107.891323,312.670781
483599,0.143710,0.118737,204.861316,107.935663,312.796978
483799,0.143705,0.131422,204.943835,107.980207,312.924042
483999,0.143697,0.124717,205.027678,108.024852,313.052531
484199,0.143696,0.142250,205.110604,108.069388,313.179992
484399,0.143681,0.106184,205.197106,108.113902,313.311008
484599,0.143673,0.123857,205.279258,108.158343,313.437601
484799,0.143674,0.147691,205.363070,108.202902,313.565972
484999,0.143663,0.116004,205.445641,108.247434,313.693075
485199,0.143648,0.108722,205.528606,108.291942,313.820548
485399,0.143652,0.153251,205.614808,108.336286,313.951094
485599,0.143649,0.135501,205.697987,108.380890,314.078878
485799,0.143656,0.159452,205.780693,108.425573,314.206266
485999,0.143641,0.109486,205.863335,108.470018,314.333353
486199,0.143632,0.119669,205.946162,108.514600,314.460763
486399,0.143629,0.138503,206.033917,108.559117,314.593035
486599,0.143626,0.135979,206.115880,108.603751,314.719631
486799,0.143620,0.128270,206.198237,108.648457,314.846694
486999,0.143622,0.149060,206.280997,108.693118,314.974115
487199,0.143612,0.119471,206.365169,108.737926,315.103095
487399,0.143606,0.128341,206.452441,108.782857,315.235298
487599,0.143603,0.137015,206.534647,108.827526,315.362173
487799,0.143607,0.152352,206.617027,108.872290,315.489317
487999,0.143602,0.131803,206.700721,108.916827,315.617549
488199,0.143601,0.141757,206.783693,108.961440,315.745133
488399,0.143604,0.149140,206.872408,109.006131,315.878539
488599,0.143590,0.109883,206.954213,109.050497,316.004710
488799,0.143586,0.133588,207.037710,109.095055,316.132766
488999,0.143589,0.150819,207.120451,109.139706,316.260157
489199,0.143598,0.166403,207.203395,109.184481,316.387876
489399,0.143590,0.125093,207.292864,109.229291,316.522155
489599,0.143594,0.153216,207.376467,109.273975,316.650442
489799,0.143594,0.142051,207.458887,109.318507,316.777394
489999,0.143584,0.118757,207.541932,109.363228,316.905160
490199,0.143578,0.130936,207.625185,109.407929,317.033114
490399,0.143568,0.117066,207.715851,109.452847,317.168698
490599,0.143550,0.101083,207.798553,109.497855,317.296408
490799,0.143549,0.140972,207.881133,109.542693,317.423826
490999,0.143539,0.119288,207.964220,109.587584,317.551805
491199,0.143550,0.168365,208.048268,109.632461,317.680729
491399,0.143553,0.150863,208.137812,109.677416,317.815228
491599,0.143548,0.133552,208.220307,109.722244,317.942550
491799,0.143547,0.140160,208.303037,109.767124,318.070160
491999,0.143538,0.121076,208.387732,109.811968,318.199700
492199,0.143538,0.144173,208.470780,109.856775,318.327555
492399,0.143539,0.146286,208.560526,109.901772,318.462298
492599,0.143539,0.143906,208.643246,109.946611,318.589857
492799,0.143539,0.142818,208.727220,109.991454,318.718673
492999,0.143546,0.160220,208.810223,110.036217,318.846440
493199,0.143550,0.154162,208.893535,110.081049,318.974584
493399,0.143556,0.157381,208.983211,110.125814,319.109025
493599,0.143541,0.107707,209.067012,110.170564,319.237576
493799,0.143540,0.139518,209.149644,110.215212,319.364856
493999,0.143535,0.131327,209.232989,110.260104,319.493093
494199,0.143520,0.106105,209.316038,110.304803,319.620842
494399,0.143514,0.129408,209.407005,110.349675,319.756681
494599,0.143516,0.148021,209.489904,110.394434,319.884338
494799,0.143506,0.119218,209.572138,110.439224,320.011363
494999,0.143507,0.146083,209.654854,110.484022,320.138877
495199,0.143504,0.137427,209.739272,110.528979,320.268250
495399,0.143497,0.124860,209.828832,110.573769,320.402601
495599,0.143491,0.128931,209.911123,110.618478,320.529601
495799,0.143484,0.126794,209.993544,110.663135,320.656679
495999,0.143476,0.123838,210.077227,110.707744,320.784972
496199,0.143469,0.125373,210.160010,110.752329,320.912339
496399,0.143474,0.155881,210.249526,110.797064,321.046589
496599,0.143489,0.179817,210.332280,110.841916,321.174196
496799,0.143480,0.121200,210.415656,110.886505,321.302161
496999,0.143476,0.133039,210.498010,110.930897,321.428907
497199,0.143485,0.166209,210.580942,110.975438,321.556380
497399,0.143473,0.113465,210.670264,111.019941,321.690205
497599,0.143469,0.133534,210.753605,111.064552,321.818157
497799,0.143461,0.125013,210.836184,111.109210,321.945394
497999,0.143462,0.145610,210.919251,111.154018,322.073269
498199,0.143462,0.143491,211.002260,111.198777,322.201037
498399,0.143449,0.110683,211.093009,111.243439,322.336448
498599,0.143455,0.157352,211.175459,111.288041,322.463499
498799,0.143454,0.141754,211.257848,111.332500,322.590349
498999,0.143446,0.123847,211.340098,111.376964,322.717062
499199,0.143444,0.138932,211.424209,111.421674,322.845883
499399,0.143430,0.108735,211.514023,111.466424,322.980447
499599,0.143432,0.147024,211.596420,111.511004,323.107423
499799,0.143437,0.156568,211.679295,111.555848,323.235143
499999,0.143435,0.137690,211.762939,111.600602,323.363542
