# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
172399,12970.461587,8061.185237,28.328115,4.503544,32.831659
172599,12964.871656,8146.351256,28.348004,4.509031,32.857035
172799,12962.342308,10779.515148,28.379134,4.514547,32.893681
172999,12957.712194,8957.293263,28.438600,4.520072,32.958671
173199,12954.007019,9749.031389,28.481412,4.525592,33.007004
173399,12947.761898,7539.486297,28.545738,4.531182,33.076920
173599,12943.378774,9143.211056,28.573841,4.536695,33.110535
173799,12940.168863,10153.965633,28.602823,4.542260,33.145083
173999,12935.729111,9077.585109,28.622517,4.547722,33.170239
174199,12932.575602,10189.022254,28.643139,4.553227,33.196366
174399,12926.376585,7527.032826,28.662821,4.558732,33.221553
174599,12920.855307,8106.300572,28.701716,4.564269,33.265984
174799,12919.669399,11884.372510,28.722741,4.569868,33.292609
174999,12914.126023,8069.214830,28.742418,4.575353,33.317772
175199,12910.314686,9575.395314,28.763228,4.580848,33.344076
175399,12903.071836,6558.335321,28.809816,4.586389,33.396206
175599,12897.702005,8188.359955,28.875771,4.591977,33.467748
175799,12895.122977,10630.736058,28.903448,4.597491,33.500939
175999,12889.379016,7840.437373,28.966726,4.603071,33.569797
176199,12883.106364,7363.172932,28.997993,4.608619,33.606612
176399,12877.691802,8107.462701,29.017619,4.614125,33.631744
176599,12873.737760,9386.272915,29.068559,4.619676,33.688235
176799,12869.115559,8787.711843,29.098480,4.625303,33.723784
176999,12864.305895,8612.562719,29.145134,4.630874,33.776008
177199,12861.069823,9997.145739,29.346341,4.636579,33.982920
177399,12856.591401,8888.709595,29.372876,4.642111,34.014987
177599,12852.198064,8955.308127,29.393453,4.647580,34.041033
177799,12847.090270,8311.369269,29.413066,4.653119,34.066185
177999,12842.354628,8632.368703,29.444091,4.658619,34.102710
178199,12838.475301,9385.874695,29.465045,4.664204,34.129250
178399,12836.222435,10828.918871,29.501080,4.669725,34.170804
178599,12832.507644,9518.914278,29.521658,4.675250,34.196908
178799,12830.966841,11455.029264,29.557967,4.680779,34.238746
178999,12827.073145,9346.108741,29.591975,4.686306,34.278281
179199,12823.949853,10028.604280,29.622193,4.691847,34.314040
179399,12819.010547,8393.392350,29.651390,4.697351,34.348741
179599,12815.116122,9321.816696,29.672076,4.702880,34.374956
179799,12812.317601,10299.245275,29.701557,4.708373,34.409929
179999,12807.454416,8435.451614,29.754560,4.713926,34.468485
180199,12802.162016,8039.001879,29.784703,4.719493,34.504196
180399,12798.950657,9905.516367,29.804642,4.725008,34.529650
180599,12794.873734,9117.489370,29.825683,4.730536,34.556219
180799,12791.217451,9489.593591,29.860716,4.736067,34.596783
180999,12787.540104,9463.218673,29.895225,4.741593,34.636818
181199,12782.291363,8032.180404,29.916061,4.747077,34.663138
181399,12777.069246,8045.831019,29.955371,4.752610,34.707981
181599,12773.615336,9640.919038,29.992219,4.758161,34.750379
181799,12768.998654,8577.051837,30.022752,4.763768,34.786520
181999,12763.325623,7606.540217,30.043849,4.769318,34.813168
182199,12758.381839,8259.538430,30.090567,4.774920,34.865487
182399,12753.900596,8671.488417,30.111449,4.780453,34.891903
182599,12751.488056,10551.251762,30.148387,4.785992,34.934379
182799,12747.295175,8919.194494,30.184312,4.791524,34.975837
182999,12742.623594,8472.798118,30.220801,4.797084,35.017884
183199,12737.896057,8412.199931,30.240638,4.802643,35.043281
183399,12733.923587,9095.141069,30.268999,4.808183,35.077183
183599,12730.371379,9472.997109,30.289670,4.813754,35.103424
183799,12726.436428,9114.150612,30.308584,4.819263,35.127847
183999,12723.270692,9813.960061,30.351846,4.824830,35.176676
184199,12719.407165,9164.962235,30.371822,4.830353,35.202175
184399,12717.203267,10687.413209,30.404013,4.835913,35.239926
184599,12714.578492,10294.535689,30.448961,4.841496,35.290457
184799,12712.218077,10533.555456,30.496222,4.847059,35.343282
184999,12709.940579,10605.532130,30.526433,4.852649,35.379082
185199,12706.457310,9484.433565,30.582181,4.858208,35.440389
185399,12702.109105,8675.671005,30.602130,4.863771,35.465902
185599,12699.925092,10675.345425,30.662312,4.869366,35.531678
185799,12697.349408,10307.114228,30.703003,4.874932,35.577935
185999,12693.601755,9212.032367,30.733675,4.880506,35.614181
186199,12690.084640,9419.167585,30.753198,4.886026,35.639224
186399,12686.237336,9104.396944,30.793824,4.891569,35.685393
186599,12681.672352,8427.107729,30.987324,4.897348,35.884672
186799,12677.995355,9247.356861,31.034123,4.902897,35.937020
186999,12673.223995,8216.774232,31.070881,4.908440,35.979321
187199,12667.984322,7768.889319,31.107338,4.913977,36.021315
187399,12664.456132,9362.071132,31.126859,4.919512,36.046371
187599,12661.000191,9422.782826,31.147475,4.925064,36.072539
187799,12657.498792,9373.186764,31.175712,4.930608,36.106321
187999,12653.137081,8557.490502,31.204824,4.936174,36.140998
188199,12649.929738,9635.026912,31.236498,4.941739,36.178237
188399,12646.720965,9627.265729,31.256125,4.947251,36.203376
188599,12643.182198,9309.663742,31.276938,4.952807,36.229744
188799,12639.730534,9384.811956,31.296474,4.958329,36.254803
188999,12634.564549,7757.874099,31.325874,4.963885,36.289759
189199,12630.990130,9253.164385,31.368643,4.969471,36.338114
189399,12626.940708,8796.187705,31.389507,4.975000,36.364507
189599,12621.990699,7934.331860,31.418289,4.980566,36.398855
189799,12617.414748,8279.413372,31.437908,4.986083,36.423991
189999,12613.167366,8582.401859,31.458661,4.991640,36.450301
190199,12610.009493,9610.030410,31.478026,4.997143,36.475169
190399,12607.323541,10052.982878,31.498302,5.002682,36.500984
190599,12602.035966,7568.264691,31.526239,5.008251,36.534490
190799,12599.743140,10414.679405,31.563302,5.013820,36.577122
190999,12596.351203,9360.443460,31.600827,5.019427,36.620254
191199,12591.467184,7927.229405,31.627240,5.025002,36.652242
191399,12587.945625,9221.335089,31.664319,5.030613,36.694932
191599,12584.567875,9352.061473,31.684180,5.036193,36.720373
191799,12580.028089,8230.913148,31.721009,5.041766,36.762775
191999,12577.363764,10022.275469,31.740944,5.047383,36.788327
192199,12573.936968,9284.213000,31.771637,5.052947,36.824583
192399,12568.828182,7659.285308,31.792768,5.058551,36.851319
192599,12564.641694,8537.239596,31.841168,5.064125,36.905293
192799,12559.506860,7614.661845,31.872847,5.069722,36.942569
192999,12555.469386,8663.344134,31.917107,5.075374,36.992481
193199,12552.410179,9600.275381,31.949957,5.080932,37.030890
193399,12548.439138,8712.413839,31.996455,5.086574,37.083029
193599,12542.628096,6923.350146,32.016300,5.092142,37.108442
193799,12538.121889,8176.113983,32.036831,5.097717,37.134547
193999,12534.711306,9229.856306,32.056857,5.103269,37.160127
194199,12530.815124,8751.518946,32.076476,5.108820,37.185296
194399,12527.004207,8826.603501,32.113887,5.114448,37.228335
194599,12522.538616,8181.984357,32.149897,5.120038,37.269935
194799,12517.501306,7616.198768,32.193533,5.125654,37.319187
194999,12513.586725,8700.784977,32.222850,5.131286,37.354136
195199,12509.830881,8847.882104,32.259649,5.136857,37.396507
195399,12505.818713,8589.943229,32.280950,5.142451,37.423401
195599,12502.370083,9133.058111,32.323496,5.148072,37.471567
195799,12498.251878,8470.647430,32.530314,5.153895,37.684209
195999,12494.674678,8992.596132,32.550868,5.159507,37.710375
196199,12490.975939,8866.212276,32.570836,5.165084,37.735920
196399,12488.818396,10372.267821,32.591380,5.170694,37.762074
196599,12485.175599,8907.948943,32.611501,5.176224,37.787724
196799,12482.717865,10066.766072,32.641127,5.181804,37.822931
196999,12477.698114,7538.263094,32.676511,5.187369,37.863880
197199,12472.877620,7724.691206,32.696453,5.192912,37.889365
197399,12469.212187,8855.095253,32.717817,5.198478,37.916295
197599,12464.127544,7445.584475,32.767166,5.204069,37.971235
197799,12460.860897,9233.413510,32.815571,5.209729,38.025300
197999,12457.556890,9189.894136,32.835972,5.215275,38.051247
198199,12456.794315,11701.845197,32.872325,5.220830,38.093155
198399,12452.561264,8257.607887,32.893819,5.226417,38.120235
198599,12448.142740,8064.967074,32.913839,5.231941,38.145780
198799,12446.817131,11130.487424,32.943455,5.237472,38.180928
198999,12443.196751,8844.539011,32.979919,5.243052,38.222970
199199,12440.501706,9758.931268,32.999792,5.248597,38.248389
199399,12436.173738,8125.517383,33.029561,5.254197,38.283758
199599,12432.565793,8835.444793,33.049714,5.259732,38.309446
199799,12429.782161,9651.717726,33.070242,5.265264,38.335506
199999,12426.074506,8722.126968,33.106751,5.270840,38.377591
200199,12421.216754,7563.464582,33.126272,5.276368,38.402640
200399,12419.504435,10705.473511,33.153137,5.281967,38.435104
200599,12417.636627,10546.093068,33.216668,5.287594,38.504261
200799,12414.012508,8779.020649,33.264821,5.293229,38.558051
200999,12411.491810,9880.711651,33.284335,5.298812,38.583147
201199,12406.633245,7523.775470,33.304454,5.304349,38.608802
201399,12403.564904,9316.813963,33.349648,5.309972,38.659619
201599,12397.909942,6703.362389,33.369302,5.315546,38.684848
201799,12394.368237,8824.330048,33.390275,5.321129,38.711404
201999,12389.506444,7483.957719,33.459201,5.326734,38.785935
202199,12385.230954,8066.985197,33.478874,5.332321,38.811194
202399,12380.432261,7528.954176,33.511869,5.337915,38.849784
202599,12376.756343,8656.726953,33.567075,5.343499,38.910574
202799,12373.958891,9540.140400,33.587753,5.349077,38.936830
202999,12370.035976,8392.199842,33.607198,5.354612,38.961810
203199,12366.262347,8536.029295,33.626629,5.360149,38.986779
203399,12363.141099,9191.952920,33.664867,5.365713,39.030579
203599,12359.749387,8910.378281,33.698452,5.371292,39.069743
203799,12355.639692,8171.970650,33.725208,5.376834,39.102042
203999,12351.366477,7996.959941,33.746189,5.382434,39.128623
204199,12346.536176,7419.628842,33.786834,5.388002,39.174837
204399,12341.563816,7264.784586,33.823171,5.393606,39.216777
204599,12338.451926,9158.099908,33.842639,5.399213,39.241852
204799,12335.284129,9094.627952,33.862252,5.404776,39.267028
204999,12331.514639,8471.557229,33.883010,5.410385,39.293395
205199,12326.682105,7373.334186,33.911567,5.415952,39.327519
205399,12321.748225,7259.587802,33.947546,5.421510,39.369057
205599,12319.481846,9991.910626,33.968376,5.427075,39.395450
205799,12317.899283,10691.024052,34.002843,5.432633,39.435477
205999,12312.784077,7049.237242,34.221647,5.438419,39.660066
206199,12309.528656,8956.445564,34.241718,5.444020,39.685738
206399,12306.268865,8945.423740,34.261153,5.449546,39.710699
206599,12303.035758,8966.469496,34.298847,5.455119,39.753966
206799,12299.618863,8769.967096,34.318539,5.460659,39.779198
206999,12296.860320,9444.526325,34.338340,5.466160,39.804500
207199,12293.085756,8386.411676,34.359237,5.471748,39.830985
207399,12288.981519,8036.992731,34.378994,5.477288,39.856282
207599,12283.842871,6955.064508,34.416219,5.482884,39.899103
207799,12279.270910,7533.575655,34.452828,5.488511,39.941339
207999,12275.235517,8082.461630,34.488141,5.494069,39.982210
208199,12270.584199,7433.214211,34.551689,5.499783,40.051472
208399,12267.177783,8721.098290,34.571760,5.505344,40.077104
208599,12264.652163,9632.956650,34.591984,5.510896,40.102880
208799,12261.255480,8718.514789,34.622327,5.516490,40.138817
208999,12256.372614,7158.660302,34.642352,5.522039,40.164391
209199,12253.258910,8999.437882,34.663521,5.527594,40.191115
209399,12249.407523,8220.857277,34.683537,5.533140,40.216677
209599,12244.795049,7415.534715,34.703249,5.538692,40.241941
209799,12240.365958,7598.678750,34.724143,5.544244,40.268387
209999,12235.796536,7442.472919,34.760628,5.549800,40.310428
210199,12233.213487,9521.011949,34.808526,5.555403,40.363929
210399,12230.223886,9088.153409,34.836532,5.561000,40.397532
210599,12226.202817,7996.037501,34.866831,5.566563,40.433394
210799,12222.058595,7858.193045,34.888377,5.572173,40.460550
210999,12219.000759,8996.041908,34.908530,5.577731,40.486261
211199,12215.382139,8397.738288,34.947325,5.583325,40.530649
211399,12211.743953,8369.818809,34.977772,5.588932,40.566705
211599,12207.174452,7377.212403,35.014330,5.594505,40.608835
211799,12203.371933,8180.307065,35.052135,5.600122,40.652257
211999,12199.828595,8447.433088,35.072526,5.605703,40.678229
212199,12197.462407,9689.303043,35.092373,5.611277,40.703650
212399,12192.960239,7416.160543,35.128490,5.616865,40.745355
212599,12189.430112,8440.434667,35.148395,5.622449,40.770844
212799,12185.371073,7870.612385,35.167942,5.627998,40.795940
212999,12182.660593,9298.710194,35.204885,5.633603,40.838488
213199,12179.477911,8789.921874,35.279364,5.639226,40.918590
213399,12176.913896,9443.673867,35.300596,5.644791,40.945386
213599,12173.311982,8330.069135,35.320466,5.650391,40.970857
213799,12169.942421,8571.251648,35.340608,5.655968,40.996575
213999,12167.550340,9610.416279,35.361476,5.661533,41.023009
214199,12162.175454,6411.047344,35.381503,5.667132,41.048635
214399,12159.029811,8790.045713,35.401191,5.672700,41.073892
214599,12156.403128,9340.598597,35.438792,5.678326,41.117119
214799,12153.872938,9438.979188,35.467513,5.683901,41.151414
214999,12149.349744,7291.440006,35.487370,5.689547,41.176916
215199,12144.985311,7453.219313,35.524366,5.695218,41.219583
215399,12140.213188,7005.408744,35.544653,5.700806,41.245460
215599,12136.262536,7881.410914,35.565453,5.706417,41.271870
215799,12133.179302,8809.452522,35.610055,5.712030,41.322085
215999,12129.762606,8443.147761,35.644933,5.717643,41.362576
216199,12126.924677,9061.961739,35.696982,5.723309,41.420291
216399,12121.814839,6598.079823,35.716939,5.728914,41.445853
216599,12118.041932,8035.756637,35.767374,5.734551,41.501925
216799,12114.117257,7863.693630,36.026121,5.740469,41.766590
216999,12110.889962,8612.503072,36.046299,5.746058,41.792357
217199,12107.443422,8367.946723,36.077653,5.751708,41.829361
217399,12104.533284,8944.124210,36.106533,5.757323,41.863856
217599,12100.155774,7341.801967,36.126596,5.762922,41.889517
217799,12097.223580,8906.996201,36.162907,5.768585,41.931493
217999,12092.509844,6959.251131,36.183416,5.774214,41.957630
218199,12089.402299,8702.179242,36.228179,5.779835,42.008014
218399,12086.710808,9150.293085,36.248782,5.785457,42.034239
218599,12083.726423,8824.778693,36.289788,5.791076,42.080865
218799,12079.402412,7353.258517,36.324696,5.796745,42.121441
218999,12075.932080,8279.388114,36.359798,5.802374,42.162173
219199,12072.785431,8627.205727,36.380054,5.807957,42.188011
219399,12069.760678,8754.630893,36.435123,5.813662,42.248786
219599,12065.659561,7566.733837,36.455432,5.819309,42.274741
219799,12060.834384,6762.789985,36.492156,5.824923,42.317079
219999,12057.184460,8045.918513,36.529062,5.830589,42.359651
220199,12054.262169,8839.742054,36.598424,5.836229,42.434653
220399,12051.456368,8962.269183,36.635070,5.841916,42.476986
220599,12046.843242,6963.178419,36.664255,5.847583,42.511837
220799,12043.544853,8405.422284,36.684662,5.853155,42.537817
220999,12040.181271,8326.785944,36.718527,5.858809,42.577335
221199,12039.158466,10908.959414,36.738128,5.864432,42.602560
221399,12035.032078,7471.246881,36.773566,5.870061,42.643627
221599,12031.098388,7676.503402,36.794973,5.875744,42.670718
221799,12027.105469,7602.951341,36.845347,5.881397,42.726744
221999,12023.850195,8413.750911,36.876752,5.887065,42.763817
222199,12021.277280,9165.342131,36.908483,5.892753,42.801236
222399,12017.260160,7554.239996,36.937255,5.898374,42.835629
222599,12013.040135,7320.371646,36.983600,5.904049,42.887649
222799,12011.286683,10059.695012,37.003678,5.909641,42.913319
222999,12008.060232,8413.793752,37.047039,5.915255,42.962294
223199,12005.618461,9283.043592,37.087068,5.920915,43.007984
223399,12000.951721,6792.870574,37.122522,5.926537,43.049059
223599,11998.008902,8710.879539,37.148727,5.932193,43.080920
223799,11995.362532,9036.720624,37.185114,5.937889,43.123003
223999,11991.888790,8104.772543,37.205149,5.943511,43.148660
224199,11989.747442,9591.436649,37.224714,5.949130,43.173844
224399,11985.091094,6765.325770,37.286162,5.954822,43.240984
224599,11981.010638,7402.738325,37.306633,5.960469,43.267102
224799,11979.987999,10831.564727,37.326390,5.966083,43.292472
224999,11976.134022,7644.264474,37.355879,5.971740,43.327619
225199,11972.984131,8429.356126,37.413071,5.977412,43.390483
225399,11967.747991,6071.854539,37.434384,5.983060,43.417444
225599,11964.004678,7745.290573,37.480669,5.988704,43.469373
225799,11961.917473,9607.550449,37.524480,5.994337,43.518816
225999,11957.864367,7381.907482,37.596358,6.000052,43.596410
226199,11953.208174,6691.710447,37.631668,6.005708,43.637376
226399,11949.496736,7751.860385,37.668100,6.011336,43.679436
226599,11946.581328,8646.339859,37.688490,6.016967,43.705458
226799,11943.012497,7899.526921,37.730846,6.022638,43.753485
226999,11939.407043,7850.821382,37.781295,6.028301,43.809596
227199,11937.134365,9357.645054,37.817913,6.033966,43.851879
227399,11933.635253,7958.644256,37.837499,6.039540,43.877039
227599,11930.093948,7903.630034,37.863181,6.045113,43.908293
227799,11926.273902,7579.062003,37.908498,6.050766,43.959263
227999,11922.762231,7922.968612,37.928263,6.056340,43.984602
228199,11920.063342,8843.330363,38.152446,6.062186,44.214632
228399,11918.334849,9946.124034,38.190748,6.067814,44.258563
228599,11915.162835,8292.723011,38.219556,6.073435,44.292991
228799,11913.985254,10568.010278,38.239235,6.079075,44.318309
228999,11910.782619,8246.967464,38.271141,6.084712,44.355853
229199,11908.393519,9172.873737,38.302600,6.090411,44.393012
229399,11904.463367,7400.509513,38.332897,6.096010,44.428908
229599,11901.597284,8614.200103,38.352339,6.101623,44.453962
229799,11899.414402,9393.466122,38.389082,6.107292,44.496374
229999,11895.930907,7893.394716,38.408425,6.112874,44.521299
230199,11891.995657,7366.458663,38.428894,6.118507,44.547401
230399,11889.314834,8803.687140,38.448338,6.124134,44.572472
230599,11885.993241,8059.518887,38.479152,6.129767,44.608919
230799,11883.442218,8942.111958,38.504756,6.135436,44.640193
230999,11880.198266,8136.677821,38.524803,6.141038,44.665841
231199,11876.844300,8003.013107,38.544156,6.146575,44.690731
231399,11872.787354,7182.958346,38.564879,6.152199,44.717078
231599,11869.877829,8503.557419,38.593566,6.157805,44.751371
231799,11866.301206,7724.571971,38.623789,6.163446,44.787236
231999,11861.800945,6645.997835,38.643817,6.169070,44.812887
232199,11858.130242,7600.114572,38.663547,6.174676,44.838224
232399,11854.865607,8064.624840,38.683973,6.180295,44.864269
232599,11852.507730,9112.655063,38.703413,6.185882,44.889295
232799,11849.349464,8176.285246,38.723765,6.191457,44.915222
232999,11845.956808,7896.905623,38.743306,6.197041,44.940347
233199,11842.588585,7918.608862,38.762683,6.202633,44.965316
233399,11839.534844,8278.872402,38.783017,6.208224,44.991241
233599,11837.017423,8899.187470,38.820751,6.213895,45.034646
233799,11833.793945,8068.772204,38.849768,6.219490,45.069258
233999,11831.195312,8793.392892,38.894501,6.225143,45.119645
234199,11828.304607,8446.179896,38.943452,6.230789,45.174241
234399,11826.405944,9603.071249,38.972830,6.236415,45.209244
234599,11824.495235,9585.144674,38.994419,6.242076,45.236495
234799,11822.448329,9421.426853,39.021939,6.247726,45.269665
234999,11820.543441,9584.205405,39.089313,6.253408,45.342721
235199,11817.828151,8627.362113,39.109089,6.259028,45.368117
235399,11814.665452,8095.332212,39.142082,6.264660,45.406742
235599,11813.067603,9932.398343,39.163937,6.270310,45.434246
235799,11810.897939,9255.033770,39.183921,6.275950,45.459871
235999,11808.211312,8640.678156,39.203830,6.281543,45.485373
236199,11805.461881,8561.133581,39.239628,6.287235,45.526863
236399,11802.412438,8201.020198,39.276347,6.292853,45.569200
236599,11798.783863,7509.808344,39.295984,6.298518,45.594502
236799,11796.488580,9081.169033,39.335043,6.304163,45.639207
236999,11792.820758,7450.118826,39.360684,6.309766,45.670449
237199,11788.687292,6890.530925,39.380366,6.315378,45.695744
237399,11785.918637,8502.293868,39.401657,6.321061,45.722718
237599,11783.012346,8333.244293,39.421382,6.326664,45.748046
237799,11779.921499,8107.995253,39.454995,6.332304,45.787299
237999,11776.243145,7402.680888,39.491656,6.338023,45.829679
238199,11773.883046,8965.364965,39.537545,6.343657,45.881201
238399,11771.118992,8479.130293,39.571000,6.349335,45.920336
238599,11768.833608,9044.655938,39.591863,6.354988,45.946852
238799,11765.404890,7674.944247,39.612072,6.360637,45.972709
238999,11761.340413,6908.355139,39.633224,6.366289,45.999514
239199,11758.473995,8333.103893,39.653012,6.371941,46.024952
239399,11755.269016,7922.114703,39.672845,6.377560,46.050405
239599,11751.803500,7603.581255,39.939469,6.383411,46.322880
239799,11748.583960,7891.574729,39.991740,6.389095,46.380835
239999,11745.208406,7697.919022,40.043704,6.394775,46.438479
240199,11742.353095,8315.979588,40.064799,6.400494,46.465293
240399,11740.178415,9128.388183,40.091487,6.406105,46.497592
240599,11735.994486,6706.911785,40.118238,6.411735,46.529973
240799,11733.970319,9298.896923,40.147829,6.417374,46.565202
240999,11731.389141,8623.650924,40.188716,6.423052,46.611769
241199,11728.017029,7664.622399,40.222884,6.428694,46.651578
241399,11725.002092,8088.988280,40.242952,6.434357,46.677309
241599,11722.740606,8993.126285,40.276365,6.440032,46.716397
241799,11719.570821,7890.471460,40.296526,6.445680,46.742205
241999,11717.363329,9048.505674,40.316354,6.451327,46.767681
242199,11714.537200,8294.920997,40.353954,6.457003,46.810957
242399,11710.858968,7256.519004,40.387091,6.462682,46.849772
242599,11707.626652,7790.060210,40.411169,6.468356,46.879525
242799,11703.695267,6934.925401,40.432620,6.474010,46.906630
242999,11700.606499,7950.841822,40.471810,6.479670,46.951480
243199,11698.266894,8855.647483,40.497631,6.485307,46.982938
243399,11694.944904,7655.404504,40.517640,6.490914,47.008554
243599,11690.672066,6490.628356,40.561526,6.496606,47.058132
243799,11686.916252,7112.334304,40.592450,6.502299,47.094749
243999,11684.242733,8425.223251,40.620640,6.507945,47.128586
244199,11681.087789,7832.056201,40.677071,6.513628,47.190699
244399,11678.005937,7915.065337,40.698324,6.519329,47.217654
244599,11674.856962,7826.808707,40.731352,6.524971,47.256323
244799,11671.027770,6987.926771,40.751181,6.530588,47.281769
244999,11667.659125,7544.437165,40.772254,6.536339,47.308593
245199,11664.921271,8311.050349,40.806904,6.542005,47.348909
245399,11662.080998,8179.906037,40.843520,6.547645,47.391165
245599,11659.515008,8511.045052,40.872794,6.553331,47.426125
245799,11656.348335,7767.674296,40.899316,6.558983,47.458299
245999,11653.530014,8189.813451,40.919389,6.564614,47.484003
246199,11650.236318,7598.989795,40.940440,6.570298,47.510738
246399,11648.369925,9350.840951,40.960113,6.575943,47.536056
246599,11645.618222,8255.519933,40.984317,6.581565,47.565882
246799,11643.887620,9510.055235,41.019729,6.587261,47.606989
246999,11640.371444,7301.410507,41.051204,6.592951,47.644156
247199,11637.059986,7547.409351,41.071150,6.598592,47.669741
247399,11634.121484,8002.132117,41.109052,6.604295,47.713347
247599,11630.464528,7106.810098,41.129013,6.609936,47.738949
247799,11627.742417,8257.769890,41.148643,6.615599,47.764242
247999,11625.134518,8393.947364,41.197085,6.621299,47.818384
248199,11624.727777,11120.369265,41.217176,6.626915,47.844091
248399,11621.411107,7505.423048,41.253539,6.632589,47.886128
248599,11618.069094,7467.289315,41.281205,6.638255,47.919460
248799,11617.175498,10506.435313,41.342427,6.643898,47.986324
248999,11614.352516,8102.562373,41.362680,6.649547,48.012228
249199,11611.941191,8609.842191,41.393562,6.655249,48.048811
249399,11608.499986,7320.758690,41.430186,6.660911,48.091097
249599,11605.894400,8356.728611,41.472373,6.666594,48.138967
249799,11603.559970,8690.190788,41.509529,6.672331,48.181860
249999,11600.803496,8157.968237,41.545029,6.678008,48.223037
250199,11597.096951,6963.915377,41.582893,6.683631,48.266523
250399,11595.749801,9910.464738,41.611279,6.689381,48.300660
250599,11594.187153,9637.751568,41.631579,6.695005,48.326585
250799,11591.713979,8492.827018,41.652456,6.700682,48.353138
250999,11589.775853,9159.366576,41.672195,6.706343,48.378539
251199,11585.942329,6774.870025,41.691815,6.711932,48.403747
251399,11583.449546,8452.513815,41.730378,6.717604,48.447982
251599,11579.123247,6140.965804,41.750433,6.723260,48.473693
251799,11576.434788,8194.352192,41.770232,6.728852,48.499083
251999,11572.893075,7113.876908,42.025149,6.734666,48.759815
252199,11569.843316,7727.146877,42.054184,6.740368,48.794552
252399,11566.094938,6839.391077,42.103977,6.746011,48.849987
252599,11563.212401,7925.449775,42.125325,6.751658,48.876982
252799,11560.646368,8319.746599,42.145329,6.757267,48.902596
252999,11557.742710,7887.519454,42.178517,6.762902,48.941418
253199,11554.581670,7555.865610,42.198701,6.768557,48.967258
253399,11552.048451,8344.993845,42.218869,6.774136,48.993006
253599,11549.477004,8291.453564,42.272631,6.779857,49.052488
253799,11546.545347,7829.203498,42.293247,6.785522,49.078770
253999,11543.295052,7418.670978,42.313460,6.791166,49.104626
254199,11539.697807,6971.196567,42.347626,6.796809,49.144435
254399,11535.853995,6650.369804,42.380563,6.802496,49.183059
254599,11533.625617,8699.128165,42.400598,6.808146,49.208745
254799,11531.198608,8441.615990,42.444749,6.813807,49.258555
254999,11528.429038,7999.997468,42.465118,6.819509,49.284627
255199,11524.861806,6976.640316,42.500733,6.825164,49.325897
255399,11521.245034,6906.244443,42.537614,6.830833,49.368447
255599,11519.371216,9126.505606,42.557708,6.836415,49.394123
255799,11518.138136,9942.261438,42.579179,6.842045,49.421225
255999,11514.220668,6503.779869,42.599367,6.847711,49.447079
256199,11511.869491,8502.362343,42.627508,6.853358,49.480866
256399,11509.314032,8235.770879,42.648647,6.858980,49.507627
256599,11506.970517,8502.584909,42.683587,6.864671,49.548258
256799,11504.504963,8341.198585,42.713602,6.870291,49.583893
256999,11502.509972,8940.941578,42.734037,6.875925,49.609963
257199,11499.722596,7917.945341,42.758583,6.881549,49.640132
257399,11496.525521,7385.086216,42.789048,6.887260,49.676308
257599,11492.668160,6528.244683,42.816619,6.892924,49.709543
257799,11489.230071,7060.971550,42.867802,6.898617,49.766420
257999,11486.297182,7705.802700,42.889374,6.904298,49.793672
258199,11482.651825,6780.141701,42.930118,6.909961,49.840079
258399,11480.184388,8294.722868,42.966635,6.915599,49.882234
258599,11478.079793,8758.943047,43.007223,6.921301,49.928524
258799,11475.211495,7766.502282,43.027194,6.926930,49.954124
258999,11471.742809,6983.264200,43.048490,6.932599,49.981089
259199,11469.018830,7941.466010,43.117189,6.938331,50.055520
259399,11465.942873,7479.501697,43.153972,6.944015,50.097987
259599,11462.488143,6981.703490,43.201393,6.949743,50.151136
259799,11458.997512,6928.158631,43.221684,6.955429,50.177113
259999,11455.432524,6824.512912,43.247154,6.961078,50.208233
260199,11453.336427,8728.410571,43.277926,6.966770,50.244695
260399,11450.927003,8316.266541,43.306433,6.972469,50.278902
260599,11447.880311,7481.087758,43.351340,6.978123,50.329464
