# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
164799,3965.803935,7351.795043,69.993061,36.908326,106.901388
164999,3969.990565,7419.773662,70.073594,36.953063,107.026657
165199,3974.126521,7386.290060,70.154524,36.997772,107.152296
165399,3977.857287,7059.470372,70.241327,37.042484,107.283811
165599,3981.810765,7251.336491,70.322183,37.087005,107.409188
165799,3984.810619,6468.689816,70.402341,37.131594,107.533935
165999,3988.798783,7294.987267,70.482933,37.176228,107.659161
166199,3992.055193,6694.874951,70.563773,37.220903,107.784676
166399,3995.132878,6552.689325,70.652530,37.265919,107.918449
166599,3998.951420,7175.977897,70.733067,37.310748,108.043815
166799,4001.236480,5904.692231,70.813762,37.355508,108.169270
166999,4005.370843,7453.429337,70.894538,37.400127,108.294665
167199,4007.914944,6132.239490,70.976443,37.444687,108.421130
167399,4011.528578,7032.526487,71.063886,37.489372,108.553258
167599,4013.454065,5625.086171,71.143941,37.534056,108.677997
167799,4017.250588,7198.737260,71.224333,37.578710,108.803042
167999,4020.907669,7089.198621,71.306041,37.623450,108.929491
168199,4024.287109,6863.017007,71.386879,37.668122,109.055001
168399,4028.253882,7364.309511,71.474850,37.713135,109.187985
168599,4030.215931,5682.261064,71.555373,37.757843,109.313216
168799,4034.830463,7924.880935,71.637107,37.802571,109.439678
168999,4037.132358,5979.931629,71.718257,37.847227,109.565484
169199,4040.938147,7256.829856,71.799058,37.891835,109.690893
169399,4042.952363,5746.979244,71.887309,37.936937,109.824246
169599,4047.287389,7719.054733,71.968460,37.981446,109.949906
169799,4048.701383,5247.768126,72.048917,38.026095,110.075012
169999,4051.409418,6350.531165,72.181553,38.070860,110.252413
170199,4054.085604,6328.843287,72.262221,38.115900,110.378121
170399,4057.146635,6662.084121,72.349885,38.160562,110.510448
170599,4060.703595,7091.233606,72.430136,38.205320,110.635456
170799,4063.418524,6379.252811,72.510445,38.249962,110.760407
170999,4067.086582,7199.608624,72.591310,38.294845,110.886156
171199,4070.320188,6835.052897,72.673138,38.339625,111.012762
171399,4074.185995,7383.316694,72.791032,38.384483,111.175515
171599,4077.028831,6513.339261,72.871212,38.428973,111.300185
171799,4078.067328,4969.098307,72.951439,38.473652,111.425091
171999,4080.500540,6170.629073,73.032723,38.518095,111.550817
172199,4081.741466,5148.938189,73.113378,38.562670,111.676048
172399,4084.574023,6523.405809,73.200177,38.607237,111.807413
172599,4085.652136,5014.985390,73.280623,38.651924,111.932546
172799,4086.573457,4881.673219,73.361984,38.696475,112.058459
172999,4087.577856,4955.378541,73.442697,38.741130,112.183827
173199,4089.573095,5815.455183,73.523452,38.785735,112.309188
173399,4091.281531,5570.787165,73.611384,38.830670,112.442054
173599,4092.701872,5324.137404,73.692537,38.875141,112.567678
173799,4093.462680,4753.844013,73.772894,38.919772,112.692666
173999,4093.941075,4509.666141,73.853435,38.964385,112.817821
174199,4095.725747,5648.390777,73.934225,39.008892,112.943117
174399,4096.067060,4393.350195,74.022966,39.053732,113.076698
174599,4097.917014,5711.077403,74.103331,39.098266,113.201597
174799,4100.857032,6667.492306,74.183741,39.142913,113.326654
174999,4102.533316,5567.605590,74.264435,39.187451,113.451886
175199,4104.348323,5692.479170,74.347217,39.232480,113.579697
175399,4105.271647,4914.103765,74.435278,39.277398,113.712676
175599,4107.183194,5783.609893,74.515795,39.321994,113.837790
175799,4109.190519,5871.622087,74.596473,39.366787,113.963260
175999,4110.907472,5620.108948,74.678261,39.411559,114.089820
176199,4111.903004,4987.971531,74.759504,39.456475,114.215979
176399,4112.741673,4851.608504,74.847067,39.501199,114.348267
176599,4114.288597,5478.675951,74.927724,39.546005,114.473730
176799,4114.880924,4637.905516,75.009684,39.590953,114.600637
176999,4116.743989,5763.693302,75.090552,39.635624,114.726176
177199,4118.056295,5279.447561,75.171838,39.680343,114.852181
177399,4118.067386,4127.893718,75.259828,39.725154,114.984982
177599,4119.511097,5400.083110,75.341918,39.769983,115.111901
177799,4121.079130,5513.491898,75.422517,39.814733,115.237250
177999,4121.882670,4836.230227,75.503062,39.859346,115.362408
178199,4122.125085,4337.874560,75.584349,39.904089,115.488438
178399,4122.956562,4863.801905,75.673417,39.948916,115.622333
178599,4124.453523,5459.743115,75.754379,39.993718,115.748097
178799,4125.395887,4966.926793,75.835247,40.038401,115.873648
178999,4125.547595,4261.174836,75.919447,40.083324,116.002771
179199,4126.716259,5172.669920,76.001651,40.128037,116.129688
179399,4127.673884,4985.706187,76.089600,40.172848,116.262448
179599,4128.805265,5143.654420,76.170465,40.217715,116.388179
179799,4130.822410,5942.218359,76.311771,40.262551,116.574321
179999,4133.628938,6656.697296,76.393452,40.307280,116.700733
180199,4135.925646,6202.963381,76.476624,40.351717,116.828342
180399,4138.973009,6884.646802,76.556979,40.396226,116.953205
180599,4140.759692,5752.348148,76.640882,40.440779,117.081661
180799,4143.389156,6517.795012,76.722318,40.485337,117.207656
180999,4145.947558,6458.742410,76.802933,40.529832,117.332765
181199,4149.776674,7615.127227,76.883664,40.574427,117.458091
181399,4152.701153,6802.278608,76.964646,40.619109,117.583755
181599,4155.997321,7145.621700,77.052659,40.663809,117.716468
181799,4159.054316,6934.806067,77.134226,40.708996,117.843222
181999,4161.924460,6770.885444,77.215219,40.753902,117.969121
182199,4164.210928,6244.896366,77.296261,40.798672,118.094933
182399,4166.498206,6250.209093,77.378523,40.843448,118.221971
182599,4168.553337,6042.832580,77.467230,40.888914,118.356144
182799,4170.124996,5605.049420,77.548102,40.933767,118.481869
182999,4172.182875,6053.084510,77.629615,40.978775,118.608390
183199,4174.909360,6669.642911,77.711984,41.023856,118.735839
183399,4177.296024,6363.480549,77.793189,41.068508,118.861697
183599,4179.701855,6385.848716,77.881086,41.113497,118.994583
183799,4182.433478,6690.063255,77.962113,41.158350,119.120462
183999,4184.138430,5750.989744,78.043751,41.203079,119.246830
184199,4185.874915,5783.440958,78.124751,41.248056,119.372807
184399,4187.903459,6056.191928,78.205904,41.292778,119.498682
184599,4189.350297,5523.335819,78.293380,41.337498,119.630878
184799,4191.326894,6015.725270,78.375000,41.382183,119.757183
184999,4193.987186,6652.097160,78.455780,41.426968,119.882748
185199,4196.452435,6476.807842,78.536664,41.471686,120.008350
185399,4197.770269,5418.084878,78.618911,41.516883,120.135795
185599,4199.948885,6219.525965,78.707848,41.561699,120.269547
185799,4201.381702,5531.035603,78.788974,41.606596,120.395570
185999,4202.662370,5392.403252,78.869718,41.651286,120.521005
186199,4203.306079,4801.955108,78.950871,41.696097,120.646968
186399,4205.493406,6241.894767,79.033106,41.740963,120.774069
186599,4205.105107,3843.210212,79.120969,41.785828,120.906796
186799,4207.314976,6269.122892,79.201612,41.830485,121.032097
186999,4209.820874,6550.329264,79.282624,41.875294,121.157919
187199,4211.452121,5736.668261,79.364856,41.920047,121.284903
187399,4212.396233,5096.085591,79.446755,41.965081,121.411836
187599,4214.402282,6094.070081,79.534825,42.009960,121.544786
187799,4216.032803,5745.461675,79.615720,42.054737,121.670457
187999,4217.484986,5581.084714,79.697753,42.099567,121.797319
188199,4219.186761,5818.855108,79.778648,42.144403,121.923051
188399,4220.896840,5830.081464,79.860941,42.189798,122.050738
188599,4222.091297,5347.269804,79.948810,42.234624,122.183433
188799,4223.427080,5483.069817,80.030845,42.279615,122.310460
188999,4224.265053,5015.311452,80.111717,42.324403,122.436120
189199,4226.654694,6484.865941,80.192812,42.369366,122.562178
189399,4226.977265,4532.129651,80.274102,42.414238,122.688339
189599,4228.360549,5538.329980,80.363344,42.459208,122.822552
189799,4230.493523,6252.552905,80.444252,42.504230,122.948482
189999,4232.547075,6181.368013,80.525638,42.549338,123.074976
190199,4233.886589,5506.425111,80.607136,42.594539,123.201675
190399,4235.892413,6143.430552,80.689474,42.639537,123.329011
190599,4237.505049,5772.735267,80.777623,42.684636,123.462259
190799,4240.126010,6737.901717,80.858582,42.729628,123.588210
190999,4241.720888,5763.233802,80.939718,42.774660,123.714378
191199,4243.464520,5908.633325,81.021982,42.819622,123.841604
191399,4245.154535,5860.809261,81.103554,42.864505,123.968059
191599,4246.118066,5168.217234,81.192241,42.909590,124.101830
191799,4247.233165,5315.498196,81.273439,42.954715,124.228154
191999,4248.587267,5547.170489,81.355785,42.999613,124.355398
192199,4249.982003,5588.928715,81.437345,43.044718,124.482063
192399,4251.992063,6183.659933,81.518902,43.089830,124.608732
192599,4253.558599,5760.565983,81.607319,43.134853,124.742173
192799,4254.954096,5598.817858,81.689262,43.179831,124.869093
192999,4256.546202,5791.336078,81.770427,43.224796,124.995224
193199,4257.270617,4956.331514,81.851889,43.269928,125.121816
193399,4258.540687,5485.428499,81.933432,43.314881,125.248313
193599,4259.468812,5156.965376,82.022960,43.359942,125.382902
193799,4260.444853,5205.252298,82.104771,43.405176,125.509947
193999,4262.328705,6087.781540,82.186373,43.450398,125.636771
194199,4263.393410,5296.156778,82.267776,43.495440,125.763216
194399,4265.011200,5835.886101,82.350402,43.540454,125.890856
194599,4267.000612,6200.708761,82.439469,43.585620,126.025088
194799,4268.751154,5972.028849,82.521368,43.631081,126.152449
194999,4270.807834,6274.013873,82.602914,43.676235,126.279149
195199,4271.920800,5357.062324,82.685701,43.721368,126.407069
195399,4273.200093,5521.790549,82.767477,43.766503,126.533981
195599,4274.612320,5654.357839,82.857394,43.811974,126.669368
195799,4276.207865,5836.650938,82.938714,43.857044,126.795758
195999,4277.209616,5257.923794,83.021244,43.902098,126.923342
196199,4278.706308,5745.463884,83.130050,43.946869,127.076919
196399,4280.225143,5770.202557,83.210391,43.991533,127.201924
196599,4282.366282,6384.965314,83.294345,44.036206,127.330551
196799,4283.922082,5813.272737,83.375593,44.080755,127.456348
196999,4285.603155,5939.779146,83.456188,44.125248,127.581435
197199,4288.198519,6844.632555,83.536920,44.169809,127.706729
197399,4290.439838,6500.380035,83.617423,44.214305,127.831729
197599,4293.466368,7280.651766,83.704721,44.258693,127.963414
197799,4295.854907,6655.731717,83.785170,44.303830,128.089000
197999,4298.317895,6734.212754,83.865983,44.348516,128.214499
198199,4300.060323,6025.064090,83.946927,44.393206,128.340133
198399,4302.378564,6599.754734,84.028819,44.437834,128.466653
198599,4304.588057,6496.405609,84.116250,44.482519,128.598768
198799,4306.357395,6063.310255,84.196718,44.527287,128.724005
198999,4308.211787,6151.477515,84.277604,44.571979,128.849582
199199,4310.037237,6126.359358,84.359825,44.616942,128.976767
199399,4312.222554,6488.798095,84.441054,44.661760,129.102814
199599,4313.604555,5691.460135,84.528663,44.706625,129.235288
199799,4315.622876,6329.907141,84.609300,44.751247,129.360546
199999,4317.488556,6181.302794,84.691155,44.795981,129.487135
200199,4319.774560,6605.778350,84.772494,44.840710,129.613205
200399,4320.857567,5404.947531,84.853735,44.885532,129.739266
200599,4322.968878,6438.502780,84.941355,44.930294,129.871649
200799,4324.264977,5624.252372,85.023086,44.975142,129.998228
200999,4325.752688,5819.414488,85.104143,45.020010,130.124152
201199,4327.571323,6155.299321,85.185985,45.065164,130.251149
201399,4329.067793,5834.517075,85.267269,45.110092,130.377361
201599,4330.074508,5343.836563,85.356461,45.155144,130.511605
201799,4331.097698,5362.472590,85.437289,45.199973,130.637262
201999,4332.600301,5848.726505,85.518280,45.244785,130.763065
202199,4333.962462,5709.745699,85.599536,45.289681,130.889217
202399,4334.972048,5355.663556,85.681719,45.334420,131.016139
202599,4336.342999,5723.744776,85.770025,45.379539,131.149564
202799,4337.173378,5178.347953,85.851168,45.424597,131.275765
202999,4338.659079,5845.159368,85.931966,45.469214,131.401179
203199,4339.153192,4840.677875,86.014326,45.513925,131.528251
203399,4340.250792,5455.412376,86.095639,45.558659,131.654297
203599,4341.225387,5332.388403,86.184106,45.603708,131.787814
203799,4343.188695,6341.836496,86.265248,45.648645,131.913893
203999,4344.927243,6116.507642,86.347641,45.693525,132.041166
204199,4345.357392,4784.109215,86.429386,45.738582,132.167968
204399,4346.402983,5413.951955,86.510680,45.783365,132.294044
204599,4347.326009,5290.658018,86.598588,45.828228,132.426816
204799,4349.527785,6601.944535,86.680511,45.873121,132.553632
204999,4351.596178,6469.630544,86.761307,45.917908,132.679215
205199,4352.592185,5373.499793,86.842278,45.962700,132.804979
205399,4353.334943,5115.404461,86.923757,46.007682,132.931439
205599,4354.201759,5244.422528,87.013043,46.052573,133.065616
205799,4355.255849,5438.859668,87.093874,46.097319,133.191193
205999,4357.083246,6237.474483,87.174949,46.142157,133.317106
206199,4357.710132,5003.402891,87.256411,46.187184,133.443595
206399,4360.142176,6867.579543,87.339043,46.232076,133.571119
206599,4361.924379,6201.158415,87.427370,46.277106,133.704475
206799,4362.680978,5144.247328,87.508163,46.321832,133.829995
206999,4365.077856,6843.450220,87.589243,46.366735,133.955978
207199,4366.302596,5633.908466,87.671532,46.411495,134.083027
207399,4367.325378,5426.927195,87.752952,46.456337,134.209290
207599,4368.652323,5744.694119,87.841502,46.501296,134.342799
207799,4369.043487,4775.071802,87.922280,46.546119,134.468398
207999,4369.570527,4917.165420,88.004492,46.590907,134.595400
208199,4372.095525,6998.093151,88.085778,46.635694,134.721473
208399,4374.165845,6529.368630,88.167499,46.680659,134.848158
208599,4375.523649,5790.356258,88.255695,46.725654,134.981349
208799,4377.326538,6257.739032,88.337347,46.770429,135.107776
208999,4378.658655,5769.388758,88.418568,46.815625,135.234193
209199,4379.774305,5545.629373,88.499840,46.860536,135.360376
209399,4381.274140,5950.100864,88.581375,46.905345,135.486720
209599,4382.573565,5743.071766,88.670911,46.950341,135.621252
209799,4383.547448,5404.177048,88.752068,46.995351,135.747418
209999,4385.027841,5937.960124,88.833483,47.040413,135.873896
210199,4387.087422,6549.647281,88.915229,47.085573,136.000801
210399,4388.311381,5674.691915,88.998296,47.130827,136.129124
210599,4389.167308,5289.603024,89.087277,47.176196,136.263473
210799,4390.269769,5551.160576,89.168309,47.221195,136.389504
210999,4390.316341,4439.403739,89.249874,47.266345,136.516220
211199,4391.293830,5422.544151,89.332548,47.311428,136.643976
211399,4392.925168,6115.618362,89.414395,47.356579,136.770974
211599,4394.497203,6056.138512,89.503288,47.401609,136.904897
211799,4395.759536,5731.308260,89.584311,47.446539,137.030850
211999,4397.306414,6035.449411,89.667168,47.491610,137.158778
212199,4398.839841,6024.273195,89.749265,47.536706,137.285971
212399,4400.468293,6128.255785,89.831084,47.581743,137.412827
212599,4402.265541,6310.942630,89.949319,47.626820,137.576138
212799,4404.684690,6976.240119,90.031168,47.671699,137.702867
212999,4405.851987,5647.855562,90.112361,47.716603,137.828964
213199,4407.867619,6554.516013,90.193906,47.761542,137.955449
213399,4409.141830,5767.451059,90.275463,47.806433,138.081896
213599,4410.344383,5693.467763,90.364147,47.851424,138.215571
213799,4411.582002,5733.359646,90.444891,47.896260,138.341151
213999,4412.052126,4914.614437,90.525917,47.940966,138.466882
214199,4413.349202,5801.220235,90.606940,47.985728,138.592668
214399,4414.061169,5176.578099,90.689630,48.030516,138.720146
214599,4414.833721,5243.010057,90.777913,48.075534,138.853447
214799,4417.187615,6942.915323,90.858924,48.120392,138.979316
214999,4418.913032,6272.011028,90.939930,48.165230,139.105160
215199,4420.760305,6406.578765,91.022231,48.209932,139.232162
215399,4421.343782,5049.164648,91.103982,48.254802,139.358784
215599,4422.213524,5358.925651,91.192341,48.299871,139.492213
215799,4423.970011,6317.463451,91.273108,48.344658,139.617766
215999,4424.466451,4960.124766,91.355806,48.389647,139.745454
216199,4425.946125,6023.993855,91.437309,48.434473,139.871782
216399,4426.802360,5352.392702,91.519423,48.479401,139.998824
216599,4427.630868,5324.077178,91.607709,48.524199,140.131908
216799,4428.725784,5614.519490,91.722107,48.569231,140.291338
216999,4430.674446,6543.024333,91.808586,48.614290,140.422876
217199,4432.853253,6796.858507,91.895413,48.659426,140.554839
217399,4435.215116,7000.197721,91.976798,48.704593,140.681391
217599,4437.302472,6706.259376,92.059118,48.749677,140.808795
217799,4439.540734,6874.769476,92.146423,48.794685,140.941108
217999,4441.315925,6374.498908,92.227603,48.839608,141.067212
218199,4442.990320,6268.080631,92.309026,48.884401,141.193427
218399,4445.070642,6714.701895,92.391925,48.929359,141.321284
218599,4447.081098,6642.499377,92.473905,48.974283,141.448188
218799,4448.281270,5760.068799,92.562181,49.019367,141.581548
218999,4449.598700,5890.867748,92.643335,49.064216,141.707551
219199,4451.220903,6227.533065,92.725789,49.109179,141.834969
219399,4451.940139,5240.222461,92.807309,49.154059,141.961368
219599,4452.560343,5132.924735,92.889204,49.198983,142.088187
219799,4453.736644,5745.315054,93.006830,49.243699,142.250529
219999,4456.090975,7043.500341,93.088817,49.288384,142.377201
220199,4458.990165,7648.098746,93.169969,49.333059,142.503028
220399,4461.184343,6876.974889,93.251411,49.377803,142.629214
220599,4462.646256,6073.673841,93.333129,49.422446,142.755575
220799,4465.816220,7962.286621,93.420900,49.467188,142.888087
220999,4470.002306,9091.441643,93.501719,49.511952,143.013671
221199,4471.744818,6397.220637,93.582559,49.556511,143.139070
221399,4474.095384,7073.821780,93.663640,49.601225,143.264865
221599,4476.429200,7059.963297,93.746063,49.646029,143.392091
221799,4478.548188,6826.386863,93.833432,49.690953,143.524385
221999,4480.770282,6945.071775,93.914376,49.735701,143.650078
222199,4484.931128,9103.470930,93.995442,49.780456,143.775897
222399,4488.165976,8082.082375,94.077799,49.825215,143.903014
222599,4491.719841,8443.617624,94.159466,49.870066,144.029532
222799,4494.008436,7041.214721,94.246900,49.914941,144.161842
222999,4496.818595,7627.335490,94.327610,49.959511,144.287121
223199,4500.270342,8348.968546,94.409856,50.004191,144.414047
223399,4502.064592,6504.447004,94.491095,50.048997,144.540092
223599,4502.964914,5508.624741,94.572483,50.093752,144.666235
223799,4505.224566,7031.515954,94.660186,50.138599,144.798785
223999,4508.221061,7861.298605,94.742340,50.183417,144.925757
224199,4509.405626,5836.118063,94.823653,50.228191,145.051844
224399,4511.929854,7341.589947,94.905397,50.273110,145.178507
224599,4513.114587,5842.384894,94.987244,50.318015,145.305259
224799,4516.484331,8300.706746,95.076406,50.362932,145.439338
224999,4518.694451,7002.868891,95.157499,50.407791,145.565290
225199,4519.513492,5440.934748,95.238695,50.452660,145.691354
225399,4520.443278,5567.382178,95.320072,50.497449,145.817521
225599,4522.788760,7166.147553,95.402701,50.542281,145.944982
225799,4523.769373,5629.900375,95.490630,50.587198,146.077828
225999,4526.606714,7729.964748,95.571994,50.632215,146.204208
226199,4527.338605,5354.375223,95.653316,50.677086,146.330402
226399,4529.817807,7333.795885,95.736183,50.721976,146.458159
226599,4532.304536,7347.281494,95.818232,50.767449,146.585681
226799,4534.191645,6672.286170,95.906575,50.812660,146.719236
226999,4535.180436,5656.469722,95.987976,50.857708,146.845684
227199,4537.460580,7125.423806,96.070985,50.902975,146.973960
227399,4539.934054,7349.801013,96.152925,50.947977,147.100902
227599,4541.272380,6062.948921,96.235292,50.993194,147.228486
227799,4541.735390,5068.640875,96.323278,51.038097,147.361375
227999,4543.617314,6687.128362,96.405905,51.083207,147.489112
228199,4545.369079,6542.380849,96.487524,51.128220,147.615744
228399,4546.932058,6330.291674,96.569416,51.173267,147.742683
228599,4548.918207,6817.099423,96.651481,51.218426,147.869906
228799,4549.627832,5360.729333,96.740926,51.263382,148.004307
228999,4551.235587,6390.508026,96.822508,51.308469,148.130978
229199,4552.289619,5759.156238,96.903927,51.353378,148.257305
229399,4553.815265,6302.205604,96.985415,51.398289,148.383704
229599,4556.209903,7302.859776,97.067978,51.443088,148.511066
229799,4558.041339,6660.529235,97.155736,51.487946,148.643683
229999,4559.320472,6029.044595,97.236843,51.532813,148.769656
230199,4561.163660,6680.829972,97.318131,51.577608,148.895739
230399,4562.085963,5623.656061,97.400774,51.622407,149.023181
230599,4564.077917,6858.809157,97.482532,51.667335,149.149866
230799,4564.590054,5155.084568,97.571063,51.712327,149.283390
230999,4565.748142,5902.180952,97.652681,51.757279,149.409961
231199,4566.521283,5459.499039,97.735237,51.802189,149.537425
231399,4567.709126,5940.856717,97.817141,51.847277,149.664418
231599,4569.787999,6975.043714,97.899130,51.892279,149.791409
231799,4571.698345,6783.879173,97.987736,51.937347,149.925084
231999,4573.982242,7221.018652,98.070145,51.982277,150.052422
232199,4575.556174,6401.317458,98.151725,52.027113,150.178838
232399,4576.623262,5815.512680,98.233446,52.071949,150.305394
232599,4577.516492,5615.449536,98.315480,52.116961,150.432441
232799,4578.959748,6257.466268,98.405158,52.161895,150.567054
232999,4580.235763,6065.516910,98.487116,52.207251,150.694367
233199,4581.871139,6487.084586,98.568869,52.252450,150.821319
233399,4582.804544,5671.154377,98.650586,52.297326,150.947912
233599,4584.531687,6600.107732,98.733831,52.342629,151.076460
233799,4586.383764,6749.609182,98.822645,52.387696,151.210341
233999,4589.324410,8026.940263,98.904329,52.432689,151.337018
234199,4590.778289,6291.816730,98.986186,52.477813,151.463999
234399,4592.083289,6120.238641,99.069256,52.522870,151.592126
234599,4593.529866,6288.917764,99.151389,52.567914,151.719303
234799,4594.614047,5866.358278,99.240210,52.613029,151.853239
234999,4596.156880,6407.442799,99.322177,52.658078,151.980255
235199,4597.385312,6040.792934,99.404988,52.703181,152.108169
235399,4599.027742,6530.525841,99.487192,52.748507,152.235699
235599,4600.507223,6341.855778,99.569442,52.795969,152.365411
235799,4602.655748,7133.618695,99.687258,52.840909,152.528167
235999,4602.955789,4956.703202,99.769648,52.885396,152.655043
236199,4604.192949,6064.042611,99.851059,52.930057,152.781116
236399,4605.924025,6650.324737,99.932831,52.974605,152.907436
236599,4606.678938,5498.986259,100.014655,53.019149,153.033805
236799,4608.449505,6703.029602,100.102918,53.063936,153.166854
236999,4609.841557,6258.031373,100.184476,53.108706,153.293182
237199,4610.783322,5726.775185,100.265433,53.153287,153.418720
237399,4611.129332,5021.496257,100.346904,53.198004,153.544908
237599,4612.998797,6832.053849,100.429620,53.242711,153.672332
237799,4614.816521,6774.273502,100.517377,53.287526,153.804902
237999,4615.569447,5510.797839,100.598503,53.332250,153.930752
238199,4615.965149,5086.850174,100.679717,53.376900,154.056617
238399,4617.140086,6016.490809,100.762164,53.421607,154.183771
238599,4617.765484,5363.239289,100.843760,53.466211,154.309971
238799,4619.282032,6428.524359,100.931373,53.511048,154.442420
238999,4619.972648,5444.568079,101.012590,53.555718,154.568308
239199,4621.887445,6910.069712,101.094958,53.600464,154.695423
239399,4622.791262,5703.756328,101.176522,53.645336,154.821858
239599,4623.993955,6063.617252,101.258216,53.690111,154.948328
239799,4624.834002,5631.211039,101.346156,53.734931,155.081087
239999,4625.711897,5678.307284,101.428421,53.779538,155.207959
240199,4626.326727,5364.123138,101.509749,53.824253,155.334002
240399,4627.363672,5872.734735,101.591591,53.869208,155.460798
240599,4628.902518,6478.595332,101.673360,53.913970,155.587330
240799,4632.061104,8431.839424,101.762711,53.958678,155.721389
240999,4634.211026,7222.718217,101.844672,54.003633,155.848305
241199,4635.260389,5899.741726,101.926088,54.048241,155.974329
241399,4636.368681,5972.969355,102.007785,54.093189,156.100974
241599,4636.918662,5300.746050,102.090616,54.137935,156.228551
241799,4637.631958,5499.293100,102.178641,54.182812,156.361453
241999,4638.396731,5563.007847,102.259947,54.227615,156.487562
242199,4639.159688,5562.336577,102.341579,54.272388,156.613967
242399,4641.233918,7153.127022,102.424154,54.317242,156.741396
242599,4642.504642,6182.622189,102.506011,54.362052,156.868063
242799,4644.459672,7015.910939,102.594361,54.407044,157.001404
242999,4646.719230,7389.822418,102.675834,54.451793,157.127627
243199,4648.064440,6282.494504,102.758786,54.496697,157.255483
243399,4649.560856,6469.203648,102.840571,54.541680,157.382251
243599,4651.358650,6839.273513,102.922671,54.586760,157.509432
243799,4652.925958,6561.906671,103.011235,54.631738,157.642974
243999,4653.869643,5804.222170,103.093846,54.676506,157.770351
244199,4656.111395,7391.049149,103.175602,54.721380,157.896983
244399,4656.121719,4668.727261,103.257513,54.766240,158.023753
244599,4657.614221,6481.451681,103.339637,54.811127,158.150764
244799,4658.365954,5577.734785,103.429363,54.856112,158.285474
244999,4661.187625,8114.913498,103.511231,54.901118,158.412349
245199,4662.834841,6680.674213,103.593512,54.946269,158.539781
245399,4666.441687,9088.434384,103.675257,54.991367,158.666623
245599,4670.973879,10231.974413,103.758298,55.036482,158.794780
245799,4673.290523,7518.128664,103.846499,55.081393,158.927892
245999,4674.673815,6374.740192,103.927854,55.126247,159.054101
246199,4677.035136,7581.460093,104.009351,55.171187,159.180539
246399,4680.910329,9451.272783,104.092255,55.216304,159.308559
246599,4682.089397,6134.700569,104.174198,55.261267,159.435465
246799,4684.260224,7360.890026,104.262763,55.306243,159.569006
246999,4688.452923,9862.243550,104.344092,55.351193,159.695285
247199,4691.384598,8312.003203,104.426731,55.396041,159.822772
247399,4695.155341,9355.794193,104.508437,55.440874,159.949311
247599,4698.990710,9443.341713,104.590640,55.486002,160.076642
247799,4703.146886,9848.492842,104.679542,55.531147,160.210689
247999,4706.482074,8838.779855,104.762167,55.576219,160.338386
248199,4709.504929,8457.845608,104.843888,55.621258,160.465147
248399,4713.291213,9412.068730,104.925752,55.666232,160.591984
248599,4719.378374,12279.633137,105.008133,55.711324,160.719457
248799,4725.002503,11715.794510,105.098029,55.756388,160.854417
248999,4729.821219,10724.303532,105.179411,55.801350,160.980761
249199,4734.454394,10502.757714,105.261163,55.846299,161.107462
249399,4739.611665,11165.571161,105.343413,55.891425,161.234838
249599,4742.814789,8737.110126,105.426332,55.936368,161.362700
249799,4748.449650,11780.756225,105.515232,55.981381,161.496613
249999,4754.450247,12249.196755,105.596500,56.026227,161.622727
250199,4758.724092,10101.030220,105.678300,56.071239,161.749539
250399,4764.078197,11462.063434,105.761115,56.116182,161.877297
250599,4770.084327,12289.758754,105.843205,56.161154,162.004359
250799,4774.358211,10129.534965,105.932120,56.206114,162.138234
250999,4780.129118,12016.846184,106.013504,56.251035,162.264539
251199,4785.506981,11534.725271,106.096199,56.295955,162.392153
251399,4790.786227,11421.519739,106.178041,56.340850,162.518892
251599,4795.958395,11297.373573,106.259758,56.385676,162.645434
251799,4801.084276,11249.441756,106.377726,56.430396,162.808122
251999,4804.791153,9471.749730,106.460062,56.475124,162.935186
252199,4809.514625,10761.089604,106.541951,56.520169,163.062120
252399,4814.565062,11183.166380,106.623965,56.565269,163.189234
252599,4819.026352,10449.173772,106.705426,56.610021,163.315447
252799,4822.608408,9346.745325,106.826570,56.655068,163.481638
252999,4827.720977,11290.008557,106.912567,56.699946,163.612513
253199,4832.347158,10684.465862,106.999886,56.745162,163.745048
253399,4836.599532,10220.105023,107.081145,56.790055,163.871200
