# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
159999,6668.036185,9641.933357,4.147189,72.655104,76.802293
160199,6670.759070,8849.066467,4.152395,72.746207,76.898602
160399,6673.644249,8984.672585,4.157627,72.837536,76.995163
160599,6677.485194,9757.923606,4.162859,72.929026,77.091885
160799,6679.866463,8592.025022,4.168081,73.020025,77.188106
160999,6685.907051,11542.540262,4.173308,73.111314,77.284622
161199,6691.575815,11254.930911,4.178534,73.202896,77.381430
161399,6696.223523,10442.276198,4.183776,73.294303,77.478079
161599,6702.317331,11620.020412,4.189021,73.385632,77.574653
161799,6706.437404,10035.456116,4.194225,73.477135,77.671360
161999,6711.490926,10799.790504,4.199435,73.568345,77.767780
162199,6714.072848,8805.429007,4.204652,73.659049,77.863701
162399,6719.249225,10917.291343,4.209845,73.750109,77.959955
162599,6725.474718,11780.574862,4.215061,73.841005,78.056066
162799,6735.025573,14499.870601,4.220254,73.931658,78.151912
162999,6739.444092,10336.118774,4.225441,74.022376,78.247817
163199,6743.157012,9769.186586,4.230655,74.113252,78.343907
163399,6748.387608,11016.554403,4.235878,74.204599,78.440477
163599,6753.172325,10662.285627,4.241100,74.295723,78.536823
163799,6755.706990,8829.063331,4.246329,74.386415,78.632745
163999,6760.795910,10928.621453,4.251580,74.477448,78.729027
164199,6764.671165,9942.380510,4.256816,74.568947,78.825763
164399,6767.727228,9276.754720,4.262073,74.660338,78.922411
164599,6770.539007,9081.821390,4.267298,74.751598,79.018896
164799,6775.027841,10469.337613,4.272507,74.843116,79.115623
164999,6778.032682,9254.022200,4.277730,74.933781,79.211512
165199,6780.311018,8659.938095,4.282954,75.024479,79.307433
165399,6784.337135,10109.909624,4.288144,75.115154,79.403298
165599,6788.666647,10369.173253,4.293331,75.206609,79.499940
165799,6794.672039,11767.136986,4.298565,75.297675,79.596240
165999,6798.383859,9875.481859,4.303741,75.388469,79.692210
166199,6801.218082,9153.623393,4.308911,75.479476,79.788387
166399,6805.247156,10153.407469,4.314081,75.570505,79.884586
166599,6812.268432,12653.970361,4.319253,75.661408,79.980662
166799,6813.736352,8036.513404,4.324463,75.752524,80.076987
166999,6817.190494,9697.945366,4.329640,75.843404,80.173044
167199,6823.957063,12474.041721,4.334809,75.933878,80.268686
167399,6828.264760,10429.500155,4.339986,76.024572,80.364557
167599,6832.734534,10573.934724,4.345182,76.115513,80.460695
167799,6837.038066,10443.398294,4.350378,76.206454,80.556832
167999,6842.307804,11263.617935,4.355603,76.297527,80.653129
168199,6847.527533,11232.099744,4.360801,76.388652,80.749453
168399,6849.873198,8822.577612,4.366005,76.479677,80.845683
168599,6854.423763,10685.999236,4.371179,76.570689,80.941869
168799,6858.055918,9919.962385,4.376376,76.661422,81.037798
168999,6861.297883,9597.516603,4.381540,76.752044,81.133584
169199,6866.127959,10947.542049,4.386745,76.842800,81.229545
169399,6870.942580,10944.112619,4.391902,76.933504,81.325406
169599,6873.941585,9414.098416,4.397111,77.024664,81.421775
169799,6877.584843,9967.068016,4.402319,77.116010,81.518329
169999,6880.301948,9187.123397,4.407554,77.207404,81.614958
170199,6886.657235,12288.651537,4.412758,77.298611,81.711369
170399,6889.242873,9089.621011,4.417962,77.390013,81.807975
170599,6892.978063,10075.359662,4.423155,77.480808,81.903962
170799,6895.512710,9057.567034,4.428347,77.571893,82.000240
170999,6899.161915,10015.582172,4.433590,77.663446,82.097037
171199,6902.714432,9940.116463,4.438786,77.754351,82.193137
171399,6908.166488,11575.127077,4.443954,77.845593,82.289548
171599,6913.267290,11284.654409,4.449172,77.936816,82.385987
171799,6918.390186,11313.834916,4.454378,78.028207,82.482585
171999,6924.770350,12405.331254,4.459551,78.119291,82.578841
172199,6932.675915,13731.461683,4.464751,78.209951,82.674702
172399,6936.251018,10014.415032,4.469948,78.300868,82.770817
172599,6939.493364,9734.395304,4.475186,78.391593,82.866779
172799,6942.791987,9789.503752,4.480383,78.482369,82.962753
172999,6946.288470,9967.249629,4.485538,78.573145,83.058683
173199,6952.559665,12377.143302,4.490719,78.664254,83.154973
173399,6955.752402,9720.662451,4.495932,78.755326,83.251258
173599,6961.896738,12289.035998,4.501084,78.845949,83.347033
173799,6966.915646,11323.327873,4.506276,78.937108,83.443384
173999,6970.561691,10138.975110,4.511517,79.028900,83.540418
174199,6973.280810,9338.914032,4.516680,79.119807,83.636487
174399,6976.574854,9845.687565,4.521846,79.210614,83.732460
174599,6980.436908,10348.147969,4.527026,79.301322,83.828348
174799,6985.545550,11445.390026,4.532206,79.392384,83.924589
174999,6989.067349,10067.119308,4.537400,79.483267,84.020668
175199,6992.007109,9564.297284,4.542600,79.574291,84.116891
175399,6995.226383,9815.310506,4.547758,79.665338,84.213096
175599,6997.815070,9268.093427,4.552933,79.756243,84.309176
175799,7000.525315,9380.120847,4.558175,79.847449,84.405623
175999,7005.230790,11141.342818,4.563368,79.938663,84.502032
176199,7009.771908,11005.955617,4.568576,80.029770,84.598347
176399,7014.078702,10808.364163,4.573754,80.120766,84.694520
176599,7019.681697,11961.524009,4.578942,80.211631,84.790574
176799,7023.988531,10826.922947,4.584125,80.302533,84.886658
176999,7027.031771,9717.255272,4.589328,80.393231,84.982559
177199,7032.950039,12270.617983,4.594535,80.483718,85.078253
177399,7037.362777,10947.048330,4.599729,80.574782,85.174511
177599,7041.900955,11067.264644,4.604967,80.665677,85.270644
177799,7044.613299,9453.174943,4.610150,80.756731,85.366881
177999,7047.907997,9976.894492,4.615337,80.847648,85.462985
178199,7055.684985,13977.204630,4.620530,80.938394,85.558923
178399,7059.052181,10059.223036,4.625733,81.029302,85.655035
178599,7065.314643,12651.431400,4.630916,81.120112,85.751028
178799,7069.012305,10371.024115,4.636079,81.210991,85.847070
178999,7072.787431,10447.750537,4.641262,81.302430,85.943692
179199,7081.418173,14805.931580,4.646487,81.393499,86.039986
179399,7084.638690,9970.221881,4.651656,81.484189,86.135846
179599,7087.984361,10089.051887,4.656816,81.575175,86.231991
179799,7091.504697,10252.766423,4.661973,81.665906,86.327878
179999,7093.333565,8737.485598,4.667157,81.756829,86.423985
180199,7097.612928,10949.039619,4.672348,81.847719,86.520067
180399,7101.772460,10849.510856,4.677534,81.938787,86.616321
180599,7103.593771,8746.415885,4.682715,82.029466,86.712181
180799,7108.375773,11426.524077,4.687916,82.120239,86.808155
180999,7114.584122,12726.931137,4.693116,82.211256,86.904372
181199,7120.596100,12561.436832,4.698286,82.302319,87.000605
181399,7124.565997,10721.292637,4.703483,82.393332,87.096815
181599,7126.901983,9245.641228,4.708696,82.484413,87.193109
181799,7131.602989,11400.116492,4.713887,82.575420,87.289307
181999,7135.100841,10314.648448,4.719076,82.666390,87.385466
182199,7140.082431,11673.329275,4.724299,82.757834,87.482133
182399,7144.579500,11241.409382,4.729501,82.848957,87.578458
182599,7146.543568,8937.773342,4.734680,82.940030,87.674710
182799,7149.731788,10060.576160,4.739923,83.031637,87.771560
182999,7155.261645,12209.551236,4.745137,83.123223,87.868361
183199,7158.941447,10525.960293,4.750296,83.213835,87.964131
183399,7161.450191,9459.460133,4.755489,83.304660,88.060149
183599,7165.212917,10615.631952,4.760691,83.396018,88.156709
183799,7168.947844,10597.611329,4.765843,83.486782,88.252625
183999,7171.254192,9290.788148,4.770982,83.577361,88.348343
184199,7172.749266,8548.217448,4.776157,83.668188,88.444344
184399,7175.226211,9456.492107,4.781320,83.758994,88.540314
184599,7179.883052,11473.490567,4.786483,83.849695,88.636178
184799,7182.182421,9304.500134,4.791695,83.940634,88.732330
184999,7186.458133,11137.215989,4.796867,84.031647,88.828513
185199,7190.658633,11076.121125,4.802010,84.122289,88.924298
185399,7195.632095,11801.057656,4.807168,84.213223,89.020392
185599,7200.446877,11663.749650,4.812332,84.303881,89.116214
185799,7205.710177,12090.053115,4.817610,84.395021,89.212630
185999,7207.071659,8471.887858,4.822820,84.486388,89.309208
186199,7210.082053,10009.748850,4.828040,84.577418,89.405458
186399,7214.506649,11333.805668,4.833199,84.668161,89.501360
186599,7217.479563,9988.234990,4.838372,84.758766,89.597139
186799,7220.782960,10302.852604,4.843560,84.849840,89.693401
186999,7225.535755,11664.646533,4.848776,84.940541,89.789317
187199,7228.694718,10182.324950,4.853977,85.031694,89.885672
187399,7231.563011,9916.285545,4.859161,85.122451,89.981612
187599,7233.980614,9499.274172,4.864363,85.213853,90.078217
187799,7237.161737,10221.055619,4.869604,85.305582,90.175186
187999,7239.774433,9693.095817,4.874784,85.396655,90.271440
188199,7244.335863,11532.079938,4.879974,85.487458,90.367432
188399,7246.660470,9434.115684,4.885178,85.578229,90.463407
188599,7250.091111,10481.755023,4.890397,85.669410,90.559806
188799,7253.369329,10344.728464,4.895622,85.760257,90.655880
188999,7256.068020,9803.632431,4.900816,85.851007,90.751823
189199,7260.671884,11611.322976,4.905974,85.941998,90.847972
189399,7263.093709,9554.140668,4.911159,86.032636,90.943795
189599,7266.907549,10878.614189,4.916344,86.123601,91.039945
189799,7271.507975,11632.711353,4.921526,86.214538,91.136064
189999,7275.101615,10685.465849,4.926704,86.305501,91.232205
190199,7279.177849,11151.600643,4.931876,86.396353,91.328230
190399,7283.186103,11095.035250,4.937091,86.487476,91.424567
190599,7288.943947,12770.412071,4.942296,86.578523,91.520819
190799,7291.971130,10176.876157,4.947441,86.669253,91.616694
190999,7293.622490,8869.020178,4.952656,86.760502,91.713158
191199,7296.361646,9912.255498,4.957882,86.851582,91.809465
191399,7300.101646,10875.541778,4.963111,86.942787,91.905898
191599,7301.549504,8687.149552,4.968305,87.033797,92.002101
191799,7303.237434,8920.274632,4.973508,87.124848,92.098356
191999,7309.315007,13137.707424,4.978686,87.215687,92.194374
192199,7312.995188,10845.968790,4.983876,87.306747,92.290623
192399,7314.372695,8638.156668,4.989096,87.397673,92.386769
192599,7318.640650,11424.413760,4.994306,87.488615,92.482921
192799,7320.078399,8704.630532,4.999510,87.579534,92.579044
192999,7324.035939,11139.104142,5.004682,87.670301,92.674983
193199,7328.708486,11837.716838,5.009883,87.761136,92.771019
193399,7332.946360,11426.731902,5.015086,87.851813,92.866900
193599,7336.959355,11217.525703,5.020267,87.942625,92.962892
193799,7341.749327,11978.442682,5.025430,88.033698,93.059128
193999,7350.722074,16045.313802,5.030651,88.124736,93.155387
194199,7355.523358,12012.768686,5.035859,88.215777,93.251636
194399,7360.008630,11715.207863,5.041066,88.306613,93.347678
194599,7360.974864,8300.154554,5.046273,88.397410,93.443684
194799,7364.981103,11263.051787,5.051476,88.488432,93.539909
194999,7368.758698,11048.136147,5.056708,88.579880,93.636587
195199,7372.018396,10550.223233,5.061948,88.671233,93.733181
195399,7376.181817,11439.681281,5.067114,88.761797,93.828912
195599,7381.200823,12284.769180,5.072314,88.853010,93.925324
195799,7387.168991,13224.037559,5.077498,88.943658,94.021156
195999,7390.738371,10885.161819,5.082755,89.034820,94.117574
196199,7393.682931,10279.351516,5.087986,89.126042,94.214028
196399,7396.513211,10173.017405,5.093201,89.216984,94.310185
196599,7400.035522,10858.945079,5.098414,89.307765,94.406179
196799,7403.093215,10408.805735,5.103652,89.398874,94.502526
196999,7406.435378,10695.123253,5.108860,89.489670,94.598531
197199,7408.218201,9164.299581,5.114050,89.580731,94.694780
197399,7410.807252,9963.610970,5.119256,89.671342,94.790598
197599,7415.672639,12217.809663,5.124490,89.762528,94.887018
197799,7416.803532,8534.125603,5.129670,89.853409,94.983079
197999,7420.194425,10773.788011,5.134937,89.944742,95.079679
198199,7422.636966,9840.752381,5.140137,90.035953,95.176091
198399,7425.336138,10100.215381,5.145319,90.126953,95.272271
198599,7427.687399,9760.138690,5.150513,90.218028,95.368541
198799,7431.262274,10981.113603,5.155700,90.308905,95.464605
198999,7434.853751,11004.781890,5.160892,90.400031,95.560923
199199,7440.637300,13195.268261,5.166108,90.491277,95.657386
199399,7444.047124,10840.231854,5.171283,90.582264,95.753547
199599,7448.289263,11677.701288,5.176463,90.673231,95.849694
199799,7452.422915,11577.808024,5.181701,90.764530,95.946231
199999,7456.244666,11274.174021,5.186870,90.855326,96.042196
200199,7459.589096,10804.019382,5.192040,90.945945,96.137985
200399,7464.014297,11893.639538,5.197216,91.037042,96.234257
200599,7467.176321,10635.525256,5.202412,91.127888,96.330300
200799,7469.553225,9853.587666,5.207589,91.219020,96.426609
200999,7473.305757,11240.847573,5.212782,91.310500,96.523282
201199,7476.879212,11068.201806,5.218006,91.401749,96.619754
201399,7480.208631,10829.603518,5.223171,91.492501,96.715672
201599,7482.102138,9388.864218,5.228355,91.583708,96.812064
201799,7485.641066,11052.880815,5.233543,91.674480,96.908023
201999,7489.039648,10918.208030,5.238711,91.765391,97.004102
202199,7492.038921,10521.304764,5.243882,91.856417,97.100300
202399,7494.620123,10104.215646,5.249131,91.947632,97.196763
202599,7495.732145,8621.098300,5.254320,92.038626,97.292946
202799,7499.089671,10900.263379,5.259522,92.129422,97.388944
202999,7501.123265,9563.188172,5.264716,92.220208,97.484924
203199,7503.236318,9647.984767,5.269896,92.310850,97.580745
203399,7504.912296,9207.706073,5.275083,92.401661,97.676744
203599,7508.485968,11142.909975,5.280280,92.492572,97.772852
203799,7511.970224,11058.943357,5.285471,92.583562,97.869033
203999,7515.042293,10645.480618,5.290693,92.675061,97.965754
204199,7519.595258,12163.619387,5.295902,92.766491,98.062393
204399,7523.627168,11640.207011,5.301105,92.857469,98.158574
204599,7525.247046,9180.763015,5.306317,92.948881,98.255197
204799,7527.110333,9433.252453,5.311533,93.039870,98.351403
204999,7529.397095,9871.041562,5.316743,93.131010,98.447753
205199,7531.859879,10056.213789,5.321931,93.221954,98.543885
205399,7534.171090,9905.473365,5.327157,93.313239,98.640395
205599,7537.203421,10651.407549,5.332384,93.404499,98.736883
205799,7539.274095,9667.926540,5.337602,93.495905,98.833508
205999,7540.403756,8702.825267,5.342848,93.587043,98.929891
206199,7543.035882,10254.125689,5.348018,93.677708,99.025726
206399,7545.064976,9637.060549,5.353207,93.768623,99.121831
206599,7549.224109,11841.449478,5.358383,93.859566,99.217949
206799,7551.154258,9544.997570,5.363537,93.950576,99.314113
206999,7552.698762,9149.716700,5.368767,94.042066,99.410834
207199,7554.780299,9709.170952,5.373962,94.132994,99.506956
207399,7555.785108,8596.766945,5.379169,94.224065,99.603234
207599,7559.728988,11649.532393,5.384324,94.314622,99.698946
207799,7561.420401,9317.107077,5.389533,94.405668,99.795200
207999,7564.244507,10498.491199,5.394721,94.496607,99.891328
208199,7568.106082,11584.143539,5.399939,94.587923,99.987862
208399,7571.932034,11554.748190,5.405152,94.679061,100.084213
208599,7574.621577,10377.126057,5.410304,94.769782,100.180085
208799,7575.898881,8908.126548,5.415487,94.860616,100.276104
208999,7578.236836,10019.061872,5.420705,94.951442,100.372147
209199,7580.970687,10437.844971,5.425913,95.042276,100.468189
209399,7584.405622,11177.347337,5.431120,95.133141,100.564260
209599,7589.580203,13007.366743,5.436314,95.223869,100.660182
209799,7591.658922,9770.155875,5.441527,95.314892,100.756419
209999,7594.639686,10721.461339,5.446730,95.405884,100.852613
210199,7597.777147,10892.111051,5.451926,95.497321,100.949247
210399,7600.404057,10361.287040,5.457112,95.588108,101.045219
210599,7604.809064,12238.876447,5.462316,95.679148,101.141463
210799,7607.710442,10662.861385,5.467556,95.770349,101.237905
210999,7610.231129,10267.035594,5.472725,95.861109,101.333834
211199,7612.644038,10158.262543,5.477919,95.952028,101.429947
211399,7616.230007,11403.013616,5.483111,96.042986,101.526096
211599,7618.069923,9562.861314,5.488302,96.134291,101.622593
211799,7620.247751,9924.389755,5.493476,96.225002,101.718479
211999,7622.982323,10518.894140,5.498655,96.315854,101.814508
212199,7626.755261,11626.068941,5.503829,96.406884,101.910713
212399,7629.704719,10759.080146,5.509025,96.497743,102.006768
212599,7630.967087,8971.601555,5.514172,96.588440,102.102612
212799,7635.713107,12680.732141,5.519355,96.679193,102.198547
212999,7637.092596,9104.869112,5.524576,96.770081,102.294656
213199,7640.739080,11524.244118,5.529783,96.861010,102.390793
213399,7644.599254,11759.545195,5.534936,96.951893,102.486829
213599,7646.766232,9958.931955,5.540110,97.042829,102.582940
213799,7649.782923,10871.609024,5.545293,97.133534,102.678827
213999,7652.303262,10346.544931,5.550495,97.224353,102.774848
214199,7654.586580,10097.736973,5.555658,97.315477,102.871135
214399,7656.732681,9955.207312,5.560864,97.406780,102.967644
214599,7660.560438,11763.915448,5.566023,97.497813,103.063836
214799,7662.640990,9895.073543,5.571210,97.588821,103.160031
214999,7665.204575,10418.494557,5.576395,97.679851,103.256246
215199,7670.973292,13872.344343,5.581571,97.771072,103.352643
215399,7673.848673,10767.758622,5.586792,97.862325,103.449116
215599,7673.777485,7597.108053,5.592024,97.953766,103.545790
215799,7676.119478,10200.788233,5.597260,98.045097,103.642357
215999,7678.397661,10136.556954,5.602470,98.135891,103.738361
216199,7682.481483,12093.008690,5.607681,98.226700,103.834381
216399,7685.185203,10607.907310,5.612873,98.317501,103.930374
216599,7687.332020,10010.187105,5.618083,98.408233,104.026316
216799,7689.429647,9961.160285,5.623281,98.499287,104.122568
216999,7690.839687,9219.323464,5.628436,98.589961,104.218397
217199,7693.985987,11107.720592,5.633645,98.681164,104.314809
217399,7695.741291,9602.002218,5.638831,98.772280,104.411112
217599,7700.047973,12381.411163,5.644007,98.863259,104.507266
217799,7702.553115,10428.147109,5.649175,98.954217,104.603392
217999,7704.565698,9896.269029,5.654379,99.045316,104.699695
218199,7707.757327,11186.632677,5.659582,99.136473,104.796055
218399,7709.922342,10071.954256,5.664788,99.227634,104.892423
218599,7712.382666,10399.055905,5.670033,99.318824,104.988858
218799,7713.492184,8926.195942,5.675197,99.409656,105.084852
218999,7714.748978,9089.681510,5.680378,99.500324,105.180703
219199,7717.932580,11203.976536,5.685556,99.591387,105.276943
219399,7722.079974,12267.623477,5.690714,99.682204,105.372918
219599,7723.824196,9637.236163,5.695925,99.773106,105.469031
219799,7728.497970,12860.301459,5.701179,99.864478,105.565657
219999,7731.260468,10767.245867,5.706382,99.955145,105.661527
220199,7735.140807,12003.514225,5.711574,100.046125,105.757699
220399,7735.873353,8542.406373,5.716804,100.137040,105.853844
220599,7738.460838,10589.869393,5.722015,100.228292,105.950307
220799,7740.967577,10505.900753,5.727220,100.318914,106.046134
220999,7742.711833,9668.369717,5.732403,100.409517,106.141920
221199,7748.846799,14527.984417,5.737609,100.500336,106.237945
221399,7753.826820,13261.730329,5.742843,100.591138,106.333981
221599,7756.510938,10727.829435,5.748050,100.681918,106.429968
221799,7758.080337,9496.974479,5.753237,100.772559,106.525796
221999,7760.481653,10423.541171,5.758450,100.863219,106.621670
222199,7763.059939,10624.957225,5.763637,100.954037,106.717673
222399,7766.250999,11311.518301,5.768846,101.045002,106.813847
222599,7768.210272,9946.921912,5.774100,101.136794,106.910894
222799,7769.689170,9415.702886,5.779343,101.228668,107.008010
222999,7771.616125,9918.244372,5.784579,101.320191,107.104770
223199,7773.055640,9378.114294,5.789819,101.411263,107.201082
223399,7774.140540,8984.889617,5.795037,101.502837,107.297874
223599,7776.848899,10802.085499,5.800256,101.594654,107.394910
223799,7779.426547,10661.236944,5.805473,101.686031,107.491504
223999,7781.235815,9805.806581,5.810659,101.777300,107.587959
224199,7782.066152,8712.043432,5.815912,101.868740,107.684653
224399,7784.618274,10645.546723,5.821136,101.960390,107.781526
224599,7787.826976,11387.990732,5.826370,102.051903,107.878273
224799,7790.254082,10515.894724,5.831588,102.143111,107.974699
224999,7796.283134,14572.937862,5.836820,102.234412,108.071232
225199,7798.328332,10099.176116,5.842014,102.325888,108.167902
225399,7799.963048,9640.653118,5.847236,102.417262,108.264498
225599,7801.088426,9069.388796,5.852483,102.508755,108.361238
225799,7802.495601,9389.788982,5.857704,102.600497,108.458201
225999,7804.781853,10385.960918,5.862928,102.692185,108.555112
226199,7806.964332,10273.164833,5.868198,102.783973,108.652171
226399,7809.945520,11181.669531,5.873425,102.876044,108.749470
226599,7810.790324,8767.108540,5.878672,102.967743,108.846414
226799,7813.653979,11058.175387,5.883894,103.059198,108.943092
226999,7815.888151,10349.439015,5.889125,103.150687,109.039812
227199,7818.087636,10314.502930,5.894331,103.242239,109.136570
227399,7820.905574,11022.083140,5.899532,103.333159,109.232690
227599,7823.606373,10894.415087,5.904781,103.424603,109.329384
227799,7826.290903,10881.286317,5.910019,103.515819,109.425837
227999,7828.858284,10753.105358,5.915228,103.606943,109.522171
228199,7831.226301,10530.765234,5.920471,103.698041,109.618512
228399,7834.255878,11291.003498,5.925740,103.789391,109.715131
228599,7836.682616,10608.017020,5.930970,103.880458,109.811428
228799,7838.562929,9987.760477,5.936171,103.971494,109.907665
228999,7839.426299,8827.121405,5.941380,104.062628,110.004008
229199,7842.111727,10916.927602,5.946576,104.153531,110.100107
229399,7843.806262,9785.743140,5.951797,104.244881,110.196677
229599,7845.530301,9823.002847,5.957009,104.335732,110.292741
229799,7850.633735,13709.375704,5.962212,104.426480,110.388693
229999,7851.944747,9358.297774,5.967423,104.517642,110.485065
230199,7854.326150,10592.939872,5.972621,104.608268,110.580889
230399,7856.500241,10358.878791,5.977835,104.699326,110.677161
230599,7859.924256,11804.389820,5.983116,104.790939,110.774055
230799,7862.125672,10400.357868,5.988357,104.882436,110.870793
230999,7864.247655,10313.016140,5.993594,104.973607,110.967200
231199,7866.393954,10345.369846,5.998837,105.064961,111.063799
231399,7867.873686,9578.443802,6.004098,105.156229,111.160326
231599,7868.047038,8068.615280,6.009392,105.247576,111.256968
231799,7870.560172,10780.768581,6.014641,105.339226,111.353868
231999,7873.556433,11346.223293,6.019933,105.430871,111.450804
232199,7876.249526,11000.237515,6.025193,105.522755,111.547947
232399,7877.330600,9132.457112,6.030472,105.614360,111.644832
232599,7879.816010,10767.862670,6.035764,105.706079,111.741843
232799,7881.251069,9550.224449,6.041022,105.797611,111.838633
232999,7883.148542,10091.807670,6.046272,105.888487,111.934759
233199,7884.621146,9600.204557,6.051506,105.979728,112.031234
233399,7886.656552,10259.939420,6.056711,106.070698,112.127408
233599,7888.948146,10563.238862,6.061936,106.162017,112.223953
233799,7891.931080,11375.997808,6.067157,106.253117,112.320274
233999,7893.654288,9908.084419,6.072363,106.343771,112.416133
234199,7893.718921,7969.339835,6.077600,106.434771,112.512371
234399,7896.009936,10578.788875,6.082832,106.525783,112.608615
234599,7898.123117,10374.770725,6.088071,106.616882,112.704952
234799,7900.313005,10469.051853,6.093329,106.708794,112.802123
234999,7901.780166,9624.226967,6.098576,106.800268,112.898845
235199,7903.477742,9898.129058,6.103789,106.891023,112.994812
235399,7905.864458,10712.643211,6.108976,106.981979,113.090955
235599,7908.198837,10655.762420,6.114193,107.072515,113.186708
235799,7911.075729,11300.054292,6.119408,107.163383,113.282791
235999,7912.091269,9109.413867,6.124643,107.254431,113.379074
236199,7914.322855,10547.593783,6.129893,107.346054,113.475947
236399,7916.479847,10463.887363,6.135099,107.437148,113.572247
236599,7918.977591,10871.311421,6.140320,107.528425,113.668746
236799,7920.127386,9280.334501,6.145552,107.619528,113.765081
236999,7922.101786,10259.791041,6.150788,107.710920,113.861708
237199,7922.203404,8042.620966,6.156037,107.802331,113.958368
237399,7923.996051,10050.075957,6.161306,107.893563,114.054869
237599,7924.808665,8889.381566,6.166513,107.984643,114.151156
237799,7926.989777,10518.150897,6.171765,108.076169,114.247934
237999,7930.145142,11681.873695,6.176996,108.167734,114.344730
238199,7932.064719,10216.361618,6.182183,108.258569,114.440752
238399,7932.982065,9025.540918,6.187405,108.349747,114.537152
238599,7934.894195,10214.152595,6.192613,108.440921,114.633534
238799,7936.822957,10237.836800,6.197843,108.531815,114.729658
238999,7937.786892,9088.724990,6.203081,108.622715,114.825796
239199,7940.511132,11195.977517,6.208293,108.713421,114.921714
239399,7942.788004,10665.927460,6.213506,108.804511,115.018017
239599,7944.723007,10260.921065,6.218695,108.895411,115.114106
239799,7948.862405,12907.861209,6.223930,108.986227,115.210158
239999,7950.183775,9534.507140,6.229154,109.077093,115.306247
240199,7952.499320,10731.152481,6.234375,109.167806,115.402181
240399,7954.370990,10202.247701,6.239609,109.258939,115.498548
240599,7956.405092,10401.394952,6.244862,109.350022,115.594884
240799,7959.446019,11617.681075,6.250073,109.440772,115.690844
240999,7962.954228,12186.838199,6.255275,109.531324,115.786599
241199,7965.387806,10897.849360,6.260545,109.622579,115.883125
241399,7966.834147,9711.120747,6.265791,109.714167,115.979957
241599,7968.246021,9672.378642,6.271045,109.805867,116.076913
241799,7968.966980,8839.885556,6.276295,109.896582,116.172877
241999,7969.615937,8754.204638,6.281535,109.987972,116.269506
242199,7974.115964,13419.148350,6.286791,110.079057,116.365848
242399,7976.031109,10295.271879,6.292013,110.170742,116.462755
242599,7978.545995,11026.587923,6.297246,110.261688,116.558934
242799,7983.731869,14274.197192,6.302470,110.352655,116.655125
242999,7988.719297,14043.456925,6.307720,110.443537,116.751257
243199,7989.889055,9411.144588,6.312986,110.535246,116.848232
243399,7991.038544,9388.817189,6.318210,110.626228,116.944438
243599,7991.920859,9065.698065,6.323416,110.717190,117.040605
243799,7993.901082,10405.812544,6.328604,110.808148,117.136752
243999,7996.304356,10925.896492,6.333837,110.899376,117.233213
244199,7999.533159,11938.672683,6.339115,110.990673,117.329787
244399,8002.288804,11366.931545,6.344377,111.082279,117.426656
244599,8004.360607,10536.102876,6.349608,111.173536,117.523144
244799,8007.577445,11941.771060,6.354871,111.264912,117.619783
244999,8011.453347,12755.556527,6.360088,111.356062,117.716150
245199,8016.344739,14008.299884,6.365277,111.447005,117.812282
245399,8019.422277,11792.483948,6.370460,111.537663,117.908123
245599,8025.057430,14939.390879,6.375712,111.628616,118.004328
245799,8027.551089,11089.764314,6.380915,111.719193,118.100108
245999,8029.790237,10781.702353,6.386141,111.810587,118.196728
246199,8031.906845,10635.335414,6.391348,111.901600,118.292949
246399,8034.760621,11547.758784,6.396558,111.992381,118.388939
246599,8038.056078,12098.058493,6.401813,112.083369,118.485182
246799,8042.158273,13100.165519,6.407035,112.174504,118.581539
246999,8046.730658,13689.053739,6.412285,112.265918,118.678203
247199,8048.606188,10364.886095,6.417546,112.357621,118.775168
247399,8051.172952,11223.693202,6.422758,112.448578,118.871336
247599,8055.323366,13189.384876,6.428024,112.539506,118.967530
247799,8058.837130,12408.876441,6.433245,112.630432,119.063677
247999,8063.293700,13584.983903,6.438455,112.721175,119.159630
248199,8067.421224,13185.551889,6.443663,112.812130,119.255793
248399,8070.099170,11393.430457,6.448859,112.903227,119.352086
248599,8075.862481,15233.894133,6.454107,112.994609,119.448715
248799,8080.115729,13366.902801,6.459351,113.085678,119.545029
248999,8082.633326,11214.523688,6.464586,113.176834,119.641419
249199,8085.039720,11081.000850,6.469818,113.268120,119.737938
