# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
248999,10565.806335,13928.358581,140.605824,6.261935,146.867759
249199,10567.739497,12974.526506,140.730824,6.267230,146.998054
249399,10570.398343,13883.319373,140.858981,6.272548,147.131529
249599,10573.359649,14266.108681,140.998939,6.277928,147.276867
249799,10577.707801,16004.201277,141.299103,6.283357,147.582460
249999,10583.200514,17443.598944,141.432531,6.288691,147.721222
250199,10586.380602,14561.490464,141.561609,6.294027,147.855636
250399,10590.089942,15230.474319,141.704195,6.299365,148.003560
250599,10593.726050,15146.134225,141.835873,6.304704,148.140576
250799,10596.714188,14340.851013,141.963347,6.310009,148.273356
250999,10601.315097,16370.855020,142.106412,6.315402,148.421814
251199,10603.365913,13177.139360,142.233436,6.320742,148.554179
251399,10606.084055,14020.070801,142.379657,6.326092,148.705749
251599,10608.553717,13712.918858,142.525821,6.331413,148.857234
251799,10610.824733,13467.762340,142.656915,6.336779,148.993694
251999,10615.239705,16173.689849,142.795735,6.342116,149.137851
252199,10617.562234,13543.948605,142.933220,6.347446,149.280665
252399,10620.607663,14460.893648,143.095199,6.352819,149.448019
252599,10623.576856,14370.699007,143.245205,6.358231,149.603436
252799,10628.696409,17094.691207,143.375954,6.363564,149.739517
252999,10629.451248,11583.568283,143.525942,6.368965,149.894907
253199,10633.242735,15429.473397,143.658611,6.374304,150.032916
253399,10635.598094,13617.483131,143.790738,6.379673,150.170411
253599,10636.151202,11336.938090,143.937380,6.385029,150.322409
253799,10637.797383,12725.155114,144.078551,6.390385,150.468937
253999,10641.020501,14731.157656,144.219081,6.395725,150.614807
254199,10644.789646,15431.603840,144.360308,6.401069,150.761376
254399,10648.394706,15230.425678,144.533628,6.406486,150.940114
254599,10650.189052,12932.597282,144.675185,6.411816,151.087002
254799,10651.414377,12211.253280,144.828564,6.417216,151.245781
254999,10651.512317,10776.287438,144.971340,6.422551,151.393891
255199,10652.684969,12147.816020,145.132125,6.427971,151.560096
255399,10654.741146,13278.422826,145.281546,6.433387,151.714933
255599,10657.963841,14773.346492,145.427732,6.438725,151.866457
255799,10657.475666,10033.587109,145.562922,6.444093,152.007015
255999,10658.609495,12108.776778,145.703711,6.449424,152.153136
256199,10659.843338,12239.162592,145.837233,6.454810,152.292042
256399,10661.061890,12222.026974,145.969505,6.460135,152.429639
256599,10661.661284,11430.084807,146.097529,6.465470,152.562999
256799,10663.242138,12691.477249,146.226757,6.470765,152.697522
256999,10664.118625,11789.527715,146.358651,6.476106,152.834757
257199,10664.351520,10963.622413,146.500441,6.481443,152.981885
257399,10664.374571,10694.017407,146.632695,6.486809,153.119504
257599,10665.890346,12616.693437,146.761516,6.492121,153.253636
257799,10666.965145,12051.305622,147.113403,6.497629,153.611032
257999,10666.901366,10584.690915,147.243723,6.502959,153.746682
258199,10667.804327,11832.623179,147.375424,6.508334,153.883758
258399,10669.878776,13347.993043,147.549689,6.513724,154.063413
258599,10668.463837,8840.362221,147.687811,6.519086,154.206897
258799,10667.703466,9684.543958,147.820940,6.524444,154.345385
258999,10666.949110,9690.813050,147.960974,6.529767,154.490741
259199,10666.109434,9578.728791,148.106774,6.535139,154.641913
259399,10664.991691,9216.396927,148.255551,6.540494,154.796045
259599,10664.286500,9749.653586,148.393653,6.545894,154.939547
259799,10666.381127,13385.207249,148.537602,6.551230,155.088832
259999,10666.277620,10531.821287,148.667520,6.556601,155.224121
260199,10666.336429,10742.787815,148.799708,6.561922,155.361630
260399,10667.258757,11867.208591,148.927990,6.567270,155.495260
260599,10666.842752,10125.203483,149.061306,6.572630,155.633937
260799,10666.088387,9683.151155,149.194910,6.578001,155.772911
260999,10665.836303,10337.118810,149.370359,6.583387,155.953746
261199,10664.444894,8848.655860,149.536612,6.588817,156.125429
261399,10663.517273,9452.043932,149.663461,6.594196,156.257657
261599,10662.199421,8939.767828,149.799685,6.599565,156.399250
261799,10660.712524,8715.851277,149.946682,6.604929,156.551611
261999,10661.256912,11373.860594,150.075292,6.610296,156.685588
262199,10660.633365,9843.786277,150.222279,6.615681,156.837960
262399,10658.396055,7725.283411,150.362200,6.621124,156.983324
262599,10658.744719,11116.190854,150.493779,6.626518,157.120297
262799,10659.260343,11336.275551,150.637568,6.631915,157.269483
262999,10659.645780,11166.109083,150.771220,6.637273,157.408493
263199,10660.234474,11434.367984,150.920108,6.642650,157.562757
263399,10659.955805,10293.227401,151.067271,6.648028,157.715299
263599,10658.825716,9170.498166,151.225835,6.653433,157.879268
263799,10658.195980,9828.203443,151.414664,6.658881,158.073545
263999,10658.307973,10806.026840,151.553140,6.664277,158.217417
264199,10658.205483,10522.918631,151.702786,6.669693,158.372479
264399,10656.655955,8609.730050,151.845817,6.675021,158.520838
264599,10655.324918,8895.693794,151.978540,6.680412,158.658952
264799,10655.384056,10733.623401,152.118340,6.685761,158.804101
264999,10653.242143,7817.349159,152.251208,6.691142,158.942350
265199,10652.525811,9703.386763,152.383114,6.696508,159.079621
265399,10651.045752,8688.487144,152.536371,6.701882,159.238253
265599,10649.626549,8766.344627,152.716766,6.707351,159.424117
265799,10648.706832,9427.322774,152.887591,6.712783,159.600374
265999,10646.730409,8020.063643,153.020531,6.718199,159.738730
266199,10646.705783,10613.953651,153.181344,6.723615,159.904959
266399,10644.874005,8206.776598,153.311933,6.729013,160.040947
266599,10643.360631,8627.546453,153.444036,6.734399,160.178435
266799,10642.157459,9038.329400,153.799198,6.739946,160.539144
266999,10640.121307,7923.895025,153.932591,6.745328,160.677920
267199,10638.687806,8724.964169,154.079612,6.750751,160.830363
267399,10638.671110,10616.364863,154.230961,6.756148,160.987109
267599,10636.632351,7910.812099,154.380790,6.761535,161.142325
267799,10635.478640,9091.812480,154.521768,6.766924,161.288692
267999,10634.524618,9357.089396,154.654311,6.772331,161.426642
268199,10634.817461,11027.227026,154.800419,6.777697,161.578116
268399,10632.977973,8166.224470,154.932458,6.783090,161.715548
268599,10631.864494,9137.575446,155.093120,6.788526,161.881646
268799,10630.404047,8669.023512,155.258597,6.793938,162.052535
268999,10628.466654,8024.611097,155.407869,6.799347,162.207216
269199,10627.274353,9023.629944,155.569921,6.804715,162.374636
269399,10625.849519,8708.021793,155.708384,6.810207,162.518592
269599,10624.343532,8595.779625,155.841436,6.815585,162.657021
269799,10622.695602,8401.286220,155.976462,6.821007,162.797468
269999,10620.012998,7001.179402,156.111172,6.826403,162.937575
270199,10618.250478,8238.848633,156.236887,6.831793,163.068679
270399,10618.142283,10471.971596,156.372906,6.837159,163.210065
270599,10615.088264,6486.053814,156.547628,6.842620,163.390248
270799,10613.048359,7853.057773,156.714526,6.848050,163.562577
270999,10611.487247,8497.740625,156.853177,6.853449,163.706626
271199,10610.809302,9692.194205,156.987582,6.858831,163.846413
271399,10608.521481,7506.236682,157.131928,6.864226,163.996155
271599,10605.807815,6923.363361,157.293404,6.869636,164.163041
271799,10605.141773,9700.655480,157.421870,6.875012,164.296881
271999,10604.506767,9741.534546,157.555516,6.880416,164.435932
272199,10603.092005,8679.015082,157.699631,6.885843,164.585474
272399,10600.959592,7698.745174,157.856517,6.891272,164.747790
272599,10599.009803,7943.398169,157.992835,6.896733,164.889568
272799,10597.679395,8784.333297,158.137190,6.902115,165.039305
272999,10597.179936,9915.917926,158.305858,6.907561,165.213419
273199,10595.905722,8856.603454,158.455863,6.913023,165.368886
273399,10594.352148,8472.170154,158.617449,6.918474,165.535923
273599,10592.955507,8683.747025,158.797537,6.923943,165.721480
273799,10590.762865,7591.227876,158.939654,6.929378,165.869032
273999,10590.018584,9571.098228,159.069413,6.934795,166.004207
274199,10588.768273,8875.841907,159.217709,6.940229,166.157938
274399,10586.608777,7625.940336,159.364141,6.945688,166.309829
274599,10586.058829,9831.530858,159.526128,6.951055,166.477183
274799,10586.307558,10927.811214,159.667389,6.956502,166.623891
274999,10584.638187,8290.923261,159.809825,6.961905,166.771729
275199,10583.932272,9613.298557,159.940779,6.967315,166.908094
275399,10582.018938,7949.271442,160.078840,6.972706,167.051546
275599,10580.638527,8679.813109,160.229488,6.978117,167.207605
275799,10579.980882,9673.746256,160.383920,6.983519,167.367439
275999,10578.302456,8263.753097,160.744640,6.989055,167.733695
276199,10575.478135,6677.914831,160.898847,6.994501,167.893349
276399,10573.493383,7832.549983,161.036563,6.999939,168.036503
276599,10573.158689,10110.611674,161.184662,7.005349,168.190010
276799,10572.133555,9154.373728,161.331367,7.010752,168.342119
276999,10569.784264,7318.365956,161.462526,7.016154,168.478679
277199,10568.331955,8556.883636,161.620825,7.021575,168.642400
277399,10566.669983,8263.176528,161.771929,7.027096,168.799026
277599,10564.211681,7154.547471,161.915233,7.032479,168.947712
277799,10562.687828,8447.579125,162.073857,7.037949,169.111806
277999,10560.573061,7623.161971,162.245887,7.043427,169.289314
278199,10559.568155,9162.748961,162.412092,7.048927,169.461019
278399,10557.597005,7815.727899,162.544904,7.054323,169.599228
278599,10556.030679,8375.704484,162.677280,7.059729,169.737009
278799,10554.355500,8220.830560,162.809191,7.065123,169.874313
278999,10552.304237,7692.844235,162.942360,7.070530,170.012890
279199,10551.505205,9436.854897,163.086741,7.075916,170.162657
279399,10549.428919,7650.933660,163.233808,7.081355,170.315164
279599,10547.877061,8379.932463,163.374763,7.086763,170.461526
279799,10546.160110,8145.862401,163.504971,7.092161,170.597132
279999,10544.482562,8197.592912,163.633942,7.097517,170.731459
280199,10541.201627,5947.891665,163.804972,7.103007,170.907979
280399,10540.204623,9143.403214,163.949554,7.108442,171.057997
280599,10538.593781,8280.193071,164.092097,7.113887,171.205984
280799,10536.747648,7946.622266,164.228375,7.119318,171.347692
280999,10534.259764,7041.270354,164.396355,7.124853,171.521208
281199,10532.168446,7593.866806,164.546786,7.130347,171.677133
281399,10530.827232,8645.081452,164.678732,7.135791,171.814524
281599,10530.005253,9373.479629,164.828765,7.141234,171.970000
281799,10527.788666,7406.834876,164.986101,7.146702,172.132803
281999,10524.683665,6149.736938,165.126569,7.152156,172.278725
282199,10521.779232,6426.529007,165.270779,7.157564,172.428343
282399,10521.149166,9632.126225,165.413884,7.162994,172.576878
282599,10519.297560,7904.830060,165.546934,7.168394,172.715328
282799,10517.164748,7503.500801,165.694376,7.173815,172.868192
282999,10515.248330,7805.433321,165.863540,7.179273,173.042813
283199,10513.248922,7684.086140,166.005096,7.184757,173.189852
283399,10511.686975,8299.969995,166.149063,7.190183,173.339246
283599,10509.920589,8006.951656,166.285029,7.195650,173.480679
283799,10508.975135,9168.321521,166.450211,7.201087,173.651298
283999,10507.587973,8539.205114,166.585366,7.206491,173.791858
284199,10507.157876,9896.421193,166.731456,7.211930,173.943386
284399,10505.731540,8478.906890,166.885634,7.217349,174.102983
284599,10504.021566,8072.439139,167.022421,7.222795,174.245217
284799,10503.524428,9796.096799,167.200286,7.228243,174.428529
284999,10501.983836,8308.180964,167.570299,7.233861,174.804160
285199,10500.913638,8975.880842,167.728208,7.239305,174.967513
285399,10499.075442,7877.808898,167.865458,7.244743,175.110201
285599,10497.326997,8002.295799,168.000447,7.250159,175.250605
285799,10495.744440,8235.852605,168.144720,7.255600,175.400320
285999,10493.373920,7105.901017,168.280802,7.261037,175.541839
286199,10491.834736,8290.801851,168.417026,7.266480,175.683505
286399,10490.704314,8873.070878,168.569707,7.271913,175.841620
286599,10489.032491,8094.981627,168.706478,7.277335,175.983813
286799,10486.679716,7115.152502,168.838061,7.282751,176.120812
286999,10484.393586,7206.083182,168.968422,7.288135,176.256556
287199,10481.593505,6463.477676,169.123382,7.293636,176.417019
287399,10478.748019,6392.629773,169.274611,7.299099,176.573710
287599,10478.201521,9692.883870,169.405512,7.304528,176.710040
287799,10476.426091,7923.358182,169.555162,7.309978,176.865139
287999,10474.641432,7906.516950,169.706359,7.315460,177.021819
288199,10474.013656,9570.016881,169.860341,7.320864,177.181205
288399,10473.163642,9248.293596,169.998191,7.326366,177.324557
288599,10471.433395,7976.417032,170.140939,7.331802,177.472741
288799,10469.593035,7813.953460,170.311660,7.337332,177.648992
288999,10467.116272,6890.670640,170.446392,7.342778,177.789170
289199,10465.014678,7428.211246,170.621701,7.348311,177.970012
289399,10463.617660,8443.529553,170.757144,7.353765,178.110909
289599,10461.609542,7555.862081,170.893471,7.359191,178.252662
289799,10460.302380,8567.531950,171.060342,7.364670,178.425012
289999,10458.250579,7485.191144,171.207757,7.370087,178.577844
290199,10456.598660,8061.316640,171.362891,7.375548,178.738438
290399,10455.367056,8668.309186,171.523496,7.381035,178.904531
290599,10453.278460,7420.636823,171.663621,7.386490,179.050111
290799,10452.143250,8802.682933,171.828332,7.392010,179.220342
290999,10450.254957,7704.676936,171.982982,7.397465,179.380446
291199,10448.074175,7275.036714,172.133243,7.402962,179.536204
291399,10446.164219,7665.268053,172.292069,7.408460,179.700528
291599,10444.176007,7547.350882,172.455262,7.413929,179.869190
291799,10442.259290,7647.686685,172.589033,7.419405,180.008438
291999,10441.120014,8778.916644,172.741862,7.424895,180.166758
292199,10438.619309,6787.588858,172.898704,7.430397,180.329102
292399,10436.521726,7371.954218,173.071896,7.435890,180.507786
292599,10434.828852,7959.845867,173.206912,7.441382,180.648294
292799,10432.055731,6374.979977,173.355123,7.446830,180.801953
292999,10429.617439,6859.958877,173.490429,7.452290,180.942719
293199,10428.207555,8362.726720,173.646118,7.457710,181.103828
293399,10426.135359,7388.295439,173.788703,7.463135,181.251839
293599,10423.821695,7029.677115,173.925824,7.468589,181.394412
293799,10421.498005,7010.321999,174.063352,7.474020,181.537372
293999,10419.460089,7425.761405,174.201843,7.479427,181.681269
294199,10417.318120,7268.622694,174.583078,7.485047,182.068125
294399,10415.226850,7338.969290,174.729361,7.490521,182.219883
294599,10413.436663,7778.280578,174.865512,7.495984,182.361496
294799,10410.935480,6726.692765,175.002163,7.501471,182.503634
294999,10408.623813,7001.228012,175.136752,7.506889,182.643641
295199,10406.908046,7876.151674,175.300283,7.512351,182.812634
295399,10405.090743,7722.751344,175.440683,7.517805,182.958488
295599,10403.569956,8157.367643,175.580735,7.523315,183.104050
295799,10401.437004,7248.932977,175.721906,7.528803,183.250709
295999,10399.151559,7018.978919,175.853706,7.534240,183.387945
296199,10397.369535,7759.974286,175.992707,7.539658,183.532365
296399,10396.201677,8666.604013,176.130764,7.545118,183.675882
296599,10394.520656,7903.246676,176.283330,7.550566,183.833895
296799,10393.468544,8833.186443,176.435637,7.556057,183.991694
296999,10390.825412,6468.418263,176.591899,7.561590,184.153488
297199,10388.498786,6933.459139,176.742630,7.567112,184.309742
297399,10387.146045,8376.973195,176.943011,7.572633,184.515644
297599,10384.970967,7150.629809,177.083511,7.578128,184.661640
297799,10383.611234,8360.327602,177.218673,7.583558,184.802231
297999,10382.025103,8020.276552,177.364472,7.589046,184.953518
298199,10381.238913,9209.815260,177.518294,7.594529,185.112824
298399,10379.220055,7369.104028,177.660481,7.599991,185.260472
298599,10377.329220,7556.202443,177.810426,7.605484,185.415910
298799,10376.559417,9227.244294,177.948412,7.610943,185.559356
298999,10375.663659,9037.401410,178.104236,7.616455,185.720691
299199,10373.592560,7277.299074,178.240110,7.621902,185.862012
299399,10372.075686,8102.832378,178.378275,7.627370,186.005644
299599,10370.504044,8017.755357,178.510285,7.632772,186.143057
299799,10369.644784,9082.473753,178.667993,7.638267,186.306260
299999,10367.942957,7816.904396,178.807052,7.643731,186.450782
300199,10365.498161,6698.303958,178.967548,7.649227,186.616776
300399,10364.479835,8835.973059,179.114153,7.654659,186.768813
300599,10363.460193,8831.957032,179.252342,7.660160,186.912501
300799,10361.320272,7145.019993,179.395436,7.665623,187.061059
300999,10359.028036,6911.503853,179.548628,7.671110,187.219738
301199,10357.394854,7899.457031,179.682162,7.676546,187.358708
301399,10355.120882,6930.518921,179.822609,7.682016,187.504625
301599,10352.905428,7014.216521,179.977304,7.687466,187.664769
301799,10350.760057,7115.539594,180.136943,7.693028,187.829972
301999,10348.660366,7180.226742,180.292567,7.698511,187.991078
302199,10346.872268,7646.844922,180.435745,7.704014,188.139759
302399,10345.273757,7929.922563,180.573423,7.709488,188.282912
302599,10344.079919,8538.996796,180.710588,7.714960,188.425547
302799,10341.916079,7068.026171,180.850681,7.720386,188.571067
302999,10339.847121,7207.444683,180.987011,7.725840,188.712851
303199,10336.750438,5645.275927,181.145434,7.731317,188.876750
303399,10334.970307,7636.292339,181.556063,7.736896,189.292959
303599,10332.756085,6973.781657,181.720490,7.742461,189.462951
303799,10330.508806,6919.138630,181.864132,7.747904,189.612037
303999,10327.829109,6257.368846,182.023561,7.753388,189.776950
304199,10326.353793,8083.874879,182.157437,7.758850,189.916288
304399,10325.477475,8992.596577,182.318203,7.764372,190.082575
304599,10323.509300,7327.948153,182.458107,7.769825,190.227932
304799,10323.653200,10542.812715,182.606063,7.775324,190.381387
304999,10322.284835,8236.895919,182.747364,7.780790,190.528154
305199,10319.515505,6096.287861,182.897444,7.786222,190.683666
305399,10317.223449,6819.545848,183.067708,7.791715,190.859423
305599,10315.131432,7120.620998,183.205572,7.797180,191.002752
305799,10312.648761,6519.127890,183.357853,7.802711,191.160564
305999,10311.044124,7857.553680,183.522435,7.808250,191.330685
306199,10308.641781,6633.056676,183.658534,7.813699,191.472233
306399,10306.870728,7595.389292,183.796185,7.819160,191.615345
306599,10305.157503,7680.496930,183.962273,7.824617,191.786889
306799,10302.477668,6194.289812,184.124551,7.830124,191.954675
306999,10301.103036,8192.418101,184.265720,7.835649,192.101370
307199,10299.396451,7679.788569,184.406015,7.841089,192.247104
307399,10297.789861,7830.067692,184.600957,7.846674,192.447631
307599,10297.015223,9106.396781,184.743433,7.852194,192.595626
307799,10294.888735,7024.349531,184.880054,7.857640,192.737694
307999,10293.980599,8896.359311,185.016067,7.863090,192.879156
308199,10292.589773,8150.718017,185.183381,7.868594,193.051975
308399,10290.300967,6763.250510,185.323292,7.874077,193.197370
308599,10288.271285,7158.501564,185.468462,7.879541,193.348004
308799,10285.942431,6692.521433,185.630162,7.885067,193.515229
308999,10283.551975,6592.688082,185.786814,7.890570,193.677384
309199,10281.160882,6586.921059,185.974083,7.896204,193.870288
309399,10279.130052,7139.466823,186.113293,7.901659,194.014952
309599,10277.055065,7067.051009,186.265965,7.907202,194.173167
309799,10275.385900,7691.517743,186.404613,7.912682,194.317295
309999,10273.554929,7437.381469,186.552897,7.918157,194.471054
310199,10271.659975,7334.481137,186.690409,7.923640,194.614050
310399,10268.838937,5893.408700,186.828148,7.929109,194.757257
310599,10266.547553,6710.320411,186.980376,7.934584,194.914961
310799,10265.208794,8186.115981,187.141107,7.940110,195.081217
310999,10264.311973,8870.651942,187.284031,7.945612,195.229644
311199,10262.578814,7567.517242,187.445001,7.951125,195.396126
311399,10260.463381,6968.848556,187.580779,7.956584,195.537363
311599,10258.875039,7785.826322,187.721082,7.962055,195.683136
311799,10257.186070,7625.772421,187.881079,7.967575,195.848655
311999,10255.908568,8264.284142,188.050417,7.973105,196.023522
312199,10253.365861,6286.741915,188.186509,7.978564,196.165073
312399,10251.330772,7074.557632,188.327800,7.984047,196.311847
312599,10249.209208,6935.325322,188.481123,7.989522,196.470645
312799,10247.599903,7732.256507,188.631057,7.995032,196.626089
312999,10246.075551,7861.988689,188.769727,8.000482,196.770209
313199,10243.665383,6471.753688,188.905495,8.005933,196.911429
313399,10242.089258,7773.876301,189.043018,8.011386,197.054405
313599,10239.930495,6857.149950,189.210365,8.016900,197.227264
313799,10238.479868,7963.896846,189.618301,8.022500,197.640801
313999,10237.217728,8256.920053,189.775869,8.028012,197.803880
314199,10235.386895,7360.977692,189.941627,8.033559,197.975186
314399,10232.956946,6415.508079,190.099322,8.039064,198.138386
314599,10231.813769,8434.739857,190.249074,8.044532,198.293606
314799,10229.711169,6922.320560,190.435893,8.050082,198.485975
314999,10227.808398,7232.847057,190.598321,8.055620,198.653942
315199,10225.499161,6588.450400,190.777274,8.061184,198.838458
315399,10223.999286,7860.196802,190.916181,8.066690,198.982871
315599,10222.267945,7491.942891,191.071565,8.072174,199.143739
315799,10220.386766,7251.886009,191.227542,8.077683,199.305225
315999,10218.733507,7608.238112,191.377924,8.083199,199.461123
316199,10216.402973,6534.159524,191.530446,8.088700,199.619147
316399,10214.984993,7973.158813,191.660929,8.094141,199.755070
316599,10213.262132,7487.695350,191.801375,8.099650,199.901025
316799,10211.077543,6752.872787,191.943461,8.105164,200.048625
316999,10208.920461,6792.103743,192.100054,8.110647,200.210701
317199,10206.893364,6993.944287,192.237230,8.116121,200.353351
317399,10205.744305,8383.336531,192.388867,8.121589,200.510457
317599,10203.878699,7243.161150,192.546003,8.127142,200.673145
317799,10202.648293,8248.764477,192.691398,8.132662,200.824059
317999,10200.254026,6395.763495,192.835705,8.138185,200.973889
318199,10198.055705,6702.725915,192.989592,8.143671,201.133263
318399,10196.229196,7290.253230,193.129134,8.149151,201.278286
318599,10193.950676,6566.545898,193.295109,8.154661,201.449770
318799,10192.120096,7276.006091,193.440655,8.160176,201.600831
318999,10190.221803,7164.342912,193.594717,8.165705,201.760422
319199,10187.858374,6418.190018,193.771285,8.171215,201.942501
319399,10186.794394,8488.682580,193.944199,8.176743,202.120942
319599,10185.667908,8386.669330,194.094771,8.182267,202.277037
319799,10183.424038,6597.719274,194.254588,8.187791,202.442379
319999,10181.965207,7849.294400,194.409779,8.193297,202.603077
320199,10179.765054,6659.521093,194.589063,8.198844,202.787907
320399,10177.458668,6484.934319,194.749085,8.204357,202.953442
320599,10175.629473,7245.259227,194.888194,8.209876,203.098070
320799,10174.121458,7756.772985,195.049251,8.215418,203.264669
320999,10173.183387,8668.517095,195.188991,8.220915,203.409906
321199,10171.298720,7146.408007,195.347289,8.226455,203.573743
321399,10170.032049,8135.758680,195.487036,8.231953,203.718990
321599,10168.808506,8202.575732,195.624526,8.237421,203.861946
321799,10167.584406,8199.230401,195.781366,8.243003,204.024369
321999,10166.103425,7783.205959,195.938986,8.248549,204.187535
322199,10165.066400,8495.456015,196.109582,8.254074,204.363656
322399,10163.126068,7037.251947,196.251670,8.259554,204.511224
322599,10161.555310,7629.492719,196.395973,8.265112,204.661085
322799,10159.974649,7610.368030,196.538377,8.270590,204.808967
322999,10157.514991,6187.627550,196.696799,8.276147,204.972946
323199,10156.156191,7961.694723,196.849190,8.281653,205.130843
323399,10153.659704,6119.336518,197.005578,8.287165,205.292743
323599,10152.010654,7485.496904,197.175904,8.292677,205.468581
323799,10149.921845,6770.228681,197.339670,8.298204,205.637874
323999,10147.478787,6192.167768,197.479931,8.303731,205.783661
324199,10145.454798,6866.592855,197.638933,8.309242,205.948175
324399,10143.535960,7033.098512,197.780775,8.314757,206.095532
324599,10141.305880,6524.116580,197.945750,8.320275,206.266025
324799,10140.335946,8566.133034,198.394936,8.325891,206.720827
324999,10138.554159,7244.932104,198.534882,8.331396,206.866278
325199,10136.724446,7163.441559,198.690227,8.336949,207.027176
325399,10135.119686,7525.778876,198.828159,8.342364,207.170523
325599,10133.358327,7267.626761,198.984162,8.347890,207.332052
325799,10132.407369,8584.248727,199.127296,8.353389,207.480686
325999,10129.937747,6106.923846,199.289668,8.358904,207.648573
326199,10127.674429,6438.465956,199.441202,8.364439,207.805641
326399,10126.263520,7825.070939,199.617918,8.369982,207.987900
326599,10123.802343,6107.161840,199.770453,8.375537,208.145989
326799,10121.712224,6708.546514,199.936328,8.381045,208.317373
326999,10120.138604,7548.844479,200.095310,8.386593,208.481904
327199,10117.774456,6252.391432,200.239663,8.392101,208.631764
327399,10116.194380,7531.190453,200.434491,8.397692,208.832183
327599,10114.332031,7065.666644,200.571499,8.403134,208.974634
327799,10113.099669,8094.490767,200.730006,8.408662,209.138668
327999,10111.644734,7727.006294,200.872098,8.414170,209.286267
328199,10109.907831,7261.387588,201.020096,8.419716,209.439812
328399,10108.696148,8120.324543,201.159510,8.425190,209.584700
328599,10106.504656,6508.074670,201.303141,8.430720,209.733861
328799,10104.911912,7488.033383,201.443636,8.436156,209.879792
328999,10103.114730,7148.547069,201.601494,8.441696,210.043190
329199,10100.880382,6425.377793,201.743142,8.447191,210.190333
329399,10099.148767,7248.910711,201.891748,8.452695,210.344443
329599,10097.949483,8122.728441,202.031820,8.458154,210.489974
329799,10097.086686,8675.196969,202.169102,8.463630,210.632732
329999,10094.695584,6151.768244,202.329918,8.469134,210.799052
330199,10092.926074,7173.235116,202.480496,8.474646,210.955141
330399,10090.963210,6850.274701,202.639244,8.480155,211.119398
330599,10089.327370,7386.919198,202.778801,8.485666,211.264467
330799,10088.808822,9231.649039,202.934085,8.491178,211.425263
330999,10086.912604,6950.567994,203.077731,8.496687,211.574418
331199,10085.180927,7219.255485,203.220485,8.502180,211.722665
331399,10083.299348,6967.405374,203.380208,8.507702,211.887910
331599,10081.998343,7926.233128,203.575000,8.513315,212.088315
331799,10080.550388,7679.841313,203.720072,8.518845,212.238916
331999,10077.932452,5734.775621,203.885112,8.524422,212.409534
332199,10076.495736,7691.547941,204.030080,8.529928,212.560008
332399,10075.288485,8070.044492,204.211917,8.535465,212.747382
332599,10073.547878,7180.658311,204.353839,8.540994,212.894833
332799,10071.770933,7116.712689,204.544093,8.546646,213.090738
332999,10070.357214,7717.927700,204.687866,8.552158,213.240024
333199,10068.682369,7280.065793,204.854870,8.557697,213.412567
333399,10066.545892,6507.175127,205.043537,8.563248,213.606786
333599,10065.656865,8583.649579,205.181421,8.568759,213.750180
333799,10063.549311,6548.148543,205.327100,8.574275,213.901376
333999,10062.076084,7603.260670,205.470029,8.579750,214.049778
334199,10060.515845,7454.916695,205.629547,8.585289,214.214836
334399,10057.666247,5295.987757,205.788657,8.590812,214.379469
334599,10055.416900,6294.508569,205.946942,8.596381,214.543323
334799,10053.420450,6713.359306,206.092262,8.601905,214.694167
334999,10051.765885,7282.024913,206.251369,8.607435,214.858804
335199,10050.537658,7993.257253,206.406735,8.612959,215.019694
335399,10048.767141,7081.379547,206.564445,8.618542,215.182986
335599,10046.637144,6474.632785,206.708544,8.624032,215.332577
335799,10045.479412,8102.804848,206.856141,8.629575,215.485717
335999,10043.422298,6589.527924,207.016295,8.635048,215.651342
336199,10041.577027,6941.521909,207.503039,8.640698,216.143737
336399,10039.923328,7260.055447,207.662534,8.646256,216.308790
336599,10038.656659,7908.118689,207.803353,8.651769,216.455122
336799,10036.335537,6129.887178,207.978635,8.657329,216.635964
336999,10034.043509,6174.269657,208.145638,8.662896,216.808534
337199,10032.138043,6821.427851,208.284072,8.668404,216.952476
337399,10029.967714,6370.791766,208.465568,8.673998,217.139566
