# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
191399,0.159326,0.172861,80.737587,42.818300,123.555887
191599,0.159334,0.166930,80.820093,42.863003,123.683096
191799,0.159306,0.132600,80.902054,42.907523,123.809577
191999,0.159264,0.119139,80.985485,42.951968,123.937452
192199,0.159241,0.137159,81.071689,42.996562,124.068251
192399,0.159239,0.157113,81.153404,43.040906,124.194310
192599,0.159193,0.115275,81.235542,43.085427,124.320970
192799,0.159195,0.161352,81.318623,43.129895,124.448518
192999,0.159185,0.149438,81.401279,43.174462,124.575742
193199,0.159172,0.146683,81.487666,43.219160,124.706826
193399,0.159191,0.177190,81.569609,43.263653,124.833261
193599,0.159165,0.134068,81.653147,43.308320,124.961467
193799,0.159147,0.142205,81.735114,43.352966,125.088081
193999,0.159160,0.170923,81.817328,43.397554,125.214882
194199,0.159153,0.152936,81.903289,43.442190,125.345478
194399,0.159153,0.159419,81.986047,43.486756,125.472803
194599,0.159156,0.161623,82.068683,43.531667,125.600350
194799,0.159123,0.126973,82.151059,43.576321,125.727380
194999,0.159133,0.168921,82.233678,43.620927,125.854605
195199,0.159145,0.171199,82.321206,43.665443,125.986649
195399,0.159135,0.149279,82.402987,43.709830,126.112817
195599,0.159132,0.156207,82.485264,43.754348,126.239611
195799,0.159101,0.128163,82.567221,43.798956,126.366177
195999,0.159092,0.150501,82.650560,43.843319,126.493879
196199,0.159136,0.202777,82.737253,43.888088,126.625341
196399,0.159135,0.157838,82.819159,43.932609,126.751768
196599,0.159121,0.145809,82.901463,43.977109,126.878572
196799,0.159136,0.173557,82.984722,44.021603,127.006324
196999,0.159160,0.183031,83.067323,44.066096,127.133419
197199,0.159151,0.149571,83.154204,44.110910,127.265114
197399,0.159123,0.131749,83.236153,44.155234,127.391387
197599,0.159135,0.170606,83.320028,44.199903,127.519930
197799,0.159129,0.153724,83.402135,44.244520,127.646656
197999,0.159123,0.153281,83.484192,44.288951,127.773143
198199,0.159108,0.144604,83.570548,44.333582,127.904130
198399,0.159090,0.140684,83.653556,44.378139,128.031695
198599,0.159093,0.161868,83.735972,44.422832,128.158804
198799,0.159123,0.188776,83.818650,44.467591,128.286240
198999,0.159102,0.138710,83.901306,44.512330,128.413636
199199,0.159124,0.180675,83.988997,44.556919,128.545916
199399,0.159119,0.154668,84.071166,44.601433,128.672599
199599,0.159107,0.146435,84.153431,44.646091,128.799522
199799,0.159127,0.179932,84.235711,44.690645,128.926356
199999,0.159156,0.188236,84.319411,44.735207,129.054618
200199,0.159148,0.150846,84.405954,44.779919,129.185872
200399,0.159142,0.152610,84.487890,44.824922,129.312812
200599,0.159168,0.185158,84.570443,44.869603,129.440046
200799,0.159197,0.189184,84.654071,44.914201,129.568273
200999,0.159206,0.167334,84.782397,44.958318,129.740714
201199,0.159237,0.190412,84.871008,45.003119,129.874127
201399,0.159230,0.152760,84.953040,45.047808,130.000848
201599,0.159243,0.172194,85.036833,45.092717,130.129551
201799,0.159257,0.172850,85.119451,45.137469,130.256919
201999,0.159289,0.191892,85.202053,45.182253,130.384306
202199,0.159320,0.190487,85.291782,45.226944,130.518725
202399,0.159324,0.163782,85.375111,45.271828,130.646939
202599,0.159348,0.183797,85.457484,45.316629,130.774114
202799,0.159377,0.188211,85.540240,45.361385,130.901624
202999,0.159403,0.186005,85.623358,45.406332,131.029691
203199,0.159426,0.183173,85.714490,45.451284,131.165774
203399,0.159456,0.189721,85.796841,45.496089,131.292930
203599,0.159477,0.180712,85.879479,45.540950,131.420429
203799,0.159502,0.185041,85.962054,45.585532,131.547586
203999,0.159558,0.216040,86.045975,45.630331,131.676305
204199,0.159610,0.212659,86.135707,45.675320,131.811027
204399,0.159625,0.175021,86.217841,45.719949,131.937791
204599,0.159613,0.147825,86.300130,45.764612,132.064742
204799,0.159632,0.178464,86.384004,45.809372,132.193377
204999,0.159645,0.173953,86.466934,45.854113,132.321048
205199,0.159668,0.182623,86.557411,45.899054,132.456464
205399,0.159679,0.171287,86.664633,45.943973,132.608606
205599,0.159694,0.175259,86.747923,45.988512,132.736435
205799,0.159681,0.145708,86.832857,46.033062,132.865920
205999,0.159702,0.181427,86.976487,46.078016,133.054502
206199,0.159750,0.209730,87.068984,46.123160,133.192144
206399,0.159792,0.202799,87.151700,46.167976,133.319675
206599,0.159862,0.231769,87.239805,46.213107,133.452911
206799,0.159898,0.197463,87.343431,46.257927,133.601357
206999,0.159965,0.229376,87.427947,46.302635,133.730581
207199,0.160013,0.209591,87.510616,46.347391,133.858007
207399,0.160034,0.181527,87.592413,46.392077,133.984490
207599,0.160093,0.221104,87.677398,46.436798,134.114196
207799,0.160159,0.229275,87.758981,46.481369,134.240350
207999,0.160209,0.211871,87.841645,46.526105,134.367749
208199,0.160275,0.228935,87.923533,46.570627,134.494160
208399,0.160300,0.186752,88.005503,46.615269,134.620772
208599,0.160364,0.226673,88.093505,46.660237,134.753742
208799,0.160441,0.240250,88.176260,46.704839,134.881099
208999,0.160494,0.216140,88.258290,46.749432,135.007723
209199,0.160515,0.182122,88.340530,46.794287,135.134817
209399,0.160562,0.210395,88.422596,46.838852,135.261447
209599,0.160611,0.211825,88.512210,46.883829,135.396039
209799,0.160643,0.194261,88.594423,46.928686,135.523109
209999,0.160700,0.220335,88.676460,46.973579,135.650039
210199,0.160763,0.227225,88.758631,47.018240,135.776871
210399,0.160803,0.202594,88.841799,47.062895,135.904694
210599,0.160837,0.196342,88.930251,47.107699,136.037950
210799,0.160855,0.180211,89.012135,47.152423,136.164558
210999,0.160923,0.231959,89.094196,47.197324,136.291520
211199,0.160931,0.169869,89.177362,47.242038,136.419400
211399,0.160945,0.176060,89.259689,47.286736,136.546425
211599,0.161006,0.224473,89.348315,47.331714,136.680030
211799,0.161052,0.209858,89.430057,47.376281,136.806338
211999,0.161076,0.187180,89.513099,47.421011,136.934111
212199,0.161090,0.175175,89.595203,47.465644,137.060847
212399,0.161108,0.181061,89.677333,47.510370,137.187703
212599,0.161145,0.199481,89.766321,47.560664,137.326986
212799,0.161146,0.163025,89.849225,47.605328,137.454553
212999,0.161172,0.188661,89.931377,47.650072,137.581449
213199,0.161197,0.187997,90.063364,47.694591,137.757955
213399,0.161223,0.189000,90.143392,47.739161,137.882553
213599,0.161265,0.205323,90.233052,47.784205,138.017257
213799,0.161293,0.191986,90.315234,47.829199,138.144433
213999,0.161330,0.200574,90.398190,47.874029,138.272219
214199,0.161342,0.173974,90.507929,47.918748,138.426677
214399,0.161315,0.132023,90.590452,47.963327,138.553779
214599,0.161325,0.172104,90.675573,48.008102,138.683675
214799,0.161290,0.124324,90.757142,48.052733,138.809875
214999,0.161300,0.171975,90.838746,48.097435,138.936181
215199,0.161284,0.144108,90.921625,48.142189,139.063815
215399,0.161283,0.160348,91.003677,48.186818,139.190495
215599,0.161274,0.150933,91.091456,48.231474,139.322930
215799,0.161355,0.248920,91.204172,48.275811,139.479983
215999,0.161377,0.185382,91.292228,48.320554,139.612782
216199,0.161409,0.195841,91.373893,48.365353,139.739245
216399,0.161416,0.168616,91.455375,48.410128,139.865504
216599,0.161413,0.158855,91.543701,48.455159,139.998860
216799,0.161411,0.159287,91.626302,48.499899,140.126201
216999,0.161445,0.197763,91.708407,48.544847,140.253254
217199,0.161451,0.167906,91.790514,48.589632,140.380146
217399,0.161455,0.165801,91.872567,48.634346,140.506912
217599,0.161500,0.210149,91.963195,48.679341,140.642536
217799,0.161486,0.147153,92.044857,48.724056,140.768913
217999,0.161513,0.190921,92.127225,48.769088,140.896314
218199,0.161501,0.147827,92.247292,48.813958,141.061250
218399,0.161470,0.127638,92.329796,48.858619,141.188415
218599,0.161505,0.199643,92.415062,48.903437,141.318499
218799,0.161523,0.181149,92.496471,48.948010,141.444481
218999,0.161513,0.151195,92.578411,48.992743,141.571154
219199,0.161525,0.174678,92.661274,49.037415,141.698689
219399,0.161546,0.184644,92.743672,49.082273,141.825946
219599,0.161557,0.173633,92.829711,49.126910,141.956621
219799,0.161562,0.166772,92.911002,49.171528,142.082530
219999,0.161522,0.117886,92.993852,49.216256,142.210108
220199,0.161538,0.179221,93.075434,49.260813,142.336246
220399,0.161556,0.180537,93.157262,49.305365,142.462628
220599,0.161573,0.180540,93.243466,49.350192,142.593658
220799,0.161585,0.175276,93.325753,49.394748,142.720501
220999,0.161573,0.148086,93.407567,49.439260,142.846827
221199,0.161552,0.138750,93.489710,49.483856,142.973566
221399,0.161573,0.184721,93.612043,49.528025,143.140068
221599,0.161579,0.167356,93.701145,49.572751,143.273896
221799,0.161578,0.161410,93.783056,49.617680,143.400737
221999,0.161607,0.193406,93.865522,49.662778,143.528300
222199,0.161618,0.173780,93.948122,49.707764,143.655886
222399,0.161611,0.153825,94.031069,49.752587,143.783656
222599,0.161641,0.195267,94.120411,49.797652,143.918063
222799,0.161633,0.152812,94.202209,49.842741,144.044950
222999,0.161680,0.214140,94.283956,49.887753,144.171709
223199,0.161674,0.154423,94.367407,49.932779,144.300186
223399,0.161694,0.183571,94.449857,49.977919,144.427776
223599,0.161724,0.195795,94.539443,50.022959,144.562402
223799,0.161739,0.178651,94.620834,50.067660,144.688495
223999,0.161750,0.174025,94.704062,50.112792,144.816854
224199,0.161751,0.163097,94.786403,50.158028,144.944431
224399,0.161763,0.174792,94.868846,50.203159,145.072006
224599,0.161783,0.184548,94.958197,50.248179,145.206376
224799,0.161829,0.212989,95.040785,50.293041,145.333826
224999,0.161905,0.247352,95.122675,50.338162,145.460837
225199,0.161936,0.197059,95.204791,50.383166,145.587958
225399,0.161960,0.188472,95.286955,50.428110,145.715065
225599,0.161973,0.176530,95.377864,50.473317,145.851181
225799,0.161980,0.169961,95.459710,50.517980,145.977690
225999,0.161994,0.177721,95.541738,50.562774,146.104512
226199,0.161999,0.167870,95.623933,50.607555,146.231488
226399,0.161988,0.150170,95.707360,50.652622,146.359981
226599,0.162011,0.188026,95.796702,50.697688,146.494389
226799,0.162017,0.168319,95.878758,50.742641,146.621399
226999,0.162031,0.178485,95.960676,50.787421,146.748097
227199,0.162054,0.187915,96.043979,50.832275,146.876254
227399,0.162040,0.145507,96.126073,50.877142,147.003215
227599,0.162055,0.179668,96.215255,50.921923,147.137178
227799,0.162063,0.171496,96.296839,50.966883,147.263721
227999,0.162094,0.197281,96.379684,51.011550,147.391234
228199,0.162091,0.158176,96.462034,51.056639,147.518673
228399,0.162121,0.196499,96.544743,51.101767,147.646511
228599,0.162141,0.184474,96.630942,51.146731,147.777673
228799,0.162123,0.142400,96.713100,51.191056,147.904155
228999,0.162105,0.141232,96.794811,51.235558,148.030369
229199,0.162095,0.150288,96.876636,51.279952,148.156588
229399,0.162072,0.136498,96.958763,51.324389,148.283153
229599,0.162045,0.130641,97.045848,51.368976,148.414824
229799,0.162038,0.154271,97.127060,51.413396,148.540455
229999,0.162030,0.152859,97.209151,51.457964,148.667115
230199,0.161992,0.117843,97.291037,51.502500,148.793538
230399,0.161973,0.140412,97.374140,51.546814,148.920954
230599,0.161952,0.137052,97.459548,51.591221,149.050769
230799,0.161909,0.113157,97.540741,51.635712,149.176454
230999,0.161859,0.103551,97.622406,51.680185,149.302591
231199,0.161852,0.153882,97.705377,51.724838,149.430215
231399,0.161834,0.141260,97.787439,51.769305,149.556744
231599,0.161782,0.101728,97.873050,51.813882,149.686931
231799,0.161756,0.131162,97.954593,51.858664,149.813258
231999,0.161738,0.140683,98.037764,51.903595,149.941360
232199,0.161715,0.135717,98.119814,51.948284,150.068097
232399,0.161714,0.160899,98.202256,51.993148,150.195404
232599,0.161706,0.151740,98.288466,52.038122,150.326588
232799,0.161706,0.161446,98.371116,52.082915,150.454032
232999,0.161685,0.137500,98.452912,52.127570,150.580482
233199,0.161665,0.138070,98.535140,52.172304,150.707445
233399,0.161646,0.139638,98.617307,52.217033,150.834340
233599,0.161612,0.122338,98.704925,52.261926,150.966851
233799,0.161577,0.120952,98.786866,52.306510,151.093377
233999,0.161571,0.154652,98.868820,52.351093,151.219913
234199,0.161526,0.107950,98.950824,52.395762,151.346586
234399,0.161500,0.131354,99.034400,52.440362,151.474762
234599,0.161466,0.121754,99.120156,52.484878,151.605034
234799,0.161458,0.152597,99.201826,52.529704,151.731531
234999,0.161450,0.151101,99.283656,52.574429,151.858085
235199,0.161438,0.147364,99.407495,52.619282,152.026777
235399,0.161438,0.162053,99.532551,52.664028,152.196579
235599,0.161432,0.154033,99.620619,52.709303,152.329922
235799,0.161429,0.158042,99.702185,52.754307,152.456492
235999,0.161430,0.162920,99.785543,52.799391,152.584934
236199,0.161429,0.160549,99.870606,52.844208,152.714813
236399,0.161411,0.139945,99.952240,52.888774,152.841014
236599,0.161399,0.146504,100.061968,52.933614,152.995583
236799,0.161415,0.180136,100.144076,52.978430,153.122506
236999,0.161431,0.180626,100.225413,53.023129,153.248543
237199,0.161457,0.192303,100.311889,53.067889,153.379779
237399,0.161435,0.135903,100.431987,53.112488,153.544475
237599,0.161433,0.158249,100.507567,53.156774,153.664341
237799,0.161461,0.194800,100.594687,53.201844,153.796531
237999,0.161479,0.183649,100.676602,53.246894,153.923495
238199,0.161547,0.241931,100.764567,53.291870,154.056436
238399,0.161557,0.173138,100.847272,53.336859,154.184130
238599,0.161580,0.189283,100.929434,53.381973,154.311408
238799,0.161604,0.190901,101.011358,53.427035,154.438393
238999,0.161663,0.231698,101.093556,53.472005,154.565561
239199,0.161685,0.187624,101.183770,53.516970,154.700740
239399,0.161695,0.174604,101.264869,53.561627,154.826495
239599,0.161704,0.171934,101.346788,53.606584,154.953372
239799,0.161745,0.211170,101.428341,53.651434,155.079775
239999,0.161791,0.216781,101.511442,53.696327,155.207769
240199,0.161822,0.198432,101.617132,53.741167,155.358299
240399,0.161834,0.176259,101.697677,53.785213,155.482890
240599,0.161836,0.164965,101.778681,53.829789,155.608470
240799,0.161872,0.204678,101.863451,53.874327,155.737778
240999,0.161880,0.171997,101.944672,53.918990,155.863662
241199,0.161905,0.191587,102.029908,53.963946,155.993854
241399,0.161908,0.165334,102.111271,54.008908,156.120179
241599,0.161897,0.148567,102.194589,54.053705,156.248294
241799,0.161884,0.146069,102.276535,54.098541,156.375076
241999,0.161896,0.177357,102.358891,54.143468,156.502359
242199,0.161902,0.168351,102.445361,54.188379,156.633740
242399,0.161887,0.143769,102.528108,54.233246,156.761354
242599,0.161893,0.169948,102.610001,54.278184,156.888184
242799,0.161886,0.153181,102.691700,54.322907,157.014607
242999,0.161900,0.178951,102.773641,54.367737,157.141378
243199,0.161906,0.169195,102.860614,54.412585,157.273199
243399,0.161929,0.190033,102.941816,54.457291,157.399107
243599,0.161951,0.187981,103.023391,54.501977,157.525368
243799,0.161932,0.139330,103.104890,54.546454,157.651344
243999,0.161941,0.172507,103.187801,54.591163,157.778964
244199,0.161956,0.180277,103.276088,54.636042,157.912129
244399,0.161961,0.168479,103.357364,54.680586,158.037949
244599,0.161959,0.158889,103.438710,54.725152,158.163862
244799,0.161952,0.153556,103.521192,54.769648,158.290841
244999,0.161953,0.162986,103.602963,54.814135,158.417098
245199,0.161943,0.150099,103.691065,54.858548,158.549613
245399,0.161947,0.166943,103.772812,54.903422,158.676233
245599,0.161938,0.150610,103.855463,54.948032,158.803494
245799,0.161943,0.168125,103.937415,54.992833,158.930248
245999,0.161952,0.172643,104.019539,55.037765,159.057304
246199,0.161953,0.163560,104.108332,55.082660,159.190993
246399,0.161951,0.159920,104.191256,55.127524,159.318780
246599,0.161925,0.129958,104.273340,55.172444,159.445783
246799,0.161907,0.139855,104.355897,55.217313,159.573210
246999,0.161916,0.172457,104.437683,55.262209,159.699892
247199,0.161960,0.216812,104.527212,55.306945,159.834157
247399,0.161956,0.156157,104.608274,55.351600,159.959875
247599,0.161971,0.180910,104.689966,55.396401,160.086367
247799,0.161975,0.167382,104.771602,55.441119,160.212721
247999,0.161955,0.136466,104.854275,55.485777,160.340052
248199,0.161955,0.161754,104.942777,55.530590,160.473367
248399,0.161965,0.174681,105.024235,55.575304,160.599539
248599,0.161977,0.176680,105.105485,55.619951,160.725437
248799,0.161992,0.181409,105.188128,55.664694,160.852822
248999,0.161998,0.169004,105.269821,55.709319,160.979140
249199,0.161998,0.162174,105.358292,55.754037,161.112329
249399,0.161983,0.142895,105.440071,55.799090,161.239160
249599,0.162002,0.186036,105.522647,55.843800,161.366447
249799,0.162024,0.189436,105.604513,55.888585,161.493098
249999,0.162022,0.159154,105.686636,55.933423,161.620058
250199,0.162021,0.161277,105.775301,55.978358,161.753659
250399,0.162037,0.181581,105.857593,56.023044,161.880637
250599,0.162040,0.165981,105.939535,56.068200,162.007735
250799,0.162068,0.197830,106.021621,56.113182,162.134803
250999,0.162108,0.211858,106.103792,56.158200,162.261992
251199,0.162097,0.148259,106.193683,56.203181,162.396864
251399,0.162104,0.171326,106.275092,56.247971,162.523064
251599,0.162144,0.211835,106.357028,56.292829,162.649857
251799,0.162170,0.194955,106.438902,56.337619,162.776522
251999,0.162177,0.171094,106.521784,56.382386,162.904170
252199,0.162201,0.191768,106.610880,56.427386,163.038267
252399,0.162228,0.196885,106.692300,56.472030,163.164330
252599,0.162239,0.175846,106.774143,56.516816,163.290959
252799,0.162245,0.169867,106.857111,56.561547,163.418657
252999,0.162262,0.183817,106.939013,56.606130,163.545143
253199,0.162267,0.168730,107.028154,56.651163,163.679317
253399,0.162258,0.150475,107.109664,56.695897,163.805562
253599,0.162255,0.158532,107.192641,56.740847,163.933488
253799,0.162255,0.162819,107.274621,56.785744,164.060366
253999,0.162237,0.139373,107.357197,56.830923,164.188120
254199,0.162250,0.178694,107.446732,56.875922,164.322653
254399,0.162255,0.167936,107.529258,56.920599,164.449856
254599,0.162256,0.163992,107.611323,56.965504,164.576827
254799,0.162262,0.170007,107.693396,57.010391,164.703787
254999,0.162266,0.167068,107.819042,57.055228,164.874270
255199,0.162234,0.121032,107.904916,57.100041,165.004957
255399,0.162206,0.126678,107.985917,57.144633,165.130550
255599,0.162195,0.149020,108.067235,57.189830,165.257064
255799,0.162175,0.135916,108.148556,57.234462,165.383017
255999,0.162157,0.139283,108.231390,57.279275,165.510665
256199,0.162138,0.137810,108.316850,57.323875,165.640725
256399,0.162127,0.147668,108.397949,57.368564,165.766513
256599,0.162108,0.137651,108.479249,57.413125,165.892374
256799,0.162077,0.122507,108.561846,57.457856,166.019702
256999,0.162066,0.147657,108.643736,57.502598,166.146334
257199,0.162051,0.143842,108.729279,57.547217,166.276496
257399,0.162028,0.131634,108.810491,57.591978,166.402469
257599,0.161992,0.115938,108.892862,57.636673,166.529535
257799,0.161947,0.104075,108.974361,57.681391,166.655752
257999,0.161939,0.151925,109.056318,57.726232,166.782550
258199,0.161914,0.129685,109.142336,57.771064,166.913400
258399,0.161906,0.151225,109.224353,57.815565,167.039918
258599,0.161864,0.107446,109.305573,57.860079,167.165652
258799,0.161843,0.134989,109.387020,57.904769,167.291789
258999,0.161855,0.176901,109.468817,57.949428,167.418244
259199,0.161857,0.164342,109.555808,57.994191,167.549999
259399,0.161830,0.126683,109.636796,58.038756,167.675552
259599,0.161811,0.138086,109.718072,58.083422,167.801494
259799,0.161794,0.138933,109.799766,58.128169,167.927935
259999,0.161777,0.140276,109.882674,58.172892,168.055566
260199,0.161745,0.120136,109.970625,58.217796,168.188421
260399,0.161725,0.135080,110.051747,58.262468,168.314214
260599,0.161704,0.135344,110.133176,58.306971,168.440147
260799,0.161685,0.136043,110.215927,58.351657,168.567584
260999,0.161652,0.119549,110.298025,58.396536,168.694561
261199,0.161623,0.122950,110.386433,58.441224,168.827657
261399,0.161623,0.162470,110.467573,58.485981,168.953554
261599,0.161605,0.138007,110.550401,58.530944,169.081345
261799,0.161590,0.141377,110.632024,58.575800,169.207824
261999,0.161569,0.134676,110.714189,58.620659,169.334849
262199,0.161549,0.134300,110.802857,58.665466,169.468323
262399,0.161537,0.146179,110.885590,58.710278,169.595868
262599,0.161507,0.122353,110.967700,58.755362,169.723062
262799,0.161497,0.148981,111.049542,58.800073,169.849615
262999,0.161498,0.161797,111.131536,58.844862,169.976399
263199,0.161480,0.137923,111.221054,58.889572,170.110627
263399,0.161457,0.132005,111.302051,58.934187,170.236238
263599,0.161442,0.140969,111.383926,58.979063,170.362989
263799,0.161446,0.166882,111.465386,59.023710,170.489097
263999,0.161434,0.145950,111.548339,59.068428,170.616766
264199,0.161436,0.163501,111.636975,59.113040,170.750015
264399,0.161404,0.119565,111.718874,59.157946,170.876820
264599,0.161393,0.147230,111.800349,59.202709,171.003058
264799,0.161383,0.147195,111.883400,59.247624,171.131024
264999,0.161356,0.125486,111.965320,59.292381,171.257701
265199,0.161348,0.151335,112.054406,59.337228,171.391635
265399,0.161348,0.161011,112.135970,59.382046,171.518016
265599,0.161323,0.128518,112.218606,59.426815,171.645421
265799,0.161300,0.130920,112.300194,59.471692,171.771886
265999,0.161285,0.140998,112.382053,59.516382,171.898435
266199,0.161290,0.168489,112.471209,59.561183,172.032392
266399,0.161277,0.144211,112.554106,59.606095,172.160201
266599,0.161277,0.161156,112.636308,59.650862,172.287170
266799,0.161269,0.150216,112.718534,59.695704,172.414238
266999,0.161257,0.144534,112.800815,59.740566,172.541381
267199,0.161245,0.146019,112.891239,59.785381,172.676620
267399,0.161208,0.111603,112.972634,59.830283,172.802916
267599,0.161203,0.154704,113.054421,59.875124,172.929545
267799,0.161189,0.141899,113.136414,59.919943,173.056357
267999,0.161201,0.177134,113.219650,59.964965,173.184614
268199,0.161196,0.154385,113.309294,60.009992,173.319286
268399,0.161187,0.149954,113.390981,60.054853,173.445834
268599,0.161204,0.183387,113.473024,60.099898,173.572922
268799,0.161167,0.111446,113.556371,60.144955,173.701327
268999,0.161159,0.150478,113.638697,60.189991,173.828688
269199,0.161149,0.147371,113.728222,60.234965,173.963187
269399,0.161120,0.123265,113.809520,60.279671,174.089192
269599,0.161108,0.144338,113.898051,60.324985,174.223037
269799,0.161074,0.115127,113.980153,60.369879,174.350032
269999,0.161060,0.142839,114.062108,60.414669,174.476777
270199,0.161070,0.174261,114.151568,60.459503,174.611071
270399,0.161079,0.173439,114.234754,60.504634,174.739388
270599,0.161077,0.158368,114.316925,60.550375,174.867300
270799,0.161074,0.156098,114.398862,60.595208,174.994071
270999,0.161073,0.160742,114.481411,60.640119,175.121531
271199,0.161047,0.124736,114.572140,60.685012,175.257152
271399,0.161042,0.154927,114.653959,60.729849,175.383808
271599,0.161045,0.164750,114.735555,60.774719,175.510274
271799,0.161058,0.178992,114.817673,60.819720,175.637393
271999,0.161073,0.182162,114.901102,60.864611,175.765713
272199,0.161071,0.158078,114.990592,60.909585,175.900178
272399,0.161057,0.141599,115.072511,60.954464,176.026975
272599,0.161061,0.166181,115.154202,60.999378,176.153580
272799,0.161054,0.151450,115.237430,61.044367,176.281797
272999,0.161049,0.155104,115.319503,61.089190,176.408693
273199,0.161053,0.165433,115.409377,61.134353,176.543730
273399,0.161038,0.141405,115.491411,61.179390,176.670801
273599,0.161031,0.150886,115.574016,61.224168,176.798184
273799,0.161041,0.174517,115.656187,61.269143,176.925331
273999,0.161030,0.146513,115.738579,61.314183,177.052762
274199,0.161015,0.140179,115.828372,61.359305,177.187677
274399,0.161034,0.187449,115.911120,61.404249,177.315369
274599,0.161029,0.153889,115.992844,61.449128,177.441972
274799,0.161037,0.172628,116.075195,61.494111,177.569306
274999,0.161024,0.142962,116.157806,61.538994,177.696800
275199,0.161035,0.175742,116.245217,61.583858,177.829075
275399,0.161015,0.133338,116.326845,61.628322,177.955167
275599,0.160996,0.135195,116.430883,61.673301,178.104184
275799,0.161016,0.188867,116.515079,61.718085,178.233164
275999,0.161004,0.143960,116.597455,61.763024,178.360480
276199,0.161022,0.186229,116.684193,61.807852,178.492045
276399,0.161043,0.190104,116.765719,61.852774,178.618494
276599,0.161036,0.151627,116.847337,61.897689,178.745026
276799,0.161045,0.173066,116.930506,61.942702,178.873208
276999,0.161024,0.132542,117.012341,61.987428,178.999769
277199,0.161039,0.181258,117.101250,62.032383,179.133633
277399,0.161054,0.181625,117.182658,62.076998,179.259657
277599,0.161065,0.176086,117.265541,62.121800,179.387341
277799,0.161083,0.186160,117.347183,62.166336,179.513519
277999,0.161073,0.146844,117.429398,62.211116,179.640514
278199,0.161069,0.156258,117.518357,62.256133,179.774490
278399,0.161066,0.157047,117.601059,62.301086,179.902144
278599,0.161076,0.174421,117.683245,62.346067,180.029312
278799,0.161075,0.160379,117.765645,62.391087,180.156732
278999,0.161065,0.146954,117.847991,62.436013,180.284005
279199,0.161094,0.201277,117.938394,62.481164,180.419558
279399,0.161111,0.184785,118.020214,62.525996,180.546210
279599,0.161096,0.140729,118.102360,62.570847,180.673207
279799,0.161098,0.163390,118.184416,62.615871,180.800287
279999,0.161098,0.160710,118.267444,62.660670,180.928114
280199,0.161087,0.146403,118.356277,62.705613,181.061890
280399,0.161087,0.160909,118.437897,62.750563,181.188461
280599,0.161067,0.133331,118.519837,62.795508,181.315345
280799,0.161079,0.177763,118.602895,62.840472,181.443366
280999,0.161079,0.161223,118.685350,62.885501,181.570850
281199,0.161084,0.167877,118.774707,62.930657,181.705364
281399,0.161075,0.147762,118.856110,62.975260,181.831370
281599,0.161080,0.168241,118.939386,63.020291,181.959678
281799,0.161075,0.153802,119.021091,63.065091,182.086181
281999,0.161077,0.164894,119.103005,63.109968,182.212973
282199,0.161074,0.156545,119.192023,63.154810,182.346833
282399,0.161061,0.142900,119.274554,63.199606,182.474159
282599,0.161051,0.145888,119.356678,63.244502,182.601179
282799,0.161046,0.154806,119.438940,63.289639,182.728579
282999,0.161067,0.190155,119.520989,63.334418,182.855408
283199,0.161064,0.157932,119.611279,63.379425,182.990704
283399,0.161092,0.200548,119.692899,63.424511,183.117410
283599,0.161092,0.160286,119.775025,63.469317,183.244341
283799,0.161094,0.163772,119.856940,63.514175,183.371115
283999,0.161087,0.151714,119.939783,63.559046,183.498829
284199,0.161098,0.177109,120.028947,63.604018,183.632964
284399,0.161090,0.149055,120.110791,63.648979,183.759770
284599,0.161093,0.165899,120.192352,63.693708,183.886061
284799,0.161109,0.183029,120.275286,63.738499,184.013785
284999,0.161115,0.169745,120.357146,63.783090,184.140236
285199,0.161139,0.195388,120.446388,63.827862,184.274250
285399,0.161148,0.174669,120.528336,63.872839,184.401176
285599,0.161141,0.151424,120.611063,63.917590,184.528653
285799,0.161150,0.173120,120.693029,63.962391,184.655420
285999,0.161153,0.165703,120.775022,64.007169,184.782191
286199,0.161159,0.169736,120.864464,64.051977,184.916441
286399,0.161169,0.175110,120.947122,64.096904,185.044026
286599,0.161159,0.147157,121.029317,64.141767,185.171084
286799,0.161151,0.149700,121.111425,64.186706,185.298131
286999,0.161130,0.130743,121.193716,64.231462,185.425178
287199,0.161135,0.168576,121.284854,64.276648,185.561502
287399,0.161131,0.155780,121.366903,64.321678,185.688581
287599,0.161131,0.160765,121.449236,64.366720,185.815956
287799,0.161115,0.138836,121.531534,64.411659,185.943192
287999,0.161093,0.129081,121.614482,64.456507,186.070989
288199,0.161066,0.122040,121.703909,64.501439,186.205349
