# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
246199,4083.801475,7928.519282,4.583548,53.075560,57.659108
246399,4085.029895,5597.215672,4.585740,53.118530,57.704270
246599,4086.561985,5974.096022,4.588062,53.161819,57.749882
246799,4089.805705,8089.312423,4.590490,53.204849,57.795339
246999,4092.881385,7888.270813,4.593051,53.247937,57.840988
247199,4095.370038,7168.856592,4.598669,53.290957,57.889625
247399,4099.753856,9518.152681,4.600925,53.334569,57.935494
247599,4102.546871,7557.506981,4.603246,53.377663,57.980908
247799,4107.124935,9774.768016,4.605663,53.420613,58.026276
247999,4110.462367,8245.540218,4.608225,53.463615,58.071840
248199,4113.767085,8211.617241,4.613901,53.506664,58.120565
248399,4118.288089,9728.854081,4.616129,53.550224,58.166353
248599,4121.524395,8141.016773,4.618441,53.593035,58.211475
248799,4126.064259,9769.115659,4.620868,53.636174,58.257042
248999,4130.879560,10121.114093,4.623448,53.679317,58.302765
249199,4135.916021,10406.309198,4.629091,53.722651,58.351742
249399,4140.597439,9973.644408,4.631299,53.766042,58.397341
249599,4143.354201,7581.036128,4.633601,53.809006,58.442607
249799,4148.160879,10146.895731,4.636027,53.852199,58.488225
249999,4154.137043,11618.365297,4.638575,53.895391,58.533966
250199,4159.725767,11145.631364,4.644298,53.938705,58.583003
250399,4165.059143,10837.112581,4.646517,53.982492,58.629009
250599,4170.341494,10783.844683,4.648804,54.025593,58.674397
250799,4175.966837,11224.522001,4.651228,54.069003,58.720232
250999,4181.661926,11323.303546,4.653756,54.112212,58.765968
251199,4186.175066,9850.165734,4.661463,54.156029,58.817493
251399,4192.791439,12502.956039,4.663676,54.199685,58.863361
251599,4197.733227,10409.560537,4.665975,54.242911,58.908886
251799,4202.435445,10117.825639,4.668391,54.286045,58.954436
251999,4209.851430,13546.576515,4.670940,54.329281,59.000221
252199,4215.224818,10985.693950,4.678894,54.372608,59.051502
252399,4220.934990,11421.461710,4.681110,54.416399,59.097509
252599,4225.649534,10175.403878,4.683408,54.459622,59.143030
252799,4231.833042,12041.603717,4.685830,54.503021,59.188851
252999,4236.371744,9973.290959,4.688347,54.546301,59.234648
253199,4240.494542,9455.834059,4.696322,54.590257,59.286579
253399,4245.631389,10748.879409,4.698544,54.633799,59.332342
253599,4249.522483,9179.538301,4.700853,54.677015,59.377869
253799,4254.921447,11100.807973,4.703280,54.720179,59.423459
253999,4260.180974,10934.521055,4.705828,54.763440,59.469268
254199,4265.394438,10886.493635,4.713935,54.807574,59.521509
254399,4269.070353,8941.158414,4.716163,54.851100,59.567263
254599,4274.024475,10575.668223,4.718476,54.894431,59.612908
254799,4278.837559,10405.893048,4.720896,54.937633,59.658529
254999,4283.017627,9608.423849,4.723436,54.980861,59.704297
255199,4286.255984,8415.162106,4.731514,55.024840,59.756354
255399,4290.124417,9226.243695,4.733721,55.068396,59.802116
255599,4293.564889,8687.047695,4.736022,55.111735,59.847757
255799,4297.172806,8908.090648,4.738446,55.154992,59.893438
255999,4300.690947,8800.393427,4.740979,55.198368,59.939347
256199,4304.246482,8855.332027,4.749077,55.242247,59.991324
256399,4306.726584,7483.736370,4.751280,55.285719,60.036999
256599,4309.128226,7388.033517,4.753572,55.328753,60.082324
256799,4312.851471,9089.775391,4.755978,55.371725,60.127704
256999,4316.092617,8477.723499,4.758510,55.414764,60.173274
257199,4318.608278,7551.232716,4.766622,55.458101,60.224723
257399,4321.644300,8225.968422,4.768840,55.501572,60.270412
257599,4323.426471,6617.081609,4.771159,55.544788,60.315947
257799,4325.293526,6730.059375,4.773588,55.587899,60.361487
257999,4327.665924,7385.686809,4.776134,55.631027,60.407161
258199,4329.700234,6953.960868,4.784266,55.674417,60.458683
258399,4331.203792,6272.297383,4.786492,55.718134,60.504626
258599,4333.651631,7496.259283,4.788794,55.761357,60.550151
258799,4336.801729,8409.878965,4.791171,55.804445,60.595616
258999,4339.941210,8402.429247,4.793656,55.847679,60.641335
259199,4342.285587,7378.253230,4.801837,55.891366,60.693204
259399,4344.160909,6774.578758,4.804068,55.934992,60.739060
259599,4347.394774,8541.718032,4.806360,55.977992,60.784352
259799,4350.067416,7819.156238,4.808766,56.021236,60.830002
259999,4352.871085,7994.836785,4.811291,56.064590,60.875881
260199,4354.075631,5919.985132,4.819435,56.108514,60.927949
260399,4356.492186,7500.430646,4.821647,56.152035,60.973682
260599,4357.421208,5567.007998,4.823940,56.195069,61.019009
260799,4359.517167,7090.552322,4.826355,56.238120,61.064475
260999,4362.199281,7859.675808,4.828907,56.281299,61.110206
261199,4363.648138,6254.405767,4.837233,56.325097,61.162330
261399,4364.868401,5958.531822,4.839435,56.368427,61.207862
261599,4366.434480,6413.299901,4.841756,56.411489,61.253245
261799,4368.439481,6990.980499,4.844180,56.454598,61.298779
261999,4370.933946,7636.188554,4.846721,56.497775,61.344496
262199,4372.036355,5816.192671,4.854920,56.541356,61.396276
262399,4373.572642,6387.645355,4.857134,56.584921,61.442055
262599,4375.206934,6519.397038,4.859451,56.627964,61.487414
262799,4376.876695,6569.273123,4.861854,56.671033,61.532887
262999,4378.798799,6904.444208,4.864370,56.714196,61.578566
263199,4380.111289,6106.035060,4.872662,56.757319,61.629981
263399,4382.805213,7928.008901,4.874880,56.801007,61.675887
263599,4384.710510,6893.987218,4.877182,56.844004,61.721185
263799,4385.378017,5265.152420,4.879574,56.887102,61.766676
263999,4387.436623,7102.737722,4.882084,56.930284,61.812368
264199,4388.381800,5636.015608,4.890437,56.974258,61.864695
264399,4389.910660,6409.533919,4.892669,57.017776,61.910446
264599,4390.978458,5802.608004,4.894974,57.060883,61.955857
264799,4393.616578,7883.848892,4.897352,57.103957,62.001308
264999,4394.539638,5616.671099,4.899838,57.147074,62.046913
265199,4396.522107,7023.294133,4.908228,57.190968,62.099196
265399,4398.418080,6912.478012,4.910434,57.234385,62.144820
265599,4400.244809,6824.313705,4.912725,57.277380,62.190105
265799,4401.639390,6253.642956,4.915099,57.320446,62.235545
265999,4403.638581,7060.564679,4.917590,57.363548,62.281139
266199,4403.439238,4138.311977,4.923118,57.407026,62.330144
266399,4402.461655,3101.299619,4.925324,57.450189,62.375514
266599,4401.712507,3403.847397,4.927632,57.492912,62.420544
266799,4401.016848,3473.702448,4.930035,57.535628,62.465663
266999,4400.439107,3629.732658,4.932544,57.578416,62.510960
267199,4399.767601,3503.307103,4.938000,57.621835,62.559835
267399,4399.401171,3909.851660,4.940199,57.664930,62.605128
267599,4398.618379,3352.025281,4.942490,57.707657,62.650147
267799,4398.027630,3607.605572,4.944900,57.750366,62.695266
267999,4397.428608,3595.338180,4.947422,57.793140,62.740562
268199,4396.752617,3490.923805,4.952876,57.836575,62.789451
268399,4396.256807,3731.375665,4.955085,57.879672,62.834757
268599,4395.340243,3165.311260,4.957383,57.922388,62.879772
268799,4394.688026,3518.761313,4.959813,57.965126,62.924940
268999,4394.400299,4007.695362,4.962341,58.007914,62.970254
269199,4393.625939,3352.110734,4.967790,58.051089,63.018879
269399,4392.513598,2895.303460,4.970020,58.094567,63.064586
269599,4391.487608,3009.478119,4.972313,58.137365,63.109678
269799,4390.878339,3569.584522,4.974728,58.180155,63.154882
269999,4390.195321,3468.804274,4.977282,58.223002,63.200284
270199,4389.088220,2894.500935,4.982853,58.266514,63.249367
270399,4388.489216,3579.234853,4.985073,58.309783,63.294856
270599,4387.252369,2715.035597,4.987373,58.352549,63.339922
270799,4385.907658,2566.513188,4.989786,58.395236,63.385023
270999,4385.060273,3237.701556,4.992328,58.438125,63.430453
271199,4383.910783,2826.352208,4.997843,58.481458,63.479302
271399,4383.271951,3517.015157,5.000057,58.524834,63.524891
271599,4382.527059,3371.709398,5.002359,58.567676,63.570035
271799,4381.987027,3648.623296,5.004792,58.610643,63.615436
271999,4380.786607,2749.416033,5.007336,58.653594,63.660931
272199,4379.741235,2958.035365,5.012904,58.696679,63.709584
272399,4378.555664,2764.993422,5.015133,58.740168,63.755301
272599,4377.633778,3122.025293,5.017426,58.782932,63.800357
272799,4376.675331,3070.311178,5.019840,58.825789,63.845629
272999,4376.198560,3725.883377,5.022365,58.868579,63.890944
273199,4375.113213,2893.614345,5.027970,58.912146,63.940116
273399,4374.073371,2953.649507,5.030188,58.955510,63.985698
273599,4373.214929,3199.724090,5.032511,58.998484,64.030994
273799,4372.639858,3585.942342,5.034940,59.041455,64.076395
273999,4371.821963,3252.124453,5.037487,59.084338,64.121825
274199,4370.958253,3187.676112,5.043184,59.127875,64.171059
274399,4369.628407,2546.408905,5.045388,59.171258,64.216646
274599,4368.712708,3112.373069,5.047752,59.214337,64.262089
274799,4367.747957,3043.145228,5.050186,59.257478,64.307664
274999,4366.682699,2903.018086,5.052747,59.300929,64.353676
275199,4365.627208,2914.327813,5.058310,59.343900,64.402210
275399,4364.564010,2901.602603,5.060500,59.386698,64.447199
275599,4363.766768,3265.964808,5.062828,59.430019,64.492847
275799,4362.969118,3263.807378,5.065241,59.472824,64.538065
275999,4361.876337,2854.931140,5.067813,59.516503,64.584316
276199,4360.915141,3034.465803,5.075511,59.559672,64.635183
276399,4360.198199,3370.101240,5.077720,59.603209,64.680929
276599,4359.965767,4038.744127,5.080002,59.646148,64.726150
276799,4359.445387,3639.760245,5.082436,59.689455,64.771890
276999,4358.595388,3182.196494,5.084961,59.732385,64.817346
277199,4357.543912,2901.250209,5.092769,59.776020,64.868789
277399,4356.283659,2609.572813,5.094981,59.819478,64.914459
277599,4355.288607,2975.150512,5.097259,59.862429,64.959688
277799,4354.158279,2785.263087,5.099671,59.905344,65.005015
277999,4353.440721,3356.752703,5.102201,59.948367,65.050569
278199,4352.509647,3058.317669,5.110081,59.991940,65.102020
278399,4351.845229,3427.639064,5.112307,60.035471,65.147778
278599,4350.997890,3171.502804,5.114580,60.078445,65.193025
278799,4350.563370,3745.276722,5.116981,60.121479,65.238460
278999,4349.922999,3457.246027,5.119507,60.164628,65.284135
279199,4348.935782,2971.767418,5.127434,60.208293,65.335727
279399,4347.904360,2908.039563,5.129670,60.251918,65.381588
279599,4347.017494,3108.065260,5.131956,60.294920,65.426875
279799,4346.231442,3247.331259,5.134383,60.338013,65.472397
279999,4345.341693,3100.582209,5.136925,60.381082,65.518007
280199,4344.255069,2822.981676,5.144857,60.424944,65.569801
280399,4343.770626,3665.065991,5.147065,60.468261,65.615325
280599,4342.790152,2968.165610,5.149329,60.511182,65.660511
280799,4341.256467,2189.496342,5.151742,60.554293,65.706035
280999,4340.388523,3121.795078,5.154278,60.597344,65.751622
281199,4339.263978,2759.278080,5.162130,60.641117,65.803247
281399,4338.404976,3130.648256,5.164334,60.684632,65.848966
281599,4337.366828,2876.692465,5.166617,60.727805,65.894422
281799,4336.478127,3085.187361,5.169034,60.770883,65.939916
281999,4335.434450,2864.893487,5.171573,60.814113,65.985687
282199,4334.428619,2916.207581,5.179656,60.858184,66.037841
282399,4333.745544,3369.926748,5.181857,60.901490,66.083347
282599,4332.905086,3146.178107,5.184140,60.944442,66.128582
282799,4332.143666,3256.256647,5.186555,60.987444,66.173999
282999,4331.322663,3170.424262,5.189088,61.030478,66.219566
283199,4330.561911,3254.098796,5.197237,61.074365,66.271602
283399,4330.025208,3570.053780,5.199452,61.117934,66.317386
283599,4329.317902,3327.064821,5.201747,61.161097,66.362845
283799,4328.540751,3226.540788,5.204135,61.204077,66.408212
283999,4327.540671,2908.427633,5.206680,61.247214,66.453894
284199,4326.482220,2823.480720,5.214879,61.291294,66.506173
284399,4325.777205,3323.951780,5.217102,61.334795,66.551896
284599,4325.114234,3382.368604,5.219408,61.377882,66.597289
284799,4324.517558,3475.447513,5.221825,61.421153,66.642978
284999,4323.758899,3243.429670,5.224370,61.464141,66.688511
285199,4323.075443,3349.149679,5.232593,61.508016,66.740609
285399,4322.300496,3217.226674,5.234818,61.551732,66.786549
285599,4321.769541,3564.096236,5.237116,61.594833,66.831949
285799,4321.049354,3292.622886,5.239529,61.638114,66.877642
285999,4320.379349,3362.941407,5.242085,61.681580,66.923665
286199,4319.559459,3147.118016,5.250379,61.725799,66.976178
286399,4318.703717,3094.136463,5.252583,61.769525,67.022108
286599,4318.142731,3514.811079,5.254871,61.812813,67.067684
286799,4317.122515,2855.153106,5.257270,61.856219,67.113489
286999,4316.040324,2764.177451,5.259820,61.899528,67.159347
287199,4315.472012,3499.944281,5.268035,61.942919,67.210954
287399,4314.482211,2893.128278,5.270274,61.987240,67.257514
287599,4313.958406,3561.251005,5.272571,62.030565,67.303137
287799,4313.209755,3236.649617,5.274990,62.073988,67.348978
287999,4312.616154,3458.423960,5.277529,62.117325,67.394854
288199,4312.566549,4241.135972,5.285971,62.160925,67.446896
288399,4311.901274,3353.239881,5.288203,62.204791,67.492994
288599,4310.704434,2584.860947,5.290511,62.248088,67.538600
288799,4309.891937,3137.458732,5.292918,62.291497,67.584416
288999,4309.717168,4057.349883,5.295423,62.334839,67.630262
289199,4308.876069,3093.488512,5.303724,62.379005,67.682729
289399,4308.497536,3761.138524,5.305939,62.422898,67.728837
289599,4307.498057,2861.252161,5.308239,62.466239,67.774478
289799,4307.024725,3621.640154,5.310647,62.509791,67.820438
289999,4306.403017,3405.547949,5.313171,62.553362,67.866533
290199,4305.573055,3102.128003,5.321507,62.597391,67.918897
290399,4304.878385,3296.912686,5.323733,62.641094,67.964827
290599,4304.549914,3827.610168,5.326042,62.684361,68.010403
290799,4304.214377,3816.678798,5.328447,62.727847,68.056294
290999,4303.152695,2759.466798,5.330953,62.771277,68.102230
291199,4302.184828,2893.939066,5.336426,62.814376,68.150802
291399,4301.091799,2709.641641,5.338656,62.858129,68.196784
291599,4300.214211,3021.567604,5.340969,62.901117,68.242086
291799,4299.241676,2881.285508,5.343386,62.944179,68.287565
291999,4298.230625,2823.108350,5.345934,62.987358,68.333291
292199,4297.169963,2748.602645,5.351448,63.030591,68.382039
292399,4296.015080,2608.730946,5.353670,63.074036,68.427707
292599,4294.722490,2404.956710,5.355995,63.117195,68.473190
292799,4293.688404,2780.819510,5.358423,63.160256,68.518678
292999,4292.986061,3264.756630,5.360977,63.203396,68.564372
293199,4291.850308,2627.972759,5.366528,63.246927,68.613455
293399,4290.819668,2779.901211,5.368739,63.290443,68.659182
293599,4290.040678,3147.262144,5.371038,63.333589,68.704627
293799,4288.998675,2759.338342,5.373457,63.376699,68.750156
293999,4287.873326,2634.734709,5.376004,63.419982,68.795986
294199,4286.878574,2824.593252,5.381580,63.463810,68.845390
294399,4285.887009,2827.294918,5.383774,63.507065,68.890839
294599,4285.067576,3078.862078,5.386054,63.550006,68.936060
294799,4284.214390,3027.471876,5.388473,63.593255,68.981728
294999,4282.980546,2464.294574,5.391025,63.636516,69.027541
295199,4282.019496,2864.470863,5.396508,63.679396,69.075904
295399,4281.035096,2828.059914,5.398694,63.722421,69.121115
295599,4280.308974,3207.827221,5.400969,63.765449,69.166417
295799,4279.162345,2584.444442,5.403371,63.808486,69.211857
295999,4277.923952,2446.341677,5.405879,63.851596,69.257475
296199,4276.448067,2092.137456,5.411391,63.895131,69.306523
296399,4275.201987,2429.757763,5.413598,63.938767,69.352366
296599,4274.298733,2935.675631,5.415869,63.981995,69.397864
296799,4273.296330,2786.733524,5.418283,64.025208,69.443491
296999,4272.223672,2680.399491,5.420824,64.068447,69.489271
297199,4270.859561,2245.153994,5.426293,64.111441,69.537734
297399,4269.859162,2783.266494,5.428477,64.154559,69.583036
297599,4268.299056,1948.421415,5.430778,64.198174,69.628952
297799,4267.436962,2984.641765,5.433218,64.241736,69.674954
297999,4266.542356,2934.473815,5.435770,64.284935,69.720704
298199,4265.561517,2804.111733,5.441478,64.327948,69.769427
298399,4264.584922,2808.481274,5.443679,64.371261,69.814940
298599,4263.412406,2514.017988,5.446004,64.414994,69.860998
298799,4262.377192,2716.803169,5.448419,64.458111,69.906530
298999,4261.436728,2856.382657,5.450977,64.501342,69.952320
299199,4260.423842,2746.159490,5.456563,64.544802,70.001365
299399,4259.218977,2456.741447,5.458776,64.588462,70.047238
299599,4258.199555,2732.124174,5.461061,64.631630,70.092691
299799,4257.300269,2910.171076,5.463466,64.674699,70.138165
299999,4255.776675,1971.909360,5.466000,64.717839,70.183839
300199,4254.361121,2131.029551,5.471577,64.761113,70.232690
300399,4253.175957,2474.244091,5.473797,64.805028,70.278825
300599,4252.063757,2581.539477,5.476069,64.848225,70.324294
300799,4250.917179,2527.611358,5.478474,64.891394,70.369867
300999,4249.623976,2304.646585,5.481011,64.934597,70.415608
301199,4248.350976,2332.484908,5.488614,64.978090,70.466705
301399,4247.063332,2307.872225,5.490845,65.021898,70.512744
301599,4245.970569,2599.176394,5.493148,65.065098,70.558246
301799,4244.768828,2432.543777,5.495554,65.108288,70.603842
301999,4243.835224,2835.026518,5.498088,65.151512,70.649600
302199,4243.126386,3172.780971,5.505893,65.195340,70.701233
302399,4241.642355,1999.271402,5.508105,65.238903,70.747008
302599,4240.534779,2565.880147,5.510398,65.282188,70.792586
302799,4239.257366,2306.530868,5.512833,65.325455,70.838288
302999,4238.378103,2907.175252,5.515382,65.368852,70.884234
303199,4237.374651,2717.144553,5.523250,65.412640,70.935890
303399,4236.425528,2797.554253,5.525481,65.456388,70.981869
303599,4235.393985,2670.543764,5.527781,65.499635,71.027416
303799,4234.252061,2500.810867,5.530226,65.542983,71.073209
303999,4232.848061,2100.173206,5.532750,65.585986,71.118736
304199,4231.803104,2643.467492,5.540691,65.629042,71.169734
304399,4230.575026,2362.668715,5.542921,65.672721,71.215642
304599,4229.437871,2498.688356,5.545232,65.715887,71.261119
304799,4228.437107,2704.273778,5.547677,65.759072,71.306749
304999,4227.436236,2702.107516,5.550242,65.802251,71.352493
305199,4226.185518,2318.841627,5.558145,65.845645,71.403789
305399,4224.994091,2406.875753,5.560386,65.888980,71.449366
305599,4223.915092,2576.284510,5.562685,65.931870,71.494555
305799,4222.429860,1952.994100,5.565107,65.974811,71.539917
305999,4221.379439,2615.286438,5.567642,66.017949,71.585591
306199,4220.576990,2992.829334,5.575729,66.060776,71.636505
306399,4219.509016,2584.442118,5.577931,66.103948,71.681879
306599,4218.272474,2323.888834,5.580251,66.147535,71.727786
306799,4217.686798,3319.846951,5.582656,66.190541,71.773197
306999,4216.529196,2440.766271,5.585227,66.233694,71.818921
307199,4215.244667,2243.493128,5.593090,66.277311,71.870401
307399,4214.473252,3029.580480,5.595299,66.320910,71.916208
307599,4214.191069,3780.475012,5.597583,66.363906,71.961489
307799,4212.811383,2090.854277,5.600016,66.407052,72.007067
307999,4211.948494,2883.962712,5.602549,66.450210,72.052758
308199,4210.851115,2520.887477,5.610607,66.493934,72.104541
308399,4209.448479,2047.986781,5.612822,66.537419,72.150241
308599,4208.558672,2836.475931,5.615131,66.580378,72.195509
308799,4207.404290,2426.192424,5.617540,66.623401,72.240942
308999,4206.482797,2783.697533,5.620097,66.666621,72.286718
309199,4205.497285,2682.881588,5.628143,66.709804,72.337947
309399,4204.245660,2269.233647,5.630379,66.753675,72.384053
309599,4203.038289,2335.235631,5.632685,66.796744,72.429429
309799,4201.926589,2481.014099,5.635088,66.839820,72.474908
309999,4200.941773,2675.461927,5.637618,66.883132,72.520750
310199,4199.866010,2532.434043,5.645859,66.926295,72.572154
310399,4199.132951,3062.157875,5.648104,66.970045,72.618149
310599,4198.069182,2547.100587,5.650426,67.013191,72.663617
310799,4196.906834,2391.779076,5.652853,67.056326,72.709179
310999,4195.953385,2714.294744,5.655387,67.099709,72.755096
311199,4194.872966,2514.821345,5.663583,67.143321,72.806904
311399,4193.983421,2809.850981,5.665820,67.186893,72.852713
311599,4193.026964,2703.823218,5.668116,67.230005,72.898122
311799,4192.240600,2967.085846,5.670488,67.273534,72.944021
311999,4191.129548,2458.998902,5.672969,67.316646,72.989616
312199,4190.019593,2458.489729,5.681079,67.360219,73.041298
312399,4189.140889,2817.484229,5.683293,67.403762,73.087055
312599,4188.188374,2700.359466,5.685611,67.446956,73.132566
312799,4187.100195,2486.277120,5.688026,67.490115,73.178141
312999,4185.807984,2164.789264,5.690572,67.533453,73.224024
313199,4184.824283,2645.332634,5.699017,67.577135,73.276152
313399,4183.454364,2038.161009,5.701238,67.620854,73.322092
313599,4182.381315,2500.913418,5.703530,67.663978,73.367509
313799,4181.232609,2380.062399,5.705918,67.707116,73.413033
313999,4180.389131,2856.972325,5.708411,67.750309,73.458720
314199,4179.674809,3058.189057,5.716681,67.794136,73.510817
314399,4178.564927,2434.940911,5.718885,67.837593,73.556477
314599,4177.778300,2941.199241,5.721198,67.880803,73.602001
314799,4176.900153,2795.576166,5.723599,67.923792,73.647391
314999,4175.938776,2662.730919,5.726110,67.966958,73.693068
315199,4174.991782,2683.476639,5.734508,68.010542,73.745049
315399,4174.006932,2621.883447,5.736723,68.054042,73.790765
315599,4172.620135,1985.640872,5.739040,68.097176,73.836217
315799,4171.794051,2868.233782,5.741448,68.140347,73.881795
315999,4170.713668,2464.788999,5.744010,68.183692,73.927703
316199,4169.919750,2915.529274,5.749479,68.226529,73.976008
316399,4169.091905,2860.268762,5.751690,68.269972,74.021662
316599,4168.556082,3320.884053,5.753989,68.312675,74.066664
316799,4167.626145,2695.535391,5.756387,68.355495,74.111882
316999,4166.839284,2920.451631,5.758892,68.398241,74.157132
317199,4165.973501,2793.706706,5.764370,68.441356,74.205726
317399,4165.374657,3215.609534,5.766591,68.484922,74.251512
317599,4164.395725,2610.830319,5.768904,68.527788,74.296692
317799,4163.547402,2816.409375,5.771306,68.570580,74.341886
317999,4162.985263,3269.747440,5.773820,68.613401,74.387221
318199,4162.063272,2696.096726,5.779377,68.656806,74.436183
318399,4161.064643,2572.246146,5.781575,68.700011,74.481586
318599,4160.006248,2475.041440,5.783893,68.742976,74.526869
318799,4158.815845,2262.504197,5.786266,68.785850,74.572116
318999,4157.895823,2691.380872,5.788766,68.829036,74.617802
319199,4156.818192,2437.997113,5.794330,68.872262,74.666592
319399,4155.829894,2578.506030,5.796541,68.915415,74.711956
319599,4155.052748,2913.949519,5.798865,68.958341,74.757206
319799,4154.349665,3030.824583,5.801267,69.001059,74.802325
319999,4153.264492,2418.071717,5.803771,69.043850,74.847621
320199,4152.313679,2631.012892,5.809475,69.087384,74.896859
320399,4151.542752,2917.288267,5.811683,69.130584,74.942267
320599,4150.756065,2890.484716,5.813989,69.173416,74.987406
320799,4149.909892,2793.493590,5.816387,69.216362,75.032749
320999,4148.796328,2362.640304,5.818902,69.259439,75.078341
321199,4147.814297,2571.653651,5.824361,69.302735,75.127096
321399,4146.726125,2399.123275,5.826570,69.346095,75.172665
321599,4145.753061,2582.038903,5.828896,69.389037,75.217933
321799,4144.980046,2901.972372,5.831315,69.431922,75.263237
321999,4143.820568,2278.219859,5.833850,69.474821,75.308671
322199,4142.611089,2195.350376,5.839463,69.518494,75.357957
322399,4141.830954,2885.032631,5.841660,69.561674,75.403334
322599,4140.916277,2666.457553,5.843959,69.604689,75.448648
322799,4140.145103,2896.240520,5.846356,69.647641,75.493997
322999,4139.107351,2464.176323,5.848871,69.690567,75.539438
323199,4138.059984,2446.561602,5.854383,69.733846,75.588229
323399,4137.139062,2648.929905,5.856585,69.777234,75.633818
323599,4136.092710,2444.140914,5.858880,69.819999,75.678879
323799,4135.029584,2414.892603,5.861288,69.862823,75.724111
323999,4134.146483,2704.405929,5.863799,69.905714,75.769513
324199,4133.343812,2833.016257,5.869325,69.948932,75.818257
324399,4132.224078,2317.135428,5.871533,69.992315,75.863848
324599,4131.320358,2665.486182,5.873817,70.035098,75.908915
324799,4130.304717,2481.920305,5.876222,70.077949,75.954171
324999,4129.364785,2602.915107,5.878731,70.120918,75.999648
325199,4128.600323,2886.348840,5.884440,70.164052,76.048492
325399,4127.661198,2600.643866,5.886659,70.207519,76.094178
325599,4126.824083,2764.837755,5.888964,70.250541,76.139505
325799,4125.656035,2224.074703,5.891358,70.293488,76.184846
325999,4124.796413,2724.470913,5.893857,70.336455,76.230312
326199,4123.709019,2351.257288,5.901433,70.380201,76.281634
326399,4122.666159,2421.761962,5.903642,70.423441,76.327083
326599,4121.409334,2070.270616,5.905952,70.466637,76.372589
326799,4120.432714,2525.611763,5.908347,70.509476,76.417823
326999,4119.395021,2423.805375,5.910856,70.552331,76.463187
327199,4118.210603,2181.686691,5.918758,70.596201,76.514959
327399,4117.143808,2371.867729,5.920957,70.639511,76.560468
327599,4116.468053,3010.257292,5.923243,70.682482,76.605725
327799,4115.355947,2293.726610,5.925624,70.725520,76.651144
327999,4114.501129,2713.454464,5.928103,70.768596,76.696699
328199,4113.529779,2520.515644,5.936051,70.812356,76.748407
328399,4112.572977,2542.460261,5.938256,70.855646,76.793902
328599,4111.785583,2818.885309,5.940551,70.898683,76.839234
328799,4111.066773,2930.060795,5.942944,70.941681,76.884625
328999,4110.056753,2449.584378,5.945454,70.984716,76.930169
329199,4109.162552,2638.202756,5.953231,71.028448,76.981679
329399,4107.957439,2124.340223,5.955468,71.071987,77.027455
329599,4107.172159,2813.815998,5.957767,71.114957,77.072724
329799,4106.061961,2276.456797,5.960196,71.157923,77.118120
329999,4104.841010,2091.491356,5.962708,71.200938,77.163647
330199,4103.538350,1954.149777,5.970787,71.244785,77.215572
330399,4102.345666,2133.225566,5.973003,71.288312,77.261315
330599,4101.377109,2501.320092,5.975303,71.331336,77.306639
330799,4100.546604,2727.722380,5.977717,71.374472,77.352189
330999,4099.495193,2360.460471,5.980227,71.417529,77.397757
331199,4098.739319,2847.769079,5.988182,71.460759,77.448940
331399,4098.057610,2969.147416,5.990419,71.504399,77.494817
331599,4097.533576,3229.209101,5.992714,71.547433,77.540147
331799,4096.611043,2567.051175,5.995094,71.590499,77.585593
331999,4095.724960,2625.712978,5.997592,71.633584,77.631176
332199,4094.877571,2688.211181,6.005741,71.676476,77.682217
332399,4093.885975,2446.845246,6.007977,71.720265,77.728242
332599,4092.782415,2258.666182,6.010284,71.763131,77.773416
332799,4091.467247,1904.342096,6.012709,71.806271,77.818980
332999,4090.516045,2507.716223,6.015244,71.849248,77.864492
333199,4089.326963,2109.505890,6.023254,71.892862,77.916116
333399,4088.413328,2566.296903,6.025441,71.936122,77.961563
333599,4087.302404,2235.393067,6.027753,71.979194,78.006947
333799,4086.557625,2844.265743,6.030161,72.022336,78.052498
333999,4085.765895,2764.367999,6.032685,72.065387,78.098072
334199,4084.815702,2497.994617,6.040721,72.108841,78.149562
334399,4084.160721,2989.685811,6.042966,72.152331,78.195297
334599,4083.221422,2512.714022,6.045273,72.195336,78.240609
334799,4081.982622,2009.471257,6.047711,72.238509,78.286221
334999,4081.203113,2776.303785,6.050237,72.281610,78.331847
